2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:54:25.073,2.21031,2.21084,1.05,1.05
2011.03.07 09:54:25.403,2.21014,2.21075,1.13,1.05
2011.03.07 09:54:25.758,2.21014,2.21075,1.50,1.05
2011.03.07 09:54:26.092,2.21014,2.21075,1.20,1.05
2011.03.07 09:54:26.443,2.21013,2.2108,1.20,1.05
2011.03.07 09:54:26.662,2.21013,2.21078,1.20,1.05
2011.03.07 09:54:26.992,2.21014,2.21079,1.28,1.05
2011.03.07 09:54:27.432,2.21014,2.21075,1.50,1.05
2011.03.07 09:54:27.543,2.21013,2.2108,1.50,1.05
2011.03.07 09:54:27.651,2.21013,2.21078,1.50,1.05
2011.03.07 09:54:28.753,2.2101,2.2107,1.65,1.05
2011.03.07 09:54:29.194,2.21008,2.21067,1.84,1.05
2011.03.07 09:54:29.304,2.21025,2.21076,1.20,1.05
2011.03.07 09:54:29.544,2.21025,2.21076,1.05,1.05
2011.03.07 09:54:29.656,2.21007,2.21068,1.50,1.05
2011.03.07 09:54:29.985,2.21026,2.21075,1.05,1.05
2011.03.07 09:54:30.203,2.21007,2.21068,1.50,1.05
2011.03.07 09:54:30.443,2.21007,2.21068,1.20,1.05
2011.03.07 09:54:30.663,2.21026,2.21075,1.05,1.05
2011.03.07 09:54:30.994,2.21008,2.21067,1.50,1.05
2011.03.07 09:54:33.164,2.21026,2.21075,1.05,1.05
2011.03.07 09:54:51.133,2.21026,2.21075,1.99,1.05
2011.03.07 09:54:51.545,2.21042,2.21092,1.05,1.05
2011.03.07 09:54:51.652,2.21046,2.21095,1.05,1.05
2011.03.07 09:54:54.123,2.21043,2.21091,1.05,1.05
2011.03.07 09:54:54.514,2.21046,2.21095,1.05,1.05
2011.03.07 09:54:55.344,2.21039,2.2109,1.05,1.05
2011.03.07 09:54:56.473,2.21032,2.21082,1.05,1.05
2011.03.07 09:54:56.694,2.21039,2.2109,1.05,1.05
2011.03.07 09:54:58.325,2.21039,2.2109,1.05,1.24
2011.03.07 09:54:58.432,2.2102,2.21081,1.05,1.05
2011.03.07 09:55:01.163,2.21012,2.21074,1.24,1.05
2011.03.07 09:55:02.703,2.2102,2.21081,1.05,1.05
2011.03.07 09:55:04.637,2.21024,2.21083,1.05,1.05
2011.03.07 09:55:06.142,2.21027,2.21087,1.05,1.24
2011.03.07 09:55:06.934,2.21023,2.21084,1.05,1.05
2011.03.07 09:55:11.113,2.21024,2.21086,1.05,1.05
2011.03.07 09:55:11.333,2.21031,2.21092,1.05,1.05
2011.03.07 09:55:11.664,2.21035,2.21094,1.05,1.05
2011.03.07 09:55:11.996,2.21024,2.21072,1.13,1.05
2011.03.07 09:55:12.103,2.21028,2.21076,1.13,1.05
2011.03.07 09:55:12.653,2.21033,2.21084,1.05,1.05
2011.03.07 09:55:12.762,2.21028,2.21076,1.13,1.05
2011.03.07 09:55:13.812,2.21006,2.21071,1.50,1.05
2011.03.07 09:55:14.033,2.21017,2.21066,1.20,1.05
2011.03.07 09:55:14.143,2.21029,2.21079,1.05,1.05
2011.03.07 09:55:14.363,2.21024,2.21075,1.13,1.05
2011.03.07 09:55:15.463,2.21021,2.2107,1.20,1.05
2011.03.07 09:55:15.706,2.21026,2.21075,1.13,1.05
2011.03.07 09:55:16.325,2.21026,2.21075,1.20,1.05
2011.03.07 09:55:16.433,2.21003,2.21072,1.99,1.05
2011.03.07 09:55:16.763,2.21026,2.21075,1.13,1.05
2011.03.07 09:55:17.093,2.21024,2.21072,1.13,1.05
2011.03.07 09:55:17.332,2.21024,2.21072,1.05,1.05
2011.03.07 09:55:17.774,2.21004,2.21071,1.39,1.05
2011.03.07 09:55:17.883,2.21024,2.21072,1.05,1.05
2011.03.07 09:55:24.433,2.21026,2.21075,1.05,1.05
2011.03.07 09:55:24.874,2.21033,2.21082,1.05,1.05
2011.03.07 09:55:25.093,2.21025,2.21076,1.05,1.05
2011.03.07 09:55:25.642,2.21027,2.21077,1.05,1.05
2011.03.07 09:55:26.522,2.21024,2.21072,1.05,1.05
2011.03.07 09:55:33.807,2.21024,2.21072,1.24,1.05
2011.03.07 09:55:33.913,2.21038,2.21088,1.05,1.05
2011.03.07 09:55:39.843,2.21008,2.21058,1.50,1.05
2011.03.07 09:55:40.852,2.21008,2.21058,1.35,1.05
2011.03.07 09:55:41.233,2.21008,2.21058,1.80,1.05
2011.03.07 09:55:41.452,2.21013,2.21065,1.65,1.24
2011.03.07 09:55:42.208,2.21013,2.21065,1.50,1.24
2011.03.07 09:55:42.752,2.21014,2.21064,1.20,1.05
2011.03.07 09:55:45.004,2.21014,2.21064,1.05,1.05
2011.03.07 09:55:45.443,2.21014,2.21064,1.99,1.05
2011.03.07 09:55:45.553,2.21028,2.2108,1.05,1.05
2011.03.07 09:55:46.443,2.21029,2.21078,1.05,1.05
2011.03.07 09:55:46.773,2.21028,2.2108,1.05,1.05
2011.03.07 09:55:47.863,2.21028,2.21079,1.05,1.05
2011.03.07 09:55:48.192,2.21027,2.21077,1.24,1.05
2011.03.07 09:55:48.413,2.21028,2.21079,1.05,1.05
2011.03.07 09:55:49.035,2.2103,2.21098,1.24,1.05
2011.03.07 09:55:49.254,2.2103,2.21098,1.05,1.24
2011.03.07 09:55:49.363,2.21033,2.21098,1.05,1.24
2011.03.07 09:55:49.693,2.2104,2.21091,1.05,1.05
2011.03.07 09:55:50.023,2.21029,2.21079,1.05,1.05
2011.03.07 09:55:50.483,2.21026,2.21075,1.20,1.05
2011.03.07 09:55:50.594,2.21028,2.21079,1.20,1.05
2011.03.07 09:55:51.032,2.21028,2.21076,1.05,1.05
2011.03.07 09:55:51.145,2.21028,2.21079,1.05,1.05
2011.03.07 09:55:51.362,2.21027,2.21077,1.05,1.05
2011.03.07 09:55:51.472,2.21028,2.21079,1.05,1.05
2011.03.07 09:55:51.692,2.21028,2.21076,1.05,1.05
2011.03.07 09:55:51.802,2.21028,2.21079,1.05,1.05
2011.03.07 09:55:51.912,2.21027,2.21077,1.05,1.05
2011.03.07 09:55:52.353,2.21029,2.21078,1.05,1.05
2011.03.07 09:55:53.302,2.21026,2.21075,1.05,1.05
2011.03.07 09:55:53.804,2.21028,2.21079,1.05,1.05
2011.03.07 09:55:55.014,2.21028,2.2108,1.05,1.05
2011.03.07 09:55:57.864,2.21029,2.21078,1.05,1.05
2011.03.07 09:56:01.572,2.21028,2.21076,1.05,1.05
2011.03.07 09:56:02.895,2.21024,2.21072,1.05,1.05
2011.03.07 09:56:03.003,2.2102,2.21071,1.05,1.05
2011.03.07 09:56:03.225,2.21024,2.21072,1.05,1.05
2011.03.07 09:56:04.955,2.21026,2.21075,1.05,1.05
2011.03.07 09:56:05.173,2.21024,2.21072,1.05,1.05
2011.03.07 09:56:06.283,2.21025,2.21076,1.05,1.05
2011.03.07 09:56:06.513,2.21027,2.21077,1.05,1.05
2011.03.07 09:56:06.622,2.21025,2.21076,1.05,1.05
2011.03.07 09:56:06.882,2.21027,2.21077,1.05,1.05
2011.03.07 09:56:07.212,2.21026,2.21075,1.05,1.05
2011.03.07 09:56:07.432,2.21024,2.21075,1.05,1.05
2011.03.07 09:56:07.653,2.21028,2.21076,1.05,1.05
2011.03.07 09:56:08.433,2.21028,2.21079,1.05,1.05
2011.03.07 09:56:09.971,2.21029,2.21079,1.05,1.05
2011.03.07 09:56:11.186,2.21023,2.21073,1.05,1.05
2011.03.07 09:56:11.575,2.21029,2.21079,1.05,1.05
2011.03.07 09:56:12.513,2.21028,2.21079,1.05,1.05
2011.03.07 09:56:15.493,2.21035,2.21085,1.05,1.05
2011.03.07 09:56:17.043,2.21032,2.21083,1.05,1.05
2011.03.07 09:56:17.715,2.21031,2.21081,1.05,1.05
2011.03.07 09:56:18.112,2.21027,2.21077,1.39,1.05
2011.03.07 09:56:18.223,2.21028,2.21079,1.39,1.05
2011.03.07 09:56:18.333,2.21034,2.21083,1.05,1.05
2011.03.07 09:56:18.663,2.21025,2.21077,1.24,1.05
2011.03.07 09:56:19.382,2.21024,2.21075,1.24,1.05
2011.03.07 09:56:22.192,2.21024,2.21075,1.05,1.05
2011.03.07 09:56:24.163,2.21024,2.21075,1.24,1.05
2011.03.07 09:56:24.383,2.21039,2.2109,1.05,1.05
2011.03.07 09:56:24.494,2.21025,2.21074,1.05,1.05
2011.03.07 09:56:25.553,2.2102,2.21071,1.05,1.05
2011.03.07 09:56:25.905,2.21032,2.2108,1.05,1.05
2011.03.07 09:56:26.015,2.2102,2.21071,1.05,1.05
2011.03.07 09:56:26.122,2.21024,2.21072,1.05,1.05
2011.03.07 09:56:26.233,2.21022,2.21071,1.05,1.05
2011.03.07 09:56:26.343,2.21022,2.21071,1.35,1.05
2011.03.07 09:56:26.564,2.21028,2.21095,2.07,1.05
2011.03.07 09:56:26.675,2.21025,2.21097,1.13,1.05
2011.03.07 09:56:26.783,2.2103,2.21096,1.05,1.05
2011.03.07 09:56:27.113,2.21031,2.21081,1.05,1.05
2011.03.07 09:56:27.224,2.21029,2.2108,1.05,1.05
2011.03.07 09:56:27.443,2.21023,2.21073,1.05,1.05
2011.03.07 09:56:27.552,2.21024,2.21075,1.05,1.05
2011.03.07 09:56:27.663,2.21023,2.21073,1.05,1.05
2011.03.07 09:56:27.992,2.21025,2.21074,1.05,1.05
2011.03.07 09:56:28.885,2.21024,2.21072,1.05,1.05
2011.03.07 09:56:31.804,2.2102,2.21071,1.35,1.05
2011.03.07 09:56:32.253,2.21017,2.21066,1.50,1.05
2011.03.07 09:56:32.473,2.21021,2.2107,1.35,1.05
2011.03.07 09:56:32.983,2.21021,2.2107,1.05,1.05
2011.03.07 09:56:33.095,2.21021,2.2107,1.20,1.05
2011.03.07 09:56:33.243,2.21021,2.2107,1.05,1.05
2011.03.07 09:56:33.463,2.21024,2.21072,1.05,1.05
2011.03.07 09:56:33.572,2.21018,2.21067,1.05,1.05
2011.03.07 09:56:33.793,2.21023,2.21073,1.05,1.05
2011.03.07 09:56:35.155,2.21018,2.21067,1.05,1.05
2011.03.07 09:56:35.592,2.21023,2.21073,1.05,1.05
2011.03.07 09:56:36.145,2.21018,2.21067,1.05,1.05
2011.03.07 09:56:37.043,2.21018,2.21067,1.50,1.05
2011.03.07 09:56:37.512,2.21017,2.21066,1.05,1.05
2011.03.07 09:56:37.852,2.21008,2.21069,1.02,1.05
2011.03.07 09:56:39.546,2.21003,2.21069,1.05,1.05
2011.03.07 09:56:39.873,2.20987,2.21055,2.44,1.05
2011.03.07 09:56:40.205,2.21007,2.21053,1.02,1.05
2011.03.07 09:56:40.423,2.20999,2.21068,1.39,1.05
2011.03.07 09:56:40.534,2.21006,2.21055,1.13,1.05
2011.03.07 09:56:40.873,2.21006,2.21055,1.50,1.05
2011.03.07 09:56:41.096,2.21008,2.21083,1.02,1.05
2011.03.07 09:56:41.203,2.21028,2.21079,1.05,1.05
2011.03.07 09:56:41.532,2.21033,2.21084,1.05,1.05
2011.03.07 09:56:42.153,2.21036,2.21087,1.20,1.05
2011.03.07 09:56:42.702,2.21037,2.21086,1.20,1.05
2011.03.07 09:56:43.032,2.21034,2.21083,1.20,1.05
2011.03.07 09:56:43.142,2.21037,2.21086,1.20,1.05
2011.03.07 09:56:43.252,2.21033,2.21084,1.20,1.05
2011.03.07 09:56:43.693,2.21034,2.21083,1.05,1.05
2011.03.07 09:56:43.802,2.21037,2.21086,1.05,1.05
2011.03.07 09:56:44.243,2.21034,2.21083,1.05,1.05
2011.03.07 09:56:44.571,2.21037,2.21086,1.05,1.05
2011.03.07 09:56:45.513,2.21037,2.21086,1.43,1.05
2011.03.07 09:56:45.711,2.21037,2.21086,1.20,1.05
2011.03.07 09:56:48.053,2.21033,2.21082,1.20,1.05
2011.03.07 09:56:51.385,2.21033,2.21082,1.24,1.05
2011.03.07 09:56:51.926,2.21033,2.21082,1.39,1.05
2011.03.07 09:56:52.263,2.21028,2.21079,1.05,1.05
2011.03.07 09:56:52.372,2.21012,2.21069,1.35,1.05
2011.03.07 09:56:52.813,2.21012,2.21061,1.05,1.05
2011.03.07 09:56:53.034,2.2101,2.21061,1.05,1.05
2011.03.07 09:56:53.143,2.21002,2.21058,1.20,1.05
2011.03.07 09:56:53.473,2.21011,2.21062,1.05,1.05
2011.03.07 09:56:54.071,2.21011,2.21062,1.35,1.05
2011.03.07 09:56:55.273,2.21018,2.21069,1.05,1.05
2011.03.07 09:56:55.494,2.21024,2.21072,1.05,1.05
2011.03.07 09:56:56.175,2.21024,2.21072,1.20,1.05
2011.03.07 09:56:56.413,2.21024,2.21072,1.05,1.05
2011.03.07 09:56:57.395,2.21021,2.21069,1.05,1.05
2011.03.07 09:56:57.504,2.21017,2.21068,1.20,1.05
2011.03.07 09:56:57.872,2.21021,2.21072,1.05,1.05
2011.03.07 09:56:58.453,2.21021,2.21072,1.24,1.05
2011.03.07 09:56:58.673,2.21027,2.21077,1.20,1.05
2011.03.07 09:56:58.785,2.21028,2.21079,1.05,1.05
2011.03.07 09:56:58.894,2.21017,2.21083,1.02,1.05
2011.03.07 09:56:59.114,2.21024,2.21076,1.32,1.05
2011.03.07 09:57:00.888,2.21024,2.21076,1.24,1.05
2011.03.07 09:57:01.233,2.21008,2.21067,1.09,1.05
2011.03.07 09:57:01.573,2.21018,2.21069,1.05,1.05
2011.03.07 09:57:01.903,2.21025,2.21075,1.05,1.05
2011.03.07 09:57:02.452,2.21018,2.21066,1.02,1.05
2011.03.07 09:57:02.674,2.21025,2.21075,1.05,1.05
2011.03.07 09:57:03.879,2.21025,2.21075,1.20,1.05
2011.03.07 09:57:04.085,2.21025,2.21075,1.05,1.05
2011.03.07 09:57:04.655,2.21025,2.21075,1.13,1.05
2011.03.07 09:57:05.643,2.21025,2.21075,1.24,1.05
2011.03.07 09:57:05.863,2.21032,2.21083,1.05,1.05
2011.03.07 09:57:06.463,2.21028,2.21079,1.05,1.05
2011.03.07 09:57:06.933,2.21028,2.21079,1.50,1.05
2011.03.07 09:57:07.154,2.21033,2.21082,1.05,1.05
2011.03.07 09:57:07.263,2.21033,2.21082,1.13,1.05
2011.03.07 09:57:07.483,2.21033,2.21082,1.05,1.05
2011.03.07 09:57:07.814,2.21033,2.21082,1.20,1.05
2011.03.07 09:57:08.033,2.21036,2.21087,1.20,1.05
2011.03.07 09:57:08.363,2.21034,2.21083,1.20,1.05
2011.03.07 09:57:08.583,2.21037,2.21086,1.20,1.05
2011.03.07 09:57:08.693,2.21034,2.21083,1.20,1.05
2011.03.07 09:57:08.803,2.21034,2.21083,1.05,1.05
2011.03.07 09:57:08.913,2.21037,2.21086,1.05,1.05
2011.03.07 09:57:09.243,2.21033,2.21082,1.20,1.05
2011.03.07 09:57:09.789,2.21033,2.21082,1.05,1.05
2011.03.07 09:57:09.903,2.21033,2.21082,1.20,1.05
2011.03.07 09:57:10.104,2.21033,2.21082,1.05,1.05
2011.03.07 09:57:10.236,2.21033,2.21082,1.20,1.05
2011.03.07 09:57:10.436,2.21033,2.21082,1.05,1.05
2011.03.07 09:57:10.653,2.21033,2.21082,1.35,1.05
2011.03.07 09:57:10.891,2.21033,2.21082,1.05,1.05
2011.03.07 09:57:12.125,2.21032,2.21083,1.05,1.05
2011.03.07 09:57:12.433,2.21032,2.21083,1.20,1.05
2011.03.07 09:57:12.653,2.21032,2.21083,1.05,1.05
2011.03.07 09:57:12.763,2.21032,2.21083,1.20,1.05
2011.03.07 09:57:12.876,2.21032,2.21083,1.05,1.05
2011.03.07 09:57:13.545,2.21032,2.21083,1.20,1.05
2011.03.07 09:57:13.843,2.21032,2.21083,1.05,1.05
2011.03.07 09:57:13.953,2.21032,2.21083,1.35,1.05
2011.03.07 09:57:14.103,2.21032,2.21083,1.05,1.05
2011.03.07 09:57:14.353,2.21035,2.21083,1.02,1.05
2011.03.07 09:57:14.683,2.21037,2.21086,1.32,1.05
2011.03.07 09:57:14.793,2.21035,2.21084,1.02,1.05
2011.03.07 09:57:14.903,2.21036,2.21087,1.32,1.05
2011.03.07 09:57:15.013,2.21035,2.21084,1.02,1.05
2011.03.07 09:57:15.197,2.21036,2.21087,1.32,1.05
2011.03.07 09:57:18.534,2.21033,2.21082,1.99,1.05
2011.03.07 09:57:25.914,2.21037,2.21086,1.39,1.05
2011.03.07 09:57:26.023,2.21035,2.21084,1.09,1.05
2011.03.07 09:57:32.234,2.21037,2.21086,1.39,1.05
2011.03.07 09:57:32.343,2.21035,2.21083,1.09,1.05
2011.03.07 09:57:35.738,2.21038,2.21087,1.24,1.05
2011.03.07 09:57:35.845,2.21035,2.21083,1.09,1.05
2011.03.07 09:57:38.833,2.21036,2.21087,1.39,1.05
2011.03.07 09:57:40.904,2.2104,2.21088,1.24,1.05
2011.03.07 09:57:41.013,2.2104,2.21091,1.24,1.05
2011.03.07 09:57:41.833,2.2104,2.21088,1.24,1.05
2011.03.07 09:57:41.942,2.21041,2.2109,1.05,1.05
2011.03.07 09:57:42.164,2.21037,2.21086,1.39,1.05
2011.03.07 09:57:42.306,2.2104,2.21091,1.24,1.05
2011.03.07 09:57:42.635,2.2104,2.21088,1.24,1.05
2011.03.07 09:57:43.017,2.21041,2.2109,1.05,1.05
2011.03.07 09:57:43.706,2.21039,2.21089,1.24,1.05
2011.03.07 09:57:43.923,2.2104,2.21091,1.24,1.05
2011.03.07 09:57:44.034,2.21039,2.21089,1.24,1.05
2011.03.07 09:57:44.473,2.2104,2.21091,1.24,1.05
2011.03.07 09:57:45.023,2.2104,2.21088,1.24,1.05
2011.03.07 09:57:45.727,2.2104,2.21088,1.39,1.05
2011.03.07 09:57:46.513,2.21039,2.21089,1.24,1.05
2011.03.07 09:57:46.623,2.21039,2.21089,1.99,1.05
2011.03.07 09:57:46.843,2.21044,2.21093,1.24,1.05
2011.03.07 09:57:47.063,2.21063,2.21114,1.05,1.05
2011.03.07 09:57:49.693,2.21066,2.21117,1.05,1.05
2011.03.07 09:57:51.253,2.21066,2.21117,1.20,1.05
2011.03.07 09:57:52.263,2.21064,2.21115,1.05,1.05
2011.03.07 09:57:52.593,2.21068,2.21118,1.20,1.05
2011.03.07 09:57:52.963,2.21068,2.21118,1.99,1.05
2011.03.07 09:57:53.073,2.21083,2.21133,1.05,1.05
2011.03.07 09:57:53.184,2.21094,2.21156,1.05,1.05
2011.03.07 09:57:53.403,2.21089,2.21148,1.24,1.05
2011.03.07 09:57:53.733,2.21078,2.21126,1.05,1.05
2011.03.07 09:57:55.993,2.21069,2.2112,1.05,1.05
2011.03.07 09:57:56.323,2.21058,2.21117,1.20,1.05
2011.03.07 09:57:57.613,2.21056,2.21106,1.20,1.05
2011.03.07 09:57:58.963,2.21051,2.21099,1.35,1.05
2011.03.07 09:57:59.184,2.21056,2.21106,1.20,1.05
2011.03.07 09:58:00.403,2.21056,2.21106,1.05,1.05
2011.03.07 09:58:00.513,2.21051,2.21099,1.05,1.05
2011.03.07 09:58:00.843,2.21056,2.21106,1.13,1.05
2011.03.07 09:58:01.933,2.2105,2.211,1.05,1.05
2011.03.07 09:58:02.154,2.21056,2.21106,1.05,1.05
2011.03.07 09:58:02.595,2.21054,2.21104,1.05,1.05
2011.03.07 09:58:03.593,2.2105,2.211,1.05,1.05
2011.03.07 09:58:04.143,2.21047,2.21095,1.20,1.05
2011.03.07 09:58:05.354,2.21051,2.21099,1.05,1.05
2011.03.07 09:58:05.573,2.21055,2.21106,1.05,1.05
2011.03.07 09:58:05.683,2.2105,2.211,1.05,1.05
2011.03.07 09:58:05.793,2.21055,2.21106,1.05,1.05
2011.03.07 09:58:06.953,2.2105,2.211,1.05,1.05
2011.03.07 09:58:08.203,2.21047,2.21095,1.05,1.05
2011.03.07 09:58:10.246,2.21047,2.21095,1.20,1.05
2011.03.07 09:58:12.473,2.2105,2.211,1.05,1.05
2011.03.07 09:58:12.804,2.21047,2.21095,1.20,1.05
2011.03.07 09:58:13.322,2.21047,2.21095,1.05,1.05
2011.03.07 09:58:14.386,2.21051,2.21099,1.05,1.05
2011.03.07 09:58:15.247,2.21047,2.21095,1.05,1.05
2011.03.07 09:58:15.553,2.21051,2.21099,1.05,1.05
2011.03.07 09:58:19.794,2.21053,2.21102,1.05,1.05
2011.03.07 09:58:20.464,2.21055,2.21107,1.05,1.05
2011.03.07 09:58:21.633,2.21051,2.21099,1.05,1.05
2011.03.07 09:58:22.865,2.21051,2.21099,1.05,1.99
2011.03.07 09:58:23.083,2.21006,2.21088,2.07,1.24
2011.03.07 09:58:23.303,2.2102,2.2107,1.05,1.05
2011.03.07 09:58:23.634,2.21036,2.21084,1.05,1.05
2011.03.07 09:58:23.963,2.21036,2.21084,1.99,1.05
2011.03.07 09:58:24.183,2.2105,2.211,1.05,1.99
2011.03.07 09:58:24.403,2.21032,2.21091,1.05,1.05
2011.03.07 09:58:24.623,2.21036,2.21084,1.05,1.05
2011.03.07 09:58:25.134,2.21036,2.21084,1.99,1.05
2011.03.07 09:58:25.244,2.21048,2.21099,1.05,1.05
2011.03.07 09:58:25.795,2.21041,2.21091,1.24,1.05
2011.03.07 09:58:26.122,2.21041,2.21091,1.05,1.05
2011.03.07 09:58:28.053,2.21041,2.2109,1.05,1.05
2011.03.07 09:58:28.423,2.2104,2.21092,1.05,1.05
2011.03.07 09:58:28.643,2.21048,2.21099,1.05,1.05
2011.03.07 09:58:29.083,2.2104,2.21092,1.05,1.05
2011.03.07 09:58:32.584,2.21056,2.21106,1.05,1.05
2011.03.07 09:58:33.485,2.21056,2.21106,1.99,1.05
2011.03.07 09:58:33.703,2.21057,2.21113,1.99,1.05
2011.03.07 09:58:33.812,2.21067,2.21116,1.05,1.05
2011.03.07 09:58:35.463,2.21067,2.21118,1.05,1.05
2011.03.07 09:58:35.574,2.21067,2.21116,1.05,1.05
2011.03.07 09:58:35.683,2.21067,2.21118,1.05,1.05
2011.03.07 09:58:35.903,2.21067,2.21116,1.05,1.05
2011.03.07 09:58:36.015,2.21067,2.21118,1.05,1.05
2011.03.07 09:58:36.453,2.21067,2.21116,1.05,1.05
2011.03.07 09:58:36.564,2.21063,2.21114,1.24,1.05
2011.03.07 09:58:38.963,2.21059,2.21107,1.05,1.05
2011.03.07 09:58:39.073,2.21051,2.21102,1.05,1.05
2011.03.07 09:58:39.292,2.21056,2.21105,1.05,1.05
2011.03.07 09:58:39.513,2.21055,2.21107,1.05,1.05
2011.03.07 09:58:48.423,2.21053,2.21104,1.05,1.05
2011.03.07 09:58:48.753,2.21044,2.21095,1.05,1.05
2011.03.07 09:58:49.083,2.21042,2.21093,1.05,1.05
2011.03.07 09:58:49.523,2.2103,2.21081,1.05,1.05
2011.03.07 09:58:49.852,2.21043,2.21092,1.05,1.05
2011.03.07 09:58:50.293,2.21041,2.2109,1.05,1.05
2011.03.07 09:58:50.403,2.21042,2.21093,1.05,1.05
2011.03.07 09:58:50.684,2.21051,2.21102,1.05,1.05
2011.03.07 09:58:51.033,2.21054,2.21104,1.05,1.05
2011.03.07 09:58:51.143,2.21042,2.21093,1.05,1.05
2011.03.07 09:58:52.963,2.21036,2.21087,1.05,1.05
2011.03.07 09:58:59.425,2.21029,2.21079,1.05,1.05
2011.03.07 09:59:00.523,2.21036,2.21087,1.05,1.05
2011.03.07 09:59:00.633,2.21042,2.21093,1.05,1.05
2011.03.07 09:59:14.212,2.21039,2.21091,1.05,1.05
2011.03.07 09:59:14.543,2.21032,2.21089,1.05,1.05
2011.03.07 09:59:14.653,2.21032,2.21089,1.24,1.05
2011.03.07 09:59:15.044,2.21034,2.2109,2.55,1.05
2011.03.07 09:59:15.484,2.21033,2.21088,1.05,1.05
2011.03.07 09:59:20.864,2.21042,2.21092,1.05,1.05
2011.03.07 09:59:21.993,2.21044,2.21095,1.05,1.05
2011.03.07 09:59:23.563,2.21042,2.21092,1.05,1.05
2011.03.07 09:59:23.894,2.2106,2.21109,1.05,1.05
2011.03.07 09:59:24.703,2.2106,2.21109,1.05,1.24
2011.03.07 09:59:24.922,2.21044,2.21095,1.05,1.05
2011.03.07 09:59:30.084,2.21044,2.21095,1.20,1.05
2011.03.07 09:59:30.503,2.21044,2.21095,1.05,1.05
2011.03.07 09:59:31.694,2.2104,2.2109,1.05,1.05
2011.03.07 09:59:34.294,2.2104,2.2109,1.24,1.05
2011.03.07 09:59:34.623,2.21051,2.21111,1.05,1.05
2011.03.07 09:59:34.734,2.21051,2.21111,1.99,1.05
2011.03.07 09:59:35.062,2.21069,2.21121,1.05,1.05
2011.03.07 09:59:35.793,2.21059,2.21118,1.50,1.05
2011.03.07 09:59:36.593,2.21058,2.21118,1.24,1.05
2011.03.07 09:59:38.113,2.21058,2.21115,1.24,1.05
2011.03.07 09:59:38.332,2.21057,2.21119,1.24,1.05
2011.03.07 09:59:39.214,2.21057,2.21116,1.24,1.05
2011.03.07 09:59:39.765,2.21058,2.21115,1.24,1.05
2011.03.07 09:59:39.874,2.21057,2.21119,1.24,1.05
2011.03.07 09:59:40.802,2.2106,2.21119,1.50,1.05
2011.03.07 09:59:41.603,2.2107,2.2112,1.05,1.05
2011.03.07 09:59:42.383,2.21067,2.21118,1.05,1.05
2011.03.07 09:59:42.603,2.21069,2.21121,1.05,1.05
2011.03.07 09:59:42.714,2.21067,2.21118,1.05,1.05
2011.03.07 09:59:43.154,2.21069,2.21121,1.05,1.05
2011.03.07 09:59:43.265,2.21065,2.21115,1.05,1.05
2011.03.07 09:59:43.594,2.2107,2.2112,1.05,1.05
2011.03.07 09:59:48.313,2.21059,2.21111,1.50,1.05
2011.03.07 09:59:48.643,2.21051,2.21111,1.05,1.05
2011.03.07 09:59:49.693,2.21046,2.21105,1.05,1.05
2011.03.07 09:59:50.133,2.21034,2.21083,2.55,1.05
2011.03.07 09:59:50.683,2.21025,2.21077,1.05,1.05
2011.03.07 09:59:51.365,2.21011,2.21062,1.05,1.05
2011.03.07 09:59:53.956,2.21011,2.21062,1.99,1.05
2011.03.07 09:59:54.064,2.21026,2.21076,1.05,1.05
2011.03.07 09:59:54.615,2.2102,2.21071,1.24,1.05
2011.03.07 09:59:54.725,2.21026,2.21076,1.05,1.05
2011.03.07 09:59:55.055,2.21006,2.21055,1.24,1.05
2011.03.07 09:59:55.275,2.21012,2.21061,1.05,1.05
2011.03.07 09:59:57.796,2.21005,2.21056,1.05,1.05
2011.03.07 09:59:58.124,2.2101,2.21061,1.05,1.05
2011.03.07 09:59:58.454,2.21012,2.21061,1.05,1.05
