2011.06.10 18:00:01.256,1.97425,1.9749,1.88,1.13
2011.06.10 18:00:01.585,1.97431,1.97495,1.13,1.13
2011.06.10 18:00:01.917,1.97437,1.97502,1.13,1.13
2011.06.10 18:00:02.244,1.97414,1.97477,1.13,1.13
2011.06.10 18:00:02.574,1.97402,1.97465,1.13,1.13
2011.06.10 18:00:04.666,1.97408,1.97472,1.13,1.13
2011.06.10 18:00:04.774,1.97414,1.97477,1.13,1.13
2011.06.10 18:00:05.445,1.97414,1.97477,1.88,1.13
2011.06.10 18:00:05.556,1.97408,1.97472,1.13,1.13
2011.06.10 18:00:11.286,1.974,1.97478,1.47,1.13
2011.06.10 18:00:15.302,1.974,1.97478,1.13,1.13
2011.06.10 18:00:17.964,1.97407,1.97482,1.13,1.13
2011.06.10 18:00:18.545,1.97411,1.97489,1.13,1.13
2011.06.10 18:00:19.095,1.97419,1.97494,1.13,1.13
2011.06.10 18:00:19.769,1.97419,1.97494,1.13,1.77
2011.06.10 18:00:20.644,1.97414,1.97478,1.88,1.13
2011.06.10 18:00:20.755,1.97414,1.97478,1.13,1.13
2011.06.10 18:00:21.951,1.97414,1.97478,1.88,1.13
2011.06.10 18:00:26.630,1.97416,1.97481,1.13,1.13
2011.06.10 18:00:27.574,1.97418,1.97481,1.13,1.13
2011.06.10 18:00:28.615,1.97413,1.97479,1.88,1.13
2011.06.10 18:00:33.314,1.97419,1.97483,1.13,1.13
2011.06.10 18:00:33.909,1.97421,1.97485,1.13,1.13
2011.06.10 18:00:34.275,1.97421,1.97485,1.88,1.13
2011.06.10 18:00:34.494,1.97427,1.9749,1.13,1.13
2011.06.10 18:00:58.181,1.97427,1.9749,1.88,1.13
2011.06.10 18:00:58.404,1.97427,1.9749,1.13,1.13
2011.06.10 18:01:02.175,1.97427,1.9749,1.13,1.50
2011.06.10 18:01:02.394,1.97413,1.97479,1.88,1.13
2011.06.10 18:01:06.556,1.97409,1.97473,1.13,1.13
2011.06.10 18:01:07.164,1.97401,1.97466,1.13,1.13
2011.06.10 18:01:07.604,1.97396,1.9746,1.13,1.13
2011.06.10 18:01:08.164,1.9739,1.97453,1.13,1.13
2011.06.10 18:01:11.445,1.97383,1.97447,1.13,1.13
2011.06.10 18:01:12.091,1.97374,1.97446,2.25,1.13
2011.06.10 18:01:12.416,1.97383,1.97447,1.13,1.13
2011.06.10 18:01:14.835,1.97364,1.9744,1.47,1.13
2011.06.10 18:01:17.154,1.97371,1.97448,1.13,1.13
2011.06.10 18:01:19.018,1.97375,1.9745,1.13,1.13
2011.06.10 18:01:19.126,1.97388,1.97464,1.13,1.13
2011.06.10 18:01:21.574,1.97389,1.97466,1.13,1.13
2011.06.10 18:01:21.794,1.97388,1.97464,1.13,1.13
2011.06.10 18:01:26.374,1.97388,1.97463,1.13,1.13
2011.06.10 18:01:26.814,1.97387,1.97465,1.13,1.13
2011.06.10 18:01:29.990,1.97388,1.97463,1.13,1.13
2011.06.10 18:01:30.314,1.97383,1.97458,1.13,1.13
2011.06.10 18:01:33.645,1.97365,1.9743,1.13,1.13
2011.06.10 18:01:47.885,1.9737,1.97436,1.13,1.13
2011.06.10 18:01:48.395,1.9737,1.97435,1.13,1.50
2011.06.10 18:01:48.506,1.97358,1.97424,1.13,1.13
2011.06.10 18:01:48.615,1.97358,1.97424,1.47,1.13
2011.06.10 18:01:48.834,1.97371,1.97435,1.13,1.13
2011.06.10 18:01:48.944,1.97382,1.97448,1.13,1.13
2011.06.10 18:01:49.165,1.97382,1.97437,1.13,1.09
2011.06.10 18:01:49.274,1.97358,1.97424,1.13,1.13
2011.06.10 18:01:50.084,1.97371,1.97434,1.13,1.50
2011.06.10 18:01:50.226,1.97371,1.97434,1.13,1.13
2011.06.10 18:01:50.336,1.97371,1.97434,1.13,1.50
2011.06.10 18:01:50.445,1.97366,1.9743,1.13,1.13
2011.06.10 18:01:50.556,1.97361,1.97424,1.13,1.13
2011.06.10 18:01:50.994,1.97359,1.97423,1.13,1.13
2011.06.10 18:01:51.107,1.9734,1.97416,1.13,1.13
2011.06.10 18:01:51.514,1.97322,1.97412,1.13,1.13
2011.06.10 18:01:51.624,1.9732,1.97412,1.13,1.13
2011.06.10 18:01:51.735,1.97339,1.97417,1.13,1.13
2011.06.10 18:01:56.971,1.97335,1.9741,1.88,1.13
2011.06.10 18:01:57.404,1.9734,1.97416,1.13,1.13
2011.06.10 18:01:58.775,1.97358,1.97424,1.13,1.13
2011.06.10 18:01:59.105,1.97347,1.97411,1.13,1.13
2011.06.10 18:01:59.434,1.97359,1.97423,1.13,1.13
2011.06.10 18:01:59.785,1.97334,1.974,1.13,1.13
2011.06.10 18:02:00.786,1.97338,1.97401,1.13,1.13
2011.06.10 18:02:01.329,1.97336,1.97401,1.13,1.13
2011.06.10 18:02:01.666,1.97336,1.97401,1.88,1.13
2011.06.10 18:02:01.885,1.9736,1.97425,1.13,1.47
2011.06.10 18:02:02.105,1.97341,1.97417,1.13,1.47
2011.06.10 18:02:02.877,1.97339,1.97417,1.13,1.47
2011.06.10 18:02:03.554,1.97339,1.97417,1.13,1.47
2011.06.10 18:02:03.665,1.97339,1.97416,1.13,1.09
2011.06.10 18:02:03.885,1.97322,1.97388,1.13,1.13
2011.06.10 18:02:07.291,1.97322,1.97388,1.47,1.13
2011.06.10 18:02:07.516,1.97322,1.97388,1.84,1.13
2011.06.10 18:02:07.624,1.97334,1.974,1.13,1.13
2011.06.10 18:02:10.785,1.97334,1.974,1.88,1.13
2011.06.10 18:02:11.114,1.97338,1.97401,1.13,1.13
2011.06.10 18:02:11.224,1.97336,1.97401,1.13,1.13
2011.06.10 18:02:11.544,1.97336,1.97401,1.13,1.88
2011.06.10 18:02:11.654,1.97312,1.97377,1.13,1.13
2011.06.10 18:02:13.896,1.97312,1.97377,1.47,1.13
2011.06.10 18:02:14.226,1.97334,1.974,1.13,1.47
2011.06.10 18:02:14.336,1.97341,1.97399,1.13,1.09
2011.06.10 18:02:14.446,1.97338,1.97394,1.13,1.09
2011.06.10 18:02:14.664,1.97318,1.97381,1.13,1.13
2011.06.10 18:02:14.775,1.97318,1.97381,1.13,1.47
2011.06.10 18:02:14.886,1.97298,1.97375,1.13,1.13
2011.06.10 18:02:14.995,1.97298,1.97375,1.88,1.13
2011.06.10 18:02:15.325,1.97318,1.97381,1.13,1.13
2011.06.10 18:02:16.345,1.97321,1.97386,1.13,1.13
2011.06.10 18:02:16.454,1.97318,1.97381,1.13,1.13
2011.06.10 18:02:17.129,1.97322,1.97385,1.13,1.13
2011.06.10 18:02:17.745,1.97317,1.97382,1.13,1.13
2011.06.10 18:02:21.215,1.97317,1.97373,1.13,1.09
2011.06.10 18:02:21.545,1.97317,1.97382,1.13,1.13
2011.06.10 18:02:22.225,1.97317,1.97382,1.13,1.47
2011.06.10 18:02:22.334,1.97311,1.97376,1.13,1.13
2011.06.10 18:02:22.859,1.97305,1.9737,1.13,1.13
2011.06.10 18:02:28.254,1.97307,1.97371,1.13,1.13
2011.06.10 18:02:30.495,1.97306,1.97369,1.13,1.13
2011.06.10 18:02:31.495,1.97306,1.97369,1.50,1.13
2011.06.10 18:02:31.605,1.97318,1.97381,1.13,1.13
2011.06.10 18:02:31.715,1.97325,1.97389,1.13,1.13
2011.06.10 18:02:35.345,1.97331,1.97394,1.13,1.13
2011.06.10 18:02:37.705,1.97324,1.9739,1.13,1.13
2011.06.10 18:02:38.034,1.97317,1.97382,1.13,1.13
2011.06.10 18:02:39.364,1.97325,1.97389,1.13,1.13
2011.06.10 18:02:39.715,1.97337,1.974,1.13,1.13
2011.06.10 18:02:41.820,1.97337,1.974,1.13,1.47
2011.06.10 18:02:42.145,1.97312,1.97377,1.13,1.13
2011.06.10 18:02:44.695,1.97307,1.9737,1.13,1.13
2011.06.10 18:02:45.625,1.97313,1.9737,1.84,1.13
2011.06.10 18:02:46.065,1.97325,1.97388,1.47,1.13
2011.06.10 18:02:46.395,1.97336,1.97401,1.13,2.97
2011.06.10 18:02:47.665,1.97336,1.97401,1.13,1.13
2011.06.10 18:02:48.375,1.97341,1.97417,1.13,1.47
2011.06.10 18:02:48.595,1.97329,1.97404,1.13,1.13
2011.06.10 18:02:51.065,1.97334,1.97411,1.13,1.13
2011.06.10 18:02:51.177,1.97334,1.97411,1.13,1.88
2011.06.10 18:02:51.513,1.97337,1.974,1.13,1.13
2011.06.10 18:02:57.564,1.97337,1.97398,1.13,1.84
2011.06.10 18:02:57.896,1.973,1.9739,1.13,1.13
2011.06.10 18:02:58.004,1.97318,1.97392,1.88,1.13
2011.06.10 18:02:58.334,1.97318,1.97392,1.13,1.13
2011.06.10 18:03:01.630,1.97311,1.97386,1.13,1.13
2011.06.10 18:03:12.857,1.97318,1.97392,1.13,1.13
2011.06.10 18:03:16.945,1.97324,1.97398,1.13,1.13
2011.06.10 18:03:17.164,1.97317,1.97393,1.13,1.13
2011.06.10 18:03:18.664,1.97311,1.97386,1.13,1.13
2011.06.10 18:03:20.555,1.97311,1.97386,1.13,1.47
2011.06.10 18:03:20.884,1.97293,1.97368,1.13,1.13
2011.06.10 18:03:21.214,1.97293,1.97368,1.88,1.13
2011.06.10 18:03:21.325,1.97299,1.97374,1.13,1.13
2011.06.10 18:03:22.302,1.97297,1.97372,1.13,1.13
2011.06.10 18:03:22.625,1.97293,1.97369,1.13,1.13
2011.06.10 18:03:22.736,1.97299,1.97374,1.13,1.13
2011.06.10 18:03:25.425,1.97306,1.97381,1.13,1.13
2011.06.10 18:03:25.865,1.97311,1.97386,1.13,1.13
2011.06.10 18:03:26.378,1.97306,1.97381,1.13,1.13
2011.06.10 18:03:26.926,1.97299,1.97374,1.13,1.13
2011.06.10 18:03:27.144,1.97292,1.97369,1.13,1.13
2011.06.10 18:03:27.834,1.97298,1.97375,1.13,1.13
2011.06.10 18:03:29.215,1.97298,1.97375,1.13,1.47
2011.06.10 18:03:29.545,1.97286,1.97363,1.13,1.13
2011.06.10 18:03:29.655,1.9728,1.97357,1.13,1.13
2011.06.10 18:03:29.985,1.97299,1.97374,1.13,1.13
2011.06.10 18:03:30.315,1.97299,1.97374,1.13,1.88
2011.06.10 18:03:30.644,1.97293,1.97358,1.13,1.13
2011.06.10 18:03:35.714,1.97293,1.97358,1.13,1.50
2011.06.10 18:03:35.825,1.97281,1.97346,1.13,1.13
2011.06.10 18:03:36.045,1.97281,1.97346,1.50,1.13
2011.06.10 18:03:36.485,1.97294,1.97357,1.13,1.13
2011.06.10 18:03:36.704,1.97294,1.97357,1.13,1.50
2011.06.10 18:03:36.814,1.97281,1.97346,1.13,1.13
2011.06.10 18:03:36.925,1.97281,1.97346,1.50,1.13
2011.06.10 18:03:37.254,1.97282,1.97345,1.13,1.13
2011.06.10 18:03:37.364,1.97282,1.97345,1.88,1.13
2011.06.10 18:03:37.475,1.97294,1.97357,1.13,1.13
2011.06.10 18:03:37.695,1.97294,1.97357,1.13,1.50
2011.06.10 18:03:37.804,1.97281,1.97346,1.13,1.13
2011.06.10 18:03:37.915,1.97285,1.97346,1.13,1.13
2011.06.10 18:03:38.134,1.97294,1.97357,1.13,1.13
2011.06.10 18:03:43.684,1.97298,1.97375,1.13,1.47
2011.06.10 18:03:46.735,1.97292,1.97369,1.13,1.13
2011.06.10 18:03:47.066,1.97299,1.97374,1.13,1.13
2011.06.10 18:03:50.705,1.97299,1.97374,1.50,1.13
2011.06.10 18:03:50.925,1.97317,1.97393,1.13,1.13
2011.06.10 18:03:51.144,1.97306,1.97381,1.13,1.13
2011.06.10 18:03:51.254,1.9731,1.97387,1.13,1.13
2011.06.10 18:03:54.105,1.97298,1.97375,1.13,1.13
2011.06.10 18:03:54.434,1.97311,1.97386,1.13,1.13
2011.06.10 18:03:56.967,1.97311,1.97386,1.13,1.88
2011.06.10 18:03:57.295,1.97313,1.97376,1.13,1.13
2011.06.10 18:03:57.517,1.97318,1.97383,1.13,1.13
2011.06.10 18:03:57.627,1.97318,1.97383,1.13,1.47
2011.06.10 18:03:57.737,1.97278,1.9735,1.88,1.13
2011.06.10 18:03:57.846,1.97276,1.9735,1.13,1.13
2011.06.10 18:03:58.177,1.97294,1.97359,1.13,1.50
2011.06.10 18:04:01.555,1.97294,1.97359,1.13,1.88
2011.06.10 18:04:01.884,1.97269,1.97334,1.13,1.13
2011.06.10 18:04:01.995,1.97276,1.97342,1.13,1.13
2011.06.10 18:04:02.215,1.97269,1.97334,1.13,1.13
2011.06.10 18:04:02.927,1.97263,1.97338,1.13,1.13
2011.06.10 18:04:05.328,1.97263,1.97338,1.88,1.13
2011.06.10 18:04:06.826,1.97263,1.97338,1.13,1.13
2011.06.10 18:04:07.266,1.97229,1.97339,1.47,1.47
2011.06.10 18:04:07.486,1.97232,1.97336,1.09,1.09
2011.06.10 18:04:07.926,1.97248,1.97325,1.13,1.88
2011.06.10 18:04:08.034,1.9724,1.97314,1.47,1.13
2011.06.10 18:04:12.227,1.9724,1.97314,1.13,1.84
2011.06.10 18:04:12.334,1.97236,1.97313,1.13,1.50
2011.06.10 18:04:12.445,1.97231,1.97306,1.88,1.50
2011.06.10 18:04:12.776,1.9724,1.97317,1.13,2.22
2011.06.10 18:04:13.628,1.97236,1.97313,1.13,1.50
2011.06.10 18:04:14.064,1.97242,1.97317,1.13,1.09
2011.06.10 18:04:14.394,1.97245,1.97317,1.13,1.09
2011.06.10 18:04:14.505,1.97237,1.97314,1.13,1.84
2011.06.10 18:04:15.445,1.97242,1.97317,1.13,2.22
2011.06.10 18:04:15.775,1.97242,1.97305,1.13,1.09
2011.06.10 18:04:15.885,1.97242,1.97317,1.13,2.22
2011.06.10 18:04:15.996,1.97237,1.97312,1.13,1.84
2011.06.10 18:04:16.634,1.9723,1.97307,1.13,1.84
2011.06.10 18:04:17.645,1.9723,1.97307,1.88,1.13
2011.06.10 18:04:17.975,1.9724,1.97314,1.13,1.84
2011.06.10 18:04:18.194,1.97236,1.97313,1.13,1.84
2011.06.10 18:04:18.744,1.97239,1.97315,1.13,1.47
2011.06.10 18:04:20.797,1.97239,1.97315,1.13,1.13
2011.06.10 18:04:20.904,1.97239,1.97315,1.88,1.13
2011.06.10 18:04:21.345,1.97252,1.97327,1.13,1.47
2011.06.10 18:04:32.325,1.97252,1.97325,1.13,1.13
2011.06.10 18:04:32.655,1.97239,1.97316,1.13,1.47
2011.06.10 18:04:32.875,1.97239,1.97316,1.13,1.13
2011.06.10 18:04:37.925,1.97236,1.97313,1.13,1.13
2011.06.10 18:04:38.397,1.97227,1.97303,1.47,1.13
2011.06.10 18:04:38.944,1.97227,1.97303,1.13,1.13
2011.06.10 18:04:41.655,1.9723,1.97307,1.13,1.13
2011.06.10 18:04:41.764,1.97239,1.97316,1.13,1.13
2011.06.10 18:04:44.444,1.97239,1.97313,1.13,1.13
2011.06.10 18:04:45.067,1.97239,1.97316,1.13,1.13
2011.06.10 18:04:47.965,1.97238,1.97314,1.13,1.13
2011.06.10 18:04:48.314,1.9724,1.97315,1.13,1.13
2011.06.10 18:04:56.925,1.9724,1.97315,1.13,1.50
2011.06.10 18:04:57.256,1.97234,1.9731,1.13,1.50
2011.06.10 18:04:57.586,1.97207,1.97299,1.13,1.13
2011.06.10 18:04:57.695,1.97207,1.97299,1.88,1.13
2011.06.10 18:04:57.914,1.97213,1.97307,1.88,1.13
2011.06.10 18:04:58.956,1.97213,1.97307,1.13,1.13
2011.06.10 18:05:00.152,1.97228,1.97302,1.13,1.13
2011.06.10 18:05:13.675,1.97226,1.97302,1.13,1.13
2011.06.10 18:05:13.897,1.97222,1.97296,1.13,1.13
2011.06.10 18:05:14.226,1.97202,1.97279,1.13,1.13
2011.06.10 18:05:14.336,1.9721,1.97285,1.13,1.13
2011.06.10 18:05:14.555,1.97202,1.97279,1.13,1.13
2011.06.10 18:05:17.835,1.97209,1.97286,1.13,1.13
2011.06.10 18:05:18.165,1.97209,1.97284,1.13,1.50
2011.06.10 18:05:18.384,1.97203,1.97278,1.13,1.13
2011.06.10 18:05:38.394,1.97209,1.97284,1.13,1.13
2011.06.10 18:05:41.485,1.97222,1.97299,1.13,1.50
2011.06.10 18:05:41.705,1.97222,1.97299,1.13,1.13
2011.06.10 18:05:41.815,1.97211,1.97285,1.13,1.13
2011.06.10 18:05:42.035,1.97217,1.97292,1.13,1.13
2011.06.10 18:05:42.254,1.97234,1.9731,1.13,1.13
2011.06.10 18:05:42.586,1.97239,1.97316,1.13,1.50
2011.06.10 18:05:42.914,1.97227,1.97303,1.13,1.13
2011.06.10 18:05:44.915,1.97227,1.97298,1.13,1.09
2011.06.10 18:05:45.026,1.97209,1.97284,1.13,1.13
2011.06.10 18:05:45.466,1.97203,1.97278,1.13,1.13
2011.06.10 18:05:49.705,1.9721,1.97285,1.13,1.50
2011.06.10 18:05:49.925,1.97202,1.97279,1.13,1.13
2011.06.10 18:05:52.694,1.97202,1.97279,1.13,1.50
2011.06.10 18:05:53.025,1.97191,1.97266,1.13,1.13
2011.06.10 18:05:53.245,1.97197,1.97274,1.13,1.13
2011.06.10 18:05:54.268,1.97202,1.97279,1.13,1.84
2011.06.10 18:05:54.705,1.972,1.97275,1.13,1.13
2011.06.10 18:05:55.566,1.97198,1.97273,1.13,1.13
2011.06.10 18:05:55.785,1.97184,1.97261,1.13,1.13
2011.06.10 18:05:56.258,1.97197,1.97274,1.13,1.13
2011.06.10 18:05:57.995,1.97188,1.97273,1.13,1.13
2011.06.10 18:05:58.105,1.97186,1.97272,1.13,1.88
2011.06.10 18:05:58.435,1.97185,1.97261,1.13,1.13
2011.06.10 18:05:58.655,1.97178,1.97255,1.13,1.13
2011.06.10 18:05:59.205,1.97185,1.97261,1.13,1.13
2011.06.10 18:05:59.535,1.9719,1.97267,1.13,1.13
2011.06.10 18:06:02.215,1.97187,1.97263,1.13,1.13
2011.06.10 18:06:03.186,1.97191,1.97266,1.13,1.13
2011.06.10 18:06:05.275,1.97184,1.97262,1.13,1.13
2011.06.10 18:06:05.385,1.97184,1.97262,1.13,1.50
2011.06.10 18:06:05.495,1.97178,1.97255,1.13,1.13
2011.06.10 18:06:07.465,1.97185,1.97261,1.13,1.13
2011.06.10 18:06:07.904,1.97191,1.97266,1.13,1.13
2011.06.10 18:06:10.726,1.97191,1.97266,1.13,1.88
2011.06.10 18:06:10.946,1.97179,1.97254,1.13,1.13
2011.06.10 18:06:11.057,1.97191,1.97266,1.13,1.88
2011.06.10 18:06:11.167,1.97191,1.97266,1.13,1.13
2011.06.10 18:06:11.275,1.97203,1.97279,1.13,1.88
2011.06.10 18:06:17.407,1.97203,1.97279,1.88,1.88
2011.06.10 18:06:17.518,1.97203,1.97279,1.13,1.88
2011.06.10 18:06:18.196,1.97203,1.97279,1.13,1.88
2011.06.10 18:06:18.306,1.97192,1.97266,1.13,1.13
2011.06.10 18:06:23.425,1.97197,1.97274,1.13,1.13
2011.06.10 18:06:25.325,1.97195,1.97272,1.88,1.13
2011.06.10 18:06:25.537,1.97197,1.97274,1.13,1.13
2011.06.10 18:06:30.185,1.97197,1.97274,1.13,1.50
2011.06.10 18:06:30.295,1.97191,1.97267,1.13,1.13
2011.06.10 18:06:30.405,1.97198,1.97273,1.13,1.13
2011.06.10 18:06:31.615,1.97199,1.97285,1.13,1.47
2011.06.10 18:06:31.725,1.97199,1.97285,1.50,2.22
2011.06.10 18:06:32.319,1.97215,1.97292,1.13,1.88
2011.06.10 18:06:32.617,1.97214,1.9729,1.13,1.88
2011.06.10 18:06:32.964,1.9721,1.97285,1.13,1.88
2011.06.10 18:06:34.696,1.97216,1.97291,1.13,1.88
2011.06.10 18:06:35.135,1.97209,1.97287,1.13,1.88
2011.06.10 18:06:35.245,1.97209,1.97287,1.13,1.13
2011.06.10 18:06:37.405,1.97209,1.97287,1.13,1.50
2011.06.10 18:06:38.031,1.97216,1.97291,1.13,1.88
2011.06.10 18:06:45.804,1.97203,1.9728,1.13,1.47
2011.06.10 18:06:49.876,1.97215,1.97292,1.13,1.88
2011.06.10 18:06:57.426,1.97192,1.97268,1.88,1.47
2011.06.10 18:06:57.535,1.97191,1.97261,1.47,1.09
2011.06.10 18:06:58.027,1.97179,1.97256,1.47,1.88
2011.06.10 18:07:04.062,1.97179,1.97256,1.47,1.88
2011.06.10 18:07:04.836,1.97185,1.9726,1.47,1.09
2011.06.10 18:07:04.945,1.97185,1.97249,1.13,1.09
2011.06.10 18:07:05.054,1.97179,1.97249,1.47,1.09
2011.06.10 18:07:07.615,1.97179,1.97249,1.47,1.09
2011.06.10 18:07:07.835,1.97173,1.9725,1.47,2.22
2011.06.10 18:07:12.866,1.97173,1.97246,1.47,1.09
2011.06.10 18:07:16.935,1.97167,1.97244,1.47,1.88
2011.06.10 18:07:17.566,1.97167,1.97244,1.47,1.13
2011.06.10 18:07:17.679,1.9718,1.9724,1.13,1.09
2011.06.10 18:07:17.785,1.9716,1.97232,1.13,1.88
2011.06.10 18:07:17.895,1.97155,1.97232,1.13,1.50
2011.06.10 18:07:18.006,1.97167,1.9724,1.13,1.09
2011.06.10 18:07:20.407,1.97167,1.97232,1.13,2.22
2011.06.10 18:07:20.625,1.97143,1.9722,1.47,1.47
2011.06.10 18:07:20.955,1.97156,1.97226,1.13,1.09
2011.06.10 18:07:25.137,1.97156,1.97223,1.13,2.22
2011.06.10 18:07:25.466,1.97119,1.97196,1.13,1.13
2011.06.10 18:07:25.577,1.97131,1.97208,1.13,1.88
2011.06.10 18:07:27.655,1.97131,1.97188,1.13,1.09
2011.06.10 18:07:28.095,1.97131,1.97202,1.13,1.09
2011.06.10 18:07:30.966,1.97131,1.97196,1.13,1.09
2011.06.10 18:07:31.075,1.97126,1.97196,1.13,1.09
2011.06.10 18:07:34.654,1.97126,1.97201,1.13,1.88
2011.06.10 18:07:34.875,1.97116,1.97189,1.13,1.13
2011.06.10 18:07:35.249,1.97116,1.97189,1.13,1.13
2011.06.10 18:07:35.466,1.97119,1.97196,1.88,1.50
2011.06.10 18:07:35.686,1.97131,1.97204,1.13,1.09
2011.06.10 18:07:36.544,1.97131,1.97204,1.88,1.09
2011.06.10 18:07:39.335,1.97131,1.97204,1.13,1.09
2011.06.10 18:07:39.486,1.97131,1.97204,1.88,1.09
2011.06.10 18:07:39.705,1.97131,1.97208,1.13,1.88
2011.06.10 18:07:39.815,1.97131,1.97208,1.88,1.88
2011.06.10 18:07:40.396,1.97132,1.97209,1.88,1.88
2011.06.10 18:07:41.385,1.97131,1.97208,1.13,1.88
2011.06.10 18:07:41.576,1.97131,1.97208,1.88,1.88
2011.06.10 18:07:41.905,1.97131,1.97208,1.13,1.88
2011.06.10 18:07:42.124,1.97131,1.97208,1.88,1.84
2011.06.10 18:07:42.235,1.97131,1.97208,1.13,1.84
2011.06.10 18:07:42.345,1.97131,1.97208,1.13,1.50
2011.06.10 18:07:42.455,1.9711,1.97197,1.13,1.88
2011.06.10 18:07:42.785,1.97113,1.9719,1.13,1.88
2011.06.10 18:07:43.226,1.9712,1.97195,1.13,1.88
2011.06.10 18:07:45.485,1.9712,1.97195,1.88,1.88
2011.06.10 18:07:45.594,1.9712,1.97195,1.13,1.88
