2011.06.10 18:00:01.256,1.97425,1.9749,1.88,1.13
2011.06.10 18:07:46.035,1.97117,1.97194,1.13,1.88
2011.06.10 18:07:46.584,1.97117,1.97194,1.88,1.88
2011.06.10 18:07:46.916,1.97114,1.97191,1.88,1.88
2011.06.10 18:07:47.245,1.97107,1.97184,1.13,1.88
2011.06.10 18:07:47.355,1.97114,1.97189,1.13,1.88
2011.06.10 18:07:47.465,1.97107,1.97184,1.13,1.88
2011.06.10 18:07:48.305,1.97107,1.97184,1.88,1.88
2011.06.10 18:07:49.340,1.97107,1.97184,1.88,1.88
2011.06.10 18:07:49.559,1.97107,1.97184,1.13,1.88
2011.06.10 18:07:49.775,1.97106,1.97181,1.88,1.88
2011.06.10 18:07:50.105,1.97108,1.97183,1.88,1.88
2011.06.10 18:07:50.215,1.97085,1.9716,1.09,1.47
2011.06.10 18:07:50.435,1.97096,1.97171,1.47,2.22
2011.06.10 18:07:53.415,1.97094,1.97163,1.88,1.09
2011.06.10 18:07:54.823,1.9709,1.97165,1.88,1.84
2011.06.10 18:07:54.936,1.9709,1.97165,1.88,1.84
2011.06.10 18:07:55.265,1.97096,1.97166,1.88,1.09
2011.06.10 18:07:55.685,1.97096,1.97171,2.22,1.13
2011.06.10 18:07:55.795,1.97108,1.97183,1.13,1.88
2011.06.10 18:07:56.385,1.97107,1.97182,1.13,1.88
2011.06.10 18:07:56.908,1.97101,1.97178,1.88,1.88
2011.06.10 18:07:57.345,1.97101,1.97178,1.88,1.88
2011.06.10 18:07:57.455,1.97101,1.97178,1.88,1.88
2011.06.10 18:07:57.895,1.97101,1.97178,1.88,1.88
2011.06.10 18:07:58.005,1.97101,1.97178,1.13,1.88
2011.06.10 18:07:58.116,1.97096,1.97171,2.22,1.88
2011.06.10 18:07:58.885,1.97088,1.97166,1.88,1.88
2011.06.10 18:07:58.996,1.97088,1.97166,1.88,1.88
2011.06.10 18:07:59.425,1.97088,1.97166,1.13,1.88
2011.06.10 18:07:59.906,1.97088,1.97166,1.88,1.88
2011.06.10 18:08:00.701,1.97096,1.97171,1.13,1.88
2011.06.10 18:08:01.867,1.97101,1.97177,1.88,1.88
2011.06.10 18:08:01.975,1.97101,1.97177,1.88,1.88
2011.06.10 18:08:02.085,1.971,1.97178,1.13,1.88
2011.06.10 18:08:02.198,1.971,1.97158,1.13,1.09
2011.06.10 18:08:02.416,1.97077,1.97141,1.13,1.09
2011.06.10 18:08:02.636,1.97052,1.9713,1.13,1.13
2011.06.10 18:08:02.856,1.97035,1.97126,1.09,1.13
2011.06.10 18:08:03.075,1.97052,1.9713,1.13,1.13
2011.06.10 18:08:04.255,1.97047,1.97124,1.47,1.13
2011.06.10 18:08:04.695,1.97053,1.97129,1.13,1.13
2011.06.10 18:08:06.035,1.97053,1.97129,1.88,1.13
2011.06.10 18:08:06.179,1.97053,1.97129,1.13,1.13
2011.06.10 18:08:06.287,1.97053,1.97129,1.88,1.13
2011.06.10 18:08:06.396,1.97053,1.97129,1.13,1.13
2011.06.10 18:08:08.150,1.97053,1.97129,1.13,1.50
2011.06.10 18:08:08.365,1.97048,1.97123,1.13,1.13
2011.06.10 18:08:09.269,1.97048,1.97123,1.88,1.13
2011.06.10 18:08:09.438,1.97048,1.97123,1.13,1.13
2011.06.10 18:08:10.055,1.97047,1.97124,1.13,1.13
2011.06.10 18:08:13.404,1.97059,1.97136,1.13,1.13
2011.06.10 18:08:13.956,1.97052,1.9713,1.13,1.13
2011.06.10 18:08:14.470,1.97052,1.9713,1.88,1.13
2011.06.10 18:08:15.625,1.97052,1.9713,1.88,1.13
2011.06.10 18:08:16.065,1.97059,1.97136,1.13,1.13
2011.06.10 18:08:16.505,1.97052,1.9713,1.88,1.13
2011.06.10 18:08:16.615,1.97052,1.9713,1.13,1.13
2011.06.10 18:08:16.975,1.97052,1.9713,1.13,1.88
2011.06.10 18:08:17.086,1.97029,1.97105,1.88,1.88
2011.06.10 18:08:17.935,1.97029,1.97105,1.88,1.88
2011.06.10 18:08:18.604,1.97037,1.97111,1.13,1.88
2011.06.10 18:08:19.013,1.97037,1.97111,1.13,1.88
2011.06.10 18:08:19.236,1.97032,1.97106,1.88,1.50
2011.06.10 18:08:20.754,1.97036,1.97112,1.13,1.88
2011.06.10 18:08:22.257,1.97034,1.97111,1.88,1.88
2011.06.10 18:08:24.415,1.97035,1.97111,1.09,1.88
2011.06.10 18:08:25.404,1.97037,1.97111,1.47,1.50
2011.06.10 18:08:26.207,1.97043,1.97117,1.47,1.88
2011.06.10 18:08:28.135,1.97036,1.97111,1.47,1.09
2011.06.10 18:08:28.467,1.97037,1.97111,1.47,2.22
2011.06.10 18:08:31.335,1.97037,1.97111,1.47,2.22
2011.06.10 18:08:31.666,1.97037,1.97111,1.13,1.13
2011.06.10 18:08:31.886,1.97037,1.97111,1.13,1.88
2011.06.10 18:08:32.215,1.97024,1.971,1.88,1.88
2011.06.10 18:08:33.017,1.97024,1.971,1.88,1.88
2011.06.10 18:08:36.307,1.97036,1.97112,1.47,1.88
2011.06.10 18:08:36.415,1.97036,1.97112,1.47,1.13
2011.06.10 18:08:36.636,1.97048,1.97123,1.13,1.88
2011.06.10 18:08:40.185,1.97048,1.97123,1.88,1.88
2011.06.10 18:08:41.057,1.97048,1.97123,1.13,1.88
2011.06.10 18:08:41.325,1.97048,1.97123,1.88,1.88
2011.06.10 18:08:41.435,1.97048,1.97123,1.13,1.88
2011.06.10 18:08:41.816,1.97048,1.97123,1.88,1.88
2011.06.10 18:08:42.175,1.97048,1.97123,1.13,1.88
2011.06.10 18:08:42.284,1.97048,1.97123,1.88,1.88
2011.06.10 18:08:42.808,1.97048,1.97123,1.88,1.88
2011.06.10 18:08:43.355,1.97041,1.97118,1.88,1.88
2011.06.10 18:08:43.466,1.97041,1.97118,1.88,1.50
2011.06.10 18:08:43.575,1.97048,1.97123,1.13,1.88
2011.06.10 18:08:44.072,1.97048,1.97123,1.88,1.88
2011.06.10 18:08:45.405,1.97048,1.97123,1.13,1.88
2011.06.10 18:08:46.080,1.97041,1.97118,1.88,1.88
2011.06.10 18:08:48.118,1.97041,1.97118,1.88,1.88
2011.06.10 18:08:48.225,1.97041,1.97118,1.88,1.50
2011.06.10 18:08:48.885,1.97048,1.97123,1.13,1.88
2011.06.10 18:08:49.818,1.97048,1.97123,1.88,1.88
2011.06.10 18:08:50.515,1.97041,1.97118,1.88,1.50
2011.06.10 18:08:50.626,1.97041,1.97118,1.88,1.88
2011.06.10 18:08:53.395,1.97041,1.97118,1.88,1.50
2011.06.10 18:08:53.615,1.97047,1.97124,1.13,1.88
2011.06.10 18:08:57.104,1.97047,1.97124,1.47,1.88
2011.06.10 18:08:59.904,1.97047,1.97124,1.47,1.88
2011.06.10 18:09:01.613,1.97041,1.97118,1.47,1.50
2011.06.10 18:09:02.285,1.97046,1.97118,1.09,1.88
2011.06.10 18:09:03.487,1.97041,1.97118,1.47,1.88
2011.06.10 18:09:03.706,1.97041,1.97118,1.47,1.88
2011.06.10 18:09:04.046,1.97026,1.97104,1.09,1.88
2011.06.10 18:09:05.337,1.97025,1.97103,1.84,1.88
2011.06.10 18:09:05.445,1.97019,1.97103,1.47,1.88
2011.06.10 18:09:05.885,1.97016,1.97088,1.09,1.88
2011.06.10 18:09:06.405,1.97021,1.97102,1.13,1.88
2011.06.10 18:09:06.626,1.97027,1.97103,1.84,1.13
2011.06.10 18:09:06.845,1.97045,1.97137,1.47,1.13
2011.06.10 18:09:07.556,1.97044,1.97137,1.13,1.13
2011.06.10 18:09:07.666,1.97044,1.97137,1.13,1.88
2011.06.10 18:09:07.776,1.97004,1.97081,1.13,1.88
2011.06.10 18:09:07.996,1.97011,1.97081,1.50,1.13
2011.06.10 18:09:08.216,1.97041,1.97117,1.13,1.13
2011.06.10 18:09:08.326,1.97041,1.97117,1.47,1.13
2011.06.10 18:09:08.986,1.97045,1.97137,1.47,1.13
2011.06.10 18:09:09.096,1.97045,1.97137,1.47,1.88
2011.06.10 18:09:09.490,1.97041,1.97117,1.47,1.13
2011.06.10 18:09:19.086,1.97048,1.97123,1.47,1.13
2011.06.10 18:09:20.025,1.97041,1.97117,1.47,1.13
2011.06.10 18:09:22.505,1.97041,1.97118,1.47,1.13
2011.06.10 18:09:22.727,1.97048,1.97123,1.47,1.13
2011.06.10 18:09:26.818,1.97042,1.97117,1.47,1.13
2011.06.10 18:09:27.147,1.9704,1.97117,1.47,1.50
2011.06.10 18:09:27.476,1.97036,1.97113,1.47,1.13
2011.06.10 18:09:27.805,1.97036,1.97111,1.47,1.13
2011.06.10 18:09:29.867,1.97036,1.97111,1.47,1.13
2011.06.10 18:09:30.418,1.97024,1.97099,1.47,1.13
2011.06.10 18:09:32.371,1.97029,1.97105,1.47,1.50
2011.06.10 18:09:32.589,1.97036,1.97111,1.47,1.13
2011.06.10 18:09:34.405,1.97041,1.97118,1.13,1.13
2011.06.10 18:09:34.515,1.97041,1.97118,1.47,1.13
2011.06.10 18:09:34.626,1.97048,1.97123,1.47,1.13
2011.06.10 18:09:48.013,1.97049,1.97125,1.47,1.13
2011.06.10 18:09:48.837,1.97047,1.97124,1.47,1.13
2011.06.10 18:09:52.115,1.97056,1.97132,1.47,1.50
2011.06.10 18:09:52.445,1.97048,1.97123,1.47,1.13
2011.06.10 18:09:53.219,1.9705,1.97124,1.47,1.13
2011.06.10 18:09:54.090,1.97051,1.97128,1.47,1.50
2011.06.10 18:09:54.306,1.97048,1.97123,1.47,1.13
2011.06.10 18:09:54.615,1.97041,1.97118,1.47,1.13
2011.06.10 18:09:55.055,1.97047,1.97124,1.47,1.13
2011.06.10 18:10:13.947,1.97047,1.97124,1.47,1.50
2011.06.10 18:10:14.057,1.97041,1.97117,1.47,1.13
2011.06.10 18:10:14.386,1.97037,1.97111,1.84,1.13
2011.06.10 18:10:16.646,1.9704,1.97118,1.47,1.13
2011.06.10 18:10:23.356,1.97048,1.97123,1.47,1.50
2011.06.10 18:10:23.575,1.97041,1.97117,1.47,1.13
2011.06.10 18:10:28.611,1.97051,1.97125,1.47,1.50
2011.06.10 18:10:28.727,1.97041,1.97117,1.47,1.13
2011.06.10 18:10:28.946,1.97041,1.97117,3.00,1.13
2011.06.10 18:10:29.055,1.97064,1.97142,1.13,1.88
2011.06.10 18:10:29.385,1.97066,1.97143,1.13,1.88
2011.06.10 18:10:30.947,1.97075,1.97149,1.13,1.88
2011.06.10 18:10:31.275,1.97076,1.97151,1.13,1.88
2011.06.10 18:10:31.387,1.97074,1.9715,1.13,1.88
2011.06.10 18:10:31.915,1.97074,1.9715,1.13,1.88
2011.06.10 18:10:32.025,1.97086,1.97154,1.13,1.09
2011.06.10 18:10:32.356,1.97074,1.9715,1.13,1.88
2011.06.10 18:10:32.685,1.97063,1.97137,1.13,2.22
2011.06.10 18:10:33.015,1.97056,1.97132,1.13,1.88
2011.06.10 18:10:33.564,1.97057,1.97131,1.13,1.88
2011.06.10 18:10:33.675,1.97057,1.97131,1.13,1.88
2011.06.10 18:10:34.040,1.97045,1.97119,1.47,1.13
2011.06.10 18:10:34.149,1.97032,1.97108,1.13,1.88
2011.06.10 18:10:35.565,1.97033,1.9711,1.13,1.88
2011.06.10 18:10:45.086,1.97029,1.97105,1.13,1.88
2011.06.10 18:10:45.195,1.97031,1.97106,1.13,1.88
2011.06.10 18:10:45.415,1.97028,1.97106,1.13,1.88
2011.06.10 18:10:46.016,1.97029,1.97106,1.13,1.88
2011.06.10 18:10:46.235,1.97036,1.97111,1.13,1.88
2011.06.10 18:10:46.917,1.97036,1.97111,1.13,1.88
2011.06.10 18:10:47.215,1.9703,1.97107,1.13,1.88
2011.06.10 18:10:47.327,1.97035,1.9711,1.13,1.88
2011.06.10 18:10:50.315,1.97039,1.97113,1.13,1.88
2011.06.10 18:10:50.645,1.97033,1.97107,1.13,1.88
2011.06.10 18:10:51.495,1.9703,1.97107,1.13,1.88
2011.06.10 18:10:52.664,1.97028,1.97101,1.09,1.13
2011.06.10 18:10:52.779,1.97043,1.97118,1.13,1.13
2011.06.10 18:10:52.887,1.97065,1.97141,1.13,1.13
2011.06.10 18:10:52.996,1.97076,1.97144,1.13,1.13
2011.06.10 18:10:53.757,1.97077,1.97144,1.13,1.13
2011.06.10 18:10:54.305,1.97078,1.97155,1.13,1.88
2011.06.10 18:10:54.416,1.97078,1.97155,1.13,1.88
2011.06.10 18:10:54.745,1.97084,1.97159,1.13,1.88
2011.06.10 18:10:56.147,1.97084,1.97159,1.88,1.88
2011.06.10 18:11:00.778,1.97084,1.97159,1.13,1.88
2011.06.10 18:11:00.928,1.97084,1.97159,1.88,1.88
2011.06.10 18:11:04.502,1.97084,1.97159,1.13,1.88
2011.06.10 18:11:05.486,1.97082,1.97156,1.13,1.88
2011.06.10 18:11:06.191,1.97081,1.97155,1.47,1.88
2011.06.10 18:11:06.756,1.97084,1.97159,1.13,1.88
2011.06.10 18:11:06.975,1.9708,1.97156,1.47,1.88
2011.06.10 18:11:07.195,1.97083,1.9716,1.13,1.88
2011.06.10 18:11:09.190,1.9708,1.97156,1.47,1.88
2011.06.10 18:11:09.405,1.9708,1.97156,1.47,1.88
2011.06.10 18:11:09.516,1.97083,1.9716,1.13,1.88
2011.06.10 18:11:10.348,1.97083,1.9716,1.13,1.88
2011.06.10 18:11:10.566,1.9708,1.97156,1.47,1.88
2011.06.10 18:11:11.646,1.97082,1.97145,1.13,1.09
2011.06.10 18:11:11.867,1.97061,1.9713,1.84,1.13
2011.06.10 18:11:12.086,1.9707,1.97142,1.47,1.13
2011.06.10 18:11:12.196,1.97083,1.97131,1.13,1.13
2011.06.10 18:11:12.306,1.97091,1.97145,1.13,1.84
2011.06.10 18:11:12.636,1.97091,1.97144,1.13,1.09
2011.06.10 18:11:12.856,1.97086,1.97137,1.13,1.50
2011.06.10 18:11:13.455,1.97084,1.97137,1.13,1.50
2011.06.10 18:11:13.988,1.97084,1.97135,1.13,1.13
2011.06.10 18:11:29.806,1.97083,1.97134,1.13,1.13
2011.06.10 18:11:29.916,1.97084,1.97137,1.13,1.50
2011.06.10 18:11:31.457,1.97084,1.97135,1.13,1.13
2011.06.10 18:11:39.771,1.97089,1.9714,1.13,1.50
2011.06.10 18:11:43.897,1.97089,1.9714,1.13,1.13
2011.06.10 18:11:44.116,1.97089,1.9715,1.13,1.88
2011.06.10 18:11:45.306,1.97088,1.97141,1.13,1.88
2011.06.10 18:11:46.406,1.97088,1.97141,1.47,1.13
2011.06.10 18:11:46.515,1.97095,1.97172,1.47,1.13
2011.06.10 18:11:46.625,1.97095,1.97181,1.13,1.13
2011.06.10 18:12:03.126,1.97095,1.97181,1.88,1.13
2011.06.10 18:12:03.235,1.97097,1.9719,1.13,2.25
2011.06.10 18:12:04.415,1.97097,1.9719,1.13,1.50
2011.06.10 18:12:04.766,1.97095,1.97181,1.88,1.13
2011.06.10 18:12:07.815,1.97097,1.9719,1.13,1.13
2011.06.10 18:12:08.145,1.97108,1.97193,1.13,1.13
2011.06.10 18:12:15.635,1.97108,1.97193,1.13,1.88
2011.06.10 18:12:15.965,1.97103,1.97173,1.13,1.13
2011.06.10 18:12:19.070,1.97105,1.97183,1.13,1.50
2011.06.10 18:12:25.415,1.97105,1.97183,1.13,1.88
2011.06.10 18:12:25.747,1.97103,1.97173,1.13,1.13
2011.06.10 18:12:25.857,1.97108,1.97193,1.13,1.13
2011.06.10 18:12:26.656,1.97096,1.97191,1.88,1.88
2011.06.10 18:12:26.987,1.97106,1.97191,1.13,1.88
2011.06.10 18:12:27.316,1.97105,1.97183,1.13,1.88
2011.06.10 18:12:27.716,1.97104,1.97172,1.13,1.13
2011.06.10 18:12:29.676,1.97093,1.9717,1.13,1.13
2011.06.10 18:12:30.756,1.97104,1.97172,1.13,1.13
2011.06.10 18:12:36.926,1.97104,1.97172,1.47,1.13
2011.06.10 18:12:37.038,1.97107,1.97194,2.25,1.13
2011.06.10 18:12:37.146,1.9711,1.97191,1.13,1.13
2011.06.10 18:12:37.476,1.97138,1.97197,1.13,1.88
2011.06.10 18:12:45.317,1.97138,1.97197,1.13,1.88
2011.06.10 18:12:45.646,1.97135,1.97189,1.13,1.50
2011.06.10 18:12:47.186,1.9714,1.97208,1.13,1.13
2011.06.10 18:12:49.554,1.97141,1.97218,1.13,1.50
2011.06.10 18:12:49.674,1.97141,1.97218,1.13,1.88
2011.06.10 18:12:50.117,1.97149,1.972,1.13,1.50
2011.06.10 18:12:53.276,1.97149,1.972,1.13,1.50
2011.06.10 18:12:53.385,1.97107,1.97194,1.47,1.13
2011.06.10 18:12:53.834,1.97109,1.97194,1.09,1.13
2011.06.10 18:12:54.174,1.97148,1.97201,1.13,1.50
2011.06.10 18:12:54.617,1.97152,1.9722,1.13,1.13
2011.06.10 18:12:59.390,1.97152,1.9722,1.13,1.50
2011.06.10 18:12:59.509,1.97146,1.97214,1.13,1.13
2011.06.10 18:12:59.617,1.97146,1.97214,1.13,1.50
2011.06.10 18:12:59.727,1.97139,1.97209,1.13,1.13
2011.06.10 18:13:01.085,1.97144,1.97214,1.13,1.50
2011.06.10 18:13:04.929,1.97145,1.97213,1.13,1.50
2011.06.10 18:13:05.840,1.9715,1.97218,1.13,1.88
2011.06.10 18:13:05.950,1.97139,1.97209,1.13,1.13
2011.06.10 18:13:06.656,1.97141,1.97218,1.13,1.13
2011.06.10 18:13:06.876,1.97152,1.9722,1.13,1.13
2011.06.10 18:13:06.985,1.97153,1.9723,1.13,1.13
2011.06.10 18:13:08.166,1.97152,1.9722,1.13,1.13
2011.06.10 18:13:13.916,1.97141,1.97218,1.13,1.50
2011.06.10 18:13:21.248,1.97142,1.97216,1.13,1.13
2011.06.10 18:13:22.666,1.97142,1.97217,1.13,1.13
2011.06.10 18:13:23.078,1.97151,1.97221,1.13,1.13
2011.06.10 18:13:25.414,1.97151,1.97221,1.13,1.88
2011.06.10 18:13:25.637,1.97149,1.972,1.13,1.13
2011.06.10 18:13:25.746,1.9715,1.97209,1.13,1.88
2011.06.10 18:13:27.706,1.97149,1.972,1.13,1.50
2011.06.10 18:13:30.488,1.97149,1.972,1.13,1.13
2011.06.10 18:13:30.706,1.97142,1.97217,1.13,1.13
2011.06.10 18:13:31.037,1.97142,1.97217,1.13,1.88
2011.06.10 18:13:31.704,1.97148,1.97201,1.13,1.50
2011.06.10 18:13:32.347,1.97148,1.97201,1.13,1.13
2011.06.10 18:13:32.915,1.97139,1.97209,1.13,1.13
2011.06.10 18:13:34.835,1.97141,1.97218,1.13,1.13
2011.06.10 18:13:38.885,1.97141,1.97218,1.13,1.88
2011.06.10 18:13:39.216,1.9714,1.97208,1.13,1.13
2011.06.10 18:13:39.326,1.97142,1.97217,1.13,1.13
2011.06.10 18:13:40.643,1.97149,1.972,1.13,1.50
2011.06.10 18:13:43.226,1.97149,1.972,1.13,1.13
2011.06.10 18:13:43.445,1.97149,1.9721,1.13,1.88
2011.06.10 18:13:44.006,1.97149,1.9721,1.13,1.50
2011.06.10 18:13:44.116,1.97149,1.9721,1.13,1.88
2011.06.10 18:13:44.225,1.9713,1.97205,1.13,1.50
2011.06.10 18:13:44.335,1.97149,1.9721,1.13,1.88
2011.06.10 18:13:51.583,1.97149,1.9721,1.13,1.88
2011.06.10 18:13:52.638,1.97148,1.97201,1.13,1.50
2011.06.10 18:13:52.968,1.97151,1.97204,1.13,1.50
2011.06.10 18:13:53.077,1.97149,1.972,1.13,1.13
2011.06.10 18:13:53.503,1.9715,1.97209,1.13,1.88
2011.06.10 18:13:56.075,1.9715,1.97209,1.13,1.50
2011.06.10 18:13:56.406,1.9713,1.97205,1.47,1.13
2011.06.10 18:13:57.869,1.9713,1.97205,1.13,1.13
2011.06.10 18:13:59.026,1.97132,1.97207,1.13,1.13
2011.06.10 18:13:59.413,1.97134,1.97206,1.13,1.13
2011.06.10 18:13:59.778,1.97139,1.97209,1.13,1.13
2011.06.10 18:14:00.106,1.97135,1.97208,1.13,1.50
2011.06.10 18:14:00.459,1.97133,1.97206,1.13,1.13
2011.06.10 18:14:03.006,1.97133,1.97207,1.13,1.50
2011.06.10 18:14:03.666,1.97134,1.97207,1.13,1.50
2011.06.10 18:14:03.776,1.97136,1.97207,1.13,1.50
2011.06.10 18:14:05.187,1.97135,1.97206,1.13,1.13
2011.06.10 18:14:05.527,1.97135,1.97189,1.13,1.09
2011.06.10 18:14:05.635,1.97125,1.97172,1.13,1.50
2011.06.10 18:14:06.616,1.97126,1.97171,1.13,1.88
2011.06.10 18:14:06.835,1.97109,1.97162,1.13,1.88
2011.06.10 18:14:07.551,1.97109,1.97161,1.13,1.09
2011.06.10 18:14:07.656,1.97048,1.97151,1.13,1.47
2011.06.10 18:14:07.986,1.97048,1.9715,1.13,1.09
2011.06.10 18:14:08.315,1.97063,1.97136,1.13,1.50
2011.06.10 18:14:09.039,1.97064,1.97136,1.13,1.50
2011.06.10 18:14:10.248,1.97065,1.97136,1.13,1.13
2011.06.10 18:14:10.577,1.97086,1.97156,1.13,1.13
2011.06.10 18:14:10.686,1.97069,1.97147,1.13,1.13
2011.06.10 18:14:11.017,1.9708,1.9715,1.13,1.13
2011.06.10 18:14:15.827,1.97083,1.97151,1.13,1.13
2011.06.10 18:14:16.157,1.97082,1.97152,1.13,1.88
2011.06.10 18:14:16.487,1.97093,1.97161,1.13,1.88
2011.06.10 18:14:17.202,1.97094,1.97151,1.13,1.50
2011.06.10 18:14:17.638,1.971,1.97154,1.13,1.88
2011.06.10 18:14:18.077,1.9708,1.9715,1.13,1.13
2011.06.10 18:14:18.406,1.97101,1.97153,1.13,1.50
2011.06.10 18:14:18.847,1.97101,1.97153,1.13,1.13
2011.06.10 18:14:18.955,1.97104,1.97174,1.13,1.47
2011.06.10 18:14:19.177,1.97104,1.97174,1.13,1.13
2011.06.10 18:14:21.828,1.97079,1.97138,1.13,1.13
2011.06.10 18:14:22.266,1.97082,1.97158,1.13,1.13
2011.06.10 18:14:23.136,1.97086,1.9716,1.13,1.13
2011.06.10 18:14:23.466,1.97092,1.97162,1.13,1.13
2011.06.10 18:14:24.267,1.9709,1.97164,1.13,1.50
2011.06.10 18:14:24.696,1.9709,1.97164,1.13,1.50
2011.06.10 18:14:24.806,1.97083,1.97158,1.13,1.13
2011.06.10 18:14:25.025,1.97089,1.97165,1.13,1.50
2011.06.10 18:14:25.708,1.97089,1.97165,1.50,1.13
2011.06.10 18:14:26.038,1.97114,1.97177,1.13,1.88
2011.06.10 18:14:26.146,1.97114,1.97177,1.13,1.50
2011.06.10 18:14:26.366,1.9712,1.97183,1.13,1.88
2011.06.10 18:14:26.763,1.9712,1.97183,1.13,1.88
2011.06.10 18:14:26.876,1.97117,1.9718,1.47,1.88
2011.06.10 18:14:26.985,1.97117,1.9718,1.47,1.50
2011.06.10 18:14:27.316,1.97129,1.97192,1.13,1.88
2011.06.10 18:14:27.426,1.97129,1.97192,1.13,1.88
2011.06.10 18:14:27.536,1.97155,1.9722,1.13,1.88
2011.06.10 18:14:28.696,1.97153,1.97216,1.13,1.88
2011.06.10 18:14:29.787,1.97154,1.97217,1.13,1.88
2011.06.10 18:14:30.725,1.97153,1.97216,1.13,1.88
2011.06.10 18:14:31.248,1.97153,1.97216,1.13,1.88
