2011.06.10 18:00:01.256,1.97425,1.9749,1.88,1.13
2011.06.10 18:14:31.358,1.97156,1.97219,1.13,1.88
2011.06.10 18:14:31.468,1.9716,1.97223,1.13,1.50
2011.06.10 18:14:31.795,1.97169,1.97232,1.13,1.88
2011.06.10 18:14:32.136,1.97145,1.97208,1.13,1.88
2011.06.10 18:14:32.477,1.97145,1.97208,1.13,1.88
2011.06.10 18:14:32.589,1.97138,1.97202,1.13,1.88
2011.06.10 18:14:32.915,1.97132,1.97195,1.88,1.88
2011.06.10 18:14:33.355,1.97132,1.97195,1.13,1.88
2011.06.10 18:14:33.466,1.97132,1.97195,1.13,1.88
2011.06.10 18:14:33.578,1.97129,1.97194,1.13,1.88
2011.06.10 18:14:34.132,1.9713,1.97193,1.13,1.88
2011.06.10 18:14:34.238,1.9713,1.97193,1.13,1.88
2011.06.10 18:14:34.348,1.97136,1.97201,1.13,1.88
2011.06.10 18:14:34.457,1.97132,1.97202,1.13,1.88
2011.06.10 18:14:34.676,1.97128,1.97193,1.13,1.88
2011.06.10 18:14:38.276,1.97129,1.97194,1.13,1.88
2011.06.10 18:14:42.897,1.9713,1.97193,1.13,1.88
2011.06.10 18:14:44.327,1.97129,1.97192,1.13,1.88
2011.06.10 18:14:45.275,1.97131,1.97196,1.13,1.88
2011.06.10 18:14:46.406,1.97133,1.97198,1.13,1.88
2011.06.10 18:14:46.956,1.97129,1.97192,1.13,1.88
2011.06.10 18:14:47.777,1.9713,1.97193,1.13,1.88
2011.06.10 18:14:48.716,1.9713,1.97193,1.13,1.88
2011.06.10 18:14:48.827,1.97124,1.97187,1.13,1.88
2011.06.10 18:14:49.269,1.97132,1.97195,1.13,1.88
2011.06.10 18:14:49.377,1.97134,1.97196,1.13,1.09
2011.06.10 18:14:49.716,1.97135,1.97196,1.13,1.09
2011.06.10 18:14:50.047,1.97142,1.97205,1.13,1.88
2011.06.10 18:14:50.376,1.97136,1.97199,1.13,1.88
2011.06.10 18:14:51.916,1.97136,1.97199,1.13,1.88
2011.06.10 18:14:52.136,1.97129,1.97192,1.13,1.88
2011.06.10 18:14:53.787,1.9713,1.97195,1.13,1.88
2011.06.10 18:14:55.439,1.97135,1.97196,1.13,1.09
2011.06.10 18:14:55.876,1.9713,1.97195,1.13,1.88
2011.06.10 18:14:58.677,1.9713,1.97183,1.13,1.09
2011.06.10 18:14:58.896,1.97106,1.97171,1.13,1.88
2011.06.10 18:14:59.116,1.97094,1.97159,1.13,1.88
2011.06.10 18:15:00.166,1.97094,1.97154,1.13,1.09
2011.06.10 18:15:00.496,1.97082,1.97147,1.13,1.88
2011.06.10 18:15:01.435,1.97082,1.97147,1.13,1.88
2011.06.10 18:15:01.656,1.97077,1.9714,1.13,1.88
2011.06.10 18:15:04.526,1.97081,1.97144,1.13,1.88
2011.06.10 18:15:05.125,1.97082,1.97145,1.13,1.88
2011.06.10 18:15:06.107,1.97076,1.97141,1.13,1.88
2011.06.10 18:15:08.635,1.97081,1.97144,1.13,1.88
2011.06.10 18:15:10.276,1.97077,1.9714,1.13,1.88
2011.06.10 18:15:13.416,1.97077,1.9714,1.13,1.13
2011.06.10 18:15:13.635,1.97062,1.97148,1.13,1.13
2011.06.10 18:15:13.746,1.97062,1.97148,1.13,1.88
2011.06.10 18:15:13.966,1.97057,1.97134,1.13,1.88
2011.06.10 18:15:14.076,1.97076,1.97141,1.13,1.88
2011.06.10 18:15:14.627,1.97072,1.97135,1.13,1.88
2011.06.10 18:15:14.846,1.97072,1.97135,1.13,1.50
2011.06.10 18:15:14.957,1.97076,1.97142,1.13,1.88
2011.06.10 18:15:15.450,1.97064,1.9713,1.13,1.88
2011.06.10 18:15:15.556,1.97059,1.97124,1.13,1.88
2011.06.10 18:15:19.757,1.97059,1.97113,1.13,1.09
2011.06.10 18:15:19.867,1.97052,1.97113,1.13,1.09
2011.06.10 18:15:19.977,1.97054,1.97113,1.13,1.09
2011.06.10 18:15:20.489,1.97053,1.97113,1.13,1.09
2011.06.10 18:15:21.135,1.97054,1.97119,1.13,1.47
2011.06.10 18:15:21.246,1.9706,1.97135,1.13,1.50
2011.06.10 18:15:21.466,1.97057,1.97135,1.13,1.50
2011.06.10 18:15:21.576,1.97063,1.97135,1.13,1.13
2011.06.10 18:15:21.796,1.97059,1.97136,1.13,1.13
2011.06.10 18:15:22.016,1.97061,1.97149,1.13,1.47
2011.06.10 18:15:22.127,1.97064,1.97153,1.13,1.47
2011.06.10 18:15:23.711,1.97059,1.97153,1.13,1.47
2011.06.10 18:15:23.818,1.97063,1.97156,1.13,2.59
2011.06.10 18:15:25.947,1.9706,1.97152,1.13,1.47
2011.06.10 18:15:26.776,1.97064,1.97155,1.13,1.47
2011.06.10 18:15:26.997,1.97062,1.97154,1.13,1.47
2011.06.10 18:15:27.217,1.97069,1.9716,1.13,1.47
2011.06.10 18:15:27.326,1.97069,1.9716,1.13,1.13
2011.06.10 18:15:27.436,1.97073,1.97164,1.13,1.47
2011.06.10 18:15:27.765,1.97077,1.97169,1.13,1.47
2011.06.10 18:15:28.879,1.97076,1.97168,1.13,1.47
2011.06.10 18:15:29.557,1.97073,1.97167,1.13,1.47
2011.06.10 18:15:32.677,1.97075,1.97169,1.13,1.47
2011.06.10 18:15:33.254,1.97076,1.9717,1.13,1.47
2011.06.10 18:15:33.366,1.97073,1.97167,1.13,1.47
2011.06.10 18:15:34.136,1.97075,1.97175,1.88,1.47
2011.06.10 18:15:36.606,1.97086,1.97178,1.13,1.47
2011.06.10 18:15:40.527,1.9708,1.97173,1.13,1.47
2011.06.10 18:15:43.626,1.97074,1.97167,1.13,1.47
2011.06.10 18:15:44.205,1.9708,1.97173,1.13,1.47
2011.06.10 18:15:44.459,1.97075,1.97166,1.13,1.47
2011.06.10 18:15:46.576,1.97068,1.97161,1.13,1.13
2011.06.10 18:15:46.686,1.97063,1.97156,1.47,1.13
2011.06.10 18:15:47.212,1.97068,1.97161,1.13,1.13
2011.06.10 18:15:50.085,1.97068,1.97161,1.13,1.50
2011.06.10 18:15:50.437,1.97062,1.97154,1.13,1.47
2011.06.10 18:15:57.157,1.97065,1.97159,1.13,1.13
2011.06.10 18:15:57.266,1.97074,1.97165,1.13,1.09
2011.06.10 18:15:58.646,1.97075,1.97166,1.13,1.47
2011.06.10 18:15:59.547,1.97074,1.97166,1.13,1.47
2011.06.10 18:16:02.646,1.97074,1.97166,1.13,1.13
2011.06.10 18:16:02.755,1.97076,1.97168,1.13,1.13
2011.06.10 18:16:02.976,1.97073,1.97167,1.13,1.13
2011.06.10 18:16:03.087,1.9708,1.97173,1.13,1.13
2011.06.10 18:16:03.527,1.97086,1.97178,1.13,1.13
2011.06.10 18:16:10.437,1.97086,1.97178,1.13,1.13
2011.06.10 18:16:11.314,1.97091,1.97182,1.13,1.47
2011.06.10 18:16:11.429,1.97084,1.97178,1.13,2.25
2011.06.10 18:16:12.155,1.97084,1.97177,1.13,1.13
2011.06.10 18:16:12.377,1.97074,1.97166,1.13,1.13
2011.06.10 18:16:12.705,1.97069,1.9716,1.13,1.13
2011.06.10 18:16:19.547,1.97073,1.97167,1.13,1.13
2011.06.10 18:16:27.185,1.97073,1.97167,1.13,1.50
2011.06.10 18:16:29.000,1.97069,1.9716,1.13,1.13
2011.06.10 18:16:29.437,1.97062,1.97154,1.13,1.13
2011.06.10 18:16:39.110,1.97062,1.97154,1.88,1.13
2011.06.10 18:16:39.856,1.97069,1.9716,1.13,1.13
2011.06.10 18:16:39.966,1.97075,1.97173,1.13,2.25
2011.06.10 18:16:41.607,1.97074,1.97176,1.88,1.13
2011.06.10 18:16:42.526,1.97074,1.97176,1.13,1.13
2011.06.10 18:16:43.150,1.97081,1.97177,1.13,1.13
2011.06.10 18:16:43.257,1.97081,1.97179,1.13,1.50
2011.06.10 18:16:43.477,1.97085,1.97179,1.13,1.13
2011.06.10 18:16:44.098,1.97082,1.97178,1.13,2.25
2011.06.10 18:16:44.350,1.97082,1.97178,1.13,3.00
2011.06.10 18:16:44.677,1.97076,1.9717,1.13,1.13
2011.06.10 18:16:46.248,1.97074,1.97168,1.13,1.13
2011.06.10 18:16:46.576,1.97077,1.97169,1.13,1.13
2011.06.10 18:16:46.686,1.97078,1.97171,1.13,1.13
2011.06.10 18:16:49.416,1.97081,1.97172,1.13,2.63
2011.06.10 18:16:49.862,1.97069,1.9716,1.13,1.13
2011.06.10 18:16:49.969,1.97074,1.97166,1.13,2.25
2011.06.10 18:16:51.064,1.97075,1.97167,1.13,1.13
2011.06.10 18:16:53.136,1.97077,1.97169,1.13,1.13
2011.06.10 18:16:53.465,1.97072,1.97135,1.13,1.88
2011.06.10 18:16:53.798,1.97072,1.97135,1.13,1.88
2011.06.10 18:16:53.906,1.97068,1.97131,1.13,1.88
2011.06.10 18:16:56.670,1.97068,1.97131,1.13,1.88
2011.06.10 18:16:56.997,1.97066,1.97131,1.13,1.88
2011.06.10 18:16:57.106,1.9706,1.97123,1.13,1.88
2011.06.10 18:16:57.217,1.9706,1.97123,1.13,1.88
2011.06.10 18:16:57.436,1.97054,1.97118,1.13,1.88
2011.06.10 18:16:59.307,1.97058,1.97123,1.13,1.88
2011.06.10 18:16:59.795,1.97058,1.97123,1.13,1.88
2011.06.10 18:17:00.464,1.9706,1.97123,1.13,1.88
2011.06.10 18:17:04.977,1.9706,1.97123,1.13,1.88
2011.06.10 18:17:05.197,1.97053,1.97119,1.13,1.88
2011.06.10 18:17:05.307,1.97059,1.97122,1.13,1.88
2011.06.10 18:17:05.815,1.97058,1.97123,1.13,1.88
2011.06.10 18:17:06.148,1.97053,1.97119,1.13,1.88
2011.06.10 18:17:06.696,1.97053,1.97119,1.13,1.88
2011.06.10 18:17:06.916,1.9706,1.97123,1.13,1.88
2011.06.10 18:17:10.572,1.9706,1.97123,1.13,1.88
2011.06.10 18:17:10.896,1.97055,1.97118,1.13,1.88
2011.06.10 18:17:11.007,1.97059,1.97124,1.13,1.88
2011.06.10 18:17:12.785,1.97048,1.97111,1.13,1.88
2011.06.10 18:17:16.187,1.97054,1.97117,1.13,1.88
2011.06.10 18:17:29.418,1.97054,1.97107,1.13,1.09
2011.06.10 18:17:29.525,1.97042,1.97105,1.13,1.88
2011.06.10 18:17:29.636,1.97042,1.97105,1.13,1.13
2011.06.10 18:17:29.747,1.97051,1.97112,1.13,1.09
2011.06.10 18:17:30.076,1.97054,1.97112,1.13,1.09
2011.06.10 18:17:30.408,1.97054,1.97117,1.13,1.13
2011.06.10 18:17:30.627,1.97057,1.9712,1.13,1.50
2011.06.10 18:17:30.956,1.97067,1.9713,1.13,1.88
2011.06.10 18:17:31.406,1.97067,1.9713,1.13,1.50
2011.06.10 18:17:31.517,1.97072,1.97132,1.13,1.09
2011.06.10 18:17:32.056,1.97067,1.9713,1.13,1.88
2011.06.10 18:17:33.617,1.97067,1.97124,1.13,1.09
2011.06.10 18:17:33.946,1.97067,1.97119,1.13,1.09
2011.06.10 18:17:34.165,1.97061,1.97119,1.13,1.09
2011.06.10 18:17:35.158,1.97061,1.97112,1.13,1.09
2011.06.10 18:17:35.376,1.97055,1.97112,1.13,1.09
2011.06.10 18:17:35.596,1.97055,1.97108,1.13,1.09
2011.06.10 18:17:36.684,1.97054,1.97108,1.13,1.09
2011.06.10 18:17:39.127,1.97054,1.97119,1.13,1.88
2011.06.10 18:17:41.606,1.97055,1.97119,1.13,1.88
2011.06.10 18:17:42.897,1.97051,1.97116,1.13,1.88
2011.06.10 18:17:43.116,1.97051,1.97116,1.13,1.88
2011.06.10 18:17:43.336,1.97044,1.97117,1.13,1.88
2011.06.10 18:17:45.309,1.9706,1.97123,1.13,1.09
2011.06.10 18:17:45.577,1.9706,1.97124,1.13,1.09
2011.06.10 18:17:45.796,1.97065,1.9713,1.13,1.88
2011.06.10 18:17:46.157,1.97067,1.97131,1.13,2.22
2011.06.10 18:17:46.476,1.97055,1.97119,1.13,1.50
2011.06.10 18:17:46.586,1.97055,1.97119,1.13,1.88
2011.06.10 18:17:59.246,1.97055,1.97119,1.13,1.88
2011.06.10 18:17:59.357,1.97049,1.97112,1.13,1.88
2011.06.10 18:18:00.448,1.97043,1.97107,1.13,1.88
2011.06.10 18:18:01.315,1.97043,1.97107,1.13,1.88
2011.06.10 18:18:01.646,1.97032,1.97105,1.13,1.88
2011.06.10 18:18:01.866,1.97042,1.97105,1.13,1.88
2011.06.10 18:18:02.676,1.97042,1.97105,1.13,1.88
2011.06.10 18:18:02.896,1.97037,1.97105,1.13,1.88
2011.06.10 18:18:03.006,1.97035,1.97105,1.13,1.88
2011.06.10 18:18:03.116,1.97042,1.97105,1.13,1.88
2011.06.10 18:18:03.570,1.97042,1.97105,1.13,1.50
2011.06.10 18:18:03.786,1.97048,1.97113,1.13,1.88
2011.06.10 18:18:14.258,1.97044,1.97101,1.13,1.13
2011.06.10 18:18:14.479,1.97044,1.97073,1.13,1.84
2011.06.10 18:18:14.586,1.96997,1.97048,1.84,1.13
2011.06.10 18:18:15.037,1.97008,1.97071,1.47,1.13
2011.06.10 18:18:15.607,1.97012,1.97089,1.47,1.47
2011.06.10 18:18:17.286,1.97012,1.97089,2.22,1.47
2011.06.10 18:18:17.397,1.97012,1.97089,1.47,1.47
2011.06.10 18:18:17.507,1.97018,1.97096,1.13,1.13
2011.06.10 18:18:17.617,1.97012,1.97089,1.13,1.13
2011.06.10 18:18:18.918,1.97018,1.97093,1.13,1.13
2011.06.10 18:18:19.136,1.97018,1.97096,1.13,1.13
2011.06.10 18:18:26.687,1.97025,1.971,1.13,1.13
2011.06.10 18:18:27.827,1.97029,1.97107,1.13,1.13
2011.06.10 18:18:28.918,1.97009,1.97103,1.88,1.13
2011.06.10 18:18:29.027,1.97004,1.97097,1.88,1.13
2011.06.10 18:18:29.927,1.97004,1.97097,1.88,1.13
2011.06.10 18:18:30.588,1.97004,1.97097,1.88,1.13
2011.06.10 18:18:31.138,1.97004,1.97078,1.88,1.88
2011.06.10 18:18:31.356,1.96977,1.97052,1.13,1.13
2011.06.10 18:18:31.687,1.96972,1.97035,1.13,1.88
2011.06.10 18:18:32.468,1.96953,1.97028,2.25,1.13
2011.06.10 18:18:32.577,1.96958,1.97035,1.13,1.13
2011.06.10 18:18:35.667,1.96958,1.97035,1.13,1.50
2011.06.10 18:18:35.886,1.96953,1.97028,1.13,1.13
2011.06.10 18:18:39.766,1.96953,1.97028,1.88,1.13
2011.06.10 18:18:39.875,1.96953,1.97028,1.13,1.13
2011.06.10 18:18:39.985,1.96949,1.97025,1.13,1.13
2011.06.10 18:18:40.095,1.96947,1.97022,1.13,1.13
2011.06.10 18:18:40.426,1.96945,1.97019,1.88,1.13
2011.06.10 18:18:41.563,1.96945,1.97019,1.88,1.13
2011.06.10 18:18:41.896,1.96947,1.97022,1.13,1.13
2011.06.10 18:18:42.117,1.96952,1.97029,1.13,1.13
2011.06.10 18:18:42.227,1.96947,1.97022,1.13,1.13
2011.06.10 18:18:42.666,1.96952,1.97029,1.13,1.13
2011.06.10 18:18:43.426,1.96952,1.97029,1.13,1.50
2011.06.10 18:18:43.536,1.96946,1.97023,1.13,1.13
2011.06.10 18:18:43.903,1.96946,1.97022,1.13,1.09
2011.06.10 18:18:44.238,1.96922,1.96999,1.88,1.13
2011.06.10 18:18:44.737,1.96922,1.96999,1.13,1.13
2011.06.10 18:18:44.846,1.96927,1.97018,1.13,1.13
2011.06.10 18:18:45.066,1.96947,1.97022,1.13,1.47
2011.06.10 18:18:47.935,1.96947,1.97022,1.13,1.50
2011.06.10 18:18:48.155,1.9694,1.97017,1.13,1.13
2011.06.10 18:18:48.486,1.9694,1.97017,1.88,1.13
2011.06.10 18:18:48.694,1.9694,1.97017,1.13,1.13
2011.06.10 18:18:49.090,1.9694,1.97017,1.88,1.13
2011.06.10 18:18:49.694,1.9694,1.97017,1.13,1.13
2011.06.10 18:18:55.936,1.96945,1.97022,1.13,1.50
2011.06.10 18:19:06.977,1.9694,1.97017,1.13,1.50
2011.06.10 18:19:07.198,1.9694,1.97017,1.13,1.88
2011.06.10 18:19:07.307,1.9693,1.97015,1.88,1.50
2011.06.10 18:19:07.418,1.96933,1.97009,1.88,1.50
2011.06.10 18:19:08.097,1.96937,1.97029,1.13,1.13
2011.06.10 18:19:08.316,1.96937,1.97029,1.47,1.13
2011.06.10 18:19:08.427,1.96941,1.97048,1.47,1.88
2011.06.10 18:19:08.536,1.96941,1.97048,1.47,1.13
2011.06.10 18:19:08.757,1.96941,1.97041,1.13,1.88
2011.06.10 18:19:08.866,1.96936,1.9703,1.13,1.13
2011.06.10 18:19:09.327,1.96942,1.97036,1.13,1.50
2011.06.10 18:19:09.436,1.96942,1.97036,1.13,1.13
2011.06.10 18:19:11.085,1.96942,1.97036,1.13,1.88
2011.06.10 18:19:11.307,1.9693,1.97024,1.13,1.13
2011.06.10 18:19:11.636,1.96943,1.97035,1.13,1.13
2011.06.10 18:19:12.183,1.96942,1.97034,1.13,1.13
2011.06.10 18:19:12.786,1.96943,1.97035,1.13,1.13
2011.06.10 18:19:14.687,1.96944,1.97037,1.13,1.13
2011.06.10 18:19:14.798,1.96955,1.97048,1.13,1.13
2011.06.10 18:19:15.125,1.96962,1.97053,1.13,1.13
2011.06.10 18:19:24.070,1.96962,1.97053,1.13,1.88
2011.06.10 18:19:24.396,1.96958,1.97033,1.13,1.88
2011.06.10 18:19:24.507,1.96953,1.97016,1.13,1.88
2011.06.10 18:19:28.206,1.96965,1.97028,1.13,1.88
2011.06.10 18:19:28.536,1.96977,1.9704,1.13,1.88
2011.06.10 18:19:28.936,1.96977,1.9704,1.13,1.13
2011.06.10 18:19:29.046,1.96982,1.97057,1.13,1.84
2011.06.10 18:19:29.378,1.96982,1.97057,1.47,1.13
2011.06.10 18:19:29.486,1.96988,1.97063,1.13,1.84
2011.06.10 18:19:29.598,1.97007,1.97062,1.13,1.09
2011.06.10 18:19:29.816,1.96994,1.9706,1.13,1.88
2011.06.10 18:19:30.036,1.97001,1.97064,1.13,1.88
2011.06.10 18:19:36.807,1.97001,1.97064,1.13,1.13
2011.06.10 18:19:37.027,1.97012,1.97077,1.13,1.88
2011.06.10 18:19:44.628,1.97001,1.97064,1.13,1.88
2011.06.10 18:19:44.957,1.96997,1.97062,1.13,1.88
2011.06.10 18:19:45.666,1.96997,1.97062,1.47,1.13
2011.06.10 18:19:45.886,1.97015,1.9709,1.13,1.84
2011.06.10 18:19:45.996,1.9701,1.97086,1.13,1.47
2011.06.10 18:19:46.358,1.9703,1.97092,1.13,1.88
2011.06.10 18:19:51.020,1.97029,1.97102,1.13,1.88
2011.06.10 18:19:51.126,1.97017,1.97089,1.13,1.88
2011.06.10 18:19:51.237,1.97005,1.97077,1.13,1.88
2011.06.10 18:19:53.335,1.97005,1.97077,1.13,1.13
2011.06.10 18:19:53.666,1.97018,1.97088,1.13,1.88
2011.06.10 18:19:54.677,1.97018,1.97089,1.13,1.88
2011.06.10 18:19:54.897,1.97016,1.97079,1.13,1.88
2011.06.10 18:19:55.337,1.97013,1.97079,1.13,1.88
2011.06.10 18:19:55.447,1.97013,1.97079,1.13,1.50
2011.06.10 18:19:55.556,1.9702,1.97083,1.13,1.88
2011.06.10 18:19:56.106,1.9702,1.97083,1.13,1.50
2011.06.10 18:19:56.438,1.97025,1.97089,1.13,1.88
2011.06.10 18:19:56.768,1.97025,1.97089,1.13,1.88
2011.06.10 18:19:56.986,1.97012,1.97078,1.47,1.88
2011.06.10 18:19:57.658,1.97013,1.97078,1.47,1.50
2011.06.10 18:19:57.768,1.9702,1.97083,1.13,1.88
2011.06.10 18:19:58.616,1.9702,1.97083,1.13,1.88
2011.06.10 18:19:58.946,1.97016,1.97079,1.47,1.88
2011.06.10 18:20:00.117,1.97014,1.97078,1.47,1.50
2011.06.10 18:20:00.777,1.97019,1.97084,1.13,1.88
2011.06.10 18:20:01.458,1.97019,1.97084,1.13,1.50
2011.06.10 18:20:01.568,1.97025,1.9709,1.47,1.88
2011.06.10 18:20:01.678,1.97031,1.97096,1.47,1.88
2011.06.10 18:20:07.727,1.97031,1.97096,1.47,1.88
2011.06.10 18:20:08.165,1.97026,1.97089,1.47,1.88
2011.06.10 18:20:13.947,1.97019,1.97084,2.97,1.13
2011.06.10 18:20:14.058,1.97032,1.97095,1.47,1.88
2011.06.10 18:20:14.387,1.97036,1.97095,1.84,1.88
2011.06.10 18:20:14.497,1.97036,1.97095,1.84,1.13
2011.06.10 18:20:14.607,1.97056,1.97118,1.13,1.09
2011.06.10 18:20:21.406,1.97056,1.97119,1.47,1.88
2011.06.10 18:20:21.517,1.97056,1.97119,1.47,1.13
2011.06.10 18:20:21.626,1.97068,1.97131,1.13,1.88
2011.06.10 18:20:22.818,1.97073,1.97137,1.13,1.09
2011.06.10 18:20:22.929,1.97073,1.97139,1.13,1.84
2011.06.10 18:20:23.037,1.9708,1.97143,1.13,2.22
2011.06.10 18:20:25.084,1.9708,1.97137,1.13,1.09
2011.06.10 18:20:25.456,1.97074,1.97137,1.13,2.22
2011.06.10 18:20:26.586,1.97074,1.97137,1.13,2.22
2011.06.10 18:20:26.698,1.97046,1.97101,1.13,1.88
2011.06.10 18:20:26.808,1.97038,1.97101,1.13,1.88
2011.06.10 18:20:26.918,1.97055,1.97118,1.13,1.09
2011.06.10 18:20:27.029,1.97055,1.97119,1.13,1.09
2011.06.10 18:20:43.967,1.97055,1.9712,1.13,1.88
2011.06.10 18:20:44.077,1.9705,1.97115,1.13,1.88
2011.06.10 18:20:44.187,1.97044,1.97107,1.47,1.88
2011.06.10 18:20:44.901,1.97044,1.97107,1.84,1.13
2011.06.10 18:20:45.010,1.97068,1.97131,1.13,1.88
2011.06.10 18:20:47.969,1.97073,1.97127,1.13,1.09
2011.06.10 18:20:48.187,1.9706,1.97126,1.47,1.88
2011.06.10 18:20:49.356,1.9706,1.97126,1.47,1.13
2011.06.10 18:20:49.687,1.97073,1.97136,1.13,1.88
2011.06.10 18:20:51.104,1.97073,1.97136,1.13,1.88
2011.06.10 18:20:51.218,1.97067,1.97132,1.13,1.88
2011.06.10 18:20:52.427,1.97056,1.97119,1.13,1.88
2011.06.10 18:20:52.646,1.97056,1.97119,1.13,1.13
2011.06.10 18:20:52.866,1.97067,1.9713,1.13,1.09
2011.06.10 18:20:53.633,1.97067,1.97125,1.13,1.09
2011.06.10 18:20:53.968,1.97056,1.97119,1.47,1.13
2011.06.10 18:20:54.076,1.97067,1.97132,1.47,1.88
2011.06.10 18:20:55.183,1.97061,1.97125,1.47,1.88
2011.06.10 18:20:55.408,1.97061,1.97125,1.47,1.13
2011.06.10 18:20:55.518,1.97073,1.97136,1.13,1.88
2011.06.10 18:20:58.334,1.97073,1.97136,1.47,1.88
2011.06.10 18:20:58.557,1.97077,1.97154,1.13,1.47
2011.06.10 18:20:58.778,1.97077,1.97146,1.13,1.09
2011.06.10 18:20:58.887,1.97073,1.97136,1.13,1.88
2011.06.10 18:21:00.128,1.97091,1.97156,1.13,1.88
2011.06.10 18:21:11.187,1.97091,1.97156,1.13,1.88
2011.06.10 18:21:11.407,1.97086,1.97149,1.13,1.13
2011.06.10 18:21:11.517,1.97092,1.97155,1.13,1.88
