2011.06.10 18:00:01.256,1.97425,1.9749,1.88,1.13
2011.06.10 18:21:11.846,1.97085,1.9715,1.13,1.88
2011.06.10 18:21:12.066,1.97078,1.97143,1.13,1.88
2011.06.10 18:21:12.177,1.97078,1.97143,1.13,1.13
2011.06.10 18:21:12.590,1.97085,1.9715,1.13,1.88
2011.06.10 18:21:14.626,1.97085,1.9715,1.13,1.50
2011.06.10 18:21:14.846,1.97091,1.97156,1.13,1.88
2011.06.10 18:21:22.666,1.97091,1.97156,1.13,1.13
2011.06.10 18:21:22.888,1.97104,1.97167,1.13,1.88
2011.06.10 18:21:26.697,1.97092,1.97155,1.13,1.88
2011.06.10 18:21:31.867,1.97092,1.97155,1.13,1.88
2011.06.10 18:21:32.428,1.97086,1.97149,1.47,1.88
2011.06.10 18:21:32.892,1.97086,1.97149,1.13,1.88
2011.06.10 18:21:36.106,1.97086,1.97149,1.13,1.88
2011.06.10 18:21:36.437,1.97078,1.97143,1.13,1.88
2011.06.10 18:21:46.568,1.97078,1.97143,1.13,1.50
2011.06.10 18:21:46.896,1.97085,1.9715,1.13,1.50
2011.06.10 18:21:47.225,1.97092,1.97155,1.13,1.88
2011.06.10 18:21:51.698,1.97092,1.97155,1.13,1.50
2011.06.10 18:21:51.916,1.97097,1.97162,1.13,1.88
2011.06.10 18:21:54.627,1.97085,1.9715,1.13,1.88
2011.06.10 18:21:55.206,1.97092,1.97155,1.13,1.88
2011.06.10 18:21:55.427,1.97079,1.97144,1.13,1.88
2011.06.10 18:21:56.427,1.97089,1.97153,1.84,1.13
2011.06.10 18:21:56.756,1.97115,1.9718,1.13,1.88
2011.06.10 18:21:56.977,1.97091,1.97156,1.13,1.88
2011.06.10 18:21:57.976,1.97094,1.97157,1.13,1.50
2011.06.10 18:21:58.197,1.97098,1.97162,1.13,1.88
2011.06.10 18:21:58.307,1.97091,1.97156,1.13,1.88
2011.06.10 18:21:59.978,1.97086,1.97149,1.47,1.13
2011.06.10 18:22:00.088,1.97086,1.97149,1.47,1.13
2011.06.10 18:22:00.307,1.97115,1.97178,1.13,1.13
2011.06.10 18:22:00.417,1.97115,1.97189,1.13,1.88
2011.06.10 18:22:00.527,1.97097,1.97162,1.47,1.13
2011.06.10 18:22:00.758,1.97102,1.97178,1.47,1.13
2011.06.10 18:22:04.277,1.97103,1.97178,1.13,1.13
2011.06.10 18:22:04.498,1.97106,1.97178,1.09,1.13
2011.06.10 18:22:04.717,1.97127,1.97201,1.13,1.50
2011.06.10 18:22:04.836,1.97138,1.97203,1.13,1.88
2011.06.10 18:22:05.468,1.97138,1.97203,1.13,1.13
2011.06.10 18:22:05.577,1.97132,1.97197,1.13,1.13
2011.06.10 18:22:05.907,1.97142,1.97217,1.13,1.13
2011.06.10 18:22:06.236,1.97138,1.97213,1.13,1.13
2011.06.10 18:22:06.733,1.97144,1.97219,1.13,1.13
2011.06.10 18:22:07.648,1.97147,1.97222,1.13,1.13
2011.06.10 18:22:07.976,1.9715,1.97225,1.13,1.50
2011.06.10 18:22:08.088,1.97143,1.9722,1.13,1.13
2011.06.10 18:22:08.307,1.97149,1.97226,1.13,1.13
2011.06.10 18:22:08.637,1.97144,1.97219,1.13,1.13
2011.06.10 18:22:10.298,1.97139,1.97202,1.13,1.50
2011.06.10 18:22:10.626,1.97139,1.97202,1.13,1.13
2011.06.10 18:22:10.847,1.97146,1.97209,1.13,1.88
2011.06.10 18:22:14.634,1.97146,1.97209,1.13,1.88
2011.06.10 18:22:14.968,1.97138,1.97203,1.13,1.88
2011.06.10 18:22:15.297,1.97137,1.97214,1.13,1.13
2011.06.10 18:22:16.916,1.97141,1.97234,1.13,1.13
2011.06.10 18:22:17.027,1.97141,1.97234,1.13,3.00
2011.06.10 18:22:17.833,1.97138,1.97213,1.13,1.13
2011.06.10 18:22:18.168,1.97144,1.97219,1.13,1.13
2011.06.10 18:22:23.108,1.97144,1.97219,1.13,1.50
2011.06.10 18:22:23.328,1.97138,1.97213,1.13,1.13
2011.06.10 18:22:23.657,1.97143,1.9722,1.13,1.13
2011.06.10 18:22:24.848,1.97138,1.97213,1.13,1.13
2011.06.10 18:22:27.198,1.97136,1.97227,1.13,2.25
2011.06.10 18:22:27.418,1.97131,1.97208,1.47,1.13
2011.06.10 18:22:27.786,1.9715,1.97215,1.13,1.88
2011.06.10 18:22:28.324,1.9715,1.97215,1.13,1.13
2011.06.10 18:22:28.658,1.97156,1.97231,1.13,1.13
2011.06.10 18:22:29.427,1.97174,1.97239,1.13,1.88
2011.06.10 18:22:38.468,1.97174,1.97239,1.47,1.13
2011.06.10 18:22:38.687,1.97179,1.97256,1.47,1.13
2011.06.10 18:22:39.497,1.97179,1.97256,1.47,1.50
2011.06.10 18:22:40.680,1.97174,1.97249,1.47,1.13
2011.06.10 18:22:43.288,1.97177,1.9727,1.13,1.88
2011.06.10 18:22:43.883,1.97177,1.9727,1.47,1.88
2011.06.10 18:22:43.990,1.97177,1.9727,1.47,1.13
2011.06.10 18:22:44.098,1.97192,1.97257,1.13,1.13
2011.06.10 18:22:44.588,1.9721,1.97275,1.13,1.13
2011.06.10 18:22:44.806,1.97197,1.97272,1.13,1.13
2011.06.10 18:22:44.917,1.97203,1.9728,1.13,1.13
2011.06.10 18:22:49.977,1.97203,1.9728,3.00,1.13
2011.06.10 18:22:50.306,1.97228,1.97302,1.13,1.13
2011.06.10 18:22:50.527,1.97216,1.97299,1.09,1.13
2011.06.10 18:22:50.637,1.97228,1.97302,1.13,1.13
2011.06.10 18:22:53.440,1.97228,1.97302,1.13,1.88
2011.06.10 18:22:53.656,1.97222,1.97287,1.13,1.88
2011.06.10 18:22:54.717,1.97222,1.97287,1.13,1.50
2011.06.10 18:22:54.938,1.97224,1.97287,1.13,1.13
2011.06.10 18:22:55.268,1.97239,1.97302,1.13,1.50
2011.06.10 18:22:55.598,1.97241,1.97304,1.13,1.88
2011.06.10 18:22:56.628,1.97241,1.97304,1.47,1.88
2011.06.10 18:22:57.411,1.97241,1.97304,1.13,1.88
2011.06.10 18:22:57.627,1.97241,1.97304,1.13,1.88
2011.06.10 18:22:57.956,1.97234,1.97299,1.47,1.88
2011.06.10 18:22:59.126,1.97223,1.97286,1.47,1.88
2011.06.10 18:23:07.080,1.97223,1.97286,1.13,1.88
2011.06.10 18:23:07.291,1.97223,1.97286,1.88,1.88
2011.06.10 18:23:07.417,1.97223,1.97286,1.88,1.13
2011.06.10 18:23:07.527,1.97223,1.97286,1.13,1.13
2011.06.10 18:23:07.637,1.97228,1.97292,1.13,1.84
2011.06.10 18:23:08.071,1.97209,1.97287,1.13,1.88
2011.06.10 18:23:08.287,1.97193,1.97257,1.47,1.88
2011.06.10 18:23:08.509,1.97169,1.97239,1.47,1.13
2011.06.10 18:23:08.728,1.97165,1.97239,1.09,1.13
2011.06.10 18:23:08.838,1.97167,1.97244,1.47,1.13
2011.06.10 18:23:09.168,1.97193,1.97256,1.47,1.50
2011.06.10 18:23:09.498,1.97199,1.97262,1.13,1.88
2011.06.10 18:23:09.939,1.97192,1.97257,1.13,1.88
2011.06.10 18:23:10.048,1.97192,1.97257,1.13,1.88
2011.06.10 18:23:10.158,1.97181,1.97244,1.47,1.88
2011.06.10 18:23:10.488,1.97174,1.97239,1.47,1.50
2011.06.10 18:23:11.916,1.97181,1.97245,1.47,1.88
2011.06.10 18:23:12.027,1.97181,1.97245,1.47,1.13
2011.06.10 18:23:12.137,1.97192,1.97256,1.13,1.50
2011.06.10 18:23:12.357,1.97172,1.9725,1.47,1.13
2011.06.10 18:23:12.577,1.97185,1.97263,1.13,1.13
2011.06.10 18:23:14.367,1.97185,1.97263,1.13,1.50
2011.06.10 18:23:14.847,1.9718,1.97255,1.13,1.13
2011.06.10 18:23:15.897,1.97185,1.97263,1.13,1.13
2011.06.10 18:23:18.726,1.97185,1.97263,1.13,1.88
2011.06.10 18:23:19.057,1.97169,1.97234,1.13,1.88
2011.06.10 18:23:19.827,1.97171,1.97236,1.13,1.88
2011.06.10 18:23:20.047,1.97169,1.97234,1.13,1.88
2011.06.10 18:23:23.368,1.97166,1.97229,1.88,1.50
2011.06.10 18:23:23.479,1.97169,1.97234,1.13,1.50
2011.06.10 18:23:23.587,1.97175,1.97238,1.13,1.88
2011.06.10 18:23:23.807,1.97169,1.97234,1.13,1.88
2011.06.10 18:23:25.657,1.97169,1.97234,1.13,1.13
2011.06.10 18:23:25.767,1.97165,1.97228,1.84,1.13
2011.06.10 18:23:25.877,1.97169,1.97234,1.47,1.13
2011.06.10 18:23:25.987,1.97186,1.97262,1.13,1.50
2011.06.10 18:23:26.097,1.9718,1.97255,1.47,1.13
2011.06.10 18:23:26.428,1.97199,1.97262,1.13,1.88
2011.06.10 18:23:26.867,1.97199,1.97262,1.13,1.13
2011.06.10 18:23:26.977,1.97199,1.97262,1.47,1.13
2011.06.10 18:23:27.197,1.97204,1.97279,1.47,1.13
2011.06.10 18:23:27.634,1.97207,1.97296,1.47,1.13
2011.06.10 18:23:27.750,1.97207,1.97298,1.13,1.88
2011.06.10 18:23:27.967,1.97203,1.9728,1.13,1.13
2011.06.10 18:23:31.107,1.97222,1.97287,1.13,1.88
2011.06.10 18:23:37.478,1.97224,1.97285,1.13,1.88
2011.06.10 18:23:37.588,1.97221,1.97283,1.13,1.50
2011.06.10 18:23:39.049,1.97223,1.97277,1.13,1.13
2011.06.10 18:23:39.160,1.9722,1.97277,1.13,1.13
2011.06.10 18:23:39.377,1.97224,1.97278,1.13,1.13
2011.06.10 18:23:40.017,1.97222,1.97278,1.13,1.13
2011.06.10 18:23:40.346,1.97225,1.97282,1.13,1.50
2011.06.10 18:23:49.596,1.97225,1.97282,1.13,1.13
2011.06.10 18:23:49.927,1.97232,1.97287,1.13,1.13
2011.06.10 18:23:51.749,1.97237,1.97292,1.13,1.13
2011.06.10 18:23:52.321,1.97238,1.97293,1.13,1.50
2011.06.10 18:23:52.648,1.97243,1.973,1.13,1.13
2011.06.10 18:23:55.157,1.97243,1.97302,1.13,1.13
2011.06.10 18:23:55.377,1.9725,1.97305,1.13,1.13
2011.06.10 18:23:57.678,1.97226,1.97282,1.13,1.50
2011.06.10 18:23:58.008,1.97226,1.97279,1.13,1.88
2011.06.10 18:23:58.118,1.97182,1.97254,1.47,1.13
2011.06.10 18:23:58.227,1.97161,1.97251,1.47,1.13
2011.06.10 18:23:58.708,1.97181,1.97255,1.13,1.13
2011.06.10 18:24:00.406,1.97176,1.97247,1.13,1.13
2011.06.10 18:24:02.710,1.9717,1.97241,1.13,1.13
2011.06.10 18:24:03.040,1.97167,1.97257,1.13,1.13
2011.06.10 18:24:03.368,1.97171,1.97276,1.13,1.13
2011.06.10 18:24:03.697,1.97168,1.97256,2.25,1.13
2011.06.10 18:24:04.138,1.97168,1.97256,1.13,1.88
2011.06.10 18:24:04.468,1.97183,1.9724,1.13,1.13
2011.06.10 18:24:06.667,1.97194,1.97265,1.13,1.13
2011.06.10 18:24:07.797,1.97187,1.9726,1.13,1.13
2011.06.10 18:24:08.687,1.97189,1.9726,1.09,1.13
2011.06.10 18:24:09.242,1.97222,1.97275,1.13,1.13
2011.06.10 18:24:09.568,1.97212,1.97283,1.13,1.13
2011.06.10 18:24:09.897,1.97231,1.97288,1.13,1.47
2011.06.10 18:24:10.117,1.97192,1.97281,1.84,1.13
2011.06.10 18:24:10.226,1.97191,1.97281,1.47,1.13
2011.06.10 18:24:10.446,1.97212,1.97283,1.13,1.13
2011.06.10 18:24:11.527,1.97218,1.97289,1.13,1.13
2011.06.10 18:24:12.097,1.97223,1.97296,1.13,1.13
2011.06.10 18:24:12.208,1.97223,1.97296,1.13,1.88
2011.06.10 18:24:12.538,1.9722,1.97275,1.13,1.88
2011.06.10 18:24:12.867,1.97195,1.97252,1.13,1.88
2011.06.10 18:24:12.978,1.9719,1.97245,1.47,1.50
2011.06.10 18:24:16.167,1.9719,1.97245,1.13,1.50
2011.06.10 18:24:16.278,1.9719,1.97245,1.13,1.88
2011.06.10 18:24:16.496,1.97172,1.97227,1.13,1.50
2011.06.10 18:24:16.607,1.97178,1.97235,1.13,1.13
2011.06.10 18:24:16.937,1.97205,1.97278,1.13,1.13
2011.06.10 18:24:18.456,1.97209,1.97297,1.13,1.13
2011.06.10 18:24:18.677,1.97209,1.97298,1.13,1.88
2011.06.10 18:24:19.008,1.97206,1.97277,1.13,1.13
2011.06.10 18:24:20.237,1.97226,1.97281,1.13,1.50
2011.06.10 18:24:27.417,1.97233,1.97315,1.13,1.50
2011.06.10 18:24:27.527,1.97229,1.97302,1.13,1.88
2011.06.10 18:24:27.638,1.97225,1.97282,1.13,1.50
2011.06.10 18:24:37.106,1.97225,1.97282,1.13,1.88
2011.06.10 18:24:37.764,1.97214,1.97269,1.13,1.50
2011.06.10 18:24:38.369,1.97214,1.97269,1.13,1.88
2011.06.10 18:24:38.697,1.97205,1.97266,1.13,1.50
2011.06.10 18:24:40.177,1.97205,1.97266,1.13,1.13
2011.06.10 18:24:40.397,1.97219,1.97276,1.13,1.50
2011.06.10 18:24:43.447,1.97219,1.97276,1.13,1.88
2011.06.10 18:24:43.557,1.97206,1.97265,1.13,1.50
2011.06.10 18:24:44.727,1.97217,1.97273,1.13,1.88
2011.06.10 18:24:44.837,1.97207,1.97267,1.13,1.88
2011.06.10 18:24:45.319,1.97214,1.97269,1.13,1.50
2011.06.10 18:24:46.147,1.97214,1.97269,1.13,1.88
2011.06.10 18:24:46.477,1.97206,1.97265,1.13,1.50
2011.06.10 18:24:46.697,1.97209,1.97287,1.13,1.13
2011.06.10 18:24:46.917,1.97214,1.97305,1.13,1.09
2011.06.10 18:24:47.137,1.97209,1.97287,1.13,1.13
2011.06.10 18:24:47.467,1.97209,1.97265,1.13,1.09
2011.06.10 18:24:47.686,1.97193,1.97243,1.84,1.13
2011.06.10 18:24:47.797,1.97209,1.97274,1.13,1.13
2011.06.10 18:24:47.907,1.97209,1.97287,1.13,1.47
2011.06.10 18:24:48.647,1.9721,1.97286,1.13,1.47
2011.06.10 18:24:53.067,1.9721,1.97286,1.13,1.13
2011.06.10 18:24:53.177,1.9721,1.97286,1.13,1.88
2011.06.10 18:24:53.507,1.97206,1.97265,1.13,1.50
2011.06.10 18:24:53.727,1.9721,1.97286,1.13,1.13
2011.06.10 18:24:56.058,1.9721,1.97284,1.13,1.13
2011.06.10 18:24:56.387,1.97209,1.9728,1.13,1.13
2011.06.10 18:24:56.718,1.97229,1.97284,1.13,1.13
2011.06.10 18:24:57.279,1.97228,1.97289,1.13,1.50
2011.06.10 18:24:58.152,1.97229,1.9729,1.13,1.50
2011.06.10 18:25:01.008,1.97234,1.97295,1.13,1.88
2011.06.10 18:25:01.487,1.97234,1.97295,1.13,1.13
2011.06.10 18:25:01.707,1.97237,1.97308,1.13,1.13
2011.06.10 18:25:01.927,1.97234,1.97306,1.13,1.13
2011.06.10 18:25:04.106,1.9723,1.97303,1.13,1.13
2011.06.10 18:25:05.492,1.97244,1.97303,1.13,1.13
2011.06.10 18:25:05.817,1.97277,1.9733,1.13,1.84
2011.06.10 18:25:06.147,1.97274,1.97328,1.13,1.88
2011.06.10 18:25:06.257,1.97263,1.97315,2.25,1.50
2011.06.10 18:25:06.898,1.97263,1.97315,1.13,1.13
2011.06.10 18:25:07.118,1.97264,1.97313,1.13,1.13
2011.06.10 18:25:07.337,1.97261,1.97318,1.13,1.88
2011.06.10 18:25:07.448,1.97268,1.97323,1.13,1.88
2011.06.10 18:25:08.796,1.97268,1.97323,1.13,1.50
2011.06.10 18:25:09.360,1.97271,1.97316,1.13,1.09
2011.06.10 18:25:09.467,1.97271,1.97316,1.13,1.09
2011.06.10 18:25:09.796,1.97273,1.97316,1.13,1.09
2011.06.10 18:25:09.906,1.97264,1.97316,1.13,1.09
2011.06.10 18:25:10.125,1.97246,1.97307,1.13,1.50
2011.06.10 18:25:10.357,1.97254,1.97311,1.13,1.88
2011.06.10 18:25:11.574,1.97254,1.97311,1.13,1.50
2011.06.10 18:25:11.688,1.97261,1.97316,1.13,1.88
2011.06.10 18:25:12.018,1.97261,1.97316,1.13,1.13
2011.06.10 18:25:12.128,1.97267,1.97322,1.13,1.88
2011.06.10 18:25:12.237,1.9726,1.97317,1.13,1.88
2011.06.10 18:25:15.881,1.9726,1.97317,1.13,1.13
2011.06.10 18:25:16.097,1.97285,1.97334,1.13,1.13
2011.06.10 18:25:16.207,1.97278,1.97335,1.13,1.88
2011.06.10 18:25:16.426,1.97278,1.97335,1.13,1.88
2011.06.10 18:25:16.537,1.97261,1.97328,1.13,1.88
2011.06.10 18:25:17.491,1.97261,1.97328,1.13,1.88
2011.06.10 18:25:17.597,1.9727,1.97329,1.13,1.88
2011.06.10 18:25:18.233,1.9727,1.97329,1.13,1.88
2011.06.10 18:25:18.339,1.9726,1.97329,1.13,1.88
2011.06.10 18:25:19.717,1.9726,1.97329,1.13,1.88
2011.06.10 18:25:19.937,1.97269,1.9733,1.13,1.50
2011.06.10 18:25:20.267,1.97279,1.97334,1.13,1.88
2011.06.10 18:25:23.627,1.97279,1.97334,1.13,1.88
2011.06.10 18:25:24.094,1.97268,1.97323,1.13,1.88
2011.06.10 18:25:34.897,1.97268,1.9732,1.13,1.09
2011.06.10 18:25:35.227,1.97249,1.97308,1.13,1.88
2011.06.10 18:25:35.447,1.97256,1.97311,1.13,1.88
2011.06.10 18:25:35.667,1.97259,1.97318,1.13,1.88
2011.06.10 18:25:35.887,1.97259,1.97318,1.13,1.50
2011.06.10 18:25:35.997,1.97269,1.97322,1.13,2.22
2011.06.10 18:25:44.320,1.9726,1.97323,1.13,1.09
2011.06.10 18:25:44.429,1.9726,1.97305,1.13,1.09
2011.06.10 18:25:44.537,1.97229,1.973,1.13,1.50
2011.06.10 18:25:44.647,1.97216,1.973,1.47,1.88
2011.06.10 18:25:44.757,1.97216,1.973,1.47,1.88
2011.06.10 18:25:44.977,1.97211,1.9728,1.13,1.88
2011.06.10 18:25:45.086,1.97215,1.97281,1.13,1.88
2011.06.10 18:25:45.659,1.97216,1.97281,1.13,1.88
2011.06.10 18:25:46.227,1.97218,1.97281,1.13,1.13
2011.06.10 18:25:46.338,1.97231,1.97286,1.13,1.50
2011.06.10 18:25:49.876,1.97231,1.97286,1.13,1.88
2011.06.10 18:25:49.986,1.97225,1.9728,1.13,1.50
2011.06.10 18:25:55.303,1.97225,1.9728,1.13,1.13
2011.06.10 18:25:55.709,1.9723,1.97287,1.13,1.88
2011.06.10 18:25:55.818,1.97225,1.9728,1.13,1.88
2011.06.10 18:26:12.957,1.97225,1.9728,1.13,1.13
2011.06.10 18:26:13.177,1.97231,1.97286,1.13,1.50
2011.06.10 18:26:15.349,1.97231,1.97286,1.13,1.13
2011.06.10 18:26:15.568,1.97236,1.97293,1.13,2.22
2011.06.10 18:26:16.537,1.97201,1.97249,1.09,1.13
2011.06.10 18:26:16.652,1.97192,1.97249,1.13,1.50
2011.06.10 18:26:17.257,1.9719,1.97246,1.13,1.50
2011.06.10 18:26:17.367,1.97193,1.97249,1.13,1.09
2011.06.10 18:26:17.477,1.97184,1.97245,1.13,1.88
2011.06.10 18:26:17.807,1.97177,1.97244,1.13,1.88
2011.06.10 18:26:17.916,1.97183,1.97238,1.13,1.88
2011.06.10 18:26:20.398,1.97183,1.97238,1.13,1.13
2011.06.10 18:26:20.617,1.9719,1.97247,1.13,1.88
2011.06.10 18:26:20.728,1.9719,1.97247,1.13,1.13
2011.06.10 18:26:21.132,1.97199,1.9726,1.13,1.88
2011.06.10 18:26:21.717,1.97199,1.9726,1.13,1.50
2011.06.10 18:26:21.828,1.97207,1.97262,1.13,1.13
2011.06.10 18:26:22.048,1.97211,1.97282,1.13,1.13
2011.06.10 18:26:22.657,1.97206,1.97263,1.13,1.13
2011.06.10 18:26:22.987,1.9721,1.97283,1.13,1.47
2011.06.10 18:26:24.487,1.9721,1.97283,1.13,1.84
2011.06.10 18:26:24.597,1.97203,1.97279,1.13,1.50
2011.06.10 18:26:25.038,1.9721,1.97283,1.13,1.47
2011.06.10 18:26:30.517,1.97216,1.97289,1.13,1.13
2011.06.10 18:26:30.847,1.97223,1.97294,1.13,1.50
2011.06.10 18:26:31.067,1.97216,1.97289,1.13,1.13
2011.06.10 18:26:47.350,1.97216,1.97289,1.13,1.50
2011.06.10 18:26:47.677,1.97211,1.97282,1.13,1.50
2011.06.10 18:26:47.788,1.97203,1.97279,1.13,1.13
2011.06.10 18:26:50.727,1.97203,1.97279,1.13,1.88
2011.06.10 18:26:50.837,1.97191,1.97267,1.13,1.50
2011.06.10 18:26:50.947,1.97191,1.97267,1.13,1.88
2011.06.10 18:26:51.056,1.97187,1.97258,1.13,1.13
2011.06.10 18:26:51.387,1.9719,1.97274,1.13,1.88
2011.06.10 18:26:51.497,1.9719,1.97278,1.13,1.13
2011.06.10 18:26:52.830,1.9719,1.97278,1.13,1.88
2011.06.10 18:26:53.157,1.97187,1.97258,1.13,1.13
2011.06.10 18:26:58.617,1.97186,1.97259,1.13,1.13
2011.06.10 18:27:03.588,1.97191,1.97267,1.13,1.13
2011.06.10 18:27:06.598,1.97192,1.97276,1.13,1.50
2011.06.10 18:27:11.977,1.97192,1.97273,1.13,1.13
2011.06.10 18:27:17.169,1.97192,1.97271,1.13,1.50
2011.06.10 18:27:17.497,1.9719,1.97266,1.13,1.50
2011.06.10 18:27:17.827,1.97206,1.97262,1.13,1.88
2011.06.10 18:27:17.938,1.9721,1.97283,1.13,1.13
2011.06.10 18:27:23.497,1.9721,1.97283,1.13,1.88
2011.06.10 18:27:23.718,1.9721,1.97283,1.13,1.88
2011.06.10 18:27:23.827,1.97205,1.97263,1.13,1.13
2011.06.10 18:27:24.158,1.97225,1.97284,1.13,1.88
2011.06.10 18:27:27.158,1.97225,1.97278,1.13,1.09
2011.06.10 18:27:27.488,1.97211,1.97267,1.13,1.50
2011.06.10 18:27:27.598,1.97206,1.97262,1.13,1.13
2011.06.10 18:27:27.817,1.97209,1.9727,1.13,1.88
2011.06.10 18:27:28.147,1.9719,1.97247,1.13,1.88
2011.06.10 18:27:29.258,1.9719,1.9724,1.13,1.09
2011.06.10 18:27:29.476,1.97178,1.97235,1.13,1.88
2011.06.10 18:27:29.587,1.97178,1.97235,1.13,1.88
2011.06.10 18:27:29.697,1.97164,1.97222,1.13,1.88
2011.06.10 18:27:30.657,1.97175,1.97234,1.13,1.88
2011.06.10 18:27:30.767,1.97156,1.97229,1.13,1.13
2011.06.10 18:27:30.987,1.97176,1.97233,1.13,1.88
2011.06.10 18:27:32.457,1.97176,1.97233,1.13,1.50
2011.06.10 18:27:32.568,1.97179,1.97235,1.13,1.50
2011.06.10 18:27:33.008,1.97183,1.97239,1.13,1.88
2011.06.10 18:27:46.566,1.97183,1.97239,1.13,1.88
2011.06.10 18:27:46.787,1.97165,1.97233,1.13,1.88
2011.06.10 18:27:47.937,1.97163,1.97224,1.13,1.50
2011.06.10 18:27:49.057,1.97162,1.97227,1.13,1.88
2011.06.10 18:27:49.167,1.97174,1.97234,1.13,1.88
2011.06.10 18:27:49.277,1.97174,1.97234,1.13,1.88
2011.06.10 18:27:49.387,1.97183,1.97239,1.13,1.88
2011.06.10 18:27:55.467,1.97183,1.97239,1.13,1.88
