2011.06.10 18:00:01.256,1.97425,1.9749,1.88,1.13
2011.06.10 18:27:55.578,1.97164,1.97234,1.13,1.88
2011.06.10 18:28:02.378,1.97174,1.97234,1.13,1.88
2011.06.10 18:28:02.488,1.97174,1.97234,1.13,1.88
2011.06.10 18:28:02.599,1.97183,1.97239,1.13,1.88
2011.06.10 18:28:02.866,1.97161,1.97236,1.13,1.50
2011.06.10 18:28:02.977,1.97161,1.97236,1.13,1.13
2011.06.10 18:28:03.197,1.97165,1.9724,1.13,1.13
2011.06.10 18:28:03.890,1.97165,1.9724,1.13,1.50
2011.06.10 18:28:04.216,1.97162,1.97235,1.13,1.13
2011.06.10 18:28:05.900,1.97162,1.97235,1.13,1.88
2011.06.10 18:28:06.288,1.97175,1.97236,1.13,1.88
2011.06.10 18:28:20.418,1.97176,1.97234,1.13,1.88
2011.06.10 18:28:21.980,1.97175,1.97236,1.13,1.88
2011.06.10 18:28:25.937,1.97175,1.97236,1.88,1.13
2011.06.10 18:28:26.157,1.97237,1.97296,1.13,1.88
2011.06.10 18:28:26.268,1.97225,1.97284,1.13,1.88
2011.06.10 18:28:26.377,1.97225,1.97284,1.13,1.13
2011.06.10 18:28:26.486,1.97237,1.97296,1.13,1.88
2011.06.10 18:28:29.378,1.97237,1.97296,1.13,1.88
2011.06.10 18:28:29.707,1.97223,1.97284,1.13,1.88
2011.06.10 18:28:29.817,1.97202,1.9728,1.13,1.50
2011.06.10 18:28:30.659,1.97202,1.9728,1.13,1.50
2011.06.10 18:28:30.876,1.97183,1.97275,1.13,1.13
2011.06.10 18:28:31.387,1.97187,1.97277,1.13,1.13
2011.06.10 18:28:31.498,1.97182,1.97274,1.13,1.13
2011.06.10 18:28:35.600,1.97181,1.97271,1.13,1.13
2011.06.10 18:28:36.056,1.97182,1.97274,1.13,1.13
2011.06.10 18:28:39.947,1.97182,1.97273,1.13,1.13
2011.06.10 18:28:41.016,1.97182,1.97274,1.13,1.13
2011.06.10 18:28:54.687,1.9718,1.97272,1.13,1.13
2011.06.10 18:28:55.018,1.97181,1.97269,1.13,1.50
2011.06.10 18:28:55.127,1.97171,1.97263,1.13,1.13
2011.06.10 18:28:56.837,1.97171,1.97263,1.13,1.50
2011.06.10 18:28:57.167,1.97165,1.97255,1.13,1.13
2011.06.10 18:28:59.367,1.97171,1.97263,1.13,1.13
2011.06.10 18:29:00.137,1.97191,1.97267,1.13,1.13
2011.06.10 18:29:02.487,1.97191,1.97267,1.13,1.50
2011.06.10 18:29:02.817,1.97212,1.9727,1.13,1.88
2011.06.10 18:29:06.417,1.97212,1.9726,1.13,1.09
2011.06.10 18:29:06.637,1.97189,1.97248,1.13,1.88
2011.06.10 18:29:06.748,1.97191,1.97267,1.13,1.84
2011.06.10 18:29:06.857,1.97191,1.97267,1.13,1.50
2011.06.10 18:29:10.458,1.97191,1.97267,1.13,1.50
2011.06.10 18:29:10.787,1.97211,1.97271,1.13,1.88
2011.06.10 18:29:11.117,1.97205,1.97263,1.13,1.88
2011.06.10 18:29:12.228,1.97212,1.9727,1.13,1.88
2011.06.10 18:29:13.509,1.9721,1.97268,1.13,1.50
2011.06.10 18:29:14.645,1.97211,1.97271,1.13,1.88
2011.06.10 18:29:18.638,1.97205,1.97263,1.13,1.88
2011.06.10 18:29:19.187,1.97209,1.97284,1.13,1.50
2011.06.10 18:29:20.939,1.97209,1.97284,1.13,1.13
2011.06.10 18:29:21.049,1.97217,1.97293,1.13,1.13
2011.06.10 18:29:21.159,1.97209,1.97313,1.13,1.88
2011.06.10 18:29:21.379,1.97226,1.97304,1.13,1.88
2011.06.10 18:29:21.708,1.97247,1.97306,1.13,1.88
2011.06.10 18:29:21.928,1.97251,1.97327,1.13,1.50
2011.06.10 18:29:22.368,1.97246,1.97306,1.13,1.88
2011.06.10 18:29:30.928,1.97247,1.97305,1.13,1.13
2011.06.10 18:29:31.039,1.97259,1.97317,1.13,1.88
2011.06.10 18:29:31.258,1.9724,1.97313,1.13,1.13
2011.06.10 18:29:31.920,1.97246,1.97319,1.13,1.13
2011.06.10 18:29:33.658,1.97246,1.97319,1.13,1.50
2011.06.10 18:29:33.987,1.97239,1.97314,1.13,1.88
2011.06.10 18:29:34.317,1.97239,1.97314,1.13,1.88
2011.06.10 18:29:34.647,1.97251,1.97327,1.13,1.13
2011.06.10 18:29:35.101,1.97251,1.97327,1.13,1.88
2011.06.10 18:29:35.207,1.97247,1.97306,1.13,1.88
2011.06.10 18:29:35.868,1.97246,1.97306,1.13,1.88
2011.06.10 18:29:36.479,1.97247,1.97306,1.13,1.88
2011.06.10 18:29:37.447,1.97247,1.97306,1.13,1.50
2011.06.10 18:29:37.557,1.97226,1.97304,1.13,1.50
2011.06.10 18:29:40.988,1.97234,1.97307,1.13,1.50
2011.06.10 18:29:44.168,1.97234,1.97307,1.13,1.50
2011.06.10 18:29:44.497,1.97253,1.97311,1.13,1.88
2011.06.10 18:29:47.447,1.97249,1.97306,1.13,1.50
2011.06.10 18:29:51.938,1.97249,1.97306,1.13,1.13
2011.06.10 18:29:52.048,1.97228,1.97303,1.13,1.13
2011.06.10 18:29:55.887,1.97208,1.97299,1.47,1.13
2011.06.10 18:29:57.788,1.97229,1.97302,1.13,1.13
2011.06.10 18:29:58.117,1.97249,1.97306,1.13,1.50
2011.06.10 18:30:00.893,1.97253,1.97326,1.13,1.13
2011.06.10 18:30:01.437,1.97252,1.97325,1.13,1.13
2011.06.10 18:30:01.878,1.97252,1.97325,1.13,1.47
2011.06.10 18:30:02.098,1.97234,1.97309,1.13,1.13
2011.06.10 18:30:02.537,1.97229,1.97302,1.13,1.13
2011.06.10 18:30:07.337,1.97249,1.97305,1.13,1.50
2011.06.10 18:30:08.398,1.97249,1.97305,1.13,1.13
2011.06.10 18:30:08.726,1.97255,1.97311,1.13,1.50
2011.06.10 18:30:10.598,1.9726,1.97318,1.13,1.50
2011.06.10 18:30:10.817,1.97265,1.97324,1.13,1.50
2011.06.10 18:30:11.257,1.97264,1.9732,1.13,1.13
2011.06.10 18:30:11.719,1.97265,1.97324,1.13,1.50
2011.06.10 18:30:12.332,1.97265,1.97324,1.13,1.13
2011.06.10 18:30:12.547,1.97279,1.97336,1.13,1.50
2011.06.10 18:30:12.877,1.97267,1.97325,1.13,1.50
2011.06.10 18:30:16.309,1.97266,1.97324,1.13,1.88
2011.06.10 18:30:16.855,1.97262,1.97319,1.13,1.50
2011.06.10 18:30:19.590,1.97262,1.97319,1.13,1.13
2011.06.10 18:30:19.920,1.97269,1.97324,1.13,1.84
2011.06.10 18:30:22.447,1.97269,1.97324,1.13,1.50
2011.06.10 18:30:31.977,1.97274,1.97331,1.13,1.50
2011.06.10 18:30:35.219,1.97274,1.97331,1.47,1.50
2011.06.10 18:30:35.440,1.97287,1.97343,1.13,1.50
2011.06.10 18:30:35.768,1.97292,1.97349,1.13,1.50
2011.06.10 18:30:36.581,1.97293,1.9735,1.13,1.50
2011.06.10 18:30:42.198,1.97279,1.97338,1.13,1.50
2011.06.10 18:30:42.419,1.97279,1.97338,1.13,1.13
2011.06.10 18:30:42.528,1.97279,1.97338,1.13,1.47
2011.06.10 18:30:42.637,1.97237,1.97332,1.47,1.47
2011.06.10 18:30:42.858,1.9724,1.97325,1.13,1.13
2011.06.10 18:30:42.969,1.97259,1.97321,1.13,2.25
2011.06.10 18:30:43.382,1.97203,1.9731,1.47,1.13
2011.06.10 18:30:43.488,1.97218,1.97327,1.13,1.13
2011.06.10 18:30:43.828,1.97215,1.97308,1.13,1.13
2011.06.10 18:30:43.937,1.97218,1.97327,1.13,1.13
2011.06.10 18:30:45.170,1.97225,1.97327,1.13,1.13
2011.06.10 18:30:45.717,1.97236,1.97329,1.13,1.13
2011.06.10 18:30:46.069,1.9723,1.9732,1.13,1.13
2011.06.10 18:30:46.397,1.97231,1.97322,1.13,1.13
2011.06.10 18:30:46.617,1.97235,1.97325,1.13,1.13
2011.06.10 18:30:47.428,1.97227,1.97285,1.13,1.13
2011.06.10 18:30:48.659,1.97227,1.97285,1.13,1.50
2011.06.10 18:30:49.409,1.97211,1.9727,1.13,1.13
2011.06.10 18:30:49.518,1.97218,1.97277,1.13,1.13
2011.06.10 18:30:50.067,1.97217,1.97273,1.13,1.13
2011.06.10 18:30:50.177,1.97218,1.97277,1.13,1.50
2011.06.10 18:30:50.286,1.97213,1.97279,1.13,1.50
2011.06.10 18:30:54.051,1.97213,1.97279,1.13,1.13
2011.06.10 18:30:54.157,1.97221,1.97284,1.13,1.50
2011.06.10 18:30:54.880,1.97221,1.97284,1.13,1.13
2011.06.10 18:30:55.099,1.97227,1.97289,1.13,1.13
2011.06.10 18:30:55.318,1.9721,1.97284,1.13,1.13
2011.06.10 18:30:56.819,1.9721,1.97287,1.13,1.13
2011.06.10 18:31:01.839,1.97209,1.97284,1.13,1.13
2011.06.10 18:31:03.387,1.97205,1.97278,1.13,1.13
2011.06.10 18:31:05.810,1.97221,1.97284,1.13,1.50
2011.06.10 18:31:12.070,1.97215,1.97279,1.13,1.50
2011.06.10 18:31:15.489,1.97215,1.97279,1.13,1.13
2011.06.10 18:31:15.632,1.97226,1.97318,1.13,1.47
2011.06.10 18:31:16.638,1.97225,1.97319,1.13,1.47
2011.06.10 18:31:23.658,1.97225,1.97319,1.13,1.13
2011.06.10 18:31:23.770,1.97245,1.97323,1.13,1.13
2011.06.10 18:31:24.208,1.97263,1.97327,1.13,1.50
2011.06.10 18:31:24.978,1.9727,1.97346,1.13,1.88
2011.06.10 18:31:25.197,1.9727,1.97346,1.13,1.13
2011.06.10 18:31:25.770,1.97263,1.97327,1.13,1.50
2011.06.10 18:31:25.990,1.9727,1.97346,1.13,1.13
2011.06.10 18:31:27.615,1.9727,1.97346,1.13,1.88
2011.06.10 18:31:27.728,1.97262,1.97328,1.13,1.88
2011.06.10 18:31:29.708,1.97262,1.97328,1.13,1.50
2011.06.10 18:31:29.928,1.97246,1.97322,1.13,1.13
2011.06.10 18:31:30.578,1.97252,1.97327,1.13,1.13
2011.06.10 18:31:38.147,1.97246,1.97307,1.13,1.13
2011.06.10 18:31:38.478,1.97234,1.97295,1.47,1.50
2011.06.10 18:31:40.178,1.97234,1.97295,1.47,1.13
2011.06.10 18:31:40.399,1.97246,1.97307,1.13,1.50
2011.06.10 18:31:40.728,1.97246,1.97307,1.13,1.88
2011.06.10 18:31:40.948,1.97233,1.97296,1.47,1.13
2011.06.10 18:31:41.167,1.97245,1.97308,1.13,1.50
2011.06.10 18:31:42.629,1.9724,1.97303,1.47,1.13
2011.06.10 18:31:43.480,1.97245,1.97309,1.13,1.13
2011.06.10 18:31:43.700,1.97245,1.97309,1.13,1.47
2011.06.10 18:31:44.029,1.97224,1.97298,1.47,1.13
2011.06.10 18:31:46.624,1.97224,1.97298,1.13,1.13
2011.06.10 18:31:53.548,1.97218,1.97293,1.13,1.13
2011.06.10 18:31:53.768,1.97212,1.97285,1.13,1.13
2011.06.10 18:31:59.649,1.97215,1.97293,1.13,1.13
2011.06.10 18:31:59.759,1.97223,1.97299,1.13,1.13
2011.06.10 18:32:00.143,1.97223,1.97299,1.13,1.88
2011.06.10 18:32:00.256,1.97217,1.97278,1.13,1.13
2011.06.10 18:32:11.188,1.97216,1.97291,1.13,1.13
2011.06.10 18:32:11.518,1.97213,1.97288,1.13,1.13
2011.06.10 18:32:11.910,1.97211,1.97286,1.13,1.13
2011.06.10 18:32:22.968,1.97221,1.97294,1.13,1.13
2011.06.10 18:32:33.428,1.97199,1.97275,1.13,1.13
2011.06.10 18:32:36.489,1.97204,1.97281,1.13,1.13
2011.06.10 18:32:36.970,1.97206,1.97281,1.13,1.13
2011.06.10 18:32:37.550,1.97199,1.97275,1.13,1.13
2011.06.10 18:32:37.658,1.97193,1.9727,1.13,1.13
2011.06.10 18:32:39.468,1.972,1.97274,1.13,1.13
2011.06.10 18:32:45.230,1.97197,1.97272,1.13,1.13
2011.06.10 18:32:45.337,1.97192,1.97269,1.13,1.13
2011.06.10 18:32:49.657,1.972,1.97274,1.13,1.13
2011.06.10 18:32:52.048,1.97217,1.97278,1.13,1.13
2011.06.10 18:32:52.268,1.97224,1.97298,1.13,1.13
2011.06.10 18:32:52.806,1.9724,1.97303,1.13,1.13
2011.06.10 18:32:54.667,1.9724,1.97303,1.13,1.50
2011.06.10 18:32:54.888,1.97234,1.97298,1.47,1.13
2011.06.10 18:33:00.340,1.9724,1.97303,1.13,1.13
2011.06.10 18:33:01.128,1.97252,1.97315,1.13,1.13
2011.06.10 18:33:04.698,1.97252,1.97315,1.13,1.50
2011.06.10 18:33:04.919,1.97245,1.97311,1.13,1.50
2011.06.10 18:33:05.248,1.97245,1.97311,1.47,1.50
2011.06.10 18:33:05.820,1.9727,1.97334,1.13,1.13
2011.06.10 18:33:12.707,1.97266,1.9733,1.13,1.13
2011.06.10 18:33:18.598,1.97265,1.97328,1.88,1.13
2011.06.10 18:33:21.778,1.97267,1.97329,1.13,1.13
2011.06.10 18:33:25.698,1.97264,1.97327,1.88,1.13
2011.06.10 18:33:26.691,1.97264,1.97327,1.13,1.13
2011.06.10 18:33:27.901,1.97264,1.97327,1.88,1.13
2011.06.10 18:33:29.669,1.97264,1.97327,1.13,1.13
2011.06.10 18:33:47.592,1.9727,1.97327,1.84,1.13
2011.06.10 18:33:47.917,1.97277,1.97338,1.47,1.13
2011.06.10 18:33:48.803,1.97277,1.97338,1.13,1.13
2011.06.10 18:33:48.907,1.97277,1.97338,1.13,1.88
2011.06.10 18:33:49.238,1.97265,1.97326,1.47,1.13
2011.06.10 18:33:50.117,1.97277,1.97338,1.13,1.13
2011.06.10 18:33:51.108,1.97277,1.97338,1.13,1.50
2011.06.10 18:33:51.218,1.9727,1.97333,1.13,1.13
2011.06.10 18:33:51.882,1.9727,1.97334,1.13,1.13
2011.06.10 18:33:51.989,1.9727,1.97334,1.13,1.88
2011.06.10 18:33:52.209,1.97252,1.97315,1.88,1.13
2011.06.10 18:33:52.318,1.97264,1.97327,1.13,1.13
2011.06.10 18:33:52.860,1.9727,1.97334,1.13,1.13
2011.06.10 18:34:06.850,1.9727,1.97334,1.13,1.88
2011.06.10 18:34:07.178,1.97265,1.97326,1.88,1.13
2011.06.10 18:34:08.069,1.97265,1.97326,1.88,1.13
2011.06.10 18:34:10.288,1.97268,1.97334,1.13,1.13
2011.06.10 18:34:11.003,1.97269,1.97335,1.13,1.50
2011.06.10 18:34:11.108,1.97271,1.97335,1.13,1.50
2011.06.10 18:34:12.427,1.9727,1.97334,1.13,1.13
2011.06.10 18:34:25.508,1.9727,1.97334,1.13,1.88
2011.06.10 18:34:25.618,1.97257,1.97323,1.47,1.13
2011.06.10 18:34:25.728,1.9727,1.97334,1.13,1.13
2011.06.10 18:34:26.398,1.9727,1.97331,1.13,1.13
2011.06.10 18:34:26.507,1.97269,1.97333,1.13,1.13
2011.06.10 18:34:28.698,1.9727,1.97334,1.13,2.22
2011.06.10 18:34:28.918,1.97257,1.97323,1.13,1.50
2011.06.10 18:34:29.899,1.97269,1.97334,1.13,1.09
2011.06.10 18:34:30.008,1.97269,1.97335,1.13,1.47
2011.06.10 18:34:31.009,1.97282,1.97346,1.47,1.13
2011.06.10 18:34:31.770,1.97282,1.97347,1.47,1.13
2011.06.10 18:34:32.653,1.97282,1.97346,1.47,1.13
2011.06.10 18:34:33.315,1.97293,1.97353,1.13,1.09
2011.06.10 18:34:33.649,1.97264,1.97327,1.13,1.13
2011.06.10 18:34:34.188,1.97264,1.97327,1.88,1.13
2011.06.10 18:34:34.408,1.9727,1.97334,1.13,1.13
2011.06.10 18:34:35.469,1.9727,1.97334,1.13,1.88
2011.06.10 18:34:35.688,1.97257,1.97323,1.13,1.13
2011.06.10 18:34:41.551,1.97252,1.97315,1.13,1.13
2011.06.10 18:34:41.879,1.97279,1.97346,2.25,1.84
2011.06.10 18:34:42.210,1.97276,1.97315,1.84,1.13
2011.06.10 18:34:42.430,1.97276,1.97366,1.13,1.13
2011.06.10 18:34:50.749,1.97264,1.97362,1.88,1.13
2011.06.10 18:34:51.078,1.97268,1.9736,1.13,1.13
2011.06.10 18:34:52.011,1.97266,1.97356,1.13,1.13
2011.06.10 18:34:52.228,1.97268,1.9736,1.13,1.13
2011.06.10 18:34:55.147,1.97256,1.97348,1.88,1.13
2011.06.10 18:34:55.827,1.97256,1.97348,1.88,1.47
2011.06.10 18:34:56.158,1.97248,1.97284,1.13,1.13
2011.06.10 18:34:56.268,1.97228,1.97284,1.09,1.13
2011.06.10 18:34:56.377,1.97257,1.9732,1.13,1.13
2011.06.10 18:34:56.708,1.9726,1.97347,1.13,1.13
2011.06.10 18:34:56.818,1.97267,1.97361,1.13,1.13
2011.06.10 18:34:58.518,1.97267,1.97361,1.88,1.13
2011.06.10 18:35:08.832,1.97267,1.97361,1.88,1.13
2011.06.10 18:35:11.189,1.97268,1.97361,1.88,1.13
2011.06.10 18:35:11.408,1.97276,1.97366,1.88,1.13
2011.06.10 18:35:12.191,1.97276,1.97366,1.13,1.13
2011.06.10 18:35:12.878,1.97274,1.97364,1.88,1.13
2011.06.10 18:35:12.988,1.97275,1.97367,1.88,1.13
2011.06.10 18:35:15.872,1.97275,1.97367,1.88,1.13
2011.06.10 18:35:16.314,1.97275,1.97367,1.88,1.13
2011.06.10 18:35:25.612,1.97276,1.97367,1.09,1.13
2011.06.10 18:35:25.718,1.97276,1.97367,1.09,1.88
2011.06.10 18:35:26.067,1.97276,1.97345,1.09,1.13
2011.06.10 18:35:26.348,1.97276,1.97367,1.09,3.00
2011.06.10 18:35:26.457,1.97276,1.97367,1.09,2.25
2011.06.10 18:35:27.718,1.97277,1.97367,1.09,1.13
2011.06.10 18:35:28.048,1.97283,1.97375,1.88,1.13
2011.06.10 18:35:30.408,1.97287,1.97379,1.13,1.13
2011.06.10 18:35:31.348,1.97281,1.97374,1.88,1.13
2011.06.10 18:35:31.707,1.97282,1.97372,1.88,1.13
2011.06.10 18:35:33.160,1.97288,1.97378,1.13,1.13
2011.06.10 18:35:33.378,1.97281,1.97374,1.88,1.13
2011.06.10 18:35:33.708,1.97277,1.97367,1.09,1.13
2011.06.10 18:35:34.730,1.97277,1.97367,1.09,1.13
2011.06.10 18:35:35.498,1.9728,1.97375,1.88,1.13
2011.06.10 18:35:37.991,1.97286,1.97374,1.09,1.13
2011.06.10 18:35:38.318,1.97292,1.97384,1.47,1.13
2011.06.10 18:35:39.068,1.97288,1.97378,1.47,1.13
2011.06.10 18:35:39.940,1.97295,1.97378,1.09,1.13
2011.06.10 18:35:47.577,1.97295,1.97373,1.09,1.13
2011.06.10 18:35:48.958,1.97295,1.97373,1.09,1.13
2011.06.10 18:35:51.428,1.97295,1.97366,1.09,1.13
2011.06.10 18:35:52.690,1.97276,1.97363,1.88,1.88
2011.06.10 18:35:53.017,1.97271,1.97327,1.09,1.13
2011.06.10 18:35:54.034,1.97265,1.97327,1.09,1.13
2011.06.10 18:35:55.683,1.97271,1.97327,1.09,1.13
2011.06.10 18:35:56.061,1.97266,1.97327,1.09,1.13
2011.06.10 18:35:58.489,1.97271,1.97327,1.09,1.13
2011.06.10 18:35:58.598,1.97271,1.97333,1.09,1.13
2011.06.10 18:36:02.158,1.97277,1.97338,1.13,1.13
2011.06.10 18:36:03.839,1.97277,1.97338,1.88,1.13
2011.06.10 18:36:05.358,1.97277,1.97338,1.13,1.13
2011.06.10 18:36:05.470,1.97284,1.97343,1.09,1.50
2011.06.10 18:36:09.231,1.97278,1.97342,1.47,1.50
2011.06.10 18:36:09.698,1.97276,1.97339,2.22,1.13
2011.06.10 18:36:14.648,1.97283,1.97344,1.47,1.13
2011.06.10 18:36:16.229,1.97284,1.97344,1.09,1.13
2011.06.10 18:36:33.478,1.97284,1.97344,1.09,1.13
2011.06.10 18:36:33.587,1.97295,1.97356,1.13,1.13
2011.06.10 18:36:35.548,1.97306,1.97356,1.84,1.13
2011.06.10 18:36:35.768,1.97306,1.97369,2.97,1.13
2011.06.10 18:36:38.615,1.97306,1.97369,3.72,1.88
2011.06.10 18:36:38.729,1.97296,1.97357,1.09,1.13
2011.06.10 18:36:39.908,1.97311,1.97357,1.84,1.13
2011.06.10 18:36:40.127,1.97307,1.97368,1.47,1.13
2011.06.10 18:36:40.238,1.97307,1.97368,1.47,1.88
2011.06.10 18:36:40.568,1.97296,1.97357,1.09,1.13
2011.06.10 18:36:43.928,1.97295,1.9735,1.84,1.13
2011.06.10 18:36:44.148,1.97295,1.97357,1.84,1.13
2011.06.10 18:37:08.887,1.97306,1.97362,1.09,1.50
2011.06.10 18:37:09.577,1.97299,1.97362,1.47,1.88
2011.06.10 18:37:09.688,1.97295,1.97355,1.09,1.50
2011.06.10 18:37:13.969,1.97296,1.97355,1.09,1.88
2011.06.10 18:37:15.126,1.97296,1.9735,1.09,1.13
2011.06.10 18:37:15.458,1.97296,1.97356,1.09,1.50
2011.06.10 18:37:17.990,1.97298,1.97356,1.09,1.13
2011.06.10 18:37:18.100,1.97298,1.97358,1.09,1.13
2011.06.10 18:37:18.209,1.973,1.97361,1.88,1.50
2011.06.10 18:37:19.242,1.973,1.97361,1.13,1.50
2011.06.10 18:37:19.599,1.973,1.97361,1.13,1.88
2011.06.10 18:37:19.928,1.97296,1.97356,1.09,1.50
2011.06.10 18:37:21.449,1.97296,1.97356,1.09,1.88
2011.06.10 18:37:21.669,1.97296,1.97354,1.09,1.50
2011.06.10 18:37:23.089,1.97298,1.97358,1.09,1.50
2011.06.10 18:37:24.108,1.97296,1.97358,1.09,1.50
2011.06.10 18:37:24.218,1.97298,1.97359,1.09,1.88
2011.06.10 18:37:25.648,1.973,1.97363,1.13,1.88
2011.06.10 18:37:25.758,1.97305,1.97366,1.88,1.88
2011.06.10 18:37:26.308,1.97301,1.97362,1.88,1.88
2011.06.10 18:37:26.419,1.97301,1.97362,1.13,1.88
2011.06.10 18:37:26.529,1.97296,1.9736,2.22,1.88
2011.06.10 18:37:30.290,1.97298,1.97358,1.09,1.50
2011.06.10 18:37:30.921,1.97296,1.97358,1.09,1.50
2011.06.10 18:37:31.041,1.97298,1.97358,1.09,1.50
2011.06.10 18:37:34.828,1.97297,1.97359,1.47,1.88
2011.06.10 18:37:34.939,1.97298,1.97359,1.09,1.88
2011.06.10 18:37:35.157,1.97298,1.97361,1.47,1.88
2011.06.10 18:37:35.649,1.97298,1.97358,1.09,1.50
2011.06.10 18:37:38.848,1.97301,1.97362,1.13,1.88
2011.06.10 18:37:38.957,1.9731,1.97373,1.13,1.88
2011.06.10 18:37:39.068,1.97298,1.97356,1.09,1.50
2011.06.10 18:37:40.699,1.97295,1.97356,1.09,1.50
2011.06.10 18:37:40.835,1.97293,1.97356,1.88,1.50
2011.06.10 18:37:40.948,1.97293,1.97356,1.13,1.88
2011.06.10 18:37:41.453,1.97281,1.97341,1.13,1.88
2011.06.10 18:37:41.559,1.97296,1.97341,1.13,2.22
2011.06.10 18:37:41.779,1.97259,1.97334,1.13,1.88
2011.06.10 18:37:41.998,1.97261,1.97336,1.13,1.88
2011.06.10 18:37:42.310,1.97277,1.97341,1.13,1.88
2011.06.10 18:37:42.638,1.97283,1.97347,1.13,1.88
