2011.06.10 18:00:01.256,1.97425,1.9749,1.88,1.13
2011.06.10 18:37:42.748,1.97285,1.97348,1.13,1.88
2011.06.10 18:37:43.349,1.97284,1.97346,1.13,1.50
2011.06.10 18:37:44.460,1.97281,1.97344,1.13,1.50
2011.06.10 18:37:45.121,1.97281,1.97344,1.88,1.50
2011.06.10 18:37:46.111,1.97281,1.97344,1.13,1.50
2011.06.10 18:37:46.660,1.97281,1.97344,1.88,1.50
2011.06.10 18:37:50.318,1.97286,1.97347,1.13,1.88
2011.06.10 18:37:51.498,1.97282,1.97343,1.88,1.50
2011.06.10 18:37:54.140,1.97282,1.97343,1.13,1.50
2011.06.10 18:37:54.249,1.97282,1.97343,1.88,1.50
2011.06.10 18:37:56.617,1.97282,1.97343,1.88,1.13
2011.06.10 18:37:56.729,1.97294,1.97355,1.13,1.50
2011.06.10 18:37:58.857,1.97294,1.97355,1.88,1.50
2011.06.10 18:38:08.479,1.97294,1.97355,1.88,1.50
2011.06.10 18:38:08.718,1.97294,1.97355,1.13,1.13
2011.06.10 18:38:08.938,1.97306,1.97367,1.13,1.50
2011.06.10 18:38:09.378,1.97306,1.97367,1.13,1.88
2011.06.10 18:38:09.488,1.97294,1.97355,1.88,1.50
2011.06.10 18:38:10.956,1.97294,1.97355,1.88,1.50
2011.06.10 18:38:11.902,1.97294,1.97355,1.88,1.13
2011.06.10 18:38:12.119,1.97306,1.97367,1.88,1.50
2011.06.10 18:38:13.699,1.973,1.97361,1.88,1.50
2011.06.10 18:38:25.310,1.973,1.97361,1.88,1.13
2011.06.10 18:38:25.649,1.97305,1.97368,1.88,1.50
2011.06.10 18:38:27.280,1.97302,1.97364,1.88,1.88
2011.06.10 18:38:27.390,1.97302,1.97364,1.88,1.13
2011.06.10 18:38:27.738,1.97307,1.97369,1.13,1.50
2011.06.10 18:38:27.958,1.97305,1.97368,1.88,1.50
2011.06.10 18:38:28.619,1.97307,1.97369,1.13,1.50
2011.06.10 18:38:29.199,1.97307,1.97369,1.88,1.50
2011.06.10 18:38:29.740,1.97308,1.9737,1.88,1.88
2011.06.10 18:38:29.959,1.97301,1.97367,1.88,1.88
2011.06.10 18:38:31.029,1.97301,1.97367,1.88,1.88
2011.06.10 18:38:31.139,1.97301,1.97367,1.88,1.50
2011.06.10 18:38:31.358,1.97309,1.9737,1.13,1.88
2011.06.10 18:38:31.578,1.97303,1.97366,1.88,1.88
2011.06.10 18:38:31.688,1.97303,1.97366,1.88,1.50
2011.06.10 18:38:31.798,1.97308,1.97371,1.13,1.88
2011.06.10 18:38:32.128,1.97303,1.97366,1.88,1.88
2011.06.10 18:38:35.660,1.97302,1.97366,1.88,1.88
2011.06.10 18:38:35.771,1.97295,1.97359,1.88,1.13
2011.06.10 18:38:36.099,1.97305,1.97368,1.88,1.50
2011.06.10 18:38:37.314,1.97305,1.97368,1.13,1.50
2011.06.10 18:38:38.069,1.97305,1.97368,1.88,1.50
2011.06.10 18:38:41.909,1.97305,1.97368,1.88,1.50
2011.06.10 18:38:42.448,1.97305,1.97368,1.13,1.88
2011.06.10 18:38:43.009,1.97299,1.97363,1.88,1.50
2011.06.10 18:38:44.325,1.97299,1.97363,1.88,1.50
2011.06.10 18:38:44.438,1.97301,1.97363,1.13,1.13
2011.06.10 18:38:44.658,1.97322,1.97388,1.13,1.50
2011.06.10 18:38:45.168,1.97322,1.97388,1.13,1.88
2011.06.10 18:38:45.389,1.97313,1.97379,1.88,1.88
2011.06.10 18:38:45.830,1.97301,1.97367,1.88,1.88
2011.06.10 18:38:46.337,1.97301,1.97367,1.13,1.88
2011.06.10 18:38:46.454,1.97301,1.97367,1.88,1.88
2011.06.10 18:38:46.979,1.97301,1.97367,1.13,1.88
2011.06.10 18:38:47.949,1.97301,1.97367,1.88,1.13
2011.06.10 18:38:48.168,1.9731,1.97376,1.88,1.13
2011.06.10 18:38:48.277,1.97318,1.97379,1.88,1.50
2011.06.10 18:38:49.238,1.97318,1.97379,1.88,1.13
2011.06.10 18:38:49.458,1.97329,1.97392,1.88,1.50
2011.06.10 18:38:50.382,1.97329,1.97392,1.88,1.88
2011.06.10 18:38:50.720,1.9732,1.97382,1.88,1.88
2011.06.10 18:38:53.459,1.9732,1.97382,1.88,1.13
2011.06.10 18:38:53.678,1.9733,1.97391,1.88,1.50
2011.06.10 18:38:55.006,1.9733,1.97391,1.88,1.50
2011.06.10 18:38:56.310,1.9733,1.97391,1.88,1.88
2011.06.10 18:38:56.529,1.9732,1.97382,1.88,1.50
2011.06.10 18:38:57.520,1.9732,1.97382,1.88,1.50
2011.06.10 18:38:59.311,1.9732,1.97382,1.88,1.50
2011.06.10 18:39:00.719,1.97329,1.97392,1.88,1.50
2011.06.10 18:39:03.719,1.97329,1.97392,1.88,1.88
2011.06.10 18:39:04.259,1.97319,1.97383,1.88,1.88
2011.06.10 18:39:04.898,1.97319,1.97383,1.88,1.88
2011.06.10 18:39:15.418,1.97336,1.97411,1.88,1.47
2011.06.10 18:39:15.748,1.97336,1.97411,1.88,1.13
2011.06.10 18:39:15.968,1.97336,1.97411,1.88,1.13
2011.06.10 18:39:16.078,1.97354,1.97415,1.88,1.50
2011.06.10 18:39:17.059,1.97354,1.97415,1.88,1.50
2011.06.10 18:39:17.398,1.97354,1.97415,1.88,1.50
2011.06.10 18:39:17.507,1.97354,1.97415,1.88,1.50
2011.06.10 18:39:17.976,1.97354,1.97415,1.88,1.50
2011.06.10 18:39:22.489,1.9736,1.97421,1.88,1.50
2011.06.10 18:39:22.598,1.9736,1.97421,1.88,1.50
2011.06.10 18:39:22.928,1.9736,1.97421,1.88,1.50
2011.06.10 18:39:23.587,1.9736,1.97421,1.88,1.88
2011.06.10 18:39:23.808,1.97338,1.974,1.88,1.88
2011.06.10 18:39:24.028,1.97325,1.97389,1.88,1.88
2011.06.10 18:39:25.048,1.97325,1.97389,1.88,1.88
2011.06.10 18:39:26.006,1.97325,1.97389,1.88,1.88
2011.06.10 18:39:27.188,1.97325,1.97389,1.88,1.88
2011.06.10 18:39:28.701,1.97325,1.97389,1.88,1.88
2011.06.10 18:39:29.950,1.97335,1.97398,1.88,1.50
2011.06.10 18:39:30.577,1.97335,1.97398,1.88,1.50
2011.06.10 18:39:31.128,1.97335,1.97398,1.88,1.84
2011.06.10 18:39:31.458,1.97326,1.97388,1.88,1.50
2011.06.10 18:39:31.679,1.97326,1.97388,1.88,1.88
2011.06.10 18:39:32.229,1.97333,1.97382,1.09,1.13
2011.06.10 18:39:32.449,1.97333,1.97406,1.09,1.13
2011.06.10 18:39:32.669,1.97332,1.97406,1.13,1.50
2011.06.10 18:39:33.728,1.97325,1.974,1.88,1.13
2011.06.10 18:39:33.948,1.97325,1.974,1.88,1.50
2011.06.10 18:39:34.486,1.97325,1.974,1.88,1.50
2011.06.10 18:39:38.909,1.97328,1.97394,1.88,1.88
2011.06.10 18:39:39.649,1.97301,1.97365,1.88,1.88
2011.06.10 18:39:41.079,1.973,1.97366,1.88,1.50
2011.06.10 18:39:41.190,1.973,1.97366,1.88,1.50
2011.06.10 18:39:41.635,1.97302,1.97377,1.88,1.88
2011.06.10 18:39:46.577,1.97308,1.9737,1.88,1.88
2011.06.10 18:39:46.689,1.97308,1.9737,1.88,1.88
2011.06.10 18:39:52.389,1.97301,1.97365,1.88,1.88
2011.06.10 18:39:52.619,1.9729,1.97351,1.88,1.13
2011.06.10 18:39:52.729,1.97296,1.97357,1.88,1.50
2011.06.10 18:39:52.949,1.97296,1.97357,1.88,1.13
2011.06.10 18:39:53.060,1.97301,1.97365,1.88,1.88
2011.06.10 18:39:54.149,1.97301,1.97365,1.88,1.50
2011.06.10 18:39:54.260,1.97301,1.97365,1.88,1.50
2011.06.10 18:39:54.699,1.97307,1.97371,1.88,1.88
2011.06.10 18:39:55.855,1.97307,1.97371,1.88,1.88
2011.06.10 18:39:57.165,1.97307,1.97371,1.88,1.88
2011.06.10 18:39:59.036,1.97307,1.97371,1.88,1.88
2011.06.10 18:40:02.878,1.97313,1.97374,1.88,1.13
2011.06.10 18:40:03.216,1.97313,1.97374,1.88,1.13
2011.06.10 18:40:03.319,1.9733,1.97403,1.88,1.13
2011.06.10 18:40:05.038,1.9733,1.97403,1.88,1.13
2011.06.10 18:40:05.427,1.97361,1.97418,1.13,1.50
2011.06.10 18:40:06.087,1.97361,1.97422,1.13,1.88
2011.06.10 18:40:06.307,1.97329,1.97404,1.88,1.13
2011.06.10 18:40:07.300,1.97329,1.97404,1.88,1.13
2011.06.10 18:40:11.847,1.97329,1.97404,1.88,1.13
2011.06.10 18:40:19.069,1.97329,1.97404,1.88,1.88
2011.06.10 18:40:20.050,1.97323,1.97398,1.88,1.13
2011.06.10 18:40:20.968,1.97323,1.97398,1.88,1.13
2011.06.10 18:40:21.187,1.97329,1.97404,1.88,1.50
2011.06.10 18:40:23.337,1.97334,1.97412,1.88,1.50
2011.06.10 18:40:23.558,1.97341,1.97416,1.88,1.50
2011.06.10 18:40:24.297,1.97341,1.97416,1.88,1.50
2011.06.10 18:40:25.878,1.97341,1.97416,1.88,1.50
2011.06.10 18:40:27.518,1.97344,1.97419,2.25,1.13
2011.06.10 18:40:27.628,1.97375,1.97438,1.13,1.88
2011.06.10 18:40:27.739,1.97345,1.97418,1.88,1.50
2011.06.10 18:40:28.178,1.97352,1.97427,1.88,1.50
2011.06.10 18:40:28.287,1.97353,1.97428,1.88,1.50
2011.06.10 18:40:28.461,1.97353,1.97428,1.13,1.50
2011.06.10 18:40:28.567,1.97315,1.97421,1.88,1.13
2011.06.10 18:40:29.007,1.97315,1.97421,1.88,1.13
2011.06.10 18:40:29.227,1.97309,1.97418,1.88,1.13
2011.06.10 18:40:29.446,1.97331,1.97421,1.13,1.13
2011.06.10 18:40:30.263,1.97331,1.97421,1.88,1.13
2011.06.10 18:40:30.867,1.9733,1.97422,1.88,1.13
2011.06.10 18:40:31.306,1.97331,1.97421,1.88,1.13
2011.06.10 18:40:32.027,1.9733,1.9742,1.88,1.13
2011.06.10 18:40:32.422,1.9733,1.97422,1.88,1.13
2011.06.10 18:40:33.166,1.97329,1.97421,1.88,1.13
2011.06.10 18:40:34.137,1.97351,1.97424,1.88,1.50
2011.06.10 18:40:34.908,1.97351,1.97424,1.13,1.50
2011.06.10 18:40:35.017,1.97351,1.97424,1.13,1.88
2011.06.10 18:40:35.127,1.97345,1.97418,1.88,1.50
2011.06.10 18:40:35.238,1.97358,1.97419,1.13,1.88
2011.06.10 18:40:35.937,1.9736,1.97424,1.13,1.88
2011.06.10 18:40:36.331,1.9736,1.97424,1.88,1.88
2011.06.10 18:40:36.656,1.9736,1.97424,1.88,1.88
2011.06.10 18:40:36.967,1.9736,1.97424,1.88,1.88
2011.06.10 18:40:37.524,1.9736,1.97424,1.88,1.88
2011.06.10 18:40:38.188,1.9736,1.97424,1.88,1.88
2011.06.10 18:40:38.527,1.9736,1.97424,1.88,1.88
2011.06.10 18:40:40.438,1.9736,1.97424,1.88,1.13
2011.06.10 18:40:40.658,1.97365,1.9744,1.88,1.13
2011.06.10 18:40:40.828,1.97365,1.9744,1.88,1.13
2011.06.10 18:40:40.937,1.97365,1.9744,1.88,1.88
2011.06.10 18:40:41.924,1.9736,1.97424,1.88,1.88
2011.06.10 18:40:42.252,1.9736,1.97424,1.88,1.88
2011.06.10 18:40:42.717,1.97364,1.9743,1.88,1.88
2011.06.10 18:40:42.937,1.97361,1.97423,1.88,1.88
2011.06.10 18:40:46.728,1.97361,1.97421,1.13,1.09
2011.06.10 18:40:46.838,1.97371,1.97432,1.13,1.84
2011.06.10 18:40:47.591,1.97371,1.97432,1.13,1.50
2011.06.10 18:40:47.709,1.97333,1.97425,1.88,1.13
2011.06.10 18:40:47.848,1.97333,1.97425,1.13,1.13
2011.06.10 18:40:48.067,1.97333,1.97425,1.88,1.13
2011.06.10 18:40:50.259,1.97333,1.97425,1.88,1.13
2011.06.10 18:40:50.477,1.97333,1.97425,1.88,1.13
2011.06.10 18:40:52.562,1.97333,1.97425,1.88,1.13
2011.06.10 18:40:52.667,1.97339,1.97431,1.88,1.13
2011.06.10 18:40:52.998,1.97346,1.97436,1.88,1.13
2011.06.10 18:40:54.097,1.97346,1.97436,1.88,1.13
2011.06.10 18:40:55.612,1.97344,1.97436,1.88,1.88
2011.06.10 18:40:55.718,1.97344,1.97436,1.88,1.88
2011.06.10 18:40:55.939,1.97341,1.97414,1.88,1.88
2011.06.10 18:40:56.268,1.97335,1.97399,1.88,1.13
2011.06.10 18:40:56.598,1.97348,1.97412,1.88,1.88
2011.06.10 18:40:57.037,1.97348,1.97412,1.13,1.88
2011.06.10 18:40:57.258,1.97372,1.97436,1.13,1.88
2011.06.10 18:40:57.587,1.97372,1.97436,1.13,1.88
2011.06.10 18:40:58.408,1.97372,1.97436,1.13,1.88
2011.06.10 18:40:58.518,1.97372,1.97436,1.13,1.88
2011.06.10 18:40:58.628,1.97372,1.97436,1.13,1.88
2011.06.10 18:40:58.957,1.97349,1.97411,1.13,1.88
2011.06.10 18:40:59.178,1.97325,1.97387,1.13,1.88
2011.06.10 18:40:59.398,1.97325,1.97387,1.88,1.13
2011.06.10 18:40:59.507,1.97348,1.97412,1.13,1.88
2011.06.10 18:40:59.617,1.97348,1.97412,1.13,1.13
2011.06.10 18:40:59.727,1.97372,1.97436,1.13,1.88
2011.06.10 18:41:00.057,1.97372,1.97419,1.13,1.09
2011.06.10 18:41:00.167,1.97349,1.97411,1.13,1.88
2011.06.10 18:41:00.498,1.97349,1.97411,1.13,1.13
2011.06.10 18:41:00.608,1.97353,1.97428,1.13,1.50
2011.06.10 18:41:11.763,1.97353,1.97428,1.88,1.50
2011.06.10 18:41:13.313,1.97353,1.97428,1.13,1.50
2011.06.10 18:41:14.707,1.97352,1.97427,1.13,1.13
2011.06.10 18:41:15.207,1.97352,1.97425,1.13,1.13
2011.06.10 18:41:15.627,1.97348,1.97424,1.47,1.13
2011.06.10 18:41:15.987,1.97348,1.97424,2.22,1.13
2011.06.10 18:41:16.098,1.97348,1.97424,1.47,1.13
2011.06.10 18:41:16.318,1.97354,1.97427,1.13,1.13
2011.06.10 18:41:16.648,1.97354,1.97427,1.13,1.50
2011.06.10 18:41:16.977,1.97353,1.97464,1.13,1.88
2011.06.10 18:41:17.198,1.9735,1.97442,1.13,1.13
2011.06.10 18:41:17.877,1.97351,1.97442,1.13,1.13
2011.06.10 18:41:18.515,1.9735,1.97441,1.13,1.13
2011.06.10 18:41:19.287,1.9735,1.97442,1.13,1.13
2011.06.10 18:41:25.426,1.9735,1.97442,1.13,1.88
2011.06.10 18:41:25.537,1.97346,1.97422,1.88,1.13
2011.06.10 18:41:35.157,1.97346,1.97422,2.25,1.13
2011.06.10 18:41:35.488,1.97376,1.97442,1.13,1.13
2011.06.10 18:41:35.818,1.97389,1.97453,1.13,1.13
2011.06.10 18:41:35.927,1.97393,1.97471,1.13,1.50
2011.06.10 18:41:36.038,1.97389,1.97453,1.13,1.13
2011.06.10 18:41:36.508,1.97389,1.97453,1.13,1.88
2011.06.10 18:41:36.938,1.97389,1.97453,1.13,1.88
2011.06.10 18:41:37.048,1.97389,1.97453,1.13,1.13
2011.06.10 18:41:37.269,1.97395,1.97468,1.13,1.88
2011.06.10 18:41:37.489,1.97408,1.97472,1.13,1.13
2011.06.10 18:41:37.708,1.97408,1.97481,1.13,1.13
2011.06.10 18:41:38.627,1.97414,1.97487,1.13,1.13
2011.06.10 18:41:41.879,1.97414,1.97487,1.13,1.88
2011.06.10 18:41:42.358,1.97408,1.97469,1.13,1.13
2011.06.10 18:41:42.468,1.97408,1.97472,1.13,1.13
2011.06.10 18:41:42.578,1.97432,1.97496,1.13,1.88
2011.06.10 18:41:42.688,1.97413,1.97488,1.13,1.13
2011.06.10 18:41:42.908,1.97409,1.97471,1.13,1.88
2011.06.10 18:41:43.458,1.97409,1.97471,1.13,1.50
2011.06.10 18:41:43.568,1.97413,1.97476,1.13,1.88
2011.06.10 18:41:44.107,1.97412,1.97478,1.13,1.88
2011.06.10 18:41:45.607,1.97412,1.97478,1.13,1.88
2011.06.10 18:41:45.717,1.97408,1.97472,1.13,1.88
2011.06.10 18:41:53.808,1.97407,1.9747,1.13,1.88
2011.06.10 18:41:54.138,1.97408,1.97472,1.13,1.88
2011.06.10 18:41:54.248,1.97403,1.97464,1.13,1.50
2011.06.10 18:41:54.357,1.97408,1.97472,1.13,1.88
2011.06.10 18:41:54.898,1.97402,1.97465,1.13,1.88
2011.06.10 18:41:58.147,1.97402,1.97465,1.13,1.88
2011.06.10 18:41:58.478,1.9739,1.97453,1.13,1.88
2011.06.10 18:41:58.697,1.97379,1.9744,1.13,1.88
2011.06.10 18:41:59.589,1.97379,1.9744,1.13,1.50
2011.06.10 18:41:59.937,1.97385,1.97447,1.13,1.88
2011.06.10 18:42:00.467,1.97385,1.97447,1.88,1.88
2011.06.10 18:42:00.999,1.97385,1.97447,1.13,1.88
2011.06.10 18:42:02.350,1.97385,1.97447,1.13,1.88
2011.06.10 18:42:02.568,1.97373,1.97434,1.13,1.88
2011.06.10 18:42:02.898,1.97373,1.97434,1.13,1.88
2011.06.10 18:42:03.008,1.97365,1.97431,1.88,1.88
2011.06.10 18:42:03.227,1.97367,1.97439,1.13,1.88
2011.06.10 18:42:03.821,1.97366,1.9743,1.88,1.88
2011.06.10 18:42:04.550,1.97365,1.9743,1.13,1.88
2011.06.10 18:42:07.128,1.97364,1.9743,1.13,1.88
2011.06.10 18:42:08.248,1.97365,1.97428,1.13,1.88
2011.06.10 18:42:10.921,1.97362,1.97423,1.13,1.50
2011.06.10 18:42:11.137,1.97364,1.9743,1.13,1.88
2011.06.10 18:42:11.602,1.97364,1.9743,1.13,1.13
2011.06.10 18:42:11.817,1.97376,1.97442,1.13,1.88
2011.06.10 18:42:13.917,1.97377,1.97441,1.13,1.88
2011.06.10 18:42:20.887,1.97377,1.9744,1.13,1.88
2011.06.10 18:42:21.107,1.97375,1.97437,1.13,1.88
2011.06.10 18:42:21.217,1.97368,1.97429,1.13,1.88
2011.06.10 18:42:21.328,1.97361,1.97422,1.13,1.88
2011.06.10 18:42:21.772,1.97361,1.97422,1.13,1.88
2011.06.10 18:42:21.879,1.9736,1.97423,1.13,1.88
2011.06.10 18:42:30.612,1.97354,1.97418,1.13,1.88
2011.06.10 18:42:30.717,1.97354,1.97418,1.13,1.88
2011.06.10 18:42:31.048,1.97361,1.97422,1.13,1.88
2011.06.10 18:42:31.268,1.97354,1.97418,1.13,1.88
2011.06.10 18:42:32.147,1.97354,1.97418,1.13,1.88
2011.06.10 18:42:32.367,1.9736,1.97423,1.13,1.88
2011.06.10 18:42:32.697,1.97353,1.97419,1.13,1.88
2011.06.10 18:42:44.352,1.97354,1.97417,1.13,1.88
2011.06.10 18:42:44.937,1.97353,1.97418,1.13,1.88
2011.06.10 18:42:45.157,1.97353,1.97418,1.13,1.88
2011.06.10 18:42:45.267,1.97341,1.97406,1.13,1.88
2011.06.10 18:42:53.957,1.97341,1.97407,1.13,1.13
2011.06.10 18:42:54.177,1.97353,1.97419,1.13,1.88
2011.06.10 18:43:25.427,1.97353,1.97419,1.13,1.88
2011.06.10 18:43:25.537,1.97351,1.97417,1.13,1.88
2011.06.10 18:43:25.647,1.97351,1.97417,1.13,1.50
2011.06.10 18:43:25.757,1.97361,1.97422,1.13,1.88
2011.06.10 18:43:27.961,1.97372,1.97435,1.13,1.88
2011.06.10 18:43:28.178,1.97372,1.97435,1.47,1.13
2011.06.10 18:43:28.287,1.97405,1.97495,1.13,1.47
2011.06.10 18:43:28.398,1.97405,1.97492,1.13,1.09
2011.06.10 18:43:28.507,1.97401,1.97476,1.13,1.50
2011.06.10 18:43:28.948,1.9742,1.97483,1.13,1.88
2011.06.10 18:43:32.427,1.9742,1.97483,1.13,1.13
2011.06.10 18:43:32.759,1.97445,1.97506,1.13,1.88
2011.06.10 18:43:32.867,1.9742,1.97483,1.13,1.88
2011.06.10 18:43:36.610,1.9742,1.97483,1.13,1.13
2011.06.10 18:43:36.828,1.97428,1.9752,1.13,1.88
2011.06.10 18:43:36.938,1.97445,1.97506,1.13,1.88
2011.06.10 18:43:40.448,1.97437,1.97502,1.13,1.88
2011.06.10 18:43:41.958,1.97436,1.975,1.13,1.88
2011.06.10 18:43:45.111,1.97436,1.97502,1.13,1.88
2011.06.10 18:43:45.218,1.97444,1.97507,1.13,1.88
2011.06.10 18:43:45.898,1.97434,1.97497,1.13,1.50
2011.06.10 18:43:46.118,1.97442,1.97504,1.13,1.88
2011.06.10 18:43:46.637,1.97441,1.97503,1.13,1.88
2011.06.10 18:43:47.258,1.97436,1.975,1.13,1.50
2011.06.10 18:43:50.168,1.97436,1.97498,1.13,1.88
2011.06.10 18:43:50.278,1.9741,1.97471,1.13,1.13
2011.06.10 18:43:50.388,1.97415,1.97471,1.13,1.13
2011.06.10 18:43:50.498,1.97434,1.97495,1.13,1.13
2011.06.10 18:43:51.439,1.97434,1.97497,1.13,1.50
2011.06.10 18:43:52.640,1.97433,1.97496,1.13,1.13
2011.06.10 18:43:56.667,1.97433,1.97496,1.13,1.50
2011.06.10 18:43:56.997,1.97429,1.97493,1.13,1.88
2011.06.10 18:43:57.328,1.9742,1.97482,1.13,1.88
2011.06.10 18:43:59.419,1.9742,1.97482,1.13,1.50
2011.06.10 18:43:59.527,1.97422,1.97483,1.13,1.50
2011.06.10 18:43:59.969,1.9742,1.97482,1.13,1.13
2011.06.10 18:44:00.187,1.97426,1.97488,1.13,1.50
2011.06.10 18:44:00.518,1.97428,1.97491,1.13,1.88
2011.06.10 18:44:07.057,1.9743,1.97492,1.13,1.88
2011.06.10 18:44:08.359,1.9743,1.97492,1.13,1.88
2011.06.10 18:44:08.577,1.97424,1.97485,1.13,1.88
2011.06.10 18:44:08.908,1.97419,1.97483,1.13,1.50
2011.06.10 18:44:09.018,1.97419,1.97483,1.13,1.88
2011.06.10 18:44:10.353,1.97419,1.97483,1.13,1.13
2011.06.10 18:44:10.458,1.97419,1.97483,1.88,1.13
2011.06.10 18:44:10.567,1.97429,1.97519,1.13,1.47
2011.06.10 18:44:10.677,1.97429,1.97519,1.13,1.88
2011.06.10 18:44:10.897,1.97425,1.97499,1.88,1.13
2011.06.10 18:44:11.227,1.97423,1.97496,1.13,1.13
2011.06.10 18:44:11.768,1.97422,1.97495,1.13,1.13
2011.06.10 18:44:15.390,1.97424,1.975,1.13,1.50
2011.06.10 18:44:21.687,1.97424,1.975,1.88,1.13
2011.06.10 18:44:22.457,1.97431,1.97505,1.13,1.13
2011.06.10 18:44:22.968,1.97433,1.97508,1.13,1.13
2011.06.10 18:44:25.638,1.97433,1.97508,1.13,1.50
2011.06.10 18:44:25.858,1.97433,1.97508,1.13,1.13
2011.06.10 18:44:25.968,1.97428,1.97503,1.13,1.13
2011.06.10 18:44:27.510,1.97429,1.97502,1.13,1.13
2011.06.10 18:44:28.279,1.97427,1.97502,1.13,1.13
2011.06.10 18:44:28.499,1.97427,1.97502,1.13,1.50
2011.06.10 18:44:28.719,1.97425,1.97499,1.13,1.13
2011.06.10 18:44:29.318,1.97431,1.97506,1.13,1.13
2011.06.10 18:44:29.428,1.97437,1.97511,1.13,1.88
