2011.06.10 18:00:01.256,1.97425,1.9749,1.88,1.13
2011.06.10 18:44:29.538,1.97431,1.97506,1.13,1.50
2011.06.10 18:44:30.022,1.97424,1.975,1.88,1.13
2011.06.10 18:44:30.457,1.9741,1.97503,1.88,1.13
2011.06.10 18:44:30.568,1.97406,1.97483,1.88,1.50
2011.06.10 18:44:30.898,1.97383,1.97458,1.88,1.13
2011.06.10 18:44:31.008,1.97388,1.97464,1.88,1.50
2011.06.10 18:44:31.228,1.97383,1.97458,1.88,1.13
2011.06.10 18:44:31.558,1.97376,1.97451,1.88,1.50
2011.06.10 18:44:31.888,1.97376,1.97451,1.88,1.50
2011.06.10 18:44:31.998,1.97376,1.97451,1.88,1.50
2011.06.10 18:44:40.958,1.97395,1.97459,1.13,1.88
2011.06.10 18:44:42.718,1.97395,1.97459,1.13,1.13
2011.06.10 18:44:42.829,1.97407,1.97471,1.13,1.88
2011.06.10 18:44:43.157,1.97407,1.97471,1.13,1.88
2011.06.10 18:44:43.377,1.97395,1.97459,1.13,1.88
2011.06.10 18:44:43.598,1.97395,1.97459,1.13,1.13
2011.06.10 18:44:43.708,1.97401,1.97474,1.13,1.13
2011.06.10 18:44:44.147,1.97419,1.97483,1.13,1.13
2011.06.10 18:44:44.257,1.97425,1.97499,1.13,1.13
2011.06.10 18:45:16.298,1.97426,1.97501,1.13,1.50
2011.06.10 18:45:16.848,1.97425,1.97499,1.13,1.13
2011.06.10 18:45:22.658,1.97404,1.97496,1.88,1.13
2011.06.10 18:45:22.987,1.97424,1.975,1.13,1.50
2011.06.10 18:45:24.560,1.97424,1.975,1.13,1.13
2011.06.10 18:45:24.888,1.97409,1.97504,1.13,1.13
2011.06.10 18:45:24.998,1.97405,1.97495,1.88,1.13
2011.06.10 18:45:25.418,1.97425,1.97499,1.13,1.13
2011.06.10 18:45:26.080,1.97443,1.97507,1.13,1.88
2011.06.10 18:45:27.303,1.97443,1.97507,1.13,1.13
2011.06.10 18:45:27.517,1.97456,1.97518,1.13,1.88
2011.06.10 18:45:28.837,1.97456,1.97518,1.13,1.13
2011.06.10 18:45:28.948,1.97468,1.9753,1.13,1.88
2011.06.10 18:45:29.958,1.97456,1.97518,1.13,1.88
2011.06.10 18:45:30.311,1.97456,1.97518,1.13,1.50
2011.06.10 18:45:30.527,1.97461,1.97525,1.13,1.88
2011.06.10 18:45:31.117,1.97462,1.97526,1.13,1.88
2011.06.10 18:45:31.478,1.97462,1.97526,1.13,1.13
2011.06.10 18:45:31.587,1.9747,1.97531,1.13,1.50
2011.06.10 18:45:31.917,1.97472,1.97538,1.13,1.88
2011.06.10 18:45:33.860,1.97472,1.97538,1.13,1.88
2011.06.10 18:45:34.079,1.97481,1.97542,1.13,1.88
2011.06.10 18:45:35.378,1.97481,1.97542,1.13,1.50
2011.06.10 18:45:35.599,1.97486,1.9755,1.13,1.88
2011.06.10 18:45:35.708,1.97488,1.97551,1.13,1.50
2011.06.10 18:45:35.818,1.97497,1.97556,1.13,1.09
2011.06.10 18:45:36.908,1.97497,1.97561,1.13,1.88
2011.06.10 18:45:37.238,1.9748,1.97549,1.13,1.88
2011.06.10 18:45:37.348,1.97475,1.97548,1.13,1.88
2011.06.10 18:45:37.677,1.97473,1.97538,1.13,1.88
2011.06.10 18:45:40.308,1.97474,1.97536,1.13,1.88
2011.06.10 18:45:40.527,1.97472,1.97538,1.13,1.88
2011.06.10 18:45:47.618,1.97472,1.97538,1.13,1.88
2011.06.10 18:45:47.728,1.9748,1.97543,1.13,1.88
2011.06.10 18:45:48.057,1.97474,1.97538,1.13,1.88
2011.06.10 18:45:50.771,1.97461,1.97527,1.13,1.13
2011.06.10 18:45:50.879,1.97461,1.97527,1.13,2.22
2011.06.10 18:45:51.208,1.97438,1.97502,1.13,1.88
2011.06.10 18:45:52.418,1.97426,1.97488,1.13,1.88
2011.06.10 18:45:52.748,1.9745,1.97513,1.13,1.88
2011.06.10 18:45:53.188,1.97444,1.97507,1.13,1.88
2011.06.10 18:45:53.518,1.97451,1.97512,1.13,1.88
2011.06.10 18:45:54.678,1.97451,1.97512,1.13,1.88
2011.06.10 18:45:54.898,1.97426,1.97489,1.13,1.88
2011.06.10 18:45:55.008,1.97415,1.97476,1.13,1.88
2011.06.10 18:45:55.449,1.97402,1.97465,1.13,1.88
2011.06.10 18:45:55.668,1.974,1.97466,1.13,1.88
2011.06.10 18:45:55.778,1.97402,1.97466,1.13,1.88
2011.06.10 18:46:03.348,1.97402,1.97466,1.13,1.13
2011.06.10 18:46:03.459,1.97398,1.97461,1.47,1.13
2011.06.10 18:46:03.569,1.97417,1.97494,1.13,1.13
2011.06.10 18:46:03.788,1.97436,1.97502,1.13,1.88
2011.06.10 18:46:05.397,1.97436,1.97502,1.13,1.88
2011.06.10 18:46:05.618,1.97413,1.97477,1.13,1.13
2011.06.10 18:46:05.727,1.97441,1.97518,1.13,1.13
2011.06.10 18:46:10.138,1.97432,1.97518,1.13,1.13
2011.06.10 18:46:11.001,1.97432,1.97516,1.13,1.13
2011.06.10 18:46:11.347,1.9745,1.97524,1.13,1.50
2011.06.10 18:46:12.268,1.97451,1.97525,1.13,1.88
2011.06.10 18:46:13.428,1.97451,1.97525,1.13,1.13
2011.06.10 18:46:13.539,1.97463,1.97552,1.13,1.09
2011.06.10 18:46:13.648,1.97463,1.97583,1.13,1.13
2011.06.10 18:46:13.760,1.97488,1.9756,1.13,1.50
2011.06.10 18:46:15.177,1.97488,1.9756,1.13,1.88
2011.06.10 18:46:15.398,1.9748,1.97542,1.13,1.88
2011.06.10 18:46:16.668,1.9748,1.97542,1.13,1.13
2011.06.10 18:46:16.778,1.97492,1.97554,1.13,1.88
2011.06.10 18:46:18.029,1.97492,1.97554,1.13,1.88
2011.06.10 18:46:18.138,1.9748,1.97542,1.13,1.88
2011.06.10 18:46:20.864,1.9748,1.97542,1.13,1.88
2011.06.10 18:46:20.968,1.97429,1.97519,1.13,1.13
2011.06.10 18:46:21.408,1.97448,1.97524,1.13,1.50
2011.06.10 18:46:37.586,1.97448,1.97524,1.13,1.88
2011.06.10 18:46:37.917,1.97431,1.97495,1.13,1.88
2011.06.10 18:46:50.317,1.97431,1.97495,1.13,1.13
2011.06.10 18:46:50.428,1.97444,1.97506,1.13,1.88
2011.06.10 18:46:51.610,1.97444,1.97506,1.13,1.13
2011.06.10 18:46:51.938,1.97448,1.97524,1.13,1.50
2011.06.10 18:47:01.968,1.97454,1.97529,1.13,1.47
2011.06.10 18:47:02.298,1.97457,1.9753,1.13,1.88
2011.06.10 18:47:02.409,1.97463,1.97536,1.13,1.13
2011.06.10 18:47:02.627,1.97469,1.97544,1.13,1.50
2011.06.10 18:47:02.907,1.97469,1.97544,1.13,1.50
2011.06.10 18:47:03.738,1.97449,1.97541,1.13,1.13
2011.06.10 18:47:05.850,1.97449,1.97541,1.13,1.88
2011.06.10 18:47:06.178,1.97445,1.97537,1.13,1.13
2011.06.10 18:47:06.288,1.97445,1.97537,1.88,1.88
2011.06.10 18:47:06.618,1.97438,1.97502,1.88,1.88
2011.06.10 18:47:06.728,1.97438,1.97502,1.13,1.88
2011.06.10 18:47:07.397,1.97436,1.975,1.13,1.88
2011.06.10 18:47:08.258,1.97435,1.975,1.13,1.88
2011.06.10 18:47:09.269,1.97435,1.975,1.13,1.13
2011.06.10 18:47:09.598,1.97465,1.97539,1.13,1.13
2011.06.10 18:47:10.349,1.97471,1.97544,1.13,1.13
2011.06.10 18:47:11.428,1.97471,1.97544,1.13,1.50
2011.06.10 18:47:11.648,1.97467,1.97542,1.13,1.13
2011.06.10 18:47:14.739,1.97468,1.97543,1.13,1.13
2011.06.10 18:47:15.078,1.97468,1.97541,1.13,1.13
2011.06.10 18:47:15.509,1.97468,1.97543,1.13,1.13
2011.06.10 18:47:16.169,1.97469,1.97542,1.13,1.13
2011.06.10 18:47:16.498,1.97474,1.97547,1.13,1.50
2011.06.10 18:47:16.608,1.97468,1.97544,1.13,1.50
2011.06.10 18:47:16.718,1.97474,1.97547,1.13,1.50
2011.06.10 18:47:17.108,1.9747,1.97545,1.13,1.50
2011.06.10 18:47:17.548,1.97466,1.97544,1.13,1.50
2011.06.10 18:47:19.788,1.97463,1.97536,1.13,1.13
2011.06.10 18:47:19.911,1.97466,1.97541,1.13,1.13
2011.06.10 18:47:25.428,1.97474,1.97547,1.13,1.13
2011.06.10 18:47:26.458,1.97411,1.97537,1.13,1.13
2011.06.10 18:47:26.677,1.97411,1.97537,1.13,1.88
2011.06.10 18:47:27.008,1.97428,1.9752,1.13,1.13
2011.06.10 18:47:27.338,1.9745,1.97523,1.13,1.13
2011.06.10 18:47:29.697,1.9745,1.97523,1.13,1.88
2011.06.10 18:47:29.918,1.97444,1.97507,1.13,1.88
2011.06.10 18:47:31.168,1.97444,1.97507,1.13,1.88
2011.06.10 18:47:31.388,1.97438,1.97501,1.13,1.88
2011.06.10 18:47:33.580,1.97438,1.97501,1.13,1.88
2011.06.10 18:47:33.798,1.97445,1.97506,1.13,1.88
2011.06.10 18:47:36.468,1.97438,1.97501,1.13,1.88
2011.06.10 18:47:50.318,1.97438,1.97501,1.13,1.13
2011.06.10 18:47:50.428,1.97444,1.97517,1.13,1.84
2011.06.10 18:47:50.648,1.97444,1.97517,1.13,1.50
2011.06.10 18:47:50.978,1.97467,1.97542,1.13,1.50
2011.06.10 18:47:55.218,1.97467,1.97542,1.13,1.88
2011.06.10 18:47:55.699,1.97465,1.97538,1.13,1.50
2011.06.10 18:47:57.877,1.97461,1.97536,1.13,1.50
2011.06.10 18:48:15.908,1.97456,1.97519,1.13,1.88
2011.06.10 18:48:16.318,1.97456,1.97519,1.13,1.88
2011.06.10 18:48:16.428,1.97445,1.97506,1.13,1.88
2011.06.10 18:48:16.978,1.97413,1.97487,1.13,1.50
2011.06.10 18:48:23.375,1.97415,1.97488,1.13,1.50
2011.06.10 18:48:24.150,1.97413,1.97487,1.13,1.50
2011.06.10 18:48:25.989,1.97417,1.97494,1.13,1.13
2011.06.10 18:48:27.780,1.97418,1.97495,1.13,1.13
2011.06.10 18:48:28.439,1.97418,1.97496,1.13,1.50
2011.06.10 18:48:28.990,1.97418,1.97493,1.13,1.13
2011.06.10 18:48:29.677,1.97419,1.97495,1.13,1.13
2011.06.10 18:48:31.300,1.97417,1.97494,1.13,1.13
2011.06.10 18:48:31.928,1.97418,1.97495,1.13,1.13
2011.06.10 18:48:32.038,1.97421,1.97494,1.13,1.13
2011.06.10 18:48:32.838,1.97421,1.97496,1.13,1.50
2011.06.10 18:48:33.388,1.97418,1.97496,1.13,1.50
2011.06.10 18:48:34.928,1.97418,1.97493,1.13,1.13
2011.06.10 18:48:35.659,1.97419,1.97495,1.13,1.13
2011.06.10 18:48:36.359,1.9742,1.97495,1.13,1.13
2011.06.10 18:48:37.104,1.97421,1.97496,1.13,1.50
2011.06.10 18:48:37.648,1.97418,1.97496,1.13,1.50
2011.06.10 18:48:38.088,1.97424,1.97498,1.13,1.50
2011.06.10 18:48:38.199,1.97421,1.97495,1.13,1.13
2011.06.10 18:48:38.418,1.97419,1.97495,1.13,1.13
2011.06.10 18:48:39.239,1.97426,1.97499,1.13,1.13
2011.06.10 18:48:39.951,1.97431,1.97507,1.13,1.50
2011.06.10 18:48:40.169,1.9744,1.97518,1.13,1.88
2011.06.10 18:48:40.278,1.97437,1.97512,1.13,1.88
2011.06.10 18:48:40.498,1.97437,1.97512,1.13,1.50
2011.06.10 18:48:42.679,1.97437,1.97512,1.13,1.50
2011.06.10 18:48:45.565,1.97437,1.97512,1.13,1.88
2011.06.10 18:48:45.887,1.97457,1.97518,1.13,1.88
2011.06.10 18:48:46.659,1.97344,1.97488,1.88,1.88
2011.06.10 18:48:46.878,1.97365,1.97525,1.09,1.47
2011.06.10 18:48:47.417,1.97375,1.97515,1.09,1.13
2011.06.10 18:48:48.726,1.9738,1.97513,1.09,1.13
2011.06.10 18:48:49.828,1.9738,1.97513,1.09,1.13
2011.06.10 18:48:57.438,1.9738,1.97504,1.09,1.50
2011.06.10 18:48:58.448,1.97401,1.97464,1.13,1.88
2011.06.10 18:48:59.040,1.97403,1.97464,1.13,1.88
2011.06.10 18:48:59.418,1.97399,1.97463,1.13,1.88
2011.06.10 18:48:59.528,1.97354,1.97417,1.13,1.88
2011.06.10 18:48:59.749,1.97354,1.97417,1.13,1.13
2011.06.10 18:48:59.859,1.97354,1.97417,1.47,1.13
2011.06.10 18:48:59.969,1.97371,1.97446,1.13,1.13
2011.06.10 18:49:00.298,1.97375,1.97451,1.13,1.13
2011.06.10 18:49:00.409,1.97377,1.97455,1.13,1.13
2011.06.10 18:49:00.518,1.97397,1.97461,1.13,1.88
2011.06.10 18:49:02.938,1.97397,1.97461,1.13,1.88
2011.06.10 18:49:03.158,1.97386,1.9746,1.13,1.88
2011.06.10 18:49:04.109,1.97385,1.97456,1.88,1.88
2011.06.10 18:49:07.068,1.97384,1.97455,1.13,1.88
2011.06.10 18:49:07.819,1.97385,1.97459,1.13,1.88
2011.06.10 18:49:07.928,1.97385,1.97459,1.13,1.88
2011.06.10 18:49:08.148,1.97385,1.97459,1.13,1.88
2011.06.10 18:49:08.258,1.97373,1.97436,1.88,1.13
2011.06.10 18:49:08.369,1.97383,1.97449,1.13,1.88
2011.06.10 18:49:08.479,1.97379,1.97442,1.13,1.88
2011.06.10 18:49:09.708,1.97381,1.97442,1.13,1.88
2011.06.10 18:49:10.399,1.9738,1.97441,1.13,1.50
2011.06.10 18:49:11.120,1.97382,1.97444,1.13,1.88
2011.06.10 18:49:11.448,1.97382,1.97446,1.13,1.88
2011.06.10 18:49:12.958,1.97363,1.97438,1.47,1.50
2011.06.10 18:49:15.755,1.97353,1.97431,1.47,1.13
2011.06.10 18:49:16.199,1.97353,1.97431,1.88,1.50
2011.06.10 18:49:16.419,1.97373,1.97437,1.13,1.13
2011.06.10 18:49:16.528,1.97378,1.97454,1.13,1.13
2011.06.10 18:49:22.448,1.97378,1.97453,1.13,1.13
2011.06.10 18:49:26.188,1.97379,1.97454,1.13,1.13
2011.06.10 18:49:26.689,1.97378,1.97455,1.13,1.13
2011.06.10 18:49:28.188,1.97378,1.97455,1.88,1.13
2011.06.10 18:49:28.609,1.97379,1.97454,1.13,1.13
2011.06.10 18:49:28.938,1.97377,1.97455,1.13,1.13
2011.06.10 18:49:30.428,1.97382,1.97474,1.13,1.13
2011.06.10 18:49:31.378,1.97382,1.97474,1.88,1.13
2011.06.10 18:49:35.888,1.97393,1.97474,1.09,1.13
2011.06.10 18:49:36.218,1.97421,1.97485,1.13,1.88
2011.06.10 18:49:42.918,1.97422,1.97484,1.13,1.88
2011.06.10 18:49:43.028,1.9742,1.97486,1.13,1.88
2011.06.10 18:49:43.368,1.9742,1.97486,1.13,1.50
2011.06.10 18:49:43.588,1.97427,1.9749,1.13,1.88
2011.06.10 18:49:44.138,1.97427,1.9749,1.13,1.88
2011.06.10 18:49:44.248,1.9742,1.97486,1.13,1.88
2011.06.10 18:49:46.799,1.9742,1.97486,1.88,1.88
2011.06.10 18:49:47.128,1.9742,1.97486,1.13,1.88
2011.06.10 18:49:47.238,1.9742,1.97486,1.88,1.88
2011.06.10 18:49:50.415,1.9742,1.97486,1.88,1.88
2011.06.10 18:49:50.965,1.9742,1.97486,1.13,1.88
2011.06.10 18:49:51.309,1.9742,1.97486,1.88,1.88
2011.06.10 18:49:53.557,1.97422,1.97485,1.13,1.13
2011.06.10 18:49:53.668,1.97421,1.97485,1.84,1.13
2011.06.10 18:49:53.888,1.97444,1.9751,1.13,2.22
2011.06.10 18:49:54.218,1.97421,1.97485,1.13,1.88
2011.06.10 18:49:55.035,1.97421,1.97485,1.88,1.88
2011.06.10 18:49:55.254,1.97421,1.97485,1.13,1.88
2011.06.10 18:49:55.489,1.97421,1.97485,1.88,1.88
2011.06.10 18:49:58.210,1.97427,1.9749,1.13,1.88
2011.06.10 18:49:59.659,1.97427,1.9749,1.88,1.88
2011.06.10 18:49:59.875,1.97427,1.9749,1.13,1.88
2011.06.10 18:50:00.974,1.97427,1.9749,1.88,1.88
2011.06.10 18:50:08.123,1.97427,1.9749,1.13,1.88
2011.06.10 18:50:11.632,1.97427,1.9749,1.13,1.13
2011.06.10 18:50:11.739,1.97434,1.97495,1.13,1.50
2011.06.10 18:50:12.551,1.97434,1.97495,1.88,1.50
2011.06.10 18:50:13.169,1.97434,1.97495,1.88,1.13
2011.06.10 18:50:13.278,1.97439,1.97502,1.13,1.88
2011.06.10 18:50:13.388,1.97439,1.97502,1.13,1.13
2011.06.10 18:50:13.499,1.97443,1.97506,1.13,1.50
2011.06.10 18:50:14.740,1.97444,1.9751,1.88,1.88
2011.06.10 18:50:15.299,1.97444,1.9751,1.13,1.88
2011.06.10 18:50:16.499,1.97444,1.9751,1.88,1.88
2011.06.10 18:50:17.158,1.97451,1.97515,1.13,1.88
2011.06.10 18:50:17.598,1.97444,1.9751,1.88,1.50
2011.06.10 18:50:18.098,1.97452,1.97514,1.13,1.88
2011.06.10 18:50:19.218,1.97452,1.97514,1.88,1.88
2011.06.10 18:50:22.339,1.97452,1.97514,1.88,1.13
2011.06.10 18:50:22.448,1.97452,1.97514,1.88,1.13
2011.06.10 18:50:22.669,1.97463,1.97527,1.13,1.88
2011.06.10 18:50:23.648,1.97463,1.97527,1.47,1.13
2011.06.10 18:50:23.869,1.97475,1.97539,1.13,1.88
2011.06.10 18:50:25.858,1.97475,1.97539,1.88,1.88
2011.06.10 18:50:27.670,1.97475,1.97539,1.88,1.88
2011.06.10 18:50:27.834,1.97475,1.97539,1.88,1.88
2011.06.10 18:50:28.898,1.97463,1.97527,1.88,1.13
2011.06.10 18:50:29.008,1.97463,1.97527,1.88,1.88
2011.06.10 18:50:29.338,1.97468,1.97529,1.13,1.88
2011.06.10 18:50:32.660,1.97476,1.97538,1.13,1.88
2011.06.10 18:50:33.371,1.97474,1.97537,1.88,1.88
2011.06.10 18:50:33.698,1.97468,1.97531,1.13,1.88
2011.06.10 18:50:33.918,1.97468,1.97531,1.13,1.50
2011.06.10 18:50:34.138,1.97468,1.97534,1.13,1.88
2011.06.10 18:50:34.358,1.97457,1.97521,1.13,1.88
2011.06.10 18:50:34.878,1.97457,1.97521,1.13,1.88
2011.06.10 18:50:35.468,1.97455,1.9752,1.88,1.88
2011.06.10 18:50:35.948,1.97455,1.97521,1.13,1.88
2011.06.10 18:50:36.168,1.97443,1.97508,1.88,1.88
2011.06.10 18:50:36.854,1.97443,1.97508,1.88,1.88
2011.06.10 18:50:36.969,1.97443,1.97508,1.13,1.88
2011.06.10 18:50:37.188,1.97443,1.97508,1.88,1.50
2011.06.10 18:50:37.518,1.9745,1.97511,1.13,1.88
2011.06.10 18:50:38.506,1.9745,1.97513,1.88,1.88
2011.06.10 18:50:40.374,1.97452,1.97514,1.13,1.88
2011.06.10 18:50:40.829,1.97444,1.9751,1.88,1.88
2011.06.10 18:50:44.168,1.97468,1.97534,1.13,1.88
2011.06.10 18:50:44.388,1.97468,1.97534,1.13,1.88
2011.06.10 18:50:44.498,1.97444,1.9751,1.88,1.88
2011.06.10 18:50:45.380,1.97444,1.9751,1.88,1.88
2011.06.10 18:50:52.689,1.97444,1.9751,1.88,1.13
2011.06.10 18:50:52.909,1.97457,1.97521,1.13,1.13
2011.06.10 18:50:53.129,1.97469,1.97533,1.13,1.88
2011.06.10 18:50:54.688,1.97463,1.97526,1.13,1.88
2011.06.10 18:50:55.019,1.97457,1.9752,1.13,1.88
2011.06.10 18:50:55.681,1.97457,1.9752,1.88,1.88
2011.06.10 18:50:55.789,1.97457,1.9752,1.88,1.13
2011.06.10 18:50:56.319,1.97464,1.97525,1.88,1.50
2011.06.10 18:50:59.083,1.97464,1.97525,1.13,1.50
2011.06.10 18:50:59.188,1.97464,1.97525,1.13,1.88
2011.06.10 18:50:59.409,1.97464,1.97525,1.88,1.50
2011.06.10 18:50:59.628,1.97457,1.9752,1.13,1.13
2011.06.10 18:50:59.739,1.97463,1.97526,1.88,1.88
2011.06.10 18:50:59.958,1.97463,1.97526,1.13,1.88
2011.06.10 18:51:01.009,1.97463,1.97526,1.88,1.88
2011.06.10 18:51:02.823,1.97463,1.97526,1.88,1.88
2011.06.10 18:51:02.928,1.97463,1.97526,1.88,1.13
2011.06.10 18:51:03.039,1.97469,1.97533,1.88,1.88
2011.06.10 18:51:03.601,1.97469,1.97533,1.13,1.88
2011.06.10 18:51:04.614,1.97469,1.97533,1.13,1.88
2011.06.10 18:51:04.719,1.97466,1.97534,1.88,1.88
2011.06.10 18:51:05.748,1.97466,1.97534,1.88,1.88
2011.06.10 18:51:05.858,1.97469,1.97533,1.13,1.88
2011.06.10 18:51:07.664,1.97469,1.97533,1.88,1.88
2011.06.10 18:51:07.781,1.97469,1.97533,1.13,1.88
2011.06.10 18:51:08.984,1.97469,1.97533,1.88,1.88
2011.06.10 18:51:09.523,1.97469,1.97533,1.13,1.88
2011.06.10 18:51:10.889,1.97469,1.97535,1.88,1.88
2011.06.10 18:51:15.408,1.97468,1.97534,1.13,1.88
2011.06.10 18:51:15.628,1.97468,1.97534,1.13,1.50
2011.06.10 18:51:15.848,1.97476,1.97538,1.13,1.88
2011.06.10 18:51:24.158,1.97476,1.97538,1.13,1.13
2011.06.10 18:51:24.399,1.97488,1.9755,1.13,1.88
2011.06.10 18:51:25.649,1.97488,1.9755,1.13,1.13
2011.06.10 18:51:25.868,1.97492,1.97556,1.13,1.50
2011.06.10 18:51:26.198,1.97488,1.9755,1.88,1.88
2011.06.10 18:51:27.478,1.97488,1.9755,1.13,1.88
2011.06.10 18:51:27.698,1.97475,1.97539,1.88,1.88
2011.06.10 18:51:35.558,1.97475,1.97539,1.88,1.88
2011.06.10 18:51:35.753,1.97475,1.97539,1.88,1.88
2011.06.10 18:51:38.833,1.97475,1.97539,1.88,1.88
2011.06.10 18:51:43.479,1.97475,1.97539,1.88,1.13
2011.06.10 18:51:43.589,1.97487,1.97551,1.13,1.88
2011.06.10 18:51:56.339,1.9748,1.97541,1.88,1.13
2011.06.10 18:51:56.669,1.97474,1.97537,1.88,1.50
2011.06.10 18:51:58.010,1.97476,1.97537,1.13,1.50
2011.06.10 18:51:58.889,1.97476,1.97537,1.13,1.88
2011.06.10 18:51:59.466,1.97469,1.97533,1.88,1.88
2011.06.10 18:51:59.688,1.97469,1.97533,1.13,1.88
2011.06.10 18:52:01.338,1.97469,1.97533,1.13,1.88
2011.06.10 18:52:01.558,1.97469,1.97533,1.13,1.88
2011.06.10 18:52:01.668,1.97463,1.97533,1.88,1.88
2011.06.10 18:52:01.888,1.97468,1.97532,1.13,1.88
2011.06.10 18:52:03.321,1.97464,1.97527,1.88,1.50
2011.06.10 18:52:03.430,1.97468,1.97532,1.13,1.88
2011.06.10 18:52:04.537,1.97469,1.97533,1.13,1.88
2011.06.10 18:52:04.870,1.97475,1.97536,1.88,1.88
2011.06.10 18:52:05.419,1.97475,1.97536,1.13,1.88
2011.06.10 18:52:05.529,1.97469,1.97533,1.13,1.88
2011.06.10 18:52:07.468,1.97464,1.97525,1.88,1.50
2011.06.10 18:52:09.013,1.97464,1.97525,1.88,1.50
2011.06.10 18:52:10.748,1.97464,1.97525,1.13,1.50
