2011.06.10 18:00:01.256,1.97425,1.9749,1.88,1.13
2011.06.10 18:52:10.968,1.97464,1.97525,1.88,1.13
2011.06.10 18:52:11.078,1.97468,1.97532,1.13,1.88
2011.06.10 18:52:11.409,1.97471,1.97535,1.13,1.88
2011.06.10 18:52:13.859,1.97468,1.97534,1.13,1.88
2011.06.10 18:52:16.599,1.97467,1.97533,1.13,1.88
2011.06.10 18:52:16.985,1.97467,1.97533,1.13,1.13
2011.06.10 18:52:17.089,1.97479,1.97545,1.13,1.88
2011.06.10 18:52:17.449,1.9746,1.97521,1.13,1.13
2011.06.10 18:52:17.779,1.97472,1.97544,1.13,1.50
2011.06.10 18:52:17.889,1.97472,1.97534,1.13,1.13
2011.06.10 18:52:17.998,1.97473,1.97543,1.13,1.50
2011.06.10 18:52:18.548,1.97461,1.97531,1.88,1.13
2011.06.10 18:52:19.971,1.97461,1.97531,1.13,1.50
2011.06.10 18:52:20.628,1.97462,1.97531,1.13,1.50
2011.06.10 18:52:21.008,1.97467,1.97533,1.13,1.50
2011.06.10 18:52:21.338,1.97457,1.9752,1.13,1.13
2011.06.10 18:52:21.668,1.97454,1.97515,1.88,1.88
2011.06.10 18:52:21.889,1.97454,1.97515,1.88,1.50
2011.06.10 18:52:21.998,1.97458,1.97519,1.13,1.50
2011.06.10 18:52:22.570,1.97458,1.97519,1.13,1.88
2011.06.10 18:52:22.789,1.97453,1.97516,1.88,1.88
2011.06.10 18:52:22.899,1.97453,1.97516,1.88,1.13
2011.06.10 18:52:23.008,1.97469,1.97532,1.13,1.88
2011.06.10 18:52:23.339,1.97469,1.97532,1.13,1.88
2011.06.10 18:52:23.668,1.97469,1.9753,1.13,1.50
2011.06.10 18:52:23.889,1.97469,1.97532,1.13,1.88
2011.06.10 18:52:24.550,1.97469,1.97532,1.13,1.88
2011.06.10 18:52:24.800,1.97469,1.97532,1.13,1.88
2011.06.10 18:52:25.128,1.97466,1.97528,1.88,1.50
2011.06.10 18:52:25.239,1.9747,1.97531,1.13,1.50
2011.06.10 18:52:25.570,1.97465,1.97529,1.88,1.88
2011.06.10 18:52:34.178,1.97465,1.97529,1.88,1.88
2011.06.10 18:52:34.399,1.97455,1.97519,1.88,1.88
2011.06.10 18:52:34.736,1.97455,1.97519,1.88,1.88
2011.06.10 18:52:34.959,1.97454,1.97515,1.88,1.88
2011.06.10 18:52:37.919,1.97454,1.97518,1.88,1.50
2011.06.10 18:52:38.029,1.97454,1.97518,1.13,1.50
2011.06.10 18:52:38.139,1.97458,1.97519,1.13,1.50
2011.06.10 18:52:39.140,1.97458,1.97519,1.88,1.50
2011.06.10 18:52:40.918,1.97458,1.97521,1.13,1.88
2011.06.10 18:52:41.029,1.97447,1.97508,1.88,1.88
2011.06.10 18:52:41.169,1.97447,1.97508,1.88,1.13
2011.06.10 18:52:41.698,1.97457,1.9752,1.13,1.88
2011.06.10 18:52:44.567,1.97457,1.9752,1.13,1.88
2011.06.10 18:52:45.291,1.97453,1.97516,1.88,1.88
2011.06.10 18:52:45.729,1.97453,1.97516,1.13,1.88
2011.06.10 18:52:45.949,1.97457,1.9752,1.13,1.88
2011.06.10 18:52:46.833,1.97457,1.9752,1.88,1.88
2011.06.10 18:52:47.331,1.97457,1.9752,1.13,1.88
2011.06.10 18:52:49.480,1.97457,1.9752,1.88,1.88
2011.06.10 18:52:50.132,1.97457,1.9752,1.13,1.88
2011.06.10 18:52:55.669,1.9747,1.97531,1.13,1.50
2011.06.10 18:52:55.998,1.9747,1.97531,1.13,1.88
2011.06.10 18:52:56.108,1.97457,1.9752,1.88,1.88
2011.06.10 18:52:56.961,1.97457,1.9752,1.13,1.88
2011.06.10 18:53:00.261,1.97457,1.9752,1.88,1.88
2011.06.10 18:53:04.868,1.97457,1.9752,1.13,1.88
2011.06.10 18:53:05.100,1.97457,1.9752,1.13,1.88
2011.06.10 18:53:05.318,1.97455,1.97517,1.88,1.88
2011.06.10 18:53:05.428,1.97467,1.97533,1.13,1.88
2011.06.10 18:53:07.361,1.97467,1.97533,1.88,1.88
2011.06.10 18:53:08.098,1.97469,1.97532,1.13,1.50
2011.06.10 18:53:08.539,1.97466,1.9753,1.88,1.50
2011.06.10 18:53:09.398,1.97469,1.97533,1.13,1.88
2011.06.10 18:53:11.599,1.97469,1.97533,1.88,1.88
2011.06.10 18:53:16.409,1.97469,1.97525,1.88,1.09
2011.06.10 18:53:16.519,1.97469,1.97525,1.13,1.09
2011.06.10 18:53:16.629,1.97418,1.9751,1.88,1.88
2011.06.10 18:53:16.739,1.97418,1.9751,1.88,1.88
2011.06.10 18:53:16.848,1.97432,1.97498,1.13,1.88
2011.06.10 18:53:17.488,1.97433,1.97496,1.13,1.88
2011.06.10 18:53:18.951,1.97433,1.97496,1.88,1.88
2011.06.10 18:53:23.829,1.97436,1.97498,1.13,1.88
2011.06.10 18:53:24.525,1.97435,1.97499,1.88,1.88
2011.06.10 18:53:25.150,1.97437,1.97499,1.13,1.88
2011.06.10 18:53:25.749,1.9744,1.97501,1.13,1.88
2011.06.10 18:53:25.858,1.97433,1.97497,1.88,1.88
2011.06.10 18:53:27.326,1.97433,1.97497,1.88,1.50
2011.06.10 18:53:27.430,1.97433,1.97497,1.13,1.50
2011.06.10 18:53:27.539,1.97391,1.97483,1.88,1.13
2011.06.10 18:53:27.650,1.97392,1.97485,1.88,1.13
2011.06.10 18:53:27.979,1.97413,1.97489,1.13,1.13
2011.06.10 18:53:29.902,1.97413,1.97489,1.88,1.13
2011.06.10 18:53:35.768,1.97413,1.9749,1.88,1.13
2011.06.10 18:53:37.689,1.97413,1.9749,1.13,1.88
2011.06.10 18:53:38.299,1.97408,1.97473,1.13,1.13
2011.06.10 18:53:38.409,1.97414,1.97489,1.13,1.13
2011.06.10 18:53:39.522,1.97414,1.97489,1.88,1.13
2011.06.10 18:53:43.609,1.97414,1.9749,1.88,1.13
2011.06.10 18:53:44.049,1.97422,1.97495,1.13,1.50
2011.06.10 18:53:44.521,1.97422,1.97495,1.88,1.50
2011.06.10 18:53:45.081,1.97422,1.97495,1.88,1.50
2011.06.10 18:53:45.940,1.97422,1.97495,1.88,1.50
2011.06.10 18:53:46.588,1.97422,1.97495,1.88,1.50
2011.06.10 18:53:47.211,1.97423,1.97496,1.13,1.50
2011.06.10 18:53:47.428,1.97423,1.97496,1.88,1.50
2011.06.10 18:53:49.310,1.97423,1.97496,1.13,1.50
2011.06.10 18:53:49.528,1.97417,1.9749,1.13,1.13
2011.06.10 18:53:50.289,1.97413,1.97491,1.88,1.13
2011.06.10 18:53:51.939,1.97413,1.97491,1.13,1.13
2011.06.10 18:53:52.048,1.97393,1.97487,1.88,1.13
2011.06.10 18:53:52.379,1.97414,1.9749,1.13,1.13
2011.06.10 18:53:54.538,1.97414,1.9749,1.88,1.13
2011.06.10 18:53:54.868,1.97413,1.97488,1.88,1.13
2011.06.10 18:53:55.688,1.97413,1.97489,1.88,1.13
2011.06.10 18:54:02.621,1.97413,1.97489,1.13,1.13
2011.06.10 18:54:02.728,1.97413,1.97489,1.13,1.88
2011.06.10 18:54:03.058,1.97389,1.97465,1.88,1.88
2011.06.10 18:54:03.169,1.97383,1.97449,1.88,1.13
2011.06.10 18:54:03.278,1.97383,1.97449,1.88,1.13
2011.06.10 18:54:03.389,1.97388,1.97466,1.13,1.13
2011.06.10 18:54:03.498,1.97388,1.97466,1.13,1.88
2011.06.10 18:54:03.718,1.97383,1.97449,1.88,1.88
2011.06.10 18:54:04.071,1.97383,1.97449,1.13,1.88
2011.06.10 18:54:04.178,1.97383,1.97449,1.13,1.50
2011.06.10 18:54:04.399,1.97364,1.97442,1.88,1.13
2011.06.10 18:54:04.619,1.97384,1.97448,1.13,1.50
2011.06.10 18:54:06.602,1.97384,1.97448,1.88,1.50
2011.06.10 18:54:07.149,1.97384,1.9745,1.88,1.88
2011.06.10 18:54:08.489,1.97384,1.97447,1.13,1.88
2011.06.10 18:54:08.600,1.9738,1.97441,1.13,1.50
2011.06.10 18:54:08.708,1.97374,1.97435,1.88,1.88
2011.06.10 18:54:09.039,1.97367,1.9743,1.88,1.88
2011.06.10 18:54:09.709,1.97367,1.9743,1.88,1.13
2011.06.10 18:54:10.150,1.97379,1.97442,1.13,1.88
2011.06.10 18:54:10.550,1.97379,1.97442,1.88,1.88
2011.06.10 18:54:10.862,1.97379,1.97442,1.88,1.13
2011.06.10 18:54:12.065,1.97384,1.97448,1.88,1.88
2011.06.10 18:54:12.430,1.97384,1.97448,1.13,1.88
2011.06.10 18:54:13.569,1.97384,1.97448,1.88,1.88
2011.06.10 18:54:14.160,1.97384,1.97448,1.13,1.88
2011.06.10 18:54:14.379,1.97379,1.97442,1.88,1.13
2011.06.10 18:54:14.490,1.97387,1.97479,1.13,1.13
2011.06.10 18:54:14.709,1.97387,1.97479,1.13,1.88
2011.06.10 18:54:15.039,1.97384,1.97459,1.88,1.50
2011.06.10 18:54:15.981,1.97378,1.97454,1.88,1.13
2011.06.10 18:54:17.208,1.97384,1.97459,1.88,1.13
2011.06.10 18:54:19.571,1.97389,1.97465,1.13,1.50
2011.06.10 18:54:20.390,1.97389,1.97465,1.13,1.13
2011.06.10 18:54:25.429,1.97389,1.97465,1.88,1.13
2011.06.10 18:54:25.539,1.97389,1.97465,1.13,1.13
2011.06.10 18:54:26.223,1.97389,1.97465,1.88,1.13
2011.06.10 18:54:27.589,1.97389,1.97465,1.88,1.50
2011.06.10 18:54:27.698,1.97389,1.97465,1.13,1.50
2011.06.10 18:54:28.210,1.97385,1.97458,1.88,1.13
2011.06.10 18:54:29.409,1.97392,1.97458,1.13,1.13
2011.06.10 18:54:29.800,1.97416,1.97477,1.13,1.88
2011.06.10 18:54:31.298,1.97416,1.97477,1.13,1.88
2011.06.10 18:54:31.408,1.97409,1.97473,1.13,1.88
2011.06.10 18:54:32.899,1.97409,1.97471,1.13,1.09
2011.06.10 18:54:33.228,1.97408,1.97474,1.13,1.88
2011.06.10 18:54:33.609,1.97408,1.97474,1.13,1.13
2011.06.10 18:54:34.049,1.97421,1.97485,1.13,1.50
2011.06.10 18:54:34.378,1.97427,1.9749,1.13,1.88
2011.06.10 18:54:52.055,1.97427,1.9749,1.88,1.13
2011.06.10 18:54:52.171,1.97447,1.97509,1.13,1.88
2011.06.10 18:54:52.281,1.97451,1.97515,1.13,1.88
2011.06.10 18:54:52.389,1.97453,1.97515,1.13,1.88
2011.06.10 18:54:52.499,1.97457,1.97518,1.13,1.88
2011.06.10 18:54:53.049,1.97451,1.97515,1.13,1.88
2011.06.10 18:54:53.159,1.97456,1.97519,1.88,1.88
2011.06.10 18:54:53.379,1.97446,1.97527,1.88,1.88
2011.06.10 18:54:53.489,1.97446,1.97527,1.88,1.88
2011.06.10 18:54:53.819,1.97457,1.97521,1.13,1.88
2011.06.10 18:54:53.929,1.97464,1.97528,1.13,1.88
2011.06.10 18:54:54.039,1.97466,1.97529,1.13,2.22
2011.06.10 18:54:55.409,1.97468,1.97529,1.13,1.88
2011.06.10 18:54:56.029,1.97466,1.97529,1.13,1.88
2011.06.10 18:54:56.540,1.97464,1.97526,1.88,1.88
2011.06.10 18:54:59.189,1.97426,1.97516,1.88,1.13
2011.06.10 18:55:00.189,1.97445,1.97521,1.13,1.50
2011.06.10 18:55:00.519,1.9745,1.97525,1.13,1.88
2011.06.10 18:55:00.739,1.97459,1.97532,1.13,1.50
2011.06.10 18:55:01.499,1.97454,1.97529,1.13,1.50
2011.06.10 18:55:02.203,1.97455,1.97528,1.13,1.50
2011.06.10 18:55:02.588,1.97456,1.97529,1.88,1.50
2011.06.10 18:55:08.909,1.97455,1.9753,1.88,1.88
2011.06.10 18:55:09.310,1.97475,1.97537,1.13,1.88
2011.06.10 18:55:11.010,1.97475,1.97537,1.88,1.88
2011.06.10 18:55:14.148,1.97475,1.97537,1.13,1.88
2011.06.10 18:55:14.478,1.97451,1.97513,1.88,1.13
2011.06.10 18:55:14.699,1.97475,1.97537,1.13,1.88
2011.06.10 18:55:16.399,1.97475,1.97537,1.88,1.88
2011.06.10 18:55:16.509,1.97475,1.97537,1.88,1.88
2011.06.10 18:55:16.619,1.97475,1.97537,1.88,1.88
2011.06.10 18:55:16.838,1.97482,1.97545,1.13,1.88
2011.06.10 18:55:17.169,1.97483,1.97544,1.13,1.88
2011.06.10 18:55:17.278,1.97486,1.97548,1.13,1.88
2011.06.10 18:55:18.281,1.97485,1.97546,1.88,1.88
2011.06.10 18:55:19.869,1.97486,1.97548,1.13,1.88
2011.06.10 18:55:23.772,1.97484,1.97547,1.88,1.88
2011.06.10 18:55:31.949,1.97486,1.97548,1.13,1.88
2011.06.10 18:55:32.720,1.97485,1.97549,1.88,1.88
2011.06.10 18:55:34.549,1.97486,1.9755,1.13,1.88
2011.06.10 18:55:36.579,1.97483,1.97546,1.88,1.88
2011.06.10 18:55:37.129,1.9748,1.97544,1.13,1.88
2011.06.10 18:55:38.071,1.9748,1.97544,1.13,1.88
2011.06.10 18:55:39.109,1.9748,1.97544,1.13,1.88
2011.06.10 18:55:39.531,1.97476,1.97538,1.88,1.88
2011.06.10 18:55:40.079,1.97475,1.97537,1.88,1.88
2011.06.10 18:55:40.189,1.97475,1.97537,1.88,1.50
2011.06.10 18:55:41.430,1.97476,1.97538,1.13,1.88
2011.06.10 18:55:42.530,1.97479,1.97543,1.13,1.88
2011.06.10 18:55:43.079,1.97478,1.97541,1.13,1.88
2011.06.10 18:55:45.332,1.97478,1.97541,1.13,1.50
2011.06.10 18:55:45.439,1.97483,1.97544,1.13,1.88
2011.06.10 18:55:52.729,1.97479,1.9754,1.13,1.88
2011.06.10 18:56:07.378,1.97475,1.97539,1.88,1.88
2011.06.10 18:56:14.158,1.97477,1.9754,1.13,1.88
2011.06.10 18:56:14.269,1.97475,1.97539,1.88,1.88
2011.06.10 18:56:28.329,1.9748,1.97542,1.13,1.88
2011.06.10 18:56:28.438,1.97475,1.97539,1.88,1.88
2011.06.10 18:56:29.079,1.97478,1.97539,1.13,1.88
2011.06.10 18:56:30.790,1.97478,1.97539,1.88,1.88
2011.06.10 18:56:31.378,1.97479,1.9754,1.13,1.88
2011.06.10 18:56:31.708,1.97475,1.97539,1.88,1.88
2011.06.10 18:56:32.048,1.97478,1.97539,1.13,1.88
2011.06.10 18:56:34.679,1.97478,1.97539,1.13,1.50
2011.06.10 18:56:34.788,1.97482,1.97545,1.88,1.88
2011.06.10 18:56:35.119,1.97479,1.97543,1.13,1.50
2011.06.10 18:56:35.228,1.97479,1.97543,1.88,1.50
2011.06.10 18:56:35.449,1.97482,1.97545,1.13,1.50
2011.06.10 18:56:35.559,1.97442,1.97534,1.88,1.13
2011.06.10 18:56:35.669,1.97457,1.97521,1.13,1.88
2011.06.10 18:56:37.292,1.97457,1.97521,1.88,1.88
2011.06.10 18:56:37.669,1.97457,1.97521,1.13,1.88
2011.06.10 18:56:38.199,1.97457,1.97521,1.88,1.88
2011.06.10 18:56:38.420,1.9747,1.97541,1.13,1.88
2011.06.10 18:56:38.639,1.97474,1.97536,1.13,1.88
2011.06.10 18:56:39.079,1.97465,1.97526,1.88,1.88
2011.06.10 18:56:41.179,1.9747,1.97533,1.13,1.88
2011.06.10 18:56:41.399,1.9747,1.97533,1.13,1.88
2011.06.10 18:56:41.510,1.97465,1.97528,1.88,1.88
2011.06.10 18:57:05.019,1.97464,1.97527,1.88,1.88
2011.06.10 18:57:05.240,1.97473,1.97564,1.88,1.88
2011.06.10 18:57:05.459,1.97474,1.97564,1.88,1.88
2011.06.10 18:57:05.898,1.97495,1.97556,1.13,1.88
2011.06.10 18:57:06.009,1.97489,1.9755,1.13,1.88
2011.06.10 18:57:06.119,1.97482,1.97546,1.88,1.88
2011.06.10 18:57:06.911,1.97483,1.97546,1.13,1.88
2011.06.10 18:57:07.459,1.97479,1.97541,1.88,1.88
2011.06.10 18:57:08.061,1.97479,1.97541,1.88,1.88
2011.06.10 18:57:08.669,1.97479,1.97541,1.88,1.13
2011.06.10 18:57:08.888,1.97489,1.97553,1.13,1.88
2011.06.10 18:57:10.409,1.97478,1.9754,1.88,1.13
2011.06.10 18:57:11.030,1.97478,1.9754,1.88,1.88
2011.06.10 18:57:11.468,1.97478,1.9754,1.13,1.88
2011.06.10 18:57:11.579,1.97478,1.9754,1.13,1.88
2011.06.10 18:57:11.690,1.97465,1.97529,1.13,1.88
2011.06.10 18:57:11.909,1.97465,1.97529,1.13,1.88
2011.06.10 18:57:12.018,1.97457,1.97518,1.13,1.50
2011.06.10 18:57:12.129,1.97457,1.97518,1.13,1.88
2011.06.10 18:57:12.459,1.97452,1.97515,1.13,1.88
2011.06.10 18:57:12.679,1.97452,1.97515,1.13,1.88
2011.06.10 18:57:12.789,1.97441,1.97502,1.13,1.50
2011.06.10 18:57:12.898,1.97441,1.97502,1.88,1.50
2011.06.10 18:57:14.091,1.97441,1.97502,1.88,1.50
2011.06.10 18:57:14.690,1.97441,1.97502,1.88,1.50
2011.06.10 18:57:16.209,1.97416,1.97479,1.13,1.88
2011.06.10 18:57:16.429,1.97416,1.97479,2.25,1.13
2011.06.10 18:57:16.539,1.97441,1.97502,1.13,1.50
2011.06.10 18:57:18.628,1.97441,1.97502,1.88,1.50
2011.06.10 18:57:18.838,1.97441,1.97502,1.88,1.13
2011.06.10 18:57:18.948,1.97441,1.97502,1.13,1.13
2011.06.10 18:57:19.279,1.97447,1.97508,1.13,1.50
2011.06.10 18:57:21.139,1.97447,1.97508,1.13,1.88
2011.06.10 18:57:22.144,1.9744,1.97503,1.88,1.88
2011.06.10 18:57:25.529,1.9744,1.97503,1.13,1.88
2011.06.10 18:57:25.640,1.9744,1.97503,1.88,1.88
2011.06.10 18:57:26.104,1.9744,1.97503,1.13,1.88
2011.06.10 18:57:31.309,1.9744,1.97503,1.13,2.22
2011.06.10 18:57:31.826,1.97397,1.9746,1.13,1.88
2011.06.10 18:57:31.931,1.97426,1.97501,1.13,1.50
2011.06.10 18:57:32.039,1.97446,1.97507,1.13,1.88
2011.06.10 18:57:52.209,1.97446,1.97507,1.13,1.50
2011.06.10 18:57:52.539,1.97433,1.97506,1.13,1.50
2011.06.10 18:57:53.810,1.97433,1.97506,1.88,1.13
2011.06.10 18:57:53.919,1.97433,1.97506,1.13,1.13
2011.06.10 18:57:54.139,1.97439,1.97512,1.13,1.13
2011.06.10 18:58:02.840,1.97439,1.97512,1.13,1.88
2011.06.10 18:58:02.949,1.97433,1.97496,1.88,1.88
2011.06.10 18:58:03.341,1.97433,1.97496,1.13,1.88
2011.06.10 18:58:06.880,1.97433,1.97496,1.13,1.88
2011.06.10 18:58:06.989,1.97428,1.97491,1.13,1.88
2011.06.10 18:58:07.100,1.97417,1.97478,1.13,1.13
2011.06.10 18:58:07.319,1.97429,1.9749,1.13,1.50
2011.06.10 18:58:10.929,1.97429,1.9749,1.13,1.88
2011.06.10 18:58:11.039,1.97417,1.97478,1.13,1.50
2011.06.10 18:58:13.719,1.97404,1.97467,1.88,1.88
2011.06.10 18:58:14.049,1.9741,1.97471,1.13,1.88
2011.06.10 18:58:18.307,1.9741,1.97471,1.88,1.88
2011.06.10 18:58:18.419,1.9741,1.97471,1.88,1.13
2011.06.10 18:58:18.639,1.97421,1.97484,1.13,1.88
2011.06.10 18:58:19.887,1.97415,1.97478,1.88,1.50
2011.06.10 18:58:19.999,1.97415,1.97478,1.88,1.88
2011.06.10 18:58:21.500,1.97415,1.97478,1.88,1.88
2011.06.10 18:58:26.511,1.97415,1.97478,1.13,1.88
2011.06.10 18:58:29.949,1.97415,1.97478,1.88,1.13
2011.06.10 18:58:30.168,1.97427,1.9749,1.13,1.88
2011.06.10 18:58:33.249,1.97427,1.9749,1.13,1.88
2011.06.10 18:58:33.469,1.97422,1.97483,1.13,1.88
2011.06.10 18:58:38.578,1.97423,1.97482,1.13,1.88
2011.06.10 18:58:39.199,1.97436,1.97493,1.13,1.88
2011.06.10 18:58:39.529,1.97424,1.97481,1.13,1.88
2011.06.10 18:58:39.748,1.97431,1.97474,1.13,1.13
2011.06.10 18:58:40.379,1.97437,1.9749,1.13,1.50
2011.06.10 18:58:40.489,1.97437,1.9749,1.13,1.88
2011.06.10 18:58:40.599,1.9743,1.97475,1.13,1.50
2011.06.10 18:58:45.900,1.97438,1.97489,1.13,1.50
2011.06.10 18:58:48.680,1.97438,1.97489,1.13,1.88
2011.06.10 18:58:49.009,1.97431,1.97474,1.13,1.50
2011.06.10 18:58:53.160,1.97437,1.9748,1.13,1.50
2011.06.10 18:58:53.731,1.97442,1.97487,1.13,1.50
2011.06.10 18:58:53.949,1.97442,1.97487,1.13,1.88
2011.06.10 18:58:54.169,1.97437,1.9748,1.13,1.50
2011.06.10 18:58:54.929,1.97443,1.97486,1.13,1.13
2011.06.10 18:59:00.649,1.97449,1.97492,1.13,1.13
2011.06.10 18:59:01.189,1.97454,1.97499,1.13,1.50
2011.06.10 18:59:05.419,1.97454,1.97499,1.13,1.88
2011.06.10 18:59:05.639,1.97445,1.97498,1.13,1.50
2011.06.10 18:59:05.979,1.97445,1.97498,1.13,1.13
2011.06.10 18:59:06.200,1.97454,1.97499,1.13,1.13
2011.06.10 18:59:06.310,1.97456,1.97509,1.13,1.50
2011.06.10 18:59:06.419,1.97445,1.97498,1.13,1.50
2011.06.10 18:59:10.909,1.97445,1.97498,1.13,1.13
2011.06.10 18:59:11.129,1.97455,1.97498,1.13,1.50
2011.06.10 18:59:11.239,1.97445,1.97498,1.13,1.50
2011.06.10 18:59:11.459,1.97454,1.97499,1.13,1.13
2011.06.10 18:59:11.789,1.97445,1.97498,1.13,1.50
2011.06.10 18:59:13.669,1.97445,1.97498,1.13,1.13
2011.06.10 18:59:13.889,1.97457,1.9751,1.13,1.88
2011.06.10 18:59:14.109,1.97446,1.97497,1.13,1.50
2011.06.10 18:59:15.060,1.97443,1.97486,1.13,1.13
2011.06.10 18:59:15.171,1.97445,1.97495,1.13,1.50
2011.06.10 18:59:21.950,1.97444,1.97491,1.13,1.13
2011.06.10 18:59:22.409,1.97445,1.97495,1.13,1.50
2011.06.10 18:59:30.844,1.97445,1.97495,1.13,1.13
2011.06.10 18:59:30.949,1.97454,1.97499,1.13,1.13
2011.06.10 18:59:31.279,1.97445,1.97498,1.13,1.50
2011.06.10 18:59:31.500,1.97454,1.97499,1.13,1.13
2011.06.10 18:59:36.638,1.97454,1.97499,1.13,1.47
2011.06.10 18:59:36.741,1.97396,1.97483,1.13,1.47
2011.06.10 18:59:37.850,1.97387,1.97481,1.13,1.47
2011.06.10 18:59:37.962,1.97387,1.97481,1.13,1.47
2011.06.10 18:59:38.070,1.97397,1.97482,1.13,1.47
2011.06.10 18:59:38.181,1.97397,1.97482,1.13,1.13
2011.06.10 18:59:39.389,1.97387,1.97481,1.13,1.13
2011.06.10 18:59:41.439,1.97397,1.97482,1.13,1.88
2011.06.10 18:59:41.872,1.97393,1.97463,1.13,1.13
2011.06.10 18:59:42.199,1.9739,1.97441,1.13,1.50
2011.06.10 18:59:52.959,1.97396,1.97447,1.13,1.13
2011.06.10 18:59:53.180,1.97389,1.97442,1.13,1.13
2011.06.10 18:59:53.743,1.97396,1.97447,1.13,1.50
2011.06.10 18:59:53.850,1.97389,1.97442,1.13,1.13
2011.06.10 18:59:58.024,1.97387,1.97447,1.13,1.50
