2011.12.07 21:00:00.559,2.0151,2.01573,1.13,1.13
2011.12.07 21:00:00.979,2.01501,2.01572,0.38,1.13
2011.12.07 21:00:01.097,2.015,2.01576,1.13,0.38
2011.12.07 21:00:01.210,2.01511,2.01583,1.13,0.38
2011.12.07 21:00:01.331,2.01511,2.01585,1.13,1.13
2011.12.07 21:00:01.450,2.01523,2.01586,1.13,1.13
2011.12.07 21:00:01.570,2.01505,2.01575,0.26,0.75
2011.12.07 21:00:01.689,2.015,2.01565,1.13,0.75
2011.12.07 21:00:01.802,2.015,2.01583,1.13,1.13
2011.12.07 21:00:01.921,2.0149,2.0157,1.50,1.13
2011.12.07 21:00:02.040,2.01479,2.01568,0.26,1.50
2011.12.07 21:00:02.158,2.01458,2.01574,1.13,1.50
2011.12.07 21:00:02.270,2.01449,2.01574,1.50,1.50
2011.12.07 21:00:02.397,2.01449,2.01555,1.50,1.13
2011.12.07 21:00:02.994,2.01436,2.01538,1.13,1.50
2011.12.07 21:00:03.329,2.01436,2.01521,1.13,0.60
2011.12.07 21:00:03.547,2.01436,2.0153,1.13,0.60
2011.12.07 21:00:04.327,2.01436,2.01543,1.88,0.60
2011.12.07 21:00:04.438,2.01436,2.01549,1.88,0.60
2011.12.07 21:00:04.547,2.01436,2.01556,1.88,0.60
2011.12.07 21:00:05.640,2.01436,2.01558,1.73,0.60
2011.12.07 21:00:06.548,2.01436,2.0155,1.13,0.60
2011.12.07 21:00:07.131,2.01547,2.01554,0.38,0.60
2011.12.07 21:00:07.468,2.01551,2.01605,1.13,0.75
2011.12.07 21:00:07.577,2.01551,2.01614,1.13,0.75
2011.12.07 21:00:09.707,2.01551,2.01623,1.13,1.13
2011.12.07 21:00:10.357,2.01551,2.01614,1.13,0.75
2011.12.07 21:00:10.687,2.01549,2.01614,1.13,0.75
2011.12.07 21:00:10.797,2.01551,2.01623,1.13,1.13
2011.12.07 21:00:11.057,2.01551,2.01615,1.13,0.75
2011.12.07 21:00:11.732,2.01547,2.01585,0.38,0.75
2011.12.07 21:00:11.958,2.01547,2.01594,0.38,1.13
2011.12.07 21:00:12.109,2.01547,2.01592,0.38,0.60
2011.12.07 21:00:12.218,2.01547,2.01594,0.38,1.13
2011.12.07 21:00:12.329,2.01506,2.01594,0.75,1.13
2011.12.07 21:00:13.749,2.01533,2.01594,0.38,1.13
2011.12.07 21:00:14.110,2.01538,2.016,1.13,0.60
2011.12.07 21:00:14.226,2.01538,2.0161,1.13,1.13
2011.12.07 21:00:26.594,2.01538,2.01594,1.13,0.75
2011.12.07 21:00:27.778,2.01535,2.01584,1.13,0.75
2011.12.07 21:00:27.887,2.01524,2.01584,1.13,0.75
2011.12.07 21:00:30.866,2.01533,2.01584,0.38,0.75
2011.12.07 21:00:30.977,2.01533,2.01594,0.38,0.75
2011.12.07 21:00:31.196,2.01537,2.01594,1.13,0.75
2011.12.07 21:00:37.481,2.01537,2.01605,1.13,0.75
2011.12.07 21:00:37.858,2.01537,2.01594,1.13,0.75
2011.12.07 21:00:40.987,2.01539,2.01605,0.38,0.75
2011.12.07 21:00:41.097,2.01548,2.01605,1.13,0.75
2011.12.07 21:00:41.471,2.01539,2.01584,0.38,0.75
2011.12.07 21:00:41.842,2.01548,2.01584,1.13,0.75
2011.12.07 21:00:42.148,2.01548,2.01595,1.13,0.75
2011.12.07 21:00:45.097,2.01548,2.01585,1.13,0.75
2011.12.07 21:00:45.208,2.01536,2.01585,1.13,0.75
2011.12.07 21:00:45.427,2.01536,2.01599,1.13,1.13
2011.12.07 21:00:46.048,2.01536,2.01584,1.13,0.75
2011.12.07 21:00:46.268,2.01536,2.01599,1.13,1.13
2011.12.07 21:00:46.431,2.01536,2.01585,1.13,0.75
2011.12.07 21:00:47.597,2.01536,2.01599,1.13,1.13
2011.12.07 21:00:48.994,2.01525,2.01594,1.13,0.75
2011.12.07 21:00:49.698,2.01525,2.01585,1.13,0.75
2011.12.07 21:00:50.409,2.01525,2.01595,1.13,0.75
2011.12.07 21:00:53.380,2.01526,2.01595,0.38,0.75
2011.12.07 21:00:53.498,2.01526,2.01597,0.38,1.13
2011.12.07 21:00:53.608,2.01535,2.016,1.13,1.13
2011.12.07 21:00:53.938,2.01527,2.01597,0.38,1.13
2011.12.07 21:00:54.048,2.01536,2.01599,1.13,1.13
2011.12.07 21:00:54.266,2.01525,2.01595,1.13,0.75
2011.12.07 21:00:54.487,2.01536,2.01599,1.13,1.13
2011.12.07 21:00:55.080,2.01535,2.01594,1.13,0.75
2011.12.07 21:00:55.417,2.01526,2.01597,0.38,1.13
2011.12.07 21:00:55.528,2.01535,2.016,1.13,1.13
2011.12.07 21:00:55.749,2.01525,2.01594,1.13,0.75
2011.12.07 21:00:55.858,2.01525,2.01597,1.13,1.13
2011.12.07 21:00:55.968,2.01535,2.016,1.13,1.13
2011.12.07 21:00:56.297,2.01524,2.01594,1.13,0.75
2011.12.07 21:00:56.406,2.01527,2.01594,0.38,0.75
2011.12.07 21:00:56.517,2.01527,2.01598,0.38,1.13
2011.12.07 21:00:56.626,2.01536,2.01599,1.13,1.13
2011.12.07 21:00:56.739,2.01524,2.01595,1.13,0.75
2011.12.07 21:00:57.182,2.01524,2.01598,1.13,1.13
2011.12.07 21:00:59.547,2.01524,2.01595,1.13,0.75
2011.12.07 21:01:00.393,2.01527,2.01595,0.38,0.75
2011.12.07 21:01:00.510,2.01527,2.01598,0.38,1.13
2011.12.07 21:01:00.628,2.01535,2.016,1.13,1.13
2011.12.07 21:01:02.680,2.01535,2.016,1.13,1.88
2011.12.07 21:01:02.911,2.01523,2.01586,1.13,1.13
2011.12.07 21:01:09.494,2.01523,2.01586,1.88,1.13
2011.12.07 21:01:09.934,2.01523,2.01586,1.13,1.13
2011.12.07 21:01:11.004,2.01523,2.01586,1.50,1.13
2011.12.07 21:01:11.124,2.01535,2.016,1.13,1.13
2011.12.07 21:01:11.358,2.01535,2.016,1.88,1.13
2011.12.07 21:01:11.693,2.01549,2.01612,1.13,1.13
2011.12.07 21:01:12.971,2.01551,2.01623,1.13,1.13
2011.12.07 21:01:14.172,2.01551,2.01623,1.50,1.13
2011.12.07 21:01:14.298,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:14.944,2.01562,2.01614,1.13,1.50
2011.12.07 21:01:15.074,2.01562,2.01625,1.13,2.63
2011.12.07 21:01:15.193,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:15.315,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:15.840,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:16.110,2.01562,2.01625,1.50,1.88
2011.12.07 21:01:16.455,2.01576,2.01634,1.13,1.13
2011.12.07 21:01:16.681,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:17.240,2.01563,2.01637,1.13,1.88
2011.12.07 21:01:19.520,2.0155,2.01624,1.13,1.13
2011.12.07 21:01:21.451,2.0155,2.01624,1.13,2.25
2011.12.07 21:01:21.924,2.01548,2.01613,1.13,1.13
2011.12.07 21:01:22.984,2.01548,2.01613,1.88,1.13
2011.12.07 21:01:23.209,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:27.939,2.01562,2.01625,1.13,1.13
2011.12.07 21:01:31.140,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:33.441,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:36.682,2.01548,2.01613,1.88,1.13
2011.12.07 21:01:36.910,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:38.002,2.01562,2.01625,1.13,1.88
2011.12.07 21:01:38.232,2.01562,2.01625,1.13,1.13
2011.12.07 21:01:38.353,2.01556,2.01617,1.13,1.13
2011.12.07 21:01:49.242,2.01556,2.01617,1.62,1.13
2011.12.07 21:01:49.768,2.01573,2.01679,1.13,1.20
2011.12.07 21:01:49.891,2.01574,2.01702,1.20,1.35
2011.12.07 21:01:51.571,2.01574,2.01704,1.20,2.48
2011.12.07 21:01:51.825,2.01577,2.01704,1.20,2.48
2011.12.07 21:01:52.161,2.01582,2.01704,1.20,1.13
2011.12.07 21:01:53.010,2.01582,2.01704,1.20,1.13
2011.12.07 21:01:53.931,2.01586,2.01704,1.20,1.88
2011.12.07 21:01:54.492,2.01583,2.01699,1.20,1.13
2011.12.07 21:01:54.830,2.0159,2.01699,1.20,1.13
2011.12.07 21:01:55.171,2.0158,2.01685,1.20,1.13
2011.12.07 21:01:55.460,2.01577,2.01685,1.20,1.13
2011.12.07 21:01:56.135,2.01571,2.01685,1.20,1.13
2011.12.07 21:02:00.770,2.01564,2.01685,1.20,1.88
2011.12.07 21:02:01.336,2.01564,2.01688,1.20,1.88
2011.12.07 21:02:01.723,2.01577,2.01688,1.20,1.88
2011.12.07 21:02:02.099,2.01584,2.01692,1.13,1.88
2011.12.07 21:02:09.169,2.01584,2.01692,1.13,1.88
2011.12.07 21:02:09.597,2.01584,2.01692,1.13,1.88
2011.12.07 21:02:09.931,2.01584,2.01692,1.13,1.88
2011.12.07 21:02:20.212,2.01584,2.01692,1.73,1.88
2011.12.07 21:02:20.612,2.01604,2.01699,1.13,1.88
2011.12.07 21:02:20.842,2.01584,2.01692,1.73,1.88
2011.12.07 21:02:21.460,2.01584,2.01692,1.13,1.88
2011.12.07 21:02:21.928,2.01582,2.01681,1.13,1.88
2011.12.07 21:02:22.043,2.0157,2.0168,1.73,1.88
2011.12.07 21:02:22.164,2.0157,2.0168,1.73,1.88
2011.12.07 21:02:22.559,2.01578,2.0168,1.20,1.88
2011.12.07 21:02:22.670,2.01573,2.0168,1.20,1.88
2011.12.07 21:02:22.790,2.0157,2.0168,1.73,1.88
2011.12.07 21:02:23.192,2.0157,2.0168,1.73,1.88
2011.12.07 21:02:23.421,2.01581,2.01682,1.13,1.88
2011.12.07 21:02:23.760,2.01581,2.01682,1.13,1.88
2011.12.07 21:02:25.625,2.01582,2.01681,1.13,1.88
2011.12.07 21:02:25.739,2.0157,2.0168,1.13,1.88
2011.12.07 21:02:25.960,2.01582,2.01681,1.13,1.88
2011.12.07 21:02:26.411,2.0157,2.0168,1.13,1.88
2011.12.07 21:02:28.174,2.0157,2.0168,1.13,1.88
2011.12.07 21:02:29.073,2.0157,2.01673,1.13,1.35
2011.12.07 21:02:29.936,2.0157,2.01664,1.13,1.35
2011.12.07 21:02:30.101,2.0157,2.01662,1.13,1.35
2011.12.07 21:02:32.979,2.01549,2.01623,1.13,1.13
2011.12.07 21:02:33.752,2.0157,2.01668,1.13,1.35
2011.12.07 21:02:33.871,2.0157,2.01668,1.13,1.35
2011.12.07 21:02:34.103,2.0157,2.0168,1.13,1.88
2011.12.07 21:02:35.946,2.0157,2.01634,1.13,1.50
2011.12.07 21:02:36.281,2.01549,2.01623,1.13,1.13
2011.12.07 21:02:36.826,2.01549,2.01623,1.50,1.13
2011.12.07 21:02:37.162,2.01561,2.01624,1.13,1.13
2011.12.07 21:02:38.451,2.01578,2.01643,1.13,1.50
2011.12.07 21:02:38.682,2.01578,2.01659,1.13,1.88
2011.12.07 21:02:38.911,2.01578,2.01659,1.39,1.88
2011.12.07 21:02:39.144,2.01577,2.0166,1.13,1.88
2011.12.07 21:02:41.940,2.01577,2.01635,1.13,1.13
2011.12.07 21:02:42.171,2.01561,2.01624,1.13,1.13
2011.12.07 21:02:47.243,2.0156,2.01621,1.13,1.13
2011.12.07 21:02:47.600,2.01568,2.01626,1.13,1.13
2011.12.07 21:02:51.578,2.01568,2.01626,1.13,1.88
2011.12.07 21:02:52.016,2.01569,2.0163,1.13,1.13
2011.12.07 21:02:56.920,2.01569,2.0163,1.13,1.88
2011.12.07 21:02:57.040,2.01563,2.01623,1.13,1.13
2011.12.07 21:03:01.713,2.01563,2.01623,1.13,1.88
2011.12.07 21:03:02.251,2.0155,2.0161,1.13,1.13
2011.12.07 21:03:04.669,2.01557,2.01616,1.13,1.88
2011.12.07 21:03:07.501,2.01557,2.01616,1.13,1.88
2011.12.07 21:03:07.730,2.01534,2.01613,1.13,1.88
2011.12.07 21:03:07.961,2.01539,2.01615,1.13,1.13
2011.12.07 21:03:08.082,2.01539,2.01603,1.13,1.20
2011.12.07 21:03:08.201,2.01513,2.01594,1.88,1.13
2011.12.07 21:03:09.221,2.01513,2.01594,1.88,1.13
2011.12.07 21:03:15.381,2.01513,2.01594,1.88,1.13
2011.12.07 21:03:15.610,2.01522,2.01621,1.13,1.13
2011.12.07 21:03:17.460,2.0153,2.01627,1.13,1.13
2011.12.07 21:03:18.689,2.0153,2.01627,1.88,1.13
2011.12.07 21:03:19.021,2.01553,2.0163,1.13,1.13
2011.12.07 21:03:20.681,2.01588,2.01647,1.13,1.88
2011.12.07 21:03:21.450,2.01588,2.01647,1.13,1.88
2011.12.07 21:03:21.834,2.01574,2.01635,1.13,1.88
2011.12.07 21:03:22.932,2.01574,2.01635,1.13,1.88
2011.12.07 21:03:23.051,2.01578,2.01643,1.13,1.88
2011.12.07 21:03:23.607,2.01578,2.01643,1.13,1.88
2011.12.07 21:03:23.720,2.01575,2.01634,1.13,1.88
2011.12.07 21:03:24.750,2.01561,2.01622,1.13,1.88
2011.12.07 21:03:24.981,2.01561,2.01622,1.13,1.13
2011.12.07 21:03:25.101,2.0154,2.01617,1.13,1.13
2011.12.07 21:03:26.002,2.0154,2.01617,1.13,1.88
2011.12.07 21:03:36.460,2.0154,2.01617,1.13,1.13
2011.12.07 21:03:39.502,2.0154,2.01617,1.13,1.88
2011.12.07 21:03:39.683,2.0154,2.01617,1.13,1.13
2011.12.07 21:03:43.647,2.0154,2.01617,1.13,1.88
2011.12.07 21:03:51.108,2.0154,2.01617,1.13,1.13
2011.12.07 21:03:56.690,2.0154,2.01617,1.13,1.88
2011.12.07 21:03:56.921,2.01534,2.01611,1.13,1.13
2011.12.07 21:03:58.239,2.01539,2.01618,1.13,1.13
2011.12.07 21:04:03.090,2.01539,2.01618,1.13,1.88
2011.12.07 21:04:03.528,2.01539,2.01618,1.13,1.88
2011.12.07 21:04:04.544,2.01536,2.01596,1.13,1.88
2011.12.07 21:04:04.661,2.01536,2.01594,1.13,1.50
2011.12.07 21:04:04.783,2.01523,2.01583,1.13,1.13
2011.12.07 21:04:04.904,2.01523,2.01583,1.13,1.88
2011.12.07 21:04:05.132,2.01511,2.01569,1.13,1.13
2011.12.07 21:04:05.473,2.01511,2.01569,1.13,1.88
2011.12.07 21:04:05.679,2.01488,2.01566,1.88,1.88
2011.12.07 21:04:05.795,2.01488,2.01566,1.13,1.88
2011.12.07 21:04:06.023,2.01488,2.01566,1.88,1.88
2011.12.07 21:04:06.699,2.01489,2.01565,1.13,1.88
2011.12.07 21:04:06.814,2.01497,2.01609,1.13,1.88
2011.12.07 21:04:06.932,2.01497,2.01587,1.13,1.09
2011.12.07 21:04:07.277,2.01485,2.01543,1.13,1.13
2011.12.07 21:04:28.893,2.01498,2.01556,1.13,1.13
2011.12.07 21:04:29.233,2.01517,2.01594,1.13,1.35
2011.12.07 21:04:29.353,2.01517,2.01614,1.13,1.88
2011.12.07 21:04:30.607,2.01517,2.01614,1.13,1.88
2011.12.07 21:04:33.799,2.01517,2.01614,2.33,1.88
2011.12.07 21:04:34.126,2.01517,2.01614,2.33,1.13
2011.12.07 21:04:35.079,2.01525,2.01614,1.20,1.13
2011.12.07 21:04:36.163,2.01529,2.01614,1.20,1.13
2011.12.07 21:04:36.735,2.01532,2.01614,1.20,1.13
2011.12.07 21:04:37.440,2.0153,2.01614,1.20,1.88
2011.12.07 21:04:37.673,2.0153,2.01607,1.20,1.13
2011.12.07 21:04:38.120,2.01527,2.01607,1.20,1.13
2011.12.07 21:04:38.350,2.0152,2.01607,1.20,1.13
2011.12.07 21:04:38.781,2.01517,2.01607,1.20,1.13
2011.12.07 21:04:41.826,2.0152,2.01607,1.35,1.13
2011.12.07 21:04:42.160,2.01533,2.01612,1.88,1.13
2011.12.07 21:04:42.501,2.01534,2.01611,1.13,1.13
2011.12.07 21:04:42.731,2.01534,2.01611,1.88,1.13
2011.12.07 21:04:43.070,2.01562,2.01621,1.13,1.88
2011.12.07 21:04:43.423,2.01562,2.01621,1.13,1.13
2011.12.07 21:04:44.439,2.01568,2.01628,1.13,1.50
2011.12.07 21:04:48.818,2.01568,2.01628,1.13,1.88
2011.12.07 21:04:54.056,2.01568,2.01628,1.13,1.88
2011.12.07 21:04:54.420,2.01547,2.01624,2.48,1.88
2011.12.07 21:04:54.544,2.01525,2.0162,1.73,1.88
2011.12.07 21:04:54.655,2.01525,2.0162,1.13,1.88
2011.12.07 21:04:55.679,2.01531,2.0162,1.13,1.13
2011.12.07 21:04:55.909,2.01527,2.01604,1.13,1.13
2011.12.07 21:04:56.027,2.0153,2.01627,1.13,1.88
2011.12.07 21:04:56.258,2.0153,2.01627,1.13,1.88
2011.12.07 21:04:56.374,2.01535,2.01633,1.13,1.35
2011.12.07 21:05:01.133,2.01535,2.01628,1.13,1.13
2011.12.07 21:05:01.395,2.01531,2.01612,1.13,1.13
2011.12.07 21:05:01.985,2.01542,2.0162,1.13,1.13
2011.12.07 21:05:04.555,2.01542,2.0162,1.13,1.88
2011.12.07 21:05:17.410,2.01542,2.0162,1.13,1.13
2011.12.07 21:05:17.630,2.01523,2.01616,1.20,1.13
2011.12.07 21:05:18.058,2.01528,2.01616,1.35,1.13
2011.12.07 21:05:18.393,2.01565,2.01623,1.13,1.13
2011.12.07 21:05:21.221,2.0156,2.01618,1.13,1.88
2011.12.07 21:05:22.391,2.0156,2.01618,1.13,1.88
2011.12.07 21:05:22.987,2.01538,2.01614,1.13,1.88
2011.12.07 21:05:23.566,2.01538,2.01614,1.13,1.88
2011.12.07 21:05:23.901,2.01515,2.01611,1.13,1.13
2011.12.07 21:05:25.284,2.01515,2.01611,1.13,1.88
2011.12.07 21:05:27.141,2.01515,2.01611,1.13,1.88
2011.12.07 21:05:27.473,2.01515,2.01611,1.13,1.88
2011.12.07 21:05:27.691,2.01515,2.0161,1.13,1.35
2011.12.07 21:05:29.183,2.01515,2.0161,1.13,1.35
2011.12.07 21:05:30.606,2.01515,2.0161,1.13,1.35
2011.12.07 21:05:30.826,2.01515,2.0161,1.13,1.35
2011.12.07 21:05:41.824,2.01515,2.01611,1.13,1.13
2011.12.07 21:05:42.155,2.01519,2.01624,1.13,1.35
2011.12.07 21:05:47.391,2.01519,2.01626,1.13,1.35
2011.12.07 21:05:47.721,2.01505,2.01615,1.13,1.88
2011.12.07 21:05:49.162,2.01505,2.01615,1.13,1.88
2011.12.07 21:05:49.383,2.01492,2.01602,2.33,1.88
2011.12.07 21:05:49.493,2.01504,2.01603,1.13,1.88
2011.12.07 21:05:51.035,2.01505,2.01615,1.13,1.88
2011.12.07 21:05:51.652,2.01505,2.01605,1.13,1.35
2011.12.07 21:05:58.830,2.01505,2.01605,1.13,1.35
2011.12.07 21:06:02.180,2.01505,2.01605,1.13,1.35
2011.12.07 21:06:11.041,2.01505,2.01605,1.13,1.35
2011.12.07 21:06:16.013,2.01505,2.01613,1.13,1.20
2011.12.07 21:06:16.121,2.01505,2.01613,1.13,1.20
2011.12.07 21:06:24.472,2.01505,2.01613,1.13,1.35
2011.12.07 21:06:24.813,2.01507,2.01614,1.13,1.35
2011.12.07 21:06:25.996,2.01507,2.01615,1.13,1.35
2011.12.07 21:06:34.864,2.01507,2.01616,1.13,1.35
2011.12.07 21:06:34.981,2.01505,2.01615,1.13,1.88
2011.12.07 21:06:58.083,2.01505,2.01615,1.13,2.48
2011.12.07 21:06:58.560,2.01505,2.01615,1.13,1.88
2011.12.07 21:07:01.957,2.01505,2.01615,1.13,2.48
2011.12.07 21:07:02.609,2.01505,2.0161,1.13,1.35
2011.12.07 21:07:12.015,2.01505,2.01615,1.13,2.48
2011.12.07 21:07:12.351,2.01516,2.01615,1.13,1.35
2011.12.07 21:07:15.863,2.01516,2.01616,1.13,1.35
2011.12.07 21:07:16.191,2.01518,2.01617,1.13,1.35
2011.12.07 21:07:21.345,2.0151,2.01584,1.13,1.13
2011.12.07 21:07:23.338,2.01517,2.01584,1.13,1.13
2011.12.07 21:07:23.461,2.0151,2.01584,1.13,1.13
2011.12.07 21:07:25.222,2.01516,2.01585,1.13,1.13
2011.12.07 21:07:26.695,2.01521,2.01586,1.13,1.13
2011.12.07 21:07:37.852,2.0153,2.01588,1.13,1.13
2011.12.07 21:07:37.964,2.01522,2.01585,1.13,1.13
2011.12.07 21:07:38.644,2.01522,2.01585,1.13,1.88
2011.12.07 21:07:39.251,2.01522,2.01585,1.13,1.88
2011.12.07 21:07:40.293,2.01522,2.01585,1.13,1.88
2011.12.07 21:07:43.402,2.01522,2.01585,1.13,1.13
2011.12.07 21:07:43.825,2.01522,2.01585,1.13,1.88
2011.12.07 21:07:44.144,2.01522,2.01585,1.13,1.13
2011.12.07 21:07:44.583,2.01522,2.01585,1.13,1.50
2011.12.07 21:07:45.016,2.01511,2.01571,1.13,1.13
2011.12.07 21:07:45.244,2.01522,2.01585,1.13,1.88
2011.12.07 21:07:45.907,2.01522,2.01585,1.13,1.13
2011.12.07 21:07:46.882,2.01522,2.01585,1.13,1.50
2011.12.07 21:07:47.212,2.01512,2.0157,1.13,1.13
2011.12.07 21:07:47.642,2.01512,2.01573,1.13,1.13
2011.12.07 21:07:50.745,2.01512,2.0157,1.13,1.13
2011.12.07 21:07:51.353,2.01511,2.01571,1.13,1.13
2011.12.07 21:07:52.722,2.01512,2.0157,1.13,1.13
2011.12.07 21:08:01.347,2.01516,2.01576,1.13,1.88
2011.12.07 21:08:01.685,2.01512,2.0157,1.13,1.13
2011.12.07 21:08:02.393,2.01507,2.01567,1.13,1.13
2011.12.07 21:08:10.392,2.01507,2.01567,1.13,1.88
2011.12.07 21:08:23.932,2.01507,2.01565,1.13,1.50
2011.12.07 21:08:24.152,2.01482,2.01541,1.13,1.13
2011.12.07 21:08:28.002,2.01482,2.01541,1.88,1.13
2011.12.07 21:08:28.221,2.01507,2.01567,1.13,1.88
2011.12.07 21:08:33.184,2.01509,2.0157,1.13,1.88
2011.12.07 21:08:33.626,2.01513,2.01569,1.13,1.13
2011.12.07 21:08:36.184,2.01509,2.0157,1.13,1.88
2011.12.07 21:08:38.135,2.01511,2.01571,1.13,1.88
2011.12.07 21:08:40.724,2.01511,2.01571,1.13,1.88
2011.12.07 21:08:41.333,2.01486,2.01544,1.13,1.13
2011.12.07 21:08:41.442,2.0149,2.01564,1.13,1.50
2011.12.07 21:08:41.661,2.01486,2.01544,1.13,1.13
2011.12.07 21:08:43.992,2.01489,2.01564,1.13,1.50
2011.12.07 21:08:52.015,2.01489,2.01565,1.13,1.88
2011.12.07 21:08:52.247,2.01489,2.01565,1.88,1.13
2011.12.07 21:08:52.473,2.01488,2.01566,1.13,1.88
2011.12.07 21:08:52.693,2.01496,2.0159,1.13,1.50
2011.12.07 21:08:52.912,2.01496,2.01605,1.13,1.35
2011.12.07 21:08:53.241,2.0151,2.01605,1.13,1.35
2011.12.07 21:08:53.591,2.01516,2.01605,1.13,1.35
2011.12.07 21:08:54.321,2.01516,2.01614,1.13,1.20
2011.12.07 21:08:55.771,2.01516,2.01612,1.13,1.20
2011.12.07 21:08:57.175,2.01531,2.01612,1.13,1.20
2011.12.07 21:08:57.291,2.01531,2.01615,1.13,1.35
2011.12.07 21:08:57.403,2.01532,2.01609,1.13,1.20
2011.12.07 21:08:57.732,2.01526,2.01606,1.13,1.35
2011.12.07 21:08:57.845,2.01527,2.01613,1.13,1.35
2011.12.07 21:08:57.961,2.01535,2.01613,1.13,1.35
2011.12.07 21:08:58.292,2.01532,2.0161,1.13,1.35
2011.12.07 21:08:59.221,2.01532,2.01619,1.13,1.35
2011.12.07 21:08:59.663,2.01539,2.01619,1.13,1.35
2011.12.07 21:09:00.012,2.01539,2.01622,1.13,1.20
2011.12.07 21:09:00.123,2.01539,2.01622,1.13,1.20
2011.12.07 21:09:00.231,2.01539,2.01621,1.13,1.35
2011.12.07 21:09:01.583,2.01526,2.0162,1.13,1.88
2011.12.07 21:09:02.336,2.01526,2.0162,1.13,1.88
2011.12.07 21:09:02.562,2.01529,2.01624,1.13,1.35
2011.12.07 21:09:02.673,2.01529,2.01624,1.13,1.35
2011.12.07 21:09:02.783,2.01532,2.01624,1.13,1.35
2011.12.07 21:09:03.111,2.01529,2.0163,1.13,1.88
2011.12.07 21:09:10.451,2.01529,2.01614,1.13,1.35
2011.12.07 21:09:10.561,2.01532,2.01619,1.13,1.35
2011.12.07 21:09:12.453,2.01534,2.01621,1.13,1.35
2011.12.07 21:09:26.856,2.01534,2.01625,1.13,1.35
2011.12.07 21:09:26.973,2.01534,2.01621,1.13,1.35
2011.12.07 21:09:30.712,2.01536,2.01635,1.13,1.35
2011.12.07 21:09:35.924,2.01536,2.01638,1.13,1.35
2011.12.07 21:09:36.474,2.01536,2.01638,1.13,1.35
2011.12.07 21:09:37.072,2.01536,2.01635,1.13,1.35
2011.12.07 21:09:37.322,2.01533,2.01629,1.13,1.88
2011.12.07 21:09:42.113,2.01538,2.01634,1.13,1.88
2011.12.07 21:09:43.127,2.01541,2.01636,1.13,1.88
2011.12.07 21:09:46.376,2.01541,2.01636,1.13,1.88
2011.12.07 21:09:46.513,2.01538,2.01634,1.13,1.88
2011.12.07 21:09:46.622,2.01538,2.01634,1.13,1.88
2011.12.07 21:09:47.921,2.01538,2.01634,1.13,1.88
2011.12.07 21:09:56.983,2.01538,2.01634,1.13,1.88
2011.12.07 21:10:00.329,2.01538,2.01634,1.50,1.88
2011.12.07 21:10:00.662,2.0156,2.01638,1.13,1.88
2011.12.07 21:10:00.962,2.0156,2.01638,1.13,1.88
2011.12.07 21:10:02.143,2.0156,2.01638,1.13,1.88
2011.12.07 21:10:05.692,2.0156,2.01638,1.13,1.88
2011.12.07 21:10:06.132,2.0156,2.01638,1.13,1.88
2011.12.07 21:10:06.254,2.0156,2.01638,1.13,1.88
2011.12.07 21:10:11.891,2.01554,2.01634,1.13,1.88
2011.12.07 21:10:15.775,2.01554,2.01634,1.13,1.88
2011.12.07 21:10:15.943,2.01551,2.01632,1.13,1.88
