2011.12.07 21:00:00.559,2.0151,2.01573,1.13,1.13
2011.12.07 21:10:16.052,2.01554,2.01634,1.13,1.88
2011.12.07 21:10:17.874,2.01554,2.01634,1.13,1.88
2011.12.07 21:10:21.493,2.0156,2.01638,1.13,1.88
2011.12.07 21:10:28.962,2.0156,2.01638,1.13,1.13
2011.12.07 21:10:33.150,2.0156,2.01638,1.13,1.88
2011.12.07 21:10:43.392,2.0156,2.01638,1.13,1.88
2011.12.07 21:11:18.854,2.0156,2.01638,1.13,1.13
2011.12.07 21:11:18.971,2.0156,2.01638,1.13,1.88
2011.12.07 21:11:20.605,2.0156,2.01638,1.13,1.88
2011.12.07 21:11:20.725,2.01551,2.01632,1.88,1.13
2011.12.07 21:11:21.172,2.01551,2.01632,1.13,1.13
2011.12.07 21:11:21.284,2.01555,2.01654,1.13,1.88
2011.12.07 21:11:26.023,2.01555,2.01654,1.13,1.88
2011.12.07 21:11:26.242,2.01554,2.01653,1.13,1.13
2011.12.07 21:11:26.383,2.01554,2.01653,1.13,1.88
2011.12.07 21:11:27.919,2.01554,2.01655,1.13,1.88
2011.12.07 21:11:32.341,2.01554,2.01655,1.13,1.88
2011.12.07 21:11:33.151,2.01554,2.01655,1.13,1.88
2011.12.07 21:11:48.681,2.01554,2.01655,1.13,1.88
2011.12.07 21:11:48.901,2.01563,2.0166,1.13,1.88
2011.12.07 21:11:56.705,2.01563,2.0166,1.13,1.13
2011.12.07 21:11:56.931,2.01563,2.0166,1.13,1.88
2011.12.07 21:12:33.921,2.01563,2.0166,1.13,1.88
2011.12.07 21:12:35.205,2.01561,2.01637,1.13,1.88
2011.12.07 21:12:45.909,2.01561,2.01637,1.13,1.88
2011.12.07 21:12:46.144,2.01561,2.01637,1.13,1.88
2011.12.07 21:12:51.424,2.01561,2.01637,1.13,1.88
2011.12.07 21:13:02.190,2.01561,2.01637,1.13,1.88
2011.12.07 21:13:04.621,2.01561,2.01637,1.13,1.88
2011.12.07 21:13:04.828,2.01561,2.01637,1.13,1.13
2011.12.07 21:13:05.427,2.01522,2.0163,1.20,1.13
2011.12.07 21:13:05.652,2.01516,2.0163,1.88,1.13
2011.12.07 21:13:05.987,2.01516,2.0163,1.13,1.88
2011.12.07 21:13:07.252,2.01516,2.0163,1.73,1.88
2011.12.07 21:13:07.802,2.01517,2.0163,1.20,1.88
2011.12.07 21:13:12.231,2.01516,2.01621,1.73,1.35
2011.12.07 21:13:12.898,2.01516,2.01621,1.13,1.35
2011.12.07 21:13:20.481,2.0151,2.01623,1.13,1.88
2011.12.07 21:13:21.482,2.0151,2.01601,1.13,1.35
2011.12.07 21:13:21.984,2.0151,2.01606,1.13,1.20
2011.12.07 21:13:24.051,2.0151,2.0161,1.13,1.20
2011.12.07 21:13:24.791,2.0151,2.01607,1.13,1.20
2011.12.07 21:13:25.352,2.0151,2.01605,1.13,1.20
2011.12.07 21:13:25.981,2.01517,2.01605,1.13,1.20
2011.12.07 21:13:26.213,2.01517,2.01612,1.13,1.20
2011.12.07 21:13:29.661,2.01517,2.0161,1.13,1.20
2011.12.07 21:13:32.824,2.01514,2.0161,1.13,1.20
2011.12.07 21:13:46.421,2.01517,2.0161,1.13,1.20
2011.12.07 21:13:46.539,2.01517,2.01611,1.13,1.20
2011.12.07 21:13:49.247,2.01517,2.01611,1.13,1.20
2011.12.07 21:14:08.734,2.01517,2.01607,1.13,1.20
2011.12.07 21:14:08.877,2.01509,2.01607,1.13,1.20
2011.12.07 21:14:09.317,2.01509,2.01607,1.88,1.20
2011.12.07 21:14:09.542,2.01515,2.01624,1.50,1.88
2011.12.07 21:14:09.654,2.01553,2.01625,1.13,1.35
2011.12.07 21:14:12.693,2.01561,2.01621,1.13,1.35
2011.12.07 21:14:14.442,2.01517,2.01608,1.13,1.35
2011.12.07 21:14:16.430,2.01517,2.01614,1.13,1.35
2011.12.07 21:14:20.212,2.01513,2.01607,1.13,1.88
2011.12.07 21:14:21.214,2.01513,2.01607,1.13,1.88
2011.12.07 21:14:21.672,2.01509,2.01585,1.13,1.88
2011.12.07 21:14:23.172,2.01517,2.01606,1.13,1.20
2011.12.07 21:14:23.661,2.01513,2.01605,1.13,1.35
2011.12.07 21:14:23.771,2.01513,2.01607,1.13,1.88
2011.12.07 21:14:26.442,2.01515,2.01612,1.13,1.35
2011.12.07 21:14:41.816,2.01515,2.01609,1.88,1.20
2011.12.07 21:14:41.933,2.01519,2.01615,1.13,1.35
2011.12.07 21:14:42.043,2.01537,2.0162,1.13,1.88
2011.12.07 21:14:42.385,2.01537,2.0162,1.13,1.88
2011.12.07 21:14:42.502,2.01537,2.0162,1.13,1.88
2011.12.07 21:15:37.316,2.01537,2.0162,1.88,1.88
2011.12.07 21:15:37.792,2.0156,2.01623,1.13,1.88
2011.12.07 21:15:38.596,2.0156,2.01623,1.13,1.88
2011.12.07 21:15:39.223,2.0156,2.01623,1.13,1.88
2011.12.07 21:15:39.586,2.0156,2.01623,1.13,1.13
2011.12.07 21:15:39.702,2.0156,2.01623,1.13,1.88
2011.12.07 21:16:18.070,2.01557,2.01615,1.13,1.88
2011.12.07 21:16:19.657,2.01557,2.01615,1.13,1.88
2011.12.07 21:16:32.086,2.01557,2.01615,1.13,1.88
2011.12.07 21:16:35.585,2.01559,2.01624,1.13,1.88
2011.12.07 21:16:36.426,2.01556,2.01616,1.13,1.88
2011.12.07 21:16:36.774,2.0156,2.01623,1.13,1.88
2011.12.07 21:16:37.493,2.01557,2.01615,1.13,1.88
2011.12.07 21:16:38.463,2.01543,2.01603,1.13,1.88
2011.12.07 21:16:46.787,2.01543,2.01603,1.13,1.13
2011.12.07 21:16:56.805,2.01543,2.01603,1.13,1.88
2011.12.07 21:16:57.036,2.01524,2.01584,1.13,1.88
2011.12.07 21:16:57.373,2.01522,2.01583,1.13,1.13
2011.12.07 21:17:00.952,2.01522,2.01583,1.13,1.50
2011.12.07 21:17:01.173,2.0152,2.0158,1.13,1.13
2011.12.07 21:17:02.144,2.01516,2.01576,1.13,1.13
2011.12.07 21:17:02.369,2.01509,2.01573,1.13,1.13
2011.12.07 21:17:04.347,2.0151,2.01573,1.13,1.13
2011.12.07 21:17:04.835,2.0151,2.01573,1.50,1.13
2011.12.07 21:17:05.179,2.01523,2.01586,1.13,1.88
2011.12.07 21:17:05.819,2.01523,2.01586,1.13,1.13
2011.12.07 21:17:08.307,2.01523,2.01585,1.13,1.13
2011.12.07 21:17:08.863,2.01526,2.01608,1.13,1.88
2011.12.07 21:17:12.206,2.01526,2.01608,1.13,1.88
2011.12.07 21:17:12.542,2.01508,2.01592,1.20,1.88
2011.12.07 21:17:13.053,2.015,2.01581,1.13,1.88
2011.12.07 21:17:13.358,2.015,2.01581,1.73,1.88
2011.12.07 21:17:15.922,2.015,2.01581,1.73,1.88
2011.12.07 21:17:23.422,2.015,2.01581,1.88,1.13
2011.12.07 21:17:23.822,2.01521,2.01586,1.13,1.88
2011.12.07 21:17:24.153,2.01521,2.01586,1.13,1.88
2011.12.07 21:17:28.487,2.01521,2.01586,1.13,1.88
2011.12.07 21:17:30.895,2.01521,2.01586,1.13,1.88
2011.12.07 21:17:31.963,2.01499,2.01582,1.39,1.88
2011.12.07 21:17:32.182,2.01499,2.01582,1.13,1.88
2011.12.07 21:17:47.922,2.01508,2.01587,1.13,1.88
2011.12.07 21:17:48.142,2.01508,2.01587,1.13,1.13
2011.12.07 21:17:48.253,2.01513,2.01594,1.13,1.13
2011.12.07 21:17:48.583,2.01522,2.01599,1.13,1.88
2011.12.07 21:17:58.113,2.01512,2.01595,1.13,1.88
2011.12.07 21:18:01.963,2.01512,2.01595,1.88,1.13
2011.12.07 21:18:02.558,2.01515,2.01595,1.50,1.13
2011.12.07 21:18:03.046,2.01535,2.01598,1.13,1.13
2011.12.07 21:18:03.825,2.01543,2.01604,1.13,1.13
2011.12.07 21:18:04.203,2.01548,2.01611,1.13,1.13
2011.12.07 21:18:04.424,2.01552,2.01617,1.13,1.13
2011.12.07 21:18:08.983,2.01552,2.01617,1.50,1.13
2011.12.07 21:18:09.216,2.01565,2.0163,1.13,1.13
2011.12.07 21:18:10.194,2.01552,2.01617,1.50,1.13
2011.12.07 21:18:10.943,2.01552,2.01617,1.13,1.13
2011.12.07 21:18:37.373,2.01552,2.01617,1.13,1.88
2011.12.07 21:18:38.933,2.01552,2.01617,1.13,1.88
2011.12.07 21:18:39.044,2.0153,2.01613,1.39,1.13
2011.12.07 21:18:39.963,2.0153,2.01613,1.13,1.13
2011.12.07 21:18:57.457,2.0153,2.01613,1.88,1.13
2011.12.07 21:18:57.815,2.01552,2.01617,1.13,1.13
2011.12.07 21:18:59.435,2.01552,2.01617,1.13,1.88
2011.12.07 21:19:38.131,2.01552,2.01617,1.13,1.13
2011.12.07 21:19:45.346,2.01552,2.01617,1.13,1.88
2011.12.07 21:19:45.777,2.01535,2.01596,1.13,1.13
2011.12.07 21:19:45.898,2.01539,2.01604,1.13,1.13
2011.12.07 21:19:46.126,2.01549,2.01608,1.13,1.13
2011.12.07 21:19:46.248,2.01539,2.01604,1.13,1.13
2011.12.07 21:19:46.477,2.01549,2.01608,1.13,1.88
2011.12.07 21:19:46.815,2.01549,2.01608,1.13,1.88
2011.12.07 21:19:46.934,2.01518,2.01599,1.13,1.88
2011.12.07 21:19:47.044,2.01526,2.01605,1.88,1.13
2011.12.07 21:19:47.265,2.01525,2.01599,1.50,1.13
2011.12.07 21:19:47.385,2.01541,2.01615,1.13,1.50
2011.12.07 21:19:47.612,2.01541,2.01615,1.13,2.25
2011.12.07 21:19:47.833,2.01539,2.01604,1.13,1.88
2011.12.07 21:20:04.173,2.01517,2.016,1.13,1.13
2011.12.07 21:20:32.902,2.0152,2.0161,1.13,1.13
2011.12.07 21:20:34.774,2.0152,2.0161,1.13,1.88
2011.12.07 21:20:35.103,2.01506,2.01598,1.88,1.13
2011.12.07 21:20:51.464,2.01506,2.01598,1.13,1.88
2011.12.07 21:20:58.367,2.01527,2.01604,1.13,1.13
2011.12.07 21:20:58.763,2.0153,2.01606,1.13,1.88
2011.12.07 21:20:59.280,2.01537,2.01615,1.13,1.88
2011.12.07 21:21:02.962,2.0154,2.01618,1.13,1.88
2011.12.07 21:21:03.292,2.01537,2.01615,1.13,1.88
2011.12.07 21:21:06.084,2.01537,2.01615,1.13,1.88
2011.12.07 21:21:06.192,2.01535,2.01613,1.13,1.13
2011.12.07 21:21:11.140,2.01535,2.01613,1.13,1.88
2011.12.07 21:21:11.361,2.01535,2.01613,1.13,1.13
2011.12.07 21:21:13.945,2.01535,2.01613,1.88,1.13
2011.12.07 21:21:14.274,2.01556,2.01615,1.13,1.13
2011.12.07 21:21:15.142,2.01556,2.01618,1.13,1.88
2011.12.07 21:21:15.472,2.01534,2.01614,1.13,1.13
2011.12.07 21:21:56.661,2.01534,2.01614,1.88,1.13
2011.12.07 21:21:56.969,2.01545,2.01614,1.13,1.88
2011.12.07 21:22:13.649,2.01545,2.01608,1.13,1.13
2011.12.07 21:22:14.576,2.01545,2.01614,1.13,1.88
2011.12.07 21:22:21.960,2.01557,2.01622,1.13,1.13
2011.12.07 21:22:22.179,2.01557,2.01625,1.13,1.13
2011.12.07 21:22:23.890,2.01557,2.01625,1.13,1.50
2011.12.07 21:22:24.000,2.01544,2.01615,1.13,1.88
2011.12.07 21:22:28.469,2.01555,2.01616,1.13,1.88
2011.12.07 21:23:02.386,2.01555,2.01616,1.88,1.88
2011.12.07 21:23:03.155,2.01555,2.01616,1.13,1.88
2011.12.07 21:23:04.509,2.01557,2.01615,1.13,1.50
2011.12.07 21:23:09.420,2.01557,2.01617,1.13,1.88
2011.12.07 21:23:09.533,2.0157,2.01625,1.13,1.13
2011.12.07 21:23:11.092,2.01568,2.01625,1.13,1.13
2011.12.07 21:23:16.520,2.01568,2.01621,1.13,1.13
2011.12.07 21:23:17.233,2.01562,2.01621,1.13,1.13
2011.12.07 21:23:17.353,2.01568,2.01621,1.13,1.13
2011.12.07 21:23:17.471,2.01568,2.01625,1.13,1.13
2011.12.07 21:23:17.677,2.01568,2.01621,1.13,1.13
2011.12.07 21:23:19.110,2.01568,2.01624,1.13,1.13
2011.12.07 21:23:30.616,2.01563,2.01622,1.88,1.50
2011.12.07 21:23:31.478,2.01561,2.01619,1.88,1.13
2011.12.07 21:23:31.590,2.01561,2.01622,1.88,1.50
2011.12.07 21:23:34.588,2.01561,2.01622,1.88,1.13
2011.12.07 21:23:34.920,2.01579,2.01656,1.13,1.13
2011.12.07 21:23:35.412,2.01579,2.01656,1.13,1.88
2011.12.07 21:23:35.640,2.01577,2.0163,1.13,1.50
2011.12.07 21:23:35.750,2.01561,2.01619,1.88,1.13
2011.12.07 21:23:38.890,2.01574,2.01632,1.13,1.13
2011.12.07 21:23:43.610,2.01574,2.01635,1.13,1.50
2011.12.07 21:23:46.440,2.01587,2.01645,1.13,1.50
2011.12.07 21:23:46.598,2.01587,2.01647,1.13,1.13
2011.12.07 21:23:47.213,2.01587,2.01648,1.13,1.50
2011.12.07 21:23:48.633,2.01587,2.01648,1.13,1.88
2011.12.07 21:23:48.832,2.01575,2.01634,1.13,1.13
2011.12.07 21:23:51.800,2.01578,2.01643,1.13,1.50
2011.12.07 21:23:51.916,2.01574,2.01635,1.13,1.50
2011.12.07 21:23:53.890,2.01574,2.01635,1.88,1.50
2011.12.07 21:23:55.019,2.01574,2.01635,1.13,1.50
2011.12.07 21:23:57.959,2.01588,2.01647,1.13,2.25
2011.12.07 21:23:58.071,2.01588,2.01647,1.13,1.50
2011.12.07 21:24:05.855,2.01574,2.01635,1.13,1.13
2011.12.07 21:24:13.772,2.01576,2.01635,1.13,1.13
2011.12.07 21:24:21.440,2.01581,2.0164,1.13,1.13
2011.12.07 21:24:29.361,2.01581,2.0164,1.13,1.13
2011.12.07 21:24:29.693,2.01569,2.01625,1.13,1.50
2011.12.07 21:24:30.251,2.01568,2.01625,1.13,1.50
2011.12.07 21:24:35.411,2.01557,2.01616,1.13,1.13
2011.12.07 21:24:38.220,2.01557,2.01615,1.13,1.50
2011.12.07 21:24:38.551,2.01557,2.01607,1.13,1.13
2011.12.07 21:24:39.380,2.01557,2.01615,1.13,1.88
2011.12.07 21:24:39.600,2.01564,2.01615,1.13,1.13
2011.12.07 21:24:40.492,2.01564,2.01615,1.13,1.13
2011.12.07 21:24:40.613,2.0155,2.0161,1.13,1.88
2011.12.07 21:24:40.730,2.01549,2.01608,1.13,1.13
2011.12.07 21:24:41.650,2.01555,2.01615,1.13,1.88
2011.12.07 21:24:47.684,2.01555,2.01615,1.13,1.13
2011.12.07 21:25:02.359,2.01557,2.01616,1.13,1.13
2011.12.07 21:25:02.883,2.01557,2.01616,1.13,1.50
2011.12.07 21:25:03.667,2.01565,2.01622,1.13,1.50
2011.12.07 21:25:12.659,2.01565,2.01626,1.13,1.88
2011.12.07 21:25:12.880,2.01565,2.01626,1.13,1.13
2011.12.07 21:25:12.989,2.01574,2.01632,1.13,1.88
2011.12.07 21:25:30.920,2.01574,2.01632,1.13,1.13
2011.12.07 21:25:31.031,2.01577,2.01636,1.13,1.13
2011.12.07 21:25:58.330,2.01567,2.01634,1.13,1.13
2011.12.07 21:26:02.000,2.01577,2.01639,1.13,1.13
2011.12.07 21:26:08.912,2.01577,2.01642,1.13,1.50
2011.12.07 21:26:09.133,2.0159,2.01647,1.13,1.88
2011.12.07 21:26:09.472,2.01597,2.01647,1.13,1.13
2011.12.07 21:26:11.711,2.01586,2.01644,1.13,1.50
2011.12.07 21:26:14.103,2.01586,2.01639,1.13,1.13
2011.12.07 21:26:14.350,2.01586,2.01646,1.13,1.88
2011.12.07 21:26:14.460,2.01568,2.0164,1.13,1.50
2011.12.07 21:26:14.890,2.01568,2.0164,1.50,1.13
2011.12.07 21:26:15.112,2.01581,2.01653,1.13,1.50
2011.12.07 21:26:16.410,2.01605,2.0166,1.13,1.13
2011.12.07 21:26:16.851,2.01611,2.01665,1.13,1.50
2011.12.07 21:26:19.150,2.01609,2.01665,1.13,1.50
2011.12.07 21:26:21.932,2.01609,2.0166,1.13,1.13
2011.12.07 21:26:22.161,2.01597,2.01655,1.13,2.25
2011.12.07 21:26:22.702,2.01598,2.01657,1.13,1.88
2011.12.07 21:26:22.843,2.01598,2.01657,1.13,1.13
2011.12.07 21:26:23.181,2.01601,2.01668,1.13,2.63
2011.12.07 21:26:25.210,2.01601,2.01668,1.13,1.88
2011.12.07 21:26:25.430,2.01615,2.0168,1.13,2.63
2011.12.07 21:26:25.883,2.01615,2.0168,1.13,2.63
2011.12.07 21:26:26.001,2.01602,2.01667,1.13,1.88
2011.12.07 21:26:26.863,2.01602,2.01667,1.13,1.13
2011.12.07 21:26:27.090,2.01602,2.01667,1.13,1.88
2011.12.07 21:26:28.311,2.01601,2.01668,1.13,1.88
2011.12.07 21:26:29.410,2.01601,2.01668,1.13,1.13
2011.12.07 21:26:29.939,2.01615,2.01675,1.13,1.13
2011.12.07 21:26:31.892,2.01615,2.01675,1.13,1.50
2011.12.07 21:26:32.120,2.01602,2.01667,1.13,1.88
2011.12.07 21:26:39.070,2.01602,2.01665,1.13,1.50
2011.12.07 21:26:39.181,2.01588,2.01655,1.13,1.88
2011.12.07 21:26:41.353,2.01578,2.01652,1.13,1.50
2011.12.07 21:26:41.580,2.01578,2.01652,1.13,1.13
2011.12.07 21:26:49.082,2.01579,2.01653,1.13,1.13
2011.12.07 21:26:56.180,2.01583,2.01662,1.13,1.13
2011.12.07 21:27:01.402,2.01583,2.01662,1.13,1.88
2011.12.07 21:27:01.809,2.0158,2.0165,1.13,1.13
2011.12.07 21:27:04.230,2.01592,2.01664,1.13,1.88
2011.12.07 21:27:06.470,2.01605,2.01677,1.13,1.88
2011.12.07 21:27:07.813,2.01593,2.01663,1.13,1.88
2011.12.07 21:27:12.631,2.0159,2.01655,1.13,1.88
2011.12.07 21:27:12.961,2.01592,2.01655,1.13,1.50
2011.12.07 21:27:19.239,2.01592,2.01664,1.13,1.13
2011.12.07 21:27:23.419,2.01593,2.01665,1.13,1.13
2011.12.07 21:27:27.951,2.01594,2.01674,1.13,1.13
2011.12.07 21:27:28.170,2.01596,2.01673,1.13,1.13
2011.12.07 21:27:29.709,2.01594,2.01666,1.13,1.13
2011.12.07 21:27:30.587,2.01594,2.01666,1.13,1.88
2011.12.07 21:27:34.191,2.01593,2.01665,1.13,1.88
2011.12.07 21:27:37.925,2.01593,2.01665,1.13,1.13
2011.12.07 21:27:38.043,2.01595,2.01673,1.13,1.13
2011.12.07 21:27:56.900,2.01595,2.01673,1.13,1.88
2011.12.07 21:27:57.010,2.01593,2.01665,1.13,1.88
2011.12.07 21:28:22.161,2.01593,2.01665,1.13,1.13
2011.12.07 21:28:22.379,2.01593,2.01665,1.13,1.88
2011.12.07 21:28:22.919,2.01594,2.01666,1.13,1.88
2011.12.07 21:28:29.556,2.01592,2.01666,1.13,1.88
2011.12.07 21:28:51.910,2.01595,2.01668,1.13,1.88
2011.12.07 21:28:52.020,2.01608,2.01669,1.13,1.50
2011.12.07 21:28:57.670,2.01608,2.01675,1.13,1.50
2011.12.07 21:28:58.262,2.01595,2.01667,1.13,1.88
2011.12.07 21:28:59.700,2.01584,2.01665,1.13,1.88
2011.12.07 21:29:05.371,2.01584,2.01665,1.13,1.88
2011.12.07 21:29:05.481,2.01586,2.01675,1.13,1.50
2011.12.07 21:29:05.589,2.01586,2.01676,1.13,1.88
2011.12.07 21:29:09.481,2.01573,2.01663,1.13,1.13
2011.12.07 21:29:09.810,2.01575,2.01674,1.13,1.88
2011.12.07 21:29:10.252,2.01585,2.01677,1.13,1.88
2011.12.07 21:29:20.501,2.01584,2.01673,1.13,1.88
2011.12.07 21:29:20.721,2.01584,2.01673,1.13,1.13
2011.12.07 21:29:23.190,2.01571,2.0166,1.13,1.13
2011.12.07 21:29:23.669,2.01571,2.0166,1.13,1.88
2011.12.07 21:29:24.183,2.01571,2.0166,1.13,1.13
2011.12.07 21:29:24.902,2.01562,2.01658,1.13,1.13
2011.12.07 21:29:25.010,2.01571,2.0166,1.13,1.13
2011.12.07 21:29:27.441,2.01561,2.01659,1.13,1.13
2011.12.07 21:29:27.770,2.01572,2.01659,1.13,1.13
2011.12.07 21:29:34.881,2.01573,2.01663,1.13,1.13
2011.12.07 21:29:41.430,2.01575,2.01674,1.13,1.13
2011.12.07 21:29:45.079,2.01575,2.01674,1.13,1.88
2011.12.07 21:29:50.439,2.01575,2.01674,1.13,1.88
2011.12.07 21:29:52.670,2.01575,2.01674,1.13,1.13
2011.12.07 21:30:00.719,2.01586,2.01676,1.13,2.48
2011.12.07 21:30:01.591,2.01586,2.01676,1.13,1.88
2011.12.07 21:30:01.921,2.01607,2.01679,1.13,2.25
2011.12.07 21:30:03.120,2.01607,2.01679,1.13,2.25
2011.12.07 21:30:06.740,2.01607,2.01679,1.13,2.25
2011.12.07 21:30:07.681,2.01594,2.01666,1.13,1.50
2011.12.07 21:30:08.940,2.01594,2.01666,1.50,1.13
2011.12.07 21:30:09.944,2.01606,2.01678,1.13,1.13
2011.12.07 21:30:10.493,2.01606,2.01678,1.13,1.13
2011.12.07 21:30:51.379,2.01606,2.01678,1.13,1.13
2011.12.07 21:30:51.931,2.01585,2.01677,1.13,1.88
2011.12.07 21:30:53.003,2.01585,2.01677,1.13,1.88
2011.12.07 21:30:53.717,2.01585,2.01677,1.13,1.88
2011.12.07 21:30:53.909,2.01585,2.01677,1.13,1.88
2011.12.07 21:30:55.654,2.01585,2.01672,1.88,1.13
2011.12.07 21:30:56.161,2.01595,2.01672,1.13,1.13
2011.12.07 21:30:56.491,2.01595,2.01672,1.13,1.13
2011.12.07 21:30:56.771,2.01585,2.01677,1.13,1.88
2011.12.07 21:30:56.880,2.01585,2.01672,1.88,1.13
2011.12.07 21:30:57.212,2.01595,2.01672,1.13,1.13
2011.12.07 21:30:58.911,2.01595,2.01672,1.13,1.13
2011.12.07 21:30:59.023,2.01595,2.01672,1.13,1.13
2011.12.07 21:30:59.143,2.01595,2.01641,1.13,1.50
2011.12.07 21:30:59.262,2.01562,2.01661,1.13,1.88
2011.12.07 21:31:03.221,2.01562,2.01661,1.13,1.88
2011.12.07 21:31:03.329,2.01545,2.01654,1.20,1.88
2011.12.07 21:31:03.771,2.01524,2.01651,1.20,1.35
2011.12.07 21:31:05.019,2.01528,2.01651,1.20,1.35
2011.12.07 21:31:05.483,2.01532,2.01654,1.20,1.88
2011.12.07 21:31:06.288,2.01536,2.01654,1.20,1.88
2011.12.07 21:31:06.406,2.01542,2.01654,1.20,1.88
2011.12.07 21:31:06.850,2.01545,2.01654,1.20,1.88
2011.12.07 21:31:07.070,2.0154,2.01654,1.20,1.88
2011.12.07 21:31:07.180,2.01537,2.01654,1.20,1.88
2011.12.07 21:31:08.428,2.01537,2.01654,1.20,2.25
2011.12.07 21:31:08.763,2.01462,2.01593,1.20,2.33
2011.12.07 21:31:09.102,2.01459,2.01589,1.20,1.20
2011.12.07 21:31:09.430,2.01434,2.01567,1.20,2.33
2011.12.07 21:31:09.696,2.01434,2.01567,1.20,2.33
2011.12.07 21:31:10.540,2.01436,2.01567,1.20,1.73
2011.12.07 21:31:10.868,2.01436,2.01561,1.20,1.13
2011.12.07 21:31:10.980,2.01402,2.01535,1.20,1.20
2011.12.07 21:31:11.546,2.01391,2.01535,1.20,1.20
2011.12.07 21:31:11.659,2.01386,2.01519,1.20,1.20
2011.12.07 21:31:12.317,2.01386,2.01519,1.20,1.20
2011.12.07 21:31:12.866,2.0139,2.01534,1.20,1.20
2011.12.07 21:31:12.979,2.01407,2.01537,1.20,1.20
2011.12.07 21:31:14.735,2.01402,2.01537,1.20,1.20
2011.12.07 21:31:14.849,2.01399,2.0153,1.20,1.20
2011.12.07 21:31:19.664,2.01396,2.01528,1.20,1.20
2011.12.07 21:31:22.498,2.01399,2.01532,1.20,1.20
2011.12.07 21:31:22.943,2.01392,2.01528,1.20,1.20
2011.12.07 21:31:23.058,2.01392,2.01524,1.20,1.20
2011.12.07 21:31:23.480,2.01389,2.01522,1.20,1.20
2011.12.07 21:31:26.339,2.01389,2.01528,1.20,1.20
2011.12.07 21:31:26.602,2.01399,2.01532,1.20,1.20
2011.12.07 21:31:35.951,2.0139,2.01521,1.20,1.20
2011.12.07 21:31:36.279,2.01394,2.01525,1.20,1.20
2011.12.07 21:31:36.611,2.01404,2.01535,1.20,1.20
2011.12.07 21:31:37.467,2.01433,2.01563,1.20,1.20
2011.12.07 21:31:37.839,2.01433,2.01563,1.20,1.20
2011.12.07 21:31:38.060,2.01424,2.01556,1.20,1.20
2011.12.07 21:31:39.779,2.01424,2.01556,1.20,1.20
2011.12.07 21:31:41.879,2.01425,2.01555,1.20,1.20
2011.12.07 21:31:56.814,2.01425,2.01555,1.20,1.20
2011.12.07 21:31:59.818,2.01444,2.01577,1.20,1.20
2011.12.07 21:32:00.304,2.01444,2.01581,1.20,1.20
2011.12.07 21:32:00.419,2.01452,2.01585,1.20,1.20
2011.12.07 21:32:04.862,2.01452,2.01603,1.20,1.20
2011.12.07 21:32:04.978,2.01475,2.01608,1.20,1.20
2011.12.07 21:32:05.844,2.01475,2.01608,1.20,1.20
2011.12.07 21:32:06.199,2.01486,2.01619,1.20,1.20
2011.12.07 21:32:14.433,2.01466,2.01614,1.20,1.20
2011.12.07 21:32:14.549,2.01466,2.01597,1.20,1.20
2011.12.07 21:32:14.769,2.01463,2.01595,1.20,1.20
2011.12.07 21:32:15.729,2.01465,2.01598,1.20,1.20
2011.12.07 21:32:16.930,2.0147,2.01605,1.20,1.20
2011.12.07 21:32:17.040,2.01474,2.01605,1.20,1.20
2011.12.07 21:32:21.800,2.01502,2.01613,1.13,1.20
2011.12.07 21:32:22.480,2.01502,2.01608,1.13,1.20
2011.12.07 21:32:22.811,2.01502,2.01611,1.13,1.20
2011.12.07 21:32:29.800,2.01502,2.01611,1.13,1.20
2011.12.07 21:32:30.161,2.01481,2.01607,1.13,1.20
2011.12.07 21:32:30.380,2.01503,2.01609,1.13,1.20
