2011.12.07 21:00:00.559,2.0151,2.01573,1.13,1.13
2011.12.07 21:32:36.621,2.01503,2.01614,1.13,1.35
2011.12.07 21:32:37.166,2.01503,2.01614,1.13,1.35
2011.12.07 21:32:38.355,2.01503,2.0161,1.13,1.20
2011.12.07 21:32:38.469,2.01503,2.01614,1.13,1.35
2011.12.07 21:32:44.244,2.01525,2.01615,1.13,1.20
2011.12.07 21:32:45.100,2.01503,2.01625,1.13,1.35
2011.12.07 21:32:45.210,2.01525,2.01625,1.13,1.35
2011.12.07 21:32:45.905,2.01525,2.0163,1.13,1.35
2011.12.07 21:32:56.539,2.01524,2.01626,1.13,1.35
2011.12.07 21:32:56.953,2.01524,2.01623,1.13,1.20
2011.12.07 21:32:57.290,2.01503,2.01612,1.13,1.20
2011.12.07 21:32:57.891,2.01546,2.01612,1.13,1.20
2011.12.07 21:32:58.260,2.01546,2.01641,1.13,1.35
2011.12.07 21:32:58.920,2.01546,2.01641,1.13,1.35
2011.12.07 21:32:59.161,2.01544,2.01641,1.13,1.35
2011.12.07 21:33:00.314,2.01539,2.01638,1.13,1.35
2011.12.07 21:33:00.431,2.01539,2.01638,1.13,1.35
2011.12.07 21:33:00.650,2.01525,2.01641,1.20,1.88
2011.12.07 21:33:00.850,2.01496,2.01613,1.73,1.35
2011.12.07 21:33:00.960,2.01496,2.01613,1.13,1.35
2011.12.07 21:33:07.538,2.01524,2.01613,1.84,1.35
2011.12.07 21:33:07.995,2.01555,2.01641,1.61,1.73
2011.12.07 21:33:08.331,2.01501,2.0163,1.20,1.35
2011.12.07 21:33:08.908,2.01501,2.01626,1.20,1.35
2011.12.07 21:33:10.311,2.01495,2.01619,1.73,1.35
2011.12.07 21:33:10.990,2.01495,2.01617,1.13,1.35
2011.12.07 21:33:11.974,2.01495,2.01619,1.73,1.35
2011.12.07 21:33:14.199,2.01495,2.01619,1.73,1.35
2011.12.07 21:33:17.421,2.01492,2.01619,1.20,1.35
2011.12.07 21:33:17.641,2.01495,2.01619,1.73,1.35
2011.12.07 21:33:17.750,2.01489,2.01606,1.13,1.35
2011.12.07 21:33:18.596,2.01495,2.0162,1.20,1.88
2011.12.07 21:33:19.135,2.0149,2.01615,1.20,1.35
2011.12.07 21:33:19.250,2.01489,2.01615,1.73,1.35
2011.12.07 21:33:20.096,2.01489,2.01615,1.73,1.35
2011.12.07 21:33:20.444,2.01485,2.01599,1.73,1.88
2011.12.07 21:33:20.990,2.01485,2.01599,1.73,1.88
2011.12.07 21:33:32.649,2.01494,2.01605,1.13,1.35
2011.12.07 21:33:33.631,2.01493,2.01615,1.13,1.35
2011.12.07 21:33:35.471,2.01493,2.0162,1.13,1.20
2011.12.07 21:33:35.580,2.01493,2.01609,1.13,1.20
2011.12.07 21:33:35.799,2.01477,2.01605,1.20,1.35
2011.12.07 21:33:36.022,2.0147,2.01595,1.58,1.35
2011.12.07 21:33:36.129,2.01469,2.01595,1.35,1.35
2011.12.07 21:33:36.572,2.01488,2.01615,1.20,1.35
2011.12.07 21:33:41.299,2.0148,2.01608,1.20,1.35
2011.12.07 21:33:50.297,2.01483,2.01611,1.20,1.35
2011.12.07 21:33:52.456,2.01479,2.01607,1.20,1.35
2011.12.07 21:33:55.499,2.01479,2.01604,1.20,1.35
2011.12.07 21:33:56.040,2.01478,2.01604,1.35,1.35
2011.12.07 21:33:56.149,2.01483,2.01611,1.58,1.35
2011.12.07 21:34:00.674,2.01484,2.01612,1.20,1.35
2011.12.07 21:34:01.629,2.01487,2.01616,1.20,1.35
2011.12.07 21:34:03.289,2.01484,2.01613,1.20,1.35
2011.12.07 21:34:10.529,2.01483,2.01611,1.58,1.35
2011.12.07 21:34:11.100,2.01483,2.01612,1.58,1.35
2011.12.07 21:34:12.941,2.01484,2.01614,1.20,1.35
2011.12.07 21:34:16.491,2.01483,2.01611,1.20,1.35
2011.12.07 21:34:17.689,2.01481,2.01609,1.58,1.35
2011.12.07 21:34:20.679,2.01483,2.01609,1.35,1.35
2011.12.07 21:34:24.030,2.01485,2.01612,1.58,1.35
2011.12.07 21:34:40.421,2.01485,2.0161,1.58,1.35
2011.12.07 21:34:43.855,2.01483,2.0161,1.35,1.35
2011.12.07 21:34:44.818,2.01484,2.01612,1.58,1.35
2011.12.07 21:34:47.162,2.01487,2.01615,1.58,1.35
2011.12.07 21:34:48.142,2.01487,2.01613,1.58,1.35
2011.12.07 21:34:58.899,2.01484,2.01612,1.58,1.35
2011.12.07 21:35:11.250,2.01481,2.01605,1.35,1.35
2011.12.07 21:35:12.780,2.01488,2.01615,1.58,1.35
2011.12.07 21:35:13.142,2.01487,2.0161,1.58,1.35
2011.12.07 21:35:13.667,2.01482,2.01604,1.58,1.35
2011.12.07 21:35:13.785,2.01478,2.01604,1.58,1.35
2011.12.07 21:35:16.876,2.01475,2.01602,1.20,1.35
2011.12.07 21:35:16.990,2.01473,2.016,1.84,1.35
2011.12.07 21:35:17.099,2.01476,2.016,1.35,1.35
2011.12.07 21:35:20.670,2.01487,2.01615,1.20,1.35
2011.12.07 21:35:21.539,2.01478,2.01606,1.58,1.35
2011.12.07 21:35:26.451,2.01455,2.01583,1.84,1.35
2011.12.07 21:35:26.671,2.01455,2.01583,1.58,1.35
2011.12.07 21:35:26.980,2.01459,2.01585,1.20,1.35
2011.12.07 21:35:31.119,2.01459,2.01583,1.20,1.35
2011.12.07 21:35:31.982,2.01456,2.01585,1.20,1.35
2011.12.07 21:35:32.353,2.01458,2.01585,1.20,1.35
2011.12.07 21:35:32.861,2.01458,2.0159,1.20,1.35
2011.12.07 21:35:34.341,2.01465,2.0159,1.20,1.35
2011.12.07 21:35:35.329,2.01466,2.01594,1.20,1.35
2011.12.07 21:35:37.340,2.01471,2.01598,1.20,1.35
2011.12.07 21:35:37.959,2.01474,2.01601,1.20,1.35
2011.12.07 21:35:44.134,2.01474,2.01585,1.20,1.50
2011.12.07 21:35:44.510,2.01464,2.01575,1.58,1.13
2011.12.07 21:35:49.510,2.01464,2.01575,1.58,1.13
2011.12.07 21:35:50.394,2.01464,2.01575,1.58,1.13
2011.12.07 21:35:50.608,2.01467,2.01575,1.58,1.13
2011.12.07 21:35:51.054,2.0147,2.01575,1.20,1.13
2011.12.07 21:35:52.367,2.01468,2.01575,1.58,1.13
2011.12.07 21:35:52.480,2.01463,2.01575,1.95,1.13
2011.12.07 21:35:54.919,2.01463,2.01584,1.20,1.50
2011.12.07 21:35:55.030,2.01478,2.01606,1.20,1.35
2011.12.07 21:35:56.960,2.01477,2.01603,1.20,1.35
2011.12.07 21:35:59.304,2.01477,2.01607,1.20,1.95
2011.12.07 21:36:03.980,2.01476,2.01603,1.20,1.35
2011.12.07 21:36:04.869,2.01479,2.01606,1.20,1.35
2011.12.07 21:36:14.272,2.01483,2.01606,1.20,1.35
2011.12.07 21:36:14.997,2.01487,2.01615,1.20,1.35
2011.12.07 21:36:19.860,2.01488,2.01616,1.20,1.35
2011.12.07 21:36:22.393,2.01488,2.01616,1.20,1.35
2011.12.07 21:36:22.500,2.01488,2.01615,1.20,1.35
2011.12.07 21:36:22.720,2.01505,2.01615,1.13,1.35
2011.12.07 21:36:29.910,2.01505,2.01626,1.73,1.35
2011.12.07 21:36:31.780,2.01507,2.01631,1.20,1.88
2011.12.07 21:36:32.307,2.01509,2.01631,1.20,1.88
2011.12.07 21:36:36.330,2.01509,2.01631,1.20,1.88
2011.12.07 21:36:36.994,2.01511,2.01621,1.20,1.88
2011.12.07 21:36:37.506,2.01511,2.01621,1.20,1.88
2011.12.07 21:36:38.046,2.01509,2.01621,1.20,1.88
2011.12.07 21:36:41.981,2.01503,2.01621,2.33,1.88
2011.12.07 21:36:42.560,2.01503,2.01584,2.33,1.50
2011.12.07 21:36:42.891,2.01465,2.0153,1.88,1.13
2011.12.07 21:36:43.111,2.01502,2.01577,1.13,1.20
2011.12.07 21:36:43.346,2.01502,2.01584,1.73,1.35
2011.12.07 21:36:43.461,2.01502,2.01622,1.73,1.88
2011.12.07 21:36:54.951,2.01503,2.01622,1.20,1.88
2011.12.07 21:36:55.510,2.01502,2.01622,1.73,1.88
2011.12.07 21:36:56.210,2.01501,2.01606,1.20,1.88
2011.12.07 21:36:56.670,2.01501,2.01606,1.20,1.88
2011.12.07 21:36:57.361,2.01496,2.01606,1.20,1.88
2011.12.07 21:36:57.991,2.01496,2.01606,1.20,1.88
2011.12.07 21:36:58.951,2.01503,2.01621,1.13,1.88
2011.12.07 21:36:59.330,2.01503,2.01621,1.73,1.88
2011.12.07 21:37:04.510,2.01503,2.01612,1.20,1.88
2011.12.07 21:37:05.170,2.01497,2.01612,1.73,1.88
2011.12.07 21:37:05.820,2.01497,2.01612,1.73,1.88
2011.12.07 21:37:13.240,2.01497,2.01612,1.13,1.88
2011.12.07 21:37:20.339,2.01497,2.01612,1.13,1.88
2011.12.07 21:37:35.441,2.01497,2.01612,1.73,1.88
2011.12.07 21:37:36.291,2.01497,2.01612,1.13,1.88
2011.12.07 21:37:39.098,2.01497,2.01612,1.13,1.88
2011.12.07 21:37:39.302,2.01497,2.01612,1.13,1.88
2011.12.07 21:38:00.851,2.01497,2.01602,1.13,1.35
2011.12.07 21:38:00.973,2.01497,2.01602,1.13,1.35
2011.12.07 21:38:05.080,2.01497,2.01575,1.13,1.50
2011.12.07 21:38:05.412,2.01487,2.01545,1.13,1.88
2011.12.07 21:38:57.130,2.01491,2.01556,1.13,1.88
2011.12.07 21:39:04.700,2.01491,2.01556,1.13,2.25
2011.12.07 21:39:04.919,2.0148,2.01539,1.13,1.88
2011.12.07 21:39:14.438,2.0148,2.01539,1.13,1.88
2011.12.07 21:39:14.659,2.0148,2.01539,1.13,1.88
2011.12.07 21:39:30.443,2.01512,2.01564,1.13,1.50
2011.12.07 21:39:32.802,2.01512,2.01571,1.13,1.88
2011.12.07 21:39:35.153,2.01512,2.01571,1.13,1.88
2011.12.07 21:39:35.327,2.01512,2.01571,1.13,1.88
2011.12.07 21:39:35.443,2.01512,2.01571,1.13,1.13
2011.12.07 21:39:35.867,2.01512,2.01571,1.13,1.88
2011.12.07 21:39:38.399,2.01512,2.01571,1.13,1.13
2011.12.07 21:39:38.511,2.01517,2.0158,1.13,1.88
2011.12.07 21:39:39.091,2.01518,2.01592,1.13,1.88
2011.12.07 21:40:03.658,2.01506,2.01578,1.13,1.13
2011.12.07 21:40:03.817,2.01506,2.01578,1.13,1.88
2011.12.07 21:40:21.431,2.01506,2.01518,1.13,1.35
2011.12.07 21:40:21.538,2.01416,2.01514,1.01,1.13
2011.12.07 21:40:21.649,2.01395,2.01514,1.35,1.13
2011.12.07 21:40:23.544,2.0139,2.01514,1.35,1.35
2011.12.07 21:40:23.658,2.01386,2.01514,1.20,1.35
2011.12.07 21:40:23.991,2.01337,2.01466,1.35,1.20
2011.12.07 21:40:24.687,2.01348,2.01472,1.35,1.20
2011.12.07 21:40:24.798,2.01348,2.01476,1.35,1.20
2011.12.07 21:40:25.240,2.01348,2.01476,1.35,1.20
2011.12.07 21:40:25.729,2.01359,2.01492,1.20,1.20
2011.12.07 21:40:30.546,2.01363,2.01493,1.20,1.20
2011.12.07 21:40:32.485,2.01359,2.01493,1.20,1.20
2011.12.07 21:40:32.598,2.01355,2.01486,1.20,1.20
2011.12.07 21:40:35.398,2.01416,2.01486,1.13,1.20
2011.12.07 21:40:35.508,2.01416,2.01529,1.13,1.20
2011.12.07 21:40:36.035,2.01446,2.01554,1.35,1.35
2011.12.07 21:40:36.148,2.01446,2.0157,1.35,1.35
2011.12.07 21:40:37.628,2.01442,2.0157,1.20,1.35
2011.12.07 21:40:41.952,2.01446,2.0157,1.35,1.35
2011.12.07 21:40:42.357,2.01442,2.0157,1.20,1.35
2011.12.07 21:40:44.887,2.01446,2.0157,1.35,1.35
2011.12.07 21:40:45.325,2.01446,2.0157,1.35,1.35
2011.12.07 21:40:50.658,2.01442,2.0157,1.20,1.35
2011.12.07 21:40:50.768,2.01438,2.01566,1.20,1.35
2011.12.07 21:40:58.813,2.01432,2.01556,1.20,1.35
2011.12.07 21:40:58.928,2.01428,2.01556,1.20,1.35
2011.12.07 21:40:59.891,2.01425,2.01547,1.95,1.35
2011.12.07 21:40:59.999,2.01425,2.01547,1.35,1.35
2011.12.07 21:41:04.468,2.01435,2.01554,1.35,1.35
2011.12.07 21:41:04.577,2.01425,2.01551,1.35,1.35
2011.12.07 21:41:04.688,2.01494,2.01551,1.13,1.35
2011.12.07 21:41:04.799,2.01474,2.0156,1.13,1.35
2011.12.07 21:41:06.556,2.01474,2.01551,1.13,1.20
2011.12.07 21:41:06.677,2.015,2.01551,1.13,1.20
2011.12.07 21:41:06.791,2.015,2.01571,1.13,1.35
2011.12.07 21:41:06.901,2.015,2.01571,1.13,1.35
2011.12.07 21:41:07.377,2.01478,2.01564,1.13,1.35
2011.12.07 21:41:07.489,2.01477,2.01564,1.13,1.95
2011.12.07 21:41:09.288,2.01477,2.01559,1.13,1.20
2011.12.07 21:41:09.632,2.01473,2.01545,1.13,1.35
2011.12.07 21:41:09.969,2.01471,2.01549,1.13,1.35
2011.12.07 21:41:12.171,2.01487,2.01545,1.13,1.95
2011.12.07 21:41:12.502,2.01487,2.0154,1.13,1.35
2011.12.07 21:41:12.620,2.01471,2.0154,1.13,1.35
2011.12.07 21:41:13.802,2.01471,2.01554,1.88,1.35
2011.12.07 21:41:13.919,2.01515,2.01559,1.13,1.35
2011.12.07 21:41:19.657,2.01515,2.0158,1.13,1.88
2011.12.07 21:41:20.093,2.01467,2.0155,1.13,1.88
2011.12.07 21:41:20.209,2.01464,2.01527,1.13,1.88
2011.12.07 21:41:20.319,2.01464,2.01527,1.13,1.88
2011.12.07 21:41:20.431,2.01408,2.01509,1.46,1.13
2011.12.07 21:41:20.539,2.01408,2.01509,1.20,1.13
2011.12.07 21:41:20.929,2.01376,2.01506,1.20,1.20
2011.12.07 21:41:21.424,2.01376,2.01509,1.20,1.73
2011.12.07 21:41:21.538,2.01382,2.01509,1.20,1.13
2011.12.07 21:41:23.000,2.01386,2.01509,1.20,1.13
2011.12.07 21:41:29.562,2.01386,2.01509,1.20,1.13
2011.12.07 21:41:30.164,2.01388,2.01509,1.20,1.88
2011.12.07 21:41:30.282,2.01372,2.01504,1.20,1.35
2011.12.07 21:41:30.422,2.01372,2.01504,1.20,1.35
2011.12.07 21:41:33.974,2.01376,2.01502,1.20,1.35
2011.12.07 21:41:34.262,2.01368,2.01494,1.20,1.35
2011.12.07 21:41:34.836,2.01368,2.01494,1.20,1.35
2011.12.07 21:41:35.689,2.01356,2.01483,2.33,1.35
2011.12.07 21:41:36.210,2.01356,2.01487,1.20,1.35
2011.12.07 21:41:44.299,2.01358,2.01486,1.20,1.35
2011.12.07 21:41:48.698,2.01358,2.0149,1.20,1.35
2011.12.07 21:41:48.809,2.01368,2.01497,1.20,1.35
2011.12.07 21:41:50.052,2.01368,2.01497,1.20,1.35
2011.12.07 21:41:51.077,2.01368,2.01501,1.20,1.35
2011.12.07 21:41:54.606,2.01376,2.01503,1.20,1.35
2011.12.07 21:41:55.157,2.01377,2.01503,1.73,1.35
2011.12.07 21:41:55.391,2.01377,2.01503,1.73,1.35
2011.12.07 21:41:56.619,2.01377,2.01495,1.13,1.35
2011.12.07 21:42:08.228,2.01377,2.01501,1.73,1.35
2011.12.07 21:42:11.358,2.01377,2.01503,2.33,1.35
2011.12.07 21:42:11.470,2.01377,2.01503,2.33,1.35
2011.12.07 21:42:12.452,2.01377,2.01502,1.73,1.35
2011.12.07 21:42:14.539,2.01377,2.01503,2.33,1.35
2011.12.07 21:42:19.929,2.01377,2.01497,1.13,1.35
2011.12.07 21:42:24.708,2.01377,2.01503,1.73,1.35
2011.12.07 21:42:25.970,2.01377,2.01507,1.73,1.35
2011.12.07 21:42:38.714,2.01377,2.01504,2.33,1.35
2011.12.07 21:42:44.633,2.01377,2.01496,1.73,1.35
2011.12.07 21:42:44.749,2.01377,2.01496,1.13,1.35
2011.12.07 21:43:12.664,2.01377,2.01492,1.13,1.20
2011.12.07 21:43:27.961,2.01377,2.01492,1.13,1.20
2011.12.07 21:43:53.447,2.01377,2.01492,1.13,1.20
2011.12.07 21:43:59.668,2.01377,2.01489,1.13,1.20
2011.12.07 21:43:59.778,2.01359,2.01489,1.20,1.20
2011.12.07 21:44:00.276,2.01355,2.01486,2.33,1.20
2011.12.07 21:44:00.807,2.01358,2.01488,1.20,1.20
2011.12.07 21:44:01.470,2.01359,2.01492,1.20,1.20
2011.12.07 21:44:03.494,2.01359,2.01492,1.20,1.20
2011.12.07 21:44:24.499,2.01355,2.01483,1.73,1.20
2011.12.07 21:44:25.270,2.01364,2.01499,1.20,1.20
2011.12.07 21:44:25.378,2.01367,2.01499,1.20,1.20
2011.12.07 21:44:25.920,2.01363,2.01499,1.20,1.20
2011.12.07 21:44:26.029,2.01359,2.01492,1.20,1.20
2011.12.07 21:44:27.318,2.01359,2.01495,1.20,1.20
2011.12.07 21:44:27.429,2.01367,2.01499,1.20,1.20
2011.12.07 21:44:29.979,2.01369,2.01502,1.20,1.20
2011.12.07 21:44:31.318,2.01367,2.01502,1.20,1.20
2011.12.07 21:44:31.430,2.01363,2.01493,1.20,1.20
2011.12.07 21:44:34.126,2.01363,2.01493,1.20,1.20
2011.12.07 21:44:43.403,2.01364,2.01491,1.35,1.20
2011.12.07 21:44:48.254,2.01361,2.01491,1.35,1.20
2011.12.07 21:44:48.480,2.01357,2.01489,1.20,1.20
2011.12.07 21:44:48.631,2.01357,2.01472,1.20,1.13
2011.12.07 21:44:48.959,2.01341,2.01463,1.88,1.20
2011.12.07 21:44:50.010,2.01334,2.01461,2.48,1.20
2011.12.07 21:44:50.670,2.01336,2.01464,1.35,1.20
2011.12.07 21:44:51.262,2.01346,2.01479,1.20,1.20
2011.12.07 21:44:51.600,2.01346,2.01453,1.20,1.13
2011.12.07 21:44:51.929,2.01346,2.01446,1.20,1.13
2011.12.07 21:44:52.040,2.01322,2.01449,1.35,1.73
2011.12.07 21:44:52.432,2.0132,2.01449,1.35,1.73
2011.12.07 21:44:55.262,2.01315,2.01442,1.35,1.20
2011.12.07 21:44:57.310,2.01325,2.01449,1.35,1.73
2011.12.07 21:44:57.423,2.01328,2.01459,1.20,1.20
2011.12.07 21:44:57.781,2.01328,2.01459,1.20,1.20
2011.12.07 21:45:00.051,2.01335,2.01465,1.20,1.20
2011.12.07 21:45:00.809,2.01338,2.01469,1.20,1.20
2011.12.07 21:45:05.439,2.01342,2.01478,1.20,1.20
2011.12.07 21:45:05.549,2.01345,2.01478,1.20,1.20
2011.12.07 21:45:07.782,2.01343,2.01456,1.13,1.20
2011.12.07 21:45:07.901,2.01329,2.01456,1.35,1.20
2011.12.07 21:45:08.104,2.01329,2.01456,1.35,1.20
2011.12.07 21:45:08.330,2.01333,2.01459,1.35,1.73
2011.12.07 21:45:08.919,2.01346,2.01474,1.35,1.20
2011.12.07 21:45:10.512,2.01335,2.01459,1.35,1.73
2011.12.07 21:45:10.630,2.01328,2.01455,1.88,1.20
2011.12.07 21:45:19.614,2.01328,2.01455,1.13,1.20
2011.12.07 21:45:23.126,2.01328,2.01457,1.73,1.20
2011.12.07 21:45:23.240,2.01331,2.01459,1.20,1.73
2011.12.07 21:45:29.550,2.01346,2.01477,1.20,1.20
2011.12.07 21:45:31.920,2.01335,2.01477,1.20,1.20
2011.12.07 21:45:32.030,2.01332,2.01463,2.33,1.20
2011.12.07 21:45:32.422,2.0133,2.01463,1.20,2.33
2011.12.07 21:45:32.539,2.01327,2.01458,1.20,1.20
2011.12.07 21:45:33.400,2.01329,2.01461,1.20,1.20
2011.12.07 21:45:34.176,2.01333,2.01469,1.20,1.20
2011.12.07 21:45:34.289,2.01339,2.01469,1.20,1.20
2011.12.07 21:45:34.722,2.01333,2.01466,1.20,1.20
2011.12.07 21:45:35.072,2.01333,2.01464,1.20,1.20
2011.12.07 21:45:37.201,2.01355,2.01461,1.50,1.35
2011.12.07 21:45:37.529,2.01383,2.01481,1.13,1.35
2011.12.07 21:45:53.929,2.0137,2.0147,1.13,1.88
2011.12.07 21:45:54.332,2.0137,2.0147,1.13,1.88
2011.12.07 21:45:54.721,2.0137,2.0147,1.13,1.88
2011.12.07 21:45:58.649,2.0137,2.0147,1.13,1.88
2011.12.07 21:45:58.761,2.01336,2.01449,1.46,1.13
2011.12.07 21:45:59.210,2.01336,2.01449,1.20,1.13
2011.12.07 21:45:59.320,2.01314,2.01443,1.73,1.20
2011.12.07 21:46:11.233,2.01314,2.01443,1.73,1.20
2011.12.07 21:46:16.420,2.0132,2.01442,1.13,1.20
2011.12.07 21:46:16.531,2.0132,2.01446,1.13,1.20
2011.12.07 21:46:17.071,2.0132,2.0145,1.73,1.20
2011.12.07 21:46:19.419,2.0132,2.0145,1.13,1.20
2011.12.07 21:46:19.662,2.01313,2.01446,2.33,1.20
2011.12.07 21:46:19.960,2.01313,2.01446,2.33,1.20
2011.12.07 21:46:24.382,2.01313,2.01439,2.48,1.20
2011.12.07 21:46:24.489,2.01317,2.01447,1.20,1.20
2011.12.07 21:46:26.581,2.0132,2.01447,1.35,1.20
2011.12.07 21:46:26.689,2.01326,2.0145,1.35,1.73
2011.12.07 21:46:26.800,2.01326,2.0145,1.35,1.13
2011.12.07 21:46:27.419,2.01323,2.0145,1.35,1.73
2011.12.07 21:46:28.239,2.01326,2.0145,1.35,1.13
2011.12.07 21:46:29.598,2.01324,2.0145,1.35,1.73
2011.12.07 21:46:30.478,2.01326,2.0145,1.35,1.73
2011.12.07 21:46:30.589,2.01326,2.0145,1.35,1.13
2011.12.07 21:46:35.897,2.01324,2.0145,1.35,1.73
2011.12.07 21:46:42.199,2.01315,2.01445,1.35,1.20
2011.12.07 21:46:42.310,2.01316,2.01448,1.20,1.20
2011.12.07 21:46:43.319,2.01316,2.01448,1.20,1.20
2011.12.07 21:46:54.372,2.01315,2.01446,1.35,1.20
2011.12.07 21:47:03.079,2.01315,2.01446,1.35,1.20
2011.12.07 21:47:05.108,2.01316,2.01448,1.20,1.20
2011.12.07 21:47:11.158,2.01327,2.01449,1.20,1.13
2011.12.07 21:47:12.778,2.01327,2.01449,1.20,1.13
2011.12.07 21:47:19.250,2.01326,2.0145,1.35,1.13
2011.12.07 21:47:22.570,2.01327,2.0145,1.20,1.13
2011.12.07 21:47:26.255,2.01321,2.0145,1.20,1.73
2011.12.07 21:47:26.369,2.01316,2.01448,1.95,1.20
2011.12.07 21:47:28.693,2.01321,2.0145,1.20,1.73
2011.12.07 21:47:28.809,2.01332,2.0145,1.20,1.13
2011.12.07 21:47:29.423,2.01326,2.0145,1.20,1.73
2011.12.07 21:47:29.539,2.01322,2.0145,1.20,1.73
2011.12.07 21:47:30.299,2.01322,2.0145,1.20,1.73
2011.12.07 21:47:32.459,2.01322,2.0145,1.35,2.33
2011.12.07 21:47:32.899,2.01326,2.01453,2.48,1.20
2011.12.07 21:47:33.429,2.01327,2.01449,1.35,1.13
2011.12.07 21:47:33.649,2.01325,2.01449,1.35,1.73
2011.12.07 21:47:39.929,2.01322,2.01448,1.20,1.13
2011.12.07 21:47:44.364,2.01322,2.01448,1.20,1.13
2011.12.07 21:47:44.824,2.01332,2.01448,1.20,1.13
2011.12.07 21:47:45.989,2.01335,2.01448,1.20,1.13
2011.12.07 21:47:47.191,2.01327,2.01448,1.20,1.13
2011.12.07 21:47:47.849,2.01318,2.01448,1.20,1.73
2011.12.07 21:47:50.868,2.01323,2.01448,1.20,1.13
2011.12.07 21:47:53.030,2.01312,2.01438,1.20,1.73
2011.12.07 21:47:53.809,2.01312,2.01438,1.20,1.73
2011.12.07 21:47:56.331,2.01306,2.01437,1.20,1.20
2011.12.07 21:47:56.889,2.01304,2.01432,1.73,1.20
2011.12.07 21:48:03.927,2.01304,2.01432,1.73,1.20
2011.12.07 21:48:04.275,2.01317,2.01435,1.13,1.20
2011.12.07 21:48:04.730,2.01321,2.01435,1.13,1.20
2011.12.07 21:48:05.171,2.01321,2.01446,1.88,1.20
2011.12.07 21:48:05.808,2.01321,2.01446,1.13,1.20
2011.12.07 21:48:05.960,2.01315,2.01438,1.35,1.13
2011.12.07 21:48:06.459,2.01315,2.01441,1.35,1.73
2011.12.07 21:48:08.229,2.01315,2.01418,1.35,1.13
2011.12.07 21:48:12.491,2.01305,2.01418,2.33,1.13
2011.12.07 21:48:13.543,2.0131,2.01418,1.35,1.13
2011.12.07 21:48:14.102,2.01303,2.01397,1.35,1.13
2011.12.07 21:48:19.090,2.01303,2.01397,1.35,1.13
2011.12.07 21:48:19.201,2.01313,2.0141,1.88,1.88
2011.12.07 21:48:19.530,2.013,2.01397,1.88,1.88
2011.12.07 21:48:20.502,2.013,2.01397,1.88,1.88
2011.12.07 21:48:21.642,2.013,2.01397,1.88,1.88
2011.12.07 21:48:29.921,2.013,2.01397,2.85,1.88
2011.12.07 21:48:30.032,2.01308,2.01402,1.88,1.88
2011.12.07 21:48:31.292,2.01308,2.01402,1.88,1.88
2011.12.07 21:48:33.491,2.01308,2.01402,1.88,1.88
2011.12.07 21:48:33.712,2.01303,2.01399,1.88,1.88
2011.12.07 21:48:34.040,2.01303,2.01399,1.88,1.88
2011.12.07 21:48:37.725,2.01303,2.01399,1.88,1.88
2011.12.07 21:48:50.764,2.01303,2.01396,1.13,1.50
2011.12.07 21:48:58.131,2.01296,2.01385,1.01,1.88
2011.12.07 21:48:58.241,2.01291,2.01385,1.13,1.88
2011.12.07 21:49:01.370,2.01291,2.01385,1.13,1.88
2011.12.07 21:49:11.445,2.01291,2.01385,1.13,1.88
2011.12.07 21:49:15.113,2.01291,2.01385,1.88,1.88
2011.12.07 21:49:15.691,2.01291,2.01385,1.13,1.88
2011.12.07 21:49:18.806,2.01282,2.0138,1.35,1.88
2011.12.07 21:49:29.704,2.0129,2.01386,1.13,1.88
2011.12.07 21:49:29.822,2.0129,2.01386,1.88,1.88
2011.12.07 21:49:32.150,2.0129,2.01386,1.13,1.88
2011.12.07 21:49:32.372,2.0129,2.01386,1.88,1.88
