2011.12.07 21:00:00.559,2.0151,2.01573,1.13,1.13
2011.12.07 21:49:38.639,2.0129,2.01386,1.13,1.88
2011.12.07 21:49:44.335,2.01299,2.01402,1.13,1.88
2011.12.07 21:49:44.714,2.01299,2.01402,1.13,1.88
2011.12.07 21:49:46.475,2.01299,2.01402,1.13,1.88
2011.12.07 21:49:46.723,2.01291,2.01385,1.13,1.88
2011.12.07 21:49:55.239,2.01295,2.01392,1.73,1.88
2011.12.07 21:50:02.226,2.01295,2.01392,1.73,1.88
2011.12.07 21:50:02.453,2.01313,2.01392,1.35,1.13
2011.12.07 21:50:14.828,2.013,2.01393,1.35,1.13
2011.12.07 21:50:15.050,2.013,2.01393,1.35,1.13
2011.12.07 21:50:23.499,2.01302,2.01393,1.35,1.13
2011.12.07 21:50:23.909,2.01299,2.01393,1.73,1.88
2011.12.07 21:50:24.239,2.013,2.01394,1.35,1.13
2011.12.07 21:50:37.640,2.01298,2.01394,1.88,1.13
2011.12.07 21:50:37.970,2.01311,2.01406,1.88,1.13
2011.12.07 21:50:38.923,2.01311,2.01406,1.13,1.88
2011.12.07 21:50:42.533,2.01311,2.01406,1.88,1.13
2011.12.07 21:50:49.263,2.01305,2.01406,1.88,1.88
2011.12.07 21:50:50.801,2.01317,2.01413,1.13,1.88
2011.12.07 21:50:50.912,2.01306,2.01405,1.13,1.88
2011.12.07 21:50:54.134,2.01306,2.01405,1.13,1.88
2011.12.07 21:50:54.460,2.01301,2.01396,1.13,1.88
2011.12.07 21:50:56.307,2.01301,2.01396,1.88,1.88
2011.12.07 21:50:56.644,2.01307,2.01403,1.39,1.88
2011.12.07 21:50:56.762,2.01308,2.01402,1.39,1.88
2011.12.07 21:50:58.564,2.01312,2.01402,1.01,1.13
2011.12.07 21:50:59.004,2.0131,2.01407,1.39,1.88
2011.12.07 21:51:00.665,2.0131,2.01407,1.39,1.88
2011.12.07 21:51:14.312,2.01308,2.01402,1.39,1.88
2011.12.07 21:51:15.901,2.01308,2.01402,1.39,1.88
2011.12.07 21:51:18.931,2.01308,2.01402,1.39,1.88
2011.12.07 21:51:19.306,2.01308,2.01402,1.39,1.88
2011.12.07 21:51:21.672,2.01308,2.01402,1.39,1.88
2011.12.07 21:51:21.780,2.01308,2.0139,1.13,1.50
2011.12.07 21:51:21.890,2.01292,2.0139,1.01,1.50
2011.12.07 21:51:28.431,2.01295,2.01392,1.35,1.88
2011.12.07 21:51:28.652,2.01295,2.01423,2.48,1.20
2011.12.07 21:51:28.901,2.01298,2.01423,1.13,1.20
2011.12.07 21:51:29.011,2.0131,2.01441,1.20,1.20
2011.12.07 21:51:31.461,2.01308,2.01441,1.20,1.20
2011.12.07 21:51:31.571,2.01304,2.01437,1.20,1.20
2011.12.07 21:51:31.680,2.01304,2.01419,1.20,1.88
2011.12.07 21:51:32.281,2.01286,2.01392,1.13,1.35
2011.12.07 21:51:33.261,2.01286,2.01392,1.13,1.35
2011.12.07 21:51:33.374,2.01289,2.01419,1.20,1.73
2011.12.07 21:51:33.742,2.01298,2.01421,1.13,1.20
2011.12.07 21:51:34.134,2.01298,2.01425,1.13,1.20
2011.12.07 21:51:34.253,2.01298,2.01439,1.73,1.20
2011.12.07 21:51:34.369,2.01312,2.01444,1.20,1.20
2011.12.07 21:51:36.253,2.01304,2.01437,1.20,1.20
2011.12.07 21:51:36.513,2.0133,2.01437,1.13,1.20
2011.12.07 21:51:36.850,2.01331,2.01441,1.13,1.20
2011.12.07 21:51:38.231,2.01331,2.01444,1.13,1.35
2011.12.07 21:51:40.474,2.01332,2.01444,1.13,1.35
2011.12.07 21:51:40.817,2.01332,2.0144,1.13,1.35
2011.12.07 21:51:41.149,2.01263,2.01384,1.01,1.35
2011.12.07 21:51:41.529,2.01292,2.01419,1.20,1.35
2011.12.07 21:51:42.209,2.01278,2.01384,1.20,1.50
2011.12.07 21:51:42.323,2.01278,2.01388,1.20,1.13
2011.12.07 21:51:42.442,2.01278,2.01407,1.20,1.35
2011.12.07 21:51:42.659,2.01282,2.01407,1.20,1.35
2011.12.07 21:51:43.000,2.01288,2.01415,1.73,1.35
2011.12.07 21:51:43.570,2.0129,2.01418,1.20,1.35
2011.12.07 21:51:44.557,2.0129,2.01416,1.20,1.35
2011.12.07 21:51:45.162,2.01285,2.01364,1.35,1.13
2011.12.07 21:51:45.271,2.01276,2.01364,1.01,1.13
2011.12.07 21:51:45.380,2.01293,2.01389,1.13,1.20
2011.12.07 21:51:45.490,2.01277,2.01389,1.13,1.20
2011.12.07 21:51:45.720,2.01288,2.01415,1.73,1.35
2011.12.07 21:51:45.830,2.0129,2.01417,1.20,1.35
2011.12.07 21:51:46.569,2.01288,2.01416,1.73,1.35
2011.12.07 21:51:47.072,2.01287,2.01416,1.20,1.35
2011.12.07 21:51:47.400,2.0129,2.01418,1.20,1.35
2011.12.07 21:51:47.985,2.01288,2.01418,1.20,1.35
2011.12.07 21:51:48.101,2.01288,2.01416,1.20,1.35
2011.12.07 21:51:49.569,2.01288,2.01419,1.20,1.35
2011.12.07 21:51:50.551,2.01299,2.01424,1.20,1.88
2011.12.07 21:51:51.208,2.01299,2.01424,1.20,2.48
2011.12.07 21:51:51.724,2.01296,2.01424,1.20,2.48
2011.12.07 21:51:51.851,2.01299,2.01424,1.20,2.48
2011.12.07 21:51:52.387,2.013,2.01424,1.20,1.88
2011.12.07 21:51:52.499,2.013,2.01424,1.20,1.88
2011.12.07 21:51:54.790,2.013,2.01425,1.20,1.88
2011.12.07 21:51:55.437,2.01305,2.01425,1.20,1.88
2011.12.07 21:51:56.158,2.01309,2.01425,1.20,1.88
2011.12.07 21:51:56.741,2.013,2.01425,1.20,1.88
2011.12.07 21:51:57.200,2.01304,2.01425,1.20,1.88
2011.12.07 21:52:00.680,2.01302,2.01425,1.20,1.88
2011.12.07 21:52:02.932,2.01302,2.01425,1.20,1.88
2011.12.07 21:52:03.310,2.01307,2.0142,1.01,1.50
2011.12.07 21:52:06.740,2.01305,2.01396,1.46,1.88
2011.12.07 21:52:06.961,2.01301,2.01396,1.99,1.13
2011.12.07 21:52:07.181,2.01297,2.01414,1.99,1.13
2011.12.07 21:52:07.290,2.01297,2.01414,1.73,1.13
2011.12.07 21:52:07.705,2.01297,2.01414,1.73,1.13
2011.12.07 21:52:09.214,2.01297,2.01414,1.73,1.13
2011.12.07 21:52:10.315,2.01299,2.01414,1.20,1.13
2011.12.07 21:52:11.810,2.01299,2.01414,1.20,1.13
2011.12.07 21:52:12.810,2.01299,2.01414,1.20,1.13
2011.12.07 21:52:13.893,2.01302,2.01414,1.20,1.13
2011.12.07 21:52:14.167,2.01299,2.01414,1.20,1.88
2011.12.07 21:52:16.860,2.01299,2.01414,1.20,1.88
2011.12.07 21:52:17.515,2.01297,2.01414,1.73,1.88
2011.12.07 21:52:17.876,2.013,2.01414,1.20,1.88
2011.12.07 21:52:17.995,2.01315,2.01442,1.20,1.35
2011.12.07 21:52:21.280,2.01315,2.01442,1.20,1.35
2011.12.07 21:52:21.392,2.01315,2.01446,1.20,1.35
2011.12.07 21:52:22.482,2.01321,2.01445,1.20,1.35
2011.12.07 21:52:22.592,2.01318,2.01445,1.20,1.35
2011.12.07 21:52:22.704,2.01318,2.01448,1.20,1.20
2011.12.07 21:52:23.260,2.01331,2.01464,1.20,1.95
2011.12.07 21:52:23.729,2.01335,2.01464,1.20,1.35
2011.12.07 21:52:24.271,2.01335,2.01464,1.20,1.35
2011.12.07 21:52:25.891,2.01331,2.01464,1.20,1.95
2011.12.07 21:52:28.170,2.01328,2.01456,1.20,1.35
2011.12.07 21:52:28.500,2.01341,2.01462,1.13,1.35
2011.12.07 21:52:29.656,2.01341,2.01455,1.13,1.35
2011.12.07 21:52:29.880,2.01338,2.01452,1.13,1.35
2011.12.07 21:52:31.941,2.01338,2.01457,1.13,1.35
2011.12.07 21:52:33.181,2.01338,2.01463,1.73,1.35
2011.12.07 21:52:33.291,2.01351,2.01463,1.13,1.35
2011.12.07 21:52:33.511,2.01351,2.01464,1.13,1.35
2011.12.07 21:52:34.050,2.01351,2.01471,1.13,1.35
2011.12.07 21:52:35.056,2.01351,2.01471,1.13,1.35
2011.12.07 21:52:39.131,2.01351,2.0147,1.13,1.35
2011.12.07 21:52:40.116,2.01351,2.01473,1.13,1.35
2011.12.07 21:52:40.934,2.01351,2.01473,1.13,1.35
2011.12.07 21:52:41.306,2.01351,2.01477,1.73,1.35
2011.12.07 21:52:43.916,2.01353,2.01481,1.20,1.35
2011.12.07 21:52:48.265,2.01353,2.01479,1.20,1.35
2011.12.07 21:52:48.964,2.01351,2.01481,2.33,1.35
2011.12.07 21:52:49.560,2.01351,2.0147,1.13,1.35
2011.12.07 21:52:49.670,2.01343,2.0147,1.20,1.35
2011.12.07 21:52:50.000,2.01343,2.0147,1.20,1.35
2011.12.07 21:52:50.155,2.0134,2.01462,1.20,1.35
2011.12.07 21:52:50.271,2.01335,2.01462,1.20,1.35
2011.12.07 21:52:50.380,2.01335,2.01465,1.20,1.35
2011.12.07 21:52:57.430,2.01335,2.01462,1.20,1.35
2011.12.07 21:52:57.942,2.01352,2.0147,1.13,1.35
2011.12.07 21:52:58.800,2.01352,2.01478,1.73,1.35
2011.12.07 21:53:00.090,2.01352,2.01476,1.73,1.35
2011.12.07 21:53:00.373,2.01362,2.01476,1.13,1.35
2011.12.07 21:53:00.923,2.01362,2.0148,1.73,1.35
2011.12.07 21:53:01.040,2.01362,2.01489,2.33,1.35
2011.12.07 21:53:01.891,2.01362,2.0148,1.73,1.35
2011.12.07 21:53:02.000,2.01362,2.0148,1.13,1.35
2011.12.07 21:53:04.095,2.01362,2.01483,1.13,1.35
2011.12.07 21:53:04.213,2.01362,2.01488,1.73,1.35
2011.12.07 21:53:05.002,2.01375,2.01492,1.13,1.35
2011.12.07 21:53:05.551,2.01375,2.01497,1.73,1.35
2011.12.07 21:53:06.544,2.01375,2.01484,1.13,1.35
2011.12.07 21:53:06.659,2.01362,2.01484,1.73,1.35
2011.12.07 21:53:09.573,2.01362,2.0149,2.33,2.48
2011.12.07 21:53:12.349,2.01362,2.01485,1.13,1.35
2011.12.07 21:53:12.895,2.01362,2.01482,1.13,1.35
2011.12.07 21:53:13.450,2.01347,2.01473,1.20,1.13
2011.12.07 21:53:13.670,2.0134,2.01473,1.20,1.73
2011.12.07 21:53:13.780,2.0134,2.0147,1.20,1.20
2011.12.07 21:53:16.160,2.01344,2.01473,1.20,1.73
2011.12.07 21:53:16.270,2.01346,2.01473,1.95,1.13
2011.12.07 21:53:16.717,2.0135,2.01473,1.35,1.13
2011.12.07 21:53:16.832,2.01346,2.01473,1.95,1.13
2011.12.07 21:53:18.090,2.01349,2.01473,1.20,1.13
2011.12.07 21:53:18.729,2.01354,2.01473,1.35,1.13
2011.12.07 21:53:23.345,2.01349,2.01473,1.20,1.13
2011.12.07 21:53:23.759,2.01345,2.01473,1.35,1.73
2011.12.07 21:53:30.564,2.01345,2.01473,1.95,1.73
2011.12.07 21:53:32.280,2.0135,2.01473,1.20,1.13
2011.12.07 21:53:41.385,2.01354,2.01473,1.35,1.13
2011.12.07 21:53:42.602,2.0135,2.01473,1.20,1.13
2011.12.07 21:53:46.629,2.01347,2.01473,1.20,1.13
2011.12.07 21:53:46.873,2.0135,2.01473,1.20,1.13
2011.12.07 21:53:48.224,2.01356,2.01473,1.35,1.13
2011.12.07 21:53:49.382,2.01356,2.01473,1.35,1.13
2011.12.07 21:53:49.490,2.01347,2.01473,1.20,1.13
2011.12.07 21:53:50.609,2.01346,2.01473,1.35,1.73
2011.12.07 21:53:51.002,2.01343,2.0147,1.35,1.20
2011.12.07 21:53:51.259,2.01346,2.01473,1.35,1.73
2011.12.07 21:53:55.661,2.01349,2.01473,1.35,1.73
2011.12.07 21:53:55.769,2.01354,2.01473,1.35,1.13
2011.12.07 21:53:55.881,2.01362,2.01482,1.88,1.20
2011.12.07 21:53:56.750,2.01362,2.01488,1.88,1.20
2011.12.07 21:53:58.271,2.01365,2.0149,1.35,1.73
2011.12.07 21:53:58.380,2.01365,2.0149,1.95,1.13
2011.12.07 21:53:58.491,2.01376,2.01497,1.13,1.20
2011.12.07 21:54:00.204,2.01376,2.01497,1.88,1.20
2011.12.07 21:54:02.297,2.01376,2.01497,1.88,1.20
2011.12.07 21:54:04.241,2.01376,2.01492,1.88,1.20
2011.12.07 21:54:04.911,2.01376,2.01492,1.88,1.20
2011.12.07 21:54:05.136,2.01376,2.01492,1.88,1.20
2011.12.07 21:54:06.060,2.01376,2.01492,1.88,1.20
2011.12.07 21:54:09.223,2.01376,2.01487,1.13,1.20
2011.12.07 21:54:10.054,2.01376,2.01483,1.13,1.20
2011.12.07 21:54:11.501,2.01376,2.01487,1.13,1.20
2011.12.07 21:54:11.830,2.01376,2.01497,1.88,1.20
2011.12.07 21:54:12.250,2.01376,2.01495,1.88,1.20
2011.12.07 21:54:12.919,2.01376,2.0149,1.13,1.20
2011.12.07 21:54:13.278,2.01376,2.01486,1.13,1.20
2011.12.07 21:54:15.773,2.01376,2.01484,1.13,1.20
2011.12.07 21:54:22.070,2.01373,2.0148,1.50,1.35
2011.12.07 21:54:22.377,2.01373,2.0148,1.50,1.35
2011.12.07 21:54:24.395,2.01373,2.01484,1.50,1.95
2011.12.07 21:54:24.513,2.01373,2.01481,1.50,1.20
2011.12.07 21:54:25.800,2.01376,2.01492,1.13,1.73
2011.12.07 21:54:26.144,2.01375,2.01492,1.13,1.73
2011.12.07 21:54:26.365,2.01376,2.01492,1.13,1.73
2011.12.07 21:54:26.591,2.01375,2.01486,1.13,1.20
2011.12.07 21:54:26.930,2.01373,2.01485,1.13,1.35
2011.12.07 21:54:27.151,2.01362,2.01479,1.35,1.13
2011.12.07 21:54:27.490,2.0136,2.01479,1.88,1.73
2011.12.07 21:54:27.933,2.0136,2.01478,1.88,1.20
2011.12.07 21:54:28.522,2.0136,2.01479,1.88,1.13
2011.12.07 21:54:30.720,2.01375,2.01479,1.13,1.13
2011.12.07 21:54:31.217,2.01375,2.01492,1.13,1.73
2011.12.07 21:54:31.680,2.01375,2.01492,1.13,1.13
2011.12.07 21:54:34.410,2.01385,2.01492,1.50,1.13
2011.12.07 21:54:34.680,2.0139,2.01502,1.13,1.20
2011.12.07 21:54:34.960,2.0139,2.01504,1.13,1.73
2011.12.07 21:54:35.079,2.0139,2.01504,1.13,1.13
2011.12.07 21:54:35.630,2.0139,2.01504,1.13,1.73
2011.12.07 21:54:38.574,2.01395,2.01503,1.50,1.20
2011.12.07 21:54:39.022,2.01402,2.01503,1.13,1.20
2011.12.07 21:54:39.130,2.01402,2.01507,1.13,1.20
2011.12.07 21:54:39.343,2.01402,2.01518,1.13,1.73
2011.12.07 21:54:39.460,2.01402,2.01518,1.13,1.73
2011.12.07 21:54:39.600,2.01399,2.01515,1.50,1.35
2011.12.07 21:54:47.124,2.01402,2.01518,1.13,1.73
2011.12.07 21:54:55.344,2.01399,2.01515,1.50,1.35
2011.12.07 21:54:55.461,2.01399,2.01511,1.50,1.20
2011.12.07 21:54:56.335,2.01399,2.01507,1.50,1.35
2011.12.07 21:55:00.484,2.01399,2.01501,1.50,1.35
2011.12.07 21:55:00.982,2.01399,2.01498,1.50,1.35
2011.12.07 21:55:01.470,2.01399,2.01495,1.50,1.35
2011.12.07 21:55:02.263,2.01399,2.01496,1.50,1.35
2011.12.07 21:55:04.560,2.01399,2.01494,1.50,1.20
2011.12.07 21:55:05.221,2.01399,2.015,1.50,1.20
2011.12.07 21:55:05.330,2.01399,2.01504,1.50,1.35
2011.12.07 21:55:06.378,2.01399,2.01505,1.50,1.35
2011.12.07 21:55:12.654,2.01399,2.01505,1.13,1.35
2011.12.07 21:55:15.877,2.01399,2.01504,1.13,1.35
2011.12.07 21:55:24.698,2.01399,2.01506,1.13,1.35
2011.12.07 21:55:27.448,2.01399,2.01506,1.13,1.35
2011.12.07 21:55:28.101,2.01399,2.01504,1.13,1.20
2011.12.07 21:55:28.653,2.01399,2.01505,1.13,1.35
2011.12.07 21:55:30.583,2.01399,2.01509,1.13,1.35
2011.12.07 21:55:34.371,2.01399,2.01513,1.13,1.20
2011.12.07 21:55:34.797,2.01399,2.01518,1.13,2.48
2011.12.07 21:55:35.770,2.01399,2.01515,1.13,1.35
2011.12.07 21:55:36.320,2.01399,2.01515,1.13,1.35
2011.12.07 21:55:37.193,2.01399,2.01515,1.13,1.35
2011.12.07 21:55:37.834,2.01399,2.01518,1.88,1.73
2011.12.07 21:55:40.107,2.01399,2.01518,1.88,1.73
2011.12.07 21:55:48.018,2.01399,2.01518,1.88,1.73
2011.12.07 21:55:48.656,2.01399,2.01518,1.88,1.73
2011.12.07 21:55:54.938,2.01399,2.01517,1.88,1.20
2011.12.07 21:55:56.439,2.01399,2.01509,1.88,1.20
2011.12.07 21:56:00.997,2.01399,2.01506,1.88,1.20
2011.12.07 21:56:01.217,2.01387,2.015,1.13,1.20
2011.12.07 21:56:01.438,2.01373,2.01492,2.48,1.13
2011.12.07 21:56:01.604,2.01373,2.01492,1.88,1.73
2011.12.07 21:56:03.238,2.01373,2.01479,1.13,1.20
2011.12.07 21:56:10.513,2.01373,2.01465,1.13,1.20
2011.12.07 21:56:10.898,2.01336,2.01465,1.35,1.20
2011.12.07 21:56:11.008,2.01332,2.01465,1.20,1.20
2011.12.07 21:56:11.477,2.01332,2.01465,1.35,1.20
2011.12.07 21:56:12.923,2.01329,2.01442,1.13,1.20
2011.12.07 21:56:13.748,2.01329,2.01452,1.88,1.20
2011.12.07 21:56:14.937,2.01329,2.01449,1.88,1.20
2011.12.07 21:56:18.200,2.01329,2.01449,1.13,1.20
2011.12.07 21:56:18.308,2.01329,2.01442,1.13,1.20
2011.12.07 21:56:28.420,2.01329,2.01443,1.13,1.20
2011.12.07 21:56:28.828,2.01329,2.01447,1.13,1.20
2011.12.07 21:56:29.487,2.01329,2.01447,1.88,1.20
2011.12.07 21:56:30.008,2.0134,2.01451,1.13,1.20
2011.12.07 21:56:30.117,2.0134,2.01451,1.13,1.20
2011.12.07 21:56:31.128,2.0134,2.0146,1.13,1.20
2011.12.07 21:56:31.237,2.0134,2.01464,1.13,1.20
2011.12.07 21:56:31.349,2.0134,2.01464,1.13,1.20
2011.12.07 21:56:31.897,2.0134,2.01461,1.13,1.20
2011.12.07 21:56:32.439,2.0134,2.01464,1.13,1.20
2011.12.07 21:56:33.228,2.0134,2.01469,1.73,1.20
2011.12.07 21:56:33.338,2.0134,2.0147,2.33,1.20
2011.12.07 21:56:34.054,2.01344,2.0147,1.35,1.20
2011.12.07 21:56:36.142,2.0134,2.0147,1.73,1.20
2011.12.07 21:56:36.248,2.0134,2.01459,1.13,1.20
2011.12.07 21:56:37.119,2.0134,2.01459,1.88,1.20
2011.12.07 21:56:37.698,2.0134,2.01467,1.88,1.20
2011.12.07 21:56:38.617,2.0134,2.01465,1.88,1.20
2011.12.07 21:56:45.724,2.01342,2.01469,1.35,1.20
2011.12.07 21:56:46.473,2.0134,2.01469,2.48,1.20
2011.12.07 21:56:47.767,2.01342,2.0147,1.35,1.20
2011.12.07 21:56:50.827,2.0134,2.0147,1.88,1.20
2011.12.07 21:56:51.432,2.01354,2.01479,1.35,1.20
2011.12.07 21:56:51.538,2.01354,2.01482,1.35,1.20
2011.12.07 21:56:51.982,2.01352,2.01482,2.48,1.20
2011.12.07 21:56:53.381,2.01355,2.01479,1.35,1.20
2011.12.07 21:56:58.260,2.01352,2.01482,1.88,1.20
2011.12.07 21:57:08.707,2.01352,2.01478,1.73,1.20
2011.12.07 21:57:09.297,2.01346,2.01477,1.35,1.20
2011.12.07 21:57:09.408,2.0134,2.01466,2.48,1.20
2011.12.07 21:57:11.457,2.01344,2.01466,1.35,1.20
2011.12.07 21:57:12.028,2.01346,2.01471,1.35,1.20
2011.12.07 21:57:15.616,2.01345,2.01474,1.35,1.20
2011.12.07 21:57:18.966,2.01346,2.01472,1.35,1.20
2011.12.07 21:57:22.477,2.01344,2.01472,1.35,1.20
2011.12.07 21:57:22.926,2.01346,2.01474,1.35,1.20
2011.12.07 21:57:24.509,2.0134,2.01467,1.88,1.20
2011.12.07 21:57:35.108,2.0134,2.01465,1.88,1.20
2011.12.07 21:57:35.657,2.0134,2.01466,1.88,1.20
2011.12.07 21:57:38.718,2.0134,2.01465,1.88,1.20
2011.12.07 21:57:40.117,2.0134,2.01461,1.88,1.20
2011.12.07 21:57:40.530,2.0134,2.01461,1.88,1.20
2011.12.07 21:57:42.600,2.0134,2.0146,1.88,1.20
2011.12.07 21:57:44.237,2.0134,2.01462,1.88,1.20
2011.12.07 21:57:46.678,2.01338,2.01465,1.88,1.20
2011.12.07 21:57:46.788,2.01338,2.01465,2.48,1.20
2011.12.07 21:57:47.477,2.01338,2.01464,1.88,1.20
2011.12.07 21:57:49.690,2.01338,2.01464,1.88,1.20
2011.12.07 21:57:50.087,2.01338,2.0146,1.88,1.20
2011.12.07 21:57:50.692,2.01338,2.0146,1.88,1.20
2011.12.07 21:57:51.411,2.01338,2.0146,1.88,1.20
2011.12.07 21:57:56.347,2.01341,2.01464,1.35,1.20
2011.12.07 21:57:56.458,2.01382,2.01469,1.88,1.20
2011.12.07 21:57:56.688,2.01382,2.01469,1.13,1.20
2011.12.07 21:57:56.848,2.01382,2.01469,1.88,1.20
2011.12.07 21:57:57.006,2.01382,2.01475,1.88,1.20
2011.12.07 21:57:57.118,2.01382,2.01479,1.88,1.20
2011.12.07 21:57:58.057,2.01382,2.01475,1.13,1.35
2011.12.07 21:57:58.277,2.01382,2.01474,1.13,1.35
2011.12.07 21:57:58.497,2.01344,2.01471,1.35,1.20
2011.12.07 21:57:58.916,2.01339,2.01471,1.35,1.20
2011.12.07 21:57:59.445,2.01338,2.0146,1.88,1.20
2011.12.07 21:57:59.557,2.01338,2.01464,1.88,1.20
2011.12.07 21:58:02.189,2.01343,2.01467,1.35,1.20
2011.12.07 21:58:02.812,2.0136,2.0147,1.13,1.20
2011.12.07 21:58:03.338,2.0136,2.0147,1.88,1.20
2011.12.07 21:58:03.447,2.0136,2.01479,1.88,2.33
2011.12.07 21:58:05.807,2.0136,2.01479,1.88,2.33
2011.12.07 21:58:06.917,2.01382,2.01483,1.88,1.73
2011.12.07 21:58:08.289,2.01382,2.01483,1.88,1.73
2011.12.07 21:58:09.842,2.01382,2.01483,1.88,1.73
2011.12.07 21:58:10.218,2.01382,2.01483,1.88,1.13
2011.12.07 21:58:10.423,2.01395,2.01494,1.88,1.35
2011.12.07 21:58:11.412,2.01395,2.01495,1.88,1.35
2011.12.07 21:58:12.829,2.01395,2.01494,1.88,1.35
2011.12.07 21:58:12.943,2.01395,2.01494,1.88,1.35
2011.12.07 21:58:13.732,2.01395,2.01496,1.88,1.88
2011.12.07 21:58:13.838,2.01409,2.01501,1.13,1.35
2011.12.07 21:58:14.127,2.01409,2.01501,1.88,1.20
2011.12.07 21:58:17.952,2.01409,2.01501,1.88,1.20
2011.12.07 21:58:18.058,2.01409,2.01508,1.88,1.13
2011.12.07 21:58:18.167,2.01409,2.01508,1.88,1.88
2011.12.07 21:58:18.901,2.01409,2.01504,1.88,1.35
2011.12.07 21:58:21.438,2.01409,2.01484,1.13,1.35
2011.12.07 21:58:21.657,2.01382,2.01483,1.13,1.73
2011.12.07 21:58:21.767,2.01355,2.01475,1.95,1.13
2011.12.07 21:58:22.020,2.01355,2.01475,1.35,1.73
2011.12.07 21:58:22.851,2.01339,2.01466,2.48,1.20
2011.12.07 21:58:34.179,2.01339,2.01466,2.48,1.20
2011.12.07 21:58:35.539,2.01337,2.01463,1.88,1.20
2011.12.07 21:58:38.959,2.01337,2.01463,1.88,1.20
2011.12.07 21:58:40.397,2.01337,2.0146,1.88,1.20
2011.12.07 21:58:41.176,2.01337,2.0146,1.88,1.20
2011.12.07 21:58:45.447,2.01351,2.01474,1.35,1.73
2011.12.07 21:58:45.559,2.01395,2.01478,1.88,1.20
2011.12.07 21:58:45.924,2.01395,2.01483,1.88,1.20
2011.12.07 21:58:46.039,2.01395,2.01486,1.88,1.20
2011.12.07 21:58:46.354,2.01395,2.01486,1.88,1.20
2011.12.07 21:58:46.687,2.01395,2.01483,1.88,1.20
2011.12.07 21:58:46.907,2.01395,2.01483,1.88,1.20
2011.12.07 21:58:55.346,2.01383,2.0148,1.88,1.20
2011.12.07 21:59:00.409,2.01406,2.01476,0.75,0.60
2011.12.07 21:59:08.327,2.01395,2.01476,0.75,0.60
2011.12.07 21:59:12.398,2.01406,2.01476,0.75,0.60
2011.12.07 21:59:12.560,2.01406,2.0148,0.75,0.60
2011.12.07 21:59:12.668,2.01406,2.01484,0.75,0.60
2011.12.07 21:59:14.280,2.01406,2.01494,0.75,0.60
2011.12.07 21:59:14.392,2.01397,2.01485,1.13,0.75
2011.12.07 21:59:15.289,2.01397,2.01483,1.13,0.60
2011.12.07 21:59:15.946,2.01405,2.0149,0.75,0.60
2011.12.07 21:59:16.058,2.01405,2.01496,0.75,0.60
2011.12.07 21:59:16.487,2.01405,2.01499,0.75,0.60
2011.12.07 21:59:17.477,2.01405,2.01497,0.75,0.60
2011.12.07 21:59:19.626,2.01405,2.015,0.75,0.60
2011.12.07 21:59:27.535,2.01405,2.01486,0.75,0.60
2011.12.07 21:59:27.931,2.01405,2.01482,0.75,0.60
2011.12.07 21:59:28.408,2.01405,2.01497,0.75,0.60
2011.12.07 21:59:29.373,2.01405,2.01486,0.75,0.60
2011.12.07 21:59:30.233,2.01405,2.01482,0.75,0.60
2011.12.07 21:59:30.338,2.01405,2.01503,0.75,0.60
2011.12.07 21:59:30.659,2.01405,2.01501,0.75,0.60
2011.12.07 21:59:32.512,2.01405,2.01503,0.75,0.60
2011.12.07 21:59:39.485,2.01409,2.01505,1.13,0.75
2011.12.07 21:59:48.238,2.01409,2.01504,1.13,0.60
2011.12.07 21:59:49.427,2.0141,2.01504,1.13,0.60
2011.12.07 21:59:53.719,2.0141,2.01505,1.13,0.75
2011.12.07 21:59:54.210,2.01423,2.01505,1.13,0.75
2011.12.07 21:59:57.910,2.01423,2.01515,1.13,0.75
2011.12.07 21:59:59.329,2.01423,2.01505,1.13,0.60
