2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:00:02.063,1.94689,1.94739,1.13,1.13
2012.01.10 15:00:02.736,1.94689,1.94739,1.13,1.88
2012.01.10 15:00:02.810,1.94664,1.9471,1.50,1.13
2012.01.10 15:00:03.064,1.94654,1.94723,1.88,1.13
2012.01.10 15:00:03.193,1.94674,1.94728,1.13,1.13
2012.01.10 15:00:04.615,1.94674,1.94717,1.13,1.50
2012.01.10 15:00:04.780,1.94674,1.94721,1.13,1.50
2012.01.10 15:00:04.851,1.94674,1.94728,1.13,1.13
2012.01.10 15:00:05.589,1.94674,1.94715,1.13,1.84
2012.01.10 15:00:05.903,1.94662,1.94675,2.25,1.13
2012.01.10 15:00:06.032,1.94674,1.94728,1.13,3.27
2012.01.10 15:00:06.515,1.94674,1.94728,1.13,1.13
2012.01.10 15:00:07.065,1.94681,1.94733,1.13,1.13
2012.01.10 15:00:08.163,1.94685,1.94745,1.13,1.50
2012.01.10 15:00:08.241,1.9468,1.94734,1.13,2.63
2012.01.10 15:00:08.587,1.9468,1.94727,1.13,1.50
2012.01.10 15:00:08.893,1.94658,1.94687,1.09,1.13
2012.01.10 15:00:08.962,1.94643,1.94687,1.88,1.13
2012.01.10 15:00:09.092,1.9466,1.94698,1.13,1.50
2012.01.10 15:00:09.502,1.94662,1.94728,1.50,2.25
2012.01.10 15:00:09.920,1.94662,1.94728,1.50,1.50
2012.01.10 15:00:10.743,1.94668,1.94728,1.50,1.50
2012.01.10 15:00:10.812,1.94672,1.94733,1.50,1.13
2012.01.10 15:00:11.133,1.94666,1.94734,1.50,2.63
2012.01.10 15:00:11.333,1.9467,1.94734,1.13,1.50
2012.01.10 15:00:11.847,1.94676,1.94734,1.13,1.50
2012.01.10 15:00:11.917,1.94676,1.94742,2.63,1.50
2012.01.10 15:00:11.984,1.94671,1.94675,1.50,1.13
2012.01.10 15:00:12.236,1.94676,1.9472,1.50,1.13
2012.01.10 15:00:12.306,1.9465,1.9469,1.13,1.50
2012.01.10 15:00:12.605,1.9465,1.94688,1.13,1.50
2012.01.10 15:00:12.737,1.94677,1.94719,1.13,1.13
2012.01.10 15:00:12.861,1.94677,1.94717,1.13,1.50
2012.01.10 15:00:12.993,1.94651,1.94717,1.50,1.50
2012.01.10 15:00:13.326,1.94651,1.94698,1.50,1.13
2012.01.10 15:00:13.810,1.94654,1.94698,1.50,1.13
2012.01.10 15:00:14.143,1.94647,1.94698,1.88,1.13
2012.01.10 15:00:14.454,1.94676,1.9472,1.13,1.88
2012.01.10 15:00:14.523,1.94664,1.94708,1.13,1.13
2012.01.10 15:00:14.966,1.94658,1.94696,1.50,1.13
2012.01.10 15:00:15.034,1.94639,1.94696,1.50,1.13
2012.01.10 15:00:15.284,1.94639,1.94699,1.50,1.13
2012.01.10 15:00:16.195,1.94637,1.94699,1.13,2.63
2012.01.10 15:00:16.381,1.94639,1.94699,1.50,1.13
2012.01.10 15:00:16.702,1.94639,1.94696,1.50,1.13
2012.01.10 15:00:16.900,1.94629,1.94696,2.25,1.13
2012.01.10 15:00:16.970,1.94629,1.94696,1.50,1.13
2012.01.10 15:00:17.041,1.94629,1.94694,1.50,1.13
2012.01.10 15:00:17.352,1.94631,1.94697,1.50,1.13
2012.01.10 15:00:17.847,1.94635,1.94697,1.50,1.13
2012.01.10 15:00:18.172,1.94635,1.94693,1.50,1.13
2012.01.10 15:00:18.977,1.94633,1.94693,1.50,1.50
2012.01.10 15:00:19.042,1.94633,1.94657,1.50,1.13
2012.01.10 15:00:19.201,1.94631,1.94657,1.50,1.13
2012.01.10 15:00:19.277,1.94629,1.94657,1.50,1.13
2012.01.10 15:00:19.445,1.94626,1.94656,1.50,1.13
2012.01.10 15:00:19.514,1.94611,1.94656,1.88,1.13
2012.01.10 15:00:19.916,1.94614,1.94658,1.88,1.13
2012.01.10 15:00:20.045,1.94631,1.94658,1.50,1.13
2012.01.10 15:00:20.112,1.94637,1.94682,1.13,1.13
2012.01.10 15:00:20.243,1.94631,1.94672,2.25,1.13
2012.01.10 15:00:20.585,1.94637,1.94682,1.13,1.13
2012.01.10 15:00:21.736,1.94628,1.9467,1.50,1.13
2012.01.10 15:00:22.101,1.94628,1.94658,1.50,1.13
2012.01.10 15:00:22.253,1.94614,1.94658,1.88,1.13
2012.01.10 15:00:22.557,1.94611,1.94653,1.13,1.13
2012.01.10 15:00:23.165,1.9461,1.94647,2.25,1.13
2012.01.10 15:00:23.239,1.94608,1.94659,1.88,2.25
2012.01.10 15:00:23.320,1.94608,1.94659,1.88,2.25
2012.01.10 15:00:23.453,1.94608,1.94662,1.13,1.09
2012.01.10 15:00:23.522,1.94606,1.94662,1.13,1.09
2012.01.10 15:00:24.464,1.94606,1.94662,1.88,1.09
2012.01.10 15:00:24.858,1.94606,1.94662,1.88,1.09
2012.01.10 15:00:25.702,1.94606,1.94648,1.88,1.13
2012.01.10 15:00:25.936,1.94606,1.94648,1.13,1.13
2012.01.10 15:00:26.136,1.94608,1.9465,1.13,1.13
2012.01.10 15:00:27.261,1.94608,1.94652,1.13,1.13
2012.01.10 15:00:27.702,1.94614,1.94657,1.13,1.13
2012.01.10 15:00:28.790,1.94614,1.94657,1.88,2.63
2012.01.10 15:00:29.113,1.94582,1.94626,1.88,1.13
2012.01.10 15:00:29.241,1.94589,1.94632,1.13,2.63
2012.01.10 15:00:29.433,1.94589,1.94632,1.88,2.63
2012.01.10 15:00:30.824,1.94589,1.94632,1.13,1.13
2012.01.10 15:00:32.121,1.94583,1.94625,1.88,1.13
2012.01.10 15:00:32.314,1.94594,1.94638,1.88,1.13
2012.01.10 15:00:33.159,1.94596,1.94638,1.50,1.13
2012.01.10 15:00:33.230,1.94608,1.9465,1.13,1.13
2012.01.10 15:00:34.192,1.94605,1.94649,1.13,1.13
2012.01.10 15:00:34.314,1.94604,1.94646,1.13,1.13
2012.01.10 15:00:34.563,1.94612,1.94657,1.13,1.13
2012.01.10 15:00:34.631,1.94606,1.94657,1.88,1.13
2012.01.10 15:00:36.682,1.94606,1.94657,1.88,1.13
2012.01.10 15:00:36.755,1.94619,1.94663,1.13,1.13
2012.01.10 15:00:36.943,1.94617,1.94659,1.13,1.13
2012.01.10 15:00:37.076,1.94612,1.94656,1.13,1.50
2012.01.10 15:00:37.726,1.94637,1.94658,1.13,1.50
2012.01.10 15:00:37.799,1.94637,1.94674,1.13,1.50
2012.01.10 15:00:37.874,1.94637,1.94672,1.13,1.50
2012.01.10 15:00:38.240,1.94631,1.94672,1.13,1.50
2012.01.10 15:00:38.493,1.94628,1.9467,1.13,1.13
2012.01.10 15:00:38.949,1.94616,1.94658,2.63,1.13
2012.01.10 15:00:40.381,1.94618,1.94662,1.13,1.13
2012.01.10 15:00:40.570,1.94615,1.94659,1.13,1.13
2012.01.10 15:00:40.876,1.94611,1.94653,1.13,1.13
2012.01.10 15:00:41.229,1.94616,1.94658,1.13,1.13
2012.01.10 15:00:43.436,1.94626,1.94668,1.13,1.50
2012.01.10 15:00:43.602,1.94619,1.94663,1.13,1.13
2012.01.10 15:00:43.817,1.94615,1.94659,1.13,1.13
2012.01.10 15:00:46.486,1.94616,1.9466,1.13,1.13
2012.01.10 15:00:47.267,1.94622,1.94667,1.13,1.13
2012.01.10 15:00:47.394,1.94622,1.94664,1.13,1.50
2012.01.10 15:00:47.754,1.94607,1.94661,1.13,1.13
2012.01.10 15:00:47.942,1.94608,1.94661,1.88,1.13
2012.01.10 15:00:48.137,1.94608,1.94661,1.13,1.13
2012.01.10 15:00:48.482,1.94638,1.94664,1.13,1.50
2012.01.10 15:00:48.550,1.94608,1.9466,1.50,1.13
2012.01.10 15:00:48.931,1.9461,1.94659,1.13,1.50
2012.01.10 15:00:49.242,1.9464,1.94659,1.13,1.50
2012.01.10 15:00:49.375,1.9461,1.94663,1.13,1.13
2012.01.10 15:00:49.572,1.94613,1.94663,1.50,1.13
2012.01.10 15:00:49.875,1.9461,1.94663,1.13,1.13
2012.01.10 15:00:50.246,1.94628,1.94662,1.13,1.50
2012.01.10 15:00:50.315,1.94611,1.94662,1.13,2.63
2012.01.10 15:00:50.414,1.94611,1.94657,1.13,1.50
2012.01.10 15:00:51.451,1.94611,1.94662,1.13,2.63
2012.01.10 15:00:51.704,1.94611,1.94662,1.88,1.13
2012.01.10 15:00:51.897,1.94621,1.94673,1.13,1.50
2012.01.10 15:00:52.326,1.94643,1.94673,1.13,1.50
2012.01.10 15:00:52.396,1.9462,1.94673,1.13,2.63
2012.01.10 15:00:52.702,1.9462,1.94673,1.88,1.13
2012.01.10 15:00:53.053,1.94651,1.94683,1.13,1.09
2012.01.10 15:00:53.183,1.94624,1.94674,1.13,1.13
2012.01.10 15:00:53.315,1.94625,1.94676,1.13,1.13
2012.01.10 15:00:53.800,1.94624,1.94665,1.13,1.50
2012.01.10 15:00:53.874,1.94617,1.94661,1.13,1.13
2012.01.10 15:00:53.948,1.94624,1.94674,1.13,1.50
2012.01.10 15:00:54.261,1.94624,1.94667,1.13,1.50
2012.01.10 15:00:54.474,1.94624,1.94669,1.13,1.50
2012.01.10 15:00:54.617,1.94624,1.94673,1.13,1.50
2012.01.10 15:00:55.224,1.94624,1.94674,1.13,1.13
2012.01.10 15:00:55.663,1.94617,1.94659,1.13,1.13
2012.01.10 15:00:55.736,1.94624,1.94667,1.13,1.50
2012.01.10 15:00:55.984,1.94624,1.94665,1.13,1.50
2012.01.10 15:00:56.170,1.94624,1.94674,1.13,1.13
2012.01.10 15:00:56.901,1.94641,1.94674,1.13,1.50
2012.01.10 15:00:57.463,1.94641,1.94682,1.13,1.50
2012.01.10 15:00:57.714,1.94635,1.94677,1.13,1.13
2012.01.10 15:00:57.900,1.9464,1.94677,1.13,1.50
2012.01.10 15:00:58.209,1.9464,1.94673,1.13,1.50
2012.01.10 15:00:58.502,1.9464,1.94677,1.13,3.00
2012.01.10 15:00:59.512,1.94643,1.94677,1.13,1.50
2012.01.10 15:00:59.828,1.94647,1.94677,1.13,1.50
2012.01.10 15:01:00.012,1.94644,1.94677,1.13,1.50
2012.01.10 15:01:00.380,1.94644,1.9468,1.13,3.75
2012.01.10 15:01:00.454,1.94619,1.94661,1.13,1.13
2012.01.10 15:01:00.700,1.94621,1.94663,1.13,1.13
2012.01.10 15:01:00.873,1.94622,1.94666,1.13,1.13
2012.01.10 15:01:01.005,1.9462,1.94664,1.13,1.13
2012.01.10 15:01:01.455,1.94619,1.94661,1.13,1.13
2012.01.10 15:01:01.793,1.94623,1.94665,1.13,1.13
2012.01.10 15:01:01.863,1.94621,1.94665,1.13,1.13
2012.01.10 15:01:02.224,1.94621,1.94663,1.13,1.13
2012.01.10 15:01:02.573,1.94619,1.94661,1.13,1.13
2012.01.10 15:01:03.091,1.94621,1.94663,1.13,1.13
2012.01.10 15:01:04.951,1.94618,1.94662,1.13,1.13
2012.01.10 15:01:05.555,1.94619,1.94661,1.13,1.13
2012.01.10 15:01:05.823,1.94611,1.94657,1.13,1.13
2012.01.10 15:01:06.595,1.94607,1.94656,1.13,1.13
2012.01.10 15:01:06.722,1.94602,1.94655,1.13,1.13
2012.01.10 15:01:07.464,1.94612,1.94658,1.13,1.13
2012.01.10 15:01:07.593,1.94606,1.94656,1.13,1.13
2012.01.10 15:01:07.723,1.94613,1.94657,1.13,1.13
2012.01.10 15:01:07.913,1.94606,1.94656,1.13,1.13
2012.01.10 15:01:08.041,1.94613,1.94657,1.13,1.13
2012.01.10 15:01:08.363,1.94606,1.94656,1.13,1.13
2012.01.10 15:01:09.644,1.94613,1.94657,1.13,1.13
2012.01.10 15:01:12.814,1.94607,1.94656,1.13,1.13
2012.01.10 15:01:13.024,1.94619,1.94661,1.13,1.13
2012.01.10 15:01:13.324,1.94612,1.94665,1.13,1.50
2012.01.10 15:01:13.395,1.94612,1.94667,1.13,1.50
2012.01.10 15:01:13.681,1.94612,1.94669,1.13,1.50
2012.01.10 15:01:14.107,1.94612,1.94671,1.13,1.13
2012.01.10 15:01:14.555,1.94626,1.9467,1.13,1.13
2012.01.10 15:01:14.862,1.94629,1.94671,1.13,1.13
2012.01.10 15:01:18.389,1.94629,1.9467,1.13,1.50
2012.01.10 15:01:19.009,1.94629,1.94671,1.13,1.13
2012.01.10 15:01:20.474,1.94634,1.94677,1.13,1.50
2012.01.10 15:01:20.782,1.94634,1.94678,1.13,1.88
2012.01.10 15:01:20.912,1.94622,1.94664,1.13,1.13
2012.01.10 15:01:21.408,1.94628,1.94672,1.13,1.13
2012.01.10 15:01:21.665,1.94641,1.94675,1.13,1.50
2012.01.10 15:01:21.913,1.94639,1.94675,1.13,1.50
2012.01.10 15:01:21.982,1.94637,1.94675,1.13,1.50
2012.01.10 15:01:22.051,1.94637,1.94681,1.13,1.13
2012.01.10 15:01:22.371,1.94644,1.94684,1.13,1.50
2012.01.10 15:01:22.801,1.94644,1.9468,1.13,1.50
2012.01.10 15:01:23.030,1.94644,1.94684,1.13,1.50
2012.01.10 15:01:24.564,1.94639,1.94683,1.13,1.13
2012.01.10 15:01:24.870,1.94642,1.94684,1.13,1.50
2012.01.10 15:01:25.175,1.94642,1.9468,1.13,1.50
2012.01.10 15:01:25.523,1.94642,1.94682,1.13,1.50
2012.01.10 15:01:25.671,1.94642,1.94686,1.13,1.13
2012.01.10 15:01:26.838,1.94644,1.94686,1.13,1.13
2012.01.10 15:01:27.083,1.94645,1.94689,1.13,1.13
2012.01.10 15:01:27.413,1.94645,1.94687,1.13,1.50
2012.01.10 15:01:28.033,1.94648,1.94687,1.13,1.50
2012.01.10 15:01:28.282,1.94644,1.94688,1.13,1.13
2012.01.10 15:01:28.906,1.94648,1.94689,1.13,1.50
2012.01.10 15:01:29.445,1.94649,1.94688,1.13,1.50
2012.01.10 15:01:29.509,1.94638,1.94682,1.13,1.13
2012.01.10 15:01:29.852,1.9464,1.94684,1.13,1.13
2012.01.10 15:01:30.570,1.9464,1.94683,1.13,1.50
2012.01.10 15:01:30.889,1.94653,1.94683,1.13,1.50
2012.01.10 15:01:31.392,1.94653,1.94685,1.13,1.50
2012.01.10 15:01:31.528,1.94653,1.94697,1.13,1.13
2012.01.10 15:01:31.590,1.94653,1.94697,1.13,1.47
2012.01.10 15:01:31.660,1.9464,1.94684,1.13,1.13
2012.01.10 15:01:32.640,1.9464,1.94683,1.13,1.50
2012.01.10 15:01:33.446,1.9464,1.94684,1.13,1.13
2012.01.10 15:01:33.996,1.9464,1.94683,1.13,1.50
2012.01.10 15:01:34.744,1.9464,1.94684,1.13,1.13
2012.01.10 15:01:35.294,1.9464,1.94683,1.13,1.50
2012.01.10 15:01:36.083,1.9464,1.94684,1.13,1.13
2012.01.10 15:01:36.634,1.9464,1.94683,1.13,1.50
2012.01.10 15:01:36.765,1.94647,1.94683,1.13,1.50
2012.01.10 15:01:36.891,1.94635,1.94677,1.13,1.13
2012.01.10 15:01:36.963,1.94635,1.94677,1.88,1.13
2012.01.10 15:01:37.150,1.94635,1.94677,1.88,1.13
2012.01.10 15:01:37.221,1.94647,1.94688,1.13,1.50
2012.01.10 15:01:37.617,1.94653,1.94688,1.13,1.50
2012.01.10 15:01:37.700,1.9464,1.94684,1.88,1.13
2012.01.10 15:01:38.951,1.94653,1.94684,1.13,1.50
2012.01.10 15:01:39.314,1.94653,1.94688,1.13,1.50
2012.01.10 15:01:39.440,1.94653,1.94697,1.13,2.63
2012.01.10 15:01:42.933,1.94653,1.94697,1.13,2.97
2012.01.10 15:01:43.262,1.94631,1.94672,1.50,1.13
2012.01.10 15:01:43.454,1.94628,1.94672,1.13,1.13
2012.01.10 15:01:43.521,1.94628,1.94672,1.88,1.13
2012.01.10 15:01:45.091,1.94628,1.94672,1.13,1.13
2012.01.10 15:01:49.171,1.94642,1.94683,1.13,1.84
2012.01.10 15:01:49.255,1.94639,1.94683,1.13,1.47
2012.01.10 15:01:49.326,1.94641,1.94685,1.13,2.97
2012.01.10 15:01:49.397,1.94641,1.94685,1.13,2.63
2012.01.10 15:01:49.585,1.94632,1.94676,1.13,1.13
2012.01.10 15:01:49.923,1.94634,1.94676,1.13,1.13
2012.01.10 15:01:50.484,1.94634,1.94676,1.88,1.13
2012.01.10 15:01:50.584,1.94634,1.94676,1.13,1.13
2012.01.10 15:01:51.594,1.94634,1.94676,1.88,1.13
2012.01.10 15:01:52.947,1.94634,1.94676,1.13,1.13
2012.01.10 15:01:56.685,1.94641,1.94685,1.13,1.13
2012.01.10 15:01:58.288,1.94634,1.94676,1.13,1.13
2012.01.10 15:01:58.704,1.9464,1.94682,1.13,1.13
2012.01.10 15:01:59.220,1.94639,1.94681,1.13,1.13
2012.01.10 15:02:00.292,1.94633,1.94677,1.13,1.13
2012.01.10 15:02:00.736,1.94638,1.94682,1.13,1.13
2012.01.10 15:02:01.164,1.94635,1.94677,1.13,1.13
2012.01.10 15:02:01.500,1.94639,1.94681,1.13,1.13
2012.01.10 15:02:02.127,1.94643,1.94683,1.13,1.50
2012.01.10 15:02:02.630,1.94635,1.94683,1.13,1.50
2012.01.10 15:02:02.700,1.94647,1.94692,1.13,1.84
2012.01.10 15:02:03.002,1.94636,1.94678,1.13,1.13
2012.01.10 15:02:03.529,1.94636,1.94676,1.13,1.50
2012.01.10 15:02:04.065,1.94643,1.94676,1.13,1.50
2012.01.10 15:02:04.454,1.94643,1.9468,1.13,3.00
2012.01.10 15:02:05.138,1.94643,1.94684,1.13,1.50
2012.01.10 15:02:05.492,1.94635,1.94679,1.13,1.13
2012.01.10 15:02:06.084,1.94636,1.9468,1.13,1.13
2012.01.10 15:02:06.151,1.94643,1.94681,1.13,1.50
2012.01.10 15:02:06.967,1.94643,1.94678,1.13,1.50
2012.01.10 15:02:07.031,1.94643,1.9468,1.13,1.50
2012.01.10 15:02:07.396,1.94643,1.9468,1.13,1.84
2012.01.10 15:02:07.706,1.94634,1.9468,1.13,1.84
2012.01.10 15:02:07.773,1.9464,1.9468,1.13,1.84
2012.01.10 15:02:07.967,1.9464,1.94681,1.13,1.50
2012.01.10 15:02:08.032,1.94633,1.94677,1.13,1.13
2012.01.10 15:02:08.910,1.94649,1.94682,1.13,1.50
2012.01.10 15:02:09.241,1.94652,1.94682,1.13,1.50
2012.01.10 15:02:09.313,1.94652,1.94686,1.13,1.50
2012.01.10 15:02:09.592,1.94652,1.94689,1.13,1.50
2012.01.10 15:02:09.661,1.94647,1.94689,1.13,2.63
2012.01.10 15:02:09.991,1.94649,1.94689,1.13,1.50
2012.01.10 15:02:10.396,1.94657,1.94689,1.13,1.50
2012.01.10 15:02:10.616,1.94657,1.94692,1.13,1.50
2012.01.10 15:02:10.991,1.94652,1.94692,1.13,1.50
2012.01.10 15:02:11.066,1.94655,1.94692,1.13,1.50
2012.01.10 15:02:11.660,1.94656,1.94691,1.13,1.50
2012.01.10 15:02:11.806,1.94656,1.94693,1.13,1.84
2012.01.10 15:02:12.062,1.94652,1.94693,1.13,1.84
2012.01.10 15:02:12.201,1.94656,1.94693,1.13,1.84
2012.01.10 15:02:13.677,1.94656,1.94692,1.13,1.50
2012.01.10 15:02:15.669,1.94651,1.94692,1.13,1.50
2012.01.10 15:02:17.093,1.94654,1.94692,1.13,1.50
2012.01.10 15:02:17.399,1.94658,1.94692,1.13,1.50
2012.01.10 15:02:18.190,1.94657,1.94697,1.13,1.50
2012.01.10 15:02:19.431,1.94657,1.947,1.13,1.50
2012.01.10 15:02:19.874,1.94668,1.947,1.13,1.50
2012.01.10 15:02:20.192,1.94676,1.947,1.13,1.50
2012.01.10 15:02:20.325,1.94675,1.94705,1.13,1.50
2012.01.10 15:02:20.395,1.94668,1.94705,1.13,1.50
2012.01.10 15:02:20.768,1.94668,1.94707,1.13,1.50
2012.01.10 15:02:20.837,1.94655,1.94699,1.13,1.13
2012.01.10 15:02:20.967,1.94664,1.94707,1.13,2.25
2012.01.10 15:02:21.093,1.94664,1.9471,1.13,1.50
2012.01.10 15:02:21.373,1.94661,1.9471,1.13,1.50
2012.01.10 15:02:21.447,1.94661,1.94703,1.13,1.50
2012.01.10 15:02:21.801,1.94673,1.94703,1.13,3.00
2012.01.10 15:02:22.324,1.94673,1.94709,1.13,1.50
2012.01.10 15:02:22.391,1.94673,1.94715,1.13,1.47
2012.01.10 15:02:22.976,1.94673,1.94713,1.13,1.50
2012.01.10 15:02:23.338,1.94675,1.94713,1.13,1.50
2012.01.10 15:02:23.732,1.94687,1.94713,1.13,1.50
2012.01.10 15:02:23.921,1.94663,1.94707,1.13,1.13
2012.01.10 15:02:24.473,1.94675,1.94705,1.13,1.50
2012.01.10 15:02:24.839,1.94675,1.94714,1.13,1.50
2012.01.10 15:02:25.069,1.94675,1.94711,1.13,1.50
2012.01.10 15:02:26.064,1.94675,1.94709,1.13,1.50
2012.01.10 15:02:26.454,1.9468,1.94709,1.13,1.50
2012.01.10 15:02:26.909,1.94677,1.94709,1.13,1.50
2012.01.10 15:02:26.982,1.94675,1.94709,1.13,1.50
2012.01.10 15:02:27.293,1.94677,1.94709,1.13,1.50
2012.01.10 15:02:27.363,1.94677,1.94715,1.13,1.50
2012.01.10 15:02:27.892,1.94676,1.94714,1.13,1.50
2012.01.10 15:02:29.564,1.94682,1.94714,1.13,1.50
2012.01.10 15:02:29.632,1.9468,1.94714,1.13,1.50
2012.01.10 15:02:29.766,1.94678,1.94714,1.13,1.50
2012.01.10 15:02:29.833,1.94683,1.94714,1.13,1.50
2012.01.10 15:02:29.963,1.94679,1.94714,1.13,1.50
2012.01.10 15:02:30.471,1.94679,1.94718,1.13,1.50
2012.01.10 15:02:30.611,1.94674,1.94718,1.13,1.13
2012.01.10 15:02:31.417,1.94674,1.94717,1.13,1.50
2012.01.10 15:02:31.725,1.94681,1.94714,1.13,1.50
2012.01.10 15:02:32.373,1.94689,1.94714,1.13,1.50
2012.01.10 15:02:32.441,1.94689,1.94729,1.13,1.50
2012.01.10 15:02:32.511,1.94689,1.94726,1.13,1.50
2012.01.10 15:02:32.922,1.94689,1.9473,1.13,3.00
2012.01.10 15:02:33.363,1.94689,1.9473,1.13,2.25
2012.01.10 15:02:33.675,1.94662,1.94696,1.50,1.13
2012.01.10 15:02:33.923,1.9467,1.94719,1.13,1.50
2012.01.10 15:02:34.571,1.9467,1.94724,1.13,3.38
2012.01.10 15:02:35.349,1.94667,1.94723,1.13,1.13
2012.01.10 15:02:35.874,1.94685,1.94723,1.13,1.50
2012.01.10 15:02:36.883,1.94685,1.94719,1.13,1.50
2012.01.10 15:02:37.261,1.94685,1.94722,1.13,1.50
2012.01.10 15:02:39.163,1.94688,1.94722,1.13,1.50
2012.01.10 15:02:39.633,1.94688,1.94724,1.13,1.50
2012.01.10 15:02:40.434,1.94688,1.94722,1.13,1.50
2012.01.10 15:02:40.773,1.94694,1.94722,1.13,1.50
2012.01.10 15:02:41.215,1.94694,1.94728,1.13,1.50
2012.01.10 15:02:41.401,1.94694,1.94728,1.13,2.25
2012.01.10 15:02:41.778,1.94669,1.94707,1.13,1.50
2012.01.10 15:02:42.301,1.94669,1.94708,1.13,1.50
2012.01.10 15:02:42.851,1.94669,1.94707,1.13,1.50
2012.01.10 15:02:43.386,1.94668,1.94707,1.13,1.50
2012.01.10 15:02:44.061,1.94667,1.94707,1.13,1.50
2012.01.10 15:02:44.193,1.94668,1.94704,1.13,1.50
2012.01.10 15:02:44.723,1.94667,1.94704,1.13,1.50
2012.01.10 15:02:44.850,1.94661,1.94705,1.13,1.13
2012.01.10 15:02:45.411,1.94663,1.94705,1.13,1.13
2012.01.10 15:02:45.781,1.94667,1.94709,1.13,1.13
2012.01.10 15:02:46.625,1.94663,1.94705,1.13,1.13
2012.01.10 15:02:46.828,1.9467,1.94718,1.13,1.50
2012.01.10 15:02:47.076,1.94665,1.94719,1.13,1.50
2012.01.10 15:02:47.324,1.94668,1.94722,1.50,1.13
2012.01.10 15:02:48.028,1.94665,1.94722,1.88,1.13
2012.01.10 15:02:48.992,1.94667,1.94722,1.50,1.13
2012.01.10 15:02:49.062,1.94669,1.94722,1.50,1.13
2012.01.10 15:02:49.374,1.94669,1.94724,1.50,1.13
2012.01.10 15:02:49.563,1.94669,1.94722,1.50,1.13
2012.01.10 15:02:49.986,1.94665,1.94722,1.88,1.13
2012.01.10 15:02:50.442,1.94662,1.94713,1.88,1.13
2012.01.10 15:02:50.943,1.94663,1.94713,1.50,1.13
2012.01.10 15:02:51.592,1.94662,1.94713,1.13,1.13
2012.01.10 15:02:52.279,1.94663,1.94713,1.50,1.13
2012.01.10 15:02:52.347,1.9468,1.94722,1.13,1.13
2012.01.10 15:02:54.202,1.94674,1.9471,1.50,1.13
2012.01.10 15:02:54.330,1.94668,1.9471,1.13,1.13
2012.01.10 15:02:55.593,1.94661,1.94705,1.13,1.13
2012.01.10 15:02:55.725,1.94654,1.94695,1.50,1.13
2012.01.10 15:02:55.853,1.94661,1.94703,1.13,1.13
2012.01.10 15:02:55.934,1.94658,1.947,1.13,1.13
2012.01.10 15:02:56.241,1.94661,1.94703,1.13,1.13
2012.01.10 15:02:56.494,1.94656,1.94707,1.13,1.13
2012.01.10 15:02:58.910,1.94662,1.94707,1.13,1.13
2012.01.10 15:03:00.806,1.94666,1.9471,1.13,1.13
2012.01.10 15:03:00.935,1.94649,1.947,1.13,1.13
2012.01.10 15:03:01.061,1.94648,1.9471,1.50,1.13
2012.01.10 15:03:01.676,1.94649,1.9471,1.50,1.13
2012.01.10 15:03:01.749,1.94642,1.94699,2.63,1.13
2012.01.10 15:03:02.114,1.94642,1.94699,1.88,1.13
2012.01.10 15:03:02.664,1.94644,1.94698,1.88,1.13
2012.01.10 15:03:02.732,1.94644,1.94698,1.13,1.13
