2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:03:03.437,1.94648,1.94699,1.13,1.13
2012.01.10 15:03:03.902,1.9465,1.94702,1.13,1.13
2012.01.10 15:03:03.974,1.94645,1.94687,1.13,1.13
2012.01.10 15:03:04.282,1.94653,1.94687,1.50,1.13
2012.01.10 15:03:04.354,1.94653,1.94689,1.50,1.13
2012.01.10 15:03:05.032,1.94645,1.94689,1.13,1.13
2012.01.10 15:03:05.102,1.94645,1.94687,1.13,1.13
2012.01.10 15:03:05.421,1.94651,1.94701,1.13,1.13
2012.01.10 15:03:05.622,1.94648,1.94701,1.13,1.13
2012.01.10 15:03:05.994,1.9465,1.94701,1.50,1.13
2012.01.10 15:03:07.061,1.94648,1.94701,1.13,1.13
2012.01.10 15:03:07.192,1.94651,1.94701,1.13,1.13
2012.01.10 15:03:07.743,1.9465,1.947,2.25,1.13
2012.01.10 15:03:08.043,1.9465,1.94702,3.38,1.13
2012.01.10 15:03:08.594,1.94668,1.9471,1.13,1.13
2012.01.10 15:03:08.961,1.9466,1.94701,1.50,1.13
2012.01.10 15:03:09.386,1.94658,1.94701,1.50,1.13
2012.01.10 15:03:09.895,1.94656,1.94701,1.50,1.13
2012.01.10 15:03:09.962,1.94653,1.94701,1.50,1.13
2012.01.10 15:03:10.724,1.94657,1.94701,1.50,1.13
2012.01.10 15:03:10.798,1.94654,1.94701,1.50,1.13
2012.01.10 15:03:11.054,1.94654,1.94705,1.50,1.13
2012.01.10 15:03:11.436,1.94654,1.94702,1.50,1.13
2012.01.10 15:03:11.955,1.94654,1.94702,2.25,1.13
2012.01.10 15:03:12.493,1.94651,1.94703,2.63,1.13
2012.01.10 15:03:12.881,1.94651,1.94701,2.63,1.13
2012.01.10 15:03:13.228,1.94651,1.94701,1.88,1.13
2012.01.10 15:03:14.898,1.94651,1.94701,1.13,1.13
2012.01.10 15:03:15.356,1.94649,1.947,2.63,1.13
2012.01.10 15:03:15.488,1.94649,1.947,3.38,1.13
2012.01.10 15:03:15.736,1.94661,1.94703,1.88,1.13
2012.01.10 15:03:16.476,1.94654,1.94698,1.13,1.13
2012.01.10 15:03:17.276,1.94655,1.94699,1.13,1.13
2012.01.10 15:03:17.528,1.94661,1.94703,1.13,1.13
2012.01.10 15:03:18.177,1.94649,1.947,1.88,1.13
2012.01.10 15:03:20.630,1.94649,1.947,2.63,1.13
2012.01.10 15:03:21.465,1.94649,1.94699,1.50,1.13
2012.01.10 15:03:21.535,1.94643,1.94699,3.38,1.13
2012.01.10 15:03:22.192,1.94646,1.94699,1.50,1.13
2012.01.10 15:03:22.384,1.94646,1.94698,2.25,1.13
2012.01.10 15:03:23.166,1.94655,1.94697,1.88,1.13
2012.01.10 15:03:23.984,1.94655,1.94699,1.88,1.13
2012.01.10 15:03:24.983,1.94654,1.94698,1.88,1.13
2012.01.10 15:03:27.633,1.94655,1.94699,1.88,1.13
2012.01.10 15:03:28.410,1.94657,1.94699,1.13,1.13
2012.01.10 15:03:28.986,1.94655,1.94697,1.13,1.13
2012.01.10 15:03:29.547,1.9466,1.94704,1.13,1.13
2012.01.10 15:03:29.674,1.9466,1.94704,1.13,1.47
2012.01.10 15:03:29.741,1.94655,1.94697,1.13,1.13
2012.01.10 15:03:32.294,1.94661,1.94703,1.13,1.47
2012.01.10 15:03:33.112,1.94655,1.94697,1.13,1.13
2012.01.10 15:03:33.361,1.94661,1.94703,1.13,1.47
2012.01.10 15:03:36.659,1.94661,1.94703,1.13,1.13
2012.01.10 15:03:36.781,1.94645,1.94694,1.50,1.13
2012.01.10 15:03:36.853,1.94643,1.94694,1.13,1.13
2012.01.10 15:03:37.916,1.94643,1.94696,1.13,1.13
2012.01.10 15:03:37.989,1.94649,1.94691,1.13,1.13
2012.01.10 15:03:38.320,1.94643,1.94685,1.13,1.13
2012.01.10 15:03:40.392,1.94639,1.94684,1.13,1.13
2012.01.10 15:03:40.476,1.94641,1.94683,1.13,1.13
2012.01.10 15:03:41.126,1.94639,1.94684,1.13,1.13
2012.01.10 15:03:41.196,1.94641,1.94683,1.13,1.13
2012.01.10 15:03:42.042,1.9464,1.94683,1.13,1.13
2012.01.10 15:03:42.511,1.94637,1.94683,1.13,1.13
2012.01.10 15:03:42.604,1.94634,1.94677,1.88,1.13
2012.01.10 15:03:42.875,1.94644,1.94688,2.25,1.13
2012.01.10 15:03:43.282,1.94654,1.94698,1.13,1.13
2012.01.10 15:03:44.141,1.94654,1.94698,1.13,1.47
2012.01.10 15:03:44.396,1.94642,1.94688,2.25,1.13
2012.01.10 15:03:45.232,1.94654,1.94698,1.13,1.13
2012.01.10 15:03:45.930,1.94661,1.94703,1.13,1.13
2012.01.10 15:03:46.364,1.94653,1.94687,1.50,1.13
2012.01.10 15:03:46.611,1.94642,1.94687,2.25,1.13
2012.01.10 15:03:46.685,1.94645,1.94697,1.88,1.13
2012.01.10 15:03:46.812,1.94642,1.94687,2.25,1.13
2012.01.10 15:03:47.342,1.94642,1.94694,2.25,1.13
2012.01.10 15:03:47.797,1.94636,1.94688,1.88,1.13
2012.01.10 15:03:47.857,1.94636,1.94688,1.13,1.13
2012.01.10 15:03:48.159,1.94636,1.94688,1.88,1.13
2012.01.10 15:03:49.190,1.94636,1.94688,1.88,1.13
2012.01.10 15:03:49.259,1.94636,1.94688,1.88,1.13
2012.01.10 15:03:50.343,1.94636,1.94688,1.13,1.13
2012.01.10 15:03:54.372,1.9463,1.9468,2.25,1.13
2012.01.10 15:03:54.443,1.9463,1.9468,1.50,1.13
2012.01.10 15:03:54.653,1.94633,1.9468,1.50,1.13
2012.01.10 15:03:54.725,1.94633,1.94682,1.50,1.13
2012.01.10 15:03:54.923,1.94637,1.94687,1.13,1.13
2012.01.10 15:03:58.292,1.94639,1.94687,1.50,1.13
2012.01.10 15:03:59.118,1.94639,1.94672,1.50,1.13
2012.01.10 15:03:59.503,1.94635,1.94672,1.50,1.13
2012.01.10 15:03:59.571,1.9463,1.94672,1.13,1.13
2012.01.10 15:04:01.823,1.94638,1.9468,1.13,1.13
2012.01.10 15:04:01.950,1.94635,1.94679,1.13,1.13
2012.01.10 15:04:02.184,1.94629,1.94673,1.13,1.13
2012.01.10 15:04:02.753,1.94637,1.94687,1.13,1.13
2012.01.10 15:04:03.919,1.94655,1.94697,1.13,2.63
2012.01.10 15:04:04.500,1.94637,1.94687,1.13,1.13
2012.01.10 15:04:04.692,1.94654,1.94698,1.13,1.13
2012.01.10 15:04:05.251,1.94636,1.94688,1.13,1.13
2012.01.10 15:04:05.924,1.94654,1.94698,1.13,2.63
2012.01.10 15:04:06.442,1.94638,1.94687,1.50,1.13
2012.01.10 15:04:06.931,1.94655,1.94697,1.13,1.13
2012.01.10 15:04:07.332,1.94637,1.94687,1.13,1.13
2012.01.10 15:04:08.101,1.94654,1.94698,1.13,1.13
2012.01.10 15:04:08.709,1.94654,1.94698,1.13,1.47
2012.01.10 15:04:08.783,1.94646,1.94688,2.63,1.13
2012.01.10 15:04:08.859,1.94646,1.94676,1.50,1.13
2012.01.10 15:04:09.116,1.94648,1.94694,1.13,1.13
2012.01.10 15:04:09.640,1.94649,1.94694,1.50,1.13
2012.01.10 15:04:10.400,1.94652,1.94694,1.50,1.13
2012.01.10 15:04:10.715,1.94652,1.94686,1.50,1.13
2012.01.10 15:04:11.024,1.94652,1.94678,1.50,1.13
2012.01.10 15:04:11.095,1.94652,1.94682,1.50,1.13
2012.01.10 15:04:11.288,1.94646,1.94682,1.05,1.13
2012.01.10 15:04:11.355,1.94654,1.94703,1.13,1.50
2012.01.10 15:04:11.422,1.94647,1.94703,1.28,1.50
2012.01.10 15:04:11.495,1.94665,1.94707,1.50,1.50
2012.01.10 15:04:11.561,1.94665,1.94719,1.50,1.13
2012.01.10 15:04:12.075,1.94668,1.94722,1.13,1.13
2012.01.10 15:04:12.383,1.94679,1.94714,1.50,1.13
2012.01.10 15:04:12.451,1.94679,1.94718,1.50,1.13
2012.01.10 15:04:12.582,1.94675,1.94718,1.50,1.13
2012.01.10 15:04:12.651,1.94675,1.94713,1.50,1.13
2012.01.10 15:04:12.723,1.94669,1.94713,1.50,1.13
2012.01.10 15:04:12.792,1.94661,1.94713,1.50,1.13
2012.01.10 15:04:12.862,1.94661,1.94705,1.50,1.13
2012.01.10 15:04:13.172,1.94661,1.94693,1.50,1.13
2012.01.10 15:04:13.705,1.9465,1.94708,1.13,1.13
2012.01.10 15:04:13.845,1.94652,1.94698,1.50,1.13
2012.01.10 15:04:14.256,1.94659,1.94698,1.50,1.13
2012.01.10 15:04:14.503,1.94661,1.94713,1.50,1.13
2012.01.10 15:04:14.810,1.94661,1.94705,1.50,1.13
2012.01.10 15:04:15.063,1.94666,1.94717,1.13,1.13
2012.01.10 15:04:15.130,1.94672,1.94717,1.50,1.13
2012.01.10 15:04:15.819,1.94672,1.94711,1.50,1.13
2012.01.10 15:04:16.242,1.94671,1.9472,1.50,1.13
2012.01.10 15:04:16.674,1.94667,1.9472,1.50,1.13
2012.01.10 15:04:16.826,1.94669,1.9472,1.50,1.13
2012.01.10 15:04:17.209,1.94673,1.9472,1.50,1.13
2012.01.10 15:04:17.503,1.94673,1.94724,1.50,1.13
2012.01.10 15:04:18.038,1.94673,1.9472,1.50,1.13
2012.01.10 15:04:18.345,1.94673,1.94724,1.50,1.13
2012.01.10 15:04:18.703,1.94674,1.9473,1.13,1.13
2012.01.10 15:04:18.833,1.94677,1.9473,1.50,1.13
2012.01.10 15:04:19.128,1.94674,1.9473,1.13,1.13
2012.01.10 15:04:19.606,1.94674,1.9473,2.94,1.13
2012.01.10 15:04:19.925,1.94682,1.9473,1.50,1.13
2012.01.10 15:04:20.263,1.94682,1.94733,1.50,1.13
2012.01.10 15:04:20.574,1.94678,1.94733,1.50,2.63
2012.01.10 15:04:20.644,1.94675,1.94733,1.44,2.63
2012.01.10 15:04:21.194,1.94685,1.94736,1.13,3.38
2012.01.10 15:04:21.754,1.94686,1.9474,1.13,1.88
2012.01.10 15:04:22.516,1.94683,1.94733,1.13,1.13
2012.01.10 15:04:23.295,1.94686,1.9474,1.13,1.88
2012.01.10 15:04:24.212,1.94686,1.94739,1.13,1.13
2012.01.10 15:04:24.285,1.94693,1.94742,1.13,1.50
2012.01.10 15:04:24.909,1.94693,1.94743,1.13,1.13
2012.01.10 15:04:25.287,1.94709,1.94753,1.13,1.13
2012.01.10 15:04:25.642,1.947,1.9474,1.50,1.13
2012.01.10 15:04:25.835,1.9471,1.94752,1.13,1.13
2012.01.10 15:04:27.691,1.94709,1.94751,1.13,1.13
2012.01.10 15:04:27.905,1.94706,1.9475,1.13,1.13
2012.01.10 15:04:28.149,1.94706,1.9475,1.13,1.88
2012.01.10 15:04:28.282,1.947,1.94742,1.13,1.13
2012.01.10 15:04:31.555,1.94712,1.94747,1.13,1.50
2012.01.10 15:04:31.682,1.947,1.94742,1.13,1.13
2012.01.10 15:04:31.870,1.947,1.94742,1.13,1.88
2012.01.10 15:04:32.001,1.94685,1.94742,1.13,1.88
2012.01.10 15:04:32.191,1.94684,1.94724,1.50,1.13
2012.01.10 15:04:32.406,1.94687,1.94731,1.13,1.13
2012.01.10 15:04:32.533,1.94693,1.94734,1.13,2.25
2012.01.10 15:04:32.990,1.94693,1.94731,1.13,1.50
2012.01.10 15:04:33.169,1.94693,1.94733,1.13,1.50
2012.01.10 15:04:33.711,1.94693,1.94735,1.13,2.25
2012.01.10 15:04:34.605,1.94691,1.94737,1.13,2.25
2012.01.10 15:04:34.836,1.94692,1.94738,1.13,1.13
2012.01.10 15:04:34.905,1.94692,1.94736,1.13,1.13
2012.01.10 15:04:35.219,1.94689,1.94733,1.13,1.13
2012.01.10 15:04:35.541,1.94687,1.94731,1.13,1.13
2012.01.10 15:04:35.853,1.94689,1.94733,1.13,1.13
2012.01.10 15:04:36.165,1.94691,1.94735,1.13,2.25
2012.01.10 15:04:36.525,1.94703,1.94735,1.13,2.25
2012.01.10 15:04:36.656,1.94685,1.94736,1.13,3.38
2012.01.10 15:04:36.726,1.94687,1.94736,1.13,2.25
2012.01.10 15:04:37.331,1.94687,1.9473,1.13,1.50
2012.01.10 15:04:37.462,1.94687,1.94732,1.13,1.50
2012.01.10 15:04:37.856,1.94695,1.94732,1.13,1.50
2012.01.10 15:04:38.105,1.94698,1.94746,1.13,2.25
2012.01.10 15:04:38.801,1.94696,1.94738,1.13,1.88
2012.01.10 15:04:39.077,1.94705,1.94743,1.13,2.25
2012.01.10 15:04:39.263,1.94684,1.94728,1.13,1.88
2012.01.10 15:04:39.455,1.94684,1.94728,1.13,1.88
2012.01.10 15:04:39.524,1.94678,1.94733,1.50,1.88
2012.01.10 15:04:40.161,1.94654,1.94705,1.13,1.88
2012.01.10 15:04:40.241,1.94643,1.94685,1.13,1.13
2012.01.10 15:04:40.490,1.94644,1.94695,1.13,1.13
2012.01.10 15:04:40.562,1.94644,1.9469,1.13,1.50
2012.01.10 15:04:40.875,1.94646,1.94688,1.13,1.13
2012.01.10 15:04:41.205,1.94638,1.9468,1.13,1.13
2012.01.10 15:04:41.563,1.94629,1.94671,1.13,1.13
2012.01.10 15:04:41.986,1.94632,1.94677,1.13,1.50
2012.01.10 15:04:42.576,1.94631,1.94677,1.13,1.50
2012.01.10 15:04:42.649,1.94631,1.9468,1.13,1.50
2012.01.10 15:04:42.774,1.94633,1.9468,1.13,1.50
2012.01.10 15:04:42.845,1.94631,1.9468,1.13,1.50
2012.01.10 15:04:42.915,1.94649,1.94687,1.13,1.50
2012.01.10 15:04:43.397,1.94651,1.94664,1.13,1.50
2012.01.10 15:04:43.470,1.94642,1.94664,1.13,1.50
2012.01.10 15:04:43.548,1.94632,1.94679,1.13,1.13
2012.01.10 15:04:43.675,1.94633,1.94676,1.13,1.13
2012.01.10 15:04:43.983,1.94631,1.94673,1.13,1.13
2012.01.10 15:04:45.117,1.94633,1.94674,1.13,1.50
2012.01.10 15:04:45.184,1.94631,1.94673,1.13,1.13
2012.01.10 15:04:45.655,1.94631,1.94673,1.13,2.97
2012.01.10 15:04:45.844,1.94618,1.94662,1.13,1.13
2012.01.10 15:04:45.972,1.94618,1.94662,1.13,1.88
2012.01.10 15:04:46.280,1.94594,1.94636,1.13,1.13
2012.01.10 15:04:46.536,1.94601,1.94642,1.13,1.50
2012.01.10 15:04:46.992,1.94601,1.94652,1.13,1.13
2012.01.10 15:04:47.642,1.94593,1.94645,1.50,1.13
2012.01.10 15:04:47.711,1.94593,1.94638,1.50,1.13
2012.01.10 15:04:48.221,1.94586,1.94639,1.13,1.13
2012.01.10 15:04:48.411,1.94588,1.94641,1.13,1.13
2012.01.10 15:04:48.788,1.94587,1.94638,2.63,1.13
2012.01.10 15:04:49.572,1.94582,1.94611,1.50,1.13
2012.01.10 15:04:49.926,1.94605,1.94647,1.13,1.13
2012.01.10 15:04:50.236,1.94591,1.94639,1.50,1.13
2012.01.10 15:04:50.501,1.94589,1.94639,1.50,1.13
2012.01.10 15:04:50.578,1.94586,1.94639,1.13,1.13
2012.01.10 15:04:51.001,1.94603,1.94645,1.13,1.13
2012.01.10 15:04:51.312,1.94605,1.94646,1.13,1.50
2012.01.10 15:04:52.198,1.94605,1.94647,1.13,1.13
2012.01.10 15:04:56.282,1.94588,1.94638,1.50,1.13
2012.01.10 15:04:56.745,1.94591,1.94644,1.13,1.13
2012.01.10 15:04:56.933,1.94591,1.94644,1.88,1.13
2012.01.10 15:04:57.006,1.94591,1.94644,1.13,1.13
2012.01.10 15:04:57.077,1.94596,1.94647,1.13,1.13
2012.01.10 15:04:57.206,1.94594,1.94646,1.13,1.13
2012.01.10 15:04:57.395,1.94596,1.94649,1.13,1.13
2012.01.10 15:04:57.942,1.94592,1.94648,1.13,1.50
2012.01.10 15:04:58.078,1.94606,1.94648,1.13,1.50
2012.01.10 15:04:58.392,1.94627,1.94648,1.13,1.50
2012.01.10 15:04:58.705,1.94634,1.94648,1.13,1.50
2012.01.10 15:04:58.777,1.94618,1.94648,1.13,1.50
2012.01.10 15:04:59.209,1.94626,1.94648,1.13,1.50
2012.01.10 15:04:59.280,1.94601,1.94634,1.50,1.13
2012.01.10 15:04:59.358,1.946,1.94638,1.50,1.13
2012.01.10 15:04:59.552,1.94594,1.94636,1.13,1.50
2012.01.10 15:04:59.626,1.94583,1.94625,1.13,1.13
2012.01.10 15:04:59.826,1.94597,1.94647,1.13,1.80
2012.01.10 15:04:59.896,1.94589,1.9464,1.13,1.13
2012.01.10 15:05:00.448,1.94583,1.94625,2.63,1.13
2012.01.10 15:05:00.878,1.94595,1.94639,1.13,1.13
2012.01.10 15:05:01.007,1.946,1.94641,1.13,1.50
2012.01.10 15:05:01.078,1.94584,1.94635,1.13,1.13
2012.01.10 15:05:01.268,1.94587,1.94635,1.50,1.13
2012.01.10 15:05:01.837,1.9459,1.94632,1.13,1.13
2012.01.10 15:05:02.156,1.94595,1.94639,1.13,1.13
2012.01.10 15:05:02.492,1.94595,1.94637,1.13,1.13
2012.01.10 15:05:03.687,1.94596,1.94638,1.13,1.13
2012.01.10 15:05:03.942,1.94594,1.94638,1.13,1.13
2012.01.10 15:05:04.293,1.9459,1.94634,1.13,1.13
2012.01.10 15:05:04.574,1.94584,1.94635,1.88,1.13
2012.01.10 15:05:05.012,1.94584,1.94635,1.13,1.13
2012.01.10 15:05:05.450,1.94592,1.94636,1.13,1.13
2012.01.10 15:05:05.775,1.94581,1.94623,2.63,1.13
2012.01.10 15:05:06.088,1.94616,1.94641,1.13,1.50
2012.01.10 15:05:06.237,1.94616,1.94643,1.13,1.50
2012.01.10 15:05:06.363,1.94616,1.94658,1.13,1.50
2012.01.10 15:05:07.025,1.94606,1.94656,1.13,1.50
2012.01.10 15:05:07.161,1.94606,1.94652,1.13,1.50
2012.01.10 15:05:07.514,1.94606,1.94647,1.13,1.50
2012.01.10 15:05:08.122,1.94606,1.9465,1.13,3.00
2012.01.10 15:05:08.745,1.94603,1.94655,1.13,1.13
2012.01.10 15:05:08.814,1.94606,1.94657,1.13,2.63
2012.01.10 15:05:09.197,1.94605,1.94653,1.13,1.50
2012.01.10 15:05:09.262,1.94605,1.94655,1.13,2.63
2012.01.10 15:05:09.407,1.94601,1.94652,1.13,1.13
2012.01.10 15:05:09.850,1.94601,1.9465,1.13,1.50
2012.01.10 15:05:10.555,1.94604,1.9465,1.13,1.50
2012.01.10 15:05:10.628,1.94605,1.94655,1.13,1.13
2012.01.10 15:05:11.203,1.94606,1.94656,1.13,3.00
2012.01.10 15:05:11.271,1.94606,1.94653,1.13,1.50
2012.01.10 15:05:11.930,1.94606,1.94656,1.13,1.50
2012.01.10 15:05:12.379,1.94604,1.94656,1.13,2.63
2012.01.10 15:05:12.933,1.94603,1.94646,1.13,1.50
2012.01.10 15:05:13.007,1.94598,1.94646,1.13,1.50
2012.01.10 15:05:13.077,1.9461,1.94646,1.13,1.50
2012.01.10 15:05:13.384,1.94609,1.94649,1.13,1.50
2012.01.10 15:05:13.574,1.94609,1.94651,1.13,1.13
2012.01.10 15:05:14.623,1.94609,1.94651,1.13,1.88
2012.01.10 15:05:14.811,1.94591,1.94642,1.13,1.13
2012.01.10 15:05:18.375,1.94594,1.94646,1.13,1.13
2012.01.10 15:05:18.444,1.9459,1.94643,1.13,1.13
2012.01.10 15:05:18.701,1.94586,1.94638,1.50,1.13
2012.01.10 15:05:19.076,1.94588,1.9464,1.13,1.13
2012.01.10 15:05:19.721,1.94586,1.94637,1.13,1.13
2012.01.10 15:05:20.354,1.94584,1.94634,1.13,1.13
2012.01.10 15:05:20.805,1.94586,1.94639,1.13,1.13
2012.01.10 15:05:20.935,1.94586,1.94639,1.13,1.88
2012.01.10 15:05:21.081,1.94586,1.94639,1.13,1.13
2012.01.10 15:05:21.154,1.94582,1.94633,1.50,1.13
2012.01.10 15:05:21.700,1.94582,1.94628,1.50,1.13
2012.01.10 15:05:21.774,1.94581,1.94632,1.13,1.13
2012.01.10 15:05:21.845,1.94585,1.94635,1.13,1.13
2012.01.10 15:05:21.914,1.94586,1.94637,1.13,1.13
2012.01.10 15:05:22.045,1.94584,1.94634,1.13,1.13
2012.01.10 15:05:22.334,1.9458,1.94633,1.13,1.13
2012.01.10 15:05:22.765,1.94586,1.94639,1.13,1.13
2012.01.10 15:05:23.073,1.94577,1.94607,1.50,1.13
2012.01.10 15:05:23.501,1.94585,1.94608,2.25,1.13
2012.01.10 15:05:23.578,1.94608,1.94652,1.13,1.28
2012.01.10 15:05:24.196,1.94608,1.94652,1.13,1.13
2012.01.10 15:05:24.445,1.94597,1.94643,1.50,1.13
2012.01.10 15:05:24.640,1.94597,1.94645,1.50,1.13
2012.01.10 15:05:24.893,1.94595,1.94645,1.13,1.13
2012.01.10 15:05:25.267,1.94591,1.94642,1.13,1.13
2012.01.10 15:05:25.852,1.94608,1.94652,1.13,2.63
2012.01.10 15:05:26.294,1.94613,1.94655,1.13,1.13
2012.01.10 15:05:26.424,1.94608,1.94652,1.13,1.13
2012.01.10 15:05:27.373,1.94603,1.94647,1.13,1.13
2012.01.10 15:05:27.853,1.946,1.94644,1.13,1.13
2012.01.10 15:05:28.173,1.9459,1.94594,1.50,1.13
2012.01.10 15:05:28.583,1.94594,1.94632,1.50,1.13
2012.01.10 15:05:28.903,1.94588,1.94632,1.13,1.13
2012.01.10 15:05:29.530,1.9459,1.94632,1.50,1.13
2012.01.10 15:05:29.804,1.94588,1.94632,1.13,1.13
2012.01.10 15:05:30.580,1.94584,1.94595,1.50,1.13
2012.01.10 15:05:30.895,1.94555,1.94595,2.59,1.13
2012.01.10 15:05:30.963,1.9457,1.94623,1.13,2.93
2012.01.10 15:05:31.031,1.9457,1.94623,1.13,2.63
2012.01.10 15:05:31.462,1.94573,1.94623,1.50,1.13
2012.01.10 15:05:31.827,1.94573,1.94607,1.50,1.13
2012.01.10 15:05:31.893,1.94571,1.94607,1.50,1.13
2012.01.10 15:05:32.291,1.9457,1.94623,1.13,1.13
2012.01.10 15:05:32.485,1.94588,1.94632,1.13,2.63
2012.01.10 15:05:32.974,1.94593,1.94632,1.50,1.13
2012.01.10 15:05:33.525,1.94593,1.94633,1.50,1.13
2012.01.10 15:05:34.074,1.94593,1.94622,1.50,1.13
2012.01.10 15:05:34.159,1.94571,1.94613,1.13,1.13
2012.01.10 15:05:34.343,1.94566,1.94608,1.13,1.13
2012.01.10 15:05:35.294,1.94571,1.94608,1.50,1.13
2012.01.10 15:05:35.420,1.94573,1.94618,1.50,1.13
2012.01.10 15:05:35.998,1.94573,1.94616,1.50,1.13
2012.01.10 15:05:36.246,1.94575,1.94619,2.63,1.13
2012.01.10 15:05:36.883,1.9457,1.94618,1.50,1.13
2012.01.10 15:05:37.067,1.9457,1.94616,2.63,1.13
2012.01.10 15:05:37.637,1.94572,1.94616,1.50,1.13
2012.01.10 15:05:38.001,1.9457,1.94629,1.50,2.22
2012.01.10 15:05:38.074,1.9457,1.94612,1.50,1.13
2012.01.10 15:05:38.143,1.94568,1.94612,1.13,1.13
2012.01.10 15:05:38.211,1.9457,1.94614,1.13,1.13
2012.01.10 15:05:38.535,1.94568,1.94612,1.13,1.13
2012.01.10 15:05:38.872,1.94568,1.94608,1.50,1.13
2012.01.10 15:05:39.283,1.94566,1.94608,2.63,1.13
2012.01.10 15:05:39.603,1.94571,1.94613,1.13,1.13
2012.01.10 15:05:39.765,1.94568,1.94612,1.13,1.13
2012.01.10 15:05:39.831,1.94566,1.94609,1.50,1.13
2012.01.10 15:05:40.694,1.94566,1.94606,1.50,1.13
2012.01.10 15:05:41.061,1.94568,1.94606,1.50,1.13
2012.01.10 15:05:41.130,1.94565,1.94606,1.50,1.13
2012.01.10 15:05:41.606,1.94577,1.94619,1.13,1.13
2012.01.10 15:05:41.729,1.94589,1.94626,1.13,1.50
2012.01.10 15:05:41.983,1.94589,1.94631,1.13,1.13
2012.01.10 15:05:42.411,1.94583,1.94625,1.13,1.13
2012.01.10 15:05:44.077,1.9458,1.94618,1.50,1.13
2012.01.10 15:05:44.212,1.94577,1.94618,1.50,1.13
2012.01.10 15:05:44.284,1.9458,1.94618,1.50,1.13
2012.01.10 15:05:44.784,1.94575,1.94619,1.13,1.13
2012.01.10 15:05:44.858,1.94573,1.94618,1.13,1.13
2012.01.10 15:05:45.478,1.94574,1.94617,1.13,1.13
2012.01.10 15:05:46.659,1.94575,1.94619,1.13,1.13
2012.01.10 15:05:46.731,1.94574,1.94617,1.50,1.13
2012.01.10 15:05:47.044,1.94576,1.94609,1.50,1.13
2012.01.10 15:05:47.404,1.94576,1.94603,1.50,1.13
2012.01.10 15:05:47.716,1.94576,1.94607,2.25,1.13
2012.01.10 15:05:48.136,1.94594,1.94642,1.13,1.50
2012.01.10 15:05:48.211,1.94596,1.94645,1.50,1.13
2012.01.10 15:05:48.734,1.94598,1.94645,1.50,1.88
2012.01.10 15:05:49.100,1.94598,1.94639,1.50,1.13
2012.01.10 15:05:49.173,1.94596,1.94639,1.50,1.13
2012.01.10 15:05:49.373,1.94601,1.94639,1.50,1.13
2012.01.10 15:05:49.700,1.94601,1.94636,1.50,1.13
2012.01.10 15:05:49.790,1.94597,1.94636,1.50,1.13
2012.01.10 15:05:49.869,1.94598,1.94639,1.50,1.13
2012.01.10 15:05:50.115,1.94596,1.94638,1.50,1.13
2012.01.10 15:05:50.311,1.94596,1.94636,1.50,1.13
2012.01.10 15:05:50.876,1.94599,1.94649,1.13,1.13
2012.01.10 15:05:51.348,1.94603,1.94655,1.13,1.13
2012.01.10 15:05:51.417,1.94603,1.94655,1.13,1.88
2012.01.10 15:05:51.543,1.94602,1.94647,1.50,1.13
2012.01.10 15:05:51.676,1.94599,1.94649,1.50,1.13
