2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:05:51.749,1.94589,1.94649,1.50,1.13
2012.01.10 15:05:51.874,1.94589,1.94647,1.50,1.13
2012.01.10 15:05:52.183,1.94599,1.94649,1.13,1.13
2012.01.10 15:05:52.874,1.94589,1.94626,1.50,1.13
2012.01.10 15:05:53.232,1.94585,1.94626,1.50,1.13
2012.01.10 15:05:53.302,1.94575,1.94626,1.50,1.13
2012.01.10 15:05:53.380,1.94575,1.94624,1.50,1.13
2012.01.10 15:05:53.608,1.94575,1.94627,1.50,1.13
2012.01.10 15:05:53.673,1.9458,1.94627,1.50,1.13
2012.01.10 15:05:54.769,1.94578,1.94623,1.50,1.13
2012.01.10 15:05:55.952,1.94582,1.94632,1.13,1.13
2012.01.10 15:05:56.263,1.9459,1.94632,1.50,1.13
2012.01.10 15:05:56.829,1.9459,1.94631,1.50,1.13
2012.01.10 15:05:57.105,1.94582,1.94631,1.50,1.13
2012.01.10 15:05:57.272,1.94582,1.94631,2.25,1.13
2012.01.10 15:05:57.352,1.94582,1.94633,2.25,1.13
2012.01.10 15:05:57.792,1.94592,1.94639,1.13,1.13
2012.01.10 15:05:58.433,1.94597,1.94639,1.13,1.13
2012.01.10 15:05:58.882,1.94592,1.94639,1.13,1.13
2012.01.10 15:05:58.958,1.9459,1.94629,1.50,1.13
2012.01.10 15:05:59.271,1.94584,1.94625,1.50,1.13
2012.01.10 15:05:59.345,1.94579,1.94625,1.50,1.13
2012.01.10 15:05:59.711,1.94585,1.94625,1.50,1.13
2012.01.10 15:05:59.841,1.94581,1.94625,1.50,1.13
2012.01.10 15:06:01.414,1.94588,1.94632,1.13,1.13
2012.01.10 15:06:02.322,1.94591,1.94632,1.50,1.13
2012.01.10 15:06:02.631,1.94596,1.94632,1.50,1.13
2012.01.10 15:06:03.430,1.94596,1.94634,1.50,1.13
2012.01.10 15:06:03.932,1.94596,1.94634,2.59,1.13
2012.01.10 15:06:04.004,1.94603,1.94647,1.13,1.13
2012.01.10 15:06:04.191,1.94602,1.94652,1.50,1.13
2012.01.10 15:06:04.929,1.94604,1.94652,1.50,1.13
2012.01.10 15:06:05.255,1.94606,1.94652,1.50,1.13
2012.01.10 15:06:05.323,1.94601,1.94652,1.13,1.13
2012.01.10 15:06:07.168,1.94594,1.94635,1.50,1.13
2012.01.10 15:06:07.297,1.94594,1.94638,1.50,1.13
2012.01.10 15:06:07.916,1.94594,1.94627,1.50,1.13
2012.01.10 15:06:07.988,1.94585,1.94627,2.25,1.13
2012.01.10 15:06:08.058,1.94585,1.94625,2.25,1.13
2012.01.10 15:06:08.793,1.94586,1.94625,1.50,1.13
2012.01.10 15:06:08.984,1.94583,1.94623,1.50,1.13
2012.01.10 15:06:09.617,1.9459,1.9463,1.50,1.13
2012.01.10 15:06:09.686,1.94602,1.94644,1.13,1.13
2012.01.10 15:06:09.991,1.94602,1.94644,1.88,1.13
2012.01.10 15:06:10.252,1.94618,1.94664,1.50,1.88
2012.01.10 15:06:10.776,1.94617,1.94664,1.13,1.88
2012.01.10 15:06:10.971,1.94614,1.94664,1.13,1.88
2012.01.10 15:06:12.786,1.94614,1.94664,1.13,1.88
2012.01.10 15:06:12.855,1.94614,1.94664,1.13,1.13
2012.01.10 15:06:12.929,1.94614,1.94655,1.13,1.09
2012.01.10 15:06:13.234,1.94614,1.94658,1.13,1.88
2012.01.10 15:06:13.584,1.94614,1.94644,1.13,1.09
2012.01.10 15:06:13.797,1.94588,1.94629,1.13,1.50
2012.01.10 15:06:14.106,1.94575,1.94619,1.13,1.13
2012.01.10 15:06:23.330,1.94588,1.94628,1.13,1.50
2012.01.10 15:06:23.759,1.94576,1.94618,1.13,1.13
2012.01.10 15:06:27.202,1.94582,1.94623,1.13,1.50
2012.01.10 15:06:27.501,1.94576,1.94618,1.13,1.13
2012.01.10 15:06:32.305,1.94583,1.94634,1.13,2.63
2012.01.10 15:06:32.447,1.94574,1.94627,1.88,1.13
2012.01.10 15:06:32.516,1.94585,1.94635,1.50,1.13
2012.01.10 15:06:32.701,1.94582,1.94635,1.13,1.13
2012.01.10 15:06:32.774,1.94581,1.94633,1.13,1.13
2012.01.10 15:06:33.552,1.94583,1.94634,1.13,1.13
2012.01.10 15:06:34.642,1.94601,1.94642,1.13,1.50
2012.01.10 15:06:35.521,1.94601,1.94643,1.13,1.13
2012.01.10 15:06:36.365,1.94594,1.94636,1.13,1.13
2012.01.10 15:06:39.494,1.94578,1.94627,1.50,1.13
2012.01.10 15:06:40.023,1.94577,1.94627,1.13,1.13
2012.01.10 15:06:42.868,1.94575,1.94612,1.50,1.13
2012.01.10 15:06:42.992,1.9457,1.94612,1.13,1.13
2012.01.10 15:06:43.872,1.94562,1.94601,1.50,1.13
2012.01.10 15:06:44.003,1.94562,1.94606,2.63,1.13
2012.01.10 15:06:44.251,1.94562,1.946,1.50,1.13
2012.01.10 15:06:44.445,1.94556,1.946,1.13,1.13
2012.01.10 15:06:44.882,1.94564,1.94606,1.13,1.13
2012.01.10 15:06:47.001,1.94558,1.946,1.13,1.13
2012.01.10 15:06:48.198,1.94563,1.94607,1.13,1.13
2012.01.10 15:06:49.296,1.94558,1.946,1.13,1.13
2012.01.10 15:06:49.788,1.94552,1.94593,1.13,1.13
2012.01.10 15:06:49.851,1.94546,1.94591,1.50,1.13
2012.01.10 15:06:49.923,1.94544,1.94591,1.50,1.13
2012.01.10 15:06:50.062,1.94542,1.94591,1.13,1.13
2012.01.10 15:06:50.253,1.94539,1.94581,1.13,1.13
2012.01.10 15:06:50.500,1.94544,1.94588,1.13,1.13
2012.01.10 15:06:50.910,1.94556,1.946,1.13,1.13
2012.01.10 15:06:53.411,1.94545,1.94588,1.50,1.13
2012.01.10 15:06:54.058,1.94544,1.94588,1.13,1.13
2012.01.10 15:06:54.555,1.94552,1.94594,1.13,1.13
2012.01.10 15:06:55.024,1.94557,1.94601,1.13,1.13
2012.01.10 15:06:55.100,1.94539,1.94592,1.13,1.13
2012.01.10 15:06:55.232,1.94547,1.94599,1.13,1.13
2012.01.10 15:06:55.804,1.94548,1.946,1.13,1.50
2012.01.10 15:06:56.397,1.94549,1.94599,1.50,1.13
2012.01.10 15:06:56.873,1.94555,1.94618,1.13,1.50
2012.01.10 15:06:56.965,1.94558,1.94618,1.50,1.50
2012.01.10 15:06:57.311,1.94559,1.9461,1.13,1.13
2012.01.10 15:06:57.381,1.94562,1.94621,1.13,1.13
2012.01.10 15:06:57.753,1.94557,1.94603,1.50,1.13
2012.01.10 15:06:58.074,1.94575,1.94623,1.13,1.50
2012.01.10 15:06:58.243,1.94572,1.94622,1.13,1.13
2012.01.10 15:06:59.640,1.94572,1.94622,1.88,1.13
2012.01.10 15:07:00.035,1.94601,1.94637,1.13,1.50
2012.01.10 15:07:00.402,1.94601,1.94645,1.13,1.13
2012.01.10 15:07:00.535,1.94596,1.9464,1.88,1.13
2012.01.10 15:07:00.850,1.94604,1.94648,1.13,1.50
2012.01.10 15:07:01.352,1.94606,1.94648,1.13,1.50
2012.01.10 15:07:01.428,1.94606,1.94654,1.13,1.13
2012.01.10 15:07:01.493,1.94604,1.94653,1.13,1.13
2012.01.10 15:07:02.113,1.94604,1.94652,1.13,1.50
2012.01.10 15:07:02.796,1.94591,1.94642,1.13,1.13
2012.01.10 15:07:03.250,1.9458,1.94629,1.13,2.63
2012.01.10 15:07:03.562,1.94563,1.9462,2.25,1.13
2012.01.10 15:07:03.690,1.94563,1.9462,2.25,1.13
2012.01.10 15:07:04.259,1.94564,1.9462,2.25,1.13
2012.01.10 15:07:05.691,1.94564,1.9462,1.50,1.13
2012.01.10 15:07:05.764,1.94562,1.94611,1.50,1.13
2012.01.10 15:07:06.360,1.9456,1.94611,1.50,1.13
2012.01.10 15:07:06.690,1.94563,1.94611,2.25,1.13
2012.01.10 15:07:07.432,1.94566,1.94616,1.88,1.13
2012.01.10 15:07:09.068,1.94578,1.94612,1.13,1.50
2012.01.10 15:07:09.386,1.94587,1.94617,1.13,1.50
2012.01.10 15:07:09.635,1.94587,1.94631,1.13,1.13
2012.01.10 15:07:09.706,1.94605,1.94642,1.13,1.50
2012.01.10 15:07:10.013,1.94612,1.94642,1.13,1.50
2012.01.10 15:07:10.085,1.94611,1.94655,1.13,3.38
2012.01.10 15:07:10.155,1.94601,1.94643,1.13,1.13
2012.01.10 15:07:10.460,1.94611,1.94655,1.13,1.88
2012.01.10 15:07:10.713,1.94606,1.94648,1.13,1.13
2012.01.10 15:07:11.199,1.94606,1.94648,1.13,1.88
2012.01.10 15:07:11.742,1.94607,1.94647,1.13,1.50
2012.01.10 15:07:11.921,1.946,1.94644,1.13,1.13
2012.01.10 15:07:12.455,1.94607,1.94647,1.13,1.50
2012.01.10 15:07:12.758,1.94607,1.94642,1.13,1.50
2012.01.10 15:07:12.885,1.94602,1.94642,1.13,1.50
2012.01.10 15:07:13.011,1.94602,1.94651,1.13,1.50
2012.01.10 15:07:13.560,1.94602,1.94647,1.13,1.50
2012.01.10 15:07:13.872,1.94602,1.94647,1.13,2.25
2012.01.10 15:07:14.124,1.94591,1.94642,1.13,1.13
2012.01.10 15:07:14.433,1.94591,1.94632,1.13,1.50
2012.01.10 15:07:14.884,1.94568,1.94616,1.13,1.13
2012.01.10 15:07:15.767,1.94566,1.94606,1.13,1.50
2012.01.10 15:07:15.896,1.94545,1.94592,1.88,1.13
2012.01.10 15:07:15.962,1.94545,1.94592,1.88,1.13
2012.01.10 15:07:16.032,1.94557,1.94603,1.13,1.13
2012.01.10 15:07:16.224,1.94556,1.94605,1.13,1.13
2012.01.10 15:07:16.532,1.94559,1.94615,1.13,1.13
2012.01.10 15:07:16.981,1.94557,1.94604,1.13,1.13
2012.01.10 15:07:17.723,1.94552,1.94592,1.50,1.13
2012.01.10 15:07:17.855,1.94545,1.94592,1.13,1.13
2012.01.10 15:07:18.751,1.94556,1.94605,1.13,2.63
2012.01.10 15:07:21.229,1.94554,1.94594,1.13,1.13
2012.01.10 15:07:22.174,1.94541,1.94583,1.13,1.13
2012.01.10 15:07:22.307,1.94554,1.94594,1.13,1.13
2012.01.10 15:07:22.832,1.94554,1.94591,1.13,1.50
2012.01.10 15:07:23.011,1.94554,1.94594,1.13,1.13
2012.01.10 15:07:23.895,1.94547,1.94589,1.13,1.13
2012.01.10 15:07:24.470,1.94531,1.9458,1.13,1.13
2012.01.10 15:07:24.661,1.94531,1.9458,1.88,1.13
2012.01.10 15:07:24.754,1.94533,1.94592,1.88,2.63
2012.01.10 15:07:24.820,1.94533,1.94588,1.88,1.50
2012.01.10 15:07:25.131,1.94543,1.94588,1.13,1.50
2012.01.10 15:07:25.435,1.94554,1.94588,1.13,1.50
2012.01.10 15:07:25.505,1.94554,1.94594,1.13,1.13
2012.01.10 15:07:26.586,1.94544,1.9459,1.13,1.13
2012.01.10 15:07:27.432,1.94543,1.94592,1.13,1.13
2012.01.10 15:07:27.622,1.94531,1.9458,1.13,1.13
2012.01.10 15:07:28.171,1.94544,1.94591,1.13,1.13
2012.01.10 15:07:28.727,1.94544,1.9459,1.13,1.50
2012.01.10 15:07:29.316,1.94544,1.94591,1.13,1.13
2012.01.10 15:07:30.054,1.94541,1.94582,1.13,1.13
2012.01.10 15:07:30.850,1.94534,1.94579,1.13,1.13
2012.01.10 15:07:31.522,1.94531,1.9458,1.13,1.13
2012.01.10 15:07:32.118,1.94535,1.94581,1.13,1.13
2012.01.10 15:07:33.891,1.94547,1.94589,1.13,1.13
2012.01.10 15:07:35.004,1.94536,1.9458,1.13,1.13
2012.01.10 15:07:35.523,1.94536,1.94581,1.13,1.13
2012.01.10 15:07:37.716,1.94536,1.9458,1.13,1.13
2012.01.10 15:07:37.861,1.94534,1.9458,1.13,1.13
2012.01.10 15:07:38.317,1.94537,1.9458,1.50,1.13
2012.01.10 15:07:38.773,1.94541,1.9458,1.50,1.13
2012.01.10 15:07:38.901,1.94538,1.9458,1.50,1.13
2012.01.10 15:07:38.972,1.94536,1.9458,1.13,1.13
2012.01.10 15:07:39.644,1.94532,1.94574,1.13,1.13
2012.01.10 15:07:41.036,1.94531,1.94572,1.13,1.13
2012.01.10 15:07:42.929,1.94536,1.94581,1.13,1.13
2012.01.10 15:07:43.641,1.94543,1.94585,1.13,1.13
2012.01.10 15:07:43.957,1.9455,1.94592,1.13,1.13
2012.01.10 15:07:44.263,1.94544,1.94584,1.13,1.13
2012.01.10 15:07:44.473,1.94551,1.94592,1.13,1.13
2012.01.10 15:07:44.604,1.94548,1.9459,1.13,1.13
2012.01.10 15:07:44.686,1.94557,1.94607,1.13,1.50
2012.01.10 15:07:45.111,1.94564,1.94607,1.13,2.63
2012.01.10 15:07:45.422,1.94564,1.94607,1.13,1.88
2012.01.10 15:07:45.492,1.94559,1.94614,1.13,1.50
2012.01.10 15:07:45.681,1.94569,1.94609,1.13,1.88
2012.01.10 15:07:45.932,1.94565,1.94606,1.13,1.88
2012.01.10 15:07:46.065,1.94565,1.94602,1.13,1.50
2012.01.10 15:07:46.380,1.94563,1.946,1.13,1.50
2012.01.10 15:07:46.451,1.94563,1.94603,1.13,1.13
2012.01.10 15:07:46.961,1.94564,1.94607,1.13,1.88
2012.01.10 15:07:47.155,1.94562,1.94604,1.13,1.88
2012.01.10 15:07:47.494,1.94556,1.94597,1.13,1.13
2012.01.10 15:07:47.818,1.94555,1.94595,1.13,1.13
2012.01.10 15:07:48.608,1.94563,1.94603,1.13,1.13
2012.01.10 15:07:50.606,1.94564,1.94604,1.13,1.13
2012.01.10 15:07:51.147,1.94567,1.94609,1.13,1.13
2012.01.10 15:07:51.219,1.94569,1.94609,1.13,1.13
2012.01.10 15:07:51.761,1.94576,1.94618,1.13,2.63
2012.01.10 15:07:51.835,1.94576,1.94616,1.13,1.50
2012.01.10 15:07:52.353,1.94576,1.9461,1.13,1.50
2012.01.10 15:07:52.698,1.94578,1.9461,1.13,1.50
2012.01.10 15:07:52.887,1.94578,1.9462,1.13,1.13
2012.01.10 15:07:52.954,1.94581,1.94623,1.13,1.13
2012.01.10 15:07:53.347,1.94571,1.94611,1.13,1.13
2012.01.10 15:07:53.662,1.94561,1.94601,1.13,1.13
2012.01.10 15:07:53.856,1.94561,1.94612,1.13,1.50
2012.01.10 15:07:53.924,1.94561,1.94623,1.13,1.73
2012.01.10 15:07:53.996,1.94582,1.9462,1.13,1.35
2012.01.10 15:07:54.068,1.94582,1.94624,1.13,1.43
2012.01.10 15:07:54.135,1.94584,1.94625,1.13,1.88
2012.01.10 15:07:54.326,1.9457,1.9461,1.13,1.13
2012.01.10 15:07:54.724,1.94566,1.94608,1.13,1.13
2012.01.10 15:07:54.911,1.9456,1.94602,1.13,1.13
2012.01.10 15:07:55.223,1.94558,1.94599,1.13,1.13
2012.01.10 15:07:57.233,1.94553,1.94594,1.13,1.13
2012.01.10 15:07:57.872,1.94566,1.94606,1.13,1.13
2012.01.10 15:07:58.676,1.94566,1.94606,1.13,1.88
2012.01.10 15:07:58.804,1.94558,1.94601,1.13,1.13
2012.01.10 15:07:58.992,1.94558,1.94598,1.13,1.13
2012.01.10 15:07:59.607,1.94557,1.94597,1.13,1.13
2012.01.10 15:08:00.537,1.94561,1.94601,1.13,1.13
2012.01.10 15:08:01.767,1.94572,1.94611,1.13,1.50
2012.01.10 15:08:01.895,1.94572,1.94613,1.13,1.50
2012.01.10 15:08:02.395,1.94578,1.94621,1.13,1.47
2012.01.10 15:08:02.523,1.94577,1.94619,1.13,1.13
2012.01.10 15:08:03.031,1.94578,1.94618,1.13,1.50
2012.01.10 15:08:03.341,1.94578,1.9462,1.13,1.50
2012.01.10 15:08:03.413,1.94582,1.9462,1.13,1.50
2012.01.10 15:08:04.092,1.94582,1.94622,1.13,1.13
2012.01.10 15:08:05.247,1.94581,1.94621,1.13,1.13
2012.01.10 15:08:05.593,1.94567,1.9461,1.13,1.13
2012.01.10 15:08:05.727,1.94574,1.94614,1.13,1.13
2012.01.10 15:08:06.162,1.94577,1.94617,1.13,1.13
2012.01.10 15:08:06.777,1.9458,1.9462,1.13,1.50
2012.01.10 15:08:06.841,1.9458,1.94622,1.13,1.13
2012.01.10 15:08:08.114,1.94571,1.94624,1.13,1.50
2012.01.10 15:08:08.210,1.94581,1.94621,1.13,1.13
2012.01.10 15:08:08.534,1.94574,1.94616,1.13,1.88
2012.01.10 15:08:08.783,1.94573,1.94618,1.13,1.13
2012.01.10 15:08:09.498,1.94575,1.94618,1.13,1.13
2012.01.10 15:08:10.324,1.94574,1.94618,1.13,1.13
2012.01.10 15:08:10.959,1.94569,1.94618,1.13,1.13
2012.01.10 15:08:11.415,1.94569,1.94618,1.13,1.88
2012.01.10 15:08:12.040,1.94579,1.94621,1.13,1.88
2012.01.10 15:08:12.281,1.94579,1.94621,1.13,1.13
2012.01.10 15:08:12.471,1.94583,1.94621,1.13,1.50
2012.01.10 15:08:12.801,1.94573,1.94615,1.13,1.88
2012.01.10 15:08:12.940,1.94573,1.94615,1.13,1.88
2012.01.10 15:08:13.132,1.94566,1.94608,1.13,1.88
2012.01.10 15:08:13.263,1.94574,1.94614,1.13,1.88
2012.01.10 15:08:13.332,1.94574,1.94614,1.13,1.88
2012.01.10 15:08:13.401,1.94574,1.94614,1.13,1.88
2012.01.10 15:08:13.551,1.94566,1.94608,1.13,1.88
2012.01.10 15:08:13.974,1.94566,1.94608,1.13,1.13
2012.01.10 15:08:14.047,1.94569,1.94618,1.13,1.88
2012.01.10 15:08:14.174,1.94569,1.94618,1.13,1.88
2012.01.10 15:08:14.548,1.94566,1.94608,1.13,1.88
2012.01.10 15:08:15.224,1.94566,1.94608,1.13,1.88
2012.01.10 15:08:15.620,1.94557,1.94605,1.13,1.88
2012.01.10 15:08:15.700,1.94566,1.94608,1.13,1.88
2012.01.10 15:08:15.833,1.94566,1.94608,1.13,1.88
2012.01.10 15:08:15.905,1.94569,1.94617,1.13,2.25
2012.01.10 15:08:16.032,1.94557,1.94606,1.13,1.88
2012.01.10 15:08:16.756,1.94568,1.94608,1.13,1.88
2012.01.10 15:08:17.342,1.94554,1.94596,1.13,1.88
2012.01.10 15:08:17.418,1.94554,1.94596,1.13,1.88
2012.01.10 15:08:17.694,1.94554,1.94596,1.13,1.88
2012.01.10 15:08:17.965,1.94544,1.94593,1.13,1.88
2012.01.10 15:08:18.213,1.94545,1.94592,1.13,1.88
2012.01.10 15:08:18.284,1.94545,1.94592,1.13,1.88
2012.01.10 15:08:18.419,1.94545,1.94592,1.13,1.13
2012.01.10 15:08:18.826,1.94545,1.94592,1.13,1.88
2012.01.10 15:08:19.160,1.94536,1.94592,1.50,1.88
2012.01.10 15:08:19.292,1.94534,1.94589,1.13,2.25
2012.01.10 15:08:19.515,1.94529,1.94571,1.13,1.13
2012.01.10 15:08:19.584,1.94529,1.94571,1.13,1.88
2012.01.10 15:08:19.779,1.94529,1.94571,1.47,1.13
2012.01.10 15:08:19.847,1.94556,1.94585,1.13,1.50
2012.01.10 15:08:20.298,1.94546,1.94585,1.13,2.25
2012.01.10 15:08:20.368,1.94533,1.9458,1.13,1.13
2012.01.10 15:08:20.817,1.94533,1.9458,1.13,1.88
2012.01.10 15:08:21.122,1.94548,1.94588,1.13,1.13
2012.01.10 15:08:21.198,1.94545,1.94586,1.13,1.13
2012.01.10 15:08:21.323,1.94549,1.94589,1.13,1.88
2012.01.10 15:08:21.394,1.94545,1.94586,1.13,1.88
2012.01.10 15:08:21.839,1.94532,1.94581,1.13,1.88
2012.01.10 15:08:24.511,1.94532,1.94581,1.13,1.13
2012.01.10 15:08:24.581,1.94548,1.94587,1.13,2.25
2012.01.10 15:08:24.896,1.94542,1.94584,1.13,1.88
2012.01.10 15:08:24.971,1.94542,1.94584,1.13,1.88
2012.01.10 15:08:25.102,1.94542,1.94584,1.13,1.88
2012.01.10 15:08:25.496,1.94536,1.94582,1.13,1.88
2012.01.10 15:08:25.806,1.9453,1.94573,1.13,1.88
2012.01.10 15:08:26.356,1.94529,1.94571,1.13,1.88
2012.01.10 15:08:26.427,1.94529,1.94571,1.13,1.13
2012.01.10 15:08:26.650,1.94543,1.94582,1.13,2.25
2012.01.10 15:08:26.724,1.94529,1.94571,1.13,1.13
2012.01.10 15:08:27.055,1.94529,1.94571,1.13,1.88
2012.01.10 15:08:27.184,1.94529,1.94571,1.13,1.13
2012.01.10 15:08:27.762,1.94524,1.94564,1.13,1.13
2012.01.10 15:08:30.162,1.94526,1.94567,1.13,1.13
2012.01.10 15:08:30.294,1.94528,1.9457,1.13,1.13
2012.01.10 15:08:30.366,1.94528,1.9457,1.13,1.47
2012.01.10 15:08:30.613,1.9452,1.9456,1.13,1.13
2012.01.10 15:08:31.178,1.94532,1.94567,1.13,1.84
2012.01.10 15:08:31.307,1.9452,1.94563,1.13,1.13
2012.01.10 15:08:31.435,1.94514,1.94557,1.13,1.13
2012.01.10 15:08:31.627,1.94523,1.94569,1.13,2.63
2012.01.10 15:08:31.812,1.94519,1.94569,1.13,1.50
2012.01.10 15:08:32.063,1.9452,1.94571,1.13,1.13
2012.01.10 15:08:32.595,1.94519,1.94571,1.13,1.13
2012.01.10 15:08:32.853,1.94522,1.94572,1.13,1.13
2012.01.10 15:08:33.474,1.94521,1.94573,1.13,1.13
2012.01.10 15:08:33.920,1.94531,1.94577,1.13,1.50
2012.01.10 15:08:34.498,1.94541,1.94577,1.13,1.50
2012.01.10 15:08:34.578,1.94541,1.94594,1.13,1.50
2012.01.10 15:08:34.658,1.94538,1.94591,1.13,1.88
2012.01.10 15:08:34.960,1.94542,1.94591,1.13,1.88
2012.01.10 15:08:35.344,1.94529,1.94571,1.13,1.13
2012.01.10 15:08:35.714,1.94527,1.94569,1.13,1.13
2012.01.10 15:08:36.071,1.9453,1.9457,1.13,1.13
2012.01.10 15:08:36.470,1.94528,1.94568,1.13,1.13
2012.01.10 15:08:37.262,1.94529,1.94571,1.13,1.13
2012.01.10 15:08:38.301,1.9452,1.9456,1.13,1.13
2012.01.10 15:08:38.441,1.94521,1.94562,1.13,1.13
2012.01.10 15:08:38.643,1.94519,1.94561,1.13,1.13
2012.01.10 15:08:39.085,1.94521,1.94562,1.13,1.13
2012.01.10 15:08:39.422,1.94523,1.94563,1.13,1.13
2012.01.10 15:08:41.433,1.94511,1.94571,1.13,1.50
2012.01.10 15:08:41.742,1.94522,1.94575,1.13,2.63
2012.01.10 15:08:42.083,1.94534,1.94574,1.13,1.13
2012.01.10 15:08:42.855,1.94523,1.94582,1.13,1.50
2012.01.10 15:08:43.319,1.94536,1.94578,1.13,1.88
2012.01.10 15:08:43.443,1.94536,1.94578,1.13,1.13
2012.01.10 15:08:43.602,1.94542,1.94584,1.13,3.38
2012.01.10 15:08:44.223,1.94542,1.94584,1.13,1.88
2012.01.10 15:08:44.364,1.94533,1.94575,1.13,1.88
2012.01.10 15:08:44.492,1.94536,1.94578,1.13,1.13
2012.01.10 15:08:44.702,1.94522,1.94575,1.13,1.13
2012.01.10 15:08:44.832,1.94542,1.94584,1.13,1.13
2012.01.10 15:08:45.347,1.94533,1.94575,1.13,1.13
2012.01.10 15:08:46.043,1.94532,1.94574,1.13,1.13
2012.01.10 15:08:46.568,1.94534,1.94574,1.13,1.13
2012.01.10 15:08:47.670,1.94532,1.94574,1.13,1.13
2012.01.10 15:08:48.146,1.9453,1.9457,1.13,1.13
2012.01.10 15:08:48.453,1.94519,1.94561,1.13,1.13
2012.01.10 15:08:48.824,1.94514,1.94557,1.13,1.13
2012.01.10 15:08:49.364,1.94514,1.94556,1.13,1.13
2012.01.10 15:08:49.703,1.94508,1.94548,1.13,1.13
2012.01.10 15:08:50.331,1.94509,1.94549,1.13,1.13
2012.01.10 15:08:50.833,1.94508,1.9455,1.13,1.13
2012.01.10 15:08:51.954,1.94509,1.94549,1.13,1.13
2012.01.10 15:08:52.455,1.94506,1.94547,1.13,1.13
2012.01.10 15:08:52.764,1.94512,1.94561,1.13,1.13
2012.01.10 15:08:52.894,1.94512,1.94561,1.88,1.13
2012.01.10 15:08:53.220,1.9452,1.94562,1.13,1.13
2012.01.10 15:08:53.658,1.9453,1.9457,1.13,1.13
2012.01.10 15:08:55.592,1.94524,1.94568,1.13,1.13
2012.01.10 15:08:57.701,1.94518,1.94558,1.13,1.13
2012.01.10 15:08:58.224,1.94525,1.94574,1.13,1.13
2012.01.10 15:08:58.472,1.94518,1.94558,1.13,1.13
2012.01.10 15:08:59.029,1.94516,1.94558,1.13,1.13
2012.01.10 15:09:02.313,1.94526,1.94568,1.13,1.13
2012.01.10 15:09:03.839,1.94525,1.94565,1.13,1.13
2012.01.10 15:09:03.962,1.94519,1.9456,1.13,1.13
2012.01.10 15:09:04.092,1.94517,1.94559,1.13,1.13
2012.01.10 15:09:04.932,1.94518,1.94561,1.13,1.13
2012.01.10 15:09:05.065,1.94526,1.94575,1.13,1.88
2012.01.10 15:09:05.132,1.94526,1.94575,1.13,1.88
2012.01.10 15:09:05.204,1.94517,1.94557,1.13,1.13
2012.01.10 15:09:08.693,1.94511,1.94551,1.13,1.13
2012.01.10 15:09:09.121,1.94523,1.94563,1.13,1.13
2012.01.10 15:09:09.431,1.94517,1.94557,1.13,1.13
2012.01.10 15:09:11.184,1.94518,1.94561,1.13,1.13
2012.01.10 15:09:11.435,1.94517,1.94557,1.13,1.13
2012.01.10 15:09:12.024,1.94523,1.94563,1.13,1.13
2012.01.10 15:09:12.099,1.94516,1.94558,1.13,1.13
2012.01.10 15:09:15.120,1.9453,1.9457,1.13,1.88
2012.01.10 15:09:15.181,1.9453,1.9457,1.13,1.13
2012.01.10 15:09:15.491,1.94536,1.94576,1.13,1.13
2012.01.10 15:09:15.802,1.94541,1.9458,1.13,1.50
