2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:09:15.991,1.94542,1.94582,1.13,2.63
2012.01.10 15:09:16.063,1.94536,1.94576,1.13,1.88
2012.01.10 15:09:16.494,1.94524,1.94564,1.13,1.13
2012.01.10 15:09:16.960,1.94521,1.94553,1.50,1.13
2012.01.10 15:09:17.027,1.9451,1.94553,1.13,1.13
2012.01.10 15:09:17.674,1.94517,1.94559,1.13,1.88
2012.01.10 15:09:17.743,1.94517,1.94559,1.13,1.13
2012.01.10 15:09:18.243,1.94518,1.94563,1.13,1.13
2012.01.10 15:09:18.432,1.9452,1.94568,1.13,1.88
2012.01.10 15:09:18.887,1.9452,1.94568,1.13,1.88
2012.01.10 15:09:19.013,1.94517,1.94559,1.13,1.88
2012.01.10 15:09:19.207,1.9452,1.94568,1.13,1.88
2012.01.10 15:09:19.275,1.9452,1.94568,1.13,1.88
2012.01.10 15:09:19.671,1.94517,1.94559,1.13,1.13
2012.01.10 15:09:20.245,1.94517,1.94559,1.13,1.88
2012.01.10 15:09:21.673,1.94504,1.94547,1.13,1.13
2012.01.10 15:09:22.067,1.94504,1.94547,1.13,1.88
2012.01.10 15:09:22.386,1.94499,1.9454,1.84,1.13
2012.01.10 15:09:22.884,1.94517,1.94559,1.13,1.13
2012.01.10 15:09:23.073,1.9451,1.94553,1.13,1.13
2012.01.10 15:09:23.201,1.94518,1.94558,1.13,1.13
2012.01.10 15:09:24.710,1.94519,1.94559,1.13,1.13
2012.01.10 15:09:25.286,1.94518,1.94558,1.13,1.13
2012.01.10 15:09:25.360,1.94519,1.94561,1.13,1.13
2012.01.10 15:09:25.497,1.94508,1.94548,1.13,1.13
2012.01.10 15:09:25.624,1.94504,1.94547,1.13,1.13
2012.01.10 15:09:25.752,1.94507,1.94549,1.13,1.13
2012.01.10 15:09:26.568,1.94505,1.94546,1.13,1.13
2012.01.10 15:09:28.335,1.94505,1.94546,1.13,1.88
2012.01.10 15:09:28.904,1.94505,1.94546,1.13,1.13
2012.01.10 15:09:31.751,1.94499,1.94539,1.13,1.13
2012.01.10 15:09:32.127,1.94515,1.94558,1.13,1.13
2012.01.10 15:09:32.192,1.94524,1.94564,1.13,1.13
2012.01.10 15:09:36.458,1.94517,1.94559,1.13,1.13
2012.01.10 15:09:40.227,1.94517,1.94568,1.13,1.13
2012.01.10 15:09:40.598,1.94512,1.94561,1.13,1.13
2012.01.10 15:09:41.558,1.94526,1.94573,1.13,1.50
2012.01.10 15:09:41.688,1.94524,1.94573,1.13,2.63
2012.01.10 15:09:41.815,1.94524,1.94573,1.13,3.38
2012.01.10 15:09:41.946,1.94526,1.94573,1.13,1.50
2012.01.10 15:09:42.015,1.94526,1.94573,1.13,2.25
2012.01.10 15:09:42.446,1.94519,1.94559,1.13,1.13
2012.01.10 15:09:42.518,1.9452,1.94563,1.13,1.13
2012.01.10 15:09:43.170,1.94519,1.94561,1.13,1.13
2012.01.10 15:09:44.517,1.94521,1.94562,1.13,1.13
2012.01.10 15:09:44.589,1.94519,1.94561,1.13,1.13
2012.01.10 15:09:44.653,1.94507,1.94549,1.44,1.13
2012.01.10 15:09:44.721,1.94519,1.94561,1.13,1.13
2012.01.10 15:09:45.624,1.94521,1.94562,1.13,1.13
2012.01.10 15:09:46.184,1.94526,1.94567,1.13,1.88
2012.01.10 15:09:46.255,1.9452,1.9456,1.13,1.13
2012.01.10 15:09:46.724,1.94531,1.94574,1.13,1.88
2012.01.10 15:09:46.916,1.94531,1.94574,1.13,1.13
2012.01.10 15:09:47.375,1.9453,1.9457,1.13,1.13
2012.01.10 15:09:47.686,1.94548,1.94584,1.13,1.50
2012.01.10 15:09:48.228,1.94536,1.94576,1.13,1.13
2012.01.10 15:09:49.487,1.94542,1.94583,1.13,1.13
2012.01.10 15:09:49.684,1.94537,1.94578,1.13,1.13
2012.01.10 15:09:49.937,1.94541,1.94584,1.13,1.13
2012.01.10 15:09:50.370,1.94548,1.94589,1.13,1.13
2012.01.10 15:09:50.713,1.94555,1.94595,1.13,1.88
2012.01.10 15:09:52.022,1.94548,1.94589,1.13,1.13
2012.01.10 15:09:52.746,1.94538,1.94577,1.50,1.13
2012.01.10 15:09:52.952,1.94535,1.94577,1.47,1.13
2012.01.10 15:09:53.764,1.94536,1.94579,1.13,1.13
2012.01.10 15:09:53.898,1.94531,1.94574,1.78,1.13
2012.01.10 15:09:53.966,1.94526,1.94579,2.16,1.13
2012.01.10 15:09:54.154,1.94525,1.94579,2.16,1.13
2012.01.10 15:09:54.224,1.94546,1.94586,1.13,1.13
2012.01.10 15:09:54.606,1.94547,1.9459,1.13,1.13
2012.01.10 15:09:54.746,1.94545,1.94577,1.50,1.13
2012.01.10 15:09:54.815,1.94535,1.94577,2.63,1.13
2012.01.10 15:09:54.895,1.94535,1.94577,3.38,1.13
2012.01.10 15:09:54.966,1.9456,1.94596,1.13,1.50
2012.01.10 15:09:55.036,1.9456,1.94605,1.13,1.50
2012.01.10 15:09:55.223,1.94579,1.94619,1.13,1.88
2012.01.10 15:09:55.373,1.94579,1.94619,1.13,1.13
2012.01.10 15:09:56.139,1.94585,1.94631,1.13,2.25
2012.01.10 15:09:56.214,1.94585,1.94636,1.13,1.88
2012.01.10 15:09:56.423,1.94589,1.94643,1.13,2.25
2012.01.10 15:09:56.718,1.94585,1.94636,1.13,1.88
2012.01.10 15:09:56.904,1.94585,1.94636,1.13,1.88
2012.01.10 15:09:56.973,1.94579,1.94629,1.13,1.88
2012.01.10 15:09:57.433,1.94579,1.94629,1.13,1.88
2012.01.10 15:09:57.936,1.94576,1.94614,1.50,1.13
2012.01.10 15:09:58.010,1.94572,1.94614,1.13,1.13
2012.01.10 15:09:59.092,1.94572,1.94614,1.13,1.47
2012.01.10 15:09:59.428,1.94556,1.9459,1.82,1.13
2012.01.10 15:10:01.904,1.94547,1.9459,1.44,1.13
2012.01.10 15:10:02.332,1.94552,1.94594,1.44,1.13
2012.01.10 15:10:02.536,1.94559,1.94598,1.47,1.50
2012.01.10 15:10:02.605,1.94595,1.94601,1.13,1.50
2012.01.10 15:10:02.676,1.94565,1.94598,1.13,1.50
2012.01.10 15:10:03.011,1.94565,1.94614,1.13,1.50
2012.01.10 15:10:03.868,1.94565,1.9461,1.13,1.50
2012.01.10 15:10:03.998,1.94559,1.9461,1.13,1.88
2012.01.10 15:10:04.143,1.94559,1.9461,1.13,1.13
2012.01.10 15:10:04.336,1.94566,1.94611,1.13,1.50
2012.01.10 15:10:04.807,1.94566,1.94609,1.13,1.50
2012.01.10 15:10:05.443,1.94566,1.94611,1.13,1.50
2012.01.10 15:10:05.520,1.94571,1.94611,1.13,1.50
2012.01.10 15:10:05.722,1.94571,1.94613,1.13,1.13
2012.01.10 15:10:06.322,1.94571,1.9461,1.13,1.50
2012.01.10 15:10:06.394,1.94569,1.94609,1.13,1.13
2012.01.10 15:10:07.492,1.94571,1.94613,1.13,1.13
2012.01.10 15:10:07.621,1.94583,1.94615,1.13,1.50
2012.01.10 15:10:07.691,1.94578,1.94615,1.13,2.25
2012.01.10 15:10:09.639,1.94578,1.94614,1.13,1.50
2012.01.10 15:10:10.272,1.94565,1.94605,1.13,1.88
2012.01.10 15:10:10.649,1.94561,1.9461,1.13,1.88
2012.01.10 15:10:11.024,1.94561,1.94606,1.13,1.50
2012.01.10 15:10:11.471,1.94549,1.94596,1.13,1.13
2012.01.10 15:10:11.882,1.94559,1.94599,1.13,1.13
2012.01.10 15:10:17.365,1.94574,1.94606,1.13,1.50
2012.01.10 15:10:17.613,1.94566,1.94606,1.13,1.50
2012.01.10 15:10:17.746,1.9457,1.94613,1.13,1.13
2012.01.10 15:10:17.812,1.94562,1.94609,1.13,1.13
2012.01.10 15:10:19.615,1.94577,1.9462,1.13,1.50
2012.01.10 15:10:19.689,1.94573,1.9462,1.13,1.50
2012.01.10 15:10:19.759,1.94573,1.9462,1.13,2.25
2012.01.10 15:10:20.241,1.94578,1.94616,1.13,1.50
2012.01.10 15:10:20.371,1.94573,1.94616,1.13,2.25
2012.01.10 15:10:20.722,1.9457,1.94613,1.13,1.13
2012.01.10 15:10:21.302,1.9457,1.94611,1.13,1.50
2012.01.10 15:10:21.705,1.9457,1.94613,1.13,1.13
2012.01.10 15:10:22.447,1.94567,1.94611,1.13,1.88
2012.01.10 15:10:23.157,1.94567,1.94611,1.13,2.63
2012.01.10 15:10:23.220,1.9457,1.94611,1.13,1.50
2012.01.10 15:10:24.637,1.94568,1.9461,1.13,1.13
2012.01.10 15:10:24.701,1.94568,1.9461,1.13,1.88
2012.01.10 15:10:25.354,1.94564,1.94609,1.13,1.88
2012.01.10 15:10:25.426,1.94564,1.94609,1.13,1.13
2012.01.10 15:10:25.508,1.94562,1.94609,1.13,1.13
2012.01.10 15:10:25.663,1.94562,1.94606,1.13,1.50
2012.01.10 15:10:26.320,1.94571,1.94606,1.13,1.50
2012.01.10 15:10:26.543,1.94563,1.9461,1.13,1.88
2012.01.10 15:10:26.691,1.94563,1.9461,1.13,1.13
2012.01.10 15:10:26.763,1.94563,1.94608,1.13,1.50
2012.01.10 15:10:27.073,1.94561,1.94608,1.13,2.25
2012.01.10 15:10:28.618,1.94561,1.946,1.13,2.25
2012.01.10 15:10:30.755,1.94561,1.946,1.13,1.50
2012.01.10 15:10:30.882,1.94561,1.946,1.13,2.25
2012.01.10 15:10:30.957,1.94556,1.946,1.13,2.25
2012.01.10 15:10:31.492,1.94556,1.94601,1.13,1.50
2012.01.10 15:10:31.566,1.9457,1.94601,1.13,1.50
2012.01.10 15:10:32.143,1.94573,1.94612,1.13,2.25
2012.01.10 15:10:35.412,1.94571,1.9461,1.13,2.25
2012.01.10 15:10:36.162,1.94566,1.94607,1.13,2.25
2012.01.10 15:10:36.799,1.94566,1.94607,1.13,2.25
2012.01.10 15:10:37.235,1.94566,1.94607,1.13,2.25
2012.01.10 15:10:37.344,1.94566,1.94607,1.13,2.25
2012.01.10 15:10:37.786,1.94566,1.94607,1.13,2.25
2012.01.10 15:10:38.540,1.94572,1.94602,1.13,1.50
2012.01.10 15:10:38.618,1.94554,1.94602,1.13,2.63
2012.01.10 15:10:38.687,1.94554,1.94602,1.13,3.38
2012.01.10 15:10:43.183,1.94554,1.94602,1.13,1.13
2012.01.10 15:10:43.455,1.94571,1.94609,1.13,2.25
2012.01.10 15:10:44.218,1.94571,1.94612,1.13,1.13
2012.01.10 15:10:47.929,1.94584,1.94624,1.13,1.88
2012.01.10 15:10:48.292,1.94575,1.94622,1.13,1.13
2012.01.10 15:10:48.622,1.94575,1.94622,1.13,2.22
2012.01.10 15:10:48.753,1.94564,1.94609,1.13,1.13
2012.01.10 15:10:49.280,1.94568,1.9461,1.13,1.13
2012.01.10 15:10:49.586,1.94573,1.94615,1.13,1.88
2012.01.10 15:10:49.893,1.94573,1.94615,1.13,1.88
2012.01.10 15:10:49.975,1.94575,1.9462,1.13,2.25
2012.01.10 15:10:50.287,1.94574,1.94624,1.13,2.25
2012.01.10 15:10:51.237,1.94572,1.94615,1.13,1.88
2012.01.10 15:10:52.021,1.94571,1.94612,1.13,1.88
2012.01.10 15:10:52.151,1.94571,1.94612,1.13,1.13
2012.01.10 15:10:52.343,1.94584,1.94624,1.13,1.88
2012.01.10 15:10:52.472,1.94571,1.94612,1.13,1.88
2012.01.10 15:10:55.912,1.94554,1.94602,1.44,1.13
2012.01.10 15:10:56.473,1.94554,1.94602,1.44,1.13
2012.01.10 15:10:57.102,1.94554,1.94602,1.44,1.88
2012.01.10 15:10:57.418,1.94559,1.94608,1.13,3.38
2012.01.10 15:10:57.727,1.94571,1.94613,1.13,1.88
2012.01.10 15:10:58.753,1.94568,1.94609,1.13,1.13
2012.01.10 15:10:58.832,1.94561,1.94603,1.13,1.13
2012.01.10 15:10:59.084,1.94557,1.94606,1.13,2.25
2012.01.10 15:10:59.155,1.94557,1.94606,1.13,2.25
2012.01.10 15:10:59.224,1.94552,1.94598,1.44,1.13
2012.01.10 15:10:59.296,1.94559,1.94606,1.13,1.50
2012.01.10 15:11:00.096,1.94556,1.94606,1.13,2.25
2012.01.10 15:11:00.405,1.94556,1.94607,1.13,1.13
2012.01.10 15:11:00.549,1.94564,1.94609,1.13,1.13
2012.01.10 15:11:00.878,1.94563,1.94603,1.13,1.50
2012.01.10 15:11:01.526,1.94561,1.94606,1.13,1.13
2012.01.10 15:11:01.600,1.94561,1.94606,1.13,1.88
2012.01.10 15:11:01.668,1.94561,1.94607,1.13,1.13
2012.01.10 15:11:01.733,1.94574,1.94617,1.13,2.25
2012.01.10 15:11:01.866,1.94572,1.94617,1.13,2.25
2012.01.10 15:11:02.443,1.94573,1.94616,1.13,2.25
2012.01.10 15:11:02.863,1.94572,1.94612,1.13,1.50
2012.01.10 15:11:03.333,1.94572,1.94612,1.13,2.25
2012.01.10 15:11:03.410,1.9456,1.94601,1.13,1.50
2012.01.10 15:11:03.725,1.9456,1.94601,1.13,2.25
2012.01.10 15:11:04.283,1.94561,1.94602,1.13,3.38
2012.01.10 15:11:04.665,1.94561,1.94602,1.13,2.63
2012.01.10 15:11:04.732,1.94561,1.946,1.13,1.50
2012.01.10 15:11:05.174,1.9456,1.94603,1.13,3.38
2012.01.10 15:11:06.365,1.9456,1.946,1.13,1.50
2012.01.10 15:11:06.852,1.94573,1.946,1.13,1.50
2012.01.10 15:11:07.174,1.94573,1.94604,1.13,1.50
2012.01.10 15:11:07.689,1.94573,1.94615,1.13,1.88
2012.01.10 15:11:09.076,1.94561,1.94602,1.13,1.13
2012.01.10 15:11:09.326,1.94561,1.94602,1.13,1.88
2012.01.10 15:11:09.635,1.94573,1.94604,1.13,2.25
2012.01.10 15:11:09.711,1.94561,1.94602,1.13,1.88
2012.01.10 15:11:10.427,1.94561,1.94602,1.13,1.13
2012.01.10 15:11:10.500,1.94573,1.94605,1.13,2.25
2012.01.10 15:11:11.744,1.94561,1.9461,1.13,1.88
2012.01.10 15:11:12.576,1.94561,1.94609,1.13,1.88
2012.01.10 15:11:12.709,1.94556,1.94598,1.13,1.13
2012.01.10 15:11:13.778,1.94559,1.94602,1.13,1.13
2012.01.10 15:11:15.316,1.9456,1.94603,1.13,2.63
2012.01.10 15:11:15.641,1.9456,1.94603,1.13,1.88
2012.01.10 15:11:16.220,1.94561,1.94604,1.13,2.25
2012.01.10 15:11:17.150,1.94561,1.94606,1.13,1.88
2012.01.10 15:11:17.339,1.94569,1.94611,1.13,1.88
2012.01.10 15:11:17.410,1.94569,1.94611,1.13,1.13
2012.01.10 15:11:17.538,1.9457,1.94614,1.13,1.88
2012.01.10 15:11:18.009,1.94574,1.94621,1.13,1.88
2012.01.10 15:11:18.197,1.94574,1.94621,1.13,1.88
2012.01.10 15:11:18.262,1.94576,1.94623,1.13,2.25
2012.01.10 15:11:18.573,1.94578,1.94619,1.13,2.25
2012.01.10 15:11:18.884,1.94574,1.94621,1.13,1.88
2012.01.10 15:11:19.015,1.94586,1.94629,1.13,1.09
2012.01.10 15:11:19.202,1.94574,1.94621,1.13,1.88
2012.01.10 15:11:21.202,1.94573,1.9462,1.13,2.25
2012.01.10 15:11:21.858,1.94573,1.9462,1.13,2.25
2012.01.10 15:11:22.145,1.94557,1.94613,1.44,1.88
2012.01.10 15:11:22.605,1.94557,1.94613,1.44,2.25
2012.01.10 15:11:22.676,1.94557,1.94613,1.44,2.25
2012.01.10 15:11:23.215,1.94557,1.94611,1.44,2.25
2012.01.10 15:11:23.627,1.94557,1.94608,1.44,2.25
2012.01.10 15:11:24.132,1.94554,1.94607,1.44,3.38
2012.01.10 15:11:24.512,1.94554,1.94607,1.44,3.38
2012.01.10 15:11:24.884,1.94561,1.9461,1.44,2.25
2012.01.10 15:11:25.274,1.94561,1.94612,1.44,2.25
2012.01.10 15:11:25.735,1.94572,1.94612,1.13,2.25
2012.01.10 15:11:25.927,1.94577,1.94612,1.13,1.50
2012.01.10 15:11:26.431,1.94577,1.94619,1.13,1.88
2012.01.10 15:11:26.565,1.94577,1.94619,1.13,1.88
2012.01.10 15:11:26.635,1.94577,1.94619,1.13,1.88
2012.01.10 15:11:26.912,1.94565,1.94607,1.44,1.88
2012.01.10 15:11:26.985,1.94565,1.94607,1.44,1.88
2012.01.10 15:11:27.928,1.94574,1.9461,1.13,2.25
2012.01.10 15:11:27.999,1.94574,1.94607,1.13,2.25
2012.01.10 15:11:28.212,1.94571,1.94607,1.13,2.25
2012.01.10 15:11:28.405,1.94571,1.94613,1.13,1.88
2012.01.10 15:11:28.473,1.94565,1.94609,1.44,1.88
2012.01.10 15:11:29.138,1.94565,1.94609,1.44,3.38
2012.01.10 15:11:29.202,1.94565,1.94606,1.44,1.09
2012.01.10 15:11:29.545,1.94573,1.94606,1.13,1.09
2012.01.10 15:11:29.599,1.9456,1.94602,1.13,1.88
2012.01.10 15:11:29.668,1.94567,1.94604,1.13,2.25
2012.01.10 15:11:30.843,1.9456,1.94602,1.13,1.88
2012.01.10 15:11:31.422,1.94559,1.94601,1.13,1.88
2012.01.10 15:11:31.498,1.94565,1.94607,1.13,3.38
2012.01.10 15:11:31.562,1.94568,1.94607,1.13,2.25
2012.01.10 15:11:31.932,1.94568,1.94611,1.13,2.25
2012.01.10 15:11:32.064,1.94559,1.94601,1.13,1.88
2012.01.10 15:11:32.440,1.94567,1.94606,1.13,2.25
2012.01.10 15:11:32.630,1.94567,1.94606,1.13,2.25
2012.01.10 15:11:33.202,1.94562,1.9461,1.13,1.88
2012.01.10 15:11:33.718,1.94563,1.94614,1.13,1.88
2012.01.10 15:11:34.704,1.94563,1.9461,1.13,1.88
2012.01.10 15:11:34.836,1.94561,1.94603,1.13,1.88
2012.01.10 15:11:35.621,1.94552,1.946,1.13,1.88
2012.01.10 15:11:35.963,1.9455,1.94596,1.13,1.88
2012.01.10 15:11:36.038,1.94558,1.946,1.13,1.88
2012.01.10 15:11:36.343,1.94558,1.946,1.13,1.88
2012.01.10 15:11:36.412,1.94549,1.94595,1.13,1.88
2012.01.10 15:11:39.306,1.94549,1.94595,1.13,1.88
2012.01.10 15:11:39.841,1.9455,1.94601,1.13,1.88
2012.01.10 15:11:39.945,1.94562,1.94602,1.13,2.25
2012.01.10 15:11:40.327,1.9455,1.94596,1.13,1.88
2012.01.10 15:11:41.059,1.9455,1.94601,1.13,1.88
2012.01.10 15:11:41.469,1.9455,1.94601,1.13,1.88
2012.01.10 15:11:41.853,1.9455,1.94601,1.13,1.88
2012.01.10 15:11:41.983,1.94548,1.9459,1.13,1.13
2012.01.10 15:11:44.156,1.94559,1.94596,1.13,2.25
2012.01.10 15:11:44.642,1.94548,1.9459,1.13,1.13
2012.01.10 15:11:45.934,1.94544,1.94586,1.13,1.13
2012.01.10 15:11:46.194,1.94557,1.94601,1.13,2.63
2012.01.10 15:11:46.526,1.94562,1.94605,1.13,1.88
2012.01.10 15:11:46.853,1.9456,1.94604,1.13,1.88
2012.01.10 15:11:46.921,1.9455,1.94601,1.13,1.88
2012.01.10 15:11:47.485,1.94561,1.94603,1.13,1.88
2012.01.10 15:11:47.861,1.94561,1.94603,1.13,1.13
2012.01.10 15:11:47.931,1.94566,1.94608,1.13,2.25
2012.01.10 15:11:48.241,1.94568,1.9461,1.13,1.88
2012.01.10 15:11:48.432,1.94568,1.9461,1.13,1.13
2012.01.10 15:11:48.503,1.94579,1.94612,1.13,1.50
2012.01.10 15:11:48.762,1.94579,1.94614,1.13,3.75
2012.01.10 15:11:49.925,1.94579,1.94623,1.13,1.88
2012.01.10 15:11:50.355,1.94573,1.94617,1.13,1.88
2012.01.10 15:11:50.560,1.94579,1.94619,1.13,2.25
2012.01.10 15:11:50.954,1.94579,1.94616,1.13,2.25
2012.01.10 15:11:51.025,1.94587,1.94616,1.13,2.25
2012.01.10 15:11:51.332,1.94585,1.94616,1.13,2.25
2012.01.10 15:11:51.464,1.94586,1.94616,1.13,2.25
2012.01.10 15:11:51.958,1.94584,1.94626,1.13,2.25
2012.01.10 15:11:52.151,1.94584,1.94623,1.13,2.25
2012.01.10 15:11:52.686,1.94584,1.94623,1.13,2.25
2012.01.10 15:11:53.176,1.94584,1.94623,1.13,2.25
2012.01.10 15:11:53.248,1.94583,1.94623,1.13,2.25
2012.01.10 15:11:53.483,1.94583,1.94623,1.13,2.25
2012.01.10 15:11:53.990,1.94578,1.9462,1.13,2.25
2012.01.10 15:11:54.335,1.94566,1.9461,1.13,1.88
2012.01.10 15:11:54.615,1.94566,1.94605,1.13,1.09
2012.01.10 15:11:54.742,1.94558,1.94601,1.13,1.47
2012.01.10 15:11:54.873,1.94558,1.94601,1.13,2.22
2012.01.10 15:11:55.213,1.9456,1.94601,1.13,1.09
2012.01.10 15:11:56.476,1.9456,1.94604,1.13,2.22
2012.01.10 15:11:56.667,1.94567,1.94604,1.13,1.09
2012.01.10 15:11:56.985,1.94563,1.94605,1.13,2.25
2012.01.10 15:11:57.056,1.94563,1.94605,1.13,2.25
2012.01.10 15:11:57.914,1.94563,1.94612,1.13,1.88
2012.01.10 15:11:58.188,1.9455,1.94601,1.13,1.88
2012.01.10 15:11:58.256,1.94563,1.94612,1.13,1.88
2012.01.10 15:11:58.746,1.9455,1.94601,1.13,1.88
2012.01.10 15:11:59.261,1.9455,1.94601,1.13,1.13
2012.01.10 15:11:59.339,1.94553,1.9461,1.13,1.88
2012.01.10 15:11:59.714,1.94553,1.94609,1.13,2.25
2012.01.10 15:11:59.784,1.94548,1.9459,1.44,1.88
2012.01.10 15:12:00.169,1.9455,1.94592,1.13,1.88
2012.01.10 15:12:00.238,1.94553,1.94601,1.13,2.25
2012.01.10 15:12:00.998,1.94552,1.946,1.13,1.88
2012.01.10 15:12:01.254,1.94556,1.94608,1.13,2.25
2012.01.10 15:12:01.576,1.94564,1.94604,1.13,2.25
2012.01.10 15:12:01.647,1.94564,1.94604,1.13,2.25
2012.01.10 15:12:01.774,1.94554,1.94598,1.13,1.88
2012.01.10 15:12:01.965,1.94556,1.94598,1.50,1.88
2012.01.10 15:12:02.412,1.9456,1.94604,1.13,1.88
2012.01.10 15:12:02.489,1.9456,1.94604,1.13,1.88
2012.01.10 15:12:02.558,1.94564,1.94606,1.13,1.88
2012.01.10 15:12:02.866,1.94568,1.94614,1.13,2.25
2012.01.10 15:12:02.939,1.94568,1.94614,1.13,2.25
2012.01.10 15:12:03.249,1.9457,1.9461,1.50,1.88
2012.01.10 15:12:04.086,1.9459,1.94631,1.13,2.25
2012.01.10 15:12:04.228,1.94576,1.94627,1.13,1.88
2012.01.10 15:12:04.419,1.94572,1.94616,1.13,1.88
2012.01.10 15:12:04.546,1.94584,1.94621,1.13,2.25
2012.01.10 15:12:04.734,1.94584,1.94628,1.13,3.38
2012.01.10 15:12:05.017,1.9456,1.94628,1.50,3.38
2012.01.10 15:12:05.087,1.94574,1.94616,1.13,1.88
2012.01.10 15:12:05.522,1.94588,1.94625,1.13,2.25
2012.01.10 15:12:05.654,1.94585,1.94625,1.13,2.25
2012.01.10 15:12:05.789,1.94588,1.94635,1.13,2.25
2012.01.10 15:12:05.856,1.94588,1.94635,1.13,2.25
2012.01.10 15:12:05.986,1.94586,1.94628,1.13,1.88
2012.01.10 15:12:06.171,1.94589,1.94635,1.13,2.25
2012.01.10 15:12:07.051,1.94589,1.94637,1.13,2.25
2012.01.10 15:12:07.764,1.94589,1.94638,1.13,1.88
2012.01.10 15:12:07.973,1.94585,1.94629,1.13,1.88
2012.01.10 15:12:09.088,1.94585,1.94629,1.13,1.88
2012.01.10 15:12:09.277,1.94582,1.94627,1.13,1.88
2012.01.10 15:12:09.466,1.94582,1.94627,1.13,1.88
2012.01.10 15:12:09.864,1.94582,1.94627,1.13,1.88
2012.01.10 15:12:09.933,1.94576,1.94627,1.13,1.88
2012.01.10 15:12:10.666,1.94576,1.94627,1.13,1.88
2012.01.10 15:12:10.735,1.94588,1.9463,1.13,1.88
2012.01.10 15:12:12.102,1.94594,1.94636,1.13,1.88
2012.01.10 15:12:13.165,1.9459,1.94634,1.13,1.88
2012.01.10 15:12:13.243,1.94584,1.94627,1.13,1.88
2012.01.10 15:12:13.562,1.94596,1.94637,1.13,2.25
2012.01.10 15:12:13.756,1.94584,1.94627,1.13,1.88
2012.01.10 15:12:13.977,1.94584,1.94627,1.13,1.88
2012.01.10 15:12:14.199,1.94584,1.94627,1.13,1.88
2012.01.10 15:12:15.027,1.94588,1.94632,1.13,1.88
2012.01.10 15:12:15.542,1.9459,1.94634,1.13,1.88
2012.01.10 15:12:16.405,1.94594,1.94636,1.13,1.88
2012.01.10 15:12:16.922,1.94594,1.94636,1.13,1.88
2012.01.10 15:12:16.988,1.94594,1.94636,1.13,1.88
2012.01.10 15:12:17.297,1.94602,1.94646,1.13,1.88
2012.01.10 15:12:17.426,1.94598,1.94642,1.13,1.88
2012.01.10 15:12:17.491,1.94592,1.94636,1.13,1.88
2012.01.10 15:12:18.181,1.94598,1.94641,1.13,2.25
2012.01.10 15:12:18.315,1.94598,1.94641,1.13,2.25
2012.01.10 15:12:19.444,1.94598,1.94642,1.13,1.88
2012.01.10 15:12:19.513,1.94592,1.94636,1.13,1.88
2012.01.10 15:12:19.703,1.94592,1.94636,1.13,1.88
2012.01.10 15:12:19.837,1.94603,1.94645,1.13,1.88
2012.01.10 15:12:20.130,1.94595,1.94637,1.13,1.88
2012.01.10 15:12:20.206,1.94598,1.94642,1.13,1.88
2012.01.10 15:12:20.439,1.94598,1.94642,1.13,1.88
2012.01.10 15:12:21.146,1.94603,1.94645,1.13,1.88
2012.01.10 15:12:21.453,1.94606,1.94648,1.13,2.25
2012.01.10 15:12:21.582,1.94593,1.94637,1.13,1.88
2012.01.10 15:12:21.715,1.94606,1.94648,1.13,2.25
2012.01.10 15:12:21.964,1.94606,1.94648,1.13,2.25
