2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:12:22.274,1.94605,1.94647,1.13,3.38
2012.01.10 15:12:22.688,1.94603,1.94642,1.13,2.25
2012.01.10 15:12:22.885,1.94603,1.94642,1.13,1.50
2012.01.10 15:12:22.955,1.94618,1.94642,1.13,2.25
2012.01.10 15:12:23.024,1.94607,1.94642,1.13,2.25
2012.01.10 15:12:23.453,1.94611,1.94653,1.13,2.25
2012.01.10 15:12:23.912,1.94611,1.94649,1.13,2.25
2012.01.10 15:12:24.340,1.94613,1.94649,1.13,2.25
2012.01.10 15:12:24.898,1.94612,1.94649,1.13,2.25
2012.01.10 15:12:26.236,1.94612,1.94649,1.13,2.25
2012.01.10 15:12:26.865,1.94581,1.94649,2.25,2.25
2012.01.10 15:12:27.637,1.94581,1.94649,2.25,2.25
2012.01.10 15:12:28.165,1.94584,1.94652,2.48,2.25
2012.01.10 15:12:28.297,1.94584,1.94652,2.82,2.25
2012.01.10 15:12:28.945,1.94584,1.94652,2.59,2.25
2012.01.10 15:12:29.295,1.94584,1.94652,2.59,2.25
2012.01.10 15:12:30.826,1.94611,1.94652,1.13,2.25
2012.01.10 15:12:31.046,1.94609,1.94653,1.13,1.88
2012.01.10 15:12:32.017,1.94609,1.94653,1.13,1.88
2012.01.10 15:12:32.456,1.94599,1.94641,1.13,1.88
2012.01.10 15:12:32.528,1.94599,1.94641,1.13,1.88
2012.01.10 15:12:32.599,1.94596,1.94639,1.13,1.88
2012.01.10 15:12:32.729,1.94592,1.9464,1.13,1.13
2012.01.10 15:12:32.797,1.946,1.94644,1.13,1.88
2012.01.10 15:12:33.106,1.94588,1.94632,1.13,1.13
2012.01.10 15:12:33.475,1.94592,1.94636,1.13,1.88
2012.01.10 15:12:33.920,1.94585,1.94629,1.13,1.88
2012.01.10 15:12:35.896,1.94585,1.94629,1.13,1.13
2012.01.10 15:12:36.258,1.94585,1.94629,1.13,1.88
2012.01.10 15:12:37.654,1.94585,1.94629,1.13,1.88
2012.01.10 15:12:38.322,1.94585,1.94629,1.13,1.88
2012.01.10 15:12:38.821,1.94585,1.94629,1.13,1.88
2012.01.10 15:12:39.259,1.94605,1.94638,1.13,2.25
2012.01.10 15:12:39.513,1.94602,1.94638,1.13,2.25
2012.01.10 15:12:39.765,1.94598,1.94642,1.13,3.38
2012.01.10 15:12:39.836,1.94601,1.94642,1.13,2.25
2012.01.10 15:12:43.946,1.94599,1.94641,1.13,1.88
2012.01.10 15:12:44.284,1.94599,1.94641,1.13,1.88
2012.01.10 15:12:44.476,1.94604,1.94646,1.13,1.88
2012.01.10 15:12:44.825,1.94604,1.94646,1.13,3.38
2012.01.10 15:12:44.893,1.94601,1.94643,1.13,1.88
2012.01.10 15:12:44.988,1.94591,1.94635,1.13,1.88
2012.01.10 15:12:46.596,1.94591,1.94635,1.13,1.88
2012.01.10 15:12:46.709,1.94591,1.94635,1.13,1.88
2012.01.10 15:12:48.380,1.9458,1.94622,1.13,1.13
2012.01.10 15:12:50.411,1.94577,1.94621,1.13,1.13
2012.01.10 15:12:50.811,1.94574,1.94616,1.13,1.13
2012.01.10 15:12:51.404,1.94582,1.94627,1.13,1.88
2012.01.10 15:12:51.531,1.9457,1.94614,1.13,1.13
2012.01.10 15:12:52.395,1.94576,1.94618,1.13,1.88
2012.01.10 15:12:52.475,1.94576,1.94616,1.50,1.13
2012.01.10 15:12:52.550,1.9458,1.94626,1.13,1.88
2012.01.10 15:12:53.962,1.9458,1.94626,1.13,1.88
2012.01.10 15:12:54.036,1.94575,1.94619,1.13,1.88
2012.01.10 15:12:54.556,1.94575,1.94619,1.13,1.88
2012.01.10 15:12:54.624,1.94575,1.94619,1.13,1.88
2012.01.10 15:12:54.693,1.94562,1.94606,1.13,1.13
2012.01.10 15:12:54.882,1.94575,1.94619,1.13,1.88
2012.01.10 15:12:55.508,1.94575,1.94613,1.13,1.50
2012.01.10 15:12:56.111,1.94575,1.94616,1.13,2.25
2012.01.10 15:12:56.670,1.94575,1.9461,1.13,1.50
2012.01.10 15:12:56.984,1.94574,1.94607,1.13,1.50
2012.01.10 15:12:57.305,1.94576,1.94607,1.13,1.50
2012.01.10 15:12:57.562,1.94576,1.94617,1.13,1.50
2012.01.10 15:12:57.632,1.94576,1.94617,1.13,2.25
2012.01.10 15:12:58.212,1.94576,1.94614,1.13,1.50
2012.01.10 15:13:00.623,1.94576,1.94616,1.13,2.25
2012.01.10 15:13:01.268,1.94577,1.94616,1.13,2.25
2012.01.10 15:13:01.466,1.94575,1.94615,1.13,2.25
2012.01.10 15:13:01.532,1.94577,1.94615,1.13,2.25
2012.01.10 15:13:02.052,1.94576,1.94618,1.13,1.88
2012.01.10 15:13:03.215,1.94579,1.94621,1.13,2.25
2012.01.10 15:13:03.464,1.94579,1.94627,1.13,1.88
2012.01.10 15:13:03.534,1.94587,1.94634,1.13,2.25
2012.01.10 15:13:03.604,1.94587,1.94634,1.13,2.25
2012.01.10 15:13:03.674,1.94593,1.94634,1.13,2.25
2012.01.10 15:13:04.283,1.94592,1.94634,1.13,2.25
2012.01.10 15:13:05.557,1.94592,1.94638,1.13,1.88
2012.01.10 15:13:05.626,1.94587,1.94639,1.13,1.88
2012.01.10 15:13:05.777,1.94587,1.94639,1.13,1.13
2012.01.10 15:13:05.844,1.94588,1.94636,1.13,1.13
2012.01.10 15:13:05.926,1.94587,1.94639,1.13,1.13
2012.01.10 15:13:07.240,1.94588,1.94636,1.13,1.13
2012.01.10 15:13:07.601,1.94588,1.94636,1.13,1.88
2012.01.10 15:13:08.198,1.94585,1.94629,1.13,1.13
2012.01.10 15:13:08.922,1.94598,1.9464,1.13,1.13
2012.01.10 15:13:09.931,1.94604,1.94646,1.13,1.13
2012.01.10 15:13:11.681,1.94598,1.9464,1.13,1.13
2012.01.10 15:13:13.133,1.94598,1.9464,1.13,1.88
2012.01.10 15:13:14.197,1.94586,1.94628,1.13,1.13
2012.01.10 15:13:16.815,1.94583,1.94627,1.13,1.13
2012.01.10 15:13:16.883,1.94585,1.94627,1.50,1.13
2012.01.10 15:13:17.073,1.94585,1.94637,1.50,1.13
2012.01.10 15:13:17.141,1.94585,1.94627,1.50,1.13
2012.01.10 15:13:17.522,1.9459,1.94627,1.50,1.13
2012.01.10 15:13:17.687,1.94583,1.94627,1.13,1.13
2012.01.10 15:13:18.186,1.94588,1.94627,1.50,1.13
2012.01.10 15:13:18.261,1.94591,1.94656,1.50,1.50
2012.01.10 15:13:18.337,1.94589,1.94653,1.13,2.25
2012.01.10 15:13:18.410,1.94585,1.94652,1.50,1.13
2012.01.10 15:13:18.655,1.94583,1.94648,1.50,1.50
2012.01.10 15:13:18.943,1.94576,1.94642,1.50,1.50
2012.01.10 15:13:19.165,1.94573,1.94639,4.13,1.50
2012.01.10 15:13:19.657,1.94581,1.94639,1.13,1.50
2012.01.10 15:13:20.012,1.94604,1.94655,1.13,1.88
2012.01.10 15:13:20.532,1.94603,1.94654,1.13,1.88
2012.01.10 15:13:20.853,1.94604,1.94652,1.13,1.50
2012.01.10 15:13:21.190,1.94604,1.94649,1.13,1.50
2012.01.10 15:13:21.495,1.94608,1.94649,1.13,1.50
2012.01.10 15:13:21.862,1.94599,1.94648,1.13,1.13
2012.01.10 15:13:21.948,1.94607,1.94653,1.13,1.50
2012.01.10 15:13:22.125,1.94607,1.94658,1.13,2.25
2012.01.10 15:13:22.194,1.94599,1.94648,1.13,1.13
2012.01.10 15:13:25.244,1.94599,1.94648,1.13,3.38
2012.01.10 15:13:25.556,1.94591,1.94644,1.13,3.38
2012.01.10 15:13:25.624,1.94588,1.94643,1.13,1.13
2012.01.10 15:13:25.696,1.94588,1.94643,1.13,1.88
2012.01.10 15:13:27.514,1.94589,1.94642,1.13,1.13
2012.01.10 15:13:28.473,1.94588,1.94638,1.13,1.13
2012.01.10 15:13:28.782,1.94597,1.94641,1.13,1.13
2012.01.10 15:13:30.302,1.94595,1.94652,1.13,2.63
2012.01.10 15:13:30.613,1.94611,1.94655,1.13,2.25
2012.01.10 15:13:32.574,1.94624,1.9466,1.13,2.25
2012.01.10 15:13:34.451,1.94611,1.94657,1.13,1.88
2012.01.10 15:13:34.662,1.946,1.94654,1.13,1.88
2012.01.10 15:13:34.790,1.946,1.94652,1.13,1.50
2012.01.10 15:13:35.733,1.9461,1.94652,1.13,1.50
2012.01.10 15:13:36.055,1.94599,1.94643,1.13,1.13
2012.01.10 15:13:36.532,1.94599,1.9464,1.13,1.50
2012.01.10 15:13:36.740,1.94599,1.94643,1.13,2.63
2012.01.10 15:13:38.191,1.94598,1.94637,1.13,1.50
2012.01.10 15:13:38.475,1.94589,1.94637,1.13,2.63
2012.01.10 15:13:38.723,1.94587,1.94637,1.13,1.50
2012.01.10 15:13:38.853,1.94595,1.94637,1.13,1.50
2012.01.10 15:13:39.575,1.94595,1.94638,1.13,1.50
2012.01.10 15:13:41.376,1.94595,1.94639,1.13,1.13
2012.01.10 15:13:41.980,1.94601,1.94642,1.13,1.50
2012.01.10 15:13:42.302,1.94599,1.94638,1.13,2.25
2012.01.10 15:13:42.443,1.9459,1.94638,1.13,3.38
2012.01.10 15:13:43.010,1.94589,1.94638,1.13,3.38
2012.01.10 15:13:43.141,1.94591,1.94637,1.13,1.88
2012.01.10 15:13:43.494,1.94598,1.94638,1.13,2.25
2012.01.10 15:13:46.213,1.94599,1.94636,1.13,2.25
2012.01.10 15:13:49.573,1.94599,1.94643,1.13,1.13
2012.01.10 15:13:50.140,1.94599,1.94643,1.13,1.88
2012.01.10 15:13:50.280,1.94601,1.94645,1.13,2.22
2012.01.10 15:13:50.464,1.94602,1.94644,1.13,1.88
2012.01.10 15:13:50.537,1.94596,1.94643,1.13,2.25
2012.01.10 15:13:50.662,1.94596,1.94643,1.13,2.25
2012.01.10 15:13:50.809,1.94598,1.94643,1.13,2.25
2012.01.10 15:13:51.204,1.946,1.94649,1.13,2.25
2012.01.10 15:13:51.634,1.946,1.94644,1.13,2.25
2012.01.10 15:13:51.988,1.94605,1.94644,1.13,2.25
2012.01.10 15:13:52.403,1.946,1.94646,1.13,2.25
2012.01.10 15:13:52.966,1.946,1.94647,1.13,2.25
2012.01.10 15:13:53.272,1.94603,1.94647,1.13,2.25
2012.01.10 15:13:53.775,1.94604,1.94647,1.13,2.25
2012.01.10 15:13:54.505,1.946,1.94645,1.13,2.25
2012.01.10 15:13:55.135,1.94599,1.94639,1.13,1.13
2012.01.10 15:13:55.442,1.94601,1.94646,1.13,2.25
2012.01.10 15:13:55.511,1.94601,1.94646,1.13,2.25
2012.01.10 15:13:57.156,1.94601,1.94645,1.13,2.25
2012.01.10 15:13:57.466,1.94599,1.94645,1.13,2.25
2012.01.10 15:13:57.942,1.946,1.94643,1.13,1.50
2012.01.10 15:13:58.014,1.946,1.94641,1.13,1.13
2012.01.10 15:13:58.443,1.94602,1.94645,1.13,2.25
2012.01.10 15:13:58.511,1.94602,1.9464,1.13,1.50
2012.01.10 15:13:58.701,1.94603,1.94647,1.13,1.88
2012.01.10 15:13:59.311,1.94603,1.94647,1.13,1.88
2012.01.10 15:13:59.389,1.94603,1.94647,1.13,1.88
2012.01.10 15:13:59.459,1.94602,1.94642,1.13,1.13
2012.01.10 15:13:59.646,1.94595,1.94636,1.13,1.13
2012.01.10 15:13:59.716,1.94595,1.94636,1.13,1.88
2012.01.10 15:13:59.782,1.94589,1.94632,2.63,1.13
2012.01.10 15:13:59.855,1.94587,1.94633,1.13,1.13
2012.01.10 15:14:00.074,1.9459,1.94633,1.13,1.13
2012.01.10 15:14:01.206,1.94593,1.94633,1.13,1.13
2012.01.10 15:14:03.380,1.94602,1.94642,1.13,3.38
2012.01.10 15:14:03.460,1.94602,1.94642,1.13,2.63
2012.01.10 15:14:03.527,1.9461,1.94642,1.13,1.50
2012.01.10 15:14:03.598,1.94588,1.94642,1.13,1.50
2012.01.10 15:14:03.847,1.94587,1.94639,1.13,1.50
2012.01.10 15:14:04.155,1.94581,1.9463,1.13,1.13
2012.01.10 15:14:04.500,1.94583,1.94631,1.13,1.13
2012.01.10 15:14:04.845,1.94598,1.94635,1.13,1.50
2012.01.10 15:14:05.034,1.94598,1.9464,1.13,1.13
2012.01.10 15:14:05.584,1.94597,1.94639,1.13,1.13
2012.01.10 15:14:07.849,1.94591,1.94633,1.13,1.13
2012.01.10 15:14:07.915,1.94587,1.94633,1.13,1.13
2012.01.10 15:14:08.084,1.94587,1.94631,1.13,1.13
2012.01.10 15:14:08.384,1.94591,1.94632,1.13,1.13
2012.01.10 15:14:08.453,1.94591,1.94636,1.13,1.13
2012.01.10 15:14:08.523,1.94588,1.94637,1.13,1.88
2012.01.10 15:14:08.591,1.94588,1.94637,1.13,1.13
2012.01.10 15:14:08.784,1.94588,1.94635,1.13,1.13
2012.01.10 15:14:09.972,1.94588,1.94635,1.13,1.88
2012.01.10 15:14:10.335,1.94587,1.94627,1.13,1.13
2012.01.10 15:14:11.260,1.94588,1.94628,1.13,1.13
2012.01.10 15:14:13.627,1.94593,1.94634,1.13,2.25
2012.01.10 15:14:13.755,1.94583,1.94638,1.13,2.25
2012.01.10 15:14:14.449,1.94583,1.94639,1.13,2.63
2012.01.10 15:14:14.662,1.94582,1.94639,1.13,3.38
2012.01.10 15:14:15.402,1.94583,1.94638,1.13,2.25
2012.01.10 15:14:16.803,1.94583,1.94638,1.13,1.50
2012.01.10 15:14:16.998,1.94583,1.94633,1.13,1.50
2012.01.10 15:14:17.314,1.94576,1.94623,1.13,1.13
2012.01.10 15:14:17.441,1.94582,1.94633,1.13,1.50
2012.01.10 15:14:17.574,1.94582,1.9463,1.13,1.50
2012.01.10 15:14:18.075,1.94576,1.94623,1.13,1.13
2012.01.10 15:14:19.567,1.94577,1.94625,1.13,1.13
2012.01.10 15:14:19.694,1.94588,1.94627,1.13,1.50
2012.01.10 15:14:19.943,1.94588,1.9464,1.13,2.63
2012.01.10 15:14:20.014,1.94592,1.9464,1.13,2.25
2012.01.10 15:14:20.205,1.94588,1.9464,1.13,1.88
2012.01.10 15:14:20.625,1.94592,1.94643,1.13,3.38
2012.01.10 15:14:20.993,1.94586,1.94626,1.13,1.13
2012.01.10 15:14:21.387,1.94592,1.94637,1.13,2.25
2012.01.10 15:14:21.514,1.94586,1.94626,1.13,1.13
2012.01.10 15:14:22.808,1.94586,1.94626,1.13,1.88
2012.01.10 15:14:25.816,1.94593,1.94627,1.13,2.25
2012.01.10 15:14:26.180,1.9458,1.94622,1.13,1.47
2012.01.10 15:14:26.259,1.9458,1.94616,1.13,1.09
2012.01.10 15:14:26.447,1.9458,1.9462,1.13,1.50
2012.01.10 15:14:26.516,1.94585,1.9462,1.13,1.50
2012.01.10 15:14:26.864,1.94591,1.94617,1.13,2.25
2012.01.10 15:14:26.997,1.94591,1.94632,1.13,1.09
2012.01.10 15:14:27.127,1.94566,1.94632,2.25,1.09
2012.01.10 15:14:27.195,1.94566,1.94633,2.25,1.47
2012.01.10 15:14:27.385,1.94565,1.94631,2.25,1.50
2012.01.10 15:14:27.845,1.94566,1.94632,2.25,1.09
2012.01.10 15:14:28.820,1.94571,1.94632,2.25,1.09
2012.01.10 15:14:29.020,1.94571,1.94632,2.25,1.09
2012.01.10 15:14:29.562,1.94598,1.94626,1.13,2.25
2012.01.10 15:14:30.402,1.94598,1.94628,1.13,1.50
2012.01.10 15:14:30.652,1.94601,1.94628,1.13,1.50
2012.01.10 15:14:30.903,1.94601,1.94635,1.13,1.50
2012.01.10 15:14:31.441,1.94601,1.94638,1.13,1.50
2012.01.10 15:14:31.576,1.94601,1.94638,1.13,2.25
2012.01.10 15:14:31.783,1.94588,1.94637,1.13,1.88
2012.01.10 15:14:32.171,1.94589,1.94632,1.13,1.50
2012.01.10 15:14:33.363,1.94589,1.94634,1.13,1.50
2012.01.10 15:14:33.554,1.94592,1.94634,1.13,1.50
2012.01.10 15:14:33.862,1.94582,1.94622,1.13,1.13
2012.01.10 15:14:34.172,1.94601,1.94634,1.13,2.25
2012.01.10 15:14:34.425,1.94595,1.94634,1.13,2.25
2012.01.10 15:14:34.551,1.94595,1.94634,1.13,2.25
2012.01.10 15:14:34.684,1.94595,1.94634,1.13,2.25
2012.01.10 15:14:34.815,1.94595,1.9463,1.13,2.25
2012.01.10 15:14:35.207,1.94595,1.94627,1.13,2.25
2012.01.10 15:14:35.301,1.94595,1.94627,1.13,2.25
2012.01.10 15:14:35.665,1.94595,1.94632,1.13,2.25
2012.01.10 15:14:35.855,1.94597,1.94632,1.13,2.25
2012.01.10 15:14:36.264,1.94591,1.94627,1.13,2.25
2012.01.10 15:14:36.527,1.9459,1.9463,1.13,3.00
2012.01.10 15:14:37.047,1.94591,1.94629,1.13,2.25
2012.01.10 15:14:37.355,1.94591,1.94622,1.13,1.50
2012.01.10 15:14:37.961,1.94591,1.94623,1.13,1.50
2012.01.10 15:14:38.483,1.94591,1.94626,1.13,2.25
2012.01.10 15:14:38.614,1.94591,1.94626,1.13,1.09
2012.01.10 15:14:38.891,1.94578,1.94627,1.13,2.25
2012.01.10 15:14:39.024,1.9459,1.94627,1.13,2.25
2012.01.10 15:14:39.153,1.9459,1.94627,1.13,1.50
2012.01.10 15:14:39.579,1.94597,1.94627,1.13,1.50
2012.01.10 15:14:40.121,1.94599,1.94626,1.13,1.50
2012.01.10 15:14:40.647,1.94599,1.94628,1.13,1.50
2012.01.10 15:14:40.778,1.94596,1.94629,1.13,1.09
2012.01.10 15:14:40.966,1.94596,1.94633,1.13,1.84
2012.01.10 15:14:41.314,1.94578,1.9462,1.13,1.13
2012.01.10 15:14:41.434,1.94586,1.94628,1.13,3.38
2012.01.10 15:14:41.829,1.94588,1.94628,1.13,2.25
2012.01.10 15:14:41.893,1.94586,1.94628,1.13,3.38
2012.01.10 15:14:42.893,1.94586,1.94609,1.13,1.50
2012.01.10 15:14:43.339,1.94586,1.94607,1.13,1.50
2012.01.10 15:14:43.409,1.94566,1.94607,1.13,1.50
2012.01.10 15:14:43.603,1.94566,1.94617,1.13,1.88
2012.01.10 15:14:43.919,1.94566,1.94617,1.13,1.13
2012.01.10 15:14:44.565,1.94566,1.94617,1.13,1.88
2012.01.10 15:14:47.056,1.94564,1.94614,1.13,1.13
2012.01.10 15:14:47.656,1.94564,1.94611,1.13,1.50
2012.01.10 15:14:49.091,1.94564,1.94614,1.13,2.63
2012.01.10 15:14:49.736,1.94564,1.94614,1.13,3.38
2012.01.10 15:14:49.804,1.94562,1.94613,1.13,1.88
2012.01.10 15:14:49.888,1.94565,1.94613,1.13,1.88
2012.01.10 15:14:49.967,1.94565,1.94613,1.13,1.13
2012.01.10 15:14:50.582,1.94565,1.94612,1.13,1.50
2012.01.10 15:14:53.897,1.94565,1.94613,1.13,1.13
2012.01.10 15:14:54.037,1.94565,1.94613,1.13,1.88
2012.01.10 15:14:54.145,1.94565,1.94613,1.13,1.13
2012.01.10 15:14:54.213,1.94562,1.94613,1.13,1.13
2012.01.10 15:14:56.811,1.9456,1.94612,1.13,1.13
2012.01.10 15:14:57.135,1.94563,1.94612,1.13,1.13
2012.01.10 15:14:57.592,1.94564,1.94614,1.13,1.88
2012.01.10 15:14:57.797,1.94564,1.9461,1.13,1.50
2012.01.10 15:14:58.704,1.94564,1.94612,1.13,2.25
2012.01.10 15:14:58.833,1.9456,1.94606,1.13,2.25
2012.01.10 15:14:58.900,1.9456,1.94606,1.13,2.25
2012.01.10 15:14:59.112,1.94544,1.94606,1.13,2.25
2012.01.10 15:14:59.182,1.94544,1.94606,1.13,1.50
2012.01.10 15:14:59.448,1.94544,1.94596,1.13,1.50
2012.01.10 15:14:59.670,1.94544,1.946,1.13,1.50
2012.01.10 15:14:59.731,1.94544,1.94605,1.13,1.50
2012.01.10 15:15:00.331,1.94544,1.94607,1.13,1.50
2012.01.10 15:15:00.957,1.94544,1.94603,1.13,2.25
2012.01.10 15:15:01.454,1.94537,1.94586,1.50,1.13
2012.01.10 15:15:01.757,1.94544,1.94593,1.13,1.13
2012.01.10 15:15:02.244,1.94536,1.94579,1.13,1.13
2012.01.10 15:15:02.553,1.94559,1.94582,1.13,1.50
2012.01.10 15:15:02.923,1.94522,1.9457,2.37,1.13
2012.01.10 15:15:02.996,1.94538,1.9457,1.50,1.13
2012.01.10 15:15:03.211,1.94536,1.94579,1.13,1.13
2012.01.10 15:15:03.643,1.94534,1.94574,1.13,1.13
2012.01.10 15:15:04.073,1.94532,1.94572,1.13,1.13
2012.01.10 15:15:05.403,1.94533,1.94575,1.13,1.13
2012.01.10 15:15:05.981,1.9453,1.94572,1.13,1.13
2012.01.10 15:15:06.432,1.94533,1.94575,1.13,1.13
2012.01.10 15:15:09.836,1.94537,1.94578,1.13,1.13
2012.01.10 15:15:12.007,1.94539,1.94581,1.13,1.13
2012.01.10 15:15:13.994,1.94536,1.94579,1.13,1.13
2012.01.10 15:15:17.865,1.94543,1.94585,1.13,1.13
2012.01.10 15:15:20.727,1.94531,1.94572,2.63,1.13
2012.01.10 15:15:20.977,1.9454,1.94582,1.13,1.13
2012.01.10 15:15:21.050,1.94535,1.94582,1.13,1.13
2012.01.10 15:15:21.477,1.94523,1.9457,1.13,1.13
2012.01.10 15:15:21.789,1.94529,1.94572,1.13,1.13
2012.01.10 15:15:22.099,1.94541,1.94581,1.13,1.13
2012.01.10 15:15:22.376,1.94535,1.94581,1.13,1.13
2012.01.10 15:15:22.502,1.94534,1.94573,1.50,1.13
2012.01.10 15:15:23.097,1.94531,1.94573,1.13,1.13
2012.01.10 15:15:23.336,1.94537,1.94578,1.13,1.13
2012.01.10 15:15:24.083,1.94532,1.94572,1.13,1.13
2012.01.10 15:15:24.409,1.94532,1.94572,1.88,1.13
2012.01.10 15:15:24.927,1.94544,1.94586,1.13,1.13
2012.01.10 15:15:24.965,1.94553,1.94593,1.13,1.13
2012.01.10 15:15:25.278,1.94552,1.94592,1.88,1.13
2012.01.10 15:15:25.346,1.94552,1.94592,1.13,1.13
2012.01.10 15:15:25.783,1.9454,1.94581,1.50,1.13
2012.01.10 15:15:25.975,1.94545,1.94586,1.13,1.13
2012.01.10 15:15:26.495,1.94533,1.9457,1.50,1.13
2012.01.10 15:15:26.571,1.94556,1.94601,1.13,1.80
2012.01.10 15:15:26.645,1.94556,1.94601,1.13,1.84
2012.01.10 15:15:26.712,1.94556,1.94601,1.13,1.50
2012.01.10 15:15:26.787,1.94556,1.94607,1.13,1.13
2012.01.10 15:15:26.852,1.94546,1.94594,1.50,1.13
2012.01.10 15:15:26.982,1.94546,1.94597,1.50,1.13
2012.01.10 15:15:27.474,1.94541,1.94597,1.13,1.13
2012.01.10 15:15:28.029,1.94544,1.94597,1.13,1.13
2012.01.10 15:15:28.096,1.94544,1.94599,1.13,1.13
2012.01.10 15:15:28.285,1.94541,1.94597,1.13,1.13
2012.01.10 15:15:29.035,1.94536,1.94583,1.50,1.13
2012.01.10 15:15:29.375,1.94533,1.94583,1.13,1.13
2012.01.10 15:15:29.501,1.94533,1.94583,1.88,1.13
2012.01.10 15:15:29.975,1.94543,1.94585,1.13,1.13
2012.01.10 15:15:30.195,1.94535,1.94583,1.50,1.13
2012.01.10 15:15:30.463,1.94539,1.94582,1.13,1.13
2012.01.10 15:15:32.013,1.94538,1.94582,1.13,1.13
2012.01.10 15:15:32.838,1.94532,1.94574,1.13,1.13
2012.01.10 15:15:33.024,1.94533,1.94579,1.88,1.13
2012.01.10 15:15:33.154,1.94534,1.94577,1.88,1.13
2012.01.10 15:15:33.287,1.9454,1.94593,1.13,1.13
2012.01.10 15:15:33.595,1.94533,1.94572,2.25,1.13
2012.01.10 15:15:33.904,1.94542,1.94572,1.50,1.13
2012.01.10 15:15:34.031,1.94532,1.94572,1.88,1.13
2012.01.10 15:15:34.822,1.94532,1.94572,1.13,1.13
2012.01.10 15:15:36.998,1.94532,1.94574,1.13,1.13
2012.01.10 15:15:37.069,1.94532,1.94572,1.13,1.13
2012.01.10 15:15:37.352,1.94532,1.94574,1.13,1.13
2012.01.10 15:15:38.202,1.94532,1.94572,1.13,1.13
2012.01.10 15:15:41.045,1.94528,1.9457,1.13,1.13
2012.01.10 15:15:42.034,1.94519,1.94559,2.63,1.13
2012.01.10 15:15:42.374,1.94523,1.94559,1.50,1.13
2012.01.10 15:15:42.523,1.9452,1.94559,1.50,1.13
2012.01.10 15:15:42.936,1.94516,1.94558,1.13,1.13
2012.01.10 15:15:43.266,1.94516,1.94558,1.88,1.13
2012.01.10 15:15:43.712,1.94515,1.94555,1.88,1.13
2012.01.10 15:15:43.799,1.94538,1.94579,1.13,1.13
2012.01.10 15:15:43.940,1.94542,1.94585,1.88,1.13
2012.01.10 15:15:44.066,1.94549,1.9459,1.13,1.50
2012.01.10 15:15:44.136,1.94549,1.94592,1.13,1.50
2012.01.10 15:15:44.286,1.94549,1.946,1.13,1.88
2012.01.10 15:15:44.415,1.94549,1.946,1.13,1.13
2012.01.10 15:15:45.893,1.94543,1.94584,1.13,1.13
2012.01.10 15:15:47.157,1.94556,1.94596,1.13,1.13
2012.01.10 15:15:47.726,1.94546,1.94586,1.13,1.13
2012.01.10 15:15:47.799,1.94543,1.94586,1.13,1.13
2012.01.10 15:15:47.988,1.9453,1.9459,1.47,1.13
2012.01.10 15:15:48.055,1.94549,1.94591,1.13,1.50
2012.01.10 15:15:48.307,1.94549,1.94594,1.13,1.50
2012.01.10 15:15:48.375,1.94549,1.94599,1.13,1.13
2012.01.10 15:15:48.506,1.94541,1.94596,1.50,1.13
2012.01.10 15:15:49.203,1.94545,1.94597,1.50,1.13
2012.01.10 15:15:49.643,1.94541,1.94598,1.65,1.13
2012.01.10 15:15:49.835,1.9454,1.94596,1.43,1.13
