2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:15:50.359,1.9454,1.94596,1.13,1.13
2012.01.10 15:15:50.988,1.94537,1.94581,1.50,1.13
2012.01.10 15:15:51.058,1.94532,1.94581,1.13,1.13
2012.01.10 15:15:53.355,1.94532,1.94576,1.13,1.13
2012.01.10 15:15:55.022,1.94533,1.94576,1.13,1.13
2012.01.10 15:15:55.735,1.94532,1.94576,1.13,1.13
2012.01.10 15:15:55.828,1.94534,1.9458,1.50,1.13
2012.01.10 15:15:56.015,1.94542,1.94584,1.13,2.22
2012.01.10 15:15:56.086,1.94525,1.94574,1.13,1.13
2012.01.10 15:15:56.353,1.94524,1.94559,1.50,1.13
2012.01.10 15:15:56.495,1.9452,1.94559,1.50,1.13
2012.01.10 15:15:56.563,1.94518,1.94559,1.13,1.13
2012.01.10 15:15:57.926,1.94508,1.94557,1.13,1.13
2012.01.10 15:15:57.993,1.94517,1.9456,1.13,1.13
2012.01.10 15:16:01.474,1.94504,1.94545,1.50,1.13
2012.01.10 15:16:01.783,1.94504,1.94532,1.50,1.13
2012.01.10 15:16:02.155,1.94489,1.94532,1.50,1.13
2012.01.10 15:16:02.226,1.94485,1.94532,1.50,1.13
2012.01.10 15:16:02.995,1.9449,1.94532,1.50,1.13
2012.01.10 15:16:04.623,1.9449,1.94519,1.50,1.13
2012.01.10 15:16:04.755,1.9449,1.94532,1.50,1.13
2012.01.10 15:16:04.884,1.94486,1.94532,3.00,1.13
2012.01.10 15:16:05.402,1.94492,1.94532,1.50,1.13
2012.01.10 15:16:06.056,1.94492,1.94531,1.50,1.13
2012.01.10 15:16:06.401,1.94496,1.94531,1.50,1.13
2012.01.10 15:16:06.593,1.94499,1.94545,1.50,1.13
2012.01.10 15:16:06.663,1.94497,1.94545,1.50,1.13
2012.01.10 15:16:06.731,1.94494,1.94544,1.13,1.13
2012.01.10 15:16:06.961,1.94486,1.94529,1.13,1.13
2012.01.10 15:16:07.290,1.94494,1.94534,1.13,1.13
2012.01.10 15:16:08.266,1.94497,1.94538,1.13,1.13
2012.01.10 15:16:09.100,1.9448,1.94523,1.13,1.13
2012.01.10 15:16:10.382,1.94486,1.94527,1.13,1.13
2012.01.10 15:16:10.928,1.94481,1.94522,1.13,1.13
2012.01.10 15:16:11.685,1.94486,1.94527,1.13,1.13
2012.01.10 15:16:12.123,1.9449,1.9453,1.13,1.13
2012.01.10 15:16:12.688,1.94483,1.94525,1.13,1.13
2012.01.10 15:16:13.087,1.94483,1.94525,1.88,1.13
2012.01.10 15:16:13.453,1.94496,1.94536,1.13,1.13
2012.01.10 15:16:17.612,1.94483,1.94525,1.13,1.13
2012.01.10 15:16:19.620,1.94483,1.94525,1.88,1.13
2012.01.10 15:16:19.691,1.94495,1.94537,1.13,1.13
2012.01.10 15:16:20.405,1.94495,1.94537,1.47,1.13
2012.01.10 15:16:20.983,1.94508,1.94548,1.13,1.13
2012.01.10 15:16:21.067,1.94511,1.94557,1.13,1.13
2012.01.10 15:16:21.259,1.94508,1.94548,1.13,1.13
2012.01.10 15:16:23.987,1.9452,1.9456,1.13,1.13
2012.01.10 15:16:24.235,1.94514,1.94558,1.13,1.13
2012.01.10 15:16:25.438,1.94509,1.94556,1.13,1.13
2012.01.10 15:16:27.879,1.94521,1.94561,1.13,1.13
2012.01.10 15:16:28.195,1.94525,1.94565,1.13,1.13
2012.01.10 15:16:28.324,1.94523,1.94565,1.13,1.13
2012.01.10 15:16:28.709,1.9453,1.9457,1.13,1.13
2012.01.10 15:16:29.161,1.94525,1.94565,1.13,1.13
2012.01.10 15:16:30.372,1.94524,1.94564,1.13,1.13
2012.01.10 15:16:32.033,1.94525,1.94565,1.13,1.13
2012.01.10 15:16:33.867,1.94525,1.94567,1.13,1.13
2012.01.10 15:16:35.674,1.94528,1.9457,1.13,1.13
2012.01.10 15:16:36.190,1.94533,1.94575,1.13,1.13
2012.01.10 15:16:36.741,1.94533,1.94575,1.13,1.88
2012.01.10 15:16:37.871,1.94527,1.94568,1.13,1.13
2012.01.10 15:16:38.185,1.94544,1.94583,1.13,1.50
2012.01.10 15:16:38.649,1.94545,1.94588,1.13,1.88
2012.01.10 15:16:38.717,1.94537,1.94583,1.13,1.13
2012.01.10 15:16:38.902,1.94543,1.94585,1.13,1.88
2012.01.10 15:16:39.691,1.94548,1.9459,1.13,1.88
2012.01.10 15:16:39.836,1.94541,1.94584,1.13,1.13
2012.01.10 15:16:39.967,1.94553,1.94592,1.13,1.50
2012.01.10 15:16:40.595,1.94554,1.94594,1.13,1.09
2012.01.10 15:16:40.674,1.94554,1.94594,1.13,1.09
2012.01.10 15:16:40.748,1.94536,1.94577,1.13,1.13
2012.01.10 15:16:40.933,1.94544,1.94586,1.13,1.13
2012.01.10 15:16:41.444,1.94544,1.94586,1.13,1.47
2012.01.10 15:16:41.572,1.94548,1.9459,1.13,1.47
2012.01.10 15:16:42.196,1.94547,1.94589,1.13,1.47
2012.01.10 15:16:42.767,1.94548,1.94588,1.13,1.47
2012.01.10 15:16:43.472,1.94547,1.94587,1.13,1.47
2012.01.10 15:16:43.674,1.9454,1.9458,1.13,1.13
2012.01.10 15:16:45.743,1.94542,1.94584,1.13,1.13
2012.01.10 15:16:46.404,1.94543,1.94587,1.13,1.47
2012.01.10 15:16:46.776,1.94548,1.9459,1.13,1.47
2012.01.10 15:16:47.326,1.94536,1.94578,1.13,1.13
2012.01.10 15:16:47.796,1.94542,1.94582,1.13,1.50
2012.01.10 15:16:48.109,1.94552,1.94582,1.13,1.50
2012.01.10 15:16:48.486,1.94556,1.94582,1.13,1.50
2012.01.10 15:16:48.545,1.94551,1.94591,1.13,1.13
2012.01.10 15:16:48.755,1.94553,1.94595,1.13,2.25
2012.01.10 15:16:48.882,1.94553,1.94595,1.13,2.25
2012.01.10 15:16:49.072,1.94537,1.94577,1.13,1.13
2012.01.10 15:16:52.467,1.94541,1.94581,1.13,1.13
2012.01.10 15:16:52.946,1.94534,1.94577,1.13,1.13
2012.01.10 15:16:53.394,1.94517,1.94564,1.13,1.13
2012.01.10 15:16:53.583,1.94515,1.94562,1.13,1.13
2012.01.10 15:16:55.935,1.9452,1.94562,1.50,1.13
2012.01.10 15:16:56.002,1.94534,1.94586,1.13,2.25
2012.01.10 15:16:56.131,1.94534,1.94586,1.13,1.50
2012.01.10 15:16:56.654,1.94534,1.9459,1.13,3.38
2012.01.10 15:16:56.904,1.9453,1.94579,1.13,1.13
2012.01.10 15:16:57.436,1.94529,1.94578,1.13,1.13
2012.01.10 15:16:57.827,1.9454,1.94592,1.13,1.13
2012.01.10 15:16:58.039,1.94527,1.9459,2.18,1.13
2012.01.10 15:17:00.111,1.94537,1.94588,1.13,1.50
2012.01.10 15:17:00.427,1.94537,1.94588,1.13,2.25
2012.01.10 15:17:00.753,1.94529,1.94575,1.13,1.13
2012.01.10 15:17:01.546,1.94539,1.94576,1.13,1.50
2012.01.10 15:17:01.613,1.94539,1.94579,1.13,2.63
2012.01.10 15:17:01.685,1.94534,1.94575,1.13,1.13
2012.01.10 15:17:02.189,1.94534,1.94576,1.13,1.13
2012.01.10 15:17:15.210,1.94537,1.94577,1.13,1.50
2012.01.10 15:17:15.406,1.94537,1.94579,1.13,1.13
2012.01.10 15:17:15.476,1.94539,1.94579,1.13,1.13
2012.01.10 15:17:15.791,1.94534,1.94576,1.13,1.13
2012.01.10 15:17:16.402,1.94534,1.94572,1.13,1.50
2012.01.10 15:17:16.754,1.94537,1.94572,1.13,1.50
2012.01.10 15:17:16.972,1.94534,1.94572,1.13,1.50
2012.01.10 15:17:17.283,1.94534,1.94574,1.13,1.50
2012.01.10 15:17:17.490,1.94534,1.94576,1.13,1.13
2012.01.10 15:17:18.608,1.94539,1.94577,1.13,1.50
2012.01.10 15:17:19.352,1.94539,1.94575,1.13,1.50
2012.01.10 15:17:19.425,1.94535,1.94575,1.13,2.63
2012.01.10 15:17:20.493,1.94535,1.94574,1.13,1.50
2012.01.10 15:17:20.633,1.94535,1.94571,1.13,1.50
2012.01.10 15:17:22.642,1.94535,1.94573,1.13,1.50
2012.01.10 15:17:22.715,1.9453,1.94573,1.13,1.50
2012.01.10 15:17:23.316,1.9453,1.94571,1.13,1.50
2012.01.10 15:17:23.386,1.94528,1.94571,1.13,1.50
2012.01.10 15:17:23.874,1.94526,1.9457,1.13,1.50
2012.01.10 15:17:23.946,1.94526,1.94566,1.13,1.50
2012.01.10 15:17:24.077,1.94519,1.94562,1.13,1.47
2012.01.10 15:17:24.147,1.94517,1.94562,1.13,1.47
2012.01.10 15:17:24.557,1.94514,1.94563,1.13,1.47
2012.01.10 15:17:25.089,1.94515,1.94563,1.13,2.97
2012.01.10 15:17:26.441,1.94515,1.94561,1.13,1.50
2012.01.10 15:17:27.026,1.94524,1.94561,1.13,1.50
2012.01.10 15:17:27.157,1.94507,1.94556,1.13,1.13
2012.01.10 15:17:27.687,1.94509,1.94553,1.13,1.50
2012.01.10 15:17:27.760,1.94506,1.94553,1.13,1.50
2012.01.10 15:17:27.883,1.94506,1.94557,1.13,1.13
2012.01.10 15:17:30.466,1.94506,1.94556,1.13,1.50
2012.01.10 15:17:30.781,1.94505,1.94554,1.13,1.50
2012.01.10 15:17:31.654,1.94505,1.94556,1.13,1.13
2012.01.10 15:17:31.933,1.94524,1.9456,1.13,1.50
2012.01.10 15:17:34.616,1.94516,1.94557,1.13,1.50
2012.01.10 15:17:34.745,1.94518,1.94557,1.13,1.50
2012.01.10 15:17:35.303,1.94517,1.94557,1.13,1.50
2012.01.10 15:17:35.698,1.94512,1.94555,1.13,1.50
2012.01.10 15:17:36.250,1.94503,1.94549,1.13,1.13
2012.01.10 15:17:36.433,1.94503,1.94547,1.13,1.50
2012.01.10 15:17:36.879,1.94503,1.94543,1.13,1.50
2012.01.10 15:17:36.946,1.94501,1.94543,1.13,1.50
2012.01.10 15:17:37.107,1.94509,1.94543,1.13,1.50
2012.01.10 15:17:37.503,1.94513,1.94541,1.13,1.50
2012.01.10 15:17:37.973,1.94507,1.94541,1.13,1.50
2012.01.10 15:17:38.035,1.94518,1.94541,1.13,1.50
2012.01.10 15:17:38.220,1.94511,1.94541,1.13,1.50
2012.01.10 15:17:38.353,1.94511,1.94545,1.13,2.25
2012.01.10 15:17:38.423,1.94511,1.94549,1.13,1.50
2012.01.10 15:17:39.023,1.94511,1.94547,1.13,1.50
2012.01.10 15:17:41.176,1.94511,1.94549,1.13,3.00
2012.01.10 15:17:41.931,1.94511,1.94549,1.13,2.25
2012.01.10 15:17:42.004,1.94504,1.94546,1.13,1.88
2012.01.10 15:17:42.131,1.94504,1.94546,1.13,1.13
2012.01.10 15:17:42.322,1.9451,1.94549,1.13,1.50
2012.01.10 15:17:43.025,1.94515,1.94554,1.13,1.50
2012.01.10 15:17:43.560,1.94515,1.94555,1.13,2.25
2012.01.10 15:17:44.097,1.94515,1.9455,1.13,1.50
2012.01.10 15:17:45.036,1.94489,1.94536,1.13,1.13
2012.01.10 15:17:45.692,1.94502,1.94537,1.13,1.50
2012.01.10 15:17:45.762,1.94502,1.94545,1.13,1.50
2012.01.10 15:17:46.464,1.94514,1.94545,1.13,1.50
2012.01.10 15:17:46.715,1.94514,1.94547,1.13,1.50
2012.01.10 15:17:46.916,1.94514,1.94551,1.13,1.50
2012.01.10 15:17:47.801,1.94513,1.94551,1.13,1.50
2012.01.10 15:17:47.934,1.94513,1.94549,1.13,1.50
2012.01.10 15:17:48.392,1.9451,1.94549,1.13,1.50
2012.01.10 15:17:48.892,1.9451,1.94546,1.13,1.50
2012.01.10 15:17:50.133,1.94509,1.94546,1.13,1.50
2012.01.10 15:17:50.203,1.94509,1.94548,1.13,1.50
2012.01.10 15:17:50.855,1.94509,1.94546,1.13,1.50
2012.01.10 15:17:51.475,1.94504,1.94544,1.13,1.13
2012.01.10 15:17:51.660,1.94504,1.94542,1.13,1.50
2012.01.10 15:17:51.970,1.94509,1.94542,1.13,1.50
2012.01.10 15:17:53.056,1.94509,1.94544,1.13,1.50
2012.01.10 15:17:53.386,1.94509,1.94546,1.13,1.50
2012.01.10 15:17:54.631,1.94509,1.94548,1.13,3.00
2012.01.10 15:17:55.014,1.94501,1.94546,1.13,1.13
2012.01.10 15:17:55.345,1.94498,1.94538,1.13,1.13
2012.01.10 15:17:55.783,1.94495,1.94539,1.13,1.13
2012.01.10 15:17:55.856,1.94495,1.94534,1.13,1.50
2012.01.10 15:17:56.320,1.94495,1.94537,1.13,1.50
2012.01.10 15:17:56.888,1.94488,1.94532,1.13,1.13
2012.01.10 15:17:57.016,1.94485,1.94527,1.13,1.13
2012.01.10 15:17:57.575,1.94497,1.94533,1.13,1.50
2012.01.10 15:17:57.902,1.94497,1.94536,1.13,3.00
2012.01.10 15:17:58.034,1.94497,1.9454,1.13,1.13
2012.01.10 15:17:58.503,1.94497,1.94538,1.13,1.50
2012.01.10 15:17:58.854,1.94488,1.94528,1.13,1.13
2012.01.10 15:17:59.066,1.94485,1.94527,1.13,1.13
2012.01.10 15:17:59.469,1.94499,1.94531,1.13,1.50
2012.01.10 15:17:59.908,1.94499,1.94539,1.13,1.13
2012.01.10 15:17:59.979,1.94499,1.94541,1.13,1.13
2012.01.10 15:18:00.117,1.94505,1.94547,1.13,1.50
2012.01.10 15:18:00.454,1.94511,1.94552,1.13,1.13
2012.01.10 15:18:00.523,1.94501,1.9455,1.13,1.13
2012.01.10 15:18:00.959,1.94511,1.94552,1.13,2.63
2012.01.10 15:18:01.702,1.94517,1.94559,1.13,1.13
2012.01.10 15:18:02.142,1.94511,1.94552,1.13,1.13
2012.01.10 15:18:02.853,1.94502,1.94549,1.13,1.13
2012.01.10 15:18:04.513,1.94505,1.94549,1.13,1.13
2012.01.10 15:18:05.120,1.94502,1.9455,1.13,1.13
2012.01.10 15:18:08.315,1.94509,1.94551,1.13,1.13
2012.01.10 15:18:08.745,1.94513,1.94556,1.13,1.50
2012.01.10 15:18:09.118,1.94514,1.94559,1.13,1.13
2012.01.10 15:18:09.187,1.94516,1.9456,1.13,1.13
2012.01.10 15:18:09.714,1.94516,1.9456,1.13,3.38
2012.01.10 15:18:09.931,1.9451,1.94553,1.13,1.13
2012.01.10 15:18:10.065,1.94501,1.9455,1.13,1.13
2012.01.10 15:18:10.603,1.94501,1.94548,1.13,1.50
2012.01.10 15:18:10.955,1.94498,1.94548,1.13,2.63
2012.01.10 15:18:11.359,1.94498,1.94539,1.13,1.50
2012.01.10 15:18:11.431,1.94498,1.94541,1.13,1.50
2012.01.10 15:18:11.501,1.94498,1.94543,1.13,1.50
2012.01.10 15:18:11.998,1.94497,1.94541,1.13,1.13
2012.01.10 15:18:12.063,1.94489,1.9454,1.13,1.13
2012.01.10 15:18:12.194,1.94489,1.94536,1.13,1.13
2012.01.10 15:18:12.955,1.94498,1.94538,1.13,1.13
2012.01.10 15:18:13.357,1.94491,1.94538,1.13,1.13
2012.01.10 15:18:13.422,1.94493,1.94537,1.13,1.13
2012.01.10 15:18:13.746,1.94496,1.94538,1.13,1.13
2012.01.10 15:18:14.233,1.94492,1.94538,1.13,1.13
2012.01.10 15:18:14.303,1.94496,1.94538,1.13,1.13
2012.01.10 15:18:14.811,1.94493,1.94537,1.13,1.13
2012.01.10 15:18:15.332,1.94493,1.94537,1.13,2.97
2012.01.10 15:18:15.685,1.94476,1.945,3.75,1.13
2012.01.10 15:18:15.812,1.94478,1.94529,1.50,1.13
2012.01.10 15:18:15.990,1.94475,1.94529,1.13,1.13
2012.01.10 15:18:16.551,1.94479,1.94529,1.50,1.13
2012.01.10 15:18:17.134,1.94492,1.94538,1.13,1.13
2012.01.10 15:18:17.447,1.94501,1.94542,1.13,1.13
2012.01.10 15:18:17.824,1.94498,1.94538,1.13,1.13
2012.01.10 15:18:17.894,1.94491,1.94538,1.13,1.13
2012.01.10 15:18:18.335,1.94488,1.9453,1.13,1.13
2012.01.10 15:18:19.403,1.94485,1.94527,1.13,1.13
2012.01.10 15:18:19.839,1.94489,1.94531,1.13,1.13
2012.01.10 15:18:21.005,1.94495,1.94539,1.13,1.13
2012.01.10 15:18:24.713,1.94495,1.94539,1.88,1.13
2012.01.10 15:18:24.844,1.94509,1.9455,1.13,1.13
2012.01.10 15:18:25.895,1.94514,1.94554,1.13,1.13
2012.01.10 15:18:26.025,1.94528,1.94571,1.13,2.25
2012.01.10 15:18:26.151,1.94535,1.94571,1.13,2.25
2012.01.10 15:18:26.772,1.94534,1.94574,1.13,3.38
2012.01.10 15:18:28.214,1.94535,1.94575,1.13,1.50
2012.01.10 15:18:28.346,1.94535,1.94576,1.13,1.88
2012.01.10 15:18:29.042,1.94535,1.94575,1.13,1.09
2012.01.10 15:18:29.524,1.94523,1.94563,1.13,1.13
2012.01.10 15:18:29.844,1.94523,1.94546,1.13,1.50
2012.01.10 15:18:30.398,1.94522,1.94546,1.13,1.50
2012.01.10 15:18:30.462,1.94522,1.94562,1.13,1.50
2012.01.10 15:18:32.102,1.94521,1.94562,1.13,1.84
2012.01.10 15:18:32.327,1.94521,1.94558,1.13,1.50
2012.01.10 15:18:33.180,1.94521,1.94556,1.13,1.50
2012.01.10 15:18:33.563,1.94521,1.94554,1.13,1.50
2012.01.10 15:18:33.896,1.94527,1.9456,1.13,1.50
2012.01.10 15:18:33.967,1.94508,1.94548,1.13,1.13
2012.01.10 15:18:34.521,1.9451,1.94542,1.13,1.50
2012.01.10 15:18:34.744,1.9451,1.94552,1.13,1.13
2012.01.10 15:18:35.349,1.94513,1.94552,1.13,1.50
2012.01.10 15:18:35.475,1.94501,1.94548,1.13,1.13
2012.01.10 15:18:35.604,1.94514,1.94552,1.13,1.50
2012.01.10 15:18:36.191,1.94513,1.9455,1.13,1.50
2012.01.10 15:18:36.533,1.94513,1.94546,1.13,1.50
2012.01.10 15:18:36.854,1.94513,1.94544,1.13,1.50
2012.01.10 15:18:36.921,1.94513,1.94549,1.13,1.50
2012.01.10 15:18:38.533,1.94514,1.94549,1.13,1.50
2012.01.10 15:18:39.367,1.94507,1.94549,1.13,2.63
2012.01.10 15:18:39.438,1.945,1.94542,1.13,1.13
2012.01.10 15:18:39.867,1.94502,1.94542,1.13,1.13
2012.01.10 15:18:40.341,1.94502,1.94535,1.13,1.50
2012.01.10 15:18:40.418,1.94501,1.94541,1.13,1.13
2012.01.10 15:18:43.693,1.94502,1.94544,1.13,1.13
2012.01.10 15:18:45.328,1.94502,1.94543,1.13,1.50
2012.01.10 15:18:45.398,1.94502,1.9454,1.13,1.50
2012.01.10 15:18:45.583,1.94502,1.94544,1.13,1.13
2012.01.10 15:18:46.573,1.94502,1.94543,1.13,1.50
2012.01.10 15:18:47.121,1.94502,1.94543,1.13,1.84
2012.01.10 15:18:47.644,1.9449,1.94532,1.13,1.13
2012.01.10 15:18:47.869,1.94503,1.94536,1.13,1.50
2012.01.10 15:18:48.293,1.94503,1.94533,1.13,1.50
2012.01.10 15:18:48.481,1.94503,1.94543,1.13,1.13
2012.01.10 15:18:49.330,1.94503,1.9454,1.13,1.50
2012.01.10 15:18:50.098,1.94503,1.94543,1.13,1.13
2012.01.10 15:18:53.151,1.94506,1.94546,1.13,1.50
2012.01.10 15:18:53.487,1.94505,1.94544,1.13,1.50
2012.01.10 15:18:53.706,1.945,1.94545,1.13,2.63
2012.01.10 15:18:53.952,1.94507,1.94547,1.13,2.63
2012.01.10 15:18:54.428,1.94509,1.94547,1.13,1.50
2012.01.10 15:18:54.497,1.94501,1.94547,1.13,1.50
2012.01.10 15:18:54.622,1.94499,1.94546,1.13,1.13
2012.01.10 15:18:54.754,1.94499,1.94542,1.13,1.50
2012.01.10 15:18:55.084,1.94521,1.9454,1.13,1.50
2012.01.10 15:18:55.152,1.94521,1.94542,1.13,1.50
2012.01.10 15:18:55.221,1.94521,1.94556,1.13,1.50
2012.01.10 15:18:55.351,1.94524,1.94556,1.13,1.50
2012.01.10 15:18:56.163,1.94524,1.94561,1.13,1.50
2012.01.10 15:18:56.234,1.94524,1.94565,1.13,1.88
2012.01.10 15:18:56.446,1.94523,1.94563,1.13,1.13
2012.01.10 15:18:57.930,1.94523,1.9456,1.13,1.50
2012.01.10 15:18:58.733,1.94522,1.9456,1.13,1.50
2012.01.10 15:18:59.042,1.94527,1.94565,1.13,1.50
2012.01.10 15:18:59.306,1.94522,1.94562,1.13,1.13
2012.01.10 15:18:59.818,1.94521,1.94561,1.13,1.13
2012.01.10 15:18:59.888,1.94504,1.94553,1.13,1.13
2012.01.10 15:19:00.014,1.94505,1.94555,1.13,1.13
2012.01.10 15:19:00.188,1.94505,1.94552,1.13,1.50
2012.01.10 15:19:00.744,1.94505,1.94551,1.13,1.50
2012.01.10 15:19:01.021,1.94505,1.94555,1.13,1.13
2012.01.10 15:19:02.097,1.94512,1.94561,1.13,1.88
2012.01.10 15:19:02.166,1.94512,1.94561,1.13,1.13
2012.01.10 15:19:02.235,1.94517,1.94563,1.13,1.50
2012.01.10 15:19:02.592,1.94519,1.94554,1.13,1.50
2012.01.10 15:19:03.059,1.94521,1.94554,1.13,1.50
2012.01.10 15:19:03.183,1.94521,1.94561,1.13,1.50
2012.01.10 15:19:03.502,1.94521,1.94568,1.13,2.25
2012.01.10 15:19:04.127,1.94518,1.94568,1.13,2.25
2012.01.10 15:19:04.550,1.94517,1.94568,1.13,2.63
2012.01.10 15:19:04.677,1.9453,1.94563,1.13,1.50
2012.01.10 15:19:04.803,1.9453,1.94567,1.13,1.50
2012.01.10 15:19:04.966,1.9453,1.94563,1.13,1.50
2012.01.10 15:19:05.188,1.9453,1.9457,1.13,1.50
2012.01.10 15:19:05.517,1.9453,1.94574,1.13,2.63
2012.01.10 15:19:05.896,1.94525,1.94574,1.13,2.63
2012.01.10 15:19:06.183,1.94525,1.9457,1.13,1.50
2012.01.10 15:19:06.772,1.94525,1.94574,1.13,1.13
2012.01.10 15:19:07.942,1.94542,1.9457,1.13,1.50
2012.01.10 15:19:08.191,1.94525,1.9457,1.13,1.50
2012.01.10 15:19:08.525,1.94525,1.94573,1.13,1.50
2012.01.10 15:19:08.962,1.94536,1.94576,1.13,1.13
2012.01.10 15:19:09.643,1.94536,1.94576,1.13,1.88
2012.01.10 15:19:09.716,1.94518,1.94567,1.13,1.13
2012.01.10 15:19:10.066,1.94518,1.94567,1.13,1.88
2012.01.10 15:19:10.318,1.9451,1.94564,1.50,1.13
2012.01.10 15:19:10.995,1.94509,1.94564,1.50,1.13
2012.01.10 15:19:11.494,1.94509,1.94562,1.50,1.13
2012.01.10 15:19:11.683,1.94509,1.94565,1.50,1.88
2012.01.10 15:19:12.664,1.94509,1.94562,1.50,2.25
2012.01.10 15:19:12.989,1.94522,1.94562,1.13,2.25
2012.01.10 15:19:13.064,1.94522,1.94559,1.13,1.50
2012.01.10 15:19:14.903,1.94521,1.94559,1.13,1.50
2012.01.10 15:19:15.300,1.94523,1.94559,1.13,1.50
2012.01.10 15:19:16.684,1.94523,1.94557,1.13,1.50
2012.01.10 15:19:20.375,1.94523,1.94557,1.13,1.84
2012.01.10 15:19:20.446,1.94518,1.94557,1.13,1.84
2012.01.10 15:19:20.514,1.9451,1.94549,1.13,1.50
2012.01.10 15:19:20.702,1.9451,1.9455,1.13,2.25
2012.01.10 15:19:21.080,1.94502,1.94542,1.13,1.13
2012.01.10 15:19:21.147,1.94509,1.9455,1.13,2.63
2012.01.10 15:19:21.211,1.94509,1.94545,1.13,1.50
2012.01.10 15:19:21.790,1.94509,1.94544,1.13,1.84
2012.01.10 15:19:22.092,1.94509,1.94532,1.13,1.50
2012.01.10 15:19:22.166,1.94472,1.94514,1.13,1.13
2012.01.10 15:19:22.355,1.94492,1.9453,1.13,1.50
2012.01.10 15:19:22.482,1.94492,1.94532,1.13,1.50
2012.01.10 15:19:22.732,1.94492,1.94537,1.13,1.50
2012.01.10 15:19:23.171,1.94508,1.94551,1.13,1.88
2012.01.10 15:19:23.898,1.94509,1.9455,1.13,1.88
2012.01.10 15:19:24.230,1.94507,1.94549,1.13,2.25
2012.01.10 15:19:25.049,1.94508,1.94549,1.13,2.25
2012.01.10 15:19:26.135,1.9451,1.94548,1.13,2.25
2012.01.10 15:19:26.203,1.9451,1.94548,1.13,1.50
2012.01.10 15:19:26.930,1.94509,1.94548,1.13,1.50
2012.01.10 15:19:28.422,1.94509,1.94544,1.13,1.50
2012.01.10 15:19:32.110,1.94495,1.94537,1.13,1.13
2012.01.10 15:19:32.305,1.94496,1.94531,1.13,1.50
2012.01.10 15:19:32.435,1.94496,1.94537,1.13,1.13
2012.01.10 15:19:32.504,1.94507,1.94544,1.13,1.50
2012.01.10 15:19:33.095,1.94507,1.9455,1.13,1.13
2012.01.10 15:19:33.888,1.94507,1.94549,1.13,1.50
2012.01.10 15:19:34.932,1.94506,1.94549,1.13,1.50
2012.01.10 15:19:35.523,1.94506,1.9455,1.13,1.13
2012.01.10 15:19:36.376,1.94499,1.94541,1.13,1.13
2012.01.10 15:19:36.429,1.94501,1.94547,1.13,1.50
2012.01.10 15:19:36.499,1.94509,1.94547,1.13,1.50
2012.01.10 15:19:36.706,1.94507,1.94547,1.13,2.63
2012.01.10 15:19:36.836,1.9451,1.94547,1.13,3.00
2012.01.10 15:19:36.962,1.9451,1.9455,1.13,1.50
2012.01.10 15:19:39.224,1.9451,1.94542,1.13,1.50
2012.01.10 15:19:39.413,1.94497,1.94539,1.13,1.13
2012.01.10 15:19:39.871,1.94497,1.94537,1.13,1.50
2012.01.10 15:19:40.315,1.94497,1.94539,1.13,2.63
2012.01.10 15:19:41.169,1.94497,1.94538,1.13,1.50
2012.01.10 15:19:41.443,1.94497,1.94535,1.13,1.50
2012.01.10 15:19:41.772,1.94497,1.94539,1.13,1.13
2012.01.10 15:19:42.366,1.94497,1.94537,1.13,1.50
