2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:19:42.791,1.94497,1.94534,1.13,1.50
2012.01.10 15:19:45.286,1.94497,1.94537,1.13,1.50
2012.01.10 15:19:45.353,1.94509,1.94549,1.13,1.50
2012.01.10 15:19:46.388,1.94509,1.94548,1.13,1.50
2012.01.10 15:19:46.931,1.94509,1.94544,1.13,1.50
2012.01.10 15:19:48.876,1.94509,1.94536,1.13,1.50
2012.01.10 15:19:49.004,1.94497,1.94536,1.13,1.50
2012.01.10 15:19:49.567,1.94497,1.94532,1.13,1.50
2012.01.10 15:19:49.988,1.94497,1.94535,1.13,1.50
2012.01.10 15:19:50.053,1.94497,1.94539,1.13,1.13
2012.01.10 15:19:50.647,1.94497,1.94529,1.13,1.50
2012.01.10 15:19:51.140,1.94497,1.94534,1.13,1.50
2012.01.10 15:19:52.176,1.94493,1.94534,1.13,1.50
2012.01.10 15:19:52.244,1.94497,1.94534,1.13,1.50
2012.01.10 15:19:53.166,1.94497,1.94532,1.13,1.50
2012.01.10 15:19:53.963,1.94497,1.94535,1.13,1.50
2012.01.10 15:19:54.181,1.94497,1.94539,1.13,1.13
2012.01.10 15:19:59.078,1.94497,1.94536,1.13,1.50
2012.01.10 15:19:59.880,1.94497,1.94539,1.13,2.63
2012.01.10 15:20:01.092,1.94501,1.94541,1.13,1.50
2012.01.10 15:20:01.172,1.94501,1.94548,1.13,1.88
2012.01.10 15:20:01.424,1.94497,1.94539,1.13,1.13
2012.01.10 15:20:02.988,1.94497,1.94539,1.13,1.88
2012.01.10 15:20:03.178,1.94479,1.9453,1.13,1.13
2012.01.10 15:20:05.377,1.94483,1.94532,1.13,1.13
2012.01.10 15:20:07.048,1.94481,1.9453,1.50,1.13
2012.01.10 15:20:07.177,1.94479,1.9453,1.13,1.13
2012.01.10 15:20:07.612,1.94477,1.94528,1.50,1.13
2012.01.10 15:20:07.953,1.94496,1.94537,1.13,1.13
2012.01.10 15:20:08.514,1.94494,1.94537,1.13,1.13
2012.01.10 15:20:08.744,1.94492,1.94537,1.13,1.13
2012.01.10 15:20:08.942,1.94489,1.94534,1.13,1.13
2012.01.10 15:20:09.536,1.94487,1.94533,1.13,1.13
2012.01.10 15:20:10.024,1.94487,1.9453,1.13,1.50
2012.01.10 15:20:10.382,1.94487,1.94533,1.13,4.13
2012.01.10 15:20:11.668,1.94482,1.94525,1.13,1.13
2012.01.10 15:20:12.905,1.94475,1.94521,1.13,1.13
2012.01.10 15:20:13.116,1.94488,1.94531,1.13,1.13
2012.01.10 15:20:13.558,1.94479,1.94524,1.13,1.13
2012.01.10 15:20:13.682,1.94482,1.94523,1.50,1.13
2012.01.10 15:20:13.993,1.94461,1.94499,1.50,1.13
2012.01.10 15:20:14.565,1.94457,1.94499,1.50,1.13
2012.01.10 15:20:14.861,1.94452,1.94499,1.13,1.13
2012.01.10 15:20:15.392,1.94455,1.945,1.50,1.13
2012.01.10 15:20:15.782,1.94461,1.94501,1.13,1.13
2012.01.10 15:20:16.277,1.94465,1.94501,1.50,1.13
2012.01.10 15:20:16.344,1.94462,1.94501,1.50,1.13
2012.01.10 15:20:16.894,1.94461,1.94501,1.13,1.13
2012.01.10 15:20:17.390,1.94472,1.94515,1.13,1.13
2012.01.10 15:20:18.084,1.94474,1.94516,1.13,1.13
2012.01.10 15:20:18.582,1.94464,1.94503,1.50,1.13
2012.01.10 15:20:18.993,1.94462,1.94503,1.13,1.13
2012.01.10 15:20:19.941,1.94465,1.94513,1.13,1.13
2012.01.10 15:20:20.437,1.94473,1.94515,1.13,1.13
2012.01.10 15:20:21.244,1.94485,1.94527,1.13,1.13
2012.01.10 15:20:22.307,1.94474,1.94514,1.13,1.13
2012.01.10 15:20:23.096,1.94466,1.94509,1.13,1.13
2012.01.10 15:20:23.222,1.94473,1.94515,1.13,1.13
2012.01.10 15:20:23.571,1.94462,1.94495,1.50,1.13
2012.01.10 15:20:23.963,1.94462,1.94501,1.50,1.13
2012.01.10 15:20:24.033,1.94456,1.94501,1.13,1.13
2012.01.10 15:20:24.103,1.94456,1.94499,1.13,1.13
2012.01.10 15:20:24.712,1.94476,1.94514,1.13,1.50
2012.01.10 15:20:24.874,1.94469,1.94512,1.13,1.13
2012.01.10 15:20:25.580,1.9447,1.94513,1.13,1.13
2012.01.10 15:20:25.774,1.94467,1.94513,1.13,1.13
2012.01.10 15:20:27.364,1.94469,1.94512,1.13,1.13
2012.01.10 15:20:28.145,1.94467,1.94513,1.13,1.13
2012.01.10 15:20:28.827,1.94469,1.94512,1.13,1.13
2012.01.10 15:20:29.815,1.94468,1.94512,1.13,1.13
2012.01.10 15:20:31.212,1.9446,1.94502,1.13,1.13
2012.01.10 15:20:31.289,1.94455,1.945,1.13,1.13
2012.01.10 15:20:31.843,1.94454,1.945,1.13,1.13
2012.01.10 15:20:32.036,1.94464,1.94509,1.13,1.13
2012.01.10 15:20:33.028,1.94466,1.94509,1.13,1.13
2012.01.10 15:20:36.818,1.94466,1.94512,1.13,1.13
2012.01.10 15:20:37.635,1.94464,1.94504,1.13,1.13
2012.01.10 15:20:40.361,1.94464,1.94506,1.13,1.13
2012.01.10 15:20:40.577,1.94464,1.94504,1.13,1.13
2012.01.10 15:20:40.705,1.94464,1.94511,1.13,1.13
2012.01.10 15:20:40.897,1.94464,1.94504,1.13,1.13
2012.01.10 15:20:44.434,1.94469,1.94509,1.13,1.13
2012.01.10 15:20:45.898,1.94474,1.94516,1.13,1.13
2012.01.10 15:20:45.984,1.94474,1.94514,1.13,1.13
2012.01.10 15:20:50.820,1.94465,1.94507,1.13,1.13
2012.01.10 15:20:51.923,1.94467,1.94508,1.13,1.13
2012.01.10 15:20:52.055,1.94465,1.94507,1.13,1.13
2012.01.10 15:20:52.983,1.94464,1.94506,1.13,1.13
2012.01.10 15:20:53.466,1.94462,1.94503,1.13,1.13
2012.01.10 15:20:53.769,1.9446,1.94502,1.13,1.13
2012.01.10 15:20:55.985,1.94473,1.94514,1.13,1.13
2012.01.10 15:20:56.444,1.94477,1.9452,1.13,1.13
2012.01.10 15:21:00.706,1.94482,1.94525,1.13,1.13
2012.01.10 15:21:03.933,1.94496,1.94536,1.13,1.13
2012.01.10 15:21:04.464,1.94496,1.94536,1.13,1.88
2012.01.10 15:21:04.596,1.94478,1.94527,1.13,1.13
2012.01.10 15:21:05.681,1.94479,1.9453,1.13,1.13
2012.01.10 15:21:06.023,1.94473,1.94515,1.13,1.13
2012.01.10 15:21:07.682,1.9447,1.94512,1.13,1.13
2012.01.10 15:21:09.562,1.94466,1.94509,1.13,1.13
2012.01.10 15:21:12.293,1.94463,1.9451,1.13,1.13
2012.01.10 15:21:13.214,1.94457,1.94498,1.13,1.13
2012.01.10 15:21:13.526,1.94454,1.94495,1.88,1.13
2012.01.10 15:21:13.656,1.94464,1.9453,2.63,2.25
2012.01.10 15:21:14.025,1.94465,1.94509,1.13,1.13
2012.01.10 15:21:14.099,1.94473,1.94513,1.50,1.13
2012.01.10 15:21:14.227,1.94469,1.94513,1.50,1.13
2012.01.10 15:21:14.518,1.94492,1.94535,1.13,2.25
2012.01.10 15:21:14.834,1.94517,1.94562,1.13,2.25
2012.01.10 15:21:14.962,1.94517,1.94562,1.13,1.50
2012.01.10 15:21:15.035,1.94495,1.94542,1.50,1.13
2012.01.10 15:21:15.346,1.94502,1.94562,1.50,1.88
2012.01.10 15:21:15.474,1.94502,1.94542,1.50,1.13
2012.01.10 15:21:15.940,1.94516,1.94562,1.13,1.50
2012.01.10 15:21:16.395,1.94516,1.94566,1.13,1.88
2012.01.10 15:21:18.318,1.94516,1.94564,1.13,2.25
2012.01.10 15:21:18.700,1.9451,1.9455,1.13,1.13
2012.01.10 15:21:20.937,1.9451,1.9455,1.13,1.88
2012.01.10 15:21:21.002,1.9451,1.9455,1.13,1.88
2012.01.10 15:21:21.307,1.94489,1.9454,1.13,1.88
2012.01.10 15:21:21.873,1.9449,1.94541,1.13,1.88
2012.01.10 15:21:22.286,1.9449,1.94541,1.13,1.13
2012.01.10 15:21:22.729,1.9449,1.94541,1.13,1.88
2012.01.10 15:21:23.267,1.94488,1.94538,1.13,1.88
2012.01.10 15:21:23.393,1.94488,1.94538,1.13,1.13
2012.01.10 15:21:23.952,1.94506,1.94546,1.13,1.88
2012.01.10 15:21:25.608,1.94506,1.94546,1.13,1.88
2012.01.10 15:21:25.837,1.94496,1.94536,1.13,1.13
2012.01.10 15:21:25.965,1.94493,1.94537,1.13,1.13
2012.01.10 15:21:26.038,1.94491,1.94531,1.13,1.13
2012.01.10 15:21:26.893,1.94484,1.94526,1.13,1.88
2012.01.10 15:21:26.968,1.94487,1.9453,1.13,1.88
2012.01.10 15:21:27.755,1.94487,1.9453,1.13,1.13
2012.01.10 15:21:28.135,1.94482,1.94523,1.13,1.13
2012.01.10 15:21:28.775,1.94476,1.94518,1.50,1.13
2012.01.10 15:21:28.851,1.94474,1.94518,1.13,1.13
2012.01.10 15:21:29.529,1.94474,1.94518,1.13,1.88
2012.01.10 15:21:29.600,1.9447,1.94512,2.63,1.13
2012.01.10 15:21:29.670,1.9447,1.94507,1.50,1.13
2012.01.10 15:21:29.929,1.9447,1.94509,1.50,1.13
2012.01.10 15:21:30.511,1.94471,1.94514,1.13,1.13
2012.01.10 15:21:30.593,1.94468,1.94511,1.13,1.13
2012.01.10 15:21:30.664,1.94466,1.94512,1.13,1.13
2012.01.10 15:21:30.861,1.94471,1.94511,1.13,1.13
2012.01.10 15:21:31.334,1.94477,1.94528,1.13,1.13
2012.01.10 15:21:31.463,1.94479,1.9453,1.13,1.13
2012.01.10 15:21:32.002,1.94479,1.94529,1.13,1.50
2012.01.10 15:21:32.424,1.94476,1.94526,1.13,1.13
2012.01.10 15:21:32.955,1.94478,1.94527,1.13,1.13
2012.01.10 15:21:33.296,1.94478,1.94529,1.13,1.13
2012.01.10 15:21:33.603,1.94484,1.94535,1.13,1.13
2012.01.10 15:21:34.491,1.94484,1.94533,1.13,1.13
2012.01.10 15:21:35.476,1.94501,1.94539,1.13,1.50
2012.01.10 15:21:36.112,1.945,1.94539,1.13,1.50
2012.01.10 15:21:36.189,1.94494,1.94534,1.13,1.13
2012.01.10 15:21:36.495,1.94496,1.94538,1.13,1.13
2012.01.10 15:21:36.567,1.94496,1.94538,1.13,1.88
2012.01.10 15:21:36.637,1.94484,1.94526,1.13,1.13
2012.01.10 15:21:37.183,1.94484,1.94526,1.13,1.88
2012.01.10 15:21:37.375,1.94472,1.94513,1.13,1.13
2012.01.10 15:21:43.774,1.94478,1.94528,1.13,1.50
2012.01.10 15:21:44.233,1.94478,1.94528,1.13,2.25
2012.01.10 15:21:49.982,1.94478,1.94529,1.13,1.13
2012.01.10 15:21:50.554,1.94478,1.94528,1.13,1.50
2012.01.10 15:21:50.625,1.94478,1.94528,1.13,2.25
2012.01.10 15:21:54.965,1.94472,1.94513,1.13,1.13
2012.01.10 15:21:58.843,1.94474,1.94523,1.13,1.13
2012.01.10 15:21:58.914,1.94472,1.94514,1.13,1.13
2012.01.10 15:21:59.222,1.94484,1.94525,1.13,1.50
2012.01.10 15:21:59.476,1.94475,1.94522,1.13,1.13
2012.01.10 15:22:00.002,1.94481,1.94522,1.50,1.13
2012.01.10 15:22:00.134,1.94484,1.94526,1.13,1.13
2012.01.10 15:22:00.446,1.94484,1.94526,1.13,1.88
2012.01.10 15:22:01.095,1.94484,1.94526,1.13,1.88
2012.01.10 15:22:01.163,1.94473,1.94513,2.63,1.13
2012.01.10 15:22:01.827,1.94484,1.94526,1.13,1.88
2012.01.10 15:22:02.526,1.94484,1.94526,1.13,1.13
2012.01.10 15:22:07.391,1.94486,1.94527,1.13,1.13
2012.01.10 15:22:08.261,1.94486,1.94527,1.13,1.88
2012.01.10 15:22:10.466,1.94485,1.94528,1.13,1.88
2012.01.10 15:22:12.692,1.94485,1.94528,1.13,1.13
2012.01.10 15:22:12.999,1.94484,1.94526,1.13,1.13
2012.01.10 15:22:13.572,1.94484,1.94526,1.13,1.88
2012.01.10 15:22:13.704,1.94477,1.94518,1.13,1.13
2012.01.10 15:22:14.013,1.94472,1.94511,1.50,1.13
2012.01.10 15:22:14.527,1.94474,1.94514,1.13,1.13
2012.01.10 15:22:14.597,1.9447,1.94512,1.13,1.13
2012.01.10 15:22:14.669,1.94464,1.94506,1.13,1.13
2012.01.10 15:22:14.798,1.94474,1.94523,1.13,1.13
2012.01.10 15:22:14.989,1.94472,1.94523,1.13,1.13
2012.01.10 15:22:15.116,1.94465,1.94516,1.13,1.88
2012.01.10 15:22:15.367,1.94468,1.94526,1.13,1.88
2012.01.10 15:22:15.438,1.94462,1.94509,1.50,1.13
2012.01.10 15:22:16.197,1.94464,1.94513,1.13,1.50
2012.01.10 15:22:16.272,1.94477,1.94523,1.50,1.13
2012.01.10 15:22:16.583,1.94488,1.94539,1.13,1.13
2012.01.10 15:22:16.654,1.94485,1.94534,1.13,1.13
2012.01.10 15:22:17.086,1.94492,1.9454,1.13,1.13
2012.01.10 15:22:17.214,1.94493,1.94545,1.13,1.50
2012.01.10 15:22:17.687,1.94493,1.94547,1.13,1.13
2012.01.10 15:22:17.753,1.94493,1.94544,1.13,1.13
2012.01.10 15:22:18.183,1.94489,1.94538,1.13,1.13
2012.01.10 15:22:19.729,1.94493,1.94547,1.13,1.13
2012.01.10 15:22:20.585,1.94498,1.94551,1.13,1.13
2012.01.10 15:22:23.351,1.94498,1.94549,1.13,1.13
2012.01.10 15:22:23.876,1.94493,1.94544,1.13,1.13
2012.01.10 15:22:27.784,1.94491,1.9454,1.13,1.13
2012.01.10 15:22:27.863,1.94489,1.9454,1.13,1.13
2012.01.10 15:22:30.173,1.94494,1.94543,1.13,1.13
2012.01.10 15:22:30.525,1.94489,1.9454,1.13,1.13
2012.01.10 15:22:30.782,1.94488,1.94538,1.13,1.13
2012.01.10 15:22:30.855,1.94484,1.94537,1.13,1.13
2012.01.10 15:22:30.925,1.94487,1.94537,1.50,1.13
2012.01.10 15:22:31.384,1.9449,1.94539,1.13,1.13
2012.01.10 15:22:31.702,1.9449,1.94539,1.13,1.88
2012.01.10 15:22:32.017,1.94508,1.94548,1.13,1.13
2012.01.10 15:22:32.324,1.94519,1.94561,1.13,3.38
2012.01.10 15:22:32.872,1.9452,1.9456,1.13,1.88
2012.01.10 15:22:32.949,1.9452,1.9456,1.13,1.13
2012.01.10 15:22:33.633,1.94513,1.94559,1.13,1.13
2012.01.10 15:22:33.703,1.94518,1.9456,1.13,1.13
2012.01.10 15:22:34.027,1.94518,1.9456,1.13,1.88
2012.01.10 15:22:34.154,1.945,1.94542,1.13,1.13
2012.01.10 15:22:34.519,1.94514,1.94548,1.13,1.50
2012.01.10 15:22:35.037,1.94515,1.94547,1.13,1.50
2012.01.10 15:22:35.363,1.94514,1.94547,1.13,2.25
2012.01.10 15:22:35.618,1.9451,1.94547,1.13,2.25
2012.01.10 15:22:36.065,1.9451,1.9455,1.13,1.13
2012.01.10 15:22:36.144,1.94498,1.9454,1.13,1.13
2012.01.10 15:22:36.946,1.94498,1.9454,1.13,1.88
2012.01.10 15:22:37.110,1.94498,1.9454,1.13,1.13
2012.01.10 15:22:37.354,1.94503,1.94547,1.13,1.13
2012.01.10 15:22:37.487,1.94516,1.94547,1.13,1.50
2012.01.10 15:22:37.998,1.94511,1.94548,1.13,2.25
2012.01.10 15:22:38.984,1.94511,1.94551,1.13,1.13
2012.01.10 15:22:40.584,1.9451,1.9455,1.13,1.13
2012.01.10 15:22:40.658,1.94507,1.94547,1.13,1.13
2012.01.10 15:22:40.983,1.94513,1.94555,1.13,1.88
2012.01.10 15:22:41.953,1.9452,1.94555,1.13,2.25
2012.01.10 15:22:42.548,1.94508,1.94555,1.13,1.50
2012.01.10 15:22:42.699,1.9451,1.94562,1.13,1.13
2012.01.10 15:22:46.373,1.94507,1.94557,1.13,1.13
2012.01.10 15:22:46.682,1.94512,1.94562,1.13,1.13
2012.01.10 15:22:47.080,1.94506,1.94555,1.13,1.88
2012.01.10 15:22:48.393,1.94506,1.94555,1.13,1.13
2012.01.10 15:22:48.703,1.94535,1.94563,1.13,2.25
2012.01.10 15:22:48.894,1.94506,1.94555,1.13,1.88
2012.01.10 15:22:49.144,1.94524,1.94564,1.13,3.38
2012.01.10 15:22:49.580,1.94524,1.94554,1.13,1.09
2012.01.10 15:22:49.664,1.945,1.94542,1.13,1.13
2012.01.10 15:22:49.799,1.94499,1.9454,1.13,1.50
2012.01.10 15:22:50.116,1.94507,1.9454,1.13,1.50
2012.01.10 15:22:50.306,1.94507,1.94549,1.13,1.13
2012.01.10 15:22:50.381,1.94504,1.94551,1.13,1.50
2012.01.10 15:22:51.142,1.94495,1.94563,2.25,1.50
2012.01.10 15:22:51.289,1.94492,1.9456,3.75,1.50
2012.01.10 15:22:51.633,1.94491,1.94557,2.25,1.50
2012.01.10 15:22:51.765,1.94498,1.94562,1.13,1.50
2012.01.10 15:22:52.137,1.94498,1.94562,1.13,2.25
2012.01.10 15:22:52.635,1.94499,1.94562,1.13,1.50
2012.01.10 15:22:52.712,1.94497,1.94537,1.50,1.13
2012.01.10 15:22:52.783,1.94516,1.94565,1.13,3.00
2012.01.10 15:22:52.855,1.94516,1.94565,1.13,2.25
2012.01.10 15:22:52.984,1.94523,1.94532,1.13,1.50
2012.01.10 15:22:53.358,1.94523,1.94568,1.13,2.25
2012.01.10 15:22:53.427,1.94526,1.94568,1.13,2.25
2012.01.10 15:22:53.677,1.94526,1.94568,1.13,2.25
2012.01.10 15:22:54.230,1.94526,1.94574,1.13,2.25
2012.01.10 15:22:54.532,1.94527,1.94574,1.13,2.25
2012.01.10 15:22:54.728,1.94514,1.94563,1.13,1.13
2012.01.10 15:22:54.913,1.94514,1.94563,1.13,1.88
2012.01.10 15:22:56.413,1.94515,1.94562,1.13,1.88
2012.01.10 15:22:56.962,1.94514,1.94556,1.13,2.25
2012.01.10 15:22:58.492,1.94514,1.94559,1.13,2.25
2012.01.10 15:22:58.565,1.94512,1.94553,1.13,1.88
2012.01.10 15:22:58.753,1.94512,1.94553,1.13,1.13
2012.01.10 15:22:59.131,1.94515,1.94558,1.13,2.25
2012.01.10 15:22:59.441,1.94512,1.94553,1.13,1.13
2012.01.10 15:22:59.575,1.94514,1.94558,1.13,2.25
2012.01.10 15:23:00.033,1.94512,1.94553,1.13,1.13
2012.01.10 15:23:00.343,1.94515,1.94557,1.13,2.25
2012.01.10 15:23:01.226,1.94515,1.94557,1.13,1.50
2012.01.10 15:23:01.476,1.94515,1.9456,1.13,1.50
2012.01.10 15:23:01.547,1.94515,1.94562,1.13,1.13
2012.01.10 15:23:01.674,1.94515,1.94562,1.13,1.88
2012.01.10 15:23:02.108,1.94515,1.94562,1.13,1.88
2012.01.10 15:23:02.178,1.94515,1.94562,1.13,1.13
2012.01.10 15:23:02.385,1.94515,1.94562,1.13,1.88
2012.01.10 15:23:02.890,1.94515,1.94562,1.13,1.13
2012.01.10 15:23:02.960,1.94525,1.94565,1.13,1.88
2012.01.10 15:23:03.743,1.94526,1.94573,1.13,1.88
2012.01.10 15:23:03.953,1.94526,1.94573,1.13,1.13
2012.01.10 15:23:04.227,1.94529,1.94581,1.13,1.09
2012.01.10 15:23:04.726,1.94538,1.94578,1.13,1.13
2012.01.10 15:23:05.226,1.9454,1.94583,1.13,1.50
2012.01.10 15:23:05.416,1.94539,1.94583,1.13,2.25
2012.01.10 15:23:05.725,1.9455,1.94583,1.13,2.25
2012.01.10 15:23:06.444,1.94551,1.94597,1.13,3.38
2012.01.10 15:23:07.083,1.94552,1.94594,1.13,2.25
2012.01.10 15:23:10.132,1.94548,1.9459,1.13,1.13
2012.01.10 15:23:10.804,1.94553,1.94597,1.13,2.25
2012.01.10 15:23:11.294,1.94553,1.94598,1.13,1.88
2012.01.10 15:23:12.055,1.94552,1.94601,1.13,1.88
2012.01.10 15:23:12.378,1.94556,1.94601,1.13,1.88
2012.01.10 15:23:12.685,1.9455,1.94592,1.13,1.88
2012.01.10 15:23:12.753,1.9455,1.94592,1.13,1.88
2012.01.10 15:23:13.287,1.94542,1.94588,1.13,1.88
2012.01.10 15:23:16.205,1.94545,1.94589,1.13,1.88
2012.01.10 15:23:16.952,1.94546,1.9459,1.13,1.88
2012.01.10 15:23:18.041,1.94546,1.9459,1.13,1.88
2012.01.10 15:23:18.109,1.94556,1.94598,1.13,1.88
2012.01.10 15:23:20.702,1.94562,1.94604,1.13,1.88
2012.01.10 15:23:20.774,1.94562,1.94604,1.13,1.88
2012.01.10 15:23:21.765,1.94562,1.94604,1.13,1.88
2012.01.10 15:23:23.318,1.94562,1.94604,1.13,3.38
2012.01.10 15:23:23.663,1.94565,1.94604,1.13,2.25
2012.01.10 15:23:24.199,1.94565,1.94608,1.13,1.09
2012.01.10 15:23:24.715,1.94553,1.94601,1.13,1.88
2012.01.10 15:23:24.846,1.94553,1.94601,1.13,1.88
2012.01.10 15:23:25.114,1.94553,1.94601,1.13,1.88
2012.01.10 15:23:26.779,1.94553,1.94601,1.13,1.88
2012.01.10 15:23:26.849,1.94551,1.94588,1.13,1.09
2012.01.10 15:23:26.916,1.9454,1.94588,2.63,1.09
2012.01.10 15:23:27.409,1.94538,1.94578,1.13,1.88
2012.01.10 15:23:27.596,1.94532,1.94577,1.13,1.88
2012.01.10 15:23:28.738,1.94528,1.94575,1.13,1.88
2012.01.10 15:23:31.510,1.94533,1.94576,1.13,1.88
2012.01.10 15:23:31.814,1.94533,1.94576,1.13,1.88
2012.01.10 15:23:33.427,1.94542,1.94582,1.13,1.88
2012.01.10 15:23:33.499,1.94542,1.94582,1.13,1.88
2012.01.10 15:23:33.570,1.94544,1.94589,1.13,2.25
2012.01.10 15:23:34.033,1.94531,1.94574,1.13,1.13
2012.01.10 15:23:34.108,1.94553,1.94581,1.13,1.50
2012.01.10 15:23:34.304,1.94553,1.9459,1.13,2.25
2012.01.10 15:23:34.433,1.94553,1.9459,1.13,2.25
2012.01.10 15:23:34.624,1.94529,1.94576,1.13,1.88
2012.01.10 15:23:34.891,1.94529,1.9457,1.13,1.50
2012.01.10 15:23:36.105,1.94529,1.94568,1.13,1.50
2012.01.10 15:23:36.643,1.94529,1.94573,1.13,1.50
2012.01.10 15:23:37.364,1.94529,1.94573,1.13,2.25
2012.01.10 15:23:37.944,1.94528,1.94573,1.13,2.25
2012.01.10 15:23:38.469,1.94528,1.94577,1.13,1.88
2012.01.10 15:23:38.907,1.94529,1.94576,1.13,1.88
2012.01.10 15:23:39.035,1.94526,1.94566,1.13,1.88
2012.01.10 15:23:39.263,1.94528,1.94577,1.13,3.38
2012.01.10 15:23:39.458,1.94526,1.94566,1.13,1.88
2012.01.10 15:23:44.654,1.94532,1.94569,1.13,2.25
2012.01.10 15:23:44.731,1.94539,1.94569,1.13,2.25
2012.01.10 15:23:44.810,1.94539,1.94579,1.13,1.88
2012.01.10 15:23:44.878,1.94541,1.9458,1.13,2.25
2012.01.10 15:23:45.194,1.94536,1.94585,1.13,2.25
2012.01.10 15:23:45.383,1.94529,1.94585,1.13,3.38
2012.01.10 15:23:45.516,1.9453,1.94585,1.13,2.25
2012.01.10 15:23:45.646,1.9453,1.94585,1.13,2.25
2012.01.10 15:23:48.378,1.9454,1.94582,1.13,2.25
2012.01.10 15:23:48.463,1.9453,1.94582,1.13,2.25
2012.01.10 15:23:50.707,1.9453,1.94588,1.13,3.38
2012.01.10 15:23:51.213,1.94529,1.94581,1.13,1.88
2012.01.10 15:23:51.686,1.94529,1.94574,1.13,2.25
2012.01.10 15:23:53.744,1.94529,1.94576,1.13,1.88
2012.01.10 15:23:54.105,1.94529,1.94576,1.13,1.88
2012.01.10 15:23:54.721,1.94529,1.94576,1.13,1.13
2012.01.10 15:23:55.233,1.94536,1.94584,1.13,2.25
2012.01.10 15:23:55.762,1.94537,1.94591,1.50,1.88
2012.01.10 15:23:56.650,1.94536,1.94591,1.13,1.88
2012.01.10 15:23:56.779,1.94536,1.94591,1.13,1.88
2012.01.10 15:23:57.143,1.94527,1.9459,1.50,1.88
2012.01.10 15:23:57.278,1.94527,1.9459,1.50,1.88
2012.01.10 15:23:57.645,1.94524,1.94587,1.13,2.25
2012.01.10 15:23:57.714,1.94524,1.94587,1.13,2.25
2012.01.10 15:23:59.326,1.94524,1.94585,1.13,2.25
2012.01.10 15:23:59.755,1.94534,1.94583,1.13,1.88
2012.01.10 15:24:00.067,1.94536,1.94587,1.13,2.25
2012.01.10 15:24:00.135,1.94536,1.94587,1.13,2.25
2012.01.10 15:24:00.210,1.94536,1.94579,1.13,2.25
2012.01.10 15:24:00.275,1.94522,1.94579,1.13,2.25
2012.01.10 15:24:02.197,1.94522,1.9458,1.13,1.13
2012.01.10 15:24:02.322,1.94536,1.94589,1.13,2.25
2012.01.10 15:24:04.059,1.94526,1.9459,1.13,3.38
2012.01.10 15:24:04.126,1.94528,1.9459,1.50,1.88
2012.01.10 15:24:04.192,1.94526,1.9459,1.13,3.38
2012.01.10 15:24:04.915,1.94526,1.94586,1.13,2.25
2012.01.10 15:24:06.647,1.94527,1.94591,1.50,1.88
2012.01.10 15:24:06.957,1.94558,1.94593,1.13,1.50
2012.01.10 15:24:07.084,1.94559,1.94596,1.13,1.50
2012.01.10 15:24:07.155,1.94559,1.94609,1.13,2.25
2012.01.10 15:24:07.692,1.94558,1.94604,1.13,2.25
2012.01.10 15:24:15.498,1.94558,1.94607,1.13,1.88
2012.01.10 15:24:15.940,1.94558,1.94607,1.13,1.88
2012.01.10 15:24:16.011,1.94569,1.94615,1.13,2.25
2012.01.10 15:24:16.315,1.94573,1.94615,1.13,2.25
2012.01.10 15:24:16.626,1.94569,1.94611,1.13,2.25
2012.01.10 15:24:16.934,1.94603,1.94615,1.13,1.50
