2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:24:17.004,1.94603,1.94618,1.13,2.25
2012.01.10 15:24:17.495,1.94591,1.94618,1.13,2.25
2012.01.10 15:24:17.570,1.94587,1.94629,1.13,1.88
2012.01.10 15:24:17.637,1.9457,1.94619,1.13,1.88
2012.01.10 15:24:18.386,1.94553,1.94605,1.13,1.88
2012.01.10 15:24:18.513,1.94563,1.94614,1.13,1.88
2012.01.10 15:24:18.827,1.94569,1.94618,1.13,2.25
2012.01.10 15:24:18.958,1.94572,1.94618,1.13,2.25
2012.01.10 15:24:19.356,1.9457,1.94619,1.13,1.88
2012.01.10 15:24:22.937,1.94569,1.94617,1.13,2.25
2012.01.10 15:24:23.006,1.94567,1.94617,1.13,2.25
2012.01.10 15:24:23.137,1.94567,1.94617,1.13,2.25
2012.01.10 15:24:23.205,1.94567,1.94617,1.13,2.25
2012.01.10 15:24:25.428,1.94549,1.94615,1.50,1.88
2012.01.10 15:24:25.497,1.94556,1.94615,1.50,1.88
2012.01.10 15:24:25.629,1.94546,1.94612,1.50,2.25
2012.01.10 15:24:25.694,1.94551,1.94601,1.13,1.13
2012.01.10 15:24:26.015,1.94554,1.94603,1.13,1.13
2012.01.10 15:24:27.720,1.94548,1.94599,1.13,1.13
2012.01.10 15:24:29.187,1.94547,1.94598,1.13,1.88
2012.01.10 15:24:29.436,1.94538,1.94591,1.50,1.13
2012.01.10 15:24:29.505,1.94536,1.94591,1.13,1.13
2012.01.10 15:24:30.890,1.94536,1.94592,1.13,1.13
2012.01.10 15:24:31.932,1.94547,1.94595,1.13,1.88
2012.01.10 15:24:32.370,1.94547,1.94595,1.13,1.88
2012.01.10 15:24:36.005,1.94547,1.94595,1.13,1.88
2012.01.10 15:24:36.133,1.94538,1.94587,1.13,1.13
2012.01.10 15:24:36.403,1.94547,1.94593,1.13,1.50
2012.01.10 15:24:36.936,1.94547,1.94597,1.13,2.25
2012.01.10 15:24:37.647,1.94547,1.94597,1.13,2.25
2012.01.10 15:24:37.911,1.94541,1.94591,1.13,1.88
2012.01.10 15:24:38.107,1.94541,1.94591,1.13,1.13
2012.01.10 15:24:38.172,1.94544,1.94594,1.13,2.25
2012.01.10 15:24:38.881,1.94548,1.94594,1.13,2.25
2012.01.10 15:24:42.938,1.94553,1.94605,1.13,1.88
2012.01.10 15:24:43.002,1.94547,1.94595,1.13,1.88
2012.01.10 15:24:44.039,1.94547,1.94595,1.13,3.38
2012.01.10 15:24:44.791,1.94548,1.94594,1.13,1.50
2012.01.10 15:24:44.859,1.94548,1.94596,1.13,2.25
2012.01.10 15:24:45.603,1.94554,1.94604,1.13,2.25
2012.01.10 15:24:45.852,1.94554,1.94598,1.13,2.25
2012.01.10 15:24:45.985,1.94557,1.94598,1.13,2.25
2012.01.10 15:24:46.295,1.94557,1.94598,1.13,2.25
2012.01.10 15:24:46.369,1.94554,1.94602,1.13,2.25
2012.01.10 15:24:47.614,1.94548,1.94602,1.13,2.25
2012.01.10 15:24:49.503,1.94547,1.94598,1.13,2.25
2012.01.10 15:24:50.433,1.94547,1.94599,1.13,1.88
2012.01.10 15:24:51.034,1.94548,1.94598,1.13,2.25
2012.01.10 15:24:52.774,1.94547,1.94602,1.13,2.25
2012.01.10 15:24:54.020,1.94555,1.94599,1.13,2.25
2012.01.10 15:24:54.845,1.94555,1.94602,1.13,2.25
2012.01.10 15:24:58.165,1.94548,1.94598,1.13,2.25
2012.01.10 15:25:00.592,1.94555,1.94602,1.13,2.25
2012.01.10 15:25:00.689,1.94548,1.94602,1.13,2.25
2012.01.10 15:25:02.862,1.94548,1.94602,1.13,1.50
2012.01.10 15:25:02.994,1.94557,1.94602,1.13,1.50
2012.01.10 15:25:03.823,1.94558,1.94602,1.13,3.00
2012.01.10 15:25:04.204,1.94558,1.94599,1.13,1.50
2012.01.10 15:25:04.333,1.94558,1.94602,1.13,1.50
2012.01.10 15:25:04.832,1.94558,1.94607,1.13,2.25
2012.01.10 15:25:05.325,1.94558,1.94602,1.13,1.50
2012.01.10 15:25:06.788,1.94558,1.94605,1.13,2.25
2012.01.10 15:25:07.175,1.94558,1.94603,1.13,1.50
2012.01.10 15:25:07.503,1.94558,1.94606,1.13,2.25
2012.01.10 15:25:09.603,1.94558,1.94606,1.13,3.75
2012.01.10 15:25:09.672,1.94558,1.94603,1.13,1.50
2012.01.10 15:25:10.232,1.94558,1.946,1.13,2.25
2012.01.10 15:25:11.005,1.94558,1.94605,1.13,2.25
2012.01.10 15:25:11.072,1.94558,1.94605,1.13,2.25
2012.01.10 15:25:11.141,1.94558,1.94605,1.13,2.25
2012.01.10 15:25:11.365,1.94552,1.94603,1.13,1.13
2012.01.10 15:25:11.439,1.94552,1.94603,1.13,3.38
2012.01.10 15:25:11.508,1.94548,1.94599,1.13,1.13
2012.01.10 15:25:11.636,1.94547,1.94595,1.13,1.13
2012.01.10 15:25:11.946,1.94544,1.94592,1.13,2.25
2012.01.10 15:25:12.146,1.94541,1.94591,1.13,1.88
2012.01.10 15:25:12.710,1.94537,1.94585,1.13,1.13
2012.01.10 15:25:12.834,1.94532,1.94583,1.13,1.13
2012.01.10 15:25:13.000,1.94533,1.94581,1.50,1.13
2012.01.10 15:25:13.364,1.94533,1.94583,1.50,1.13
2012.01.10 15:25:13.617,1.94533,1.94581,1.50,1.13
2012.01.10 15:25:13.687,1.94533,1.94584,2.63,1.13
2012.01.10 15:25:14.156,1.94519,1.9457,2.63,1.13
2012.01.10 15:25:15.566,1.94523,1.94575,1.13,1.13
2012.01.10 15:25:15.755,1.94528,1.94575,1.50,1.13
2012.01.10 15:25:16.123,1.94536,1.94586,1.13,1.13
2012.01.10 15:25:16.201,1.94528,1.94575,1.50,1.13
2012.01.10 15:25:16.543,1.94528,1.94577,2.63,1.13
2012.01.10 15:25:16.675,1.94536,1.94586,1.13,1.13
2012.01.10 15:25:17.814,1.94536,1.94586,1.13,1.88
2012.01.10 15:25:18.358,1.94525,1.94579,1.50,1.88
2012.01.10 15:25:18.505,1.94522,1.94579,1.13,1.88
2012.01.10 15:25:18.973,1.94532,1.94581,1.13,1.50
2012.01.10 15:25:19.104,1.94532,1.94583,1.13,1.13
2012.01.10 15:25:19.704,1.94532,1.94583,1.13,1.88
2012.01.10 15:25:23.929,1.94532,1.9458,1.13,2.25
2012.01.10 15:25:24.005,1.94513,1.94564,1.13,1.88
2012.01.10 15:25:24.255,1.9452,1.94569,1.13,1.88
2012.01.10 15:25:24.444,1.94522,1.9457,1.13,2.25
2012.01.10 15:25:24.694,1.94519,1.9457,1.13,1.88
2012.01.10 15:25:34.352,1.94519,1.94563,1.13,1.50
2012.01.10 15:25:35.224,1.94519,1.94565,1.13,2.25
2012.01.10 15:25:37.225,1.94519,1.94561,1.13,1.50
2012.01.10 15:25:37.529,1.94521,1.9457,1.13,1.88
2012.01.10 15:25:37.657,1.94521,1.9457,1.13,1.88
2012.01.10 15:25:37.905,1.94525,1.94579,1.13,1.88
2012.01.10 15:25:37.974,1.94528,1.94581,1.13,1.88
2012.01.10 15:25:38.287,1.94537,1.94563,1.13,2.25
2012.01.10 15:25:38.714,1.94545,1.94568,1.13,2.25
2012.01.10 15:25:38.790,1.94545,1.94568,1.13,2.25
2012.01.10 15:25:38.861,1.94541,1.94579,1.13,2.25
2012.01.10 15:25:38.928,1.94533,1.94579,1.13,1.50
2012.01.10 15:25:39.115,1.94533,1.94579,1.13,2.25
2012.01.10 15:25:39.464,1.94535,1.94579,1.13,2.25
2012.01.10 15:25:40.779,1.94534,1.94576,1.13,2.25
2012.01.10 15:25:41.454,1.94526,1.94576,1.13,1.88
2012.01.10 15:25:41.677,1.94526,1.94576,1.13,1.13
2012.01.10 15:25:42.042,1.94538,1.94584,1.13,2.25
2012.01.10 15:25:42.426,1.94538,1.94582,1.13,1.50
2012.01.10 15:25:42.636,1.94533,1.94582,1.13,2.63
2012.01.10 15:25:42.968,1.94533,1.94582,1.13,3.38
2012.01.10 15:25:43.104,1.94523,1.94578,1.13,1.88
2012.01.10 15:25:43.976,1.94519,1.94568,1.13,2.25
2012.01.10 15:25:44.435,1.94519,1.94568,1.13,1.50
2012.01.10 15:25:44.622,1.94519,1.9457,1.13,1.13
2012.01.10 15:25:45.003,1.94519,1.9457,1.13,1.88
2012.01.10 15:25:46.987,1.94509,1.94567,1.13,1.88
2012.01.10 15:25:48.690,1.94509,1.9456,1.13,1.50
2012.01.10 15:25:48.908,1.94509,1.9456,1.13,2.25
2012.01.10 15:25:49.467,1.94509,1.9456,1.13,1.50
2012.01.10 15:25:49.735,1.94509,1.9456,1.13,2.25
2012.01.10 15:25:49.925,1.945,1.94551,1.13,1.13
2012.01.10 15:25:50.055,1.94514,1.9456,1.13,2.25
2012.01.10 15:25:50.682,1.94516,1.94558,1.13,2.25
2012.01.10 15:25:50.754,1.94516,1.94558,1.13,1.50
2012.01.10 15:25:50.887,1.94546,1.94558,1.13,2.25
2012.01.10 15:25:51.135,1.94527,1.94568,1.13,1.88
2012.01.10 15:25:51.205,1.94527,1.94568,1.13,1.88
2012.01.10 15:25:51.275,1.9451,1.9456,1.50,1.88
2012.01.10 15:25:51.605,1.94508,1.94559,1.13,2.25
2012.01.10 15:25:52.151,1.94508,1.94559,1.13,2.25
2012.01.10 15:25:52.781,1.94509,1.94559,1.13,2.25
2012.01.10 15:25:54.790,1.94509,1.94559,1.13,2.25
2012.01.10 15:25:59.356,1.94509,1.94557,1.13,2.25
2012.01.10 15:26:00.347,1.94519,1.94565,1.13,2.25
2012.01.10 15:26:01.166,1.94516,1.94565,1.13,3.38
2012.01.10 15:26:01.344,1.94516,1.94565,1.13,1.88
2012.01.10 15:26:01.448,1.9452,1.94569,1.13,1.88
2012.01.10 15:26:01.756,1.9452,1.94566,1.13,2.25
2012.01.10 15:26:01.823,1.9451,1.94566,1.13,3.38
2012.01.10 15:26:02.366,1.9451,1.94566,1.13,1.88
2012.01.10 15:26:02.438,1.94519,1.94569,1.13,2.25
2012.01.10 15:26:04.454,1.94519,1.9457,1.13,1.13
2012.01.10 15:26:04.674,1.94538,1.94573,1.13,1.50
2012.01.10 15:26:04.926,1.94538,1.94576,1.13,1.50
2012.01.10 15:26:04.995,1.94538,1.94588,1.13,2.25
2012.01.10 15:26:05.413,1.94538,1.94588,1.13,2.25
2012.01.10 15:26:05.543,1.94533,1.94582,1.13,1.88
2012.01.10 15:26:07.912,1.94523,1.94579,1.13,2.63
2012.01.10 15:26:08.242,1.94523,1.94577,1.13,1.50
2012.01.10 15:26:08.988,1.94523,1.94577,1.13,2.25
2012.01.10 15:26:09.179,1.94522,1.94579,1.13,2.63
2012.01.10 15:26:09.247,1.94521,1.94572,1.13,1.13
2012.01.10 15:26:09.695,1.94522,1.94578,1.13,1.88
2012.01.10 15:26:10.972,1.94522,1.94579,1.13,1.88
2012.01.10 15:26:11.042,1.94513,1.94564,1.13,1.88
2012.01.10 15:26:11.292,1.94523,1.94578,1.13,1.88
2012.01.10 15:26:12.402,1.94523,1.94573,1.13,1.50
2012.01.10 15:26:13.153,1.94522,1.94573,1.13,1.50
2012.01.10 15:26:13.683,1.94522,1.94577,1.13,2.25
2012.01.10 15:26:16.339,1.94522,1.94578,1.13,2.63
2012.01.10 15:26:16.403,1.94522,1.94568,1.13,1.50
2012.01.10 15:26:16.964,1.94521,1.94568,1.13,1.50
2012.01.10 15:26:17.093,1.94509,1.94567,1.13,1.13
2012.01.10 15:26:17.226,1.94509,1.9456,1.13,1.13
2012.01.10 15:26:17.592,1.9451,1.94563,1.13,1.13
2012.01.10 15:26:18.258,1.9451,1.94562,1.13,1.13
2012.01.10 15:26:19.386,1.94508,1.94561,1.13,1.13
2012.01.10 15:26:19.864,1.94507,1.94557,1.13,1.13
2012.01.10 15:26:21.525,1.94506,1.94555,1.13,1.13
2012.01.10 15:26:21.836,1.94506,1.94544,1.50,1.13
2012.01.10 15:26:22.109,1.94503,1.94543,1.50,1.13
2012.01.10 15:26:22.613,1.94524,1.94559,1.13,1.50
2012.01.10 15:26:22.915,1.94545,1.94559,1.13,1.50
2012.01.10 15:26:23.267,1.94549,1.94598,1.13,2.25
2012.01.10 15:26:24.202,1.94548,1.94611,1.13,2.25
2012.01.10 15:26:24.722,1.94549,1.94605,1.13,2.25
2012.01.10 15:26:24.861,1.94547,1.94609,1.13,2.25
2012.01.10 15:26:25.244,1.94549,1.94609,1.13,2.25
2012.01.10 15:26:25.565,1.94543,1.94592,1.13,1.88
2012.01.10 15:26:25.635,1.94538,1.94586,1.13,1.88
2012.01.10 15:26:26.130,1.94544,1.94594,1.13,2.25
2012.01.10 15:26:26.311,1.94542,1.94594,1.13,2.25
2012.01.10 15:26:26.766,1.94543,1.94594,1.13,2.25
2012.01.10 15:26:26.958,1.94548,1.94607,1.13,2.25
2012.01.10 15:26:27.024,1.94541,1.94607,2.63,2.25
2012.01.10 15:26:27.364,1.94547,1.94605,1.50,2.25
2012.01.10 15:26:27.435,1.94551,1.94617,1.50,2.25
2012.01.10 15:26:28.049,1.9457,1.94627,1.13,1.88
2012.01.10 15:26:28.696,1.9457,1.94626,1.13,2.25
2012.01.10 15:26:28.823,1.9456,1.94599,1.50,1.13
2012.01.10 15:26:28.955,1.94551,1.94599,1.13,1.13
2012.01.10 15:26:29.028,1.94571,1.94605,1.13,1.50
2012.01.10 15:26:29.893,1.94569,1.94619,1.13,1.88
2012.01.10 15:26:30.028,1.94569,1.94619,1.13,1.88
2012.01.10 15:26:30.470,1.94601,1.94627,1.13,2.25
2012.01.10 15:26:30.777,1.94598,1.94627,1.13,2.25
2012.01.10 15:26:31.025,1.946,1.9464,1.13,1.88
2012.01.10 15:26:31.859,1.94601,1.94638,1.13,2.25
2012.01.10 15:26:31.931,1.94593,1.94634,1.13,1.88
2012.01.10 15:26:31.995,1.94602,1.94635,1.13,2.25
2012.01.10 15:26:32.125,1.94599,1.94635,1.13,2.25
2012.01.10 15:26:32.598,1.94601,1.94639,1.13,2.25
2012.01.10 15:26:33.166,1.94588,1.94635,1.13,1.88
2012.01.10 15:26:33.243,1.9457,1.94623,1.13,2.25
2012.01.10 15:26:33.786,1.94569,1.94621,1.13,3.38
2012.01.10 15:26:34.125,1.94571,1.94623,1.13,2.25
2012.01.10 15:26:34.730,1.9457,1.94627,1.13,1.88
2012.01.10 15:26:35.365,1.94571,1.94627,1.13,1.88
2012.01.10 15:26:36.354,1.9457,1.94627,1.13,1.88
2012.01.10 15:26:36.703,1.94589,1.94629,1.13,2.25
2012.01.10 15:26:39.455,1.94589,1.94631,1.13,1.50
2012.01.10 15:26:39.645,1.94589,1.94631,1.13,2.25
2012.01.10 15:26:40.397,1.94588,1.94637,1.13,1.88
2012.01.10 15:26:40.567,1.94588,1.94637,1.13,1.88
2012.01.10 15:26:40.775,1.94588,1.94637,1.13,1.88
2012.01.10 15:26:40.992,1.94588,1.94637,1.13,1.88
2012.01.10 15:26:43.240,1.94601,1.94638,1.13,2.25
2012.01.10 15:26:43.310,1.94601,1.94638,1.13,2.25
2012.01.10 15:26:43.736,1.94601,1.94642,1.13,1.50
2012.01.10 15:26:44.083,1.94601,1.94645,1.13,2.25
2012.01.10 15:26:44.952,1.94601,1.94647,1.13,2.25
2012.01.10 15:26:46.775,1.94601,1.94644,1.13,1.50
2012.01.10 15:26:47.766,1.94601,1.94649,1.13,1.88
2012.01.10 15:26:48.099,1.94612,1.9465,1.13,2.25
2012.01.10 15:26:48.493,1.94612,1.94653,1.47,2.25
2012.01.10 15:26:48.806,1.94637,1.9466,1.13,1.50
2012.01.10 15:26:49.056,1.94644,1.94682,1.13,2.25
2012.01.10 15:26:49.241,1.94637,1.94677,1.13,1.88
2012.01.10 15:26:49.613,1.94637,1.94677,1.13,1.88
2012.01.10 15:26:49.992,1.94619,1.94668,1.13,1.88
2012.01.10 15:26:50.504,1.94619,1.94663,1.13,1.50
2012.01.10 15:26:51.049,1.94619,1.94662,1.13,1.50
2012.01.10 15:26:51.123,1.94619,1.94662,1.13,2.25
2012.01.10 15:26:51.301,1.94609,1.94662,1.13,2.25
2012.01.10 15:26:51.676,1.94606,1.94657,1.44,1.88
2012.01.10 15:26:51.925,1.94606,1.94657,1.44,1.88
2012.01.10 15:26:51.994,1.94636,1.94667,1.13,2.25
2012.01.10 15:26:52.418,1.94648,1.94667,1.13,2.25
2012.01.10 15:26:54.203,1.9463,1.94666,1.13,2.25
2012.01.10 15:26:54.275,1.9463,1.94666,1.13,2.25
2012.01.10 15:26:54.344,1.9463,1.94659,1.13,1.50
2012.01.10 15:26:54.415,1.9461,1.94659,1.13,2.25
2012.01.10 15:26:54.488,1.9461,1.94659,1.13,2.25
2012.01.10 15:26:54.853,1.94597,1.94659,1.78,2.25
2012.01.10 15:26:54.937,1.94603,1.94652,1.13,1.88
2012.01.10 15:26:55.010,1.94613,1.94659,1.13,2.25
2012.01.10 15:26:55.198,1.94619,1.94659,1.13,2.25
2012.01.10 15:26:55.269,1.94619,1.94653,1.13,2.25
2012.01.10 15:26:55.717,1.94619,1.94662,1.13,2.25
2012.01.10 15:26:56.433,1.94619,1.94662,1.13,2.25
2012.01.10 15:26:58.607,1.94619,1.94657,1.13,2.25
2012.01.10 15:26:58.675,1.94612,1.94657,1.13,2.25
2012.01.10 15:26:58.746,1.94612,1.94657,1.13,2.25
2012.01.10 15:26:59.139,1.94607,1.94656,1.13,1.88
2012.01.10 15:27:01.055,1.94607,1.94656,1.13,1.88
2012.01.10 15:27:01.125,1.94604,1.94655,1.13,1.88
2012.01.10 15:27:01.648,1.94597,1.94648,1.13,1.13
2012.01.10 15:27:02.529,1.94599,1.9465,1.13,1.13
2012.01.10 15:27:03.406,1.94602,1.9465,1.13,1.13
2012.01.10 15:27:03.912,1.94606,1.94653,1.13,1.50
2012.01.10 15:27:03.987,1.94604,1.94654,1.13,2.25
2012.01.10 15:27:04.171,1.94604,1.94654,1.13,2.25
2012.01.10 15:27:05.297,1.94604,1.94643,1.13,1.50
2012.01.10 15:27:05.904,1.94604,1.94644,1.13,1.50
2012.01.10 15:27:06.279,1.946,1.94644,1.13,1.50
2012.01.10 15:27:06.364,1.94592,1.94643,1.13,1.13
2012.01.10 15:27:06.626,1.94592,1.94643,1.13,1.88
2012.01.10 15:27:06.745,1.94595,1.94643,1.13,1.50
2012.01.10 15:27:07.056,1.94594,1.94639,1.13,1.50
2012.01.10 15:27:07.268,1.94594,1.94642,1.13,1.50
2012.01.10 15:27:07.331,1.94594,1.94645,1.13,2.25
2012.01.10 15:27:07.602,1.94596,1.94645,1.13,2.25
2012.01.10 15:27:08.065,1.94625,1.94645,1.13,1.50
2012.01.10 15:27:08.248,1.94625,1.94647,1.13,1.50
2012.01.10 15:27:08.314,1.94625,1.94661,1.13,2.25
2012.01.10 15:27:08.715,1.94614,1.94657,1.13,1.88
2012.01.10 15:27:08.845,1.94614,1.94657,1.13,1.88
2012.01.10 15:27:08.914,1.94596,1.94647,1.13,1.88
2012.01.10 15:27:08.987,1.94596,1.94647,1.13,1.13
2012.01.10 15:27:09.116,1.94596,1.94647,1.13,1.88
2012.01.10 15:27:09.188,1.94594,1.94645,1.13,3.38
2012.01.10 15:27:09.373,1.946,1.94645,1.13,2.25
2012.01.10 15:27:09.888,1.94592,1.9464,1.13,1.88
2012.01.10 15:27:09.983,1.94592,1.9464,1.13,1.13
2012.01.10 15:27:10.123,1.94597,1.9465,1.13,2.25
2012.01.10 15:27:10.254,1.94593,1.94642,1.13,1.13
2012.01.10 15:27:10.386,1.94593,1.94642,1.13,1.88
2012.01.10 15:27:11.888,1.94593,1.94642,1.13,1.13
2012.01.10 15:27:12.078,1.94593,1.94642,1.13,1.88
2012.01.10 15:27:12.206,1.94593,1.94642,1.13,1.13
2012.01.10 15:27:12.455,1.94608,1.94649,1.13,1.50
2012.01.10 15:27:12.648,1.94607,1.94657,1.13,2.25
2012.01.10 15:27:13.610,1.9465,1.94676,1.13,2.25
2012.01.10 15:27:13.683,1.94639,1.94676,1.13,2.25
2012.01.10 15:27:13.761,1.94639,1.94686,1.13,1.88
2012.01.10 15:27:13.901,1.9463,1.9468,1.13,1.88
2012.01.10 15:27:14.674,1.9463,1.94661,1.13,1.50
2012.01.10 15:27:15.091,1.9462,1.94661,1.13,2.25
2012.01.10 15:27:16.648,1.9462,1.94661,1.13,1.50
2012.01.10 15:27:16.929,1.9462,1.94661,1.13,2.25
2012.01.10 15:27:17.385,1.94619,1.94661,1.13,1.50
2012.01.10 15:27:17.461,1.94608,1.94648,1.13,1.50
2012.01.10 15:27:17.645,1.94601,1.94648,1.44,1.50
2012.01.10 15:27:18.122,1.94601,1.9465,1.13,1.50
2012.01.10 15:27:19.047,1.94607,1.9465,1.13,1.50
2012.01.10 15:27:19.112,1.94601,1.94645,1.13,1.50
2012.01.10 15:27:19.306,1.94627,1.94645,1.13,1.50
2012.01.10 15:27:19.620,1.9463,1.94645,1.13,1.50
2012.01.10 15:27:19.685,1.9463,1.94648,1.13,1.50
2012.01.10 15:27:19.754,1.9463,1.94671,1.13,1.50
2012.01.10 15:27:19.992,1.94633,1.94672,1.13,1.50
2012.01.10 15:27:20.919,1.94646,1.94672,1.13,1.50
2012.01.10 15:27:20.989,1.94646,1.94687,1.13,1.50
2012.01.10 15:27:21.394,1.94646,1.94691,1.13,1.50
2012.01.10 15:27:21.923,1.94646,1.94692,1.13,1.50
2012.01.10 15:27:21.996,1.94646,1.94692,1.13,2.25
2012.01.10 15:27:22.063,1.94636,1.94691,1.13,1.88
2012.01.10 15:27:22.465,1.94642,1.94687,1.13,2.25
2012.01.10 15:27:22.947,1.94642,1.94692,1.13,1.50
2012.01.10 15:27:23.250,1.94642,1.94689,1.13,1.50
2012.01.10 15:27:24.013,1.94642,1.94692,1.13,3.00
2012.01.10 15:27:24.554,1.94642,1.94692,1.13,2.25
2012.01.10 15:27:24.877,1.94643,1.94692,1.13,2.25
2012.01.10 15:27:25.439,1.94642,1.94688,1.13,2.25
2012.01.10 15:27:25.564,1.9464,1.94692,1.13,4.88
2012.01.10 15:27:25.696,1.94643,1.94692,1.13,3.38
2012.01.10 15:27:25.825,1.94637,1.94691,1.13,1.88
2012.01.10 15:27:25.896,1.94642,1.94692,1.13,2.25
2012.01.10 15:27:26.146,1.94636,1.94684,1.13,1.50
2012.01.10 15:27:27.259,1.94636,1.94683,1.13,2.25
2012.01.10 15:27:28.445,1.94636,1.94685,1.13,2.25
2012.01.10 15:27:30.339,1.94636,1.94686,1.13,2.25
2012.01.10 15:27:30.646,1.94641,1.94683,1.13,2.25
2012.01.10 15:27:30.714,1.94632,1.94683,1.13,2.25
2012.01.10 15:27:31.045,1.94643,1.94685,1.13,2.25
2012.01.10 15:27:31.273,1.94635,1.94685,1.13,2.25
2012.01.10 15:27:31.407,1.94639,1.94685,1.13,2.25
2012.01.10 15:27:31.714,1.94632,1.9469,1.13,1.88
2012.01.10 15:27:32.143,1.94632,1.9469,1.13,1.88
2012.01.10 15:27:32.218,1.94643,1.94687,1.13,2.25
2012.01.10 15:27:32.341,1.94635,1.94687,1.13,2.25
2012.01.10 15:27:32.472,1.94633,1.94687,1.13,2.25
2012.01.10 15:27:32.604,1.94633,1.94687,1.13,2.25
2012.01.10 15:27:33.034,1.94635,1.94684,1.13,2.25
2012.01.10 15:27:33.515,1.94636,1.94686,1.13,2.25
2012.01.10 15:27:33.702,1.94634,1.94688,1.13,2.25
2012.01.10 15:27:33.785,1.94634,1.94688,1.13,2.25
2012.01.10 15:27:33.913,1.94637,1.94688,1.13,2.25
2012.01.10 15:27:34.729,1.94642,1.94686,1.13,2.25
2012.01.10 15:27:38.555,1.94643,1.94687,1.13,2.25
2012.01.10 15:27:39.893,1.94655,1.94706,1.13,3.38
2012.01.10 15:27:39.968,1.94667,1.94706,1.13,2.25
2012.01.10 15:27:40.277,1.94657,1.94684,1.13,2.25
2012.01.10 15:27:40.469,1.94657,1.94693,1.13,2.25
2012.01.10 15:27:41.260,1.94658,1.94693,1.13,2.25
2012.01.10 15:27:41.334,1.94638,1.94685,1.13,2.25
2012.01.10 15:27:41.875,1.94638,1.94679,1.13,2.25
2012.01.10 15:27:43.994,1.94629,1.94685,1.13,1.88
2012.01.10 15:27:44.181,1.94639,1.94688,1.13,1.88
2012.01.10 15:27:44.897,1.94639,1.94688,1.13,1.88
2012.01.10 15:27:45.030,1.94639,1.94688,1.13,1.88
2012.01.10 15:27:45.411,1.94639,1.94688,1.13,1.88
2012.01.10 15:27:45.488,1.94647,1.94694,1.13,1.88
2012.01.10 15:27:45.557,1.94647,1.94694,1.13,1.88
2012.01.10 15:27:45.885,1.94647,1.94694,1.13,1.88
2012.01.10 15:27:45.958,1.94643,1.94685,1.13,1.88
2012.01.10 15:27:52.004,1.94647,1.94689,1.13,1.88
2012.01.10 15:27:52.338,1.94644,1.94684,1.13,1.13
2012.01.10 15:27:55.142,1.94631,1.94673,1.13,1.13
2012.01.10 15:27:55.220,1.94624,1.94661,1.82,1.13
2012.01.10 15:27:55.464,1.94633,1.94674,1.13,1.50
2012.01.10 15:27:55.917,1.94634,1.94677,1.13,1.50
2012.01.10 15:27:55.984,1.94634,1.94682,1.13,1.13
2012.01.10 15:27:56.661,1.94634,1.94682,1.13,1.88
2012.01.10 15:27:56.977,1.94644,1.94684,1.13,1.88
2012.01.10 15:28:03.496,1.94654,1.94695,1.13,2.59
2012.01.10 15:28:03.804,1.94643,1.94685,1.13,1.88
2012.01.10 15:28:06.594,1.94645,1.94686,1.13,1.88
2012.01.10 15:28:08.079,1.94644,1.94684,1.13,1.88
2012.01.10 15:28:08.846,1.94644,1.94684,1.13,1.88
2012.01.10 15:28:09.155,1.94648,1.94675,1.13,1.09
