2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:28:09.228,1.94624,1.94662,1.50,1.88
2012.01.10 15:28:09.297,1.94624,1.94661,1.50,1.13
2012.01.10 15:28:09.368,1.94621,1.94661,1.50,1.88
2012.01.10 15:28:09.439,1.94619,1.94661,1.13,1.88
2012.01.10 15:28:11.184,1.94625,1.94667,1.13,1.88
2012.01.10 15:28:13.341,1.94625,1.94667,1.13,1.88
2012.01.10 15:28:13.927,1.94635,1.94677,1.13,3.38
2012.01.10 15:28:14.059,1.94635,1.94677,1.13,3.38
2012.01.10 15:28:14.463,1.94645,1.94681,1.13,2.25
2012.01.10 15:28:14.542,1.94626,1.94677,1.13,1.88
2012.01.10 15:28:15.663,1.94626,1.94677,1.13,1.88
2012.01.10 15:28:15.736,1.9462,1.94671,1.13,1.88
2012.01.10 15:28:17.687,1.9462,1.94668,1.13,1.13
2012.01.10 15:28:18.399,1.9462,1.94668,1.13,1.88
2012.01.10 15:28:19.034,1.94617,1.94666,1.13,1.88
2012.01.10 15:28:24.736,1.94616,1.94665,1.13,1.88
2012.01.10 15:28:26.901,1.94616,1.94667,1.13,1.13
2012.01.10 15:28:26.974,1.94624,1.94671,1.13,1.50
2012.01.10 15:28:28.515,1.94624,1.94671,1.13,2.25
2012.01.10 15:28:28.590,1.94627,1.94671,1.13,1.50
2012.01.10 15:28:28.799,1.94625,1.94671,1.13,1.50
2012.01.10 15:28:29.449,1.94624,1.94671,1.13,2.25
2012.01.10 15:28:29.755,1.94619,1.94659,1.13,1.13
2012.01.10 15:28:30.252,1.94605,1.94669,1.13,2.25
2012.01.10 15:28:30.696,1.94605,1.94661,1.13,1.50
2012.01.10 15:28:30.885,1.94605,1.94664,1.13,2.25
2012.01.10 15:28:31.448,1.94606,1.94664,1.13,2.25
2012.01.10 15:28:31.976,1.94606,1.94655,1.13,1.88
2012.01.10 15:28:32.051,1.94604,1.94656,1.13,2.25
2012.01.10 15:28:32.115,1.94606,1.94648,1.13,1.50
2012.01.10 15:28:32.895,1.94603,1.94648,1.13,1.50
2012.01.10 15:28:32.964,1.94603,1.9465,1.13,1.50
2012.01.10 15:28:33.214,1.94606,1.9465,1.13,1.50
2012.01.10 15:28:33.462,1.94602,1.9465,1.13,1.50
2012.01.10 15:28:33.771,1.94602,1.9465,1.13,2.25
2012.01.10 15:28:34.500,1.94604,1.94648,1.13,2.25
2012.01.10 15:28:34.565,1.94595,1.94644,1.13,1.88
2012.01.10 15:28:34.755,1.94595,1.94644,1.13,1.88
2012.01.10 15:28:34.849,1.94589,1.9464,1.13,1.88
2012.01.10 15:28:35.155,1.94589,1.94638,1.13,1.13
2012.01.10 15:28:35.348,1.94586,1.94635,1.13,1.88
2012.01.10 15:28:35.867,1.9459,1.94639,1.13,1.13
2012.01.10 15:28:36.196,1.9459,1.94639,1.13,1.88
2012.01.10 15:28:36.270,1.94581,1.94636,1.13,1.88
2012.01.10 15:28:36.333,1.94576,1.94627,1.13,1.88
2012.01.10 15:28:36.645,1.94576,1.94627,1.13,1.13
2012.01.10 15:28:36.773,1.94594,1.94636,1.13,1.13
2012.01.10 15:28:38.744,1.94594,1.94636,1.13,1.88
2012.01.10 15:28:39.433,1.94594,1.94636,1.13,1.88
2012.01.10 15:28:39.647,1.94594,1.94636,1.13,1.88
2012.01.10 15:28:40.376,1.94594,1.94636,1.13,1.88
2012.01.10 15:28:40.971,1.94594,1.94636,1.13,1.88
2012.01.10 15:28:41.578,1.94589,1.94632,1.13,1.13
2012.01.10 15:28:42.702,1.94578,1.9462,1.13,1.13
2012.01.10 15:28:44.274,1.94585,1.94636,1.13,1.88
2012.01.10 15:28:44.458,1.94587,1.94636,1.13,1.88
2012.01.10 15:28:45.024,1.94584,1.94633,1.13,1.13
2012.01.10 15:28:45.352,1.94583,1.94632,1.13,1.88
2012.01.10 15:28:45.677,1.94576,1.94627,1.13,1.88
2012.01.10 15:28:45.996,1.94576,1.94627,1.13,1.88
2012.01.10 15:28:46.123,1.94572,1.94621,1.13,1.13
2012.01.10 15:28:46.256,1.94574,1.94631,1.13,3.38
2012.01.10 15:28:46.446,1.94582,1.94631,1.13,2.25
2012.01.10 15:28:47.534,1.94577,1.94626,1.13,1.88
2012.01.10 15:28:48.554,1.94578,1.94627,1.13,1.88
2012.01.10 15:28:48.623,1.94576,1.94627,1.13,1.88
2012.01.10 15:28:48.971,1.94578,1.94627,1.13,1.88
2012.01.10 15:28:49.345,1.94582,1.9463,1.13,2.25
2012.01.10 15:28:50.026,1.94576,1.94627,1.13,1.88
2012.01.10 15:28:50.338,1.94584,1.94633,1.13,1.88
2012.01.10 15:28:50.568,1.94584,1.94633,1.13,1.13
2012.01.10 15:28:50.720,1.94589,1.94638,1.13,1.88
2012.01.10 15:28:50.865,1.94587,1.94636,1.13,1.88
2012.01.10 15:28:51.398,1.94595,1.94642,1.13,2.25
2012.01.10 15:28:51.879,1.94584,1.94633,1.13,1.13
2012.01.10 15:28:51.950,1.94584,1.94633,1.13,1.88
2012.01.10 15:28:52.077,1.94581,1.94632,1.13,1.13
2012.01.10 15:28:52.149,1.94579,1.94628,1.13,1.13
2012.01.10 15:28:52.455,1.9458,1.94629,1.13,2.25
2012.01.10 15:28:52.775,1.9458,1.94629,1.13,2.25
2012.01.10 15:28:52.844,1.94572,1.94623,1.13,1.88
2012.01.10 15:28:53.354,1.94572,1.94623,1.13,1.13
2012.01.10 15:28:55.077,1.94572,1.94621,1.13,1.13
2012.01.10 15:28:59.188,1.94573,1.94624,1.13,1.13
2012.01.10 15:28:59.278,1.94573,1.94624,1.13,1.88
2012.01.10 15:28:59.875,1.94573,1.94624,1.13,1.13
2012.01.10 15:29:00.579,1.94573,1.94624,1.13,1.88
2012.01.10 15:29:00.797,1.94573,1.94624,1.13,1.13
2012.01.10 15:29:01.238,1.94573,1.94624,1.13,1.88
2012.01.10 15:29:01.916,1.94573,1.94622,1.13,1.13
2012.01.10 15:29:04.738,1.94576,1.94624,1.13,1.13
2012.01.10 15:29:05.265,1.94578,1.9462,1.13,1.13
2012.01.10 15:29:05.338,1.94572,1.94623,1.13,1.13
2012.01.10 15:29:06.247,1.94572,1.94621,1.13,1.13
2012.01.10 15:29:10.195,1.94589,1.94631,1.13,1.88
2012.01.10 15:29:10.264,1.94589,1.94631,1.13,1.13
2012.01.10 15:29:10.882,1.94589,1.94631,1.13,1.88
2012.01.10 15:29:11.313,1.9458,1.94622,1.13,1.13
2012.01.10 15:29:11.561,1.94575,1.94612,1.50,1.13
2012.01.10 15:29:11.692,1.94573,1.94612,1.50,1.13
2012.01.10 15:29:11.842,1.94563,1.94612,1.13,1.13
2012.01.10 15:29:12.947,1.94562,1.94611,1.13,1.13
2012.01.10 15:29:13.368,1.94561,1.94609,1.13,1.13
2012.01.10 15:29:13.985,1.94559,1.94608,1.13,1.13
2012.01.10 15:29:14.397,1.94571,1.94617,1.13,1.50
2012.01.10 15:29:14.964,1.94558,1.94609,1.13,1.13
2012.01.10 15:29:15.039,1.94561,1.94612,1.13,1.13
2012.01.10 15:29:15.358,1.94558,1.94609,1.13,1.13
2012.01.10 15:29:15.674,1.94558,1.94607,1.13,1.13
2012.01.10 15:29:15.744,1.94558,1.94609,1.13,1.13
2012.01.10 15:29:15.878,1.94556,1.94604,1.13,1.13
2012.01.10 15:29:16.337,1.94558,1.94609,1.13,1.13
2012.01.10 15:29:16.765,1.94565,1.94615,1.13,1.13
2012.01.10 15:29:17.082,1.94572,1.94621,1.13,1.13
2012.01.10 15:29:17.277,1.94581,1.94632,1.13,1.13
2012.01.10 15:29:17.374,1.94583,1.94632,1.13,1.13
2012.01.10 15:29:17.506,1.94574,1.94627,1.13,1.13
2012.01.10 15:29:18.160,1.94571,1.94622,1.13,1.13
2012.01.10 15:29:18.492,1.94575,1.9463,1.13,1.13
2012.01.10 15:29:19.088,1.94582,1.94633,1.13,1.13
2012.01.10 15:29:19.359,1.94575,1.9463,1.13,1.13
2012.01.10 15:29:19.862,1.94585,1.94636,1.13,1.13
2012.01.10 15:29:20.198,1.94579,1.94627,1.50,1.13
2012.01.10 15:29:20.746,1.94578,1.94627,1.13,1.13
2012.01.10 15:29:21.479,1.94579,1.94627,2.25,1.13
2012.01.10 15:29:21.548,1.94577,1.9463,2.25,1.13
2012.01.10 15:29:21.717,1.94577,1.94619,2.25,1.13
2012.01.10 15:29:21.784,1.94577,1.94619,1.50,1.13
2012.01.10 15:29:22.097,1.94572,1.94619,2.25,1.13
2012.01.10 15:29:22.164,1.94572,1.94612,1.50,1.13
2012.01.10 15:29:22.294,1.94568,1.94612,1.50,1.13
2012.01.10 15:29:22.625,1.94562,1.94608,1.50,1.13
2012.01.10 15:29:22.698,1.94562,1.94608,2.25,1.13
2012.01.10 15:29:22.766,1.94563,1.94618,1.88,1.13
2012.01.10 15:29:23.304,1.94562,1.94619,1.50,1.13
2012.01.10 15:29:23.450,1.94562,1.94608,1.50,1.13
2012.01.10 15:29:23.519,1.94562,1.94624,1.50,1.13
2012.01.10 15:29:23.659,1.94562,1.94624,2.25,1.13
2012.01.10 15:29:23.967,1.9458,1.94631,2.25,1.13
2012.01.10 15:29:24.039,1.94591,1.9464,1.13,1.13
2012.01.10 15:29:25.265,1.94589,1.94629,1.13,1.13
2012.01.10 15:29:25.479,1.94592,1.94639,1.13,1.13
2012.01.10 15:29:25.981,1.94589,1.94629,1.13,1.13
2012.01.10 15:29:26.424,1.94581,1.94626,1.50,1.13
2012.01.10 15:29:26.663,1.94582,1.94626,2.25,1.13
2012.01.10 15:29:26.734,1.94588,1.9463,1.13,1.13
2012.01.10 15:29:27.752,1.94588,1.9463,1.88,1.13
2012.01.10 15:29:28.179,1.94588,1.9463,1.13,1.13
2012.01.10 15:29:28.336,1.94588,1.9463,1.88,1.13
2012.01.10 15:29:28.728,1.94603,1.9463,2.25,1.13
2012.01.10 15:29:28.914,1.94603,1.94665,2.25,1.13
2012.01.10 15:29:29.798,1.94604,1.94665,2.25,1.13
2012.01.10 15:29:29.926,1.94604,1.94663,2.25,1.13
2012.01.10 15:29:30.355,1.94604,1.94666,2.25,1.13
2012.01.10 15:29:30.483,1.94602,1.94666,1.50,1.13
2012.01.10 15:29:30.554,1.94599,1.94666,1.50,1.13
2012.01.10 15:29:30.684,1.94599,1.94666,2.25,1.13
2012.01.10 15:29:31.412,1.94599,1.94666,1.50,1.13
2012.01.10 15:29:31.959,1.94599,1.94666,2.25,1.13
2012.01.10 15:29:32.070,1.94599,1.94666,1.50,1.13
2012.01.10 15:29:32.428,1.94602,1.94666,1.50,1.13
2012.01.10 15:29:33.087,1.94605,1.94665,1.50,1.13
2012.01.10 15:29:33.436,1.94602,1.94662,1.50,1.13
2012.01.10 15:29:33.564,1.94602,1.94666,2.25,1.13
2012.01.10 15:29:33.895,1.946,1.94666,1.50,3.38
2012.01.10 15:29:34.787,1.946,1.94663,1.50,1.88
2012.01.10 15:29:34.934,1.946,1.94661,1.50,1.13
2012.01.10 15:29:35.003,1.946,1.94658,1.50,1.13
2012.01.10 15:29:35.310,1.946,1.9466,1.50,1.88
2012.01.10 15:29:35.496,1.946,1.9466,1.50,1.13
2012.01.10 15:29:35.569,1.94599,1.94664,1.13,2.25
2012.01.10 15:29:36.059,1.94602,1.94665,1.50,1.88
2012.01.10 15:29:36.631,1.9462,1.94669,1.13,1.88
2012.01.10 15:29:36.699,1.94613,1.94662,1.50,1.13
2012.01.10 15:29:37.269,1.94612,1.94662,1.13,1.13
2012.01.10 15:29:37.504,1.94607,1.94657,1.13,1.13
2012.01.10 15:29:38.448,1.94625,1.94666,1.13,1.13
2012.01.10 15:29:39.971,1.94622,1.94664,1.13,1.13
2012.01.10 15:29:40.096,1.94619,1.94662,1.13,1.13
2012.01.10 15:29:40.631,1.94617,1.94659,2.63,1.13
2012.01.10 15:29:40.774,1.94615,1.94655,1.13,1.13
2012.01.10 15:29:40.848,1.9462,1.94661,1.13,1.13
2012.01.10 15:29:40.978,1.94604,1.94651,1.50,1.13
2012.01.10 15:29:41.164,1.94608,1.94651,1.50,1.13
2012.01.10 15:29:41.472,1.94612,1.94651,1.50,1.13
2012.01.10 15:29:41.543,1.94603,1.94651,1.13,1.13
2012.01.10 15:29:42.497,1.94599,1.94648,2.94,1.13
2012.01.10 15:29:42.628,1.94603,1.9465,1.50,1.13
2012.01.10 15:29:42.756,1.94603,1.94654,1.50,1.13
2012.01.10 15:29:43.183,1.94598,1.94654,1.44,1.13
2012.01.10 15:29:43.474,1.94607,1.94655,1.13,1.50
2012.01.10 15:29:43.824,1.94594,1.94645,1.44,1.13
2012.01.10 15:29:44.589,1.94609,1.94651,1.13,1.13
2012.01.10 15:29:44.895,1.94613,1.94653,1.13,1.13
2012.01.10 15:29:46.741,1.94601,1.94654,2.94,1.13
2012.01.10 15:29:47.153,1.94601,1.94654,2.19,1.13
2012.01.10 15:29:47.223,1.9461,1.94661,1.13,1.13
2012.01.10 15:29:47.419,1.94602,1.94653,1.88,1.13
2012.01.10 15:29:47.483,1.94602,1.94653,1.44,1.13
2012.01.10 15:29:47.677,1.94606,1.94655,1.13,1.13
2012.01.10 15:29:47.873,1.94607,1.94657,1.13,1.13
2012.01.10 15:29:48.094,1.94601,1.94655,1.44,1.13
2012.01.10 15:29:48.222,1.94604,1.94655,1.50,1.13
2012.01.10 15:29:49.091,1.94611,1.94668,1.13,1.13
2012.01.10 15:29:49.529,1.94614,1.94668,1.13,1.13
2012.01.10 15:29:50.423,1.94615,1.94668,1.13,1.13
2012.01.10 15:29:50.735,1.94617,1.94667,2.63,1.13
2012.01.10 15:29:50.865,1.94623,1.94674,1.13,1.13
2012.01.10 15:29:51.227,1.94618,1.94669,1.13,1.13
2012.01.10 15:29:51.419,1.94622,1.94685,1.13,2.25
2012.01.10 15:29:51.486,1.94625,1.9469,1.50,1.88
2012.01.10 15:29:51.554,1.94625,1.9469,1.50,1.13
2012.01.10 15:29:51.624,1.94625,1.94669,1.50,1.13
2012.01.10 15:29:51.692,1.94623,1.94669,1.50,1.13
2012.01.10 15:29:52.214,1.94624,1.94665,1.50,1.88
2012.01.10 15:29:52.283,1.94617,1.94665,1.50,1.88
2012.01.10 15:29:52.668,1.94624,1.94673,1.13,1.13
2012.01.10 15:29:53.122,1.94628,1.94677,1.13,1.13
2012.01.10 15:29:53.191,1.94634,1.94685,1.13,2.25
2012.01.10 15:29:53.556,1.94628,1.94677,1.13,1.13
2012.01.10 15:29:53.945,1.94636,1.94679,1.13,1.13
2012.01.10 15:29:54.577,1.94639,1.94678,1.13,1.50
2012.01.10 15:29:54.654,1.9464,1.9468,1.13,1.13
2012.01.10 15:29:54.964,1.94646,1.94689,1.13,1.88
2012.01.10 15:29:55.097,1.94646,1.94689,1.13,1.13
2012.01.10 15:29:55.408,1.94652,1.94693,1.13,1.13
2012.01.10 15:29:55.753,1.94651,1.94691,1.13,1.88
2012.01.10 15:29:56.062,1.94651,1.94691,1.13,1.13
2012.01.10 15:29:58.262,1.94662,1.94704,1.13,2.25
2012.01.10 15:29:58.451,1.94676,1.94704,1.13,1.50
2012.01.10 15:29:58.897,1.94676,1.94716,1.13,1.88
2012.01.10 15:29:59.207,1.94676,1.94716,1.13,1.13
2012.01.10 15:29:59.424,1.94676,1.94716,1.13,1.88
2012.01.10 15:29:59.713,1.94676,1.94716,1.13,1.13
2012.01.10 15:30:00.364,1.94681,1.94732,1.13,1.88
2012.01.10 15:30:00.798,1.94681,1.94732,1.13,1.13
2012.01.10 15:30:00.925,1.94681,1.94732,1.13,1.88
2012.01.10 15:30:00.995,1.94674,1.94725,1.47,1.88
2012.01.10 15:30:01.437,1.94681,1.9473,1.13,1.88
2012.01.10 15:30:01.964,1.94674,1.94715,1.13,1.88
2012.01.10 15:30:02.913,1.94677,1.94717,1.13,1.88
2012.01.10 15:30:03.007,1.94676,1.94716,1.13,1.13
2012.01.10 15:30:03.077,1.94673,1.94713,1.13,1.13
2012.01.10 15:30:03.923,1.94673,1.94713,1.13,1.88
2012.01.10 15:30:06.123,1.94673,1.94713,1.13,1.13
2012.01.10 15:30:06.724,1.94668,1.94711,1.13,1.13
2012.01.10 15:30:07.026,1.94675,1.94717,1.13,1.88
2012.01.10 15:30:08.129,1.94676,1.94716,1.13,1.13
2012.01.10 15:30:08.723,1.94677,1.94727,1.13,1.88
2012.01.10 15:30:08.914,1.94688,1.94728,1.13,1.13
2012.01.10 15:30:10.625,1.94688,1.94728,1.13,1.88
2012.01.10 15:30:10.815,1.94678,1.94726,1.13,1.88
2012.01.10 15:30:11.424,1.94668,1.94711,1.13,1.13
2012.01.10 15:30:11.795,1.94666,1.94713,1.13,1.13
2012.01.10 15:30:12.327,1.94672,1.94715,1.13,1.13
2012.01.10 15:30:12.925,1.94667,1.94709,1.13,1.13
2012.01.10 15:30:13.473,1.94669,1.94714,1.13,1.13
2012.01.10 15:30:14.632,1.9467,1.94714,1.13,1.13
2012.01.10 15:30:14.946,1.94672,1.94714,1.13,1.13
2012.01.10 15:30:15.293,1.94675,1.94717,1.13,1.13
2012.01.10 15:30:17.459,1.94675,1.94717,1.13,1.88
2012.01.10 15:30:18.863,1.94675,1.94717,1.13,1.13
2012.01.10 15:30:19.055,1.94675,1.94717,1.13,1.88
2012.01.10 15:30:19.239,1.94671,1.94711,1.13,1.13
2012.01.10 15:30:19.367,1.94669,1.9471,1.13,1.13
2012.01.10 15:30:19.617,1.94664,1.94705,1.13,1.13
2012.01.10 15:30:21.188,1.94659,1.947,1.13,1.13
2012.01.10 15:30:21.374,1.94656,1.94698,1.13,1.13
2012.01.10 15:30:21.446,1.94658,1.94701,1.13,1.13
2012.01.10 15:30:21.815,1.94657,1.94697,1.13,1.13
2012.01.10 15:30:22.136,1.94658,1.94701,1.13,1.13
2012.01.10 15:30:23.474,1.94663,1.94703,1.13,1.13
2012.01.10 15:30:23.826,1.94654,1.94697,1.13,1.13
2012.01.10 15:30:24.034,1.94649,1.94689,1.13,1.13
2012.01.10 15:30:24.463,1.9465,1.94691,1.13,1.13
2012.01.10 15:30:24.919,1.9464,1.94689,1.13,1.13
2012.01.10 15:30:25.524,1.94649,1.94692,1.13,1.13
2012.01.10 15:30:26.346,1.94648,1.9469,1.13,1.13
2012.01.10 15:30:26.975,1.94646,1.94688,1.13,1.13
2012.01.10 15:30:27.285,1.94643,1.94685,1.13,1.13
2012.01.10 15:30:27.621,1.94643,1.94683,1.13,1.13
2012.01.10 15:30:28.189,1.94644,1.94684,1.13,1.13
2012.01.10 15:30:31.152,1.94655,1.94697,1.13,1.50
2012.01.10 15:30:31.683,1.94655,1.94698,1.13,1.13
2012.01.10 15:30:33.588,1.94655,1.94698,1.47,1.13
2012.01.10 15:30:33.896,1.94681,1.94721,1.13,1.13
2012.01.10 15:30:34.468,1.94679,1.94721,1.13,1.13
2012.01.10 15:30:34.545,1.94673,1.94714,1.13,1.13
2012.01.10 15:30:35.199,1.9466,1.94702,1.13,1.13
2012.01.10 15:30:41.913,1.94648,1.9469,1.13,1.13
2012.01.10 15:30:42.450,1.94647,1.94689,1.88,1.13
2012.01.10 15:30:42.576,1.94638,1.94683,1.88,1.13
2012.01.10 15:30:42.645,1.94646,1.94683,1.09,1.13
2012.01.10 15:30:42.717,1.94659,1.94699,1.13,1.13
2012.01.10 15:30:43.030,1.94658,1.94702,1.13,1.50
2012.01.10 15:30:43.096,1.94658,1.94708,1.13,1.13
2012.01.10 15:30:43.941,1.94658,1.94709,1.13,1.13
2012.01.10 15:30:44.707,1.94658,1.94708,1.13,1.13
2012.01.10 15:30:45.025,1.94648,1.94698,2.63,1.13
2012.01.10 15:30:45.089,1.94648,1.94714,1.50,1.50
2012.01.10 15:30:45.218,1.94648,1.94709,1.50,1.50
2012.01.10 15:30:45.629,1.94649,1.94715,1.50,1.88
2012.01.10 15:30:45.884,1.94649,1.94715,1.50,1.88
2012.01.10 15:30:46.241,1.94653,1.94694,1.50,1.13
2012.01.10 15:30:46.364,1.94661,1.94703,1.13,1.13
2012.01.10 15:30:46.927,1.94644,1.94691,1.50,1.13
2012.01.10 15:30:47.455,1.9464,1.94691,2.63,1.13
2012.01.10 15:30:48.885,1.94644,1.94693,1.13,1.13
2012.01.10 15:30:49.327,1.94637,1.94687,1.13,1.13
2012.01.10 15:30:49.879,1.94638,1.94686,1.13,1.13
2012.01.10 15:30:50.066,1.94637,1.94678,1.50,1.13
2012.01.10 15:30:50.197,1.9463,1.94677,1.82,1.13
2012.01.10 15:30:50.267,1.9463,1.94675,1.82,1.13
2012.01.10 15:30:50.337,1.9463,1.94675,1.50,1.13
2012.01.10 15:30:50.466,1.9463,1.94669,1.50,1.13
2012.01.10 15:30:50.968,1.94624,1.94669,1.50,1.13
2012.01.10 15:30:51.443,1.94622,1.94669,1.50,1.13
2012.01.10 15:30:52.194,1.9462,1.94669,1.13,1.13
2012.01.10 15:30:52.546,1.94621,1.94676,1.13,1.13
2012.01.10 15:30:53.699,1.94617,1.94667,1.13,1.13
2012.01.10 15:30:53.958,1.94621,1.94676,1.13,1.13
2012.01.10 15:30:54.624,1.94621,1.94676,1.88,1.13
2012.01.10 15:30:55.104,1.94621,1.94678,1.88,1.13
2012.01.10 15:30:55.173,1.94621,1.94678,1.13,1.13
2012.01.10 15:30:55.648,1.94631,1.9468,1.13,1.13
2012.01.10 15:30:57.955,1.94625,1.94674,1.13,1.13
2012.01.10 15:30:58.318,1.94629,1.9468,1.13,1.13
2012.01.10 15:30:58.919,1.9463,1.94681,1.13,1.13
2012.01.10 15:31:03.896,1.94633,1.94684,1.13,1.13
2012.01.10 15:31:04.225,1.94631,1.9468,1.13,1.13
2012.01.10 15:31:07.145,1.94625,1.94676,1.13,1.13
2012.01.10 15:31:08.443,1.94627,1.94676,1.50,1.13
2012.01.10 15:31:11.183,1.94625,1.94676,1.13,1.13
2012.01.10 15:31:11.447,1.94624,1.94658,1.50,1.13
2012.01.10 15:31:11.814,1.94617,1.94658,1.13,1.13
2012.01.10 15:31:12.558,1.94618,1.94658,1.50,1.13
2012.01.10 15:31:12.906,1.94627,1.94658,1.50,1.13
2012.01.10 15:31:13.100,1.94629,1.94671,1.13,1.13
2012.01.10 15:31:13.225,1.94641,1.94684,1.13,1.13
2012.01.10 15:31:13.414,1.94633,1.9468,1.13,1.13
2012.01.10 15:31:14.471,1.94629,1.94671,1.13,1.13
2012.01.10 15:31:14.537,1.94632,1.94681,1.13,1.13
2012.01.10 15:31:15.600,1.94634,1.94681,1.13,1.13
2012.01.10 15:31:15.726,1.94644,1.94694,1.13,1.13
2012.01.10 15:31:16.246,1.94635,1.94677,1.13,1.13
2012.01.10 15:31:17.376,1.94631,1.94674,2.63,1.13
2012.01.10 15:31:17.565,1.94635,1.94677,1.13,1.13
2012.01.10 15:31:19.202,1.94631,1.94671,1.50,1.13
2012.01.10 15:31:19.445,1.94629,1.94671,1.13,1.13
2012.01.10 15:31:21.553,1.9463,1.94671,1.50,1.13
2012.01.10 15:31:21.627,1.94635,1.94677,1.13,1.13
2012.01.10 15:31:23.507,1.94637,1.94678,1.13,1.13
2012.01.10 15:31:23.998,1.94636,1.94676,1.47,1.13
2012.01.10 15:31:24.074,1.94642,1.94683,1.13,1.13
2012.01.10 15:31:24.265,1.94645,1.94693,1.13,1.13
2012.01.10 15:31:24.393,1.94642,1.94683,1.13,1.13
2012.01.10 15:31:27.444,1.94644,1.94694,1.13,1.13
2012.01.10 15:31:27.965,1.94644,1.94693,1.13,1.50
2012.01.10 15:31:28.489,1.94644,1.94694,1.13,1.13
2012.01.10 15:31:29.305,1.94644,1.94692,1.13,1.13
2012.01.10 15:31:29.926,1.9463,1.94669,1.50,1.13
2012.01.10 15:31:29.999,1.94631,1.94671,1.13,1.13
2012.01.10 15:31:30.247,1.9463,1.94673,2.63,1.13
2012.01.10 15:31:30.316,1.94632,1.94681,1.13,1.13
2012.01.10 15:31:32.514,1.94642,1.94683,1.13,1.13
2012.01.10 15:31:32.767,1.94633,1.9468,1.13,1.13
2012.01.10 15:31:34.670,1.94641,1.9468,1.84,1.13
2012.01.10 15:31:35.222,1.94645,1.94664,1.05,1.13
2012.01.10 15:31:35.311,1.94635,1.94674,1.07,1.13
2012.01.10 15:31:35.388,1.94649,1.94665,1.50,1.13
2012.01.10 15:31:35.632,1.94658,1.947,1.13,1.13
2012.01.10 15:31:35.855,1.94644,1.94687,2.12,1.13
2012.01.10 15:31:35.927,1.94655,1.94698,1.13,1.13
2012.01.10 15:31:39.902,1.94655,1.94698,1.13,1.88
2012.01.10 15:31:40.331,1.94643,1.94686,1.13,1.13
2012.01.10 15:31:41.584,1.94643,1.94686,1.13,1.88
2012.01.10 15:31:41.655,1.94636,1.9468,1.13,1.13
2012.01.10 15:31:41.905,1.94638,1.94678,1.13,1.13
2012.01.10 15:31:42.159,1.94639,1.94681,1.13,1.13
2012.01.10 15:31:42.604,1.94636,1.94674,1.50,1.13
2012.01.10 15:31:42.905,1.94636,1.94664,1.50,1.13
2012.01.10 15:31:43.098,1.94624,1.94664,1.47,1.13
2012.01.10 15:31:43.305,1.94626,1.94667,1.47,1.13
2012.01.10 15:31:43.913,1.94628,1.94668,1.47,1.13
2012.01.10 15:31:44.485,1.94628,1.94668,2.63,1.13
2012.01.10 15:31:44.746,1.94631,1.94668,1.50,1.13
2012.01.10 15:31:45.736,1.94636,1.94677,1.13,1.13
2012.01.10 15:31:47.617,1.94634,1.94674,1.13,1.13
2012.01.10 15:31:48.131,1.94628,1.94678,1.50,1.13
2012.01.10 15:31:48.202,1.94625,1.94678,1.50,1.13
2012.01.10 15:31:48.394,1.94625,1.94678,1.84,1.13
2012.01.10 15:31:48.740,1.94625,1.94655,1.09,1.13
2012.01.10 15:31:48.867,1.94625,1.94663,1.09,1.13
