2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:31:48.994,1.94628,1.94663,1.09,1.13
2012.01.10 15:31:49.067,1.9463,1.94677,1.88,1.13
2012.01.10 15:31:49.194,1.9463,1.9467,1.88,1.13
2012.01.10 15:31:49.266,1.94633,1.9468,1.88,1.13
2012.01.10 15:31:49.808,1.94644,1.94691,1.13,1.13
2012.01.10 15:31:50.898,1.94646,1.94693,1.88,1.13
2012.01.10 15:31:51.029,1.94656,1.94704,1.13,1.13
2012.01.10 15:31:51.410,1.94641,1.94676,1.84,1.13
2012.01.10 15:31:51.481,1.94638,1.94676,1.50,1.13
2012.01.10 15:31:51.546,1.94634,1.94676,1.13,1.13
2012.01.10 15:31:51.674,1.94642,1.94676,1.50,1.13
2012.01.10 15:31:51.806,1.94638,1.94676,1.50,1.13
2012.01.10 15:31:51.875,1.94634,1.94676,2.63,1.13
2012.01.10 15:31:51.943,1.94646,1.94688,1.13,1.13
2012.01.10 15:31:55.353,1.94652,1.94692,1.13,1.13
2012.01.10 15:31:55.424,1.94653,1.94694,1.13,1.13
2012.01.10 15:31:58.989,1.94644,1.94691,1.47,1.13
2012.01.10 15:31:59.060,1.94652,1.94695,1.13,1.13
2012.01.10 15:31:59.571,1.94652,1.94695,1.47,1.13
2012.01.10 15:32:00.044,1.94663,1.94705,1.13,1.13
2012.01.10 15:32:00.822,1.94665,1.94715,1.13,1.13
2012.01.10 15:32:02.054,1.94665,1.94716,1.13,1.13
2012.01.10 15:32:03.776,1.94666,1.94714,1.13,1.13
2012.01.10 15:32:04.493,1.94666,1.94715,1.13,1.13
2012.01.10 15:32:04.985,1.94663,1.94705,1.13,1.13
2012.01.10 15:32:07.087,1.94661,1.94705,1.13,1.88
2012.01.10 15:32:07.178,1.94654,1.94703,1.50,1.13
2012.01.10 15:32:07.765,1.94654,1.94704,1.50,1.13
2012.01.10 15:32:08.327,1.94653,1.94704,1.13,1.13
2012.01.10 15:32:10.976,1.94657,1.94704,1.50,1.13
2012.01.10 15:32:11.426,1.94657,1.94697,1.50,1.13
2012.01.10 15:32:11.616,1.94654,1.94697,1.50,1.13
2012.01.10 15:32:11.745,1.94654,1.9469,1.50,1.13
2012.01.10 15:32:11.993,1.94641,1.94689,1.13,1.13
2012.01.10 15:32:12.403,1.94653,1.94689,1.50,1.13
2012.01.10 15:32:12.597,1.94662,1.9472,1.13,1.88
2012.01.10 15:32:12.844,1.94662,1.9472,1.13,1.13
2012.01.10 15:32:13.178,1.94656,1.94703,1.50,1.13
2012.01.10 15:32:13.486,1.94649,1.94689,1.50,1.13
2012.01.10 15:32:13.613,1.94647,1.94689,1.13,1.13
2012.01.10 15:32:13.813,1.94645,1.94686,1.13,1.13
2012.01.10 15:32:13.943,1.94648,1.9469,1.13,1.13
2012.01.10 15:32:14.163,1.94649,1.94692,1.13,1.13
2012.01.10 15:32:14.355,1.94649,1.94692,1.47,1.13
2012.01.10 15:32:14.486,1.94662,1.94704,1.13,1.13
2012.01.10 15:32:15.418,1.94667,1.94708,1.13,1.13
2012.01.10 15:32:15.892,1.94654,1.94696,1.13,1.13
2012.01.10 15:32:19.548,1.94653,1.94696,1.13,1.13
2012.01.10 15:32:19.920,1.94647,1.94689,1.13,1.13
2012.01.10 15:32:20.413,1.94648,1.9469,1.13,1.13
2012.01.10 15:32:20.894,1.94641,1.94686,1.13,1.13
2012.01.10 15:32:21.078,1.94642,1.94682,1.13,1.13
2012.01.10 15:32:21.632,1.94629,1.9467,2.10,1.13
2012.01.10 15:32:21.719,1.94629,1.94668,1.50,1.13
2012.01.10 15:32:21.855,1.94626,1.94668,1.13,1.13
2012.01.10 15:32:22.062,1.94628,1.9467,1.13,1.13
2012.01.10 15:32:22.184,1.9463,1.94679,1.13,1.13
2012.01.10 15:32:22.726,1.9463,1.94677,1.13,1.13
2012.01.10 15:32:23.059,1.94628,1.9467,1.13,1.13
2012.01.10 15:32:23.643,1.94629,1.94678,1.13,1.13
2012.01.10 15:32:23.977,1.94629,1.94669,1.13,1.13
2012.01.10 15:32:25.747,1.94634,1.94674,1.13,1.13
2012.01.10 15:32:25.816,1.94625,1.94667,1.50,1.13
2012.01.10 15:32:25.889,1.94628,1.94667,1.50,1.13
2012.01.10 15:32:25.955,1.94634,1.94674,1.13,1.13
2012.01.10 15:32:26.266,1.94639,1.94682,1.13,1.13
2012.01.10 15:32:28.085,1.94647,1.94687,1.13,1.13
2012.01.10 15:32:31.006,1.94653,1.94693,1.13,1.13
2012.01.10 15:32:32.898,1.94645,1.94686,1.47,1.13
2012.01.10 15:32:33.305,1.94648,1.94688,1.13,1.13
2012.01.10 15:32:33.434,1.94646,1.94688,1.13,1.13
2012.01.10 15:32:34.406,1.94645,1.94686,1.47,1.13
2012.01.10 15:32:34.735,1.94646,1.94688,1.13,1.13
2012.01.10 15:32:35.069,1.94652,1.94692,1.13,1.13
2012.01.10 15:32:36.209,1.94648,1.9469,1.13,1.13
2012.01.10 15:32:36.820,1.94648,1.9469,2.97,1.13
2012.01.10 15:32:37.066,1.94686,1.94726,1.13,1.88
2012.01.10 15:32:37.436,1.94668,1.94707,1.50,1.13
2012.01.10 15:32:37.616,1.94658,1.94707,1.13,1.13
2012.01.10 15:32:38.265,1.94651,1.94703,1.13,1.13
2012.01.10 15:32:38.393,1.94649,1.94695,1.82,1.13
2012.01.10 15:32:38.537,1.94651,1.947,1.13,1.13
2012.01.10 15:32:38.750,1.94649,1.94682,1.82,1.13
2012.01.10 15:32:38.875,1.94649,1.94684,1.50,1.13
2012.01.10 15:32:39.005,1.94643,1.94684,1.50,1.13
2012.01.10 15:32:39.326,1.94643,1.94688,1.13,1.13
2012.01.10 15:32:39.397,1.94643,1.94688,1.88,1.13
2012.01.10 15:32:39.931,1.94634,1.94663,1.50,1.13
2012.01.10 15:32:40.191,1.94629,1.94662,1.50,1.13
2012.01.10 15:32:40.257,1.94625,1.94662,1.50,1.13
2012.01.10 15:32:40.327,1.94622,1.94662,1.13,1.13
2012.01.10 15:32:40.394,1.94615,1.94656,1.88,1.13
2012.01.10 15:32:40.649,1.94615,1.94656,1.88,1.13
2012.01.10 15:32:40.775,1.94627,1.94669,1.13,1.13
2012.01.10 15:32:46.038,1.94618,1.94656,1.50,1.13
2012.01.10 15:32:46.219,1.94622,1.94664,1.13,1.13
2012.01.10 15:32:46.699,1.94628,1.94668,1.13,1.13
2012.01.10 15:32:49.157,1.94634,1.94674,1.13,1.13
2012.01.10 15:32:49.225,1.94621,1.94663,1.13,1.13
2012.01.10 15:32:49.397,1.94624,1.94663,1.50,1.13
2012.01.10 15:32:49.583,1.94629,1.94669,1.13,1.13
2012.01.10 15:32:49.957,1.94631,1.94678,1.13,1.13
2012.01.10 15:32:50.566,1.9464,1.94681,1.13,1.13
2012.01.10 15:32:50.886,1.94632,1.94656,1.50,1.13
2012.01.10 15:32:51.013,1.94632,1.94666,1.50,1.13
2012.01.10 15:32:51.206,1.94632,1.94653,1.50,1.13
2012.01.10 15:32:51.546,1.94607,1.94653,1.50,1.13
2012.01.10 15:32:51.610,1.94616,1.94656,1.13,1.13
2012.01.10 15:32:51.797,1.94618,1.94663,1.13,1.13
2012.01.10 15:32:51.868,1.94618,1.9466,1.13,1.13
2012.01.10 15:32:52.174,1.94615,1.94657,1.13,1.13
2012.01.10 15:32:53.087,1.94615,1.94655,1.13,1.13
2012.01.10 15:32:53.500,1.94612,1.94655,1.13,1.13
2012.01.10 15:32:53.839,1.94615,1.94655,1.13,1.13
2012.01.10 15:32:55.074,1.94612,1.94655,1.13,1.13
2012.01.10 15:32:55.324,1.94611,1.94651,1.13,1.13
2012.01.10 15:32:55.949,1.94611,1.94651,1.88,1.13
2012.01.10 15:32:56.170,1.94613,1.94654,1.88,1.13
2012.01.10 15:32:56.236,1.94613,1.94654,1.13,1.13
2012.01.10 15:32:57.093,1.94603,1.94651,2.59,1.13
2012.01.10 15:32:57.174,1.94617,1.94637,1.50,1.13
2012.01.10 15:32:57.309,1.9464,1.94674,1.13,2.25
2012.01.10 15:32:57.380,1.9464,1.94672,1.13,1.50
2012.01.10 15:32:57.447,1.94625,1.94672,1.13,1.50
2012.01.10 15:32:57.521,1.94627,1.94672,1.13,1.50
2012.01.10 15:32:57.707,1.94626,1.94675,1.13,1.13
2012.01.10 15:32:57.834,1.94627,1.94678,1.13,1.50
2012.01.10 15:32:57.965,1.94643,1.94678,1.13,1.50
2012.01.10 15:32:58.589,1.94643,1.94694,1.13,1.13
2012.01.10 15:32:58.716,1.9465,1.94698,1.13,1.50
2012.01.10 15:32:59.847,1.9465,1.94699,1.13,1.13
2012.01.10 15:33:01.115,1.94678,1.94703,1.13,1.50
2012.01.10 15:33:01.508,1.94656,1.94703,1.13,1.50
2012.01.10 15:33:01.693,1.9465,1.94699,1.13,1.13
2012.01.10 15:33:01.944,1.94646,1.94697,1.88,1.13
2012.01.10 15:33:02.640,1.94643,1.94692,1.13,1.13
2012.01.10 15:33:02.948,1.94646,1.94691,1.13,1.50
2012.01.10 15:33:03.272,1.94646,1.94697,1.13,1.13
2012.01.10 15:33:03.403,1.94646,1.94694,1.13,1.50
2012.01.10 15:33:03.637,1.94643,1.94694,1.13,1.50
2012.01.10 15:33:03.786,1.94639,1.94694,1.13,1.50
2012.01.10 15:33:04.189,1.94639,1.94691,1.13,1.50
2012.01.10 15:33:04.689,1.94639,1.94688,1.13,1.50
2012.01.10 15:33:05.006,1.94639,1.9469,1.13,1.50
2012.01.10 15:33:05.516,1.94631,1.94679,1.13,1.13
2012.01.10 15:33:07.493,1.9464,1.94682,1.13,1.13
2012.01.10 15:33:09.935,1.9464,1.94677,1.13,1.50
2012.01.10 15:33:10.184,1.94617,1.94657,1.13,1.13
2012.01.10 15:33:10.254,1.94626,1.94675,1.13,1.13
2012.01.10 15:33:10.415,1.94616,1.94658,1.13,1.13
2012.01.10 15:33:10.911,1.94625,1.94676,1.13,1.13
2012.01.10 15:33:11.664,1.94625,1.94673,1.13,1.50
2012.01.10 15:33:12.473,1.94632,1.94673,1.13,1.50
2012.01.10 15:33:12.939,1.94632,1.9468,1.13,1.50
2012.01.10 15:33:13.175,1.94632,1.9468,1.13,2.25
2012.01.10 15:33:13.339,1.94632,1.9468,1.13,1.50
2012.01.10 15:33:13.767,1.94632,1.94681,1.13,1.88
2012.01.10 15:33:13.957,1.94632,1.94681,1.13,1.13
2012.01.10 15:33:14.029,1.94628,1.9467,1.13,1.13
2012.01.10 15:33:14.164,1.94613,1.94664,2.63,1.13
2012.01.10 15:33:14.358,1.94626,1.94675,1.13,1.13
2012.01.10 15:33:14.665,1.94613,1.94673,2.25,1.13
2012.01.10 15:33:14.736,1.94613,1.94673,1.50,1.13
2012.01.10 15:33:15.201,1.94605,1.94665,2.63,1.50
2012.01.10 15:33:15.267,1.94597,1.94665,1.82,1.50
2012.01.10 15:33:15.394,1.94599,1.94665,1.07,1.50
2012.01.10 15:33:15.764,1.94605,1.94668,1.88,1.50
2012.01.10 15:33:15.939,1.94607,1.94673,1.50,1.13
2012.01.10 15:33:16.493,1.94606,1.94672,2.25,1.50
2012.01.10 15:33:16.920,1.94606,1.9467,2.25,1.13
2012.01.10 15:33:16.985,1.94606,1.9467,1.50,1.13
2012.01.10 15:33:17.528,1.94606,1.94668,1.50,1.13
2012.01.10 15:33:17.875,1.94628,1.94665,1.13,1.50
2012.01.10 15:33:18.577,1.94628,1.9467,1.13,1.13
2012.01.10 15:33:19.309,1.94631,1.9468,1.13,1.13
2012.01.10 15:33:25.854,1.94629,1.94685,1.13,1.88
2012.01.10 15:33:25.988,1.94622,1.94682,1.50,1.13
2012.01.10 15:33:26.260,1.94619,1.94673,1.50,1.50
2012.01.10 15:33:26.328,1.94607,1.94675,2.97,3.00
2012.01.10 15:33:26.653,1.94607,1.94675,2.63,1.50
2012.01.10 15:33:26.724,1.94607,1.94673,1.50,1.13
2012.01.10 15:33:27.065,1.94605,1.94669,1.88,1.50
2012.01.10 15:33:27.503,1.94605,1.94669,1.88,1.50
2012.01.10 15:33:27.584,1.94617,1.94682,1.50,1.13
2012.01.10 15:33:27.968,1.94614,1.94677,1.50,2.25
2012.01.10 15:33:28.235,1.94593,1.9466,2.25,1.13
2012.01.10 15:33:28.579,1.94593,1.94658,2.25,1.50
2012.01.10 15:33:28.647,1.94592,1.94655,1.13,1.50
2012.01.10 15:33:28.784,1.94592,1.94658,1.13,1.50
2012.01.10 15:33:29.314,1.94594,1.94659,1.50,1.50
2012.01.10 15:33:29.670,1.94597,1.9466,2.25,1.13
2012.01.10 15:33:29.737,1.94597,1.9466,1.50,1.13
2012.01.10 15:33:29.928,1.94597,1.9466,2.25,1.13
2012.01.10 15:33:29.998,1.94597,1.9466,1.50,1.13
2012.01.10 15:33:30.155,1.94597,1.94654,1.50,1.13
2012.01.10 15:33:30.779,1.94586,1.94647,2.25,1.13
2012.01.10 15:33:30.859,1.94586,1.94647,2.25,1.13
2012.01.10 15:33:31.225,1.94601,1.9465,1.88,1.13
2012.01.10 15:33:31.416,1.94601,1.9465,1.13,1.13
2012.01.10 15:33:31.602,1.9461,1.94654,1.13,1.50
2012.01.10 15:33:31.670,1.9461,1.94659,1.13,1.13
2012.01.10 15:33:31.804,1.94602,1.94657,1.88,1.13
2012.01.10 15:33:32.355,1.94606,1.94657,1.50,1.13
2012.01.10 15:33:33.929,1.94606,1.94661,1.50,1.13
2012.01.10 15:33:34.496,1.94619,1.9467,1.13,1.13
2012.01.10 15:33:34.980,1.94613,1.94664,1.88,1.13
2012.01.10 15:33:35.052,1.94613,1.94664,2.63,1.13
2012.01.10 15:33:35.247,1.9462,1.94669,1.13,1.13
2012.01.10 15:33:35.498,1.94617,1.94673,1.13,1.13
2012.01.10 15:33:35.685,1.94612,1.94669,1.50,1.13
2012.01.10 15:33:35.756,1.946,1.94668,1.82,1.50
2012.01.10 15:33:36.208,1.946,1.94668,2.25,1.50
2012.01.10 15:33:36.277,1.94597,1.94665,2.25,1.50
2012.01.10 15:33:36.676,1.94597,1.94665,1.50,1.50
2012.01.10 15:33:36.751,1.94597,1.94665,2.25,1.50
2012.01.10 15:33:38.229,1.94597,1.94662,2.25,1.13
2012.01.10 15:33:38.902,1.94597,1.9466,2.25,1.13
2012.01.10 15:33:39.187,1.94595,1.94655,2.25,1.13
2012.01.10 15:33:39.316,1.94592,1.94655,2.25,1.13
2012.01.10 15:33:39.886,1.94592,1.9466,3.38,2.63
2012.01.10 15:33:39.954,1.94592,1.9466,3.38,2.63
2012.01.10 15:33:40.116,1.9459,1.94655,2.25,1.13
2012.01.10 15:33:40.425,1.9459,1.94655,2.25,1.13
2012.01.10 15:33:40.547,1.9459,1.94655,2.25,1.13
2012.01.10 15:33:40.645,1.9459,1.94655,2.25,1.13
2012.01.10 15:33:41.100,1.9459,1.94655,2.25,1.13
2012.01.10 15:33:41.690,1.94592,1.94655,2.25,1.13
2012.01.10 15:33:41.820,1.94593,1.94659,1.88,1.13
2012.01.10 15:33:41.885,1.94593,1.94659,1.88,1.13
2012.01.10 15:33:41.958,1.94592,1.94656,2.25,1.13
2012.01.10 15:33:42.350,1.94592,1.94652,2.25,1.13
2012.01.10 15:33:42.415,1.94592,1.94656,2.25,1.13
2012.01.10 15:33:42.487,1.94585,1.94653,2.25,1.50
2012.01.10 15:33:43.005,1.94591,1.94655,2.25,1.50
2012.01.10 15:33:43.712,1.94591,1.94656,2.25,1.13
2012.01.10 15:33:43.956,1.94591,1.94656,2.25,1.13
2012.01.10 15:33:44.146,1.94592,1.94657,1.88,1.50
2012.01.10 15:33:44.453,1.94591,1.94655,2.25,1.13
2012.01.10 15:33:47.595,1.94587,1.94655,1.50,2.63
2012.01.10 15:33:47.668,1.94587,1.94652,1.50,1.13
2012.01.10 15:33:48.128,1.94591,1.94657,2.25,4.13
2012.01.10 15:33:50.886,1.94592,1.94649,2.25,1.13
2012.01.10 15:33:51.330,1.9459,1.94646,2.25,1.13
2012.01.10 15:33:54.735,1.94591,1.94646,2.25,1.13
2012.01.10 15:33:54.810,1.94604,1.94661,1.88,1.50
2012.01.10 15:33:55.057,1.94625,1.94664,1.13,1.50
2012.01.10 15:33:55.307,1.94625,1.94676,1.88,1.13
2012.01.10 15:33:55.380,1.94637,1.94686,1.13,1.50
2012.01.10 15:33:55.819,1.94637,1.94688,1.13,1.13
2012.01.10 15:34:00.110,1.94634,1.94684,1.13,1.13
2012.01.10 15:34:00.182,1.9463,1.94685,1.50,1.13
2012.01.10 15:34:00.258,1.94638,1.94687,1.13,1.13
2012.01.10 15:34:01.997,1.9464,1.94693,1.13,1.13
2012.01.10 15:34:04.832,1.94641,1.94697,1.13,1.13
2012.01.10 15:34:04.904,1.94633,1.94673,1.50,1.13
2012.01.10 15:34:05.321,1.94633,1.9467,1.50,1.13
2012.01.10 15:34:05.446,1.9463,1.9467,1.50,1.13
2012.01.10 15:34:05.519,1.94623,1.9467,2.25,1.13
2012.01.10 15:34:06.710,1.94623,1.94674,3.38,1.13
2012.01.10 15:34:06.779,1.94639,1.9468,1.13,1.13
2012.01.10 15:34:08.174,1.94647,1.94698,1.13,1.13
2012.01.10 15:34:12.879,1.94644,1.94694,1.13,1.13
2012.01.10 15:34:13.247,1.94637,1.94688,1.13,1.13
2012.01.10 15:34:13.436,1.94631,1.94685,1.50,1.13
2012.01.10 15:34:13.645,1.94637,1.94688,1.13,1.13
2012.01.10 15:34:13.986,1.94631,1.94684,1.50,1.13
2012.01.10 15:34:14.514,1.94629,1.94684,2.97,1.13
2012.01.10 15:34:14.585,1.94638,1.94687,1.13,1.13
2012.01.10 15:34:15.509,1.94634,1.94682,1.50,1.13
2012.01.10 15:34:15.697,1.94631,1.94682,1.13,1.13
2012.01.10 15:34:15.886,1.94638,1.94687,1.13,1.13
2012.01.10 15:34:17.180,1.94635,1.94683,1.13,1.13
2012.01.10 15:34:17.309,1.94637,1.94688,1.13,1.13
2012.01.10 15:34:19.264,1.94635,1.94683,1.13,1.13
2012.01.10 15:34:20.927,1.94638,1.94687,1.13,1.88
2012.01.10 15:34:21.379,1.94638,1.94687,1.13,1.13
2012.01.10 15:34:21.625,1.94629,1.94669,1.13,1.13
2012.01.10 15:34:25.456,1.94632,1.94679,1.13,1.13
2012.01.10 15:34:25.909,1.94629,1.94673,1.50,1.13
2012.01.10 15:34:25.987,1.94618,1.94681,1.47,1.50
2012.01.10 15:34:26.060,1.94616,1.94677,1.47,1.13
2012.01.10 15:34:26.128,1.94619,1.94681,1.47,1.50
2012.01.10 15:34:26.197,1.94619,1.94681,1.13,1.50
2012.01.10 15:34:26.269,1.94619,1.94683,1.13,1.13
2012.01.10 15:34:26.430,1.94619,1.94678,1.13,1.50
2012.01.10 15:34:26.499,1.94617,1.94678,1.13,1.50
2012.01.10 15:34:26.690,1.94616,1.94673,1.13,1.50
2012.01.10 15:34:26.994,1.94605,1.9467,1.82,1.13
2012.01.10 15:34:27.533,1.94608,1.9467,1.50,1.13
2012.01.10 15:34:27.596,1.946,1.94668,1.82,1.50
2012.01.10 15:34:28.075,1.94597,1.94665,3.32,1.50
2012.01.10 15:34:28.396,1.94601,1.94667,1.82,1.50
2012.01.10 15:34:29.287,1.94601,1.94667,1.82,1.50
2012.01.10 15:34:30.381,1.94598,1.94664,2.94,1.50
2012.01.10 15:34:30.451,1.94598,1.94664,2.63,1.50
2012.01.10 15:34:30.740,1.94598,1.94657,1.50,1.13
2012.01.10 15:34:31.156,1.9459,1.94656,2.25,1.13
2012.01.10 15:34:32.274,1.94598,1.94656,1.50,1.13
2012.01.10 15:34:33.468,1.94594,1.94656,2.25,1.13
2012.01.10 15:34:35.685,1.94595,1.94652,2.25,1.13
2012.01.10 15:34:35.991,1.94601,1.9465,1.13,1.13
2012.01.10 15:34:36.294,1.94601,1.9465,1.88,1.13
2012.01.10 15:34:36.636,1.94616,1.94658,1.13,1.13
2012.01.10 15:34:36.704,1.94626,1.94675,1.13,1.88
2012.01.10 15:34:37.284,1.94626,1.94672,1.13,1.50
2012.01.10 15:34:37.413,1.94626,1.94675,1.13,1.88
2012.01.10 15:34:37.694,1.94628,1.94676,1.13,1.50
2012.01.10 15:34:38.243,1.94628,1.94676,1.13,2.25
2012.01.10 15:34:38.469,1.94618,1.94669,1.13,1.13
2012.01.10 15:34:38.773,1.94629,1.9468,1.13,2.25
2012.01.10 15:34:39.487,1.94618,1.94668,1.13,1.13
2012.01.10 15:34:40.976,1.94611,1.94661,1.50,1.13
2012.01.10 15:34:41.047,1.94603,1.94661,1.13,1.13
2012.01.10 15:34:41.765,1.94602,1.9465,1.50,1.13
2012.01.10 15:34:42.353,1.94601,1.9465,1.13,1.13
2012.01.10 15:34:52.377,1.94601,1.9465,1.88,1.13
2012.01.10 15:34:52.705,1.94616,1.94658,1.13,1.13
2012.01.10 15:34:53.910,1.94601,1.9465,2.97,1.13
2012.01.10 15:34:54.853,1.94601,1.9465,1.88,1.13
2012.01.10 15:34:54.924,1.94601,1.9465,1.13,1.13
2012.01.10 15:34:56.314,1.94603,1.9466,1.13,1.50
2012.01.10 15:34:56.444,1.94605,1.94661,1.50,1.13
2012.01.10 15:34:57.165,1.94604,1.94661,1.50,1.13
2012.01.10 15:34:57.979,1.94603,1.94661,1.13,1.13
2012.01.10 15:34:59.504,1.946,1.94651,1.13,1.13
2012.01.10 15:35:07.260,1.94602,1.94652,1.13,1.13
2012.01.10 15:35:07.590,1.94612,1.94661,1.13,1.88
2012.01.10 15:35:07.659,1.94593,1.94658,1.50,1.88
2012.01.10 15:35:07.732,1.94593,1.94658,1.50,1.88
2012.01.10 15:35:07.978,1.94591,1.94656,1.50,1.88
2012.01.10 15:35:08.375,1.94585,1.94633,1.50,1.13
2012.01.10 15:35:08.625,1.94575,1.94633,1.07,1.13
2012.01.10 15:35:09.766,1.94569,1.94633,2.25,1.13
2012.01.10 15:35:10.206,1.94583,1.94637,1.13,1.50
2012.01.10 15:35:10.396,1.94583,1.94639,1.13,1.50
2012.01.10 15:35:10.466,1.94583,1.94649,1.88,1.50
2012.01.10 15:35:10.678,1.94588,1.94656,1.50,2.63
2012.01.10 15:35:11.346,1.94587,1.94653,1.50,1.50
2012.01.10 15:35:12.020,1.94584,1.9465,2.25,1.50
2012.01.10 15:35:12.100,1.94586,1.94654,2.25,1.50
2012.01.10 15:35:12.463,1.94588,1.94656,1.50,2.63
2012.01.10 15:35:12.848,1.94586,1.94654,3.75,1.50
2012.01.10 15:35:13.622,1.94589,1.94655,1.50,1.50
2012.01.10 15:35:14.496,1.94586,1.94654,2.25,1.50
2012.01.10 15:35:15.191,1.94589,1.94655,1.50,1.50
2012.01.10 15:35:17.319,1.94587,1.94653,1.50,1.50
2012.01.10 15:35:18.210,1.94583,1.94646,1.50,1.13
2012.01.10 15:35:18.456,1.94583,1.94649,2.25,1.50
2012.01.10 15:35:19.445,1.94586,1.94652,1.50,1.50
2012.01.10 15:35:19.756,1.94592,1.94652,1.13,1.50
2012.01.10 15:35:19.827,1.94593,1.94659,1.50,1.50
2012.01.10 15:35:19.917,1.94593,1.94659,2.25,1.50
2012.01.10 15:35:20.626,1.94596,1.9466,1.50,1.13
2012.01.10 15:35:21.142,1.94596,1.94659,1.13,1.50
2012.01.10 15:35:21.399,1.94597,1.94662,1.50,1.13
2012.01.10 15:35:21.848,1.94598,1.94659,1.50,1.13
2012.01.10 15:35:22.374,1.94596,1.94659,1.50,1.13
2012.01.10 15:35:22.941,1.94596,1.94659,1.50,1.88
2012.01.10 15:35:23.255,1.94596,1.94638,1.50,1.13
2012.01.10 15:35:23.474,1.94589,1.94638,1.13,1.13
2012.01.10 15:35:23.968,1.94592,1.94651,1.13,1.50
2012.01.10 15:35:24.035,1.94592,1.94651,1.88,1.50
2012.01.10 15:35:24.283,1.94592,1.94658,3.38,1.50
2012.01.10 15:35:24.962,1.94594,1.9466,2.25,2.63
2012.01.10 15:35:25.908,1.94592,1.94659,1.88,1.50
2012.01.10 15:35:26.237,1.94592,1.94656,1.88,1.50
2012.01.10 15:35:26.565,1.94592,1.94658,3.38,3.00
2012.01.10 15:35:27.726,1.94592,1.94658,2.63,2.25
2012.01.10 15:35:28.035,1.94592,1.94639,2.25,1.13
2012.01.10 15:35:28.497,1.94593,1.94651,1.88,1.50
2012.01.10 15:35:28.749,1.94598,1.94654,1.50,1.50
2012.01.10 15:35:28.838,1.94598,1.94659,1.50,1.13
2012.01.10 15:35:30.410,1.94598,1.94638,1.50,1.13
2012.01.10 15:35:30.777,1.94595,1.94638,2.25,1.13
2012.01.10 15:35:30.972,1.94589,1.94638,1.13,1.13
2012.01.10 15:35:32.716,1.94589,1.94638,3.38,1.13
2012.01.10 15:35:33.306,1.94589,1.94638,2.63,1.13
2012.01.10 15:35:34.197,1.94591,1.94638,1.50,1.13
2012.01.10 15:35:34.572,1.94592,1.94659,1.88,1.50
2012.01.10 15:35:34.979,1.94597,1.94638,1.50,1.13
2012.01.10 15:35:35.518,1.94592,1.94638,2.25,1.13
2012.01.10 15:35:35.587,1.94592,1.94638,1.50,1.13
2012.01.10 15:35:36.366,1.94589,1.94638,2.63,1.13
2012.01.10 15:35:36.788,1.94592,1.94638,1.50,1.13
2012.01.10 15:35:37.233,1.94589,1.94638,1.13,1.13
2012.01.10 15:35:37.308,1.94592,1.94647,1.13,3.00
2012.01.10 15:35:37.979,1.94582,1.94636,1.50,1.13
2012.01.10 15:35:38.058,1.94584,1.94641,1.50,1.13
2012.01.10 15:35:38.245,1.94573,1.94639,2.25,1.50
2012.01.10 15:35:38.683,1.94575,1.94641,2.25,1.50
2012.01.10 15:35:38.842,1.94579,1.94641,1.50,1.50
2012.01.10 15:35:39.444,1.94582,1.94643,1.50,1.13
2012.01.10 15:35:40.100,1.94577,1.94645,1.50,2.63
