2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:35:40.170,1.94575,1.94641,2.25,1.50
2012.01.10 15:35:40.334,1.94576,1.94644,1.50,1.50
2012.01.10 15:35:40.554,1.9458,1.94645,1.50,1.13
2012.01.10 15:35:41.125,1.9458,1.94644,1.50,1.88
2012.01.10 15:35:41.434,1.94575,1.94641,1.50,1.50
2012.01.10 15:35:42.135,1.94578,1.94644,1.50,4.88
2012.01.10 15:35:42.445,1.94578,1.94623,1.50,1.13
2012.01.10 15:35:42.915,1.94568,1.94623,1.50,1.13
2012.01.10 15:35:43.824,1.94566,1.94623,2.19,1.13
2012.01.10 15:35:44.118,1.9457,1.94623,1.50,1.13
2012.01.10 15:35:44.443,1.94568,1.94623,1.82,1.13
2012.01.10 15:35:44.757,1.94572,1.94624,1.13,1.13
2012.01.10 15:35:44.839,1.94568,1.94624,2.63,1.13
2012.01.10 15:35:44.967,1.94568,1.94614,1.82,1.13
2012.01.10 15:35:45.400,1.9457,1.94614,1.50,1.13
2012.01.10 15:35:45.469,1.9457,1.94623,1.50,1.13
2012.01.10 15:35:46.479,1.9457,1.94622,1.50,1.13
2012.01.10 15:35:50.506,1.94567,1.94622,1.50,1.13
2012.01.10 15:35:50.650,1.94567,1.94622,2.25,1.13
2012.01.10 15:35:51.227,1.94567,1.94621,2.25,1.13
2012.01.10 15:35:51.916,1.94572,1.94634,2.25,1.50
2012.01.10 15:35:51.986,1.94575,1.94641,2.25,1.50
2012.01.10 15:35:52.512,1.94576,1.94642,1.50,1.13
2012.01.10 15:35:52.679,1.94576,1.94644,1.50,2.63
2012.01.10 15:35:52.926,1.94576,1.94639,1.50,1.13
2012.01.10 15:35:53.550,1.94579,1.94644,1.50,1.88
2012.01.10 15:35:53.924,1.94618,1.94647,1.13,2.25
2012.01.10 15:35:53.996,1.94618,1.94664,1.13,1.50
2012.01.10 15:35:54.068,1.94618,1.94667,1.13,1.88
2012.01.10 15:35:54.377,1.94606,1.94628,1.50,1.13
2012.01.10 15:35:54.768,1.94579,1.94628,1.13,1.13
2012.01.10 15:35:55.013,1.94565,1.9462,3.38,1.13
2012.01.10 15:35:55.144,1.94575,1.9462,1.50,1.13
2012.01.10 15:35:55.219,1.94588,1.94641,1.13,1.50
2012.01.10 15:35:55.535,1.94588,1.94639,1.13,1.50
2012.01.10 15:35:55.698,1.94588,1.94641,1.13,1.50
2012.01.10 15:35:55.767,1.94588,1.94645,1.13,1.13
2012.01.10 15:35:56.487,1.94589,1.94645,1.50,1.13
2012.01.10 15:35:56.618,1.9459,1.94648,1.13,1.13
2012.01.10 15:35:57.154,1.94591,1.94648,1.50,1.13
2012.01.10 15:35:59.539,1.94599,1.94649,1.13,1.13
2012.01.10 15:35:59.728,1.94595,1.94648,1.50,1.13
2012.01.10 15:35:59.936,1.94595,1.9465,2.63,1.13
2012.01.10 15:36:01.807,1.94598,1.94649,1.13,1.13
2012.01.10 15:36:02.131,1.94588,1.94631,2.63,1.13
2012.01.10 15:36:02.719,1.94597,1.94631,1.50,1.13
2012.01.10 15:36:02.794,1.94597,1.9464,1.50,1.13
2012.01.10 15:36:03.051,1.94608,1.94647,1.13,1.50
2012.01.10 15:36:03.260,1.94608,1.94652,1.13,1.13
2012.01.10 15:36:03.327,1.94589,1.94633,1.13,1.13
2012.01.10 15:36:03.394,1.94588,1.94637,1.50,1.13
2012.01.10 15:36:03.598,1.94588,1.94646,1.50,1.13
2012.01.10 15:36:03.997,1.94578,1.94643,3.38,1.50
2012.01.10 15:36:04.580,1.94578,1.94642,2.25,1.13
2012.01.10 15:36:04.780,1.94578,1.94642,1.50,1.13
2012.01.10 15:36:04.855,1.94578,1.94644,1.50,1.50
2012.01.10 15:36:05.646,1.94577,1.94643,1.13,1.50
2012.01.10 15:36:05.788,1.94578,1.94643,1.88,1.50
2012.01.10 15:36:05.931,1.94578,1.94643,1.13,1.50
2012.01.10 15:36:06.351,1.94582,1.94646,1.50,1.88
2012.01.10 15:36:06.476,1.94582,1.94646,1.50,1.13
2012.01.10 15:36:06.666,1.94582,1.94646,1.50,1.88
2012.01.10 15:36:07.126,1.94579,1.94645,1.50,2.25
2012.01.10 15:36:07.406,1.94579,1.94645,1.50,2.25
2012.01.10 15:36:07.964,1.94581,1.94646,3.00,1.88
2012.01.10 15:36:08.750,1.94583,1.94646,1.50,1.88
2012.01.10 15:36:08.851,1.94583,1.94646,1.50,1.88
2012.01.10 15:36:09.213,1.94583,1.94646,1.50,1.88
2012.01.10 15:36:09.281,1.94587,1.94646,1.50,1.88
2012.01.10 15:36:09.723,1.94583,1.94646,1.50,3.38
2012.01.10 15:36:09.793,1.94578,1.94646,2.63,3.38
2012.01.10 15:36:09.949,1.94578,1.94643,1.13,1.50
2012.01.10 15:36:10.387,1.94582,1.94646,1.50,1.88
2012.01.10 15:36:10.748,1.94586,1.94646,1.50,1.88
2012.01.10 15:36:11.205,1.94583,1.94646,1.50,1.88
2012.01.10 15:36:11.964,1.94581,1.94646,1.50,1.88
2012.01.10 15:36:12.184,1.94578,1.94643,1.13,1.50
2012.01.10 15:36:12.723,1.94578,1.94646,2.63,3.38
2012.01.10 15:36:13.734,1.94578,1.94646,2.63,2.63
2012.01.10 15:36:13.812,1.94578,1.94646,2.63,3.38
2012.01.10 15:36:14.130,1.94576,1.94628,1.50,1.13
2012.01.10 15:36:14.837,1.94575,1.94628,1.13,1.13
2012.01.10 15:36:15.472,1.94576,1.94629,1.13,1.13
2012.01.10 15:36:15.794,1.94577,1.94621,1.13,1.13
2012.01.10 15:36:19.288,1.94587,1.94626,1.13,1.50
2012.01.10 15:36:19.350,1.94587,1.94636,1.13,1.50
2012.01.10 15:36:20.409,1.94587,1.94635,1.13,1.50
2012.01.10 15:36:20.806,1.94576,1.94635,1.88,1.50
2012.01.10 15:36:21.044,1.94576,1.94633,1.88,1.50
2012.01.10 15:36:21.456,1.94576,1.94636,1.88,1.13
2012.01.10 15:36:23.107,1.94576,1.94634,1.88,1.50
2012.01.10 15:36:23.850,1.94576,1.94636,1.88,1.13
2012.01.10 15:36:26.526,1.94579,1.94636,1.88,2.63
2012.01.10 15:36:26.848,1.94595,1.94642,1.13,1.13
2012.01.10 15:36:27.490,1.94592,1.94643,1.13,1.13
2012.01.10 15:36:27.945,1.94585,1.94631,1.50,1.13
2012.01.10 15:36:28.316,1.94585,1.94653,2.25,1.50
2012.01.10 15:36:28.448,1.9459,1.94657,1.50,1.13
2012.01.10 15:36:28.764,1.94592,1.94643,1.13,1.13
2012.01.10 15:36:29.155,1.94602,1.94654,1.13,1.50
2012.01.10 15:36:29.524,1.94602,1.9466,1.13,1.13
2012.01.10 15:36:29.714,1.94597,1.94643,1.50,1.13
2012.01.10 15:36:30.085,1.94592,1.94643,1.13,1.13
2012.01.10 15:36:30.153,1.9458,1.94635,1.50,1.13
2012.01.10 15:36:30.578,1.9458,1.94635,2.25,1.13
2012.01.10 15:36:30.795,1.94577,1.94635,1.13,1.13
2012.01.10 15:36:31.249,1.9458,1.94635,1.50,1.13
2012.01.10 15:36:32.290,1.94578,1.94635,1.50,1.13
2012.01.10 15:36:32.358,1.94586,1.94637,1.13,1.13
2012.01.10 15:36:32.665,1.94578,1.94625,2.25,1.13
2012.01.10 15:36:32.796,1.94594,1.94644,1.13,2.63
2012.01.10 15:36:32.989,1.9458,1.94626,1.50,1.13
2012.01.10 15:36:33.234,1.94587,1.94638,1.13,1.13
2012.01.10 15:36:33.783,1.94575,1.94625,1.13,1.13
2012.01.10 15:36:34.417,1.94577,1.94635,1.13,1.13
2012.01.10 15:36:34.544,1.94581,1.94635,1.50,1.13
2012.01.10 15:36:34.857,1.94581,1.94626,1.50,1.13
2012.01.10 15:36:34.929,1.94581,1.94629,1.50,1.13
2012.01.10 15:36:34.996,1.94581,1.94634,1.50,1.88
2012.01.10 15:36:35.184,1.94578,1.94636,1.50,1.88
2012.01.10 15:36:35.315,1.94576,1.94636,1.13,1.13
2012.01.10 15:36:36.319,1.94579,1.94636,1.13,1.13
2012.01.10 15:36:37.360,1.9458,1.94635,1.13,1.88
2012.01.10 15:36:38.179,1.94581,1.94638,1.13,1.88
2012.01.10 15:36:39.104,1.9458,1.94637,1.13,1.88
2012.01.10 15:36:39.547,1.94578,1.94636,1.13,1.88
2012.01.10 15:36:42.266,1.94579,1.94638,1.13,1.88
2012.01.10 15:36:42.372,1.94579,1.94638,1.13,1.13
2012.01.10 15:36:42.493,1.94588,1.9464,1.13,1.13
2012.01.10 15:36:43.386,1.94588,1.9464,1.13,1.88
2012.01.10 15:36:43.643,1.9458,1.9463,1.13,1.13
2012.01.10 15:36:43.856,1.94584,1.94637,1.13,1.88
2012.01.10 15:36:44.453,1.94577,1.94637,1.13,1.88
2012.01.10 15:36:46.896,1.94577,1.94637,1.13,1.13
2012.01.10 15:36:47.089,1.94578,1.9464,1.13,1.50
2012.01.10 15:36:47.504,1.94578,1.94643,1.13,1.50
2012.01.10 15:36:48.544,1.94578,1.94644,2.63,1.50
2012.01.10 15:36:49.082,1.94578,1.94643,1.13,1.50
2012.01.10 15:36:49.396,1.94594,1.94643,1.13,1.50
2012.01.10 15:36:49.839,1.94594,1.94648,1.13,1.50
2012.01.10 15:36:49.910,1.94589,1.94648,1.13,1.50
2012.01.10 15:36:50.883,1.94589,1.94649,1.13,1.13
2012.01.10 15:36:51.124,1.94589,1.94644,1.13,1.50
2012.01.10 15:36:51.803,1.94589,1.94647,1.13,1.50
2012.01.10 15:36:51.875,1.94589,1.94647,1.13,2.25
2012.01.10 15:36:52.010,1.94589,1.94649,1.13,1.13
2012.01.10 15:36:52.432,1.94582,1.94635,2.25,1.13
2012.01.10 15:36:52.766,1.94602,1.9466,1.13,1.13
2012.01.10 15:36:54.337,1.94599,1.94651,1.50,1.13
2012.01.10 15:36:54.844,1.94598,1.94651,1.13,1.13
2012.01.10 15:36:54.929,1.94601,1.94661,1.13,1.13
2012.01.10 15:36:55.370,1.94598,1.94651,1.13,1.13
2012.01.10 15:36:57.046,1.94598,1.9465,1.13,1.50
2012.01.10 15:36:57.710,1.94598,1.94651,1.13,1.13
2012.01.10 15:36:58.220,1.94596,1.94648,1.13,1.13
2012.01.10 15:36:58.752,1.94599,1.94648,1.13,1.50
2012.01.10 15:36:59.236,1.94599,1.9465,1.13,2.63
2012.01.10 15:37:00.456,1.94599,1.94643,1.13,1.50
2012.01.10 15:37:00.796,1.94589,1.94633,1.13,1.13
2012.01.10 15:37:05.676,1.94586,1.94631,1.13,1.13
2012.01.10 15:37:06.238,1.94589,1.94633,1.13,1.13
2012.01.10 15:37:12.150,1.94581,1.94617,2.25,1.13
2012.01.10 15:37:12.216,1.94581,1.94617,1.50,1.13
2012.01.10 15:37:12.409,1.94587,1.94637,1.13,1.13
2012.01.10 15:37:20.740,1.94581,1.94633,1.13,1.13
2012.01.10 15:37:21.205,1.94581,1.94633,2.22,1.13
2012.01.10 15:37:21.394,1.94584,1.94635,1.88,1.13
2012.01.10 15:37:21.585,1.94584,1.94632,2.25,1.13
2012.01.10 15:37:21.949,1.94584,1.94632,1.50,1.13
2012.01.10 15:37:22.016,1.94582,1.94632,1.13,1.13
2012.01.10 15:37:22.085,1.94581,1.94627,1.09,1.13
2012.01.10 15:37:22.278,1.94581,1.94644,1.09,1.13
2012.01.10 15:37:22.882,1.94584,1.9465,3.38,1.50
2012.01.10 15:37:22.949,1.94584,1.9465,3.38,1.50
2012.01.10 15:37:23.477,1.94589,1.94652,2.25,1.13
2012.01.10 15:37:23.607,1.94589,1.94645,2.25,1.13
2012.01.10 15:37:23.737,1.94585,1.9464,2.25,1.13
2012.01.10 15:37:24.702,1.94591,1.94644,1.13,1.13
2012.01.10 15:37:25.027,1.94591,1.94638,1.50,1.13
2012.01.10 15:37:25.505,1.94587,1.94638,1.50,1.13
2012.01.10 15:37:25.574,1.94585,1.94638,1.13,1.13
2012.01.10 15:37:26.973,1.94585,1.94638,1.88,1.13
2012.01.10 15:37:27.229,1.94609,1.94662,1.13,1.13
2012.01.10 15:37:27.642,1.94596,1.94658,1.50,1.13
2012.01.10 15:37:28.288,1.94593,1.94658,2.25,1.13
2012.01.10 15:37:28.675,1.94598,1.94658,1.50,1.13
2012.01.10 15:37:31.564,1.94596,1.94658,3.00,1.13
2012.01.10 15:37:31.694,1.94598,1.94658,1.50,1.13
2012.01.10 15:37:32.056,1.9461,1.94661,1.13,1.13
2012.01.10 15:37:34.729,1.94607,1.94643,1.50,1.13
2012.01.10 15:37:34.856,1.94609,1.94662,1.13,1.13
2012.01.10 15:37:36.018,1.94609,1.94661,1.13,1.50
2012.01.10 15:37:36.696,1.946,1.94644,1.13,1.13
2012.01.10 15:37:44.289,1.94594,1.94638,1.13,1.13
2012.01.10 15:37:44.537,1.9458,1.9463,1.13,1.13
2012.01.10 15:37:45.266,1.94572,1.94628,1.50,1.13
2012.01.10 15:37:45.421,1.9458,1.94628,1.50,1.13
2012.01.10 15:37:45.634,1.94567,1.94628,1.50,1.13
2012.01.10 15:37:46.234,1.94566,1.94628,1.50,1.13
2012.01.10 15:37:46.403,1.94568,1.94628,1.50,1.13
2012.01.10 15:37:48.354,1.94566,1.94628,1.50,1.13
2012.01.10 15:37:49.365,1.94568,1.94628,1.50,1.13
2012.01.10 15:37:50.156,1.94565,1.94628,1.50,1.13
2012.01.10 15:37:50.225,1.94561,1.94627,1.82,1.50
2012.01.10 15:37:50.810,1.94563,1.94628,1.82,1.13
2012.01.10 15:37:52.170,1.94563,1.94628,2.57,1.13
2012.01.10 15:37:55.367,1.94563,1.94628,2.25,1.13
2012.01.10 15:37:55.494,1.94572,1.94638,2.25,1.50
2012.01.10 15:37:56.019,1.94575,1.9464,2.25,1.13
2012.01.10 15:37:56.716,1.94575,1.94633,1.50,1.13
2012.01.10 15:37:57.254,1.94567,1.94633,1.50,2.63
2012.01.10 15:37:58.077,1.94565,1.94626,1.88,1.50
2012.01.10 15:37:58.674,1.94565,1.94628,1.13,1.50
2012.01.10 15:37:59.397,1.94565,1.94624,1.88,1.50
2012.01.10 15:37:59.719,1.94565,1.94622,1.88,1.50
2012.01.10 15:38:00.429,1.94565,1.94627,1.88,1.50
2012.01.10 15:38:01.236,1.94565,1.94628,1.88,1.50
2012.01.10 15:38:02.126,1.94565,1.94626,1.88,1.50
2012.01.10 15:38:03.435,1.94571,1.9463,1.13,1.50
2012.01.10 15:38:04.277,1.94571,1.94631,1.13,1.50
2012.01.10 15:38:05.538,1.94571,1.94626,1.13,1.50
2012.01.10 15:38:05.666,1.9456,1.94626,1.50,1.50
2012.01.10 15:38:05.865,1.94562,1.94626,1.13,1.50
2012.01.10 15:38:06.225,1.94562,1.94626,1.88,1.50
2012.01.10 15:38:06.706,1.94562,1.94626,1.88,1.50
2012.01.10 15:38:06.839,1.94565,1.94628,2.25,1.50
2012.01.10 15:38:06.966,1.94565,1.94629,2.25,1.13
2012.01.10 15:38:07.503,1.94562,1.94626,2.25,1.50
2012.01.10 15:38:07.888,1.94558,1.94623,1.88,1.50
2012.01.10 15:38:08.196,1.94557,1.9462,2.25,1.13
2012.01.10 15:38:08.328,1.94557,1.94614,1.50,1.13
2012.01.10 15:38:08.872,1.9455,1.94614,2.25,1.13
2012.01.10 15:38:08.993,1.94551,1.94618,1.88,1.50
2012.01.10 15:38:09.123,1.94551,1.94618,1.88,1.50
2012.01.10 15:38:09.255,1.9455,1.94615,2.25,1.13
2012.01.10 15:38:10.215,1.94554,1.94614,2.25,1.13
2012.01.10 15:38:10.845,1.94554,1.94615,2.25,1.13
2012.01.10 15:38:11.390,1.94548,1.94614,2.25,1.50
2012.01.10 15:38:12.161,1.9455,1.94615,2.25,1.13
2012.01.10 15:38:13.307,1.94551,1.94617,2.25,1.13
2012.01.10 15:38:13.375,1.94551,1.94617,1.50,1.13
2012.01.10 15:38:13.531,1.94551,1.94617,2.25,1.13
2012.01.10 15:38:14.136,1.94558,1.94617,1.50,1.13
2012.01.10 15:38:14.203,1.94553,1.94617,2.25,1.13
2012.01.10 15:38:14.274,1.94548,1.94615,1.88,1.50
2012.01.10 15:38:15.223,1.94548,1.94615,1.13,1.50
2012.01.10 15:38:15.417,1.94547,1.94614,2.25,1.13
2012.01.10 15:38:15.725,1.9457,1.94617,1.13,1.50
2012.01.10 15:38:16.035,1.9457,1.94619,1.13,1.50
2012.01.10 15:38:16.841,1.9457,1.9462,1.13,1.13
2012.01.10 15:38:21.612,1.9457,1.94619,1.13,1.50
2012.01.10 15:38:23.290,1.94567,1.94619,1.13,1.50
2012.01.10 15:38:23.870,1.94567,1.94619,1.13,2.25
2012.01.10 15:38:24.640,1.94567,1.94619,1.13,1.50
2012.01.10 15:38:24.966,1.94567,1.94617,1.13,1.50
2012.01.10 15:38:25.106,1.94551,1.94617,1.50,2.63
2012.01.10 15:38:25.612,1.94549,1.94615,1.84,1.50
2012.01.10 15:38:26.916,1.94552,1.94617,1.50,1.13
2012.01.10 15:38:27.682,1.94551,1.94617,1.50,2.63
2012.01.10 15:38:27.985,1.94548,1.94614,2.25,1.50
2012.01.10 15:38:28.684,1.94556,1.94616,1.50,1.13
2012.01.10 15:38:29.185,1.94555,1.94616,1.50,1.13
2012.01.10 15:38:31.840,1.94556,1.94616,1.50,1.13
2012.01.10 15:38:31.907,1.94559,1.94616,1.50,1.13
2012.01.10 15:38:32.682,1.94557,1.94616,1.50,1.13
2012.01.10 15:38:33.922,1.94557,1.94616,1.50,1.88
2012.01.10 15:38:34.124,1.94561,1.94616,1.50,1.88
2012.01.10 15:38:34.434,1.94572,1.94625,1.13,1.13
2012.01.10 15:38:34.784,1.94574,1.94625,1.50,1.13
2012.01.10 15:38:35.276,1.94565,1.94621,1.50,1.13
2012.01.10 15:38:35.749,1.94565,1.9463,2.25,1.13
2012.01.10 15:38:36.281,1.94572,1.9463,1.50,1.13
2012.01.10 15:38:37.920,1.9457,1.9463,1.50,1.13
2012.01.10 15:38:41.627,1.94581,1.9463,1.50,1.13
2012.01.10 15:38:41.695,1.94581,1.94649,1.50,2.25
2012.01.10 15:38:42.275,1.94581,1.94649,1.50,1.50
2012.01.10 15:38:42.386,1.9458,1.94639,1.13,1.50
2012.01.10 15:38:42.675,1.94571,1.94639,1.82,1.50
2012.01.10 15:38:42.806,1.94571,1.94639,1.50,1.50
2012.01.10 15:38:43.114,1.94576,1.94634,1.13,1.13
2012.01.10 15:38:43.490,1.9458,1.94641,1.13,1.50
2012.01.10 15:38:43.557,1.9458,1.94644,1.13,1.50
2012.01.10 15:38:43.694,1.94582,1.94647,1.50,1.50
2012.01.10 15:38:43.933,1.94582,1.94648,1.50,2.25
2012.01.10 15:38:44.368,1.9458,1.9464,1.13,1.50
2012.01.10 15:38:44.905,1.94583,1.94643,1.50,1.50
2012.01.10 15:38:44.973,1.94583,1.94651,1.50,1.50
2012.01.10 15:38:45.589,1.94583,1.94651,1.50,1.88
2012.01.10 15:38:46.120,1.94581,1.94629,1.50,1.50
2012.01.10 15:38:46.194,1.94576,1.94629,1.13,1.50
2012.01.10 15:38:46.266,1.94579,1.94634,1.50,1.13
2012.01.10 15:38:46.546,1.94576,1.94634,4.13,1.13
2012.01.10 15:38:46.738,1.94576,1.94644,1.50,1.50
2012.01.10 15:38:46.807,1.94574,1.9464,1.50,1.50
2012.01.10 15:38:47.117,1.94574,1.9463,1.50,1.13
2012.01.10 15:38:47.184,1.94575,1.94635,1.13,1.13
2012.01.10 15:38:48.242,1.94569,1.94631,1.50,1.13
2012.01.10 15:38:48.399,1.94571,1.94631,1.50,1.13
2012.01.10 15:38:48.605,1.94565,1.94631,2.25,2.63
2012.01.10 15:38:49.645,1.94564,1.94631,1.50,1.13
2012.01.10 15:38:49.922,1.94564,1.94615,1.50,1.13
2012.01.10 15:38:50.107,1.94572,1.94638,1.50,1.50
2012.01.10 15:38:50.176,1.94576,1.94638,1.88,1.50
2012.01.10 15:38:50.587,1.94576,1.94633,1.88,1.50
2012.01.10 15:38:50.660,1.94576,1.94641,1.88,1.50
2012.01.10 15:38:50.789,1.94576,1.94641,1.88,1.50
2012.01.10 15:38:51.118,1.94597,1.94643,1.13,1.50
2012.01.10 15:38:51.273,1.94597,1.94649,1.13,1.13
2012.01.10 15:38:58.847,1.94594,1.94645,1.13,1.13
2012.01.10 15:38:59.446,1.94594,1.94645,1.13,1.88
2012.01.10 15:39:00.633,1.94594,1.94645,1.13,1.13
2012.01.10 15:39:03.495,1.94593,1.94643,1.13,1.13
2012.01.10 15:39:03.745,1.94587,1.94638,1.50,1.13
2012.01.10 15:39:03.816,1.94587,1.94635,1.50,1.13
2012.01.10 15:39:03.951,1.94587,1.94644,1.50,1.13
2012.01.10 15:39:04.079,1.94594,1.94632,2.25,1.13
2012.01.10 15:39:04.267,1.94594,1.94643,2.25,1.13
2012.01.10 15:39:04.468,1.94591,1.94643,1.13,1.13
2012.01.10 15:39:05.088,1.94584,1.94637,1.13,1.13
2012.01.10 15:39:10.335,1.94579,1.94632,1.13,1.13
2012.01.10 15:39:11.019,1.94584,1.94637,1.13,1.13
2012.01.10 15:39:13.138,1.94584,1.94637,1.88,1.13
2012.01.10 15:39:14.386,1.94584,1.94637,1.13,1.13
2012.01.10 15:39:14.576,1.9458,1.94634,1.50,1.13
2012.01.10 15:39:15.293,1.94577,1.94634,1.50,1.13
2012.01.10 15:39:15.369,1.94574,1.94634,3.38,1.13
2012.01.10 15:39:16.200,1.94574,1.94634,1.13,1.13
2012.01.10 15:39:16.319,1.94574,1.94634,1.88,1.13
2012.01.10 15:39:16.717,1.94575,1.94624,2.25,1.13
2012.01.10 15:39:17.267,1.94576,1.94624,1.50,1.13
2012.01.10 15:39:17.918,1.9458,1.94624,1.50,1.13
2012.01.10 15:39:18.495,1.94574,1.94624,2.25,1.13
2012.01.10 15:39:18.652,1.94575,1.94642,1.88,1.50
2012.01.10 15:39:19.197,1.94576,1.94642,1.50,1.50
2012.01.10 15:39:19.264,1.9458,1.94645,1.50,1.13
2012.01.10 15:39:20.131,1.94576,1.94644,1.50,1.50
2012.01.10 15:39:20.324,1.94579,1.94645,1.50,1.13
2012.01.10 15:39:20.867,1.94582,1.94645,1.50,1.13
2012.01.10 15:39:20.994,1.94575,1.94639,1.88,1.50
2012.01.10 15:39:21.946,1.94575,1.94641,2.63,1.50
2012.01.10 15:39:22.017,1.94596,1.94641,1.13,3.00
2012.01.10 15:39:22.459,1.94576,1.94624,1.50,1.13
2012.01.10 15:39:22.586,1.94579,1.94624,1.50,1.13
2012.01.10 15:39:22.657,1.94579,1.94644,1.50,1.88
2012.01.10 15:39:22.876,1.94579,1.94637,1.50,1.50
2012.01.10 15:39:23.308,1.94576,1.94633,1.13,1.50
2012.01.10 15:39:23.435,1.94572,1.94632,1.13,1.50
2012.01.10 15:39:23.693,1.94572,1.94638,2.63,1.50
2012.01.10 15:39:24.025,1.94574,1.94641,1.50,1.13
2012.01.10 15:39:24.096,1.94592,1.94642,1.13,1.50
2012.01.10 15:39:24.468,1.94592,1.94645,1.13,1.88
2012.01.10 15:39:24.850,1.94597,1.94648,1.13,3.38
2012.01.10 15:39:24.920,1.94587,1.94631,1.13,1.13
2012.01.10 15:39:25.045,1.94573,1.94623,1.13,1.13
2012.01.10 15:39:38.858,1.94573,1.94622,1.13,1.50
2012.01.10 15:39:39.185,1.94573,1.94623,1.13,1.13
2012.01.10 15:39:40.285,1.94569,1.94622,1.13,1.13
2012.01.10 15:39:40.469,1.94569,1.94622,1.13,1.88
2012.01.10 15:39:41.131,1.94569,1.94617,1.13,1.50
2012.01.10 15:39:41.425,1.94569,1.9462,1.13,1.50
2012.01.10 15:39:41.494,1.94565,1.94618,1.13,1.13
2012.01.10 15:39:41.937,1.94565,1.94615,1.13,1.50
2012.01.10 15:39:42.156,1.94565,1.94617,1.13,1.50
2012.01.10 15:39:42.287,1.94562,1.94614,1.13,1.13
2012.01.10 15:39:43.696,1.94566,1.94617,1.13,1.13
2012.01.10 15:39:44.044,1.9456,1.94611,1.13,1.13
2012.01.10 15:39:45.453,1.94558,1.94608,2.63,1.13
2012.01.10 15:39:45.938,1.94559,1.94612,1.13,1.13
2012.01.10 15:39:47.830,1.94554,1.94607,1.13,1.13
2012.01.10 15:39:48.019,1.94553,1.94619,1.44,1.50
2012.01.10 15:39:48.387,1.94554,1.94617,1.07,1.50
2012.01.10 15:39:48.573,1.94562,1.94628,1.50,2.63
2012.01.10 15:39:49.047,1.94564,1.9463,1.50,1.13
2012.01.10 15:39:49.480,1.94563,1.94627,1.13,1.50
2012.01.10 15:39:50.031,1.94559,1.94626,1.50,1.13
2012.01.10 15:39:50.275,1.9456,1.94622,1.13,1.50
2012.01.10 15:39:50.837,1.9456,1.94625,1.13,1.50
2012.01.10 15:39:51.187,1.94559,1.94609,1.50,1.13
2012.01.10 15:39:51.436,1.94557,1.94609,1.13,1.13
2012.01.10 15:39:51.624,1.94559,1.94612,1.13,1.13
2012.01.10 15:39:52.479,1.9456,1.94612,1.50,1.13
2012.01.10 15:39:52.609,1.94564,1.94626,1.13,2.25
2012.01.10 15:39:52.755,1.94564,1.94622,1.13,1.50
2012.01.10 15:39:53.068,1.94559,1.94612,1.13,1.13
2012.01.10 15:39:53.337,1.94563,1.94618,1.13,1.50
2012.01.10 15:39:53.467,1.94563,1.94618,1.88,1.50
2012.01.10 15:39:53.858,1.94584,1.94618,1.13,1.50
2012.01.10 15:39:54.329,1.94584,1.94636,1.13,1.13
2012.01.10 15:39:55.331,1.94584,1.94636,1.13,3.38
2012.01.10 15:39:56.411,1.94572,1.94625,1.13,1.13
2012.01.10 15:39:57.016,1.94572,1.94625,1.88,1.13
2012.01.10 15:39:57.854,1.94577,1.94643,1.13,2.25
2012.01.10 15:39:57.931,1.94585,1.94645,1.50,1.88
