2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:39:58.017,1.94585,1.94645,1.50,1.88
2012.01.10 15:39:58.612,1.94577,1.94645,2.63,2.63
2012.01.10 15:39:58.677,1.94577,1.94642,1.50,1.13
2012.01.10 15:39:59.097,1.94585,1.94645,1.50,1.50
2012.01.10 15:39:59.165,1.94587,1.94652,1.50,1.13
2012.01.10 15:39:59.233,1.94587,1.94655,2.63,2.25
2012.01.10 15:39:59.531,1.9459,1.94655,1.50,1.50
2012.01.10 15:39:59.966,1.94588,1.94654,1.50,1.50
2012.01.10 15:40:01.053,1.9459,1.94656,1.50,1.50
2012.01.10 15:40:01.687,1.94594,1.94657,1.50,1.13
2012.01.10 15:40:02.398,1.94596,1.94657,1.50,1.13
2012.01.10 15:40:02.477,1.94593,1.94657,1.50,1.13
2012.01.10 15:40:02.857,1.94591,1.94655,1.50,1.50
2012.01.10 15:40:02.927,1.94589,1.94655,1.50,1.50
2012.01.10 15:40:03.627,1.94592,1.94657,1.50,1.13
2012.01.10 15:40:04.404,1.94592,1.94651,1.50,1.13
2012.01.10 15:40:04.656,1.94586,1.94651,1.50,1.13
2012.01.10 15:40:05.775,1.94589,1.94651,1.50,1.13
2012.01.10 15:40:06.204,1.94584,1.9465,1.50,1.50
2012.01.10 15:40:07.437,1.94582,1.94648,1.50,1.50
2012.01.10 15:40:07.976,1.94581,1.94646,1.13,1.50
2012.01.10 15:40:08.360,1.94581,1.94646,1.88,1.50
2012.01.10 15:40:08.665,1.94602,1.94646,1.13,1.50
2012.01.10 15:40:08.796,1.94596,1.94649,1.50,1.50
2012.01.10 15:40:08.865,1.94596,1.94651,1.50,1.13
2012.01.10 15:40:09.536,1.94588,1.94651,1.50,1.13
2012.01.10 15:40:09.667,1.94603,1.94653,1.13,1.13
2012.01.10 15:40:10.484,1.94596,1.94662,1.50,2.63
2012.01.10 15:40:10.618,1.94596,1.94656,1.50,1.13
2012.01.10 15:40:10.812,1.94588,1.9465,1.13,1.50
2012.01.10 15:40:11.227,1.94588,1.94653,1.13,1.50
2012.01.10 15:40:11.295,1.94588,1.94648,1.13,1.50
2012.01.10 15:40:11.606,1.94588,1.94648,1.13,2.25
2012.01.10 15:40:11.925,1.94584,1.94636,1.13,2.63
2012.01.10 15:40:14.246,1.94584,1.94636,1.13,1.88
2012.01.10 15:40:14.831,1.94584,1.94636,1.13,1.13
2012.01.10 15:40:14.897,1.94584,1.94632,1.13,1.50
2012.01.10 15:40:15.337,1.9459,1.94632,1.13,1.50
2012.01.10 15:40:15.406,1.9459,1.94639,1.13,1.50
2012.01.10 15:40:15.696,1.9459,1.94642,1.13,1.13
2012.01.10 15:40:15.766,1.94584,1.94636,1.13,1.13
2012.01.10 15:40:16.436,1.94599,1.94643,1.13,1.13
2012.01.10 15:40:23.442,1.94606,1.94648,1.13,1.13
2012.01.10 15:40:23.927,1.94612,1.94654,1.13,1.13
2012.01.10 15:40:28.776,1.94602,1.94642,1.50,1.13
2012.01.10 15:40:29.207,1.946,1.94642,1.47,1.13
2012.01.10 15:40:35.358,1.94602,1.94642,1.84,1.13
2012.01.10 15:40:35.501,1.94604,1.94648,1.47,1.13
2012.01.10 15:40:35.640,1.94602,1.94653,1.84,1.13
2012.01.10 15:40:35.710,1.94606,1.9465,1.47,1.13
2012.01.10 15:40:35.847,1.94606,1.9465,2.63,1.13
2012.01.10 15:40:35.918,1.94597,1.9464,1.13,1.50
2012.01.10 15:40:36.441,1.94592,1.94642,1.13,1.50
2012.01.10 15:40:36.506,1.94592,1.94645,1.13,2.25
2012.01.10 15:40:38.958,1.94583,1.94629,1.13,1.13
2012.01.10 15:40:39.470,1.94567,1.94623,2.94,1.13
2012.01.10 15:40:40.373,1.94567,1.94623,1.44,1.13
2012.01.10 15:40:41.523,1.94567,1.94623,2.63,1.13
2012.01.10 15:40:42.461,1.9457,1.94623,1.50,1.13
2012.01.10 15:40:43.033,1.94572,1.94625,1.13,1.13
2012.01.10 15:40:52.004,1.94566,1.94619,1.13,1.13
2012.01.10 15:40:52.342,1.94572,1.94625,1.13,1.13
2012.01.10 15:40:52.675,1.94567,1.94618,1.13,1.13
2012.01.10 15:40:52.866,1.94572,1.94625,1.13,1.13
2012.01.10 15:40:53.396,1.94566,1.94619,2.63,1.13
2012.01.10 15:40:58.112,1.94573,1.94624,1.13,1.13
2012.01.10 15:40:58.471,1.94573,1.94621,1.50,1.13
2012.01.10 15:40:58.535,1.94568,1.94621,1.50,1.13
2012.01.10 15:40:58.767,1.94564,1.94621,1.13,1.13
2012.01.10 15:40:58.834,1.94573,1.94623,1.13,1.50
2012.01.10 15:40:58.906,1.94564,1.94621,1.13,1.13
2012.01.10 15:41:00.909,1.94564,1.94621,1.13,1.88
2012.01.10 15:41:01.052,1.94563,1.94622,1.44,1.13
2012.01.10 15:41:01.366,1.94564,1.94622,1.50,1.13
2012.01.10 15:41:01.869,1.94563,1.94622,1.13,1.13
2012.01.10 15:41:02.002,1.94563,1.94622,1.88,1.13
2012.01.10 15:41:02.504,1.94578,1.94624,1.13,1.50
2012.01.10 15:41:02.582,1.94578,1.94629,1.13,1.13
2012.01.10 15:41:02.706,1.94572,1.94621,1.50,1.13
2012.01.10 15:41:03.019,1.94579,1.94628,1.13,1.88
2012.01.10 15:41:03.086,1.94579,1.94628,1.13,1.13
2012.01.10 15:41:03.155,1.94575,1.94619,1.13,1.13
2012.01.10 15:41:03.474,1.94582,1.94624,1.13,1.13
2012.01.10 15:41:04.214,1.94573,1.94612,1.50,1.13
2012.01.10 15:41:04.655,1.94573,1.94608,1.50,1.13
2012.01.10 15:41:04.718,1.94555,1.94595,1.50,1.13
2012.01.10 15:41:04.907,1.94555,1.94599,1.50,1.13
2012.01.10 15:41:05.093,1.94553,1.94599,1.50,1.13
2012.01.10 15:41:05.164,1.94559,1.94599,1.50,1.13
2012.01.10 15:41:05.559,1.94559,1.94597,1.50,1.13
2012.01.10 15:41:05.876,1.94552,1.94589,1.50,1.13
2012.01.10 15:41:06.206,1.94552,1.94594,1.50,1.13
2012.01.10 15:41:06.815,1.94557,1.94594,1.50,1.13
2012.01.10 15:41:07.065,1.94558,1.946,1.13,1.13
2012.01.10 15:41:07.197,1.94569,1.94618,1.50,1.13
2012.01.10 15:41:07.264,1.94571,1.94618,1.50,1.13
2012.01.10 15:41:07.989,1.94574,1.94618,1.50,1.13
2012.01.10 15:41:08.709,1.94576,1.94618,1.50,1.13
2012.01.10 15:41:08.773,1.94571,1.94618,1.50,1.13
2012.01.10 15:41:09.864,1.94568,1.94618,1.50,1.13
2012.01.10 15:41:10.148,1.94582,1.94624,1.13,1.13
2012.01.10 15:41:10.495,1.9459,1.94626,1.50,1.13
2012.01.10 15:41:10.624,1.94591,1.94631,1.13,1.13
2012.01.10 15:41:11.044,1.94594,1.94631,1.50,1.13
2012.01.10 15:41:11.909,1.94591,1.94631,2.63,1.13
2012.01.10 15:41:13.153,1.94589,1.94631,1.13,1.13
2012.01.10 15:41:16.398,1.94589,1.94633,1.13,1.13
2012.01.10 15:41:16.472,1.94589,1.94631,1.13,1.13
2012.01.10 15:41:16.601,1.9459,1.94641,1.13,1.13
2012.01.10 15:41:17.072,1.94594,1.94641,1.50,1.13
2012.01.10 15:41:17.316,1.94592,1.94641,1.50,1.13
2012.01.10 15:41:19.761,1.94593,1.94641,1.50,1.13
2012.01.10 15:41:20.306,1.94592,1.94641,1.50,1.13
2012.01.10 15:41:20.865,1.94593,1.94641,1.50,1.13
2012.01.10 15:41:21.706,1.9459,1.94641,1.13,1.13
2012.01.10 15:41:22.296,1.94593,1.94641,1.50,1.13
2012.01.10 15:41:22.751,1.94593,1.94631,1.50,1.13
2012.01.10 15:41:22.817,1.9459,1.94631,1.50,1.13
2012.01.10 15:41:23.535,1.94589,1.94631,1.13,1.13
2012.01.10 15:41:24.646,1.94594,1.94631,1.50,1.13
2012.01.10 15:41:24.967,1.94592,1.94631,3.00,1.13
2012.01.10 15:41:25.505,1.94589,1.94631,4.13,1.13
2012.01.10 15:41:31.561,1.94598,1.94625,1.50,1.13
2012.01.10 15:41:31.930,1.9459,1.94625,1.50,1.13
2012.01.10 15:41:31.998,1.94598,1.94648,1.13,1.13
2012.01.10 15:41:37.554,1.94601,1.94648,1.50,1.13
2012.01.10 15:41:37.946,1.94601,1.94658,2.63,1.13
2012.01.10 15:41:38.383,1.94601,1.94657,1.13,2.25
2012.01.10 15:41:39.206,1.94598,1.94648,1.13,1.13
2012.01.10 15:41:42.286,1.946,1.94648,1.50,1.13
2012.01.10 15:41:42.439,1.94601,1.94666,1.88,1.50
2012.01.10 15:41:42.670,1.94601,1.94666,1.13,2.25
2012.01.10 15:41:42.885,1.94604,1.94669,1.50,1.88
2012.01.10 15:41:43.696,1.94602,1.94668,1.50,2.25
2012.01.10 15:41:43.987,1.94601,1.94661,1.13,1.50
2012.01.10 15:41:44.453,1.94598,1.94648,1.13,1.13
2012.01.10 15:41:45.174,1.946,1.94648,1.50,1.13
2012.01.10 15:41:45.488,1.946,1.94651,1.50,1.13
2012.01.10 15:41:45.560,1.946,1.94649,1.50,1.13
2012.01.10 15:41:45.689,1.94598,1.94649,1.50,1.13
2012.01.10 15:41:45.860,1.94604,1.94649,1.50,1.13
2012.01.10 15:41:46.431,1.94611,1.94653,1.13,1.13
2012.01.10 15:41:46.728,1.94613,1.94653,1.50,1.13
2012.01.10 15:41:46.857,1.94611,1.94653,1.13,1.13
2012.01.10 15:41:47.505,1.94617,1.94653,1.50,1.13
2012.01.10 15:41:47.607,1.94619,1.94671,1.13,1.13
2012.01.10 15:41:47.675,1.94621,1.94671,1.50,1.13
2012.01.10 15:41:48.165,1.94635,1.94677,1.13,1.13
2012.01.10 15:41:50.917,1.94619,1.94671,1.92,1.13
2012.01.10 15:41:51.111,1.94619,1.94671,1.13,1.13
2012.01.10 15:41:53.934,1.94619,1.94668,1.13,1.50
2012.01.10 15:41:54.005,1.94602,1.94655,1.44,1.13
2012.01.10 15:41:54.446,1.94606,1.94655,1.50,1.13
2012.01.10 15:41:54.715,1.94597,1.94649,1.50,1.13
2012.01.10 15:41:55.536,1.94596,1.94649,1.13,1.13
2012.01.10 15:41:55.867,1.946,1.94658,1.13,1.13
2012.01.10 15:41:56.407,1.94601,1.94658,1.50,1.13
2012.01.10 15:41:57.105,1.94605,1.94668,1.50,1.13
2012.01.10 15:41:57.676,1.94607,1.94668,1.50,1.13
2012.01.10 15:42:00.765,1.94602,1.94668,2.63,1.13
2012.01.10 15:42:00.894,1.94611,1.94667,1.13,1.50
2012.01.10 15:42:01.747,1.94611,1.9467,1.13,1.50
2012.01.10 15:42:01.945,1.94603,1.94652,1.13,1.13
2012.01.10 15:42:06.165,1.94605,1.94652,1.50,1.13
2012.01.10 15:42:06.704,1.94603,1.94652,2.63,1.13
2012.01.10 15:42:07.659,1.94601,1.94644,1.50,1.13
2012.01.10 15:42:08.145,1.94587,1.94633,1.50,1.13
2012.01.10 15:42:08.435,1.94591,1.94633,1.50,1.13
2012.01.10 15:42:09.312,1.94589,1.94633,1.50,1.13
2012.01.10 15:42:10.080,1.94589,1.94636,1.50,1.13
2012.01.10 15:42:10.638,1.94592,1.94635,1.50,1.13
2012.01.10 15:42:11.164,1.94589,1.94635,1.50,1.13
2012.01.10 15:42:12.388,1.94589,1.94633,1.50,1.13
2012.01.10 15:42:13.865,1.94589,1.94635,1.50,1.13
2012.01.10 15:42:13.935,1.94586,1.94635,1.50,1.13
2012.01.10 15:42:14.005,1.94584,1.94635,1.50,1.88
2012.01.10 15:42:14.858,1.94578,1.94635,1.13,1.13
2012.01.10 15:42:15.196,1.94587,1.94635,1.50,1.13
2012.01.10 15:42:15.415,1.94584,1.94635,1.50,1.13
2012.01.10 15:42:15.905,1.94579,1.94635,1.50,1.13
2012.01.10 15:42:16.404,1.94581,1.94635,1.50,1.13
2012.01.10 15:42:17.145,1.94578,1.94635,1.13,1.13
2012.01.10 15:42:17.743,1.94575,1.94622,1.50,1.13
2012.01.10 15:42:18.737,1.94574,1.94622,1.13,1.13
2012.01.10 15:42:19.454,1.94575,1.94624,1.13,1.13
2012.01.10 15:42:20.890,1.94574,1.94617,1.50,1.13
2012.01.10 15:42:21.204,1.94569,1.94617,1.13,1.13
2012.01.10 15:42:22.400,1.94574,1.94625,1.13,1.88
2012.01.10 15:42:22.525,1.94568,1.94618,1.13,1.13
2012.01.10 15:42:24.960,1.9457,1.94618,1.50,1.13
2012.01.10 15:42:25.466,1.94571,1.94618,1.50,1.13
2012.01.10 15:42:26.479,1.94576,1.94618,1.50,1.13
2012.01.10 15:42:26.724,1.94576,1.94622,1.50,1.13
2012.01.10 15:42:27.241,1.94573,1.94622,1.50,1.13
2012.01.10 15:42:30.758,1.94573,1.94621,1.50,1.13
2012.01.10 15:42:31.604,1.94575,1.9462,1.50,1.13
2012.01.10 15:42:32.022,1.94572,1.94619,1.50,1.13
2012.01.10 15:42:32.205,1.94575,1.94624,1.13,1.13
2012.01.10 15:42:32.414,1.94573,1.94623,1.13,1.13
2012.01.10 15:42:33.566,1.94575,1.94623,1.50,1.13
2012.01.10 15:42:34.675,1.94577,1.94623,1.50,1.13
2012.01.10 15:42:34.944,1.94569,1.94617,2.63,1.13
2012.01.10 15:42:35.214,1.94574,1.94617,1.50,1.13
2012.01.10 15:42:35.466,1.9457,1.94617,1.50,1.13
2012.01.10 15:42:35.787,1.94572,1.94617,1.50,1.13
2012.01.10 15:42:36.723,1.94572,1.94618,1.50,1.13
2012.01.10 15:42:37.038,1.94569,1.94601,1.50,1.13
2012.01.10 15:42:37.226,1.94562,1.94601,1.84,1.13
2012.01.10 15:42:37.638,1.94564,1.94601,1.09,1.13
2012.01.10 15:42:37.788,1.94562,1.94601,1.84,1.13
2012.01.10 15:42:37.858,1.94567,1.94605,1.50,1.13
2012.01.10 15:42:37.932,1.94567,1.94607,1.50,1.13
2012.01.10 15:42:38.466,1.94576,1.94613,1.50,1.13
2012.01.10 15:42:38.546,1.94576,1.94626,2.63,1.13
2012.01.10 15:42:38.934,1.9458,1.94622,1.50,1.13
2012.01.10 15:42:39.250,1.94585,1.94627,1.50,1.13
2012.01.10 15:42:39.459,1.94582,1.94627,1.50,1.13
2012.01.10 15:42:39.524,1.94572,1.94627,1.50,1.13
2012.01.10 15:42:39.846,1.94574,1.94627,1.50,1.13
2012.01.10 15:42:40.156,1.94576,1.94623,1.50,1.13
2012.01.10 15:42:40.534,1.94573,1.94619,1.50,1.13
2012.01.10 15:42:40.601,1.94569,1.94627,1.50,1.88
2012.01.10 15:42:40.786,1.94569,1.9463,1.50,1.13
2012.01.10 15:42:40.919,1.94579,1.9463,1.50,1.13
2012.01.10 15:42:41.315,1.94582,1.9463,1.50,1.13
2012.01.10 15:42:41.633,1.94586,1.9463,1.50,1.13
2012.01.10 15:42:42.407,1.94583,1.9463,3.00,1.13
2012.01.10 15:42:43.028,1.94583,1.94624,1.50,1.13
2012.01.10 15:42:44.090,1.94583,1.94625,1.50,1.13
2012.01.10 15:42:44.398,1.94591,1.94633,1.13,1.13
2012.01.10 15:42:44.716,1.94594,1.94633,1.50,1.13
2012.01.10 15:42:45.401,1.94591,1.94633,1.13,1.13
2012.01.10 15:42:45.467,1.94597,1.94637,1.13,1.13
2012.01.10 15:42:46.294,1.94595,1.94637,1.47,1.13
2012.01.10 15:42:46.839,1.94597,1.94637,1.13,1.13
2012.01.10 15:42:47.186,1.94591,1.94632,1.50,1.13
2012.01.10 15:42:47.674,1.94581,1.94632,1.13,1.13
2012.01.10 15:42:49.057,1.94573,1.94626,2.25,1.13
2012.01.10 15:42:49.947,1.9457,1.94626,1.50,1.13
2012.01.10 15:42:50.107,1.9457,1.94626,2.25,1.13
2012.01.10 15:42:50.558,1.94572,1.94623,2.25,1.13
2012.01.10 15:42:50.721,1.94572,1.94623,1.50,1.13
2012.01.10 15:42:50.786,1.94572,1.94623,2.25,1.13
2012.01.10 15:42:51.447,1.94572,1.94632,2.25,1.13
2012.01.10 15:42:51.796,1.94577,1.94632,1.50,1.13
2012.01.10 15:42:52.153,1.94577,1.94622,1.50,1.13
2012.01.10 15:42:55.086,1.94579,1.94632,1.50,1.13
2012.01.10 15:42:55.214,1.94579,1.94623,1.50,1.13
2012.01.10 15:42:55.284,1.94573,1.94623,2.25,1.13
2012.01.10 15:42:55.632,1.94573,1.94623,1.50,1.13
2012.01.10 15:42:56.028,1.9457,1.94619,1.50,1.13
2012.01.10 15:42:56.093,1.94555,1.94621,1.88,1.13
2012.01.10 15:42:56.158,1.94574,1.94621,1.50,1.13
2012.01.10 15:42:56.817,1.94574,1.94621,2.25,1.13
2012.01.10 15:42:57.004,1.94581,1.94627,1.50,1.13
2012.01.10 15:42:57.195,1.94581,1.94624,1.50,1.13
2012.01.10 15:42:57.445,1.94581,1.94627,1.50,1.13
2012.01.10 15:42:57.696,1.94569,1.94627,2.25,1.13
2012.01.10 15:43:03.396,1.94581,1.94632,1.13,1.13
2012.01.10 15:43:03.703,1.94581,1.94632,1.88,1.13
2012.01.10 15:43:04.682,1.94581,1.94632,1.13,1.13
2012.01.10 15:43:08.367,1.94569,1.94628,2.25,1.13
2012.01.10 15:43:08.493,1.94582,1.94631,1.13,1.13
2012.01.10 15:43:11.049,1.94582,1.94631,1.47,1.13
2012.01.10 15:43:11.578,1.94579,1.94625,1.03,1.13
2012.01.10 15:43:12.082,1.94584,1.94626,1.50,1.13
2012.01.10 15:43:12.144,1.94576,1.94626,1.13,1.13
2012.01.10 15:43:12.650,1.94603,1.94639,1.13,1.50
2012.01.10 15:43:13.135,1.94576,1.94626,1.13,1.13
2012.01.10 15:43:13.204,1.94581,1.94626,1.50,1.13
2012.01.10 15:43:13.547,1.94581,1.94624,1.50,1.13
2012.01.10 15:43:13.739,1.94578,1.94623,1.50,1.13
2012.01.10 15:43:13.805,1.94572,1.94623,1.13,1.13
2012.01.10 15:43:14.379,1.94576,1.94623,1.50,1.13
2012.01.10 15:43:14.686,1.94584,1.94623,1.84,1.13
2012.01.10 15:43:14.887,1.94599,1.94642,1.13,1.13
2012.01.10 15:43:15.198,1.94582,1.94622,1.50,1.13
2012.01.10 15:43:15.754,1.94583,1.94622,1.50,1.13
2012.01.10 15:43:16.227,1.94581,1.94622,1.50,1.13
2012.01.10 15:43:16.299,1.94578,1.94622,1.50,1.13
2012.01.10 15:43:16.728,1.94578,1.94625,1.50,1.13
2012.01.10 15:43:16.856,1.94578,1.94622,1.50,1.13
2012.01.10 15:43:17.553,1.94578,1.94626,1.50,1.13
2012.01.10 15:43:17.737,1.94582,1.94631,1.13,1.13
2012.01.10 15:43:18.038,1.94578,1.94626,1.50,1.13
2012.01.10 15:43:18.201,1.94576,1.94626,2.63,1.13
2012.01.10 15:43:19.376,1.94573,1.94609,1.50,1.13
2012.01.10 15:43:19.636,1.9457,1.94609,1.50,1.13
2012.01.10 15:43:19.704,1.94566,1.94609,1.13,1.13
2012.01.10 15:43:20.264,1.94569,1.94609,1.50,1.13
2012.01.10 15:43:21.774,1.94569,1.94611,2.63,1.13
2012.01.10 15:43:22.156,1.94569,1.94609,1.50,1.13
2012.01.10 15:43:24.356,1.94569,1.94606,1.50,1.13
2012.01.10 15:43:24.594,1.94569,1.94609,2.63,1.13
2012.01.10 15:43:25.311,1.9457,1.94609,1.50,1.13
2012.01.10 15:43:25.375,1.94574,1.94609,1.50,1.13
2012.01.10 15:43:25.709,1.94571,1.94609,1.50,1.13
2012.01.10 15:43:25.838,1.94577,1.94628,1.13,1.13
2012.01.10 15:43:26.749,1.94578,1.94628,1.50,1.13
2012.01.10 15:43:27.287,1.94577,1.94628,1.13,1.13
2012.01.10 15:43:29.481,1.94578,1.94627,1.13,1.13
2012.01.10 15:43:31.424,1.94575,1.94622,1.50,1.13
2012.01.10 15:43:31.733,1.94578,1.94622,1.50,1.13
2012.01.10 15:43:33.068,1.94578,1.94624,1.50,1.13
2012.01.10 15:43:33.683,1.94578,1.94623,1.50,1.13
2012.01.10 15:43:34.453,1.94578,1.94622,1.50,1.13
2012.01.10 15:43:34.529,1.94578,1.94625,1.50,1.13
2012.01.10 15:43:39.782,1.94579,1.94625,1.50,1.13
2012.01.10 15:43:39.843,1.94582,1.94625,1.50,1.13
2012.01.10 15:43:40.257,1.94587,1.94625,1.50,1.13
2012.01.10 15:43:40.791,1.94584,1.94625,1.50,1.13
2012.01.10 15:43:40.853,1.94582,1.94625,1.50,1.13
2012.01.10 15:43:42.673,1.94592,1.94625,1.50,1.13
2012.01.10 15:43:43.036,1.94592,1.94632,1.50,1.13
2012.01.10 15:43:43.297,1.94595,1.94632,1.50,1.13
2012.01.10 15:43:43.884,1.94594,1.94628,1.50,1.13
2012.01.10 15:43:43.956,1.94592,1.94634,1.13,1.13
2012.01.10 15:43:44.495,1.94588,1.94628,1.47,1.13
2012.01.10 15:43:47.170,1.94591,1.94631,1.13,1.13
2012.01.10 15:43:48.964,1.94593,1.94633,1.13,1.13
2012.01.10 15:43:49.390,1.94608,1.94649,1.13,1.13
2012.01.10 15:43:49.462,1.94601,1.94643,1.47,1.88
2012.01.10 15:43:49.645,1.94591,1.94629,1.50,1.13
2012.01.10 15:43:49.717,1.94591,1.94619,1.50,1.13
2012.01.10 15:43:49.968,1.94587,1.94624,1.50,1.13
2012.01.10 15:43:50.038,1.94582,1.94624,1.13,1.13
2012.01.10 15:43:50.957,1.94584,1.94624,1.13,1.13
2012.01.10 15:43:52.019,1.94582,1.94624,1.13,1.13
2012.01.10 15:43:54.928,1.94584,1.94624,1.13,1.13
2012.01.10 15:43:57.178,1.94574,1.94616,2.63,1.13
2012.01.10 15:43:57.523,1.94583,1.94625,1.13,1.13
2012.01.10 15:44:02.308,1.94577,1.94618,1.50,1.13
2012.01.10 15:44:02.768,1.94574,1.94618,1.50,1.13
2012.01.10 15:44:02.834,1.94571,1.94618,1.50,1.13
2012.01.10 15:44:02.904,1.94574,1.94618,1.50,1.13
2012.01.10 15:44:04.087,1.94571,1.94618,3.00,1.13
2012.01.10 15:44:05.608,1.94579,1.94618,1.50,1.13
2012.01.10 15:44:06.356,1.94577,1.94618,1.50,1.13
2012.01.10 15:44:06.425,1.94575,1.94618,1.50,1.13
2012.01.10 15:44:06.493,1.94571,1.94618,3.00,1.13
2012.01.10 15:44:10.529,1.94575,1.94618,1.50,1.13
2012.01.10 15:44:10.814,1.94571,1.94618,3.00,1.13
2012.01.10 15:44:10.891,1.94571,1.94608,1.50,1.13
2012.01.10 15:44:11.077,1.94571,1.9461,1.50,1.13
2012.01.10 15:44:11.144,1.94568,1.9461,1.50,1.13
2012.01.10 15:44:11.215,1.94566,1.9461,1.50,1.13
2012.01.10 15:44:11.520,1.94566,1.94612,1.50,1.13
2012.01.10 15:44:11.785,1.94568,1.94618,1.13,1.13
2012.01.10 15:44:13.327,1.94566,1.94607,2.25,1.13
2012.01.10 15:44:13.850,1.94571,1.94614,1.13,1.13
2012.01.10 15:44:15.015,1.94578,1.94614,1.50,1.13
2012.01.10 15:44:15.597,1.94583,1.94614,1.50,1.13
2012.01.10 15:44:16.353,1.94586,1.94614,1.50,1.13
2012.01.10 15:44:16.414,1.94582,1.94614,1.50,1.13
2012.01.10 15:44:18.674,1.94577,1.94614,1.50,1.13
2012.01.10 15:44:19.756,1.94571,1.94614,2.97,1.13
2012.01.10 15:44:21.986,1.94572,1.94614,1.50,1.13
2012.01.10 15:44:22.248,1.94568,1.94608,1.84,1.13
2012.01.10 15:44:22.607,1.94577,1.94608,1.50,1.13
2012.01.10 15:44:23.194,1.94574,1.94608,1.50,1.13
2012.01.10 15:44:23.714,1.94579,1.94621,1.13,1.13
2012.01.10 15:44:23.925,1.94581,1.94621,1.50,1.13
2012.01.10 15:44:24.639,1.94581,1.94622,1.50,1.13
2012.01.10 15:44:25.314,1.9458,1.94622,1.13,1.13
2012.01.10 15:44:28.663,1.94581,1.94623,1.13,1.13
2012.01.10 15:44:28.966,1.94577,1.94615,1.50,1.13
2012.01.10 15:44:30.043,1.94579,1.94614,1.50,1.13
2012.01.10 15:44:30.329,1.94574,1.94614,1.50,1.13
2012.01.10 15:44:30.461,1.94579,1.94614,1.50,1.13
2012.01.10 15:44:30.589,1.94582,1.94625,1.50,1.13
2012.01.10 15:44:31.389,1.94582,1.94624,2.63,1.13
2012.01.10 15:44:31.579,1.94591,1.94642,1.13,1.13
2012.01.10 15:44:31.709,1.94588,1.94638,1.13,1.13
2012.01.10 15:44:33.063,1.94589,1.9464,1.13,1.13
2012.01.10 15:44:33.133,1.9458,1.94622,1.13,1.13
2012.01.10 15:44:33.491,1.94576,1.94618,1.13,1.13
2012.01.10 15:44:34.037,1.94576,1.94618,1.47,1.13
2012.01.10 15:44:34.557,1.94585,1.94635,1.13,1.50
2012.01.10 15:44:34.627,1.94588,1.94636,1.50,1.13
2012.01.10 15:44:34.757,1.94589,1.9464,1.13,1.13
2012.01.10 15:44:35.272,1.94593,1.9464,1.50,1.13
2012.01.10 15:44:35.457,1.94589,1.9464,1.13,1.13
2012.01.10 15:44:37.498,1.94586,1.94644,2.25,1.13
2012.01.10 15:44:37.564,1.94589,1.94644,1.50,1.13
2012.01.10 15:44:38.061,1.9459,1.94639,1.13,1.13
2012.01.10 15:44:38.876,1.94588,1.94638,1.13,1.13
2012.01.10 15:44:39.065,1.94603,1.94645,1.13,1.13
2012.01.10 15:44:39.386,1.94589,1.94637,2.63,1.13
2012.01.10 15:44:40.367,1.94579,1.94626,1.82,1.13
2012.01.10 15:44:40.763,1.94579,1.94621,1.82,1.13
2012.01.10 15:44:40.838,1.94579,1.94621,1.50,1.13
2012.01.10 15:44:41.389,1.9458,1.94622,1.13,1.13
