2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:44:41.458,1.94591,1.94631,1.13,1.13
2012.01.10 15:44:42.747,1.94593,1.94631,1.50,1.13
2012.01.10 15:44:43.253,1.94591,1.94631,1.13,1.13
2012.01.10 15:44:44.114,1.94588,1.94631,2.63,1.13
2012.01.10 15:44:44.641,1.94589,1.94631,3.00,1.13
2012.01.10 15:44:44.765,1.94593,1.94631,1.50,1.13
2012.01.10 15:44:45.289,1.9459,1.94631,1.50,1.13
2012.01.10 15:44:46.266,1.94588,1.94631,1.13,1.13
2012.01.10 15:44:46.401,1.94584,1.94624,1.50,1.13
2012.01.10 15:44:46.527,1.9458,1.94627,1.13,1.13
2012.01.10 15:44:48.096,1.94588,1.94627,1.50,1.13
2012.01.10 15:44:48.430,1.94592,1.94639,1.13,1.13
2012.01.10 15:44:48.503,1.94588,1.94627,1.50,1.13
2012.01.10 15:44:48.625,1.94582,1.94627,1.50,1.13
2012.01.10 15:44:49.490,1.94589,1.94627,1.50,1.13
2012.01.10 15:44:49.560,1.94602,1.94642,1.13,1.13
2012.01.10 15:44:49.924,1.94595,1.9463,1.50,1.13
2012.01.10 15:44:50.434,1.94589,1.9463,1.13,1.13
2012.01.10 15:44:50.883,1.94584,1.94625,1.13,1.13
2012.01.10 15:44:52.694,1.9459,1.94632,1.47,1.13
2012.01.10 15:44:52.832,1.9461,1.94649,1.13,1.50
2012.01.10 15:44:53.141,1.94624,1.94654,1.13,2.25
2012.01.10 15:44:54.259,1.94624,1.94643,1.13,1.50
2012.01.10 15:44:54.346,1.94596,1.94647,1.13,1.13
2012.01.10 15:44:55.148,1.94593,1.94644,1.13,1.13
2012.01.10 15:44:55.885,1.94592,1.94643,1.13,1.13
2012.01.10 15:44:56.298,1.94607,1.9465,1.13,1.13
2012.01.10 15:44:57.586,1.94614,1.94656,1.13,1.13
2012.01.10 15:44:57.775,1.94601,1.94644,1.13,1.13
2012.01.10 15:44:58.872,1.94601,1.94641,1.13,1.13
2012.01.10 15:44:59.896,1.94607,1.94648,1.13,1.13
2012.01.10 15:45:00.387,1.946,1.94642,1.13,1.13
2012.01.10 15:45:02.193,1.94613,1.94654,1.13,1.13
2012.01.10 15:45:02.582,1.94608,1.94649,1.13,1.13
2012.01.10 15:45:05.811,1.94597,1.94637,1.50,1.13
2012.01.10 15:45:06.175,1.94595,1.94637,1.13,1.13
2012.01.10 15:45:06.449,1.94586,1.94625,1.50,1.13
2012.01.10 15:45:07.257,1.94583,1.94625,1.13,1.13
2012.01.10 15:45:07.667,1.94596,1.94636,1.13,1.13
2012.01.10 15:45:08.120,1.94602,1.94643,1.13,1.13
2012.01.10 15:45:08.401,1.94594,1.94636,1.47,1.13
2012.01.10 15:45:08.898,1.94595,1.94638,1.47,1.13
2012.01.10 15:45:09.278,1.9459,1.9463,1.13,1.13
2012.01.10 15:45:22.476,1.94591,1.9463,1.50,1.13
2012.01.10 15:45:22.787,1.94593,1.9463,1.84,1.13
2012.01.10 15:45:22.919,1.94609,1.94649,1.13,1.13
2012.01.10 15:45:24.783,1.94595,1.94638,1.13,1.13
2012.01.10 15:45:25.665,1.94584,1.9463,1.84,1.13
2012.01.10 15:45:25.859,1.94584,1.9463,1.50,1.13
2012.01.10 15:45:25.929,1.94584,1.94619,1.50,1.13
2012.01.10 15:45:26.291,1.94595,1.94619,1.50,1.13
2012.01.10 15:45:26.364,1.94577,1.94619,1.13,1.13
2012.01.10 15:45:27.539,1.94586,1.94635,1.13,1.50
2012.01.10 15:45:27.930,1.94586,1.94637,1.13,2.63
2012.01.10 15:45:28.058,1.94586,1.94614,1.13,1.50
2012.01.10 15:45:28.425,1.94569,1.94614,1.62,1.50
2012.01.10 15:45:28.500,1.94569,1.94617,1.13,1.13
2012.01.10 15:45:28.624,1.94559,1.94605,1.50,1.13
2012.01.10 15:45:28.755,1.94556,1.94605,3.38,1.13
2012.01.10 15:45:28.826,1.94561,1.94612,1.13,1.13
2012.01.10 15:45:29.915,1.94561,1.94612,1.88,1.13
2012.01.10 15:45:30.169,1.94564,1.94614,1.13,1.13
2012.01.10 15:45:31.395,1.94564,1.94622,1.13,2.63
2012.01.10 15:45:33.166,1.94565,1.94621,1.13,1.13
2012.01.10 15:45:33.672,1.94555,1.94603,1.50,1.13
2012.01.10 15:45:33.857,1.94551,1.94603,1.50,1.13
2012.01.10 15:45:34.054,1.94556,1.94603,1.50,1.13
2012.01.10 15:45:34.447,1.94556,1.94584,1.50,1.13
2012.01.10 15:45:34.757,1.94558,1.94584,1.50,1.13
2012.01.10 15:45:34.831,1.94558,1.94595,1.50,1.13
2012.01.10 15:45:34.899,1.94558,1.94592,1.50,1.13
2012.01.10 15:45:34.968,1.94552,1.94592,2.63,1.13
2012.01.10 15:45:35.039,1.94552,1.94584,1.50,1.13
2012.01.10 15:45:35.376,1.94552,1.94582,1.50,1.13
2012.01.10 15:45:36.374,1.94552,1.94598,1.50,1.13
2012.01.10 15:45:36.443,1.94552,1.94598,2.25,1.13
2012.01.10 15:45:36.512,1.94571,1.94617,1.50,1.13
2012.01.10 15:45:37.421,1.94569,1.94617,2.63,1.13
2012.01.10 15:45:38.120,1.94559,1.946,1.13,1.13
2012.01.10 15:45:39.671,1.94569,1.94617,1.13,1.13
2012.01.10 15:45:42.231,1.94569,1.94617,1.13,1.88
2012.01.10 15:45:42.425,1.94567,1.94616,1.13,1.88
2012.01.10 15:45:42.656,1.94565,1.94614,1.13,1.13
2012.01.10 15:45:42.730,1.94569,1.94617,1.13,1.13
2012.01.10 15:45:43.087,1.94558,1.94601,1.13,1.13
2012.01.10 15:45:43.448,1.9456,1.94601,1.50,1.13
2012.01.10 15:45:43.516,1.94558,1.94601,1.13,1.13
2012.01.10 15:45:44.105,1.94561,1.94601,1.50,1.13
2012.01.10 15:45:44.767,1.9456,1.94601,1.50,1.13
2012.01.10 15:45:46.804,1.9456,1.94601,1.84,1.13
2012.01.10 15:45:46.942,1.94569,1.94617,1.13,1.13
2012.01.10 15:45:47.072,1.94571,1.94617,1.50,1.13
2012.01.10 15:45:47.321,1.94574,1.94625,1.13,1.13
2012.01.10 15:45:47.568,1.9458,1.94631,1.13,1.13
2012.01.10 15:45:48.634,1.94571,1.94613,1.13,1.13
2012.01.10 15:45:49.188,1.94568,1.94611,1.13,1.13
2012.01.10 15:45:49.396,1.9457,1.94611,1.50,1.13
2012.01.10 15:45:50.151,1.94568,1.94611,1.13,1.13
2012.01.10 15:45:51.452,1.94571,1.94613,1.13,1.13
2012.01.10 15:45:52.573,1.94572,1.94613,1.50,1.13
2012.01.10 15:45:53.001,1.94569,1.94608,1.84,1.13
2012.01.10 15:45:53.220,1.94572,1.94612,1.13,1.13
2012.01.10 15:45:53.775,1.94571,1.94613,1.13,1.13
2012.01.10 15:45:53.880,1.94568,1.94608,1.47,1.13
2012.01.10 15:45:54.010,1.94571,1.94613,1.13,1.13
2012.01.10 15:45:54.691,1.94566,1.94601,1.50,1.13
2012.01.10 15:45:55.026,1.94559,1.94601,1.50,1.13
2012.01.10 15:45:55.223,1.94559,1.94596,1.50,1.13
2012.01.10 15:45:55.547,1.94553,1.94594,1.13,1.13
2012.01.10 15:45:56.139,1.94553,1.94594,2.97,1.13
2012.01.10 15:45:56.470,1.94574,1.94607,1.13,1.50
2012.01.10 15:45:56.714,1.94565,1.94607,1.13,2.63
2012.01.10 15:45:57.176,1.94572,1.94612,1.13,1.13
2012.01.10 15:45:59.376,1.94567,1.94607,1.13,1.13
2012.01.10 15:45:59.571,1.94571,1.94613,1.13,1.13
2012.01.10 15:46:02.296,1.94571,1.94613,1.13,1.47
2012.01.10 15:46:02.586,1.94553,1.94596,1.13,1.88
2012.01.10 15:46:02.659,1.94547,1.94587,1.47,1.13
2012.01.10 15:46:02.789,1.94559,1.946,1.13,2.63
2012.01.10 15:46:03.030,1.94561,1.946,1.13,1.50
2012.01.10 15:46:03.457,1.94558,1.94601,1.13,1.13
2012.01.10 15:46:03.897,1.94558,1.94597,1.13,1.50
2012.01.10 15:46:04.409,1.94553,1.94593,1.13,1.13
2012.01.10 15:46:05.584,1.94571,1.946,1.13,1.50
2012.01.10 15:46:05.712,1.94571,1.94613,1.13,1.13
2012.01.10 15:46:05.778,1.94567,1.94607,1.13,1.13
2012.01.10 15:46:05.966,1.94555,1.94604,1.13,1.13
2012.01.10 15:46:06.225,1.94554,1.94596,1.13,1.13
2012.01.10 15:46:06.891,1.94548,1.94588,1.13,1.13
2012.01.10 15:46:06.957,1.9456,1.94604,1.13,1.13
2012.01.10 15:46:07.716,1.94561,1.94604,1.13,1.13
2012.01.10 15:46:08.520,1.94559,1.94605,1.13,1.88
2012.01.10 15:46:09.941,1.94555,1.94604,1.13,1.13
2012.01.10 15:46:10.140,1.94561,1.94605,1.13,3.38
2012.01.10 15:46:10.331,1.94548,1.94598,1.13,1.88
2012.01.10 15:46:10.458,1.94542,1.94596,1.50,1.88
2012.01.10 15:46:10.534,1.94544,1.94593,1.50,1.13
2012.01.10 15:46:10.719,1.9452,1.94584,1.93,2.25
2012.01.10 15:46:10.847,1.94526,1.94584,1.13,1.50
2012.01.10 15:46:11.424,1.94531,1.94582,1.13,1.13
2012.01.10 15:46:11.967,1.94527,1.94575,1.50,1.13
2012.01.10 15:46:12.516,1.94526,1.94575,3.38,1.13
2012.01.10 15:46:12.644,1.9453,1.94594,1.13,1.50
2012.01.10 15:46:12.927,1.94534,1.94595,1.50,1.13
2012.01.10 15:46:13.727,1.94534,1.94593,1.50,1.13
2012.01.10 15:46:13.803,1.94523,1.94589,1.07,1.50
2012.01.10 15:46:13.928,1.94522,1.94584,2.19,1.50
2012.01.10 15:46:14.204,1.9453,1.94584,1.13,1.50
2012.01.10 15:46:14.277,1.94527,1.94595,2.63,2.63
2012.01.10 15:46:14.481,1.94527,1.94593,1.50,1.13
2012.01.10 15:46:15.253,1.94527,1.94594,2.63,1.13
2012.01.10 15:46:15.789,1.94547,1.94593,1.13,1.50
2012.01.10 15:46:16.185,1.94547,1.94596,1.13,1.50
2012.01.10 15:46:16.254,1.94547,1.94599,1.13,1.13
2012.01.10 15:46:17.225,1.94549,1.94599,1.13,1.50
2012.01.10 15:46:17.757,1.94549,1.946,1.13,1.13
2012.01.10 15:46:22.780,1.94554,1.946,1.13,1.50
2012.01.10 15:46:22.850,1.94549,1.946,1.13,2.63
2012.01.10 15:46:23.666,1.94535,1.94596,1.50,1.13
2012.01.10 15:46:23.736,1.94529,1.94595,1.44,1.50
2012.01.10 15:46:24.108,1.94527,1.94575,1.50,1.13
2012.01.10 15:46:25.077,1.94527,1.94576,1.13,1.13
2012.01.10 15:46:25.206,1.9453,1.9459,1.13,1.50
2012.01.10 15:46:25.396,1.9453,1.94595,1.13,1.50
2012.01.10 15:46:25.903,1.94532,1.94597,1.50,1.50
2012.01.10 15:46:26.228,1.94535,1.94601,2.63,1.13
2012.01.10 15:46:26.403,1.94535,1.94601,2.63,1.88
2012.01.10 15:46:26.528,1.94535,1.94601,3.38,1.13
2012.01.10 15:46:26.798,1.94535,1.94599,1.88,1.50
2012.01.10 15:46:27.057,1.94533,1.94597,1.50,1.13
2012.01.10 15:46:27.685,1.94533,1.94596,1.50,3.38
2012.01.10 15:46:28.009,1.94526,1.94576,1.50,1.13
2012.01.10 15:46:28.356,1.9453,1.94576,1.50,1.13
2012.01.10 15:46:28.717,1.94532,1.94581,1.13,1.13
2012.01.10 15:46:29.711,1.94532,1.94576,1.50,1.13
2012.01.10 15:46:29.965,1.94525,1.94576,1.88,1.13
2012.01.10 15:46:31.721,1.94538,1.94587,1.13,1.13
2012.01.10 15:46:31.975,1.94544,1.94595,1.13,2.63
2012.01.10 15:46:33.131,1.94537,1.94588,1.13,1.13
2012.01.10 15:46:37.415,1.94545,1.94594,1.13,1.13
2012.01.10 15:46:41.536,1.94531,1.94582,1.13,1.13
2012.01.10 15:46:41.725,1.94529,1.94576,1.50,1.13
2012.01.10 15:46:41.914,1.94526,1.94576,1.50,1.13
2012.01.10 15:46:42.479,1.94525,1.94576,1.13,1.13
2012.01.10 15:46:43.077,1.94531,1.94585,1.13,1.13
2012.01.10 15:46:43.658,1.94538,1.94587,1.13,1.13
2012.01.10 15:46:43.965,1.94545,1.94594,1.13,1.13
2012.01.10 15:46:44.596,1.94545,1.94593,1.13,1.50
2012.01.10 15:46:46.366,1.94545,1.94594,1.13,1.13
2012.01.10 15:46:48.007,1.94551,1.94599,1.13,1.50
2012.01.10 15:46:49.066,1.94551,1.946,1.13,1.13
2012.01.10 15:46:57.553,1.94551,1.94602,1.13,1.13
2012.01.10 15:46:58.783,1.94556,1.94607,1.13,1.13
2012.01.10 15:46:59.089,1.94553,1.94596,1.13,1.13
2012.01.10 15:46:59.401,1.94556,1.94598,1.13,1.13
2012.01.10 15:46:59.869,1.94566,1.94615,1.13,3.38
2012.01.10 15:47:00.423,1.94575,1.94607,1.13,1.50
2012.01.10 15:47:00.667,1.94576,1.94611,1.13,1.50
2012.01.10 15:47:00.738,1.94572,1.94611,1.13,1.50
2012.01.10 15:47:00.807,1.94572,1.94615,1.13,2.25
2012.01.10 15:47:01.329,1.94572,1.94613,1.13,1.50
2012.01.10 15:47:01.518,1.94566,1.94613,1.13,1.50
2012.01.10 15:47:01.712,1.9459,1.94613,1.13,1.50
2012.01.10 15:47:02.209,1.9459,1.94613,1.13,2.40
2012.01.10 15:47:02.459,1.94542,1.94584,1.13,1.13
2012.01.10 15:47:02.842,1.94562,1.94598,1.13,1.50
2012.01.10 15:47:03.007,1.94562,1.94601,1.13,1.50
2012.01.10 15:47:03.077,1.94562,1.94613,1.13,1.13
2012.01.10 15:47:03.647,1.94554,1.94603,1.13,1.13
2012.01.10 15:47:04.517,1.94554,1.94602,1.13,1.50
2012.01.10 15:47:05.479,1.94548,1.94599,1.13,1.13
2012.01.10 15:47:06.185,1.94557,1.94603,1.13,1.50
2012.01.10 15:47:06.623,1.94545,1.94594,1.13,1.13
2012.01.10 15:47:07.190,1.94552,1.94601,1.13,1.13
2012.01.10 15:47:07.260,1.94548,1.94599,1.50,1.13
2012.01.10 15:47:07.335,1.94551,1.94602,1.13,1.13
2012.01.10 15:47:07.468,1.94555,1.94614,1.13,1.50
2012.01.10 15:47:07.657,1.94552,1.94614,1.13,1.50
2012.01.10 15:47:07.798,1.94554,1.94617,1.13,1.50
2012.01.10 15:47:08.016,1.94554,1.94619,1.13,1.50
2012.01.10 15:47:08.458,1.94555,1.94621,1.50,1.50
2012.01.10 15:47:08.527,1.94554,1.94616,1.13,1.50
2012.01.10 15:47:08.961,1.9455,1.94615,1.50,1.13
2012.01.10 15:47:09.029,1.94554,1.94616,1.13,1.50
2012.01.10 15:47:09.337,1.94549,1.94614,1.13,1.50
2012.01.10 15:47:09.408,1.94555,1.94614,1.13,1.50
2012.01.10 15:47:09.728,1.94555,1.94618,1.13,1.50
2012.01.10 15:47:09.854,1.94555,1.9462,1.13,1.50
2012.01.10 15:47:12.528,1.94555,1.94619,1.13,1.50
2012.01.10 15:47:12.598,1.94555,1.94617,1.13,1.50
2012.01.10 15:47:12.959,1.94555,1.94617,1.13,2.25
2012.01.10 15:47:13.115,1.94555,1.94617,1.13,1.50
2012.01.10 15:47:13.203,1.94555,1.94619,1.13,1.50
2012.01.10 15:47:14.115,1.94555,1.9462,1.13,1.50
2012.01.10 15:47:14.189,1.94555,1.9462,1.13,2.25
2012.01.10 15:47:14.479,1.94555,1.9462,1.13,1.50
2012.01.10 15:47:14.549,1.94561,1.94617,1.13,1.50
2012.01.10 15:47:14.957,1.94561,1.94621,1.13,1.50
2012.01.10 15:47:16.500,1.94561,1.94623,1.13,1.50
2012.01.10 15:47:17.037,1.94563,1.94623,1.13,1.50
2012.01.10 15:47:17.415,1.94565,1.94631,1.50,1.88
2012.01.10 15:47:18.018,1.94565,1.94631,1.50,1.13
2012.01.10 15:47:18.089,1.94565,1.94628,1.50,1.50
2012.01.10 15:47:18.572,1.94581,1.94624,1.13,1.50
2012.01.10 15:47:19.037,1.94581,1.94628,1.13,1.50
2012.01.10 15:47:19.109,1.94581,1.94645,1.13,1.50
2012.01.10 15:47:19.380,1.94581,1.9464,1.13,1.50
2012.01.10 15:47:20.819,1.946,1.9464,1.13,1.50
2012.01.10 15:47:20.948,1.9458,1.9464,1.44,1.50
2012.01.10 15:47:21.197,1.9458,1.94639,1.88,1.50
2012.01.10 15:47:21.341,1.94584,1.94642,1.88,1.50
2012.01.10 15:47:21.918,1.94586,1.94638,1.13,1.50
2012.01.10 15:47:22.715,1.94586,1.94645,1.13,1.50
2012.01.10 15:47:22.789,1.94581,1.94645,1.13,1.50
2012.01.10 15:47:22.953,1.94581,1.94645,1.88,1.50
2012.01.10 15:47:23.188,1.94582,1.94648,2.25,1.50
2012.01.10 15:47:23.616,1.94582,1.94648,1.50,1.50
2012.01.10 15:47:23.686,1.94581,1.94644,1.13,1.50
2012.01.10 15:47:24.071,1.94576,1.94641,1.50,1.13
2012.01.10 15:47:24.346,1.94581,1.94642,1.13,1.50
2012.01.10 15:47:24.554,1.94581,1.94645,1.13,1.50
2012.01.10 15:47:24.891,1.94602,1.94645,1.13,1.50
2012.01.10 15:47:25.565,1.94605,1.94645,1.13,1.50
2012.01.10 15:47:25.638,1.94605,1.9465,1.13,1.50
2012.01.10 15:47:25.850,1.94603,1.9465,1.13,1.50
2012.01.10 15:47:26.009,1.94603,1.94647,1.13,1.50
2012.01.10 15:47:26.450,1.94605,1.94647,1.13,1.50
2012.01.10 15:47:27.259,1.94603,1.94645,1.13,1.50
2012.01.10 15:47:27.329,1.94603,1.94647,1.13,1.50
2012.01.10 15:47:27.786,1.94603,1.94645,1.13,1.50
2012.01.10 15:47:28.238,1.94606,1.94645,1.13,1.50
2012.01.10 15:47:28.547,1.94606,1.94647,1.13,1.50
2012.01.10 15:47:28.687,1.94606,1.94654,1.13,1.50
2012.01.10 15:47:29.492,1.94606,1.94655,1.13,1.13
2012.01.10 15:47:29.725,1.94608,1.94656,1.13,1.50
2012.01.10 15:47:30.035,1.94608,1.94654,1.13,2.59
2012.01.10 15:47:30.111,1.94588,1.94653,1.50,1.47
2012.01.10 15:47:30.175,1.94588,1.94648,1.50,1.50
2012.01.10 15:47:30.486,1.94585,1.94628,1.88,1.50
2012.01.10 15:47:30.736,1.94585,1.94639,1.88,1.50
2012.01.10 15:47:31.294,1.94585,1.94647,1.88,1.50
2012.01.10 15:47:31.877,1.94593,1.94647,1.13,1.50
2012.01.10 15:47:32.157,1.94586,1.94645,1.88,1.50
2012.01.10 15:47:33.036,1.94581,1.94645,1.13,1.50
2012.01.10 15:47:33.466,1.94581,1.94643,1.13,1.50
2012.01.10 15:47:33.775,1.94581,1.94643,1.88,1.50
2012.01.10 15:47:34.325,1.94585,1.94645,1.88,3.00
2012.01.10 15:47:34.922,1.94567,1.94635,1.50,1.50
2012.01.10 15:47:34.988,1.94567,1.94635,2.25,1.50
2012.01.10 15:47:35.267,1.94566,1.94632,2.25,1.50
2012.01.10 15:47:35.395,1.94566,1.94632,2.25,1.50
2012.01.10 15:47:35.467,1.94574,1.94639,1.88,1.50
2012.01.10 15:47:35.655,1.94577,1.94645,2.25,1.50
2012.01.10 15:47:35.975,1.94577,1.94641,2.25,1.50
2012.01.10 15:47:36.292,1.94571,1.94637,2.25,1.50
2012.01.10 15:47:36.837,1.94572,1.9464,2.25,1.50
2012.01.10 15:47:37.308,1.94574,1.94642,2.25,1.50
2012.01.10 15:47:37.385,1.94575,1.94642,1.88,1.50
2012.01.10 15:47:37.608,1.94584,1.94645,2.25,1.50
2012.01.10 15:47:37.679,1.94584,1.94652,2.25,1.50
2012.01.10 15:47:38.325,1.94582,1.94648,2.25,1.50
2012.01.10 15:47:39.058,1.94582,1.94648,1.50,1.50
2012.01.10 15:47:39.129,1.94582,1.94648,2.25,1.50
2012.01.10 15:47:39.377,1.94585,1.94651,3.38,1.50
2012.01.10 15:47:40.259,1.94585,1.94651,2.25,1.50
2012.01.10 15:47:40.447,1.94589,1.94647,1.13,1.50
2012.01.10 15:47:40.576,1.94585,1.94647,1.88,1.50
2012.01.10 15:47:40.708,1.94585,1.94647,1.88,1.50
2012.01.10 15:47:40.779,1.94589,1.94649,1.88,1.50
2012.01.10 15:47:41.037,1.94609,1.9465,1.13,1.50
2012.01.10 15:47:41.236,1.94586,1.94652,2.25,2.63
2012.01.10 15:47:41.945,1.946,1.94657,1.88,1.50
2012.01.10 15:47:42.032,1.94604,1.9467,2.25,1.50
2012.01.10 15:47:42.157,1.94604,1.9467,1.50,1.50
2012.01.10 15:47:42.228,1.94598,1.94666,1.50,1.50
2012.01.10 15:47:42.541,1.94594,1.9466,2.25,1.50
2012.01.10 15:47:42.844,1.94597,1.9466,1.13,1.50
2012.01.10 15:47:42.918,1.94599,1.94665,1.50,1.50
2012.01.10 15:47:43.838,1.94601,1.94667,3.00,1.50
2012.01.10 15:47:44.136,1.94603,1.94671,2.25,1.50
2012.01.10 15:47:44.208,1.94603,1.94671,1.50,1.50
2012.01.10 15:47:44.277,1.94605,1.94671,1.13,1.50
2012.01.10 15:47:44.587,1.94607,1.94668,1.13,1.50
2012.01.10 15:47:44.857,1.94607,1.94674,1.13,1.50
2012.01.10 15:47:44.985,1.9461,1.94674,1.13,1.50
2012.01.10 15:47:45.497,1.9461,1.94672,1.13,1.50
2012.01.10 15:47:46.239,1.9461,1.94669,1.13,1.50
2012.01.10 15:47:46.550,1.9461,1.94667,1.88,1.50
2012.01.10 15:47:46.737,1.94601,1.94667,1.13,1.50
2012.01.10 15:47:46.932,1.94607,1.94673,1.50,1.50
2012.01.10 15:47:47.257,1.94609,1.94677,1.50,1.50
2012.01.10 15:47:47.715,1.94612,1.94678,1.50,1.50
2012.01.10 15:47:48.027,1.9461,1.94676,1.50,1.50
2012.01.10 15:47:49.910,1.9461,1.94676,2.25,1.50
2012.01.10 15:47:50.277,1.94623,1.94678,1.88,1.50
2012.01.10 15:47:50.466,1.94619,1.94687,1.50,1.50
2012.01.10 15:47:51.217,1.94623,1.9468,1.88,1.50
2012.01.10 15:47:51.296,1.94623,1.9468,1.13,1.50
2012.01.10 15:47:51.366,1.94614,1.9468,2.25,1.50
2012.01.10 15:47:51.859,1.94614,1.9468,2.25,1.50
2012.01.10 15:47:51.986,1.94623,1.94683,1.88,1.50
2012.01.10 15:47:52.178,1.94623,1.94685,1.13,1.50
2012.01.10 15:47:52.246,1.94624,1.94688,1.13,1.50
2012.01.10 15:47:52.499,1.9462,1.94688,1.50,1.50
2012.01.10 15:47:52.567,1.94629,1.94697,1.50,2.25
2012.01.10 15:47:53.143,1.94627,1.94681,1.50,1.50
2012.01.10 15:47:53.210,1.94613,1.94681,1.50,1.50
2012.01.10 15:47:53.907,1.94613,1.94681,2.25,1.50
2012.01.10 15:47:54.277,1.94613,1.94681,1.50,1.50
2012.01.10 15:47:54.548,1.94615,1.94683,1.50,1.50
2012.01.10 15:47:54.888,1.94619,1.94685,1.50,1.50
2012.01.10 15:47:55.423,1.94621,1.94685,1.50,1.50
2012.01.10 15:47:55.486,1.94624,1.9469,1.50,1.50
2012.01.10 15:47:56.080,1.94621,1.94686,1.50,1.50
2012.01.10 15:47:56.146,1.94618,1.94686,1.50,1.50
2012.01.10 15:47:56.786,1.94621,1.94687,1.50,1.50
2012.01.10 15:47:57.094,1.94621,1.94687,2.25,1.50
2012.01.10 15:47:57.408,1.94629,1.9469,1.13,1.50
2012.01.10 15:47:57.499,1.94624,1.9469,2.25,1.50
2012.01.10 15:47:58.086,1.94632,1.94698,1.50,1.50
2012.01.10 15:47:58.168,1.9463,1.94696,1.50,1.50
2012.01.10 15:47:58.486,1.94625,1.94691,1.50,1.50
2012.01.10 15:47:58.798,1.94625,1.94686,1.50,1.13
2012.01.10 15:47:59.047,1.94621,1.94686,1.50,1.13
2012.01.10 15:47:59.848,1.94623,1.94687,1.13,1.50
2012.01.10 15:48:00.428,1.94623,1.94687,1.88,1.50
2012.01.10 15:48:00.494,1.94623,1.94689,3.38,1.13
2012.01.10 15:48:00.627,1.94623,1.94689,2.63,1.13
2012.01.10 15:48:01.242,1.94623,1.94688,1.13,1.50
2012.01.10 15:48:01.367,1.9462,1.94686,1.50,1.13
2012.01.10 15:48:02.457,1.9462,1.9468,1.50,1.13
2012.01.10 15:48:02.988,1.94614,1.9468,3.38,1.13
2012.01.10 15:48:03.055,1.94614,1.94682,3.38,2.63
2012.01.10 15:48:03.622,1.94614,1.94682,2.63,2.63
2012.01.10 15:48:03.746,1.94614,1.94679,1.50,1.13
2012.01.10 15:48:05.166,1.94614,1.94676,1.50,1.13
2012.01.10 15:48:05.477,1.94612,1.94671,1.50,1.13
2012.01.10 15:48:05.550,1.94608,1.94671,1.50,1.13
2012.01.10 15:48:05.619,1.94613,1.94671,1.50,1.13
2012.01.10 15:48:05.969,1.94628,1.94681,1.13,1.50
2012.01.10 15:48:06.422,1.94628,1.94695,1.13,3.38
2012.01.10 15:48:06.593,1.94628,1.94695,1.13,3.38
2012.01.10 15:48:06.719,1.94628,1.94695,1.13,3.38
2012.01.10 15:48:06.878,1.9463,1.94695,1.50,1.88
2012.01.10 15:48:07.245,1.94632,1.94698,1.13,2.25
2012.01.10 15:48:07.618,1.94636,1.94693,1.13,1.50
2012.01.10 15:48:08.184,1.94636,1.94694,1.13,1.50
2012.01.10 15:48:09.070,1.94627,1.94693,1.50,1.50
2012.01.10 15:48:09.235,1.94631,1.94693,1.13,1.50
2012.01.10 15:48:09.307,1.94631,1.94696,1.13,1.50
2012.01.10 15:48:09.644,1.94629,1.94696,1.50,1.13
2012.01.10 15:48:10.075,1.9463,1.94696,1.13,1.88
2012.01.10 15:48:10.206,1.94626,1.94692,2.63,1.13
