2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:48:10.275,1.94626,1.9469,1.50,1.13
2012.01.10 15:48:10.349,1.94623,1.94689,1.50,1.50
2012.01.10 15:48:10.420,1.94627,1.94689,1.13,1.50
2012.01.10 15:48:10.954,1.94627,1.94692,1.13,1.50
2012.01.10 15:48:11.075,1.94631,1.94692,1.13,1.50
2012.01.10 15:48:11.204,1.94631,1.94697,2.63,2.63
2012.01.10 15:48:11.376,1.94631,1.94694,1.13,1.50
2012.01.10 15:48:11.446,1.94628,1.94694,1.50,1.50
2012.01.10 15:48:11.708,1.94625,1.94693,2.25,1.50
2012.01.10 15:48:12.118,1.9463,1.94693,1.13,1.50
2012.01.10 15:48:12.266,1.9463,1.94695,1.13,1.50
2012.01.10 15:48:12.906,1.94627,1.94695,1.50,2.63
2012.01.10 15:48:12.980,1.94637,1.94695,1.13,1.50
2012.01.10 15:48:13.458,1.94637,1.94697,1.13,1.50
2012.01.10 15:48:13.526,1.94637,1.94699,1.13,1.50
2012.01.10 15:48:13.806,1.94637,1.94703,1.13,4.13
2012.01.10 15:48:13.878,1.94635,1.94698,1.50,1.13
2012.01.10 15:48:14.068,1.9463,1.94694,1.50,1.13
2012.01.10 15:48:14.895,1.9463,1.94694,2.25,1.13
2012.01.10 15:48:15.304,1.94631,1.94693,1.88,1.50
2012.01.10 15:48:15.434,1.94631,1.94693,1.13,1.50
2012.01.10 15:48:15.654,1.94631,1.94693,1.88,1.50
2012.01.10 15:48:15.907,1.94631,1.94696,1.88,1.50
2012.01.10 15:48:15.974,1.9463,1.94692,2.25,1.13
2012.01.10 15:48:16.044,1.9463,1.94696,3.38,1.50
2012.01.10 15:48:16.176,1.9463,1.94694,1.88,1.50
2012.01.10 15:48:16.387,1.94631,1.94696,2.25,1.50
2012.01.10 15:48:16.454,1.94631,1.94698,2.25,1.13
2012.01.10 15:48:16.703,1.94631,1.94693,2.25,1.13
2012.01.10 15:48:16.956,1.94631,1.94698,2.25,1.13
2012.01.10 15:48:17.588,1.94631,1.94694,2.25,1.13
2012.01.10 15:48:17.728,1.94631,1.94698,2.25,1.13
2012.01.10 15:48:18.958,1.9463,1.94688,2.25,1.13
2012.01.10 15:48:19.147,1.94628,1.94693,2.25,1.13
2012.01.10 15:48:19.801,1.94628,1.94687,2.25,1.13
2012.01.10 15:48:20.116,1.94628,1.94694,2.25,2.63
2012.01.10 15:48:20.809,1.9463,1.94685,2.25,1.13
2012.01.10 15:48:20.997,1.9463,1.94694,2.25,1.13
2012.01.10 15:48:21.067,1.9463,1.94693,1.50,1.13
2012.01.10 15:48:21.207,1.94628,1.94693,1.50,1.13
2012.01.10 15:48:21.706,1.94628,1.94686,1.50,1.13
2012.01.10 15:48:22.111,1.94627,1.94692,2.25,1.13
2012.01.10 15:48:22.176,1.94627,1.94692,1.50,1.13
2012.01.10 15:48:22.307,1.94627,1.94693,3.38,1.13
2012.01.10 15:48:22.374,1.94627,1.94693,2.63,1.13
2012.01.10 15:48:22.575,1.94626,1.94685,1.50,1.13
2012.01.10 15:48:22.650,1.94633,1.94694,1.50,1.13
2012.01.10 15:48:22.778,1.94633,1.94694,2.25,1.13
2012.01.10 15:48:23.095,1.94648,1.94697,1.13,1.13
2012.01.10 15:48:23.229,1.94641,1.94691,1.13,1.13
2012.01.10 15:48:23.380,1.94638,1.94684,1.50,1.13
2012.01.10 15:48:23.999,1.94654,1.94688,1.50,1.13
2012.01.10 15:48:24.116,1.94648,1.94688,1.13,1.13
2012.01.10 15:48:25.011,1.94642,1.94682,1.13,1.13
2012.01.10 15:48:27.102,1.94642,1.94682,1.88,1.13
2012.01.10 15:48:27.407,1.94648,1.94688,1.13,1.13
2012.01.10 15:48:27.538,1.94641,1.94683,1.13,1.13
2012.01.10 15:48:27.887,1.94635,1.94676,1.13,1.13
2012.01.10 15:48:28.020,1.94629,1.94672,2.63,1.13
2012.01.10 15:48:28.449,1.94635,1.94676,1.13,1.13
2012.01.10 15:48:28.755,1.9462,1.94667,1.13,1.13
2012.01.10 15:48:28.951,1.9463,1.94671,1.13,1.13
2012.01.10 15:48:29.836,1.94633,1.94679,1.13,1.13
2012.01.10 15:48:30.978,1.94633,1.94679,1.88,1.13
2012.01.10 15:48:31.305,1.94648,1.94684,1.13,1.50
2012.01.10 15:48:31.496,1.94648,1.94688,1.13,1.13
2012.01.10 15:48:31.857,1.94639,1.94681,1.13,1.13
2012.01.10 15:48:31.994,1.94633,1.94679,3.38,1.13
2012.01.10 15:48:32.065,1.94642,1.94682,1.13,1.13
2012.01.10 15:48:32.258,1.94633,1.9468,1.50,1.13
2012.01.10 15:48:32.889,1.94632,1.9468,1.13,1.13
2012.01.10 15:48:34.079,1.94632,1.9468,1.88,1.13
2012.01.10 15:48:34.406,1.94642,1.94682,1.13,1.13
2012.01.10 15:48:36.486,1.94633,1.94675,1.88,1.13
2012.01.10 15:48:36.678,1.94642,1.94682,1.13,1.13
2012.01.10 15:48:37.987,1.94635,1.94679,1.13,1.13
2012.01.10 15:48:39.500,1.94635,1.94677,1.13,1.50
2012.01.10 15:48:39.628,1.9462,1.94672,1.13,1.13
2012.01.10 15:48:39.715,1.94616,1.9467,1.13,1.13
2012.01.10 15:48:40.156,1.94629,1.94669,1.13,1.13
2012.01.10 15:48:40.235,1.94627,1.94668,1.13,1.13
2012.01.10 15:48:40.647,1.94631,1.94673,1.13,1.13
2012.01.10 15:48:40.719,1.94626,1.94669,1.88,1.13
2012.01.10 15:48:40.924,1.94629,1.94672,1.13,1.13
2012.01.10 15:48:41.246,1.9464,1.94688,1.13,2.63
2012.01.10 15:48:42.245,1.94642,1.94702,1.13,1.50
2012.01.10 15:48:42.318,1.94642,1.94702,1.88,1.50
2012.01.10 15:48:42.447,1.94642,1.94702,1.13,1.50
2012.01.10 15:48:42.580,1.94639,1.94702,1.13,1.50
2012.01.10 15:48:42.705,1.9464,1.94706,1.50,1.50
2012.01.10 15:48:43.178,1.94646,1.94708,1.50,1.13
2012.01.10 15:48:43.519,1.94661,1.9471,1.13,1.13
2012.01.10 15:48:45.320,1.94666,1.94718,1.13,1.50
2012.01.10 15:48:45.507,1.94666,1.9472,1.13,1.13
2012.01.10 15:48:45.888,1.94682,1.94722,1.13,1.50
2012.01.10 15:48:45.955,1.94682,1.94725,1.13,1.50
2012.01.10 15:48:46.731,1.94682,1.94726,1.13,1.13
2012.01.10 15:48:47.606,1.94695,1.94731,1.13,1.50
2012.01.10 15:48:47.855,1.94695,1.94737,1.13,1.88
2012.01.10 15:48:48.386,1.94688,1.94731,1.13,1.13
2012.01.10 15:48:49.370,1.9469,1.94732,1.13,1.13
2012.01.10 15:48:50.155,1.9469,1.94729,1.13,1.50
2012.01.10 15:48:50.405,1.94675,1.94724,1.13,1.13
2012.01.10 15:48:50.686,1.94675,1.94724,1.47,1.13
2012.01.10 15:48:50.758,1.94682,1.94729,1.13,1.50
2012.01.10 15:48:51.065,1.94682,1.94731,1.13,1.13
2012.01.10 15:48:51.135,1.94694,1.94743,1.13,1.13
2012.01.10 15:48:51.695,1.94689,1.94738,1.13,1.13
2012.01.10 15:48:52.207,1.94688,1.94737,1.13,1.13
2012.01.10 15:48:52.557,1.94677,1.94735,2.63,1.13
2012.01.10 15:48:56.394,1.94677,1.94734,1.13,1.50
2012.01.10 15:48:56.924,1.94677,1.94732,1.13,1.50
2012.01.10 15:48:57.227,1.94677,1.94729,1.13,1.50
2012.01.10 15:48:57.560,1.94672,1.94729,1.13,2.63
2012.01.10 15:48:57.871,1.94667,1.94727,2.63,1.13
2012.01.10 15:48:58.293,1.94678,1.94733,1.13,1.50
2012.01.10 15:48:58.475,1.94667,1.94733,1.50,2.63
2012.01.10 15:48:58.976,1.94678,1.94734,1.13,1.13
2012.01.10 15:48:59.308,1.94669,1.94716,1.13,1.13
2012.01.10 15:48:59.896,1.94669,1.94716,1.88,1.13
2012.01.10 15:49:00.206,1.94685,1.94725,1.13,1.13
2012.01.10 15:49:00.585,1.94669,1.94716,1.13,1.13
2012.01.10 15:49:01.216,1.94678,1.9472,1.13,1.13
2012.01.10 15:49:01.289,1.94675,1.94718,1.13,1.13
2012.01.10 15:49:02.217,1.94673,1.94715,1.13,1.13
2012.01.10 15:49:02.770,1.94669,1.94711,1.13,1.13
2012.01.10 15:49:03.119,1.94667,1.94707,1.50,1.13
2012.01.10 15:49:03.874,1.94666,1.94707,1.13,1.13
2012.01.10 15:49:04.235,1.94659,1.94699,2.63,1.13
2012.01.10 15:49:04.378,1.94666,1.94708,1.13,1.13
2012.01.10 15:49:04.806,1.94664,1.94706,1.88,1.13
2012.01.10 15:49:04.886,1.94667,1.94714,1.13,1.13
2012.01.10 15:49:05.286,1.94669,1.94716,1.13,1.13
2012.01.10 15:49:05.626,1.94684,1.94726,1.13,2.63
2012.01.10 15:49:05.937,1.94684,1.94724,1.88,1.50
2012.01.10 15:49:06.005,1.94684,1.94726,1.88,1.13
2012.01.10 15:49:06.140,1.94689,1.94729,1.13,1.13
2012.01.10 15:49:06.499,1.94684,1.94726,1.88,1.13
2012.01.10 15:49:07.125,1.94689,1.94729,1.13,1.13
2012.01.10 15:49:07.376,1.9468,1.94724,1.13,1.13
2012.01.10 15:49:08.239,1.9468,1.94724,1.88,1.13
2012.01.10 15:49:08.752,1.94689,1.9473,1.47,1.13
2012.01.10 15:49:08.833,1.94702,1.94745,1.13,1.13
2012.01.10 15:49:08.915,1.94692,1.94742,1.47,1.13
2012.01.10 15:49:09.478,1.94693,1.94739,1.47,1.13
2012.01.10 15:49:09.905,1.94696,1.94741,1.13,1.13
2012.01.10 15:49:10.178,1.94702,1.94745,1.13,1.13
2012.01.10 15:49:10.731,1.94705,1.94745,1.84,1.13
2012.01.10 15:49:10.796,1.94721,1.94763,1.13,1.13
2012.01.10 15:49:10.927,1.94713,1.94756,1.50,1.13
2012.01.10 15:49:11.361,1.94722,1.94762,1.13,1.13
2012.01.10 15:49:11.488,1.9471,1.94756,1.50,1.13
2012.01.10 15:49:11.797,1.94722,1.94762,1.13,1.13
2012.01.10 15:49:12.116,1.94716,1.94756,1.13,1.13
2012.01.10 15:49:13.404,1.94711,1.94751,1.13,1.13
2012.01.10 15:49:13.708,1.94709,1.94751,1.13,1.13
2012.01.10 15:49:14.251,1.9471,1.9475,1.13,1.13
2012.01.10 15:49:14.441,1.9469,1.94732,1.13,1.13
2012.01.10 15:49:14.507,1.94692,1.94732,1.50,1.13
2012.01.10 15:49:14.666,1.94692,1.94742,2.63,1.13
2012.01.10 15:49:14.917,1.94692,1.94742,1.88,1.13
2012.01.10 15:49:15.343,1.94702,1.94745,1.13,1.13
2012.01.10 15:49:15.861,1.94751,1.94766,1.13,1.50
2012.01.10 15:49:15.995,1.94742,1.94804,1.50,1.50
2012.01.10 15:49:16.126,1.94742,1.94808,1.50,3.38
2012.01.10 15:49:16.262,1.94742,1.94808,1.50,3.38
2012.01.10 15:49:16.579,1.94742,1.94786,1.50,1.13
2012.01.10 15:49:16.649,1.94743,1.94792,1.13,1.13
2012.01.10 15:49:16.840,1.94726,1.94788,1.50,1.13
2012.01.10 15:49:16.969,1.94733,1.94788,1.50,1.13
2012.01.10 15:49:17.532,1.94724,1.94788,1.50,1.13
2012.01.10 15:49:17.875,1.94722,1.94788,1.13,2.63
2012.01.10 15:49:18.386,1.94724,1.94788,1.50,1.13
2012.01.10 15:49:18.703,1.94726,1.9479,1.13,1.50
2012.01.10 15:49:19.005,1.94727,1.94788,1.50,1.13
2012.01.10 15:49:19.135,1.94727,1.94793,2.63,2.63
2012.01.10 15:49:19.271,1.94727,1.94788,1.50,1.13
2012.01.10 15:49:19.588,1.94729,1.94788,1.50,1.13
2012.01.10 15:49:20.021,1.94722,1.94782,1.13,1.50
2012.01.10 15:49:20.105,1.94724,1.94775,1.13,1.13
2012.01.10 15:49:20.809,1.9473,1.94781,1.13,1.13
2012.01.10 15:49:21.651,1.94738,1.94786,1.13,1.50
2012.01.10 15:49:22.376,1.94738,1.94787,1.13,1.13
2012.01.10 15:49:22.831,1.94731,1.9478,1.13,1.13
2012.01.10 15:49:22.959,1.94743,1.94794,1.13,1.13
2012.01.10 15:49:23.840,1.94742,1.94793,1.13,1.13
2012.01.10 15:49:24.085,1.94738,1.94787,1.13,1.13
2012.01.10 15:49:24.530,1.94746,1.94794,1.13,1.50
2012.01.10 15:49:24.856,1.94744,1.94793,1.13,1.13
2012.01.10 15:49:26.076,1.94746,1.94795,1.13,1.13
2012.01.10 15:49:26.438,1.94744,1.94793,1.13,1.13
2012.01.10 15:49:27.578,1.94735,1.94785,1.13,1.13
2012.01.10 15:49:27.765,1.94733,1.9478,1.50,1.13
2012.01.10 15:49:29.189,1.94733,1.9478,2.25,1.13
2012.01.10 15:49:29.699,1.94734,1.9478,1.50,1.13
2012.01.10 15:49:29.984,1.94734,1.94785,2.63,1.13
2012.01.10 15:49:30.214,1.94737,1.94788,1.13,1.13
2012.01.10 15:49:30.538,1.9474,1.94791,1.13,1.13
2012.01.10 15:49:31.601,1.94744,1.94795,1.13,1.13
2012.01.10 15:49:31.908,1.94739,1.94789,1.50,1.13
2012.01.10 15:49:32.232,1.94742,1.94789,1.50,1.13
2012.01.10 15:49:32.380,1.94742,1.94796,1.50,1.13
2012.01.10 15:49:32.448,1.94742,1.94796,2.25,1.13
2012.01.10 15:49:32.787,1.94748,1.94797,1.13,1.13
2012.01.10 15:49:32.920,1.94744,1.94795,1.13,1.13
2012.01.10 15:49:33.046,1.94743,1.94785,1.50,1.13
2012.01.10 15:49:33.483,1.94741,1.94786,1.50,1.13
2012.01.10 15:49:33.552,1.94735,1.94786,1.88,1.13
2012.01.10 15:49:33.916,1.94734,1.94783,3.38,1.13
2012.01.10 15:49:35.251,1.94734,1.94783,2.63,1.13
2012.01.10 15:49:35.808,1.94725,1.94775,1.50,1.13
2012.01.10 15:49:35.939,1.9473,1.94781,1.13,1.13
2012.01.10 15:49:36.380,1.94725,1.94774,1.13,1.13
2012.01.10 15:49:36.568,1.94737,1.94788,1.13,1.13
2012.01.10 15:49:37.018,1.94743,1.94789,1.13,1.50
2012.01.10 15:49:37.476,1.94737,1.94788,1.13,1.13
2012.01.10 15:49:37.819,1.94728,1.94784,1.13,1.13
2012.01.10 15:49:38.127,1.9472,1.94782,1.84,1.13
2012.01.10 15:49:38.258,1.94727,1.94785,1.13,1.13
2012.01.10 15:49:39.426,1.94738,1.94786,1.13,1.50
2012.01.10 15:49:39.975,1.94738,1.94787,1.13,1.13
2012.01.10 15:49:40.475,1.94732,1.94782,1.13,1.13
2012.01.10 15:49:40.608,1.94737,1.94788,1.13,1.13
2012.01.10 15:49:50.660,1.94739,1.9479,1.13,1.13
2012.01.10 15:49:51.096,1.94738,1.94787,1.13,1.13
2012.01.10 15:49:53.418,1.94738,1.94782,1.13,1.50
2012.01.10 15:49:53.550,1.94718,1.94769,1.13,1.13
2012.01.10 15:49:53.736,1.94712,1.94762,1.50,1.13
2012.01.10 15:49:53.985,1.94718,1.94769,1.13,1.13
2012.01.10 15:49:56.130,1.94725,1.94774,1.13,1.13
2012.01.10 15:49:56.572,1.94719,1.94768,1.13,1.13
2012.01.10 15:49:59.138,1.94731,1.9478,1.13,1.13
2012.01.10 15:49:59.447,1.94728,1.94784,1.13,1.13
2012.01.10 15:50:01.550,1.94727,1.94784,1.13,1.13
2012.01.10 15:50:01.825,1.94743,1.94789,1.13,1.13
2012.01.10 15:50:02.036,1.94728,1.94784,1.50,1.13
2012.01.10 15:50:02.545,1.94727,1.94784,1.13,1.13
2012.01.10 15:50:03.078,1.94728,1.94784,1.13,1.13
2012.01.10 15:50:03.732,1.94728,1.94783,1.13,1.13
2012.01.10 15:50:06.070,1.94726,1.94777,1.13,1.88
2012.01.10 15:50:06.199,1.94726,1.94777,1.13,1.13
2012.01.10 15:50:06.331,1.94721,1.9477,2.63,1.13
2012.01.10 15:50:06.483,1.94721,1.94773,1.50,1.13
2012.01.10 15:50:06.778,1.94718,1.94773,1.50,1.13
2012.01.10 15:50:06.860,1.94718,1.94771,1.50,1.13
2012.01.10 15:50:07.480,1.94715,1.94771,4.13,1.13
2012.01.10 15:50:09.949,1.94721,1.94772,1.13,1.13
2012.01.10 15:50:10.261,1.94724,1.94775,1.13,1.13
2012.01.10 15:50:10.743,1.94723,1.94767,1.50,1.13
2012.01.10 15:50:10.946,1.94728,1.94784,1.13,1.13
2012.01.10 15:50:11.406,1.94737,1.94785,1.13,1.50
2012.01.10 15:50:11.551,1.94737,1.94788,1.13,1.13
2012.01.10 15:50:18.315,1.94733,1.94784,1.13,1.13
2012.01.10 15:50:18.772,1.94729,1.94777,1.50,1.13
2012.01.10 15:50:19.076,1.94727,1.94777,1.13,1.13
2012.01.10 15:50:22.590,1.94726,1.94777,1.13,1.13
2012.01.10 15:50:23.828,1.94725,1.94766,1.50,1.13
2012.01.10 15:50:23.960,1.9472,1.94766,1.50,1.13
2012.01.10 15:50:24.089,1.9472,1.9476,1.50,1.13
2012.01.10 15:50:24.279,1.94719,1.94772,2.25,1.13
2012.01.10 15:50:24.688,1.94719,1.9478,1.88,1.50
2012.01.10 15:50:25.263,1.94729,1.94792,1.50,1.13
2012.01.10 15:50:25.389,1.94729,1.94772,1.50,1.13
2012.01.10 15:50:25.749,1.9472,1.94772,2.25,1.13
2012.01.10 15:50:25.951,1.9472,1.94772,1.50,1.13
2012.01.10 15:50:26.205,1.9472,1.94772,2.25,1.13
2012.01.10 15:50:26.456,1.9472,1.94788,2.25,1.50
2012.01.10 15:50:26.524,1.94725,1.94791,2.25,1.50
2012.01.10 15:50:26.595,1.94725,1.94793,2.25,2.63
2012.01.10 15:50:26.727,1.94723,1.94791,1.50,2.25
2012.01.10 15:50:27.275,1.94721,1.94753,1.50,1.13
2012.01.10 15:50:27.352,1.94706,1.94753,1.88,1.13
2012.01.10 15:50:28.390,1.94708,1.94753,1.50,1.13
2012.01.10 15:50:28.791,1.94715,1.94757,1.13,1.13
2012.01.10 15:50:29.765,1.94709,1.94754,1.50,1.13
2012.01.10 15:50:29.836,1.94711,1.94754,1.50,1.13
2012.01.10 15:50:30.221,1.94709,1.94754,1.50,1.13
2012.01.10 15:50:30.809,1.94708,1.94754,1.50,1.13
2012.01.10 15:50:30.981,1.94706,1.94754,1.50,1.13
2012.01.10 15:50:31.979,1.94705,1.94754,1.13,1.13
2012.01.10 15:50:33.424,1.94706,1.94754,1.50,1.13
2012.01.10 15:50:33.868,1.94706,1.94754,2.25,1.13
2012.01.10 15:50:34.410,1.94706,1.94754,1.50,1.13
2012.01.10 15:50:34.634,1.94706,1.94754,2.25,1.13
2012.01.10 15:50:35.416,1.94708,1.94754,1.50,1.13
2012.01.10 15:50:35.634,1.94708,1.94754,2.25,1.13
2012.01.10 15:50:37.441,1.94705,1.94754,2.63,1.13
2012.01.10 15:50:38.045,1.94705,1.94754,1.88,1.13
2012.01.10 15:50:38.812,1.94705,1.94754,2.63,1.13
2012.01.10 15:50:39.720,1.94708,1.94754,1.50,1.13
2012.01.10 15:50:40.099,1.94708,1.94754,1.65,1.13
2012.01.10 15:50:40.183,1.94743,1.94789,1.13,1.50
2012.01.10 15:50:40.709,1.94753,1.94793,1.13,1.13
2012.01.10 15:50:41.219,1.94756,1.94803,1.13,1.13
2012.01.10 15:50:42.400,1.94756,1.94803,1.13,1.88
2012.01.10 15:50:42.707,1.9473,1.94779,1.13,1.13
2012.01.10 15:50:45.646,1.94742,1.94788,1.13,1.50
2012.01.10 15:50:45.718,1.94742,1.94791,1.13,1.13
2012.01.10 15:50:46.384,1.94742,1.9479,1.13,1.13
2012.01.10 15:50:46.455,1.94723,1.94774,1.44,1.13
2012.01.10 15:50:48.828,1.94721,1.94772,1.13,1.13
2012.01.10 15:50:48.954,1.94715,1.94771,1.88,1.13
2012.01.10 15:50:49.202,1.94731,1.94778,1.13,1.13
2012.01.10 15:50:49.630,1.94726,1.94768,1.13,1.13
2012.01.10 15:50:50.117,1.94726,1.94768,1.13,1.88
2012.01.10 15:50:50.718,1.9473,1.94771,1.13,1.88
2012.01.10 15:50:50.789,1.94727,1.94769,1.13,1.13
2012.01.10 15:50:56.432,1.94733,1.94776,1.13,1.13
2012.01.10 15:50:56.939,1.94741,1.94781,1.13,1.13
2012.01.10 15:50:57.562,1.94747,1.94787,1.13,1.13
2012.01.10 15:50:58.008,1.94752,1.94795,1.13,1.88
2012.01.10 15:50:58.083,1.94746,1.94788,1.13,1.88
2012.01.10 15:50:58.420,1.9474,1.94782,1.13,1.13
2012.01.10 15:50:58.548,1.9474,1.94782,1.13,1.88
2012.01.10 15:50:59.714,1.9474,1.94782,1.13,1.13
2012.01.10 15:51:00.930,1.9474,1.94782,1.13,1.88
2012.01.10 15:51:01.231,1.9474,1.94782,1.13,1.13
2012.01.10 15:51:01.891,1.9474,1.94782,1.13,1.88
2012.01.10 15:51:02.486,1.9474,1.94782,1.13,1.13
2012.01.10 15:51:04.139,1.9474,1.94782,1.13,1.88
2012.01.10 15:51:04.652,1.9474,1.94782,1.13,1.13
2012.01.10 15:51:04.897,1.94753,1.94794,1.13,1.88
2012.01.10 15:51:05.027,1.94743,1.94791,1.13,1.88
2012.01.10 15:51:05.373,1.94743,1.94791,1.47,1.88
2012.01.10 15:51:05.831,1.94753,1.94794,1.13,1.88
2012.01.10 15:51:07.599,1.94751,1.94793,1.13,1.88
2012.01.10 15:51:07.956,1.94753,1.94794,1.13,1.88
2012.01.10 15:51:09.510,1.94753,1.94794,1.13,1.13
2012.01.10 15:51:11.738,1.94753,1.94794,1.13,1.88
2012.01.10 15:51:11.930,1.94733,1.94776,1.13,1.88
2012.01.10 15:51:11.999,1.94733,1.94776,1.47,1.13
2012.01.10 15:51:12.127,1.94747,1.94787,1.13,1.13
2012.01.10 15:51:12.672,1.94743,1.94791,1.13,1.13
2012.01.10 15:51:12.740,1.94743,1.94791,1.13,1.88
2012.01.10 15:51:14.291,1.94743,1.94791,1.13,1.88
2012.01.10 15:51:14.865,1.94752,1.94795,1.13,1.88
2012.01.10 15:51:15.259,1.94752,1.94795,1.13,1.88
2012.01.10 15:51:15.402,1.94752,1.94795,1.13,1.88
2012.01.10 15:51:15.771,1.94752,1.94795,1.13,1.88
2012.01.10 15:51:20.299,1.9476,1.948,1.13,1.13
2012.01.10 15:51:20.424,1.94755,1.94804,1.13,1.88
2012.01.10 15:51:24.501,1.94755,1.94804,1.13,1.88
2012.01.10 15:51:24.669,1.94755,1.94804,1.13,1.88
2012.01.10 15:51:26.637,1.94754,1.94797,1.13,1.13
2012.01.10 15:51:26.790,1.94756,1.94803,1.13,1.13
2012.01.10 15:51:27.507,1.94756,1.94803,1.13,1.88
2012.01.10 15:51:31.461,1.94755,1.94803,1.13,1.88
2012.01.10 15:51:31.593,1.94755,1.948,1.13,1.13
2012.01.10 15:51:31.663,1.94765,1.94807,1.13,1.13
2012.01.10 15:51:33.125,1.94752,1.94795,1.13,1.13
2012.01.10 15:51:34.386,1.94751,1.94793,1.13,1.13
2012.01.10 15:51:34.875,1.94753,1.94794,1.13,1.13
2012.01.10 15:51:35.661,1.94753,1.94792,1.50,1.13
2012.01.10 15:51:36.008,1.94749,1.9479,1.50,1.13
2012.01.10 15:51:36.916,1.94746,1.94787,1.50,1.13
2012.01.10 15:51:37.425,1.94754,1.948,1.13,1.13
2012.01.10 15:51:38.077,1.94752,1.94796,1.13,1.13
2012.01.10 15:51:38.160,1.94752,1.94799,1.13,1.13
2012.01.10 15:51:39.506,1.94751,1.94797,1.13,1.13
2012.01.10 15:51:39.698,1.94753,1.94804,1.13,1.13
2012.01.10 15:51:40.404,1.94752,1.94795,1.13,1.13
2012.01.10 15:51:40.941,1.94751,1.94795,1.13,1.13
2012.01.10 15:51:41.483,1.94751,1.94795,1.13,1.88
2012.01.10 15:51:41.727,1.94741,1.94785,1.50,1.13
2012.01.10 15:51:41.976,1.94748,1.9479,1.13,1.13
2012.01.10 15:51:42.427,1.9475,1.94792,1.13,1.13
2012.01.10 15:51:42.501,1.94753,1.94804,1.13,1.13
2012.01.10 15:51:42.687,1.94752,1.948,1.13,1.13
2012.01.10 15:51:43.028,1.94753,1.94798,1.13,1.13
2012.01.10 15:51:43.660,1.94751,1.94797,1.13,1.13
2012.01.10 15:51:45.554,1.94756,1.948,1.13,1.13
2012.01.10 15:51:45.926,1.94745,1.94788,1.50,1.13
2012.01.10 15:51:46.186,1.9475,1.94794,1.13,1.13
2012.01.10 15:51:46.498,1.94744,1.94788,1.13,1.13
2012.01.10 15:51:46.888,1.9475,1.94794,1.13,1.13
2012.01.10 15:51:47.665,1.94744,1.94788,1.13,1.13
2012.01.10 15:51:48.027,1.94751,1.94793,1.13,1.13
2012.01.10 15:51:48.217,1.94744,1.94788,1.13,1.13
2012.01.10 15:51:53.658,1.94739,1.94779,1.84,1.13
2012.01.10 15:51:53.967,1.94739,1.94773,1.50,1.13
2012.01.10 15:51:54.099,1.94739,1.94778,1.50,1.13
2012.01.10 15:51:54.225,1.94733,1.94778,1.13,1.13
2012.01.10 15:51:54.968,1.94731,1.94773,1.47,1.13
2012.01.10 15:51:59.285,1.94729,1.94768,1.84,1.13
2012.01.10 15:51:59.587,1.94734,1.94768,1.50,1.13
2012.01.10 15:52:00.055,1.94734,1.94762,1.50,1.13
2012.01.10 15:52:00.135,1.94746,1.94789,1.13,1.13
2012.01.10 15:52:00.269,1.94736,1.94791,1.88,1.50
2012.01.10 15:52:00.337,1.94739,1.94795,1.50,1.50
2012.01.10 15:52:00.407,1.94755,1.94805,1.13,1.50
2012.01.10 15:52:00.937,1.94755,1.94806,1.13,1.13
2012.01.10 15:52:01.935,1.94754,1.94805,1.13,1.13
2012.01.10 15:52:02.704,1.94744,1.94774,1.50,1.13
