2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:52:03.029,1.94754,1.94805,1.13,1.88
2012.01.10 15:52:03.707,1.9474,1.94775,1.50,1.13
2012.01.10 15:52:03.774,1.94733,1.94775,1.44,1.13
2012.01.10 15:52:03.908,1.94733,1.94775,1.13,1.13
2012.01.10 15:52:04.221,1.94727,1.94768,2.63,1.13
2012.01.10 15:52:05.337,1.94748,1.94788,1.13,1.50
2012.01.10 15:52:05.406,1.94748,1.9479,1.13,1.50
2012.01.10 15:52:05.478,1.94748,1.94799,1.13,1.13
2012.01.10 15:52:07.178,1.9475,1.94801,1.13,1.13
2012.01.10 15:52:08.977,1.94749,1.94798,1.13,1.13
2012.01.10 15:52:11.118,1.94749,1.94798,1.13,1.88
2012.01.10 15:52:14.729,1.94739,1.94795,1.13,1.88
2012.01.10 15:52:17.996,1.94748,1.94799,1.13,1.13
2012.01.10 15:52:18.729,1.94742,1.94792,1.13,1.13
2012.01.10 15:52:21.297,1.94737,1.94787,1.13,1.13
2012.01.10 15:52:22.390,1.94738,1.94786,1.13,1.13
2012.01.10 15:52:22.949,1.94736,1.94785,1.13,1.13
2012.01.10 15:52:23.034,1.94737,1.94787,1.13,1.13
2012.01.10 15:52:24.867,1.94737,1.94787,1.13,1.88
2012.01.10 15:52:25.480,1.94737,1.94787,1.13,1.13
2012.01.10 15:52:25.895,1.94737,1.94787,1.13,1.88
2012.01.10 15:52:27.106,1.94735,1.94786,2.63,1.88
2012.01.10 15:52:27.180,1.94737,1.94786,1.50,1.88
2012.01.10 15:52:27.252,1.94739,1.94795,1.13,1.13
2012.01.10 15:52:27.381,1.94749,1.94798,1.13,1.88
2012.01.10 15:52:27.860,1.9474,1.9478,1.13,1.13
2012.01.10 15:52:28.949,1.94736,1.94778,1.13,1.88
2012.01.10 15:52:29.022,1.94729,1.94773,1.13,1.13
2012.01.10 15:52:29.268,1.94736,1.94778,1.13,1.13
2012.01.10 15:52:29.857,1.94735,1.94777,1.13,1.13
2012.01.10 15:52:30.163,1.94739,1.94781,1.13,1.13
2012.01.10 15:52:33.006,1.94727,1.94768,1.13,1.13
2012.01.10 15:52:37.576,1.94725,1.94767,1.13,1.13
2012.01.10 15:52:38.086,1.94724,1.94766,1.13,1.13
2012.01.10 15:52:39.351,1.94726,1.94766,1.13,1.13
2012.01.10 15:52:42.332,1.94726,1.94766,1.13,1.88
2012.01.10 15:52:42.795,1.94722,1.94763,1.13,1.13
2012.01.10 15:52:42.868,1.94725,1.94767,1.13,1.13
2012.01.10 15:52:46.202,1.94727,1.94768,1.13,1.13
2012.01.10 15:52:47.707,1.94734,1.94774,1.13,1.13
2012.01.10 15:52:50.589,1.94732,1.94773,1.13,1.13
2012.01.10 15:52:54.876,1.94725,1.94767,1.13,1.13
2012.01.10 15:52:56.577,1.94727,1.94768,1.13,1.13
2012.01.10 15:52:57.646,1.94721,1.94755,1.50,1.13
2012.01.10 15:52:57.715,1.94715,1.94755,2.63,1.13
2012.01.10 15:52:58.086,1.94712,1.9475,1.50,1.13
2012.01.10 15:52:58.395,1.94703,1.94743,1.78,1.13
2012.01.10 15:53:00.869,1.94714,1.94754,1.13,1.13
2012.01.10 15:53:01.866,1.94712,1.94753,1.13,1.13
2012.01.10 15:53:02.627,1.94724,1.94766,1.13,1.88
2012.01.10 15:53:02.706,1.94724,1.94766,1.13,1.13
2012.01.10 15:53:02.898,1.94724,1.94766,1.47,1.13
2012.01.10 15:53:03.029,1.94734,1.94783,1.13,1.13
2012.01.10 15:53:03.276,1.94734,1.94783,1.13,1.88
2012.01.10 15:53:03.439,1.94734,1.94783,1.13,1.13
2012.01.10 15:53:05.005,1.94738,1.94783,1.50,1.13
2012.01.10 15:53:05.083,1.94734,1.94783,2.63,1.13
2012.01.10 15:53:05.265,1.94743,1.94791,1.13,1.13
2012.01.10 15:53:10.962,1.94736,1.94785,1.13,1.13
2012.01.10 15:53:11.380,1.94729,1.9478,1.13,1.13
2012.01.10 15:53:13.931,1.9473,1.9478,1.50,1.13
2012.01.10 15:53:14.581,1.94729,1.9478,1.13,1.13
2012.01.10 15:53:17.598,1.94734,1.9478,1.50,1.13
2012.01.10 15:53:17.669,1.94734,1.94782,1.50,1.13
2012.01.10 15:53:17.927,1.94738,1.94789,1.13,1.88
2012.01.10 15:53:18.677,1.94731,1.9478,1.50,1.13
2012.01.10 15:53:19.196,1.9474,1.94789,1.13,1.88
2012.01.10 15:53:19.267,1.9473,1.94779,1.13,1.13
2012.01.10 15:53:27.205,1.94735,1.94786,1.13,1.13
2012.01.10 15:53:28.056,1.94737,1.94787,1.13,1.13
2012.01.10 15:53:28.476,1.94736,1.94785,1.13,1.13
2012.01.10 15:53:29.866,1.94737,1.94787,1.13,1.13
2012.01.10 15:53:29.939,1.94735,1.94786,1.13,1.13
2012.01.10 15:53:32.175,1.94754,1.94795,1.13,2.25
2012.01.10 15:53:32.308,1.94754,1.94803,1.13,1.13
2012.01.10 15:53:32.441,1.94754,1.94803,1.13,1.88
2012.01.10 15:53:32.626,1.94738,1.94785,1.50,1.13
2012.01.10 15:53:32.946,1.94736,1.94785,1.13,1.13
2012.01.10 15:53:37.055,1.94734,1.94785,1.13,1.13
2012.01.10 15:53:37.440,1.94736,1.94785,1.13,1.13
2012.01.10 15:53:37.779,1.94729,1.9478,1.13,1.13
2012.01.10 15:53:40.546,1.94736,1.94785,1.13,1.13
2012.01.10 15:53:41.275,1.94735,1.94784,1.13,1.13
2012.01.10 15:53:41.347,1.94733,1.94784,1.13,1.13
2012.01.10 15:53:42.416,1.94734,1.94785,1.13,1.13
2012.01.10 15:53:47.905,1.94735,1.94786,1.13,1.13
2012.01.10 15:53:49.568,1.94737,1.94791,1.13,1.13
2012.01.10 15:53:50.352,1.94738,1.94791,1.13,1.13
2012.01.10 15:53:50.677,1.94746,1.94795,1.13,1.13
2012.01.10 15:53:51.016,1.94737,1.94791,1.13,1.13
2012.01.10 15:53:51.549,1.94738,1.94788,1.13,1.13
2012.01.10 15:53:52.027,1.94735,1.94786,1.13,1.13
2012.01.10 15:53:52.227,1.94744,1.94795,1.13,1.13
2012.01.10 15:53:52.539,1.94736,1.94785,1.13,1.13
2012.01.10 15:53:52.786,1.94738,1.94791,1.13,1.13
2012.01.10 15:53:53.386,1.94738,1.9479,1.13,1.13
2012.01.10 15:53:53.957,1.94738,1.94791,1.13,1.13
2012.01.10 15:53:54.291,1.94746,1.94795,1.13,1.13
2012.01.10 15:53:54.956,1.94751,1.94802,1.13,1.13
2012.01.10 15:53:55.902,1.94751,1.94801,1.13,1.13
2012.01.10 15:53:56.336,1.94751,1.94803,1.13,1.13
2012.01.10 15:53:56.955,1.94751,1.94802,1.13,1.13
2012.01.10 15:53:57.513,1.9475,1.94802,1.13,1.13
2012.01.10 15:53:58.299,1.9475,1.948,1.13,1.13
2012.01.10 15:53:58.956,1.9475,1.948,1.88,1.13
2012.01.10 15:54:02.672,1.9475,1.948,1.13,1.13
2012.01.10 15:54:04.131,1.94753,1.948,1.50,1.13
2012.01.10 15:54:04.439,1.94777,1.9482,1.13,1.13
2012.01.10 15:54:05.027,1.94764,1.948,1.50,1.13
2012.01.10 15:54:05.396,1.94761,1.948,1.50,1.13
2012.01.10 15:54:05.464,1.9475,1.948,1.13,1.13
2012.01.10 15:54:06.659,1.9475,1.948,1.88,1.13
2012.01.10 15:54:06.965,1.94777,1.94812,1.13,1.50
2012.01.10 15:54:07.048,1.94777,1.94816,1.13,1.50
2012.01.10 15:54:07.115,1.94777,1.9482,1.13,1.13
2012.01.10 15:54:07.428,1.94765,1.94801,1.50,1.13
2012.01.10 15:54:07.691,1.94762,1.94801,1.50,1.13
2012.01.10 15:54:07.758,1.94749,1.94801,1.13,1.13
2012.01.10 15:54:08.637,1.94749,1.94801,1.47,1.13
2012.01.10 15:54:08.947,1.948,1.94813,1.13,1.50
2012.01.10 15:54:09.494,1.94773,1.94817,1.13,1.50
2012.01.10 15:54:09.817,1.94773,1.94822,1.13,1.13
2012.01.10 15:54:09.951,1.9476,1.94803,1.50,1.13
2012.01.10 15:54:10.198,1.94761,1.9481,1.13,1.13
2012.01.10 15:54:10.505,1.94764,1.94817,1.13,2.25
2012.01.10 15:54:10.575,1.94764,1.94817,1.13,1.50
2012.01.10 15:54:11.008,1.94764,1.9482,1.13,1.13
2012.01.10 15:54:14.770,1.94764,1.9482,1.88,1.13
2012.01.10 15:54:14.896,1.94778,1.94824,1.13,1.50
2012.01.10 15:54:15.026,1.94778,1.94827,1.13,1.13
2012.01.10 15:54:19.534,1.94778,1.94826,1.13,1.50
2012.01.10 15:54:20.191,1.94778,1.94821,1.13,1.50
2012.01.10 15:54:20.986,1.94778,1.94819,1.13,1.50
2012.01.10 15:54:21.298,1.94776,1.94816,1.13,1.13
2012.01.10 15:54:24.198,1.9477,1.9481,1.13,1.13
2012.01.10 15:54:24.510,1.94763,1.94805,1.77,1.13
2012.01.10 15:54:24.641,1.94763,1.94805,1.58,1.13
2012.01.10 15:54:24.707,1.94776,1.94827,1.13,1.50
2012.01.10 15:54:25.230,1.94773,1.94822,1.13,1.13
2012.01.10 15:54:25.840,1.94775,1.9483,1.13,1.50
2012.01.10 15:54:26.231,1.94775,1.94834,1.13,1.50
2012.01.10 15:54:26.800,1.94775,1.94835,1.13,2.25
2012.01.10 15:54:27.389,1.94775,1.94834,1.13,1.50
2012.01.10 15:54:27.459,1.94775,1.94834,1.13,2.25
2012.01.10 15:54:27.707,1.94772,1.94823,1.13,1.13
2012.01.10 15:54:27.895,1.94775,1.9483,1.13,1.50
2012.01.10 15:54:28.538,1.94775,1.94833,1.13,3.00
2012.01.10 15:54:29.425,1.94775,1.94835,1.13,2.25
2012.01.10 15:54:30.164,1.94775,1.94834,1.13,1.50
2012.01.10 15:54:30.547,1.94775,1.94838,1.13,1.50
2012.01.10 15:54:31.065,1.94775,1.94835,1.13,1.50
2012.01.10 15:54:31.713,1.94775,1.94834,1.13,1.50
2012.01.10 15:54:32.107,1.94775,1.94831,1.13,1.50
2012.01.10 15:54:32.745,1.94775,1.94833,1.13,1.50
2012.01.10 15:54:33.331,1.94775,1.94835,1.13,1.50
2012.01.10 15:54:33.958,1.94769,1.94835,1.50,2.25
2012.01.10 15:54:34.030,1.94766,1.94831,1.13,1.50
2012.01.10 15:54:34.752,1.94766,1.94829,1.13,1.50
2012.01.10 15:54:36.290,1.94766,1.94828,1.13,1.50
2012.01.10 15:54:39.303,1.94766,1.94825,1.13,1.50
2012.01.10 15:54:39.507,1.94768,1.94836,1.50,2.25
2012.01.10 15:54:39.965,1.94774,1.9484,1.50,2.25
2012.01.10 15:54:40.579,1.94771,1.94838,1.50,2.25
2012.01.10 15:54:41.302,1.9477,1.94838,1.50,2.25
2012.01.10 15:54:42.211,1.9477,1.94838,1.50,1.50
2012.01.10 15:54:42.339,1.94773,1.94841,1.50,2.63
2012.01.10 15:54:42.650,1.94776,1.94841,1.13,1.50
2012.01.10 15:54:43.091,1.94778,1.94842,1.50,1.13
2012.01.10 15:54:43.540,1.94778,1.94837,1.50,1.13
2012.01.10 15:54:43.719,1.94775,1.94837,1.50,2.63
2012.01.10 15:54:43.785,1.94771,1.94837,1.50,2.63
2012.01.10 15:54:44.391,1.94773,1.94837,1.50,1.13
2012.01.10 15:54:46.397,1.94773,1.94837,1.50,1.88
2012.01.10 15:54:46.589,1.94767,1.9483,1.50,1.13
2012.01.10 15:54:47.418,1.94765,1.9483,3.00,1.13
2012.01.10 15:54:49.855,1.94767,1.9483,1.50,1.13
2012.01.10 15:54:50.849,1.94765,1.9483,1.50,1.13
2012.01.10 15:54:51.812,1.94767,1.9483,1.50,1.13
2012.01.10 15:54:52.365,1.94764,1.9483,2.63,1.13
2012.01.10 15:54:54.406,1.94767,1.9483,1.50,1.13
2012.01.10 15:54:55.090,1.9477,1.9483,1.50,1.13
2012.01.10 15:54:55.158,1.94768,1.9483,1.50,1.13
2012.01.10 15:54:55.660,1.94769,1.9483,1.50,1.13
2012.01.10 15:54:56.332,1.94768,1.9483,1.50,1.13
2012.01.10 15:54:57.425,1.94765,1.9483,1.50,1.13
2012.01.10 15:54:58.376,1.94765,1.9483,1.50,1.88
2012.01.10 15:54:58.450,1.94765,1.9483,2.25,1.13
2012.01.10 15:54:58.519,1.94768,1.94829,1.50,1.50
2012.01.10 15:54:58.828,1.94784,1.94835,1.13,1.13
2012.01.10 15:55:07.039,1.94775,1.94831,1.13,1.13
2012.01.10 15:55:08.952,1.94774,1.94828,1.13,1.13
2012.01.10 15:55:09.027,1.94777,1.94832,1.13,1.13
2012.01.10 15:55:09.164,1.94785,1.94834,1.13,2.25
2012.01.10 15:55:09.530,1.94785,1.94834,1.13,3.38
2012.01.10 15:55:09.600,1.94775,1.94831,1.13,1.88
2012.01.10 15:55:10.436,1.94775,1.94831,1.13,1.13
2012.01.10 15:55:10.566,1.94784,1.94832,1.13,1.50
2012.01.10 15:55:10.920,1.94784,1.94835,1.13,1.88
2012.01.10 15:55:11.227,1.94775,1.94816,1.13,1.13
2012.01.10 15:55:11.361,1.94766,1.9481,1.50,1.13
2012.01.10 15:55:11.761,1.94759,1.9481,1.13,1.13
2012.01.10 15:55:13.647,1.9476,1.9481,2.22,1.13
2012.01.10 15:55:14.207,1.94811,1.9484,1.13,2.25
2012.01.10 15:55:14.283,1.94775,1.94816,1.13,1.13
2012.01.10 15:55:14.489,1.94785,1.94834,1.13,1.13
2012.01.10 15:55:14.556,1.94785,1.94832,1.13,1.50
2012.01.10 15:55:14.904,1.94766,1.94809,1.82,1.13
2012.01.10 15:55:14.975,1.94766,1.94809,1.50,1.13
2012.01.10 15:55:15.105,1.9476,1.94809,1.13,1.13
2012.01.10 15:55:16.380,1.9476,1.94809,1.50,1.13
2012.01.10 15:55:16.834,1.9476,1.94809,1.44,1.13
2012.01.10 15:55:16.914,1.9476,1.94809,1.44,1.13
2012.01.10 15:55:17.037,1.9476,1.94809,1.13,1.13
2012.01.10 15:55:17.167,1.94763,1.94826,1.13,1.50
2012.01.10 15:55:17.237,1.94763,1.94829,2.63,1.50
2012.01.10 15:55:17.515,1.94763,1.94827,1.13,1.50
2012.01.10 15:55:17.877,1.94763,1.94825,1.13,1.50
2012.01.10 15:55:18.056,1.94763,1.94829,2.63,1.50
2012.01.10 15:55:18.637,1.94763,1.94829,2.97,1.50
2012.01.10 15:55:19.176,1.94811,1.94829,1.13,1.50
2012.01.10 15:55:19.254,1.94766,1.94829,1.07,1.50
2012.01.10 15:55:19.382,1.94784,1.94832,1.13,1.50
2012.01.10 15:55:19.687,1.94784,1.94834,1.13,1.50
2012.01.10 15:55:20.103,1.94784,1.94832,1.13,1.50
2012.01.10 15:55:20.768,1.94784,1.9483,1.13,1.50
2012.01.10 15:55:21.286,1.94784,1.94831,1.13,1.50
2012.01.10 15:55:23.128,1.94784,1.94829,1.13,1.50
2012.01.10 15:55:23.578,1.94802,1.94829,1.13,1.50
2012.01.10 15:55:23.709,1.9479,1.94829,1.13,1.50
2012.01.10 15:55:23.837,1.9479,1.94838,1.13,1.13
2012.01.10 15:55:24.424,1.9479,1.94837,1.13,2.25
2012.01.10 15:55:24.490,1.94775,1.94831,1.74,1.13
2012.01.10 15:55:24.559,1.94775,1.94831,1.13,1.13
2012.01.10 15:55:24.686,1.9479,1.94838,1.13,1.13
2012.01.10 15:55:25.667,1.94799,1.94841,1.13,2.63
2012.01.10 15:55:26.854,1.94798,1.9484,1.13,1.13
2012.01.10 15:55:27.039,1.94786,1.94829,1.13,1.13
2012.01.10 15:55:28.106,1.94799,1.94841,1.13,1.13
2012.01.10 15:55:28.419,1.94799,1.94841,1.47,1.13
2012.01.10 15:55:28.667,1.94797,1.94846,1.13,1.13
2012.01.10 15:55:28.736,1.94797,1.94846,1.13,1.88
2012.01.10 15:55:28.950,1.94797,1.94846,1.13,1.13
2012.01.10 15:55:29.141,1.94797,1.94846,1.13,1.88
2012.01.10 15:55:29.769,1.94802,1.94853,1.13,1.13
2012.01.10 15:55:30.055,1.94802,1.94851,1.13,1.50
2012.01.10 15:55:30.394,1.94802,1.94851,1.47,1.50
2012.01.10 15:55:30.700,1.94829,1.94851,1.13,1.50
2012.01.10 15:55:30.771,1.94793,1.94835,1.74,1.13
2012.01.10 15:55:31.137,1.94793,1.94835,1.13,1.13
2012.01.10 15:55:31.329,1.94796,1.94847,1.13,1.13
2012.01.10 15:55:31.814,1.94803,1.94852,1.13,1.13
2012.01.10 15:55:33.049,1.94803,1.94852,1.47,1.13
2012.01.10 15:55:33.359,1.9483,1.94858,1.13,1.50
2012.01.10 15:55:33.964,1.94803,1.94852,1.44,1.13
2012.01.10 15:55:34.035,1.94814,1.94852,1.50,1.13
2012.01.10 15:55:34.327,1.94803,1.94852,1.13,1.13
2012.01.10 15:55:38.076,1.94803,1.94852,1.47,1.13
2012.01.10 15:55:38.388,1.9483,1.94871,1.13,1.13
2012.01.10 15:55:38.876,1.94812,1.94853,1.50,1.13
2012.01.10 15:55:38.947,1.94802,1.94853,1.78,1.13
2012.01.10 15:55:39.022,1.94802,1.94853,1.13,1.13
2012.01.10 15:55:41.502,1.94803,1.94853,1.50,1.13
2012.01.10 15:55:42.758,1.94802,1.94853,1.13,1.13
2012.01.10 15:55:45.356,1.94802,1.94853,1.47,1.13
2012.01.10 15:55:45.752,1.94829,1.94867,1.13,2.25
2012.01.10 15:55:45.820,1.94801,1.94835,1.50,1.13
2012.01.10 15:55:45.945,1.94798,1.94835,1.50,1.13
2012.01.10 15:55:46.015,1.94793,1.94835,1.13,1.13
2012.01.10 15:55:47.347,1.94806,1.94835,1.84,1.13
2012.01.10 15:55:47.596,1.9483,1.94858,1.13,1.50
2012.01.10 15:55:47.906,1.94802,1.94853,1.13,1.13
2012.01.10 15:55:50.705,1.9483,1.94862,1.13,1.50
2012.01.10 15:55:50.955,1.9483,1.94871,1.13,1.88
2012.01.10 15:55:51.296,1.9483,1.94871,1.13,1.13
2012.01.10 15:55:51.489,1.9482,1.94865,1.50,1.13
2012.01.10 15:55:51.690,1.94814,1.94862,1.13,1.50
2012.01.10 15:55:51.818,1.94798,1.94856,1.13,1.88
2012.01.10 15:55:51.890,1.94802,1.94853,1.13,1.13
2012.01.10 15:55:52.350,1.94799,1.94853,1.13,1.50
2012.01.10 15:55:52.695,1.94799,1.94848,1.13,1.50
2012.01.10 15:55:53.265,1.94799,1.94845,1.13,1.50
2012.01.10 15:55:53.796,1.94796,1.94845,1.13,1.50
2012.01.10 15:55:53.926,1.94796,1.94847,1.13,1.13
2012.01.10 15:55:54.454,1.94796,1.94847,1.13,3.38
2012.01.10 15:55:55.232,1.94823,1.94866,1.13,1.88
2012.01.10 15:55:55.418,1.94802,1.94846,1.50,1.13
2012.01.10 15:55:55.955,1.94799,1.94846,1.50,1.13
2012.01.10 15:55:56.031,1.94797,1.94846,1.13,1.13
2012.01.10 15:55:57.377,1.94823,1.94847,1.13,1.50
2012.01.10 15:55:57.707,1.94823,1.94845,1.13,2.25
2012.01.10 15:55:57.782,1.94786,1.94829,1.13,1.13
2012.01.10 15:55:59.072,1.94797,1.94837,1.13,1.50
2012.01.10 15:55:59.137,1.94797,1.9484,1.13,1.50
2012.01.10 15:55:59.207,1.94797,1.94846,1.13,1.13
2012.01.10 15:56:01.711,1.948,1.94846,1.50,1.13
2012.01.10 15:56:02.015,1.94823,1.94866,1.13,3.38
2012.01.10 15:56:02.085,1.948,1.94847,1.50,1.13
2012.01.10 15:56:02.450,1.94797,1.94845,1.50,1.50
2012.01.10 15:56:02.988,1.94796,1.94847,1.13,2.63
2012.01.10 15:56:03.182,1.94796,1.94847,1.13,1.88
2012.01.10 15:56:03.749,1.94796,1.94844,1.13,1.50
2012.01.10 15:56:05.322,1.94811,1.94844,1.13,1.50
2012.01.10 15:56:09.247,1.9481,1.94852,1.13,3.38
2012.01.10 15:56:10.868,1.94811,1.94852,1.13,2.25
2012.01.10 15:56:11.176,1.94797,1.94846,1.13,1.88
2012.01.10 15:56:11.426,1.94793,1.94844,1.13,1.88
2012.01.10 15:56:11.764,1.94796,1.94847,1.13,1.88
2012.01.10 15:56:12.527,1.94798,1.94844,1.13,1.50
2012.01.10 15:56:12.915,1.94797,1.94846,1.13,2.63
2012.01.10 15:56:14.161,1.94797,1.94846,1.13,3.38
2012.01.10 15:56:14.410,1.94802,1.94852,1.13,1.50
2012.01.10 15:56:14.859,1.94807,1.94852,1.13,1.50
2012.01.10 15:56:15.376,1.94807,1.94858,1.13,3.38
2012.01.10 15:56:15.908,1.94808,1.94854,1.13,2.25
2012.01.10 15:56:16.038,1.94798,1.94854,1.13,2.25
2012.01.10 15:56:16.291,1.94799,1.94852,1.13,1.13
2012.01.10 15:56:16.756,1.94799,1.94852,1.13,1.88
2012.01.10 15:56:17.598,1.94798,1.94852,1.13,1.88
2012.01.10 15:56:18.045,1.94799,1.94852,1.13,1.13
2012.01.10 15:56:20.257,1.94799,1.94849,1.13,1.50
2012.01.10 15:56:21.129,1.94799,1.94852,1.13,2.63
2012.01.10 15:56:21.968,1.94799,1.94852,1.13,1.88
2012.01.10 15:56:22.518,1.94808,1.94855,1.13,2.25
2012.01.10 15:56:22.937,1.94808,1.94857,1.13,1.88
2012.01.10 15:56:23.194,1.94799,1.94851,1.13,1.88
2012.01.10 15:56:23.916,1.94799,1.94851,1.13,1.13
2012.01.10 15:56:24.355,1.94799,1.94851,1.13,1.88
2012.01.10 15:56:25.124,1.94799,1.94851,1.13,1.13
2012.01.10 15:56:25.690,1.94814,1.94854,1.13,1.50
2012.01.10 15:56:26.193,1.94807,1.94858,1.13,1.88
2012.01.10 15:56:26.261,1.94797,1.94851,1.13,1.88
2012.01.10 15:56:27.157,1.94789,1.9484,1.13,1.13
2012.01.10 15:56:29.141,1.94789,1.94843,1.13,1.13
2012.01.10 15:56:29.375,1.94789,1.94847,1.13,1.88
2012.01.10 15:56:29.868,1.9479,1.94847,1.50,1.13
2012.01.10 15:56:30.138,1.94788,1.94833,1.50,1.13
2012.01.10 15:56:30.677,1.94789,1.94833,1.50,1.13
2012.01.10 15:56:30.752,1.94782,1.94833,2.63,1.13
2012.01.10 15:56:32.546,1.94784,1.94833,1.50,1.13
2012.01.10 15:56:32.938,1.94784,1.94824,1.50,1.13
2012.01.10 15:56:33.006,1.94784,1.94826,1.50,1.13
2012.01.10 15:56:33.395,1.94784,1.94831,1.50,1.13
2012.01.10 15:56:33.473,1.94784,1.94824,1.50,1.13
2012.01.10 15:56:33.542,1.94782,1.94824,1.50,1.13
2012.01.10 15:56:34.038,1.94782,1.94826,1.50,1.13
2012.01.10 15:56:34.105,1.94782,1.94831,2.63,1.13
2012.01.10 15:56:35.651,1.94783,1.94831,1.50,1.13
2012.01.10 15:56:35.909,1.94783,1.94818,1.50,1.13
2012.01.10 15:56:36.097,1.94783,1.94822,1.50,1.13
2012.01.10 15:56:36.167,1.94772,1.94822,1.50,1.13
2012.01.10 15:56:36.238,1.94772,1.9482,1.50,1.13
2012.01.10 15:56:36.311,1.9478,1.9483,1.13,1.13
2012.01.10 15:56:36.438,1.94769,1.94819,1.50,1.13
2012.01.10 15:56:36.784,1.94769,1.94813,1.50,1.13
2012.01.10 15:56:36.849,1.94769,1.94816,1.50,1.13
2012.01.10 15:56:36.919,1.94764,1.94816,2.63,1.13
2012.01.10 15:56:37.313,1.94764,1.9482,2.63,1.13
2012.01.10 15:56:37.388,1.94761,1.94812,1.44,1.13
2012.01.10 15:56:37.725,1.94757,1.94809,1.82,1.13
2012.01.10 15:56:38.353,1.94758,1.94809,1.82,1.13
2012.01.10 15:56:38.684,1.94758,1.94807,1.82,1.13
2012.01.10 15:56:39.230,1.94758,1.94805,1.82,1.13
2012.01.10 15:56:39.548,1.94756,1.94803,1.82,1.13
2012.01.10 15:56:40.417,1.94753,1.94809,2.94,1.13
2012.01.10 15:56:40.549,1.94761,1.94812,1.44,1.13
2012.01.10 15:56:41.540,1.94751,1.94794,1.44,1.13
2012.01.10 15:56:43.756,1.9477,1.94813,1.13,1.13
2012.01.10 15:56:44.083,1.94768,1.948,1.50,1.13
2012.01.10 15:56:44.217,1.94759,1.948,1.44,1.13
2012.01.10 15:56:44.290,1.94755,1.94793,1.50,1.13
2012.01.10 15:56:44.432,1.94734,1.94783,1.07,1.13
2012.01.10 15:56:44.499,1.94734,1.94779,1.07,1.13
2012.01.10 15:56:44.929,1.94733,1.94784,1.44,1.13
2012.01.10 15:56:45.079,1.94738,1.94787,1.13,1.13
2012.01.10 15:56:47.423,1.94729,1.94776,1.82,1.13
2012.01.10 15:56:47.928,1.94736,1.94776,1.50,1.13
2012.01.10 15:56:47.999,1.94736,1.94782,1.50,1.13
2012.01.10 15:56:48.629,1.94732,1.94776,1.82,1.13
2012.01.10 15:56:49.738,1.94728,1.94776,1.82,1.13
2012.01.10 15:56:50.781,1.94733,1.94776,1.07,1.13
2012.01.10 15:56:50.854,1.94733,1.94784,1.07,1.13
2012.01.10 15:56:53.417,1.94739,1.94788,2.25,1.13
2012.01.10 15:56:53.490,1.94743,1.94794,1.88,1.13
2012.01.10 15:56:53.739,1.94743,1.94794,1.13,1.13
2012.01.10 15:56:54.581,1.94743,1.94794,1.47,1.13
2012.01.10 15:56:56.147,1.94744,1.94794,2.59,1.13
2012.01.10 15:56:56.300,1.94744,1.94794,1.50,1.13
2012.01.10 15:56:56.627,1.94749,1.94794,1.50,1.13
2012.01.10 15:56:57.297,1.94752,1.94794,1.50,1.13
2012.01.10 15:56:57.425,1.94746,1.94795,1.50,1.13
2012.01.10 15:56:57.558,1.94748,1.94797,1.13,1.13
2012.01.10 15:56:58.516,1.94744,1.94793,1.13,1.13
2012.01.10 15:56:59.605,1.94737,1.94788,2.63,1.13
2012.01.10 15:56:59.685,1.94744,1.94793,1.13,1.13
