2012.01.10 15:00:01.723,1.94652,1.94735,2.25,1.88
2012.01.10 15:57:00.258,1.94737,1.94788,1.13,1.13
2012.01.10 15:57:03.559,1.94744,1.94793,1.13,1.13
2012.01.10 15:57:03.890,1.94733,1.94782,1.88,1.13
2012.01.10 15:57:04.421,1.94734,1.94783,1.88,1.13
2012.01.10 15:57:04.700,1.94738,1.94787,1.13,1.13
2012.01.10 15:57:04.990,1.94743,1.94794,1.13,1.13
2012.01.10 15:57:05.131,1.94742,1.94782,1.50,1.13
2012.01.10 15:57:06.077,1.94739,1.94787,1.50,1.13
2012.01.10 15:57:06.151,1.94739,1.94784,1.50,1.13
2012.01.10 15:57:06.218,1.94738,1.94787,1.13,1.13
2012.01.10 15:57:07.405,1.9474,1.94787,1.50,1.13
2012.01.10 15:57:07.730,1.94743,1.94794,1.13,1.13
2012.01.10 15:57:08.928,1.94739,1.94784,1.50,1.13
2012.01.10 15:57:09.714,1.94736,1.94784,1.50,1.13
2012.01.10 15:57:10.755,1.94735,1.94784,1.50,1.13
2012.01.10 15:57:11.935,1.94735,1.94784,2.25,1.13
2012.01.10 15:57:12.456,1.94739,1.94784,1.50,1.13
2012.01.10 15:57:12.973,1.94739,1.94783,2.25,1.13
2012.01.10 15:57:13.400,1.94746,1.94805,1.50,1.13
2012.01.10 15:57:13.608,1.9474,1.94805,1.50,1.13
2012.01.10 15:57:13.762,1.94743,1.94805,1.50,1.13
2012.01.10 15:57:15.955,1.94741,1.94785,1.50,1.13
2012.01.10 15:57:16.168,1.94739,1.94785,1.50,1.13
2012.01.10 15:57:16.236,1.94744,1.94785,1.50,1.13
2012.01.10 15:57:16.305,1.94741,1.94785,1.50,1.13
2012.01.10 15:57:16.374,1.94737,1.94785,1.50,1.13
2012.01.10 15:57:16.618,1.94744,1.94793,1.13,1.13
2012.01.10 15:57:20.456,1.94734,1.9478,1.50,1.13
2012.01.10 15:57:20.767,1.94743,1.94794,1.13,1.13
2012.01.10 15:57:21.290,1.94738,1.94787,1.13,1.13
2012.01.10 15:57:23.399,1.94744,1.94793,1.13,1.13
2012.01.10 15:57:23.886,1.94739,1.94788,1.13,1.13
2012.01.10 15:57:24.276,1.94744,1.94793,1.13,1.13
2012.01.10 15:57:27.349,1.94749,1.94798,1.13,1.13
2012.01.10 15:57:27.417,1.94743,1.94794,1.13,1.13
2012.01.10 15:57:27.750,1.94744,1.94795,1.13,1.88
2012.01.10 15:57:28.061,1.94739,1.94773,1.82,1.13
2012.01.10 15:57:28.531,1.94726,1.94775,1.13,1.13
2012.01.10 15:57:28.604,1.9472,1.94771,1.50,1.13
2012.01.10 15:57:28.671,1.9472,1.94769,1.50,1.13
2012.01.10 15:57:28.800,1.94714,1.94769,2.25,1.13
2012.01.10 15:57:28.991,1.94706,1.94759,1.82,1.13
2012.01.10 15:57:29.118,1.94706,1.94764,1.82,1.13
2012.01.10 15:57:29.193,1.94706,1.94766,1.82,1.13
2012.01.10 15:57:29.392,1.94706,1.94768,1.82,1.13
2012.01.10 15:57:29.516,1.94705,1.9477,2.57,1.13
2012.01.10 15:57:29.711,1.94713,1.9477,1.07,1.13
2012.01.10 15:57:30.118,1.94707,1.94768,1.82,1.13
2012.01.10 15:57:30.201,1.94707,1.94769,1.50,1.13
2012.01.10 15:57:30.519,1.94702,1.94762,2.25,1.13
2012.01.10 15:57:30.839,1.94704,1.94752,2.25,1.13
2012.01.10 15:57:31.087,1.94709,1.94764,2.25,1.13
2012.01.10 15:57:36.070,1.94707,1.94766,2.25,1.13
2012.01.10 15:57:36.139,1.94707,1.94772,2.25,1.13
2012.01.10 15:57:36.218,1.94707,1.94772,2.25,1.13
2012.01.10 15:57:36.290,1.94709,1.94769,2.25,1.13
2012.01.10 15:57:36.651,1.94712,1.94763,2.25,1.13
2012.01.10 15:57:36.834,1.94712,1.94769,2.25,1.13
2012.01.10 15:57:39.749,1.94705,1.94769,2.25,1.13
2012.01.10 15:57:39.938,1.94705,1.94753,2.25,1.13
2012.01.10 15:57:40.007,1.94705,1.9477,2.25,1.13
2012.01.10 15:57:40.402,1.94705,1.94762,2.25,1.13
2012.01.10 15:57:40.468,1.94705,1.94769,2.25,1.13
2012.01.10 15:57:40.597,1.94708,1.94769,1.50,1.13
2012.01.10 15:57:40.905,1.94708,1.94762,2.25,1.13
2012.01.10 15:57:40.976,1.94708,1.94766,2.25,1.13
2012.01.10 15:57:41.546,1.94706,1.94765,2.25,1.13
2012.01.10 15:57:43.178,1.94706,1.94761,2.25,1.13
2012.01.10 15:57:43.255,1.94711,1.94764,2.25,1.13
2012.01.10 15:57:43.479,1.94711,1.94765,1.50,1.13
2012.01.10 15:57:43.548,1.94711,1.94757,1.50,1.13
2012.01.10 15:57:43.857,1.94711,1.94758,2.25,1.13
2012.01.10 15:57:43.927,1.94708,1.94758,1.50,1.13
2012.01.10 15:57:43.999,1.94702,1.94758,2.25,1.13
2012.01.10 15:57:44.076,1.94702,1.94758,2.25,1.13
2012.01.10 15:57:47.801,1.94705,1.94758,2.25,1.13
2012.01.10 15:57:47.896,1.94705,1.94758,1.50,1.13
2012.01.10 15:57:48.131,1.94705,1.94761,1.50,1.13
2012.01.10 15:57:48.194,1.94705,1.94759,1.50,1.13
2012.01.10 15:57:48.489,1.94702,1.94759,1.50,1.13
2012.01.10 15:57:48.563,1.94702,1.94761,1.50,1.13
2012.01.10 15:57:48.628,1.94705,1.94761,1.50,1.13
2012.01.10 15:57:49.158,1.947,1.94761,1.50,1.13
2012.01.10 15:57:49.322,1.947,1.94761,2.25,1.13
2012.01.10 15:57:49.713,1.947,1.94756,2.25,1.13
2012.01.10 15:57:50.764,1.94701,1.94758,2.25,1.13
2012.01.10 15:57:52.074,1.94701,1.94758,1.50,1.13
2012.01.10 15:57:52.139,1.94701,1.9476,1.50,1.13
2012.01.10 15:57:52.471,1.94713,1.94762,1.88,1.13
2012.01.10 15:57:52.659,1.94713,1.94762,1.13,1.13
2012.01.10 15:57:53.013,1.94715,1.94762,1.50,1.13
2012.01.10 15:57:53.765,1.94719,1.94762,1.50,1.13
2012.01.10 15:57:53.836,1.94714,1.94762,1.50,1.13
2012.01.10 15:57:55.049,1.94713,1.94762,1.13,1.13
2012.01.10 15:57:55.559,1.94712,1.94761,1.13,1.13
2012.01.10 15:57:55.632,1.94712,1.94761,1.88,1.13
2012.01.10 15:57:55.938,1.94708,1.94754,2.25,1.13
2012.01.10 15:57:56.420,1.94708,1.94754,1.50,1.13
2012.01.10 15:57:56.571,1.94704,1.94754,2.25,1.13
2012.01.10 15:57:56.967,1.94707,1.94757,1.50,1.13
2012.01.10 15:57:57.396,1.9471,1.94761,1.13,1.13
2012.01.10 15:57:57.838,1.94712,1.94761,1.13,1.13
2012.01.10 15:57:58.393,1.94713,1.94762,1.88,1.13
2012.01.10 15:57:58.703,1.94713,1.94762,1.13,1.13
2012.01.10 15:57:59.198,1.94713,1.94762,1.88,1.13
2012.01.10 15:57:59.332,1.94719,1.94769,1.13,1.13
2012.01.10 15:57:59.397,1.94719,1.94769,1.88,1.13
2012.01.10 15:57:59.529,1.94726,1.94775,1.13,1.13
2012.01.10 15:57:59.720,1.94726,1.94775,1.88,1.13
2012.01.10 15:57:59.790,1.94732,1.94781,1.88,1.13
2012.01.10 15:58:00.248,1.94725,1.94776,1.88,1.13
2012.01.10 15:58:00.580,1.94715,1.94762,1.07,1.13
2012.01.10 15:58:00.903,1.94713,1.94762,1.13,1.13
2012.01.10 15:58:01.122,1.94713,1.94762,1.88,1.13
2012.01.10 15:58:01.487,1.94713,1.94762,1.13,1.13
2012.01.10 15:58:01.980,1.94715,1.94768,1.88,1.13
2012.01.10 15:58:02.474,1.94732,1.94777,1.13,1.50
2012.01.10 15:58:02.544,1.94732,1.94781,1.13,1.13
2012.01.10 15:58:02.622,1.94733,1.94781,1.09,1.13
2012.01.10 15:58:02.868,1.9474,1.94793,1.88,1.13
2012.01.10 15:58:02.940,1.9475,1.94794,1.50,1.13
2012.01.10 15:58:03.248,1.9475,1.94781,1.50,1.13
2012.01.10 15:58:03.557,1.94746,1.94773,1.50,1.13
2012.01.10 15:58:03.629,1.94719,1.94773,1.82,1.13
2012.01.10 15:58:03.697,1.94727,1.94782,1.13,1.13
2012.01.10 15:58:04.106,1.94726,1.94775,1.13,1.13
2012.01.10 15:58:15.287,1.94744,1.94784,1.13,1.50
2012.01.10 15:58:15.418,1.94744,1.94795,1.13,1.13
2012.01.10 15:58:15.488,1.94739,1.94779,1.50,1.13
2012.01.10 15:58:15.737,1.94737,1.94779,1.13,1.13
2012.01.10 15:58:16.503,1.94737,1.94779,1.88,1.13
2012.01.10 15:58:16.891,1.94741,1.9479,1.07,1.13
2012.01.10 15:58:16.967,1.94747,1.94796,1.13,1.13
2012.01.10 15:58:17.551,1.94741,1.94789,1.82,1.13
2012.01.10 15:58:17.679,1.94741,1.94791,1.50,1.13
2012.01.10 15:58:17.744,1.94744,1.94791,1.50,1.13
2012.01.10 15:58:17.938,1.94747,1.94796,1.13,1.13
2012.01.10 15:58:18.240,1.94744,1.94778,1.50,1.13
2012.01.10 15:58:18.695,1.94726,1.94766,1.13,1.13
2012.01.10 15:58:19.072,1.94724,1.9476,1.50,1.13
2012.01.10 15:58:19.247,1.94721,1.9476,1.50,1.13
2012.01.10 15:58:19.800,1.9472,1.9476,1.13,1.13
2012.01.10 15:58:19.991,1.9472,1.9476,1.88,1.13
2012.01.10 15:58:20.429,1.94715,1.94755,2.59,1.13
2012.01.10 15:58:20.680,1.94722,1.94764,1.88,1.13
2012.01.10 15:58:20.809,1.94725,1.94772,1.88,1.50
2012.01.10 15:58:20.939,1.94725,1.94776,1.88,1.13
2012.01.10 15:58:24.016,1.94732,1.94781,1.13,1.13
2012.01.10 15:58:24.524,1.94725,1.94776,1.13,1.13
2012.01.10 15:58:27.249,1.94739,1.94781,1.13,1.13
2012.01.10 15:58:27.568,1.94741,1.94782,1.50,1.13
2012.01.10 15:58:28.117,1.9474,1.94782,1.13,1.13
2012.01.10 15:58:28.188,1.94752,1.94795,1.13,1.13
2012.01.10 15:58:29.604,1.94752,1.94795,1.47,1.13
2012.01.10 15:58:29.849,1.94765,1.94807,1.13,1.13
2012.01.10 15:58:30.162,1.9475,1.94799,1.13,1.13
2012.01.10 15:58:30.473,1.94753,1.94804,1.13,1.13
2012.01.10 15:58:32.821,1.94742,1.94799,1.50,1.13
2012.01.10 15:58:33.512,1.9474,1.94799,1.50,1.13
2012.01.10 15:58:33.576,1.94737,1.94799,1.50,1.13
2012.01.10 15:58:34.759,1.94733,1.94799,2.63,2.63
2012.01.10 15:58:34.829,1.94735,1.94799,2.25,2.63
2012.01.10 15:58:35.151,1.94737,1.94785,1.50,1.13
2012.01.10 15:58:35.397,1.94735,1.94784,1.13,1.13
2012.01.10 15:58:35.468,1.94736,1.94787,1.13,1.13
2012.01.10 15:58:35.886,1.94741,1.94792,1.13,1.13
2012.01.10 15:58:36.200,1.94742,1.94791,1.88,1.13
2012.01.10 15:58:36.507,1.94776,1.94804,1.13,1.50
2012.01.10 15:58:36.578,1.94772,1.94805,1.13,1.50
2012.01.10 15:58:36.650,1.94772,1.94807,1.13,1.50
2012.01.10 15:58:36.781,1.94745,1.94798,2.19,1.13
2012.01.10 15:58:37.361,1.94749,1.94798,1.13,1.13
2012.01.10 15:58:37.776,1.94749,1.94798,1.88,1.13
2012.01.10 15:58:38.089,1.9475,1.94798,1.50,1.13
2012.01.10 15:58:38.682,1.94749,1.94798,1.13,1.13
2012.01.10 15:58:39.157,1.94749,1.94798,1.88,1.13
2012.01.10 15:58:39.468,1.94775,1.94802,1.13,1.50
2012.01.10 15:58:39.672,1.94775,1.94818,1.13,1.13
2012.01.10 15:58:41.737,1.94773,1.94817,1.13,1.13
2012.01.10 15:58:42.069,1.94776,1.94817,1.13,1.13
2012.01.10 15:58:44.628,1.94781,1.94824,1.13,1.88
2012.01.10 15:58:44.699,1.94781,1.94822,1.13,1.09
2012.01.10 15:58:44.767,1.94781,1.94824,1.13,2.22
2012.01.10 15:58:44.838,1.94786,1.94824,1.13,1.09
2012.01.10 15:58:44.924,1.94786,1.94826,1.13,2.25
2012.01.10 15:58:44.995,1.94758,1.948,1.50,1.13
2012.01.10 15:58:45.124,1.9476,1.948,1.50,1.13
2012.01.10 15:58:45.739,1.94764,1.94804,1.13,1.13
2012.01.10 15:58:46.008,1.94766,1.94807,1.13,1.13
2012.01.10 15:58:47.017,1.94767,1.94807,1.50,1.13
2012.01.10 15:58:47.207,1.94772,1.94814,1.13,1.13
2012.01.10 15:58:47.792,1.94769,1.94818,1.13,1.13
2012.01.10 15:58:49.617,1.94768,1.94817,1.13,1.13
2012.01.10 15:58:49.758,1.9477,1.94817,1.13,1.13
2012.01.10 15:58:50.826,1.94769,1.94816,1.13,1.13
2012.01.10 15:58:51.616,1.9477,1.94817,1.13,1.13
2012.01.10 15:58:51.939,1.94765,1.94812,1.50,1.13
2012.01.10 15:58:52.011,1.94762,1.94812,1.50,1.13
2012.01.10 15:58:52.578,1.94757,1.94811,4.13,1.13
2012.01.10 15:58:52.651,1.94762,1.9481,1.50,1.13
2012.01.10 15:58:53.176,1.94762,1.94811,1.50,1.13
2012.01.10 15:58:54.277,1.94757,1.94811,1.50,1.13
2012.01.10 15:58:54.349,1.94759,1.94812,1.13,1.13
2012.01.10 15:58:54.915,1.9476,1.94812,1.50,1.13
2012.01.10 15:58:55.239,1.94764,1.94812,1.13,1.13
2012.01.10 15:58:55.559,1.94762,1.9481,3.00,1.13
2012.01.10 15:58:55.869,1.94764,1.9481,1.50,1.13
2012.01.10 15:58:56.157,1.94762,1.9481,3.00,1.13
2012.01.10 15:58:56.624,1.94779,1.94819,1.13,1.13
2012.01.10 15:58:56.819,1.94782,1.94824,1.13,1.13
2012.01.10 15:58:57.187,1.9478,1.9482,1.47,1.13
2012.01.10 15:58:57.761,1.94779,1.94819,1.47,1.13
2012.01.10 15:58:58.707,1.94798,1.9484,1.13,1.50
2012.01.10 15:58:59.070,1.94798,1.94847,1.47,1.13
2012.01.10 15:58:59.842,1.94798,1.94847,1.13,1.88
2012.01.10 15:58:59.929,1.94798,1.94847,1.13,1.13
2012.01.10 15:59:00.198,1.94804,1.94853,1.13,1.13
2012.01.10 15:59:00.791,1.94795,1.94835,1.47,1.13
2012.01.10 15:59:01.423,1.94804,1.94847,1.13,1.50
2012.01.10 15:59:01.495,1.94795,1.94835,1.13,1.13
2012.01.10 15:59:02.410,1.9479,1.94829,1.84,1.13
2012.01.10 15:59:02.476,1.94795,1.94835,1.47,1.13
2012.01.10 15:59:02.608,1.94804,1.94843,1.13,1.50
2012.01.10 15:59:02.680,1.94795,1.94835,1.47,1.13
2012.01.10 15:59:03.889,1.94803,1.94841,1.13,1.50
2012.01.10 15:59:04.155,1.94803,1.94844,1.13,1.50
2012.01.10 15:59:04.247,1.94803,1.94847,1.13,1.50
2012.01.10 15:59:04.317,1.94803,1.94852,1.13,1.50
2012.01.10 15:59:04.939,1.94803,1.94849,1.13,1.50
2012.01.10 15:59:05.253,1.94813,1.94849,1.13,1.50
2012.01.10 15:59:05.376,1.94813,1.94861,1.13,1.50
2012.01.10 15:59:05.908,1.94813,1.94859,1.13,1.50
2012.01.10 15:59:06.542,1.94803,1.94852,1.13,1.13
2012.01.10 15:59:07.135,1.94814,1.94853,1.13,1.50
2012.01.10 15:59:07.639,1.94816,1.94851,1.13,1.50
2012.01.10 15:59:07.907,1.94816,1.94857,1.13,2.25
2012.01.10 15:59:08.098,1.94816,1.94852,1.13,1.50
2012.01.10 15:59:08.745,1.94826,1.9486,1.13,1.50
2012.01.10 15:59:09.005,1.94826,1.94865,1.13,1.50
2012.01.10 15:59:09.393,1.94826,1.94865,1.13,2.25
2012.01.10 15:59:09.493,1.94826,1.94865,1.13,2.25
2012.01.10 15:59:09.556,1.94826,1.94862,1.13,1.50
2012.01.10 15:59:10.653,1.94826,1.94862,1.13,2.25
2012.01.10 15:59:10.922,1.94826,1.94862,1.13,1.50
2012.01.10 15:59:12.664,1.94826,1.94866,1.13,1.50
2012.01.10 15:59:12.740,1.94826,1.94866,1.13,2.25
2012.01.10 15:59:12.865,1.9482,1.9486,1.13,1.88
2012.01.10 15:59:12.937,1.94825,1.94863,1.13,1.50
2012.01.10 15:59:13.187,1.9482,1.9486,1.13,1.13
2012.01.10 15:59:14.374,1.94826,1.94862,1.13,1.50
2012.01.10 15:59:14.445,1.9482,1.9486,1.13,1.13
2012.01.10 15:59:14.508,1.94826,1.94862,1.13,1.50
2012.01.10 15:59:14.699,1.94819,1.94861,1.13,1.13
2012.01.10 15:59:14.954,1.94826,1.94867,1.13,3.38
2012.01.10 15:59:15.033,1.94817,1.94864,1.47,1.88
2012.01.10 15:59:15.219,1.94817,1.94861,1.47,1.50
2012.01.10 15:59:15.547,1.94826,1.94861,1.13,1.50
2012.01.10 15:59:15.973,1.94826,1.94864,1.13,1.50
2012.01.10 15:59:16.060,1.94823,1.94864,1.13,1.50
2012.01.10 15:59:16.186,1.94823,1.94872,1.13,1.13
2012.01.10 15:59:16.415,1.94823,1.94872,1.13,1.88
2012.01.10 15:59:16.646,1.94823,1.94866,1.13,1.50
2012.01.10 15:59:16.928,1.94832,1.94866,1.13,1.50
2012.01.10 15:59:17.055,1.94832,1.94878,1.13,2.25
2012.01.10 15:59:17.956,1.94841,1.94878,1.13,2.25
2012.01.10 15:59:18.672,1.94841,1.94879,1.13,1.50
2012.01.10 15:59:18.737,1.94841,1.94887,1.13,2.25
2012.01.10 15:59:19.079,1.94843,1.94887,1.13,2.25
2012.01.10 15:59:19.205,1.94841,1.94887,1.13,2.25
2012.01.10 15:59:19.634,1.94852,1.94888,1.13,2.25
2012.01.10 15:59:19.697,1.94852,1.94888,1.13,1.50
2012.01.10 15:59:20.141,1.9485,1.94888,1.13,1.50
2012.01.10 15:59:20.268,1.9485,1.94896,1.13,2.25
2012.01.10 15:59:20.828,1.9485,1.94893,1.13,1.50
2012.01.10 15:59:21.286,1.94852,1.94893,1.13,1.50
2012.01.10 15:59:21.705,1.94852,1.94893,1.13,2.25
2012.01.10 15:59:21.836,1.94846,1.94893,1.13,2.25
2012.01.10 15:59:21.906,1.94846,1.94893,1.13,1.50
2012.01.10 15:59:22.334,1.94852,1.94893,1.13,1.50
2012.01.10 15:59:22.746,1.94852,1.94895,1.13,3.75
2012.01.10 15:59:22.877,1.94856,1.94899,1.13,2.25
2012.01.10 15:59:24.458,1.94856,1.94901,1.13,1.50
2012.01.10 15:59:25.027,1.94871,1.94901,1.13,1.50
2012.01.10 15:59:25.186,1.94871,1.94907,1.13,1.50
2012.01.10 15:59:25.263,1.94878,1.94915,1.13,2.25
2012.01.10 15:59:25.569,1.94881,1.94915,1.13,1.50
2012.01.10 15:59:25.885,1.94892,1.94925,1.13,2.25
2012.01.10 15:59:25.960,1.94872,1.94923,1.47,1.13
2012.01.10 15:59:26.581,1.94874,1.94925,1.13,1.88
2012.01.10 15:59:26.683,1.94866,1.94917,1.13,1.13
2012.01.10 15:59:26.928,1.94866,1.94911,1.13,1.50
2012.01.10 15:59:27.104,1.94866,1.94914,1.13,1.50
2012.01.10 15:59:27.235,1.94866,1.94916,1.13,1.50
2012.01.10 15:59:27.717,1.94878,1.94916,1.13,1.50
2012.01.10 15:59:27.848,1.94871,1.94916,1.13,1.50
2012.01.10 15:59:28.244,1.94871,1.94918,1.13,1.50
2012.01.10 15:59:28.339,1.94866,1.94917,1.13,1.13
2012.01.10 15:59:28.896,1.94866,1.94915,1.13,1.50
2012.01.10 15:59:29.878,1.94866,1.94917,1.13,1.13
2012.01.10 15:59:30.030,1.94866,1.94917,1.13,1.88
2012.01.10 15:59:30.890,1.94881,1.94915,1.13,1.50
2012.01.10 15:59:31.427,1.94879,1.94915,1.13,1.50
2012.01.10 15:59:31.509,1.94879,1.94919,1.13,1.13
2012.01.10 15:59:31.580,1.94881,1.94924,1.13,1.13
2012.01.10 15:59:31.831,1.94886,1.94919,1.13,1.50
2012.01.10 15:59:32.018,1.94889,1.94923,1.13,3.00
2012.01.10 15:59:32.090,1.94875,1.94917,1.13,1.13
2012.01.10 15:59:32.289,1.94882,1.94923,1.13,2.63
2012.01.10 15:59:32.852,1.94889,1.94923,1.13,1.50
2012.01.10 15:59:32.930,1.94882,1.94923,1.13,1.13
2012.01.10 15:59:33.156,1.94894,1.94927,1.13,1.50
2012.01.10 15:59:33.468,1.94894,1.94936,1.13,1.88
2012.01.10 15:59:33.538,1.9489,1.94932,1.13,1.13
2012.01.10 15:59:33.672,1.9489,1.94932,1.13,1.88
2012.01.10 15:59:33.862,1.9488,1.94932,1.13,1.88
2012.01.10 15:59:34.349,1.94879,1.94921,1.13,1.50
2012.01.10 15:59:34.436,1.94893,1.94921,1.13,1.50
2012.01.10 15:59:34.514,1.94894,1.94936,1.13,2.63
2012.01.10 15:59:34.709,1.94892,1.94934,1.13,1.13
2012.01.10 15:59:35.025,1.94895,1.94936,1.84,1.13
2012.01.10 15:59:35.152,1.94904,1.94938,1.47,1.50
2012.01.10 15:59:35.217,1.94904,1.94938,1.13,2.25
2012.01.10 15:59:35.659,1.94899,1.94958,1.50,1.88
2012.01.10 15:59:35.737,1.94889,1.94938,1.13,1.13
2012.01.10 15:59:35.938,1.94885,1.94934,1.13,1.13
2012.01.10 15:59:36.073,1.94882,1.94933,1.13,1.13
2012.01.10 15:59:36.260,1.9488,1.94915,1.50,1.13
2012.01.10 15:59:36.629,1.94879,1.94915,1.84,1.13
2012.01.10 15:59:37.265,1.94883,1.94932,1.13,1.13
2012.01.10 15:59:37.346,1.94885,1.94932,1.50,1.13
2012.01.10 15:59:37.902,1.94904,1.94945,1.13,1.13
2012.01.10 15:59:38.221,1.94913,1.94944,1.13,1.50
2012.01.10 15:59:38.784,1.94915,1.94944,1.13,1.50
2012.01.10 15:59:38.862,1.94904,1.94944,1.13,1.50
2012.01.10 15:59:38.939,1.94893,1.94935,1.13,1.13
2012.01.10 15:59:39.768,1.94895,1.94935,1.13,1.13
2012.01.10 15:59:40.915,1.94896,1.94937,1.13,1.13
2012.01.10 15:59:41.011,1.94909,1.94949,1.13,1.13
2012.01.10 15:59:41.341,1.94906,1.94946,1.13,1.13
2012.01.10 15:59:41.680,1.94915,1.94962,1.13,1.88
2012.01.10 15:59:41.749,1.94906,1.94949,1.13,1.13
2012.01.10 15:59:42.261,1.94909,1.94949,1.13,1.13
2012.01.10 15:59:42.356,1.94912,1.94953,1.13,1.13
2012.01.10 15:59:42.647,1.94904,1.94946,1.13,1.13
2012.01.10 15:59:42.734,1.94904,1.94946,1.47,1.13
2012.01.10 15:59:42.869,1.94911,1.94954,1.13,1.13
2012.01.10 15:59:43.009,1.94917,1.94954,1.50,1.13
2012.01.10 15:59:43.551,1.94912,1.94955,1.13,1.13
2012.01.10 15:59:43.800,1.94926,1.94966,1.13,1.13
2012.01.10 15:59:43.992,1.94927,1.94976,1.13,1.13
2012.01.10 15:59:44.241,1.94927,1.94976,1.13,1.88
2012.01.10 15:59:44.505,1.94927,1.94976,1.13,1.13
2012.01.10 15:59:44.589,1.94931,1.94971,1.13,1.13
2012.01.10 15:59:45.143,1.94914,1.94962,1.13,1.13
2012.01.10 15:59:45.329,1.94924,1.94965,1.13,1.13
2012.01.10 15:59:45.908,1.94912,1.94954,1.13,1.13
2012.01.10 15:59:45.981,1.94944,1.94972,1.13,1.50
2012.01.10 15:59:46.673,1.94926,1.94966,1.13,2.63
2012.01.10 15:59:46.980,1.94924,1.94965,1.13,1.13
2012.01.10 15:59:47.357,1.94926,1.94966,1.13,1.13
2012.01.10 15:59:48.323,1.94907,1.94948,1.47,1.13
2012.01.10 15:59:48.388,1.94907,1.94948,1.13,1.13
2012.01.10 15:59:48.641,1.94905,1.94941,1.50,1.13
2012.01.10 15:59:48.714,1.94901,1.94941,1.13,1.13
2012.01.10 15:59:49.705,1.94895,1.94935,1.13,1.13
2012.01.10 15:59:50.264,1.94912,1.94941,1.50,1.13
2012.01.10 15:59:50.352,1.9492,1.9496,1.13,1.13
2012.01.10 15:59:50.478,1.94916,1.94954,1.50,1.13
2012.01.10 15:59:50.924,1.94914,1.94954,1.13,1.13
2012.01.10 15:59:51.490,1.9492,1.9496,1.13,1.13
2012.01.10 15:59:52.349,1.94914,1.94948,1.50,1.13
2012.01.10 15:59:52.442,1.9491,1.94948,1.50,1.13
2012.01.10 15:59:52.507,1.94907,1.94948,1.13,1.13
2012.01.10 15:59:52.999,1.94913,1.94955,1.13,1.13
2012.01.10 15:59:53.992,1.94931,1.94963,1.13,1.50
2012.01.10 15:59:54.243,1.94919,1.94961,1.13,1.13
2012.01.10 15:59:55.161,1.94919,1.94961,1.47,1.13
2012.01.10 15:59:55.378,1.94925,1.94965,1.13,1.13
2012.01.10 15:59:55.523,1.94919,1.94959,1.47,1.13
2012.01.10 15:59:55.595,1.94924,1.94966,1.47,1.13
2012.01.10 15:59:55.667,1.94924,1.94966,1.47,1.88
2012.01.10 15:59:56.264,1.94924,1.94966,1.13,1.88
2012.01.10 15:59:56.841,1.94942,1.94975,1.13,2.25
2012.01.10 15:59:56.924,1.94942,1.94973,1.13,2.25
2012.01.10 15:59:57.064,1.94931,1.94971,1.13,2.25
2012.01.10 15:59:57.249,1.94936,1.94971,1.13,2.25
2012.01.10 15:59:57.326,1.94936,1.94977,1.13,2.25
2012.01.10 15:59:57.696,1.94931,1.94973,1.13,1.13
2012.01.10 15:59:57.769,1.94931,1.94973,1.13,1.88
2012.01.10 15:59:58.306,1.94936,1.94978,1.13,2.25
2012.01.10 15:59:58.396,1.94936,1.94974,1.13,2.25
2012.01.10 15:59:58.469,1.94929,1.94971,1.13,1.88
2012.01.10 15:59:58.847,1.9493,1.9497,1.13,1.13
2012.01.10 15:59:59.264,1.94927,1.94967,1.13,1.13
