2012.02.03 05:00:00.865,1.90254,1.90316,1.50,2.25
2012.02.03 05:00:01.083,1.90254,1.90316,2.25,1.50
2012.02.03 05:00:01.552,1.90254,1.90316,2.25,1.50
2012.02.03 05:00:01.840,1.90254,1.90316,2.25,1.50
2012.02.03 05:00:05.148,1.90254,1.90316,2.25,1.50
2012.02.03 05:00:05.400,1.90254,1.90316,2.25,1.50
2012.02.03 05:00:14.374,1.90254,1.90316,2.25,1.50
2012.02.03 05:00:17.280,1.90254,1.90316,1.50,2.25
2012.02.03 05:00:18.708,1.90244,1.90306,2.25,1.50
2012.02.03 05:00:21.397,1.90244,1.90306,2.25,1.50
2012.02.03 05:00:21.678,1.90244,1.90306,2.25,1.50
2012.02.03 05:00:21.869,1.90244,1.90306,2.25,1.50
2012.02.03 05:00:22.179,1.90244,1.90306,2.25,1.50
2012.02.03 05:00:28.220,1.90244,1.90306,2.25,1.50
2012.02.03 05:00:29.097,1.90244,1.90306,2.25,1.50
2012.02.03 05:00:31.077,1.90244,1.90306,2.25,1.50
2012.02.03 05:00:36.200,1.90254,1.90314,2.25,1.20
2012.02.03 05:00:36.267,1.90254,1.90316,2.25,1.50
2012.02.03 05:00:36.649,1.9024,1.9032,2.25,1.20
2012.02.03 05:00:37.099,1.9025,1.90332,1.95,1.20
2012.02.03 05:00:37.235,1.9025,1.90332,1.95,1.95
2012.02.03 05:00:39.887,1.90259,1.90332,1.09,1.20
2012.02.03 05:00:39.956,1.90262,1.90343,1.95,1.95
2012.02.03 05:00:40.269,1.90262,1.90343,1.95,1.20
2012.02.03 05:00:41.417,1.90262,1.90343,1.95,2.10
2012.02.03 05:00:41.740,1.9025,1.90332,2.18,2.29
2012.02.03 05:00:43.836,1.9025,1.90332,1.95,1.54
2012.02.03 05:00:47.879,1.90265,1.90332,1.09,1.20
2012.02.03 05:00:48.131,1.90285,1.90345,1.20,1.09
2012.02.03 05:00:48.256,1.90261,1.90344,2.18,1.54
2012.02.03 05:00:53.659,1.90261,1.90344,1.95,2.29
2012.02.03 05:00:53.967,1.90251,1.90331,1.95,1.54
2012.02.03 05:00:56.464,1.90262,1.90343,1.95,1.54
2012.02.03 05:00:56.757,1.90275,1.90339,2.25,1.50
2012.02.03 05:00:57.146,1.90276,1.90338,1.50,2.25
2012.02.03 05:00:57.397,1.90262,1.90326,3.45,1.50
2012.02.03 05:01:05.417,1.90271,1.90332,2.25,1.20
2012.02.03 05:01:05.570,1.90271,1.90335,2.25,1.50
2012.02.03 05:01:11.701,1.90271,1.90335,2.25,1.50
2012.02.03 05:01:11.909,1.90282,1.90344,2.25,1.50
2012.02.03 05:01:12.656,1.90282,1.90344,1.50,2.25
2012.02.03 05:01:16.562,1.90282,1.90344,2.25,1.50
2012.02.03 05:01:17.379,1.90272,1.90334,2.25,1.50
2012.02.03 05:01:17.449,1.90272,1.90334,2.25,1.50
2012.02.03 05:01:25.964,1.90272,1.90334,1.50,1.50
2012.02.03 05:01:34.986,1.90272,1.90334,2.25,1.50
2012.02.03 05:01:42.094,1.90272,1.90334,1.50,1.50
2012.02.03 05:01:42.219,1.90272,1.90334,2.25,1.50
2012.02.03 05:01:44.618,1.90284,1.90338,1.50,1.20
2012.02.03 05:01:44.752,1.90284,1.90346,2.25,2.10
2012.02.03 05:01:45.297,1.90284,1.90346,2.25,2.10
2012.02.03 05:01:45.838,1.90284,1.90344,1.50,1.20
2012.02.03 05:01:46.228,1.90284,1.90337,1.50,1.20
2012.02.03 05:01:46.468,1.9027,1.90334,2.25,1.50
2012.02.03 05:01:46.619,1.9027,1.90334,2.25,1.50
2012.02.03 05:01:53.866,1.9027,1.90334,2.25,1.50
2012.02.03 05:02:00.461,1.9027,1.90331,1.50,1.20
2012.02.03 05:02:00.739,1.9027,1.90331,2.25,1.20
2012.02.03 05:02:01.048,1.9027,1.90334,2.25,1.50
2012.02.03 05:02:12.322,1.9027,1.90334,2.25,1.50
2012.02.03 05:02:16.083,1.9027,1.90334,2.25,1.50
2012.02.03 05:02:25.122,1.9027,1.90334,1.50,2.25
2012.02.03 05:02:34.053,1.9027,1.90327,1.50,1.35
2012.02.03 05:02:39.230,1.9027,1.90322,1.50,1.05
2012.02.03 05:02:39.404,1.90256,1.90318,1.20,2.25
2012.02.03 05:02:39.472,1.90254,1.90318,1.50,2.25
2012.02.03 05:02:39.729,1.90246,1.90308,2.25,1.50
2012.02.03 05:02:48.202,1.90246,1.90308,2.25,1.50
2012.02.03 05:02:48.325,1.90246,1.90308,1.50,1.50
2012.02.03 05:02:51.334,1.90254,1.90315,1.50,1.05
2012.02.03 05:02:52.835,1.90254,1.90318,2.25,1.95
2012.02.03 05:02:56.430,1.90254,1.90318,2.25,1.65
2012.02.03 05:02:56.498,1.90254,1.90318,2.25,1.50
2012.02.03 05:03:35.343,1.90254,1.90318,1.50,2.25
2012.02.03 05:03:35.674,1.90254,1.90318,2.25,1.50
2012.02.03 05:03:41.228,1.90265,1.90327,2.25,2.70
2012.02.03 05:03:41.810,1.90256,1.90338,1.95,1.95
2012.02.03 05:03:43.155,1.90256,1.90338,1.95,1.95
2012.02.03 05:03:43.672,1.90256,1.90338,2.29,1.95
2012.02.03 05:03:46.139,1.90264,1.90338,1.09,1.20
2012.02.03 05:03:46.438,1.90268,1.90349,1.95,1.54
2012.02.03 05:03:46.898,1.90264,1.90338,1.09,1.20
2012.02.03 05:03:47.112,1.90256,1.90338,2.52,1.95
2012.02.03 05:03:51.623,1.90264,1.90338,1.09,1.95
2012.02.03 05:03:52.301,1.90256,1.90334,1.95,1.09
2012.02.03 05:03:58.428,1.90256,1.90331,1.95,1.09
2012.02.03 05:03:58.562,1.90256,1.90334,1.95,1.09
2012.02.03 05:03:58.629,1.90256,1.90331,1.95,1.09
2012.02.03 05:03:58.701,1.90263,1.90331,1.20,1.09
2012.02.03 05:04:08.452,1.90263,1.90334,1.95,1.09
2012.02.03 05:04:08.898,1.90263,1.90331,1.20,1.09
2012.02.03 05:04:09.148,1.90256,1.90334,1.95,1.09
2012.02.03 05:04:09.341,1.90263,1.90331,1.20,1.09
2012.02.03 05:04:09.950,1.90256,1.90331,1.95,1.09
2012.02.03 05:04:15.249,1.90272,1.90331,1.50,1.09
2012.02.03 05:04:22.923,1.90272,1.90336,2.25,1.84
2012.02.03 05:04:29.121,1.90272,1.90331,1.50,1.09
2012.02.03 05:04:32.335,1.90272,1.90335,1.50,1.09
2012.02.03 05:04:33.756,1.90272,1.90331,1.50,1.09
2012.02.03 05:04:33.974,1.90272,1.90335,1.50,1.09
2012.02.03 05:04:36.411,1.90272,1.90336,2.25,1.84
2012.02.03 05:04:36.614,1.90272,1.90335,1.50,1.09
2012.02.03 05:04:36.836,1.90272,1.90331,1.50,1.09
2012.02.03 05:04:43.980,1.90272,1.90335,1.50,1.09
2012.02.03 05:04:44.128,1.90259,1.90323,2.25,1.84
2012.02.03 05:04:46.623,1.90259,1.90323,2.25,1.84
2012.02.03 05:04:46.693,1.90259,1.90323,2.25,1.50
2012.02.03 05:04:47.895,1.90259,1.90323,2.25,1.50
2012.02.03 05:04:47.966,1.90257,1.90337,1.95,2.14
2012.02.03 05:04:48.383,1.90257,1.90337,1.95,2.14
2012.02.03 05:04:49.703,1.90257,1.90335,1.95,1.54
2012.02.03 05:04:59.422,1.90257,1.9033,1.20,1.09
2012.02.03 05:04:59.490,1.90272,1.9033,1.50,1.09
2012.02.03 05:05:01.201,1.90272,1.90334,1.50,2.59
2012.02.03 05:05:06.428,1.90272,1.9033,1.50,1.09
2012.02.03 05:05:06.499,1.90262,1.90326,1.50,2.25
2012.02.03 05:05:11.072,1.90262,1.90326,2.25,1.50
2012.02.03 05:05:19.587,1.90256,1.90315,1.95,1.50
2012.02.03 05:05:19.828,1.90263,1.90325,2.25,1.50
2012.02.03 05:05:24.225,1.90263,1.90325,1.50,2.25
2012.02.03 05:05:26.119,1.90263,1.90325,1.50,2.25
2012.02.03 05:05:26.501,1.90263,1.90325,2.25,1.50
2012.02.03 05:05:30.656,1.90263,1.90325,1.50,2.25
2012.02.03 05:05:44.310,1.90263,1.90325,1.50,2.25
2012.02.03 05:06:05.891,1.90263,1.90325,2.25,1.50
2012.02.03 05:06:21.150,1.90251,1.90334,1.95,1.20
2012.02.03 05:06:28.328,1.90251,1.90334,1.95,1.95
2012.02.03 05:06:30.999,1.90253,1.90315,2.25,1.50
2012.02.03 05:06:33.047,1.90262,1.90324,1.50,1.50
2012.02.03 05:06:41.527,1.90262,1.90324,1.50,2.25
2012.02.03 05:06:41.640,1.90262,1.90324,1.50,1.50
2012.02.03 05:06:46.421,1.90252,1.90316,2.25,1.50
2012.02.03 05:07:17.258,1.90262,1.90324,1.50,1.84
2012.02.03 05:07:29.770,1.90262,1.90321,1.50,1.09
2012.02.03 05:07:29.929,1.90262,1.90324,1.50,1.84
2012.02.03 05:07:34.978,1.90262,1.90324,2.25,1.84
2012.02.03 05:07:36.954,1.90262,1.90324,1.50,2.59
2012.02.03 05:07:39.200,1.90262,1.90324,2.25,1.84
2012.02.03 05:07:39.421,1.90262,1.90324,1.50,1.84
2012.02.03 05:07:43.478,1.90253,1.90315,2.25,1.50
2012.02.03 05:07:58.380,1.90253,1.90315,1.50,2.25
2012.02.03 05:08:11.568,1.90253,1.90315,2.25,1.50
2012.02.03 05:08:25.640,1.90255,1.90315,1.09,1.50
2012.02.03 05:08:30.154,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:38.110,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:38.715,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:39.312,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:39.379,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:39.491,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:39.706,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:39.881,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:40.088,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:47.901,1.90264,1.90326,2.25,1.50
2012.02.03 05:08:49.281,1.90264,1.90326,1.50,2.25
2012.02.03 05:08:50.388,1.90265,1.90326,1.09,1.50
2012.02.03 05:08:50.713,1.90269,1.90326,1.09,1.50
2012.02.03 05:08:51.457,1.90264,1.90326,2.25,1.50
2012.02.03 05:08:53.401,1.90264,1.90326,2.25,1.50
2012.02.03 05:08:54.607,1.90264,1.90326,2.25,1.50
2012.02.03 05:08:56.435,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:00.328,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:00.548,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:02.858,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:11.766,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:12.669,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:12.918,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:17.489,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:21.120,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:23.317,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:23.647,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:24.421,1.90264,1.90326,2.25,1.50
2012.02.03 05:09:30.775,1.90248,1.90327,1.09,1.20
2012.02.03 05:09:32.906,1.90248,1.90327,1.09,1.20
2012.02.03 05:09:37.635,1.90248,1.90327,1.09,1.20
2012.02.03 05:09:38.189,1.90248,1.90327,1.09,1.20
2012.02.03 05:09:40.278,1.90248,1.90327,1.09,1.20
2012.02.03 05:09:42.585,1.90248,1.90327,1.09,1.20
2012.02.03 05:09:44.150,1.90248,1.90327,1.09,1.20
2012.02.03 05:09:44.708,1.9027,1.90327,1.09,1.20
2012.02.03 05:09:44.900,1.90274,1.90336,2.25,1.50
2012.02.03 05:09:45.686,1.90274,1.90336,2.25,1.50
2012.02.03 05:10:01.184,1.90274,1.90336,2.25,1.50
2012.02.03 05:10:01.303,1.90274,1.90336,2.25,1.50
2012.02.03 05:10:01.381,1.90284,1.90339,2.25,1.20
2012.02.03 05:10:06.402,1.90284,1.90339,1.50,1.20
2012.02.03 05:10:07.690,1.90284,1.90339,2.25,1.20
2012.02.03 05:10:08.298,1.90284,1.90339,2.25,1.20
2012.02.03 05:10:09.510,1.90284,1.90339,1.50,1.20
2012.02.03 05:10:15.389,1.90284,1.90339,2.25,1.20
2012.02.03 05:10:15.468,1.90284,1.90345,2.25,1.20
2012.02.03 05:10:23.972,1.90284,1.90345,2.25,1.20
2012.02.03 05:10:25.170,1.90284,1.90346,2.25,1.50
2012.02.03 05:10:25.238,1.90293,1.90355,2.25,1.50
2012.02.03 05:10:32.488,1.90303,1.90364,1.50,1.09
2012.02.03 05:10:33.097,1.90303,1.90367,1.50,2.25
2012.02.03 05:10:33.941,1.90303,1.90367,2.25,1.50
2012.02.03 05:10:36.083,1.90303,1.90367,2.25,1.50
2012.02.03 05:10:36.524,1.90306,1.90367,1.09,1.50
2012.02.03 05:10:36.605,1.90316,1.90378,1.50,2.25
2012.02.03 05:10:37.676,1.90316,1.90378,1.50,1.50
2012.02.03 05:10:37.843,1.90316,1.90378,2.25,1.50
2012.02.03 05:10:38.224,1.90316,1.90378,2.25,1.50
2012.02.03 05:10:38.300,1.90326,1.90384,2.25,1.54
2012.02.03 05:10:38.914,1.90314,1.90394,1.95,1.39
2012.02.03 05:10:39.173,1.90314,1.90384,1.95,1.09
2012.02.03 05:10:39.422,1.90314,1.90395,1.20,1.95
2012.02.03 05:10:39.632,1.90314,1.90395,1.95,1.95
2012.02.03 05:10:40.935,1.90314,1.90395,1.20,1.95
2012.02.03 05:10:41.632,1.90314,1.90395,1.95,1.95
2012.02.03 05:10:45.809,1.90312,1.90392,1.20,1.95
2012.02.03 05:10:45.881,1.90314,1.90395,1.95,1.95
2012.02.03 05:10:47.838,1.90322,1.90395,1.84,1.95
2012.02.03 05:10:47.913,1.90335,1.90395,1.09,1.20
2012.02.03 05:10:47.982,1.90336,1.90406,1.20,1.50
2012.02.03 05:10:48.109,1.90336,1.90405,1.20,1.09
2012.02.03 05:10:48.242,1.90316,1.90394,1.32,1.09
2012.02.03 05:10:48.311,1.90334,1.90394,1.50,1.09
2012.02.03 05:10:50.377,1.90334,1.90395,1.50,1.95
2012.02.03 05:10:51.750,1.90334,1.90395,1.50,1.95
2012.02.03 05:10:52.138,1.90334,1.90395,1.50,1.95
2012.02.03 05:10:52.357,1.90334,1.90395,1.50,1.95
2012.02.03 05:10:56.156,1.90334,1.90396,1.50,3.45
2012.02.03 05:10:56.649,1.90334,1.90396,1.50,3.45
2012.02.03 05:10:58.641,1.90334,1.90396,1.50,3.45
2012.02.03 05:10:59.020,1.90353,1.90396,1.50,1.95
2012.02.03 05:10:59.273,1.90341,1.90395,1.50,1.95
2012.02.03 05:10:59.840,1.90341,1.90395,1.50,1.95
2012.02.03 05:11:00.557,1.90341,1.90395,1.50,1.95
2012.02.03 05:11:00.625,1.90341,1.90395,1.50,1.95
2012.02.03 05:11:00.816,1.9033,1.90384,1.50,1.09
2012.02.03 05:11:00.941,1.90315,1.90377,1.50,2.25
2012.02.03 05:11:01.011,1.90315,1.90377,2.25,1.50
2012.02.03 05:11:01.205,1.90312,1.90365,1.95,1.50
2012.02.03 05:11:01.511,1.90312,1.90365,1.95,1.50
2012.02.03 05:11:01.630,1.90312,1.90384,1.95,1.09
2012.02.03 05:11:02.186,1.90292,1.90364,2.25,1.20
2012.02.03 05:11:02.399,1.90292,1.9037,2.25,1.20
2012.02.03 05:11:05.343,1.90292,1.9037,2.25,1.20
2012.02.03 05:11:07.160,1.9031,1.9037,1.50,1.20
2012.02.03 05:11:07.435,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:07.701,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:09.903,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:13.901,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:13.972,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:14.155,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:15.516,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:15.624,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:15.809,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:17.396,1.9031,1.9037,1.50,1.20
2012.02.03 05:11:29.080,1.9031,1.9037,2.25,1.20
2012.02.03 05:11:33.616,1.9031,1.90372,1.50,1.50
2012.02.03 05:11:36.277,1.9031,1.90372,1.50,2.25
2012.02.03 05:11:36.826,1.9031,1.90372,1.50,2.25
2012.02.03 05:11:37.532,1.9031,1.90372,1.50,2.25
2012.02.03 05:11:37.839,1.90299,1.90361,1.50,2.25
2012.02.03 05:11:37.912,1.90299,1.90361,1.50,1.50
2012.02.03 05:11:38.161,1.90309,1.90371,1.50,2.25
2012.02.03 05:11:38.349,1.90291,1.90374,1.95,2.29
2012.02.03 05:11:39.228,1.90291,1.90374,1.95,2.29
2012.02.03 05:11:39.587,1.90288,1.90362,2.25,1.20
2012.02.03 05:11:39.655,1.90292,1.90373,1.95,1.95
2012.02.03 05:11:48.196,1.90292,1.90373,1.20,1.95
2012.02.03 05:11:49.958,1.90292,1.90373,1.95,1.95
2012.02.03 05:11:50.242,1.90292,1.90373,1.20,1.95
2012.02.03 05:11:50.455,1.90292,1.90373,1.20,1.95
2012.02.03 05:11:52.829,1.90297,1.9038,1.20,1.95
2012.02.03 05:11:53.160,1.90292,1.90374,1.20,1.95
2012.02.03 05:11:53.232,1.90292,1.90374,1.95,1.95
2012.02.03 05:11:53.359,1.90292,1.90374,1.20,1.95
2012.02.03 05:11:53.431,1.90292,1.90374,1.95,1.20
2012.02.03 05:11:53.499,1.90306,1.9037,1.50,1.50
2012.02.03 05:11:55.952,1.90306,1.9037,1.50,2.25
2012.02.03 05:11:56.263,1.90306,1.9037,1.50,2.25
2012.02.03 05:11:56.954,1.90306,1.9037,1.50,2.25
2012.02.03 05:11:57.750,1.90316,1.90378,1.50,2.25
2012.02.03 05:12:06.344,1.90316,1.90378,1.50,2.25
2012.02.03 05:12:08.279,1.90316,1.90378,1.50,2.25
2012.02.03 05:12:16.836,1.90316,1.90364,1.50,1.09
2012.02.03 05:12:17.139,1.90302,1.90359,1.50,1.09
2012.02.03 05:12:20.646,1.90302,1.90364,1.50,1.50
2012.02.03 05:12:22.311,1.90302,1.90364,1.50,2.25
2012.02.03 05:12:22.674,1.90302,1.90364,1.50,2.25
2012.02.03 05:12:27.951,1.90302,1.90364,1.50,2.25
2012.02.03 05:12:29.932,1.90302,1.90364,1.50,2.25
2012.02.03 05:12:37.204,1.90302,1.90364,1.50,1.50
2012.02.03 05:12:39.565,1.90302,1.90364,1.50,2.25
2012.02.03 05:12:53.647,1.90302,1.90364,1.50,2.25
2012.02.03 05:12:54.137,1.90302,1.90364,1.50,2.25
2012.02.03 05:13:02.128,1.90302,1.90364,1.50,2.25
2012.02.03 05:13:17.897,1.90276,1.90366,1.95,1.20
2012.02.03 05:13:19.100,1.90276,1.90366,1.95,1.95
2012.02.03 05:13:21.645,1.90276,1.90366,1.95,1.20
2012.02.03 05:13:22.388,1.90272,1.90363,1.95,1.20
2012.02.03 05:13:26.912,1.90272,1.90363,1.95,1.20
2012.02.03 05:13:29.368,1.90272,1.90363,1.95,1.95
2012.02.03 05:13:46.161,1.90264,1.90354,1.95,1.20
2012.02.03 05:13:46.231,1.90273,1.90362,1.95,1.20
2012.02.03 05:14:22.391,1.90277,1.90365,1.95,1.95
2012.02.03 05:14:22.872,1.90277,1.90365,1.20,1.95
2012.02.03 05:14:24.632,1.90277,1.90365,1.20,1.95
2012.02.03 05:14:26.170,1.90288,1.9035,1.50,2.25
2012.02.03 05:14:26.480,1.90288,1.9035,1.50,2.25
2012.02.03 05:14:29.913,1.90288,1.9035,1.50,2.25
2012.02.03 05:14:31.263,1.90288,1.9035,1.50,2.25
2012.02.03 05:14:31.349,1.90288,1.9035,1.50,2.25
2012.02.03 05:14:54.981,1.90288,1.9035,1.50,2.25
2012.02.03 05:15:05.310,1.90288,1.9035,1.50,2.25
2012.02.03 05:15:06.652,1.90297,1.90357,1.50,1.95
2012.02.03 05:15:12.574,1.90297,1.90361,1.50,2.25
2012.02.03 05:15:15.663,1.90297,1.90361,1.50,2.25
2012.02.03 05:15:51.169,1.90297,1.90361,1.50,2.25
2012.02.03 05:16:00.205,1.90297,1.90361,1.50,2.25
2012.02.03 05:16:06.839,1.90276,1.90358,2.29,1.95
2012.02.03 05:16:10.739,1.90283,1.90358,1.09,1.95
2012.02.03 05:16:11.249,1.90287,1.9037,1.20,1.95
2012.02.03 05:16:11.501,1.90309,1.9037,1.50,1.95
2012.02.03 05:16:12.094,1.90309,1.90373,1.50,1.50
2012.02.03 05:16:13.368,1.90309,1.90373,1.50,2.25
2012.02.03 05:16:16.918,1.90309,1.90373,1.50,2.25
2012.02.03 05:16:17.138,1.90309,1.90373,1.50,1.50
2012.02.03 05:16:17.329,1.90309,1.90373,1.50,2.25
2012.02.03 05:16:17.459,1.90309,1.90373,1.50,1.50
2012.02.03 05:16:17.678,1.90309,1.90373,1.50,2.25
2012.02.03 05:16:51.161,1.90309,1.90373,1.50,2.25
2012.02.03 05:16:51.872,1.903,1.90362,1.50,2.25
2012.02.03 05:16:52.292,1.903,1.9036,1.50,1.95
2012.02.03 05:16:53.081,1.90289,1.90353,1.50,2.25
2012.02.03 05:16:53.152,1.90289,1.90353,2.25,1.50
2012.02.03 05:16:53.220,1.90299,1.90363,1.50,1.50
2012.02.03 05:16:59.519,1.90299,1.90363,1.50,2.25
2012.02.03 05:17:04.618,1.90299,1.90363,1.50,1.50
2012.02.03 05:17:04.919,1.90299,1.90363,1.50,2.25
2012.02.03 05:17:21.239,1.90309,1.90368,1.50,1.20
2012.02.03 05:17:21.429,1.90309,1.90371,1.50,2.25
2012.02.03 05:17:26.579,1.90309,1.90371,1.50,2.25
2012.02.03 05:17:27.754,1.90288,1.90352,1.50,2.25
2012.02.03 05:17:27.820,1.9028,1.90342,1.50,1.50
2012.02.03 05:17:28.187,1.90289,1.90353,1.50,2.25
2012.02.03 05:17:29.330,1.90289,1.90353,1.50,1.50
2012.02.03 05:17:31.089,1.90289,1.90353,2.25,1.50
2012.02.03 05:17:31.221,1.90299,1.90357,2.25,1.20
2012.02.03 05:17:31.312,1.90299,1.90357,1.50,1.95
2012.02.03 05:17:31.678,1.90289,1.90353,1.50,1.50
2012.02.03 05:17:35.520,1.90289,1.90353,2.25,1.50
2012.02.03 05:17:35.650,1.90289,1.90353,1.50,1.50
2012.02.03 05:17:37.619,1.90289,1.90353,1.84,1.50
2012.02.03 05:17:39.984,1.90299,1.90361,1.50,2.25
2012.02.03 05:17:40.170,1.90299,1.90361,1.50,1.50
2012.02.03 05:17:40.303,1.90299,1.90361,1.50,2.25
2012.02.03 05:17:44.792,1.90299,1.90361,1.50,1.50
2012.02.03 05:17:45.516,1.90299,1.90361,1.50,2.25
2012.02.03 05:17:45.635,1.90299,1.90361,1.50,1.50
2012.02.03 05:17:46.206,1.9031,1.9037,1.50,1.39
2012.02.03 05:17:51.192,1.9031,1.90372,2.22,2.25
2012.02.03 05:17:51.262,1.90325,1.90386,1.50,1.95
2012.02.03 05:17:51.391,1.90327,1.90389,1.20,2.25
2012.02.03 05:17:51.589,1.90317,1.90379,1.50,2.25
2012.02.03 05:17:51.660,1.90317,1.90387,1.84,1.95
2012.02.03 05:17:51.910,1.90328,1.90408,1.54,1.09
