2012.02.03 05:00:00.865,1.90254,1.90316,1.50,2.25
2012.02.03 05:17:51.977,1.9034,1.90408,1.20,1.09
2012.02.03 05:17:52.289,1.90328,1.90408,1.54,1.09
2012.02.03 05:17:52.364,1.90328,1.90393,1.20,1.09
2012.02.03 05:17:52.610,1.90316,1.9039,1.20,1.05
2012.02.03 05:17:53.187,1.90316,1.90395,1.54,1.05
2012.02.03 05:17:53.254,1.90334,1.90404,1.20,1.09
2012.02.03 05:17:58.450,1.90334,1.90404,1.20,1.09
2012.02.03 05:17:58.641,1.90323,1.90403,1.54,1.95
2012.02.03 05:17:58.850,1.90323,1.90389,1.20,1.09
2012.02.03 05:17:59.314,1.90323,1.90389,1.35,1.09
2012.02.03 05:17:59.381,1.90323,1.90389,1.35,1.09
2012.02.03 05:18:00.142,1.90333,1.90392,1.54,2.25
2012.02.03 05:18:00.451,1.90356,1.90387,1.20,2.25
2012.02.03 05:18:00.523,1.90329,1.90387,1.05,2.25
2012.02.03 05:18:00.589,1.90323,1.90387,2.70,2.25
2012.02.03 05:18:01.064,1.90314,1.90376,2.25,1.84
2012.02.03 05:18:03.711,1.90314,1.90376,1.50,2.25
2012.02.03 05:18:04.700,1.90314,1.90376,2.25,1.50
2012.02.03 05:18:17.128,1.90314,1.90376,1.50,2.25
2012.02.03 05:18:17.437,1.90298,1.90381,1.95,1.95
2012.02.03 05:18:21.948,1.90298,1.90381,1.20,1.95
2012.02.03 05:18:22.197,1.90295,1.90368,1.09,1.95
2012.02.03 05:18:24.369,1.90298,1.90362,1.50,1.50
2012.02.03 05:18:25.585,1.90298,1.90362,1.50,2.25
2012.02.03 05:18:25.870,1.90298,1.90362,1.50,1.50
2012.02.03 05:18:29.451,1.90298,1.90362,3.45,1.50
2012.02.03 05:18:30.178,1.90298,1.90362,3.45,1.50
2012.02.03 05:18:30.501,1.90298,1.90362,2.70,2.25
2012.02.03 05:18:33.150,1.90282,1.90346,1.50,2.25
2012.02.03 05:18:33.370,1.90282,1.90346,1.50,2.25
2012.02.03 05:18:34.339,1.90282,1.90346,2.25,1.50
2012.02.03 05:18:34.410,1.90293,1.90355,1.50,2.25
2012.02.03 05:18:34.717,1.90293,1.90355,1.50,2.25
2012.02.03 05:18:35.719,1.90293,1.90355,1.50,2.25
2012.02.03 05:18:35.909,1.90293,1.90355,2.25,1.50
2012.02.03 05:18:36.238,1.90305,1.90369,1.50,2.25
2012.02.03 05:18:42.424,1.90305,1.90369,1.50,2.25
2012.02.03 05:18:44.790,1.90305,1.90369,1.50,2.25
2012.02.03 05:18:47.648,1.90305,1.90369,1.50,2.25
2012.02.03 05:18:48.687,1.90305,1.90369,1.50,2.25
2012.02.03 05:18:50.949,1.90305,1.90369,1.50,2.25
2012.02.03 05:18:56.001,1.90305,1.90369,1.50,2.25
2012.02.03 05:18:58.269,1.90298,1.90381,1.20,1.95
2012.02.03 05:19:05.194,1.90298,1.90381,1.20,1.95
2012.02.03 05:19:05.644,1.90298,1.90381,1.95,1.95
2012.02.03 05:19:06.669,1.90298,1.90381,1.20,1.95
2012.02.03 05:19:06.738,1.90293,1.90374,1.95,1.95
2012.02.03 05:19:08.695,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:15.200,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:17.795,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:18.220,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:18.403,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:19.120,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:19.217,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:20.055,1.90287,1.90368,1.95,1.95
2012.02.03 05:19:22.471,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:26.991,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:27.077,1.90287,1.90368,1.20,1.95
2012.02.03 05:19:48.315,1.903,1.90362,1.50,2.25
2012.02.03 05:19:48.545,1.903,1.90362,1.50,2.25
2012.02.03 05:19:48.913,1.903,1.90362,1.50,2.25
2012.02.03 05:19:49.204,1.903,1.90362,1.50,2.25
2012.02.03 05:19:51.481,1.903,1.90362,1.50,2.25
2012.02.03 05:19:55.241,1.90288,1.90352,1.50,2.25
2012.02.03 05:19:56.613,1.90288,1.90352,1.50,2.25
2012.02.03 05:19:57.438,1.90288,1.90352,1.50,2.25
2012.02.03 05:19:58.098,1.90288,1.90352,1.50,2.25
2012.02.03 05:19:59.350,1.90288,1.90325,1.50,1.09
2012.02.03 05:19:59.600,1.90258,1.90322,1.50,3.45
2012.02.03 05:19:59.672,1.90258,1.90322,1.50,2.25
2012.02.03 05:19:59.921,1.90258,1.90322,1.50,2.25
2012.02.03 05:19:59.992,1.90271,1.90333,1.50,2.25
2012.02.03 05:20:00.327,1.9028,1.90338,1.50,1.09
2012.02.03 05:20:00.452,1.9028,1.90344,1.50,2.25
2012.02.03 05:20:03.217,1.9028,1.90344,1.50,2.25
2012.02.03 05:20:04.199,1.90271,1.90333,1.20,1.50
2012.02.03 05:20:04.272,1.90271,1.90333,1.20,2.25
2012.02.03 05:20:04.401,1.90259,1.90321,1.50,1.50
2012.02.03 05:20:05.488,1.90271,1.90328,1.50,1.95
2012.02.03 05:20:07.140,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:07.686,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:09.316,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:11.615,1.90271,1.90331,1.50,1.09
2012.02.03 05:20:11.681,1.90271,1.90331,1.50,1.09
2012.02.03 05:20:11.872,1.90271,1.90331,1.50,1.09
2012.02.03 05:20:13.795,1.90271,1.90331,1.50,1.09
2012.02.03 05:20:14.368,1.90263,1.90314,1.50,1.09
2012.02.03 05:20:16.951,1.90252,1.90316,1.50,2.25
2012.02.03 05:20:18.720,1.90273,1.90323,1.50,1.95
2012.02.03 05:20:19.050,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:23.860,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:24.212,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:25.277,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:28.790,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:29.585,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:30.070,1.90263,1.90325,1.50,2.25
2012.02.03 05:20:30.949,1.90272,1.90334,1.50,2.25
2012.02.03 05:20:33.636,1.90272,1.90334,1.84,2.25
2012.02.03 05:20:33.880,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:40.761,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:40.899,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:42.232,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:42.672,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:43.223,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:43.322,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:50.151,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:51.951,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:56.424,1.90281,1.90345,1.50,2.25
2012.02.03 05:20:56.671,1.90281,1.90345,1.50,2.25
2012.02.03 05:21:04.877,1.90281,1.90345,1.50,2.25
2012.02.03 05:21:07.186,1.90281,1.90345,1.50,2.25
2012.02.03 05:21:10.048,1.90281,1.90345,1.50,2.25
2012.02.03 05:21:10.722,1.90281,1.90345,1.50,2.25
2012.02.03 05:21:11.159,1.90281,1.90345,1.50,2.25
2012.02.03 05:21:11.275,1.90281,1.90345,1.50,2.25
2012.02.03 05:21:12.445,1.90276,1.90346,1.20,1.09
2012.02.03 05:21:13.230,1.90276,1.90359,1.95,1.95
2012.02.03 05:21:13.391,1.90283,1.9036,1.20,1.09
2012.02.03 05:21:22.197,1.90283,1.9036,1.20,1.09
2012.02.03 05:21:22.603,1.90283,1.9036,1.20,1.09
2012.02.03 05:21:22.713,1.90283,1.9036,1.20,1.09
2012.02.03 05:21:22.821,1.90283,1.9036,1.20,1.09
2012.02.03 05:21:24.015,1.90272,1.90352,1.54,1.95
2012.02.03 05:21:24.082,1.90283,1.9036,1.20,1.09
2012.02.03 05:21:26.245,1.90271,1.90337,1.20,1.09
2012.02.03 05:21:26.317,1.90271,1.90337,1.20,1.09
2012.02.03 05:21:26.708,1.90271,1.90337,1.20,1.09
2012.02.03 05:21:29.669,1.90259,1.90342,1.20,1.95
2012.02.03 05:21:29.800,1.90271,1.90353,1.20,2.70
2012.02.03 05:21:30.898,1.90271,1.90353,1.20,1.95
2012.02.03 05:21:31.692,1.90273,1.90353,1.20,1.95
2012.02.03 05:21:32.004,1.90282,1.90346,1.50,2.25
2012.02.03 05:21:36.465,1.90282,1.90346,1.50,2.25
2012.02.03 05:21:37.260,1.90282,1.90346,1.50,2.25
2012.02.03 05:21:37.325,1.90273,1.90335,1.50,2.25
2012.02.03 05:21:41.790,1.90273,1.90335,1.50,2.25
2012.02.03 05:21:41.897,1.90273,1.90335,1.50,2.25
2012.02.03 05:21:43.584,1.90273,1.90335,1.50,2.25
2012.02.03 05:22:03.158,1.90273,1.90335,1.50,2.25
2012.02.03 05:22:05.436,1.90273,1.90331,1.50,1.95
2012.02.03 05:22:05.661,1.90273,1.90331,1.50,1.95
2012.02.03 05:22:10.014,1.90263,1.90325,1.50,2.25
2012.02.03 05:22:11.224,1.90263,1.90325,1.50,2.25
2012.02.03 05:22:12.291,1.90249,1.90327,1.09,1.09
2012.02.03 05:22:12.363,1.90246,1.90325,1.09,1.95
2012.02.03 05:22:20.630,1.90242,1.90317,1.54,1.13
2012.02.03 05:22:20.701,1.90242,1.90317,1.20,1.13
2012.02.03 05:22:20.767,1.90214,1.90305,2.18,1.95
2012.02.03 05:22:24.124,1.90232,1.90312,1.95,1.20
2012.02.03 05:22:24.359,1.90237,1.90319,1.95,1.95
2012.02.03 05:22:25.697,1.90248,1.90329,1.20,1.50
2012.02.03 05:22:26.866,1.90248,1.90347,1.20,1.09
2012.02.03 05:22:26.938,1.90241,1.90347,1.95,1.95
2012.02.03 05:22:37.193,1.90241,1.90347,1.20,1.95
2012.02.03 05:22:37.443,1.90241,1.90347,1.95,1.95
2012.02.03 05:22:37.771,1.90247,1.90336,1.20,2.25
2012.02.03 05:22:38.242,1.90256,1.9032,1.50,2.25
2012.02.03 05:22:54.102,1.90256,1.9032,1.50,2.25
2012.02.03 05:22:54.646,1.90256,1.9032,1.50,2.25
2012.02.03 05:22:55.085,1.90256,1.9032,1.50,2.25
2012.02.03 05:22:55.591,1.90256,1.9032,1.50,2.25
2012.02.03 05:23:02.982,1.90256,1.9032,1.50,2.25
2012.02.03 05:23:03.112,1.90246,1.9031,1.50,2.25
2012.02.03 05:23:03.340,1.90246,1.9031,1.50,2.25
2012.02.03 05:23:04.390,1.90246,1.9031,1.50,2.25
2012.02.03 05:23:13.212,1.90246,1.9031,1.50,2.25
2012.02.03 05:23:13.339,1.90236,1.903,1.50,2.25
2012.02.03 05:23:18.202,1.90236,1.903,1.50,2.25
2012.02.03 05:23:19.832,1.90236,1.903,1.50,2.25
2012.02.03 05:23:28.390,1.90236,1.903,1.84,2.25
2012.02.03 05:23:28.462,1.90236,1.903,1.84,2.25
2012.02.03 05:23:35.764,1.90236,1.903,1.84,1.50
2012.02.03 05:23:39.406,1.90237,1.903,1.09,1.50
2012.02.03 05:23:39.615,1.90236,1.903,1.84,1.50
2012.02.03 05:23:59.446,1.90237,1.903,1.09,1.50
2012.02.03 05:23:59.667,1.90236,1.903,1.84,1.50
2012.02.03 05:24:01.087,1.90236,1.903,1.84,2.25
2012.02.03 05:24:01.757,1.90236,1.903,1.50,2.25
2012.02.03 05:24:02.082,1.90236,1.903,1.50,2.25
2012.02.03 05:24:09.943,1.90236,1.903,1.50,2.25
2012.02.03 05:24:11.978,1.90246,1.9031,1.50,2.25
2012.02.03 05:24:39.381,1.90246,1.9031,1.50,2.25
2012.02.03 05:24:43.338,1.90246,1.9031,1.50,2.25
2012.02.03 05:24:45.890,1.90246,1.9031,1.50,2.25
2012.02.03 05:25:03.169,1.90246,1.9031,1.50,2.25
2012.02.03 05:25:12.803,1.90232,1.90321,1.20,1.95
2012.02.03 05:25:18.352,1.90232,1.90321,1.95,1.95
2012.02.03 05:25:18.991,1.90232,1.90321,1.95,1.95
2012.02.03 05:25:19.507,1.90235,1.90337,1.95,1.09
2012.02.03 05:25:22.641,1.90235,1.90337,1.95,1.09
2012.02.03 05:25:24.684,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:24.748,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:29.621,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:33.879,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:40.497,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:43.980,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:44.726,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:45.714,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:46.311,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:52.186,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:58.464,1.90235,1.90341,1.95,1.95
2012.02.03 05:25:58.832,1.90235,1.90341,1.95,1.95
2012.02.03 05:26:00.370,1.90235,1.90341,1.95,1.95
2012.02.03 05:26:00.965,1.90257,1.90319,1.50,2.25
2012.02.03 05:26:06.471,1.90257,1.90319,1.50,1.50
2012.02.03 05:26:14.399,1.90257,1.90319,1.50,2.25
2012.02.03 05:26:14.899,1.90257,1.90319,1.50,1.50
2012.02.03 05:26:15.160,1.90267,1.90329,1.50,2.25
2012.02.03 05:26:16.666,1.90267,1.90329,1.50,1.50
2012.02.03 05:26:35.801,1.90267,1.90329,1.50,2.25
2012.02.03 05:26:38.671,1.90267,1.90329,1.50,2.25
2012.02.03 05:26:38.840,1.90267,1.90329,1.50,2.25
2012.02.03 05:26:38.910,1.90267,1.90329,1.50,1.50
2012.02.03 05:26:39.578,1.90267,1.90329,1.50,2.25
2012.02.03 05:26:39.654,1.90267,1.90329,1.50,1.50
2012.02.03 05:26:45.832,1.90267,1.90329,2.25,1.50
2012.02.03 05:26:45.913,1.90267,1.90329,1.50,1.50
2012.02.03 05:26:51.974,1.90267,1.90329,2.25,1.50
2012.02.03 05:26:56.704,1.90267,1.90329,1.50,1.50
2012.02.03 05:26:57.131,1.90267,1.90329,2.25,1.50
2012.02.03 05:26:57.361,1.90267,1.90329,1.50,1.50
2012.02.03 05:26:57.569,1.90267,1.90329,2.25,1.50
2012.02.03 05:26:59.224,1.90267,1.90329,1.50,1.50
2012.02.03 05:26:59.292,1.90267,1.90329,1.50,2.25
2012.02.03 05:26:59.500,1.90267,1.90329,1.50,1.50
2012.02.03 05:27:16.006,1.90247,1.90353,1.95,1.95
2012.02.03 05:27:18.819,1.90256,1.90345,1.95,1.95
2012.02.03 05:27:24.643,1.9026,1.90364,1.95,1.95
2012.02.03 05:27:49.313,1.90255,1.90346,1.95,1.95
2012.02.03 05:27:55.097,1.90255,1.90346,1.95,1.95
2012.02.03 05:27:55.318,1.90255,1.90346,1.95,1.95
2012.02.03 05:28:01.629,1.90255,1.90346,1.95,1.95
2012.02.03 05:28:05.329,1.90255,1.90346,1.95,1.95
2012.02.03 05:28:06.710,1.90275,1.90339,1.50,2.25
2012.02.03 05:28:29.487,1.90275,1.90339,2.25,1.50
2012.02.03 05:28:30.967,1.90275,1.90339,2.25,1.50
2012.02.03 05:28:42.192,1.90275,1.90339,1.50,2.25
2012.02.03 05:28:42.287,1.90275,1.90339,2.25,1.50
2012.02.03 05:28:42.480,1.90266,1.9033,2.25,1.50
2012.02.03 05:28:50.573,1.90266,1.9033,2.25,1.50
2012.02.03 05:28:50.642,1.90275,1.90339,2.25,1.50
2012.02.03 05:28:56.347,1.90275,1.90339,2.25,1.50
2012.02.03 05:28:58.354,1.90275,1.90339,2.25,1.50
2012.02.03 05:29:25.456,1.90275,1.90339,2.25,1.50
2012.02.03 05:29:27.913,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:27.992,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:31.398,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:32.515,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:33.573,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:33.649,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:35.689,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:36.020,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:36.136,1.90285,1.90349,2.25,1.50
2012.02.03 05:29:36.225,1.90276,1.9034,2.25,1.50
2012.02.03 05:29:37.140,1.90276,1.9034,2.25,1.50
2012.02.03 05:29:46.360,1.90276,1.9034,2.25,1.50
2012.02.03 05:29:59.337,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:00.671,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:06.953,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:07.171,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:07.425,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:08.592,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:10.130,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:10.231,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:22.672,1.90276,1.9034,1.50,1.50
2012.02.03 05:30:23.822,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:25.847,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:26.586,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:33.698,1.90276,1.9034,1.50,1.50
2012.02.03 05:30:33.768,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:33.832,1.90276,1.9034,2.25,1.50
2012.02.03 05:30:36.766,1.9026,1.90364,1.95,1.95
2012.02.03 05:30:41.150,1.9026,1.90364,1.95,1.95
2012.02.03 05:30:41.360,1.9026,1.90364,1.95,1.95
2012.02.03 05:30:41.958,1.9026,1.90364,1.95,1.95
2012.02.03 05:30:42.270,1.9026,1.90364,1.95,1.95
2012.02.03 05:30:44.482,1.9026,1.90364,1.95,1.95
2012.02.03 05:30:45.252,1.9026,1.90364,1.95,1.95
2012.02.03 05:30:49.438,1.90267,1.90375,1.20,1.50
2012.02.03 05:30:49.503,1.90267,1.90403,1.20,1.95
2012.02.03 05:30:49.637,1.90267,1.90403,1.95,1.95
2012.02.03 05:30:52.606,1.90265,1.90384,1.09,1.95
2012.02.03 05:30:52.985,1.90283,1.90351,2.25,1.50
2012.02.03 05:30:53.506,1.90286,1.90348,1.50,1.50
2012.02.03 05:30:54.250,1.90286,1.90348,2.25,1.50
2012.02.03 05:30:54.380,1.90286,1.90348,1.50,1.50
2012.02.03 05:31:01.758,1.90286,1.90348,2.25,1.50
2012.02.03 05:31:07.260,1.90286,1.90348,1.50,1.50
2012.02.03 05:31:17.553,1.90286,1.90348,2.25,1.50
2012.02.03 05:31:18.763,1.90295,1.90359,2.25,1.50
2012.02.03 05:31:20.658,1.90295,1.90359,1.50,1.50
2012.02.03 05:31:21.152,1.90295,1.90353,1.50,1.50
2012.02.03 05:31:21.224,1.90287,1.90349,1.50,1.50
2012.02.03 05:31:25.385,1.90287,1.90349,2.25,1.50
2012.02.03 05:31:32.793,1.90287,1.90349,1.50,1.50
2012.02.03 05:31:34.790,1.90287,1.90349,2.25,1.50
2012.02.03 05:31:45.679,1.90287,1.90349,2.25,1.50
2012.02.03 05:31:46.331,1.90295,1.90359,2.25,1.50
2012.02.03 05:31:48.031,1.90318,1.9038,1.50,1.50
2012.02.03 05:31:51.210,1.90318,1.9038,2.25,1.50
2012.02.03 05:31:51.905,1.90314,1.90384,2.25,1.50
2012.02.03 05:31:51.973,1.90307,1.90398,1.95,1.95
2012.02.03 05:31:52.378,1.90311,1.90401,1.95,1.95
2012.02.03 05:31:53.072,1.9028,1.9036,1.05,1.20
2012.02.03 05:31:53.263,1.90308,1.90377,1.20,1.50
2012.02.03 05:31:53.573,1.9027,1.90388,1.28,1.05
2012.02.03 05:31:53.822,1.9029,1.90391,1.50,1.95
2012.02.03 05:31:55.284,1.9029,1.9039,2.25,1.95
2012.02.03 05:31:56.005,1.90313,1.90377,1.50,2.25
2012.02.03 05:31:56.887,1.90313,1.90377,2.25,1.50
2012.02.03 05:31:58.261,1.90313,1.90377,1.50,2.25
2012.02.03 05:31:58.739,1.9031,1.90342,1.50,1.50
2012.02.03 05:31:58.809,1.90307,1.90342,1.20,1.50
2012.02.03 05:31:58.872,1.90278,1.90342,2.25,1.50
2012.02.03 05:31:59.126,1.90278,1.90342,2.25,1.50
2012.02.03 05:31:59.191,1.90276,1.90344,2.25,1.50
2012.02.03 05:31:59.261,1.90269,1.90366,1.95,1.50
2012.02.03 05:31:59.691,1.90269,1.90369,1.95,1.50
2012.02.03 05:31:59.783,1.90269,1.90375,1.95,2.25
2012.02.03 05:32:00.423,1.90269,1.90375,1.95,2.25
2012.02.03 05:32:03.303,1.90269,1.90375,1.95,2.25
2012.02.03 05:32:15.644,1.90278,1.90387,2.25,2.25
2012.02.03 05:32:16.137,1.90278,1.90385,2.25,1.50
2012.02.03 05:32:16.209,1.90278,1.90371,2.25,1.20
2012.02.03 05:32:16.277,1.90278,1.90387,2.25,2.25
2012.02.03 05:32:21.857,1.90278,1.90387,2.25,2.25
2012.02.03 05:32:22.464,1.90278,1.90387,2.25,2.25
2012.02.03 05:32:38.369,1.90269,1.90376,3.45,1.50
2012.02.03 05:32:40.570,1.90269,1.90376,3.45,2.25
2012.02.03 05:32:41.029,1.90296,1.90358,1.50,1.50
2012.02.03 05:32:45.040,1.90296,1.90352,1.50,1.50
2012.02.03 05:32:45.112,1.90286,1.9035,2.25,1.50
2012.02.03 05:33:45.720,1.90263,1.90384,1.95,1.95
2012.02.03 05:33:48.202,1.90263,1.90384,1.95,1.95
2012.02.03 05:33:51.641,1.90269,1.9039,1.20,1.95
2012.02.03 05:34:00.633,1.90269,1.9039,1.95,1.95
2012.02.03 05:34:11.638,1.90269,1.9039,1.95,1.95
2012.02.03 05:34:11.950,1.90275,1.90396,1.95,1.95
2012.02.03 05:34:16.511,1.90268,1.90376,1.95,1.13
2012.02.03 05:34:20.393,1.90272,1.90342,2.25,1.50
2012.02.03 05:34:20.790,1.90275,1.90339,2.25,1.50
2012.02.03 05:34:23.242,1.90275,1.90339,2.25,1.50
2012.02.03 05:34:23.808,1.90275,1.90339,2.25,1.50
2012.02.03 05:34:24.196,1.90275,1.90339,2.25,1.50
2012.02.03 05:34:28.567,1.90292,1.90339,1.84,1.50
2012.02.03 05:34:28.752,1.90313,1.90368,1.20,1.50
2012.02.03 05:34:29.014,1.90304,1.90368,1.50,2.25
2012.02.03 05:34:29.801,1.90291,1.90355,1.50,1.50
2012.02.03 05:34:32.092,1.90289,1.90346,1.50,1.50
2012.02.03 05:34:32.223,1.90282,1.90346,2.25,1.50
2012.02.03 05:34:33.574,1.90285,1.90346,1.50,1.50
2012.02.03 05:34:33.702,1.90306,1.9037,2.25,2.70
2012.02.03 05:34:33.772,1.90312,1.9037,1.20,1.50
2012.02.03 05:34:33.961,1.90315,1.90379,1.50,2.25
2012.02.03 05:34:34.162,1.90312,1.90366,2.70,1.50
2012.02.03 05:34:34.491,1.90302,1.90366,2.07,1.50
2012.02.03 05:34:38.830,1.90302,1.90366,1.50,1.50
2012.02.03 05:34:39.723,1.90312,1.90376,1.50,2.25
2012.02.03 05:34:39.795,1.90312,1.90376,1.50,1.50
2012.02.03 05:34:39.984,1.90324,1.90405,1.20,2.25
