2012.02.03 05:00:00.865,1.90254,1.90316,1.50,2.25
2012.02.03 05:34:44.067,1.90324,1.90405,1.20,2.25
2012.02.03 05:34:44.195,1.9031,1.90392,1.58,1.95
2012.02.03 05:34:44.263,1.9031,1.90392,1.35,1.95
2012.02.03 05:34:44.331,1.9031,1.90392,1.20,1.95
2012.02.03 05:34:50.493,1.9031,1.90392,1.20,1.95
2012.02.03 05:34:50.682,1.90321,1.90404,1.20,1.95
2012.02.03 05:35:00.797,1.90321,1.90404,1.20,1.95
2012.02.03 05:35:00.923,1.90311,1.90391,1.20,1.95
2012.02.03 05:35:02.994,1.90316,1.90395,1.20,2.25
2012.02.03 05:35:03.067,1.90316,1.90398,1.20,1.95
2012.02.03 05:35:03.434,1.90327,1.90404,1.20,2.25
2012.02.03 05:35:03.928,1.90327,1.9041,1.20,1.95
2012.02.03 05:35:04.000,1.90332,1.90394,1.50,1.50
2012.02.03 05:35:06.022,1.90327,1.90382,1.20,1.50
2012.02.03 05:35:06.211,1.9032,1.90382,1.50,1.50
2012.02.03 05:35:09.174,1.90332,1.90394,1.50,1.50
2012.02.03 05:35:10.733,1.90321,1.90383,1.50,1.50
2012.02.03 05:35:27.073,1.90321,1.90383,2.25,1.50
2012.02.03 05:35:31.952,1.90322,1.90383,1.95,1.50
2012.02.03 05:35:34.982,1.90329,1.90393,2.25,1.50
2012.02.03 05:35:35.879,1.90329,1.90393,1.50,1.50
2012.02.03 05:35:36.011,1.90329,1.90393,2.25,1.50
2012.02.03 05:35:40.274,1.90329,1.90393,1.50,1.50
2012.02.03 05:35:44.919,1.90329,1.90393,2.25,1.50
2012.02.03 05:35:45.023,1.90329,1.90393,1.50,1.50
2012.02.03 05:35:45.227,1.90329,1.90393,2.25,1.50
2012.02.03 05:35:45.554,1.90329,1.90393,1.50,1.50
2012.02.03 05:35:46.437,1.90329,1.90393,2.25,1.50
2012.02.03 05:35:47.845,1.90327,1.90395,2.25,1.50
2012.02.03 05:35:47.915,1.90337,1.90413,1.20,1.50
2012.02.03 05:35:47.983,1.90341,1.90405,2.25,1.50
2012.02.03 05:35:48.416,1.90341,1.90405,1.50,1.50
2012.02.03 05:35:49.049,1.90341,1.90405,1.50,2.25
2012.02.03 05:35:49.309,1.90341,1.90405,2.25,1.50
2012.02.03 05:35:49.421,1.90341,1.90405,1.50,1.50
2012.02.03 05:35:49.933,1.90317,1.90397,2.18,1.20
2012.02.03 05:35:51.842,1.90317,1.90397,1.95,1.35
2012.02.03 05:35:52.035,1.90337,1.90421,1.09,1.69
2012.02.03 05:35:52.154,1.90337,1.90425,1.09,1.69
2012.02.03 05:35:52.224,1.90336,1.90415,1.54,1.09
2012.02.03 05:35:52.652,1.9034,1.9041,1.20,1.09
2012.02.03 05:35:52.781,1.90328,1.90409,1.20,1.95
2012.02.03 05:35:52.852,1.90328,1.90409,1.95,1.20
2012.02.03 05:35:53.191,1.90341,1.90403,2.25,1.50
2012.02.03 05:35:58.754,1.90341,1.90403,1.50,1.50
2012.02.03 05:35:59.981,1.90341,1.90403,2.25,1.50
2012.02.03 05:36:00.236,1.9035,1.90409,1.50,1.35
2012.02.03 05:36:00.954,1.9035,1.90412,1.50,2.44
2012.02.03 05:36:01.019,1.9035,1.90412,1.50,1.84
2012.02.03 05:36:05.573,1.9035,1.9041,1.50,1.09
2012.02.03 05:36:05.702,1.90337,1.90399,1.50,1.50
2012.02.03 05:36:10.433,1.90337,1.90394,1.50,1.50
2012.02.03 05:36:10.504,1.90328,1.9039,1.50,1.50
2012.02.03 05:36:13.085,1.90328,1.9039,1.50,1.84
2012.02.03 05:36:13.392,1.90317,1.90379,1.50,1.50
2012.02.03 05:36:13.662,1.90317,1.90372,1.50,1.50
2012.02.03 05:36:13.852,1.90321,1.90382,1.50,1.54
2012.02.03 05:36:14.169,1.90317,1.90373,1.50,1.50
2012.02.03 05:36:14.231,1.90311,1.90373,1.50,1.50
2012.02.03 05:36:14.363,1.90311,1.90373,2.25,1.50
2012.02.03 05:36:19.345,1.90311,1.90373,1.50,1.50
2012.02.03 05:36:19.473,1.90316,1.90373,1.50,1.50
2012.02.03 05:36:19.544,1.9032,1.90382,1.50,1.50
2012.02.03 05:36:19.615,1.9032,1.90376,1.50,1.50
2012.02.03 05:36:19.742,1.90319,1.90383,1.50,1.50
2012.02.03 05:36:21.628,1.90319,1.90377,1.50,1.50
2012.02.03 05:36:22.116,1.90313,1.90374,1.20,1.50
2012.02.03 05:36:22.197,1.903,1.90364,1.50,1.50
2012.02.03 05:36:22.266,1.903,1.90364,2.25,1.50
2012.02.03 05:36:22.646,1.9031,1.90374,1.50,1.50
2012.02.03 05:36:23.952,1.9031,1.90374,2.25,1.50
2012.02.03 05:36:24.143,1.9031,1.90374,1.50,1.50
2012.02.03 05:36:34.788,1.9031,1.90371,1.50,1.20
2012.02.03 05:36:34.862,1.903,1.90362,1.50,1.50
2012.02.03 05:37:15.785,1.90308,1.90366,1.50,1.50
2012.02.03 05:37:17.017,1.90308,1.90371,1.50,2.14
2012.02.03 05:37:24.641,1.90308,1.90371,1.50,2.14
2012.02.03 05:37:24.953,1.90308,1.90372,2.25,2.44
2012.02.03 05:37:25.081,1.90308,1.90372,2.25,2.14
2012.02.03 05:37:25.213,1.90308,1.90372,2.25,1.50
2012.02.03 05:37:25.463,1.90321,1.90385,2.25,1.50
2012.02.03 05:37:25.534,1.90332,1.90388,1.50,1.50
2012.02.03 05:37:26.014,1.90326,1.90407,1.95,1.54
2012.02.03 05:37:26.158,1.90328,1.90407,1.13,1.20
2012.02.03 05:37:26.223,1.90338,1.90419,1.95,2.25
2012.02.03 05:37:26.531,1.90341,1.90419,1.13,1.50
2012.02.03 05:37:26.780,1.90349,1.90432,1.95,1.20
2012.02.03 05:37:27.220,1.90356,1.90436,1.95,1.09
2012.02.03 05:37:29.131,1.90356,1.90436,1.20,1.09
2012.02.03 05:37:29.199,1.90343,1.90426,1.95,1.95
2012.02.03 05:37:38.702,1.90343,1.90426,1.20,1.95
2012.02.03 05:37:39.796,1.90349,1.90432,1.20,1.95
2012.02.03 05:37:39.923,1.90343,1.90426,1.95,1.95
2012.02.03 05:37:40.094,1.90343,1.90424,1.95,1.09
2012.02.03 05:37:40.223,1.90338,1.90419,1.20,1.95
2012.02.03 05:37:40.354,1.90338,1.90419,1.20,1.95
2012.02.03 05:37:40.702,1.90347,1.90409,1.50,2.25
2012.02.03 05:37:43.872,1.90347,1.90409,1.50,1.50
2012.02.03 05:38:03.851,1.90347,1.90409,1.50,2.25
2012.02.03 05:38:04.293,1.90347,1.90409,1.50,1.50
2012.02.03 05:38:05.611,1.90347,1.90409,1.50,2.25
2012.02.03 05:38:08.631,1.90347,1.90402,1.50,1.20
2012.02.03 05:38:08.762,1.90337,1.90401,1.50,1.50
2012.02.03 05:38:25.081,1.90337,1.90401,1.50,2.25
2012.02.03 05:38:25.532,1.90337,1.90401,1.50,2.70
2012.02.03 05:38:25.684,1.90337,1.90401,1.50,3.45
2012.02.03 05:38:26.260,1.90334,1.90396,1.50,1.95
2012.02.03 05:38:26.337,1.90325,1.90401,1.09,1.20
2012.02.03 05:38:34.712,1.90327,1.90401,1.09,1.20
2012.02.03 05:38:35.217,1.90332,1.90413,1.95,1.54
2012.02.03 05:38:37.904,1.90332,1.90402,1.20,1.09
2012.02.03 05:38:38.214,1.90326,1.90406,2.29,1.09
2012.02.03 05:38:38.644,1.90316,1.90385,1.13,1.20
2012.02.03 05:38:38.714,1.90313,1.90385,1.09,1.20
2012.02.03 05:38:39.875,1.90313,1.90379,1.09,1.20
2012.02.03 05:38:41.775,1.90313,1.90379,1.09,1.20
2012.02.03 05:38:42.182,1.9032,1.90402,1.09,1.20
2012.02.03 05:38:47.122,1.90319,1.90402,1.95,1.20
2012.02.03 05:38:49.948,1.90338,1.90402,1.50,2.70
2012.02.03 05:38:50.576,1.90349,1.90407,1.50,1.20
2012.02.03 05:38:50.702,1.90349,1.90411,1.50,1.50
2012.02.03 05:38:52.795,1.90349,1.90405,1.50,1.50
2012.02.03 05:38:53.378,1.90339,1.90401,2.25,1.50
2012.02.03 05:38:55.664,1.90339,1.90401,1.50,1.50
2012.02.03 05:38:55.853,1.90339,1.90396,1.50,1.20
2012.02.03 05:38:57.171,1.90339,1.90401,1.50,1.50
2012.02.03 05:38:57.524,1.90339,1.90395,1.50,1.20
2012.02.03 05:39:00.132,1.90335,1.90381,1.50,1.50
2012.02.03 05:39:00.204,1.90317,1.90372,1.50,1.20
2012.02.03 05:39:00.334,1.90317,1.90372,2.25,1.20
2012.02.03 05:39:00.522,1.90328,1.90392,1.50,2.40
2012.02.03 05:39:15.642,1.90315,1.90377,2.25,1.50
2012.02.03 05:39:15.978,1.90315,1.90373,2.25,1.20
2012.02.03 05:39:16.292,1.90327,1.90373,1.50,1.20
2012.02.03 05:39:16.362,1.90327,1.90389,1.50,1.50
2012.02.03 05:39:16.612,1.90327,1.90389,1.84,1.50
2012.02.03 05:39:16.685,1.90338,1.90396,1.50,1.20
2012.02.03 05:39:16.754,1.90338,1.904,1.50,1.50
2012.02.03 05:39:18.815,1.90338,1.904,1.50,1.88
2012.02.03 05:39:19.122,1.90313,1.90372,2.25,1.20
2012.02.03 05:39:20.712,1.90328,1.9039,1.50,2.25
2012.02.03 05:39:21.974,1.90325,1.90378,1.50,1.50
2012.02.03 05:39:22.046,1.90314,1.90372,2.25,1.20
2012.02.03 05:39:25.131,1.90315,1.90372,2.59,1.20
2012.02.03 05:39:25.197,1.90329,1.90391,1.50,1.50
2012.02.03 05:39:27.155,1.90319,1.90381,1.50,1.50
2012.02.03 05:39:27.601,1.90319,1.90381,2.25,1.50
2012.02.03 05:39:27.911,1.90331,1.90393,2.25,1.50
2012.02.03 05:39:27.984,1.90331,1.90393,1.50,1.50
2012.02.03 05:39:28.484,1.90331,1.90393,2.25,1.50
2012.02.03 05:39:29.197,1.90331,1.90393,2.25,1.50
2012.02.03 05:39:29.455,1.90331,1.90393,2.25,1.50
2012.02.03 05:39:31.372,1.90331,1.90393,2.25,1.50
2012.02.03 05:39:31.644,1.90331,1.90384,2.25,1.20
2012.02.03 05:39:31.871,1.90331,1.90384,1.50,1.20
2012.02.03 05:39:32.340,1.90331,1.90384,2.25,1.20
2012.02.03 05:39:32.406,1.90331,1.90384,1.50,1.20
2012.02.03 05:39:32.876,1.90331,1.90384,2.25,1.20
2012.02.03 05:39:33.080,1.90331,1.90384,1.50,1.20
2012.02.03 05:39:34.070,1.90331,1.90384,2.25,1.20
2012.02.03 05:39:34.840,1.90331,1.90384,1.50,1.20
2012.02.03 05:39:37.203,1.90331,1.90384,2.25,1.20
2012.02.03 05:39:38.581,1.90331,1.90384,1.50,1.20
2012.02.03 05:39:39.908,1.90327,1.90384,1.50,2.70
2012.02.03 05:39:39.973,1.9032,1.90384,1.84,2.70
2012.02.03 05:39:40.122,1.90321,1.90384,1.09,2.70
2012.02.03 05:39:42.922,1.9032,1.90384,1.84,2.70
2012.02.03 05:39:42.995,1.90321,1.90384,1.09,2.70
2012.02.03 05:39:44.410,1.9032,1.90384,1.84,2.70
2012.02.03 05:39:45.176,1.9032,1.90384,1.50,3.04
2012.02.03 05:39:46.825,1.9032,1.90383,1.50,1.20
2012.02.03 05:39:47.652,1.9032,1.90383,1.50,1.54
2012.02.03 05:39:48.238,1.9031,1.90372,1.50,1.84
2012.02.03 05:39:48.808,1.90299,1.90361,2.25,1.20
2012.02.03 05:39:48.932,1.90303,1.90363,1.09,1.50
2012.02.03 05:39:49.004,1.90307,1.90363,1.50,1.50
2012.02.03 05:39:49.072,1.90309,1.90372,1.50,1.95
2012.02.03 05:39:49.205,1.90309,1.90372,2.25,1.20
2012.02.03 05:39:52.887,1.90309,1.90372,1.50,1.20
2012.02.03 05:39:53.233,1.90309,1.90372,2.25,1.20
2012.02.03 05:39:53.436,1.90309,1.90372,1.50,1.20
2012.02.03 05:39:53.705,1.90309,1.90365,1.50,1.50
2012.02.03 05:39:54.060,1.90298,1.90361,2.25,1.20
2012.02.03 05:39:54.913,1.90313,1.90361,1.50,1.20
2012.02.03 05:39:55.107,1.90313,1.90373,2.25,1.20
2012.02.03 05:39:55.195,1.90313,1.90373,2.25,1.20
2012.02.03 05:39:55.857,1.90303,1.90367,2.25,1.50
2012.02.03 05:39:56.672,1.90303,1.90367,2.25,1.84
2012.02.03 05:39:56.981,1.90291,1.9035,2.25,1.20
2012.02.03 05:39:57.599,1.90291,1.9035,2.25,1.20
2012.02.03 05:39:57.664,1.90273,1.90335,2.25,1.84
2012.02.03 05:39:57.972,1.90273,1.90326,2.25,1.20
2012.02.03 05:39:58.371,1.90273,1.90326,2.25,1.20
2012.02.03 05:39:58.502,1.90289,1.90341,2.25,1.20
2012.02.03 05:39:58.726,1.90289,1.90349,2.25,1.54
2012.02.03 05:39:58.980,1.90279,1.90341,2.25,1.50
2012.02.03 05:40:02.902,1.90279,1.90341,2.25,1.50
2012.02.03 05:40:03.423,1.9029,1.90354,2.25,1.50
2012.02.03 05:40:03.502,1.9029,1.90354,1.50,1.50
2012.02.03 05:40:03.693,1.9029,1.90354,2.25,1.50
2012.02.03 05:40:04.127,1.9029,1.90354,2.25,1.50
2012.02.03 05:40:05.799,1.903,1.90357,2.25,1.50
2012.02.03 05:40:05.862,1.903,1.90364,2.25,1.50
2012.02.03 05:40:12.705,1.903,1.90364,1.50,1.50
2012.02.03 05:40:12.816,1.903,1.90364,2.25,1.50
2012.02.03 05:40:13.383,1.903,1.90364,2.25,1.50
2012.02.03 05:40:14.672,1.903,1.90364,2.25,1.50
2012.02.03 05:40:16.215,1.903,1.90364,2.25,1.50
2012.02.03 05:40:16.846,1.903,1.90364,2.25,1.50
2012.02.03 05:40:27.386,1.9031,1.90367,2.25,1.50
2012.02.03 05:40:27.453,1.9031,1.90374,2.25,1.50
2012.02.03 05:40:34.343,1.90319,1.90374,1.50,1.50
2012.02.03 05:40:34.471,1.90323,1.90385,1.50,1.50
2012.02.03 05:40:35.219,1.90323,1.90385,2.25,1.50
2012.02.03 05:40:35.380,1.90323,1.90385,1.50,1.50
2012.02.03 05:40:37.474,1.90323,1.90385,2.25,1.50
2012.02.03 05:40:37.604,1.90323,1.90385,1.50,1.50
2012.02.03 05:40:37.993,1.90313,1.90398,1.95,1.50
2012.02.03 05:40:38.063,1.90313,1.90402,1.95,1.95
2012.02.03 05:40:38.132,1.90313,1.90402,1.95,1.20
2012.02.03 05:40:39.110,1.90313,1.90402,1.95,1.54
2012.02.03 05:40:39.174,1.90295,1.90374,1.73,1.20
2012.02.03 05:40:39.960,1.90292,1.90374,1.95,1.95
2012.02.03 05:40:41.812,1.90305,1.90374,1.13,1.20
2012.02.03 05:40:41.882,1.90305,1.90374,1.13,1.20
2012.02.03 05:40:41.952,1.90313,1.90402,1.95,1.20
2012.02.03 05:40:43.434,1.90313,1.90402,1.95,1.95
2012.02.03 05:40:43.686,1.90303,1.90386,1.95,1.20
2012.02.03 05:40:45.600,1.90303,1.90386,1.95,1.54
2012.02.03 05:40:45.676,1.90303,1.90384,1.95,1.09
2012.02.03 05:40:45.862,1.90298,1.90363,1.09,1.20
2012.02.03 05:40:46.115,1.90304,1.90385,1.95,2.29
2012.02.03 05:40:46.184,1.90291,1.90362,2.48,1.20
2012.02.03 05:40:46.622,1.90291,1.90362,2.48,1.20
2012.02.03 05:40:46.702,1.90292,1.90374,1.95,1.20
2012.02.03 05:40:47.422,1.90304,1.90385,1.95,1.95
2012.02.03 05:40:47.672,1.90306,1.9037,2.25,1.50
2012.02.03 05:40:49.572,1.90306,1.9037,1.50,1.50
2012.02.03 05:40:49.782,1.90296,1.9036,2.25,1.50
2012.02.03 05:40:50.889,1.90296,1.9036,2.25,1.50
2012.02.03 05:40:51.272,1.9031,1.90372,2.25,1.50
2012.02.03 05:40:51.343,1.9031,1.90372,2.25,1.50
2012.02.03 05:40:54.642,1.9031,1.90372,2.25,1.50
2012.02.03 05:40:54.901,1.9031,1.90369,2.25,1.20
2012.02.03 05:40:55.840,1.903,1.90362,2.25,1.50
2012.02.03 05:40:56.570,1.90309,1.90366,2.25,1.50
2012.02.03 05:40:56.693,1.90309,1.90373,2.25,1.50
2012.02.03 05:41:03.797,1.90309,1.90373,2.25,1.50
2012.02.03 05:41:10.034,1.90309,1.90373,2.25,1.50
2012.02.03 05:41:10.168,1.90299,1.90348,1.95,1.50
2012.02.03 05:41:10.481,1.90286,1.90345,2.25,1.20
2012.02.03 05:41:10.932,1.90286,1.90348,2.25,1.50
2012.02.03 05:41:11.062,1.90286,1.90345,2.25,1.20
2012.02.03 05:41:11.373,1.90299,1.90361,2.25,1.50
2012.02.03 05:41:13.662,1.90299,1.90361,2.25,1.50
2012.02.03 05:41:13.736,1.90287,1.90348,1.95,1.50
2012.02.03 05:41:14.058,1.90284,1.90345,2.25,1.20
2012.02.03 05:41:14.368,1.90284,1.90339,2.25,1.20
2012.02.03 05:41:14.672,1.90259,1.90339,1.95,1.20
2012.02.03 05:41:15.189,1.90264,1.90346,1.95,1.20
2012.02.03 05:41:15.269,1.90274,1.90339,1.09,1.20
2012.02.03 05:41:15.454,1.90293,1.90345,1.09,1.20
2012.02.03 05:41:15.526,1.90293,1.90365,1.09,2.25
2012.02.03 05:41:15.655,1.90288,1.90368,2.29,1.20
2012.02.03 05:41:15.902,1.90288,1.90368,2.29,1.20
2012.02.03 05:41:17.872,1.90299,1.90361,2.25,1.50
2012.02.03 05:41:18.182,1.90288,1.90343,1.95,1.50
2012.02.03 05:41:18.494,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:22.751,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:23.396,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:24.125,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:24.445,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:24.715,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:25.156,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:26.112,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:26.184,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:27.847,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:38.688,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:39.197,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:40.019,1.90291,1.90353,2.25,1.50
2012.02.03 05:41:40.608,1.90291,1.90353,2.25,2.25
2012.02.03 05:41:41.215,1.90291,1.90353,2.25,2.25
2012.02.03 05:41:41.436,1.90291,1.90353,2.25,2.25
2012.02.03 05:41:42.151,1.90291,1.90353,2.25,2.25
2012.02.03 05:41:42.430,1.90291,1.90353,2.25,2.25
2012.02.03 05:41:42.914,1.90291,1.90353,2.25,2.25
2012.02.03 05:41:51.384,1.90291,1.90353,2.25,2.25
2012.02.03 05:41:51.632,1.90291,1.90353,2.25,2.25
2012.02.03 05:41:51.762,1.90291,1.90351,2.25,1.95
2012.02.03 05:41:52.393,1.90291,1.90351,2.25,1.95
2012.02.03 05:41:59.326,1.90291,1.90351,2.25,1.95
2012.02.03 05:41:59.468,1.90291,1.90351,2.25,1.95
2012.02.03 05:42:01.285,1.90291,1.90351,2.25,1.95
2012.02.03 05:42:01.904,1.90291,1.90351,2.25,1.95
2012.02.03 05:42:02.818,1.90291,1.90351,2.25,1.95
2012.02.03 05:42:09.097,1.90291,1.90351,1.50,1.95
2012.02.03 05:42:09.452,1.90291,1.90351,1.50,1.20
2012.02.03 05:42:11.689,1.90291,1.90351,2.25,1.20
2012.02.03 05:42:13.069,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:13.433,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:13.944,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:14.205,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:14.430,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:14.651,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:14.928,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:15.166,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:15.818,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:15.885,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:16.693,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:17.184,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:17.954,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:18.134,1.90291,1.90351,2.25,1.54
2012.02.03 05:42:18.453,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:18.723,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:19.714,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:20.216,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:20.316,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:20.696,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:20.878,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:21.091,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:21.504,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:21.649,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:22.003,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:22.131,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:22.942,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:23.250,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:23.837,1.9027,1.90351,1.95,1.54
2012.02.03 05:42:24.071,1.90272,1.90351,1.09,1.54
2012.02.03 05:42:24.202,1.90278,1.90346,2.25,1.50
2012.02.03 05:42:24.562,1.90281,1.90343,2.25,1.50
2012.02.03 05:42:24.661,1.90281,1.90343,2.25,1.50
2012.02.03 05:42:25.177,1.90281,1.90343,2.25,1.50
2012.02.03 05:42:26.006,1.90281,1.90343,2.25,1.50
2012.02.03 05:42:26.784,1.90281,1.90343,2.25,1.50
2012.02.03 05:42:26.984,1.90281,1.90343,2.25,1.50
2012.02.03 05:42:31.092,1.90281,1.90339,2.25,1.20
2012.02.03 05:42:31.465,1.90278,1.90333,2.25,1.50
2012.02.03 05:42:31.715,1.90271,1.90328,2.25,1.20
2012.02.03 05:42:34.103,1.90271,1.9033,2.25,1.20
2012.02.03 05:42:35.258,1.90271,1.90333,2.25,1.50
2012.02.03 05:42:35.326,1.90271,1.90333,2.25,1.50
2012.02.03 05:42:35.454,1.90271,1.90333,2.25,1.50
2012.02.03 05:42:35.528,1.90271,1.90333,2.25,1.50
2012.02.03 05:42:51.381,1.90271,1.90333,2.25,2.70
2012.02.03 05:42:51.451,1.90271,1.90333,2.25,2.70
2012.02.03 05:42:51.518,1.90271,1.90327,2.25,1.20
2012.02.03 05:43:03.257,1.90271,1.90326,2.25,1.50
2012.02.03 05:43:03.589,1.9026,1.90324,2.25,1.50
2012.02.03 05:43:03.892,1.9027,1.90334,2.25,1.50
2012.02.03 05:43:19.828,1.9027,1.90334,2.25,1.50
2012.02.03 05:43:24.694,1.90275,1.90334,1.09,1.50
2012.02.03 05:43:27.390,1.90317,1.90336,1.50,1.50
2012.02.03 05:43:27.454,1.90314,1.90368,2.25,1.05
2012.02.03 05:43:27.524,1.90303,1.90384,1.95,1.95
2012.02.03 05:43:28.033,1.90291,1.90361,1.13,1.20
2012.02.03 05:43:28.264,1.9028,1.90361,1.95,1.20
2012.02.03 05:43:28.998,1.9028,1.90361,1.95,1.20
2012.02.03 05:43:29.118,1.9028,1.90361,1.95,1.20
2012.02.03 05:43:35.401,1.90269,1.9035,1.36,1.20
2012.02.03 05:43:36.213,1.90279,1.90362,1.95,1.20
