2012.02.03 05:00:00.865,1.90254,1.90316,1.50,2.25
2012.02.03 05:43:44.597,1.90279,1.90362,1.95,1.20
2012.02.03 05:43:45.417,1.90279,1.90362,1.95,1.20
2012.02.03 05:43:45.491,1.90279,1.90362,1.95,1.20
2012.02.03 05:43:47.772,1.90279,1.90362,1.95,1.20
2012.02.03 05:43:56.592,1.90292,1.90372,1.95,1.20
2012.02.03 05:43:57.177,1.9028,1.90361,1.95,1.20
2012.02.03 05:43:58.239,1.9028,1.90361,1.95,1.20
2012.02.03 05:43:59.376,1.9028,1.90361,1.95,1.20
2012.02.03 05:43:59.827,1.90268,1.9035,1.95,1.20
2012.02.03 05:44:00.432,1.90279,1.90362,1.95,1.20
2012.02.03 05:44:00.562,1.90269,1.90349,1.95,1.20
2012.02.03 05:44:00.735,1.90279,1.90362,1.95,1.20
2012.02.03 05:44:02.944,1.90279,1.90362,1.95,1.20
2012.02.03 05:44:03.079,1.90279,1.90362,1.95,1.20
2012.02.03 05:44:03.467,1.90279,1.90362,1.95,1.20
2012.02.03 05:44:03.935,1.90279,1.90362,1.95,1.20
2012.02.03 05:44:04.024,1.90281,1.90355,2.25,1.20
2012.02.03 05:44:04.340,1.90283,1.90347,2.25,1.50
2012.02.03 05:44:04.409,1.90283,1.90347,2.25,1.50
2012.02.03 05:44:04.777,1.90292,1.90356,2.25,2.70
2012.02.03 05:44:05.085,1.90282,1.90346,2.25,1.50
2012.02.03 05:44:05.680,1.90282,1.90346,2.25,1.50
2012.02.03 05:44:07.180,1.90282,1.90346,2.25,1.50
2012.02.03 05:44:16.244,1.90282,1.90346,1.50,1.50
2012.02.03 05:44:16.316,1.90279,1.90334,1.50,1.50
2012.02.03 05:44:16.383,1.90272,1.90334,2.25,1.50
2012.02.03 05:44:16.453,1.90262,1.90326,2.25,1.50
2012.02.03 05:44:16.862,1.90262,1.90326,2.25,1.50
2012.02.03 05:44:17.959,1.90259,1.90316,2.25,1.50
2012.02.03 05:44:20.622,1.90252,1.90316,2.25,1.50
2012.02.03 05:44:20.692,1.90242,1.90339,1.95,1.50
2012.02.03 05:44:21.135,1.90242,1.90339,1.95,1.50
2012.02.03 05:44:21.432,1.90237,1.90328,1.95,1.20
2012.02.03 05:44:22.922,1.90237,1.90328,1.95,1.20
2012.02.03 05:44:22.993,1.90224,1.90343,1.73,1.95
2012.02.03 05:44:23.063,1.90224,1.90343,1.50,1.20
2012.02.03 05:44:24.890,1.90222,1.90343,1.95,1.20
2012.02.03 05:44:24.954,1.90209,1.90332,2.18,1.20
2012.02.03 05:44:25.398,1.90234,1.90337,1.13,1.35
2012.02.03 05:44:25.466,1.90234,1.90337,1.13,1.35
2012.02.03 05:44:25.970,1.90235,1.90341,1.95,1.65
2012.02.03 05:44:26.717,1.90235,1.90341,1.95,1.50
2012.02.03 05:44:27.543,1.90235,1.90341,1.95,1.65
2012.02.03 05:44:27.862,1.90235,1.90341,1.95,2.03
2012.02.03 05:44:28.167,1.90232,1.90321,1.95,1.20
2012.02.03 05:44:28.415,1.90233,1.90321,2.25,1.20
2012.02.03 05:44:28.553,1.90249,1.90313,2.25,1.50
2012.02.03 05:44:36.705,1.90246,1.90303,2.25,1.50
2012.02.03 05:44:38.394,1.90229,1.90293,2.25,1.50
2012.02.03 05:44:38.642,1.90229,1.90293,2.25,1.50
2012.02.03 05:44:39.423,1.90229,1.90293,2.25,1.50
2012.02.03 05:44:39.577,1.90229,1.90293,2.25,1.50
2012.02.03 05:44:44.694,1.90229,1.90293,2.25,1.50
2012.02.03 05:44:46.510,1.90229,1.90293,2.25,1.50
2012.02.03 05:44:46.970,1.90229,1.90293,2.25,1.50
2012.02.03 05:44:47.226,1.90229,1.90293,2.25,1.50
2012.02.03 05:45:02.226,1.90229,1.90293,2.25,1.50
2012.02.03 05:45:02.780,1.90229,1.90293,2.25,1.50
2012.02.03 05:45:05.640,1.90229,1.90293,2.25,1.50
2012.02.03 05:45:05.768,1.90239,1.90303,2.25,1.50
2012.02.03 05:45:05.932,1.90239,1.90303,2.25,1.50
2012.02.03 05:45:06.196,1.90239,1.90303,2.25,1.50
2012.02.03 05:45:07.146,1.90239,1.90303,2.25,1.50
2012.02.03 05:45:08.885,1.90239,1.90303,2.25,1.50
2012.02.03 05:45:10.872,1.90239,1.90303,2.25,1.50
2012.02.03 05:45:16.353,1.90249,1.90313,2.25,1.50
2012.02.03 05:45:19.444,1.90246,1.90316,2.25,1.50
2012.02.03 05:45:19.514,1.90238,1.90327,1.95,1.95
2012.02.03 05:45:23.585,1.90238,1.90321,1.20,1.50
2012.02.03 05:45:27.101,1.90238,1.90327,1.95,1.95
2012.02.03 05:45:29.140,1.90238,1.90327,1.95,1.95
2012.02.03 05:45:29.682,1.90238,1.9032,1.95,1.50
2012.02.03 05:45:29.862,1.9023,1.9031,1.95,1.20
2012.02.03 05:45:30.180,1.9023,1.9031,1.95,1.95
2012.02.03 05:45:34.314,1.90218,1.90299,1.95,1.95
2012.02.03 05:45:35.632,1.90229,1.90311,1.95,1.95
2012.02.03 05:45:35.823,1.90222,1.903,1.09,1.95
2012.02.03 05:45:37.390,1.9023,1.9031,1.95,1.95
2012.02.03 05:45:41.300,1.9023,1.9031,1.95,1.95
2012.02.03 05:45:44.922,1.9023,1.9031,1.95,1.95
2012.02.03 05:45:44.992,1.9023,1.9031,1.95,1.95
2012.02.03 05:45:48.883,1.90223,1.90305,1.95,1.95
2012.02.03 05:45:49.451,1.90223,1.90305,1.95,1.95
2012.02.03 05:45:49.703,1.90223,1.90305,1.95,1.95
2012.02.03 05:45:50.471,1.90223,1.90305,1.95,1.95
2012.02.03 05:45:50.592,1.90223,1.90305,1.95,1.95
2012.02.03 05:45:51.048,1.90223,1.90305,1.95,1.95
2012.02.03 05:45:51.124,1.90211,1.90293,1.95,1.95
2012.02.03 05:45:54.382,1.90211,1.90293,1.95,1.95
2012.02.03 05:45:54.773,1.90211,1.90293,1.95,1.95
2012.02.03 05:45:55.078,1.90222,1.90284,2.25,2.25
2012.02.03 05:45:55.384,1.90222,1.90284,2.25,2.25
2012.02.03 05:45:56.396,1.9023,1.90294,2.25,2.25
2012.02.03 05:46:06.285,1.9023,1.90294,2.25,2.25
2012.02.03 05:46:06.786,1.9023,1.90294,2.25,2.25
2012.02.03 05:46:10.363,1.9023,1.90292,1.50,1.09
2012.02.03 05:46:10.436,1.90228,1.90282,1.50,2.25
2012.02.03 05:46:10.505,1.9022,1.90282,2.25,2.25
2012.02.03 05:46:10.695,1.90216,1.90272,2.25,1.50
2012.02.03 05:46:13.679,1.90222,1.90276,2.25,1.50
2012.02.03 05:46:13.813,1.90222,1.90284,2.25,1.50
2012.02.03 05:46:13.881,1.90222,1.90284,2.25,1.50
2012.02.03 05:46:16.604,1.90222,1.90284,2.25,1.50
2012.02.03 05:46:25.653,1.90222,1.90284,2.25,1.50
2012.02.03 05:46:25.977,1.90222,1.90284,2.25,2.25
2012.02.03 05:46:26.304,1.90222,1.90284,2.25,2.25
2012.02.03 05:46:26.534,1.90197,1.90287,1.95,1.95
2012.02.03 05:46:31.308,1.90191,1.90281,3.45,1.95
2012.02.03 05:46:31.772,1.90191,1.90281,3.45,1.95
2012.02.03 05:46:32.457,1.90213,1.90275,2.25,1.50
2012.02.03 05:46:34.314,1.90213,1.90275,2.25,1.50
2012.02.03 05:46:57.087,1.90213,1.90275,2.25,1.50
2012.02.03 05:46:57.306,1.90213,1.90275,2.25,1.50
2012.02.03 05:46:57.634,1.90213,1.90275,2.25,1.50
2012.02.03 05:46:57.743,1.90213,1.90275,2.25,1.50
2012.02.03 05:46:58.398,1.90213,1.90275,2.25,1.50
2012.02.03 05:46:58.469,1.90213,1.90275,2.25,1.50
2012.02.03 05:46:59.063,1.90213,1.90275,2.25,1.50
2012.02.03 05:47:03.706,1.90213,1.90275,2.25,1.50
2012.02.03 05:47:14.342,1.90213,1.90275,2.25,1.50
2012.02.03 05:47:14.673,1.90213,1.90275,2.25,1.50
2012.02.03 05:47:15.113,1.90213,1.90275,2.25,1.50
2012.02.03 05:47:21.013,1.90213,1.90275,2.25,1.50
2012.02.03 05:47:24.572,1.90213,1.90275,2.25,1.50
2012.02.03 05:47:25.292,1.9021,1.90278,2.25,1.50
2012.02.03 05:47:25.362,1.90202,1.90293,1.95,1.20
2012.02.03 05:47:26.423,1.90198,1.90286,1.95,1.20
2012.02.03 05:47:26.493,1.90198,1.90286,1.95,1.20
2012.02.03 05:47:26.563,1.90198,1.90286,1.95,1.20
2012.02.03 05:47:27.436,1.90198,1.90286,1.95,1.95
2012.02.03 05:47:30.953,1.90202,1.90288,1.95,1.50
2012.02.03 05:47:52.732,1.90202,1.90288,1.95,1.50
2012.02.03 05:47:59.616,1.90202,1.90288,1.95,1.50
2012.02.03 05:48:20.250,1.90202,1.90288,1.95,1.50
2012.02.03 05:48:20.694,1.90202,1.90288,1.95,1.50
2012.02.03 05:48:21.335,1.90208,1.90269,1.95,1.50
2012.02.03 05:48:22.426,1.90217,1.90273,2.25,1.50
2012.02.03 05:48:22.553,1.90217,1.90279,2.25,1.50
2012.02.03 05:48:23.786,1.90227,1.90282,2.25,1.50
2012.02.03 05:48:23.856,1.90233,1.90289,1.95,1.50
2012.02.03 05:48:23.924,1.90233,1.90289,1.95,1.50
2012.02.03 05:48:31.713,1.90239,1.90299,1.95,1.50
2012.02.03 05:48:32.574,1.9024,1.90299,1.95,1.50
2012.02.03 05:48:32.642,1.9024,1.90299,1.95,1.50
2012.02.03 05:48:32.714,1.9024,1.90319,1.95,1.09
2012.02.03 05:48:32.964,1.90245,1.90321,1.95,1.84
2012.02.03 05:48:33.122,1.90245,1.90319,1.95,1.09
2012.02.03 05:48:33.386,1.90239,1.90321,1.95,3.04
2012.02.03 05:48:33.736,1.90246,1.90319,1.20,1.09
2012.02.03 05:48:34.318,1.9024,1.9032,1.95,1.54
2012.02.03 05:48:34.455,1.9024,1.90319,1.95,1.09
2012.02.03 05:48:34.723,1.9024,1.90313,1.95,1.50
2012.02.03 05:48:35.090,1.90239,1.90299,1.95,1.50
2012.02.03 05:48:52.607,1.9024,1.90299,1.20,1.50
2012.02.03 05:48:53.582,1.9024,1.90299,1.95,1.50
2012.02.03 05:49:16.628,1.9024,1.90299,1.95,1.50
2012.02.03 05:49:16.695,1.90247,1.90302,2.25,1.50
2012.02.03 05:49:16.766,1.90247,1.90309,2.25,1.50
2012.02.03 05:49:16.954,1.90247,1.90309,1.50,1.50
2012.02.03 05:49:49.040,1.90247,1.90309,1.50,1.84
2012.02.03 05:49:49.343,1.90237,1.90299,2.25,1.50
2012.02.03 05:49:50.654,1.90234,1.90302,2.25,1.50
2012.02.03 05:49:50.722,1.90233,1.90315,1.95,2.89
2012.02.03 05:49:51.306,1.90239,1.90318,1.95,3.19
2012.02.03 05:50:09.194,1.90239,1.90315,1.95,1.69
2012.02.03 05:50:41.653,1.90246,1.90324,1.95,2.44
2012.02.03 05:50:41.726,1.90246,1.90324,1.95,1.39
2012.02.03 05:50:41.865,1.90246,1.90324,1.95,1.09
2012.02.03 05:50:42.641,1.90246,1.90323,1.20,1.09
2012.02.03 05:50:45.538,1.90246,1.90324,1.95,1.09
2012.02.03 05:51:02.667,1.90246,1.90323,1.95,1.09
2012.02.03 05:51:03.204,1.90252,1.90323,1.20,1.09
2012.02.03 05:51:13.819,1.90252,1.90332,1.95,2.14
2012.02.03 05:51:13.884,1.90252,1.90332,1.95,2.14
2012.02.03 05:51:14.415,1.90252,1.90326,1.20,1.05
2012.02.03 05:51:14.704,1.90252,1.90325,1.20,1.05
2012.02.03 05:51:14.809,1.90252,1.90325,1.20,2.89
2012.02.03 05:51:15.116,1.90252,1.90314,2.25,1.84
2012.02.03 05:51:40.327,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:40.393,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:41.492,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:45.249,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:45.375,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:45.445,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:45.928,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:47.598,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:56.894,1.90252,1.90314,2.25,1.50
2012.02.03 05:51:57.332,1.90258,1.90314,1.50,1.50
2012.02.03 05:51:57.408,1.90262,1.90324,1.50,1.50
2012.02.03 05:51:59.632,1.90262,1.90324,2.25,1.50
2012.02.03 05:51:59.739,1.90262,1.90324,1.50,1.50
2012.02.03 05:52:28.944,1.90262,1.90324,2.25,1.50
2012.02.03 05:52:29.247,1.90262,1.90324,2.25,1.50
2012.02.03 05:52:29.375,1.90262,1.90324,2.25,1.50
2012.02.03 05:52:29.684,1.90262,1.90324,2.25,1.84
2012.02.03 05:52:30.109,1.90253,1.90315,2.25,1.50
2012.02.03 05:52:35.978,1.90253,1.90315,2.25,1.50
2012.02.03 05:52:37.354,1.90253,1.90315,2.25,1.50
2012.02.03 05:52:45.598,1.90253,1.90315,2.25,1.50
2012.02.03 05:52:53.132,1.90253,1.90315,2.25,1.50
2012.02.03 05:52:53.262,1.90253,1.90315,2.25,1.80
2012.02.03 05:52:54.238,1.90253,1.90315,2.25,2.10
2012.02.03 05:52:54.863,1.90253,1.90315,2.25,1.95
2012.02.03 05:52:55.113,1.90253,1.90315,2.25,1.65
2012.02.03 05:52:55.186,1.90263,1.90321,1.50,2.14
2012.02.03 05:52:55.714,1.90251,1.90313,2.25,1.65
2012.02.03 05:53:12.678,1.90251,1.90313,2.25,1.65
2012.02.03 05:53:14.330,1.90251,1.90313,2.25,1.65
2012.02.03 05:53:15.883,1.90251,1.90313,2.25,1.65
2012.02.03 05:53:16.254,1.9026,1.90324,2.25,1.50
2012.02.03 05:53:16.424,1.9026,1.90324,2.70,1.50
2012.02.03 05:53:16.883,1.9026,1.90324,3.45,1.50
2012.02.03 05:53:18.837,1.9026,1.90324,1.50,1.50
2012.02.03 05:53:19.387,1.9026,1.90324,2.25,1.50
2012.02.03 05:53:26.752,1.90271,1.90326,1.50,1.50
2012.02.03 05:53:26.824,1.90271,1.90333,1.50,1.50
2012.02.03 05:53:30.532,1.90271,1.90333,1.50,2.25
2012.02.03 05:53:30.827,1.90271,1.90333,1.50,1.50
2012.02.03 05:53:38.706,1.90271,1.90333,2.25,1.50
2012.02.03 05:53:41.110,1.90271,1.90333,1.50,1.50
2012.02.03 05:53:41.413,1.90271,1.90333,2.25,1.50
2012.02.03 05:53:41.546,1.90271,1.90333,1.50,1.50
2012.02.03 05:53:43.301,1.90271,1.90333,2.25,1.50
2012.02.03 05:53:56.166,1.90271,1.90333,1.50,1.50
2012.02.03 05:53:56.390,1.90271,1.90333,2.25,1.50
2012.02.03 05:53:56.609,1.90271,1.90333,1.50,1.50
2012.02.03 05:53:56.878,1.90268,1.90323,1.50,1.50
2012.02.03 05:53:56.945,1.90261,1.90323,1.50,1.84
2012.02.03 05:53:57.209,1.90261,1.90323,2.25,1.84
2012.02.03 05:53:57.966,1.90261,1.90323,2.25,1.84
2012.02.03 05:54:02.129,1.90261,1.90323,1.50,1.84
2012.02.03 05:54:02.396,1.90261,1.90323,1.50,1.50
2012.02.03 05:54:02.798,1.90261,1.90323,2.25,1.50
2012.02.03 05:54:02.983,1.90261,1.90323,1.50,1.50
2012.02.03 05:54:03.056,1.90261,1.90323,1.50,1.95
2012.02.03 05:54:03.758,1.90259,1.90321,1.50,1.80
2012.02.03 05:54:04.696,1.90259,1.90321,1.50,1.65
2012.02.03 05:54:30.309,1.90259,1.90317,1.50,1.20
2012.02.03 05:54:30.821,1.90259,1.90321,1.50,1.50
2012.02.03 05:54:33.925,1.90259,1.90321,2.25,1.50
2012.02.03 05:54:34.393,1.90259,1.90321,1.50,1.50
2012.02.03 05:54:37.316,1.90259,1.90321,2.25,1.50
2012.02.03 05:54:37.837,1.90259,1.90321,1.50,1.50
2012.02.03 05:54:39.280,1.90259,1.90321,2.25,1.50
2012.02.03 05:54:39.770,1.90259,1.90321,2.25,1.84
2012.02.03 05:54:39.906,1.90259,1.90321,2.25,2.70
2012.02.03 05:54:39.975,1.90266,1.90321,2.25,2.70
2012.02.03 05:54:40.107,1.90269,1.90331,2.25,1.84
2012.02.03 05:54:40.308,1.90269,1.90331,1.50,1.84
2012.02.03 05:54:40.472,1.90269,1.90328,1.50,1.09
2012.02.03 05:54:40.802,1.90256,1.9032,1.50,1.50
2012.02.03 05:54:41.506,1.90267,1.90324,1.50,1.20
2012.02.03 05:54:43.771,1.90267,1.90328,1.50,1.09
2012.02.03 05:54:45.104,1.90258,1.9032,1.50,1.50
2012.02.03 05:55:02.060,1.90258,1.9032,2.25,1.50
2012.02.03 05:55:15.522,1.90258,1.9032,1.50,1.50
2012.02.03 05:55:16.016,1.90248,1.9031,2.25,1.50
2012.02.03 05:55:16.329,1.90257,1.90321,1.50,2.70
2012.02.03 05:55:16.441,1.90255,1.90312,2.25,1.50
2012.02.03 05:55:23.472,1.90248,1.90312,2.25,1.50
2012.02.03 05:55:29.078,1.90248,1.90312,1.50,1.50
2012.02.03 05:55:29.627,1.90248,1.90312,2.25,1.50
2012.02.03 05:55:38.707,1.90248,1.90312,2.25,1.50
2012.02.03 05:56:08.238,1.90248,1.90311,2.25,1.20
2012.02.03 05:56:08.555,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:09.405,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:10.643,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:12.718,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:13.239,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:21.834,1.90238,1.90302,1.50,1.50
2012.02.03 05:56:23.013,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:23.537,1.90238,1.903,2.25,1.20
2012.02.03 05:56:25.847,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:26.493,1.90238,1.90302,1.50,1.50
2012.02.03 05:56:27.603,1.90248,1.9031,2.25,1.50
2012.02.03 05:56:27.734,1.90248,1.9031,1.50,1.50
2012.02.03 05:56:30.872,1.90238,1.903,1.50,1.20
2012.02.03 05:56:31.190,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:32.198,1.90238,1.90302,1.50,1.50
2012.02.03 05:56:32.347,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:32.486,1.90238,1.90302,1.50,1.50
2012.02.03 05:56:33.094,1.90239,1.90302,1.20,1.50
2012.02.03 05:56:33.167,1.90238,1.90302,2.25,1.50
2012.02.03 05:56:33.241,1.90238,1.90302,1.50,1.50
2012.02.03 05:56:33.310,1.90238,1.90295,1.50,1.20
2012.02.03 05:56:33.617,1.90248,1.9031,2.25,1.50
2012.02.03 05:56:33.747,1.90258,1.9032,1.50,1.50
2012.02.03 05:56:33.936,1.90258,1.9032,2.25,1.50
2012.02.03 05:56:34.875,1.90258,1.9032,2.25,1.50
2012.02.03 05:56:35.780,1.90258,1.9032,1.50,1.50
2012.02.03 05:56:35.848,1.90258,1.90307,1.50,1.20
2012.02.03 05:56:36.101,1.90244,1.90306,2.25,2.70
2012.02.03 05:56:36.837,1.90244,1.90305,2.25,1.20
2012.02.03 05:56:37.406,1.90244,1.90306,2.25,1.50
2012.02.03 05:56:37.664,1.90244,1.90306,2.25,1.50
2012.02.03 05:56:39.223,1.90244,1.90306,2.25,1.50
2012.02.03 05:56:39.300,1.90244,1.90306,2.25,1.50
2012.02.03 05:56:39.800,1.90231,1.90295,2.25,1.50
2012.02.03 05:56:40.247,1.90231,1.90293,2.25,1.20
2012.02.03 05:56:41.293,1.90231,1.90292,2.25,1.20
2012.02.03 05:56:43.616,1.90231,1.90295,2.25,1.50
2012.02.03 05:56:46.009,1.90231,1.90295,2.25,1.50
2012.02.03 05:56:46.119,1.90231,1.90295,2.25,1.50
2012.02.03 05:56:46.324,1.90231,1.90295,2.25,1.50
2012.02.03 05:56:59.007,1.90241,1.90304,2.25,1.20
2012.02.03 05:57:03.076,1.90241,1.90304,2.25,1.20
2012.02.03 05:57:03.975,1.90241,1.90304,2.25,1.20
2012.02.03 05:57:04.524,1.90241,1.90305,2.25,2.70
2012.02.03 05:57:04.596,1.90241,1.90305,2.25,2.70
2012.02.03 05:57:05.284,1.90241,1.90304,2.25,1.20
2012.02.03 05:57:06.227,1.90241,1.90304,2.25,1.20
2012.02.03 05:57:09.234,1.90241,1.90305,2.25,1.50
2012.02.03 05:57:10.294,1.90241,1.90305,2.25,1.50
2012.02.03 05:57:42.836,1.90241,1.90305,1.50,2.25
2012.02.03 05:57:44.479,1.90241,1.90305,2.25,1.50
2012.02.03 05:57:46.142,1.90246,1.90305,1.09,1.50
2012.02.03 05:57:46.520,1.90248,1.90305,1.09,1.50
2012.02.03 05:57:47.197,1.90253,1.90317,2.25,1.50
2012.02.03 05:57:48.413,1.90253,1.90317,1.50,2.25
2012.02.03 05:57:51.099,1.90253,1.90317,2.25,1.50
2012.02.03 05:57:52.190,1.90253,1.90317,1.50,2.25
2012.02.03 05:57:54.883,1.90253,1.90317,2.25,1.50
2012.02.03 05:58:04.365,1.90253,1.90317,2.25,1.50
2012.02.03 05:58:06.307,1.90255,1.90317,1.50,1.50
2012.02.03 05:58:06.666,1.90284,1.90346,1.84,2.25
2012.02.03 05:58:06.824,1.90284,1.90344,1.50,1.09
2012.02.03 05:58:06.954,1.90281,1.90334,1.20,1.50
2012.02.03 05:58:07.154,1.90272,1.90334,2.25,1.50
2012.02.03 05:58:09.416,1.90272,1.90334,2.25,1.50
2012.02.03 05:58:12.183,1.90272,1.90334,1.50,1.50
2012.02.03 05:58:12.749,1.90272,1.90334,2.25,1.50
2012.02.03 05:58:32.662,1.90282,1.90344,2.25,1.50
2012.02.03 05:58:56.134,1.90282,1.90338,1.50,1.09
2012.02.03 05:58:56.267,1.90279,1.90338,1.50,1.09
2012.02.03 05:58:56.335,1.90269,1.90338,1.20,1.09
2012.02.03 05:58:56.407,1.90257,1.90334,1.09,1.95
2012.02.03 05:58:59.003,1.90268,1.90332,1.50,1.50
2012.02.03 05:59:02.837,1.90268,1.90332,1.50,2.25
2012.02.03 05:59:03.344,1.90268,1.90332,1.50,2.25
2012.02.03 05:59:03.704,1.90268,1.90332,1.50,2.25
2012.02.03 05:59:03.834,1.90268,1.90332,1.50,2.25
2012.02.03 05:59:04.354,1.90268,1.90327,1.50,1.95
2012.02.03 05:59:05.886,1.90265,1.90319,1.50,1.50
2012.02.03 05:59:05.959,1.90257,1.90319,1.50,1.50
2012.02.03 05:59:06.503,1.90257,1.90315,1.50,1.20
2012.02.03 05:59:07.410,1.90253,1.90315,1.50,1.20
2012.02.03 05:59:07.475,1.90235,1.90315,1.95,1.20
2012.02.03 05:59:30.717,1.90235,1.90315,1.95,1.20
2012.02.03 05:59:31.911,1.9024,1.90322,1.95,1.54
2012.02.03 05:59:38.917,1.9024,1.90316,1.95,1.09
2012.02.03 05:59:44.749,1.9024,1.90321,1.20,1.09
2012.02.03 05:59:44.856,1.9024,1.90321,1.95,1.09
2012.02.03 05:59:45.067,1.9024,1.90321,1.20,1.09
2012.02.03 05:59:46.081,1.90232,1.90311,1.09,1.20
2012.02.03 05:59:46.664,1.90236,1.9031,2.25,1.20
2012.02.03 05:59:49.497,1.90258,1.9032,1.50,2.25
2012.02.03 05:59:49.991,1.90254,1.90311,1.50,1.50
2012.02.03 05:59:50.056,1.90249,1.90311,1.50,1.50
2012.02.03 05:59:53.786,1.90258,1.9032,1.50,1.50
2012.02.03 05:59:58.836,1.90258,1.90316,1.50,1.20
