2012.03.27 06:00:00.138,1.93991,1.9404,1.50,1.13
2012.03.27 06:00:01.667,1.93991,1.94036,1.50,1.13
2012.03.27 06:00:01.737,1.93991,1.94038,1.50,1.13
2012.03.27 06:00:02.489,1.93991,1.94025,1.50,1.13
2012.03.27 06:00:02.556,1.93986,1.94025,1.50,1.13
2012.03.27 06:00:02.738,1.9398,1.94025,1.50,1.13
2012.03.27 06:00:02.872,1.93974,1.94025,1.50,1.13
2012.03.27 06:00:02.941,1.93974,1.94019,2.25,1.13
2012.03.27 06:00:04.703,1.93974,1.94019,1.50,1.13
2012.03.27 06:00:10.800,1.93966,1.94019,2.25,1.13
2012.03.27 06:00:13.307,1.93974,1.94019,1.50,1.13
2012.03.27 06:00:13.686,1.9398,1.94011,1.50,1.13
2012.03.27 06:00:15.907,1.9398,1.94005,1.50,1.13
2012.03.27 06:00:16.231,1.9398,1.94007,1.50,1.13
2012.03.27 06:00:16.408,1.93972,1.94007,1.50,1.13
2012.03.27 06:00:16.536,1.93966,1.94007,1.50,1.13
2012.03.27 06:00:19.422,1.93977,1.94018,1.13,1.13
2012.03.27 06:00:22.944,1.93977,1.94018,1.13,1.58
2012.03.27 06:00:23.195,1.93967,1.94006,1.50,1.13
2012.03.27 06:00:27.662,1.93965,1.94006,1.13,1.13
2012.03.27 06:00:33.677,1.93967,1.94006,1.50,1.13
2012.03.27 06:00:34.929,1.93971,1.94012,1.13,1.13
2012.03.27 06:00:37.510,1.93972,1.94012,1.50,1.13
2012.03.27 06:00:41.492,1.93971,1.94012,1.13,1.13
2012.03.27 06:00:49.896,1.93971,1.94012,1.88,1.13
2012.03.27 06:00:49.971,1.93977,1.94018,1.13,2.03
2012.03.27 06:00:53.787,1.93977,1.94018,1.13,2.03
2012.03.27 06:01:05.412,1.93977,1.94018,1.13,1.35
2012.03.27 06:01:05.848,1.93977,1.94018,1.13,1.13
2012.03.27 06:01:08.573,1.9399,1.94032,1.13,1.13
2012.03.27 06:01:08.642,1.93976,1.94019,1.13,1.13
2012.03.27 06:01:08.709,1.93978,1.94022,1.13,1.13
2012.03.27 06:01:10.728,1.93984,1.94027,1.13,1.50
2012.03.27 06:01:11.350,1.93976,1.94019,1.13,1.13
2012.03.27 06:01:14.155,1.93978,1.94019,1.50,1.13
2012.03.27 06:01:15.087,1.93989,1.9403,1.13,1.13
2012.03.27 06:01:19.298,1.93976,1.94019,1.13,1.13
2012.03.27 06:01:28.828,1.9398,1.94023,1.13,1.13
2012.03.27 06:01:29.267,1.93976,1.94019,1.13,1.13
2012.03.27 06:01:34.065,1.93976,1.94017,1.13,1.13
2012.03.27 06:01:34.196,1.93969,1.94012,1.13,1.13
2012.03.27 06:01:34.938,1.93967,1.94011,2.63,1.13
2012.03.27 06:01:35.162,1.93967,1.94005,1.50,1.13
2012.03.27 06:01:35.468,1.93964,1.94005,1.13,1.13
2012.03.27 06:01:36.376,1.9396,1.93999,1.50,1.13
2012.03.27 06:01:40.477,1.93953,1.93997,1.50,1.13
2012.03.27 06:01:40.815,1.93953,1.94001,1.50,1.13
2012.03.27 06:01:42.626,1.93949,1.94001,1.13,1.13
2012.03.27 06:01:42.957,1.93957,1.94001,1.50,1.13
2012.03.27 06:01:43.301,1.93965,1.94008,1.13,1.13
2012.03.27 06:01:45.060,1.9397,1.94013,1.13,1.13
2012.03.27 06:01:50.686,1.93981,1.94017,1.13,1.50
2012.03.27 06:01:51.253,1.93981,1.94024,1.13,1.50
2012.03.27 06:01:52.998,1.93971,1.94012,1.13,1.13
2012.03.27 06:02:06.596,1.93972,1.94012,1.50,1.13
2012.03.27 06:02:09.196,1.93981,1.94025,1.13,1.88
2012.03.27 06:02:28.928,1.93993,1.94035,1.13,1.09
2012.03.27 06:02:28.998,1.93993,1.94037,1.13,1.47
2012.03.27 06:02:29.516,1.93987,1.94031,1.13,1.13
2012.03.27 06:02:29.707,1.93985,1.94025,1.50,1.13
2012.03.27 06:02:29.956,1.93981,1.94025,1.13,1.13
2012.03.27 06:02:30.498,1.93981,1.94025,1.13,2.78
2012.03.27 06:02:30.687,1.93976,1.94018,1.13,1.13
2012.03.27 06:02:30.819,1.93974,1.94016,1.50,1.13
2012.03.27 06:02:31.129,1.93975,1.94019,1.13,1.13
2012.03.27 06:02:38.707,1.9397,1.94011,1.13,1.13
2012.03.27 06:02:46.870,1.9397,1.94011,1.13,1.88
2012.03.27 06:02:47.430,1.9397,1.94011,1.13,1.13
2012.03.27 06:02:50.603,1.9397,1.94011,1.13,1.88
2012.03.27 06:02:50.729,1.9397,1.94011,1.13,1.13
2012.03.27 06:02:51.036,1.93973,1.94011,1.50,1.13
2012.03.27 06:02:51.361,1.93982,1.94024,1.13,1.88
2012.03.27 06:02:51.601,1.93982,1.94024,1.13,1.88
2012.03.27 06:03:01.923,1.93982,1.94024,1.13,1.88
2012.03.27 06:03:05.364,1.93982,1.94024,1.13,1.88
2012.03.27 06:03:05.492,1.93982,1.94024,1.13,1.88
2012.03.27 06:03:05.621,1.93982,1.94024,1.13,1.88
2012.03.27 06:03:05.692,1.93987,1.94031,1.13,3.38
2012.03.27 06:03:14.481,1.93987,1.94031,1.13,1.13
2012.03.27 06:03:20.967,1.93987,1.94031,1.13,1.88
2012.03.27 06:03:21.682,1.93987,1.94031,1.13,1.13
2012.03.27 06:03:21.899,1.93987,1.94031,1.13,1.88
2012.03.27 06:03:22.398,1.93981,1.94025,2.63,1.88
2012.03.27 06:03:22.706,1.93981,1.94025,1.13,1.88
2012.03.27 06:03:22.829,1.93981,1.94025,1.13,1.88
2012.03.27 06:03:23.688,1.93991,1.94034,1.13,1.88
2012.03.27 06:03:23.952,1.93991,1.94034,1.13,1.88
2012.03.27 06:03:24.643,1.93991,1.94034,1.13,1.88
2012.03.27 06:03:24.960,1.93991,1.94034,1.13,1.88
2012.03.27 06:03:41.436,1.93998,1.9403,1.13,1.20
2012.03.27 06:03:41.771,1.94026,1.94044,1.13,2.25
2012.03.27 06:03:41.957,1.93998,1.94042,1.13,1.20
2012.03.27 06:03:42.207,1.93995,1.94041,1.50,1.20
2012.03.27 06:03:42.521,1.93997,1.9404,1.50,1.20
2012.03.27 06:03:42.647,1.93993,1.94041,1.50,1.20
2012.03.27 06:03:42.720,1.94021,1.9404,1.13,1.20
2012.03.27 06:03:42.967,1.93997,1.94041,1.50,1.20
2012.03.27 06:03:43.098,1.93994,1.94041,1.50,1.20
2012.03.27 06:03:43.327,1.93993,1.94043,1.13,1.80
2012.03.27 06:03:44.176,1.93993,1.94043,1.13,1.80
2012.03.27 06:03:44.706,1.93993,1.94043,1.13,1.80
2012.03.27 06:03:45.939,1.94022,1.94046,1.13,2.40
2012.03.27 06:03:46.279,1.94022,1.94058,1.13,2.25
2012.03.27 06:03:46.352,1.94022,1.94062,1.13,2.25
2012.03.27 06:03:46.420,1.94018,1.94061,1.13,1.88
2012.03.27 06:03:47.400,1.94018,1.94061,1.13,1.13
2012.03.27 06:03:47.651,1.94018,1.94061,1.13,1.88
2012.03.27 06:03:47.842,1.94016,1.94058,1.13,1.88
2012.03.27 06:03:48.139,1.94027,1.94066,1.13,1.05
2012.03.27 06:03:48.213,1.94027,1.94066,1.13,1.05
2012.03.27 06:03:48.289,1.94022,1.94063,1.13,1.13
2012.03.27 06:03:50.141,1.94022,1.94063,1.13,1.88
2012.03.27 06:03:52.109,1.94022,1.94063,1.13,1.13
2012.03.27 06:03:52.891,1.94022,1.94063,1.13,1.88
2012.03.27 06:03:54.981,1.94022,1.94063,1.13,1.13
2012.03.27 06:03:56.960,1.94022,1.94063,1.13,1.88
2012.03.27 06:03:59.627,1.94028,1.94066,1.13,1.05
2012.03.27 06:04:00.700,1.94028,1.94066,1.13,1.05
2012.03.27 06:04:01.417,1.94021,1.94064,1.13,1.88
2012.03.27 06:04:10.399,1.94028,1.94065,1.13,1.05
2012.03.27 06:04:25.384,1.94028,1.94066,1.13,1.05
2012.03.27 06:04:25.927,1.94015,1.94059,1.13,1.88
2012.03.27 06:04:26.005,1.94027,1.94066,1.13,1.05
2012.03.27 06:04:26.246,1.94015,1.94059,1.13,1.88
2012.03.27 06:04:26.662,1.94015,1.94059,1.13,2.18
2012.03.27 06:04:26.859,1.9401,1.94059,1.13,1.05
2012.03.27 06:04:29.881,1.9401,1.94062,1.13,1.88
2012.03.27 06:04:39.983,1.9401,1.94058,1.13,2.25
2012.03.27 06:04:40.357,1.94004,1.94046,1.13,1.88
2012.03.27 06:04:40.432,1.94004,1.94046,1.13,1.88
2012.03.27 06:04:40.803,1.94004,1.94046,1.13,1.88
2012.03.27 06:04:40.869,1.94004,1.94046,1.13,1.88
2012.03.27 06:04:41.181,1.94004,1.94046,1.13,1.88
2012.03.27 06:04:41.435,1.94004,1.94046,1.13,1.88
2012.03.27 06:04:41.802,1.94006,1.94046,1.13,2.25
2012.03.27 06:04:42.169,1.94006,1.94046,1.13,2.25
2012.03.27 06:04:46.567,1.94006,1.94041,1.13,1.50
2012.03.27 06:04:48.850,1.94006,1.94044,1.13,2.25
2012.03.27 06:04:48.919,1.94018,1.94046,1.13,2.25
2012.03.27 06:04:49.047,1.94018,1.94046,1.13,1.50
2012.03.27 06:04:49.117,1.94015,1.94046,1.13,1.50
2012.03.27 06:04:49.329,1.94015,1.94046,1.13,2.25
2012.03.27 06:04:49.530,1.94012,1.94046,1.13,2.25
2012.03.27 06:04:50.082,1.94008,1.94046,1.13,2.25
2012.03.27 06:04:50.583,1.94,1.94046,1.13,2.25
2012.03.27 06:04:57.887,1.93993,1.94037,1.50,1.13
2012.03.27 06:04:58.080,1.93989,1.94037,1.13,1.13
2012.03.27 06:04:59.703,1.93989,1.94037,1.13,1.88
2012.03.27 06:05:00.229,1.93976,1.94026,2.63,1.88
2012.03.27 06:05:00.300,1.93976,1.94026,2.63,1.88
2012.03.27 06:05:01.158,1.93976,1.94026,1.13,1.88
2012.03.27 06:05:01.929,1.93976,1.94026,1.13,1.88
2012.03.27 06:05:02.166,1.93976,1.94026,1.13,1.88
2012.03.27 06:05:02.237,1.93985,1.94028,1.13,1.88
2012.03.27 06:05:02.429,1.93985,1.94028,1.13,1.13
2012.03.27 06:05:02.497,1.93977,1.94025,1.13,1.13
2012.03.27 06:05:06.132,1.93975,1.9402,1.13,1.13
2012.03.27 06:05:06.462,1.93986,1.94029,1.13,1.13
2012.03.27 06:05:07.099,1.93987,1.9403,1.13,1.13
2012.03.27 06:05:09.037,1.94,1.94039,1.13,1.50
2012.03.27 06:05:09.167,1.94,1.94041,1.13,1.13
2012.03.27 06:05:10.383,1.93987,1.9403,1.50,1.13
2012.03.27 06:05:13.146,1.93986,1.9403,1.13,1.13
2012.03.27 06:05:21.068,1.93995,1.94044,1.50,1.88
2012.03.27 06:05:21.258,1.93999,1.94051,1.13,1.88
2012.03.27 06:05:21.627,1.94001,1.94051,1.50,1.13
2012.03.27 06:05:22.819,1.94007,1.94051,1.50,1.13
2012.03.27 06:05:23.188,1.94002,1.94051,1.50,1.13
2012.03.27 06:05:33.646,1.94006,1.94056,1.13,1.88
2012.03.27 06:05:37.195,1.94012,1.94056,1.50,1.13
2012.03.27 06:05:37.503,1.9403,1.94072,1.13,2.25
2012.03.27 06:05:37.750,1.94047,1.94087,1.13,2.25
2012.03.27 06:05:39.866,1.94047,1.94088,1.13,1.13
2012.03.27 06:05:47.676,1.94047,1.94088,1.13,1.88
2012.03.27 06:05:47.867,1.94035,1.94076,1.13,1.13
2012.03.27 06:05:47.998,1.94046,1.94089,1.13,1.88
2012.03.27 06:05:48.656,1.94046,1.94089,1.13,1.13
2012.03.27 06:05:48.820,1.94046,1.94089,1.13,1.88
2012.03.27 06:05:54.579,1.94046,1.94089,1.13,1.13
2012.03.27 06:05:54.832,1.94052,1.94094,1.13,2.25
2012.03.27 06:05:56.509,1.94052,1.94101,1.13,2.25
2012.03.27 06:05:56.628,1.94052,1.94101,1.13,2.25
2012.03.27 06:05:57.020,1.94053,1.94101,1.13,1.50
2012.03.27 06:05:57.981,1.94053,1.94102,1.13,1.50
2012.03.27 06:05:58.471,1.94051,1.94102,1.13,1.50
2012.03.27 06:05:58.541,1.94052,1.94114,1.50,2.25
2012.03.27 06:05:58.608,1.94052,1.94114,1.50,2.25
2012.03.27 06:05:58.678,1.94054,1.94114,1.13,2.25
2012.03.27 06:05:58.748,1.94065,1.94114,1.50,2.25
2012.03.27 06:05:59.082,1.94074,1.94119,1.13,1.50
2012.03.27 06:06:00.257,1.94074,1.94129,1.13,2.25
2012.03.27 06:06:00.520,1.94094,1.94136,1.13,2.25
2012.03.27 06:06:03.505,1.94094,1.94143,1.13,2.25
2012.03.27 06:06:04.489,1.9411,1.94143,1.13,2.25
2012.03.27 06:06:04.618,1.9411,1.94148,1.13,2.25
2012.03.27 06:06:13.166,1.9411,1.94149,1.13,1.50
2012.03.27 06:06:13.408,1.94123,1.94149,1.13,1.50
2012.03.27 06:06:13.752,1.9411,1.94149,1.13,1.50
2012.03.27 06:06:13.820,1.9411,1.94152,1.13,1.50
2012.03.27 06:06:15.579,1.9411,1.94152,1.13,2.25
2012.03.27 06:06:22.412,1.94086,1.94145,2.52,2.25
2012.03.27 06:06:23.678,1.94085,1.94145,2.55,2.25
2012.03.27 06:06:23.869,1.94085,1.94145,2.33,2.25
2012.03.27 06:06:23.940,1.94085,1.94145,2.33,2.25
2012.03.27 06:06:24.397,1.94085,1.94145,2.33,2.25
2012.03.27 06:06:25.369,1.94081,1.9414,1.24,2.25
2012.03.27 06:06:28.521,1.94078,1.9414,2.48,1.50
2012.03.27 06:06:28.590,1.94085,1.94147,2.48,2.25
2012.03.27 06:06:28.719,1.94085,1.94146,2.48,1.88
2012.03.27 06:06:32.865,1.9408,1.9414,2.26,2.63
2012.03.27 06:06:33.203,1.9408,1.94137,2.10,2.63
2012.03.27 06:06:33.612,1.9408,1.94137,2.10,1.50
2012.03.27 06:06:34.020,1.94092,1.94146,2.10,1.88
2012.03.27 06:06:34.210,1.94092,1.94145,2.10,1.88
2012.03.27 06:06:34.846,1.94079,1.94138,2.18,2.25
2012.03.27 06:06:35.469,1.94079,1.94138,2.18,2.25
2012.03.27 06:06:35.790,1.94079,1.94137,1.50,1.88
2012.03.27 06:06:35.918,1.94079,1.94135,1.50,2.25
2012.03.27 06:06:35.992,1.94079,1.94121,1.50,1.13
2012.03.27 06:06:36.185,1.94071,1.94121,2.18,1.13
2012.03.27 06:06:36.311,1.94065,1.94121,2.18,1.88
2012.03.27 06:06:36.437,1.94065,1.94121,2.18,1.13
2012.03.27 06:06:36.597,1.94065,1.94121,2.18,1.88
2012.03.27 06:06:37.512,1.94065,1.94122,2.25,1.88
2012.03.27 06:06:37.920,1.94065,1.94122,2.25,1.13
2012.03.27 06:06:38.150,1.94065,1.94122,2.25,1.88
2012.03.27 06:06:38.360,1.94065,1.94122,2.25,1.13
2012.03.27 06:06:38.937,1.94065,1.94124,2.25,3.38
2012.03.27 06:06:41.809,1.94071,1.9413,2.25,1.50
2012.03.27 06:06:41.882,1.94077,1.94136,2.25,1.88
2012.03.27 06:06:42.282,1.94077,1.94138,2.25,1.50
2012.03.27 06:06:44.047,1.94077,1.94138,2.25,2.25
2012.03.27 06:06:44.978,1.94077,1.94138,2.25,1.50
2012.03.27 06:06:46.358,1.94099,1.94138,1.13,2.25
2012.03.27 06:06:46.540,1.94098,1.94138,1.13,1.50
2012.03.27 06:06:47.239,1.94099,1.94141,1.13,1.13
2012.03.27 06:06:51.499,1.94111,1.94146,1.13,1.50
2012.03.27 06:06:51.665,1.94111,1.9415,1.13,1.50
2012.03.27 06:06:51.727,1.94111,1.94143,1.13,1.50
2012.03.27 06:06:51.815,1.94111,1.9415,1.13,1.50
2012.03.27 06:06:51.880,1.94111,1.9415,1.13,2.25
2012.03.27 06:06:51.947,1.94098,1.94142,1.13,1.13
2012.03.27 06:07:06.012,1.94084,1.94134,1.50,1.13
2012.03.27 06:07:06.665,1.94082,1.94134,1.13,1.13
2012.03.27 06:07:07.326,1.94081,1.94131,1.13,1.13
2012.03.27 06:07:09.000,1.94082,1.94129,1.13,1.13
2012.03.27 06:07:09.345,1.94081,1.94123,1.13,1.13
2012.03.27 06:07:09.469,1.94071,1.94121,1.13,1.13
2012.03.27 06:07:13.391,1.94088,1.94125,1.13,1.50
2012.03.27 06:07:13.918,1.94088,1.94132,1.13,2.25
2012.03.27 06:07:16.935,1.94088,1.94137,1.13,3.38
2012.03.27 06:07:18.971,1.94088,1.94131,1.13,1.50
2012.03.27 06:07:20.542,1.94088,1.94128,1.13,1.50
2012.03.27 06:07:20.728,1.9408,1.94124,1.13,1.13
2012.03.27 06:07:25.559,1.9408,1.94123,1.13,1.50
2012.03.27 06:07:26.241,1.9408,1.9412,1.13,1.50
2012.03.27 06:07:28.688,1.9408,1.9412,1.13,2.25
2012.03.27 06:07:29.671,1.9408,1.94113,1.13,1.50
2012.03.27 06:07:29.739,1.94062,1.94101,1.13,1.50
2012.03.27 06:07:29.991,1.94062,1.94105,1.13,1.88
2012.03.27 06:07:30.301,1.94062,1.94105,1.13,1.88
2012.03.27 06:07:30.428,1.94056,1.94099,1.13,1.88
2012.03.27 06:07:32.479,1.94056,1.94099,1.13,1.13
2012.03.27 06:07:32.608,1.94046,1.94087,1.50,1.13
2012.03.27 06:07:32.997,1.94046,1.94087,1.50,1.88
2012.03.27 06:07:33.138,1.94044,1.94087,1.13,1.88
2012.03.27 06:07:33.272,1.94044,1.94087,1.13,1.88
2012.03.27 06:07:33.518,1.94044,1.94087,1.13,1.13
2012.03.27 06:07:33.588,1.94051,1.94093,1.13,1.13
2012.03.27 06:07:35.192,1.94051,1.94093,1.13,1.88
2012.03.27 06:07:35.557,1.94051,1.94085,1.13,1.09
2012.03.27 06:07:35.868,1.94051,1.9408,1.13,2.25
2012.03.27 06:07:35.936,1.94038,1.9408,1.13,2.25
2012.03.27 06:07:36.228,1.94026,1.9407,1.36,1.88
2012.03.27 06:07:37.014,1.94026,1.9407,1.13,1.13
2012.03.27 06:07:37.141,1.94021,1.94063,1.13,1.13
2012.03.27 06:07:38.139,1.94032,1.94074,1.13,1.50
2012.03.27 06:07:38.426,1.94032,1.94076,1.13,1.13
2012.03.27 06:07:38.727,1.94032,1.94076,1.13,1.88
2012.03.27 06:07:38.803,1.94032,1.94076,1.13,1.13
2012.03.27 06:07:42.890,1.94032,1.94076,1.13,1.88
2012.03.27 06:07:43.473,1.94032,1.94074,1.13,1.50
2012.03.27 06:07:44.153,1.94034,1.94074,1.13,1.50
2012.03.27 06:07:44.593,1.94036,1.94074,1.13,1.50
2012.03.27 06:07:44.899,1.94039,1.94074,1.13,1.50
2012.03.27 06:07:46.459,1.94033,1.94074,1.13,1.50
2012.03.27 06:07:47.778,1.94033,1.94075,1.13,1.88
2012.03.27 06:07:49.419,1.94033,1.94075,1.13,1.88
2012.03.27 06:07:52.164,1.94034,1.94076,1.13,1.88
2012.03.27 06:07:52.837,1.94035,1.94078,1.13,1.88
2012.03.27 06:07:52.909,1.94035,1.94078,1.13,1.13
2012.03.27 06:07:52.980,1.94038,1.9408,1.13,1.50
2012.03.27 06:07:54.332,1.94038,1.9408,1.13,2.25
2012.03.27 06:07:55.328,1.94038,1.9408,1.13,1.50
2012.03.27 06:07:55.553,1.94038,1.9408,1.13,2.25
2012.03.27 06:07:56.955,1.94038,1.94082,1.13,1.13
2012.03.27 06:07:57.285,1.94038,1.94082,1.13,1.88
2012.03.27 06:07:58.166,1.94038,1.94082,1.13,1.88
2012.03.27 06:07:58.245,1.94027,1.94069,1.13,1.88
2012.03.27 06:08:00.122,1.94036,1.94076,1.13,1.65
2012.03.27 06:08:00.193,1.94036,1.94076,1.13,1.65
2012.03.27 06:08:00.319,1.94032,1.94073,1.13,1.50
2012.03.27 06:08:00.506,1.94034,1.94073,1.13,1.73
2012.03.27 06:08:06.487,1.94035,1.94075,1.13,1.20
2012.03.27 06:08:07.563,1.94036,1.94075,1.13,1.20
2012.03.27 06:08:09.618,1.94036,1.94075,1.13,1.43
2012.03.27 06:08:18.619,1.94036,1.94075,1.13,1.20
2012.03.27 06:08:18.928,1.94036,1.94077,1.13,1.13
2012.03.27 06:08:18.999,1.94046,1.94087,1.13,3.38
2012.03.27 06:08:24.963,1.94043,1.94086,1.13,2.25
2012.03.27 06:08:26.808,1.94045,1.94086,1.13,2.25
2012.03.27 06:08:28.543,1.94045,1.94088,1.13,1.13
2012.03.27 06:08:29.130,1.94056,1.94094,1.13,2.25
2012.03.27 06:08:31.873,1.94056,1.941,1.13,2.33
2012.03.27 06:08:33.900,1.94061,1.94101,1.13,3.15
2012.03.27 06:08:33.968,1.94061,1.94101,1.13,3.15
2012.03.27 06:08:35.022,1.94056,1.94094,1.13,2.25
2012.03.27 06:08:35.091,1.94056,1.94094,1.13,2.25
2012.03.27 06:08:43.783,1.94056,1.941,1.13,2.55
2012.03.27 06:08:50.204,1.94056,1.941,1.13,2.33
2012.03.27 06:08:50.448,1.94056,1.941,1.13,2.33
2012.03.27 06:08:52.869,1.94052,1.94098,1.13,2.10
2012.03.27 06:08:53.919,1.94052,1.94098,1.13,2.10
2012.03.27 06:08:55.789,1.94052,1.94098,1.13,1.35
2012.03.27 06:08:56.408,1.94053,1.94099,1.13,1.35
2012.03.27 06:09:00.519,1.94053,1.94099,1.13,2.10
2012.03.27 06:09:00.697,1.94053,1.94099,1.13,1.35
2012.03.27 06:09:01.222,1.94052,1.94098,1.13,1.35
2012.03.27 06:09:01.304,1.94062,1.94107,1.13,1.95
2012.03.27 06:09:01.372,1.94062,1.94107,1.13,1.50
2012.03.27 06:09:01.441,1.94062,1.94107,1.13,2.25
2012.03.27 06:09:01.759,1.94057,1.94099,1.13,1.13
2012.03.27 06:09:07.079,1.94057,1.94101,1.13,1.13
2012.03.27 06:09:13.850,1.94057,1.94099,1.13,1.13
2012.03.27 06:09:14.795,1.94058,1.941,1.13,1.13
2012.03.27 06:09:15.070,1.94059,1.94102,1.13,1.13
2012.03.27 06:09:15.697,1.94058,1.941,1.13,1.13
2012.03.27 06:09:16.231,1.94057,1.94099,1.13,1.13
2012.03.27 06:09:22.133,1.94057,1.94099,1.13,1.88
2012.03.27 06:09:22.516,1.9406,1.94101,1.13,2.25
2012.03.27 06:09:23.292,1.94049,1.94091,1.13,1.13
2012.03.27 06:09:27.010,1.9405,1.94094,1.13,2.63
2012.03.27 06:09:31.139,1.9405,1.94088,1.13,1.50
2012.03.27 06:09:31.208,1.9405,1.94094,1.13,1.13
2012.03.27 06:09:39.653,1.9405,1.94094,1.13,1.88
2012.03.27 06:09:39.719,1.94048,1.94092,1.13,1.88
2012.03.27 06:09:40.151,1.9405,1.94094,1.13,1.88
2012.03.27 06:09:40.689,1.9405,1.94094,1.13,1.13
2012.03.27 06:09:44.499,1.94044,1.94088,1.13,1.13
2012.03.27 06:09:44.811,1.94057,1.94099,1.13,1.13
2012.03.27 06:09:45.598,1.94057,1.94099,1.13,1.88
2012.03.27 06:09:45.668,1.94045,1.94087,1.13,1.13
2012.03.27 06:09:46.038,1.94051,1.94093,1.13,1.13
2012.03.27 06:09:46.228,1.94044,1.94088,1.13,1.13
2012.03.27 06:09:48.649,1.9405,1.94094,1.13,1.13
2012.03.27 06:10:01.619,1.94044,1.94088,1.13,1.13
2012.03.27 06:10:02.823,1.94044,1.94088,1.13,1.88
2012.03.27 06:10:02.982,1.94044,1.94088,1.13,1.13
2012.03.27 06:10:11.609,1.94046,1.94089,1.13,1.13
2012.03.27 06:10:11.976,1.94049,1.94091,1.13,1.13
2012.03.27 06:10:16.126,1.94047,1.94088,1.13,1.13
2012.03.27 06:10:16.463,1.94049,1.94091,1.13,1.13
2012.03.27 06:10:18.120,1.94044,1.94088,1.13,1.13
2012.03.27 06:10:23.725,1.94048,1.94092,1.13,1.13
2012.03.27 06:10:24.252,1.9405,1.94094,1.13,1.13
2012.03.27 06:10:59.471,1.94054,1.94098,1.13,1.13
2012.03.27 06:10:59.911,1.94051,1.94093,1.13,1.13
2012.03.27 06:11:00.303,1.94049,1.94093,1.13,1.13
2012.03.27 06:11:00.429,1.94062,1.94102,1.13,1.50
