2012.03.27 06:00:00.138,1.93991,1.9404,1.50,1.13
2012.03.27 06:11:00.624,1.94062,1.94106,1.13,1.13
2012.03.27 06:11:02.001,1.94062,1.94102,1.13,1.50
2012.03.27 06:11:05.352,1.94062,1.94102,1.13,1.84
2012.03.27 06:11:05.478,1.9405,1.94094,1.13,1.13
2012.03.27 06:11:08.007,1.9405,1.9409,1.13,1.50
2012.03.27 06:11:09.472,1.9405,1.94093,1.13,1.50
2012.03.27 06:11:10.666,1.9405,1.94094,1.13,1.13
2012.03.27 06:11:15.615,1.9405,1.94092,1.13,1.13
2012.03.27 06:11:17.952,1.94051,1.94093,1.13,1.13
2012.03.27 06:11:19.610,1.94049,1.94091,1.13,1.13
2012.03.27 06:11:20.290,1.94051,1.94093,1.13,1.13
2012.03.27 06:11:24.872,1.94049,1.94093,1.13,1.13
2012.03.27 06:11:25.464,1.94051,1.94093,1.13,1.13
2012.03.27 06:11:26.307,1.94056,1.941,1.13,2.03
2012.03.27 06:11:27.792,1.94056,1.941,1.13,1.58
2012.03.27 06:11:28.492,1.9405,1.94094,1.13,1.13
2012.03.27 06:11:42.090,1.94051,1.94093,1.13,1.13
2012.03.27 06:11:42.408,1.94052,1.94095,1.13,1.13
2012.03.27 06:11:44.701,1.94055,1.94097,1.13,1.13
2012.03.27 06:11:45.359,1.94055,1.94098,1.13,1.73
2012.03.27 06:11:45.843,1.9405,1.94094,1.13,1.13
2012.03.27 06:11:59.427,1.94051,1.94093,1.13,1.13
2012.03.27 06:12:00.115,1.9405,1.94094,1.13,1.13
2012.03.27 06:12:01.072,1.9405,1.94092,1.13,1.13
2012.03.27 06:12:01.649,1.9405,1.94094,1.13,1.13
2012.03.27 06:12:04.533,1.94052,1.94095,1.13,1.13
2012.03.27 06:12:04.605,1.9405,1.94094,1.13,1.13
2012.03.27 06:12:21.453,1.94049,1.94093,1.13,1.13
2012.03.27 06:12:21.608,1.94051,1.94093,1.13,1.13
2012.03.27 06:12:24.760,1.9407,1.94097,1.13,1.50
2012.03.27 06:12:25.001,1.94053,1.94097,1.13,2.63
2012.03.27 06:12:25.088,1.94058,1.941,1.13,1.13
2012.03.27 06:12:25.420,1.94058,1.94085,1.13,1.50
2012.03.27 06:12:25.491,1.9404,1.94086,2.63,1.50
2012.03.27 06:12:26.428,1.9404,1.94091,1.13,1.50
2012.03.27 06:12:26.709,1.94034,1.94077,1.13,1.13
2012.03.27 06:12:41.832,1.94035,1.94077,1.13,1.50
2012.03.27 06:12:45.437,1.94035,1.94078,1.13,1.13
2012.03.27 06:12:47.011,1.94035,1.94078,1.13,1.88
2012.03.27 06:12:47.296,1.94026,1.94068,1.13,1.13
2012.03.27 06:12:47.480,1.94026,1.94068,1.13,1.88
2012.03.27 06:12:47.680,1.94026,1.94068,1.13,1.13
2012.03.27 06:12:50.130,1.94026,1.94068,1.13,1.47
2012.03.27 06:12:50.353,1.9402,1.94061,1.13,1.13
2012.03.27 06:12:50.558,1.94016,1.9406,1.13,1.13
2012.03.27 06:12:50.691,1.94,1.9405,1.13,1.13
2012.03.27 06:13:02.514,1.94005,1.94057,1.13,1.47
2012.03.27 06:13:04.732,1.93999,1.94051,1.13,1.13
2012.03.27 06:13:11.556,1.94001,1.94039,1.50,1.13
2012.03.27 06:13:11.632,1.94005,1.94046,1.13,1.13
2012.03.27 06:13:12.211,1.94005,1.94046,1.88,1.13
2012.03.27 06:13:12.844,1.94005,1.94046,1.13,1.13
2012.03.27 06:13:41.120,1.94002,1.94045,1.13,1.13
2012.03.27 06:13:43.702,1.94005,1.94049,1.13,1.13
2012.03.27 06:13:43.873,1.94003,1.94044,1.13,1.13
2012.03.27 06:14:05.380,1.9401,1.94054,1.13,2.97
2012.03.27 06:14:05.451,1.9401,1.94053,1.13,1.09
2012.03.27 06:14:05.681,1.9401,1.94054,1.13,2.97
2012.03.27 06:14:06.011,1.94002,1.94045,1.13,1.13
2012.03.27 06:14:09.958,1.93999,1.94043,1.13,1.13
2012.03.27 06:14:10.029,1.94002,1.94045,1.13,1.13
2012.03.27 06:14:10.394,1.94,1.94042,1.13,1.13
2012.03.27 06:14:11.322,1.94002,1.94045,1.13,1.13
2012.03.27 06:14:24.351,1.94003,1.94046,1.13,1.13
2012.03.27 06:14:24.422,1.94003,1.94044,1.13,1.13
2012.03.27 06:14:24.829,1.94008,1.94051,1.13,1.13
2012.03.27 06:14:26.320,1.94011,1.94053,1.13,1.47
2012.03.27 06:14:26.959,1.94016,1.9406,1.13,1.73
2012.03.27 06:14:27.479,1.94016,1.9406,1.13,1.43
2012.03.27 06:14:27.728,1.94016,1.9406,1.13,1.13
2012.03.27 06:14:28.042,1.94022,1.94066,1.13,1.13
2012.03.27 06:14:28.954,1.94019,1.94062,1.13,1.13
2012.03.27 06:14:29.017,1.94022,1.94066,1.13,1.13
2012.03.27 06:14:56.304,1.94029,1.94071,1.13,1.13
2012.03.27 06:14:56.633,1.94034,1.94078,1.13,1.58
2012.03.27 06:14:57.137,1.94034,1.94078,1.13,1.58
2012.03.27 06:14:57.667,1.9404,1.94084,1.13,1.13
2012.03.27 06:15:05.891,1.9404,1.94084,1.13,1.88
2012.03.27 06:15:06.053,1.94023,1.94067,2.63,1.88
2012.03.27 06:15:06.181,1.94023,1.94067,1.13,1.13
2012.03.27 06:15:06.254,1.9404,1.9407,1.13,1.50
2012.03.27 06:15:06.381,1.9404,1.94074,1.13,1.50
2012.03.27 06:15:06.512,1.94024,1.94065,1.13,1.13
2012.03.27 06:15:06.987,1.94041,1.94069,1.13,1.50
2012.03.27 06:15:07.171,1.94029,1.94069,1.13,2.25
2012.03.27 06:15:07.240,1.94029,1.94069,1.13,1.50
2012.03.27 06:15:07.308,1.94029,1.94064,1.13,1.50
2012.03.27 06:15:09.408,1.94029,1.94069,1.13,1.50
2012.03.27 06:15:09.480,1.94035,1.94069,1.13,1.50
2012.03.27 06:15:11.310,1.94035,1.94076,1.13,2.25
2012.03.27 06:15:11.741,1.94035,1.94076,1.13,2.25
2012.03.27 06:15:11.812,1.94035,1.94076,1.13,2.25
2012.03.27 06:15:12.354,1.94023,1.94066,1.13,1.88
2012.03.27 06:15:15.416,1.94023,1.94066,1.13,1.13
2012.03.27 06:15:16.123,1.94023,1.94066,1.13,1.88
2012.03.27 06:15:16.678,1.94023,1.94064,1.13,1.50
2012.03.27 06:15:17.131,1.94018,1.94059,1.13,1.13
2012.03.27 06:15:27.752,1.94018,1.94059,1.13,1.88
2012.03.27 06:15:30.661,1.94018,1.94059,1.13,1.13
2012.03.27 06:15:53.110,1.94018,1.94057,1.13,1.50
2012.03.27 06:16:03.365,1.94018,1.94059,1.13,1.13
2012.03.27 06:16:03.499,1.94018,1.94059,1.13,1.88
2012.03.27 06:16:04.714,1.94018,1.94059,1.13,1.13
2012.03.27 06:16:07.249,1.94011,1.94054,1.13,1.13
2012.03.27 06:16:08.024,1.94024,1.94065,1.13,2.63
2012.03.27 06:16:09.210,1.9403,1.94071,1.13,1.13
2012.03.27 06:16:10.139,1.94023,1.94066,1.13,1.13
2012.03.27 06:16:11.802,1.94023,1.94066,1.13,1.88
2012.03.27 06:16:12.050,1.94028,1.94069,1.13,1.13
2012.03.27 06:16:12.358,1.9403,1.94071,1.13,1.88
2012.03.27 06:16:12.703,1.9403,1.94071,1.13,1.88
2012.03.27 06:16:12.785,1.9403,1.94071,1.13,1.13
2012.03.27 06:16:12.969,1.94036,1.94073,1.13,1.50
2012.03.27 06:16:13.532,1.94036,1.94078,1.13,3.38
2012.03.27 06:16:14.597,1.9404,1.94078,1.13,2.25
2012.03.27 06:16:14.977,1.94035,1.94078,1.13,2.25
2012.03.27 06:16:15.182,1.94035,1.9407,1.13,1.50
2012.03.27 06:16:15.253,1.94029,1.9407,1.13,1.50
2012.03.27 06:16:16.093,1.94029,1.9407,1.13,2.25
2012.03.27 06:16:16.941,1.94029,1.9407,1.13,1.50
2012.03.27 06:16:17.522,1.94029,1.9407,1.13,2.25
2012.03.27 06:16:18.068,1.94029,1.9407,1.13,1.50
2012.03.27 06:16:20.995,1.94024,1.94068,1.13,1.13
2012.03.27 06:16:23.252,1.94017,1.94059,1.50,1.13
2012.03.27 06:16:23.740,1.94023,1.94064,1.13,1.13
2012.03.27 06:16:23.893,1.94018,1.94062,1.13,1.13
2012.03.27 06:16:25.681,1.94018,1.94059,1.13,1.13
2012.03.27 06:16:26.173,1.94018,1.94062,1.13,1.13
2012.03.27 06:16:28.253,1.94011,1.94052,1.13,1.13
2012.03.27 06:16:31.176,1.94014,1.94056,1.13,1.13
2012.03.27 06:16:33.686,1.94009,1.94051,1.13,1.13
2012.03.27 06:16:34.057,1.94013,1.94057,1.13,1.13
2012.03.27 06:16:35.775,1.94013,1.94057,1.13,1.88
2012.03.27 06:16:37.004,1.94013,1.94057,1.13,1.13
2012.03.27 06:16:37.338,1.94017,1.94059,1.13,1.50
2012.03.27 06:16:38.345,1.94022,1.94059,1.13,1.50
2012.03.27 06:16:38.840,1.94022,1.94061,1.13,2.25
2012.03.27 06:16:40.204,1.94023,1.94064,1.13,2.25
2012.03.27 06:16:40.280,1.94007,1.94053,1.13,1.50
2012.03.27 06:16:40.645,1.94007,1.94053,1.13,2.25
2012.03.27 06:16:40.831,1.94007,1.94051,1.13,1.50
2012.03.27 06:16:40.899,1.94007,1.94047,1.13,1.50
2012.03.27 06:16:42.562,1.94008,1.94041,1.13,1.50
2012.03.27 06:16:43.693,1.94007,1.94041,1.13,1.50
2012.03.27 06:16:44.921,1.94007,1.94041,1.13,2.25
2012.03.27 06:16:44.999,1.94001,1.94041,1.13,2.25
2012.03.27 06:16:45.610,1.93993,1.94034,1.13,2.25
2012.03.27 06:16:45.684,1.93993,1.94027,1.13,2.25
2012.03.27 06:16:45.924,1.93982,1.94025,1.13,1.88
2012.03.27 06:16:50.310,1.93982,1.94025,1.13,1.88
2012.03.27 06:16:50.622,1.93986,1.94027,1.13,2.25
2012.03.27 06:16:51.665,1.93987,1.94027,1.13,2.25
2012.03.27 06:16:51.809,1.93987,1.94027,1.13,1.50
2012.03.27 06:16:51.884,1.93985,1.94027,1.13,1.50
2012.03.27 06:16:52.008,1.93983,1.94024,1.13,1.13
2012.03.27 06:16:53.064,1.93978,1.94019,1.13,1.13
2012.03.27 06:16:54.391,1.93989,1.94032,1.13,2.63
2012.03.27 06:17:04.928,1.94001,1.94043,1.13,1.13
2012.03.27 06:17:22.131,1.9399,1.94027,1.50,1.13
2012.03.27 06:17:22.335,1.93995,1.94036,1.13,1.13
2012.03.27 06:17:22.464,1.94,1.94043,1.13,1.13
2012.03.27 06:17:22.651,1.9399,1.94033,2.25,1.13
2012.03.27 06:17:22.783,1.93997,1.94048,1.13,1.13
2012.03.27 06:17:23.264,1.94007,1.94048,1.50,1.13
2012.03.27 06:17:23.579,1.94013,1.94048,1.50,1.13
2012.03.27 06:17:23.937,1.94013,1.94051,1.50,1.13
2012.03.27 06:17:25.712,1.94013,1.94047,1.50,1.13
2012.03.27 06:17:25.967,1.94013,1.94051,1.50,1.13
2012.03.27 06:17:31.237,1.9401,1.94051,1.50,1.13
2012.03.27 06:17:31.308,1.94007,1.94051,1.50,1.13
2012.03.27 06:17:32.432,1.94005,1.94051,1.50,1.13
2012.03.27 06:17:32.650,1.94001,1.94051,2.63,1.13
2012.03.27 06:17:38.087,1.94001,1.94051,3.38,1.13
2012.03.27 06:17:38.530,1.94017,1.94061,1.13,1.13
2012.03.27 06:17:39.120,1.94042,1.94073,1.13,1.50
2012.03.27 06:17:39.354,1.94042,1.94086,1.13,1.88
2012.03.27 06:17:39.600,1.94049,1.94089,1.13,1.50
2012.03.27 06:17:39.928,1.94049,1.94089,1.13,2.25
2012.03.27 06:17:40.064,1.94043,1.94085,1.13,1.88
2012.03.27 06:17:44.678,1.94043,1.94083,1.13,1.50
2012.03.27 06:17:49.723,1.94053,1.94083,1.13,1.50
2012.03.27 06:17:49.970,1.94048,1.94083,1.13,1.50
2012.03.27 06:17:50.159,1.94043,1.94083,1.13,1.50
2012.03.27 06:17:50.288,1.94043,1.94085,1.13,1.88
2012.03.27 06:17:51.949,1.94043,1.94085,1.13,1.88
2012.03.27 06:17:52.219,1.94043,1.94085,1.13,1.88
2012.03.27 06:17:52.519,1.9405,1.94087,1.13,2.25
2012.03.27 06:17:52.719,1.9404,1.94083,1.13,1.13
2012.03.27 06:17:53.719,1.94039,1.94082,1.13,1.13
2012.03.27 06:17:54.107,1.94033,1.94076,1.13,1.13
2012.03.27 06:17:56.275,1.94036,1.94078,1.13,1.13
2012.03.27 06:17:56.645,1.94042,1.94085,1.13,1.50
2012.03.27 06:17:57.001,1.94042,1.94087,1.13,1.50
2012.03.27 06:17:57.134,1.94042,1.9409,1.13,1.50
2012.03.27 06:18:01.122,1.94042,1.94092,1.13,1.13
2012.03.27 06:18:01.430,1.94038,1.94087,1.13,1.13
2012.03.27 06:18:01.778,1.94035,1.94087,1.13,1.13
2012.03.27 06:18:03.967,1.94035,1.94087,1.13,1.88
2012.03.27 06:18:04.634,1.94035,1.94087,1.13,1.88
2012.03.27 06:18:04.704,1.94023,1.94075,2.63,1.88
2012.03.27 06:18:04.951,1.94036,1.94082,1.13,1.50
2012.03.27 06:18:05.021,1.94036,1.94086,1.13,1.88
2012.03.27 06:18:05.390,1.94027,1.94085,1.13,3.38
2012.03.27 06:18:06.041,1.94035,1.94085,1.13,2.25
2012.03.27 06:18:06.602,1.94026,1.94069,1.13,1.13
2012.03.27 06:18:09.803,1.94028,1.94069,1.13,1.13
2012.03.27 06:18:12.407,1.94034,1.94072,1.13,1.50
2012.03.27 06:18:13.188,1.94041,1.94079,1.13,1.50
2012.03.27 06:18:13.380,1.94041,1.94082,1.13,1.13
2012.03.27 06:18:13.446,1.94045,1.94085,1.13,1.50
2012.03.27 06:18:13.727,1.94045,1.94088,1.13,2.63
2012.03.27 06:18:14.040,1.94047,1.94089,1.13,1.13
2012.03.27 06:18:14.609,1.94046,1.94087,1.13,1.13
2012.03.27 06:18:15.922,1.9404,1.94084,1.13,1.13
2012.03.27 06:18:16.050,1.94046,1.9409,1.13,2.63
2012.03.27 06:18:16.356,1.94042,1.94084,1.13,1.13
2012.03.27 06:18:16.874,1.94041,1.94083,1.13,1.13
2012.03.27 06:18:20.141,1.94034,1.94077,1.13,1.13
2012.03.27 06:18:20.208,1.94029,1.94073,1.13,1.13
2012.03.27 06:18:31.568,1.94024,1.94068,1.13,1.13
2012.03.27 06:18:31.937,1.94034,1.94077,1.13,1.13
2012.03.27 06:18:32.442,1.9404,1.94084,1.13,1.13
2012.03.27 06:18:33.824,1.94037,1.94079,1.13,1.13
2012.03.27 06:18:35.828,1.9404,1.94084,1.13,1.13
2012.03.27 06:18:39.657,1.94046,1.94085,1.13,2.25
2012.03.27 06:18:40.055,1.94052,1.94091,1.13,1.50
2012.03.27 06:18:40.236,1.94052,1.94093,1.13,1.50
2012.03.27 06:18:40.307,1.94052,1.94096,1.13,2.63
2012.03.27 06:18:42.643,1.94053,1.94097,1.13,1.13
2012.03.27 06:18:46.251,1.94053,1.94095,1.13,1.13
2012.03.27 06:18:48.617,1.94059,1.94101,1.13,1.13
2012.03.27 06:18:51.426,1.94052,1.94096,1.13,1.13
2012.03.27 06:18:53.214,1.94046,1.9409,1.13,1.13
2012.03.27 06:18:58.398,1.94055,1.94105,1.13,1.50
2012.03.27 06:18:58.472,1.94055,1.94107,1.13,1.13
2012.03.27 06:19:01.516,1.94059,1.94108,1.50,1.13
2012.03.27 06:19:02.200,1.94058,1.94107,1.13,1.50
2012.03.27 06:19:02.716,1.94058,1.94108,1.13,1.13
2012.03.27 06:19:04.883,1.94058,1.94108,1.13,1.88
2012.03.27 06:19:05.379,1.94058,1.94108,1.13,1.88
2012.03.27 06:19:05.449,1.9405,1.94093,1.13,1.13
2012.03.27 06:19:06.642,1.94047,1.94089,1.13,1.13
2012.03.27 06:19:07.725,1.94046,1.9409,1.13,1.13
2012.03.27 06:19:08.076,1.94051,1.94092,1.13,1.13
2012.03.27 06:19:08.207,1.94044,1.94088,1.13,1.13
2012.03.27 06:19:08.404,1.94051,1.94092,1.13,1.13
2012.03.27 06:19:08.624,1.94043,1.94089,1.13,1.13
2012.03.27 06:19:08.990,1.94046,1.94087,1.13,1.13
2012.03.27 06:19:09.449,1.9404,1.94081,1.13,1.13
2012.03.27 06:19:10.428,1.94048,1.94099,1.13,1.13
2012.03.27 06:19:10.508,1.94049,1.94101,1.13,1.13
2012.03.27 06:19:10.733,1.94046,1.94096,1.13,1.13
2012.03.27 06:19:11.474,1.94046,1.94096,1.13,1.88
2012.03.27 06:19:11.870,1.9404,1.9409,1.13,1.13
2012.03.27 06:19:17.247,1.94036,1.94085,1.50,1.13
2012.03.27 06:19:19.343,1.94035,1.94083,1.13,1.50
2012.03.27 06:19:20.698,1.94035,1.94084,1.13,1.50
2012.03.27 06:19:22.749,1.94035,1.94085,1.13,1.88
2012.03.27 06:19:25.449,1.94035,1.94085,1.88,1.13
2012.03.27 06:19:25.764,1.94036,1.94082,1.50,1.13
2012.03.27 06:19:26.104,1.94038,1.94081,2.25,1.13
2012.03.27 06:19:26.214,1.94038,1.94081,1.50,1.13
2012.03.27 06:19:26.733,1.9404,1.94082,1.13,1.13
2012.03.27 06:19:26.977,1.9403,1.94076,1.50,1.13
2012.03.27 06:19:27.051,1.94041,1.94076,1.50,1.13
2012.03.27 06:19:27.381,1.94032,1.9407,1.50,1.13
2012.03.27 06:19:27.641,1.94032,1.94058,1.50,1.13
2012.03.27 06:19:27.832,1.94039,1.94083,1.13,1.13
2012.03.27 06:19:28.199,1.94045,1.94083,1.50,1.13
2012.03.27 06:19:29.041,1.94039,1.94083,2.63,1.13
2012.03.27 06:19:29.538,1.94039,1.94079,1.50,1.13
2012.03.27 06:19:31.020,1.94043,1.94084,1.13,1.13
2012.03.27 06:19:33.445,1.94044,1.94085,1.13,1.13
2012.03.27 06:19:33.899,1.94045,1.94087,1.13,1.13
2012.03.27 06:19:34.636,1.94055,1.94099,1.13,1.88
2012.03.27 06:19:34.784,1.94055,1.94099,1.13,1.13
2012.03.27 06:19:35.092,1.94052,1.94093,1.13,1.13
2012.03.27 06:19:36.038,1.94052,1.94096,1.13,1.13
2012.03.27 06:19:36.659,1.94053,1.94095,1.13,1.13
2012.03.27 06:19:36.729,1.94058,1.94099,1.13,1.50
2012.03.27 06:19:38.928,1.94052,1.94096,1.13,1.13
2012.03.27 06:19:39.496,1.94053,1.94097,1.13,1.13
2012.03.27 06:19:39.840,1.94047,1.94091,1.13,1.13
2012.03.27 06:19:40.286,1.94053,1.94097,1.13,1.13
2012.03.27 06:19:42.441,1.94051,1.94094,1.13,1.13
2012.03.27 06:19:47.499,1.94053,1.94095,1.13,1.13
2012.03.27 06:19:47.592,1.94053,1.94097,1.13,1.13
2012.03.27 06:19:53.482,1.94055,1.94097,1.13,1.13
2012.03.27 06:19:54.303,1.94054,1.94098,1.13,1.13
2012.03.27 06:19:54.632,1.94057,1.94099,1.13,1.50
2012.03.27 06:19:55.103,1.94057,1.94093,1.13,1.50
2012.03.27 06:19:55.170,1.94045,1.94088,1.13,1.13
2012.03.27 06:19:55.531,1.94042,1.94086,1.13,1.13
2012.03.27 06:20:03.370,1.94041,1.94082,1.13,2.63
2012.03.27 06:20:07.049,1.94041,1.94069,1.13,1.50
2012.03.27 06:20:07.180,1.94041,1.94082,1.13,1.13
2012.03.27 06:20:07.430,1.94031,1.94073,1.13,1.13
2012.03.27 06:20:07.962,1.9403,1.94074,1.13,1.13
2012.03.27 06:20:08.088,1.94025,1.94069,1.13,1.13
2012.03.27 06:20:08.643,1.94026,1.94068,1.13,1.13
2012.03.27 06:20:08.754,1.94027,1.9407,1.13,1.13
2012.03.27 06:20:10.730,1.94029,1.9407,1.13,1.13
2012.03.27 06:20:12.092,1.9403,1.94074,1.13,1.13
2012.03.27 06:20:15.243,1.94038,1.94079,1.13,1.50
2012.03.27 06:20:15.371,1.94031,1.94073,1.13,1.13
2012.03.27 06:20:15.558,1.94025,1.94069,1.13,1.13
2012.03.27 06:20:15.892,1.94025,1.94067,1.13,1.13
2012.03.27 06:20:16.251,1.94025,1.94067,1.13,1.88
2012.03.27 06:20:16.681,1.94024,1.94068,1.13,1.13
2012.03.27 06:20:17.182,1.94025,1.94069,1.13,1.88
2012.03.27 06:20:17.410,1.94025,1.94069,1.13,1.13
2012.03.27 06:20:19.665,1.94032,1.94074,1.13,1.88
2012.03.27 06:20:19.741,1.94032,1.94074,1.13,1.13
2012.03.27 06:20:19.939,1.94032,1.94074,1.13,1.88
2012.03.27 06:20:20.948,1.94032,1.94074,1.13,1.13
2012.03.27 06:20:21.139,1.94028,1.94083,1.13,1.88
2012.03.27 06:20:21.339,1.94031,1.94075,1.13,1.88
2012.03.27 06:20:21.691,1.94036,1.9408,1.13,1.88
2012.03.27 06:20:21.819,1.94032,1.94074,1.13,1.13
2012.03.27 06:20:22.195,1.94037,1.94079,1.13,1.88
2012.03.27 06:20:22.503,1.94013,1.94064,1.50,1.13
2012.03.27 06:20:22.633,1.94004,1.94064,2.48,1.13
2012.03.27 06:20:22.699,1.94016,1.94066,1.13,3.38
2012.03.27 06:20:23.014,1.94016,1.94058,1.13,1.50
2012.03.27 06:20:23.141,1.94016,1.94063,1.13,1.50
2012.03.27 06:20:28.518,1.94014,1.94063,1.13,1.50
2012.03.27 06:20:28.594,1.94016,1.94063,1.13,1.50
2012.03.27 06:20:35.859,1.94014,1.94063,1.13,1.50
2012.03.27 06:20:36.720,1.94015,1.94063,1.13,1.50
2012.03.27 06:20:42.442,1.94017,1.94063,1.13,1.50
2012.03.27 06:20:42.592,1.94017,1.94067,1.13,1.50
2012.03.27 06:20:43.139,1.94016,1.94066,1.13,1.13
2012.03.27 06:20:43.593,1.9401,1.9406,2.63,1.13
2012.03.27 06:20:54.650,1.94013,1.94062,1.13,1.50
2012.03.27 06:20:57.131,1.94012,1.94061,1.13,1.13
2012.03.27 06:20:57.673,1.94013,1.94062,1.13,1.50
2012.03.27 06:21:00.317,1.94013,1.94063,1.13,1.13
2012.03.27 06:21:00.656,1.94028,1.94068,1.13,1.50
2012.03.27 06:21:01.164,1.94028,1.94069,1.13,1.13
2012.03.27 06:21:02.168,1.94028,1.94069,1.13,1.88
2012.03.27 06:21:02.302,1.94002,1.94046,1.13,1.13
2012.03.27 06:21:02.487,1.94008,1.94052,1.13,1.13
2012.03.27 06:21:03.207,1.94015,1.94057,1.13,1.13
2012.03.27 06:21:03.726,1.94009,1.94051,1.13,1.13
2012.03.27 06:21:11.127,1.94017,1.94066,1.13,1.50
2012.03.27 06:21:18.258,1.94017,1.9406,1.13,1.50
2012.03.27 06:21:23.477,1.94015,1.9406,1.13,1.50
2012.03.27 06:21:24.457,1.94015,1.94066,1.88,1.13
2012.03.27 06:21:40.770,1.94015,1.9406,1.13,1.50
2012.03.27 06:21:41.597,1.94015,1.94066,1.13,2.63
2012.03.27 06:21:44.521,1.94015,1.94061,1.13,1.50
2012.03.27 06:21:56.279,1.94015,1.94066,1.88,1.13
2012.03.27 06:21:56.608,1.9403,1.94067,1.13,1.50
2012.03.27 06:21:56.757,1.9403,1.94072,1.13,2.63
2012.03.27 06:21:57.919,1.94028,1.94072,1.13,2.63
2012.03.27 06:22:03.214,1.94028,1.94066,1.13,1.50
2012.03.27 06:22:10.002,1.94026,1.94066,1.13,1.50
2012.03.27 06:22:12.387,1.94026,1.94069,1.13,2.63
2012.03.27 06:22:12.536,1.94026,1.94067,1.13,1.13
2012.03.27 06:22:14.400,1.94027,1.94071,1.13,1.13
2012.03.27 06:22:21.879,1.94026,1.94067,1.13,1.13
2012.03.27 06:22:22.911,1.94013,1.94058,2.25,1.13
2012.03.27 06:22:23.284,1.94025,1.94068,1.13,1.13
2012.03.27 06:22:23.588,1.94029,1.94072,1.13,1.50
2012.03.27 06:22:24.118,1.94029,1.94073,1.13,1.13
2012.03.27 06:22:33.101,1.94029,1.94072,1.13,1.50
2012.03.27 06:22:34.469,1.94029,1.94073,1.13,1.13
2012.03.27 06:22:36.190,1.94029,1.94072,1.13,1.50
2012.03.27 06:22:37.733,1.94033,1.94074,1.13,1.13
2012.03.27 06:22:37.802,1.94029,1.94073,1.13,1.13
