2012.03.27 06:00:00.138,1.93991,1.9404,1.50,1.13
2012.03.27 06:22:38.751,1.94029,1.94072,1.13,1.50
2012.03.27 06:22:39.577,1.94029,1.94073,1.13,1.13
2012.03.27 06:22:50.893,1.94032,1.94073,1.13,1.13
2012.03.27 06:22:51.098,1.9403,1.94072,1.13,1.13
2012.03.27 06:22:59.008,1.94033,1.94074,1.13,1.13
2012.03.27 06:23:02.662,1.9403,1.94072,1.13,1.13
2012.03.27 06:23:55.948,1.9403,1.94072,1.88,1.13
2012.03.27 06:23:56.019,1.94048,1.94079,1.13,1.50
2012.03.27 06:23:56.088,1.94048,1.94083,1.13,1.50
2012.03.27 06:23:56.350,1.94045,1.94083,1.13,1.50
2012.03.27 06:23:56.428,1.94045,1.94077,1.13,1.50
2012.03.27 06:23:56.501,1.94039,1.94077,1.13,1.50
2012.03.27 06:23:59.518,1.94045,1.94077,1.13,1.50
2012.03.27 06:24:00.004,1.94045,1.9408,1.13,1.50
2012.03.27 06:24:00.068,1.94045,1.94085,1.13,1.50
2012.03.27 06:24:04.526,1.94044,1.94085,1.13,2.63
2012.03.27 06:24:04.707,1.94039,1.94083,1.13,1.13
2012.03.27 06:24:05.287,1.94037,1.9408,1.13,1.13
2012.03.27 06:24:06.826,1.94039,1.94083,1.13,1.13
2012.03.27 06:24:10.128,1.94046,1.94085,1.13,1.50
2012.03.27 06:24:13.928,1.94046,1.9409,1.13,1.13
2012.03.27 06:24:14.004,1.94046,1.94085,1.13,1.50
2012.03.27 06:24:22.507,1.94044,1.94085,1.13,1.50
2012.03.27 06:24:28.658,1.94044,1.94085,1.88,1.50
2012.03.27 06:24:28.834,1.94044,1.94088,1.88,1.13
2012.03.27 06:24:29.046,1.94044,1.94088,1.13,1.13
2012.03.27 06:24:29.379,1.94044,1.94086,1.13,1.50
2012.03.27 06:24:34.528,1.94042,1.94085,1.13,1.13
2012.03.27 06:24:35.488,1.94037,1.9408,1.13,1.13
2012.03.27 06:24:36.027,1.94036,1.94079,1.13,1.13
2012.03.27 06:24:39.773,1.94037,1.9408,1.13,1.13
2012.03.27 06:24:41.283,1.94036,1.94079,1.13,1.13
2012.03.27 06:24:41.739,1.94036,1.94079,1.88,1.13
2012.03.27 06:24:43.236,1.94036,1.94079,1.88,1.13
2012.03.27 06:24:44.934,1.94036,1.94079,1.88,1.13
2012.03.27 06:24:45.191,1.94038,1.94081,1.88,1.13
2012.03.27 06:24:45.377,1.94038,1.94081,1.13,1.13
2012.03.27 06:24:45.630,1.94037,1.94078,1.13,1.13
2012.03.27 06:24:46.138,1.94032,1.94075,1.88,1.13
2012.03.27 06:24:49.705,1.94037,1.94079,1.13,1.13
2012.03.27 06:24:49.829,1.94041,1.94083,1.13,1.13
2012.03.27 06:24:49.963,1.94044,1.94087,1.13,1.13
2012.03.27 06:24:50.246,1.94056,1.94098,1.13,2.63
2012.03.27 06:24:54.210,1.94055,1.94097,1.13,1.13
2012.03.27 06:24:54.420,1.94052,1.94095,1.13,1.13
2012.03.27 06:24:55.172,1.94054,1.94098,1.13,1.13
2012.03.27 06:24:55.709,1.94053,1.94094,1.13,1.13
2012.03.27 06:24:56.032,1.94056,1.94098,1.13,1.13
2012.03.27 06:24:58.081,1.94058,1.94098,1.50,1.13
2012.03.27 06:24:58.400,1.94061,1.94098,2.25,1.13
2012.03.27 06:24:58.889,1.94056,1.94098,1.88,1.13
2012.03.27 06:24:58.958,1.94055,1.94094,2.25,1.13
2012.03.27 06:24:59.329,1.94055,1.94094,2.25,1.13
2012.03.27 06:24:59.590,1.94056,1.94098,1.88,1.13
2012.03.27 06:24:59.901,1.94055,1.94091,2.25,1.13
2012.03.27 06:24:59.980,1.94055,1.94099,3.38,1.13
2012.03.27 06:25:00.108,1.94055,1.94099,3.38,1.13
2012.03.27 06:25:00.181,1.94055,1.9409,2.25,1.13
2012.03.27 06:25:00.492,1.94055,1.94099,3.38,1.13
2012.03.27 06:25:00.789,1.94059,1.94099,1.50,1.13
2012.03.27 06:25:01.312,1.94062,1.94099,1.50,1.13
2012.03.27 06:25:02.237,1.94062,1.94093,1.50,1.13
2012.03.27 06:25:02.571,1.94069,1.94093,2.25,1.13
2012.03.27 06:25:02.641,1.94069,1.94093,1.50,1.13
2012.03.27 06:25:02.711,1.94079,1.94123,1.88,1.13
2012.03.27 06:25:02.920,1.94088,1.94125,1.13,1.50
2012.03.27 06:25:03.049,1.94088,1.94132,1.13,2.25
2012.03.27 06:25:03.257,1.94088,1.9414,1.88,1.13
2012.03.27 06:25:03.406,1.94103,1.94146,1.13,1.43
2012.03.27 06:25:03.725,1.94103,1.94146,1.13,1.13
2012.03.27 06:25:03.803,1.94097,1.94158,1.50,1.50
2012.03.27 06:25:03.874,1.94091,1.9415,2.63,2.25
2012.03.27 06:25:04.220,1.94091,1.94139,1.50,1.13
2012.03.27 06:25:06.332,1.94091,1.9415,2.63,1.50
2012.03.27 06:25:06.928,1.94091,1.9414,1.50,1.13
2012.03.27 06:25:07.083,1.94088,1.9414,1.13,1.13
2012.03.27 06:25:08.003,1.94081,1.94122,2.25,1.13
2012.03.27 06:25:08.569,1.94081,1.94122,1.50,1.13
2012.03.27 06:25:09.157,1.9408,1.94122,1.13,1.13
2012.03.27 06:25:09.770,1.94081,1.94122,1.50,1.13
2012.03.27 06:25:10.755,1.94087,1.94122,1.50,1.13
2012.03.27 06:25:11.589,1.94084,1.94122,2.25,1.13
2012.03.27 06:25:12.133,1.94081,1.94122,1.50,1.13
2012.03.27 06:25:13.480,1.94081,1.94122,2.25,1.13
2012.03.27 06:25:13.613,1.94088,1.9414,2.63,1.13
2012.03.27 06:25:17.003,1.94088,1.94139,1.13,1.50
2012.03.27 06:25:17.070,1.94088,1.94137,1.13,1.50
2012.03.27 06:25:20.203,1.94114,1.94155,1.13,1.50
2012.03.27 06:25:20.658,1.94093,1.94139,1.50,1.13
2012.03.27 06:25:20.729,1.94089,1.94139,1.13,1.13
2012.03.27 06:25:21.189,1.94089,1.94137,1.13,1.50
2012.03.27 06:25:21.560,1.94079,1.94123,1.13,1.13
2012.03.27 06:25:26.454,1.94079,1.94123,1.88,1.13
2012.03.27 06:25:26.942,1.94079,1.94123,1.13,1.13
2012.03.27 06:25:27.469,1.94076,1.94116,1.50,1.13
2012.03.27 06:25:28.105,1.94079,1.94123,1.13,1.13
2012.03.27 06:25:35.470,1.94079,1.94123,1.88,1.13
2012.03.27 06:25:35.749,1.94079,1.94123,1.13,1.13
2012.03.27 06:25:43.128,1.94079,1.94123,1.88,1.13
2012.03.27 06:25:43.438,1.94079,1.94123,1.13,1.13
2012.03.27 06:26:07.404,1.94079,1.94123,1.88,1.13
2012.03.27 06:26:07.931,1.94079,1.94123,2.63,1.13
2012.03.27 06:26:08.436,1.94079,1.94123,1.88,1.13
2012.03.27 06:26:10.458,1.94079,1.94123,2.63,1.13
2012.03.27 06:26:13.500,1.94079,1.94123,3.72,1.13
2012.03.27 06:26:13.655,1.94089,1.94139,1.13,1.13
2012.03.27 06:26:13.721,1.94089,1.94139,1.88,1.13
2012.03.27 06:26:14.087,1.94104,1.94145,1.13,2.63
2012.03.27 06:26:14.404,1.94113,1.94162,1.13,2.63
2012.03.27 06:26:14.471,1.94109,1.94161,1.13,1.13
2012.03.27 06:26:14.823,1.94108,1.94152,1.50,1.13
2012.03.27 06:26:14.895,1.94112,1.94163,1.13,1.13
2012.03.27 06:26:26.754,1.94112,1.94163,1.88,1.13
2012.03.27 06:26:27.094,1.9411,1.94157,2.25,1.13
2012.03.27 06:26:27.166,1.94112,1.94163,1.13,1.13
2012.03.27 06:26:27.232,1.94112,1.94163,1.88,1.13
2012.03.27 06:26:29.899,1.94112,1.94163,1.13,1.13
2012.03.27 06:26:38.656,1.94115,1.94165,1.13,1.13
2012.03.27 06:26:39.148,1.94112,1.94163,1.13,1.13
2012.03.27 06:26:43.179,1.94113,1.94165,1.13,1.13
2012.03.27 06:26:43.733,1.94114,1.94164,1.13,2.63
2012.03.27 06:26:45.718,1.9412,1.9417,1.13,1.13
2012.03.27 06:26:48.923,1.94119,1.94168,1.13,1.13
2012.03.27 06:26:50.560,1.94122,1.94174,1.13,1.13
2012.03.27 06:26:50.691,1.94119,1.94168,1.13,1.13
2012.03.27 06:27:17.163,1.94118,1.94163,1.50,1.13
2012.03.27 06:27:17.579,1.94112,1.94163,1.13,1.13
2012.03.27 06:27:35.930,1.94112,1.94163,1.88,1.13
2012.03.27 06:27:36.118,1.94119,1.94171,1.13,1.13
2012.03.27 06:27:36.412,1.94113,1.94162,1.13,1.13
2012.03.27 06:27:36.692,1.9411,1.9416,1.13,1.13
2012.03.27 06:27:41.066,1.94106,1.94156,1.13,1.13
2012.03.27 06:27:41.630,1.94104,1.94156,3.38,1.13
2012.03.27 06:27:43.488,1.9411,1.9416,1.13,1.13
2012.03.27 06:27:45.087,1.9411,1.9416,1.47,1.13
2012.03.27 06:27:45.399,1.94159,1.94197,1.13,2.25
2012.03.27 06:27:45.472,1.94138,1.94185,1.50,1.13
2012.03.27 06:27:45.794,1.94125,1.94166,1.13,1.13
2012.03.27 06:27:47.655,1.94115,1.9416,1.50,1.13
2012.03.27 06:27:47.788,1.9411,1.9416,1.13,1.13
2012.03.27 06:27:56.138,1.94112,1.9416,1.50,1.13
2012.03.27 06:27:56.521,1.94125,1.94166,1.13,1.13
2012.03.27 06:28:05.129,1.94121,1.94163,1.13,1.13
2012.03.27 06:28:09.252,1.94121,1.94163,1.88,1.13
2012.03.27 06:28:09.461,1.94121,1.94163,1.13,1.13
2012.03.27 06:28:09.823,1.94125,1.94163,1.50,1.13
2012.03.27 06:28:11.324,1.94122,1.94163,1.50,1.13
2012.03.27 06:28:12.904,1.94121,1.94163,1.13,1.13
2012.03.27 06:28:13.170,1.94124,1.94165,1.13,1.13
2012.03.27 06:28:15.394,1.94124,1.94165,1.88,1.13
2012.03.27 06:28:15.911,1.94126,1.94165,1.50,1.13
2012.03.27 06:28:17.549,1.94124,1.94165,1.13,1.13
2012.03.27 06:28:18.143,1.94126,1.9417,1.13,1.13
2012.03.27 06:28:18.285,1.94115,1.94163,1.50,1.13
2012.03.27 06:28:18.536,1.94112,1.94163,1.13,1.13
2012.03.27 06:28:29.079,1.94116,1.94166,1.13,1.13
2012.03.27 06:28:29.484,1.94116,1.94164,1.13,1.50
2012.03.27 06:28:30.165,1.94113,1.94161,1.13,1.50
2012.03.27 06:28:30.880,1.94113,1.94162,1.13,1.13
2012.03.27 06:28:36.626,1.94115,1.94167,1.13,2.63
2012.03.27 06:28:36.694,1.94116,1.94167,1.13,2.25
2012.03.27 06:28:37.086,1.94113,1.94162,2.63,1.13
2012.03.27 06:28:51.708,1.94113,1.94157,1.50,1.13
2012.03.27 06:28:52.387,1.94121,1.94163,1.13,1.13
2012.03.27 06:28:53.740,1.94126,1.94163,1.50,1.13
2012.03.27 06:28:58.608,1.94121,1.94163,1.13,1.13
2012.03.27 06:29:27.725,1.94121,1.94163,1.88,1.13
2012.03.27 06:29:28.155,1.94125,1.94157,1.50,1.13
2012.03.27 06:29:28.813,1.94125,1.94158,1.50,1.13
2012.03.27 06:29:28.882,1.94118,1.94158,1.50,1.13
2012.03.27 06:29:30.610,1.94114,1.94158,1.13,1.13
2012.03.27 06:29:33.440,1.94127,1.94169,1.13,1.43
2012.03.27 06:29:33.650,1.94114,1.94158,1.13,1.13
2012.03.27 06:29:45.100,1.94121,1.94163,1.13,1.13
2012.03.27 06:29:45.649,1.94115,1.94157,1.13,1.13
2012.03.27 06:29:48.697,1.94115,1.94159,1.13,1.13
2012.03.27 06:29:49.561,1.94106,1.94151,1.50,1.13
2012.03.27 06:29:49.758,1.94116,1.94158,1.13,1.13
2012.03.27 06:29:55.247,1.94124,1.94165,1.13,2.63
2012.03.27 06:29:55.797,1.94126,1.94165,1.13,1.50
2012.03.27 06:29:55.865,1.9412,1.94164,1.13,1.13
2012.03.27 06:29:56.011,1.94116,1.94158,1.13,1.13
2012.03.27 06:29:56.544,1.94115,1.94157,1.13,1.13
2012.03.27 06:30:00.963,1.94115,1.94159,1.13,1.13
2012.03.27 06:30:01.071,1.94115,1.94157,1.13,1.13
2012.03.27 06:30:02.411,1.94114,1.94155,1.13,1.13
2012.03.27 06:30:02.481,1.94115,1.94157,1.13,1.13
2012.03.27 06:30:03.515,1.94112,1.94152,1.50,1.13
2012.03.27 06:30:04.031,1.94112,1.94152,2.25,1.13
2012.03.27 06:30:04.165,1.94114,1.94157,1.88,1.13
2012.03.27 06:30:04.294,1.94114,1.94157,1.88,1.13
2012.03.27 06:30:04.427,1.94114,1.94157,1.88,1.13
2012.03.27 06:30:04.553,1.94112,1.94155,2.25,1.13
2012.03.27 06:30:04.862,1.94118,1.9416,1.88,1.13
2012.03.27 06:30:05.475,1.94119,1.94163,3.38,1.13
2012.03.27 06:30:06.677,1.94123,1.94164,1.88,1.13
2012.03.27 06:30:07.023,1.94125,1.94167,1.88,1.13
2012.03.27 06:30:07.676,1.94126,1.94169,1.13,1.13
2012.03.27 06:30:08.451,1.94123,1.94167,1.13,1.13
2012.03.27 06:30:08.521,1.94123,1.94167,1.88,1.13
2012.03.27 06:30:09.194,1.94127,1.94168,1.13,1.13
2012.03.27 06:30:10.518,1.94114,1.94156,1.13,1.13
2012.03.27 06:30:10.931,1.94119,1.94163,2.63,1.13
2012.03.27 06:30:11.357,1.94119,1.94163,3.38,1.13
2012.03.27 06:30:11.849,1.94126,1.94169,1.13,1.13
2012.03.27 06:30:12.955,1.94125,1.94167,1.88,1.13
2012.03.27 06:30:13.837,1.94124,1.94166,1.88,1.13
2012.03.27 06:30:15.217,1.94122,1.94163,1.88,1.13
2012.03.27 06:30:16.739,1.94119,1.94163,1.13,1.13
2012.03.27 06:30:16.897,1.94119,1.94163,1.88,1.13
2012.03.27 06:30:16.967,1.94115,1.94158,1.88,1.13
2012.03.27 06:30:17.252,1.94124,1.94166,1.13,1.13
2012.03.27 06:30:17.530,1.94116,1.94159,1.13,1.13
2012.03.27 06:30:18.492,1.94115,1.94158,1.13,1.13
2012.03.27 06:30:18.705,1.94115,1.94158,1.88,1.13
2012.03.27 06:30:20.223,1.94107,1.94149,3.38,1.13
2012.03.27 06:30:20.415,1.94115,1.94158,1.88,1.13
2012.03.27 06:30:20.957,1.94107,1.9415,2.25,1.13
2012.03.27 06:30:21.211,1.94111,1.94152,1.88,1.13
2012.03.27 06:30:22.638,1.94114,1.94156,1.88,1.13
2012.03.27 06:30:23.475,1.9411,1.94153,1.88,1.13
2012.03.27 06:30:24.251,1.94113,1.94157,1.88,1.13
2012.03.27 06:30:27.133,1.94114,1.94156,1.88,1.13
2012.03.27 06:30:27.437,1.94111,1.94152,1.88,1.13
2012.03.27 06:30:27.774,1.94114,1.94156,1.88,1.13
2012.03.27 06:30:29.736,1.94114,1.94156,1.13,1.13
2012.03.27 06:30:30.013,1.94119,1.94163,1.13,1.13
2012.03.27 06:30:30.139,1.94119,1.94163,1.88,1.13
2012.03.27 06:30:30.214,1.94119,1.94163,1.13,1.13
2012.03.27 06:30:30.672,1.94114,1.94156,1.13,1.13
2012.03.27 06:30:30.980,1.94119,1.94163,1.13,1.13
2012.03.27 06:30:33.394,1.94108,1.9415,1.13,1.13
2012.03.27 06:30:33.751,1.94108,1.9415,1.88,1.13
2012.03.27 06:30:43.323,1.94108,1.9415,2.63,1.13
2012.03.27 06:30:50.655,1.94108,1.9415,1.88,1.13
2012.03.27 06:30:51.950,1.94108,1.9415,1.13,1.13
2012.03.27 06:31:08.688,1.94108,1.9415,1.88,1.13
2012.03.27 06:31:08.758,1.9412,1.94162,1.13,2.63
2012.03.27 06:31:08.950,1.94126,1.94167,1.13,1.50
2012.03.27 06:31:09.019,1.94126,1.94169,1.13,1.13
2012.03.27 06:31:09.399,1.94132,1.94175,1.13,1.13
2012.03.27 06:31:12.921,1.94138,1.94178,1.13,1.50
2012.03.27 06:31:13.053,1.94123,1.94175,1.13,1.13
2012.03.27 06:31:13.301,1.94116,1.9417,1.50,1.13
2012.03.27 06:31:13.501,1.94124,1.94169,1.13,1.50
2012.03.27 06:31:14.697,1.94107,1.94169,1.50,1.50
2012.03.27 06:31:15.103,1.94107,1.94166,1.50,1.50
2012.03.27 06:31:15.475,1.94103,1.94162,1.88,1.50
2012.03.27 06:31:16.346,1.94103,1.94162,1.88,1.50
2012.03.27 06:31:16.649,1.94123,1.94168,1.13,1.50
2012.03.27 06:31:16.981,1.94123,1.94162,1.13,1.50
2012.03.27 06:31:17.061,1.94114,1.94158,1.13,1.13
2012.03.27 06:31:17.405,1.94113,1.94156,1.13,2.63
2012.03.27 06:31:20.725,1.94113,1.94148,1.13,1.50
2012.03.27 06:31:20.792,1.941,1.94148,1.13,1.50
2012.03.27 06:31:21.202,1.941,1.94144,1.13,1.50
2012.03.27 06:31:22.269,1.941,1.94147,1.13,1.50
2012.03.27 06:31:22.339,1.941,1.94149,1.13,1.50
2012.03.27 06:31:25.922,1.94098,1.94149,1.13,1.50
2012.03.27 06:31:26.250,1.94098,1.94147,1.13,1.50
2012.03.27 06:31:27.088,1.94099,1.94144,1.13,1.50
2012.03.27 06:31:28.610,1.94099,1.9415,1.13,1.50
2012.03.27 06:31:29.048,1.94105,1.9415,1.13,1.50
2012.03.27 06:31:29.593,1.94106,1.9415,1.13,1.50
2012.03.27 06:31:33.629,1.94104,1.9415,1.13,1.50
2012.03.27 06:31:34.070,1.94098,1.94148,1.13,1.13
2012.03.27 06:31:35.761,1.94096,1.94148,1.88,1.13
2012.03.27 06:31:36.081,1.94096,1.94146,1.88,1.50
2012.03.27 06:31:36.423,1.94096,1.94144,1.88,1.50
2012.03.27 06:31:37.932,1.94093,1.94144,1.13,1.50
2012.03.27 06:31:41.006,1.94093,1.9414,1.13,1.50
2012.03.27 06:31:41.751,1.94093,1.94137,1.13,1.50
2012.03.27 06:31:42.540,1.94093,1.94143,1.13,1.50
2012.03.27 06:31:43.303,1.94093,1.9414,1.13,1.50
2012.03.27 06:31:43.374,1.94087,1.94137,1.13,1.50
2012.03.27 06:31:43.620,1.94088,1.94131,1.13,1.50
2012.03.27 06:31:44.395,1.94087,1.94131,1.13,1.50
2012.03.27 06:31:44.459,1.94087,1.94134,1.13,1.50
2012.03.27 06:31:44.530,1.94087,1.94137,1.13,1.50
2012.03.27 06:31:44.659,1.94081,1.94133,1.13,1.13
2012.03.27 06:31:45.032,1.94081,1.9413,1.13,1.50
2012.03.27 06:31:48.266,1.94076,1.94128,1.13,1.13
2012.03.27 06:31:48.391,1.94081,1.9413,1.13,1.50
2012.03.27 06:31:49.934,1.9408,1.9413,1.13,2.63
2012.03.27 06:31:50.231,1.9408,1.94127,1.13,1.50
2012.03.27 06:31:50.855,1.9408,1.94123,1.13,1.50
2012.03.27 06:31:51.085,1.9408,1.94127,1.13,1.50
2012.03.27 06:31:51.293,1.9408,1.94129,1.13,1.50
2012.03.27 06:31:51.358,1.9408,1.94126,1.13,1.50
2012.03.27 06:31:51.563,1.9408,1.94129,1.13,1.50
2012.03.27 06:31:51.982,1.94076,1.94128,1.13,1.13
2012.03.27 06:31:52.381,1.94075,1.94125,1.13,1.50
2012.03.27 06:31:52.703,1.94077,1.94125,1.13,1.50
2012.03.27 06:31:54.333,1.94077,1.94122,1.13,1.50
2012.03.27 06:31:54.463,1.94069,1.94118,1.13,1.50
2012.03.27 06:31:55.848,1.94065,1.94117,1.88,1.13
2012.03.27 06:31:56.174,1.94065,1.94117,1.88,1.13
2012.03.27 06:31:56.306,1.94065,1.94113,2.25,1.13
2012.03.27 06:31:56.505,1.94062,1.94113,1.88,1.13
2012.03.27 06:31:58.954,1.94071,1.94113,1.13,1.13
2012.03.27 06:31:59.259,1.94063,1.94107,2.25,1.13
2012.03.27 06:31:59.587,1.94063,1.94107,1.50,1.13
2012.03.27 06:31:59.659,1.94057,1.94107,2.25,1.13
2012.03.27 06:31:59.791,1.94057,1.94107,1.50,1.13
2012.03.27 06:31:59.862,1.94057,1.94105,1.50,1.13
2012.03.27 06:32:00.287,1.94067,1.9411,1.13,1.13
2012.03.27 06:32:01.460,1.9407,1.94112,1.13,1.13
2012.03.27 06:32:01.804,1.94067,1.9411,1.13,1.13
2012.03.27 06:32:06.979,1.94062,1.94105,1.13,1.13
2012.03.27 06:32:07.297,1.94064,1.94106,1.13,1.13
2012.03.27 06:32:08.739,1.94065,1.94109,1.13,1.13
2012.03.27 06:32:12.463,1.94064,1.94108,1.13,1.13
2012.03.27 06:32:12.792,1.94064,1.94106,1.13,1.13
2012.03.27 06:32:14.134,1.94064,1.94108,1.13,1.13
2012.03.27 06:32:14.515,1.94064,1.94106,1.13,1.50
2012.03.27 06:32:17.208,1.94066,1.94106,1.13,1.50
2012.03.27 06:32:18.022,1.94068,1.94106,1.13,1.50
2012.03.27 06:32:18.165,1.94065,1.94106,1.13,1.50
2012.03.27 06:32:18.474,1.94051,1.94103,1.88,1.13
2012.03.27 06:32:18.810,1.94056,1.94106,1.13,1.50
2012.03.27 06:32:19.914,1.94056,1.94105,1.13,1.50
2012.03.27 06:32:20.098,1.94059,1.94105,1.13,1.50
2012.03.27 06:32:20.428,1.94063,1.94105,1.13,1.50
2012.03.27 06:32:23.111,1.94057,1.94105,1.13,1.50
2012.03.27 06:32:23.356,1.94057,1.94099,1.13,1.50
2012.03.27 06:32:28.129,1.94063,1.94099,1.13,1.50
2012.03.27 06:32:31.637,1.94044,1.94099,1.13,1.50
2012.03.27 06:32:32.036,1.94047,1.94099,1.13,1.50
2012.03.27 06:32:32.459,1.94049,1.94099,1.13,1.50
2012.03.27 06:32:32.802,1.94044,1.94087,1.13,1.50
2012.03.27 06:32:33.165,1.94044,1.94085,1.13,1.50
2012.03.27 06:32:38.320,1.94044,1.94077,1.13,1.50
2012.03.27 06:32:38.599,1.9404,1.94077,1.13,1.50
2012.03.27 06:32:38.781,1.9404,1.94072,1.13,1.50
2012.03.27 06:32:38.854,1.94028,1.94072,1.13,2.63
2012.03.27 06:32:40.573,1.94028,1.94063,1.13,1.50
2012.03.27 06:32:43.071,1.94028,1.94067,1.13,1.50
2012.03.27 06:32:43.138,1.94028,1.94071,1.13,1.50
2012.03.27 06:32:46.549,1.94023,1.94064,1.13,1.13
2012.03.27 06:32:47.510,1.9402,1.94062,1.13,1.13
2012.03.27 06:32:47.850,1.9402,1.94059,1.13,1.50
2012.03.27 06:32:48.511,1.94021,1.94059,1.13,1.50
2012.03.27 06:32:49.070,1.94022,1.94059,1.13,1.50
2012.03.27 06:32:52.321,1.9402,1.94059,1.13,1.50
2012.03.27 06:32:58.548,1.94022,1.94059,1.13,1.50
2012.03.27 06:32:59.113,1.94022,1.94059,1.88,1.50
2012.03.27 06:32:59.538,1.94058,1.94067,1.13,1.50
2012.03.27 06:32:59.876,1.94058,1.94071,1.13,1.50
2012.03.27 06:32:59.939,1.94058,1.941,1.13,1.13
2012.03.27 06:33:00.220,1.94058,1.94095,1.13,1.50
2012.03.27 06:33:00.654,1.94058,1.94097,1.13,1.50
2012.03.27 06:33:00.725,1.94058,1.941,1.13,1.13
2012.03.27 06:33:00.910,1.94039,1.94082,1.50,1.13
2012.03.27 06:33:01.044,1.94047,1.94088,1.13,1.13
2012.03.27 06:33:01.398,1.94047,1.94074,1.13,1.50
2012.03.27 06:33:01.602,1.94047,1.9408,1.13,1.50
2012.03.27 06:33:01.730,1.94047,1.94087,1.13,1.50
2012.03.27 06:33:06.853,1.94041,1.94084,1.13,1.13
2012.03.27 06:33:06.925,1.94046,1.94087,1.13,1.50
2012.03.27 06:33:09.949,1.94046,1.9408,1.13,1.50
2012.03.27 06:33:10.360,1.94032,1.9408,1.13,1.50
2012.03.27 06:33:10.820,1.94032,1.94073,1.13,1.50
2012.03.27 06:33:16.418,1.94023,1.94064,1.13,1.13
2012.03.27 06:33:16.758,1.94023,1.9406,1.13,1.50
2012.03.27 06:33:17.223,1.94021,1.9406,1.13,1.50
2012.03.27 06:33:17.470,1.94019,1.9406,1.13,1.50
2012.03.27 06:33:19.624,1.94022,1.9406,1.13,1.50
2012.03.27 06:33:24.521,1.94026,1.9406,1.50,1.50
2012.03.27 06:33:24.831,1.94058,1.94078,1.13,1.50
2012.03.27 06:33:24.900,1.94058,1.94092,1.13,1.50
