2012.03.27 06:00:00.138,1.93991,1.9404,1.50,1.13
2012.03.27 06:33:25.100,1.94058,1.941,1.13,2.63
2012.03.27 06:33:25.264,1.94058,1.94097,1.13,1.50
2012.03.27 06:33:25.924,1.94058,1.94093,1.13,1.50
2012.03.27 06:33:26.111,1.94052,1.94093,1.13,1.50
2012.03.27 06:33:31.397,1.94033,1.94076,1.50,1.13
2012.03.27 06:33:31.528,1.94026,1.94076,2.25,1.13
2012.03.27 06:33:31.660,1.94026,1.94076,2.82,1.13
2012.03.27 06:33:31.974,1.94048,1.94094,1.13,1.50
2012.03.27 06:33:32.280,1.94063,1.94096,1.13,1.50
2012.03.27 06:33:32.349,1.94063,1.941,1.13,1.50
2012.03.27 06:33:46.509,1.94048,1.941,1.13,2.63
2012.03.27 06:33:46.579,1.94048,1.94095,1.13,1.50
2012.03.27 06:33:47.020,1.94064,1.94095,1.13,1.50
2012.03.27 06:33:48.009,1.94064,1.94101,1.13,1.50
2012.03.27 06:34:00.930,1.94069,1.94101,1.13,1.50
2012.03.27 06:34:01.120,1.94064,1.94101,1.13,1.50
2012.03.27 06:34:10.854,1.94064,1.94101,1.13,2.25
2012.03.27 06:34:10.980,1.94058,1.941,1.13,1.88
2012.03.27 06:34:23.032,1.94058,1.941,1.13,2.63
2012.03.27 06:34:24.425,1.94058,1.941,1.13,3.38
2012.03.27 06:34:31.643,1.94058,1.94095,1.13,1.50
2012.03.27 06:34:31.772,1.94058,1.941,1.13,1.13
2012.03.27 06:34:31.845,1.94069,1.94104,1.13,2.25
2012.03.27 06:34:32.156,1.94057,1.94099,1.13,1.50
2012.03.27 06:34:32.226,1.94057,1.94101,1.13,1.13
2012.03.27 06:34:32.295,1.94069,1.94107,1.13,2.25
2012.03.27 06:34:34.542,1.94069,1.94112,1.13,1.13
2012.03.27 06:34:34.817,1.94069,1.94107,1.13,1.50
2012.03.27 06:34:35.251,1.94069,1.9411,1.13,1.50
2012.03.27 06:34:35.778,1.94069,1.94112,1.13,1.13
2012.03.27 06:34:42.538,1.94063,1.94106,1.13,1.13
2012.03.27 06:34:44.824,1.94063,1.94106,1.13,1.88
2012.03.27 06:34:45.154,1.94058,1.94099,1.13,1.13
2012.03.27 06:34:45.500,1.94064,1.94105,1.13,1.13
2012.03.27 06:34:46.676,1.94058,1.94099,1.13,1.13
2012.03.27 06:34:47.473,1.94064,1.94105,1.13,1.13
2012.03.27 06:34:47.853,1.94058,1.94099,1.13,1.13
2012.03.27 06:34:48.448,1.94063,1.94106,1.13,1.13
2012.03.27 06:34:53.508,1.94059,1.94103,1.13,1.13
2012.03.27 06:34:53.751,1.94064,1.94105,1.13,1.13
2012.03.27 06:34:54.784,1.94052,1.94093,1.13,1.13
2012.03.27 06:34:55.095,1.94064,1.94094,1.13,1.50
2012.03.27 06:34:55.162,1.94064,1.941,1.13,1.50
2012.03.27 06:35:00.772,1.94064,1.94105,1.13,3.38
2012.03.27 06:35:01.442,1.94052,1.94093,1.13,1.13
2012.03.27 06:35:12.672,1.94037,1.94087,1.13,1.13
2012.03.27 06:35:13.456,1.94037,1.94087,1.13,1.88
2012.03.27 06:35:14.821,1.94037,1.94087,1.13,2.63
2012.03.27 06:35:16.963,1.94051,1.94087,1.13,1.50
2012.03.27 06:35:17.032,1.94051,1.94099,1.13,1.50
2012.03.27 06:35:17.283,1.9404,1.94089,1.13,1.13
2012.03.27 06:35:17.413,1.94043,1.94093,1.13,1.13
2012.03.27 06:35:17.483,1.94043,1.94091,1.13,1.50
2012.03.27 06:35:23.964,1.94041,1.94091,1.13,2.63
2012.03.27 06:35:24.265,1.94037,1.94087,1.13,1.13
2012.03.27 06:35:24.752,1.94035,1.94086,1.13,1.50
2012.03.27 06:35:26.996,1.94036,1.94086,1.13,1.50
2012.03.27 06:35:34.570,1.94043,1.94086,1.13,1.50
2012.03.27 06:35:34.752,1.94037,1.94086,1.13,1.50
2012.03.27 06:35:35.179,1.94042,1.94086,1.13,1.50
2012.03.27 06:35:35.250,1.94042,1.94091,1.13,1.50
2012.03.27 06:35:37.053,1.94042,1.94084,1.13,1.50
2012.03.27 06:35:38.142,1.94049,1.94084,1.13,1.50
2012.03.27 06:35:38.939,1.94049,1.94087,1.13,1.50
2012.03.27 06:35:39.008,1.9404,1.94082,1.13,1.13
2012.03.27 06:35:39.195,1.9403,1.94071,1.50,1.13
2012.03.27 06:35:39.869,1.94028,1.94071,1.13,1.13
2012.03.27 06:35:42.105,1.94031,1.94071,1.13,1.50
2012.03.27 06:35:42.293,1.94019,1.94061,1.13,1.13
2012.03.27 06:35:43.427,1.94019,1.94061,1.88,1.13
2012.03.27 06:35:43.493,1.94028,1.94066,1.13,1.50
2012.03.27 06:35:43.624,1.94028,1.94075,1.13,1.50
2012.03.27 06:35:43.693,1.94043,1.94075,1.13,1.50
2012.03.27 06:35:44.262,1.94043,1.94081,1.13,1.50
2012.03.27 06:35:44.332,1.94036,1.94079,1.13,1.13
2012.03.27 06:35:47.193,1.94049,1.94079,1.13,1.50
2012.03.27 06:35:47.482,1.94049,1.94082,1.13,1.50
2012.03.27 06:35:47.555,1.94049,1.94086,1.13,1.50
2012.03.27 06:35:47.913,1.94054,1.94086,1.13,1.50
2012.03.27 06:35:48.058,1.94052,1.94086,1.13,1.50
2012.03.27 06:35:52.571,1.94052,1.94092,1.13,1.50
2012.03.27 06:35:56.437,1.94052,1.94095,1.13,1.13
2012.03.27 06:36:03.639,1.94052,1.94092,1.13,1.50
2012.03.27 06:36:03.958,1.94052,1.9409,1.13,1.50
2012.03.27 06:36:12.003,1.94046,1.94089,1.13,1.13
2012.03.27 06:36:12.142,1.94044,1.94088,1.13,1.13
2012.03.27 06:36:12.216,1.94044,1.94081,1.13,1.50
2012.03.27 06:36:12.287,1.94034,1.94076,1.13,1.13
2012.03.27 06:36:12.414,1.94039,1.94081,1.13,1.50
2012.03.27 06:36:12.693,1.94033,1.94077,1.13,1.13
2012.03.27 06:36:12.775,1.94028,1.9407,1.36,1.13
2012.03.27 06:36:27.220,1.94033,1.94075,1.13,2.63
2012.03.27 06:36:27.667,1.94028,1.9407,1.13,1.13
2012.03.27 06:36:27.988,1.94033,1.94077,1.13,1.13
2012.03.27 06:36:44.295,1.9404,1.94082,1.13,2.63
2012.03.27 06:36:52.475,1.9404,1.9407,1.13,1.50
2012.03.27 06:36:52.604,1.9404,1.94073,1.13,1.50
2012.03.27 06:36:52.675,1.9404,1.94078,1.13,1.50
2012.03.27 06:36:52.808,1.9404,1.94081,1.13,1.50
2012.03.27 06:36:53.521,1.9404,1.94082,1.13,1.13
2012.03.27 06:37:03.384,1.94033,1.94077,1.13,1.13
2012.03.27 06:37:03.821,1.94032,1.94073,1.13,1.13
2012.03.27 06:37:04.157,1.94033,1.94077,1.13,1.13
2012.03.27 06:37:08.028,1.94033,1.94077,1.88,1.13
2012.03.27 06:37:08.389,1.9403,1.94072,1.13,1.50
2012.03.27 06:37:13.034,1.94034,1.94072,1.13,1.50
2012.03.27 06:37:17.694,1.94034,1.94072,1.88,1.50
2012.03.27 06:37:18.163,1.94036,1.94076,1.13,1.50
2012.03.27 06:37:18.233,1.94043,1.94078,1.13,1.50
2012.03.27 06:37:18.653,1.94036,1.94078,1.88,1.50
2012.03.27 06:37:18.887,1.94043,1.94078,1.13,1.50
2012.03.27 06:37:19.553,1.94042,1.94078,1.13,1.50
2012.03.27 06:37:23.927,1.94042,1.94078,1.88,1.50
2012.03.27 06:37:25.613,1.94042,1.94078,1.13,1.50
2012.03.27 06:37:25.683,1.94035,1.94078,1.88,2.63
2012.03.27 06:37:26.616,1.94033,1.94077,1.88,1.13
2012.03.27 06:37:28.316,1.94033,1.94077,1.88,1.13
2012.03.27 06:37:28.881,1.94033,1.94077,1.88,1.13
2012.03.27 06:37:29.077,1.94028,1.9407,1.88,1.13
2012.03.27 06:37:30.939,1.94025,1.94066,1.88,1.13
2012.03.27 06:37:31.570,1.94025,1.94066,1.88,1.13
2012.03.27 06:37:31.643,1.94039,1.94078,1.88,1.50
2012.03.27 06:37:31.720,1.94058,1.94091,1.13,1.50
2012.03.27 06:37:32.085,1.94058,1.94099,1.13,1.50
2012.03.27 06:37:33.051,1.94051,1.94092,1.13,1.50
2012.03.27 06:37:34.227,1.94042,1.94086,1.13,1.13
2012.03.27 06:37:36.362,1.94042,1.94086,1.88,1.13
2012.03.27 06:37:36.723,1.94038,1.94087,1.13,1.13
2012.03.27 06:37:36.854,1.94042,1.94086,1.13,1.13
2012.03.27 06:37:38.097,1.94041,1.94082,1.13,1.13
2012.03.27 06:37:38.502,1.94036,1.9408,1.13,1.13
2012.03.27 06:37:38.670,1.94036,1.9408,1.88,1.13
2012.03.27 06:37:38.734,1.94047,1.94089,1.88,1.13
2012.03.27 06:37:38.828,1.94052,1.94092,1.88,1.50
2012.03.27 06:37:39.667,1.94052,1.94093,1.88,1.13
2012.03.27 06:37:40.179,1.94051,1.94092,1.88,1.13
2012.03.27 06:37:40.245,1.94051,1.94092,1.13,1.13
2012.03.27 06:37:40.377,1.94051,1.94094,1.13,1.13
2012.03.27 06:37:41.198,1.9405,1.94093,1.13,1.13
2012.03.27 06:37:43.697,1.94052,1.94093,1.13,1.13
2012.03.27 06:37:48.654,1.94048,1.9409,1.13,1.13
2012.03.27 06:37:48.782,1.94051,1.94094,1.13,1.13
2012.03.27 06:37:51.894,1.94051,1.94093,1.13,1.50
2012.03.27 06:37:53.501,1.94053,1.94093,1.13,1.50
2012.03.27 06:37:54.862,1.94053,1.94095,1.13,1.13
2012.03.27 06:37:54.932,1.94058,1.94096,1.13,1.50
2012.03.27 06:37:55.534,1.94052,1.94096,1.13,1.13
2012.03.27 06:37:57.337,1.94054,1.94096,1.13,1.13
2012.03.27 06:37:57.682,1.94056,1.94097,1.13,1.13
2012.03.27 06:37:58.458,1.94059,1.94101,1.13,1.13
2012.03.27 06:37:58.679,1.94055,1.94098,1.13,1.13
2012.03.27 06:37:58.817,1.94053,1.94095,1.13,1.13
2012.03.27 06:37:59.165,1.94053,1.94095,1.88,1.13
2012.03.27 06:37:59.235,1.94057,1.94101,1.13,1.13
2012.03.27 06:37:59.484,1.94052,1.94096,1.88,1.13
2012.03.27 06:38:00.418,1.94051,1.94094,3.38,1.13
2012.03.27 06:38:01.177,1.94051,1.94094,1.13,1.13
2012.03.27 06:38:20.844,1.9405,1.94093,1.13,1.13
2012.03.27 06:38:21.880,1.94061,1.94099,1.13,1.50
2012.03.27 06:38:22.186,1.94061,1.94105,1.13,1.13
2012.03.27 06:38:22.669,1.94063,1.94106,1.13,1.13
2012.03.27 06:38:26.647,1.94057,1.941,1.13,1.13
2012.03.27 06:38:27.134,1.94063,1.94106,1.88,1.13
2012.03.27 06:38:27.837,1.94061,1.94105,1.88,1.13
2012.03.27 06:38:28.589,1.94061,1.94105,1.13,1.13
2012.03.27 06:38:29.239,1.94063,1.94106,1.13,1.13
2012.03.27 06:38:30.625,1.94063,1.94106,1.88,1.13
2012.03.27 06:38:30.873,1.94086,1.9413,1.13,1.13
2012.03.27 06:38:31.493,1.94075,1.94117,1.13,1.13
2012.03.27 06:38:31.808,1.94058,1.94103,1.50,1.13
2012.03.27 06:38:31.876,1.94052,1.94103,2.25,1.13
2012.03.27 06:38:31.946,1.94066,1.9411,1.13,1.13
2012.03.27 06:38:32.399,1.94074,1.94118,1.13,1.13
2012.03.27 06:38:33.256,1.9407,1.94113,1.13,1.13
2012.03.27 06:38:33.651,1.94075,1.94117,1.13,1.13
2012.03.27 06:38:36.023,1.94086,1.94127,1.13,1.50
2012.03.27 06:38:36.399,1.94086,1.9413,1.13,1.13
2012.03.27 06:38:37.424,1.94091,1.94132,1.13,1.13
2012.03.27 06:38:37.736,1.94099,1.94134,1.13,1.50
2012.03.27 06:38:37.807,1.94088,1.94129,1.13,1.13
2012.03.27 06:38:37.934,1.94088,1.94123,1.13,1.50
2012.03.27 06:38:38.006,1.94073,1.94123,1.13,2.63
2012.03.27 06:38:38.077,1.94073,1.94123,1.88,2.63
2012.03.27 06:38:38.345,1.94073,1.94123,1.13,2.63
2012.03.27 06:38:39.178,1.94073,1.94123,1.88,2.63
2012.03.27 06:38:40.637,1.94073,1.94123,1.13,2.63
2012.03.27 06:38:45.723,1.94073,1.94119,1.13,1.50
2012.03.27 06:38:47.624,1.94073,1.94123,1.13,1.13
2012.03.27 06:38:49.298,1.94072,1.94124,1.13,1.13
2012.03.27 06:38:50.752,1.94072,1.94119,1.13,1.50
2012.03.27 06:38:51.921,1.94072,1.94124,1.13,2.63
2012.03.27 06:38:55.255,1.94078,1.94124,1.13,1.50
2012.03.27 06:39:06.885,1.94078,1.94127,1.13,1.50
2012.03.27 06:39:06.953,1.94078,1.9413,1.13,1.13
2012.03.27 06:39:09.084,1.94078,1.94124,1.13,1.50
2012.03.27 06:39:09.671,1.9407,1.94112,1.13,1.13
2012.03.27 06:39:10.038,1.94074,1.94118,1.13,2.63
2012.03.27 06:39:14.414,1.9408,1.94118,1.13,1.50
2012.03.27 06:39:14.485,1.9408,1.94124,1.13,1.13
2012.03.27 06:39:14.613,1.94082,1.94125,1.13,1.50
2012.03.27 06:39:14.863,1.94076,1.9412,1.13,1.13
2012.03.27 06:39:18.000,1.94078,1.94121,1.13,1.13
2012.03.27 06:39:18.346,1.94066,1.94114,1.50,1.13
2012.03.27 06:39:18.478,1.94069,1.94121,1.13,1.88
2012.03.27 06:39:18.548,1.94069,1.94121,1.13,1.13
2012.03.27 06:39:18.617,1.94066,1.94116,1.50,1.13
2012.03.27 06:39:19.191,1.94066,1.94116,1.50,1.88
2012.03.27 06:39:19.276,1.94058,1.94116,1.73,1.88
2012.03.27 06:39:19.539,1.94056,1.94111,1.50,1.50
2012.03.27 06:39:19.910,1.94069,1.94104,1.13,1.50
2012.03.27 06:39:19.979,1.94069,1.9411,1.13,1.50
2012.03.27 06:39:20.044,1.94069,1.94113,1.13,1.50
2012.03.27 06:39:20.114,1.94069,1.94116,1.13,1.50
2012.03.27 06:39:20.536,1.94069,1.94104,1.13,1.50
2012.03.27 06:39:21.235,1.94049,1.94104,1.88,1.50
2012.03.27 06:39:23.203,1.94069,1.94104,1.13,1.50
2012.03.27 06:39:25.316,1.9405,1.94104,1.13,1.50
2012.03.27 06:39:27.304,1.94069,1.94104,1.13,1.50
2012.03.27 06:39:29.053,1.9406,1.94104,1.13,2.63
2012.03.27 06:39:29.244,1.94045,1.94097,1.13,1.13
2012.03.27 06:39:29.465,1.9406,1.94097,1.13,1.50
2012.03.27 06:39:29.733,1.9406,1.94103,1.13,1.50
2012.03.27 06:39:35.770,1.94055,1.94097,1.13,1.13
2012.03.27 06:39:36.326,1.94055,1.94095,1.13,1.50
2012.03.27 06:39:37.069,1.94043,1.94087,1.88,1.13
2012.03.27 06:39:37.142,1.94053,1.94095,1.88,1.50
2012.03.27 06:39:37.573,1.94043,1.94084,1.88,1.13
2012.03.27 06:39:37.664,1.94043,1.94084,1.13,1.13
2012.03.27 06:39:38.394,1.94054,1.94097,1.13,2.63
2012.03.27 06:39:48.952,1.9406,1.94103,1.13,2.63
2012.03.27 06:39:50.388,1.9406,1.94103,1.88,2.63
2012.03.27 06:39:51.233,1.94073,1.94114,1.13,1.13
2012.03.27 06:39:54.109,1.94073,1.94114,1.88,1.13
2012.03.27 06:39:54.449,1.94073,1.94114,1.13,1.13
2012.03.27 06:39:57.814,1.94063,1.94107,1.13,1.13
2012.03.27 06:39:57.883,1.94063,1.94107,1.88,1.13
2012.03.27 06:39:58.012,1.94072,1.94115,1.13,1.13
2012.03.27 06:39:59.639,1.94072,1.94113,1.13,1.50
2012.03.27 06:40:02.023,1.94072,1.94115,1.13,2.63
2012.03.27 06:40:03.908,1.94072,1.94114,1.13,1.50
2012.03.27 06:40:07.755,1.94066,1.94108,1.13,1.13
2012.03.27 06:40:17.741,1.94065,1.94107,1.13,1.13
2012.03.27 06:40:18.081,1.94059,1.94103,1.88,1.13
2012.03.27 06:40:18.145,1.94059,1.94103,1.13,1.13
2012.03.27 06:40:21.969,1.94063,1.94107,1.13,1.13
2012.03.27 06:40:28.215,1.9406,1.94102,1.13,1.13
2012.03.27 06:40:31.798,1.9406,1.94099,1.13,1.50
2012.03.27 06:40:32.736,1.9406,1.94097,1.88,1.50
2012.03.27 06:40:32.863,1.9406,1.94102,1.88,1.13
2012.03.27 06:40:32.946,1.9406,1.94102,1.13,1.13
2012.03.27 06:40:33.915,1.94053,1.94097,1.13,1.13
2012.03.27 06:40:34.344,1.94059,1.94103,1.13,1.13
2012.03.27 06:40:35.385,1.94059,1.94103,1.88,1.13
2012.03.27 06:40:35.694,1.94073,1.94112,1.13,1.50
2012.03.27 06:40:35.825,1.94065,1.94109,1.13,1.13
2012.03.27 06:40:37.196,1.94065,1.94107,1.13,1.50
2012.03.27 06:40:37.860,1.94064,1.94107,1.13,1.50
2012.03.27 06:40:38.798,1.94059,1.94103,1.13,1.13
2012.03.27 06:40:39.216,1.94059,1.941,1.13,1.50
2012.03.27 06:40:41.586,1.94059,1.94103,1.13,1.13
2012.03.27 06:40:43.924,1.9406,1.94102,1.13,1.13
2012.03.27 06:40:44.225,1.94066,1.94108,1.13,1.13
2012.03.27 06:40:46.876,1.94073,1.94114,1.13,2.63
2012.03.27 06:40:47.244,1.94066,1.94108,1.13,1.13
2012.03.27 06:40:49.139,1.94061,1.94104,1.13,1.13
2012.03.27 06:40:49.687,1.94059,1.94103,1.13,1.13
2012.03.27 06:40:50.033,1.94059,1.94103,1.88,1.13
2012.03.27 06:40:52.465,1.94059,1.94103,1.13,1.13
2012.03.27 06:40:57.714,1.94065,1.94109,1.13,1.13
2012.03.27 06:40:58.117,1.94062,1.94103,1.13,1.13
2012.03.27 06:41:00.186,1.94058,1.941,1.13,1.13
2012.03.27 06:41:00.684,1.94053,1.94095,1.88,1.13
2012.03.27 06:41:01.618,1.94052,1.94096,3.38,1.13
2012.03.27 06:41:04.738,1.94052,1.94096,3.38,1.13
2012.03.27 06:41:04.831,1.94058,1.941,1.88,1.13
2012.03.27 06:41:04.912,1.94058,1.941,1.13,1.13
2012.03.27 06:41:04.979,1.94058,1.941,1.88,1.13
2012.03.27 06:41:05.150,1.94061,1.94104,1.88,1.13
2012.03.27 06:41:05.215,1.94063,1.94107,1.88,1.13
2012.03.27 06:41:05.391,1.94063,1.94107,1.13,1.13
2012.03.27 06:41:05.527,1.94057,1.94101,1.13,1.13
2012.03.27 06:41:05.856,1.94051,1.94094,1.88,1.13
2012.03.27 06:41:08.451,1.94053,1.94097,1.13,1.13
2012.03.27 06:41:08.521,1.94047,1.94091,1.13,1.13
2012.03.27 06:41:09.225,1.94041,1.94085,1.88,1.13
2012.03.27 06:41:11.943,1.94041,1.94085,1.88,1.13
2012.03.27 06:41:12.015,1.94054,1.94095,1.88,1.13
2012.03.27 06:41:12.183,1.94054,1.94093,1.88,1.50
2012.03.27 06:41:12.326,1.94054,1.94095,1.88,1.13
2012.03.27 06:41:12.932,1.9406,1.94102,1.13,1.13
2012.03.27 06:41:13.024,1.94053,1.94096,1.88,1.13
2012.03.27 06:41:13.731,1.94053,1.94096,1.13,1.13
2012.03.27 06:41:14.096,1.94046,1.94085,1.50,1.13
2012.03.27 06:41:15.936,1.94041,1.94085,1.88,1.13
2012.03.27 06:41:16.482,1.94042,1.94084,1.88,1.13
2012.03.27 06:41:18.220,1.94036,1.94078,1.88,1.13
2012.03.27 06:41:18.293,1.9404,1.94081,1.88,1.13
2012.03.27 06:41:21.557,1.94041,1.94085,1.88,1.13
2012.03.27 06:41:21.820,1.94051,1.94094,1.13,2.63
2012.03.27 06:41:22.006,1.94054,1.94095,1.13,1.13
2012.03.27 06:41:22.323,1.94051,1.94094,1.13,1.13
2012.03.27 06:41:23.026,1.94046,1.94087,1.50,1.13
2012.03.27 06:41:23.753,1.94046,1.94076,1.50,1.13
2012.03.27 06:41:24.004,1.94046,1.94082,2.25,1.13
2012.03.27 06:41:24.194,1.94039,1.94082,1.13,1.13
2012.03.27 06:41:30.344,1.94034,1.94075,1.13,1.13
2012.03.27 06:41:30.803,1.94039,1.94082,1.13,1.13
2012.03.27 06:41:34.422,1.94046,1.94087,1.13,1.13
2012.03.27 06:41:37.633,1.94058,1.94099,1.13,1.13
2012.03.27 06:41:37.711,1.94045,1.94088,1.13,1.13
2012.03.27 06:41:44.653,1.9404,1.94081,1.13,1.13
2012.03.27 06:41:50.220,1.9404,1.94081,1.88,1.13
2012.03.27 06:41:52.195,1.9404,1.94081,1.13,1.13
2012.03.27 06:41:54.385,1.9404,1.94081,1.88,1.13
2012.03.27 06:41:56.183,1.9404,1.94081,1.13,1.13
2012.03.27 06:41:56.485,1.9404,1.94081,1.88,1.13
2012.03.27 06:41:57.015,1.94051,1.94094,1.13,1.13
2012.03.27 06:41:58.976,1.94041,1.94081,1.50,1.13
2012.03.27 06:41:59.392,1.94034,1.94076,1.50,1.13
2012.03.27 06:42:01.472,1.94033,1.94076,1.13,1.13
2012.03.27 06:42:01.768,1.94033,1.94076,1.88,1.13
2012.03.27 06:42:02.326,1.94036,1.94076,1.50,1.13
2012.03.27 06:42:02.572,1.94045,1.94087,1.13,1.13
2012.03.27 06:42:04.097,1.94036,1.94075,1.50,1.13
2012.03.27 06:42:04.632,1.94034,1.94075,1.13,1.13
2012.03.27 06:42:05.607,1.94034,1.94075,1.88,1.13
2012.03.27 06:42:05.797,1.9404,1.94081,1.13,1.13
2012.03.27 06:42:07.484,1.9404,1.94081,1.88,1.13
2012.03.27 06:42:07.678,1.94052,1.94093,1.88,1.13
2012.03.27 06:42:07.746,1.94074,1.94103,1.13,1.50
2012.03.27 06:42:07.816,1.94074,1.94118,1.13,1.13
2012.03.27 06:42:19.662,1.94075,1.94118,1.50,1.13
2012.03.27 06:42:19.737,1.94075,1.94118,2.25,1.13
2012.03.27 06:42:19.869,1.94087,1.94128,1.13,1.13
2012.03.27 06:42:20.280,1.94089,1.94117,1.50,1.13
2012.03.27 06:42:20.710,1.94086,1.94129,1.13,1.13
2012.03.27 06:42:20.794,1.94085,1.94122,1.50,1.13
2012.03.27 06:42:21.083,1.94086,1.94129,1.13,1.13
2012.03.27 06:42:22.484,1.94085,1.94122,1.50,1.13
2012.03.27 06:42:24.279,1.94085,1.94122,2.25,1.13
2012.03.27 06:42:24.466,1.94092,1.94135,2.63,1.13
2012.03.27 06:42:24.718,1.94104,1.94146,1.13,1.13
2012.03.27 06:42:25.023,1.94114,1.94146,1.73,1.13
2012.03.27 06:42:25.158,1.94136,1.9417,1.13,1.50
2012.03.27 06:42:25.291,1.9413,1.9417,1.50,1.50
2012.03.27 06:42:25.476,1.94136,1.94177,1.13,1.50
2012.03.27 06:42:25.553,1.9414,1.94188,1.50,1.13
2012.03.27 06:42:25.869,1.94146,1.94188,1.50,1.13
2012.03.27 06:42:26.074,1.94143,1.94188,1.50,1.13
2012.03.27 06:42:26.147,1.9414,1.94188,1.50,1.13
2012.03.27 06:42:26.621,1.9414,1.94188,1.50,1.88
2012.03.27 06:42:26.925,1.9414,1.94171,1.50,1.13
2012.03.27 06:42:27.248,1.94128,1.94171,1.50,1.13
2012.03.27 06:42:27.708,1.94134,1.94171,1.50,1.13
2012.03.27 06:42:28.045,1.94129,1.94171,1.50,1.13
2012.03.27 06:42:28.979,1.94129,1.94165,1.50,1.13
2012.03.27 06:42:29.048,1.94121,1.94165,2.63,1.13
2012.03.27 06:42:29.507,1.94127,1.94165,1.50,1.13
2012.03.27 06:42:29.569,1.94121,1.94165,1.13,1.13
2012.03.27 06:42:29.695,1.9412,1.94161,2.63,1.13
2012.03.27 06:42:30.168,1.9412,1.94161,2.25,1.13
2012.03.27 06:42:30.242,1.94127,1.9417,1.13,1.13
2012.03.27 06:42:30.437,1.94129,1.94173,1.13,1.13
2012.03.27 06:42:30.896,1.94143,1.94184,1.50,1.13
2012.03.27 06:42:31.335,1.94151,1.94184,1.50,1.13
2012.03.27 06:42:31.407,1.94154,1.94195,1.13,1.13
2012.03.27 06:42:31.538,1.94162,1.94195,1.50,1.13
2012.03.27 06:42:32.096,1.94156,1.94196,1.50,1.13
2012.03.27 06:42:32.384,1.94173,1.94216,1.13,1.50
2012.03.27 06:42:32.516,1.94173,1.94225,1.13,1.88
