2012.03.27 06:00:00.138,1.93991,1.9404,1.50,1.13
2012.03.27 06:42:32.658,1.94173,1.94225,1.13,1.88
2012.03.27 06:42:33.014,1.94168,1.94207,1.50,1.13
2012.03.27 06:42:33.359,1.94168,1.94212,2.63,1.13
2012.03.27 06:42:33.425,1.94168,1.94208,1.50,1.13
2012.03.27 06:42:34.246,1.94168,1.94212,2.63,1.13
2012.03.27 06:42:34.942,1.94168,1.94201,1.50,1.13
2012.03.27 06:42:35.311,1.94168,1.94212,2.63,1.13
2012.03.27 06:42:36.478,1.94168,1.94209,1.50,1.13
2012.03.27 06:42:37.016,1.94168,1.94208,1.50,1.13
2012.03.27 06:42:39.058,1.94168,1.94197,1.50,1.13
2012.03.27 06:42:39.397,1.94168,1.94205,1.50,1.13
2012.03.27 06:42:39.469,1.94168,1.94208,1.50,1.13
2012.03.27 06:42:40.116,1.94168,1.94212,2.63,1.13
2012.03.27 06:42:42.017,1.94175,1.94217,1.13,1.88
2012.03.27 06:42:42.094,1.94175,1.94217,1.13,1.13
2012.03.27 06:42:42.465,1.94175,1.94217,1.13,1.88
2012.03.27 06:42:42.920,1.94175,1.94217,1.13,1.88
2012.03.27 06:42:42.989,1.94167,1.94211,1.50,1.88
2012.03.27 06:42:43.059,1.94162,1.94211,1.50,1.88
2012.03.27 06:42:43.190,1.9416,1.94208,1.13,2.25
2012.03.27 06:42:45.448,1.9416,1.94208,1.13,1.50
2012.03.27 06:42:45.521,1.94172,1.94212,1.13,1.50
2012.03.27 06:42:45.588,1.94172,1.94215,1.13,2.25
2012.03.27 06:42:45.657,1.94172,1.94215,1.13,2.25
2012.03.27 06:42:45.786,1.94164,1.94215,1.13,2.25
2012.03.27 06:42:46.605,1.94166,1.9421,1.13,2.25
2012.03.27 06:42:46.925,1.94145,1.94193,1.50,1.13
2012.03.27 06:42:47.174,1.94144,1.94177,1.50,1.13
2012.03.27 06:42:47.498,1.94133,1.94177,1.13,1.13
2012.03.27 06:42:47.564,1.94133,1.94173,1.13,1.50
2012.03.27 06:42:49.506,1.94133,1.94177,1.13,2.63
2012.03.27 06:42:50.159,1.94135,1.94177,1.13,1.13
2012.03.27 06:42:50.810,1.94133,1.94177,1.13,1.13
2012.03.27 06:42:51.252,1.94129,1.94171,1.13,1.13
2012.03.27 06:42:53.537,1.94115,1.94165,1.13,1.13
2012.03.27 06:42:54.303,1.94115,1.94167,1.13,1.13
2012.03.27 06:42:55.125,1.94115,1.94164,1.13,1.50
2012.03.27 06:42:55.475,1.94115,1.94161,1.13,1.50
2012.03.27 06:42:57.338,1.94115,1.94164,1.13,1.50
2012.03.27 06:42:57.809,1.94115,1.94166,1.13,1.50
2012.03.27 06:42:58.814,1.94114,1.94166,1.13,2.63
2012.03.27 06:42:59.618,1.94114,1.94162,1.13,1.50
2012.03.27 06:42:59.925,1.94109,1.94158,1.13,1.13
2012.03.27 06:43:01.509,1.94109,1.94152,1.88,1.50
2012.03.27 06:43:04.340,1.94109,1.94152,1.13,1.50
2012.03.27 06:43:04.590,1.94109,1.94152,1.88,1.50
2012.03.27 06:43:04.729,1.94109,1.94158,1.88,1.13
2012.03.27 06:43:05.365,1.94109,1.94158,1.88,1.13
2012.03.27 06:43:05.471,1.94109,1.94158,1.88,1.13
2012.03.27 06:43:05.676,1.94122,1.94165,1.13,1.50
2012.03.27 06:43:06.075,1.94122,1.94166,1.88,1.13
2012.03.27 06:43:09.933,1.94127,1.94166,1.50,1.13
2012.03.27 06:43:11.237,1.94122,1.94166,1.88,1.13
2012.03.27 06:43:11.739,1.94122,1.94166,1.13,1.13
2012.03.27 06:43:11.851,1.94122,1.94166,1.88,1.13
2012.03.27 06:43:11.969,1.94122,1.94166,1.13,1.13
2012.03.27 06:43:14.707,1.94122,1.94166,1.88,1.13
2012.03.27 06:43:16.191,1.94122,1.94166,1.13,1.13
2012.03.27 06:43:16.258,1.94129,1.94171,1.13,1.13
2012.03.27 06:43:16.857,1.94127,1.94171,1.13,1.13
2012.03.27 06:43:17.312,1.94127,1.94167,1.13,1.50
2012.03.27 06:43:17.393,1.94128,1.94172,1.13,1.13
2012.03.27 06:43:21.507,1.9412,1.94165,1.50,1.13
2012.03.27 06:43:21.636,1.94115,1.94165,1.13,1.13
2012.03.27 06:43:22.159,1.94119,1.94166,1.13,1.50
2012.03.27 06:43:22.223,1.94113,1.94163,1.13,1.13
2012.03.27 06:43:24.964,1.94106,1.94158,1.13,1.13
2012.03.27 06:43:25.126,1.94108,1.94158,1.13,1.13
2012.03.27 06:43:25.453,1.94113,1.94163,1.13,1.13
2012.03.27 06:43:25.845,1.94108,1.94158,1.13,1.13
2012.03.27 06:43:26.612,1.94107,1.94157,1.13,1.13
2012.03.27 06:43:27.009,1.94111,1.9416,1.13,1.50
2012.03.27 06:43:27.604,1.9411,1.9416,1.13,2.63
2012.03.27 06:43:28.054,1.94103,1.94154,1.13,2.63
2012.03.27 06:43:28.124,1.94107,1.94154,1.13,1.50
2012.03.27 06:43:29.683,1.941,1.94152,1.13,1.13
2012.03.27 06:43:31.984,1.94107,1.94154,1.13,1.50
2012.03.27 06:43:33.588,1.94112,1.94154,1.13,1.50
2012.03.27 06:43:34.012,1.94112,1.94156,1.13,1.50
2012.03.27 06:43:34.084,1.94112,1.9416,1.13,1.50
2012.03.27 06:43:36.044,1.94112,1.94164,1.13,1.13
2012.03.27 06:43:39.113,1.94112,1.94161,1.13,1.50
2012.03.27 06:43:43.392,1.94106,1.94158,1.13,1.13
2012.03.27 06:43:48.888,1.94108,1.94158,1.50,1.13
2012.03.27 06:43:49.015,1.94106,1.94158,1.13,1.13
2012.03.27 06:43:49.263,1.94122,1.94161,1.13,1.50
2012.03.27 06:43:49.600,1.94122,1.94164,1.13,1.13
2012.03.27 06:43:51.038,1.94111,1.94151,1.50,1.13
2012.03.27 06:43:51.107,1.94101,1.94151,1.13,1.13
2012.03.27 06:43:51.622,1.94101,1.9415,1.13,1.50
2012.03.27 06:43:59.325,1.94101,1.94143,1.13,1.50
2012.03.27 06:44:01.344,1.94094,1.94143,1.13,1.50
2012.03.27 06:44:02.355,1.94094,1.94143,1.88,1.50
2012.03.27 06:44:03.918,1.94094,1.94143,1.13,1.50
2012.03.27 06:44:04.239,1.94093,1.9414,1.13,1.50
2012.03.27 06:44:04.313,1.94082,1.94134,1.13,1.13
2012.03.27 06:44:04.519,1.94082,1.94131,1.13,1.50
2012.03.27 06:44:07.728,1.94082,1.94131,1.88,1.50
2012.03.27 06:44:08.024,1.94089,1.94137,1.13,1.50
2012.03.27 06:44:08.627,1.94083,1.94133,1.13,1.13
2012.03.27 06:44:08.726,1.94083,1.94131,1.13,1.50
2012.03.27 06:44:09.678,1.94083,1.94133,1.88,1.13
2012.03.27 06:44:09.952,1.94088,1.94138,1.13,1.50
2012.03.27 06:44:10.029,1.94088,1.9414,1.13,1.13
2012.03.27 06:44:11.224,1.94088,1.94138,1.13,1.50
2012.03.27 06:44:12.821,1.94088,1.94138,1.88,1.50
2012.03.27 06:44:13.204,1.94088,1.9414,1.88,1.13
2012.03.27 06:44:18.196,1.94089,1.94134,2.25,1.13
2012.03.27 06:44:18.566,1.94082,1.94134,2.63,1.13
2012.03.27 06:44:18.634,1.94082,1.94134,3.38,1.13
2012.03.27 06:44:19.008,1.9409,1.94135,1.50,1.13
2012.03.27 06:44:19.487,1.94096,1.9414,1.50,1.13
2012.03.27 06:44:23.636,1.94103,1.94146,1.13,1.13
2012.03.27 06:44:24.008,1.9411,1.94151,2.63,1.13
2012.03.27 06:44:25.251,1.94111,1.94155,1.13,1.13
2012.03.27 06:44:26.105,1.9411,1.94152,1.50,1.13
2012.03.27 06:44:27.624,1.94109,1.94152,1.13,1.13
2012.03.27 06:44:41.916,1.94109,1.9415,1.13,1.13
2012.03.27 06:44:42.252,1.94109,1.94152,1.13,1.13
2012.03.27 06:44:42.320,1.94118,1.94162,1.13,1.50
2012.03.27 06:44:42.815,1.94118,1.94164,1.13,1.50
2012.03.27 06:44:42.888,1.94118,1.94168,1.13,1.50
2012.03.27 06:44:43.106,1.94118,1.9417,1.13,1.13
2012.03.27 06:44:43.560,1.94117,1.94167,1.13,1.13
2012.03.27 06:44:45.276,1.94117,1.94165,1.13,1.50
2012.03.27 06:44:45.467,1.94112,1.94163,1.13,1.13
2012.03.27 06:44:45.815,1.94121,1.94163,1.13,1.13
2012.03.27 06:44:46.073,1.9413,1.94178,1.13,1.50
2012.03.27 06:44:46.203,1.94136,1.94178,1.13,1.50
2012.03.27 06:44:46.783,1.94136,1.94183,1.13,1.50
2012.03.27 06:44:49.501,1.94136,1.94177,1.13,1.50
2012.03.27 06:44:52.622,1.94134,1.94177,1.13,1.50
2012.03.27 06:44:52.700,1.94127,1.94177,1.13,1.50
2012.03.27 06:44:52.796,1.94129,1.94177,1.13,1.50
2012.03.27 06:44:53.107,1.94121,1.94163,1.13,1.13
2012.03.27 06:44:53.465,1.94124,1.94157,1.50,1.13
2012.03.27 06:44:53.534,1.9412,1.94157,1.50,1.13
2012.03.27 06:44:53.606,1.94115,1.94157,1.13,1.13
2012.03.27 06:44:53.915,1.94121,1.94163,1.13,1.13
2012.03.27 06:44:54.168,1.94118,1.94161,1.13,1.13
2012.03.27 06:44:54.635,1.94127,1.94169,1.13,1.50
2012.03.27 06:44:58.553,1.94107,1.94156,1.73,1.13
2012.03.27 06:44:58.744,1.94118,1.94168,1.13,1.13
2012.03.27 06:44:58.938,1.94118,1.94158,1.13,1.50
2012.03.27 06:44:59.068,1.94112,1.94158,1.13,1.50
2012.03.27 06:44:59.328,1.94118,1.94165,1.13,1.50
2012.03.27 06:44:59.515,1.94111,1.94164,1.13,1.50
2012.03.27 06:45:00.490,1.94111,1.94162,1.13,1.50
2012.03.27 06:45:00.554,1.94111,1.94159,1.13,1.50
2012.03.27 06:45:00.887,1.94109,1.94151,1.13,1.13
2012.03.27 06:45:01.874,1.94109,1.94151,1.13,1.88
2012.03.27 06:45:02.194,1.94109,1.94151,1.13,1.13
2012.03.27 06:45:02.278,1.94099,1.94134,1.50,1.13
2012.03.27 06:45:02.453,1.94093,1.94134,1.50,1.13
2012.03.27 06:45:05.878,1.94093,1.94132,1.50,1.13
2012.03.27 06:45:05.993,1.94093,1.94134,1.50,1.13
2012.03.27 06:45:11.650,1.94093,1.94134,2.25,1.13
2012.03.27 06:45:12.057,1.94115,1.94152,1.13,1.50
2012.03.27 06:45:12.549,1.94124,1.94175,1.50,1.88
2012.03.27 06:45:15.201,1.94124,1.94175,1.50,1.13
2012.03.27 06:45:15.267,1.94127,1.94179,1.13,1.13
2012.03.27 06:45:15.799,1.94124,1.94174,2.63,1.13
2012.03.27 06:45:16.141,1.9413,1.94174,1.50,1.13
2012.03.27 06:45:16.483,1.9413,1.94174,1.50,1.88
2012.03.27 06:45:16.689,1.94125,1.94174,1.50,1.88
2012.03.27 06:45:17.228,1.94118,1.94158,1.50,1.13
2012.03.27 06:45:19.026,1.94118,1.94167,1.50,1.13
2012.03.27 06:45:19.544,1.94126,1.9417,1.13,1.13
2012.03.27 06:45:19.871,1.9413,1.9417,1.50,1.13
2012.03.27 06:45:20.199,1.94142,1.94192,1.13,3.38
2012.03.27 06:45:20.270,1.94133,1.94175,1.13,1.88
2012.03.27 06:45:20.397,1.94133,1.94175,1.13,1.88
2012.03.27 06:45:20.588,1.9414,1.94181,1.13,1.88
2012.03.27 06:45:20.901,1.94135,1.94177,1.13,1.13
2012.03.27 06:45:20.981,1.94135,1.94177,1.13,1.88
2012.03.27 06:45:21.107,1.94127,1.94165,1.50,1.88
2012.03.27 06:45:21.237,1.94121,1.94165,1.13,1.13
2012.03.27 06:45:21.311,1.94128,1.94172,1.13,1.13
2012.03.27 06:45:21.668,1.94121,1.94165,1.13,1.13
2012.03.27 06:45:27.477,1.9412,1.94161,1.13,1.13
2012.03.27 06:45:28.426,1.94117,1.94161,1.13,1.13
2012.03.27 06:45:29.233,1.94122,1.94164,1.13,1.13
2012.03.27 06:45:30.978,1.94119,1.94162,1.13,1.13
2012.03.27 06:45:31.218,1.94121,1.94165,1.13,1.13
2012.03.27 06:45:33.953,1.94128,1.9417,1.13,1.13
2012.03.27 06:45:34.649,1.94116,1.94158,1.50,1.13
2012.03.27 06:45:35.145,1.94109,1.94152,1.13,1.13
2012.03.27 06:45:36.386,1.94115,1.94158,1.13,1.13
2012.03.27 06:45:42.256,1.94109,1.94152,1.13,1.13
2012.03.27 06:45:42.595,1.94115,1.94158,1.13,1.13
2012.03.27 06:45:43.625,1.94111,1.94155,1.13,1.13
2012.03.27 06:45:44.712,1.94115,1.94158,1.13,1.13
2012.03.27 06:45:49.105,1.94111,1.94155,1.13,1.13
2012.03.27 06:45:50.354,1.94115,1.94158,1.13,1.13
2012.03.27 06:45:50.710,1.94109,1.94152,1.13,1.13
2012.03.27 06:45:53.201,1.94109,1.9415,1.13,1.13
2012.03.27 06:45:53.673,1.94103,1.94146,1.13,1.13
2012.03.27 06:45:57.795,1.94104,1.94146,1.50,1.13
2012.03.27 06:46:01.603,1.94104,1.94134,1.50,1.13
2012.03.27 06:46:01.794,1.94098,1.94134,1.50,1.13
2012.03.27 06:46:02.248,1.94092,1.94134,1.50,1.13
2012.03.27 06:46:03.256,1.94091,1.94133,1.13,1.50
2012.03.27 06:46:03.840,1.94091,1.94134,1.13,1.13
2012.03.27 06:46:03.928,1.94099,1.94148,1.13,1.50
2012.03.27 06:46:04.285,1.94099,1.94151,1.13,2.63
2012.03.27 06:46:04.356,1.94114,1.94151,1.13,1.50
2012.03.27 06:46:04.693,1.94124,1.94156,1.13,1.50
2012.03.27 06:46:04.763,1.94124,1.94158,1.13,1.50
2012.03.27 06:46:04.837,1.94124,1.94165,1.13,1.50
2012.03.27 06:46:05.296,1.94124,1.94173,1.13,1.50
2012.03.27 06:46:07.858,1.94124,1.94174,1.13,1.13
2012.03.27 06:46:07.987,1.94139,1.94179,1.13,1.50
2012.03.27 06:46:09.102,1.94139,1.9418,1.13,1.13
2012.03.27 06:46:11.061,1.94132,1.94175,1.13,1.13
2012.03.27 06:46:11.592,1.94133,1.94175,1.50,1.13
2012.03.27 06:46:12.883,1.94132,1.94175,1.13,1.13
2012.03.27 06:46:22.729,1.94132,1.94175,1.13,1.88
2012.03.27 06:46:22.935,1.94139,1.9418,1.13,1.88
2012.03.27 06:46:24.435,1.94139,1.9418,1.13,1.13
2012.03.27 06:46:24.709,1.94139,1.9418,1.13,1.88
2012.03.27 06:46:25.766,1.94139,1.9418,1.13,1.13
2012.03.27 06:46:26.265,1.94127,1.94174,1.50,1.13
2012.03.27 06:46:26.561,1.94124,1.94174,2.63,1.13
2012.03.27 06:46:26.806,1.94121,1.94169,1.50,1.13
2012.03.27 06:46:26.995,1.94124,1.94174,1.13,1.13
2012.03.27 06:46:27.247,1.94121,1.94168,1.50,1.13
2012.03.27 06:46:27.375,1.94118,1.94168,1.13,1.13
2012.03.27 06:46:28.019,1.94132,1.94175,1.13,2.63
2012.03.27 06:46:30.983,1.94139,1.9418,1.13,1.13
2012.03.27 06:46:35.164,1.94139,1.9418,1.13,1.88
2012.03.27 06:46:35.235,1.94123,1.94175,1.13,1.88
2012.03.27 06:46:36.322,1.94123,1.94174,1.13,1.50
2012.03.27 06:46:40.738,1.94123,1.94175,1.13,1.13
2012.03.27 06:46:41.274,1.94123,1.94174,1.13,1.50
2012.03.27 06:46:42.099,1.94118,1.94168,1.13,1.13
2012.03.27 06:46:44.324,1.9412,1.94168,1.50,1.13
2012.03.27 06:46:44.634,1.94132,1.94175,1.13,1.13
2012.03.27 06:46:49.444,1.94117,1.94167,1.13,1.50
2012.03.27 06:46:51.738,1.94117,1.94161,1.13,1.50
2012.03.27 06:46:52.563,1.94117,1.94168,1.13,1.50
2012.03.27 06:46:52.891,1.94117,1.94168,1.13,2.25
2012.03.27 06:46:53.193,1.94117,1.94163,1.13,1.50
2012.03.27 06:46:53.606,1.94094,1.94144,1.13,1.13
2012.03.27 06:46:54.524,1.94084,1.94128,1.13,1.13
2012.03.27 06:46:55.288,1.94092,1.94133,1.13,1.13
2012.03.27 06:46:55.813,1.94097,1.9414,1.13,1.13
2012.03.27 06:46:57.378,1.94092,1.94133,2.63,1.13
2012.03.27 06:46:59.642,1.94097,1.9414,1.13,1.13
2012.03.27 06:47:00.987,1.94103,1.94146,1.13,1.13
2012.03.27 06:47:05.666,1.94103,1.94146,1.13,1.88
2012.03.27 06:47:05.976,1.94098,1.94139,1.13,1.13
2012.03.27 06:47:06.267,1.94091,1.94134,1.13,1.13
2012.03.27 06:47:08.658,1.94098,1.94139,1.13,1.13
2012.03.27 06:47:09.296,1.94098,1.94135,1.13,1.50
2012.03.27 06:47:09.365,1.94082,1.94134,1.13,1.13
2012.03.27 06:47:09.726,1.94082,1.94128,1.13,1.50
2012.03.27 06:47:10.363,1.94082,1.94134,1.13,1.13
2012.03.27 06:47:10.727,1.94082,1.94129,1.13,1.50
2012.03.27 06:47:18.456,1.94094,1.94129,1.13,1.50
2012.03.27 06:47:18.829,1.94094,1.94136,1.13,1.50
2012.03.27 06:47:19.099,1.94094,1.94138,1.13,1.50
2012.03.27 06:47:19.186,1.94094,1.94142,1.13,1.50
2012.03.27 06:47:19.539,1.94094,1.94135,1.13,1.50
2012.03.27 06:47:20.377,1.941,1.94141,1.13,1.50
2012.03.27 06:47:20.448,1.941,1.94147,1.13,1.50
2012.03.27 06:47:20.517,1.94104,1.94147,1.13,1.50
2012.03.27 06:47:20.876,1.94106,1.94147,1.13,1.50
2012.03.27 06:47:21.175,1.94101,1.94147,1.13,1.50
2012.03.27 06:47:25.094,1.94101,1.9414,1.13,1.50
2012.03.27 06:47:25.345,1.94095,1.9414,1.13,1.50
2012.03.27 06:47:39.587,1.94095,1.94143,1.13,1.50
2012.03.27 06:47:39.656,1.941,1.94145,1.13,1.50
2012.03.27 06:47:39.787,1.94088,1.9414,1.13,1.13
2012.03.27 06:47:40.038,1.94088,1.94138,1.13,1.50
2012.03.27 06:47:40.344,1.94088,1.94138,1.13,2.25
2012.03.27 06:47:40.870,1.94089,1.94138,1.13,1.50
2012.03.27 06:47:40.998,1.94079,1.94128,1.50,1.13
2012.03.27 06:47:41.308,1.94085,1.94134,1.50,1.13
2012.03.27 06:47:41.374,1.94082,1.94134,1.13,1.13
2012.03.27 06:47:41.448,1.94081,1.94128,1.50,1.13
2012.03.27 06:47:41.759,1.94083,1.94133,1.13,1.13
2012.03.27 06:47:43.374,1.94087,1.94133,1.50,1.13
2012.03.27 06:47:48.708,1.94083,1.94133,1.13,1.13
2012.03.27 06:47:52.641,1.94083,1.94133,1.88,1.13
2012.03.27 06:47:53.076,1.94087,1.94133,1.50,1.13
2012.03.27 06:47:55.139,1.94083,1.94133,1.13,1.13
2012.03.27 06:47:55.738,1.94081,1.94133,1.13,1.13
2012.03.27 06:47:55.920,1.94083,1.94133,1.13,1.13
2012.03.27 06:47:57.975,1.94084,1.94134,1.13,1.88
2012.03.27 06:47:58.294,1.9408,1.94128,1.50,1.13
2012.03.27 06:47:58.450,1.94082,1.94134,1.13,1.88
2012.03.27 06:47:58.574,1.94082,1.94131,1.13,1.50
2012.03.27 06:48:00.146,1.94079,1.94131,1.13,2.63
2012.03.27 06:48:00.346,1.94082,1.94131,1.13,1.50
2012.03.27 06:48:00.871,1.9408,1.9413,1.13,1.13
2012.03.27 06:48:01.111,1.94083,1.94131,1.13,1.50
2012.03.27 06:48:01.447,1.94088,1.94131,1.13,1.50
2012.03.27 06:48:02.083,1.94088,1.94138,1.13,2.63
2012.03.27 06:48:02.625,1.94089,1.94138,1.13,1.50
2012.03.27 06:48:04.500,1.94089,1.94138,1.13,2.25
2012.03.27 06:48:06.314,1.9409,1.94138,1.13,2.25
2012.03.27 06:48:06.391,1.94088,1.94138,1.13,3.38
2012.03.27 06:48:06.516,1.94088,1.94138,1.13,2.63
2012.03.27 06:48:06.711,1.9409,1.94138,1.13,1.50
2012.03.27 06:48:06.773,1.94087,1.94138,1.13,1.50
2012.03.27 06:48:06.845,1.9409,1.94138,1.13,1.50
2012.03.27 06:48:07.077,1.94087,1.94139,1.13,1.13
2012.03.27 06:48:07.205,1.94091,1.94141,1.13,1.13
2012.03.27 06:48:14.319,1.94091,1.94141,1.13,1.88
2012.03.27 06:48:14.626,1.94078,1.9413,1.13,1.88
2012.03.27 06:48:17.291,1.94078,1.9413,1.13,1.13
2012.03.27 06:48:18.193,1.94085,1.94135,1.13,1.88
2012.03.27 06:48:29.626,1.94083,1.94133,1.13,1.13
2012.03.27 06:48:32.128,1.94085,1.94135,1.13,1.88
2012.03.27 06:48:44.026,1.94082,1.94134,1.13,1.13
2012.03.27 06:48:44.227,1.94084,1.94136,1.13,1.88
2012.03.27 06:48:44.863,1.9409,1.94137,1.13,2.25
2012.03.27 06:48:44.943,1.9409,1.94137,1.13,1.50
2012.03.27 06:48:45.014,1.9409,1.9414,1.13,1.50
2012.03.27 06:48:45.369,1.9409,1.94142,1.13,2.63
2012.03.27 06:48:46.595,1.9409,1.94142,1.13,3.38
2012.03.27 06:48:46.927,1.94091,1.94141,1.13,1.88
2012.03.27 06:48:47.090,1.94091,1.94141,1.13,1.88
2012.03.27 06:48:53.967,1.94091,1.94141,1.13,2.63
2012.03.27 06:48:57.652,1.94088,1.94138,1.13,1.13
2012.03.27 06:48:57.745,1.94082,1.94134,1.13,1.13
2012.03.27 06:48:57.935,1.94084,1.94136,1.13,2.63
2012.03.27 06:48:58.284,1.94084,1.94133,1.13,1.50
2012.03.27 06:48:59.403,1.94084,1.94136,1.13,1.13
2012.03.27 06:49:02.192,1.94084,1.94133,1.13,1.50
2012.03.27 06:49:12.264,1.94084,1.94136,1.13,1.13
2012.03.27 06:49:17.448,1.94084,1.94136,1.88,1.13
2012.03.27 06:49:17.515,1.94087,1.94136,1.50,1.13
2012.03.27 06:49:17.873,1.94094,1.94136,1.50,1.13
2012.03.27 06:49:17.946,1.94099,1.94143,1.13,1.13
2012.03.27 06:49:18.207,1.94106,1.94148,1.13,1.13
2012.03.27 06:49:20.706,1.94111,1.94155,1.13,1.13
2012.03.27 06:49:26.017,1.94116,1.94157,1.13,1.13
2012.03.27 06:49:28.244,1.94111,1.94153,1.13,1.13
2012.03.27 06:49:29.629,1.94115,1.94158,1.13,1.13
2012.03.27 06:49:30.298,1.94115,1.94156,1.13,1.13
2012.03.27 06:49:30.801,1.9411,1.94154,2.63,1.13
2012.03.27 06:49:34.167,1.94111,1.94155,1.13,1.13
2012.03.27 06:49:34.959,1.94115,1.94158,1.13,1.13
2012.03.27 06:49:38.376,1.94117,1.94158,1.50,1.13
2012.03.27 06:49:38.447,1.94115,1.94158,1.13,1.13
2012.03.27 06:49:38.867,1.94118,1.94158,1.50,1.13
2012.03.27 06:49:42.191,1.94118,1.9415,1.50,1.13
2012.03.27 06:49:42.541,1.94118,1.94157,1.50,1.13
2012.03.27 06:49:42.612,1.94116,1.94157,1.13,1.13
2012.03.27 06:49:53.305,1.94107,1.94154,1.13,1.13
2012.03.27 06:49:56.017,1.94111,1.94173,2.63,2.18
2012.03.27 06:49:56.091,1.94109,1.94155,2.63,2.25
2012.03.27 06:49:56.483,1.94109,1.94149,1.13,1.50
2012.03.27 06:49:56.615,1.94106,1.94149,1.13,2.25
2012.03.27 06:49:56.747,1.941,1.94149,1.13,2.25
2012.03.27 06:50:00.217,1.94093,1.94149,1.13,2.25
2012.03.27 06:50:01.097,1.94087,1.94141,1.13,2.25
2012.03.27 06:50:04.935,1.94088,1.94129,1.13,1.13
2012.03.27 06:50:07.135,1.941,1.94141,1.13,1.13
2012.03.27 06:50:09.114,1.94094,1.94135,1.13,1.13
2012.03.27 06:50:20.406,1.94089,1.94123,1.50,1.13
2012.03.27 06:50:20.539,1.94082,1.94123,1.13,1.13
2012.03.27 06:50:23.534,1.94076,1.94117,1.13,1.13
2012.03.27 06:50:24.060,1.94076,1.94116,1.13,1.50
2012.03.27 06:50:24.263,1.94057,1.94099,1.13,1.13
2012.03.27 06:50:24.341,1.9406,1.94099,1.50,1.13
2012.03.27 06:50:24.505,1.94057,1.94099,1.13,1.13
2012.03.27 06:50:24.804,1.94061,1.94099,1.50,1.13
