2012.03.27 06:00:00.138,1.93991,1.9404,1.50,1.13
2012.03.27 06:50:24.935,1.94057,1.94099,1.13,1.13
2012.03.27 06:50:27.595,1.9406,1.94099,1.50,1.13
2012.03.27 06:50:27.668,1.94064,1.94105,1.13,1.13
2012.03.27 06:50:30.738,1.94066,1.94105,1.50,1.13
2012.03.27 06:50:33.298,1.94064,1.94105,1.13,1.13
2012.03.27 06:50:36.615,1.94067,1.94105,1.50,1.13
2012.03.27 06:50:38.417,1.94064,1.94105,1.13,1.13
2012.03.27 06:50:48.134,1.94069,1.94112,1.13,1.13
2012.03.27 06:50:53.299,1.94076,1.94117,1.13,1.13
2012.03.27 06:51:01.307,1.94071,1.94111,1.50,1.13
2012.03.27 06:51:01.932,1.94071,1.94111,2.25,1.13
2012.03.27 06:51:02.069,1.94065,1.94105,1.50,1.13
2012.03.27 06:51:07.255,1.9407,1.94111,1.13,1.13
2012.03.27 06:51:08.406,1.94065,1.94105,1.50,1.13
2012.03.27 06:51:10.328,1.9407,1.94111,1.13,1.13
2012.03.27 06:51:10.564,1.94072,1.94111,1.50,1.13
2012.03.27 06:51:12.630,1.9407,1.94111,1.13,1.13
2012.03.27 06:51:15.855,1.94066,1.941,1.50,1.13
2012.03.27 06:51:16.036,1.94076,1.94117,1.13,1.13
2012.03.27 06:51:16.167,1.94066,1.941,1.50,1.13
2012.03.27 06:51:16.454,1.94075,1.94118,1.13,1.13
2012.03.27 06:51:23.259,1.9408,1.94118,1.50,1.13
2012.03.27 06:51:23.408,1.9408,1.94121,1.50,1.13
2012.03.27 06:51:23.729,1.9408,1.94117,1.50,1.13
2012.03.27 06:51:23.799,1.94081,1.94124,1.13,1.13
2012.03.27 06:51:36.833,1.9408,1.94118,1.50,1.13
2012.03.27 06:51:37.083,1.94081,1.94124,1.13,1.13
2012.03.27 06:51:37.222,1.9408,1.94118,1.50,1.13
2012.03.27 06:51:37.413,1.94075,1.94118,1.13,1.13
2012.03.27 06:51:39.153,1.94074,1.94112,1.50,1.13
2012.03.27 06:51:43.162,1.94069,1.94112,1.13,1.13
2012.03.27 06:51:43.786,1.9406,1.94099,2.25,1.13
2012.03.27 06:51:43.918,1.9406,1.94099,1.95,1.13
2012.03.27 06:51:44.112,1.94063,1.94116,1.13,1.50
2012.03.27 06:51:44.565,1.94062,1.94121,1.50,1.50
2012.03.27 06:52:00.688,1.94062,1.94121,1.50,2.25
2012.03.27 06:52:06.283,1.94055,1.94116,1.50,2.25
2012.03.27 06:52:07.747,1.94055,1.94116,1.50,2.25
2012.03.27 06:52:08.253,1.94048,1.94098,1.13,1.88
2012.03.27 06:52:08.575,1.9404,1.94081,1.50,1.13
2012.03.27 06:52:19.234,1.94039,1.94081,1.13,1.13
2012.03.27 06:52:21.518,1.94027,1.94069,1.13,1.13
2012.03.27 06:52:26.769,1.94021,1.94063,1.13,1.13
2012.03.27 06:52:41.150,1.94015,1.94056,1.13,1.13
2012.03.27 06:52:41.280,1.94008,1.94051,2.63,1.13
2012.03.27 06:52:41.768,1.94008,1.94049,1.13,1.13
2012.03.27 06:52:42.579,1.94008,1.94049,1.13,1.88
2012.03.27 06:52:42.823,1.94008,1.94049,1.13,1.13
2012.03.27 06:52:43.394,1.94008,1.94049,1.13,1.88
2012.03.27 06:52:43.465,1.94002,1.94045,1.13,1.88
2012.03.27 06:52:44.115,1.94009,1.9405,1.13,1.88
2012.03.27 06:52:44.423,1.94009,1.9405,1.13,1.13
2012.03.27 06:52:44.495,1.94014,1.94055,1.13,2.25
2012.03.27 06:52:45.158,1.94014,1.94055,1.13,1.88
2012.03.27 06:52:45.985,1.94015,1.94059,1.13,1.88
2012.03.27 06:52:51.632,1.9401,1.94052,1.13,1.88
2012.03.27 06:52:51.884,1.9401,1.94052,1.13,1.13
2012.03.27 06:52:51.955,1.94016,1.94058,1.13,1.88
2012.03.27 06:52:53.153,1.94014,1.94055,1.13,1.88
2012.03.27 06:52:56.983,1.94016,1.94058,1.13,1.88
2012.03.27 06:52:58.176,1.94018,1.94061,1.13,1.88
2012.03.27 06:53:01.653,1.94018,1.94061,1.13,2.22
2012.03.27 06:53:01.843,1.94,1.94042,1.13,1.88
2012.03.27 06:53:01.916,1.94,1.94042,1.13,1.13
2012.03.27 06:53:01.987,1.94011,1.94046,1.13,1.50
2012.03.27 06:53:02.294,1.94015,1.94046,1.13,1.50
2012.03.27 06:53:02.546,1.94015,1.94059,1.13,1.88
2012.03.27 06:53:07.164,1.94015,1.94059,1.13,1.88
2012.03.27 06:53:07.584,1.94015,1.94059,1.13,1.88
2012.03.27 06:53:07.653,1.94021,1.9406,1.13,2.25
2012.03.27 06:53:08.219,1.94021,1.94065,1.13,1.88
2012.03.27 06:53:09.255,1.94021,1.94065,1.13,1.88
2012.03.27 06:53:11.324,1.94021,1.94065,1.13,1.88
2012.03.27 06:53:11.656,1.94021,1.94065,1.13,1.88
2012.03.27 06:53:11.874,1.94021,1.94065,1.13,1.88
2012.03.27 06:53:12.423,1.94021,1.94065,1.13,1.88
2012.03.27 06:53:12.863,1.94021,1.94065,1.13,1.88
2012.03.27 06:53:13.854,1.94021,1.94065,1.13,1.88
2012.03.27 06:53:14.140,1.94017,1.94059,1.13,1.88
2012.03.27 06:53:14.678,1.94016,1.94058,1.13,1.88
2012.03.27 06:53:15.655,1.94016,1.9406,1.13,1.13
2012.03.27 06:53:15.729,1.9402,1.94061,1.13,1.13
2012.03.27 06:53:16.759,1.9402,1.94061,1.13,1.88
2012.03.27 06:53:17.705,1.9402,1.94061,1.13,1.88
2012.03.27 06:53:19.629,1.9402,1.94061,1.13,1.13
2012.03.27 06:53:20.334,1.94014,1.94055,1.13,1.88
2012.03.27 06:53:20.748,1.94012,1.94054,1.13,1.13
2012.03.27 06:53:20.969,1.94015,1.94059,1.13,1.88
2012.03.27 06:53:21.403,1.94015,1.94059,1.13,1.88
2012.03.27 06:53:21.534,1.94009,1.94053,1.13,1.88
2012.03.27 06:53:21.604,1.94009,1.94053,1.13,1.13
2012.03.27 06:53:21.737,1.94015,1.94059,1.13,1.88
2012.03.27 06:53:23.164,1.94015,1.94059,1.13,1.13
2012.03.27 06:53:23.295,1.94033,1.94075,1.13,2.25
2012.03.27 06:53:23.427,1.94022,1.94064,1.13,1.13
2012.03.27 06:53:23.870,1.94022,1.94064,1.13,1.88
2012.03.27 06:53:24.226,1.94028,1.9407,1.13,1.88
2012.03.27 06:53:26.117,1.94028,1.9407,1.13,1.88
2012.03.27 06:53:26.888,1.94028,1.9407,1.13,1.13
2012.03.27 06:53:43.658,1.94028,1.9407,1.13,1.88
2012.03.27 06:53:45.515,1.94028,1.9407,1.13,1.13
2012.03.27 06:53:48.477,1.94033,1.94075,1.13,1.88
2012.03.27 06:53:48.874,1.94033,1.94075,1.13,1.88
2012.03.27 06:53:49.098,1.94033,1.94075,1.13,1.88
2012.03.27 06:53:50.653,1.94034,1.94076,1.13,1.88
2012.03.27 06:53:50.784,1.94028,1.9407,1.13,1.13
2012.03.27 06:53:51.004,1.94034,1.94076,1.13,1.88
2012.03.27 06:53:51.883,1.94034,1.94076,1.13,1.88
2012.03.27 06:53:52.016,1.94028,1.9407,1.13,1.88
2012.03.27 06:53:52.696,1.94033,1.94075,1.13,1.88
2012.03.27 06:53:54.917,1.94033,1.94075,1.13,1.13
2012.03.27 06:53:55.199,1.94034,1.94076,1.13,1.88
2012.03.27 06:53:55.364,1.94034,1.94076,1.13,1.88
2012.03.27 06:53:55.671,1.9404,1.94082,1.13,1.88
2012.03.27 06:53:56.020,1.9404,1.94082,1.13,1.13
2012.03.27 06:53:56.152,1.94038,1.94082,1.13,1.13
2012.03.27 06:53:56.425,1.9404,1.94082,1.13,1.13
2012.03.27 06:53:58.155,1.94047,1.94088,1.13,1.88
2012.03.27 06:53:58.345,1.94033,1.94077,1.13,1.13
2012.03.27 06:54:00.073,1.94033,1.94077,1.13,1.88
2012.03.27 06:54:01.086,1.94039,1.94083,1.13,1.88
2012.03.27 06:54:05.135,1.94039,1.94083,1.13,1.13
2012.03.27 06:54:09.438,1.94039,1.94083,1.13,1.88
2012.03.27 06:54:12.615,1.94039,1.94083,1.13,1.13
2012.03.27 06:54:12.808,1.94047,1.94088,1.13,1.88
2012.03.27 06:54:13.354,1.94032,1.94082,1.13,2.63
2012.03.27 06:54:13.415,1.94032,1.9407,1.13,2.25
2012.03.27 06:54:13.726,1.94032,1.9407,1.13,1.50
2012.03.27 06:54:13.798,1.94029,1.9407,1.13,1.50
2012.03.27 06:54:14.604,1.94029,1.94071,1.13,1.13
2012.03.27 06:54:14.816,1.94029,1.94071,1.13,1.88
2012.03.27 06:54:14.953,1.94022,1.94066,1.13,1.88
2012.03.27 06:54:15.343,1.94022,1.94066,1.13,1.13
2012.03.27 06:54:17.066,1.94032,1.94074,1.13,1.50
2012.03.27 06:54:17.716,1.94037,1.94081,1.13,2.25
2012.03.27 06:54:17.831,1.94028,1.94072,1.13,1.13
2012.03.27 06:54:18.080,1.94028,1.94072,1.13,1.88
2012.03.27 06:54:18.271,1.94014,1.94054,1.50,1.13
2012.03.27 06:54:18.620,1.9401,1.94054,1.13,1.13
2012.03.27 06:54:19.382,1.94014,1.94054,1.50,1.13
2012.03.27 06:54:19.550,1.9401,1.94054,2.63,1.88
2012.03.27 06:54:21.685,1.94006,1.94047,1.50,1.13
2012.03.27 06:54:22.078,1.94011,1.94053,1.13,1.13
2012.03.27 06:54:24.082,1.94017,1.9406,1.13,1.13
2012.03.27 06:54:39.393,1.94024,1.94064,1.13,1.50
2012.03.27 06:54:39.704,1.94017,1.9406,1.13,1.13
2012.03.27 06:54:40.161,1.94024,1.94058,1.13,1.50
2012.03.27 06:54:41.714,1.94024,1.94063,1.13,1.50
2012.03.27 06:54:42.686,1.94018,1.94059,1.13,1.13
2012.03.27 06:54:43.910,1.94018,1.94059,1.13,1.88
2012.03.27 06:54:44.343,1.94022,1.94063,1.13,2.25
2012.03.27 06:54:44.415,1.94022,1.94063,1.13,1.50
2012.03.27 06:54:44.813,1.94029,1.9407,1.13,2.25
2012.03.27 06:54:58.688,1.94029,1.94069,1.13,1.50
2012.03.27 06:54:58.796,1.94029,1.94072,1.13,2.63
2012.03.27 06:54:59.331,1.94029,1.94072,1.13,1.88
2012.03.27 06:54:59.679,1.94029,1.94072,1.13,1.13
2012.03.27 06:55:00.665,1.94029,1.94072,1.13,1.88
2012.03.27 06:55:00.891,1.94029,1.94072,1.13,1.13
2012.03.27 06:55:05.673,1.94023,1.94066,1.13,1.13
2012.03.27 06:55:05.993,1.94029,1.94072,1.13,1.13
2012.03.27 06:55:07.995,1.94029,1.94072,1.13,1.88
2012.03.27 06:55:08.125,1.94023,1.94066,1.13,1.88
2012.03.27 06:55:12.933,1.94023,1.94066,1.13,1.13
2012.03.27 06:55:13.183,1.94035,1.94078,1.13,3.38
2012.03.27 06:55:14.123,1.94029,1.94072,1.13,1.13
2012.03.27 06:55:17.064,1.94031,1.94072,1.50,1.13
2012.03.27 06:55:17.374,1.94041,1.94082,1.13,1.13
2012.03.27 06:55:17.931,1.94048,1.9409,1.13,1.88
2012.03.27 06:55:18.001,1.94048,1.9409,1.13,1.13
2012.03.27 06:55:18.124,1.94059,1.94096,1.13,1.50
2012.03.27 06:55:18.193,1.94053,1.94097,1.13,1.13
2012.03.27 06:55:18.565,1.94057,1.941,1.13,1.13
2012.03.27 06:55:18.634,1.94053,1.94097,1.13,1.13
2012.03.27 06:55:18.823,1.94053,1.94097,1.13,1.88
2012.03.27 06:55:25.646,1.94053,1.94097,1.13,1.13
2012.03.27 06:55:26.905,1.94059,1.94103,1.13,1.13
2012.03.27 06:55:28.460,1.94053,1.94097,1.13,1.13
2012.03.27 06:55:34.912,1.94055,1.94097,1.50,1.13
2012.03.27 06:55:35.401,1.94055,1.94094,1.50,1.13
2012.03.27 06:55:37.902,1.94053,1.94094,1.13,1.13
2012.03.27 06:55:43.427,1.94058,1.94102,1.13,1.13
2012.03.27 06:55:45.754,1.94058,1.94102,1.13,1.88
2012.03.27 06:55:45.884,1.94058,1.94102,1.13,1.13
2012.03.27 06:55:46.656,1.94058,1.94102,1.13,1.88
2012.03.27 06:55:46.725,1.94053,1.94094,1.13,1.88
2012.03.27 06:55:51.246,1.94047,1.94088,1.13,1.13
2012.03.27 06:55:53.676,1.94041,1.94082,1.13,1.13
2012.03.27 06:55:55.485,1.94043,1.94082,1.50,1.13
2012.03.27 06:55:55.558,1.94041,1.94082,1.13,1.13
2012.03.27 06:55:56.056,1.94038,1.94076,1.50,1.13
2012.03.27 06:55:57.248,1.94035,1.94076,1.13,1.13
2012.03.27 06:55:57.930,1.94034,1.94077,1.13,1.13
2012.03.27 06:56:01.281,1.94037,1.94077,1.50,1.13
2012.03.27 06:56:05.499,1.94037,1.94079,2.63,1.13
2012.03.27 06:56:09.926,1.94041,1.94082,1.13,1.13
2012.03.27 06:56:10.182,1.94041,1.94084,1.13,1.88
2012.03.27 06:56:11.253,1.94048,1.9409,1.13,1.88
2012.03.27 06:56:11.443,1.94048,1.9409,1.13,1.13
2012.03.27 06:56:11.895,1.94059,1.94101,1.13,1.13
2012.03.27 06:56:12.024,1.94048,1.94091,1.50,1.13
2012.03.27 06:56:12.155,1.94058,1.94102,1.13,1.13
2012.03.27 06:56:12.223,1.94052,1.94095,1.13,1.88
2012.03.27 06:56:12.659,1.94048,1.9409,2.63,1.13
2012.03.27 06:56:12.963,1.94053,1.94094,1.13,1.13
2012.03.27 06:56:15.346,1.94058,1.94102,1.13,1.13
2012.03.27 06:56:15.476,1.9406,1.94102,1.50,1.13
2012.03.27 06:56:15.787,1.94058,1.94102,1.13,1.13
2012.03.27 06:56:16.392,1.94059,1.94101,1.13,1.13
2012.03.27 06:56:21.584,1.94052,1.94095,1.13,1.13
2012.03.27 06:56:24.984,1.94048,1.94088,1.50,1.13
2012.03.27 06:56:25.701,1.94045,1.94088,1.13,1.13
2012.03.27 06:56:26.262,1.9403,1.9407,1.50,1.13
2012.03.27 06:56:27.612,1.94035,1.94076,1.13,1.13
2012.03.27 06:56:27.985,1.9403,1.9407,1.50,1.13
2012.03.27 06:56:29.716,1.9403,1.94059,1.50,1.13
2012.03.27 06:56:29.784,1.94016,1.94059,1.50,1.13
2012.03.27 06:56:29.986,1.94021,1.94065,1.13,1.13
2012.03.27 06:56:30.908,1.94022,1.94065,1.50,1.13
2012.03.27 06:56:30.976,1.94033,1.94077,1.13,1.13
2012.03.27 06:56:31.441,1.94045,1.94089,1.13,1.13
2012.03.27 06:56:31.788,1.94033,1.94077,1.13,1.88
2012.03.27 06:56:31.978,1.94033,1.94077,1.13,1.13
2012.03.27 06:56:32.457,1.94045,1.94089,1.13,1.88
2012.03.27 06:56:32.705,1.94045,1.94089,1.13,1.13
2012.03.27 06:56:34.444,1.94045,1.94089,1.13,1.88
2012.03.27 06:56:34.871,1.94045,1.94089,1.13,1.13
2012.03.27 06:57:04.420,1.94035,1.94077,1.13,1.13
2012.03.27 06:57:05.823,1.94035,1.94077,1.13,1.88
2012.03.27 06:57:06.018,1.94033,1.94077,1.13,1.88
2012.03.27 06:57:06.320,1.94033,1.94077,1.13,1.13
2012.03.27 06:57:07.925,1.94038,1.94082,1.13,1.13
2012.03.27 06:57:09.009,1.94033,1.94077,1.13,1.13
2012.03.27 06:57:10.204,1.94045,1.94089,1.13,1.13
2012.03.27 06:57:12.672,1.94052,1.9409,1.13,1.50
2012.03.27 06:57:13.232,1.94052,1.94094,1.13,1.88
2012.03.27 06:57:20.037,1.94052,1.94094,1.13,1.88
2012.03.27 06:57:20.345,1.9404,1.94082,1.13,1.13
2012.03.27 06:57:21.289,1.9404,1.94082,1.13,1.88
2012.03.27 06:57:23.832,1.9404,1.94082,1.13,1.13
2012.03.27 06:57:24.305,1.94059,1.941,1.13,1.88
2012.03.27 06:57:24.385,1.94055,1.94099,1.13,1.88
2012.03.27 06:57:24.877,1.94055,1.94099,1.13,1.88
2012.03.27 06:57:24.948,1.94049,1.94093,1.13,1.88
2012.03.27 06:57:25.315,1.94044,1.94086,2.63,1.88
2012.03.27 06:57:26.177,1.94029,1.9408,2.63,1.13
2012.03.27 06:57:26.251,1.94029,1.94074,1.13,1.50
2012.03.27 06:57:26.317,1.94015,1.94074,1.50,1.50
2012.03.27 06:57:26.446,1.94017,1.94074,1.50,1.50
2012.03.27 06:57:27.118,1.9403,1.94079,1.13,1.13
2012.03.27 06:57:27.923,1.94036,1.94085,1.13,1.13
2012.03.27 06:57:30.100,1.94036,1.94085,1.13,1.88
2012.03.27 06:57:31.309,1.94036,1.94085,1.13,1.88
2012.03.27 06:57:31.433,1.94027,1.94068,1.50,1.13
2012.03.27 06:57:31.746,1.94017,1.94068,1.50,1.13
2012.03.27 06:57:31.814,1.94035,1.94076,1.13,1.50
2012.03.27 06:57:31.948,1.94035,1.94079,1.13,1.50
2012.03.27 06:57:32.019,1.9403,1.94079,1.13,1.13
2012.03.27 06:57:36.956,1.94035,1.94083,1.13,1.50
2012.03.27 06:57:37.083,1.94035,1.94086,1.13,1.13
2012.03.27 06:57:37.278,1.94035,1.94083,1.13,1.50
2012.03.27 06:57:37.346,1.94028,1.94078,1.13,1.13
2012.03.27 06:57:37.706,1.9403,1.94079,1.13,1.13
2012.03.27 06:57:38.359,1.94043,1.94087,1.13,1.13
2012.03.27 06:57:46.386,1.94034,1.94074,1.50,1.13
2012.03.27 06:57:46.577,1.94043,1.94087,1.13,2.63
2012.03.27 06:57:48.439,1.94032,1.94074,1.13,1.13
2012.03.27 06:57:48.665,1.94043,1.94087,1.13,1.13
2012.03.27 06:57:49.334,1.94043,1.94086,1.13,1.50
2012.03.27 06:57:49.874,1.94043,1.94087,1.13,1.13
2012.03.27 06:57:58.695,1.9405,1.94092,1.13,2.63
2012.03.27 06:57:58.828,1.94043,1.94087,1.13,1.13
2012.03.27 06:58:00.682,1.94042,1.94083,1.13,1.13
2012.03.27 06:58:01.065,1.94034,1.94077,1.13,1.13
2012.03.27 06:58:03.893,1.94043,1.94087,1.13,2.63
2012.03.27 06:58:09.443,1.94036,1.94074,1.50,1.13
2012.03.27 06:58:09.575,1.94032,1.94074,1.13,1.13
2012.03.27 06:58:10.163,1.9403,1.94062,1.50,1.13
2012.03.27 06:58:10.654,1.94026,1.94056,1.50,1.13
2012.03.27 06:58:11.114,1.94022,1.94056,1.50,1.13
2012.03.27 06:58:11.186,1.94022,1.94062,1.50,1.13
2012.03.27 06:58:11.925,1.94026,1.94068,1.13,1.13
2012.03.27 06:58:17.117,1.94022,1.94062,1.50,1.13
2012.03.27 06:58:20.643,1.9402,1.94062,1.13,1.13
2012.03.27 06:58:21.963,1.94025,1.94062,1.50,1.13
2012.03.27 06:58:22.384,1.9402,1.94062,1.13,1.13
2012.03.27 06:58:23.923,1.94018,1.94055,1.50,1.13
2012.03.27 06:58:24.843,1.94014,1.94055,1.13,1.13
2012.03.27 06:58:25.133,1.9402,1.94062,1.13,1.13
2012.03.27 06:58:26.439,1.94013,1.94056,1.13,1.13
2012.03.27 06:58:27.455,1.94018,1.94061,1.13,1.13
2012.03.27 06:58:29.115,1.94017,1.9406,1.13,1.13
2012.03.27 06:58:29.425,1.9402,1.94062,1.13,1.13
2012.03.27 06:58:29.768,1.94013,1.94056,1.13,1.13
2012.03.27 06:58:30.717,1.94014,1.94056,1.50,1.13
2012.03.27 06:58:32.251,1.94014,1.94049,1.50,1.13
2012.03.27 06:58:32.498,1.9402,1.94062,1.13,1.13
2012.03.27 06:58:33.336,1.94026,1.94068,1.13,1.13
2012.03.27 06:58:34.340,1.94032,1.94074,1.13,1.13
2012.03.27 06:58:34.644,1.94026,1.94063,1.50,1.13
2012.03.27 06:58:34.715,1.94031,1.94075,1.13,1.88
2012.03.27 06:58:36.436,1.9403,1.94069,1.50,1.13
2012.03.27 06:58:36.505,1.94025,1.94069,1.13,1.13
2012.03.27 06:58:36.875,1.94032,1.94074,1.13,1.13
2012.03.27 06:58:39.918,1.94026,1.94068,1.13,1.13
2012.03.27 06:58:41.958,1.94043,1.94083,1.13,1.50
2012.03.27 06:58:42.086,1.94043,1.94087,1.13,1.13
2012.03.27 06:58:42.214,1.94043,1.94087,1.13,1.88
2012.03.27 06:58:42.523,1.94032,1.94074,1.13,1.13
2012.03.27 06:58:44.104,1.94037,1.94081,1.13,1.13
2012.03.27 06:58:45.883,1.94039,1.94081,1.13,1.13
2012.03.27 06:58:48.486,1.94038,1.9408,1.13,1.13
2012.03.27 06:58:50.484,1.94043,1.94087,1.13,1.88
2012.03.27 06:58:50.678,1.94043,1.94087,1.13,1.13
2012.03.27 06:58:50.744,1.9405,1.94088,1.13,1.50
2012.03.27 06:58:50.994,1.9405,1.94092,1.13,2.63
2012.03.27 06:58:51.658,1.94045,1.94088,1.13,1.13
2012.03.27 06:58:51.807,1.94043,1.94087,1.13,1.13
2012.03.27 06:58:51.875,1.94043,1.94087,1.13,1.88
2012.03.27 06:58:52.184,1.94032,1.94074,1.13,1.13
2012.03.27 06:58:52.254,1.94037,1.94086,1.13,1.88
2012.03.27 06:58:52.325,1.94037,1.94082,1.13,1.50
2012.03.27 06:58:52.748,1.94037,1.94085,1.13,1.50
2012.03.27 06:58:53.754,1.94037,1.94086,1.13,1.13
2012.03.27 06:58:55.007,1.94036,1.94084,1.13,1.13
2012.03.27 06:58:56.213,1.94045,1.94088,1.13,1.13
2012.03.27 06:58:58.765,1.94036,1.94086,1.13,1.13
2012.03.27 06:59:02.608,1.94057,1.9409,1.13,1.50
2012.03.27 06:59:02.736,1.94043,1.94087,1.13,1.13
2012.03.27 06:59:06.388,1.94043,1.94087,1.13,1.88
2012.03.27 06:59:06.633,1.94043,1.94087,1.13,1.13
2012.03.27 06:59:06.706,1.94036,1.9408,1.13,1.13
2012.03.27 06:59:07.311,1.94044,1.94086,1.13,2.63
2012.03.27 06:59:18.217,1.94045,1.94088,1.13,1.13
2012.03.27 06:59:18.345,1.94045,1.94086,1.13,1.50
2012.03.27 06:59:18.538,1.94043,1.94086,1.13,1.50
2012.03.27 06:59:20.358,1.94043,1.94086,1.13,2.25
2012.03.27 06:59:20.777,1.94029,1.94079,1.13,2.25
2012.03.27 06:59:27.894,1.94032,1.94079,1.13,2.25
2012.03.27 06:59:28.206,1.94032,1.94079,1.13,1.50
2012.03.27 06:59:28.518,1.94032,1.94082,1.13,1.13
2012.03.27 06:59:28.642,1.94032,1.94082,1.13,1.88
2012.03.27 06:59:29.193,1.94032,1.94082,1.13,1.88
2012.03.27 06:59:29.758,1.94032,1.94082,1.13,1.13
2012.03.27 06:59:34.874,1.94032,1.94075,1.13,1.50
2012.03.27 06:59:35.760,1.94032,1.94078,1.13,1.50
2012.03.27 06:59:35.827,1.94032,1.94082,1.13,2.63
2012.03.27 06:59:41.995,1.94044,1.94082,1.13,1.50
2012.03.27 06:59:42.124,1.94044,1.94089,1.13,1.50
2012.03.27 06:59:42.196,1.94044,1.94089,1.13,2.25
2012.03.27 06:59:42.325,1.94033,1.94083,1.13,1.13
2012.03.27 06:59:42.745,1.94038,1.94088,1.13,1.88
2012.03.27 06:59:47.889,1.94038,1.94089,1.13,2.25
2012.03.27 06:59:48.128,1.94038,1.94089,1.13,2.25
2012.03.27 06:59:48.210,1.94042,1.94089,1.13,2.25
2012.03.27 06:59:48.596,1.94039,1.94089,1.13,3.38
2012.03.27 06:59:48.988,1.94039,1.94089,1.13,3.38
2012.03.27 06:59:49.154,1.94039,1.94089,1.13,3.38
2012.03.27 06:59:50.396,1.94039,1.94089,1.13,2.63
2012.03.27 06:59:50.510,1.94039,1.94089,1.13,3.38
2012.03.27 06:59:51.382,1.94039,1.94089,1.13,1.13
2012.03.27 06:59:51.653,1.94039,1.94089,1.13,1.88
2012.03.27 06:59:52.077,1.94032,1.94084,1.13,1.13
2012.03.27 06:59:52.442,1.94039,1.94088,1.13,2.25
2012.03.27 06:59:52.506,1.94039,1.94088,1.13,1.50
2012.03.27 06:59:52.633,1.94039,1.94089,1.13,1.88
2012.03.27 06:59:52.955,1.94037,1.94089,1.13,1.88
2012.03.27 06:59:58.078,1.94037,1.94089,1.13,1.13
2012.03.27 06:59:58.277,1.94049,1.94094,1.13,2.25
2012.03.27 06:59:58.594,1.94038,1.94088,1.13,1.88
2012.03.27 06:59:58.664,1.94044,1.94094,1.13,1.13
