2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:00:00.372,2.05342,2.05407,1.09,1.50
2012.05.09 11:00:00.441,2.05347,2.05409,2.25,1.13
2012.05.09 11:00:00.571,2.05347,2.05412,2.25,1.50
2012.05.09 11:00:01.805,2.05366,2.05412,1.13,1.50
2012.05.09 11:00:02.052,2.05368,2.05419,1.13,1.50
2012.05.09 11:00:02.166,2.05368,2.05411,1.13,1.50
2012.05.09 11:00:02.481,2.05373,2.05418,1.13,1.13
2012.05.09 11:00:02.551,2.05373,2.05418,1.13,1.88
2012.05.09 11:00:02.860,2.05379,2.05416,1.13,1.50
2012.05.09 11:00:03.023,2.05372,2.05416,1.13,1.50
2012.05.09 11:00:03.210,2.05379,2.05416,1.13,1.50
2012.05.09 11:00:03.353,2.05379,2.05419,1.13,1.50
2012.05.09 11:00:03.494,2.0536,2.05414,1.13,1.13
2012.05.09 11:00:03.701,2.0536,2.05402,1.13,1.50
2012.05.09 11:00:03.831,2.05353,2.05398,1.13,2.63
2012.05.09 11:00:04.226,2.05346,2.05393,1.13,1.13
2012.05.09 11:00:04.814,2.05342,2.05389,1.13,1.13
2012.05.09 11:00:05.002,2.05329,2.05383,1.13,1.13
2012.05.09 11:00:05.192,2.05334,2.05379,1.13,1.13
2012.05.09 11:00:05.623,2.05328,2.05373,1.13,1.13
2012.05.09 11:00:06.489,2.05335,2.05388,1.13,2.25
2012.05.09 11:00:06.972,2.05335,2.05388,1.13,1.50
2012.05.09 11:00:07.863,2.05335,2.05389,1.13,1.13
2012.05.09 11:00:09.672,2.05338,2.05392,1.13,1.13
2012.05.09 11:00:11.769,2.05335,2.05389,1.13,1.13
2012.05.09 11:00:12.112,2.05357,2.05396,1.13,1.50
2012.05.09 11:00:12.363,2.05354,2.05399,1.13,1.88
2012.05.09 11:00:12.432,2.05354,2.05399,1.13,1.13
2012.05.09 11:00:15.175,2.05357,2.05399,1.50,1.13
2012.05.09 11:00:16.166,2.05354,2.05399,1.13,1.13
2012.05.09 11:00:18.901,2.05351,2.05394,1.50,1.13
2012.05.09 11:00:19.313,2.05358,2.054,1.50,1.13
2012.05.09 11:00:19.502,2.05353,2.054,2.63,1.13
2012.05.09 11:00:19.632,2.05355,2.054,1.13,1.13
2012.05.09 11:00:19.843,2.05356,2.05402,1.13,1.13
2012.05.09 11:00:21.610,2.05358,2.05405,1.13,1.13
2012.05.09 11:00:21.763,2.05354,2.05399,1.13,1.13
2012.05.09 11:00:25.770,2.05354,2.05395,1.13,1.50
2012.05.09 11:00:26.534,2.05354,2.05399,1.13,2.63
2012.05.09 11:00:28.851,2.0536,2.05402,1.13,1.50
2012.05.09 11:00:29.042,2.05353,2.05402,1.13,2.63
2012.05.09 11:00:29.111,2.05348,2.05395,1.13,1.13
2012.05.09 11:00:29.586,2.05353,2.05402,1.13,3.38
2012.05.09 11:00:30.953,2.05361,2.05407,1.13,1.88
2012.05.09 11:00:31.081,2.05361,2.05407,1.13,1.88
2012.05.09 11:00:31.141,2.05361,2.05407,1.13,1.88
2012.05.09 11:00:31.411,2.05359,2.05404,1.13,1.88
2012.05.09 11:00:31.973,2.05359,2.05404,1.13,1.13
2012.05.09 11:00:33.134,2.05366,2.05413,1.13,1.13
2012.05.09 11:00:35.691,2.05364,2.05409,1.13,1.13
2012.05.09 11:00:36.533,2.05363,2.05408,1.13,1.13
2012.05.09 11:00:36.971,2.05357,2.05401,1.13,1.13
2012.05.09 11:00:41.191,2.05362,2.05409,1.13,1.13
2012.05.09 11:00:43.030,2.05362,2.05406,1.13,1.13
2012.05.09 11:00:43.172,2.05362,2.05409,1.13,1.13
2012.05.09 11:00:43.250,2.05364,2.05409,1.13,1.13
2012.05.09 11:00:45.890,2.05366,2.05413,1.13,1.13
2012.05.09 11:00:48.087,2.05364,2.05411,1.13,1.13
2012.05.09 11:00:48.382,2.05363,2.05408,1.13,1.13
2012.05.09 11:00:58.742,2.05363,2.05408,1.13,1.88
2012.05.09 11:00:59.069,2.0536,2.05405,1.13,1.88
2012.05.09 11:00:59.133,2.05363,2.05408,1.13,1.13
2012.05.09 11:00:59.840,2.05367,2.05412,1.13,1.13
2012.05.09 11:01:00.303,2.05372,2.05419,1.13,1.13
2012.05.09 11:01:04.858,2.05369,2.05411,1.50,1.13
2012.05.09 11:01:05.110,2.05373,2.05418,1.13,1.13
2012.05.09 11:01:05.659,2.05367,2.05412,1.13,1.13
2012.05.09 11:01:06.850,2.05373,2.05418,1.13,1.13
2012.05.09 11:01:07.492,2.05367,2.05412,1.13,1.13
2012.05.09 11:01:09.693,2.05368,2.05413,1.13,1.13
2012.05.09 11:01:10.240,2.05369,2.05414,1.13,1.88
2012.05.09 11:01:10.529,2.05363,2.0541,1.13,1.13
2012.05.09 11:01:11.221,2.05362,2.05409,2.63,1.13
2012.05.09 11:01:17.211,2.05364,2.05409,1.50,1.13
2012.05.09 11:01:17.271,2.05362,2.05409,1.13,1.13
2012.05.09 11:01:21.719,2.05362,2.05409,1.13,1.88
2012.05.09 11:01:21.872,2.05362,2.05409,1.13,1.13
2012.05.09 11:01:21.941,2.05358,2.05403,1.13,1.13
2012.05.09 11:01:22.465,2.05362,2.05409,1.13,1.13
2012.05.09 11:01:23.479,2.05362,2.05409,1.13,1.88
2012.05.09 11:01:25.633,2.05362,2.05409,1.13,1.13
2012.05.09 11:01:26.061,2.05362,2.05409,1.13,1.88
2012.05.09 11:01:26.443,2.05359,2.05406,1.13,1.13
2012.05.09 11:01:26.582,2.05359,2.05406,1.13,1.88
2012.05.09 11:01:27.533,2.05361,2.05407,1.13,1.88
2012.05.09 11:01:28.860,2.05361,2.05407,1.13,1.88
2012.05.09 11:01:29.164,2.05343,2.05397,1.13,3.38
2012.05.09 11:01:29.291,2.05334,2.05381,2.63,1.13
2012.05.09 11:01:30.892,2.05337,2.05382,1.13,1.13
2012.05.09 11:01:31.824,2.05341,2.05385,1.13,1.13
2012.05.09 11:01:31.951,2.05337,2.05382,1.13,1.13
2012.05.09 11:01:34.693,2.05334,2.05375,1.50,1.13
2012.05.09 11:01:35.083,2.05336,2.05383,1.13,1.13
2012.05.09 11:01:35.152,2.05334,2.05374,1.50,1.13
2012.05.09 11:01:35.221,2.05341,2.05389,1.50,1.13
2012.05.09 11:01:35.318,2.05343,2.05399,1.13,1.13
2012.05.09 11:01:35.427,2.05341,2.05389,1.50,1.13
2012.05.09 11:01:35.518,2.05336,2.05389,1.50,1.13
2012.05.09 11:01:36.038,2.0534,2.05389,1.50,1.13
2012.05.09 11:01:36.343,2.05362,2.05409,1.13,1.73
2012.05.09 11:01:36.473,2.05362,2.05409,1.13,1.13
2012.05.09 11:01:36.542,2.05354,2.05398,1.50,1.13
2012.05.09 11:01:36.731,2.0535,2.05398,1.50,1.13
2012.05.09 11:01:36.911,2.05362,2.05409,1.13,1.13
2012.05.09 11:01:37.250,2.05371,2.05418,1.13,1.88
2012.05.09 11:01:37.680,2.05367,2.05412,1.13,1.13
2012.05.09 11:01:38.982,2.0536,2.05405,1.13,1.13
2012.05.09 11:01:39.411,2.05354,2.05399,1.13,1.13
2012.05.09 11:01:49.746,2.05351,2.05395,1.50,1.13
2012.05.09 11:01:49.871,2.05354,2.05399,1.13,1.13
2012.05.09 11:01:50.628,2.05357,2.05399,1.50,1.13
2012.05.09 11:01:51.991,2.0535,2.05393,1.50,1.13
2012.05.09 11:01:52.244,2.05353,2.054,1.13,1.13
2012.05.09 11:01:52.371,2.05358,2.054,1.50,1.13
2012.05.09 11:01:52.692,2.05354,2.05393,1.50,1.13
2012.05.09 11:01:53.693,2.05353,2.05393,1.50,1.13
2012.05.09 11:01:56.260,2.05347,2.05393,1.13,1.13
2012.05.09 11:01:59.611,2.05351,2.05393,1.50,1.13
2012.05.09 11:02:00.889,2.05348,2.05393,1.50,1.13
2012.05.09 11:02:01.616,2.05347,2.05393,1.13,1.13
2012.05.09 11:02:01.763,2.05354,2.05399,1.13,1.13
2012.05.09 11:02:02.238,2.05348,2.05392,1.13,1.13
2012.05.09 11:02:03.010,2.05354,2.05399,1.13,1.13
2012.05.09 11:02:04.901,2.05347,2.05393,1.13,1.13
2012.05.09 11:02:16.031,2.05353,2.054,1.13,1.13
2012.05.09 11:02:16.213,2.05357,2.05401,1.13,1.13
2012.05.09 11:02:18.385,2.05353,2.054,1.13,1.13
2012.05.09 11:02:18.511,2.05354,2.05398,1.50,1.13
2012.05.09 11:02:19.320,2.05353,2.05398,1.13,1.13
2012.05.09 11:02:19.977,2.05346,2.05391,2.63,1.13
2012.05.09 11:02:32.471,2.05352,2.05399,1.13,1.13
2012.05.09 11:02:39.874,2.05353,2.05398,1.13,1.13
2012.05.09 11:02:41.301,2.05351,2.05396,1.13,1.13
2012.05.09 11:02:41.985,2.0535,2.05395,1.13,1.13
2012.05.09 11:02:45.950,2.05345,2.05392,2.63,1.13
2012.05.09 11:02:46.920,2.05333,2.05379,1.13,1.13
2012.05.09 11:02:47.754,2.05335,2.05379,1.50,1.13
2012.05.09 11:02:48.154,2.05339,2.05379,1.50,1.13
2012.05.09 11:02:48.221,2.05334,2.05379,1.50,1.13
2012.05.09 11:02:49.331,2.05334,2.05373,1.50,1.13
2012.05.09 11:02:50.859,2.05334,2.05379,1.50,1.13
2012.05.09 11:02:51.417,2.05336,2.05379,1.50,1.13
2012.05.09 11:02:51.767,2.0534,2.05379,1.50,1.13
2012.05.09 11:02:52.098,2.05347,2.05379,1.50,1.13
2012.05.09 11:02:52.162,2.0534,2.05379,1.50,1.13
2012.05.09 11:02:52.639,2.0534,2.05379,1.84,1.13
2012.05.09 11:02:52.943,2.05362,2.05379,1.50,1.13
2012.05.09 11:02:53.012,2.05362,2.05407,1.50,1.28
2012.05.09 11:02:53.141,2.05357,2.05407,2.25,1.28
2012.05.09 11:02:53.443,2.05373,2.05421,1.50,1.13
2012.05.09 11:02:53.712,2.05367,2.05421,1.13,1.13
2012.05.09 11:02:56.461,2.05386,2.05428,1.13,1.50
2012.05.09 11:02:56.713,2.0537,2.05428,1.13,1.50
2012.05.09 11:02:56.781,2.05376,2.05442,1.50,1.50
2012.05.09 11:02:56.852,2.05376,2.05442,1.50,2.25
2012.05.09 11:02:57.175,2.05371,2.05422,1.50,1.13
2012.05.09 11:02:57.243,2.05366,2.05422,1.13,1.13
2012.05.09 11:02:57.312,2.0537,2.05422,1.50,1.13
2012.05.09 11:02:57.718,2.05377,2.05422,1.50,1.13
2012.05.09 11:02:58.323,2.05377,2.05431,1.50,1.13
2012.05.09 11:02:58.448,2.05377,2.05421,1.50,1.13
2012.05.09 11:02:58.722,2.05377,2.05428,1.50,1.13
2012.05.09 11:02:59.687,2.05385,2.05428,1.50,1.13
2012.05.09 11:03:01.222,2.05379,2.05428,1.50,1.13
2012.05.09 11:03:01.726,2.05379,2.05421,1.50,1.13
2012.05.09 11:03:04.644,2.05371,2.05421,1.50,1.13
2012.05.09 11:03:04.711,2.05371,2.05406,1.50,1.13
2012.05.09 11:03:04.782,2.05364,2.05406,1.50,1.13
2012.05.09 11:03:04.854,2.05359,2.05406,1.36,1.13
2012.05.09 11:03:05.161,2.05366,2.05422,1.13,1.13
2012.05.09 11:03:05.294,2.05359,2.05406,2.63,1.13
2012.05.09 11:03:10.623,2.05366,2.05411,1.13,1.13
2012.05.09 11:03:10.734,2.05359,2.05406,1.13,1.13
2012.05.09 11:03:11.241,2.05362,2.05406,1.50,1.13
2012.05.09 11:03:12.830,2.05363,2.05406,1.84,1.13
2012.05.09 11:03:13.157,2.05379,2.05406,2.25,1.13
2012.05.09 11:03:13.219,2.05398,2.05444,1.13,2.25
2012.05.09 11:03:13.873,2.05411,2.05444,1.13,1.50
2012.05.09 11:03:14.060,2.05398,2.05444,1.13,1.50
2012.05.09 11:03:14.723,2.05398,2.05445,1.13,1.13
2012.05.09 11:03:14.853,2.05409,2.05453,1.13,1.50
2012.05.09 11:03:15.226,2.05417,2.05453,1.13,1.50
2012.05.09 11:03:17.912,2.05416,2.05453,1.13,1.50
2012.05.09 11:03:18.221,2.05425,2.05459,1.13,2.25
2012.05.09 11:03:24.051,2.05414,2.05463,1.13,1.88
2012.05.09 11:03:24.110,2.05407,2.05461,1.13,1.13
2012.05.09 11:03:24.234,2.05407,2.05459,1.13,1.50
2012.05.09 11:03:24.722,2.0541,2.05457,1.13,1.13
2012.05.09 11:03:25.038,2.05424,2.05459,1.13,1.50
2012.05.09 11:03:25.682,2.05424,2.05463,1.13,1.50
2012.05.09 11:03:26.328,2.05424,2.05464,1.13,1.50
2012.05.09 11:03:27.640,2.05424,2.05458,1.13,1.50
2012.05.09 11:03:27.699,2.05407,2.05458,1.13,1.50
2012.05.09 11:03:27.973,2.05407,2.05451,1.13,1.50
2012.05.09 11:03:28.279,2.05411,2.05451,1.13,1.50
2012.05.09 11:03:28.920,2.05406,2.05451,1.13,2.63
2012.05.09 11:03:29.040,2.05411,2.05451,1.13,1.50
2012.05.09 11:03:34.900,2.05406,2.05451,1.13,2.63
2012.05.09 11:03:35.241,2.05406,2.05442,1.13,1.50
2012.05.09 11:03:35.302,2.05392,2.05438,1.13,1.13
2012.05.09 11:03:41.816,2.05391,2.05436,1.13,1.13
2012.05.09 11:03:42.671,2.05393,2.05437,1.13,1.13
2012.05.09 11:03:45.224,2.0539,2.05437,1.13,1.13
2012.05.09 11:03:50.160,2.05404,2.05442,1.13,1.50
2012.05.09 11:03:50.220,2.05404,2.05447,1.13,1.50
2012.05.09 11:03:50.399,2.05404,2.05447,1.13,2.25
2012.05.09 11:03:50.583,2.0539,2.05437,1.13,1.88
2012.05.09 11:03:50.710,2.05404,2.05449,1.13,1.88
2012.05.09 11:03:52.192,2.05404,2.05449,1.13,1.13
2012.05.09 11:03:56.670,2.0541,2.05453,1.13,1.50
2012.05.09 11:03:56.972,2.05398,2.05445,1.13,1.88
2012.05.09 11:03:57.221,2.05411,2.05462,1.13,1.50
2012.05.09 11:03:57.361,2.05411,2.05467,1.13,1.88
2012.05.09 11:03:57.420,2.05431,2.05469,1.13,1.13
2012.05.09 11:03:57.482,2.05411,2.05465,1.13,2.25
2012.05.09 11:03:57.552,2.05413,2.05465,1.13,2.25
2012.05.09 11:03:57.680,2.05413,2.05467,1.13,1.13
2012.05.09 11:03:57.747,2.05418,2.05465,1.13,1.13
2012.05.09 11:03:58.051,2.05432,2.05477,1.13,1.88
2012.05.09 11:03:58.363,2.0547,2.05492,1.13,1.50
2012.05.09 11:03:58.740,2.05442,2.05487,1.13,1.13
2012.05.09 11:03:58.808,2.05433,2.05475,1.50,1.13
2012.05.09 11:03:58.873,2.05431,2.05475,1.50,1.13
2012.05.09 11:03:59.432,2.05425,2.05468,1.50,1.13
2012.05.09 11:03:59.562,2.05428,2.05475,1.13,1.13
2012.05.09 11:03:59.993,2.05425,2.05469,1.50,1.13
2012.05.09 11:04:00.423,2.05422,2.05469,1.13,1.13
2012.05.09 11:04:11.873,2.05424,2.05469,1.50,1.13
2012.05.09 11:04:15.013,2.05423,2.05468,1.13,1.13
2012.05.09 11:04:15.321,2.05418,2.05449,1.50,1.13
2012.05.09 11:04:15.382,2.05413,2.05449,1.50,1.13
2012.05.09 11:04:15.452,2.05414,2.05468,1.13,1.13
2012.05.09 11:04:17.192,2.05413,2.05466,1.50,1.13
2012.05.09 11:04:17.420,2.05409,2.05466,1.50,1.13
2012.05.09 11:04:17.483,2.05406,2.05466,1.50,1.13
2012.05.09 11:04:18.274,2.05413,2.05466,1.50,1.13
2012.05.09 11:04:18.975,2.054,2.05454,2.63,1.13
2012.05.09 11:04:19.057,2.05402,2.05465,1.13,1.13
2012.05.09 11:04:19.611,2.05403,2.05464,1.13,1.13
2012.05.09 11:04:19.711,2.05407,2.05464,1.50,1.13
2012.05.09 11:04:20.286,2.05413,2.05466,1.50,1.13
2012.05.09 11:04:20.416,2.05407,2.05466,1.50,1.13
2012.05.09 11:04:20.821,2.05415,2.05466,1.50,1.13
2012.05.09 11:04:21.434,2.05415,2.05465,1.50,1.88
2012.05.09 11:04:21.682,2.05411,2.05464,1.50,1.13
2012.05.09 11:04:21.822,2.05408,2.05456,1.50,1.13
2012.05.09 11:04:22.153,2.05414,2.05456,1.50,1.13
2012.05.09 11:04:22.744,2.0541,2.05456,1.50,1.13
2012.05.09 11:04:22.816,2.05407,2.05456,1.50,1.13
2012.05.09 11:04:23.749,2.05412,2.05456,1.50,1.13
2012.05.09 11:04:24.285,2.05416,2.05456,1.50,1.13
2012.05.09 11:04:24.473,2.05408,2.05456,1.50,1.13
2012.05.09 11:04:25.399,2.05408,2.05457,1.50,1.13
2012.05.09 11:04:25.468,2.05401,2.05457,1.13,1.13
2012.05.09 11:04:25.533,2.05402,2.05438,1.50,1.13
2012.05.09 11:04:26.296,2.05402,2.05437,1.50,1.13
2012.05.09 11:04:26.622,2.05402,2.05439,1.50,1.13
2012.05.09 11:04:26.728,2.05402,2.05441,1.50,1.13
2012.05.09 11:04:28.002,2.05399,2.05441,1.50,1.13
2012.05.09 11:04:28.078,2.05397,2.05442,1.13,1.13
2012.05.09 11:04:28.202,2.05404,2.05442,1.50,1.13
2012.05.09 11:04:28.273,2.05398,2.05442,1.50,1.13
2012.05.09 11:04:28.341,2.05403,2.0545,1.13,1.88
2012.05.09 11:04:28.524,2.05403,2.0545,1.13,1.13
2012.05.09 11:04:28.655,2.05405,2.05452,1.13,1.13
2012.05.09 11:04:29.157,2.05404,2.05451,1.13,1.13
2012.05.09 11:04:29.767,2.05407,2.05453,1.13,1.13
2012.05.09 11:04:29.890,2.05405,2.05452,1.13,1.13
2012.05.09 11:04:30.686,2.05399,2.05442,1.50,1.13
2012.05.09 11:04:30.811,2.05391,2.05442,1.50,1.13
2012.05.09 11:04:30.871,2.05404,2.05449,1.13,1.88
2012.05.09 11:04:31.372,2.05405,2.0545,1.50,1.88
2012.05.09 11:04:31.442,2.05403,2.0545,1.13,1.88
2012.05.09 11:04:35.199,2.05403,2.0545,1.13,1.13
2012.05.09 11:04:35.264,2.05408,2.05452,1.13,1.13
2012.05.09 11:04:36.407,2.05408,2.05452,1.13,1.88
2012.05.09 11:04:36.588,2.05403,2.0545,1.13,1.88
2012.05.09 11:04:42.776,2.05403,2.05444,1.13,1.50
2012.05.09 11:04:42.902,2.05391,2.05436,1.13,1.13
2012.05.09 11:04:43.203,2.05391,2.05436,1.13,1.88
2012.05.09 11:04:43.692,2.05381,2.05433,1.13,1.13
2012.05.09 11:04:44.203,2.05381,2.05432,1.13,1.13
2012.05.09 11:04:44.587,2.0538,2.05426,1.13,1.13
2012.05.09 11:04:45.132,2.0538,2.05433,1.13,1.50
2012.05.09 11:04:45.261,2.0538,2.05433,1.13,2.25
2012.05.09 11:04:45.473,2.05371,2.0542,1.13,1.13
2012.05.09 11:04:46.298,2.05371,2.05421,1.13,1.13
2012.05.09 11:04:46.382,2.05377,2.05412,1.13,1.50
2012.05.09 11:04:46.453,2.05377,2.05417,1.13,1.50
2012.05.09 11:04:46.523,2.05371,2.05414,1.13,1.50
2012.05.09 11:04:46.593,2.05358,2.05409,1.13,1.13
2012.05.09 11:04:46.921,2.05364,2.0541,1.13,2.63
2012.05.09 11:04:48.784,2.05377,2.05418,1.13,1.50
2012.05.09 11:04:49.672,2.05377,2.05418,1.13,2.25
2012.05.09 11:04:49.803,2.0537,2.05418,1.13,1.50
2012.05.09 11:04:49.872,2.0537,2.05418,1.13,2.25
2012.05.09 11:04:49.997,2.05367,2.05418,1.13,2.25
2012.05.09 11:04:50.515,2.05368,2.05418,1.13,2.25
2012.05.09 11:04:52.902,2.05365,2.05413,1.13,1.13
2012.05.09 11:04:54.103,2.05366,2.05414,1.13,1.88
2012.05.09 11:04:54.721,2.05366,2.05418,1.13,2.63
2012.05.09 11:04:54.790,2.05366,2.05418,1.13,1.88
2012.05.09 11:04:55.339,2.05366,2.05418,1.13,1.13
2012.05.09 11:04:55.622,2.05371,2.05418,1.13,1.13
2012.05.09 11:04:57.114,2.05371,2.05418,1.13,1.88
2012.05.09 11:04:57.374,2.05373,2.05421,1.13,1.13
2012.05.09 11:04:57.444,2.05375,2.05422,1.13,1.13
2012.05.09 11:04:57.841,2.05378,2.05422,1.13,1.88
2012.05.09 11:04:57.907,2.05368,2.05417,1.13,1.50
2012.05.09 11:04:58.213,2.05379,2.05425,1.13,1.50
2012.05.09 11:04:58.552,2.05379,2.05429,1.13,2.63
2012.05.09 11:04:59.966,2.05379,2.05429,1.13,3.38
2012.05.09 11:05:00.951,2.05378,2.05422,1.13,1.13
2012.05.09 11:05:01.252,2.05367,2.05422,1.13,1.88
2012.05.09 11:05:02.838,2.05367,2.05415,1.13,1.13
2012.05.09 11:05:03.701,2.05365,2.0541,1.13,1.13
2012.05.09 11:05:10.853,2.05366,2.05411,1.13,1.13
2012.05.09 11:05:11.515,2.05365,2.0541,1.13,1.13
2012.05.09 11:05:12.239,2.05383,2.0541,1.84,1.13
2012.05.09 11:05:12.543,2.05405,2.0545,2.25,1.88
2012.05.09 11:05:12.672,2.05403,2.0545,1.13,1.88
2012.05.09 11:05:12.745,2.05398,2.0543,1.50,1.13
2012.05.09 11:05:12.815,2.05383,2.0543,1.50,1.13
2012.05.09 11:05:12.883,2.05374,2.0543,3.38,1.13
2012.05.09 11:05:12.952,2.05391,2.05432,1.13,1.50
2012.05.09 11:05:13.935,2.05391,2.05436,1.13,1.13
2012.05.09 11:05:17.581,2.05375,2.05429,1.13,1.13
2012.05.09 11:05:18.162,2.05375,2.05424,1.13,1.50
2012.05.09 11:05:20.231,2.05375,2.05429,1.13,1.13
2012.05.09 11:05:22.186,2.05375,2.05425,1.13,1.50
2012.05.09 11:05:24.102,2.05375,2.05429,1.13,1.13
2012.05.09 11:05:26.042,2.05375,2.05426,1.13,1.50
2012.05.09 11:05:26.979,2.05375,2.05429,1.13,2.63
2012.05.09 11:05:27.421,2.05391,2.05436,1.13,1.13
2012.05.09 11:05:28.513,2.05394,2.05445,1.13,1.50
2012.05.09 11:05:29.062,2.05394,2.05447,1.13,1.88
2012.05.09 11:05:36.861,2.05394,2.05446,1.13,1.13
2012.05.09 11:05:37.461,2.05404,2.05454,1.13,1.50
2012.05.09 11:05:37.785,2.05404,2.0545,1.13,1.50
2012.05.09 11:05:38.435,2.05402,2.0545,1.13,1.50
2012.05.09 11:05:39.331,2.05404,2.0545,1.13,1.50
2012.05.09 11:05:39.982,2.05404,2.05456,1.13,2.25
2012.05.09 11:05:40.192,2.05404,2.05462,1.13,1.50
2012.05.09 11:05:40.322,2.05406,2.05447,1.50,1.13
2012.05.09 11:05:40.450,2.05406,2.05449,1.50,1.13
2012.05.09 11:05:41.416,2.05406,2.05457,2.63,1.13
2012.05.09 11:05:43.932,2.05406,2.05457,1.13,1.88
2012.05.09 11:05:44.287,2.05399,2.05447,1.50,1.13
2012.05.09 11:05:45.363,2.05399,2.05445,1.50,1.13
2012.05.09 11:05:46.171,2.05395,2.05445,1.50,1.88
2012.05.09 11:05:46.291,2.05394,2.05436,1.50,1.13
2012.05.09 11:05:49.952,2.05389,2.05436,3.00,1.13
2012.05.09 11:05:50.140,2.05399,2.05446,1.13,1.50
2012.05.09 11:05:50.282,2.05399,2.05451,1.13,1.50
2012.05.09 11:05:50.352,2.05399,2.05455,1.13,1.13
2012.05.09 11:05:52.389,2.05399,2.05455,1.50,1.13
2012.05.09 11:05:52.593,2.05402,2.05455,1.50,1.13
2012.05.09 11:05:52.842,2.05403,2.05464,1.13,1.13
2012.05.09 11:05:53.092,2.05404,2.05466,1.13,1.13
2012.05.09 11:05:55.793,2.05409,2.05466,1.50,1.13
2012.05.09 11:05:56.142,2.05413,2.05469,1.13,1.13
2012.05.09 11:05:56.210,2.05416,2.05474,1.13,1.50
2012.05.09 11:06:03.645,2.05417,2.05474,1.13,1.50
2012.05.09 11:06:04.444,2.05417,2.05479,1.13,1.13
2012.05.09 11:06:04.516,2.05417,2.05472,1.13,1.50
2012.05.09 11:06:05.329,2.05417,2.0547,1.13,1.50
2012.05.09 11:06:05.431,2.05417,2.05472,1.13,1.50
2012.05.09 11:06:05.841,2.05417,2.05461,1.13,1.50
2012.05.09 11:06:05.961,2.05407,2.05461,1.13,2.63
2012.05.09 11:06:06.259,2.05413,2.0546,1.13,1.50
2012.05.09 11:06:06.592,2.05413,2.05467,1.13,2.25
2012.05.09 11:06:08.402,2.05413,2.05467,1.13,2.25
2012.05.09 11:06:08.472,2.0541,2.05464,1.13,1.88
2012.05.09 11:06:08.606,2.0541,2.05464,1.13,1.88
2012.05.09 11:06:08.758,2.05414,2.05467,1.13,2.25
2012.05.09 11:06:18.436,2.05416,2.05467,1.13,2.25
2012.05.09 11:06:18.765,2.05413,2.05467,1.13,2.25
2012.05.09 11:06:21.255,2.05413,2.05467,1.13,1.50
2012.05.09 11:06:22.621,2.05404,2.05449,1.13,1.13
2012.05.09 11:06:28.602,2.05402,2.05448,1.50,1.13
2012.05.09 11:06:28.963,2.05404,2.05449,1.13,1.13
2012.05.09 11:06:29.038,2.05413,2.05467,1.13,2.25
2012.05.09 11:06:29.232,2.05413,2.05454,1.13,1.50
2012.05.09 11:06:29.372,2.05413,2.05462,1.13,1.50
2012.05.09 11:06:30.803,2.05413,2.05469,1.13,3.38
2012.05.09 11:06:31.552,2.05413,2.05469,1.13,3.38
2012.05.09 11:06:33.755,2.05413,2.05462,1.13,1.50
2012.05.09 11:06:34.684,2.05413,2.05462,1.13,2.25
2012.05.09 11:06:34.877,2.05413,2.05462,1.13,1.50
2012.05.09 11:06:35.078,2.05413,2.05462,1.13,2.25
2012.05.09 11:06:36.234,2.05404,2.05449,1.13,1.13
2012.05.09 11:06:51.901,2.05404,2.05449,1.13,1.88
2012.05.09 11:06:52.242,2.05394,2.05434,1.50,1.13
2012.05.09 11:06:52.522,2.05396,2.05443,1.13,1.13
