2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:06:52.711,2.05394,2.05437,1.50,1.13
2012.05.09 11:06:54.188,2.054,2.05437,1.50,1.13
2012.05.09 11:06:55.578,2.05393,2.05437,1.50,1.13
2012.05.09 11:06:58.348,2.05395,2.05437,1.50,1.13
2012.05.09 11:06:58.987,2.05394,2.05437,1.50,1.13
2012.05.09 11:07:01.536,2.05394,2.05448,1.50,1.13
2012.05.09 11:07:01.725,2.05399,2.05448,1.50,1.13
2012.05.09 11:07:02.364,2.05403,2.05464,1.13,1.13
2012.05.09 11:07:02.645,2.05403,2.05456,1.13,2.25
2012.05.09 11:07:02.711,2.05403,2.0546,1.13,2.25
2012.05.09 11:07:03.143,2.05403,2.05462,1.13,2.25
2012.05.09 11:07:03.576,2.05402,2.05454,1.13,2.25
2012.05.09 11:07:04.107,2.05403,2.05459,1.13,2.25
2012.05.09 11:07:05.760,2.05396,2.05448,1.50,1.13
2012.05.09 11:07:05.866,2.05393,2.05448,1.13,1.13
2012.05.09 11:07:05.992,2.05395,2.05448,1.50,1.13
2012.05.09 11:07:06.546,2.05395,2.05448,1.50,1.88
2012.05.09 11:07:06.665,2.05395,2.05448,1.50,1.13
2012.05.09 11:07:07.101,2.05403,2.05453,1.13,1.50
2012.05.09 11:07:07.844,2.05403,2.05457,1.13,2.25
2012.05.09 11:07:08.534,2.05403,2.05453,1.13,1.50
2012.05.09 11:07:09.735,2.05403,2.05453,1.13,2.25
2012.05.09 11:07:09.958,2.05403,2.05453,1.13,1.50
2012.05.09 11:07:10.322,2.05403,2.05453,1.13,2.25
2012.05.09 11:07:10.865,2.05396,2.05447,1.50,1.88
2012.05.09 11:07:10.933,2.05404,2.05449,1.13,1.88
2012.05.09 11:07:11.956,2.05404,2.05449,1.13,1.13
2012.05.09 11:07:12.356,2.0541,2.05449,1.50,1.13
2012.05.09 11:07:12.482,2.05406,2.05449,1.50,1.13
2012.05.09 11:07:12.551,2.05404,2.05449,1.13,1.13
2012.05.09 11:07:12.612,2.05414,2.05466,1.13,2.25
2012.05.09 11:07:12.743,2.05414,2.05459,1.13,1.50
2012.05.09 11:07:13.141,2.0541,2.05459,1.13,1.50
2012.05.09 11:07:14.991,2.0541,2.05464,1.13,1.50
2012.05.09 11:07:15.051,2.0541,2.05466,1.13,2.63
2012.05.09 11:07:22.817,2.0541,2.05466,1.13,3.38
2012.05.09 11:07:23.134,2.05401,2.05446,1.13,1.13
2012.05.09 11:07:24.332,2.05401,2.05446,1.13,1.88
2012.05.09 11:07:24.495,2.05388,2.0544,1.50,1.13
2012.05.09 11:07:27.802,2.05378,2.0542,1.50,1.13
2012.05.09 11:07:27.942,2.05379,2.05433,1.50,1.13
2012.05.09 11:07:28.060,2.05383,2.05433,1.50,1.13
2012.05.09 11:07:28.246,2.05389,2.0544,1.50,1.13
2012.05.09 11:07:28.845,2.05389,2.0544,1.50,1.88
2012.05.09 11:07:30.557,2.05389,2.05438,1.50,1.13
2012.05.09 11:07:31.315,2.05391,2.05438,1.50,1.13
2012.05.09 11:07:32.083,2.05395,2.05438,1.50,1.13
2012.05.09 11:07:32.413,2.05395,2.0544,1.50,1.13
2012.05.09 11:07:35.772,2.05387,2.0544,1.50,1.13
2012.05.09 11:07:35.841,2.05392,2.0544,1.50,1.13
2012.05.09 11:07:36.425,2.05392,2.05446,1.50,1.13
2012.05.09 11:07:36.817,2.05399,2.05446,1.50,1.13
2012.05.09 11:07:37.241,2.05408,2.05446,1.50,1.13
2012.05.09 11:07:37.485,2.05408,2.05453,1.50,1.13
2012.05.09 11:07:38.005,2.05407,2.05453,1.13,1.13
2012.05.09 11:07:38.911,2.05409,2.05453,1.50,1.13
2012.05.09 11:07:41.000,2.05407,2.05453,1.13,1.13
2012.05.09 11:07:41.505,2.0541,2.05453,1.50,1.13
2012.05.09 11:07:44.121,2.05407,2.05453,1.13,1.13
2012.05.09 11:07:46.283,2.05414,2.05453,1.50,1.13
2012.05.09 11:07:49.334,2.0541,2.05453,1.50,1.13
2012.05.09 11:07:49.400,2.05407,2.05453,1.13,1.13
2012.05.09 11:07:54.892,2.05409,2.05453,1.50,1.13
2012.05.09 11:07:55.282,2.05413,2.05453,1.50,1.13
2012.05.09 11:07:56.233,2.05407,2.05453,1.13,1.13
2012.05.09 11:07:56.360,2.05413,2.05452,1.50,1.13
2012.05.09 11:08:01.903,2.05408,2.05452,2.63,1.13
2012.05.09 11:08:01.972,2.05408,2.05441,1.50,1.13
2012.05.09 11:08:02.031,2.05403,2.05441,1.50,1.13
2012.05.09 11:08:02.575,2.05396,2.05441,1.50,1.13
2012.05.09 11:08:02.763,2.05396,2.05439,1.50,1.13
2012.05.09 11:08:03.318,2.05396,2.05434,1.50,1.13
2012.05.09 11:08:03.885,2.05392,2.05434,1.50,1.13
2012.05.09 11:08:03.951,2.0539,2.05434,1.50,1.13
2012.05.09 11:08:04.012,2.05398,2.05452,1.13,1.13
2012.05.09 11:08:06.129,2.05398,2.05452,1.13,1.88
2012.05.09 11:08:07.194,2.05398,2.05452,1.13,1.88
2012.05.09 11:08:08.666,2.05398,2.05452,1.13,1.13
2012.05.09 11:08:16.880,2.05399,2.05459,1.13,1.88
2012.05.09 11:08:16.942,2.05408,2.05459,1.50,1.88
2012.05.09 11:08:17.071,2.05401,2.05459,1.50,1.88
2012.05.09 11:08:24.296,2.05399,2.05459,1.13,3.38
2012.05.09 11:08:24.360,2.05399,2.05459,1.13,3.38
2012.05.09 11:08:24.563,2.05399,2.05459,1.13,2.63
2012.05.09 11:08:25.290,2.05399,2.05458,1.13,1.13
2012.05.09 11:08:27.401,2.054,2.05457,1.13,1.13
2012.05.09 11:08:27.925,2.054,2.05458,1.13,1.13
2012.05.09 11:08:28.163,2.05395,2.05447,1.50,1.13
2012.05.09 11:08:28.592,2.05395,2.05449,1.50,1.13
2012.05.09 11:08:29.031,2.05393,2.05449,1.13,1.13
2012.05.09 11:08:29.360,2.05392,2.05446,1.13,1.13
2012.05.09 11:08:29.835,2.05401,2.05451,1.50,1.13
2012.05.09 11:08:30.198,2.05401,2.05453,1.50,1.13
2012.05.09 11:08:30.964,2.05397,2.05453,2.63,1.13
2012.05.09 11:08:31.242,2.054,2.05453,1.50,1.13
2012.05.09 11:08:32.420,2.054,2.05449,1.50,1.13
2012.05.09 11:08:32.541,2.054,2.05452,1.50,1.13
2012.05.09 11:08:34.740,2.054,2.05451,1.50,1.13
2012.05.09 11:08:35.371,2.05397,2.05451,1.13,1.13
2012.05.09 11:08:35.906,2.054,2.05451,1.50,1.13
2012.05.09 11:08:37.424,2.05397,2.05451,1.13,1.13
2012.05.09 11:08:38.343,2.05398,2.05451,1.50,1.13
2012.05.09 11:08:38.757,2.05398,2.05451,1.50,1.88
2012.05.09 11:08:38.975,2.05398,2.05451,1.50,1.13
2012.05.09 11:08:39.623,2.05403,2.05449,1.50,1.13
2012.05.09 11:08:39.923,2.05398,2.05449,1.50,1.88
2012.05.09 11:08:39.992,2.05395,2.05449,1.50,1.88
2012.05.09 11:08:40.679,2.05397,2.05451,1.13,1.88
2012.05.09 11:08:42.113,2.05402,2.05451,1.50,1.88
2012.05.09 11:08:42.613,2.05397,2.05451,1.13,1.88
2012.05.09 11:08:42.693,2.05397,2.05451,1.50,1.13
2012.05.09 11:08:42.762,2.05413,2.05458,1.13,1.13
2012.05.09 11:08:43.224,2.05413,2.05454,1.13,1.50
2012.05.09 11:08:43.291,2.05413,2.05458,1.13,2.63
2012.05.09 11:08:43.952,2.0541,2.05457,1.13,1.13
2012.05.09 11:08:44.025,2.0541,2.05451,1.13,1.50
2012.05.09 11:08:44.592,2.05411,2.05451,1.13,1.50
2012.05.09 11:08:45.761,2.05411,2.05456,1.13,1.13
2012.05.09 11:08:47.221,2.0541,2.05454,1.13,1.13
2012.05.09 11:08:47.747,2.05414,2.05457,1.13,1.50
2012.05.09 11:08:48.650,2.05411,2.05456,1.13,1.13
2012.05.09 11:08:48.824,2.05415,2.05457,1.13,1.50
2012.05.09 11:08:51.243,2.05412,2.05459,1.13,1.13
2012.05.09 11:08:51.962,2.05412,2.05459,1.13,1.88
2012.05.09 11:08:56.752,2.05412,2.05459,1.13,1.13
2012.05.09 11:08:56.814,2.05415,2.0546,1.13,1.13
2012.05.09 11:08:57.122,2.05397,2.05444,1.50,1.13
2012.05.09 11:08:57.312,2.05409,2.05456,1.13,1.88
2012.05.09 11:08:57.613,2.05409,2.05456,1.13,1.88
2012.05.09 11:08:59.703,2.05412,2.05459,1.13,1.88
2012.05.09 11:08:59.964,2.054,2.05445,2.63,1.88
2012.05.09 11:09:00.333,2.054,2.05447,1.13,1.13
2012.05.09 11:09:00.582,2.05401,2.05444,1.13,1.50
2012.05.09 11:09:00.978,2.05401,2.05442,1.13,1.50
2012.05.09 11:09:01.065,2.05401,2.05445,1.13,1.50
2012.05.09 11:09:01.132,2.05389,2.05439,1.13,1.13
2012.05.09 11:09:02.508,2.05391,2.05444,1.13,1.13
2012.05.09 11:09:02.606,2.05391,2.05439,1.13,1.50
2012.05.09 11:09:02.814,2.05391,2.05442,1.13,1.50
2012.05.09 11:09:02.912,2.05391,2.05444,1.13,1.13
2012.05.09 11:09:03.412,2.05388,2.05433,1.13,1.13
2012.05.09 11:09:03.991,2.05398,2.05433,1.50,1.13
2012.05.09 11:09:04.168,2.05398,2.05439,1.50,1.13
2012.05.09 11:09:04.247,2.05394,2.05439,1.50,1.13
2012.05.09 11:09:04.372,2.0539,2.05439,1.50,1.13
2012.05.09 11:09:04.482,2.0539,2.05437,2.63,1.13
2012.05.09 11:09:05.102,2.0539,2.05436,2.63,1.13
2012.05.09 11:09:05.451,2.05399,2.05436,1.50,1.13
2012.05.09 11:09:07.145,2.05399,2.05439,1.50,1.13
2012.05.09 11:09:07.271,2.05399,2.05442,1.50,1.13
2012.05.09 11:09:07.393,2.05399,2.0544,1.50,1.13
2012.05.09 11:09:07.862,2.05399,2.05438,1.50,1.13
2012.05.09 11:09:07.922,2.05392,2.05438,1.50,1.13
2012.05.09 11:09:08.105,2.05392,2.05436,1.50,1.13
2012.05.09 11:09:08.623,2.05399,2.05436,1.50,1.13
2012.05.09 11:09:08.697,2.05401,2.05446,1.13,1.13
2012.05.09 11:09:09.793,2.05404,2.05446,1.50,1.13
2012.05.09 11:09:13.591,2.05404,2.05444,1.50,1.13
2012.05.09 11:09:13.714,2.05398,2.05444,1.50,1.13
2012.05.09 11:09:15.525,2.05394,2.05444,1.50,1.13
2012.05.09 11:09:15.592,2.05392,2.05444,1.50,1.13
2012.05.09 11:09:16.224,2.05398,2.05444,1.50,1.13
2012.05.09 11:09:16.533,2.05398,2.05429,1.50,1.13
2012.05.09 11:09:18.154,2.05394,2.05429,1.50,1.13
2012.05.09 11:09:18.226,2.05393,2.05447,1.13,1.88
2012.05.09 11:09:20.435,2.05398,2.05452,1.13,1.88
2012.05.09 11:09:20.636,2.05393,2.05447,1.13,1.88
2012.05.09 11:09:21.519,2.05395,2.05447,1.50,1.88
2012.05.09 11:09:21.955,2.05407,2.05448,1.50,1.88
2012.05.09 11:09:22.296,2.05403,2.05428,1.50,1.13
2012.05.09 11:09:22.742,2.05392,2.05448,1.13,1.13
2012.05.09 11:09:23.925,2.05392,2.05445,1.13,1.13
2012.05.09 11:09:24.053,2.05383,2.05445,1.50,1.13
2012.05.09 11:09:24.122,2.05383,2.05445,1.50,1.13
2012.05.09 11:09:24.195,2.05376,2.05443,1.50,2.25
2012.05.09 11:09:24.263,2.05391,2.05443,1.13,2.25
2012.05.09 11:09:24.393,2.05379,2.05431,1.13,2.25
2012.05.09 11:09:24.491,2.0537,2.05427,1.13,1.88
2012.05.09 11:09:24.734,2.05372,2.05428,1.13,1.88
2012.05.09 11:09:25.152,2.05365,2.05414,1.50,1.13
2012.05.09 11:09:25.546,2.0537,2.05414,1.50,1.13
2012.05.09 11:09:25.618,2.0537,2.05425,1.50,1.88
2012.05.09 11:09:25.743,2.05376,2.05421,1.50,1.13
2012.05.09 11:09:25.811,2.05376,2.05428,1.50,1.13
2012.05.09 11:09:26.212,2.05376,2.05428,1.50,1.88
2012.05.09 11:09:26.513,2.05376,2.05428,1.50,1.13
2012.05.09 11:09:26.782,2.05376,2.05427,1.50,1.88
2012.05.09 11:09:27.284,2.05376,2.05428,1.50,1.13
2012.05.09 11:09:27.793,2.05376,2.05427,1.50,1.13
2012.05.09 11:09:28.224,2.05378,2.05434,1.13,1.13
2012.05.09 11:09:28.374,2.05378,2.05432,1.13,1.13
2012.05.09 11:09:29.111,2.05383,2.05432,1.50,1.13
2012.05.09 11:09:29.643,2.05383,2.05423,1.50,1.13
2012.05.09 11:09:29.713,2.05377,2.05423,1.50,1.13
2012.05.09 11:09:31.169,2.05391,2.05423,1.50,1.13
2012.05.09 11:09:31.791,2.05387,2.05413,1.50,1.13
2012.05.09 11:09:32.093,2.05395,2.05413,1.50,1.13
2012.05.09 11:09:32.444,2.05395,2.05419,1.50,1.13
2012.05.09 11:09:32.691,2.05396,2.05416,1.50,1.13
2012.05.09 11:09:32.815,2.05396,2.05441,2.63,1.13
2012.05.09 11:09:33.497,2.05397,2.05442,1.13,1.13
2012.05.09 11:09:33.701,2.05396,2.05435,1.50,1.13
2012.05.09 11:09:33.764,2.05396,2.05437,1.50,1.13
2012.05.09 11:09:34.042,2.05401,2.05448,1.13,1.13
2012.05.09 11:09:34.774,2.05401,2.05447,1.13,1.88
2012.05.09 11:09:35.292,2.05401,2.05448,1.13,1.28
2012.05.09 11:09:35.553,2.05392,2.05434,1.50,1.13
2012.05.09 11:09:38.178,2.05389,2.05434,1.13,1.13
2012.05.09 11:09:38.312,2.05384,2.05424,1.50,1.13
2012.05.09 11:09:38.399,2.05384,2.05426,1.50,1.13
2012.05.09 11:09:38.937,2.05387,2.05431,1.13,1.13
2012.05.09 11:09:39.155,2.05392,2.05431,1.50,1.13
2012.05.09 11:09:39.462,2.05397,2.05442,1.13,1.13
2012.05.09 11:09:39.833,2.05396,2.05434,1.50,1.13
2012.05.09 11:09:40.023,2.05392,2.05434,1.50,1.13
2012.05.09 11:09:40.152,2.054,2.05434,1.50,1.13
2012.05.09 11:09:41.077,2.05396,2.05438,1.50,1.13
2012.05.09 11:09:41.270,2.05396,2.05441,2.63,1.13
2012.05.09 11:09:41.644,2.05396,2.05437,1.50,1.13
2012.05.09 11:09:41.891,2.05403,2.05445,1.50,1.13
2012.05.09 11:09:42.083,2.05391,2.05445,1.50,1.13
2012.05.09 11:09:42.153,2.05391,2.0543,1.50,1.13
2012.05.09 11:09:42.653,2.05391,2.05424,2.25,1.13
2012.05.09 11:09:42.724,2.05406,2.05453,1.88,1.13
2012.05.09 11:09:42.972,2.05396,2.05451,2.25,1.13
2012.05.09 11:09:43.045,2.05396,2.05451,1.50,1.13
2012.05.09 11:09:43.483,2.05396,2.0545,2.25,1.13
2012.05.09 11:09:43.555,2.05405,2.05452,1.88,1.13
2012.05.09 11:09:43.803,2.05405,2.0545,1.88,1.13
2012.05.09 11:09:44.120,2.054,2.05448,2.25,1.13
2012.05.09 11:09:44.183,2.05404,2.05451,1.88,1.13
2012.05.09 11:09:44.373,2.05404,2.05451,1.13,1.13
2012.05.09 11:09:44.623,2.054,2.05445,1.50,1.13
2012.05.09 11:09:44.694,2.05398,2.05445,1.13,1.13
2012.05.09 11:09:44.762,2.05395,2.05437,1.50,1.13
2012.05.09 11:09:45.014,2.054,2.05445,1.50,1.13
2012.05.09 11:09:45.143,2.05409,2.05445,1.50,1.13
2012.05.09 11:09:45.423,2.05395,2.05435,1.50,1.13
2012.05.09 11:09:45.494,2.05405,2.05435,1.50,1.13
2012.05.09 11:09:45.562,2.0539,2.05435,1.13,1.13
2012.05.09 11:09:45.631,2.05395,2.05435,1.50,1.13
2012.05.09 11:09:46.184,2.05403,2.05438,1.50,1.13
2012.05.09 11:09:46.644,2.054,2.05438,1.50,1.88
2012.05.09 11:09:46.716,2.05397,2.05438,1.50,1.13
2012.05.09 11:09:46.783,2.05402,2.05422,1.50,1.13
2012.05.09 11:09:46.916,2.05398,2.05422,1.50,1.13
2012.05.09 11:09:47.045,2.05403,2.05422,1.50,1.13
2012.05.09 11:09:47.112,2.05403,2.05428,1.50,1.13
2012.05.09 11:09:47.359,2.05403,2.05429,2.25,1.13
2012.05.09 11:09:47.426,2.05403,2.05456,2.25,1.13
2012.05.09 11:09:47.493,2.0541,2.05455,1.50,1.13
2012.05.09 11:09:48.116,2.05417,2.05449,1.50,1.13
2012.05.09 11:09:48.241,2.05408,2.05446,1.50,1.13
2012.05.09 11:09:48.366,2.05402,2.05446,1.50,1.13
2012.05.09 11:09:48.952,2.05402,2.05442,1.50,1.13
2012.05.09 11:09:49.263,2.05402,2.05426,1.50,1.13
2012.05.09 11:09:49.566,2.05402,2.05423,1.50,1.13
2012.05.09 11:09:49.688,2.05402,2.05426,1.50,1.13
2012.05.09 11:09:49.910,2.05402,2.05423,1.50,1.13
2012.05.09 11:09:50.627,2.05402,2.0542,1.50,1.13
2012.05.09 11:09:50.698,2.05391,2.0542,2.25,1.13
2012.05.09 11:09:50.823,2.05396,2.05425,2.25,1.13
2012.05.09 11:09:51.284,2.0539,2.05422,2.25,1.13
2012.05.09 11:09:51.354,2.0539,2.05425,2.25,1.13
2012.05.09 11:09:51.655,2.0539,2.05422,2.25,1.13
2012.05.09 11:09:51.726,2.05384,2.05414,2.25,1.13
2012.05.09 11:09:51.795,2.05376,2.0541,2.25,1.13
2012.05.09 11:09:52.021,2.05373,2.05401,1.50,1.13
2012.05.09 11:09:52.086,2.0537,2.05401,2.25,1.13
2012.05.09 11:09:52.215,2.0537,2.05418,2.25,1.13
2012.05.09 11:09:52.653,2.05383,2.0542,1.50,1.13
2012.05.09 11:09:53.123,2.05383,2.05429,2.25,1.13
2012.05.09 11:09:53.254,2.05391,2.05429,1.50,1.13
2012.05.09 11:09:53.572,2.05397,2.05419,1.50,1.13
2012.05.09 11:09:53.633,2.05397,2.05424,1.50,1.13
2012.05.09 11:09:53.762,2.05397,2.05432,1.50,1.13
2012.05.09 11:09:54.192,2.05397,2.05424,1.50,1.13
2012.05.09 11:09:54.314,2.05391,2.05424,1.50,1.13
2012.05.09 11:09:54.602,2.05391,2.05432,1.50,1.13
2012.05.09 11:09:55.217,2.05399,2.05437,1.50,1.13
2012.05.09 11:09:55.563,2.05399,2.05431,1.50,1.13
2012.05.09 11:09:55.633,2.05392,2.05431,1.50,1.13
2012.05.09 11:09:56.206,2.05392,2.05427,1.50,1.13
2012.05.09 11:09:56.392,2.05388,2.05426,1.50,1.13
2012.05.09 11:09:56.586,2.05388,2.05424,1.50,1.13
2012.05.09 11:09:56.903,2.05396,2.05424,1.50,1.13
2012.05.09 11:09:56.973,2.05396,2.05438,1.50,1.13
2012.05.09 11:09:57.165,2.05396,2.05438,1.50,1.88
2012.05.09 11:09:57.671,2.05396,2.05432,1.50,1.13
2012.05.09 11:09:57.852,2.05388,2.05429,1.50,1.13
2012.05.09 11:09:58.074,2.05388,2.05429,2.25,1.13
2012.05.09 11:09:58.204,2.05388,2.05429,1.50,1.13
2012.05.09 11:09:58.276,2.05388,2.05429,2.25,1.13
2012.05.09 11:09:58.364,2.05388,2.05429,1.50,1.13
2012.05.09 11:09:59.304,2.05388,2.05429,2.25,1.13
2012.05.09 11:09:59.583,2.05394,2.05432,2.25,1.13
2012.05.09 11:10:01.163,2.05394,2.05432,2.25,1.13
2012.05.09 11:10:01.232,2.05394,2.05442,2.25,1.13
2012.05.09 11:10:01.822,2.05407,2.05442,2.25,1.13
2012.05.09 11:10:01.892,2.05407,2.05445,2.25,1.13
2012.05.09 11:10:02.173,2.05407,2.05445,1.50,1.13
2012.05.09 11:10:02.666,2.05399,2.05445,2.25,1.13
2012.05.09 11:10:03.176,2.05406,2.05445,1.50,1.13
2012.05.09 11:10:04.853,2.05399,2.05445,2.25,1.13
2012.05.09 11:10:05.871,2.05405,2.05445,2.25,1.13
2012.05.09 11:10:06.172,2.05444,2.05474,1.13,1.27
2012.05.09 11:10:06.403,2.05444,2.05487,1.13,1.50
2012.05.09 11:10:06.713,2.05444,2.05491,1.13,1.13
2012.05.09 11:10:06.783,2.05432,2.05477,1.13,1.13
2012.05.09 11:10:07.398,2.05431,2.05478,1.13,1.13
2012.05.09 11:10:08.159,2.05431,2.05474,1.50,1.13
2012.05.09 11:10:08.623,2.05429,2.05474,1.13,1.13
2012.05.09 11:10:09.110,2.05432,2.05477,1.13,1.13
2012.05.09 11:10:09.659,2.05429,2.05474,1.13,1.13
2012.05.09 11:10:10.002,2.05428,2.05471,1.50,1.13
2012.05.09 11:10:10.679,2.05429,2.05464,1.50,1.13
2012.05.09 11:10:10.804,2.05422,2.05464,1.50,1.13
2012.05.09 11:10:10.995,2.05422,2.05462,1.50,1.13
2012.05.09 11:10:12.852,2.05422,2.05464,1.50,1.13
2012.05.09 11:10:13.374,2.05418,2.05465,2.63,1.13
2012.05.09 11:10:13.603,2.05416,2.05461,1.13,1.13
2012.05.09 11:10:13.931,2.05418,2.05465,1.13,1.13
2012.05.09 11:10:14.278,2.05413,2.0546,3.38,1.13
2012.05.09 11:10:14.341,2.05413,2.0546,2.63,1.13
2012.05.09 11:10:14.683,2.05413,2.05457,1.50,1.13
2012.05.09 11:10:15.042,2.05413,2.05449,1.50,1.13
2012.05.09 11:10:15.213,2.05414,2.05459,1.13,1.13
2012.05.09 11:10:16.142,2.05415,2.05462,1.88,1.13
2012.05.09 11:10:16.213,2.05415,2.05462,1.88,1.13
2012.05.09 11:10:16.378,2.05415,2.05462,1.88,1.13
2012.05.09 11:10:16.502,2.05415,2.05462,1.88,1.13
2012.05.09 11:10:18.253,2.05415,2.05462,1.88,1.13
2012.05.09 11:10:18.452,2.05414,2.05459,1.88,1.13
2012.05.09 11:10:18.923,2.05414,2.05459,1.88,1.13
2012.05.09 11:10:19.443,2.05414,2.05459,1.88,1.13
2012.05.09 11:10:20.718,2.05415,2.05462,1.88,1.13
2012.05.09 11:10:22.065,2.05414,2.05459,1.13,1.13
2012.05.09 11:10:22.486,2.05415,2.05462,1.13,1.13
2012.05.09 11:10:22.955,2.05423,2.05468,1.13,1.13
2012.05.09 11:10:23.487,2.05423,2.05468,1.88,1.13
2012.05.09 11:10:23.876,2.0542,2.05465,1.88,1.13
2012.05.09 11:10:24.237,2.05407,2.05446,2.25,1.13
2012.05.09 11:10:26.012,2.05399,2.05435,2.25,1.13
2012.05.09 11:10:26.078,2.05399,2.05438,2.25,1.13
2012.05.09 11:10:26.142,2.05399,2.05438,2.25,1.13
2012.05.09 11:10:26.331,2.05399,2.05439,1.50,1.13
2012.05.09 11:10:26.453,2.05393,2.05439,2.25,1.13
2012.05.09 11:10:26.582,2.05393,2.05428,2.25,1.13
2012.05.09 11:10:26.893,2.054,2.05436,2.25,1.13
2012.05.09 11:10:26.963,2.054,2.05436,1.50,1.13
2012.05.09 11:10:27.045,2.05396,2.05436,2.25,1.13
2012.05.09 11:10:27.113,2.05396,2.05431,2.25,1.13
2012.05.09 11:10:27.242,2.05392,2.05431,2.25,1.13
2012.05.09 11:10:27.711,2.05392,2.05436,2.25,1.13
2012.05.09 11:10:27.900,2.05392,2.05436,2.25,1.13
2012.05.09 11:10:28.341,2.05392,2.05437,2.25,1.13
2012.05.09 11:10:28.595,2.05392,2.05429,2.25,1.13
2012.05.09 11:10:29.766,2.05384,2.05429,1.50,1.13
2012.05.09 11:10:32.715,2.05384,2.05425,1.50,1.13
2012.05.09 11:10:33.035,2.05384,2.05419,1.50,1.13
2012.05.09 11:10:33.342,2.05394,2.05431,1.50,1.13
2012.05.09 11:10:33.781,2.05394,2.05435,1.50,1.13
2012.05.09 11:10:33.866,2.05391,2.05435,1.13,1.13
2012.05.09 11:10:35.741,2.05391,2.05435,1.88,1.13
2012.05.09 11:10:36.084,2.05388,2.05433,1.50,1.13
2012.05.09 11:10:36.367,2.05386,2.05433,1.13,1.13
2012.05.09 11:10:36.552,2.05379,2.05426,2.25,1.13
2012.05.09 11:10:36.623,2.05374,2.05421,2.25,1.13
2012.05.09 11:10:36.752,2.05371,2.05421,2.25,1.13
2012.05.09 11:10:36.871,2.05371,2.05424,2.25,1.13
2012.05.09 11:10:37.182,2.0537,2.05424,1.13,1.13
2012.05.09 11:10:37.254,2.05366,2.05406,1.50,1.13
2012.05.09 11:10:37.987,2.05368,2.05412,1.13,1.13
2012.05.09 11:10:41.050,2.05367,2.05413,1.13,1.13
2012.05.09 11:10:41.718,2.05367,2.05413,1.88,1.13
2012.05.09 11:10:41.844,2.05367,2.05413,1.13,1.13
2012.05.09 11:10:41.973,2.05372,2.05413,2.25,1.13
2012.05.09 11:10:42.107,2.05374,2.05419,1.88,1.13
2012.05.09 11:10:42.173,2.05374,2.05419,1.13,1.13
2012.05.09 11:10:42.301,2.05374,2.05416,1.13,1.50
2012.05.09 11:10:42.628,2.05365,2.05416,1.88,1.50
2012.05.09 11:10:43.193,2.05366,2.05416,1.13,1.50
2012.05.09 11:10:43.715,2.05367,2.05416,1.13,1.50
2012.05.09 11:10:45.034,2.05367,2.05417,1.13,1.50
2012.05.09 11:10:45.475,2.05367,2.05423,1.13,1.50
2012.05.09 11:10:46.477,2.05364,2.05418,1.13,1.13
2012.05.09 11:10:49.309,2.05367,2.05421,1.13,1.13
2012.05.09 11:10:49.637,2.05363,2.05419,1.13,1.13
2012.05.09 11:10:50.781,2.0536,2.05418,1.13,1.13
2012.05.09 11:10:50.962,2.05363,2.05418,1.13,1.50
2012.05.09 11:10:51.537,2.05363,2.05419,1.13,1.13
2012.05.09 11:10:52.624,2.05363,2.05417,1.13,1.50
2012.05.09 11:10:53.546,2.05366,2.05423,1.13,1.50
2012.05.09 11:10:57.253,2.05365,2.05423,1.13,1.50
2012.05.09 11:10:57.834,2.05366,2.05423,1.13,1.50
