2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:10:58.329,2.05365,2.05426,3.38,1.13
2012.05.09 11:10:58.393,2.05366,2.0543,1.13,1.13
2012.05.09 11:10:58.888,2.05366,2.05424,1.13,1.50
2012.05.09 11:10:59.443,2.05367,2.05428,2.25,1.50
2012.05.09 11:10:59.993,2.05367,2.05429,1.88,1.13
2012.05.09 11:11:00.515,2.05367,2.05427,1.88,1.50
2012.05.09 11:11:00.584,2.05367,2.05429,1.13,2.63
2012.05.09 11:11:00.690,2.05367,2.05429,1.88,2.63
2012.05.09 11:11:01.573,2.05367,2.05429,1.13,2.63
2012.05.09 11:11:02.118,2.05367,2.05429,1.88,2.63
2012.05.09 11:11:03.124,2.05371,2.05429,1.50,1.13
2012.05.09 11:11:03.196,2.05367,2.05429,1.13,1.13
2012.05.09 11:11:05.689,2.05367,2.05429,1.88,1.13
2012.05.09 11:11:07.473,2.05367,2.05429,1.13,1.13
2012.05.09 11:11:07.576,2.05367,2.05429,1.88,1.13
2012.05.09 11:11:07.909,2.05363,2.05419,3.38,1.13
2012.05.09 11:11:08.617,2.05363,2.05419,2.63,1.13
2012.05.09 11:11:08.822,2.05363,2.05419,3.38,1.13
2012.05.09 11:11:08.937,2.05363,2.05419,2.63,1.13
2012.05.09 11:11:09.003,2.05363,2.05419,3.38,1.13
2012.05.09 11:11:09.671,2.05371,2.0543,1.50,1.13
2012.05.09 11:11:10.032,2.05371,2.0543,2.25,1.13
2012.05.09 11:11:10.106,2.05371,2.0543,1.50,1.13
2012.05.09 11:11:10.353,2.05377,2.05431,1.13,1.13
2012.05.09 11:11:10.663,2.0538,2.05431,1.50,1.13
2012.05.09 11:11:11.012,2.05386,2.05431,2.25,1.13
2012.05.09 11:11:11.073,2.05388,2.05445,1.13,1.13
2012.05.09 11:11:14.334,2.05388,2.05445,1.88,1.13
2012.05.09 11:11:14.895,2.05389,2.05444,1.88,1.13
2012.05.09 11:11:17.312,2.05396,2.05444,1.50,1.13
2012.05.09 11:11:17.732,2.054,2.05444,1.50,1.13
2012.05.09 11:11:17.987,2.05393,2.05444,1.50,1.13
2012.05.09 11:11:18.233,2.05393,2.05425,1.50,1.13
2012.05.09 11:11:18.422,2.05398,2.05445,1.50,1.13
2012.05.09 11:11:18.705,2.05403,2.05445,1.50,1.13
2012.05.09 11:11:19.011,2.05406,2.05445,1.50,1.13
2012.05.09 11:11:19.073,2.05406,2.05451,2.63,1.13
2012.05.09 11:11:19.775,2.05419,2.05464,1.13,1.13
2012.05.09 11:11:20.083,2.05414,2.05452,1.50,1.13
2012.05.09 11:11:20.214,2.05419,2.05464,1.13,1.13
2012.05.09 11:11:21.924,2.05419,2.05464,1.88,1.13
2012.05.09 11:11:22.421,2.05415,2.0546,1.88,1.13
2012.05.09 11:11:22.558,2.05419,2.05464,1.13,1.13
2012.05.09 11:11:22.624,2.05419,2.05464,1.88,1.13
2012.05.09 11:11:22.952,2.05419,2.05464,1.13,1.13
2012.05.09 11:11:23.131,2.05419,2.05464,1.88,1.13
2012.05.09 11:11:23.793,2.05419,2.05464,1.13,1.13
2012.05.09 11:11:24.006,2.05415,2.0546,1.88,1.13
2012.05.09 11:11:24.361,2.05419,2.05464,1.13,1.13
2012.05.09 11:11:24.756,2.05414,2.0546,2.25,1.13
2012.05.09 11:11:25.674,2.05414,2.05458,2.25,1.13
2012.05.09 11:11:26.318,2.05415,2.0546,1.88,1.13
2012.05.09 11:11:27.242,2.0542,2.0546,1.50,1.13
2012.05.09 11:11:29.168,2.05413,2.0546,3.38,1.13
2012.05.09 11:11:30.825,2.05414,2.05459,1.88,1.13
2012.05.09 11:11:30.952,2.05414,2.05461,1.88,1.13
2012.05.09 11:11:31.196,2.0542,2.05461,1.50,1.13
2012.05.09 11:11:31.522,2.0542,2.05466,2.63,1.13
2012.05.09 11:11:31.641,2.0542,2.05456,1.50,1.13
2012.05.09 11:11:32.495,2.05415,2.05456,2.25,1.13
2012.05.09 11:11:32.805,2.05415,2.0546,2.25,1.13
2012.05.09 11:11:32.996,2.05419,2.05464,1.13,1.13
2012.05.09 11:11:34.754,2.05415,2.05455,1.50,1.13
2012.05.09 11:11:35.191,2.05425,2.05455,1.50,1.13
2012.05.09 11:11:35.255,2.0542,2.05455,1.50,1.13
2012.05.09 11:11:35.454,2.05424,2.05455,1.50,1.13
2012.05.09 11:11:35.641,2.05421,2.05454,1.50,1.13
2012.05.09 11:11:35.701,2.05419,2.05467,1.13,1.13
2012.05.09 11:11:35.893,2.05427,2.05467,1.50,1.13
2012.05.09 11:11:36.202,2.05428,2.05456,1.50,1.13
2012.05.09 11:11:36.262,2.05428,2.05469,1.50,1.13
2012.05.09 11:11:36.381,2.05428,2.05457,1.50,1.13
2012.05.09 11:11:36.692,2.05428,2.0547,1.50,1.13
2012.05.09 11:11:36.752,2.05424,2.0547,1.50,1.13
2012.05.09 11:11:36.917,2.0542,2.0547,2.63,1.13
2012.05.09 11:11:37.103,2.05427,2.0547,1.50,1.13
2012.05.09 11:11:37.335,2.05427,2.05475,1.50,1.13
2012.05.09 11:11:37.402,2.05427,2.05472,1.50,1.13
2012.05.09 11:11:38.062,2.05427,2.0547,1.50,1.13
2012.05.09 11:11:38.406,2.05427,2.0547,2.25,1.13
2012.05.09 11:11:38.742,2.05449,2.05484,1.50,1.13
2012.05.09 11:11:39.997,2.05449,2.05487,1.50,1.13
2012.05.09 11:11:40.205,2.05449,2.05484,1.50,1.13
2012.05.09 11:11:40.664,2.05442,2.05484,1.50,1.13
2012.05.09 11:11:40.793,2.05442,2.05488,1.50,1.13
2012.05.09 11:11:40.867,2.05442,2.05485,1.50,1.13
2012.05.09 11:11:41.084,2.05442,2.05487,1.50,1.13
2012.05.09 11:11:41.536,2.05442,2.05489,1.50,1.13
2012.05.09 11:11:42.234,2.05445,2.05489,1.50,1.13
2012.05.09 11:11:42.547,2.0545,2.05489,1.50,1.13
2012.05.09 11:11:42.612,2.05445,2.05489,1.50,1.13
2012.05.09 11:11:43.381,2.0545,2.05489,1.50,1.13
2012.05.09 11:11:43.904,2.0545,2.0549,1.50,1.13
2012.05.09 11:11:44.293,2.05448,2.05501,1.13,1.13
2012.05.09 11:11:44.422,2.05447,2.05492,1.50,1.13
2012.05.09 11:11:44.732,2.05459,2.0549,1.50,1.13
2012.05.09 11:11:45.022,2.05454,2.0549,1.50,1.13
2012.05.09 11:11:48.120,2.05449,2.0549,1.50,1.13
2012.05.09 11:11:48.182,2.05446,2.0549,2.25,1.13
2012.05.09 11:11:50.447,2.05454,2.0549,1.50,1.13
2012.05.09 11:11:50.793,2.05459,2.0549,1.50,1.13
2012.05.09 11:11:50.922,2.05454,2.0549,1.50,1.13
2012.05.09 11:11:50.981,2.05451,2.05491,1.50,1.13
2012.05.09 11:11:54.068,2.05444,2.05491,1.13,1.13
2012.05.09 11:11:54.750,2.05444,2.05491,1.88,1.13
2012.05.09 11:11:55.405,2.05449,2.05491,1.50,1.13
2012.05.09 11:11:55.483,2.05444,2.05491,1.13,1.13
2012.05.09 11:11:55.889,2.05449,2.05491,1.50,1.13
2012.05.09 11:11:56.013,2.05443,2.05487,1.50,1.13
2012.05.09 11:11:56.459,2.05445,2.0549,1.13,1.13
2012.05.09 11:12:00.205,2.05425,2.05463,2.49,1.13
2012.05.09 11:12:00.767,2.05428,2.05463,1.50,1.13
2012.05.09 11:12:00.837,2.0543,2.05491,1.13,2.63
2012.05.09 11:12:01.701,2.05432,2.05491,1.50,1.13
2012.05.09 11:12:02.898,2.05432,2.05489,1.50,1.13
2012.05.09 11:12:03.204,2.05437,2.05487,2.25,1.13
2012.05.09 11:12:03.333,2.05437,2.0548,1.50,1.13
2012.05.09 11:12:03.404,2.05444,2.0548,1.50,1.13
2012.05.09 11:12:03.863,2.05446,2.05497,1.13,1.13
2012.05.09 11:12:03.940,2.05459,2.05495,1.50,1.13
2012.05.09 11:12:04.003,2.05451,2.05495,1.50,1.13
2012.05.09 11:12:04.142,2.05451,2.05499,1.50,1.13
2012.05.09 11:12:04.934,2.05451,2.05495,1.50,1.13
2012.05.09 11:12:05.304,2.05445,2.05494,1.50,1.13
2012.05.09 11:12:05.863,2.0545,2.05494,1.50,1.13
2012.05.09 11:12:06.367,2.05454,2.05494,1.50,1.13
2012.05.09 11:12:06.894,2.05458,2.05494,1.50,1.13
2012.05.09 11:12:08.062,2.05452,2.05494,1.50,1.13
2012.05.09 11:12:10.392,2.05453,2.05494,1.50,1.13
2012.05.09 11:12:10.452,2.05458,2.05494,1.50,1.13
2012.05.09 11:12:12.415,2.05451,2.05494,1.50,1.13
2012.05.09 11:12:12.545,2.05446,2.05494,1.50,1.13
2012.05.09 11:12:12.765,2.05451,2.05494,1.50,1.13
2012.05.09 11:12:12.954,2.05449,2.05494,1.50,1.13
2012.05.09 11:12:13.025,2.05449,2.05498,1.50,1.13
2012.05.09 11:12:13.482,2.05449,2.05491,1.50,1.13
2012.05.09 11:12:13.665,2.05449,2.05499,1.50,1.13
2012.05.09 11:12:14.992,2.05449,2.05488,1.50,1.13
2012.05.09 11:12:17.985,2.05455,2.05488,1.50,1.13
2012.05.09 11:12:18.262,2.05449,2.05488,1.50,1.13
2012.05.09 11:12:18.482,2.05443,2.05488,2.25,1.13
2012.05.09 11:12:18.614,2.05448,2.05488,1.50,1.13
2012.05.09 11:12:18.923,2.05453,2.05486,1.50,1.13
2012.05.09 11:12:19.236,2.05453,2.05486,2.25,1.13
2012.05.09 11:12:20.179,2.05447,2.05486,1.50,1.13
2012.05.09 11:12:20.935,2.05445,2.05486,2.25,1.13
2012.05.09 11:12:21.660,2.05445,2.05487,2.25,1.13
2012.05.09 11:12:21.761,2.05445,2.05485,2.25,1.13
2012.05.09 11:12:22.382,2.05445,2.05484,2.25,1.13
2012.05.09 11:12:22.632,2.05445,2.05486,2.25,1.13
2012.05.09 11:12:23.901,2.05445,2.05486,2.25,1.13
2012.05.09 11:12:24.804,2.05454,2.05486,1.50,1.13
2012.05.09 11:12:24.879,2.05445,2.05482,2.25,1.13
2012.05.09 11:12:25.003,2.05443,2.05485,2.25,1.13
2012.05.09 11:12:25.258,2.05443,2.05487,2.25,1.13
2012.05.09 11:12:25.486,2.0545,2.05487,1.50,1.13
2012.05.09 11:12:26.035,2.05442,2.05487,3.38,1.13
2012.05.09 11:12:28.702,2.05442,2.05485,2.25,1.13
2012.05.09 11:12:29.214,2.05442,2.05483,2.25,1.13
2012.05.09 11:12:31.120,2.05442,2.05483,2.25,1.13
2012.05.09 11:12:31.402,2.05444,2.05483,2.25,1.13
2012.05.09 11:12:31.472,2.05449,2.05483,1.50,1.13
2012.05.09 11:12:31.914,2.05439,2.05483,2.25,1.13
2012.05.09 11:12:32.172,2.05438,2.05483,1.13,1.13
2012.05.09 11:12:32.292,2.05431,2.05474,1.50,1.13
2012.05.09 11:12:32.423,2.05424,2.05474,2.25,1.13
2012.05.09 11:12:32.713,2.05419,2.05474,1.36,1.13
2012.05.09 11:12:32.783,2.05417,2.05461,1.50,1.13
2012.05.09 11:12:33.053,2.05417,2.05463,1.50,1.13
2012.05.09 11:12:33.552,2.05417,2.0546,1.50,1.13
2012.05.09 11:12:33.864,2.05411,2.05457,1.50,1.13
2012.05.09 11:12:34.670,2.05411,2.0546,1.50,1.13
2012.05.09 11:12:34.734,2.05411,2.05458,2.25,1.13
2012.05.09 11:12:34.860,2.05418,2.05461,1.50,1.13
2012.05.09 11:12:34.925,2.05418,2.05457,1.50,1.13
2012.05.09 11:12:35.053,2.05412,2.05457,2.25,1.13
2012.05.09 11:12:35.145,2.05412,2.0546,2.25,1.13
2012.05.09 11:12:35.365,2.05412,2.05457,2.25,1.13
2012.05.09 11:12:35.702,2.05412,2.05461,2.25,1.13
2012.05.09 11:12:35.934,2.05412,2.05458,2.25,1.13
2012.05.09 11:12:36.330,2.05412,2.0546,2.25,1.13
2012.05.09 11:12:36.546,2.05412,2.05458,2.25,1.13
2012.05.09 11:12:37.775,2.05418,2.05471,1.13,1.13
2012.05.09 11:12:37.842,2.0542,2.05471,1.50,1.13
2012.05.09 11:12:37.911,2.05418,2.05471,1.13,1.13
2012.05.09 11:12:38.033,2.05417,2.05462,1.13,1.13
2012.05.09 11:12:38.857,2.05417,2.05462,1.88,1.13
2012.05.09 11:12:39.163,2.05413,2.0545,1.50,1.13
2012.05.09 11:12:39.503,2.05407,2.0545,1.50,1.13
2012.05.09 11:12:39.843,2.05412,2.0545,1.50,1.13
2012.05.09 11:12:41.121,2.05414,2.05467,2.25,1.13
2012.05.09 11:12:41.513,2.0542,2.05467,1.50,1.13
2012.05.09 11:12:41.862,2.05427,2.05467,1.50,1.13
2012.05.09 11:12:42.201,2.05432,2.05467,1.50,1.13
2012.05.09 11:12:42.803,2.05429,2.05467,1.50,1.13
2012.05.09 11:12:42.873,2.05427,2.05467,1.50,1.13
2012.05.09 11:12:43.114,2.05433,2.05467,1.50,1.13
2012.05.09 11:12:43.674,2.05432,2.05467,1.50,1.13
2012.05.09 11:12:43.854,2.05425,2.05467,2.25,1.13
2012.05.09 11:12:45.055,2.05425,2.05467,1.50,1.13
2012.05.09 11:12:45.565,2.05425,2.05468,2.25,1.13
2012.05.09 11:12:45.755,2.0543,2.05468,1.50,1.13
2012.05.09 11:12:46.288,2.0543,2.05479,2.25,1.13
2012.05.09 11:12:46.360,2.05418,2.05479,1.50,1.13
2012.05.09 11:12:46.425,2.05418,2.05479,1.50,1.88
2012.05.09 11:12:46.732,2.05417,2.05466,1.13,1.50
2012.05.09 11:12:47.054,2.0542,2.05465,1.13,1.13
2012.05.09 11:12:47.392,2.05417,2.05462,1.13,1.13
2012.05.09 11:12:47.606,2.05415,2.05465,1.13,1.13
2012.05.09 11:12:47.859,2.05411,2.05463,1.13,1.13
2012.05.09 11:12:47.983,2.05409,2.05464,1.13,1.13
2012.05.09 11:12:48.077,2.05408,2.0546,1.13,1.13
2012.05.09 11:12:48.570,2.05411,2.05459,1.13,1.13
2012.05.09 11:12:48.842,2.0541,2.05463,1.13,1.13
2012.05.09 11:12:50.098,2.05409,2.05457,1.13,1.13
2012.05.09 11:12:50.613,2.0541,2.05463,1.13,1.13
2012.05.09 11:12:50.683,2.05408,2.05458,1.13,1.13
2012.05.09 11:12:51.218,2.05409,2.05454,1.13,1.13
2012.05.09 11:12:51.440,2.05401,2.05447,1.50,1.13
2012.05.09 11:12:51.503,2.054,2.05447,1.88,1.13
2012.05.09 11:12:51.813,2.05408,2.05453,1.88,1.13
2012.05.09 11:12:52.121,2.05409,2.05457,1.88,1.13
2012.05.09 11:12:54.059,2.05409,2.05457,1.88,1.13
2012.05.09 11:12:54.191,2.05407,2.05454,1.88,1.13
2012.05.09 11:12:55.041,2.05407,2.05452,1.88,1.13
2012.05.09 11:12:55.103,2.05407,2.05454,1.88,1.13
2012.05.09 11:12:55.544,2.05406,2.05451,1.88,1.13
2012.05.09 11:12:55.764,2.05411,2.05458,1.88,1.13
2012.05.09 11:12:55.833,2.05411,2.05458,1.88,1.13
2012.05.09 11:12:57.000,2.05414,2.05458,1.88,1.13
2012.05.09 11:12:57.202,2.05403,2.05448,1.88,1.13
2012.05.09 11:12:59.033,2.05404,2.05451,1.88,1.13
2012.05.09 11:12:59.143,2.05404,2.05451,1.13,1.13
2012.05.09 11:12:59.393,2.05389,2.05435,2.25,1.13
2012.05.09 11:12:59.653,2.05401,2.05448,1.88,1.13
2012.05.09 11:12:59.880,2.05396,2.05441,1.88,1.13
2012.05.09 11:13:01.174,2.05397,2.0545,1.88,1.13
2012.05.09 11:13:01.242,2.05407,2.05454,1.88,1.13
2012.05.09 11:13:01.653,2.05407,2.05454,1.88,1.13
2012.05.09 11:13:02.065,2.05407,2.05454,1.88,1.13
2012.05.09 11:13:02.169,2.05407,2.05454,1.88,1.13
2012.05.09 11:13:02.291,2.05407,2.05454,1.88,1.13
2012.05.09 11:13:02.466,2.05407,2.05452,1.88,1.13
2012.05.09 11:13:03.445,2.05405,2.0545,1.88,1.13
2012.05.09 11:13:03.994,2.05406,2.05451,1.88,1.13
2012.05.09 11:13:04.305,2.05412,2.05457,2.25,1.13
2012.05.09 11:13:04.433,2.05412,2.05458,2.25,1.13
2012.05.09 11:13:04.711,2.05414,2.05461,1.88,1.13
2012.05.09 11:13:05.248,2.05414,2.05458,1.88,1.13
2012.05.09 11:13:05.465,2.0541,2.05463,1.88,1.13
2012.05.09 11:13:05.582,2.0541,2.05463,1.88,1.13
2012.05.09 11:13:06.055,2.0542,2.05465,1.13,1.13
2012.05.09 11:13:06.555,2.05424,2.05465,1.50,1.13
2012.05.09 11:13:06.629,2.0542,2.05465,1.13,1.13
2012.05.09 11:13:07.353,2.0542,2.05465,1.88,1.13
2012.05.09 11:13:07.504,2.05422,2.05466,1.13,1.13
2012.05.09 11:13:07.575,2.05422,2.05466,1.88,1.13
2012.05.09 11:13:07.823,2.05422,2.05466,1.13,1.13
2012.05.09 11:13:07.954,2.05422,2.05466,1.88,1.13
2012.05.09 11:13:08.225,2.05424,2.05476,1.88,1.13
2012.05.09 11:13:08.435,2.05422,2.05474,1.88,1.13
2012.05.09 11:13:09.134,2.05421,2.05462,2.25,1.13
2012.05.09 11:13:09.320,2.05421,2.05462,2.25,1.13
2012.05.09 11:13:10.733,2.05421,2.05481,1.88,2.18
2012.05.09 11:13:11.278,2.05424,2.05487,2.25,2.40
2012.05.09 11:13:12.034,2.0542,2.05482,1.88,2.25
2012.05.09 11:13:12.917,2.05423,2.05474,1.88,1.13
2012.05.09 11:13:13.165,2.05431,2.05475,1.13,1.13
2012.05.09 11:13:13.547,2.05431,2.05475,1.88,1.13
2012.05.09 11:13:13.822,2.05432,2.05487,1.88,1.13
2012.05.09 11:13:14.123,2.05432,2.05487,1.88,1.13
2012.05.09 11:13:14.374,2.05431,2.05475,1.88,1.13
2012.05.09 11:13:22.335,2.05433,2.05475,2.25,1.13
2012.05.09 11:13:22.665,2.05433,2.05475,2.25,1.13
2012.05.09 11:13:22.926,2.05431,2.05475,1.88,1.13
2012.05.09 11:13:23.053,2.05434,2.05477,2.25,1.13
2012.05.09 11:13:23.219,2.05437,2.05482,1.88,1.13
2012.05.09 11:13:23.613,2.05443,2.05488,1.88,1.13
2012.05.09 11:13:24.973,2.05443,2.05488,1.88,1.13
2012.05.09 11:13:25.192,2.05443,2.05488,1.88,1.13
2012.05.09 11:13:25.694,2.05442,2.05489,1.88,1.13
2012.05.09 11:13:25.998,2.05446,2.05495,1.88,1.50
2012.05.09 11:13:26.457,2.05433,2.05486,1.88,1.13
2012.05.09 11:13:26.856,2.05444,2.0549,1.88,1.13
2012.05.09 11:13:27.233,2.05448,2.05496,1.88,1.50
2012.05.09 11:13:27.366,2.05448,2.05493,1.88,1.50
2012.05.09 11:13:27.675,2.05448,2.05493,1.88,1.50
2012.05.09 11:13:27.940,2.05448,2.05501,1.88,1.13
2012.05.09 11:13:28.103,2.05448,2.05496,1.88,1.50
2012.05.09 11:13:28.692,2.05447,2.05502,1.88,1.13
2012.05.09 11:13:29.315,2.05447,2.05502,1.88,1.13
2012.05.09 11:13:29.397,2.05447,2.055,1.88,1.50
2012.05.09 11:13:29.688,2.05447,2.05502,1.88,1.13
2012.05.09 11:13:30.625,2.05447,2.05502,1.13,1.13
2012.05.09 11:13:31.054,2.05447,2.055,1.88,1.50
2012.05.09 11:13:31.125,2.05447,2.055,1.13,1.50
2012.05.09 11:13:31.694,2.05447,2.05502,1.88,1.13
2012.05.09 11:13:32.249,2.05447,2.05499,1.88,1.50
2012.05.09 11:13:32.402,2.05447,2.05499,1.13,1.50
2012.05.09 11:13:32.472,2.05438,2.05485,1.88,1.13
2012.05.09 11:13:32.775,2.05452,2.05497,1.88,1.13
2012.05.09 11:13:32.842,2.05452,2.05497,1.13,1.13
2012.05.09 11:13:33.034,2.05445,2.0549,1.88,1.13
2012.05.09 11:13:33.342,2.05447,2.05499,1.88,1.50
2012.05.09 11:13:33.472,2.05447,2.05502,1.88,1.13
2012.05.09 11:13:34.280,2.05449,2.05503,1.88,1.13
2012.05.09 11:13:34.344,2.05449,2.05493,1.88,1.50
2012.05.09 11:13:34.591,2.05447,2.05487,1.13,1.50
2012.05.09 11:13:34.651,2.05434,2.05487,1.88,1.50
2012.05.09 11:13:34.755,2.05434,2.05487,1.88,1.50
2012.05.09 11:13:34.824,2.05434,2.05489,1.88,1.13
2012.05.09 11:13:34.895,2.05434,2.05487,1.88,1.50
2012.05.09 11:13:35.202,2.05422,2.05473,1.88,1.50
2012.05.09 11:13:35.583,2.05428,2.05475,1.88,1.50
2012.05.09 11:13:36.208,2.05421,2.05468,1.88,1.50
2012.05.09 11:13:36.280,2.05421,2.05476,1.88,1.13
2012.05.09 11:13:36.402,2.05418,2.05469,2.25,1.13
2012.05.09 11:13:36.473,2.05418,2.05469,1.50,1.13
2012.05.09 11:13:37.014,2.05412,2.05468,2.25,1.13
2012.05.09 11:13:37.538,2.05407,2.05468,2.25,1.13
2012.05.09 11:13:37.983,2.05406,2.05465,1.88,1.50
2012.05.09 11:13:39.606,2.05406,2.05468,3.38,1.13
2012.05.09 11:13:40.797,2.05407,2.05469,1.88,1.13
2012.05.09 11:13:41.585,2.05406,2.05468,3.38,1.13
2012.05.09 11:13:41.656,2.05416,2.0547,1.13,1.13
2012.05.09 11:13:41.813,2.05415,2.05465,1.88,1.50
2012.05.09 11:13:41.943,2.05403,2.05458,1.13,1.50
2012.05.09 11:13:42.072,2.05403,2.05449,1.13,1.50
2012.05.09 11:13:42.194,2.05402,2.05454,1.88,1.50
2012.05.09 11:13:42.263,2.05402,2.05462,1.88,2.63
2012.05.09 11:13:42.332,2.05397,2.05451,2.63,1.13
2012.05.09 11:13:42.666,2.05403,2.05458,2.25,1.13
2012.05.09 11:13:42.926,2.05411,2.05465,1.88,1.13
2012.05.09 11:13:42.996,2.05407,2.05463,1.88,1.13
2012.05.09 11:13:43.477,2.05403,2.05457,3.38,1.13
2012.05.09 11:13:44.088,2.05403,2.05438,1.50,1.13
2012.05.09 11:13:44.160,2.05396,2.05452,1.88,1.13
2012.05.09 11:13:44.282,2.05389,2.05445,1.88,1.13
2012.05.09 11:13:44.831,2.05392,2.05454,1.88,1.50
2012.05.09 11:13:45.002,2.05394,2.05456,2.25,1.13
2012.05.09 11:13:45.534,2.05394,2.05444,2.25,1.13
2012.05.09 11:13:45.762,2.05411,2.0546,1.13,1.50
2012.05.09 11:13:45.893,2.05411,2.05464,1.13,2.63
2012.05.09 11:13:46.263,2.05411,2.05458,1.88,1.50
2012.05.09 11:13:46.762,2.05412,2.05464,1.88,1.50
2012.05.09 11:13:48.106,2.05412,2.05464,1.13,1.50
2012.05.09 11:13:48.232,2.05412,2.05464,1.88,1.50
2012.05.09 11:13:48.353,2.05412,2.05464,1.13,1.50
2012.05.09 11:13:48.663,2.05412,2.05466,1.13,1.13
2012.05.09 11:13:48.976,2.05412,2.05466,1.88,1.13
2012.05.09 11:13:49.522,2.05412,2.05462,1.88,1.50
2012.05.09 11:13:49.688,2.05412,2.05462,1.13,1.50
2012.05.09 11:13:49.849,2.05412,2.05462,1.88,1.50
2012.05.09 11:13:49.972,2.05412,2.05466,1.88,1.13
2012.05.09 11:13:50.413,2.05413,2.05463,1.88,1.50
2012.05.09 11:13:50.604,2.05417,2.05467,1.13,1.13
2012.05.09 11:13:50.900,2.05417,2.05462,1.13,1.50
2012.05.09 11:13:50.995,2.05413,2.05462,1.88,1.50
2012.05.09 11:13:51.076,2.05413,2.05462,1.88,1.50
2012.05.09 11:13:51.144,2.05413,2.05466,1.88,1.13
2012.05.09 11:13:51.426,2.05413,2.05464,1.88,1.50
2012.05.09 11:13:51.920,2.05422,2.05461,1.88,1.50
2012.05.09 11:13:52.044,2.05421,2.05467,1.88,1.13
2012.05.09 11:13:52.589,2.05413,2.05466,2.25,1.13
2012.05.09 11:13:53.004,2.05437,2.05478,1.13,1.50
2012.05.09 11:13:53.253,2.05437,2.05485,1.13,1.50
2012.05.09 11:13:53.656,2.05437,2.0548,1.13,1.50
2012.05.09 11:13:54.414,2.05437,2.05484,1.13,1.50
2012.05.09 11:13:54.487,2.05437,2.0548,1.13,1.50
2012.05.09 11:13:54.892,2.05437,2.05486,1.13,1.50
2012.05.09 11:13:56.214,2.05437,2.0548,1.13,1.50
2012.05.09 11:13:56.283,2.05434,2.05479,1.88,1.13
2012.05.09 11:13:56.415,2.05424,2.05482,2.25,1.13
2012.05.09 11:13:56.637,2.05424,2.05482,2.25,1.13
2012.05.09 11:13:57.103,2.05418,2.05482,1.13,1.13
2012.05.09 11:13:59.312,2.05417,2.05465,1.50,1.13
2012.05.09 11:13:59.525,2.05418,2.05482,1.13,1.13
2012.05.09 11:13:59.634,2.05417,2.05465,1.50,1.13
2012.05.09 11:13:59.995,2.05422,2.05467,1.13,1.13
2012.05.09 11:14:00.494,2.05399,2.05448,2.49,1.13
2012.05.09 11:14:00.570,2.05398,2.05448,1.88,1.13
2012.05.09 11:14:00.873,2.05398,2.05448,1.13,1.13
2012.05.09 11:14:01.074,2.05385,2.0544,1.88,1.13
2012.05.09 11:14:01.391,2.05379,2.05426,2.25,1.13
2012.05.09 11:14:01.743,2.05379,2.05426,2.25,1.13
2012.05.09 11:14:01.815,2.05379,2.05426,2.25,1.13
2012.05.09 11:14:02.792,2.05379,2.05422,2.25,1.13
2012.05.09 11:14:03.314,2.05379,2.05415,2.25,1.13
2012.05.09 11:14:06.593,2.05373,2.05422,2.25,1.13
2012.05.09 11:14:06.664,2.05381,2.05415,2.25,1.13
2012.05.09 11:14:09.857,2.0538,2.05415,1.50,1.13
2012.05.09 11:14:09.921,2.0538,2.05415,2.25,1.13
2012.05.09 11:14:10.273,2.0538,2.05413,2.25,1.13
2012.05.09 11:14:10.344,2.0538,2.05413,2.25,1.13
2012.05.09 11:14:10.473,2.05387,2.05413,2.25,1.13
