2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:14:10.542,2.05388,2.05413,1.50,1.13
2012.05.09 11:14:10.601,2.05393,2.05413,1.50,1.13
2012.05.09 11:14:10.724,2.05393,2.05439,1.50,1.13
2012.05.09 11:14:16.513,2.05386,2.05439,2.63,1.13
2012.05.09 11:14:16.641,2.05386,2.05426,1.50,1.13
2012.05.09 11:14:16.715,2.05386,2.05436,1.50,1.13
2012.05.09 11:14:16.903,2.0539,2.05436,1.50,1.13
2012.05.09 11:14:16.976,2.05393,2.05455,3.38,1.13
2012.05.09 11:14:18.269,2.054,2.05455,1.50,1.13
2012.05.09 11:14:18.696,2.054,2.05455,2.25,1.13
2012.05.09 11:14:25.485,2.05393,2.05455,3.38,1.13
2012.05.09 11:14:25.803,2.05397,2.05456,1.50,1.13
2012.05.09 11:14:26.248,2.05402,2.05458,1.13,1.13
2012.05.09 11:14:26.552,2.05406,2.05458,1.50,1.13
2012.05.09 11:14:26.613,2.05413,2.05469,1.13,1.13
2012.05.09 11:14:26.846,2.05415,2.05471,1.13,1.13
2012.05.09 11:14:28.048,2.05416,2.0547,1.13,1.13
2012.05.09 11:14:28.371,2.05408,2.05453,1.13,1.13
2012.05.09 11:14:29.405,2.05405,2.05452,1.88,1.13
2012.05.09 11:14:29.914,2.05408,2.05463,1.13,1.13
2012.05.09 11:14:30.025,2.05408,2.05454,1.13,1.13
2012.05.09 11:14:30.597,2.05408,2.05454,1.88,1.13
2012.05.09 11:14:31.064,2.05408,2.05454,1.13,1.13
2012.05.09 11:14:31.315,2.05407,2.05451,1.13,1.50
2012.05.09 11:14:31.622,2.05418,2.05451,1.13,1.50
2012.05.09 11:14:31.684,2.05411,2.05451,1.13,1.50
2012.05.09 11:14:31.753,2.05411,2.05455,1.13,1.50
2012.05.09 11:14:31.824,2.05411,2.05457,1.13,1.50
2012.05.09 11:14:31.895,2.0539,2.05452,3.38,1.13
2012.05.09 11:14:31.965,2.0539,2.05437,2.25,1.13
2012.05.09 11:14:32.266,2.0539,2.05434,2.25,1.13
2012.05.09 11:14:32.334,2.0539,2.0545,3.38,1.13
2012.05.09 11:14:32.522,2.0539,2.05433,2.25,1.13
2012.05.09 11:14:32.644,2.0539,2.05436,2.25,1.13
2012.05.09 11:14:32.772,2.0539,2.05453,2.25,1.13
2012.05.09 11:14:32.953,2.05392,2.05437,1.88,1.13
2012.05.09 11:14:33.335,2.05398,2.05437,1.50,1.13
2012.05.09 11:14:33.408,2.054,2.05454,1.13,1.13
2012.05.09 11:14:34.182,2.05392,2.05437,1.88,1.13
2012.05.09 11:14:34.735,2.05399,2.05444,1.13,1.13
2012.05.09 11:14:35.045,2.05395,2.05444,1.88,1.13
2012.05.09 11:14:35.174,2.05404,2.05449,1.88,1.13
2012.05.09 11:14:35.362,2.05404,2.05449,1.13,1.13
2012.05.09 11:14:35.613,2.05394,2.05446,1.88,1.13
2012.05.09 11:14:36.328,2.05394,2.05446,1.88,1.13
2012.05.09 11:14:36.452,2.05407,2.05459,1.13,2.63
2012.05.09 11:14:38.466,2.05407,2.0546,1.13,1.13
2012.05.09 11:14:38.668,2.05408,2.05458,1.13,1.13
2012.05.09 11:14:39.078,2.05408,2.05458,1.88,1.13
2012.05.09 11:14:40.955,2.05408,2.05458,1.13,1.13
2012.05.09 11:14:41.453,2.05406,2.05455,1.88,1.13
2012.05.09 11:14:41.773,2.05407,2.05453,1.88,1.13
2012.05.09 11:14:41.954,2.05409,2.05461,1.88,1.13
2012.05.09 11:14:42.056,2.05409,2.05461,1.13,1.13
2012.05.09 11:14:42.495,2.05409,2.05461,1.88,1.13
2012.05.09 11:14:42.827,2.05421,2.05465,1.13,1.50
2012.05.09 11:14:42.892,2.05417,2.05462,1.13,1.13
2012.05.09 11:14:43.809,2.05417,2.05462,1.88,1.13
2012.05.09 11:14:43.877,2.05405,2.0545,2.25,1.13
2012.05.09 11:14:43.957,2.05405,2.0545,2.25,1.13
2012.05.09 11:14:44.022,2.05407,2.0546,1.88,1.13
2012.05.09 11:14:44.143,2.05407,2.0546,1.13,1.13
2012.05.09 11:14:44.411,2.05405,2.0545,2.25,1.13
2012.05.09 11:14:45.933,2.05405,2.0545,2.25,1.13
2012.05.09 11:14:46.254,2.05412,2.05466,1.88,1.13
2012.05.09 11:14:47.805,2.05412,2.05466,1.13,1.13
2012.05.09 11:14:49.784,2.05413,2.05466,1.50,1.13
2012.05.09 11:14:50.923,2.05413,2.0545,1.50,1.13
2012.05.09 11:14:50.993,2.05405,2.0545,1.88,1.13
2012.05.09 11:14:55.574,2.05406,2.0545,2.25,1.13
2012.05.09 11:14:55.880,2.05423,2.0547,1.88,1.13
2012.05.09 11:14:55.940,2.05423,2.0547,1.13,1.13
2012.05.09 11:14:56.120,2.05418,2.05474,2.63,1.13
2012.05.09 11:14:57.191,2.05418,2.05474,1.88,1.13
2012.05.09 11:14:57.453,2.05423,2.05474,1.50,1.13
2012.05.09 11:14:57.793,2.05418,2.05474,2.63,1.13
2012.05.09 11:15:01.077,2.05418,2.05474,1.88,1.13
2012.05.09 11:15:01.682,2.05418,2.05474,1.13,1.13
2012.05.09 11:15:01.872,2.05416,2.05466,1.50,1.13
2012.05.09 11:15:05.591,2.05416,2.05466,2.25,1.13
2012.05.09 11:15:06.684,2.05416,2.05466,1.50,1.13
2012.05.09 11:15:07.497,2.05417,2.05466,1.50,1.13
2012.05.09 11:15:07.562,2.05422,2.05466,1.50,1.13
2012.05.09 11:15:07.923,2.05415,2.05466,2.25,1.13
2012.05.09 11:15:08.594,2.05417,2.05466,1.50,1.13
2012.05.09 11:15:08.662,2.05421,2.05466,1.50,1.13
2012.05.09 11:15:09.057,2.05421,2.05466,2.25,1.13
2012.05.09 11:15:09.125,2.05412,2.05466,1.13,1.13
2012.05.09 11:15:09.193,2.05421,2.05466,1.50,1.13
2012.05.09 11:15:09.321,2.05412,2.05466,1.13,1.13
2012.05.09 11:15:09.393,2.05411,2.05451,1.50,1.13
2012.05.09 11:15:09.462,2.05421,2.05476,1.13,1.50
2012.05.09 11:15:09.533,2.05421,2.05471,1.13,1.50
2012.05.09 11:15:09.602,2.05418,2.05471,1.13,1.50
2012.05.09 11:15:09.673,2.05418,2.05478,1.13,1.13
2012.05.09 11:15:09.742,2.05414,2.05478,3.38,1.13
2012.05.09 11:15:10.382,2.0542,2.05466,2.25,1.13
2012.05.09 11:15:10.452,2.0542,2.05466,1.50,1.13
2012.05.09 11:15:10.522,2.05422,2.05466,1.50,1.13
2012.05.09 11:15:10.972,2.05432,2.05466,1.50,1.13
2012.05.09 11:15:11.048,2.05429,2.05467,1.50,1.13
2012.05.09 11:15:11.171,2.05421,2.05467,1.50,1.13
2012.05.09 11:15:11.434,2.05421,2.05467,2.25,1.13
2012.05.09 11:15:11.845,2.05425,2.0548,2.25,1.13
2012.05.09 11:15:11.913,2.05433,2.0548,2.25,1.13
2012.05.09 11:15:11.982,2.05433,2.0548,1.50,1.13
2012.05.09 11:15:12.053,2.05439,2.0548,1.50,1.13
2012.05.09 11:15:12.362,2.05432,2.0548,2.25,1.13
2012.05.09 11:15:12.432,2.05432,2.05478,2.25,1.13
2012.05.09 11:15:12.622,2.05432,2.05478,2.25,1.13
2012.05.09 11:15:12.690,2.05432,2.0549,2.25,1.13
2012.05.09 11:15:13.043,2.05438,2.0549,1.50,1.13
2012.05.09 11:15:13.710,2.05438,2.0549,2.25,1.13
2012.05.09 11:15:15.135,2.05438,2.0549,1.50,1.13
2012.05.09 11:15:15.301,2.05438,2.05492,1.50,1.13
2012.05.09 11:15:15.521,2.05435,2.05492,1.50,1.13
2012.05.09 11:15:15.585,2.05437,2.05493,1.13,1.13
2012.05.09 11:15:15.853,2.05433,2.05492,1.50,1.13
2012.05.09 11:15:15.923,2.05437,2.05491,1.13,1.50
2012.05.09 11:15:16.460,2.0545,2.05491,1.88,1.50
2012.05.09 11:15:16.535,2.05442,2.05489,1.88,1.13
2012.05.09 11:15:18.604,2.05442,2.05489,2.63,1.13
2012.05.09 11:15:18.670,2.05442,2.05484,1.50,1.13
2012.05.09 11:15:19.357,2.05454,2.05499,1.50,1.13
2012.05.09 11:15:19.425,2.05452,2.05498,1.50,1.13
2012.05.09 11:15:19.562,2.05452,2.05518,1.50,2.40
2012.05.09 11:15:19.630,2.05459,2.05521,1.50,3.83
2012.05.09 11:15:19.952,2.05468,2.05513,1.13,1.13
2012.05.09 11:15:20.037,2.05462,2.05509,1.13,1.13
2012.05.09 11:15:20.102,2.05469,2.05518,1.13,1.65
2012.05.09 11:15:20.266,2.05452,2.05498,2.25,1.13
2012.05.09 11:15:23.464,2.05445,2.05488,2.25,1.13
2012.05.09 11:15:23.530,2.05445,2.05499,2.25,1.13
2012.05.09 11:15:27.413,2.05445,2.05499,2.25,1.13
2012.05.09 11:15:27.533,2.0545,2.05506,1.88,1.13
2012.05.09 11:15:27.781,2.05453,2.05511,2.25,1.13
2012.05.09 11:15:27.911,2.05453,2.05511,1.50,1.13
2012.05.09 11:15:27.980,2.05455,2.05513,1.13,1.13
2012.05.09 11:15:28.444,2.05453,2.05508,1.50,1.13
2012.05.09 11:15:29.514,2.05453,2.05508,2.25,1.13
2012.05.09 11:15:29.582,2.05453,2.05506,1.50,1.13
2012.05.09 11:15:29.650,2.05453,2.05506,2.25,1.13
2012.05.09 11:15:29.713,2.05453,2.05506,1.50,1.13
2012.05.09 11:15:29.854,2.0546,2.05506,1.50,1.13
2012.05.09 11:15:30.207,2.05467,2.05506,1.50,1.13
2012.05.09 11:15:30.393,2.05462,2.05526,2.25,1.50
2012.05.09 11:15:30.461,2.0547,2.05529,1.50,1.13
2012.05.09 11:15:30.836,2.05477,2.0553,1.13,1.50
2012.05.09 11:15:30.903,2.05469,2.05526,1.13,1.13
2012.05.09 11:15:31.031,2.05471,2.05526,1.50,1.13
2012.05.09 11:15:31.999,2.05471,2.05527,2.63,1.13
2012.05.09 11:15:33.783,2.05471,2.05519,1.50,1.13
2012.05.09 11:15:34.221,2.05471,2.05514,1.50,1.13
2012.05.09 11:15:34.405,2.05471,2.0552,1.50,1.13
2012.05.09 11:15:35.482,2.05477,2.0552,1.50,1.13
2012.05.09 11:15:36.191,2.05483,2.0553,1.13,1.13
2012.05.09 11:15:36.532,2.0547,2.05519,1.50,1.13
2012.05.09 11:15:36.603,2.05474,2.05519,1.50,1.13
2012.05.09 11:15:36.932,2.05484,2.05529,1.13,1.13
2012.05.09 11:15:38.090,2.05471,2.05522,1.50,1.13
2012.05.09 11:15:38.271,2.05468,2.05522,1.13,1.13
2012.05.09 11:15:38.391,2.05465,2.05519,1.13,1.13
2012.05.09 11:15:38.580,2.05453,2.05515,1.50,1.13
2012.05.09 11:15:38.766,2.05458,2.05515,1.50,1.13
2012.05.09 11:15:39.113,2.05464,2.0552,1.13,1.13
2012.05.09 11:15:39.477,2.05464,2.05518,1.13,1.50
2012.05.09 11:15:40.260,2.05464,2.0552,1.13,1.13
2012.05.09 11:15:40.845,2.05464,2.05518,1.13,1.50
2012.05.09 11:15:41.329,2.05467,2.05522,1.13,1.50
2012.05.09 11:15:41.393,2.05467,2.05525,1.13,2.25
2012.05.09 11:15:41.463,2.05469,2.05525,1.13,2.25
2012.05.09 11:15:41.777,2.05464,2.0552,1.13,1.13
2012.05.09 11:15:41.840,2.05468,2.05525,1.13,3.38
2012.05.09 11:15:43.007,2.05469,2.05525,1.13,2.25
2012.05.09 11:15:43.523,2.05468,2.05525,1.13,2.25
2012.05.09 11:15:44.455,2.05469,2.05531,1.13,2.25
2012.05.09 11:15:46.402,2.05469,2.05531,1.13,1.50
2012.05.09 11:15:46.553,2.05479,2.05531,1.13,1.50
2012.05.09 11:15:46.740,2.05479,2.05533,1.13,1.13
2012.05.09 11:15:46.801,2.05479,2.05531,1.13,1.50
2012.05.09 11:15:47.523,2.05479,2.05524,1.13,1.50
2012.05.09 11:15:47.875,2.05472,2.05517,1.13,1.13
2012.05.09 11:15:50.952,2.05467,2.05512,1.13,1.13
2012.05.09 11:15:53.991,2.05449,2.05503,1.50,1.13
2012.05.09 11:15:54.120,2.05451,2.05503,1.50,1.13
2012.05.09 11:15:54.451,2.05466,2.05513,1.13,1.13
2012.05.09 11:15:55.991,2.05468,2.05513,1.13,1.13
2012.05.09 11:15:56.443,2.05455,2.05503,1.50,1.13
2012.05.09 11:15:56.873,2.05455,2.05507,2.25,1.13
2012.05.09 11:15:56.944,2.05472,2.05517,1.13,1.13
2012.05.09 11:15:57.462,2.05471,2.05514,1.13,1.50
2012.05.09 11:15:57.594,2.05458,2.05505,1.13,1.13
2012.05.09 11:15:57.843,2.05452,2.05506,1.88,1.13
2012.05.09 11:15:57.914,2.05452,2.05506,1.88,1.13
2012.05.09 11:15:57.982,2.05473,2.05518,1.13,1.13
2012.05.09 11:15:58.506,2.05473,2.05514,1.13,1.50
2012.05.09 11:15:58.577,2.05473,2.05518,1.13,1.13
2012.05.09 11:16:00.962,2.05461,2.05506,1.50,1.13
2012.05.09 11:16:01.506,2.05473,2.05518,1.13,1.13
2012.05.09 11:16:01.943,2.05473,2.05514,1.13,1.50
2012.05.09 11:16:02.701,2.05453,2.0551,1.88,1.13
2012.05.09 11:16:03.744,2.05454,2.05509,1.88,1.13
2012.05.09 11:16:08.761,2.05452,2.05508,1.88,1.13
2012.05.09 11:16:09.251,2.05472,2.05513,1.13,1.50
2012.05.09 11:16:09.580,2.05472,2.05517,1.13,1.13
2012.05.09 11:16:09.642,2.05454,2.05508,2.25,1.13
2012.05.09 11:16:10.340,2.05452,2.05508,1.88,1.13
2012.05.09 11:16:10.530,2.0546,2.05512,1.88,1.50
2012.05.09 11:16:10.591,2.0546,2.05514,1.88,1.13
2012.05.09 11:16:10.661,2.0546,2.05514,1.13,1.13
2012.05.09 11:16:11.015,2.05452,2.05508,1.88,1.13
2012.05.09 11:16:13.775,2.05454,2.05509,1.88,1.13
2012.05.09 11:16:20.154,2.05454,2.05509,1.13,1.13
2012.05.09 11:16:20.342,2.05461,2.05517,1.13,1.50
2012.05.09 11:16:20.412,2.05469,2.05519,1.13,1.50
2012.05.09 11:16:20.542,2.05469,2.05525,1.13,2.63
2012.05.09 11:16:20.616,2.05469,2.05523,1.13,1.50
2012.05.09 11:16:20.949,2.05469,2.05517,1.13,1.50
2012.05.09 11:16:21.263,2.05469,2.05511,1.13,1.50
2012.05.09 11:16:21.332,2.05466,2.05511,1.13,1.50
2012.05.09 11:16:26.940,2.05466,2.05517,1.13,1.50
2012.05.09 11:16:29.575,2.05466,2.05511,1.13,1.50
2012.05.09 11:16:31.922,2.05462,2.05511,1.13,1.50
2012.05.09 11:16:32.091,2.05462,2.05518,1.13,1.50
2012.05.09 11:16:32.484,2.05462,2.05504,1.13,1.50
2012.05.09 11:16:32.790,2.05462,2.05498,1.13,1.50
2012.05.09 11:16:33.104,2.05453,2.05498,1.88,1.50
2012.05.09 11:16:33.176,2.05453,2.05504,1.88,1.13
2012.05.09 11:16:34.261,2.05453,2.05501,1.88,1.50
2012.05.09 11:16:34.395,2.05453,2.05501,1.13,1.50
2012.05.09 11:16:35.043,2.05453,2.05494,1.13,1.50
2012.05.09 11:16:35.320,2.05453,2.055,1.13,1.50
2012.05.09 11:16:35.441,2.0544,2.05491,1.13,1.13
2012.05.09 11:16:38.349,2.0544,2.0549,1.13,1.50
2012.05.09 11:16:38.625,2.0544,2.05486,1.13,1.50
2012.05.09 11:16:38.752,2.05415,2.05467,2.25,1.13
2012.05.09 11:16:38.941,2.05428,2.05476,1.13,1.50
2012.05.09 11:16:39.451,2.05428,2.05477,1.13,1.13
2012.05.09 11:16:39.864,2.05428,2.05475,1.13,1.50
2012.05.09 11:16:40.052,2.05428,2.05477,1.13,1.13
2012.05.09 11:16:42.895,2.05432,2.05477,1.50,1.13
2012.05.09 11:16:43.256,2.05438,2.05483,1.13,1.13
2012.05.09 11:16:43.645,2.05432,2.05473,2.25,1.13
2012.05.09 11:16:43.713,2.05435,2.05482,1.13,1.13
2012.05.09 11:16:43.780,2.05432,2.05478,1.50,1.13
2012.05.09 11:16:44.340,2.05434,2.05494,1.13,1.13
2012.05.09 11:16:44.723,2.05438,2.05494,1.50,1.13
2012.05.09 11:16:46.732,2.05453,2.05504,1.88,3.38
2012.05.09 11:16:46.924,2.05453,2.05504,1.13,3.38
2012.05.09 11:16:46.992,2.05438,2.05493,1.50,1.13
2012.05.09 11:16:47.062,2.0544,2.05493,1.50,1.13
2012.05.09 11:16:47.200,2.05436,2.05493,2.25,1.13
2012.05.09 11:16:47.530,2.05439,2.05493,1.50,1.13
2012.05.09 11:16:50.232,2.05446,2.05493,1.50,1.13
2012.05.09 11:16:50.540,2.05453,2.05504,1.13,1.13
2012.05.09 11:16:51.204,2.05463,2.0551,1.13,1.13
2012.05.09 11:16:51.643,2.05453,2.05504,1.13,1.13
2012.05.09 11:16:52.225,2.05453,2.05504,3.38,1.13
2012.05.09 11:16:52.649,2.05453,2.05503,1.50,1.13
2012.05.09 11:16:52.712,2.05446,2.05492,1.50,1.13
2012.05.09 11:16:53.021,2.05452,2.05493,1.50,1.13
2012.05.09 11:16:53.080,2.05456,2.05504,1.13,1.13
2012.05.09 11:16:53.202,2.05463,2.05517,1.13,1.43
2012.05.09 11:16:53.538,2.05457,2.05503,1.13,1.13
2012.05.09 11:16:54.555,2.05456,2.05504,1.13,1.13
2012.05.09 11:16:55.064,2.0546,2.05505,1.13,1.13
2012.05.09 11:16:55.181,2.05454,2.05503,1.13,1.13
2012.05.09 11:16:55.606,2.05452,2.05504,1.13,1.13
2012.05.09 11:16:55.731,2.05448,2.05503,1.13,1.13
2012.05.09 11:16:55.952,2.05451,2.05498,1.13,1.13
2012.05.09 11:16:56.394,2.05453,2.05504,1.13,1.13
2012.05.09 11:16:59.324,2.05458,2.05503,1.13,1.13
2012.05.09 11:16:59.710,2.0546,2.05505,1.13,2.63
2012.05.09 11:17:00.713,2.0546,2.05499,1.13,1.50
2012.05.09 11:17:00.975,2.05457,2.05499,1.13,1.50
2012.05.09 11:17:01.042,2.0546,2.05499,1.13,1.50
2012.05.09 11:17:01.393,2.05463,2.05499,1.13,1.50
2012.05.09 11:17:05.894,2.0546,2.05499,1.13,1.50
2012.05.09 11:17:05.962,2.05462,2.05499,1.13,1.50
2012.05.09 11:17:06.280,2.05464,2.05499,1.13,1.50
2012.05.09 11:17:07.435,2.0546,2.05499,1.13,1.50
2012.05.09 11:17:07.660,2.0546,2.05499,1.88,1.50
2012.05.09 11:17:07.721,2.0546,2.05505,1.88,1.13
2012.05.09 11:17:08.134,2.0546,2.05505,1.13,1.13
2012.05.09 11:17:08.650,2.05466,2.05506,1.13,1.50
2012.05.09 11:17:08.992,2.05466,2.05503,1.13,1.50
2012.05.09 11:17:09.061,2.05466,2.05506,1.13,1.50
2012.05.09 11:17:09.322,2.05472,2.05506,1.13,1.50
2012.05.09 11:17:09.392,2.05472,2.0551,1.13,1.50
2012.05.09 11:17:09.462,2.05472,2.05518,1.13,1.50
2012.05.09 11:17:09.745,2.05472,2.05513,1.13,1.50
2012.05.09 11:17:10.514,2.05472,2.05517,1.13,1.50
2012.05.09 11:17:11.265,2.05472,2.05518,1.13,1.50
2012.05.09 11:17:12.163,2.05479,2.05518,1.13,1.50
2012.05.09 11:17:14.634,2.05479,2.05522,1.13,1.50
2012.05.09 11:17:14.702,2.05479,2.05524,1.13,2.63
2012.05.09 11:17:15.176,2.05488,2.05533,1.13,1.13
2012.05.09 11:17:15.517,2.05485,2.05529,1.13,2.25
2012.05.09 11:17:15.701,2.05449,2.05491,1.50,1.13
2012.05.09 11:17:16.144,2.05446,2.05491,1.13,1.13
2012.05.09 11:17:16.215,2.05466,2.0551,1.13,1.50
2012.05.09 11:17:16.341,2.05466,2.05514,1.13,1.50
2012.05.09 11:17:16.749,2.05466,2.0552,1.13,1.50
2012.05.09 11:17:18.631,2.05466,2.05515,1.13,1.50
2012.05.09 11:17:18.690,2.05459,2.05515,1.13,2.63
2012.05.09 11:17:18.843,2.05459,2.05508,1.13,1.50
2012.05.09 11:17:18.927,2.05459,2.05512,1.13,1.50
2012.05.09 11:17:18.993,2.05459,2.05515,1.13,1.13
2012.05.09 11:17:23.080,2.05462,2.05517,1.13,1.50
2012.05.09 11:17:23.435,2.05459,2.05515,1.13,1.13
2012.05.09 11:17:28.929,2.05459,2.0551,1.13,1.50
2012.05.09 11:17:37.390,2.05459,2.05515,1.13,1.13
2012.05.09 11:17:43.914,2.05467,2.05516,1.13,1.50
2012.05.09 11:17:45.856,2.0546,2.05514,1.13,1.13
2012.05.09 11:17:48.784,2.05452,2.05504,1.50,1.13
2012.05.09 11:17:49.350,2.05456,2.05504,1.50,1.13
2012.05.09 11:17:49.671,2.05469,2.05516,1.13,1.13
2012.05.09 11:17:49.822,2.05463,2.05513,2.25,1.13
2012.05.09 11:17:50.047,2.05463,2.05506,2.25,1.13
2012.05.09 11:17:50.181,2.05472,2.05519,1.88,1.13
2012.05.09 11:17:50.571,2.05472,2.05519,1.13,1.13
2012.05.09 11:17:50.814,2.05463,2.05515,2.25,1.13
2012.05.09 11:17:53.710,2.05463,2.05506,2.25,1.13
2012.05.09 11:17:53.923,2.05463,2.05506,1.50,1.13
2012.05.09 11:17:55.041,2.05463,2.05516,1.50,1.13
2012.05.09 11:17:55.100,2.05461,2.05516,1.13,1.13
2012.05.09 11:17:55.307,2.05461,2.05516,1.88,1.13
2012.05.09 11:17:55.893,2.05461,2.05516,1.88,1.13
2012.05.09 11:17:56.142,2.05474,2.05529,1.13,1.13
2012.05.09 11:17:56.362,2.05484,2.0553,1.13,1.13
2012.05.09 11:17:56.683,2.05486,2.05531,1.13,2.63
2012.05.09 11:17:56.985,2.05487,2.05521,1.50,1.13
2012.05.09 11:17:57.053,2.05478,2.05521,1.50,1.13
2012.05.09 11:17:57.240,2.05469,2.05521,1.50,1.13
2012.05.09 11:17:57.525,2.05467,2.05521,1.13,1.13
2012.05.09 11:17:58.192,2.05472,2.05521,1.50,1.13
2012.05.09 11:17:59.700,2.05472,2.05531,1.50,1.13
2012.05.09 11:17:59.762,2.05469,2.05531,1.88,2.63
2012.05.09 11:18:00.237,2.05469,2.05529,1.88,1.13
2012.05.09 11:18:00.415,2.05469,2.05529,1.13,1.13
2012.05.09 11:18:00.483,2.05468,2.05531,1.13,1.50
2012.05.09 11:18:00.713,2.05471,2.05532,1.50,1.13
2012.05.09 11:18:01.461,2.05471,2.05532,2.25,1.13
2012.05.09 11:18:01.783,2.05471,2.05529,2.25,1.13
2012.05.09 11:18:02.002,2.05471,2.05529,2.25,1.13
2012.05.09 11:18:02.444,2.05471,2.05529,2.25,1.13
2012.05.09 11:18:04.376,2.05471,2.05529,1.50,1.13
2012.05.09 11:18:04.517,2.05471,2.05531,1.50,1.13
2012.05.09 11:18:05.215,2.05465,2.05527,1.50,1.13
2012.05.09 11:18:05.421,2.05473,2.05531,1.50,1.13
2012.05.09 11:18:05.724,2.05469,2.05531,1.13,1.13
2012.05.09 11:18:08.463,2.05461,2.05516,2.63,1.13
2012.05.09 11:18:09.092,2.05469,2.05516,1.50,1.13
2012.05.09 11:18:09.305,2.05469,2.05532,1.50,1.13
2012.05.09 11:18:09.732,2.05469,2.05532,1.50,1.88
2012.05.09 11:18:10.911,2.05468,2.05528,1.13,2.25
2012.05.09 11:18:11.246,2.05462,2.05515,1.13,1.13
2012.05.09 11:18:17.040,2.05469,2.05522,1.13,1.50
2012.05.09 11:18:17.250,2.05469,2.05531,1.13,2.63
2012.05.09 11:18:20.810,2.05469,2.05524,1.13,1.50
2012.05.09 11:18:21.253,2.05462,2.05515,1.13,1.13
2012.05.09 11:18:24.613,2.05462,2.05512,1.13,1.50
2012.05.09 11:18:24.924,2.05446,2.05493,2.63,1.13
2012.05.09 11:18:25.051,2.0546,2.05513,1.13,1.50
2012.05.09 11:18:25.301,2.05453,2.05502,1.50,1.13
2012.05.09 11:18:25.431,2.05459,2.05519,1.50,2.33
2012.05.09 11:18:25.490,2.05455,2.05519,4.13,3.83
2012.05.09 11:18:25.762,2.05459,2.05519,1.50,2.33
2012.05.09 11:18:26.268,2.05459,2.05519,1.50,1.58
2012.05.09 11:18:26.336,2.05459,2.05519,1.50,1.88
2012.05.09 11:18:26.751,2.05455,2.05519,3.38,3.38
2012.05.09 11:18:28.498,2.05466,2.05519,1.13,1.50
2012.05.09 11:18:28.622,2.05466,2.05522,1.88,1.13
2012.05.09 11:18:28.911,2.05461,2.05517,1.50,1.13
2012.05.09 11:18:29.008,2.05456,2.05517,1.50,1.13
2012.05.09 11:18:29.072,2.05454,2.05517,1.50,1.13
2012.05.09 11:18:29.142,2.0546,2.05505,1.13,1.13
2012.05.09 11:18:30.460,2.05467,2.05518,1.13,1.50
2012.05.09 11:18:30.771,2.05467,2.05521,1.13,1.13
2012.05.09 11:18:31.293,2.05459,2.05506,1.13,1.13
2012.05.09 11:18:31.501,2.05466,2.05522,1.13,1.13
2012.05.09 11:18:37.680,2.05476,2.05522,1.50,1.13
2012.05.09 11:18:38.075,2.05483,2.05522,1.50,1.13
2012.05.09 11:18:38.202,2.05485,2.05532,1.13,1.13
2012.05.09 11:18:38.664,2.0549,2.05532,1.50,1.13
2012.05.09 11:18:42.078,2.05484,2.05528,1.50,1.13
2012.05.09 11:18:42.373,2.0549,2.05528,1.50,1.13
2012.05.09 11:18:42.443,2.0549,2.05545,1.50,1.88
2012.05.09 11:18:45.702,2.0549,2.05536,1.50,1.13
2012.05.09 11:18:46.344,2.05485,2.05536,1.50,1.13
2012.05.09 11:18:46.410,2.05483,2.05536,1.50,1.13
2012.05.09 11:18:46.903,2.0548,2.05536,1.13,1.13
2012.05.09 11:18:47.225,2.05485,2.05536,1.50,1.13
2012.05.09 11:18:48.190,2.0548,2.05536,2.63,1.13
2012.05.09 11:18:49.442,2.05481,2.05536,1.50,1.13
