2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:18:49.511,2.05485,2.05536,1.50,1.13
2012.05.09 11:18:49.633,2.0548,2.05536,1.13,1.13
2012.05.09 11:18:49.907,2.0548,2.05536,1.88,1.13
2012.05.09 11:18:50.270,2.0548,2.05536,1.13,1.13
2012.05.09 11:18:50.749,2.05483,2.05536,1.50,1.13
2012.05.09 11:18:51.152,2.05483,2.05528,1.50,1.13
2012.05.09 11:18:51.370,2.05476,2.05528,2.25,1.13
2012.05.09 11:18:51.455,2.05476,2.05528,2.25,1.13
2012.05.09 11:19:03.866,2.05493,2.05528,1.50,1.13
2012.05.09 11:19:03.930,2.05493,2.05551,1.50,1.43
2012.05.09 11:19:04.050,2.05493,2.05539,1.50,1.13
2012.05.09 11:19:04.360,2.05499,2.05556,1.13,1.73
2012.05.09 11:19:04.481,2.055,2.05556,1.50,1.28
2012.05.09 11:19:04.543,2.055,2.05556,1.50,1.13
2012.05.09 11:19:04.672,2.055,2.05556,2.25,1.13
2012.05.09 11:19:05.041,2.05504,2.05555,1.50,1.13
2012.05.09 11:19:07.576,2.055,2.05555,2.63,1.13
2012.05.09 11:19:07.881,2.05497,2.05539,1.50,1.13
2012.05.09 11:19:07.941,2.05492,2.05539,2.63,1.13
2012.05.09 11:19:08.419,2.05496,2.05539,1.50,1.13
2012.05.09 11:19:08.831,2.05503,2.05539,1.50,1.13
2012.05.09 11:19:09.342,2.05497,2.05539,1.50,1.13
2012.05.09 11:19:09.853,2.05503,2.05539,1.50,1.13
2012.05.09 11:19:10.181,2.05499,2.05539,1.50,1.13
2012.05.09 11:19:10.303,2.05492,2.05539,2.63,1.13
2012.05.09 11:19:11.384,2.05499,2.05546,1.13,1.13
2012.05.09 11:19:18.742,2.05499,2.05545,1.13,1.50
2012.05.09 11:19:19.114,2.05499,2.05539,1.13,1.50
2012.05.09 11:19:19.726,2.05499,2.05535,1.13,1.50
2012.05.09 11:19:19.803,2.05501,2.05547,1.13,1.50
2012.05.09 11:19:22.020,2.05505,2.05547,1.13,1.50
2012.05.09 11:19:22.211,2.05505,2.0555,1.13,1.13
2012.05.09 11:19:22.270,2.05502,2.05547,1.13,1.13
2012.05.09 11:19:22.613,2.05505,2.0555,1.88,1.13
2012.05.09 11:19:23.303,2.05507,2.05558,1.13,1.50
2012.05.09 11:19:23.371,2.05509,2.05553,1.13,1.13
2012.05.09 11:19:24.009,2.05502,2.05547,1.13,1.13
2012.05.09 11:19:24.903,2.05492,2.05536,1.50,1.13
2012.05.09 11:19:25.213,2.05499,2.05539,1.50,1.13
2012.05.09 11:19:25.768,2.05499,2.0553,1.50,1.13
2012.05.09 11:19:25.834,2.05486,2.05533,2.63,1.13
2012.05.09 11:19:25.902,2.05515,2.0555,1.13,1.50
2012.05.09 11:19:25.972,2.05497,2.0555,1.13,1.50
2012.05.09 11:19:26.578,2.05497,2.05551,1.13,2.63
2012.05.09 11:19:27.774,2.0549,2.05544,1.13,1.13
2012.05.09 11:19:29.164,2.0548,2.05533,2.25,1.13
2012.05.09 11:19:29.592,2.05476,2.05523,1.88,1.13
2012.05.09 11:19:29.723,2.05483,2.05534,1.88,1.50
2012.05.09 11:19:29.851,2.05483,2.05534,1.88,1.50
2012.05.09 11:19:29.928,2.05483,2.05534,1.13,1.50
2012.05.09 11:19:32.251,2.05482,2.05534,1.13,1.50
2012.05.09 11:19:32.355,2.05484,2.05534,1.13,1.50
2012.05.09 11:19:35.132,2.05484,2.05534,1.88,1.50
2012.05.09 11:19:35.202,2.05484,2.05538,1.88,2.63
2012.05.09 11:19:35.453,2.05503,2.05538,1.13,1.50
2012.05.09 11:19:35.583,2.0549,2.0554,1.13,1.50
2012.05.09 11:19:36.202,2.05497,2.0554,1.13,1.50
2012.05.09 11:19:38.890,2.05497,2.05551,1.13,2.63
2012.05.09 11:19:44.498,2.05497,2.0555,1.13,1.50
2012.05.09 11:19:45.696,2.05497,2.05551,1.13,1.13
2012.05.09 11:19:51.270,2.05498,2.05554,1.13,1.13
2012.05.09 11:19:51.332,2.05496,2.05552,1.13,1.13
2012.05.09 11:19:54.681,2.05501,2.05552,1.50,1.13
2012.05.09 11:19:54.752,2.05501,2.05561,1.50,1.13
2012.05.09 11:19:55.272,2.05502,2.05561,1.13,1.13
2012.05.09 11:19:56.852,2.05503,2.05561,1.50,1.13
2012.05.09 11:20:06.326,2.05502,2.05561,1.13,1.13
2012.05.09 11:20:07.101,2.05502,2.05561,1.88,1.13
2012.05.09 11:20:07.412,2.05509,2.05563,1.13,1.13
2012.05.09 11:20:07.784,2.05509,2.05561,1.13,1.50
2012.05.09 11:20:08.251,2.05509,2.05563,1.13,1.13
2012.05.09 11:20:08.312,2.05509,2.05561,1.13,1.50
2012.05.09 11:20:08.643,2.05509,2.05563,1.13,1.13
2012.05.09 11:20:09.692,2.05508,2.05562,1.13,1.13
2012.05.09 11:20:09.766,2.05508,2.0556,1.13,1.50
2012.05.09 11:20:10.091,2.05509,2.05555,1.13,1.50
2012.05.09 11:20:10.275,2.05509,2.05557,1.13,1.50
2012.05.09 11:20:10.345,2.05491,2.05544,1.13,1.13
2012.05.09 11:20:10.413,2.05495,2.05546,1.13,1.13
2012.05.09 11:20:10.750,2.05497,2.05542,1.13,1.50
2012.05.09 11:20:11.053,2.05502,2.05547,1.13,2.63
2012.05.09 11:20:11.700,2.05502,2.05543,1.13,1.50
2012.05.09 11:20:13.248,2.05502,2.05547,1.13,2.63
2012.05.09 11:20:14.251,2.05502,2.05543,1.13,1.50
2012.05.09 11:20:14.444,2.05502,2.05547,1.13,2.63
2012.05.09 11:20:15.290,2.05503,2.05548,1.13,1.13
2012.05.09 11:20:15.353,2.05501,2.05548,1.13,1.13
2012.05.09 11:20:23.178,2.05508,2.05558,1.13,1.50
2012.05.09 11:20:25.278,2.05511,2.05558,1.13,1.50
2012.05.09 11:20:25.511,2.05509,2.05558,1.13,1.50
2012.05.09 11:20:26.181,2.05502,2.05547,1.13,1.13
2012.05.09 11:20:38.061,2.05505,2.0555,1.13,1.13
2012.05.09 11:20:38.393,2.05503,2.05548,1.13,1.13
2012.05.09 11:20:38.755,2.05501,2.05544,1.13,1.50
2012.05.09 11:20:39.771,2.05501,2.05548,1.13,1.13
2012.05.09 11:20:43.883,2.05503,2.05548,1.50,1.13
2012.05.09 11:20:44.183,2.0551,2.05548,1.50,1.13
2012.05.09 11:20:45.550,2.05502,2.05548,1.50,1.13
2012.05.09 11:20:46.601,2.05504,2.05548,1.50,1.13
2012.05.09 11:20:46.950,2.05508,2.05548,1.50,1.13
2012.05.09 11:20:47.491,2.05502,2.05548,1.50,1.13
2012.05.09 11:20:48.012,2.05501,2.05548,1.13,1.13
2012.05.09 11:20:49.132,2.05502,2.05548,1.50,1.13
2012.05.09 11:20:53.290,2.05509,2.05548,1.50,1.13
2012.05.09 11:20:53.500,2.05502,2.05548,1.50,1.13
2012.05.09 11:20:54.272,2.05501,2.05548,1.13,1.13
2012.05.09 11:20:54.910,2.05504,2.05548,1.50,1.13
2012.05.09 11:20:55.241,2.05504,2.05546,1.50,1.13
2012.05.09 11:20:55.301,2.055,2.05546,1.50,1.13
2012.05.09 11:20:55.362,2.05497,2.05535,1.50,1.13
2012.05.09 11:20:55.505,2.05493,2.05535,1.50,1.13
2012.05.09 11:20:55.570,2.05488,2.05535,2.63,1.13
2012.05.09 11:20:55.975,2.05491,2.05535,1.50,1.13
2012.05.09 11:20:56.340,2.05496,2.05552,1.13,2.63
2012.05.09 11:20:56.460,2.05496,2.05545,1.13,1.50
2012.05.09 11:20:56.782,2.05496,2.05552,1.13,1.13
2012.05.09 11:20:57.440,2.05489,2.05545,2.63,1.13
2012.05.09 11:21:00.410,2.05495,2.05545,1.50,1.13
2012.05.09 11:21:00.472,2.05497,2.05551,1.13,1.13
2012.05.09 11:21:02.024,2.05499,2.05551,1.50,1.13
2012.05.09 11:21:02.362,2.05516,2.05561,2.63,1.13
2012.05.09 11:21:06.700,2.05521,2.05568,1.13,1.13
2012.05.09 11:21:13.604,2.05508,2.05555,1.13,1.13
2012.05.09 11:21:13.935,2.05515,2.05562,1.13,1.13
2012.05.09 11:21:14.381,2.05521,2.05568,1.13,1.13
2012.05.09 11:21:19.052,2.05517,2.05555,1.50,1.13
2012.05.09 11:21:19.188,2.05509,2.05555,1.50,1.13
2012.05.09 11:21:19.264,2.05509,2.05549,1.50,1.13
2012.05.09 11:21:19.573,2.05509,2.05545,1.50,1.13
2012.05.09 11:21:19.644,2.05503,2.05545,1.50,1.13
2012.05.09 11:21:19.831,2.05498,2.05545,1.50,1.13
2012.05.09 11:21:19.950,2.05502,2.05545,1.50,1.13
2012.05.09 11:21:20.759,2.05499,2.05545,1.50,1.13
2012.05.09 11:21:21.252,2.05493,2.05545,2.63,1.13
2012.05.09 11:21:21.321,2.05493,2.05542,2.63,1.13
2012.05.09 11:21:21.639,2.05497,2.05545,1.50,1.13
2012.05.09 11:21:22.294,2.05497,2.05546,1.50,1.13
2012.05.09 11:21:23.712,2.05503,2.05546,1.50,1.13
2012.05.09 11:21:24.311,2.05503,2.05545,1.50,1.13
2012.05.09 11:21:25.057,2.05502,2.05545,1.50,1.13
2012.05.09 11:21:30.451,2.05496,2.05545,1.50,1.13
2012.05.09 11:21:30.513,2.05502,2.05545,1.50,1.13
2012.05.09 11:21:30.597,2.05504,2.05559,1.13,1.28
2012.05.09 11:21:30.663,2.05514,2.05561,1.13,1.43
2012.05.09 11:21:30.733,2.05514,2.05561,1.13,1.28
2012.05.09 11:21:30.863,2.05504,2.05559,1.13,1.13
2012.05.09 11:21:31.012,2.05514,2.05559,1.13,1.13
2012.05.09 11:21:31.399,2.05516,2.05561,1.13,1.13
2012.05.09 11:21:34.842,2.05509,2.05556,1.13,1.13
2012.05.09 11:21:35.763,2.05501,2.05541,2.25,1.13
2012.05.09 11:21:36.101,2.05501,2.05548,1.88,1.13
2012.05.09 11:21:38.110,2.05503,2.05548,2.25,1.13
2012.05.09 11:21:39.309,2.05503,2.05544,2.25,1.13
2012.05.09 11:21:39.429,2.05503,2.05544,2.25,1.13
2012.05.09 11:21:39.881,2.05503,2.05544,2.25,1.13
2012.05.09 11:21:40.003,2.05506,2.0555,1.88,1.13
2012.05.09 11:21:40.134,2.05506,2.0555,1.13,1.13
2012.05.09 11:21:44.836,2.05506,2.0555,1.88,1.13
2012.05.09 11:21:46.579,2.05506,2.0555,1.13,1.13
2012.05.09 11:21:47.751,2.05507,2.05552,1.13,1.13
2012.05.09 11:21:48.133,2.05505,2.05551,1.13,1.13
2012.05.09 11:21:53.966,2.05505,2.05549,1.13,1.50
2012.05.09 11:21:54.183,2.05505,2.05551,1.13,1.13
2012.05.09 11:21:59.350,2.05499,2.05544,2.63,1.13
2012.05.09 11:21:59.472,2.05505,2.05551,1.13,1.13
2012.05.09 11:22:03.961,2.05512,2.05564,1.13,1.50
2012.05.09 11:22:04.021,2.05512,2.05568,1.13,1.13
2012.05.09 11:22:06.544,2.05512,2.05565,1.13,1.50
2012.05.09 11:22:06.821,2.05512,2.05568,1.13,2.63
2012.05.09 11:22:09.262,2.05512,2.05567,1.13,1.50
2012.05.09 11:22:09.668,2.05512,2.05559,1.13,1.50
2012.05.09 11:22:10.363,2.05512,2.05565,1.13,1.50
2012.05.09 11:22:18.996,2.05512,2.05557,1.13,1.50
2012.05.09 11:22:19.124,2.05512,2.05567,1.13,1.50
2012.05.09 11:22:19.254,2.05519,2.05567,1.13,1.50
2012.05.09 11:22:19.587,2.05514,2.05571,1.13,1.50
2012.05.09 11:22:19.715,2.05514,2.05567,1.13,1.50
2012.05.09 11:22:20.135,2.05514,2.05574,1.13,1.50
2012.05.09 11:22:20.206,2.05514,2.05568,1.13,1.50
2012.05.09 11:22:20.621,2.05514,2.05572,1.13,1.50
2012.05.09 11:22:20.682,2.05514,2.05575,1.13,2.25
2012.05.09 11:22:21.233,2.05515,2.05578,1.50,2.03
2012.05.09 11:22:22.267,2.05514,2.05576,1.13,2.40
2012.05.09 11:22:22.838,2.05526,2.05576,1.13,1.50
2012.05.09 11:22:23.366,2.05527,2.05576,1.13,1.50
2012.05.09 11:22:25.673,2.05527,2.05579,1.13,1.50
2012.05.09 11:22:25.741,2.05527,2.05584,1.13,2.25
2012.05.09 11:22:25.995,2.05527,2.05575,1.13,1.50
2012.05.09 11:22:26.120,2.05527,2.05579,1.13,1.50
2012.05.09 11:22:26.631,2.05527,2.0558,1.13,1.50
2012.05.09 11:22:26.700,2.05525,2.0558,1.13,1.50
2012.05.09 11:22:27.211,2.05525,2.05575,1.13,1.50
2012.05.09 11:22:31.007,2.05525,2.05578,1.13,1.50
2012.05.09 11:22:31.098,2.05525,2.0558,1.13,1.50
2012.05.09 11:22:31.161,2.05525,2.05575,1.13,1.50
2012.05.09 11:22:34.981,2.05526,2.0558,1.50,1.50
2012.05.09 11:22:35.746,2.05526,2.05581,1.50,1.13
2012.05.09 11:22:36.279,2.05528,2.05581,1.50,1.13
2012.05.09 11:22:38.274,2.05525,2.05581,1.13,1.13
2012.05.09 11:22:38.512,2.05529,2.05589,1.13,2.25
2012.05.09 11:22:38.824,2.05557,2.05598,1.13,2.25
2012.05.09 11:22:38.954,2.05546,2.05596,1.13,2.25
2012.05.09 11:22:39.022,2.05546,2.05592,1.13,1.50
2012.05.09 11:22:39.415,2.05546,2.05595,1.13,2.25
2012.05.09 11:22:40.642,2.05544,2.05585,1.13,2.25
2012.05.09 11:22:41.991,2.05544,2.0559,1.13,1.13
2012.05.09 11:22:42.515,2.05553,2.05591,1.13,1.50
2012.05.09 11:22:42.642,2.05544,2.0559,1.13,1.13
2012.05.09 11:22:42.710,2.05544,2.05588,1.13,1.50
2012.05.09 11:22:43.030,2.05544,2.05585,1.13,2.25
2012.05.09 11:22:45.218,2.05545,2.05585,1.13,1.50
2012.05.09 11:22:46.162,2.05545,2.05588,1.13,1.50
2012.05.09 11:22:46.231,2.05545,2.05591,1.13,1.50
2012.05.09 11:22:47.137,2.05545,2.05591,1.13,2.25
2012.05.09 11:22:47.268,2.05545,2.05591,1.13,1.50
2012.05.09 11:22:52.932,2.05538,2.05583,1.13,1.13
2012.05.09 11:22:53.242,2.05545,2.05582,1.13,1.50
2012.05.09 11:22:53.301,2.05545,2.05589,1.13,2.63
2012.05.09 11:22:53.421,2.05545,2.05587,1.13,1.50
2012.05.09 11:22:53.890,2.05546,2.05585,1.13,2.25
2012.05.09 11:22:54.173,2.05546,2.05589,1.13,1.50
2012.05.09 11:22:58.373,2.05546,2.05585,1.13,1.50
2012.05.09 11:23:02.461,2.05546,2.05589,1.13,1.50
2012.05.09 11:23:05.890,2.05532,2.05587,1.13,1.13
2012.05.09 11:23:06.291,2.05532,2.05585,1.13,1.50
2012.05.09 11:23:06.759,2.05532,2.05583,1.13,1.50
2012.05.09 11:23:07.111,2.0553,2.05577,1.13,1.13
2012.05.09 11:23:12.792,2.0553,2.05577,1.13,1.88
2012.05.09 11:23:13.206,2.0553,2.05577,1.13,1.13
2012.05.09 11:23:14.712,2.05524,2.05571,1.13,1.13
2012.05.09 11:23:15.361,2.05518,2.05565,1.13,1.13
2012.05.09 11:23:17.774,2.05524,2.05569,1.13,1.13
2012.05.09 11:23:18.544,2.0552,2.05567,1.13,1.13
2012.05.09 11:23:18.912,2.05518,2.05565,1.13,1.13
2012.05.09 11:23:30.419,2.05523,2.0557,1.13,1.13
2012.05.09 11:23:30.950,2.05519,2.05564,1.13,1.13
2012.05.09 11:23:31.181,2.05516,2.05562,2.63,1.13
2012.05.09 11:23:36.781,2.05525,2.05572,1.13,1.13
2012.05.09 11:23:36.902,2.05522,2.05568,1.13,1.13
2012.05.09 11:23:39.217,2.05522,2.05568,1.13,1.88
2012.05.09 11:23:41.262,2.05522,2.05567,1.13,1.50
2012.05.09 11:23:41.325,2.05518,2.05565,1.13,1.13
2012.05.09 11:23:41.642,2.05523,2.05567,1.13,1.13
2012.05.09 11:23:41.950,2.05536,2.05577,1.13,1.95
2012.05.09 11:23:42.010,2.05536,2.05577,1.13,1.50
2012.05.09 11:23:43.163,2.05536,2.05575,1.13,1.50
2012.05.09 11:23:43.641,2.05536,2.05579,1.13,1.50
2012.05.09 11:23:43.846,2.05536,2.05572,1.13,1.50
2012.05.09 11:23:44.443,2.05536,2.05572,1.13,2.25
2012.05.09 11:23:44.885,2.05522,2.05567,1.13,2.25
2012.05.09 11:23:45.786,2.0552,2.05567,1.13,3.38
2012.05.09 11:23:45.953,2.0552,2.05567,1.13,2.63
2012.05.09 11:23:46.386,2.05532,2.05577,1.13,1.88
2012.05.09 11:23:48.171,2.05532,2.05577,1.13,1.13
2012.05.09 11:23:48.291,2.05537,2.05579,1.13,1.50
2012.05.09 11:23:48.634,2.05531,2.05578,1.13,1.88
2012.05.09 11:23:48.822,2.05531,2.05573,1.13,1.50
2012.05.09 11:23:51.436,2.05531,2.05571,1.13,1.50
2012.05.09 11:23:51.837,2.05531,2.05567,1.13,1.50
2012.05.09 11:23:52.571,2.05531,2.05572,1.13,1.50
2012.05.09 11:23:58.951,2.05531,2.05572,1.13,2.25
2012.05.09 11:23:59.194,2.05531,2.05572,1.13,1.50
2012.05.09 11:23:59.261,2.05531,2.05572,1.13,2.25
2012.05.09 11:23:59.381,2.05531,2.05572,1.13,1.50
2012.05.09 11:23:59.502,2.05518,2.05565,1.13,1.13
2012.05.09 11:23:59.771,2.0552,2.05572,1.13,1.50
2012.05.09 11:24:00.361,2.0552,2.05573,1.13,1.13
2012.05.09 11:24:02.862,2.0553,2.05577,1.13,1.13
2012.05.09 11:24:14.433,2.0553,2.05573,1.13,1.50
2012.05.09 11:24:25.765,2.0553,2.05577,1.13,1.13
2012.05.09 11:24:28.941,2.05538,2.05581,1.13,1.50
2012.05.09 11:24:29.182,2.0553,2.05577,1.13,1.13
2012.05.09 11:24:29.602,2.05537,2.05581,1.13,1.50
2012.05.09 11:24:30.043,2.0553,2.05577,1.13,1.13
2012.05.09 11:24:30.170,2.0553,2.05574,1.13,1.50
2012.05.09 11:24:30.351,2.05525,2.0557,1.13,1.13
2012.05.09 11:24:31.645,2.05525,2.0557,1.13,1.50
2012.05.09 11:24:31.713,2.05525,2.05569,1.13,1.13
2012.05.09 11:24:31.904,2.05525,2.05567,1.13,2.25
2012.05.09 11:24:32.263,2.05519,2.05564,1.13,1.88
2012.05.09 11:24:32.692,2.05525,2.0557,1.13,1.88
2012.05.09 11:24:33.142,2.05531,2.05576,1.13,2.25
2012.05.09 11:24:33.610,2.05531,2.05576,1.13,1.50
2012.05.09 11:24:33.725,2.05531,2.05578,1.13,1.13
2012.05.09 11:24:36.893,2.05544,2.05576,1.13,1.50
2012.05.09 11:24:37.269,2.05518,2.05565,1.13,1.13
2012.05.09 11:24:37.335,2.05531,2.05576,1.13,1.50
2012.05.09 11:24:37.462,2.05518,2.05565,1.13,1.13
2012.05.09 11:24:37.801,2.0551,2.0555,1.50,1.13
2012.05.09 11:24:38.113,2.05516,2.0555,1.50,1.13
2012.05.09 11:24:38.381,2.0551,2.0555,1.50,1.13
2012.05.09 11:24:39.096,2.05513,2.05566,1.13,1.13
2012.05.09 11:24:39.283,2.05517,2.05567,1.50,1.28
2012.05.09 11:24:39.793,2.0552,2.05572,1.13,1.20
2012.05.09 11:24:39.984,2.0552,2.05575,1.13,1.88
2012.05.09 11:24:40.373,2.05518,2.05565,1.50,1.13
2012.05.09 11:24:40.447,2.05521,2.05574,1.13,1.13
2012.05.09 11:24:42.014,2.05545,2.05586,1.13,1.65
2012.05.09 11:24:42.201,2.05545,2.0559,1.13,2.63
2012.05.09 11:24:42.517,2.05545,2.05587,1.13,1.50
2012.05.09 11:24:43.844,2.05545,2.0559,1.13,1.50
2012.05.09 11:24:43.912,2.05545,2.0559,1.13,2.25
2012.05.09 11:24:44.279,2.05545,2.05583,1.13,1.50
2012.05.09 11:24:44.613,2.05532,2.05577,1.13,1.13
2012.05.09 11:24:52.102,2.05532,2.05577,1.13,1.50
2012.05.09 11:24:52.174,2.05532,2.05576,1.13,1.13
2012.05.09 11:24:52.420,2.05518,2.05565,1.13,1.13
2012.05.09 11:24:52.861,2.05521,2.05574,1.13,1.13
2012.05.09 11:24:59.627,2.05531,2.05578,1.13,1.13
2012.05.09 11:25:05.400,2.05521,2.05574,1.13,1.13
2012.05.09 11:25:13.313,2.05532,2.05577,1.13,1.88
2012.05.09 11:25:19.624,2.05532,2.05571,1.13,1.50
2012.05.09 11:25:19.901,2.05518,2.05565,1.13,1.13
2012.05.09 11:25:20.263,2.05511,2.05558,1.13,1.13
2012.05.09 11:25:20.572,2.05517,2.05564,1.13,1.13
2012.05.09 11:25:22.743,2.05506,2.05553,1.88,1.13
2012.05.09 11:25:22.871,2.05517,2.05563,1.13,1.50
2012.05.09 11:25:23.123,2.05507,2.0556,1.88,1.13
2012.05.09 11:25:23.192,2.05507,2.0556,1.13,1.13
2012.05.09 11:25:23.442,2.05514,2.05567,1.13,1.50
2012.05.09 11:25:23.744,2.05495,2.05549,1.13,1.13
2012.05.09 11:25:23.873,2.05494,2.05547,1.88,1.13
2012.05.09 11:25:24.005,2.05508,2.05547,1.88,1.13
2012.05.09 11:25:24.074,2.05534,2.05577,1.13,1.05
2012.05.09 11:25:24.204,2.05534,2.05586,1.13,3.38
2012.05.09 11:25:24.676,2.05534,2.05579,1.13,1.50
2012.05.09 11:25:25.086,2.05515,2.05578,1.50,1.13
2012.05.09 11:25:27.092,2.05515,2.05578,2.25,1.13
2012.05.09 11:25:27.643,2.05515,2.05577,2.25,1.13
2012.05.09 11:25:28.537,2.05515,2.05574,2.25,1.13
2012.05.09 11:25:28.604,2.05515,2.05578,2.25,1.13
2012.05.09 11:25:30.696,2.05515,2.05568,2.25,1.13
2012.05.09 11:25:31.216,2.05515,2.05568,2.25,1.13
2012.05.09 11:25:31.402,2.05515,2.05574,2.25,1.13
2012.05.09 11:25:35.507,2.05515,2.05578,2.25,1.13
2012.05.09 11:25:37.769,2.05521,2.05578,1.50,1.13
2012.05.09 11:25:39.871,2.05521,2.05578,1.50,1.88
2012.05.09 11:25:40.202,2.05517,2.05561,1.50,1.13
2012.05.09 11:25:40.262,2.05506,2.05561,1.88,1.13
2012.05.09 11:25:40.763,2.05515,2.05563,1.13,1.50
2012.05.09 11:25:41.343,2.05515,2.05571,1.13,1.50
2012.05.09 11:25:41.914,2.05515,2.05561,1.13,1.50
2012.05.09 11:25:41.984,2.05513,2.05561,1.13,1.50
2012.05.09 11:25:42.441,2.05514,2.05568,1.13,1.50
2012.05.09 11:25:42.564,2.05513,2.05577,2.63,1.13
2012.05.09 11:25:42.751,2.05533,2.05578,1.13,1.50
2012.05.09 11:25:44.348,2.05533,2.05582,1.13,1.50
2012.05.09 11:25:44.471,2.05534,2.05585,1.13,2.25
2012.05.09 11:25:46.096,2.05534,2.05585,1.13,1.50
2012.05.09 11:25:48.626,2.05534,2.05585,1.13,2.25
2012.05.09 11:25:48.882,2.05534,2.0558,1.13,1.50
2012.05.09 11:25:49.005,2.0552,2.05573,1.13,1.13
2012.05.09 11:25:49.494,2.05534,2.0558,1.13,1.50
2012.05.09 11:25:49.651,2.05519,2.05574,1.13,1.13
2012.05.09 11:25:49.857,2.05534,2.0558,1.13,1.50
2012.05.09 11:25:51.591,2.05534,2.05584,1.13,2.25
2012.05.09 11:25:53.001,2.05545,2.05584,1.13,2.25
2012.05.09 11:25:53.181,2.0553,2.05577,1.13,1.13
2012.05.09 11:25:57.941,2.0552,2.05573,1.13,2.63
2012.05.09 11:25:58.534,2.05518,2.05568,1.13,1.13
2012.05.09 11:25:59.003,2.05518,2.05568,1.13,1.88
2012.05.09 11:25:59.133,2.05518,2.05568,1.13,1.13
2012.05.09 11:25:59.382,2.05514,2.05561,1.50,1.13
2012.05.09 11:25:59.513,2.05519,2.05568,1.13,1.13
2012.05.09 11:26:01.152,2.05519,2.05564,1.13,1.13
2012.05.09 11:26:01.719,2.05507,2.05562,1.13,1.13
2012.05.09 11:26:06.402,2.05507,2.05562,1.13,1.88
2012.05.09 11:26:06.689,2.05507,2.05562,1.13,1.13
2012.05.09 11:26:07.595,2.05507,2.05562,1.13,1.88
2012.05.09 11:26:15.690,2.05518,2.0556,1.13,1.50
2012.05.09 11:26:15.756,2.05518,2.05565,1.13,1.88
2012.05.09 11:26:15.824,2.05518,2.05552,1.13,1.50
2012.05.09 11:26:16.262,2.05518,2.05555,1.13,1.50
2012.05.09 11:26:16.333,2.05518,2.05558,1.13,1.50
2012.05.09 11:26:16.436,2.05518,2.0556,1.13,1.50
2012.05.09 11:26:16.502,2.05518,2.05557,1.13,2.25
2012.05.09 11:26:16.572,2.05506,2.0555,1.13,1.13
2012.05.09 11:26:17.241,2.05497,2.05547,1.50,1.13
2012.05.09 11:26:17.303,2.05495,2.05547,2.63,1.13
2012.05.09 11:26:20.124,2.05495,2.05547,1.13,1.50
2012.05.09 11:26:20.193,2.05495,2.05546,1.13,1.13
2012.05.09 11:26:20.571,2.05518,2.05553,1.13,1.50
2012.05.09 11:26:20.911,2.05518,2.05561,1.13,1.50
2012.05.09 11:26:21.228,2.05518,2.05559,1.13,1.50
2012.05.09 11:26:21.717,2.05505,2.05551,1.13,1.88
2012.05.09 11:26:21.787,2.05505,2.05551,1.13,1.13
2012.05.09 11:26:25.403,2.05504,2.05549,1.13,1.13
2012.05.09 11:26:25.532,2.05502,2.05549,1.13,1.13
2012.05.09 11:26:25.627,2.05499,2.05548,1.13,1.13
2012.05.09 11:26:25.873,2.05497,2.05543,1.13,1.13
2012.05.09 11:26:28.212,2.05499,2.05549,1.13,1.13
2012.05.09 11:26:29.012,2.05505,2.05551,1.13,1.13
2012.05.09 11:26:29.293,2.05499,2.05549,1.13,1.13
2012.05.09 11:26:34.872,2.05495,2.05547,1.13,1.13
2012.05.09 11:26:35.247,2.05494,2.05542,1.13,1.13
