2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:26:35.484,2.05497,2.05547,1.50,1.13
2012.05.09 11:26:36.940,2.05495,2.05547,1.13,1.13
2012.05.09 11:26:37.061,2.05489,2.05542,1.13,1.13
2012.05.09 11:26:37.896,2.05494,2.05544,1.13,1.13
2012.05.09 11:26:38.784,2.05499,2.05546,1.13,1.88
2012.05.09 11:26:39.031,2.05473,2.0552,2.63,1.13
2012.05.09 11:26:41.414,2.05487,2.05532,1.13,1.13
2012.05.09 11:26:44.284,2.05486,2.05533,1.13,1.13
2012.05.09 11:26:45.724,2.05488,2.05534,1.13,1.13
2012.05.09 11:26:46.492,2.05478,2.05521,1.50,1.13
2012.05.09 11:26:46.763,2.05474,2.05521,1.13,1.13
2012.05.09 11:26:46.913,2.05474,2.05521,1.88,1.13
2012.05.09 11:26:47.558,2.05479,2.05524,1.13,1.13
2012.05.09 11:26:47.862,2.05479,2.05517,1.13,1.50
2012.05.09 11:26:47.921,2.05473,2.05517,1.13,1.50
2012.05.09 11:26:48.162,2.05473,2.05514,1.13,1.50
2012.05.09 11:26:48.647,2.05473,2.05511,1.13,1.50
2012.05.09 11:26:48.772,2.05473,2.05517,1.13,1.50
2012.05.09 11:26:50.209,2.05472,2.05517,1.13,1.50
2012.05.09 11:26:50.662,2.05472,2.05519,1.13,1.13
2012.05.09 11:26:51.954,2.05472,2.05519,1.13,1.88
2012.05.09 11:26:52.305,2.05477,2.05521,1.13,2.25
2012.05.09 11:26:52.384,2.05472,2.05519,1.13,1.88
2012.05.09 11:26:53.683,2.05472,2.05514,1.13,1.50
2012.05.09 11:26:56.124,2.0547,2.05514,1.13,1.50
2012.05.09 11:26:56.639,2.0547,2.05515,1.13,1.13
2012.05.09 11:27:01.756,2.05456,2.05503,1.13,1.13
2012.05.09 11:27:02.075,2.0546,2.05503,1.50,1.13
2012.05.09 11:27:05.745,2.0547,2.05515,1.13,1.13
2012.05.09 11:27:05.813,2.05472,2.05515,1.50,1.13
2012.05.09 11:27:05.944,2.0547,2.05515,1.13,1.13
2012.05.09 11:27:06.599,2.05471,2.05516,1.50,1.13
2012.05.09 11:27:08.044,2.05483,2.0553,1.13,1.13
2012.05.09 11:27:08.353,2.05493,2.0554,1.13,1.50
2012.05.09 11:27:08.693,2.05484,2.05521,1.50,1.13
2012.05.09 11:27:08.931,2.05479,2.05521,1.50,1.13
2012.05.09 11:27:09.035,2.05477,2.05521,1.50,1.13
2012.05.09 11:27:11.501,2.05471,2.05521,1.50,1.13
2012.05.09 11:27:11.561,2.05467,2.05521,1.50,1.13
2012.05.09 11:27:12.002,2.0546,2.05521,1.50,2.25
2012.05.09 11:27:12.376,2.0546,2.05502,1.50,1.13
2012.05.09 11:27:12.761,2.05466,2.05502,1.50,1.13
2012.05.09 11:27:12.821,2.0546,2.05502,1.50,1.13
2012.05.09 11:27:13.367,2.05456,2.05502,1.50,1.13
2012.05.09 11:27:13.434,2.05456,2.05499,1.50,1.13
2012.05.09 11:27:13.562,2.05453,2.05499,1.50,1.13
2012.05.09 11:27:13.645,2.05453,2.05501,1.50,1.13
2012.05.09 11:27:16.236,2.05459,2.05501,1.50,1.13
2012.05.09 11:27:16.912,2.05467,2.05501,1.50,1.13
2012.05.09 11:27:16.980,2.05467,2.05515,1.50,1.13
2012.05.09 11:27:17.205,2.05474,2.05515,1.50,1.13
2012.05.09 11:27:17.755,2.0547,2.05515,1.50,1.13
2012.05.09 11:27:17.822,2.05468,2.05515,1.50,1.13
2012.05.09 11:27:18.224,2.05473,2.05515,1.50,1.13
2012.05.09 11:27:19.736,2.0547,2.05515,1.50,1.13
2012.05.09 11:27:19.801,2.05468,2.05515,1.50,1.13
2012.05.09 11:27:20.223,2.05475,2.05515,1.50,1.13
2012.05.09 11:27:22.112,2.05471,2.05515,1.50,1.13
2012.05.09 11:27:22.181,2.05469,2.05515,1.50,1.13
2012.05.09 11:27:22.441,2.05469,2.05508,1.50,1.13
2012.05.09 11:27:22.504,2.05464,2.05508,1.50,1.13
2012.05.09 11:27:31.695,2.05464,2.05508,1.50,1.88
2012.05.09 11:27:31.821,2.05458,2.05508,1.50,1.88
2012.05.09 11:27:32.992,2.05462,2.05508,1.50,1.88
2012.05.09 11:27:33.442,2.05457,2.05508,1.50,1.13
2012.05.09 11:27:33.761,2.05462,2.05509,1.50,1.13
2012.05.09 11:27:34.123,2.05458,2.05507,1.50,1.13
2012.05.09 11:27:34.191,2.05458,2.05509,1.50,1.13
2012.05.09 11:27:34.772,2.05455,2.05509,1.13,1.13
2012.05.09 11:27:36.853,2.05457,2.05509,1.50,1.13
2012.05.09 11:27:37.043,2.05455,2.05509,1.13,1.13
2012.05.09 11:27:43.961,2.0545,2.05491,1.50,1.13
2012.05.09 11:27:44.158,2.05446,2.05491,1.50,1.13
2012.05.09 11:27:44.222,2.05444,2.05491,1.13,1.13
2012.05.09 11:27:50.774,2.05447,2.05491,1.50,1.13
2012.05.09 11:27:50.845,2.05448,2.05501,1.13,1.13
2012.05.09 11:27:51.042,2.05458,2.05502,1.13,1.13
2012.05.09 11:27:51.541,2.05454,2.05501,1.50,1.13
2012.05.09 11:27:51.605,2.0546,2.05511,1.13,1.50
2012.05.09 11:27:51.672,2.05446,2.05501,1.13,1.13
2012.05.09 11:27:52.002,2.0544,2.05487,1.50,1.13
2012.05.09 11:27:52.062,2.05434,2.05487,1.88,1.13
2012.05.09 11:27:52.122,2.05434,2.05487,1.13,1.13
2012.05.09 11:27:52.872,2.05432,2.0548,1.50,1.13
2012.05.09 11:27:52.992,2.05434,2.05487,1.13,1.13
2012.05.09 11:27:53.633,2.05433,2.05487,1.13,1.13
2012.05.09 11:27:55.424,2.05433,2.05487,1.88,1.13
2012.05.09 11:27:55.753,2.05433,2.05481,1.88,1.13
2012.05.09 11:27:55.894,2.05433,2.05481,1.13,1.13
2012.05.09 11:27:55.963,2.05433,2.05487,1.13,1.13
2012.05.09 11:27:56.387,2.05434,2.05485,1.13,1.13
2012.05.09 11:27:56.595,2.05433,2.05488,1.13,1.13
2012.05.09 11:27:57.135,2.05434,2.05485,1.13,1.13
2012.05.09 11:27:58.861,2.05434,2.05485,1.88,1.13
2012.05.09 11:27:59.103,2.05446,2.05498,1.13,1.50
2012.05.09 11:27:59.403,2.05442,2.05489,1.13,1.13
2012.05.09 11:28:00.349,2.05446,2.05493,1.13,1.13
2012.05.09 11:28:03.318,2.05445,2.05495,1.13,1.13
2012.05.09 11:28:03.981,2.05446,2.05498,1.13,1.50
2012.05.09 11:28:06.475,2.05447,2.05498,1.13,1.50
2012.05.09 11:28:06.603,2.05447,2.05492,1.13,1.50
2012.05.09 11:28:12.874,2.05447,2.05482,1.13,1.50
2012.05.09 11:28:13.195,2.05433,2.05482,1.13,1.50
2012.05.09 11:28:13.712,2.05433,2.05475,1.13,1.50
2012.05.09 11:28:14.412,2.0543,2.05475,1.13,1.50
2012.05.09 11:28:14.572,2.0543,2.05472,1.13,1.50
2012.05.09 11:28:14.816,2.05422,2.05469,1.13,1.50
2012.05.09 11:28:14.901,2.05422,2.05465,1.13,1.50
2012.05.09 11:28:15.377,2.05422,2.05461,1.13,1.50
2012.05.09 11:28:15.511,2.05422,2.05467,1.13,1.50
2012.05.09 11:28:16.141,2.05422,2.05471,1.13,1.50
2012.05.09 11:28:16.201,2.05422,2.05474,1.13,1.88
2012.05.09 11:28:16.692,2.05409,2.05461,1.50,1.13
2012.05.09 11:28:17.379,2.05397,2.05448,1.50,1.13
2012.05.09 11:28:17.687,2.05401,2.05448,1.50,1.13
2012.05.09 11:28:17.942,2.05407,2.05468,1.50,1.13
2012.05.09 11:28:18.071,2.05413,2.05468,1.50,1.13
2012.05.09 11:28:18.872,2.05405,2.05466,1.50,1.13
2012.05.09 11:28:19.135,2.05408,2.05461,1.13,1.13
2012.05.09 11:28:19.912,2.05421,2.05469,1.13,1.50
2012.05.09 11:28:20.042,2.05421,2.05475,1.13,2.63
2012.05.09 11:28:20.773,2.05421,2.05474,1.13,1.50
2012.05.09 11:28:22.657,2.05421,2.05475,1.13,1.88
2012.05.09 11:28:22.785,2.05424,2.05475,1.50,1.88
2012.05.09 11:28:24.107,2.05424,2.05474,1.50,1.13
2012.05.09 11:28:26.871,2.05432,2.05474,1.50,1.13
2012.05.09 11:28:26.950,2.0543,2.05477,1.13,1.13
2012.05.09 11:28:29.463,2.05421,2.05475,1.13,1.13
2012.05.09 11:28:40.592,2.05419,2.05466,1.13,1.13
2012.05.09 11:28:41.047,2.05422,2.05474,1.13,1.13
2012.05.09 11:28:45.492,2.05415,2.05462,1.50,1.13
2012.05.09 11:28:45.551,2.05408,2.05462,1.50,1.13
2012.05.09 11:28:45.805,2.05408,2.05462,2.25,1.13
2012.05.09 11:28:46.132,2.05409,2.05462,1.13,1.13
2012.05.09 11:28:46.313,2.05425,2.05469,1.88,1.13
2012.05.09 11:28:46.442,2.0542,2.05457,1.50,1.13
2012.05.09 11:28:46.502,2.05415,2.05457,2.25,1.13
2012.05.09 11:28:46.683,2.0541,2.05451,1.50,1.13
2012.05.09 11:28:46.993,2.05404,2.05451,1.88,1.13
2012.05.09 11:28:48.330,2.05407,2.05451,1.50,1.13
2012.05.09 11:28:49.443,2.05404,2.05451,1.88,1.13
2012.05.09 11:28:49.511,2.05397,2.05431,2.25,1.13
2012.05.09 11:28:49.632,2.05397,2.05431,1.50,1.13
2012.05.09 11:28:49.701,2.05397,2.05439,1.50,1.13
2012.05.09 11:28:51.622,2.05397,2.05439,2.25,1.13
2012.05.09 11:28:51.753,2.05402,2.05444,2.25,1.13
2012.05.09 11:28:51.942,2.05402,2.05444,1.50,1.13
2012.05.09 11:28:52.014,2.05399,2.05444,1.13,1.13
2012.05.09 11:28:52.483,2.05404,2.05444,2.25,1.13
2012.05.09 11:28:57.507,2.05404,2.05444,2.25,1.13
2012.05.09 11:28:57.774,2.05412,2.05457,2.63,1.13
2012.05.09 11:28:58.179,2.05404,2.05445,1.50,1.13
2012.05.09 11:28:58.394,2.05411,2.05458,1.13,1.13
2012.05.09 11:28:58.526,2.05415,2.05458,1.50,1.13
2012.05.09 11:28:58.833,2.05427,2.05457,1.50,1.13
2012.05.09 11:28:58.963,2.05434,2.05476,1.50,1.13
2012.05.09 11:28:59.094,2.05441,2.05495,1.13,1.50
2012.05.09 11:28:59.163,2.05441,2.05497,1.13,1.88
2012.05.09 11:29:02.731,2.05439,2.05493,1.13,1.13
2012.05.09 11:29:08.993,2.05433,2.05487,1.13,1.13
2012.05.09 11:29:09.084,2.05438,2.05494,1.13,1.13
2012.05.09 11:29:10.201,2.05435,2.0549,1.13,1.13
2012.05.09 11:29:10.661,2.05435,2.0549,1.13,1.88
2012.05.09 11:29:10.721,2.05429,2.05483,1.13,1.13
2012.05.09 11:29:12.655,2.05435,2.0549,1.13,1.13
2012.05.09 11:29:14.422,2.05437,2.0549,1.50,1.13
2012.05.09 11:29:14.542,2.05435,2.0549,1.13,1.13
2012.05.09 11:29:18.622,2.0543,2.05471,1.50,1.13
2012.05.09 11:29:18.682,2.05426,2.05471,1.13,1.13
2012.05.09 11:29:19.583,2.05429,2.05471,1.50,1.13
2012.05.09 11:29:19.973,2.05426,2.05471,1.13,1.13
2012.05.09 11:29:20.043,2.05428,2.05483,1.13,1.50
2012.05.09 11:29:20.664,2.05428,2.05484,1.13,1.13
2012.05.09 11:29:23.122,2.05417,2.05477,2.63,1.13
2012.05.09 11:29:23.314,2.05419,2.05481,1.13,1.13
2012.05.09 11:29:23.521,2.05418,2.05476,1.13,1.13
2012.05.09 11:29:24.381,2.05418,2.05476,1.13,1.88
2012.05.09 11:29:24.623,2.05418,2.05477,1.13,1.13
2012.05.09 11:29:25.301,2.05417,2.05477,2.63,1.13
2012.05.09 11:29:25.421,2.05417,2.05477,2.63,1.88
2012.05.09 11:29:27.014,2.05413,2.05467,1.13,1.13
2012.05.09 11:29:27.473,2.05413,2.05467,1.88,1.13
2012.05.09 11:29:27.693,2.05419,2.05477,1.13,2.25
2012.05.09 11:29:27.763,2.05419,2.05477,1.13,1.50
2012.05.09 11:29:30.072,2.05419,2.05477,1.13,2.25
2012.05.09 11:29:31.896,2.05418,2.05477,1.13,2.25
2012.05.09 11:29:31.960,2.05418,2.05477,1.13,1.50
2012.05.09 11:29:32.383,2.05411,2.05465,1.88,1.13
2012.05.09 11:29:32.728,2.05411,2.05465,1.13,1.13
2012.05.09 11:29:32.796,2.05413,2.05467,1.13,1.13
2012.05.09 11:29:33.123,2.0541,2.05464,1.13,1.13
2012.05.09 11:29:33.522,2.0541,2.05466,1.13,1.13
2012.05.09 11:29:33.888,2.0541,2.05464,1.13,1.13
2012.05.09 11:29:34.568,2.0541,2.05466,1.13,1.13
2012.05.09 11:29:35.921,2.0541,2.05465,1.13,1.50
2012.05.09 11:29:37.433,2.0541,2.05464,1.13,1.13
2012.05.09 11:29:38.093,2.05417,2.05464,1.50,1.13
2012.05.09 11:29:38.420,2.05423,2.05459,1.50,1.13
2012.05.09 11:29:38.761,2.05416,2.05441,1.50,1.13
2012.05.09 11:29:38.823,2.0541,2.05441,1.50,1.13
2012.05.09 11:29:38.956,2.05418,2.05441,1.50,1.13
2012.05.09 11:29:39.917,2.0541,2.05441,1.50,1.13
2012.05.09 11:29:39.988,2.05404,2.05451,1.88,1.13
2012.05.09 11:29:40.279,2.05403,2.0544,1.50,1.13
2012.05.09 11:29:42.673,2.054,2.0544,2.25,1.13
2012.05.09 11:29:43.084,2.05404,2.05451,1.88,1.13
2012.05.09 11:29:43.275,2.05402,2.05449,1.13,1.13
2012.05.09 11:29:43.688,2.0539,2.0544,2.25,1.13
2012.05.09 11:29:43.757,2.05386,2.0544,2.63,1.13
2012.05.09 11:29:43.821,2.05386,2.0544,3.38,1.13
2012.05.09 11:29:43.941,2.05386,2.0544,2.63,1.13
2012.05.09 11:29:44.363,2.05382,2.05433,1.50,1.13
2012.05.09 11:29:44.714,2.05385,2.05412,2.25,1.13
2012.05.09 11:29:44.966,2.05389,2.05443,1.88,1.13
2012.05.09 11:29:45.092,2.05389,2.05443,1.13,1.13
2012.05.09 11:29:45.222,2.05389,2.05443,1.88,1.13
2012.05.09 11:29:45.433,2.05387,2.0544,1.50,1.13
2012.05.09 11:29:45.615,2.05389,2.05443,1.13,1.13
2012.05.09 11:29:45.684,2.05387,2.05441,1.50,1.13
2012.05.09 11:29:46.534,2.05387,2.0544,1.50,1.13
2012.05.09 11:29:47.050,2.05387,2.05441,2.25,1.13
2012.05.09 11:29:48.502,2.05387,2.05441,1.50,1.13
2012.05.09 11:29:49.452,2.05387,2.05441,2.25,1.13
2012.05.09 11:29:49.644,2.05389,2.05445,1.88,1.13
2012.05.09 11:29:52.195,2.05389,2.05445,1.13,1.13
2012.05.09 11:29:57.133,2.05385,2.05441,1.88,1.13
2012.05.09 11:29:57.863,2.05389,2.05445,1.13,1.13
2012.05.09 11:30:00.643,2.05389,2.05445,1.88,1.13
2012.05.09 11:30:00.952,2.05389,2.05445,1.13,1.13
2012.05.09 11:30:01.059,2.05389,2.05445,1.88,1.13
2012.05.09 11:30:01.972,2.05389,2.05443,1.13,1.13
2012.05.09 11:30:02.097,2.05393,2.05443,2.25,1.13
2012.05.09 11:30:02.402,2.05404,2.05451,1.88,1.13
2012.05.09 11:30:02.748,2.05402,2.05449,1.88,1.13
2012.05.09 11:30:03.366,2.05405,2.0545,1.88,1.13
2012.05.09 11:30:07.824,2.05411,2.0545,1.50,1.13
2012.05.09 11:30:08.374,2.05411,2.05451,1.50,1.13
2012.05.09 11:30:09.578,2.05411,2.05453,1.50,1.13
2012.05.09 11:30:11.551,2.05411,2.05451,1.50,1.13
2012.05.09 11:30:17.167,2.05411,2.05453,1.50,1.13
2012.05.09 11:30:20.440,2.05408,2.05453,2.63,1.13
2012.05.09 11:30:21.210,2.05411,2.05453,1.50,1.13
2012.05.09 11:30:28.892,2.05408,2.05453,1.13,1.13
2012.05.09 11:30:29.133,2.05405,2.05451,2.25,1.13
2012.05.09 11:30:29.563,2.05411,2.05451,1.50,1.13
2012.05.09 11:30:33.891,2.05412,2.05468,1.13,1.13
2012.05.09 11:30:37.258,2.05416,2.05469,1.88,1.50
2012.05.09 11:30:37.444,2.05409,2.05465,1.13,1.13
2012.05.09 11:30:37.664,2.05404,2.0546,1.13,1.13
2012.05.09 11:30:38.288,2.05405,2.05461,1.13,1.13
2012.05.09 11:30:38.615,2.05407,2.05461,1.13,1.13
2012.05.09 11:30:39.749,2.05413,2.05467,1.13,1.13
2012.05.09 11:30:41.735,2.05413,2.05467,1.13,1.88
2012.05.09 11:30:42.944,2.05407,2.05444,1.50,1.13
2012.05.09 11:30:43.134,2.05413,2.05451,1.50,1.13
2012.05.09 11:30:43.325,2.05405,2.05451,1.50,1.13
2012.05.09 11:30:43.589,2.05405,2.05442,1.50,1.13
2012.05.09 11:30:44.138,2.05405,2.05441,1.50,1.13
2012.05.09 11:30:44.684,2.05405,2.05448,1.50,1.13
2012.05.09 11:30:44.873,2.05412,2.05448,1.50,1.13
2012.05.09 11:30:45.647,2.05406,2.0545,1.50,1.13
2012.05.09 11:30:47.435,2.05406,2.05448,1.50,1.13
2012.05.09 11:30:57.903,2.05403,2.05448,1.13,1.13
2012.05.09 11:30:58.371,2.05403,2.05448,1.88,1.13
2012.05.09 11:30:58.854,2.05408,2.05455,1.13,1.13
2012.05.09 11:31:00.066,2.05408,2.05453,1.13,1.13
2012.05.09 11:31:00.851,2.05413,2.05453,1.50,1.13
2012.05.09 11:31:00.919,2.05408,2.05453,1.13,1.13
2012.05.09 11:31:01.442,2.05408,2.05455,1.13,1.13
2012.05.09 11:31:01.662,2.05412,2.05455,1.50,1.13
2012.05.09 11:31:02.042,2.05408,2.05455,3.38,1.13
2012.05.09 11:31:02.113,2.05408,2.05455,2.63,1.13
2012.05.09 11:31:08.382,2.05408,2.05455,3.38,1.13
2012.05.09 11:31:08.731,2.05416,2.0546,1.88,1.13
2012.05.09 11:31:08.912,2.05421,2.05468,1.88,1.13
2012.05.09 11:31:10.333,2.05418,2.05465,1.88,1.13
2012.05.09 11:31:11.132,2.05418,2.05465,1.13,1.13
2012.05.09 11:31:11.383,2.05418,2.05465,1.88,1.13
2012.05.09 11:31:11.502,2.05429,2.05482,1.13,1.50
2012.05.09 11:31:11.717,2.05429,2.05482,1.50,1.50
2012.05.09 11:31:12.026,2.05458,2.05496,1.13,2.25
2012.05.09 11:31:12.218,2.05426,2.05464,1.13,1.13
2012.05.09 11:31:12.284,2.05444,2.05489,1.13,1.50
2012.05.09 11:31:12.473,2.05429,2.05484,2.25,1.13
2012.05.09 11:31:14.123,2.05435,2.05484,3.00,1.13
2012.05.09 11:31:14.192,2.05454,2.05502,1.13,1.50
2012.05.09 11:31:14.264,2.05454,2.05509,1.13,2.48
2012.05.09 11:31:14.752,2.05453,2.05509,1.13,1.13
2012.05.09 11:31:14.963,2.0545,2.05503,1.50,1.13
2012.05.09 11:31:15.623,2.05455,2.05503,1.50,1.13
2012.05.09 11:31:15.803,2.05455,2.05509,2.63,1.13
2012.05.09 11:31:16.632,2.05455,2.05507,1.13,1.50
2012.05.09 11:31:18.712,2.05455,2.05509,1.13,1.13
2012.05.09 11:31:18.931,2.05455,2.05506,1.13,1.50
2012.05.09 11:31:19.094,2.05455,2.05509,1.13,1.13
2012.05.09 11:31:19.222,2.05455,2.05507,1.13,1.50
2012.05.09 11:31:19.692,2.05455,2.05509,1.13,1.13
2012.05.09 11:31:24.951,2.05448,2.05493,2.63,1.13
2012.05.09 11:31:25.904,2.05448,2.05491,1.50,1.13
2012.05.09 11:31:27.240,2.05451,2.05504,1.13,1.13
2012.05.09 11:31:27.711,2.05455,2.05504,1.50,1.13
2012.05.09 11:31:28.502,2.05451,2.05504,1.13,1.13
2012.05.09 11:31:28.572,2.05465,2.05513,1.13,1.05
2012.05.09 11:31:29.005,2.05465,2.05517,1.13,1.13
2012.05.09 11:31:30.874,2.05477,2.05519,1.13,1.50
2012.05.09 11:31:31.084,2.05477,2.05526,1.13,1.50
2012.05.09 11:31:31.889,2.05477,2.05523,1.13,1.50
2012.05.09 11:31:32.262,2.05477,2.0552,1.13,1.50
2012.05.09 11:31:33.365,2.05477,2.05532,1.13,1.13
2012.05.09 11:31:34.892,2.05477,2.05532,1.88,1.13
2012.05.09 11:31:35.745,2.05487,2.05532,1.13,1.13
2012.05.09 11:31:36.364,2.0549,2.05535,1.13,1.35
2012.05.09 11:31:36.802,2.05487,2.05532,1.13,1.13
2012.05.09 11:31:38.082,2.05487,2.05532,1.88,1.13
2012.05.09 11:31:38.231,2.05489,2.05536,1.88,1.13
2012.05.09 11:31:38.672,2.05489,2.05536,1.13,1.13
2012.05.09 11:31:38.731,2.05487,2.05532,1.13,1.13
2012.05.09 11:31:40.291,2.05487,2.05532,1.88,1.13
2012.05.09 11:31:40.975,2.05499,2.05544,1.13,1.50
2012.05.09 11:31:41.105,2.05499,2.05544,1.88,1.50
2012.05.09 11:31:41.479,2.05499,2.05546,1.88,1.13
2012.05.09 11:31:43.756,2.05499,2.05537,1.88,1.50
2012.05.09 11:31:43.943,2.05499,2.05537,1.13,1.50
2012.05.09 11:31:44.073,2.05481,2.05532,1.88,1.50
2012.05.09 11:31:44.142,2.05481,2.05532,1.13,1.50
2012.05.09 11:31:44.203,2.05481,2.05523,1.13,1.50
2012.05.09 11:31:44.351,2.05481,2.05528,1.13,1.50
2012.05.09 11:31:44.415,2.05465,2.0551,2.25,1.13
2012.05.09 11:31:44.789,2.0546,2.0551,2.25,1.13
2012.05.09 11:31:57.367,2.05464,2.0551,2.25,1.13
2012.05.09 11:31:57.494,2.05474,2.05519,1.13,1.13
2012.05.09 11:31:58.091,2.05481,2.05526,1.13,1.13
2012.05.09 11:32:01.151,2.05471,2.05517,1.50,1.13
2012.05.09 11:32:01.281,2.05469,2.05517,1.50,1.13
2012.05.09 11:32:01.542,2.05469,2.05517,2.25,1.13
2012.05.09 11:32:02.102,2.05469,2.05517,1.50,1.13
2012.05.09 11:32:04.620,2.05469,2.05517,2.25,1.13
2012.05.09 11:32:05.034,2.05473,2.05517,1.88,1.13
2012.05.09 11:32:05.101,2.05488,2.05538,1.13,1.95
2012.05.09 11:32:05.352,2.0548,2.05537,1.13,1.13
2012.05.09 11:32:05.483,2.05485,2.05537,2.25,1.13
2012.05.09 11:32:05.972,2.055,2.05545,1.13,1.13
2012.05.09 11:32:06.223,2.05484,2.05537,2.25,1.13
2012.05.09 11:32:06.431,2.05484,2.05537,1.50,1.13
2012.05.09 11:32:06.644,2.0548,2.05537,2.63,1.13
2012.05.09 11:32:07.714,2.05486,2.05542,1.13,1.13
2012.05.09 11:32:08.471,2.05486,2.05536,1.13,1.50
2012.05.09 11:32:09.202,2.05479,2.05525,1.13,1.13
2012.05.09 11:32:09.270,2.05473,2.0552,1.13,1.13
2012.05.09 11:32:12.932,2.05473,2.0552,1.88,1.13
2012.05.09 11:32:13.062,2.05465,2.05517,2.25,1.13
2012.05.09 11:32:13.264,2.05462,2.05517,1.50,1.13
2012.05.09 11:32:13.392,2.05462,2.05517,2.25,2.63
2012.05.09 11:32:13.702,2.05445,2.05511,3.38,1.50
2012.05.09 11:32:13.832,2.05454,2.05509,1.13,1.50
2012.05.09 11:32:14.142,2.0546,2.05498,1.13,1.50
2012.05.09 11:32:14.211,2.0546,2.05505,1.13,1.50
2012.05.09 11:32:14.272,2.05441,2.05497,1.36,1.13
2012.05.09 11:32:14.462,2.05434,2.05481,2.86,1.13
2012.05.09 11:32:15.082,2.05442,2.05493,1.13,1.50
2012.05.09 11:32:15.151,2.05442,2.05496,1.13,1.13
2012.05.09 11:32:16.189,2.05442,2.05498,1.13,1.13
2012.05.09 11:32:16.863,2.05442,2.05496,1.13,1.13
2012.05.09 11:32:17.981,2.0546,2.05499,1.13,1.50
2012.05.09 11:32:18.356,2.0546,2.05504,1.13,3.00
2012.05.09 11:32:18.421,2.05441,2.05497,1.88,1.13
2012.05.09 11:32:19.591,2.05461,2.05504,1.13,1.50
2012.05.09 11:32:19.841,2.05468,2.05519,1.13,1.50
2012.05.09 11:32:20.653,2.05468,2.0552,1.13,1.50
2012.05.09 11:32:21.988,2.05468,2.05522,1.13,1.13
2012.05.09 11:32:27.121,2.0546,2.05521,1.50,1.13
2012.05.09 11:32:27.781,2.05457,2.05518,1.13,1.50
2012.05.09 11:32:30.701,2.05458,2.05518,1.13,1.50
2012.05.09 11:32:31.368,2.05454,2.0551,1.88,1.13
2012.05.09 11:32:31.791,2.05454,2.0551,1.13,1.88
2012.05.09 11:32:32.401,2.05454,2.0551,1.13,1.88
2012.05.09 11:32:32.462,2.05454,2.0551,1.13,1.88
2012.05.09 11:32:34.600,2.05454,2.05507,1.13,1.50
2012.05.09 11:32:34.912,2.05459,2.05502,1.13,1.50
2012.05.09 11:32:34.990,2.05459,2.05507,1.13,3.00
2012.05.09 11:32:35.053,2.05461,2.05507,1.13,1.50
2012.05.09 11:32:35.332,2.05454,2.05507,1.13,1.50
2012.05.09 11:32:36.164,2.05454,2.05502,1.13,1.50
2012.05.09 11:32:37.635,2.05461,2.05502,1.13,1.50
2012.05.09 11:32:37.803,2.05461,2.05506,1.13,1.50
2012.05.09 11:32:38.656,2.05461,2.05507,1.13,1.50
2012.05.09 11:32:39.325,2.05461,2.05507,1.13,2.25
2012.05.09 11:32:39.513,2.05449,2.055,1.13,1.50
2012.05.09 11:32:39.661,2.05449,2.055,1.13,2.25
2012.05.09 11:32:40.232,2.05449,2.05495,1.13,1.50
2012.05.09 11:32:40.683,2.05458,2.05495,1.13,2.25
2012.05.09 11:32:40.753,2.0545,2.05495,1.13,3.00
2012.05.09 11:32:40.825,2.0545,2.05489,1.13,1.50
2012.05.09 11:32:41.373,2.05438,2.05482,1.13,1.13
2012.05.09 11:32:41.503,2.05424,2.05469,1.13,1.13
2012.05.09 11:32:46.186,2.05426,2.05471,1.13,1.13
