2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:32:48.951,2.05434,2.05481,1.13,3.38
2012.05.09 11:32:49.341,2.05437,2.05482,1.13,1.88
2012.05.09 11:32:49.742,2.05437,2.05482,1.13,1.88
2012.05.09 11:32:50.123,2.0543,2.05479,1.13,1.13
2012.05.09 11:32:50.273,2.0543,2.05479,1.13,1.88
2012.05.09 11:32:50.583,2.05435,2.0548,1.13,1.88
2012.05.09 11:32:50.654,2.05435,2.0548,1.13,1.13
2012.05.09 11:32:52.364,2.05437,2.05484,1.13,1.88
2012.05.09 11:32:52.622,2.05439,2.05486,1.13,1.88
2012.05.09 11:32:52.752,2.05434,2.05481,1.13,1.13
2012.05.09 11:32:53.962,2.05431,2.05474,1.50,1.13
2012.05.09 11:32:54.355,2.05427,2.05474,2.63,1.13
2012.05.09 11:32:55.062,2.05427,2.05474,1.13,2.63
2012.05.09 11:32:55.573,2.05426,2.05471,1.13,1.88
2012.05.09 11:32:56.093,2.05426,2.05471,1.13,1.88
2012.05.09 11:32:56.350,2.05423,2.05468,1.13,1.13
2012.05.09 11:32:57.013,2.05423,2.05467,1.50,1.13
2012.05.09 11:32:59.094,2.05425,2.05472,1.13,1.88
2012.05.09 11:32:59.452,2.05423,2.05468,1.13,1.13
2012.05.09 11:32:59.983,2.05426,2.05471,1.13,1.88
2012.05.09 11:33:00.052,2.05426,2.05471,1.13,1.13
2012.05.09 11:33:00.190,2.05423,2.0547,1.13,1.13
2012.05.09 11:33:00.315,2.05422,2.05467,1.13,1.13
2012.05.09 11:33:05.710,2.05426,2.05471,1.13,1.88
2012.05.09 11:33:05.913,2.05421,2.05468,1.13,1.13
2012.05.09 11:33:06.563,2.05425,2.05476,1.13,2.25
2012.05.09 11:33:06.691,2.05411,2.05468,1.50,1.88
2012.05.09 11:33:06.751,2.05407,2.05468,1.50,1.88
2012.05.09 11:33:06.821,2.05407,2.05459,1.50,1.50
2012.05.09 11:33:07.033,2.05394,2.05459,2.25,1.50
2012.05.09 11:33:07.164,2.05388,2.05454,1.65,1.50
2012.05.09 11:33:07.499,2.05393,2.05438,1.50,1.13
2012.05.09 11:33:07.682,2.05378,2.05438,2.63,1.13
2012.05.09 11:33:08.407,2.05386,2.05442,1.50,1.88
2012.05.09 11:33:08.714,2.05396,2.05441,1.13,1.88
2012.05.09 11:33:08.784,2.05394,2.05454,1.50,1.88
2012.05.09 11:33:08.913,2.05391,2.05454,1.50,1.88
2012.05.09 11:33:09.134,2.05391,2.05454,2.25,1.88
2012.05.09 11:33:09.443,2.05403,2.0545,1.13,2.25
2012.05.09 11:33:09.753,2.05397,2.05451,1.13,1.13
2012.05.09 11:33:10.900,2.05402,2.05454,1.13,2.25
2012.05.09 11:33:12.263,2.05402,2.05458,1.88,1.88
2012.05.09 11:33:14.102,2.05404,2.05458,2.25,1.88
2012.05.09 11:33:14.466,2.05402,2.05458,1.13,1.88
2012.05.09 11:33:14.720,2.05396,2.05452,1.13,3.38
2012.05.09 11:33:15.384,2.05396,2.05447,1.13,1.50
2012.05.09 11:33:15.887,2.05396,2.05451,1.13,2.25
2012.05.09 11:33:16.911,2.0539,2.05444,1.13,1.13
2012.05.09 11:33:18.103,2.05387,2.05428,1.50,1.13
2012.05.09 11:33:18.501,2.05389,2.05428,1.50,1.88
2012.05.09 11:33:18.620,2.05383,2.05428,1.88,1.88
2012.05.09 11:33:19.947,2.05389,2.05445,1.13,1.88
2012.05.09 11:33:21.611,2.05387,2.05428,1.50,1.88
2012.05.09 11:33:21.672,2.05383,2.05428,1.13,1.88
2012.05.09 11:33:22.584,2.05389,2.05444,1.13,1.50
2012.05.09 11:33:23.543,2.05389,2.05445,1.13,1.88
2012.05.09 11:33:24.316,2.0539,2.05446,1.13,3.38
2012.05.09 11:33:29.072,2.05389,2.05445,1.13,1.88
2012.05.09 11:33:30.401,2.05389,2.05445,1.13,1.88
2012.05.09 11:33:32.005,2.05389,2.05445,1.13,1.88
2012.05.09 11:33:32.864,2.05389,2.05445,1.13,1.88
2012.05.09 11:33:33.172,2.05386,2.0544,1.13,1.13
2012.05.09 11:33:33.424,2.05389,2.05445,1.13,1.88
2012.05.09 11:33:34.413,2.05389,2.05445,1.13,1.88
2012.05.09 11:33:34.721,2.05389,2.05443,1.13,1.50
2012.05.09 11:33:35.063,2.05386,2.0544,1.13,1.13
2012.05.09 11:33:35.385,2.05383,2.05436,1.09,1.13
2012.05.09 11:33:35.692,2.05412,2.05453,1.50,1.20
2012.05.09 11:33:35.763,2.05408,2.05453,1.13,1.20
2012.05.09 11:33:35.954,2.05408,2.05464,1.13,1.13
2012.05.09 11:33:36.152,2.05408,2.0546,1.13,1.50
2012.05.09 11:33:36.461,2.05404,2.05454,1.13,1.50
2012.05.09 11:33:36.522,2.05404,2.05458,1.13,1.13
2012.05.09 11:33:40.204,2.05404,2.05458,3.38,1.13
2012.05.09 11:33:40.682,2.05422,2.05468,1.13,1.88
2012.05.09 11:33:41.014,2.05407,2.05457,1.50,1.13
2012.05.09 11:33:41.202,2.05422,2.05468,1.13,1.88
2012.05.09 11:33:41.511,2.05414,2.05467,1.50,1.88
2012.05.09 11:33:41.691,2.05412,2.05467,1.13,1.88
2012.05.09 11:33:44.082,2.05412,2.05467,1.13,1.88
2012.05.09 11:33:44.938,2.05412,2.05467,1.13,1.88
2012.05.09 11:33:45.593,2.05408,2.05454,1.13,1.13
2012.05.09 11:33:46.060,2.05413,2.05465,1.13,1.50
2012.05.09 11:33:46.121,2.05413,2.05465,1.13,2.25
2012.05.09 11:33:46.480,2.05398,2.05457,1.50,1.13
2012.05.09 11:33:46.601,2.05395,2.05455,1.50,1.50
2012.05.09 11:33:46.661,2.05393,2.05455,1.13,1.50
2012.05.09 11:33:47.787,2.05394,2.05457,1.50,1.13
2012.05.09 11:33:47.852,2.05394,2.05457,1.50,1.88
2012.05.09 11:33:48.172,2.05387,2.0544,2.63,1.13
2012.05.09 11:33:48.702,2.05399,2.05457,1.50,1.88
2012.05.09 11:33:49.183,2.05393,2.05446,1.50,1.88
2012.05.09 11:33:51.093,2.0539,2.05446,2.63,1.88
2012.05.09 11:33:51.331,2.05388,2.05439,1.50,1.13
2012.05.09 11:33:51.453,2.0539,2.05446,1.13,1.88
2012.05.09 11:33:51.962,2.0539,2.05446,1.13,1.88
2012.05.09 11:33:52.534,2.0539,2.05446,1.13,1.88
2012.05.09 11:33:52.961,2.05392,2.05446,1.50,1.88
2012.05.09 11:33:53.533,2.05392,2.05439,1.50,1.13
2012.05.09 11:33:53.907,2.05388,2.05439,1.50,1.13
2012.05.09 11:33:54.092,2.054,2.05439,1.50,1.13
2012.05.09 11:33:54.403,2.05405,2.05437,1.50,1.13
2012.05.09 11:33:54.605,2.05405,2.05442,1.50,1.88
2012.05.09 11:33:54.733,2.05405,2.05458,1.50,1.58
2012.05.09 11:33:54.811,2.05405,2.05458,1.50,1.13
2012.05.09 11:33:55.477,2.05399,2.05458,1.50,1.13
2012.05.09 11:33:56.411,2.05403,2.05459,1.13,1.88
2012.05.09 11:33:57.073,2.05406,2.05459,1.50,1.88
2012.05.09 11:33:58.344,2.05403,2.05459,1.13,1.88
2012.05.09 11:33:59.069,2.05403,2.05457,1.13,1.50
2012.05.09 11:33:59.343,2.05386,2.0544,1.13,1.13
2012.05.09 11:33:59.412,2.05386,2.0544,1.88,1.13
2012.05.09 11:33:59.483,2.05397,2.0545,1.13,1.50
2012.05.09 11:33:59.791,2.05394,2.05455,1.88,1.50
2012.05.09 11:34:01.852,2.05396,2.05458,2.25,2.10
2012.05.09 11:34:03.356,2.05394,2.05454,1.88,1.50
2012.05.09 11:34:03.813,2.05396,2.05458,2.25,2.10
2012.05.09 11:34:04.335,2.05394,2.05448,1.88,1.50
2012.05.09 11:34:04.642,2.05392,2.05441,1.13,1.50
2012.05.09 11:34:07.543,2.05392,2.05446,1.13,1.13
2012.05.09 11:34:08.106,2.05392,2.05445,1.13,1.50
2012.05.09 11:34:08.724,2.05391,2.05436,1.13,1.13
2012.05.09 11:34:09.062,2.05397,2.0544,1.13,1.50
2012.05.09 11:34:09.132,2.05397,2.05442,1.13,1.13
2012.05.09 11:34:10.647,2.05397,2.05441,1.13,1.50
2012.05.09 11:34:11.592,2.05397,2.05442,1.13,1.13
2012.05.09 11:34:12.054,2.0538,2.05432,1.50,1.13
2012.05.09 11:34:12.303,2.05378,2.05432,1.13,1.88
2012.05.09 11:34:12.612,2.0537,2.05417,1.13,1.13
2012.05.09 11:34:15.145,2.0537,2.05417,1.13,1.88
2012.05.09 11:34:15.713,2.05376,2.05423,1.13,1.88
2012.05.09 11:34:15.784,2.0537,2.05416,1.13,1.88
2012.05.09 11:34:15.912,2.05376,2.05427,1.13,2.25
2012.05.09 11:34:16.397,2.0536,2.05413,1.88,1.88
2012.05.09 11:34:16.854,2.05359,2.054,2.25,1.13
2012.05.09 11:34:16.938,2.05359,2.05403,2.25,1.13
2012.05.09 11:34:17.062,2.05369,2.05403,1.50,1.13
2012.05.09 11:34:17.375,2.0538,2.05414,1.50,1.88
2012.05.09 11:34:17.684,2.05376,2.05417,2.25,1.88
2012.05.09 11:34:17.993,2.05384,2.05429,1.88,1.13
2012.05.09 11:34:18.064,2.05384,2.05429,1.88,1.13
2012.05.09 11:34:18.437,2.05384,2.05431,1.88,1.13
2012.05.09 11:34:18.507,2.05396,2.05441,1.13,1.88
2012.05.09 11:34:19.356,2.05389,2.05441,1.13,1.88
2012.05.09 11:34:19.468,2.05386,2.05441,1.88,1.88
2012.05.09 11:34:21.502,2.05395,2.05441,1.13,1.88
2012.05.09 11:34:21.969,2.0539,2.0544,1.13,2.25
2012.05.09 11:34:22.033,2.05387,2.05428,1.50,1.13
2012.05.09 11:34:22.286,2.05377,2.05428,1.50,1.13
2012.05.09 11:34:22.475,2.05382,2.05429,1.13,1.13
2012.05.09 11:34:22.805,2.05372,2.05427,1.88,1.13
2012.05.09 11:34:23.242,2.05382,2.05429,1.13,1.13
2012.05.09 11:34:23.562,2.05373,2.05426,1.88,2.63
2012.05.09 11:34:23.954,2.05373,2.05419,1.88,1.50
2012.05.09 11:34:24.265,2.05373,2.05416,1.88,1.50
2012.05.09 11:34:24.650,2.05373,2.05418,1.88,1.50
2012.05.09 11:34:25.196,2.05373,2.05419,1.88,1.50
2012.05.09 11:34:25.427,2.05373,2.05419,1.88,2.25
2012.05.09 11:34:26.881,2.05373,2.05419,1.13,2.25
2012.05.09 11:34:26.942,2.05373,2.05411,1.13,1.50
2012.05.09 11:34:27.013,2.05359,2.05408,1.13,1.50
2012.05.09 11:34:27.082,2.05359,2.05408,1.13,2.25
2012.05.09 11:34:27.393,2.05364,2.05395,1.13,2.25
2012.05.09 11:34:27.764,2.0535,2.05397,1.88,1.88
2012.05.09 11:34:28.032,2.0535,2.05397,1.88,1.88
2012.05.09 11:34:28.400,2.0535,2.05397,1.13,1.88
2012.05.09 11:34:29.019,2.05345,2.05392,1.13,1.13
2012.05.09 11:34:29.083,2.05357,2.05402,1.13,1.88
2012.05.09 11:34:29.152,2.05357,2.05402,1.13,1.88
2012.05.09 11:34:29.280,2.05357,2.05402,1.13,1.88
2012.05.09 11:34:29.583,2.05357,2.05402,1.13,1.13
2012.05.09 11:34:29.711,2.0535,2.05401,1.13,1.13
2012.05.09 11:34:29.829,2.0535,2.05401,1.88,1.13
2012.05.09 11:34:29.952,2.05356,2.05403,1.88,1.13
2012.05.09 11:34:33.583,2.05356,2.05403,1.88,1.13
2012.05.09 11:34:35.334,2.05356,2.05403,1.88,1.13
2012.05.09 11:34:35.760,2.05363,2.05411,1.13,1.50
2012.05.09 11:34:35.822,2.05363,2.05414,1.13,1.13
2012.05.09 11:34:36.371,2.05364,2.05414,1.13,1.13
2012.05.09 11:34:37.184,2.05362,2.05415,1.13,1.13
2012.05.09 11:34:37.313,2.05359,2.05411,1.13,1.50
2012.05.09 11:34:37.622,2.05363,2.05411,1.13,1.50
2012.05.09 11:34:37.694,2.0536,2.05411,1.13,1.50
2012.05.09 11:34:38.422,2.0536,2.05411,1.88,1.50
2012.05.09 11:34:38.518,2.0536,2.05411,1.88,1.50
2012.05.09 11:34:38.682,2.0536,2.05411,1.88,1.50
2012.05.09 11:34:38.751,2.0536,2.05411,1.88,1.50
2012.05.09 11:34:40.394,2.0536,2.05411,1.88,1.50
2012.05.09 11:34:40.573,2.0536,2.05413,1.88,1.13
2012.05.09 11:34:41.338,2.0536,2.05413,1.88,1.13
2012.05.09 11:34:41.597,2.05359,2.05413,1.88,1.13
2012.05.09 11:34:45.431,2.05359,2.05412,1.88,1.13
2012.05.09 11:34:45.843,2.05359,2.05412,1.88,1.13
2012.05.09 11:34:48.083,2.05357,2.05402,1.88,1.13
2012.05.09 11:34:48.681,2.05363,2.05402,1.13,1.13
2012.05.09 11:34:48.752,2.05383,2.05418,1.13,2.25
2012.05.09 11:34:49.003,2.05391,2.0543,1.13,1.20
2012.05.09 11:34:49.632,2.05391,2.05443,1.13,1.50
2012.05.09 11:34:49.698,2.05391,2.05445,1.13,1.13
2012.05.09 11:34:51.076,2.05391,2.05445,1.88,1.13
2012.05.09 11:34:51.325,2.05391,2.05445,1.13,1.13
2012.05.09 11:34:51.511,2.05396,2.05448,1.13,1.50
2012.05.09 11:34:51.814,2.05393,2.05445,1.13,1.50
2012.05.09 11:34:51.881,2.05393,2.05451,1.13,1.50
2012.05.09 11:34:51.953,2.05387,2.0544,1.13,1.13
2012.05.09 11:34:52.532,2.05393,2.0544,1.50,1.13
2012.05.09 11:34:53.561,2.05387,2.0544,2.63,1.13
2012.05.09 11:34:58.850,2.05387,2.0544,2.63,1.47
2012.05.09 11:34:59.151,2.05352,2.054,2.40,1.13
2012.05.09 11:34:59.818,2.05352,2.054,2.40,1.13
2012.05.09 11:35:00.416,2.05352,2.054,1.50,1.13
2012.05.09 11:35:00.711,2.05347,2.054,2.63,1.13
2012.05.09 11:35:00.783,2.05347,2.05389,1.50,1.13
2012.05.09 11:35:01.684,2.05347,2.05377,1.50,1.13
2012.05.09 11:35:02.042,2.05347,2.0539,1.50,1.13
2012.05.09 11:35:02.112,2.05347,2.05377,1.50,1.13
2012.05.09 11:35:02.433,2.05347,2.0539,1.50,1.13
2012.05.09 11:35:03.530,2.05347,2.0539,2.25,1.13
2012.05.09 11:35:03.853,2.05342,2.05389,1.88,1.13
2012.05.09 11:35:03.925,2.05344,2.05384,1.13,1.13
2012.05.09 11:35:04.234,2.05358,2.054,1.88,2.48
2012.05.09 11:35:04.429,2.0538,2.0542,1.50,1.13
2012.05.09 11:35:04.520,2.05376,2.0542,1.50,1.13
2012.05.09 11:35:04.583,2.05371,2.0542,1.50,1.13
2012.05.09 11:35:04.653,2.05383,2.0543,1.13,1.35
2012.05.09 11:35:04.841,2.05383,2.0543,1.13,1.13
2012.05.09 11:35:06.143,2.05388,2.0543,1.50,1.13
2012.05.09 11:35:06.395,2.05377,2.05422,1.13,1.13
2012.05.09 11:35:06.464,2.05383,2.05409,1.50,1.13
2012.05.09 11:35:06.533,2.0539,2.05435,1.13,1.35
2012.05.09 11:35:06.602,2.0539,2.05435,1.13,1.13
2012.05.09 11:35:06.671,2.05394,2.05435,1.88,1.13
2012.05.09 11:35:06.792,2.05411,2.05456,1.13,1.20
2012.05.09 11:35:06.862,2.05411,2.05465,1.13,1.13
2012.05.09 11:35:06.932,2.05411,2.05458,1.13,1.50
2012.05.09 11:35:07.251,2.05411,2.05455,1.13,1.50
2012.05.09 11:35:07.311,2.05411,2.05461,1.13,1.50
2012.05.09 11:35:07.432,2.05397,2.05457,1.50,1.50
2012.05.09 11:35:07.561,2.05388,2.05452,1.50,1.50
2012.05.09 11:35:07.801,2.05393,2.05458,1.50,2.25
2012.05.09 11:35:08.261,2.05388,2.05452,1.50,1.50
2012.05.09 11:35:08.657,2.05392,2.05457,1.50,2.25
2012.05.09 11:35:10.112,2.05392,2.0544,1.50,1.13
2012.05.09 11:35:10.428,2.054,2.05445,1.50,1.13
2012.05.09 11:35:10.953,2.05393,2.05445,1.50,1.88
2012.05.09 11:35:11.243,2.05393,2.0544,1.50,1.13
2012.05.09 11:35:11.313,2.05387,2.0544,1.13,1.13
2012.05.09 11:35:11.504,2.05382,2.05431,1.50,1.13
2012.05.09 11:35:12.104,2.05386,2.05441,1.13,1.13
2012.05.09 11:35:12.171,2.05385,2.05439,1.13,1.13
2012.05.09 11:35:12.479,2.05387,2.0544,1.13,1.13
2012.05.09 11:35:12.992,2.05387,2.05436,1.13,1.50
2012.05.09 11:35:13.475,2.05387,2.05428,1.13,1.50
2012.05.09 11:35:13.742,2.05387,2.05434,1.13,1.50
2012.05.09 11:35:14.023,2.05395,2.05434,1.13,1.50
2012.05.09 11:35:14.301,2.05395,2.05441,1.13,1.50
2012.05.09 11:35:15.397,2.05395,2.05439,1.13,1.50
2012.05.09 11:35:15.521,2.05368,2.05435,2.25,2.25
2012.05.09 11:35:15.616,2.05368,2.05435,2.25,1.50
2012.05.09 11:35:15.683,2.05368,2.05435,1.88,1.50
2012.05.09 11:35:15.753,2.05369,2.05425,1.88,1.13
2012.05.09 11:35:16.062,2.0539,2.05435,1.13,1.13
2012.05.09 11:35:16.434,2.05395,2.05439,1.13,1.50
2012.05.09 11:35:16.561,2.05395,2.05442,1.13,2.63
2012.05.09 11:35:16.665,2.05395,2.05436,1.13,1.50
2012.05.09 11:35:17.049,2.05395,2.05429,1.13,1.50
2012.05.09 11:35:17.564,2.05377,2.05429,1.13,1.50
2012.05.09 11:35:18.002,2.05371,2.05425,1.88,1.13
2012.05.09 11:35:18.075,2.05371,2.05425,1.13,1.13
2012.05.09 11:35:18.423,2.05376,2.05425,1.50,1.13
2012.05.09 11:35:18.855,2.05383,2.05425,1.50,1.13
2012.05.09 11:35:18.981,2.05391,2.05436,1.50,1.13
2012.05.09 11:35:25.172,2.05389,2.05436,1.13,1.13
2012.05.09 11:35:27.846,2.05388,2.05435,1.13,1.13
2012.05.09 11:35:28.495,2.05392,2.05435,1.50,1.13
2012.05.09 11:35:28.683,2.05389,2.05436,1.13,1.13
2012.05.09 11:35:28.874,2.05385,2.05439,1.50,1.13
2012.05.09 11:35:28.942,2.05385,2.05439,2.25,1.13
2012.05.09 11:35:29.015,2.05385,2.05439,1.50,1.13
2012.05.09 11:35:29.741,2.0539,2.05446,1.13,1.13
2012.05.09 11:35:30.393,2.05392,2.05446,1.50,1.13
2012.05.09 11:35:34.282,2.0539,2.05446,1.13,1.13
2012.05.09 11:35:34.614,2.05385,2.05433,2.25,1.13
2012.05.09 11:35:34.805,2.05389,2.05445,1.13,1.13
2012.05.09 11:35:34.871,2.05391,2.05445,1.13,1.13
2012.05.09 11:35:35.764,2.05392,2.05445,1.50,1.13
2012.05.09 11:35:36.459,2.05391,2.05445,1.13,1.13
2012.05.09 11:35:36.897,2.05388,2.05442,1.88,1.13
2012.05.09 11:35:37.971,2.05388,2.05442,1.13,1.13
2012.05.09 11:35:38.033,2.05391,2.05445,1.13,1.13
2012.05.09 11:35:38.392,2.05393,2.05445,1.50,1.13
2012.05.09 11:35:39.585,2.05393,2.05445,2.25,1.13
2012.05.09 11:35:39.893,2.05404,2.05445,1.50,1.13
2012.05.09 11:35:40.144,2.05411,2.05465,1.13,1.13
2012.05.09 11:35:40.272,2.05415,2.05465,1.50,1.13
2012.05.09 11:35:40.401,2.05411,2.05465,1.13,1.13
2012.05.09 11:35:40.462,2.05409,2.05458,1.50,1.13
2012.05.09 11:35:40.534,2.05405,2.05458,1.50,1.13
2012.05.09 11:35:41.071,2.05406,2.05458,1.50,1.13
2012.05.09 11:35:42.466,2.05418,2.05459,1.50,1.13
2012.05.09 11:35:43.501,2.05422,2.05469,1.13,1.13
2012.05.09 11:35:44.354,2.05424,2.05469,1.50,1.13
2012.05.09 11:35:44.601,2.05422,2.05469,1.13,1.13
2012.05.09 11:35:45.117,2.05422,2.05468,1.13,1.50
2012.05.09 11:35:45.600,2.05418,2.05463,1.13,1.13
2012.05.09 11:35:45.663,2.0541,2.05456,1.13,1.13
2012.05.09 11:35:45.827,2.05412,2.05459,1.13,1.13
2012.05.09 11:35:45.951,2.0542,2.05461,1.13,1.50
2012.05.09 11:35:46.062,2.05413,2.05461,1.13,1.50
2012.05.09 11:35:46.254,2.05413,2.05467,1.13,2.63
2012.05.09 11:35:46.495,2.05413,2.05465,1.13,1.13
2012.05.09 11:35:46.982,2.05413,2.05462,1.13,1.50
2012.05.09 11:35:48.163,2.05413,2.05462,1.88,1.50
2012.05.09 11:35:48.311,2.05413,2.05465,1.88,1.13
2012.05.09 11:35:49.046,2.05413,2.05465,1.13,1.13
2012.05.09 11:35:49.206,2.05412,2.05458,1.13,1.13
2012.05.09 11:35:49.901,2.05411,2.0546,1.88,1.13
2012.05.09 11:35:50.137,2.05411,2.0546,1.13,1.13
2012.05.09 11:35:51.361,2.05413,2.05462,1.13,1.50
2012.05.09 11:35:52.903,2.05413,2.05462,1.88,1.50
2012.05.09 11:35:53.461,2.05413,2.05461,1.88,1.50
2012.05.09 11:35:53.893,2.05413,2.05461,1.13,1.50
2012.05.09 11:35:54.228,2.05413,2.05466,1.13,1.50
2012.05.09 11:35:54.453,2.05401,2.05458,2.25,1.13
2012.05.09 11:35:54.829,2.05413,2.05463,1.13,1.50
2012.05.09 11:35:55.294,2.05413,2.05457,1.13,1.50
2012.05.09 11:35:55.421,2.05395,2.05457,1.13,2.63
2012.05.09 11:35:55.481,2.05395,2.05455,1.13,1.50
2012.05.09 11:35:55.857,2.05392,2.05446,1.13,1.13
2012.05.09 11:35:56.192,2.05386,2.05444,1.50,1.13
2012.05.09 11:35:57.084,2.05382,2.05444,1.13,1.13
2012.05.09 11:35:57.511,2.05382,2.05436,1.13,1.50
2012.05.09 11:35:57.697,2.05378,2.05434,1.13,1.13
2012.05.09 11:35:58.361,2.05382,2.05444,1.13,2.63
2012.05.09 11:35:59.655,2.05383,2.05444,1.50,1.13
2012.05.09 11:36:00.314,2.05382,2.05444,1.13,2.63
2012.05.09 11:36:01.921,2.05382,2.05444,1.88,2.63
2012.05.09 11:36:02.233,2.05391,2.05447,1.13,1.88
2012.05.09 11:36:08.399,2.05391,2.05443,1.13,1.50
2012.05.09 11:36:12.659,2.05391,2.05443,1.13,2.25
2012.05.09 11:36:12.845,2.05365,2.05419,1.13,1.13
2012.05.09 11:36:13.031,2.05368,2.05422,1.13,1.50
2012.05.09 11:36:19.022,2.05368,2.05417,1.13,1.50
2012.05.09 11:36:19.091,2.0536,2.05415,1.13,1.13
2012.05.09 11:36:19.214,2.0536,2.05415,1.88,1.13
2012.05.09 11:36:19.523,2.05374,2.05417,1.13,1.50
2012.05.09 11:36:19.714,2.05361,2.05414,1.13,1.13
2012.05.09 11:36:20.013,2.05361,2.05409,1.13,1.50
2012.05.09 11:36:20.410,2.05371,2.05408,1.13,1.50
2012.05.09 11:36:20.933,2.05371,2.05409,1.13,1.50
2012.05.09 11:36:21.006,2.05371,2.05415,1.13,1.50
2012.05.09 11:36:21.950,2.05369,2.05415,1.13,1.13
2012.05.09 11:36:22.564,2.05367,2.05412,1.13,1.13
2012.05.09 11:36:22.989,2.05371,2.05416,1.13,1.13
2012.05.09 11:36:23.854,2.05356,2.05416,2.25,1.50
2012.05.09 11:36:23.921,2.05356,2.05416,1.50,1.50
2012.05.09 11:36:24.052,2.05354,2.05413,1.13,1.50
2012.05.09 11:36:24.371,2.05354,2.05413,1.88,1.50
2012.05.09 11:36:26.022,2.05354,2.05418,3.38,1.13
2012.05.09 11:36:26.219,2.05363,2.05418,1.50,1.13
2012.05.09 11:36:27.254,2.05368,2.05418,1.50,1.13
2012.05.09 11:36:27.322,2.05368,2.0542,1.50,1.88
2012.05.09 11:36:29.054,2.05365,2.0542,1.50,1.13
2012.05.09 11:36:29.133,2.05368,2.0542,1.50,1.13
2012.05.09 11:36:29.261,2.05364,2.0542,1.13,1.13
2012.05.09 11:36:29.503,2.05364,2.05418,1.88,1.50
2012.05.09 11:36:29.902,2.05366,2.0542,1.13,1.13
2012.05.09 11:36:30.346,2.05366,2.05409,1.13,1.50
2012.05.09 11:36:30.942,2.0535,2.05409,1.13,1.50
2012.05.09 11:36:31.075,2.05367,2.05409,1.13,1.50
2012.05.09 11:36:31.263,2.05367,2.0542,1.13,1.50
2012.05.09 11:36:31.330,2.05365,2.05413,1.13,1.50
2012.05.09 11:36:35.372,2.0537,2.05413,1.13,1.50
2012.05.09 11:36:35.432,2.05366,2.05413,1.13,1.50
2012.05.09 11:36:35.552,2.05366,2.05416,1.13,1.50
2012.05.09 11:36:35.769,2.05366,2.0542,1.13,1.13
2012.05.09 11:36:42.292,2.05359,2.05415,1.13,1.13
2012.05.09 11:36:43.896,2.05359,2.05415,1.88,1.13
2012.05.09 11:36:44.244,2.05363,2.05415,1.50,1.13
2012.05.09 11:36:44.314,2.05363,2.05413,2.25,1.13
2012.05.09 11:36:44.790,2.05368,2.05413,1.50,1.13
2012.05.09 11:36:45.136,2.05377,2.05422,1.13,1.13
2012.05.09 11:36:47.013,2.05371,2.05418,1.13,1.13
2012.05.09 11:36:47.261,2.05384,2.05431,1.13,1.13
2012.05.09 11:36:50.165,2.05383,2.0543,1.13,1.13
2012.05.09 11:36:56.372,2.05377,2.05423,1.13,1.13
2012.05.09 11:36:56.763,2.05389,2.05427,1.13,1.50
2012.05.09 11:36:57.159,2.05377,2.05423,1.13,1.13
2012.05.09 11:36:57.225,2.05384,2.05429,1.13,1.13
2012.05.09 11:36:57.545,2.05378,2.05422,1.13,1.13
2012.05.09 11:37:00.721,2.05384,2.05429,1.13,1.13
2012.05.09 11:37:01.474,2.05377,2.05423,1.13,1.13
2012.05.09 11:37:03.231,2.0539,2.05433,1.13,1.50
2012.05.09 11:37:06.501,2.0539,2.05431,1.13,1.50
2012.05.09 11:37:06.565,2.05371,2.05427,1.13,2.63
2012.05.09 11:37:09.173,2.05378,2.05432,1.13,1.13
