2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:37:09.482,2.05371,2.05427,1.13,1.13
2012.05.09 11:37:09.861,2.05377,2.05433,1.13,1.13
2012.05.09 11:37:10.837,2.05377,2.05433,1.88,1.13
2012.05.09 11:37:11.022,2.05409,2.05452,1.13,1.50
2012.05.09 11:37:11.083,2.05409,2.05452,1.13,2.25
2012.05.09 11:37:11.332,2.05379,2.05417,1.50,1.13
2012.05.09 11:37:11.391,2.0537,2.05417,1.88,1.13
2012.05.09 11:37:11.743,2.05377,2.05427,1.13,1.50
2012.05.09 11:37:12.072,2.05377,2.05433,1.13,2.63
2012.05.09 11:37:19.542,2.05377,2.05431,1.13,1.13
2012.05.09 11:37:19.715,2.05377,2.05433,1.13,2.63
2012.05.09 11:37:24.773,2.05377,2.05433,1.88,1.13
2012.05.09 11:37:24.862,2.05377,2.05433,1.13,1.13
2012.05.09 11:37:25.087,2.05377,2.05431,1.13,1.13
2012.05.09 11:37:25.597,2.05369,2.05425,1.88,1.13
2012.05.09 11:37:26.324,2.05372,2.05426,1.88,1.13
2012.05.09 11:37:28.211,2.05377,2.05431,1.88,1.13
2012.05.09 11:37:36.429,2.05377,2.05431,1.13,1.13
2012.05.09 11:37:36.659,2.05372,2.05428,1.88,1.13
2012.05.09 11:37:36.878,2.05376,2.05432,1.88,1.13
2012.05.09 11:37:37.080,2.05376,2.05432,1.88,1.13
2012.05.09 11:37:37.200,2.05376,2.05432,1.13,1.13
2012.05.09 11:37:37.843,2.05376,2.05432,1.88,1.13
2012.05.09 11:37:40.815,2.05376,2.05432,1.13,1.13
2012.05.09 11:37:41.552,2.05376,2.05426,1.13,1.50
2012.05.09 11:37:42.694,2.05375,2.05426,1.13,1.50
2012.05.09 11:37:43.896,2.05376,2.05426,1.13,1.50
2012.05.09 11:37:44.020,2.05372,2.05426,1.13,2.63
2012.05.09 11:37:47.701,2.05372,2.05425,1.88,1.50
2012.05.09 11:37:48.481,2.05372,2.05426,1.88,1.13
2012.05.09 11:37:49.620,2.05372,2.05424,2.25,1.13
2012.05.09 11:37:49.930,2.05384,2.05424,1.13,1.13
2012.05.09 11:37:50.111,2.05396,2.05443,1.13,1.27
2012.05.09 11:37:50.232,2.05396,2.05452,1.13,1.88
2012.05.09 11:37:51.753,2.05396,2.05452,1.13,1.13
2012.05.09 11:37:54.951,2.05396,2.05446,1.13,1.50
2012.05.09 11:37:55.192,2.05396,2.05451,1.13,1.50
2012.05.09 11:37:56.524,2.05396,2.05452,1.13,1.13
2012.05.09 11:38:00.681,2.05396,2.05446,1.13,1.50
2012.05.09 11:38:00.740,2.0539,2.05444,1.13,1.13
2012.05.09 11:38:04.045,2.05383,2.05437,1.13,1.13
2012.05.09 11:38:04.173,2.05385,2.05441,1.13,1.13
2012.05.09 11:38:04.503,2.05385,2.05437,1.13,1.50
2012.05.09 11:38:05.026,2.0538,2.05434,1.13,1.13
2012.05.09 11:38:07.217,2.05378,2.05432,1.13,1.13
2012.05.09 11:38:07.882,2.05372,2.05426,1.13,1.13
2012.05.09 11:38:08.191,2.05375,2.05431,1.13,1.13
2012.05.09 11:38:08.373,2.05378,2.05432,1.13,1.13
2012.05.09 11:38:10.915,2.05375,2.05431,1.13,1.13
2012.05.09 11:38:12.487,2.05378,2.05432,1.13,1.13
2012.05.09 11:38:13.755,2.05375,2.05431,1.13,1.13
2012.05.09 11:38:13.825,2.05371,2.05425,1.13,1.13
2012.05.09 11:38:15.752,2.05376,2.0543,1.13,1.13
2012.05.09 11:38:17.112,2.05377,2.05433,1.13,1.13
2012.05.09 11:38:18.004,2.0538,2.05434,1.13,1.13
2012.05.09 11:38:18.124,2.05389,2.05445,1.13,1.88
2012.05.09 11:38:18.253,2.05392,2.05447,1.13,3.00
2012.05.09 11:38:19.412,2.05391,2.05446,1.13,1.50
2012.05.09 11:38:20.594,2.05391,2.05441,1.13,1.50
2012.05.09 11:38:21.167,2.05391,2.05442,1.13,1.50
2012.05.09 11:38:21.295,2.05386,2.0544,1.13,1.13
2012.05.09 11:38:21.485,2.05386,2.05436,1.13,1.50
2012.05.09 11:38:21.615,2.0538,2.05434,1.13,1.13
2012.05.09 11:38:21.710,2.05378,2.05432,1.13,1.13
2012.05.09 11:38:23.172,2.0538,2.05434,1.13,1.13
2012.05.09 11:38:24.282,2.05379,2.05435,1.13,1.13
2012.05.09 11:38:24.353,2.05378,2.05437,1.50,1.13
2012.05.09 11:38:24.603,2.05386,2.05436,1.13,1.50
2012.05.09 11:38:24.791,2.0538,2.05434,1.13,1.13
2012.05.09 11:38:24.913,2.05386,2.05436,1.13,1.50
2012.05.09 11:38:25.254,2.0538,2.05434,1.13,1.13
2012.05.09 11:38:26.081,2.0538,2.0543,1.13,1.50
2012.05.09 11:38:27.862,2.05386,2.0543,1.13,1.50
2012.05.09 11:38:28.458,2.05386,2.05434,1.13,1.50
2012.05.09 11:38:28.523,2.05386,2.05437,1.13,1.50
2012.05.09 11:38:29.432,2.05379,2.05435,1.13,1.13
2012.05.09 11:38:30.022,2.05379,2.05431,1.13,1.50
2012.05.09 11:38:30.866,2.05375,2.05431,1.88,1.13
2012.05.09 11:38:31.147,2.05378,2.05432,1.13,1.13
2012.05.09 11:38:31.455,2.0538,2.05431,1.13,1.50
2012.05.09 11:38:32.272,2.0538,2.0543,1.13,1.50
2012.05.09 11:38:33.354,2.0538,2.05428,1.13,1.50
2012.05.09 11:38:33.545,2.05374,2.05424,1.13,1.50
2012.05.09 11:38:33.766,2.0538,2.05424,1.13,1.50
2012.05.09 11:38:34.095,2.05373,2.05424,1.13,1.50
2012.05.09 11:38:34.341,2.05379,2.05424,1.13,1.50
2012.05.09 11:38:35.561,2.05379,2.05431,1.13,1.50
2012.05.09 11:38:36.655,2.05375,2.05431,1.13,1.13
2012.05.09 11:38:37.635,2.05374,2.05428,1.88,1.13
2012.05.09 11:38:38.101,2.05393,2.05431,1.13,1.50
2012.05.09 11:38:38.254,2.05393,2.05435,1.13,1.50
2012.05.09 11:38:38.325,2.05393,2.05437,1.13,1.50
2012.05.09 11:38:39.942,2.05393,2.05436,1.13,1.50
2012.05.09 11:38:40.011,2.05393,2.05432,1.13,1.50
2012.05.09 11:38:41.851,2.05393,2.05436,1.13,1.50
2012.05.09 11:38:43.018,2.05393,2.05438,1.13,1.13
2012.05.09 11:38:43.083,2.05385,2.05428,1.50,1.13
2012.05.09 11:38:43.155,2.05386,2.05431,1.13,1.13
2012.05.09 11:38:45.626,2.05392,2.05439,1.13,1.13
2012.05.09 11:38:46.331,2.05398,2.05445,1.13,1.13
2012.05.09 11:38:46.766,2.05392,2.05439,1.13,1.13
2012.05.09 11:38:51.265,2.05385,2.05432,1.88,1.13
2012.05.09 11:38:53.203,2.05385,2.05432,1.13,1.13
2012.05.09 11:38:54.701,2.05389,2.05432,1.50,1.13
2012.05.09 11:38:54.823,2.05386,2.05432,1.50,1.13
2012.05.09 11:38:54.952,2.05393,2.05438,1.13,1.13
2012.05.09 11:38:57.911,2.05398,2.05445,1.13,1.13
2012.05.09 11:39:03.452,2.05398,2.05444,1.13,1.50
2012.05.09 11:39:03.512,2.05379,2.05435,2.63,1.13
2012.05.09 11:39:03.572,2.05379,2.05432,1.13,1.50
2012.05.09 11:39:03.942,2.05365,2.05431,2.25,1.13
2012.05.09 11:39:04.193,2.05379,2.05432,1.13,1.50
2012.05.09 11:39:04.463,2.05379,2.05435,1.13,1.13
2012.05.09 11:39:06.789,2.05379,2.05425,1.13,1.50
2012.05.09 11:39:06.855,2.05379,2.05432,1.13,1.50
2012.05.09 11:39:06.925,2.05379,2.05432,1.13,2.25
2012.05.09 11:39:07.115,2.05354,2.05408,1.88,1.13
2012.05.09 11:39:07.184,2.05354,2.05404,1.13,1.50
2012.05.09 11:39:07.533,2.05354,2.05408,1.13,1.13
2012.05.09 11:39:08.040,2.05354,2.05407,1.13,1.50
2012.05.09 11:39:08.102,2.05354,2.05404,1.13,1.50
2012.05.09 11:39:08.437,2.05346,2.05393,1.13,1.13
2012.05.09 11:39:09.014,2.05346,2.05392,1.13,1.50
2012.05.09 11:39:09.331,2.05328,2.05382,1.88,2.63
2012.05.09 11:39:09.657,2.05328,2.05382,1.13,3.38
2012.05.09 11:39:10.012,2.05319,2.05366,1.13,1.13
2012.05.09 11:39:10.281,2.05322,2.05366,1.50,1.13
2012.05.09 11:39:10.461,2.05319,2.05366,1.13,1.13
2012.05.09 11:39:12.973,2.05315,2.0536,1.88,1.13
2012.05.09 11:39:16.232,2.05319,2.0536,1.50,1.13
2012.05.09 11:39:16.650,2.05326,2.0536,1.50,1.13
2012.05.09 11:39:16.984,2.05321,2.0536,1.50,1.13
2012.05.09 11:39:17.930,2.0532,2.0536,1.50,1.13
2012.05.09 11:39:21.201,2.0532,2.0536,2.25,1.13
2012.05.09 11:39:21.264,2.05322,2.05378,1.88,1.13
2012.05.09 11:39:21.452,2.05332,2.05386,1.88,1.13
2012.05.09 11:39:22.431,2.05332,2.05388,1.88,1.13
2012.05.09 11:39:28.123,2.05331,2.05387,3.38,1.13
2012.05.09 11:39:28.590,2.05326,2.05378,2.25,1.13
2012.05.09 11:39:28.653,2.05326,2.05378,1.50,1.13
2012.05.09 11:39:29.218,2.05319,2.05377,1.88,1.13
2012.05.09 11:39:29.282,2.05332,2.05387,1.50,1.13
2012.05.09 11:39:30.211,2.05334,2.05388,1.88,1.13
2012.05.09 11:39:34.921,2.05326,2.05379,2.25,1.13
2012.05.09 11:39:35.243,2.05326,2.05375,2.25,1.13
2012.05.09 11:39:35.722,2.05334,2.05385,1.88,1.50
2012.05.09 11:39:35.791,2.05334,2.05388,1.88,1.13
2012.05.09 11:39:42.701,2.05334,2.05388,1.13,1.13
2012.05.09 11:39:43.031,2.05334,2.05386,1.13,1.50
2012.05.09 11:39:43.373,2.05327,2.05372,1.13,1.13
2012.05.09 11:39:43.502,2.05333,2.05386,1.13,1.50
2012.05.09 11:39:44.809,2.05333,2.05389,1.13,2.63
2012.05.09 11:39:46.151,2.05333,2.05386,1.13,1.50
2012.05.09 11:39:46.524,2.05327,2.05372,1.13,1.13
2012.05.09 11:39:48.302,2.05322,2.05367,1.88,1.13
2012.05.09 11:39:49.789,2.05319,2.05365,2.25,1.13
2012.05.09 11:39:50.533,2.05326,2.05365,1.50,1.13
2012.05.09 11:39:51.053,2.05322,2.05365,2.25,1.13
2012.05.09 11:39:55.181,2.05327,2.05365,1.50,1.13
2012.05.09 11:39:55.685,2.05329,2.05383,1.13,1.13
2012.05.09 11:39:56.829,2.05327,2.0538,1.50,1.13
2012.05.09 11:39:57.055,2.05328,2.05384,1.13,1.13
2012.05.09 11:39:57.906,2.05332,2.05384,1.50,1.13
2012.05.09 11:39:57.971,2.05329,2.05384,1.50,1.13
2012.05.09 11:39:58.914,2.05328,2.05384,1.88,1.13
2012.05.09 11:39:59.556,2.05326,2.0538,1.88,1.13
2012.05.09 11:39:59.662,2.05329,2.05383,1.88,1.13
2012.05.09 11:40:01.082,2.05333,2.05383,2.25,1.13
2012.05.09 11:40:01.155,2.05329,2.05381,2.25,1.13
2012.05.09 11:40:01.453,2.05332,2.05382,1.50,1.13
2012.05.09 11:40:01.581,2.05332,2.05375,1.50,1.13
2012.05.09 11:40:01.697,2.05327,2.05375,1.50,1.13
2012.05.09 11:40:01.770,2.05324,2.05375,2.25,1.13
2012.05.09 11:40:03.337,2.05329,2.05375,1.50,1.13
2012.05.09 11:40:03.879,2.05322,2.05376,3.38,1.13
2012.05.09 11:40:03.944,2.05322,2.05376,3.38,1.13
2012.05.09 11:40:05.083,2.05322,2.05376,3.38,1.13
2012.05.09 11:40:05.595,2.05322,2.05376,3.38,1.13
2012.05.09 11:40:05.959,2.05322,2.05374,2.25,1.13
2012.05.09 11:40:08.334,2.05322,2.05374,2.25,1.13
2012.05.09 11:40:08.471,2.05322,2.05376,3.38,1.13
2012.05.09 11:40:08.618,2.05322,2.05376,3.38,1.13
2012.05.09 11:40:11.714,2.05328,2.05376,1.50,1.13
2012.05.09 11:40:11.933,2.05323,2.05376,2.25,1.13
2012.05.09 11:40:13.932,2.05322,2.05376,1.13,1.13
2012.05.09 11:40:14.325,2.05321,2.05365,1.50,1.13
2012.05.09 11:40:14.394,2.0531,2.05365,2.25,1.13
2012.05.09 11:40:15.802,2.05315,2.05363,2.25,1.13
2012.05.09 11:40:16.332,2.05315,2.05363,2.25,1.13
2012.05.09 11:40:16.643,2.05328,2.05355,1.50,1.13
2012.05.09 11:40:17.182,2.05328,2.05357,1.50,1.13
2012.05.09 11:40:17.252,2.05328,2.05361,1.50,1.13
2012.05.09 11:40:17.311,2.05328,2.05358,1.50,1.13
2012.05.09 11:40:17.617,2.05328,2.0536,1.50,1.13
2012.05.09 11:40:18.609,2.05328,2.05359,1.50,1.13
2012.05.09 11:40:18.922,2.05328,2.05357,1.50,1.13
2012.05.09 11:40:19.124,2.05328,2.05361,1.50,1.13
2012.05.09 11:40:19.332,2.05321,2.05361,2.25,1.13
2012.05.09 11:40:19.396,2.05328,2.05361,1.50,1.13
2012.05.09 11:40:20.063,2.05334,2.05361,1.50,1.13
2012.05.09 11:40:20.138,2.05332,2.05384,1.50,1.13
2012.05.09 11:40:20.442,2.05332,2.05385,2.25,1.13
2012.05.09 11:40:20.752,2.05338,2.05386,1.50,1.13
2012.05.09 11:40:21.468,2.05338,2.05387,1.50,1.13
2012.05.09 11:40:22.866,2.05338,2.05386,1.50,1.13
2012.05.09 11:40:23.459,2.05338,2.05381,1.50,1.13
2012.05.09 11:40:23.996,2.05338,2.05385,1.50,1.13
2012.05.09 11:40:25.424,2.05338,2.0539,1.50,1.13
2012.05.09 11:40:25.741,2.05336,2.0539,1.88,1.13
2012.05.09 11:40:26.353,2.05335,2.05389,1.13,1.13
2012.05.09 11:40:26.423,2.05331,2.05385,1.50,1.13
2012.05.09 11:40:26.583,2.05329,2.05385,1.13,1.13
2012.05.09 11:40:26.651,2.05335,2.05389,1.13,2.63
2012.05.09 11:40:27.269,2.05333,2.05387,1.13,1.13
2012.05.09 11:40:29.246,2.05335,2.05389,1.13,1.13
2012.05.09 11:40:29.826,2.05336,2.0539,1.13,1.13
2012.05.09 11:40:30.500,2.05335,2.05389,1.13,1.13
2012.05.09 11:40:30.841,2.05335,2.05391,1.13,1.13
2012.05.09 11:40:31.743,2.05334,2.0539,1.13,1.13
2012.05.09 11:40:33.128,2.05335,2.05391,1.13,1.13
2012.05.09 11:40:34.422,2.0534,2.05396,1.13,1.13
2012.05.09 11:40:35.107,2.05339,2.05395,1.13,1.13
2012.05.09 11:40:35.509,2.0534,2.05391,1.13,1.50
2012.05.09 11:40:44.461,2.05325,2.05391,2.25,1.50
2012.05.09 11:40:45.125,2.0534,2.05391,1.13,1.50
2012.05.09 11:40:46.304,2.0534,2.05388,1.13,1.50
2012.05.09 11:40:46.783,2.05348,2.05394,1.13,1.50
2012.05.09 11:40:47.035,2.05341,2.0539,1.13,1.50
2012.05.09 11:40:47.222,2.05341,2.05384,1.13,1.50
2012.05.09 11:40:47.347,2.0533,2.05377,1.13,1.13
2012.05.09 11:40:47.475,2.05321,2.05375,1.88,1.13
2012.05.09 11:40:47.785,2.05316,2.05371,1.13,1.50
2012.05.09 11:40:48.313,2.05317,2.05371,1.13,1.50
2012.05.09 11:40:48.382,2.05317,2.05377,1.13,1.50
2012.05.09 11:40:52.432,2.0531,2.05374,1.13,1.13
2012.05.09 11:40:53.150,2.05315,2.05374,1.13,1.13
2012.05.09 11:40:53.367,2.0531,2.05374,1.13,1.13
2012.05.09 11:40:54.043,2.05311,2.05373,1.13,1.13
2012.05.09 11:40:55.324,2.05312,2.05375,1.13,1.13
2012.05.09 11:40:55.392,2.05312,2.05375,1.88,1.13
2012.05.09 11:40:56.113,2.05315,2.05374,1.88,1.13
2012.05.09 11:40:56.876,2.05312,2.05374,2.25,1.13
2012.05.09 11:41:00.662,2.0531,2.05374,1.88,1.13
2012.05.09 11:41:01.172,2.05322,2.05376,1.13,2.63
2012.05.09 11:41:01.815,2.05321,2.05375,1.13,1.13
2012.05.09 11:41:02.705,2.0531,2.05357,1.13,1.13
2012.05.09 11:41:03.013,2.05313,2.05355,1.13,1.50
2012.05.09 11:41:03.323,2.05318,2.05336,1.13,1.50
2012.05.09 11:41:03.393,2.053,2.05336,1.13,1.50
2012.05.09 11:41:03.892,2.05283,2.05324,1.13,1.13
2012.05.09 11:41:03.964,2.05298,2.05336,1.13,1.50
2012.05.09 11:41:06.631,2.05298,2.05336,1.88,1.50
2012.05.09 11:41:06.734,2.05298,2.05336,1.13,1.50
2012.05.09 11:41:07.943,2.05298,2.0534,1.13,1.50
2012.05.09 11:41:08.013,2.05298,2.05342,1.13,1.50
2012.05.09 11:41:09.620,2.05298,2.05342,1.88,1.50
2012.05.09 11:41:12.283,2.05298,2.05342,1.13,1.50
2012.05.09 11:41:12.724,2.05298,2.05345,1.13,1.13
2012.05.09 11:41:13.446,2.05298,2.0534,1.13,1.50
2012.05.09 11:41:13.513,2.05293,2.05338,1.88,1.13
2012.05.09 11:41:13.642,2.05293,2.05338,1.13,1.13
2012.05.09 11:41:13.702,2.05293,2.05338,1.88,1.13
2012.05.09 11:41:13.984,2.05299,2.05344,1.13,2.63
2012.05.09 11:41:15.566,2.05299,2.05344,1.88,1.13
2012.05.09 11:41:15.632,2.05299,2.05344,1.13,1.13
2012.05.09 11:41:26.604,2.05303,2.05348,1.13,1.13
2012.05.09 11:41:26.793,2.05305,2.05351,1.13,1.13
2012.05.09 11:41:27.428,2.05305,2.05346,1.88,1.50
2012.05.09 11:41:27.810,2.05305,2.05348,1.88,1.50
2012.05.09 11:41:27.930,2.05305,2.05343,1.88,1.50
2012.05.09 11:41:28.453,2.05299,2.05343,1.13,1.50
2012.05.09 11:41:29.408,2.05299,2.05344,1.13,1.13
2012.05.09 11:41:42.925,2.05303,2.05349,1.13,1.50
2012.05.09 11:41:44.109,2.05303,2.0535,1.13,1.13
2012.05.09 11:41:45.165,2.05303,2.05348,1.13,1.50
2012.05.09 11:41:45.575,2.05299,2.05344,1.13,1.13
2012.05.09 11:41:45.915,2.05299,2.05336,1.13,1.50
2012.05.09 11:41:46.043,2.05292,2.05336,1.13,1.50
2012.05.09 11:41:46.175,2.05292,2.05339,1.13,1.13
2012.05.09 11:41:46.362,2.05298,2.0534,1.13,1.50
2012.05.09 11:41:46.501,2.05298,2.05345,1.13,1.13
2012.05.09 11:41:49.242,2.05306,2.05348,1.13,1.50
2012.05.09 11:41:49.311,2.05306,2.05352,1.13,1.50
2012.05.09 11:41:49.500,2.05306,2.05349,1.13,1.50
2012.05.09 11:41:49.626,2.05298,2.05345,1.13,1.13
2012.05.09 11:41:53.022,2.05292,2.05339,1.13,1.13
2012.05.09 11:42:01.064,2.05292,2.05337,1.13,1.50
2012.05.09 11:42:01.194,2.05292,2.05339,1.13,1.13
2012.05.09 11:42:01.784,2.05299,2.05344,1.13,2.63
2012.05.09 11:42:03.813,2.053,2.05345,1.13,1.13
2012.05.09 11:42:04.752,2.05308,2.0535,1.13,1.50
2012.05.09 11:42:05.268,2.05308,2.05343,1.13,1.50
2012.05.09 11:42:05.392,2.05308,2.0535,1.13,1.50
2012.05.09 11:42:05.763,2.05304,2.05349,1.13,1.13
2012.05.09 11:42:05.833,2.05299,2.05344,1.13,1.13
2012.05.09 11:42:06.148,2.05294,2.05339,1.13,1.13
2012.05.09 11:42:06.503,2.05306,2.0535,1.13,2.63
2012.05.09 11:42:08.395,2.05287,2.05331,1.50,1.13
2012.05.09 11:42:08.705,2.05286,2.05331,1.88,1.13
2012.05.09 11:42:09.304,2.05286,2.05331,1.13,1.13
2012.05.09 11:42:10.043,2.05288,2.05337,1.13,1.50
2012.05.09 11:42:10.256,2.05273,2.05328,1.88,1.13
2012.05.09 11:42:10.725,2.0527,2.05332,3.38,1.13
2012.05.09 11:42:10.910,2.0527,2.05332,3.38,1.13
2012.05.09 11:42:11.130,2.0527,2.05332,3.38,1.13
2012.05.09 11:42:11.239,2.0527,2.05328,3.38,1.13
2012.05.09 11:42:11.665,2.0527,2.05323,2.25,1.13
2012.05.09 11:42:12.274,2.05277,2.05323,1.50,1.13
2012.05.09 11:42:14.117,2.05277,2.0533,1.50,1.13
2012.05.09 11:42:14.183,2.05276,2.0533,1.88,1.13
2012.05.09 11:42:14.453,2.05279,2.05335,1.88,1.13
2012.05.09 11:42:14.521,2.05287,2.05335,1.50,1.13
2012.05.09 11:42:14.762,2.0528,2.05334,1.50,1.13
2012.05.09 11:42:14.943,2.05275,2.05334,1.50,1.13
2012.05.09 11:42:15.014,2.05273,2.05334,1.50,1.13
2012.05.09 11:42:15.104,2.05273,2.05334,2.25,1.13
2012.05.09 11:42:15.432,2.05278,2.05334,2.25,1.13
2012.05.09 11:42:16.850,2.05278,2.05334,2.25,1.13
2012.05.09 11:42:17.493,2.0528,2.05324,1.50,1.13
2012.05.09 11:42:17.621,2.0528,2.05324,2.25,1.13
2012.05.09 11:42:17.823,2.05275,2.05333,2.25,1.13
2012.05.09 11:42:18.652,2.05288,2.0534,1.13,2.63
2012.05.09 11:42:18.953,2.05279,2.05334,2.25,1.13
2012.05.09 11:42:19.206,2.05287,2.05341,1.13,1.13
2012.05.09 11:42:19.274,2.05287,2.05341,1.88,1.13
2012.05.09 11:42:19.584,2.05284,2.05326,2.25,1.13
2012.05.09 11:42:19.654,2.05284,2.05338,2.25,1.13
2012.05.09 11:42:19.729,2.05284,2.05338,2.25,1.13
2012.05.09 11:42:20.089,2.05293,2.05331,2.25,1.13
2012.05.09 11:42:20.433,2.05294,2.05325,1.50,1.13
2012.05.09 11:42:21.653,2.05289,2.05337,2.25,1.13
2012.05.09 11:42:21.983,2.05289,2.05334,2.25,1.13
2012.05.09 11:42:22.943,2.05295,2.05334,1.50,1.13
2012.05.09 11:42:23.093,2.05295,2.05338,1.50,1.13
2012.05.09 11:42:23.542,2.05302,2.05341,1.50,1.13
2012.05.09 11:42:24.337,2.05302,2.0534,1.50,1.13
2012.05.09 11:42:26.642,2.05302,2.05347,1.50,1.13
2012.05.09 11:42:26.769,2.05302,2.05339,1.50,1.13
2012.05.09 11:42:27.074,2.05303,2.05336,1.50,1.13
2012.05.09 11:42:27.408,2.05307,2.05336,1.50,1.13
2012.05.09 11:42:29.009,2.05302,2.05336,1.50,1.13
2012.05.09 11:42:29.233,2.05295,2.05336,2.25,1.13
2012.05.09 11:42:30.044,2.05295,2.05335,2.25,1.13
2012.05.09 11:42:31.074,2.05295,2.05336,2.25,1.13
2012.05.09 11:42:31.721,2.05295,2.05331,1.50,1.13
2012.05.09 11:42:31.784,2.05278,2.05331,2.25,1.13
2012.05.09 11:42:32.342,2.05288,2.05328,1.50,1.13
2012.05.09 11:42:32.654,2.05293,2.05317,1.50,1.13
2012.05.09 11:42:32.727,2.05293,2.05337,1.50,1.13
2012.05.09 11:42:33.015,2.05293,2.05345,1.50,1.13
2012.05.09 11:42:33.085,2.05293,2.05345,2.25,1.13
2012.05.09 11:42:33.568,2.05299,2.05345,1.50,1.13
2012.05.09 11:42:34.438,2.05299,2.05338,1.50,1.13
2012.05.09 11:42:36.127,2.05296,2.05338,1.50,1.13
2012.05.09 11:42:36.193,2.05294,2.05338,1.50,1.13
2012.05.09 11:42:38.145,2.05294,2.05338,2.25,1.13
2012.05.09 11:42:38.215,2.05294,2.05338,1.50,1.13
2012.05.09 11:42:38.813,2.05294,2.05345,1.50,1.13
2012.05.09 11:42:38.886,2.05299,2.05351,1.50,1.13
2012.05.09 11:42:38.951,2.05306,2.05351,1.50,1.13
2012.05.09 11:42:39.114,2.053,2.05351,1.50,1.13
2012.05.09 11:42:42.773,2.05295,2.05351,1.13,1.13
2012.05.09 11:42:42.841,2.05292,2.05331,1.50,1.13
2012.05.09 11:42:43.181,2.05281,2.05331,2.25,1.13
2012.05.09 11:42:43.395,2.05293,2.05338,1.88,1.13
2012.05.09 11:42:43.972,2.05294,2.05341,1.88,1.13
2012.05.09 11:42:44.692,2.05297,2.05342,1.13,1.13
2012.05.09 11:42:48.678,2.05294,2.05341,1.13,1.13
2012.05.09 11:42:51.353,2.05293,2.0534,1.13,1.13
2012.05.09 11:42:53.516,2.05295,2.0534,1.13,1.13
2012.05.09 11:42:54.141,2.05294,2.05339,1.88,1.13
2012.05.09 11:42:54.378,2.05294,2.05339,1.13,1.13
2012.05.09 11:42:54.514,2.05285,2.05342,2.63,1.13
2012.05.09 11:42:54.591,2.05286,2.05342,1.13,1.13
2012.05.09 11:42:54.992,2.05292,2.05336,1.88,1.13
2012.05.09 11:42:56.411,2.05292,2.05336,1.13,1.13
2012.05.09 11:42:56.569,2.05292,2.05336,1.88,1.13
2012.05.09 11:42:56.633,2.05279,2.05343,3.75,1.13
2012.05.09 11:42:56.703,2.05279,2.05331,2.63,1.13
2012.05.09 11:42:56.906,2.05293,2.0534,1.88,1.13
2012.05.09 11:42:57.033,2.05292,2.05336,1.88,1.13
2012.05.09 11:42:57.183,2.05294,2.05339,1.88,1.13
2012.05.09 11:42:57.503,2.05294,2.05339,1.13,1.13
2012.05.09 11:42:57.572,2.05291,2.05337,1.13,1.13
2012.05.09 11:42:57.811,2.05279,2.05332,2.25,1.13
2012.05.09 11:42:59.106,2.05272,2.05324,1.50,1.13
2012.05.09 11:42:59.756,2.05276,2.05324,1.50,1.13
2012.05.09 11:43:09.738,2.05273,2.05324,1.50,1.13
2012.05.09 11:43:09.801,2.05268,2.05324,2.63,1.13
2012.05.09 11:43:11.833,2.05268,2.05317,1.50,1.13
2012.05.09 11:43:12.808,2.05269,2.05323,1.13,1.13
2012.05.09 11:43:15.031,2.05275,2.05323,1.50,1.13
2012.05.09 11:43:17.893,2.05275,2.05316,1.50,1.13
2012.05.09 11:43:20.492,2.05275,2.0531,2.25,1.13
2012.05.09 11:43:20.565,2.05267,2.05312,2.25,1.13
2012.05.09 11:43:20.747,2.05267,2.05316,2.25,1.13
