2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:43:21.410,2.05268,2.05318,2.25,1.13
2012.05.09 11:43:21.576,2.05268,2.05318,1.50,1.13
2012.05.09 11:43:21.645,2.05274,2.0532,1.50,1.13
2012.05.09 11:43:21.817,2.05274,2.05325,1.50,1.13
2012.05.09 11:43:22.064,2.05274,2.05313,2.25,1.13
2012.05.09 11:43:22.872,2.05274,2.05314,2.25,1.13
2012.05.09 11:43:23.484,2.05274,2.05311,2.25,1.13
2012.05.09 11:43:23.906,2.05274,2.05313,1.50,1.13
2012.05.09 11:43:24.617,2.05274,2.05312,1.50,1.13
2012.05.09 11:43:24.688,2.05274,2.05319,1.50,1.13
2012.05.09 11:43:24.927,2.05274,2.05325,1.50,1.13
2012.05.09 11:43:25.035,2.05274,2.05323,1.50,1.13
2012.05.09 11:43:25.677,2.05274,2.05318,1.50,1.13
2012.05.09 11:43:25.912,2.05274,2.0532,1.50,1.13
2012.05.09 11:43:26.024,2.05274,2.05318,1.50,1.13
2012.05.09 11:43:26.685,2.05274,2.05325,1.50,1.13
2012.05.09 11:43:26.793,2.05274,2.05321,1.50,1.13
2012.05.09 11:43:27.230,2.05274,2.05325,1.50,1.13
2012.05.09 11:43:27.760,2.05274,2.05325,2.25,1.13
2012.05.09 11:43:31.304,2.05276,2.05325,1.50,1.13
2012.05.09 11:43:31.375,2.0528,2.05325,1.50,1.13
2012.05.09 11:43:31.720,2.0528,2.05328,2.25,1.13
2012.05.09 11:43:31.842,2.0528,2.05325,1.50,1.13
2012.05.09 11:43:33.843,2.05274,2.05325,1.50,1.13
2012.05.09 11:43:33.916,2.05274,2.05325,2.25,1.13
2012.05.09 11:43:34.149,2.05274,2.05328,2.25,1.13
2012.05.09 11:43:34.213,2.05281,2.05328,1.50,1.13
2012.05.09 11:43:34.423,2.05281,2.05333,2.25,1.13
2012.05.09 11:43:34.635,2.05289,2.05333,1.50,1.13
2012.05.09 11:43:38.703,2.05285,2.05333,3.75,1.13
2012.05.09 11:43:38.894,2.05291,2.05347,1.13,1.35
2012.05.09 11:43:39.516,2.05291,2.05347,2.63,1.13
2012.05.09 11:43:48.198,2.05293,2.05347,1.50,1.13
2012.05.09 11:43:48.546,2.05297,2.05347,1.50,1.13
2012.05.09 11:43:48.613,2.05298,2.05352,1.13,1.13
2012.05.09 11:43:54.549,2.05303,2.05352,1.50,1.13
2012.05.09 11:43:55.276,2.05303,2.05352,2.25,1.13
2012.05.09 11:43:55.440,2.05303,2.05352,1.50,1.13
2012.05.09 11:43:57.753,2.05298,2.05352,2.63,1.13
2012.05.09 11:43:57.822,2.05298,2.0535,1.50,1.13
2012.05.09 11:43:58.277,2.05293,2.0535,1.50,1.13
2012.05.09 11:43:58.342,2.05289,2.0535,1.50,1.13
2012.05.09 11:43:58.827,2.05295,2.0535,1.50,1.13
2012.05.09 11:43:59.972,2.0529,2.0535,1.50,1.13
2012.05.09 11:44:01.643,2.0529,2.0535,2.25,1.13
2012.05.09 11:44:01.975,2.0529,2.0534,2.25,1.13
2012.05.09 11:44:04.236,2.05297,2.0534,1.50,1.13
2012.05.09 11:44:05.954,2.05297,2.05327,1.50,1.13
2012.05.09 11:44:06.205,2.05288,2.05327,2.25,1.13
2012.05.09 11:44:06.272,2.05288,2.05327,1.50,1.13
2012.05.09 11:44:06.333,2.05304,2.05327,1.50,1.13
2012.05.09 11:44:06.405,2.05304,2.05353,2.25,1.13
2012.05.09 11:44:06.536,2.05323,2.05353,1.50,1.13
2012.05.09 11:44:06.665,2.05323,2.05361,1.50,1.13
2012.05.09 11:44:06.854,2.05329,2.05372,1.50,1.05
2012.05.09 11:44:07.274,2.05329,2.0538,1.50,1.13
2012.05.09 11:44:07.343,2.05329,2.05377,1.50,1.13
2012.05.09 11:44:07.818,2.05325,2.05377,1.50,1.13
2012.05.09 11:44:07.883,2.05323,2.05377,1.50,1.13
2012.05.09 11:44:08.117,2.05323,2.05373,1.50,1.13
2012.05.09 11:44:08.675,2.0533,2.05373,1.50,1.13
2012.05.09 11:44:09.023,2.0533,2.05369,1.50,1.13
2012.05.09 11:44:09.459,2.0533,2.05362,1.50,1.13
2012.05.09 11:44:09.585,2.05322,2.05364,1.50,1.13
2012.05.09 11:44:09.723,2.05324,2.05364,1.50,1.13
2012.05.09 11:44:09.802,2.05324,2.05367,1.50,1.13
2012.05.09 11:44:09.864,2.05328,2.05367,1.50,1.13
2012.05.09 11:44:12.866,2.05328,2.05362,1.50,1.13
2012.05.09 11:44:13.002,2.05322,2.05362,1.50,1.13
2012.05.09 11:44:13.079,2.05322,2.05366,1.50,1.13
2012.05.09 11:44:14.331,2.05322,2.05373,1.50,1.13
2012.05.09 11:44:15.596,2.05322,2.05371,1.50,1.13
2012.05.09 11:44:16.842,2.05316,2.05371,1.50,1.13
2012.05.09 11:44:17.222,2.05318,2.05371,1.50,1.13
2012.05.09 11:44:17.860,2.05321,2.05371,1.50,1.13
2012.05.09 11:44:18.634,2.05328,2.05373,1.50,1.13
2012.05.09 11:44:18.703,2.05328,2.05379,1.50,1.13
2012.05.09 11:44:19.943,2.05328,2.05389,1.50,1.13
2012.05.09 11:44:20.015,2.05334,2.05389,1.50,1.13
2012.05.09 11:44:20.209,2.05329,2.05387,1.50,1.13
2012.05.09 11:44:20.271,2.05329,2.05379,1.50,1.13
2012.05.09 11:44:21.425,2.05329,2.05373,1.50,1.13
2012.05.09 11:44:21.735,2.05329,2.05367,1.50,1.13
2012.05.09 11:44:22.761,2.05329,2.05372,1.50,1.13
2012.05.09 11:44:23.043,2.05324,2.05372,1.50,1.13
2012.05.09 11:44:23.112,2.05322,2.05372,1.50,1.13
2012.05.09 11:44:23.307,2.05322,2.05367,1.50,1.13
2012.05.09 11:44:26.498,2.05322,2.05366,1.50,1.13
2012.05.09 11:44:28.033,2.05322,2.05367,1.50,1.13
2012.05.09 11:44:28.472,2.05322,2.05376,1.50,1.13
2012.05.09 11:44:28.536,2.05329,2.0538,1.50,1.13
2012.05.09 11:44:28.844,2.05333,2.0538,1.88,1.13
2012.05.09 11:44:29.034,2.05343,2.05399,1.13,1.13
2012.05.09 11:44:29.164,2.05334,2.0538,2.25,1.13
2012.05.09 11:44:29.473,2.05341,2.0538,1.50,1.13
2012.05.09 11:44:29.544,2.05336,2.0538,2.25,1.13
2012.05.09 11:44:29.812,2.05329,2.05373,1.50,1.13
2012.05.09 11:44:30.821,2.05328,2.05373,1.13,1.13
2012.05.09 11:44:31.262,2.05324,2.05371,1.88,1.13
2012.05.09 11:44:31.562,2.05328,2.05373,1.13,1.13
2012.05.09 11:44:31.923,2.05319,2.0537,2.25,1.13
2012.05.09 11:44:33.012,2.05328,2.05373,1.13,1.13
2012.05.09 11:44:33.377,2.05328,2.05373,1.88,1.13
2012.05.09 11:44:38.377,2.0533,2.05373,2.25,1.13
2012.05.09 11:44:38.623,2.05337,2.05393,1.13,1.13
2012.05.09 11:44:41.016,2.05337,2.05393,1.88,1.13
2012.05.09 11:44:41.082,2.05337,2.05393,1.13,1.13
2012.05.09 11:44:41.217,2.05336,2.05389,1.50,1.13
2012.05.09 11:44:41.524,2.0534,2.05389,1.50,1.13
2012.05.09 11:44:41.713,2.05343,2.05393,1.13,1.13
2012.05.09 11:44:41.877,2.05347,2.05393,1.50,1.13
2012.05.09 11:44:42.003,2.05343,2.05393,2.63,1.13
2012.05.09 11:44:42.571,2.05345,2.05387,1.50,1.13
2012.05.09 11:44:43.186,2.0535,2.05387,1.50,1.13
2012.05.09 11:44:43.433,2.05357,2.05405,1.50,1.13
2012.05.09 11:44:43.736,2.05364,2.05405,1.50,1.13
2012.05.09 11:44:44.293,2.0536,2.05405,1.50,1.13
2012.05.09 11:44:44.364,2.05358,2.05405,1.50,1.13
2012.05.09 11:44:46.609,2.05358,2.05399,1.50,1.13
2012.05.09 11:44:46.673,2.05358,2.05402,1.50,1.13
2012.05.09 11:44:46.742,2.05352,2.05402,1.50,1.13
2012.05.09 11:44:48.784,2.05348,2.05402,1.50,1.13
2012.05.09 11:44:48.854,2.05344,2.05392,1.50,1.13
2012.05.09 11:44:48.988,2.0534,2.05392,1.50,1.13
2012.05.09 11:44:49.053,2.05338,2.05392,1.13,1.13
2012.05.09 11:44:49.592,2.05337,2.05391,2.63,1.13
2012.05.09 11:44:49.853,2.05343,2.05391,1.50,1.13
2012.05.09 11:44:49.923,2.05343,2.05393,1.50,1.13
2012.05.09 11:44:50.296,2.05347,2.05401,1.13,1.13
2012.05.09 11:44:50.370,2.05348,2.05395,1.50,1.13
2012.05.09 11:44:50.674,2.05348,2.05391,1.50,1.13
2012.05.09 11:44:50.924,2.05348,2.05399,1.50,1.13
2012.05.09 11:44:51.198,2.0535,2.05404,1.13,1.13
2012.05.09 11:44:51.433,2.05354,2.05404,1.50,1.13
2012.05.09 11:44:51.916,2.0535,2.05404,2.63,1.13
2012.05.09 11:44:52.005,2.0535,2.05395,1.50,1.13
2012.05.09 11:44:52.074,2.05347,2.05395,1.50,1.13
2012.05.09 11:44:52.263,2.05347,2.054,1.50,1.13
2012.05.09 11:44:52.394,2.05347,2.05394,1.50,1.13
2012.05.09 11:44:53.262,2.05339,2.05394,2.63,1.13
2012.05.09 11:44:54.204,2.05339,2.05391,1.50,1.13
2012.05.09 11:44:56.818,2.05339,2.05391,2.25,1.13
2012.05.09 11:44:57.353,2.05339,2.05392,2.25,1.13
2012.05.09 11:44:57.807,2.05339,2.05392,1.50,1.13
2012.05.09 11:44:58.905,2.05346,2.05392,1.50,1.13
2012.05.09 11:44:58.974,2.05346,2.05403,1.50,1.13
2012.05.09 11:44:59.236,2.0535,2.05406,1.13,1.13
2012.05.09 11:44:59.794,2.05353,2.05406,1.50,1.13
2012.05.09 11:45:00.605,2.0535,2.05406,1.13,1.13
2012.05.09 11:45:00.733,2.05346,2.05404,1.50,1.13
2012.05.09 11:45:00.863,2.05346,2.05402,1.50,1.13
2012.05.09 11:45:01.174,2.05346,2.054,1.50,1.13
2012.05.09 11:45:01.490,2.05346,2.05395,1.50,1.13
2012.05.09 11:45:02.013,2.05346,2.05399,1.50,1.13
2012.05.09 11:45:02.082,2.0534,2.05399,1.13,1.13
2012.05.09 11:45:02.238,2.05339,2.05401,2.63,1.13
2012.05.09 11:45:03.336,2.0534,2.05402,1.13,1.13
2012.05.09 11:45:05.288,2.05339,2.05398,1.50,1.13
2012.05.09 11:45:05.625,2.05339,2.05394,2.63,1.13
2012.05.09 11:45:06.192,2.0534,2.054,1.13,1.13
2012.05.09 11:45:06.520,2.05339,2.05403,2.63,1.13
2012.05.09 11:45:09.192,2.05339,2.05401,2.63,1.13
2012.05.09 11:45:09.794,2.0534,2.05402,1.13,1.13
2012.05.09 11:45:10.318,2.0534,2.054,1.13,1.13
2012.05.09 11:45:10.632,2.0535,2.05404,1.13,1.13
2012.05.09 11:45:11.193,2.05349,2.05403,1.13,1.13
2012.05.09 11:45:11.524,2.05352,2.05401,1.50,1.13
2012.05.09 11:45:11.962,2.05347,2.05401,1.50,1.13
2012.05.09 11:45:12.291,2.05352,2.05401,1.50,1.13
2012.05.09 11:45:12.685,2.05352,2.05404,1.50,1.13
2012.05.09 11:45:12.753,2.05348,2.05404,2.63,1.13
2012.05.09 11:45:12.824,2.0535,2.05406,1.13,1.13
2012.05.09 11:45:13.346,2.05351,2.05405,1.13,1.13
2012.05.09 11:45:13.963,2.0535,2.05404,1.13,1.13
2012.05.09 11:45:14.443,2.0535,2.05406,1.13,1.13
2012.05.09 11:45:14.551,2.0535,2.05404,1.13,1.13
2012.05.09 11:45:15.142,2.05353,2.05404,1.50,1.13
2012.05.09 11:45:15.732,2.0535,2.05404,1.13,1.13
2012.05.09 11:45:17.575,2.05351,2.05405,1.13,1.13
2012.05.09 11:45:20.262,2.05341,2.05386,2.63,1.13
2012.05.09 11:45:20.381,2.05351,2.05405,1.13,1.13
2012.05.09 11:45:20.802,2.0534,2.05387,2.63,1.13
2012.05.09 11:45:21.163,2.0535,2.05406,1.13,2.63
2012.05.09 11:45:21.233,2.05341,2.05387,1.50,1.13
2012.05.09 11:45:21.361,2.0535,2.05406,1.13,2.63
2012.05.09 11:45:21.733,2.05341,2.05386,2.63,1.13
2012.05.09 11:45:28.835,2.05343,2.05396,1.13,1.13
2012.05.09 11:45:30.204,2.05354,2.05399,1.13,1.13
2012.05.09 11:45:30.276,2.05357,2.05405,1.13,1.50
2012.05.09 11:45:30.343,2.0535,2.05405,1.13,1.50
2012.05.09 11:45:32.138,2.05348,2.05402,1.13,1.13
2012.05.09 11:45:32.323,2.05341,2.05399,1.50,1.13
2012.05.09 11:45:32.393,2.05341,2.05402,1.50,1.13
2012.05.09 11:45:32.525,2.05345,2.05402,1.50,1.13
2012.05.09 11:45:32.986,2.05351,2.05404,1.13,2.25
2012.05.09 11:45:34.226,2.05347,2.05401,1.13,1.13
2012.05.09 11:45:34.563,2.05347,2.05398,1.13,1.50
2012.05.09 11:45:34.882,2.05347,2.05401,1.13,1.13
2012.05.09 11:45:38.235,2.05351,2.05405,1.13,1.13
2012.05.09 11:45:38.703,2.05356,2.05406,1.13,1.50
2012.05.09 11:45:38.773,2.05356,2.05412,1.13,1.13
2012.05.09 11:45:45.453,2.05356,2.05408,1.13,1.50
2012.05.09 11:45:45.652,2.05347,2.05401,1.13,1.13
2012.05.09 11:45:45.713,2.0535,2.05401,1.50,1.13
2012.05.09 11:45:45.782,2.05351,2.05405,1.13,1.13
2012.05.09 11:45:52.903,2.05349,2.05402,2.25,1.13
2012.05.09 11:45:53.253,2.0536,2.05405,1.13,1.13
2012.05.09 11:45:53.382,2.05364,2.05418,1.13,1.13
2012.05.09 11:45:54.242,2.05367,2.05418,1.50,1.13
2012.05.09 11:45:54.763,2.0538,2.05425,1.13,1.13
2012.05.09 11:45:57.383,2.05386,2.05425,1.50,1.13
2012.05.09 11:45:57.884,2.05386,2.05424,1.50,1.13
2012.05.09 11:45:58.065,2.05387,2.05443,1.13,1.13
2012.05.09 11:45:58.192,2.05386,2.0544,2.63,1.13
2012.05.09 11:45:58.712,2.05391,2.0544,1.50,1.13
2012.05.09 11:45:58.775,2.05391,2.05443,1.50,1.13
2012.05.09 11:45:59.094,2.05393,2.05449,1.13,1.13
2012.05.09 11:46:00.445,2.054,2.05449,1.50,1.13
2012.05.09 11:46:00.694,2.05392,2.05448,3.38,1.13
2012.05.09 11:46:00.764,2.05398,2.05452,1.13,1.50
2012.05.09 11:46:00.835,2.05388,2.05435,1.13,1.13
2012.05.09 11:46:01.024,2.05376,2.05429,2.25,1.13
2012.05.09 11:46:01.154,2.05377,2.05431,1.13,1.13
2012.05.09 11:46:03.565,2.05376,2.05429,1.50,1.13
2012.05.09 11:46:04.102,2.05373,2.05429,1.13,1.13
2012.05.09 11:46:04.167,2.05376,2.05432,1.13,1.13
2012.05.09 11:46:04.673,2.05377,2.05432,1.50,1.13
2012.05.09 11:46:06.474,2.05376,2.05432,1.88,1.13
2012.05.09 11:46:08.495,2.05374,2.05428,1.88,1.13
2012.05.09 11:46:12.155,2.05375,2.05428,1.50,1.13
2012.05.09 11:46:12.501,2.0537,2.05422,1.50,1.13
2012.05.09 11:46:13.424,2.05368,2.05422,1.13,1.13
2012.05.09 11:46:13.494,2.05363,2.05408,1.13,1.50
2012.05.09 11:46:13.807,2.05363,2.0541,1.13,1.13
2012.05.09 11:46:13.874,2.05354,2.05402,1.50,1.13
2012.05.09 11:46:13.945,2.05348,2.05402,1.13,1.13
2012.05.09 11:46:14.133,2.05347,2.05398,1.50,1.13
2012.05.09 11:46:14.443,2.05355,2.05398,1.50,1.13
2012.05.09 11:46:14.513,2.05349,2.05403,1.50,1.13
2012.05.09 11:46:15.416,2.05351,2.05403,1.50,1.13
2012.05.09 11:46:15.861,2.05355,2.05403,1.50,1.13
2012.05.09 11:46:16.244,2.05351,2.05403,1.50,1.13
2012.05.09 11:46:16.637,2.05349,2.05403,1.50,1.13
2012.05.09 11:46:16.706,2.05349,2.054,2.25,1.13
2012.05.09 11:46:16.835,2.05361,2.05408,1.13,1.13
2012.05.09 11:46:16.904,2.05355,2.054,2.25,1.13
2012.05.09 11:46:17.033,2.05355,2.05403,2.25,1.13
2012.05.09 11:46:17.225,2.05349,2.05403,1.50,1.13
2012.05.09 11:46:24.467,2.05347,2.05403,1.13,1.13
2012.05.09 11:46:24.868,2.0535,2.05398,1.50,1.13
2012.05.09 11:46:24.939,2.0535,2.05403,1.50,1.13
2012.05.09 11:46:25.097,2.05347,2.05403,1.13,1.13
2012.05.09 11:46:25.252,2.05354,2.05408,1.13,1.13
2012.05.09 11:46:25.576,2.05346,2.05389,2.25,1.13
2012.05.09 11:46:25.704,2.05352,2.05401,1.88,1.13
2012.05.09 11:46:27.901,2.05361,2.05406,1.88,1.13
2012.05.09 11:46:28.442,2.0536,2.05405,1.88,1.13
2012.05.09 11:46:28.774,2.05361,2.05408,1.88,1.13
2012.05.09 11:46:29.597,2.05361,2.05408,1.13,1.13
2012.05.09 11:46:29.993,2.05363,2.0541,1.13,1.13
2012.05.09 11:46:30.552,2.05363,2.05411,1.13,1.13
2012.05.09 11:46:32.807,2.05361,2.05408,2.63,1.13
2012.05.09 11:46:35.015,2.05365,2.05416,1.13,1.13
2012.05.09 11:46:35.544,2.05364,2.05416,1.88,1.13
2012.05.09 11:46:35.673,2.05364,2.05416,1.13,1.13
2012.05.09 11:46:35.741,2.05363,2.0541,1.13,1.13
2012.05.09 11:46:37.322,2.05361,2.05406,1.13,1.13
2012.05.09 11:46:38.234,2.05364,2.05409,1.13,1.13
2012.05.09 11:46:39.212,2.05364,2.05409,1.88,1.13
2012.05.09 11:46:39.455,2.05368,2.05422,1.50,1.13
2012.05.09 11:46:39.583,2.05366,2.05422,1.13,1.13
2012.05.09 11:46:39.712,2.05371,2.05422,1.50,1.13
2012.05.09 11:46:41.012,2.05366,2.05422,1.13,1.13
2012.05.09 11:46:43.335,2.05373,2.05427,1.13,1.13
2012.05.09 11:46:44.177,2.05373,2.05427,3.38,1.13
2012.05.09 11:46:44.304,2.05373,2.05427,2.63,1.13
2012.05.09 11:46:44.522,2.05374,2.05433,1.13,1.13
2012.05.09 11:46:44.705,2.05379,2.05433,1.50,1.13
2012.05.09 11:46:44.901,2.05379,2.05435,1.50,1.88
2012.05.09 11:46:46.569,2.05375,2.05435,1.13,1.13
2012.05.09 11:46:51.622,2.05375,2.05435,1.50,1.13
2012.05.09 11:46:51.752,2.05384,2.05439,1.13,1.50
2012.05.09 11:46:52.301,2.05384,2.0544,1.13,1.13
2012.05.09 11:46:58.865,2.05379,2.05435,1.50,1.13
2012.05.09 11:46:59.423,2.05376,2.05435,1.50,1.13
2012.05.09 11:46:59.551,2.05374,2.05435,1.13,1.13
2012.05.09 11:46:59.922,2.05379,2.05435,1.50,1.13
2012.05.09 11:47:00.545,2.05383,2.05439,1.13,1.13
2012.05.09 11:47:01.197,2.05385,2.05441,1.13,1.13
2012.05.09 11:47:01.745,2.05385,2.05438,1.13,1.50
2012.05.09 11:47:02.064,2.05385,2.05441,1.13,1.13
2012.05.09 11:47:08.232,2.05385,2.05428,1.13,1.50
2012.05.09 11:47:08.484,2.05385,2.05434,1.13,1.50
2012.05.09 11:47:08.671,2.05376,2.05421,1.13,1.13
2012.05.09 11:47:15.343,2.05375,2.05422,1.13,1.13
2012.05.09 11:47:15.674,2.05375,2.0542,1.13,1.50
2012.05.09 11:47:15.924,2.05362,2.05409,1.13,1.13
2012.05.09 11:47:16.904,2.05366,2.05413,1.13,1.13
2012.05.09 11:47:17.253,2.05362,2.05409,1.13,1.13
2012.05.09 11:47:20.902,2.05362,2.05401,1.50,1.13
2012.05.09 11:47:21.023,2.05357,2.05401,1.13,1.13
2012.05.09 11:47:30.894,2.05347,2.05389,1.50,1.13
2012.05.09 11:47:30.963,2.05342,2.05389,1.13,1.13
2012.05.09 11:47:31.032,2.0534,2.05376,1.50,1.13
2012.05.09 11:47:35.734,2.05335,2.05376,1.50,1.13
2012.05.09 11:47:36.370,2.05334,2.05376,1.50,1.13
2012.05.09 11:47:40.144,2.05337,2.05382,1.13,1.13
2012.05.09 11:47:40.224,2.05341,2.05382,1.50,1.13
2012.05.09 11:47:41.318,2.05342,2.05389,1.13,1.13
2012.05.09 11:47:45.863,2.0533,2.05375,3.38,1.13
2012.05.09 11:47:45.927,2.0533,2.05375,1.13,1.13
2012.05.09 11:47:46.053,2.05326,2.05363,2.25,1.13
2012.05.09 11:47:53.463,2.05325,2.05361,2.25,1.13
2012.05.09 11:47:53.975,2.05316,2.05361,3.38,1.13
2012.05.09 11:47:54.043,2.05316,2.05361,1.88,1.13
2012.05.09 11:47:54.115,2.0531,2.05354,2.25,1.13
2012.05.09 11:47:54.691,2.05317,2.05354,2.25,1.13
2012.05.09 11:47:55.244,2.05317,2.05355,2.25,1.13
2012.05.09 11:47:55.553,2.05317,2.05355,2.25,1.13
2012.05.09 11:47:55.623,2.05322,2.05367,1.88,1.13
2012.05.09 11:47:57.718,2.05325,2.05369,2.25,1.13
2012.05.09 11:47:57.985,2.05325,2.05369,2.25,1.13
2012.05.09 11:47:58.354,2.05317,2.05354,2.25,1.13
2012.05.09 11:47:58.665,2.05311,2.05354,2.25,1.13
2012.05.09 11:47:58.734,2.05311,2.05353,2.25,1.13
2012.05.09 11:47:59.529,2.05323,2.05365,1.50,1.13
2012.05.09 11:47:59.892,2.05323,2.05362,1.50,1.13
2012.05.09 11:47:59.953,2.0532,2.05362,1.50,1.13
2012.05.09 11:48:00.012,2.0532,2.05365,2.63,1.13
2012.05.09 11:48:00.673,2.0532,2.05365,1.88,1.13
2012.05.09 11:48:00.915,2.05323,2.05368,2.25,1.13
2012.05.09 11:48:01.103,2.05329,2.05376,1.13,1.13
2012.05.09 11:48:01.234,2.05332,2.05379,1.13,1.13
2012.05.09 11:48:02.744,2.0534,2.05394,1.13,1.13
2012.05.09 11:48:03.225,2.05336,2.05385,1.50,1.13
2012.05.09 11:48:03.766,2.05336,2.05387,1.50,1.13
2012.05.09 11:48:04.325,2.05347,2.05388,1.50,1.13
2012.05.09 11:48:04.634,2.0535,2.05395,1.13,1.13
2012.05.09 11:48:05.795,2.05353,2.05395,1.50,1.13
2012.05.09 11:48:06.142,2.05357,2.05395,1.50,1.13
2012.05.09 11:48:06.412,2.0536,2.05414,1.13,1.13
2012.05.09 11:48:06.592,2.05357,2.05396,1.50,1.13
2012.05.09 11:48:06.712,2.05353,2.05396,1.50,1.13
2012.05.09 11:48:07.189,2.05357,2.05396,1.50,1.13
2012.05.09 11:48:07.794,2.05364,2.05396,1.50,1.13
2012.05.09 11:48:08.042,2.05357,2.05396,1.50,1.13
2012.05.09 11:48:08.263,2.05349,2.05396,2.63,1.13
2012.05.09 11:48:08.573,2.05344,2.05389,1.50,1.13
2012.05.09 11:48:08.765,2.05341,2.05389,1.50,1.13
2012.05.09 11:48:08.833,2.05338,2.05389,1.50,1.13
2012.05.09 11:48:09.944,2.0534,2.05389,1.50,1.13
2012.05.09 11:48:10.878,2.05344,2.05389,1.50,1.13
2012.05.09 11:48:11.597,2.05344,2.05385,1.50,1.13
2012.05.09 11:48:12.407,2.05344,2.05383,1.50,1.13
2012.05.09 11:48:12.595,2.05336,2.05383,1.50,1.13
2012.05.09 11:48:13.194,2.05341,2.05383,1.50,1.13
2012.05.09 11:48:13.635,2.05344,2.05383,1.50,1.13
2012.05.09 11:48:13.962,2.05351,2.05383,1.50,1.13
2012.05.09 11:48:15.702,2.05347,2.05383,1.50,1.13
2012.05.09 11:48:15.823,2.05343,2.05383,1.50,1.13
2012.05.09 11:48:21.355,2.05343,2.05381,1.50,1.13
2012.05.09 11:48:21.775,2.05327,2.05375,1.50,1.13
2012.05.09 11:48:21.884,2.05329,2.05375,1.50,1.13
2012.05.09 11:48:22.584,2.05332,2.05375,1.50,1.13
2012.05.09 11:48:22.825,2.05327,2.05375,1.50,1.13
2012.05.09 11:48:22.928,2.05331,2.05375,1.50,1.13
2012.05.09 11:48:23.373,2.05331,2.05375,2.25,1.13
2012.05.09 11:48:23.563,2.05331,2.05381,2.25,1.13
2012.05.09 11:48:23.744,2.05337,2.05386,1.50,1.13
2012.05.09 11:48:24.641,2.05341,2.05386,1.50,1.13
2012.05.09 11:48:24.995,2.05349,2.05386,1.50,1.13
2012.05.09 11:48:25.123,2.05353,2.05396,1.50,1.13
2012.05.09 11:48:25.194,2.05353,2.054,1.50,1.13
2012.05.09 11:48:25.263,2.05348,2.054,1.50,1.35
2012.05.09 11:48:25.454,2.05356,2.05404,1.50,1.35
2012.05.09 11:48:26.085,2.05356,2.05401,1.50,1.13
2012.05.09 11:48:26.719,2.05356,2.054,1.50,1.13
2012.05.09 11:48:28.135,2.05356,2.05398,1.50,1.13
2012.05.09 11:48:28.811,2.05356,2.054,1.50,1.13
2012.05.09 11:48:29.403,2.05356,2.05401,1.50,1.13
2012.05.09 11:48:30.651,2.05352,2.05401,1.50,1.13
2012.05.09 11:48:30.711,2.0535,2.05401,1.50,1.13
2012.05.09 11:48:34.573,2.0535,2.05403,1.50,1.13
2012.05.09 11:48:37.008,2.0535,2.05398,1.50,1.13
2012.05.09 11:48:37.278,2.05345,2.05398,1.50,1.13
2012.05.09 11:48:37.402,2.05343,2.05397,2.63,1.13
2012.05.09 11:48:37.887,2.05349,2.05397,1.50,1.13
2012.05.09 11:48:38.148,2.05346,2.05397,1.50,1.13
2012.05.09 11:48:38.212,2.05343,2.05397,2.63,1.13
2012.05.09 11:48:39.101,2.05345,2.05397,1.50,1.13
2012.05.09 11:48:39.414,2.05352,2.05406,1.13,1.13
2012.05.09 11:48:39.543,2.05346,2.05391,1.13,1.13
2012.05.09 11:48:40.193,2.05348,2.05393,1.13,1.13
2012.05.09 11:48:40.383,2.05346,2.05393,1.13,1.13
2012.05.09 11:48:41.003,2.05345,2.05392,1.13,1.13
2012.05.09 11:48:41.797,2.05342,2.05386,1.50,1.13
