2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:48:42.104,2.05342,2.05385,2.25,1.13
2012.05.09 11:48:42.455,2.05342,2.0538,2.25,1.13
2012.05.09 11:48:42.524,2.05346,2.05401,1.13,1.50
2012.05.09 11:48:42.783,2.05352,2.05408,1.13,1.13
2012.05.09 11:48:42.904,2.05346,2.05402,1.13,1.13
2012.05.09 11:48:46.093,2.05341,2.05395,1.50,1.13
2012.05.09 11:48:47.356,2.05346,2.05395,1.50,1.13
2012.05.09 11:48:49.411,2.05346,2.05402,2.63,1.13
2012.05.09 11:48:53.498,2.05346,2.05395,1.50,1.13
2012.05.09 11:48:53.896,2.05349,2.05405,1.13,1.13
2012.05.09 11:48:54.055,2.05351,2.05405,1.50,1.13
2012.05.09 11:48:54.383,2.05351,2.05402,1.50,1.13
2012.05.09 11:48:54.793,2.05346,2.05402,1.88,1.13
2012.05.09 11:48:55.296,2.05346,2.05402,2.25,1.13
2012.05.09 11:48:55.722,2.05362,2.05409,1.13,1.13
2012.05.09 11:48:56.904,2.05363,2.05409,1.50,1.13
2012.05.09 11:48:57.453,2.05362,2.05409,1.13,1.13
2012.05.09 11:48:57.893,2.05362,2.05404,1.50,1.13
2012.05.09 11:48:57.961,2.05362,2.05407,2.63,1.13
2012.05.09 11:48:58.070,2.05362,2.05396,1.50,1.13
2012.05.09 11:48:59.021,2.05362,2.05394,1.50,1.13
2012.05.09 11:48:59.084,2.05362,2.05396,1.50,1.13
2012.05.09 11:48:59.153,2.05362,2.05399,1.50,1.13
2012.05.09 11:48:59.652,2.05357,2.05399,1.50,1.13
2012.05.09 11:49:00.064,2.05362,2.05409,1.13,1.13
2012.05.09 11:49:00.363,2.05362,2.05407,1.13,1.13
2012.05.09 11:49:00.713,2.05358,2.05403,2.63,1.13
2012.05.09 11:49:01.244,2.05356,2.05402,1.13,1.13
2012.05.09 11:49:02.341,2.05354,2.05401,1.13,1.13
2012.05.09 11:49:02.578,2.05356,2.05402,1.13,1.13
2012.05.09 11:49:03.436,2.05355,2.054,1.13,1.13
2012.05.09 11:49:04.335,2.05355,2.054,1.88,1.13
2012.05.09 11:49:04.667,2.05349,2.0539,1.50,1.13
2012.05.09 11:49:04.733,2.05344,2.0539,1.50,1.13
2012.05.09 11:49:05.277,2.05344,2.0539,2.25,1.13
2012.05.09 11:49:05.438,2.05342,2.05388,1.13,1.13
2012.05.09 11:49:05.843,2.05344,2.05389,1.13,1.13
2012.05.09 11:49:06.412,2.05344,2.05389,1.88,1.13
2012.05.09 11:49:06.540,2.05348,2.05395,1.13,1.13
2012.05.09 11:49:06.660,2.0535,2.05395,1.13,1.13
2012.05.09 11:49:06.981,2.05345,2.0539,1.13,1.13
2012.05.09 11:49:07.307,2.0535,2.05395,1.13,1.13
2012.05.09 11:49:08.892,2.05344,2.05389,1.13,1.13
2012.05.09 11:49:09.212,2.05343,2.05387,1.13,1.13
2012.05.09 11:49:09.341,2.05343,2.0539,1.13,1.13
2012.05.09 11:49:09.840,2.05341,2.05386,1.13,1.13
2012.05.09 11:49:11.014,2.05344,2.05389,1.13,1.13
2012.05.09 11:49:11.145,2.05347,2.05394,1.13,1.13
2012.05.09 11:49:11.493,2.05341,2.05386,1.13,1.13
2012.05.09 11:49:11.975,2.05348,2.05393,1.13,1.13
2012.05.09 11:49:12.562,2.05349,2.05394,1.13,1.13
2012.05.09 11:49:12.662,2.05347,2.05394,1.13,1.13
2012.05.09 11:49:13.094,2.05349,2.05394,1.13,1.13
2012.05.09 11:49:13.783,2.05337,2.05382,1.50,1.13
2012.05.09 11:49:13.905,2.05345,2.05392,1.13,1.13
2012.05.09 11:49:14.146,2.05349,2.05394,1.13,1.13
2012.05.09 11:49:15.140,2.05348,2.05393,1.13,1.13
2012.05.09 11:49:15.392,2.05348,2.05395,1.13,1.13
2012.05.09 11:49:15.462,2.05346,2.05391,1.13,1.13
2012.05.09 11:49:15.793,2.05336,2.05389,2.25,1.13
2012.05.09 11:49:16.101,2.0533,2.0537,1.50,1.13
2012.05.09 11:49:16.161,2.05325,2.0537,1.50,1.13
2012.05.09 11:49:16.461,2.0532,2.05364,2.25,1.13
2012.05.09 11:49:16.762,2.05326,2.05369,1.50,1.13
2012.05.09 11:49:16.893,2.05326,2.05369,2.25,1.13
2012.05.09 11:49:16.962,2.05326,2.05369,1.50,1.13
2012.05.09 11:49:17.031,2.05333,2.05387,1.13,1.13
2012.05.09 11:49:17.223,2.05335,2.05387,1.50,1.13
2012.05.09 11:49:18.183,2.05335,2.05385,1.50,1.13
2012.05.09 11:49:18.859,2.05335,2.05388,1.50,1.13
2012.05.09 11:49:20.126,2.05335,2.05389,1.50,1.13
2012.05.09 11:49:21.058,2.05335,2.05388,1.50,1.13
2012.05.09 11:49:21.506,2.05332,2.05388,1.13,1.13
2012.05.09 11:49:22.030,2.05328,2.05382,1.50,1.13
2012.05.09 11:49:22.095,2.05326,2.05382,1.13,1.13
2012.05.09 11:49:23.192,2.05325,2.05381,1.13,1.13
2012.05.09 11:49:23.399,2.05326,2.0538,1.88,1.50
2012.05.09 11:49:23.549,2.05326,2.0538,1.13,2.63
2012.05.09 11:49:23.614,2.05315,2.0537,2.25,1.13
2012.05.09 11:49:23.861,2.05315,2.05367,1.50,1.13
2012.05.09 11:49:23.921,2.05315,2.0537,1.50,1.13
2012.05.09 11:49:24.134,2.0532,2.05374,1.88,1.13
2012.05.09 11:49:24.203,2.0532,2.05374,1.13,1.13
2012.05.09 11:49:24.840,2.05321,2.05375,1.13,1.13
2012.05.09 11:49:24.910,2.05315,2.0537,2.25,1.13
2012.05.09 11:49:25.215,2.05317,2.05367,2.63,1.13
2012.05.09 11:49:25.284,2.05331,2.05376,1.13,1.13
2012.05.09 11:49:25.473,2.05321,2.05372,2.25,1.13
2012.05.09 11:49:25.834,2.05321,2.05373,1.50,1.13
2012.05.09 11:49:25.923,2.05321,2.05373,2.25,1.13
2012.05.09 11:49:26.231,2.05321,2.05369,2.25,1.13
2012.05.09 11:49:27.128,2.05321,2.05369,1.50,1.13
2012.05.09 11:49:27.517,2.05321,2.05369,2.25,1.13
2012.05.09 11:49:27.832,2.0532,2.05368,1.50,1.13
2012.05.09 11:49:27.904,2.05317,2.05368,1.13,1.13
2012.05.09 11:49:28.252,2.05329,2.05376,3.38,1.13
2012.05.09 11:49:28.383,2.05329,2.05376,1.13,1.13
2012.05.09 11:49:28.527,2.05326,2.05372,1.50,1.13
2012.05.09 11:49:28.651,2.05326,2.05376,1.50,1.13
2012.05.09 11:49:29.951,2.05326,2.05375,1.50,1.13
2012.05.09 11:49:30.478,2.05321,2.05375,2.25,1.13
2012.05.09 11:49:30.694,2.05321,2.05375,2.25,1.13
2012.05.09 11:49:30.951,2.05335,2.05382,1.88,1.13
2012.05.09 11:49:31.746,2.05335,2.05382,1.13,1.13
2012.05.09 11:49:33.472,2.05324,2.05374,2.25,1.13
2012.05.09 11:49:33.911,2.05326,2.0538,1.13,1.13
2012.05.09 11:49:33.973,2.05326,2.0538,1.88,1.13
2012.05.09 11:49:34.415,2.05331,2.0538,1.50,1.13
2012.05.09 11:49:34.802,2.05327,2.05375,1.50,1.13
2012.05.09 11:49:35.006,2.05327,2.0538,1.50,1.13
2012.05.09 11:49:35.130,2.05331,2.0538,1.50,1.13
2012.05.09 11:49:36.353,2.05331,2.0538,2.25,1.13
2012.05.09 11:49:36.484,2.05337,2.05393,1.13,1.13
2012.05.09 11:49:37.581,2.05338,2.05394,1.13,1.13
2012.05.09 11:49:37.702,2.05337,2.05381,1.50,1.13
2012.05.09 11:49:37.944,2.05337,2.05388,1.50,1.13
2012.05.09 11:49:39.349,2.0534,2.05394,1.88,1.13
2012.05.09 11:49:39.683,2.0534,2.05394,1.13,1.13
2012.05.09 11:49:39.756,2.05344,2.05394,1.50,1.13
2012.05.09 11:49:40.223,2.05349,2.05394,1.13,1.13
2012.05.09 11:49:40.294,2.05352,2.05399,1.13,1.13
2012.05.09 11:49:40.362,2.05349,2.05394,1.13,1.13
2012.05.09 11:49:41.328,2.05344,2.05388,1.50,1.13
2012.05.09 11:49:41.393,2.05337,2.05388,1.50,1.13
2012.05.09 11:49:45.480,2.05337,2.05384,1.50,1.13
2012.05.09 11:49:47.899,2.05337,2.05387,1.50,1.13
2012.05.09 11:49:47.962,2.05333,2.05387,1.13,1.13
2012.05.09 11:49:48.563,2.05333,2.05387,1.88,1.13
2012.05.09 11:49:48.780,2.05333,2.05387,1.13,1.13
2012.05.09 11:49:49.330,2.05333,2.05387,1.88,1.13
2012.05.09 11:49:49.483,2.05332,2.05385,1.50,1.13
2012.05.09 11:49:49.824,2.05337,2.05385,1.50,1.13
2012.05.09 11:49:50.502,2.05332,2.05385,1.50,1.13
2012.05.09 11:49:51.118,2.05336,2.05385,1.50,1.13
2012.05.09 11:49:51.243,2.05336,2.05388,1.50,1.13
2012.05.09 11:49:51.313,2.05341,2.05388,1.50,1.13
2012.05.09 11:49:51.721,2.05336,2.05388,1.50,1.13
2012.05.09 11:50:01.016,2.05332,2.05388,1.13,1.13
2012.05.09 11:50:02.291,2.05335,2.05388,1.50,1.13
2012.05.09 11:50:02.412,2.05335,2.0539,1.50,1.13
2012.05.09 11:50:02.521,2.05335,2.05387,1.50,1.13
2012.05.09 11:50:04.718,2.05335,2.05385,1.50,1.13
2012.05.09 11:50:05.064,2.05335,2.05381,2.25,1.13
2012.05.09 11:50:05.134,2.05342,2.05388,1.13,1.13
2012.05.09 11:50:05.261,2.05345,2.05388,1.50,1.13
2012.05.09 11:50:06.811,2.05348,2.05388,1.50,1.13
2012.05.09 11:50:07.474,2.05346,2.05388,1.50,1.13
2012.05.09 11:50:12.034,2.05352,2.05388,1.50,1.13
2012.05.09 11:50:12.585,2.05348,2.05388,1.50,1.13
2012.05.09 11:50:12.653,2.05345,2.05388,1.50,1.13
2012.05.09 11:50:13.024,2.05345,2.05381,1.50,1.13
2012.05.09 11:50:13.242,2.05341,2.0538,1.50,1.13
2012.05.09 11:50:13.612,2.05334,2.0538,1.50,1.13
2012.05.09 11:50:14.003,2.0534,2.0538,1.50,1.13
2012.05.09 11:50:15.123,2.0534,2.05381,1.50,1.13
2012.05.09 11:50:15.833,2.0534,2.05379,1.50,1.13
2012.05.09 11:50:16.142,2.05334,2.05379,1.50,1.13
2012.05.09 11:50:16.202,2.05327,2.05379,1.50,1.13
2012.05.09 11:50:16.532,2.05324,2.05373,2.25,1.13
2012.05.09 11:50:16.896,2.05319,2.05373,1.50,1.13
2012.05.09 11:50:17.083,2.05319,2.05375,2.63,1.13
2012.05.09 11:50:17.213,2.05319,2.05355,1.50,1.13
2012.05.09 11:50:17.283,2.05314,2.05355,1.50,1.13
2012.05.09 11:50:17.412,2.05319,2.05355,1.50,1.13
2012.05.09 11:50:17.485,2.05314,2.05356,1.50,1.13
2012.05.09 11:50:17.673,2.05314,2.05356,2.25,1.13
2012.05.09 11:50:17.742,2.05315,2.05362,1.88,1.13
2012.05.09 11:50:18.116,2.05319,2.05362,1.50,1.13
2012.05.09 11:50:18.183,2.05323,2.05368,1.13,1.13
2012.05.09 11:50:18.311,2.05323,2.05368,1.88,1.13
2012.05.09 11:50:18.487,2.05323,2.05368,1.13,1.13
2012.05.09 11:50:30.400,2.05323,2.05368,1.88,1.13
2012.05.09 11:50:30.832,2.05328,2.05375,1.13,1.13
2012.05.09 11:50:33.483,2.05336,2.0538,1.13,1.13
2012.05.09 11:50:33.792,2.0534,2.0538,1.50,1.13
2012.05.09 11:50:34.205,2.0535,2.05394,1.13,1.13
2012.05.09 11:50:35.093,2.05351,2.05396,1.13,1.13
2012.05.09 11:50:37.810,2.0535,2.05394,1.13,1.13
2012.05.09 11:50:39.700,2.0535,2.05396,1.13,1.50
2012.05.09 11:50:39.920,2.0535,2.05394,1.13,1.13
2012.05.09 11:50:40.243,2.05351,2.05396,1.13,2.63
2012.05.09 11:50:40.359,2.05349,2.05395,1.13,1.13
2012.05.09 11:50:40.910,2.0535,2.05394,1.13,1.13
2012.05.09 11:50:41.260,2.05351,2.05396,1.13,1.13
2012.05.09 11:50:41.811,2.0535,2.05397,1.13,1.13
2012.05.09 11:50:47.412,2.05338,2.05383,1.13,1.13
2012.05.09 11:50:47.777,2.05325,2.05369,1.13,1.13
2012.05.09 11:50:48.170,2.05319,2.05363,1.50,1.13
2012.05.09 11:50:48.621,2.05309,2.05363,2.25,1.13
2012.05.09 11:50:49.211,2.0531,2.05364,1.88,1.13
2012.05.09 11:50:49.272,2.05309,2.05345,1.50,1.13
2012.05.09 11:50:49.403,2.05309,2.05365,3.38,1.13
2012.05.09 11:50:51.754,2.05316,2.05365,1.13,1.13
2012.05.09 11:50:51.941,2.05315,2.05368,1.13,1.13
2012.05.09 11:50:52.063,2.0533,2.05373,1.13,1.50
2012.05.09 11:50:53.752,2.0533,2.05375,1.13,1.13
2012.05.09 11:50:56.082,2.05314,2.05367,2.25,1.13
2012.05.09 11:50:56.151,2.05314,2.05367,1.50,1.13
2012.05.09 11:50:58.239,2.05313,2.05367,1.13,1.13
2012.05.09 11:51:00.371,2.05313,2.05367,3.38,1.13
2012.05.09 11:51:00.432,2.05323,2.0538,1.13,1.50
2012.05.09 11:51:00.654,2.05316,2.0537,1.13,1.13
2012.05.09 11:51:00.781,2.05319,2.05375,1.13,1.13
2012.05.09 11:51:07.782,2.05326,2.05378,1.13,1.50
2012.05.09 11:51:08.243,2.05326,2.0538,1.13,1.13
2012.05.09 11:51:11.701,2.05327,2.0538,1.50,1.13
2012.05.09 11:51:12.069,2.05331,2.0538,1.50,1.13
2012.05.09 11:51:12.468,2.05331,2.0538,2.25,1.13
2012.05.09 11:51:12.533,2.05327,2.0538,1.50,1.13
2012.05.09 11:51:13.882,2.05327,2.05379,1.50,1.13
2012.05.09 11:51:16.107,2.05327,2.05361,1.50,1.13
2012.05.09 11:51:16.177,2.05317,2.05361,1.50,1.13
2012.05.09 11:51:16.244,2.05314,2.05361,1.13,1.13
2012.05.09 11:51:16.444,2.05305,2.05354,1.50,1.13
2012.05.09 11:51:17.282,2.05302,2.05354,2.25,1.13
2012.05.09 11:51:17.802,2.05302,2.05354,1.50,1.13
2012.05.09 11:51:18.751,2.05298,2.05354,1.13,1.13
2012.05.09 11:51:20.570,2.05299,2.05354,1.50,1.13
2012.05.09 11:51:20.632,2.05302,2.05354,1.50,1.13
2012.05.09 11:51:20.950,2.05298,2.05354,1.13,1.13
2012.05.09 11:51:21.883,2.05298,2.05354,1.50,1.13
2012.05.09 11:51:22.232,2.05314,2.05361,1.13,1.13
2012.05.09 11:51:29.895,2.05314,2.05361,1.88,1.13
2012.05.09 11:51:29.962,2.05327,2.05366,1.13,2.25
2012.05.09 11:51:30.125,2.05325,2.0537,1.13,2.25
2012.05.09 11:51:30.194,2.05312,2.05366,1.88,1.13
2012.05.09 11:51:30.484,2.0531,2.05366,1.13,1.13
2012.05.09 11:51:31.025,2.0531,2.05362,1.13,1.50
2012.05.09 11:51:32.215,2.0531,2.05366,1.13,1.13
2012.05.09 11:51:32.815,2.0531,2.05365,1.13,1.50
2012.05.09 11:51:34.573,2.0531,2.05366,1.13,1.13
2012.05.09 11:51:34.642,2.05311,2.05354,1.50,1.13
2012.05.09 11:51:35.025,2.05315,2.05354,1.50,1.13
2012.05.09 11:51:35.355,2.05319,2.05354,1.50,1.13
2012.05.09 11:51:35.422,2.05311,2.05354,1.50,1.13
2012.05.09 11:51:37.561,2.05311,2.05361,1.50,1.13
2012.05.09 11:51:37.702,2.05316,2.05361,1.50,1.13
2012.05.09 11:51:38.052,2.05316,2.05354,1.50,1.13
2012.05.09 11:51:38.246,2.05316,2.05362,1.50,1.13
2012.05.09 11:51:38.435,2.05311,2.05354,1.50,1.13
2012.05.09 11:51:38.744,2.05307,2.05348,1.88,1.13
2012.05.09 11:51:38.814,2.05309,2.05355,1.50,1.13
2012.05.09 11:51:38.921,2.05309,2.05355,2.25,1.13
2012.05.09 11:51:41.025,2.05307,2.05349,1.50,1.13
2012.05.09 11:51:41.781,2.05307,2.05349,2.25,1.13
2012.05.09 11:51:41.955,2.05307,2.05349,1.50,1.13
2012.05.09 11:51:42.023,2.05307,2.05349,2.25,1.13
2012.05.09 11:51:42.880,2.05307,2.05349,1.50,1.13
2012.05.09 11:51:45.821,2.05309,2.05349,1.50,1.13
2012.05.09 11:51:46.149,2.05313,2.05349,1.50,1.13
2012.05.09 11:51:46.210,2.05307,2.05349,1.50,1.13
2012.05.09 11:51:47.026,2.05314,2.05349,1.50,1.13
2012.05.09 11:51:47.532,2.05307,2.05349,1.50,1.13
2012.05.09 11:51:47.604,2.0531,2.05349,2.63,1.13
2012.05.09 11:51:47.863,2.0531,2.05356,2.63,1.13
2012.05.09 11:51:51.086,2.05317,2.05356,1.50,1.13
2012.05.09 11:51:51.152,2.05317,2.05358,1.50,1.13
2012.05.09 11:51:51.477,2.05317,2.05355,1.50,1.13
2012.05.09 11:51:53.109,2.05317,2.05355,2.25,1.13
2012.05.09 11:51:53.232,2.05317,2.05361,3.38,1.13
2012.05.09 11:51:54.901,2.05322,2.05369,2.25,1.13
2012.05.09 11:51:56.975,2.05323,2.05361,2.25,1.13
2012.05.09 11:51:57.642,2.05328,2.05375,1.13,1.13
2012.05.09 11:51:57.883,2.05329,2.05375,1.13,1.13
2012.05.09 11:51:59.824,2.05323,2.05369,2.25,1.13
2012.05.09 11:52:07.143,2.05323,2.05369,1.50,1.13
2012.05.09 11:52:09.742,2.05317,2.05362,1.50,1.13
2012.05.09 11:52:10.055,2.05319,2.05362,1.50,1.13
2012.05.09 11:52:10.366,2.05319,2.05367,2.25,1.13
2012.05.09 11:52:13.814,2.05325,2.05367,1.50,1.13
2012.05.09 11:52:13.953,2.05325,2.05371,1.50,1.13
2012.05.09 11:52:14.143,2.05318,2.05367,2.25,1.13
2012.05.09 11:52:15.017,2.05324,2.0537,2.25,1.13
2012.05.09 11:52:15.224,2.05324,2.05367,2.25,1.13
2012.05.09 11:52:15.741,2.05319,2.05367,2.25,1.13
2012.05.09 11:52:15.803,2.05319,2.05367,2.25,1.13
2012.05.09 11:52:15.933,2.05321,2.05367,1.13,1.13
2012.05.09 11:52:16.003,2.05323,2.05377,2.25,1.13
2012.05.09 11:52:16.074,2.05323,2.05377,2.25,1.13
2012.05.09 11:52:16.144,2.05323,2.05377,1.50,1.13
2012.05.09 11:52:16.214,2.05325,2.05379,1.13,1.13
2012.05.09 11:52:16.860,2.0531,2.05354,1.88,1.13
2012.05.09 11:52:17.203,2.053,2.05322,1.05,1.13
2012.05.09 11:52:17.439,2.05278,2.05322,1.50,1.13
2012.05.09 11:52:18.519,2.05278,2.05316,1.50,1.13
2012.05.09 11:52:18.644,2.05273,2.0532,1.50,1.13
2012.05.09 11:52:18.713,2.05273,2.0532,2.25,1.13
2012.05.09 11:52:18.843,2.0528,2.05327,3.38,1.13
2012.05.09 11:52:18.915,2.05283,2.05328,1.88,1.13
2012.05.09 11:52:19.432,2.05285,2.05328,2.25,1.13
2012.05.09 11:52:19.491,2.05285,2.05328,2.25,1.13
2012.05.09 11:52:21.077,2.05293,2.05328,1.50,1.13
2012.05.09 11:52:21.283,2.05293,2.05328,2.25,1.13
2012.05.09 11:52:21.395,2.05293,2.05328,2.25,1.13
2012.05.09 11:52:22.464,2.05285,2.05326,2.25,1.13
2012.05.09 11:52:22.685,2.05285,2.05329,2.25,1.13
2012.05.09 11:52:23.987,2.05299,2.05329,2.25,1.13
2012.05.09 11:52:24.349,2.05309,2.05348,1.50,1.13
2012.05.09 11:52:24.473,2.05303,2.05348,1.50,1.13
2012.05.09 11:52:24.543,2.05313,2.05348,1.50,1.13
2012.05.09 11:52:24.967,2.05313,2.05342,1.50,1.13
2012.05.09 11:52:25.172,2.05309,2.05342,1.50,1.13
2012.05.09 11:52:25.303,2.05313,2.05342,1.50,1.13
2012.05.09 11:52:26.331,2.05307,2.05342,1.50,1.13
2012.05.09 11:52:27.052,2.05314,2.05342,1.50,1.13
2012.05.09 11:52:27.353,2.05323,2.0534,1.50,1.13
2012.05.09 11:52:27.439,2.05323,2.05349,1.50,1.13
2012.05.09 11:52:27.572,2.05326,2.05349,1.50,1.13
2012.05.09 11:52:27.812,2.05331,2.05362,1.50,1.13
2012.05.09 11:52:27.886,2.05322,2.05362,1.50,1.13
2012.05.09 11:52:28.334,2.05317,2.05342,1.50,1.13
2012.05.09 11:52:30.726,2.05323,2.05342,1.50,1.13
2012.05.09 11:52:30.973,2.05325,2.05362,1.50,1.13
2012.05.09 11:52:31.470,2.05314,2.05359,1.50,1.13
2012.05.09 11:52:31.533,2.05322,2.05359,1.50,1.13
2012.05.09 11:52:31.776,2.05322,2.05368,1.50,1.13
2012.05.09 11:52:35.931,2.05322,2.05368,2.25,1.13
2012.05.09 11:52:36.443,2.05324,2.05368,1.50,1.13
2012.05.09 11:52:36.512,2.05328,2.05368,1.50,1.13
2012.05.09 11:52:37.063,2.05322,2.05368,1.50,1.13
2012.05.09 11:52:37.132,2.05322,2.05368,2.25,1.13
2012.05.09 11:52:37.202,2.05322,2.05373,2.25,1.13
2012.05.09 11:52:37.412,2.05322,2.05368,2.25,1.13
2012.05.09 11:52:37.483,2.05322,2.05368,1.50,1.13
2012.05.09 11:52:37.673,2.05315,2.05349,1.50,1.13
2012.05.09 11:52:38.726,2.05319,2.05349,1.50,1.13
2012.05.09 11:52:41.743,2.05319,2.05362,1.50,1.13
2012.05.09 11:52:41.933,2.05311,2.05362,1.50,1.13
2012.05.09 11:52:42.060,2.05311,2.05342,1.50,1.13
2012.05.09 11:52:42.606,2.05311,2.05343,1.50,1.13
2012.05.09 11:52:43.701,2.05311,2.05339,1.50,1.13
2012.05.09 11:52:44.353,2.05305,2.05339,2.25,1.13
2012.05.09 11:52:44.752,2.0531,2.05339,1.50,1.13
2012.05.09 11:52:44.936,2.0531,2.05359,1.50,1.13
2012.05.09 11:52:45.064,2.0531,2.05349,1.50,1.13
2012.05.09 11:52:45.457,2.0531,2.05356,1.50,1.13
2012.05.09 11:52:45.995,2.0531,2.05358,1.50,1.13
2012.05.09 11:52:46.276,2.05317,2.05358,1.50,1.13
2012.05.09 11:52:47.654,2.05311,2.05358,1.50,1.13
2012.05.09 11:52:48.276,2.05313,2.05358,1.50,1.13
2012.05.09 11:52:49.253,2.05317,2.05358,1.50,1.13
2012.05.09 11:52:49.843,2.05323,2.05358,1.50,1.13
2012.05.09 11:52:49.914,2.05323,2.05366,1.50,1.13
2012.05.09 11:52:50.043,2.05329,2.05366,1.50,1.13
2012.05.09 11:52:52.518,2.05316,2.05361,1.50,1.13
2012.05.09 11:52:52.663,2.05323,2.05361,1.50,1.13
2012.05.09 11:52:57.396,2.05318,2.05361,1.50,1.13
2012.05.09 11:52:58.432,2.05317,2.05361,1.50,1.13
2012.05.09 11:52:59.058,2.05322,2.05361,1.50,1.13
2012.05.09 11:52:59.432,2.05316,2.05361,2.25,1.13
2012.05.09 11:53:00.694,2.05303,2.05343,2.25,1.13
2012.05.09 11:53:00.763,2.05303,2.05343,2.25,1.13
2012.05.09 11:53:00.833,2.05303,2.05335,2.25,1.13
2012.05.09 11:53:01.221,2.05303,2.05345,1.50,1.13
2012.05.09 11:53:01.289,2.05294,2.05345,2.25,1.13
2012.05.09 11:53:01.353,2.053,2.05345,1.50,1.13
2012.05.09 11:53:01.482,2.05295,2.05345,2.25,1.13
2012.05.09 11:53:01.773,2.05297,2.05344,1.50,1.13
2012.05.09 11:53:02.099,2.05302,2.05344,1.50,1.13
2012.05.09 11:53:03.302,2.05297,2.05344,1.50,1.13
2012.05.09 11:53:03.376,2.05294,2.05344,2.25,1.13
2012.05.09 11:53:08.173,2.05288,2.05326,1.50,1.13
2012.05.09 11:53:08.874,2.05282,2.05326,1.50,1.13
2012.05.09 11:53:09.227,2.05282,2.05326,2.25,1.13
2012.05.09 11:53:09.293,2.05282,2.05326,1.50,1.13
2012.05.09 11:53:11.147,2.05282,2.05317,1.50,1.13
2012.05.09 11:53:11.464,2.0527,2.05296,1.50,1.13
2012.05.09 11:53:11.653,2.05262,2.05291,1.50,1.13
2012.05.09 11:53:12.381,2.05258,2.05291,1.50,1.13
2012.05.09 11:53:12.724,2.05253,2.05291,1.50,1.13
2012.05.09 11:53:13.244,2.05255,2.05291,1.50,1.13
2012.05.09 11:53:14.022,2.0526,2.05291,1.50,1.13
2012.05.09 11:53:14.153,2.05254,2.05291,1.50,1.13
2012.05.09 11:53:14.773,2.05257,2.05291,1.50,1.13
2012.05.09 11:53:15.085,2.0526,2.05297,2.25,1.13
2012.05.09 11:53:15.153,2.0526,2.05297,1.50,1.13
2012.05.09 11:53:15.283,2.05266,2.05297,1.50,1.13
2012.05.09 11:53:15.493,2.05259,2.05297,1.50,1.13
2012.05.09 11:53:15.821,2.05259,2.05307,1.50,1.13
2012.05.09 11:53:16.222,2.05267,2.05307,1.50,1.13
2012.05.09 11:53:16.636,2.05271,2.05307,1.50,1.13
2012.05.09 11:53:17.098,2.05271,2.05309,1.50,1.13
2012.05.09 11:53:17.969,2.05273,2.05309,1.50,1.13
2012.05.09 11:53:19.164,2.05275,2.05309,1.50,1.13
2012.05.09 11:53:19.493,2.05279,2.05309,1.50,1.13
2012.05.09 11:53:19.894,2.05274,2.05309,1.50,1.13
2012.05.09 11:53:19.966,2.05274,2.05309,2.25,1.13
2012.05.09 11:53:20.292,2.05274,2.05309,3.75,1.13
2012.05.09 11:53:20.352,2.05279,2.05316,2.25,1.13
2012.05.09 11:53:20.423,2.05279,2.0532,2.25,1.13
2012.05.09 11:53:20.503,2.05279,2.0532,1.50,1.13
2012.05.09 11:53:21.961,2.05274,2.0532,2.25,1.13
2012.05.09 11:53:22.154,2.05274,2.0532,1.50,1.13
2012.05.09 11:53:22.771,2.05278,2.0532,1.50,1.13
2012.05.09 11:53:25.018,2.05274,2.0532,1.50,1.13
2012.05.09 11:53:29.511,2.05279,2.0532,1.50,1.13
