2012.05.09 11:00:00.244,2.05341,2.05405,2.25,1.50
2012.05.09 11:53:33.038,2.05275,2.0532,1.50,1.13
2012.05.09 11:53:33.107,2.05273,2.0532,1.50,1.13
2012.05.09 11:53:33.720,2.05279,2.0532,1.50,1.13
2012.05.09 11:53:36.679,2.05279,2.05322,1.50,1.13
2012.05.09 11:53:36.804,2.05275,2.05322,1.50,1.13
2012.05.09 11:53:37.974,2.05274,2.05322,1.50,1.13
2012.05.09 11:53:38.047,2.05279,2.05322,1.50,1.13
2012.05.09 11:53:39.924,2.05284,2.05322,1.50,1.13
2012.05.09 11:53:40.143,2.0528,2.05322,1.50,1.13
2012.05.09 11:53:41.308,2.05279,2.05322,1.50,1.13
2012.05.09 11:53:42.965,2.05275,2.05322,1.50,1.13
2012.05.09 11:53:43.032,2.0527,2.05322,1.50,1.13
2012.05.09 11:53:43.274,2.05277,2.05322,1.50,1.13
2012.05.09 11:53:44.059,2.05277,2.05323,1.50,1.13
2012.05.09 11:53:44.497,2.05277,2.05315,1.50,1.13
2012.05.09 11:53:45.551,2.05272,2.05315,1.50,1.13
2012.05.09 11:53:47.513,2.05272,2.05315,2.25,1.13
2012.05.09 11:53:47.583,2.05272,2.05322,2.25,1.13
2012.05.09 11:53:47.835,2.05278,2.05315,2.25,1.13
2012.05.09 11:53:48.041,2.05278,2.05323,3.38,1.13
2012.05.09 11:53:48.677,2.05278,2.05323,1.13,1.13
2012.05.09 11:53:48.899,2.05278,2.05323,1.88,1.13
2012.05.09 11:53:49.599,2.05278,2.05323,1.13,1.13
2012.05.09 11:53:50.621,2.05278,2.05323,1.88,1.13
2012.05.09 11:53:50.833,2.05283,2.0533,1.50,1.13
2012.05.09 11:53:54.524,2.05284,2.0533,1.13,1.13
2012.05.09 11:53:55.409,2.05283,2.0533,1.50,1.13
2012.05.09 11:53:56.142,2.0529,2.05342,1.13,1.13
2012.05.09 11:53:56.207,2.05286,2.05335,2.25,1.13
2012.05.09 11:53:56.272,2.05286,2.05335,1.50,1.13
2012.05.09 11:53:56.343,2.05286,2.05317,1.50,1.13
2012.05.09 11:53:56.413,2.05284,2.05317,1.50,1.13
2012.05.09 11:53:57.742,2.05284,2.05323,1.50,1.13
2012.05.09 11:53:57.871,2.05277,2.05323,1.50,1.13
2012.05.09 11:53:58.037,2.05279,2.05323,1.50,1.13
2012.05.09 11:53:58.332,2.05277,2.05323,1.50,1.13
2012.05.09 11:53:58.402,2.05277,2.05323,2.25,1.13
2012.05.09 11:53:59.174,2.05271,2.05319,2.25,1.13
2012.05.09 11:53:59.613,2.05268,2.05316,2.25,1.13
2012.05.09 11:54:00.512,2.05277,2.05316,1.50,1.13
2012.05.09 11:54:00.843,2.05277,2.05308,1.50,1.13
2012.05.09 11:54:01.152,2.05271,2.05308,1.50,1.13
2012.05.09 11:54:01.282,2.05271,2.05305,1.50,1.13
2012.05.09 11:54:03.559,2.05266,2.05305,1.50,1.13
2012.05.09 11:54:03.926,2.05254,2.05305,2.25,1.13
2012.05.09 11:54:04.424,2.05254,2.05305,2.25,1.13
2012.05.09 11:54:04.733,2.05258,2.05305,2.25,1.13
2012.05.09 11:54:04.801,2.05258,2.05305,2.25,1.13
2012.05.09 11:54:04.863,2.05258,2.05305,2.25,1.13
2012.05.09 11:54:04.934,2.05258,2.05309,2.25,1.13
2012.05.09 11:54:10.126,2.05265,2.05309,2.25,1.13
2012.05.09 11:54:11.158,2.0526,2.05306,2.25,1.13
2012.05.09 11:54:11.936,2.05252,2.05288,1.50,1.13
2012.05.09 11:54:12.003,2.05246,2.05288,1.50,1.13
2012.05.09 11:54:12.173,2.05241,2.05288,1.88,1.13
2012.05.09 11:54:16.352,2.05256,2.05288,1.13,1.13
2012.05.09 11:54:16.472,2.05256,2.05307,1.13,1.13
2012.05.09 11:54:16.722,2.05259,2.05307,2.25,1.13
2012.05.09 11:54:17.194,2.05261,2.05307,1.50,1.13
2012.05.09 11:54:17.263,2.05261,2.05309,1.50,1.13
2012.05.09 11:54:17.334,2.05261,2.05309,2.25,1.13
2012.05.09 11:54:20.194,2.05253,2.05309,1.13,1.13
2012.05.09 11:54:20.263,2.05253,2.05306,1.13,1.50
2012.05.09 11:54:20.591,2.05244,2.0529,1.50,1.13
2012.05.09 11:54:20.946,2.05237,2.05282,1.50,1.13
2012.05.09 11:54:21.305,2.05228,2.05282,3.38,1.13
2012.05.09 11:54:21.374,2.05228,2.05282,3.38,1.13
2012.05.09 11:54:21.512,2.05228,2.05279,2.25,1.13
2012.05.09 11:54:21.764,2.05231,2.05282,1.13,1.13
2012.05.09 11:54:21.896,2.05231,2.05282,1.13,1.13
2012.05.09 11:54:23.064,2.05244,2.0529,1.88,1.13
2012.05.09 11:54:23.437,2.05235,2.05282,2.25,1.13
2012.05.09 11:54:23.506,2.05245,2.05289,1.88,1.13
2012.05.09 11:54:23.722,2.05235,2.05279,3.00,1.13
2012.05.09 11:54:24.160,2.05241,2.05279,1.13,1.13
2012.05.09 11:54:24.227,2.05244,2.0529,1.88,1.13
2012.05.09 11:54:25.893,2.05244,2.0529,1.88,1.13
2012.05.09 11:54:25.983,2.05244,2.0529,1.88,1.13
2012.05.09 11:54:26.432,2.05243,2.05287,1.13,1.13
2012.05.09 11:54:26.505,2.05246,2.0529,2.25,1.13
2012.05.09 11:54:30.325,2.05255,2.0529,1.13,1.13
2012.05.09 11:54:30.392,2.05257,2.0529,2.25,1.13
2012.05.09 11:54:30.633,2.05262,2.05309,2.25,1.13
2012.05.09 11:54:30.702,2.05268,2.05309,1.50,1.13
2012.05.09 11:54:31.019,2.05271,2.05309,1.50,1.13
2012.05.09 11:54:31.082,2.05266,2.05309,1.50,1.13
2012.05.09 11:54:31.201,2.05259,2.05309,1.50,1.13
2012.05.09 11:54:31.265,2.05253,2.05309,1.13,1.13
2012.05.09 11:54:31.334,2.0525,2.0529,1.50,1.13
2012.05.09 11:54:34.691,2.0525,2.05287,1.50,1.13
2012.05.09 11:54:42.584,2.0525,2.05287,2.25,1.13
2012.05.09 11:54:46.433,2.05245,2.05287,1.50,1.13
2012.05.09 11:54:46.503,2.05242,2.05287,1.50,1.13
2012.05.09 11:54:46.631,2.05245,2.05287,1.50,1.13
2012.05.09 11:54:46.887,2.05238,2.05281,1.50,1.13
2012.05.09 11:54:49.395,2.05238,2.05281,2.25,1.13
2012.05.09 11:54:52.824,2.05231,2.05281,2.25,1.13
2012.05.09 11:54:53.197,2.05231,2.05283,2.25,1.13
2012.05.09 11:54:54.332,2.05231,2.05283,1.50,1.13
2012.05.09 11:54:54.765,2.05227,2.05283,1.13,1.13
2012.05.09 11:54:54.834,2.05224,2.05263,2.25,1.13
2012.05.09 11:54:55.411,2.05219,2.05258,2.25,1.13
2012.05.09 11:54:59.862,2.05218,2.05258,1.50,1.13
2012.05.09 11:54:59.934,2.05218,2.05231,1.50,1.13
2012.05.09 11:55:00.063,2.0521,2.05231,1.50,1.13
2012.05.09 11:55:00.314,2.05196,2.05231,1.50,1.13
2012.05.09 11:55:00.384,2.05196,2.05238,1.50,1.13
2012.05.09 11:55:00.452,2.05199,2.05238,1.50,1.13
2012.05.09 11:55:00.761,2.05202,2.05238,1.50,1.13
2012.05.09 11:55:01.006,2.05199,2.05238,1.50,1.13
2012.05.09 11:55:01.194,2.05199,2.05238,2.25,1.13
2012.05.09 11:55:01.384,2.05193,2.05231,2.25,1.13
2012.05.09 11:55:03.683,2.05193,2.05236,2.25,1.13
2012.05.09 11:55:03.753,2.05193,2.05236,2.25,1.13
2012.05.09 11:55:05.483,2.05189,2.05236,1.50,1.13
2012.05.09 11:55:05.624,2.05181,2.05218,2.25,1.13
2012.05.09 11:55:06.317,2.05187,2.05218,1.50,1.13
2012.05.09 11:55:06.972,2.05181,2.05218,2.25,1.13
2012.05.09 11:55:07.494,2.05171,2.05218,1.88,1.13
2012.05.09 11:55:07.625,2.05168,2.05211,2.25,1.13
2012.05.09 11:55:07.694,2.05168,2.05211,1.50,1.13
2012.05.09 11:55:07.763,2.05164,2.05211,1.50,1.13
2012.05.09 11:55:07.865,2.05164,2.05211,2.25,1.13
2012.05.09 11:55:08.384,2.05167,2.05211,1.50,1.13
2012.05.09 11:55:08.691,2.05172,2.05217,2.25,1.13
2012.05.09 11:55:10.243,2.05186,2.05217,1.50,1.13
2012.05.09 11:55:10.732,2.05191,2.05217,1.50,1.13
2012.05.09 11:55:11.074,2.05191,2.05238,2.63,1.13
2012.05.09 11:55:11.145,2.05197,2.05238,1.50,1.13
2012.05.09 11:55:11.451,2.05194,2.05236,1.50,1.13
2012.05.09 11:55:11.512,2.05192,2.05236,1.50,1.13
2012.05.09 11:55:12.651,2.05198,2.05237,1.50,1.13
2012.05.09 11:55:14.961,2.05198,2.05237,2.25,1.13
2012.05.09 11:55:15.773,2.05207,2.05237,1.50,1.13
2012.05.09 11:55:16.883,2.05202,2.05237,2.25,1.13
2012.05.09 11:55:26.603,2.05198,2.05237,1.50,1.13
2012.05.09 11:55:26.804,2.05205,2.05237,1.50,1.13
2012.05.09 11:55:27.254,2.052,2.05237,1.50,1.13
2012.05.09 11:55:27.382,2.05199,2.05237,2.25,1.13
2012.05.09 11:55:29.704,2.05205,2.05237,2.25,1.13
2012.05.09 11:55:29.891,2.05205,2.05237,2.25,1.13
2012.05.09 11:55:30.671,2.05207,2.05237,1.50,1.13
2012.05.09 11:55:30.732,2.0521,2.05237,1.50,1.13
2012.05.09 11:55:31.111,2.0521,2.05237,2.25,1.13
2012.05.09 11:55:31.172,2.0521,2.05243,2.25,1.13
2012.05.09 11:55:37.582,2.0521,2.05237,1.50,1.13
2012.05.09 11:55:37.894,2.05226,2.05256,1.50,1.13
2012.05.09 11:55:41.242,2.05219,2.05256,2.25,1.13
2012.05.09 11:55:41.328,2.05219,2.05256,1.50,1.13
2012.05.09 11:55:41.454,2.05217,2.05256,1.50,1.13
2012.05.09 11:55:41.524,2.05217,2.05238,1.50,1.13
2012.05.09 11:55:41.655,2.05202,2.05238,1.50,1.13
2012.05.09 11:55:47.104,2.05208,2.05238,1.50,1.13
2012.05.09 11:55:47.653,2.05204,2.05238,2.25,1.13
2012.05.09 11:55:49.187,2.05202,2.05238,1.50,1.13
2012.05.09 11:55:49.492,2.05195,2.05238,2.25,1.13
2012.05.09 11:55:49.923,2.05195,2.05238,2.25,1.13
2012.05.09 11:55:50.571,2.05202,2.05238,2.25,1.13
2012.05.09 11:55:50.631,2.05202,2.05244,2.25,1.13
2012.05.09 11:56:01.814,2.05208,2.05244,1.50,1.13
2012.05.09 11:56:02.002,2.05208,2.05238,1.50,1.13
2012.05.09 11:56:02.413,2.052,2.05238,2.25,1.13
2012.05.09 11:56:04.052,2.05206,2.05238,1.50,1.13
2012.05.09 11:56:04.722,2.05206,2.05243,2.25,1.13
2012.05.09 11:56:12.597,2.05206,2.05243,2.25,1.13
2012.05.09 11:56:24.682,2.05198,2.05243,1.13,1.13
2012.05.09 11:56:24.861,2.05194,2.05237,2.25,1.13
2012.05.09 11:56:25.041,2.05198,2.05243,2.25,1.13
2012.05.09 11:56:29.173,2.05198,2.05237,1.13,1.13
2012.05.09 11:56:29.243,2.05194,2.05237,2.25,1.13
2012.05.09 11:56:30.690,2.05197,2.05237,1.50,1.13
2012.05.09 11:56:31.103,2.05203,2.05237,2.25,1.13
2012.05.09 11:56:31.836,2.05218,2.05263,1.50,1.13
2012.05.09 11:56:31.906,2.05219,2.05263,1.13,1.13
2012.05.09 11:56:32.561,2.05218,2.05263,1.50,1.13
2012.05.09 11:56:33.326,2.05219,2.05263,1.13,1.13
2012.05.09 11:56:33.444,2.05218,2.05263,1.50,1.13
2012.05.09 11:56:34.023,2.05219,2.05263,1.13,1.13
2012.05.09 11:56:34.097,2.05218,2.05263,1.50,1.13
2012.05.09 11:56:34.265,2.05221,2.05263,1.50,1.13
2012.05.09 11:56:35.012,2.05221,2.05264,1.50,1.13
2012.05.09 11:56:36.364,2.05221,2.05264,2.25,1.13
2012.05.09 11:56:36.466,2.05221,2.05264,1.50,1.13
2012.05.09 11:56:36.533,2.05228,2.05264,1.50,1.13
2012.05.09 11:56:36.753,2.05244,2.05282,1.50,1.13
2012.05.09 11:56:36.899,2.05251,2.05282,1.50,1.13
2012.05.09 11:56:37.334,2.05251,2.0529,1.50,1.13
2012.05.09 11:56:37.674,2.05254,2.0529,1.50,1.13
2012.05.09 11:56:38.012,2.05257,2.0529,1.50,1.13
2012.05.09 11:56:38.207,2.05254,2.0529,1.50,1.13
2012.05.09 11:56:38.288,2.05251,2.0529,1.50,1.13
2012.05.09 11:56:41.061,2.05245,2.0529,1.13,1.13
2012.05.09 11:56:41.121,2.05248,2.0529,1.50,1.13
2012.05.09 11:56:41.656,2.05257,2.0529,1.50,1.13
2012.05.09 11:56:41.722,2.05251,2.0529,1.50,1.13
2012.05.09 11:56:41.823,2.05251,2.05285,1.50,1.13
2012.05.09 11:56:42.144,2.05251,2.05283,2.25,1.13
2012.05.09 11:56:42.273,2.05251,2.0529,2.25,1.13
2012.05.09 11:56:42.631,2.05251,2.0529,2.25,1.13
2012.05.09 11:56:42.694,2.05256,2.0529,2.25,1.13
2012.05.09 11:56:42.762,2.05256,2.0529,2.25,1.13
2012.05.09 11:56:43.074,2.05256,2.0529,1.50,1.13
2012.05.09 11:56:43.296,2.05256,2.0529,2.25,1.13
2012.05.09 11:56:43.784,2.05256,2.05295,2.25,1.13
2012.05.09 11:56:45.075,2.05251,2.05295,1.50,1.13
2012.05.09 11:56:45.235,2.05251,2.05288,1.50,1.13
2012.05.09 11:56:45.995,2.05253,2.05288,1.50,1.13
2012.05.09 11:56:46.127,2.05248,2.05288,1.50,1.13
2012.05.09 11:56:46.192,2.05246,2.05288,1.50,1.13
2012.05.09 11:56:47.124,2.05246,2.05269,1.50,1.13
2012.05.09 11:56:47.219,2.05242,2.05269,1.50,1.13
2012.05.09 11:56:47.283,2.0524,2.05269,1.50,1.13
2012.05.09 11:56:47.658,2.05249,2.05269,1.50,1.13
2012.05.09 11:56:48.197,2.05244,2.05269,1.50,1.13
2012.05.09 11:56:48.416,2.05248,2.05269,1.50,1.13
2012.05.09 11:56:48.754,2.05245,2.05269,1.50,1.13
2012.05.09 11:56:48.822,2.05243,2.05269,1.50,1.13
2012.05.09 11:56:48.968,2.05249,2.05269,1.50,1.13
2012.05.09 11:56:50.494,2.05246,2.05269,1.50,1.13
2012.05.09 11:56:50.561,2.05243,2.05269,1.50,1.13
2012.05.09 11:56:57.681,2.05238,2.05262,1.50,1.13
2012.05.09 11:56:57.802,2.05238,2.05268,1.50,1.13
2012.05.09 11:56:57.914,2.0524,2.05268,1.50,1.13
2012.05.09 11:56:58.512,2.05243,2.05268,1.50,1.13
2012.05.09 11:56:58.702,2.0524,2.05268,1.50,1.13
2012.05.09 11:56:58.773,2.05235,2.05268,2.25,1.13
2012.05.09 11:57:01.003,2.05244,2.05268,1.50,1.13
2012.05.09 11:57:01.182,2.0524,2.05268,1.50,1.13
2012.05.09 11:57:01.274,2.05237,2.05268,1.50,1.13
2012.05.09 11:57:01.383,2.05237,2.05281,1.50,1.13
2012.05.09 11:57:02.153,2.05249,2.05281,1.50,1.13
2012.05.09 11:57:02.708,2.05262,2.05307,1.13,1.13
2012.05.09 11:57:13.204,2.05252,2.05303,1.50,1.13
2012.05.09 11:57:13.334,2.0526,2.05307,1.50,1.13
2012.05.09 11:57:13.941,2.05251,2.05307,1.13,1.13
2012.05.09 11:57:14.443,2.05257,2.05307,1.50,1.13
2012.05.09 11:57:14.783,2.05268,2.05314,1.13,1.13
2012.05.09 11:57:17.673,2.05257,2.05307,1.50,1.13
2012.05.09 11:57:17.903,2.05257,2.05288,1.50,1.13
2012.05.09 11:57:18.034,2.05252,2.05288,1.50,1.13
2012.05.09 11:57:18.162,2.05254,2.05288,1.50,1.13
2012.05.09 11:57:18.342,2.05252,2.05306,1.13,1.13
2012.05.09 11:57:18.990,2.05253,2.05306,1.50,1.13
2012.05.09 11:57:21.864,2.05269,2.05313,1.13,1.13
2012.05.09 11:57:25.202,2.05253,2.05306,1.50,1.13
2012.05.09 11:57:26.982,2.05252,2.05306,1.13,1.13
2012.05.09 11:57:29.675,2.05256,2.05306,1.50,1.13
2012.05.09 11:57:30.003,2.05268,2.05314,1.13,1.13
2012.05.09 11:57:30.656,2.05257,2.05306,1.50,1.13
2012.05.09 11:57:30.723,2.05263,2.05306,1.50,1.13
2012.05.09 11:57:30.865,2.05268,2.05314,1.13,1.88
2012.05.09 11:57:38.250,2.05261,2.053,1.50,1.13
2012.05.09 11:57:38.433,2.05256,2.053,1.13,1.13
2012.05.09 11:57:47.752,2.05261,2.05308,1.13,1.13
2012.05.09 11:57:48.663,2.05262,2.05308,1.50,1.13
2012.05.09 11:57:48.722,2.05274,2.05321,1.13,1.13
2012.05.09 11:57:48.904,2.05265,2.05318,1.13,1.13
2012.05.09 11:57:51.693,2.05276,2.05326,1.13,2.63
2012.05.09 11:57:54.214,2.05284,2.05329,1.13,1.13
2012.05.09 11:57:59.483,2.05275,2.05322,1.13,1.13
2012.05.09 11:57:59.700,2.05277,2.05323,1.13,1.13
2012.05.09 11:57:59.907,2.05278,2.05325,1.13,1.13
2012.05.09 11:58:00.297,2.05284,2.05329,1.13,1.13
2012.05.09 11:58:02.822,2.05267,2.05323,2.63,1.13
2012.05.09 11:58:04.654,2.05265,2.05315,2.25,1.13
2012.05.09 11:58:04.883,2.05271,2.05325,1.13,1.13
2012.05.09 11:58:15.634,2.05271,2.05319,1.13,1.50
2012.05.09 11:58:15.943,2.05267,2.05314,1.13,1.13
2012.05.09 11:58:16.767,2.05274,2.05316,1.13,1.50
2012.05.09 11:58:22.784,2.05281,2.05316,1.13,1.50
2012.05.09 11:58:22.993,2.05281,2.05323,1.13,1.50
2012.05.09 11:58:24.675,2.05281,2.05317,1.13,1.50
2012.05.09 11:58:24.864,2.05255,2.05299,2.25,1.13
2012.05.09 11:58:25.053,2.05255,2.05299,1.13,2.63
2012.05.09 11:58:25.242,2.0524,2.05287,1.88,1.13
2012.05.09 11:58:25.740,2.0524,2.05287,1.13,1.13
2012.05.09 11:58:27.121,2.05234,2.05274,1.50,1.13
2012.05.09 11:58:27.424,2.05228,2.05274,1.50,1.13
2012.05.09 11:58:29.551,2.0524,2.05287,1.13,1.13
2012.05.09 11:58:34.450,2.05255,2.05299,1.13,2.63
2012.05.09 11:58:36.632,2.05267,2.05313,1.13,1.13
2012.05.09 11:58:45.941,2.05267,2.05312,1.13,1.50
2012.05.09 11:58:46.574,2.05267,2.05313,1.13,1.13
2012.05.09 11:58:47.102,2.05267,2.05313,1.13,3.38
2012.05.09 11:58:47.507,2.05241,2.05286,1.13,1.13
2012.05.09 11:58:54.587,2.05241,2.05286,1.88,1.13
2012.05.09 11:58:54.653,2.05242,2.05289,1.88,1.13
2012.05.09 11:58:54.783,2.0524,2.05287,1.13,1.13
2012.05.09 11:58:55.054,2.0524,2.05279,1.13,1.50
2012.05.09 11:58:55.204,2.05222,2.05269,1.51,1.13
2012.05.09 11:58:55.573,2.05216,2.05263,2.41,1.13
2012.05.09 11:58:55.764,2.05216,2.05263,1.13,1.13
2012.05.09 11:58:56.013,2.05204,2.05249,1.13,1.13
2012.05.09 11:58:56.672,2.05204,2.05249,1.88,1.13
2012.05.09 11:58:56.853,2.05206,2.05261,1.88,1.13
2012.05.09 11:58:57.736,2.05209,2.05261,1.50,1.13
2012.05.09 11:58:58.056,2.05209,2.05249,1.50,1.13
2012.05.09 11:58:58.244,2.05209,2.05256,1.50,1.13
2012.05.09 11:58:58.315,2.05211,2.05256,1.50,1.13
2012.05.09 11:58:58.624,2.05229,2.05263,1.50,1.13
2012.05.09 11:58:58.986,2.05225,2.05263,1.50,1.13
2012.05.09 11:58:59.052,2.05222,2.05263,1.50,1.13
2012.05.09 11:58:59.526,2.05232,2.05263,1.50,1.13
2012.05.09 11:58:59.933,2.05232,2.05282,1.50,1.13
2012.05.09 11:59:00.195,2.0524,2.05282,1.50,1.13
2012.05.09 11:59:00.424,2.0524,2.05293,1.50,1.13
2012.05.09 11:59:00.942,2.0524,2.05294,1.50,1.13
2012.05.09 11:59:01.003,2.05237,2.05288,1.50,1.50
2012.05.09 11:59:01.073,2.05233,2.05288,1.13,1.50
2012.05.09 11:59:01.145,2.05233,2.05283,1.13,1.09
2012.05.09 11:59:01.454,2.05208,2.05235,2.11,1.13
2012.05.09 11:59:01.523,2.05224,2.05274,1.13,1.13
2012.05.09 11:59:01.713,2.0522,2.0526,1.50,1.13
2012.05.09 11:59:01.843,2.05216,2.0526,1.50,1.13
2012.05.09 11:59:01.963,2.05222,2.0526,1.50,1.13
2012.05.09 11:59:02.153,2.05222,2.05267,1.50,1.13
2012.05.09 11:59:02.715,2.05221,2.05275,1.50,1.13
2012.05.09 11:59:02.783,2.05219,2.05275,1.13,1.13
2012.05.09 11:59:02.912,2.05216,2.05256,1.50,1.13
2012.05.09 11:59:04.803,2.05221,2.05256,1.50,1.13
2012.05.09 11:59:04.931,2.05221,2.05262,1.50,1.13
2012.05.09 11:59:07.426,2.05225,2.05262,1.50,1.13
2012.05.09 11:59:07.893,2.05228,2.05262,1.50,1.13
2012.05.09 11:59:10.804,2.05228,2.05255,1.50,1.13
2012.05.09 11:59:13.922,2.05221,2.05255,1.50,1.13
2012.05.09 11:59:14.306,2.05226,2.05255,1.50,1.13
2012.05.09 11:59:14.372,2.05229,2.05275,1.50,1.13
2012.05.09 11:59:15.045,2.05225,2.05275,1.50,1.13
2012.05.09 11:59:16.215,2.05225,2.05256,1.50,1.13
2012.05.09 11:59:16.402,2.05225,2.05274,1.50,1.13
2012.05.09 11:59:18.336,2.05216,2.05256,2.25,1.13
2012.05.09 11:59:22.252,2.05221,2.05256,1.50,1.13
2012.05.09 11:59:23.668,2.05221,2.05256,2.25,1.13
2012.05.09 11:59:23.785,2.05221,2.05256,1.50,1.13
2012.05.09 11:59:24.291,2.05216,2.05256,1.50,1.13
2012.05.09 11:59:24.649,2.05216,2.05249,1.50,1.13
2012.05.09 11:59:24.954,2.05236,2.05249,1.50,1.13
2012.05.09 11:59:25.022,2.05236,2.05276,1.50,1.13
2012.05.09 11:59:25.213,2.05239,2.0529,1.13,1.05
2012.05.09 11:59:25.283,2.0525,2.0529,1.50,1.05
2012.05.09 11:59:25.472,2.0525,2.05295,1.50,1.13
2012.05.09 11:59:26.261,2.05246,2.05295,1.50,1.13
2012.05.09 11:59:31.142,2.05246,2.05293,1.50,1.13
2012.05.09 11:59:31.492,2.05246,2.05282,2.25,1.13
2012.05.09 11:59:31.564,2.05246,2.05288,2.25,1.13
2012.05.09 11:59:32.352,2.05246,2.0529,1.50,1.13
2012.05.09 11:59:39.132,2.05246,2.05289,2.25,1.13
2012.05.09 11:59:40.691,2.05246,2.05269,1.50,1.13
2012.05.09 11:59:40.913,2.05241,2.05269,1.50,1.13
2012.05.09 11:59:40.982,2.05233,2.05269,1.50,1.13
2012.05.09 11:59:42.394,2.05233,2.05271,1.50,1.13
2012.05.09 11:59:42.465,2.05231,2.05271,1.50,1.13
2012.05.09 11:59:42.534,2.05231,2.05269,2.25,1.13
2012.05.09 11:59:42.924,2.05231,2.05269,1.50,1.13
2012.05.09 11:59:42.993,2.05237,2.05269,1.50,1.13
2012.05.09 11:59:43.712,2.05237,2.05276,1.50,1.13
2012.05.09 11:59:43.832,2.05237,2.05274,1.50,1.13
2012.05.09 11:59:44.011,2.05237,2.05276,1.50,1.13
2012.05.09 11:59:44.663,2.05237,2.05263,1.50,1.13
2012.05.09 11:59:44.734,2.05217,2.05263,1.50,1.13
2012.05.09 11:59:44.982,2.05212,2.0525,3.00,1.13
2012.05.09 11:59:45.367,2.05217,2.05254,2.25,1.13
2012.05.09 11:59:45.432,2.05221,2.05268,1.88,1.13
2012.05.09 11:59:45.656,2.05217,2.05255,2.25,1.13
2012.05.09 11:59:46.021,2.05217,2.05255,2.25,1.13
2012.05.09 11:59:46.187,2.05217,2.05255,1.50,1.13
2012.05.09 11:59:46.875,2.05217,2.05253,1.50,1.13
2012.05.09 11:59:46.946,2.0521,2.05253,1.50,1.13
2012.05.09 11:59:47.172,2.0521,2.05253,2.25,1.13
2012.05.09 11:59:47.491,2.0522,2.05267,1.88,1.13
2012.05.09 11:59:48.941,2.05221,2.05268,1.88,1.13
2012.05.09 11:59:50.071,2.05221,2.05268,1.13,1.13
2012.05.09 11:59:50.404,2.05216,2.05264,1.50,1.13
2012.05.09 11:59:50.531,2.05216,2.05253,2.25,1.13
2012.05.09 11:59:50.834,2.05217,2.05254,2.25,1.13
2012.05.09 11:59:50.902,2.05217,2.05254,1.50,1.13
2012.05.09 11:59:51.513,2.05217,2.05255,1.50,1.13
2012.05.09 11:59:51.960,2.05217,2.05255,2.25,1.13
2012.05.09 11:59:52.506,2.05217,2.05255,1.50,1.13
2012.05.09 11:59:52.589,2.0522,2.05267,1.13,1.13
2012.05.09 11:59:54.567,2.05221,2.05266,1.13,1.13
2012.05.09 11:59:54.638,2.05226,2.05267,1.50,1.13
2012.05.09 11:59:54.834,2.05222,2.05267,1.13,1.13
2012.05.09 11:59:55.481,2.05226,2.05267,1.50,1.13
2012.05.09 11:59:55.802,2.05226,2.05267,2.25,1.13
2012.05.09 11:59:55.878,2.05226,2.05267,1.50,1.13
2012.05.09 11:59:56.243,2.05226,2.05267,2.25,1.13
2012.05.09 11:59:56.573,2.05233,2.05274,2.25,1.13
2012.05.09 11:59:57.712,2.0524,2.05274,1.50,1.13
2012.05.09 11:59:57.773,2.0524,2.05277,1.50,1.13
2012.05.09 11:59:57.843,2.05234,2.05277,2.25,1.13
2012.05.09 11:59:57.913,2.05234,2.05264,2.25,1.13
2012.05.09 11:59:58.103,2.05234,2.05264,1.50,1.13
2012.05.09 11:59:58.714,2.05234,2.05264,2.25,1.13
2012.05.09 11:59:58.844,2.05234,2.05277,2.25,1.13
2012.05.09 11:59:58.916,2.05234,2.05279,3.38,1.13
2012.05.09 11:59:59.781,2.0524,2.05278,2.25,1.13
