2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:00:00.397,2.08204,2.0825,1.50,1.05
2012.05.18 12:00:00.529,2.08202,2.0825,1.05,1.05
2012.05.18 12:00:01.167,2.08207,2.0825,1.50,1.05
2012.05.18 12:00:01.241,2.08217,2.08273,1.05,1.95
2012.05.18 12:00:01.307,2.08233,2.08274,1.05,1.65
2012.05.18 12:00:01.499,2.08211,2.08252,1.50,1.05
2012.05.18 12:00:01.629,2.08211,2.08257,1.50,1.05
2012.05.18 12:00:01.769,2.08217,2.08273,1.05,1.80
2012.05.18 12:00:01.839,2.08217,2.08261,1.05,1.50
2012.05.18 12:00:02.147,2.08217,2.08255,1.05,1.50
2012.05.18 12:00:02.276,2.08217,2.08267,1.05,1.50
2012.05.18 12:00:06.446,2.08223,2.08267,1.05,1.50
2012.05.18 12:00:06.696,2.08223,2.08272,1.05,1.50
2012.05.18 12:00:06.768,2.08223,2.08275,1.05,2.63
2012.05.18 12:00:06.838,2.08217,2.08268,1.05,1.50
2012.05.18 12:00:07.027,2.08209,2.08267,1.05,2.18
2012.05.18 12:00:10.939,2.08209,2.08267,1.05,1.05
2012.05.18 12:00:11.069,2.08223,2.08273,1.05,1.50
2012.05.18 12:00:11.195,2.08223,2.08278,1.05,1.50
2012.05.18 12:00:11.406,2.08223,2.0828,1.05,1.05
2012.05.18 12:00:12.279,2.08223,2.08279,1.05,1.50
2012.05.18 12:00:12.919,2.08223,2.0828,1.05,1.05
2012.05.18 12:00:14.710,2.08223,2.08246,1.05,1.50
2012.05.18 12:00:14.898,2.08229,2.0828,1.50,1.05
2012.05.18 12:00:15.592,2.08232,2.0828,1.50,1.05
2012.05.18 12:00:15.915,2.08237,2.0828,1.50,1.80
2012.05.18 12:00:15.988,2.08237,2.0828,1.50,1.05
2012.05.18 12:00:16.059,2.08238,2.0828,1.50,1.80
2012.05.18 12:00:16.537,2.08242,2.08293,1.50,1.80
2012.05.18 12:00:16.612,2.08242,2.08284,1.50,1.80
2012.05.18 12:00:16.735,2.08234,2.0828,1.50,1.80
2012.05.18 12:00:16.930,2.08234,2.0828,1.50,1.05
2012.05.18 12:00:17.000,2.08236,2.08284,1.05,1.50
2012.05.18 12:00:17.068,2.08233,2.08284,1.05,1.50
2012.05.18 12:00:17.261,2.08233,2.08289,1.05,1.88
2012.05.18 12:00:17.328,2.08226,2.08285,1.05,1.80
2012.05.18 12:00:17.399,2.08229,2.08285,1.05,2.25
2012.05.18 12:00:17.716,2.08232,2.08285,1.05,1.50
2012.05.18 12:00:18.439,2.08232,2.08285,1.05,2.25
2012.05.18 12:00:18.508,2.08229,2.08287,1.05,1.80
2012.05.18 12:00:23.921,2.08229,2.08286,1.05,2.25
2012.05.18 12:00:24.856,2.08229,2.08274,1.05,1.50
2012.05.18 12:00:27.099,2.08229,2.08274,1.05,2.25
2012.05.18 12:00:27.284,2.0822,2.08274,1.05,2.25
2012.05.18 12:00:27.537,2.08222,2.08274,1.05,2.25
2012.05.18 12:00:27.676,2.08222,2.08274,1.05,1.50
2012.05.18 12:00:27.746,2.08236,2.08274,1.05,1.50
2012.05.18 12:00:28.668,2.08236,2.08278,1.05,2.25
2012.05.18 12:00:28.810,2.08229,2.08282,1.05,2.25
2012.05.18 12:00:28.877,2.08229,2.08282,1.05,1.50
2012.05.18 12:00:29.031,2.08237,2.08282,1.05,1.50
2012.05.18 12:00:29.872,2.08237,2.08276,1.05,1.50
2012.05.18 12:00:31.402,2.08237,2.08276,1.05,2.25
2012.05.18 12:00:31.467,2.08233,2.08276,1.05,2.25
2012.05.18 12:00:31.800,2.08236,2.08276,1.05,2.25
2012.05.18 12:00:33.386,2.08236,2.0827,1.05,1.50
2012.05.18 12:00:33.716,2.08236,2.08282,1.05,2.25
2012.05.18 12:00:33.851,2.08234,2.08282,1.05,2.25
2012.05.18 12:00:33.975,2.08234,2.0828,1.05,1.13
2012.05.18 12:00:34.108,2.08222,2.0828,1.05,1.13
2012.05.18 12:00:34.676,2.08222,2.08278,1.05,1.50
2012.05.18 12:00:34.806,2.08225,2.08278,1.05,1.50
2012.05.18 12:00:35.223,2.08222,2.08276,1.05,2.25
2012.05.18 12:00:36.716,2.08222,2.08271,1.05,1.50
2012.05.18 12:00:36.787,2.08222,2.08276,1.05,1.50
2012.05.18 12:00:39.527,2.0823,2.08276,1.05,1.50
2012.05.18 12:00:39.837,2.08236,2.08279,1.05,2.25
2012.05.18 12:00:40.157,2.08236,2.0827,1.05,1.50
2012.05.18 12:00:42.957,2.08236,2.08275,1.05,2.25
2012.05.18 12:00:43.087,2.08229,2.08276,1.05,1.80
2012.05.18 12:00:43.220,2.08229,2.08266,1.05,1.13
2012.05.18 12:00:43.291,2.08209,2.08265,1.05,1.80
2012.05.18 12:00:44.276,2.08216,2.08254,1.05,2.25
2012.05.18 12:00:44.468,2.08208,2.08262,1.05,2.25
2012.05.18 12:00:44.698,2.08221,2.08262,1.05,1.50
2012.05.18 12:00:45.339,2.08221,2.08262,1.05,2.25
2012.05.18 12:00:45.657,2.08215,2.08262,1.05,2.25
2012.05.18 12:00:47.548,2.08215,2.08268,1.05,1.50
2012.05.18 12:00:49.059,2.08215,2.08268,1.05,2.25
2012.05.18 12:00:53.230,2.08215,2.08263,1.05,1.50
2012.05.18 12:00:54.214,2.08215,2.08266,1.05,1.50
2012.05.18 12:00:54.285,2.08215,2.08268,1.05,1.50
2012.05.18 12:00:54.449,2.08215,2.0826,1.05,1.50
2012.05.18 12:00:54.756,2.08236,2.08275,1.05,2.25
2012.05.18 12:00:55.363,2.08236,2.08272,1.05,1.50
2012.05.18 12:00:56.443,2.08236,2.08267,1.05,1.50
2012.05.18 12:00:56.649,2.08236,2.08274,1.05,1.50
2012.05.18 12:00:56.780,2.08228,2.08277,1.05,2.55
2012.05.18 12:00:56.970,2.08228,2.08274,1.05,1.50
2012.05.18 12:00:57.157,2.08228,2.08277,1.05,1.05
2012.05.18 12:00:57.227,2.08237,2.08285,1.05,1.50
2012.05.18 12:00:57.357,2.08237,2.08293,1.05,2.55
2012.05.18 12:00:57.427,2.08229,2.08276,1.05,1.05
2012.05.18 12:00:58.431,2.08229,2.08276,1.05,1.80
2012.05.18 12:00:58.678,2.08229,2.08276,1.05,1.05
2012.05.18 12:00:58.750,2.08225,2.08281,1.50,1.05
2012.05.18 12:00:58.819,2.08222,2.08281,1.05,1.05
2012.05.18 12:00:58.887,2.08222,2.08281,1.05,1.80
2012.05.18 12:00:59.197,2.0823,2.08286,1.05,1.05
2012.05.18 12:00:59.953,2.0823,2.08275,1.05,1.13
2012.05.18 12:01:00.520,2.0823,2.08282,1.05,1.50
2012.05.18 12:01:00.901,2.08236,2.08282,1.05,1.50
2012.05.18 12:01:01.258,2.08236,2.08268,1.05,1.50
2012.05.18 12:01:01.401,2.08221,2.0827,1.05,1.05
2012.05.18 12:01:01.530,2.08224,2.08267,1.05,1.50
2012.05.18 12:01:01.598,2.08224,2.0827,1.05,1.50
2012.05.18 12:01:01.668,2.08224,2.08273,1.05,1.50
2012.05.18 12:01:02.360,2.08225,2.08273,1.05,1.50
2012.05.18 12:01:08.787,2.08221,2.08266,1.05,1.50
2012.05.18 12:01:12.915,2.08215,2.08263,1.05,1.05
2012.05.18 12:01:13.117,2.08222,2.08266,1.05,1.50
2012.05.18 12:01:14.159,2.08222,2.08259,1.05,1.50
2012.05.18 12:01:14.650,2.08222,2.08251,1.05,1.50
2012.05.18 12:01:14.715,2.08203,2.08251,1.05,1.50
2012.05.18 12:01:15.230,2.08203,2.08247,1.05,1.13
2012.05.18 12:01:15.480,2.08195,2.08242,1.05,1.05
2012.05.18 12:01:15.807,2.08208,2.08244,1.05,1.50
2012.05.18 12:01:16.178,2.08192,2.08241,1.05,1.80
2012.05.18 12:01:16.311,2.08192,2.08228,1.05,1.50
2012.05.18 12:01:16.570,2.08181,2.08227,1.05,1.05
2012.05.18 12:01:16.641,2.08181,2.08222,1.05,1.50
2012.05.18 12:01:16.893,2.08181,2.08226,1.05,2.25
2012.05.18 12:01:16.958,2.08181,2.08224,1.05,1.50
2012.05.18 12:01:17.032,2.08167,2.08214,1.05,1.05
2012.05.18 12:01:19.627,2.0818,2.08221,1.05,1.50
2012.05.18 12:01:20.229,2.0818,2.08226,1.05,1.50
2012.05.18 12:01:20.827,2.0818,2.08221,1.05,1.50
2012.05.18 12:01:22.358,2.0818,2.08224,1.05,1.50
2012.05.18 12:01:22.426,2.0818,2.08228,1.05,1.05
2012.05.18 12:01:22.686,2.0818,2.08217,1.05,1.50
2012.05.18 12:01:23.247,2.08178,2.08217,1.05,1.50
2012.05.18 12:01:24.498,2.0818,2.08217,1.05,1.50
2012.05.18 12:01:25.068,2.08179,2.08217,1.05,1.50
2012.05.18 12:01:25.376,2.08167,2.08215,1.05,1.05
2012.05.18 12:01:25.802,2.08167,2.08211,1.05,1.50
2012.05.18 12:01:26.110,2.08181,2.08219,1.05,1.50
2012.05.18 12:01:26.177,2.08181,2.08222,1.05,1.50
2012.05.18 12:01:27.036,2.08181,2.08228,1.05,3.30
2012.05.18 12:01:27.167,2.08195,2.08226,1.05,1.50
2012.05.18 12:01:27.296,2.08195,2.08228,1.05,1.50
2012.05.18 12:01:27.367,2.08195,2.08233,1.05,1.50
2012.05.18 12:01:27.501,2.08195,2.08226,1.05,1.50
2012.05.18 12:01:27.745,2.08195,2.08233,1.05,1.50
2012.05.18 12:01:28.646,2.08195,2.0823,1.05,1.50
2012.05.18 12:01:28.717,2.08174,2.08226,1.05,1.50
2012.05.18 12:01:30.469,2.08174,2.08232,1.05,1.05
2012.05.18 12:01:30.718,2.08195,2.08234,1.05,1.50
2012.05.18 12:01:30.799,2.08195,2.08238,1.05,1.50
2012.05.18 12:01:30.869,2.08195,2.0824,1.05,1.50
2012.05.18 12:01:31.318,2.08203,2.0824,1.05,1.50
2012.05.18 12:01:33.532,2.08203,2.08246,1.05,1.50
2012.05.18 12:01:33.686,2.08203,2.08244,1.05,1.50
2012.05.18 12:01:34.000,2.08203,2.0824,1.05,1.50
2012.05.18 12:01:35.296,2.08208,2.08248,1.05,1.50
2012.05.18 12:01:35.529,2.08195,2.08248,1.05,1.50
2012.05.18 12:01:35.717,2.08202,2.08248,1.05,1.50
2012.05.18 12:01:36.276,2.08202,2.08254,1.05,1.50
2012.05.18 12:01:37.842,2.08202,2.08258,1.05,1.50
2012.05.18 12:01:37.912,2.08195,2.08251,1.50,1.05
2012.05.18 12:01:38.289,2.08198,2.08251,1.50,1.05
2012.05.18 12:01:38.940,2.08202,2.08251,1.50,1.05
2012.05.18 12:01:39.006,2.08196,2.08251,1.50,1.05
2012.05.18 12:01:40.673,2.08199,2.08251,1.50,1.05
2012.05.18 12:01:41.133,2.08209,2.08251,1.50,1.05
2012.05.18 12:01:41.508,2.08201,2.08251,1.50,1.05
2012.05.18 12:01:43.287,2.08194,2.08251,1.50,1.05
2012.05.18 12:01:44.812,2.08193,2.08251,1.05,1.80
2012.05.18 12:01:44.940,2.08195,2.08251,1.50,2.93
2012.05.18 12:01:45.009,2.08195,2.0825,1.50,1.05
2012.05.18 12:01:45.079,2.08199,2.0825,1.50,1.05
2012.05.18 12:01:45.587,2.08198,2.0825,1.50,1.05
2012.05.18 12:01:45.823,2.08195,2.0825,1.50,1.05
2012.05.18 12:01:46.249,2.08198,2.0825,1.50,1.05
2012.05.18 12:01:47.737,2.08194,2.0825,2.55,1.05
2012.05.18 12:01:48.658,2.08194,2.0825,1.05,1.80
2012.05.18 12:01:48.928,2.08183,2.08233,1.50,1.05
2012.05.18 12:01:49.000,2.08179,2.08233,1.50,1.05
2012.05.18 12:01:49.068,2.08179,2.08237,1.50,1.05
2012.05.18 12:01:49.197,2.08174,2.08237,1.50,1.05
2012.05.18 12:01:49.388,2.08173,2.08234,1.50,1.13
2012.05.18 12:01:49.695,2.08169,2.08225,1.05,1.05
2012.05.18 12:01:51.099,2.08168,2.08224,1.05,1.05
2012.05.18 12:01:51.796,2.08167,2.08225,1.05,1.05
2012.05.18 12:01:52.121,2.08188,2.08234,1.05,1.88
2012.05.18 12:01:52.246,2.08177,2.08224,1.50,1.05
2012.05.18 12:01:52.677,2.08171,2.08224,1.50,1.05
2012.05.18 12:01:52.925,2.08171,2.08236,2.55,1.05
2012.05.18 12:01:53.859,2.08171,2.08236,3.30,1.05
2012.05.18 12:01:54.167,2.08187,2.08245,1.05,1.05
2012.05.18 12:01:54.486,2.08182,2.08237,1.50,1.05
2012.05.18 12:01:54.997,2.08181,2.08237,2.55,1.05
2012.05.18 12:01:56.266,2.08187,2.08237,1.50,1.05
2012.05.18 12:01:56.396,2.08188,2.08244,1.05,1.05
2012.05.18 12:02:00.667,2.08183,2.08237,1.50,1.05
2012.05.18 12:02:00.740,2.08184,2.08249,1.05,1.05
2012.05.18 12:02:01.126,2.08184,2.08249,1.05,1.80
2012.05.18 12:02:01.316,2.08176,2.08236,1.50,1.05
2012.05.18 12:02:03.544,2.08182,2.08236,1.50,1.05
2012.05.18 12:02:03.917,2.08185,2.08236,1.50,1.05
2012.05.18 12:02:04.267,2.08179,2.08236,1.50,1.05
2012.05.18 12:02:04.338,2.0819,2.08247,1.05,2.55
2012.05.18 12:02:04.649,2.08208,2.08254,1.05,1.05
2012.05.18 12:02:04.836,2.08214,2.08261,1.05,1.05
2012.05.18 12:02:10.947,2.08214,2.08259,1.05,1.50
2012.05.18 12:02:11.397,2.08193,2.08251,1.05,1.05
2012.05.18 12:02:11.467,2.08197,2.08251,1.50,1.05
2012.05.18 12:02:12.050,2.08193,2.08251,1.05,1.05
2012.05.18 12:02:14.048,2.08197,2.08251,1.50,1.05
2012.05.18 12:02:14.259,2.08193,2.08251,1.05,1.05
2012.05.18 12:02:18.297,2.08194,2.08251,1.50,1.05
2012.05.18 12:02:18.367,2.08194,2.08245,1.50,1.05
2012.05.18 12:02:18.497,2.08184,2.0824,1.05,1.05
2012.05.18 12:02:18.687,2.0818,2.08238,2.55,1.05
2012.05.18 12:02:18.820,2.08177,2.08238,1.05,1.05
2012.05.18 12:02:18.890,2.08174,2.08237,1.50,1.05
2012.05.18 12:02:21.228,2.08182,2.08237,1.50,1.05
2012.05.18 12:02:21.370,2.08187,2.08245,1.05,2.55
2012.05.18 12:02:21.438,2.08187,2.08242,1.05,1.50
2012.05.18 12:02:27.129,2.08187,2.08217,1.05,1.50
2012.05.18 12:02:29.218,2.08187,2.08243,1.05,1.50
2012.05.18 12:02:29.512,2.08187,2.08237,1.05,1.50
2012.05.18 12:02:29.817,2.0818,2.08227,1.05,1.05
2012.05.18 12:02:30.009,2.08168,2.08217,1.50,1.05
2012.05.18 12:02:30.276,2.08159,2.08217,1.05,1.05
2012.05.18 12:02:30.349,2.0818,2.08221,1.05,1.50
2012.05.18 12:02:30.539,2.0818,2.08226,1.05,1.50
2012.05.18 12:02:30.837,2.0818,2.08222,1.05,1.50
2012.05.18 12:02:34.957,2.0818,2.08227,1.05,1.05
2012.05.18 12:02:35.028,2.0818,2.08225,1.05,1.50
2012.05.18 12:02:35.252,2.0816,2.08216,1.05,1.05
2012.05.18 12:02:35.841,2.0816,2.08215,1.05,1.50
2012.05.18 12:02:35.968,2.08167,2.08215,1.05,1.50
2012.05.18 12:02:36.280,2.08158,2.08203,1.05,1.50
2012.05.18 12:02:36.597,2.08162,2.08203,1.05,1.50
2012.05.18 12:02:36.727,2.08162,2.08208,1.05,1.50
2012.05.18 12:02:38.798,2.08161,2.08208,1.05,1.50
2012.05.18 12:02:40.686,2.08143,2.08207,1.05,1.05
2012.05.18 12:02:40.888,2.08143,2.08203,1.05,1.50
2012.05.18 12:02:41.301,2.08143,2.082,1.05,1.50
2012.05.18 12:02:45.647,2.08143,2.08207,1.05,2.55
2012.05.18 12:02:45.716,2.08152,2.08207,1.05,1.50
2012.05.18 12:02:46.417,2.08152,2.08206,1.05,1.50
2012.05.18 12:02:52.028,2.08159,2.08206,1.05,1.50
2012.05.18 12:02:52.700,2.08152,2.08206,1.05,1.50
2012.05.18 12:02:54.638,2.08152,2.08206,1.05,1.88
2012.05.18 12:02:54.839,2.08138,2.08197,1.05,1.05
2012.05.18 12:02:55.286,2.08159,2.082,1.05,1.50
2012.05.18 12:02:55.538,2.08139,2.08196,1.05,1.05
2012.05.18 12:02:58.906,2.08159,2.08202,1.05,1.50
2012.05.18 12:03:00.867,2.08159,2.08197,1.05,1.50
2012.05.18 12:03:01.393,2.08159,2.082,1.05,1.50
2012.05.18 12:03:01.460,2.08159,2.08203,1.05,1.50
2012.05.18 12:03:01.532,2.08159,2.08206,1.05,1.05
2012.05.18 12:03:01.659,2.08159,2.08201,1.05,1.50
2012.05.18 12:03:01.790,2.08138,2.08197,1.43,1.05
2012.05.18 12:03:01.862,2.08159,2.08203,1.05,1.50
2012.05.18 12:03:02.168,2.08153,2.08194,1.05,1.50
2012.05.18 12:03:02.239,2.08144,2.08193,1.05,1.05
2012.05.18 12:03:02.571,2.08153,2.08197,1.05,1.50
2012.05.18 12:03:02.766,2.08144,2.0819,1.05,1.50
2012.05.18 12:03:02.837,2.08144,2.08193,1.05,1.05
2012.05.18 12:03:03.389,2.08144,2.08193,1.05,1.43
2012.05.18 12:03:03.457,2.08132,2.08179,1.05,1.05
2012.05.18 12:03:05.407,2.08145,2.08185,1.05,1.50
2012.05.18 12:03:05.478,2.08145,2.08193,1.05,2.55
2012.05.18 12:03:06.052,2.08145,2.08193,1.05,2.93
2012.05.18 12:03:06.359,2.08145,2.08186,1.05,1.50
2012.05.18 12:03:06.430,2.08132,2.08179,1.05,1.05
2012.05.18 12:03:11.859,2.08139,2.08196,1.05,1.05
2012.05.18 12:03:12.239,2.08139,2.08193,1.05,1.50
2012.05.18 12:03:15.126,2.08141,2.08193,1.05,1.50
2012.05.18 12:03:15.495,2.08141,2.08187,1.05,1.50
2012.05.18 12:03:15.697,2.08135,2.08183,1.05,1.05
2012.05.18 12:03:15.867,2.08132,2.08179,1.05,1.05
2012.05.18 12:03:17.347,2.08135,2.08181,1.05,1.05
2012.05.18 12:03:17.510,2.08132,2.08181,1.05,1.05
2012.05.18 12:03:19.172,2.08131,2.0818,1.05,1.05
2012.05.18 12:03:24.937,2.08128,2.08177,1.05,1.05
2012.05.18 12:03:25.247,2.08146,2.08188,1.05,1.50
2012.05.18 12:03:25.462,2.08132,2.08179,1.05,1.05
2012.05.18 12:03:26.410,2.08145,2.08193,1.05,1.05
2012.05.18 12:03:27.181,2.08158,2.08202,1.05,2.25
2012.05.18 12:03:27.590,2.08158,2.08207,1.05,1.05
2012.05.18 12:03:27.749,2.08161,2.08207,1.05,1.05
2012.05.18 12:03:28.076,2.08159,2.08205,1.05,1.50
2012.05.18 12:03:28.602,2.08159,2.08201,1.05,1.50
2012.05.18 12:03:29.261,2.08165,2.08201,1.05,1.50
2012.05.18 12:03:29.386,2.08158,2.08201,1.05,1.50
2012.05.18 12:03:29.747,2.08158,2.08195,1.05,1.50
2012.05.18 12:03:29.939,2.08154,2.08195,1.05,1.50
2012.05.18 12:03:30.070,2.0816,2.08195,1.05,1.50
2012.05.18 12:03:30.202,2.08158,2.08202,1.05,1.50
2012.05.18 12:03:31.804,2.0816,2.08202,1.05,1.50
2012.05.18 12:03:31.929,2.08158,2.08202,1.05,1.50
2012.05.18 12:03:33.332,2.0816,2.08202,1.05,1.50
2012.05.18 12:03:34.027,2.0816,2.08205,1.05,2.25
2012.05.18 12:03:34.246,2.0816,2.08202,1.05,1.50
2012.05.18 12:03:35.880,2.08167,2.08202,1.05,1.50
2012.05.18 12:03:36.191,2.0817,2.08201,1.05,1.50
2012.05.18 12:03:36.725,2.0817,2.08192,1.05,1.50
2012.05.18 12:03:36.804,2.08141,2.08197,1.05,1.05
2012.05.18 12:03:36.867,2.08141,2.08197,1.05,1.80
2012.05.18 12:03:36.936,2.08138,2.08195,1.05,1.13
2012.05.18 12:03:37.136,2.08138,2.08197,1.05,1.80
2012.05.18 12:03:37.456,2.0814,2.08196,1.50,1.80
2012.05.18 12:03:38.017,2.08139,2.08196,1.05,1.05
2012.05.18 12:03:38.864,2.08142,2.08198,1.05,1.05
2012.05.18 12:03:40.236,2.08142,2.08198,1.05,1.80
2012.05.18 12:03:40.915,2.08142,2.08198,1.05,1.80
2012.05.18 12:03:41.195,2.08136,2.08191,1.05,1.50
2012.05.18 12:03:41.265,2.08145,2.08191,1.05,1.50
2012.05.18 12:03:41.727,2.08145,2.08203,1.05,1.80
2012.05.18 12:03:41.795,2.08145,2.08203,1.05,1.05
2012.05.18 12:03:41.925,2.08141,2.08199,1.05,1.05
2012.05.18 12:03:42.251,2.08139,2.08196,1.05,1.05
2012.05.18 12:03:42.556,2.08148,2.08202,1.05,1.50
2012.05.18 12:03:43.382,2.08148,2.08202,1.05,1.88
2012.05.18 12:03:43.718,2.08141,2.08191,1.05,1.05
2012.05.18 12:03:44.098,2.08141,2.08191,1.05,1.80
2012.05.18 12:03:44.830,2.08144,2.0819,1.05,2.25
2012.05.18 12:03:44.959,2.08132,2.08181,1.05,1.05
2012.05.18 12:03:45.041,2.08132,2.08176,1.05,1.50
2012.05.18 12:03:45.111,2.08132,2.08181,1.05,1.05
2012.05.18 12:03:45.240,2.08138,2.08182,1.05,1.50
2012.05.18 12:03:45.548,2.08145,2.08176,1.05,1.50
2012.05.18 12:03:45.739,2.08145,2.08181,1.05,1.50
2012.05.18 12:03:46.007,2.08145,2.08181,1.05,2.25
2012.05.18 12:03:46.077,2.08145,2.08181,1.05,1.50
2012.05.18 12:03:46.152,2.08128,2.0817,1.05,1.50
2012.05.18 12:03:46.220,2.08128,2.08167,1.05,1.50
2012.05.18 12:03:46.527,2.08126,2.08164,1.05,1.50
2012.05.18 12:03:46.599,2.08119,2.08164,1.05,1.50
2012.05.18 12:03:46.667,2.081,2.08157,1.05,1.05
2012.05.18 12:03:46.739,2.08095,2.0814,1.50,1.05
2012.05.18 12:03:47.590,2.08102,2.08152,1.05,1.50
2012.05.18 12:03:47.868,2.08102,2.08152,1.05,1.88
2012.05.18 12:03:48.177,2.08074,2.08122,1.29,1.50
2012.05.18 12:03:48.488,2.08094,2.08104,1.05,1.50
2012.05.18 12:03:48.559,2.08094,2.08121,1.05,1.50
2012.05.18 12:03:48.632,2.08092,2.08121,1.05,1.50
2012.05.18 12:03:48.774,2.08064,2.0809,1.80,1.50
2012.05.18 12:03:48.837,2.08065,2.0809,1.80,1.50
2012.05.18 12:03:48.968,2.08082,2.08113,1.50,1.05
2012.05.18 12:03:49.038,2.08082,2.08123,1.50,1.05
2012.05.18 12:03:49.248,2.08091,2.08139,1.05,1.95
2012.05.18 12:03:49.556,2.08102,2.08139,1.50,1.05
2012.05.18 12:03:50.122,2.08102,2.08138,1.50,1.05
2012.05.18 12:03:50.738,2.08111,2.08138,1.50,1.05
2012.05.18 12:03:50.927,2.08103,2.08146,1.05,1.50
2012.05.18 12:03:50.996,2.0809,2.08137,1.05,1.05
2012.05.18 12:03:51.258,2.0809,2.08134,1.05,1.50
2012.05.18 12:03:51.653,2.08097,2.08134,1.05,1.50
2012.05.18 12:03:52.280,2.08111,2.08138,1.05,1.50
2012.05.18 12:03:52.352,2.08107,2.08156,1.05,1.50
2012.05.18 12:03:52.559,2.08107,2.0816,1.05,1.50
2012.05.18 12:03:52.627,2.08107,2.08164,1.05,1.05
2012.05.18 12:03:53.431,2.08122,2.08171,1.05,1.50
2012.05.18 12:03:53.695,2.0812,2.08171,1.05,1.50
2012.05.18 12:03:54.619,2.08131,2.08171,1.05,1.50
2012.05.18 12:03:55.107,2.08129,2.08171,1.05,1.50
2012.05.18 12:03:55.297,2.0812,2.08171,1.05,1.50
2012.05.18 12:03:55.939,2.08137,2.08171,1.05,1.50
2012.05.18 12:03:56.010,2.08118,2.08165,1.05,1.05
2012.05.18 12:03:56.295,2.08119,2.08167,1.05,1.05
2012.05.18 12:03:56.513,2.08117,2.08164,1.05,1.05
2012.05.18 12:03:57.154,2.08123,2.0817,1.05,3.30
2012.05.18 12:03:57.221,2.08105,2.08151,1.05,1.05
2012.05.18 12:03:57.290,2.08123,2.0816,1.05,1.50
2012.05.18 12:03:57.626,2.08105,2.08153,1.05,1.05
2012.05.18 12:03:57.760,2.08118,2.0816,1.05,1.50
2012.05.18 12:03:58.307,2.08108,2.0816,1.05,1.50
2012.05.18 12:03:58.765,2.08111,2.0816,1.05,1.50
2012.05.18 12:03:59.157,2.08118,2.0816,1.05,1.50
2012.05.18 12:03:59.328,2.08118,2.08164,1.05,1.05
2012.05.18 12:04:00.076,2.08123,2.08166,1.05,1.50
2012.05.18 12:04:00.997,2.08123,2.08172,1.05,1.05
2012.05.18 12:04:01.156,2.08138,2.08175,1.05,1.50
2012.05.18 12:04:01.446,2.08133,2.08175,1.05,2.25
2012.05.18 12:04:01.937,2.08133,2.0817,1.05,1.50
2012.05.18 12:04:02.728,2.08122,2.0817,1.05,1.50
2012.05.18 12:04:03.062,2.0812,2.0817,1.05,1.50
2012.05.18 12:04:03.128,2.0812,2.0817,1.05,2.25
2012.05.18 12:04:03.259,2.081,2.08149,1.50,1.05
2012.05.18 12:04:03.326,2.08094,2.08149,1.05,2.55
2012.05.18 12:04:03.456,2.08107,2.08149,1.05,1.50
2012.05.18 12:04:03.527,2.08107,2.08156,1.05,1.50
2012.05.18 12:04:04.497,2.08107,2.08153,1.05,1.50
2012.05.18 12:04:05.125,2.08107,2.0815,1.05,1.50
2012.05.18 12:04:05.257,2.08107,2.08155,1.05,1.50
2012.05.18 12:04:05.534,2.08112,2.08155,1.05,1.50
