2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:04:05.860,2.08121,2.08156,1.05,1.50
2012.05.18 12:04:06.168,2.08126,2.08156,1.05,1.50
2012.05.18 12:04:06.545,2.0811,2.08156,1.05,2.25
2012.05.18 12:04:06.798,2.08096,2.08144,1.05,1.05
2012.05.18 12:04:08.439,2.08092,2.08138,1.50,1.05
2012.05.18 12:04:08.797,2.08096,2.08138,1.50,1.05
2012.05.18 12:04:08.988,2.08099,2.08154,1.50,1.05
2012.05.18 12:04:09.284,2.08106,2.08154,1.50,1.05
2012.05.18 12:04:09.406,2.08103,2.08154,1.50,1.05
2012.05.18 12:04:09.477,2.081,2.08154,1.50,1.05
2012.05.18 12:04:10.367,2.08098,2.08154,1.05,1.05
2012.05.18 12:04:10.501,2.08095,2.08153,1.50,1.05
2012.05.18 12:04:10.900,2.081,2.08154,1.50,1.05
2012.05.18 12:04:11.872,2.08102,2.08154,1.50,1.05
2012.05.18 12:04:12.398,2.08101,2.08155,1.50,1.05
2012.05.18 12:04:14.195,2.08096,2.08155,1.50,1.05
2012.05.18 12:04:14.328,2.08095,2.08148,1.05,1.50
2012.05.18 12:04:14.639,2.08095,2.08116,1.05,2.25
2012.05.18 12:04:14.711,2.08055,2.08095,1.65,1.05
2012.05.18 12:04:14.780,2.08047,2.08095,2.55,1.05
2012.05.18 12:04:14.909,2.08052,2.08095,1.50,1.05
2012.05.18 12:04:15.039,2.08052,2.08109,2.55,1.05
2012.05.18 12:04:15.169,2.08052,2.08094,1.50,1.05
2012.05.18 12:04:15.428,2.08048,2.08094,1.50,1.05
2012.05.18 12:04:15.859,2.08064,2.08111,1.05,1.05
2012.05.18 12:04:16.171,2.08057,2.0811,1.05,1.05
2012.05.18 12:04:16.298,2.08057,2.08089,1.05,1.50
2012.05.18 12:04:17.382,2.0806,2.08089,1.05,1.50
2012.05.18 12:04:17.877,2.08057,2.08089,1.05,1.50
2012.05.18 12:04:18.269,2.08056,2.08105,1.05,1.13
2012.05.18 12:04:18.338,2.08047,2.08096,1.50,1.05
2012.05.18 12:04:18.478,2.08043,2.08088,1.50,1.05
2012.05.18 12:04:18.550,2.08039,2.0809,1.50,1.05
2012.05.18 12:04:18.748,2.08051,2.0809,1.50,1.05
2012.05.18 12:04:18.950,2.08042,2.0809,1.50,1.05
2012.05.18 12:04:19.139,2.08054,2.081,1.05,1.05
2012.05.18 12:04:19.451,2.08042,2.08064,1.50,1.05
2012.05.18 12:04:19.771,2.08038,2.08064,1.50,1.05
2012.05.18 12:04:19.899,2.08043,2.08092,1.05,1.80
2012.05.18 12:04:20.197,2.08043,2.08092,1.05,1.05
2012.05.18 12:04:20.267,2.08058,2.08096,1.05,1.50
2012.05.18 12:04:20.338,2.08058,2.08104,1.05,1.05
2012.05.18 12:04:20.409,2.08058,2.08104,1.05,1.43
2012.05.18 12:04:20.537,2.08044,2.08091,1.05,1.05
2012.05.18 12:04:20.668,2.08044,2.08091,1.05,1.43
2012.05.18 12:04:20.798,2.08031,2.08077,1.50,1.05
2012.05.18 12:04:20.988,2.08043,2.08092,1.05,1.05
2012.05.18 12:04:21.846,2.08043,2.08092,1.05,1.39
2012.05.18 12:04:22.272,2.0803,2.08077,1.05,1.05
2012.05.18 12:04:22.981,2.08029,2.08078,1.05,1.05
2012.05.18 12:04:23.288,2.08036,2.08082,1.05,1.50
2012.05.18 12:04:23.729,2.08036,2.08084,1.05,1.05
2012.05.18 12:04:24.059,2.08039,2.08086,1.05,1.05
2012.05.18 12:04:24.528,2.08036,2.08084,1.05,1.05
2012.05.18 12:04:25.736,2.08037,2.08083,1.05,1.05
2012.05.18 12:04:28.028,2.0803,2.08077,1.05,1.05
2012.05.18 12:04:28.608,2.08023,2.08071,1.05,1.05
2012.05.18 12:04:28.681,2.08026,2.08071,1.50,1.05
2012.05.18 12:04:28.809,2.08023,2.08071,1.05,1.05
2012.05.18 12:04:28.938,2.08025,2.08074,1.05,1.05
2012.05.18 12:04:29.023,2.08023,2.08071,1.05,1.05
2012.05.18 12:04:29.389,2.08035,2.08083,1.05,1.05
2012.05.18 12:04:30.112,2.08036,2.08084,1.05,1.05
2012.05.18 12:04:31.708,2.08031,2.08079,1.05,1.05
2012.05.18 12:04:32.084,2.08028,2.08074,1.05,1.05
2012.05.18 12:04:32.149,2.08025,2.08074,1.05,1.05
2012.05.18 12:04:32.301,2.08029,2.08076,1.05,1.05
2012.05.18 12:04:32.368,2.08029,2.08078,1.05,1.05
2012.05.18 12:04:32.442,2.08023,2.08071,1.05,1.05
2012.05.18 12:04:32.848,2.08029,2.08071,1.50,1.05
2012.05.18 12:04:33.202,2.08033,2.08071,1.50,1.05
2012.05.18 12:04:33.328,2.08036,2.08085,1.05,1.05
2012.05.18 12:04:33.859,2.08051,2.08098,1.05,1.43
2012.05.18 12:04:34.049,2.08036,2.08085,1.05,1.05
2012.05.18 12:04:34.240,2.0805,2.08099,1.05,1.05
2012.05.18 12:04:34.578,2.0805,2.08097,1.05,1.88
2012.05.18 12:04:34.929,2.08065,2.08106,1.05,2.25
2012.05.18 12:04:35.179,2.08065,2.08111,1.05,1.05
2012.05.18 12:04:35.684,2.08077,2.08108,1.05,1.50
2012.05.18 12:04:35.752,2.08077,2.08118,1.05,1.50
2012.05.18 12:04:35.997,2.08077,2.08111,1.05,1.50
2012.05.18 12:04:36.069,2.08059,2.08111,1.05,1.50
2012.05.18 12:04:36.255,2.08059,2.08115,1.05,1.05
2012.05.18 12:04:37.260,2.08059,2.08111,1.05,1.50
2012.05.18 12:04:37.329,2.08054,2.08111,1.05,1.50
2012.05.18 12:04:37.517,2.08054,2.08102,1.05,1.50
2012.05.18 12:04:37.887,2.08054,2.08108,1.05,1.50
2012.05.18 12:04:37.958,2.0805,2.08108,1.05,2.55
2012.05.18 12:04:38.086,2.08055,2.08108,1.05,1.50
2012.05.18 12:04:38.157,2.08053,2.08108,1.05,1.50
2012.05.18 12:04:38.948,2.08053,2.08103,1.05,1.50
2012.05.18 12:04:39.258,2.08053,2.08094,1.05,1.50
2012.05.18 12:04:39.386,2.08045,2.08093,1.05,1.05
2012.05.18 12:04:41.659,2.08048,2.08089,1.05,1.50
2012.05.18 12:04:41.996,2.08062,2.08098,1.05,1.50
2012.05.18 12:04:42.127,2.08048,2.08095,1.05,1.05
2012.05.18 12:04:42.258,2.08046,2.08088,1.05,1.50
2012.05.18 12:04:43.127,2.08045,2.08088,1.05,1.50
2012.05.18 12:04:43.552,2.08048,2.08088,1.05,1.50
2012.05.18 12:04:43.653,2.08046,2.08088,1.05,1.50
2012.05.18 12:04:43.870,2.08027,2.08083,1.05,1.05
2012.05.18 12:04:44.126,2.08021,2.08078,1.50,1.05
2012.05.18 12:04:44.677,2.0802,2.08078,1.05,1.05
2012.05.18 12:04:44.762,2.08028,2.08081,1.05,1.50
2012.05.18 12:04:44.868,2.08025,2.08081,1.05,1.50
2012.05.18 12:04:47.259,2.08021,2.08077,1.05,1.05
2012.05.18 12:04:47.851,2.08025,2.08081,1.05,2.55
2012.05.18 12:04:49.381,2.08026,2.08081,1.05,1.50
2012.05.18 12:04:50.677,2.08018,2.08077,1.05,1.05
2012.05.18 12:04:50.925,2.08024,2.08081,1.05,1.50
2012.05.18 12:04:51.476,2.08026,2.08081,1.05,1.50
2012.05.18 12:04:53.317,2.08031,2.08081,1.05,1.50
2012.05.18 12:04:53.816,2.08031,2.08081,1.05,2.25
2012.05.18 12:04:54.127,2.08,2.08057,1.80,1.50
2012.05.18 12:04:54.257,2.0801,2.08059,1.05,1.50
2012.05.18 12:04:54.447,2.0801,2.08067,1.05,1.50
2012.05.18 12:04:54.517,2.08005,2.08061,1.05,1.05
2012.05.18 12:04:54.952,2.08005,2.08058,1.05,1.50
2012.05.18 12:05:01.155,2.08011,2.08058,1.05,1.50
2012.05.18 12:05:01.648,2.08011,2.08068,1.05,1.05
2012.05.18 12:05:02.154,2.08018,2.08065,1.05,1.50
2012.05.18 12:05:02.637,2.08037,2.08065,1.05,1.50
2012.05.18 12:05:02.708,2.0804,2.08075,1.05,1.50
2012.05.18 12:05:03.146,2.0804,2.08083,1.05,1.50
2012.05.18 12:05:03.288,2.0804,2.08095,1.05,1.05
2012.05.18 12:05:03.498,2.08052,2.08097,1.05,1.50
2012.05.18 12:05:03.688,2.08052,2.08106,1.05,2.25
2012.05.18 12:05:03.757,2.08051,2.08098,1.05,1.05
2012.05.18 12:05:04.091,2.08051,2.08091,1.05,1.50
2012.05.18 12:05:04.367,2.08049,2.08091,1.05,1.50
2012.05.18 12:05:04.496,2.08049,2.08097,1.05,1.05
2012.05.18 12:05:04.957,2.08048,2.08095,1.05,1.05
2012.05.18 12:05:05.478,2.0806,2.08103,1.05,1.50
2012.05.18 12:05:05.783,2.08065,2.08106,1.05,1.50
2012.05.18 12:05:05.848,2.08065,2.08111,1.05,1.05
2012.05.18 12:05:06.466,2.08065,2.08109,1.05,1.50
2012.05.18 12:05:11.378,2.08065,2.08111,1.05,1.05
2012.05.18 12:05:11.447,2.08065,2.08109,1.05,1.50
2012.05.18 12:05:11.578,2.08062,2.08111,1.05,1.05
2012.05.18 12:05:11.742,2.08065,2.08111,1.05,1.05
2012.05.18 12:05:12.826,2.0806,2.08108,1.05,1.05
2012.05.18 12:05:13.729,2.08062,2.08108,1.05,1.50
2012.05.18 12:05:14.179,2.08065,2.08108,1.05,1.50
2012.05.18 12:05:16.506,2.08065,2.08097,1.05,1.50
2012.05.18 12:05:16.838,2.08024,2.08066,1.35,1.50
2012.05.18 12:05:16.906,2.0802,2.08058,1.05,1.05
2012.05.18 12:05:16.977,2.08015,2.08058,1.50,1.05
2012.05.18 12:05:17.106,2.08037,2.08081,1.05,1.05
2012.05.18 12:05:17.479,2.08035,2.08081,1.05,1.05
2012.05.18 12:05:17.608,2.08041,2.08087,1.05,1.05
2012.05.18 12:05:17.802,2.08037,2.08085,1.05,1.05
2012.05.18 12:05:18.059,2.08032,2.08079,1.50,1.05
2012.05.18 12:05:18.189,2.0803,2.08079,1.05,1.05
2012.05.18 12:05:18.750,2.08031,2.08078,1.05,1.05
2012.05.18 12:05:21.247,2.08044,2.08091,1.05,1.05
2012.05.18 12:05:24.357,2.08046,2.08095,1.05,1.05
2012.05.18 12:05:29.120,2.08044,2.08091,1.05,1.05
2012.05.18 12:05:36.238,2.0805,2.08099,1.05,1.05
2012.05.18 12:05:36.428,2.0805,2.08095,1.05,1.50
2012.05.18 12:05:36.558,2.08043,2.08092,1.05,1.05
2012.05.18 12:05:36.627,2.08043,2.08089,1.05,1.50
2012.05.18 12:05:38.729,2.08043,2.08092,1.05,2.55
2012.05.18 12:05:49.902,2.08043,2.08089,1.05,1.50
2012.05.18 12:05:51.368,2.08043,2.08092,1.05,1.05
2012.05.18 12:06:05.936,2.08038,2.08084,1.05,1.05
2012.05.18 12:06:07.147,2.08043,2.08092,1.05,1.05
2012.05.18 12:06:09.358,2.08043,2.08092,1.05,1.80
2012.05.18 12:06:09.429,2.08024,2.08064,1.50,1.05
2012.05.18 12:06:09.737,2.08017,2.08064,2.55,1.05
2012.05.18 12:06:15.797,2.08024,2.08079,1.05,1.50
2012.05.18 12:06:16.048,2.08044,2.08091,1.05,1.05
2012.05.18 12:06:18.361,2.08044,2.08091,1.05,1.43
2012.05.18 12:06:18.431,2.08027,2.08082,1.50,1.05
2012.05.18 12:06:36.907,2.08035,2.08082,1.50,1.05
2012.05.18 12:06:36.977,2.08031,2.08082,1.50,1.05
2012.05.18 12:06:37.049,2.08029,2.08082,1.50,1.05
2012.05.18 12:06:37.176,2.08043,2.08092,1.05,1.05
2012.05.18 12:06:38.752,2.08043,2.08091,1.05,1.50
2012.05.18 12:06:39.797,2.08043,2.08092,1.05,1.05
2012.05.18 12:06:40.480,2.08043,2.08091,1.05,1.50
2012.05.18 12:06:43.405,2.08072,2.08095,1.05,1.50
2012.05.18 12:06:43.562,2.08072,2.081,1.05,1.50
2012.05.18 12:06:43.687,2.0806,2.081,1.13,1.50
2012.05.18 12:06:43.817,2.08079,2.081,1.05,1.50
2012.05.18 12:06:43.887,2.08079,2.08105,1.05,1.50
2012.05.18 12:06:44.019,2.08079,2.08132,1.05,1.50
2012.05.18 12:06:44.087,2.08079,2.08135,1.05,2.25
2012.05.18 12:06:44.314,2.08079,2.08128,1.05,1.50
2012.05.18 12:06:44.640,2.08079,2.08133,1.05,1.50
2012.05.18 12:06:44.768,2.08079,2.08135,1.05,1.50
2012.05.18 12:06:45.900,2.08079,2.08136,1.05,1.05
2012.05.18 12:06:46.739,2.08085,2.08136,1.50,1.05
2012.05.18 12:06:47.079,2.08099,2.08121,1.05,1.50
2012.05.18 12:06:47.410,2.08099,2.08115,1.05,1.50
2012.05.18 12:06:47.479,2.08093,2.08115,1.05,1.50
2012.05.18 12:06:47.549,2.08086,2.08115,1.05,1.50
2012.05.18 12:06:48.523,2.08088,2.0811,1.05,1.50
2012.05.18 12:06:48.861,2.08087,2.08132,1.05,1.50
2012.05.18 12:06:48.930,2.08087,2.0814,1.05,1.50
2012.05.18 12:06:49.191,2.08087,2.08147,1.05,2.25
2012.05.18 12:06:49.258,2.08087,2.08147,1.05,1.50
2012.05.18 12:06:49.799,2.08088,2.08147,1.05,2.25
2012.05.18 12:06:50.059,2.08088,2.08147,1.05,1.50
2012.05.18 12:06:50.616,2.08088,2.08141,1.05,1.50
2012.05.18 12:06:50.686,2.08088,2.08148,1.05,2.25
2012.05.18 12:06:50.817,2.08087,2.0814,1.05,1.50
2012.05.18 12:06:51.258,2.08087,2.08133,1.05,1.50
2012.05.18 12:06:51.986,2.08087,2.08125,1.05,1.50
2012.05.18 12:06:52.301,2.08054,2.08086,1.05,1.05
2012.05.18 12:06:52.428,2.08037,2.08086,1.29,1.05
2012.05.18 12:06:52.497,2.08052,2.08096,1.05,1.50
2012.05.18 12:06:53.166,2.08052,2.08089,1.05,1.50
2012.05.18 12:06:53.252,2.08024,2.08072,1.05,1.05
2012.05.18 12:06:56.258,2.0803,2.08079,1.05,1.05
2012.05.18 12:06:56.771,2.0803,2.0807,1.50,1.05
2012.05.18 12:06:56.899,2.08031,2.08078,1.05,1.05
2012.05.18 12:06:57.029,2.08038,2.08084,1.05,1.05
2012.05.18 12:06:59.521,2.08036,2.08084,1.05,1.05
2012.05.18 12:06:59.881,2.08043,2.08097,1.05,1.80
2012.05.18 12:07:00.009,2.08036,2.08084,1.05,1.05
2012.05.18 12:07:00.196,2.08043,2.08097,1.05,1.65
2012.05.18 12:07:00.265,2.08043,2.08097,1.05,1.50
2012.05.18 12:07:00.458,2.08036,2.08084,1.05,1.05
2012.05.18 12:07:01.519,2.08038,2.08084,1.05,1.05
2012.05.18 12:07:05.070,2.08045,2.08099,1.05,1.50
2012.05.18 12:07:05.138,2.08045,2.08096,1.05,1.50
2012.05.18 12:07:05.488,2.08045,2.08089,1.80,1.50
2012.05.18 12:07:05.768,2.08045,2.08098,1.80,1.50
2012.05.18 12:07:06.118,2.08053,2.08098,1.05,1.50
2012.05.18 12:07:06.467,2.08056,2.08093,1.50,1.50
2012.05.18 12:07:06.537,2.08061,2.08113,1.50,1.43
2012.05.18 12:07:06.856,2.08055,2.0811,1.50,1.43
2012.05.18 12:07:07.419,2.08055,2.0811,2.25,1.05
2012.05.18 12:07:07.489,2.08073,2.08119,1.05,1.27
2012.05.18 12:07:07.751,2.08067,2.08115,1.50,1.80
2012.05.18 12:07:08.597,2.08066,2.08115,1.05,1.05
2012.05.18 12:07:10.644,2.08073,2.08117,1.05,1.50
2012.05.18 12:07:13.748,2.08066,2.08115,1.05,1.80
2012.05.18 12:07:13.821,2.08066,2.08112,1.05,1.50
2012.05.18 12:07:14.145,2.08066,2.08114,1.05,1.50
2012.05.18 12:07:23.413,2.08074,2.08114,1.05,1.50
2012.05.18 12:07:23.760,2.08059,2.081,1.05,1.50
2012.05.18 12:07:23.830,2.08059,2.08106,1.05,1.50
2012.05.18 12:07:23.898,2.08059,2.08106,1.05,2.25
2012.05.18 12:07:24.181,2.08046,2.08093,1.05,1.05
2012.05.18 12:07:24.735,2.08048,2.08099,1.05,1.88
2012.05.18 12:07:24.867,2.08048,2.08099,1.05,1.50
2012.05.18 12:07:25.007,2.08048,2.08103,1.05,1.43
2012.05.18 12:07:25.567,2.08048,2.081,1.05,1.50
2012.05.18 12:07:25.768,2.08048,2.08103,1.05,1.43
2012.05.18 12:07:26.216,2.08048,2.08099,1.05,1.50
2012.05.18 12:07:26.896,2.08048,2.08099,1.05,1.88
2012.05.18 12:07:27.040,2.08045,2.08094,1.05,1.05
2012.05.18 12:07:29.838,2.08045,2.08092,1.05,1.50
2012.05.18 12:07:30.755,2.08045,2.08086,1.05,1.50
2012.05.18 12:07:30.999,2.08045,2.0809,1.05,1.50
2012.05.18 12:07:33.495,2.08045,2.08087,1.05,1.50
2012.05.18 12:07:33.798,2.08045,2.0809,1.05,1.50
2012.05.18 12:07:33.868,2.08045,2.08094,1.05,1.05
2012.05.18 12:07:33.938,2.08048,2.08095,1.05,1.88
2012.05.18 12:07:35.769,2.08048,2.08088,1.05,1.50
2012.05.18 12:07:48.389,2.08048,2.08096,1.05,1.43
2012.05.18 12:07:48.484,2.08048,2.08091,1.05,1.50
2012.05.18 12:07:48.953,2.08049,2.08084,1.05,1.50
2012.05.18 12:07:53.716,2.08052,2.08084,1.05,1.50
2012.05.18 12:07:53.788,2.08052,2.08087,1.05,1.50
2012.05.18 12:07:53.857,2.08052,2.0809,1.05,1.50
2012.05.18 12:07:54.987,2.08052,2.081,1.05,1.05
2012.05.18 12:07:55.118,2.08066,2.08101,1.05,1.09
2012.05.18 12:07:55.248,2.08031,2.08073,1.50,1.05
2012.05.18 12:07:55.440,2.08025,2.08073,1.50,1.05
2012.05.18 12:07:55.698,2.08038,2.08092,1.05,1.80
2012.05.18 12:07:55.799,2.08038,2.08092,1.05,1.50
2012.05.18 12:07:55.928,2.08059,2.08092,1.05,1.50
2012.05.18 12:07:56.371,2.08039,2.0808,1.05,1.50
2012.05.18 12:07:57.313,2.08041,2.08096,1.50,1.05
2012.05.18 12:07:57.382,2.08072,2.08097,1.05,1.09
2012.05.18 12:07:57.448,2.08041,2.08079,1.50,1.05
2012.05.18 12:07:57.518,2.08033,2.08079,1.50,1.05
2012.05.18 12:07:57.587,2.08031,2.08079,1.05,1.05
2012.05.18 12:07:57.718,2.08031,2.08075,1.05,1.50
2012.05.18 12:07:58.027,2.08059,2.0808,1.05,1.50
2012.05.18 12:07:58.217,2.08016,2.0808,1.05,1.50
2012.05.18 12:07:58.348,2.08016,2.08074,1.05,1.50
2012.05.18 12:07:58.661,2.08039,2.08074,1.05,1.50
2012.05.18 12:07:58.728,2.08039,2.08081,1.05,1.50
2012.05.18 12:07:59.657,2.08031,2.08079,1.05,1.05
2012.05.18 12:07:59.798,2.08031,2.08074,1.05,1.50
2012.05.18 12:08:00.423,2.08031,2.08079,1.05,2.55
2012.05.18 12:08:05.931,2.08059,2.08099,1.05,2.25
2012.05.18 12:08:07.668,2.08059,2.08092,1.05,1.50
2012.05.18 12:08:11.456,2.08059,2.08098,1.05,1.50
2012.05.18 12:08:12.388,2.08059,2.08097,1.05,1.50
2012.05.18 12:08:12.458,2.08059,2.08092,1.05,1.50
2012.05.18 12:08:12.660,2.08059,2.08097,1.05,1.50
2012.05.18 12:08:12.847,2.08059,2.08101,1.05,1.50
2012.05.18 12:08:13.379,2.08053,2.08099,1.05,1.05
2012.05.18 12:08:13.747,2.0806,2.08112,1.05,2.25
2012.05.18 12:08:14.287,2.0806,2.08116,1.05,1.05
2012.05.18 12:08:14.592,2.0806,2.08111,1.05,1.50
2012.05.18 12:08:15.039,2.0806,2.08115,1.05,1.50
2012.05.18 12:08:15.844,2.0806,2.08116,1.05,1.05
2012.05.18 12:08:16.654,2.0806,2.08115,1.05,1.50
2012.05.18 12:08:16.717,2.0806,2.08111,1.05,1.50
2012.05.18 12:08:17.168,2.0806,2.08116,1.05,1.05
2012.05.18 12:08:22.640,2.0806,2.08113,1.05,1.50
2012.05.18 12:08:23.840,2.0806,2.08109,1.05,1.50
2012.05.18 12:08:24.147,2.08094,2.08109,1.05,1.50
2012.05.18 12:08:24.217,2.08094,2.08125,1.05,1.95
2012.05.18 12:08:24.347,2.08094,2.08128,1.05,2.25
2012.05.18 12:08:24.477,2.0806,2.08116,1.05,1.05
2012.05.18 12:08:24.546,2.0806,2.08113,1.05,1.50
2012.05.18 12:08:24.858,2.08066,2.0811,1.05,1.50
2012.05.18 12:08:25.251,2.08052,2.081,1.05,1.05
2012.05.18 12:08:39.046,2.08052,2.08097,1.05,1.50
2012.05.18 12:08:39.408,2.08052,2.08092,1.05,1.50
2012.05.18 12:08:43.049,2.08052,2.081,1.05,2.55
2012.05.18 12:08:47.975,2.08052,2.08097,1.05,1.50
2012.05.18 12:08:48.376,2.08052,2.08093,1.05,1.50
2012.05.18 12:08:48.456,2.08052,2.08099,1.05,1.50
2012.05.18 12:08:50.236,2.08052,2.081,1.05,1.05
2012.05.18 12:08:52.403,2.08053,2.081,1.50,1.05
2012.05.18 12:08:53.140,2.08052,2.081,1.05,1.05
2012.05.18 12:09:02.466,2.08051,2.08098,1.05,1.05
2012.05.18 12:09:08.704,2.08058,2.08088,1.05,1.88
2012.05.18 12:09:08.767,2.08031,2.08078,1.50,1.05
2012.05.18 12:09:09.231,2.08038,2.08084,1.05,1.50
2012.05.18 12:09:09.538,2.08057,2.08079,1.05,1.50
2012.05.18 12:09:09.759,2.08043,2.08087,1.05,1.50
2012.05.18 12:09:09.969,2.08031,2.08077,1.05,1.05
2012.05.18 12:09:10.809,2.08031,2.08073,1.05,1.50
2012.05.18 12:09:18.218,2.08044,2.08073,1.05,1.50
2012.05.18 12:09:18.289,2.08044,2.0808,1.05,1.50
2012.05.18 12:09:20.069,2.08031,2.08077,1.05,1.05
2012.05.18 12:09:20.256,2.08031,2.08074,1.05,1.50
2012.05.18 12:09:21.966,2.08044,2.08074,1.05,1.50
2012.05.18 12:09:22.157,2.08044,2.08078,1.05,1.50
2012.05.18 12:09:22.225,2.08044,2.08082,1.05,1.50
2012.05.18 12:09:24.470,2.08046,2.08082,1.05,1.50
2012.05.18 12:09:31.477,2.08046,2.08089,1.05,1.50
2012.05.18 12:09:31.855,2.08046,2.08085,1.05,1.50
2012.05.18 12:09:32.260,2.08046,2.0808,1.05,1.50
2012.05.18 12:09:35.090,2.08059,2.0808,1.05,1.50
2012.05.18 12:09:35.220,2.08059,2.08085,1.05,1.50
2012.05.18 12:09:35.288,2.08053,2.08085,1.05,1.50
2012.05.18 12:09:35.417,2.08053,2.08088,1.05,1.50
2012.05.18 12:09:35.646,2.08053,2.08082,1.05,1.50
2012.05.18 12:09:37.828,2.08059,2.08082,1.05,1.50
2012.05.18 12:09:38.018,2.08045,2.08076,1.05,1.50
2012.05.18 12:09:38.635,2.08045,2.08079,1.05,1.50
2012.05.18 12:09:38.699,2.08032,2.08078,1.05,1.05
2012.05.18 12:09:38.767,2.08032,2.0807,1.05,1.50
2012.05.18 12:09:39.086,2.08032,2.08062,1.05,1.50
2012.05.18 12:09:39.218,2.08032,2.08069,1.05,1.50
2012.05.18 12:09:39.953,2.08032,2.08062,1.05,1.50
2012.05.18 12:09:44.781,2.08032,2.08067,1.05,1.50
2012.05.18 12:09:44.906,2.08032,2.08069,1.05,1.50
2012.05.18 12:09:50.980,2.08032,2.08061,1.05,1.50
2012.05.18 12:09:51.556,2.08031,2.08062,1.05,1.50
2012.05.18 12:09:51.632,2.08018,2.08062,1.05,1.50
2012.05.18 12:09:52.522,2.08018,2.08063,1.05,1.50
2012.05.18 12:09:52.660,2.08038,2.08065,1.50,1.05
2012.05.18 12:09:52.787,2.08046,2.08085,1.05,1.13
2012.05.18 12:09:52.917,2.0804,2.08065,1.50,1.05
2012.05.18 12:09:52.987,2.08018,2.08065,1.05,1.05
2012.05.18 12:09:53.909,2.08032,2.08075,1.05,2.25
2012.05.18 12:09:54.037,2.08036,2.08078,1.50,1.80
2012.05.18 12:09:54.597,2.08036,2.08071,1.50,1.50
2012.05.18 12:09:54.667,2.08017,2.08066,1.05,1.05
2012.05.18 12:09:54.978,2.08022,2.08066,1.50,1.05
2012.05.18 12:09:55.108,2.08022,2.08068,1.50,1.05
2012.05.18 12:09:55.177,2.08031,2.08068,1.50,1.05
2012.05.18 12:09:55.246,2.08031,2.08079,2.55,1.80
2012.05.18 12:09:55.319,2.08034,2.08079,1.50,1.05
2012.05.18 12:09:56.740,2.08031,2.08079,1.05,1.05
2012.05.18 12:09:56.868,2.08045,2.08082,1.05,1.88
2012.05.18 12:09:56.999,2.08032,2.08073,1.05,1.50
2012.05.18 12:09:57.067,2.08032,2.08066,1.05,1.50
2012.05.18 12:09:58.696,2.08032,2.08072,1.05,1.88
2012.05.18 12:09:58.769,2.08017,2.08066,1.05,1.05
2012.05.18 12:09:58.957,2.08032,2.08062,1.05,1.50
2012.05.18 12:09:59.028,2.08036,2.08078,1.50,1.05
2012.05.18 12:09:59.216,2.08045,2.0809,1.05,1.80
2012.05.18 12:09:59.746,2.08045,2.08084,1.05,1.13
2012.05.18 12:10:00.080,2.08043,2.08078,1.50,1.05
2012.05.18 12:10:00.391,2.08036,2.08078,1.50,1.43
2012.05.18 12:10:00.716,2.08036,2.08082,1.50,1.43
2012.05.18 12:10:00.847,2.08039,2.08082,1.50,1.43
2012.05.18 12:10:01.049,2.08034,2.08082,1.05,1.05
2012.05.18 12:10:01.176,2.08047,2.08084,1.05,1.13
2012.05.18 12:10:01.668,2.08035,2.0807,1.05,1.50
