2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:10:02.832,2.08035,2.0807,1.05,1.88
2012.05.18 12:10:03.139,2.08021,2.08067,1.05,1.43
2012.05.18 12:10:04.234,2.08034,2.08075,1.05,2.25
2012.05.18 12:10:04.539,2.08034,2.08079,1.05,1.50
2012.05.18 12:10:04.607,2.08034,2.08082,1.05,1.43
2012.05.18 12:10:04.682,2.08047,2.08087,1.05,1.20
2012.05.18 12:10:04.808,2.08047,2.08091,1.05,1.05
2012.05.18 12:10:04.936,2.08042,2.08091,1.05,1.05
2012.05.18 12:10:05.067,2.08042,2.08094,1.05,2.25
2012.05.18 12:10:05.198,2.08042,2.08094,1.05,1.50
2012.05.18 12:10:05.442,2.08062,2.08094,1.05,1.50
2012.05.18 12:10:05.747,2.08062,2.08099,1.05,1.50
2012.05.18 12:10:05.938,2.08062,2.08096,1.05,1.50
2012.05.18 12:10:06.331,2.08062,2.08093,1.05,1.50
2012.05.18 12:10:06.947,2.08062,2.08108,1.05,1.80
2012.05.18 12:10:09.009,2.08062,2.08097,1.05,1.50
2012.05.18 12:10:11.332,2.08062,2.08097,1.05,1.88
2012.05.18 12:10:11.638,2.08062,2.08095,1.05,1.13
2012.05.18 12:10:11.708,2.08047,2.08085,1.05,1.13
2012.05.18 12:10:11.777,2.08035,2.08081,1.05,1.43
2012.05.18 12:10:12.217,2.08062,2.08096,1.05,1.05
2012.05.18 12:10:12.287,2.08062,2.08097,1.05,1.65
2012.05.18 12:10:12.410,2.08062,2.08097,1.05,1.50
2012.05.18 12:10:14.155,2.08062,2.08103,1.05,1.50
2012.05.18 12:10:22.918,2.08062,2.08103,1.05,2.25
2012.05.18 12:10:27.736,2.08042,2.08095,1.05,1.13
2012.05.18 12:10:28.194,2.08042,2.08098,1.05,1.80
2012.05.18 12:10:28.260,2.08042,2.08091,1.05,1.50
2012.05.18 12:10:28.608,2.08048,2.08091,1.05,1.50
2012.05.18 12:10:28.678,2.08048,2.08097,1.05,2.25
2012.05.18 12:10:33.640,2.08048,2.08097,1.05,1.50
2012.05.18 12:10:33.730,2.08048,2.08102,1.05,1.88
2012.05.18 12:10:34.292,2.08048,2.08098,1.05,1.50
2012.05.18 12:10:37.821,2.08048,2.08098,1.05,2.25
2012.05.18 12:10:38.427,2.08041,2.08096,1.05,1.13
2012.05.18 12:10:38.871,2.08041,2.08098,1.05,1.88
2012.05.18 12:10:40.657,2.08042,2.08099,1.50,1.43
2012.05.18 12:10:40.899,2.08041,2.08099,1.05,1.05
2012.05.18 12:10:40.969,2.08061,2.08102,1.05,1.50
2012.05.18 12:10:48.307,2.08061,2.08108,1.05,1.13
2012.05.18 12:10:48.377,2.08061,2.08103,1.05,1.50
2012.05.18 12:10:48.648,2.08039,2.08096,1.05,1.43
2012.05.18 12:10:51.160,2.08039,2.08096,1.05,1.05
2012.05.18 12:10:51.230,2.08046,2.08102,1.05,1.43
2012.05.18 12:10:51.560,2.08046,2.08102,1.05,1.80
2012.05.18 12:10:51.630,2.08042,2.08098,1.05,1.43
2012.05.18 12:10:52.060,2.08045,2.08103,1.05,1.43
2012.05.18 12:10:52.714,2.08045,2.08103,1.05,1.43
2012.05.18 12:10:53.048,2.0805,2.08096,1.50,1.43
2012.05.18 12:10:53.426,2.08059,2.08106,1.05,1.80
2012.05.18 12:10:53.669,2.08059,2.08106,1.05,1.43
2012.05.18 12:10:53.737,2.08053,2.08099,2.55,1.05
2012.05.18 12:10:57.400,2.08055,2.08102,1.05,1.05
2012.05.18 12:10:57.863,2.08054,2.08099,1.50,1.05
2012.05.18 12:10:57.930,2.08058,2.08107,1.05,1.05
2012.05.18 12:11:08.587,2.08062,2.08108,1.05,1.43
2012.05.18 12:11:11.487,2.08075,2.08121,1.05,2.25
2012.05.18 12:11:11.717,2.08062,2.08108,1.05,1.05
2012.05.18 12:11:12.610,2.08059,2.08106,1.05,1.05
2012.05.18 12:11:13.916,2.08061,2.08109,1.05,1.05
2012.05.18 12:11:14.048,2.08082,2.08118,1.05,1.50
2012.05.18 12:11:14.120,2.08082,2.08122,1.05,2.25
2012.05.18 12:11:14.248,2.08082,2.08126,1.05,1.50
2012.05.18 12:11:14.469,2.08088,2.08127,1.05,1.09
2012.05.18 12:11:14.599,2.08082,2.08127,1.05,1.09
2012.05.18 12:11:15.151,2.08082,2.08125,1.05,1.50
2012.05.18 12:11:15.362,2.08067,2.08116,1.05,1.43
2012.05.18 12:11:18.526,2.08067,2.08116,1.05,2.18
2012.05.18 12:11:18.751,2.08067,2.08116,1.05,1.43
2012.05.18 12:11:20.710,2.0806,2.08107,1.05,1.05
2012.05.18 12:11:22.459,2.08067,2.08113,1.05,1.05
2012.05.18 12:11:24.937,2.08073,2.0812,1.05,1.05
2012.05.18 12:11:25.918,2.08066,2.08114,1.05,1.05
2012.05.18 12:11:41.176,2.08074,2.08125,1.05,1.13
2012.05.18 12:11:41.252,2.08074,2.08127,1.05,2.25
2012.05.18 12:11:41.447,2.08074,2.08125,1.05,1.13
2012.05.18 12:11:41.832,2.08068,2.08115,1.05,1.80
2012.05.18 12:11:41.959,2.08066,2.08114,1.05,1.80
2012.05.18 12:11:42.087,2.08066,2.08112,1.05,1.50
2012.05.18 12:11:42.707,2.08066,2.08114,1.05,1.80
2012.05.18 12:11:53.396,2.08068,2.08115,1.05,1.05
2012.05.18 12:11:54.647,2.08068,2.08117,1.05,1.05
2012.05.18 12:11:54.778,2.08067,2.08113,1.05,1.05
2012.05.18 12:11:56.319,2.08069,2.08116,1.05,1.05
2012.05.18 12:11:56.388,2.08075,2.08121,1.05,1.05
2012.05.18 12:11:56.821,2.08067,2.08113,1.05,1.05
2012.05.18 12:11:57.132,2.08068,2.08105,1.05,2.25
2012.05.18 12:11:57.272,2.08054,2.08105,1.05,2.25
2012.05.18 12:11:58.051,2.08054,2.081,1.05,1.50
2012.05.18 12:11:58.660,2.08054,2.08104,1.05,2.25
2012.05.18 12:11:59.047,2.08054,2.08098,1.05,1.50
2012.05.18 12:11:59.178,2.08045,2.08094,1.05,1.05
2012.05.18 12:11:59.381,2.08045,2.08094,1.05,1.80
2012.05.18 12:11:59.630,2.08027,2.08068,1.50,1.05
2012.05.18 12:11:59.700,2.08023,2.08068,1.50,1.05
2012.05.18 12:12:00.013,2.08031,2.08079,1.05,1.05
2012.05.18 12:12:00.161,2.08031,2.08079,1.05,1.80
2012.05.18 12:12:00.290,2.08023,2.08067,1.50,1.05
2012.05.18 12:12:00.358,2.08023,2.08065,1.50,1.05
2012.05.18 12:12:00.495,2.0802,2.08065,1.50,1.05
2012.05.18 12:12:00.898,2.08019,2.08064,1.05,1.13
2012.05.18 12:12:00.967,2.08009,2.08055,1.50,1.05
2012.05.18 12:12:01.106,2.08006,2.08055,1.50,1.05
2012.05.18 12:12:01.238,2.08008,2.08055,1.50,1.05
2012.05.18 12:12:01.308,2.08008,2.08059,1.50,1.05
2012.05.18 12:12:01.380,2.08016,2.08059,1.50,1.05
2012.05.18 12:12:01.450,2.0802,2.08067,1.05,1.05
2012.05.18 12:12:01.894,2.08027,2.08071,1.05,1.09
2012.05.18 12:12:02.142,2.08019,2.08065,1.05,1.05
2012.05.18 12:12:02.871,2.08019,2.08065,1.05,1.80
2012.05.18 12:12:04.283,2.08019,2.08062,1.05,1.50
2012.05.18 12:12:06.959,2.08019,2.08062,1.05,2.25
2012.05.18 12:12:07.089,2.08025,2.08062,1.05,1.50
2012.05.18 12:12:07.162,2.08005,2.08062,1.05,2.89
2012.05.18 12:12:07.233,2.08005,2.08057,1.05,1.09
2012.05.18 12:12:07.540,2.08004,2.08054,1.05,1.50
2012.05.18 12:12:07.609,2.08004,2.08051,1.05,1.50
2012.05.18 12:12:07.921,2.08004,2.08049,1.05,1.50
2012.05.18 12:12:08.047,2.08008,2.08055,1.05,1.50
2012.05.18 12:12:08.238,2.08005,2.08055,1.05,1.50
2012.05.18 12:12:09.029,2.08011,2.08055,1.05,2.25
2012.05.18 12:12:09.679,2.08005,2.08055,1.05,1.50
2012.05.18 12:12:11.956,2.08012,2.08055,1.05,1.50
2012.05.18 12:12:12.086,2.08012,2.08059,1.05,1.50
2012.05.18 12:12:12.163,2.08012,2.08061,1.05,1.50
2012.05.18 12:12:12.406,2.08018,2.08061,1.05,1.50
2012.05.18 12:12:12.521,2.08018,2.08064,1.05,1.50
2012.05.18 12:12:12.701,2.08018,2.08066,1.05,1.50
2012.05.18 12:12:12.929,2.08018,2.08066,1.05,2.25
2012.05.18 12:12:13.162,2.08018,2.08066,1.05,1.50
2012.05.18 12:12:14.691,2.08018,2.08063,1.05,1.50
2012.05.18 12:12:14.939,2.08011,2.0806,1.05,1.50
2012.05.18 12:12:15.386,2.08011,2.08056,1.05,1.50
2012.05.18 12:12:15.467,2.08005,2.08051,1.05,1.50
2012.05.18 12:12:15.539,2.08007,2.08051,1.05,1.50
2012.05.18 12:12:15.793,2.08007,2.08055,1.05,1.50
2012.05.18 12:12:15.858,2.0801,2.08057,1.05,1.50
2012.05.18 12:12:16.094,2.08008,2.08057,1.05,1.50
2012.05.18 12:12:16.290,2.08008,2.08049,1.05,1.50
2012.05.18 12:12:16.858,2.08004,2.08049,1.05,1.50
2012.05.18 12:12:17.500,2.08004,2.08042,1.05,1.50
2012.05.18 12:12:17.638,2.08004,2.08047,1.05,1.50
2012.05.18 12:12:17.867,2.08004,2.08049,1.05,1.50
2012.05.18 12:12:18.003,2.08004,2.08044,1.05,1.50
2012.05.18 12:12:18.353,2.08004,2.08049,1.05,1.50
2012.05.18 12:12:18.791,2.08004,2.08044,1.05,1.50
2012.05.18 12:12:18.917,2.08004,2.08049,1.05,1.50
2012.05.18 12:12:19.560,2.08004,2.08053,2.55,1.50
2012.05.18 12:12:19.632,2.08004,2.08063,2.55,1.05
2012.05.18 12:12:19.978,2.08008,2.08063,1.50,1.05
2012.05.18 12:12:20.313,2.08025,2.08072,1.05,1.05
2012.05.18 12:12:20.629,2.08025,2.08072,1.05,1.80
2012.05.18 12:12:21.023,2.08046,2.08086,1.05,1.50
2012.05.18 12:12:21.090,2.08046,2.08093,1.05,1.80
2012.05.18 12:12:21.161,2.08046,2.08093,1.05,1.05
2012.05.18 12:12:21.235,2.08046,2.08068,1.05,1.50
2012.05.18 12:12:21.949,2.08053,2.08068,1.05,1.50
2012.05.18 12:12:22.159,2.08053,2.08071,1.05,1.50
2012.05.18 12:12:22.230,2.08053,2.08074,1.05,1.50
2012.05.18 12:12:22.746,2.08053,2.08079,1.05,1.50
2012.05.18 12:12:22.938,2.08053,2.08086,1.05,1.50
2012.05.18 12:12:23.346,2.08053,2.08083,1.05,1.50
2012.05.18 12:12:23.759,2.08053,2.08079,1.05,1.50
2012.05.18 12:12:24.800,2.08053,2.08083,1.05,1.50
2012.05.18 12:12:24.869,2.08053,2.08087,1.05,1.50
2012.05.18 12:12:25.125,2.08053,2.08084,1.05,1.50
2012.05.18 12:12:25.726,2.08053,2.08088,1.05,1.50
2012.05.18 12:12:29.047,2.08053,2.08092,1.05,1.50
2012.05.18 12:12:29.117,2.08053,2.08095,1.05,1.50
2012.05.18 12:12:29.664,2.08059,2.08089,1.05,1.50
2012.05.18 12:12:29.975,2.08075,2.08089,1.05,1.50
2012.05.18 12:12:30.041,2.08045,2.08089,1.05,1.50
2012.05.18 12:12:30.231,2.08045,2.08093,1.05,1.13
2012.05.18 12:12:30.419,2.08045,2.08094,1.05,1.13
2012.05.18 12:12:30.489,2.08045,2.0809,1.05,1.50
2012.05.18 12:12:30.560,2.08037,2.08086,1.20,1.05
2012.05.18 12:12:30.628,2.08037,2.08086,1.05,1.05
2012.05.18 12:12:30.699,2.08045,2.0809,1.05,2.25
2012.05.18 12:12:30.898,2.08037,2.08086,1.05,1.80
2012.05.18 12:12:30.968,2.08037,2.08085,1.05,1.50
2012.05.18 12:12:31.098,2.08019,2.08075,1.05,1.05
2012.05.18 12:12:31.350,2.08024,2.08072,1.05,1.05
2012.05.18 12:12:31.701,2.08022,2.08064,1.50,1.05
2012.05.18 12:12:31.770,2.08018,2.08064,1.05,1.05
2012.05.18 12:12:31.901,2.08024,2.08082,1.05,1.80
2012.05.18 12:12:32.030,2.08045,2.08077,1.05,1.50
2012.05.18 12:12:32.099,2.08045,2.08088,1.05,1.50
2012.05.18 12:12:32.459,2.08045,2.08083,1.05,1.50
2012.05.18 12:12:32.634,2.08034,2.08081,1.05,1.05
2012.05.18 12:12:32.701,2.08034,2.08076,1.05,1.50
2012.05.18 12:12:32.770,2.08021,2.0808,1.50,1.05
2012.05.18 12:12:32.908,2.08021,2.0808,1.88,1.05
2012.05.18 12:12:33.482,2.08051,2.08082,1.05,1.50
2012.05.18 12:12:33.820,2.08059,2.0809,1.05,1.50
2012.05.18 12:12:34.202,2.08059,2.08086,1.05,1.50
2012.05.18 12:12:35.058,2.08061,2.08086,1.05,1.50
2012.05.18 12:12:35.253,2.08061,2.08089,1.05,1.50
2012.05.18 12:12:35.318,2.08059,2.08089,1.05,1.50
2012.05.18 12:12:35.389,2.08059,2.08092,1.05,1.50
2012.05.18 12:12:35.641,2.08032,2.08085,1.20,1.50
2012.05.18 12:12:35.731,2.08032,2.08085,1.05,1.50
2012.05.18 12:12:36.158,2.08032,2.08089,1.05,1.50
2012.05.18 12:12:36.475,2.08032,2.08084,1.05,1.50
2012.05.18 12:12:36.802,2.08032,2.08088,1.05,1.50
2012.05.18 12:12:36.874,2.08038,2.08088,1.05,1.50
2012.05.18 12:12:36.939,2.08038,2.08093,1.05,1.50
2012.05.18 12:12:37.999,2.08045,2.08093,1.05,1.50
2012.05.18 12:12:38.526,2.08045,2.081,1.05,1.50
2012.05.18 12:12:39.152,2.08045,2.08099,1.05,1.50
2012.05.18 12:12:39.216,2.08045,2.08095,1.05,1.50
2012.05.18 12:12:46.414,2.08056,2.08095,1.05,1.50
2012.05.18 12:12:46.769,2.08054,2.08099,1.05,1.50
2012.05.18 12:12:46.968,2.08054,2.08101,1.05,1.05
2012.05.18 12:12:47.628,2.08051,2.08099,1.05,1.05
2012.05.18 12:12:47.962,2.08055,2.081,1.05,1.50
2012.05.18 12:12:48.151,2.08057,2.08103,1.05,1.05
2012.05.18 12:12:48.403,2.08052,2.08098,1.05,1.05
2012.05.18 12:12:48.511,2.08053,2.08102,1.05,1.05
2012.05.18 12:12:49.069,2.08057,2.08106,1.05,3.30
2012.05.18 12:12:49.732,2.08057,2.08099,1.05,1.50
2012.05.18 12:12:50.047,2.08071,2.08112,1.05,2.25
2012.05.18 12:12:50.179,2.08058,2.08105,1.05,1.80
2012.05.18 12:12:50.309,2.08058,2.081,1.05,1.50
2012.05.18 12:12:51.250,2.08058,2.08099,1.05,1.50
2012.05.18 12:12:51.449,2.08052,2.08094,1.05,1.50
2012.05.18 12:12:52.629,2.08056,2.08094,1.05,1.50
2012.05.18 12:12:52.940,2.08056,2.08081,1.05,1.50
2012.05.18 12:12:53.279,2.08037,2.08081,1.05,1.50
2012.05.18 12:12:54.240,2.08037,2.0808,1.05,1.50
2012.05.18 12:12:54.316,2.08034,2.0808,1.05,1.50
2012.05.18 12:12:54.509,2.08031,2.08089,1.05,1.80
2012.05.18 12:12:56.660,2.08031,2.08085,1.05,2.25
2012.05.18 12:12:56.850,2.08019,2.08074,1.05,1.50
2012.05.18 12:12:58.776,2.08019,2.08075,1.05,1.05
2012.05.18 12:12:59.352,2.08058,2.08086,1.05,1.50
2012.05.18 12:12:59.479,2.08025,2.08081,1.05,1.43
2012.05.18 12:12:59.671,2.0802,2.08078,1.05,1.05
2012.05.18 12:12:59.799,2.08032,2.0806,1.05,1.50
2012.05.18 12:13:00.050,2.0802,2.08075,1.50,1.05
2012.05.18 12:13:00.429,2.0803,2.08075,1.13,1.05
2012.05.18 12:13:00.561,2.08037,2.08089,1.05,1.50
2012.05.18 12:13:00.690,2.08057,2.08089,1.05,1.50
2012.05.18 12:13:01.001,2.08052,2.08089,1.05,1.50
2012.05.18 12:13:01.280,2.08052,2.08095,1.05,1.50
2012.05.18 12:13:01.869,2.08052,2.08098,1.05,1.05
2012.05.18 12:13:01.998,2.08065,2.08106,1.05,1.50
2012.05.18 12:13:03.099,2.08072,2.08106,1.05,1.50
2012.05.18 12:13:03.350,2.08066,2.08109,1.05,1.50
2012.05.18 12:13:03.727,2.08066,2.08113,1.05,1.50
2012.05.18 12:13:03.805,2.08078,2.0812,1.05,1.50
2012.05.18 12:13:04.176,2.08078,2.08117,1.05,1.50
2012.05.18 12:13:04.689,2.08078,2.08113,1.05,1.50
2012.05.18 12:13:05.378,2.0808,2.08113,1.05,1.50
2012.05.18 12:13:05.928,2.08081,2.08113,1.05,1.50
2012.05.18 12:13:06.240,2.08085,2.08114,1.05,1.50
2012.05.18 12:13:06.429,2.08085,2.08118,1.05,1.50
2012.05.18 12:13:06.628,2.08085,2.08122,1.05,1.50
2012.05.18 12:13:06.700,2.08085,2.08108,1.05,1.50
2012.05.18 12:13:06.888,2.08071,2.08108,1.05,1.50
2012.05.18 12:13:06.957,2.08071,2.08113,1.05,1.50
2012.05.18 12:13:07.218,2.08071,2.08107,1.05,1.50
2012.05.18 12:13:07.289,2.08064,2.08107,1.05,1.50
2012.05.18 12:13:07.619,2.08064,2.08095,1.05,1.50
2012.05.18 12:13:08.758,2.08064,2.08102,1.05,1.50
2012.05.18 12:13:08.830,2.08051,2.08098,1.05,1.05
2012.05.18 12:13:08.960,2.08045,2.08097,1.05,1.50
2012.05.18 12:13:09.639,2.08045,2.08101,1.05,1.05
2012.05.18 12:13:09.947,2.08065,2.08111,1.05,1.05
2012.05.18 12:13:10.812,2.08065,2.08108,1.05,1.50
2012.05.18 12:13:11.401,2.08065,2.08102,1.05,1.50
2012.05.18 12:13:12.241,2.08065,2.08096,1.05,1.50
2012.05.18 12:13:13.238,2.08057,2.0809,1.05,1.50
2012.05.18 12:13:13.660,2.08064,2.0809,1.05,1.50
2012.05.18 12:13:14.153,2.08064,2.08096,1.05,1.50
2012.05.18 12:13:14.631,2.08064,2.08107,1.05,1.50
2012.05.18 12:13:14.713,2.08064,2.08111,1.05,1.50
2012.05.18 12:13:14.817,2.08064,2.08108,1.05,1.50
2012.05.18 12:13:15.129,2.08064,2.08105,1.05,1.50
2012.05.18 12:13:15.756,2.08065,2.08105,1.05,1.50
2012.05.18 12:13:15.829,2.08065,2.0811,1.05,1.50
2012.05.18 12:13:15.898,2.08069,2.0811,1.05,1.50
2012.05.18 12:13:16.466,2.08062,2.08103,1.05,1.50
2012.05.18 12:13:17.052,2.08067,2.08103,1.05,1.50
2012.05.18 12:13:18.038,2.08067,2.08101,1.05,1.50
2012.05.18 12:13:18.457,2.0807,2.08096,1.05,1.50
2012.05.18 12:13:18.591,2.08043,2.08089,1.05,1.05
2012.05.18 12:13:19.974,2.08044,2.08089,1.05,1.50
2012.05.18 12:13:20.871,2.08045,2.08089,1.05,1.50
2012.05.18 12:13:20.989,2.08045,2.08082,1.05,1.50
2012.05.18 12:13:21.219,2.08039,2.08082,1.05,1.50
2012.05.18 12:13:21.359,2.08044,2.08082,1.05,1.50
2012.05.18 12:13:21.567,2.08044,2.08089,1.05,1.50
2012.05.18 12:13:22.157,2.08039,2.08088,1.05,1.05
2012.05.18 12:13:22.498,2.08039,2.08084,1.05,1.50
2012.05.18 12:13:22.941,2.08035,2.08084,1.05,2.55
2012.05.18 12:13:23.386,2.08039,2.08088,1.05,2.55
2012.05.18 12:13:23.824,2.08036,2.08085,1.05,1.05
2012.05.18 12:13:26.020,2.08036,2.08081,1.05,1.50
2012.05.18 12:13:26.258,2.08036,2.08085,1.05,1.05
2012.05.18 12:13:27.517,2.08036,2.08083,1.05,1.50
2012.05.18 12:13:28.243,2.08036,2.08073,1.05,1.50
2012.05.18 12:13:28.329,2.08007,2.08073,1.43,1.50
2012.05.18 12:13:28.399,2.08009,2.08073,1.13,1.50
2012.05.18 12:13:28.473,2.0801,2.08079,2.25,1.43
2012.05.18 12:13:28.540,2.0801,2.08077,2.25,1.50
2012.05.18 12:13:29.138,2.08031,2.08073,1.80,1.50
2012.05.18 12:13:29.330,2.08051,2.08094,1.05,1.50
2012.05.18 12:13:29.583,2.08037,2.08085,1.05,1.05
2012.05.18 12:13:30.220,2.08052,2.08098,1.05,1.05
2012.05.18 12:13:30.349,2.08054,2.08101,1.05,1.05
2012.05.18 12:13:30.477,2.08051,2.08099,1.05,1.05
2012.05.18 12:13:30.728,2.08053,2.08102,1.05,1.05
2012.05.18 12:13:30.797,2.08052,2.08098,1.05,1.05
2012.05.18 12:13:31.020,2.08053,2.08102,1.05,1.05
2012.05.18 12:13:31.754,2.08054,2.08101,1.05,1.05
2012.05.18 12:13:31.818,2.08052,2.08098,1.05,1.05
2012.05.18 12:13:32.021,2.08053,2.08102,1.05,1.05
2012.05.18 12:13:32.717,2.08057,2.08106,1.05,1.05
2012.05.18 12:13:33.413,2.08065,2.08111,1.05,2.10
2012.05.18 12:13:33.537,2.08065,2.08111,1.05,1.05
2012.05.18 12:13:33.609,2.08057,2.08106,1.05,1.05
2012.05.18 12:13:35.649,2.08065,2.08111,1.05,1.05
2012.05.18 12:13:36.838,2.08068,2.08116,1.05,1.05
2012.05.18 12:13:43.132,2.08065,2.08111,1.05,1.05
2012.05.18 12:13:43.398,2.08068,2.08116,1.05,1.05
2012.05.18 12:13:43.708,2.08076,2.08131,1.05,1.80
2012.05.18 12:13:43.840,2.08076,2.08132,2.55,1.80
2012.05.18 12:13:44.219,2.08076,2.08132,1.05,1.05
2012.05.18 12:13:44.801,2.08072,2.08128,1.05,1.05
2012.05.18 12:13:45.122,2.08076,2.08132,1.05,1.05
2012.05.18 12:13:45.215,2.08071,2.08129,1.05,1.05
2012.05.18 12:13:45.597,2.08075,2.08129,1.05,1.50
2012.05.18 12:13:45.939,2.08084,2.08129,1.05,1.50
2012.05.18 12:13:46.307,2.08078,2.08124,1.05,1.05
2012.05.18 12:13:47.246,2.08079,2.08126,1.05,1.05
2012.05.18 12:13:49.091,2.08086,2.08126,1.50,1.05
2012.05.18 12:13:49.399,2.08106,2.08152,1.05,2.55
2012.05.18 12:13:49.778,2.08106,2.08148,1.05,1.50
2012.05.18 12:13:50.109,2.08107,2.08153,1.05,1.50
2012.05.18 12:13:50.544,2.08103,2.08152,1.05,1.05
2012.05.18 12:13:51.196,2.08103,2.08151,1.05,1.50
2012.05.18 12:13:52.197,2.08103,2.08152,1.05,2.55
2012.05.18 12:13:54.988,2.08107,2.08156,1.05,1.05
2012.05.18 12:13:55.310,2.0811,2.08155,1.05,1.50
2012.05.18 12:13:57.236,2.08109,2.08155,1.05,1.50
2012.05.18 12:13:57.822,2.08109,2.08156,1.05,1.05
2012.05.18 12:13:59.921,2.08103,2.08152,1.05,1.05
2012.05.18 12:14:00.383,2.08097,2.08145,1.05,1.05
2012.05.18 12:14:00.451,2.08098,2.08147,1.05,1.05
2012.05.18 12:14:00.521,2.08098,2.08144,1.05,1.05
2012.05.18 12:14:00.652,2.08112,2.08168,1.05,1.35
2012.05.18 12:14:01.191,2.08115,2.08171,1.05,1.54
2012.05.18 12:14:01.532,2.08108,2.08155,1.05,1.80
2012.05.18 12:14:01.659,2.08104,2.08151,1.05,1.05
2012.05.18 12:14:01.937,2.08107,2.08156,1.05,1.05
2012.05.18 12:14:02.153,2.08106,2.08152,1.05,1.05
2012.05.18 12:14:03.277,2.08108,2.08155,1.05,1.05
2012.05.18 12:14:03.588,2.0811,2.08158,1.05,1.05
2012.05.18 12:14:04.357,2.08117,2.08175,1.05,1.80
2012.05.18 12:14:04.912,2.08118,2.08174,1.05,1.05
2012.05.18 12:14:06.308,2.08119,2.08174,1.50,1.05
2012.05.18 12:14:06.845,2.08118,2.08174,1.05,1.05
2012.05.18 12:14:08.168,2.08121,2.08176,1.05,1.50
2012.05.18 12:14:08.482,2.08127,2.08176,1.05,1.50
2012.05.18 12:14:08.649,2.08127,2.08182,1.05,1.50
2012.05.18 12:14:08.777,2.08127,2.08185,1.05,2.14
2012.05.18 12:14:09.790,2.08127,2.08181,1.05,1.50
2012.05.18 12:14:10.110,2.08119,2.08168,1.05,1.05
2012.05.18 12:14:11.418,2.0812,2.08168,1.50,1.05
2012.05.18 12:14:11.947,2.08119,2.08168,1.05,1.05
2012.05.18 12:14:12.715,2.08117,2.08164,1.05,1.05
2012.05.18 12:14:14.799,2.08115,2.08164,1.05,1.05
2012.05.18 12:14:14.867,2.08117,2.08164,1.05,1.05
2012.05.18 12:14:16.238,2.0811,2.08158,1.05,1.05
2012.05.18 12:14:16.888,2.08114,2.08158,1.50,1.05
2012.05.18 12:14:17.079,2.08111,2.08158,1.50,1.05
2012.05.18 12:14:17.147,2.08117,2.08175,1.05,1.80
2012.05.18 12:14:18.378,2.08123,2.08175,1.50,1.05
2012.05.18 12:14:18.687,2.08131,2.08181,1.05,1.88
2012.05.18 12:14:18.881,2.08118,2.08174,1.05,1.05
2012.05.18 12:14:19.681,2.08108,2.08164,1.05,1.05
2012.05.18 12:14:19.929,2.08113,2.08172,1.05,1.05
2012.05.18 12:14:20.248,2.08117,2.08176,1.05,1.50
2012.05.18 12:14:20.621,2.08113,2.08172,1.05,1.05
2012.05.18 12:14:21.568,2.08117,2.08175,1.05,1.05
2012.05.18 12:14:21.915,2.08117,2.08169,1.05,1.88
2012.05.18 12:14:22.330,2.08109,2.08161,1.50,1.05
2012.05.18 12:14:22.519,2.08109,2.08165,1.50,1.05
2012.05.18 12:14:22.769,2.08102,2.08171,2.25,2.55
2012.05.18 12:14:22.899,2.08107,2.08171,2.25,1.43
