2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:14:22.967,2.08107,2.08164,2.25,1.05
2012.05.18 12:14:23.508,2.08107,2.08169,2.25,1.43
2012.05.18 12:14:23.637,2.08107,2.08165,2.55,1.05
2012.05.18 12:14:23.769,2.08105,2.08161,1.05,1.05
2012.05.18 12:14:24.271,2.08108,2.08162,1.50,1.05
2012.05.18 12:14:24.672,2.08146,2.0819,1.05,1.50
2012.05.18 12:14:24.743,2.08145,2.08191,1.05,2.25
2012.05.18 12:14:24.871,2.0814,2.08189,1.05,1.05
2012.05.18 12:14:24.942,2.0814,2.08181,1.05,1.50
2012.05.18 12:14:25.283,2.08151,2.08186,1.05,1.50
2012.05.18 12:14:25.669,2.08151,2.08181,1.05,1.50
2012.05.18 12:14:25.980,2.08155,2.08181,1.05,1.50
2012.05.18 12:14:26.112,2.08152,2.08187,1.05,1.50
2012.05.18 12:14:26.256,2.08152,2.08181,1.05,1.50
2012.05.18 12:14:26.510,2.08152,2.08188,1.05,2.25
2012.05.18 12:14:26.672,2.08155,2.08188,1.05,2.25
2012.05.18 12:14:27.172,2.08134,2.08192,1.05,1.80
2012.05.18 12:14:27.240,2.08134,2.08189,1.05,2.25
2012.05.18 12:14:27.310,2.08133,2.08189,1.05,3.30
2012.05.18 12:14:27.382,2.08133,2.08182,1.05,1.50
2012.05.18 12:14:27.689,2.08119,2.08165,1.05,1.50
2012.05.18 12:14:28.132,2.08119,2.08158,1.05,1.50
2012.05.18 12:14:28.448,2.0813,2.08158,1.05,3.00
2012.05.18 12:14:28.518,2.08125,2.08154,1.05,1.50
2012.05.18 12:14:28.587,2.08125,2.08162,1.05,1.50
2012.05.18 12:14:28.721,2.08131,2.08162,1.05,1.50
2012.05.18 12:14:28.881,2.08135,2.08174,1.05,1.50
2012.05.18 12:14:29.020,2.08135,2.08183,1.05,1.05
2012.05.18 12:14:29.088,2.08133,2.08179,1.05,1.05
2012.05.18 12:14:29.409,2.08161,2.08186,1.05,1.50
2012.05.18 12:14:29.481,2.08161,2.08193,1.05,1.50
2012.05.18 12:14:29.631,2.08161,2.08204,1.05,1.50
2012.05.18 12:14:29.761,2.08161,2.08196,1.05,1.50
2012.05.18 12:14:29.948,2.08159,2.08196,1.05,1.50
2012.05.18 12:14:30.498,2.08159,2.082,1.05,1.50
2012.05.18 12:14:30.569,2.08174,2.08211,1.05,2.25
2012.05.18 12:14:30.829,2.0816,2.08197,1.05,1.50
2012.05.18 12:14:30.898,2.08147,2.08193,1.05,1.05
2012.05.18 12:14:30.969,2.08147,2.0819,1.05,1.50
2012.05.18 12:14:31.278,2.0816,2.0819,1.05,1.50
2012.05.18 12:14:32.965,2.08146,2.0819,1.05,1.50
2012.05.18 12:14:33.033,2.08132,2.08174,1.05,1.50
2012.05.18 12:14:33.219,2.08106,2.08152,1.05,1.05
2012.05.18 12:14:33.588,2.08103,2.08152,1.05,2.55
2012.05.18 12:14:34.208,2.08103,2.08147,1.05,1.50
2012.05.18 12:14:34.522,2.08103,2.08152,1.05,2.55
2012.05.18 12:14:34.648,2.08102,2.08149,1.05,1.05
2012.05.18 12:14:35.082,2.08102,2.08143,1.05,1.50
2012.05.18 12:14:35.151,2.08102,2.08147,1.05,1.50
2012.05.18 12:14:35.219,2.08129,2.08147,1.05,1.50
2012.05.18 12:14:35.294,2.08123,2.08167,1.05,1.13
2012.05.18 12:14:35.359,2.08123,2.08155,1.05,1.50
2012.05.18 12:14:35.550,2.08093,2.08139,1.05,1.43
2012.05.18 12:14:35.999,2.08093,2.08137,1.05,1.50
2012.05.18 12:14:36.430,2.08093,2.08139,1.05,1.05
2012.05.18 12:14:36.708,2.08106,2.08144,1.05,1.50
2012.05.18 12:14:37.210,2.081,2.08152,1.05,1.50
2012.05.18 12:14:37.279,2.08093,2.08139,1.05,1.05
2012.05.18 12:14:37.588,2.08119,2.08145,1.05,1.50
2012.05.18 12:14:37.718,2.08106,2.08145,1.05,1.50
2012.05.18 12:14:37.788,2.08106,2.08148,1.05,1.50
2012.05.18 12:14:37.859,2.08106,2.08153,1.05,2.55
2012.05.18 12:14:38.251,2.0812,2.08153,1.05,1.50
2012.05.18 12:14:38.500,2.0812,2.08156,1.05,1.50
2012.05.18 12:14:38.570,2.08112,2.08153,1.05,1.50
2012.05.18 12:14:38.701,2.08112,2.0815,1.05,1.50
2012.05.18 12:14:38.827,2.08108,2.0815,1.05,1.50
2012.05.18 12:14:38.930,2.08106,2.0815,1.05,1.50
2012.05.18 12:14:39.147,2.08104,2.0815,1.05,1.50
2012.05.18 12:14:39.219,2.08104,2.0815,1.80,1.50
2012.05.18 12:14:39.533,2.08105,2.08156,1.05,1.50
2012.05.18 12:14:39.722,2.08097,2.08156,1.50,1.50
2012.05.18 12:14:39.789,2.08102,2.0816,1.50,1.80
2012.05.18 12:14:40.312,2.08098,2.08149,2.55,1.05
2012.05.18 12:14:41.868,2.08102,2.08149,1.50,1.05
2012.05.18 12:14:42.014,2.08121,2.08171,1.05,1.50
2012.05.18 12:14:42.082,2.08122,2.08173,1.05,1.50
2012.05.18 12:14:42.154,2.08122,2.08174,1.05,1.50
2012.05.18 12:14:42.314,2.0811,2.08165,1.50,1.05
2012.05.18 12:14:42.997,2.08104,2.08165,1.50,1.05
2012.05.18 12:14:43.581,2.08104,2.08165,2.25,1.05
2012.05.18 12:14:43.838,2.08119,2.08166,1.05,1.50
2012.05.18 12:14:43.970,2.08119,2.08171,1.05,1.50
2012.05.18 12:14:44.169,2.08119,2.08176,1.05,3.30
2012.05.18 12:14:44.898,2.08119,2.08176,1.05,1.05
2012.05.18 12:14:45.093,2.08131,2.08179,1.05,1.05
2012.05.18 12:14:45.418,2.08144,2.08181,1.05,1.50
2012.05.18 12:14:45.489,2.08131,2.08179,1.05,1.05
2012.05.18 12:14:45.619,2.08131,2.08174,1.05,1.50
2012.05.18 12:14:45.768,2.08131,2.08179,1.05,1.05
2012.05.18 12:14:45.838,2.08131,2.08171,1.05,1.50
2012.05.18 12:14:46.178,2.08131,2.08178,1.05,1.50
2012.05.18 12:14:46.473,2.08131,2.0817,1.05,1.50
2012.05.18 12:14:46.603,2.08131,2.08179,1.05,1.05
2012.05.18 12:14:46.670,2.08119,2.08175,1.05,1.05
2012.05.18 12:14:47.102,2.08135,2.08181,1.05,1.50
2012.05.18 12:14:47.165,2.08124,2.08176,1.05,1.05
2012.05.18 12:14:47.669,2.08136,2.08177,1.05,1.50
2012.05.18 12:14:47.798,2.08136,2.08185,1.05,1.88
2012.05.18 12:14:48.330,2.08137,2.08185,1.05,1.50
2012.05.18 12:14:48.461,2.0815,2.08185,1.05,1.50
2012.05.18 12:14:48.533,2.0815,2.082,2.55,1.13
2012.05.18 12:14:48.661,2.0815,2.08205,1.05,2.55
2012.05.18 12:14:48.790,2.08145,2.0819,1.50,1.05
2012.05.18 12:14:49.480,2.08141,2.08161,1.50,1.50
2012.05.18 12:14:49.609,2.08149,2.08186,1.05,1.50
2012.05.18 12:14:50.070,2.08163,2.08186,1.05,1.50
2012.05.18 12:14:51.585,2.08162,2.08186,1.05,1.50
2012.05.18 12:14:51.654,2.08162,2.08212,1.05,1.50
2012.05.18 12:14:51.776,2.08162,2.08208,1.05,1.50
2012.05.18 12:14:52.340,2.08162,2.08208,1.05,2.25
2012.05.18 12:14:52.448,2.08162,2.08208,1.05,1.50
2012.05.18 12:14:52.785,2.08179,2.08187,1.05,1.50
2012.05.18 12:14:52.983,2.08179,2.08208,1.05,2.25
2012.05.18 12:14:53.052,2.08179,2.08208,1.05,2.25
2012.05.18 12:14:53.121,2.08179,2.08205,1.05,1.50
2012.05.18 12:14:53.193,2.08179,2.08205,1.05,2.25
2012.05.18 12:14:53.263,2.08179,2.08201,1.05,1.50
2012.05.18 12:14:53.467,2.08178,2.0821,1.05,1.13
2012.05.18 12:14:53.538,2.08147,2.08193,1.50,1.05
2012.05.18 12:14:53.730,2.08158,2.08205,1.05,1.05
2012.05.18 12:14:53.917,2.08156,2.08202,1.05,1.05
2012.05.18 12:14:54.233,2.08156,2.08189,1.05,1.50
2012.05.18 12:14:55.173,2.08146,2.08189,1.05,1.50
2012.05.18 12:14:55.838,2.08126,2.08173,1.05,1.05
2012.05.18 12:14:55.911,2.08133,2.08185,1.05,1.50
2012.05.18 12:14:55.978,2.08133,2.08185,1.05,1.88
2012.05.18 12:14:56.290,2.08125,2.08172,1.05,1.05
2012.05.18 12:14:56.541,2.08132,2.08184,1.05,1.50
2012.05.18 12:14:56.668,2.08132,2.08189,1.05,1.05
2012.05.18 12:14:57.679,2.08132,2.08189,1.05,1.43
2012.05.18 12:14:57.998,2.08132,2.08178,1.05,1.05
2012.05.18 12:14:58.519,2.08144,2.08187,1.05,1.50
2012.05.18 12:14:58.588,2.08144,2.08189,1.05,1.50
2012.05.18 12:14:58.719,2.08144,2.08193,1.05,2.55
2012.05.18 12:14:59.180,2.08158,2.08198,1.05,1.50
2012.05.18 12:14:59.893,2.08156,2.08198,1.05,1.50
2012.05.18 12:14:59.964,2.08156,2.0819,1.05,1.50
2012.05.18 12:15:00.270,2.08174,2.0819,1.05,1.50
2012.05.18 12:15:00.530,2.08174,2.08195,1.05,2.63
2012.05.18 12:15:00.667,2.08178,2.08195,1.05,1.13
2012.05.18 12:15:00.861,2.08161,2.08186,1.05,2.25
2012.05.18 12:15:01.063,2.08161,2.08179,1.05,1.50
2012.05.18 12:15:01.131,2.08136,2.08179,1.05,1.50
2012.05.18 12:15:01.201,2.08131,2.08179,1.05,1.50
2012.05.18 12:15:01.341,2.08131,2.08179,1.29,1.50
2012.05.18 12:15:01.470,2.08133,2.08184,1.29,1.50
2012.05.18 12:15:01.660,2.08125,2.08183,1.29,1.05
2012.05.18 12:15:02.091,2.08125,2.0818,1.05,1.50
2012.05.18 12:15:02.465,2.08146,2.0818,1.05,1.50
2012.05.18 12:15:02.661,2.08146,2.08185,1.05,1.50
2012.05.18 12:15:02.730,2.08146,2.08187,1.05,1.50
2012.05.18 12:15:03.098,2.08146,2.0819,1.05,1.50
2012.05.18 12:15:03.505,2.08146,2.08192,1.05,1.05
2012.05.18 12:15:03.881,2.08146,2.08194,1.05,1.50
2012.05.18 12:15:03.948,2.08163,2.08194,1.05,1.50
2012.05.18 12:15:04.259,2.08151,2.08195,1.05,1.50
2012.05.18 12:15:04.332,2.08151,2.08198,1.05,1.50
2012.05.18 12:15:04.402,2.08151,2.082,1.05,1.05
2012.05.18 12:15:04.531,2.08151,2.08196,1.05,1.50
2012.05.18 12:15:04.840,2.08158,2.08202,1.05,1.50
2012.05.18 12:15:05.210,2.08158,2.08196,1.05,1.50
2012.05.18 12:15:05.817,2.08163,2.08196,1.05,1.50
2012.05.18 12:15:06.227,2.0816,2.08196,1.05,1.50
2012.05.18 12:15:06.300,2.0816,2.08204,1.05,1.50
2012.05.18 12:15:06.369,2.08161,2.08197,1.05,1.50
2012.05.18 12:15:06.719,2.08163,2.08197,1.05,1.50
2012.05.18 12:15:06.890,2.08161,2.08197,1.05,1.50
2012.05.18 12:15:07.239,2.08163,2.08204,1.05,1.50
2012.05.18 12:15:08.021,2.08163,2.08208,1.05,1.50
2012.05.18 12:15:08.096,2.08186,2.08204,1.05,1.50
2012.05.18 12:15:08.232,2.08162,2.08205,1.05,1.50
2012.05.18 12:15:08.448,2.08159,2.08205,1.05,1.50
2012.05.18 12:15:08.953,2.08158,2.08203,1.05,1.50
2012.05.18 12:15:09.258,2.08161,2.08203,1.05,1.50
2012.05.18 12:15:09.580,2.08184,2.08202,1.05,1.50
2012.05.18 12:15:09.651,2.08174,2.08202,1.05,1.50
2012.05.18 12:15:09.844,2.08174,2.08222,1.05,1.50
2012.05.18 12:15:09.913,2.08174,2.08222,1.05,2.25
2012.05.18 12:15:09.984,2.08174,2.08222,1.05,1.50
2012.05.18 12:15:10.114,2.08174,2.08217,1.05,2.25
2012.05.18 12:15:10.445,2.08174,2.08208,1.05,2.25
2012.05.18 12:15:10.511,2.08164,2.08208,1.05,2.25
2012.05.18 12:15:10.638,2.08161,2.08208,1.05,2.55
2012.05.18 12:15:10.771,2.08169,2.08208,1.05,1.50
2012.05.18 12:15:11.150,2.08161,2.08208,1.05,2.55
2012.05.18 12:15:11.221,2.08161,2.08208,1.05,3.30
2012.05.18 12:15:11.531,2.08166,2.082,1.05,1.50
2012.05.18 12:15:11.853,2.08171,2.082,1.05,1.50
2012.05.18 12:15:11.925,2.08171,2.08206,1.05,1.50
2012.05.18 12:15:11.990,2.08164,2.08206,1.05,1.50
2012.05.18 12:15:12.181,2.08171,2.08206,1.05,1.50
2012.05.18 12:15:12.641,2.08173,2.08206,1.05,1.50
2012.05.18 12:15:12.831,2.08143,2.0821,2.25,1.65
2012.05.18 12:15:13.244,2.08143,2.0821,2.25,1.65
2012.05.18 12:15:13.495,2.08139,2.08198,1.13,1.50
2012.05.18 12:15:13.729,2.0813,2.08189,1.50,1.50
2012.05.18 12:15:13.814,2.0813,2.08193,1.50,1.50
2012.05.18 12:15:13.887,2.0813,2.08195,1.50,1.05
2012.05.18 12:15:14.394,2.08154,2.08197,1.05,1.50
2012.05.18 12:15:14.916,2.08154,2.08203,1.05,1.05
2012.05.18 12:15:15.008,2.08154,2.08196,1.05,1.50
2012.05.18 12:15:15.318,2.08157,2.08188,1.05,1.50
2012.05.18 12:15:15.787,2.08163,2.08188,1.05,1.50
2012.05.18 12:15:16.109,2.08156,2.08188,1.05,1.50
2012.05.18 12:15:16.312,2.08164,2.08188,1.05,1.50
2012.05.18 12:15:16.437,2.08148,2.08188,1.05,1.50
2012.05.18 12:15:16.509,2.08148,2.08193,1.05,1.50
2012.05.18 12:15:16.579,2.08148,2.08187,1.05,1.50
2012.05.18 12:15:16.897,2.08156,2.08184,1.05,1.50
2012.05.18 12:15:17.270,2.08156,2.08196,1.05,1.50
2012.05.18 12:15:17.342,2.08156,2.08192,1.05,1.50
2012.05.18 12:15:17.881,2.08165,2.08185,1.05,1.50
2012.05.18 12:15:17.951,2.08157,2.08189,1.05,1.50
2012.05.18 12:15:18.021,2.08164,2.08189,1.05,1.50
2012.05.18 12:15:18.149,2.08165,2.08191,1.05,1.50
2012.05.18 12:15:18.999,2.08157,2.08191,1.05,1.50
2012.05.18 12:15:19.500,2.08156,2.08191,1.05,1.50
2012.05.18 12:15:20.263,2.08156,2.08196,1.05,1.50
2012.05.18 12:15:20.812,2.08155,2.08197,1.05,1.50
2012.05.18 12:15:20.881,2.08143,2.08197,1.05,1.50
2012.05.18 12:15:21.130,2.08143,2.08194,1.05,1.05
2012.05.18 12:15:21.700,2.08141,2.08191,1.05,2.55
2012.05.18 12:15:22.152,2.08172,2.08191,1.05,1.50
2012.05.18 12:15:22.232,2.08164,2.08204,1.05,1.50
2012.05.18 12:15:22.360,2.08157,2.08204,1.05,1.50
2012.05.18 12:15:22.489,2.08161,2.08204,1.05,1.50
2012.05.18 12:15:23.277,2.08161,2.0819,1.05,1.50
2012.05.18 12:15:23.410,2.08161,2.08197,1.05,1.50
2012.05.18 12:15:23.541,2.08161,2.08203,1.05,1.50
2012.05.18 12:15:24.299,2.0817,2.08203,1.05,1.50
2012.05.18 12:15:24.742,2.08171,2.08197,1.05,1.50
2012.05.18 12:15:24.871,2.08171,2.08202,1.05,1.50
2012.05.18 12:15:24.940,2.08171,2.08209,1.05,1.50
2012.05.18 12:15:25.300,2.08188,2.08214,1.05,1.50
2012.05.18 12:15:25.368,2.08188,2.08216,1.05,1.50
2012.05.18 12:15:25.442,2.08186,2.08216,1.05,1.50
2012.05.18 12:15:25.629,2.08196,2.08216,1.05,1.50
2012.05.18 12:15:25.820,2.08196,2.08219,1.05,1.50
2012.05.18 12:15:25.889,2.08196,2.08222,1.05,1.50
2012.05.18 12:15:26.080,2.08196,2.08232,1.05,2.25
2012.05.18 12:15:26.532,2.08183,2.08224,1.05,1.50
2012.05.18 12:15:26.600,2.08187,2.08224,1.05,1.50
2012.05.18 12:15:26.928,2.08178,2.08205,1.05,1.50
2012.05.18 12:15:27.000,2.08173,2.08205,1.05,1.50
2012.05.18 12:15:27.070,2.08173,2.08211,1.05,1.50
2012.05.18 12:15:27.141,2.08152,2.0821,1.05,1.05
2012.05.18 12:15:27.212,2.08152,2.08206,1.05,1.50
2012.05.18 12:15:28.071,2.08152,2.08203,1.05,1.50
2012.05.18 12:15:28.272,2.08152,2.0821,1.05,1.05
2012.05.18 12:15:28.341,2.08148,2.08206,1.05,2.55
2012.05.18 12:15:28.915,2.08149,2.08205,1.05,1.05
2012.05.18 12:15:29.222,2.08152,2.0821,1.05,1.05
2012.05.18 12:15:29.579,2.08152,2.08206,1.05,1.50
2012.05.18 12:15:29.769,2.08152,2.0821,1.05,1.05
2012.05.18 12:15:29.898,2.08155,2.08211,1.05,1.05
2012.05.18 12:15:30.446,2.08153,2.08205,1.05,1.50
2012.05.18 12:15:33.176,2.08149,2.08205,1.05,2.55
2012.05.18 12:15:33.641,2.08149,2.08203,1.05,1.50
2012.05.18 12:15:33.989,2.08149,2.08194,1.05,1.50
2012.05.18 12:15:34.251,2.08152,2.08199,1.05,1.50
2012.05.18 12:15:34.619,2.08146,2.08199,1.05,1.50
2012.05.18 12:15:34.689,2.08146,2.08192,1.05,1.50
2012.05.18 12:15:34.760,2.08142,2.08192,1.05,1.50
2012.05.18 12:15:34.949,2.08145,2.08192,1.05,1.50
2012.05.18 12:15:35.383,2.08152,2.08192,1.05,1.50
2012.05.18 12:15:36.139,2.08152,2.08195,1.05,1.50
2012.05.18 12:15:36.209,2.08145,2.08193,1.05,1.50
2012.05.18 12:15:38.244,2.08153,2.08193,1.05,1.50
2012.05.18 12:15:38.737,2.08153,2.08197,1.05,1.50
2012.05.18 12:15:39.024,2.08153,2.082,1.05,1.50
2012.05.18 12:15:39.227,2.08148,2.082,1.05,1.50
2012.05.18 12:15:39.459,2.08152,2.082,1.05,1.50
2012.05.18 12:15:39.968,2.08153,2.08209,1.05,2.55
2012.05.18 12:15:40.040,2.08148,2.08206,1.05,1.05
2012.05.18 12:15:40.443,2.08152,2.08204,1.05,1.50
2012.05.18 12:15:40.869,2.08154,2.08204,1.05,1.50
2012.05.18 12:15:41.069,2.08154,2.08209,1.05,1.50
2012.05.18 12:15:41.337,2.08153,2.08201,1.05,1.50
2012.05.18 12:15:41.657,2.08155,2.08201,1.05,1.50
2012.05.18 12:15:41.887,2.08155,2.08205,1.05,1.50
2012.05.18 12:15:41.959,2.08155,2.08208,1.05,1.50
2012.05.18 12:15:43.379,2.08149,2.08205,1.05,1.05
2012.05.18 12:15:45.629,2.08154,2.08208,1.05,1.50
2012.05.18 12:15:47.068,2.08161,2.08208,1.05,1.50
2012.05.18 12:15:47.828,2.08167,2.08216,1.05,1.50
2012.05.18 12:15:47.897,2.08167,2.08209,1.05,1.50
2012.05.18 12:15:48.029,2.08162,2.08209,1.05,1.50
2012.05.18 12:15:49.171,2.08158,2.08209,1.05,1.50
2012.05.18 12:15:49.504,2.08156,2.08209,1.05,1.50
2012.05.18 12:15:50.628,2.08163,2.08209,1.05,1.50
2012.05.18 12:15:51.373,2.08155,2.08209,1.05,1.50
2012.05.18 12:15:51.812,2.08158,2.08209,1.05,1.50
2012.05.18 12:15:52.363,2.08165,2.08209,1.05,1.50
2012.05.18 12:15:52.808,2.08158,2.08209,1.05,1.50
2012.05.18 12:15:53.167,2.08153,2.0821,1.05,1.50
2012.05.18 12:15:53.666,2.08153,2.08215,1.05,2.55
2012.05.18 12:15:54.349,2.08157,2.08209,1.05,1.50
2012.05.18 12:15:55.543,2.08165,2.08209,1.05,1.50
2012.05.18 12:15:55.787,2.08157,2.08203,1.05,1.50
2012.05.18 12:15:55.858,2.08165,2.08203,1.05,1.50
2012.05.18 12:15:57.273,2.08165,2.08192,1.05,1.50
2012.05.18 12:15:57.773,2.08158,2.08202,1.05,1.50
2012.05.18 12:15:57.840,2.08158,2.08191,1.05,1.50
2012.05.18 12:15:58.350,2.08158,2.0819,1.05,1.50
2012.05.18 12:15:59.901,2.0815,2.0819,1.05,1.50
2012.05.18 12:16:00.207,2.08145,2.0819,1.05,1.50
2012.05.18 12:16:01.854,2.08144,2.0819,1.05,1.50
2012.05.18 12:16:01.974,2.0814,2.0819,1.05,2.55
2012.05.18 12:16:02.189,2.08145,2.0819,1.05,1.50
2012.05.18 12:16:02.523,2.08142,2.0819,1.05,1.50
2012.05.18 12:16:02.720,2.08142,2.08184,1.05,1.50
2012.05.18 12:16:03.612,2.08144,2.08184,1.05,1.50
2012.05.18 12:16:03.739,2.08144,2.0819,1.05,1.50
2012.05.18 12:16:03.950,2.08141,2.08189,1.05,1.05
2012.05.18 12:16:04.323,2.0814,2.08201,1.50,1.05
2012.05.18 12:16:04.447,2.08137,2.08199,1.05,1.50
2012.05.18 12:16:04.523,2.08137,2.08201,1.80,1.05
2012.05.18 12:16:04.829,2.0815,2.08204,1.05,1.50
2012.05.18 12:16:04.959,2.08148,2.08206,1.05,1.05
2012.05.18 12:16:05.148,2.08143,2.08204,2.55,1.05
2012.05.18 12:16:06.132,2.08143,2.08203,1.05,1.05
2012.05.18 12:16:06.335,2.08149,2.08204,1.05,1.50
2012.05.18 12:16:06.709,2.08149,2.08207,1.05,1.05
2012.05.18 12:16:08.636,2.08155,2.0821,1.05,1.50
2012.05.18 12:16:09.008,2.08155,2.08214,1.05,1.05
2012.05.18 12:16:09.079,2.08149,2.08207,1.05,1.05
2012.05.18 12:16:10.394,2.08155,2.08217,1.05,2.55
2012.05.18 12:16:10.968,2.08153,2.08216,1.05,1.05
2012.05.18 12:16:11.516,2.08153,2.08209,1.05,1.50
2012.05.18 12:16:11.838,2.08158,2.08209,1.05,1.50
2012.05.18 12:16:12.410,2.08154,2.08209,1.05,1.50
2012.05.18 12:16:12.496,2.08163,2.08209,1.05,1.50
2012.05.18 12:16:12.710,2.08153,2.08209,1.05,1.50
2012.05.18 12:16:16.147,2.08153,2.08203,1.05,1.50
2012.05.18 12:16:16.339,2.08142,2.08199,1.05,1.50
2012.05.18 12:16:16.890,2.08142,2.08198,1.05,1.05
2012.05.18 12:16:17.248,2.08139,2.08196,1.05,1.05
2012.05.18 12:16:17.889,2.08141,2.08197,1.05,1.05
2012.05.18 12:16:18.276,2.08138,2.08197,1.05,1.05
2012.05.18 12:16:18.498,2.08138,2.08192,1.05,1.50
2012.05.18 12:16:19.369,2.08138,2.08197,1.05,2.55
2012.05.18 12:16:19.508,2.08138,2.08192,1.05,1.50
2012.05.18 12:16:20.490,2.08166,2.08197,1.50,1.80
2012.05.18 12:16:20.799,2.08162,2.08207,1.50,1.80
2012.05.18 12:16:20.930,2.08159,2.08207,1.50,1.05
2012.05.18 12:16:21.033,2.08158,2.08172,1.05,1.50
2012.05.18 12:16:21.217,2.08155,2.08172,1.05,1.50
2012.05.18 12:16:21.488,2.08155,2.08176,1.05,1.50
2012.05.18 12:16:21.560,2.08155,2.08185,1.05,1.50
2012.05.18 12:16:21.628,2.08162,2.08185,1.05,1.50
2012.05.18 12:16:21.874,2.08156,2.08185,1.05,1.50
2012.05.18 12:16:22.377,2.08155,2.08185,1.05,1.50
2012.05.18 12:16:22.650,2.08173,2.08195,1.05,2.25
2012.05.18 12:16:22.958,2.08173,2.08182,1.05,1.50
2012.05.18 12:16:23.088,2.08155,2.08201,1.05,2.25
2012.05.18 12:16:23.597,2.08155,2.08201,1.05,2.25
2012.05.18 12:16:23.911,2.08162,2.08201,1.05,2.25
2012.05.18 12:16:24.755,2.08167,2.08209,1.05,2.25
2012.05.18 12:16:25.384,2.08167,2.0821,1.05,2.25
2012.05.18 12:16:25.510,2.08167,2.08204,1.05,1.50
2012.05.18 12:16:25.761,2.08167,2.0821,1.05,1.50
2012.05.18 12:16:25.889,2.08159,2.08206,1.05,1.05
2012.05.18 12:16:28.258,2.08159,2.08205,1.05,1.50
2012.05.18 12:16:29.002,2.08159,2.08206,1.05,1.05
2012.05.18 12:16:29.611,2.08166,2.08211,1.05,1.50
2012.05.18 12:16:30.174,2.08158,2.08199,1.05,1.50
2012.05.18 12:16:30.299,2.08139,2.08193,1.05,1.50
2012.05.18 12:16:30.369,2.08139,2.08185,1.05,1.50
2012.05.18 12:16:30.978,2.08139,2.08194,1.05,2.25
2012.05.18 12:16:31.768,2.08139,2.08194,1.05,2.25
2012.05.18 12:16:32.362,2.08139,2.08188,1.05,1.50
2012.05.18 12:16:35.048,2.08139,2.08182,1.05,1.50
2012.05.18 12:16:35.267,2.08139,2.08188,1.05,2.25
2012.05.18 12:16:39.968,2.08137,2.08193,1.05,3.30
2012.05.18 12:16:40.508,2.08142,2.08193,1.05,2.25
2012.05.18 12:16:40.745,2.08136,2.08193,1.05,2.25
2012.05.18 12:16:41.648,2.08136,2.08185,1.05,1.50
2012.05.18 12:16:42.107,2.08136,2.0818,1.05,1.50
2012.05.18 12:16:42.239,2.08136,2.08182,1.05,1.50
2012.05.18 12:16:42.372,2.08134,2.08182,1.05,1.50
2012.05.18 12:16:42.752,2.08134,2.08182,1.05,2.25
2012.05.18 12:16:43.422,2.08135,2.08188,1.05,2.25
2012.05.18 12:16:44.188,2.08126,2.08188,1.05,2.25
2012.05.18 12:16:44.509,2.08137,2.08188,1.05,2.25
2012.05.18 12:16:44.972,2.08134,2.08188,1.05,2.25
2012.05.18 12:16:45.460,2.08136,2.08188,1.05,2.25
2012.05.18 12:16:45.767,2.08138,2.0819,1.05,2.25
2012.05.18 12:16:45.936,2.08135,2.0819,1.05,2.25
2012.05.18 12:16:46.472,2.08136,2.0819,1.05,2.25
2012.05.18 12:16:46.980,2.08135,2.0819,1.05,2.25
