2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:16:47.278,2.08125,2.08189,1.05,1.80
2012.05.18 12:16:47.876,2.08134,2.08191,1.05,2.25
2012.05.18 12:16:48.021,2.08126,2.08189,1.05,1.80
2012.05.18 12:16:48.515,2.08126,2.08178,1.05,1.50
2012.05.18 12:16:49.126,2.08126,2.08184,1.05,2.25
2012.05.18 12:16:49.682,2.08125,2.08184,1.05,2.25
2012.05.18 12:16:50.376,2.08124,2.08184,1.80,2.25
2012.05.18 12:16:50.998,2.08129,2.08189,1.50,1.80
2012.05.18 12:16:51.595,2.08129,2.08189,1.50,1.80
2012.05.18 12:16:52.099,2.08125,2.08189,2.25,1.80
2012.05.18 12:16:52.168,2.08125,2.08189,1.80,1.80
2012.05.18 12:16:52.806,2.08125,2.08189,1.80,1.80
2012.05.18 12:16:53.183,2.08134,2.08192,1.05,2.25
2012.05.18 12:16:53.950,2.08126,2.0819,1.05,1.80
2012.05.18 12:16:54.406,2.0813,2.0819,1.50,1.80
2012.05.18 12:16:54.718,2.08144,2.0819,1.05,2.25
2012.05.18 12:16:55.157,2.08138,2.08189,1.50,1.80
2012.05.18 12:16:56.069,2.08128,2.08189,1.50,1.80
2012.05.18 12:16:57.999,2.08128,2.08189,1.50,1.80
2012.05.18 12:16:58.908,2.08128,2.0819,1.50,1.80
2012.05.18 12:16:59.365,2.08123,2.08181,1.05,1.05
2012.05.18 12:17:01.601,2.08129,2.08181,1.50,1.05
2012.05.18 12:17:01.948,2.08129,2.08181,2.25,1.05
2012.05.18 12:17:02.267,2.08143,2.08204,1.50,1.80
2012.05.18 12:17:02.608,2.08127,2.08157,1.05,1.50
2012.05.18 12:17:03.362,2.08123,2.08144,1.05,1.50
2012.05.18 12:17:03.485,2.0813,2.08181,1.50,1.80
2012.05.18 12:17:04.694,2.08142,2.08191,1.05,1.80
2012.05.18 12:17:05.096,2.0813,2.08181,1.50,1.80
2012.05.18 12:17:05.167,2.0814,2.08181,1.50,1.80
2012.05.18 12:17:05.487,2.08144,2.0818,1.50,2.25
2012.05.18 12:17:05.556,2.08142,2.08176,1.05,1.50
2012.05.18 12:17:05.687,2.0814,2.08176,1.05,1.50
2012.05.18 12:17:05.998,2.0812,2.08176,1.05,1.05
2012.05.18 12:17:06.067,2.08115,2.08173,1.05,1.05
2012.05.18 12:17:06.315,2.08114,2.08171,1.05,1.05
2012.05.18 12:17:06.667,2.08115,2.08173,1.80,1.80
2012.05.18 12:17:07.628,2.08113,2.08172,1.80,1.80
2012.05.18 12:17:09.418,2.08134,2.08172,1.05,2.25
2012.05.18 12:17:09.549,2.08114,2.08171,1.05,1.80
2012.05.18 12:17:10.065,2.08114,2.08167,1.05,2.25
2012.05.18 12:17:12.231,2.08121,2.08173,1.05,2.25
2012.05.18 12:17:13.335,2.08121,2.08173,1.05,2.25
2012.05.18 12:17:13.405,2.08121,2.08166,1.05,1.50
2012.05.18 12:17:14.917,2.08116,2.08166,1.05,1.50
2012.05.18 12:17:15.045,2.08116,2.08172,1.05,1.80
2012.05.18 12:17:15.535,2.08116,2.08168,1.05,1.50
2012.05.18 12:17:15.694,2.08116,2.08171,1.05,1.50
2012.05.18 12:17:16.415,2.08135,2.08174,1.05,2.25
2012.05.18 12:17:16.678,2.08117,2.0817,1.05,1.50
2012.05.18 12:17:16.808,2.08117,2.08168,1.05,1.50
2012.05.18 12:17:17.208,2.08117,2.0816,1.05,1.50
2012.05.18 12:17:17.748,2.08117,2.08164,1.05,1.50
2012.05.18 12:17:19.427,2.08109,2.08156,1.05,1.05
2012.05.18 12:17:19.737,2.08119,2.08149,1.05,1.50
2012.05.18 12:17:20.068,2.08119,2.08135,1.05,1.50
2012.05.18 12:17:20.136,2.08119,2.08145,1.05,1.50
2012.05.18 12:17:20.218,2.08119,2.08149,1.05,1.50
2012.05.18 12:17:20.289,2.08119,2.08151,1.05,1.50
2012.05.18 12:17:20.356,2.08098,2.08145,1.05,1.50
2012.05.18 12:17:20.486,2.08098,2.08149,1.05,1.50
2012.05.18 12:17:20.622,2.08095,2.08149,1.05,1.50
2012.05.18 12:17:20.688,2.08095,2.08152,1.05,1.80
2012.05.18 12:17:20.953,2.08099,2.08155,1.05,3.30
2012.05.18 12:17:21.630,2.08099,2.08155,1.05,3.30
2012.05.18 12:17:21.986,2.08099,2.08149,1.05,1.50
2012.05.18 12:17:22.238,2.08099,2.08154,1.05,2.25
2012.05.18 12:17:22.426,2.08099,2.08154,1.80,2.25
2012.05.18 12:17:22.735,2.08111,2.08161,1.05,2.25
2012.05.18 12:17:23.088,2.08111,2.08161,1.80,2.25
2012.05.18 12:17:23.458,2.08112,2.08166,1.05,2.25
2012.05.18 12:17:23.527,2.08112,2.08166,1.05,1.50
2012.05.18 12:17:23.717,2.08109,2.08166,1.05,2.55
2012.05.18 12:17:23.831,2.08112,2.08166,1.05,1.50
2012.05.18 12:17:24.489,2.08111,2.08166,1.05,1.50
2012.05.18 12:17:24.944,2.08111,2.08169,1.05,1.80
2012.05.18 12:17:25.076,2.08111,2.08167,1.05,1.50
2012.05.18 12:17:25.268,2.08108,2.08167,1.05,2.55
2012.05.18 12:17:25.472,2.0812,2.08167,1.05,1.50
2012.05.18 12:17:25.582,2.08109,2.08166,1.05,1.05
2012.05.18 12:17:26.232,2.08115,2.08167,1.05,1.50
2012.05.18 12:17:27.771,2.08116,2.08167,1.05,1.50
2012.05.18 12:17:28.342,2.08114,2.08167,1.05,1.50
2012.05.18 12:17:29.552,2.08116,2.08167,1.05,1.50
2012.05.18 12:17:31.311,2.08119,2.08167,1.05,1.50
2012.05.18 12:17:31.618,2.08128,2.08168,1.05,1.50
2012.05.18 12:17:31.932,2.08131,2.08174,1.05,2.25
2012.05.18 12:17:32.000,2.08126,2.08167,1.05,1.50
2012.05.18 12:17:32.130,2.08121,2.08167,1.05,1.50
2012.05.18 12:17:32.198,2.08121,2.08162,1.05,1.50
2012.05.18 12:17:32.385,2.08121,2.08165,1.05,1.50
2012.05.18 12:17:32.459,2.08121,2.08167,1.05,1.50
2012.05.18 12:17:32.945,2.08121,2.08162,1.05,1.50
2012.05.18 12:17:33.250,2.0813,2.08162,1.05,1.50
2012.05.18 12:17:33.560,2.08136,2.08162,1.05,1.50
2012.05.18 12:17:33.686,2.08133,2.08162,1.05,1.50
2012.05.18 12:17:33.825,2.08133,2.08165,1.05,1.50
2012.05.18 12:17:33.899,2.08131,2.08165,1.05,1.50
2012.05.18 12:17:34.554,2.08131,2.08163,1.05,1.50
2012.05.18 12:17:34.847,2.08131,2.08166,1.05,1.50
2012.05.18 12:17:35.102,2.08122,2.08166,1.05,2.25
2012.05.18 12:17:35.203,2.08127,2.08166,1.05,2.25
2012.05.18 12:17:35.768,2.08127,2.08161,1.05,1.50
2012.05.18 12:17:36.194,2.08127,2.08166,1.05,2.25
2012.05.18 12:17:36.658,2.08127,2.08164,1.05,1.50
2012.05.18 12:17:36.908,2.0812,2.08164,1.05,1.50
2012.05.18 12:17:36.980,2.08127,2.08164,1.05,1.50
2012.05.18 12:17:39.829,2.08127,2.08169,1.05,2.25
2012.05.18 12:17:40.267,2.08127,2.08165,1.05,1.50
2012.05.18 12:17:40.822,2.0813,2.08165,1.05,1.50
2012.05.18 12:17:41.963,2.08131,2.08165,1.05,1.50
2012.05.18 12:17:42.380,2.08131,2.0817,1.05,2.25
2012.05.18 12:17:42.508,2.08127,2.08172,1.05,2.25
2012.05.18 12:17:42.743,2.08127,2.08164,1.05,1.50
2012.05.18 12:17:43.068,2.08127,2.08173,1.05,1.80
2012.05.18 12:17:43.473,2.08127,2.08173,1.05,1.80
2012.05.18 12:17:43.868,2.08138,2.08188,1.05,2.25
2012.05.18 12:17:45.021,2.08138,2.08181,1.05,2.25
2012.05.18 12:17:46.115,2.08157,2.08181,1.05,2.25
2012.05.18 12:17:46.974,2.08157,2.08189,1.05,2.25
2012.05.18 12:17:50.530,2.08153,2.08189,1.05,2.25
2012.05.18 12:17:54.899,2.08153,2.08187,1.05,2.25
2012.05.18 12:17:54.967,2.08153,2.08179,1.05,1.50
2012.05.18 12:17:56.623,2.08152,2.08179,1.05,1.50
2012.05.18 12:17:56.925,2.08146,2.08179,1.05,1.50
2012.05.18 12:17:56.998,2.08146,2.08174,1.05,1.50
2012.05.18 12:17:57.311,2.08146,2.08171,1.05,1.50
2012.05.18 12:17:57.551,2.0814,2.08171,1.05,1.50
2012.05.18 12:17:57.791,2.08137,2.08171,1.05,1.50
2012.05.18 12:17:57.989,2.0814,2.08171,1.05,1.50
2012.05.18 12:17:59.508,2.08136,2.08171,1.05,1.50
2012.05.18 12:17:59.579,2.08129,2.08171,1.05,1.50
2012.05.18 12:17:59.827,2.08128,2.08171,1.05,2.25
2012.05.18 12:18:00.280,2.08128,2.08158,1.05,1.50
2012.05.18 12:18:00.349,2.08121,2.08153,1.05,1.50
2012.05.18 12:18:03.795,2.08121,2.08157,1.05,2.25
2012.05.18 12:18:04.647,2.08127,2.08165,1.05,2.25
2012.05.18 12:18:05.204,2.08129,2.08165,1.05,2.25
2012.05.18 12:18:05.520,2.08131,2.08165,1.05,2.25
2012.05.18 12:18:05.830,2.08135,2.08168,1.05,2.25
2012.05.18 12:18:06.176,2.08134,2.08174,1.05,2.25
2012.05.18 12:18:06.383,2.08141,2.08174,1.05,2.25
2012.05.18 12:18:07.256,2.08141,2.08182,1.05,2.25
2012.05.18 12:18:08.828,2.08144,2.08182,1.05,2.25
2012.05.18 12:18:09.010,2.0814,2.08182,1.05,2.25
2012.05.18 12:18:09.285,2.08145,2.08182,1.05,2.25
2012.05.18 12:18:10.247,2.08143,2.08182,1.05,2.25
2012.05.18 12:18:14.628,2.08141,2.08182,1.05,2.25
2012.05.18 12:18:14.794,2.08141,2.08182,1.05,2.25
2012.05.18 12:18:14.868,2.08141,2.08176,1.05,1.50
2012.05.18 12:18:15.689,2.0814,2.08176,1.05,1.50
2012.05.18 12:18:16.006,2.08148,2.08176,1.05,1.50
2012.05.18 12:18:16.638,2.08133,2.08175,1.05,1.50
2012.05.18 12:18:16.769,2.08133,2.08181,1.05,3.30
2012.05.18 12:18:16.838,2.08147,2.08181,1.05,2.25
2012.05.18 12:18:19.211,2.08147,2.08188,1.05,2.25
2012.05.18 12:18:21.505,2.08147,2.08188,1.05,2.25
2012.05.18 12:18:24.712,2.08147,2.08189,1.05,2.25
2012.05.18 12:18:25.021,2.08147,2.08189,1.05,1.50
2012.05.18 12:18:27.588,2.08156,2.08189,1.05,1.50
2012.05.18 12:18:27.818,2.08148,2.08189,1.05,1.50
2012.05.18 12:18:30.097,2.08148,2.08194,1.05,1.80
2012.05.18 12:18:31.905,2.08148,2.0819,1.05,1.50
2012.05.18 12:18:31.974,2.08148,2.08187,1.05,1.50
2012.05.18 12:18:32.944,2.08148,2.08192,1.05,2.25
2012.05.18 12:18:33.252,2.08148,2.08186,1.05,1.50
2012.05.18 12:18:33.638,2.08145,2.08179,1.05,1.50
2012.05.18 12:18:34.102,2.08147,2.08179,1.05,1.50
2012.05.18 12:18:34.651,2.08147,2.08178,1.05,1.50
2012.05.18 12:18:35.005,2.08147,2.08168,1.05,1.50
2012.05.18 12:18:35.761,2.08147,2.08167,1.05,1.50
2012.05.18 12:18:36.095,2.0812,2.08167,1.05,2.55
2012.05.18 12:18:36.739,2.08127,2.08174,1.05,1.50
2012.05.18 12:18:36.870,2.08119,2.08168,1.05,1.05
2012.05.18 12:18:37.907,2.08119,2.08165,1.05,1.50
2012.05.18 12:18:38.215,2.08127,2.08172,1.05,1.50
2012.05.18 12:18:38.407,2.08125,2.08172,1.05,1.50
2012.05.18 12:18:38.607,2.08125,2.08175,1.05,1.50
2012.05.18 12:18:38.676,2.08125,2.08184,1.05,1.80
2012.05.18 12:18:38.808,2.08128,2.08184,1.05,1.80
2012.05.18 12:18:40.876,2.08128,2.08171,1.05,1.50
2012.05.18 12:18:42.888,2.08128,2.08175,1.05,1.50
2012.05.18 12:18:42.955,2.08128,2.08178,1.05,2.25
2012.05.18 12:18:43.237,2.08128,2.08174,1.05,1.50
2012.05.18 12:18:43.872,2.08128,2.08171,1.05,1.50
2012.05.18 12:18:43.949,2.0812,2.08167,1.05,1.05
2012.05.18 12:18:44.283,2.0812,2.08164,1.05,1.50
2012.05.18 12:18:44.576,2.0812,2.08167,1.05,1.05
2012.05.18 12:18:46.707,2.08127,2.08173,1.05,1.80
2012.05.18 12:18:47.021,2.08137,2.08184,1.05,1.80
2012.05.18 12:18:47.212,2.08144,2.08192,1.05,2.25
2012.05.18 12:18:47.515,2.08139,2.08188,1.05,1.80
2012.05.18 12:18:47.586,2.08145,2.08192,1.05,3.30
2012.05.18 12:18:48.231,2.08143,2.08189,1.05,1.80
2012.05.18 12:18:49.045,2.08143,2.08189,1.05,1.80
2012.05.18 12:18:49.348,2.08147,2.08195,1.05,1.80
2012.05.18 12:18:49.932,2.08143,2.08189,1.05,1.80
2012.05.18 12:18:50.118,2.08139,2.08188,1.05,1.05
2012.05.18 12:18:50.248,2.08139,2.08176,1.05,1.50
2012.05.18 12:18:50.320,2.08139,2.08181,1.05,1.50
2012.05.18 12:18:50.389,2.08139,2.08183,1.05,1.50
2012.05.18 12:18:50.458,2.08133,2.0818,1.05,1.05
2012.05.18 12:18:50.897,2.08129,2.08183,1.05,1.50
2012.05.18 12:18:51.068,2.08139,2.08183,1.05,1.50
2012.05.18 12:18:52.486,2.08139,2.08185,1.05,1.05
2012.05.18 12:18:52.849,2.08145,2.08185,1.05,1.50
2012.05.18 12:18:53.189,2.0814,2.08185,1.05,1.50
2012.05.18 12:18:53.437,2.0814,2.08188,1.05,1.50
2012.05.18 12:18:53.627,2.08133,2.08188,1.05,1.50
2012.05.18 12:18:53.697,2.08133,2.08183,1.05,1.50
2012.05.18 12:18:54.307,2.08133,2.08182,1.05,1.50
2012.05.18 12:18:54.380,2.08127,2.08182,1.05,1.50
2012.05.18 12:18:54.581,2.08134,2.08182,1.05,1.50
2012.05.18 12:18:54.828,2.08127,2.08176,1.05,1.50
2012.05.18 12:18:54.977,2.08133,2.08176,1.05,1.50
2012.05.18 12:18:55.344,2.08123,2.08176,1.05,1.50
2012.05.18 12:18:55.987,2.08133,2.08176,1.05,1.50
2012.05.18 12:18:56.558,2.08112,2.08161,1.05,1.05
2012.05.18 12:18:56.630,2.08112,2.08161,1.80,1.05
2012.05.18 12:18:56.956,2.08134,2.08176,1.05,1.50
2012.05.18 12:18:57.027,2.08134,2.08179,1.05,2.25
2012.05.18 12:18:57.592,2.08134,2.08184,1.05,2.25
2012.05.18 12:18:57.718,2.08115,2.08161,1.50,1.05
2012.05.18 12:18:58.220,2.08112,2.08161,1.05,1.05
2012.05.18 12:18:59.155,2.08112,2.08161,1.80,1.05
2012.05.18 12:18:59.405,2.08113,2.08165,1.80,1.05
2012.05.18 12:19:00.126,2.08113,2.08165,1.05,1.05
2012.05.18 12:19:00.197,2.08113,2.08163,1.05,1.50
2012.05.18 12:19:00.326,2.08113,2.08165,1.05,1.05
2012.05.18 12:19:00.397,2.08106,2.08154,2.55,1.05
2012.05.18 12:19:03.101,2.08106,2.08154,3.30,1.05
2012.05.18 12:19:03.167,2.0812,2.08166,1.05,1.05
2012.05.18 12:19:03.686,2.08132,2.08173,1.05,1.50
2012.05.18 12:19:04.039,2.08106,2.08152,1.05,1.50
2012.05.18 12:19:04.107,2.08106,2.08153,1.80,1.05
2012.05.18 12:19:04.357,2.08132,2.08181,1.05,1.80
2012.05.18 12:19:04.489,2.0811,2.08164,1.50,1.05
2012.05.18 12:19:04.676,2.08134,2.08169,1.05,1.50
2012.05.18 12:19:04.808,2.08134,2.08174,1.05,2.25
2012.05.18 12:19:04.997,2.08116,2.08182,1.50,2.25
2012.05.18 12:19:05.621,2.08112,2.08176,1.50,2.25
2012.05.18 12:19:05.726,2.0811,2.08176,1.05,2.25
2012.05.18 12:19:06.496,2.08108,2.08175,1.50,1.50
2012.05.18 12:19:06.714,2.08105,2.08169,2.55,1.50
2012.05.18 12:19:07.656,2.08128,2.08169,1.05,1.50
2012.05.18 12:19:07.913,2.08128,2.08179,1.05,2.25
2012.05.18 12:19:08.501,2.08128,2.08168,1.05,1.50
2012.05.18 12:19:08.756,2.08123,2.08165,1.05,1.50
2012.05.18 12:19:08.932,2.0812,2.08165,1.05,1.50
2012.05.18 12:19:09.306,2.0812,2.08163,1.05,1.50
2012.05.18 12:19:09.702,2.08118,2.08159,1.05,1.50
2012.05.18 12:19:10.148,2.08114,2.08159,1.05,1.50
2012.05.18 12:19:10.462,2.08114,2.08156,1.05,1.50
2012.05.18 12:19:10.817,2.08114,2.08153,1.05,1.50
2012.05.18 12:19:11.047,2.08108,2.08153,1.05,1.50
2012.05.18 12:19:11.420,2.08089,2.08147,1.05,1.05
2012.05.18 12:19:11.549,2.08097,2.08155,1.05,1.80
2012.05.18 12:19:11.858,2.08094,2.0815,1.05,1.05
2012.05.18 12:19:12.169,2.08109,2.0815,1.05,1.50
2012.05.18 12:19:12.239,2.08107,2.08153,1.05,2.55
2012.05.18 12:19:12.488,2.08107,2.08149,1.05,1.50
2012.05.18 12:19:13.041,2.08106,2.08149,1.05,1.50
2012.05.18 12:19:13.386,2.08106,2.08144,1.05,1.50
2012.05.18 12:19:13.576,2.08099,2.08141,1.05,1.50
2012.05.18 12:19:14.081,2.08099,2.08146,1.05,1.05
2012.05.18 12:19:14.988,2.08105,2.08154,1.05,3.30
2012.05.18 12:19:15.540,2.08113,2.08143,1.05,1.50
2012.05.18 12:19:15.847,2.08085,2.08115,1.05,1.50
2012.05.18 12:19:15.976,2.08064,2.08115,1.05,1.50
2012.05.18 12:19:16.047,2.08064,2.08108,1.05,1.50
2012.05.18 12:19:17.747,2.08064,2.08111,1.05,3.00
2012.05.18 12:19:18.000,2.08064,2.08118,1.80,1.50
2012.05.18 12:19:18.069,2.08064,2.08123,1.80,1.05
2012.05.18 12:19:19.386,2.08064,2.08115,1.80,1.50
2012.05.18 12:19:19.750,2.08084,2.08115,1.05,1.50
2012.05.18 12:19:20.027,2.08084,2.0812,1.05,1.50
2012.05.18 12:19:20.345,2.08084,2.08126,1.05,1.50
2012.05.18 12:19:20.853,2.08084,2.08133,1.05,1.80
2012.05.18 12:19:21.218,2.08084,2.08133,1.05,1.05
2012.05.18 12:19:21.349,2.08078,2.08126,1.05,1.05
2012.05.18 12:19:21.655,2.08091,2.08139,1.05,1.05
2012.05.18 12:19:22.102,2.08093,2.0814,1.05,1.50
2012.05.18 12:19:22.424,2.08093,2.08137,1.05,1.50
2012.05.18 12:19:23.150,2.08093,2.08133,1.05,1.50
2012.05.18 12:19:23.668,2.08093,2.0814,1.05,1.50
2012.05.18 12:19:23.738,2.08093,2.08134,1.05,1.50
2012.05.18 12:19:23.870,2.08093,2.08138,1.05,1.50
2012.05.18 12:19:23.996,2.08093,2.08143,1.05,1.50
2012.05.18 12:19:24.071,2.08093,2.08149,1.05,3.30
2012.05.18 12:19:24.326,2.08093,2.08141,1.05,1.50
2012.05.18 12:19:25.146,2.08085,2.08141,1.05,1.50
2012.05.18 12:19:25.390,2.08085,2.08133,1.05,1.50
2012.05.18 12:19:25.700,2.08093,2.08133,1.05,1.50
2012.05.18 12:19:26.170,2.08093,2.08138,1.05,1.50
2012.05.18 12:19:26.509,2.08093,2.0814,1.05,1.50
2012.05.18 12:19:28.087,2.08093,2.08149,1.05,2.55
2012.05.18 12:19:31.175,2.08093,2.08142,1.05,1.50
2012.05.18 12:19:31.524,2.08093,2.08147,1.05,1.50
2012.05.18 12:19:32.041,2.08093,2.08143,1.05,1.50
2012.05.18 12:19:32.106,2.08086,2.08139,1.05,1.50
2012.05.18 12:19:32.181,2.08086,2.08131,1.05,1.50
2012.05.18 12:19:32.247,2.0808,2.08126,1.05,1.05
2012.05.18 12:19:33.427,2.08081,2.08128,1.05,1.05
2012.05.18 12:19:33.641,2.08081,2.0813,1.05,1.05
2012.05.18 12:19:34.019,2.08075,2.08123,1.05,1.05
2012.05.18 12:19:34.441,2.08082,2.0812,1.05,1.50
2012.05.18 12:19:34.509,2.08082,2.08126,1.05,1.50
2012.05.18 12:19:34.636,2.08084,2.08126,1.05,1.50
2012.05.18 12:19:35.965,2.08084,2.08133,1.05,1.05
2012.05.18 12:19:37.726,2.08084,2.08133,1.05,1.80
2012.05.18 12:19:37.915,2.08059,2.08104,1.50,1.05
2012.05.18 12:19:38.441,2.08038,2.08087,1.50,1.05
2012.05.18 12:19:38.511,2.0805,2.08099,1.05,1.05
2012.05.18 12:19:38.816,2.08064,2.08106,1.05,1.50
2012.05.18 12:19:39.050,2.08063,2.08109,1.05,1.05
2012.05.18 12:19:39.176,2.08059,2.08106,1.05,1.05
2012.05.18 12:19:39.608,2.08059,2.08101,1.05,1.50
2012.05.18 12:19:40.188,2.08066,2.08112,1.05,1.50
2012.05.18 12:19:40.811,2.08065,2.08112,1.05,1.50
2012.05.18 12:19:40.903,2.08067,2.08112,1.05,1.50
2012.05.18 12:19:41.409,2.08067,2.08113,1.05,1.05
2012.05.18 12:19:41.767,2.08067,2.08102,1.05,1.50
2012.05.18 12:19:41.836,2.08047,2.08103,1.05,1.05
2012.05.18 12:19:42.194,2.08068,2.08102,1.05,1.50
2012.05.18 12:19:43.777,2.08067,2.08102,1.05,1.50
2012.05.18 12:19:44.814,2.08067,2.08106,1.05,1.50
2012.05.18 12:19:44.999,2.08066,2.08109,1.05,1.50
2012.05.18 12:19:45.070,2.08072,2.08103,1.05,1.50
2012.05.18 12:19:45.277,2.08072,2.08116,1.05,1.50
2012.05.18 12:19:45.409,2.08072,2.08119,1.05,1.05
2012.05.18 12:19:45.689,2.08072,2.08101,1.05,1.50
2012.05.18 12:19:46.142,2.08072,2.08097,1.05,1.50
2012.05.18 12:19:47.766,2.08072,2.08101,1.05,1.50
2012.05.18 12:19:48.018,2.08072,2.08108,1.05,1.50
2012.05.18 12:19:51.368,2.08065,2.08108,1.05,1.50
2012.05.18 12:19:52.920,2.08065,2.08112,1.05,1.50
2012.05.18 12:19:53.030,2.0807,2.08112,1.05,1.50
2012.05.18 12:19:53.101,2.0807,2.08116,1.05,1.50
2012.05.18 12:19:53.506,2.08066,2.08112,1.05,1.05
2012.05.18 12:19:53.770,2.08066,2.08114,1.05,1.05
2012.05.18 12:19:54.379,2.08071,2.08117,1.05,1.05
2012.05.18 12:19:54.869,2.08065,2.08111,1.05,1.50
2012.05.18 12:19:54.946,2.08065,2.08113,1.05,1.05
2012.05.18 12:19:55.752,2.08065,2.08108,1.05,1.50
2012.05.18 12:19:55.913,2.08067,2.08112,1.05,1.50
2012.05.18 12:19:56.040,2.08067,2.08107,1.05,1.50
2012.05.18 12:19:56.320,2.08065,2.08107,1.05,1.50
2012.05.18 12:20:00.104,2.08065,2.08112,1.05,1.50
2012.05.18 12:20:00.741,2.08065,2.08111,1.05,1.50
2012.05.18 12:20:00.931,2.08065,2.08113,1.05,1.05
2012.05.18 12:20:01.281,2.08065,2.08108,1.05,1.50
2012.05.18 12:20:01.752,2.08067,2.08113,1.05,2.55
2012.05.18 12:20:01.874,2.08065,2.08113,1.05,1.05
2012.05.18 12:20:02.299,2.08067,2.08113,1.05,1.05
2012.05.18 12:20:02.547,2.08069,2.08116,1.05,1.05
2012.05.18 12:20:02.752,2.08066,2.08114,1.05,1.05
2012.05.18 12:20:03.527,2.08068,2.08115,1.05,1.05
2012.05.18 12:20:04.554,2.08068,2.08114,1.05,1.50
2012.05.18 12:20:05.764,2.08068,2.08115,1.05,2.55
2012.05.18 12:20:06.456,2.08068,2.0811,1.05,1.50
2012.05.18 12:20:06.618,2.08068,2.08115,1.05,1.05
2012.05.18 12:20:08.582,2.08063,2.08112,2.55,1.05
2012.05.18 12:20:08.738,2.08063,2.0811,1.50,1.05
2012.05.18 12:20:08.807,2.08063,2.08112,2.55,1.05
2012.05.18 12:20:09.580,2.08069,2.08128,1.05,1.05
2012.05.18 12:20:09.651,2.08096,2.08142,1.05,1.35
2012.05.18 12:20:09.716,2.08096,2.08142,1.05,1.05
2012.05.18 12:20:10.030,2.08108,2.08157,1.05,1.05
2012.05.18 12:20:10.358,2.08108,2.08151,1.05,1.50
2012.05.18 12:20:11.641,2.08108,2.08145,1.05,1.50
2012.05.18 12:20:12.005,2.08122,2.08153,1.05,1.50
2012.05.18 12:20:12.401,2.08122,2.08145,1.05,1.50
2012.05.18 12:20:12.627,2.08122,2.08151,1.05,1.50
2012.05.18 12:20:12.757,2.08122,2.08145,1.05,1.50
2012.05.18 12:20:13.381,2.0812,2.08145,1.05,1.50
2012.05.18 12:20:13.768,2.08116,2.08145,1.05,1.50
2012.05.18 12:20:14.066,2.08116,2.08152,1.05,1.50
2012.05.18 12:20:14.628,2.08119,2.08157,1.05,1.50
2012.05.18 12:20:15.571,2.08119,2.0815,1.05,1.50
2012.05.18 12:20:15.756,2.08116,2.0815,1.05,1.50
2012.05.18 12:20:17.484,2.08116,2.08154,1.05,1.50
2012.05.18 12:20:17.558,2.08116,2.08158,1.05,1.50
2012.05.18 12:20:17.746,2.08103,2.08149,1.05,1.05
2012.05.18 12:20:18.395,2.08115,2.08159,1.05,1.50
2012.05.18 12:20:18.467,2.08115,2.08164,1.05,1.05
2012.05.18 12:20:19.490,2.08118,2.08164,1.50,1.05
2012.05.18 12:20:19.617,2.08115,2.08164,1.05,1.05
2012.05.18 12:20:19.746,2.08118,2.08164,1.50,1.05
2012.05.18 12:20:19.937,2.08115,2.08164,1.05,1.05
2012.05.18 12:20:22.746,2.08115,2.08163,1.05,1.50
