2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:20:22.815,2.08115,2.0816,1.05,1.50
2012.05.18 12:20:26.909,2.08115,2.08163,1.05,1.50
2012.05.18 12:20:27.592,2.08115,2.08164,1.05,1.05
2012.05.18 12:20:29.567,2.08124,2.08164,1.50,1.05
2012.05.18 12:20:30.282,2.08121,2.08164,1.50,1.05
2012.05.18 12:20:30.348,2.08118,2.08164,1.50,1.05
2012.05.18 12:20:30.722,2.08115,2.08161,1.05,1.50
2012.05.18 12:20:30.846,2.08115,2.08164,1.05,1.05
2012.05.18 12:20:30.975,2.08115,2.0816,1.05,1.50
2012.05.18 12:20:31.375,2.08102,2.0815,1.05,1.05
2012.05.18 12:20:31.967,2.08115,2.08156,1.05,1.50
2012.05.18 12:20:32.217,2.08115,2.08163,1.05,1.50
2012.05.18 12:20:32.683,2.08114,2.0816,1.05,1.05
2012.05.18 12:20:34.676,2.08099,2.08153,1.50,1.05
2012.05.18 12:20:35.009,2.08106,2.08155,1.05,1.05
2012.05.18 12:20:35.259,2.08116,2.08167,1.05,1.50
2012.05.18 12:20:35.469,2.08116,2.08172,1.05,1.50
2012.05.18 12:20:35.597,2.08119,2.08174,1.50,1.05
2012.05.18 12:20:35.947,2.08124,2.08168,2.25,1.05
2012.05.18 12:20:36.016,2.08139,2.08191,1.05,1.05
2012.05.18 12:20:36.309,2.08139,2.08192,1.05,1.50
2012.05.18 12:20:36.375,2.08141,2.08192,1.05,1.50
2012.05.18 12:20:36.603,2.08141,2.08197,1.05,1.05
2012.05.18 12:20:36.665,2.08141,2.08193,1.05,1.50
2012.05.18 12:20:37.071,2.08137,2.08193,1.05,1.50
2012.05.18 12:20:37.426,2.08137,2.08187,1.05,1.50
2012.05.18 12:20:37.979,2.0814,2.08187,1.05,1.50
2012.05.18 12:20:38.190,2.08134,2.08187,1.05,1.50
2012.05.18 12:20:38.338,2.08132,2.08187,1.05,1.50
2012.05.18 12:20:38.635,2.08132,2.08183,1.05,1.50
2012.05.18 12:20:38.950,2.08127,2.08183,1.05,1.50
2012.05.18 12:20:40.153,2.0814,2.08183,1.05,1.50
2012.05.18 12:20:40.219,2.08138,2.0819,1.05,1.50
2012.05.18 12:20:40.286,2.08138,2.08184,1.05,1.50
2012.05.18 12:20:40.491,2.08132,2.08184,1.05,1.50
2012.05.18 12:20:40.619,2.08132,2.0819,1.05,2.55
2012.05.18 12:20:40.856,2.08137,2.0819,1.05,1.50
2012.05.18 12:20:41.219,2.08145,2.0819,1.05,1.50
2012.05.18 12:20:41.428,2.08145,2.08194,1.05,1.50
2012.05.18 12:20:42.189,2.08145,2.0819,1.05,1.50
2012.05.18 12:20:42.319,2.08138,2.0819,1.05,1.50
2012.05.18 12:20:42.389,2.08138,2.08195,1.05,1.50
2012.05.18 12:20:43.527,2.08141,2.08195,1.05,1.50
2012.05.18 12:20:43.849,2.08145,2.08189,1.05,1.50
2012.05.18 12:20:44.826,2.08145,2.08198,1.05,1.50
2012.05.18 12:20:45.350,2.08145,2.08199,1.05,1.50
2012.05.18 12:20:48.207,2.08145,2.08192,1.05,1.50
2012.05.18 12:20:48.536,2.08137,2.08184,1.05,1.05
2012.05.18 12:20:48.865,2.08143,2.08186,1.05,1.50
2012.05.18 12:20:51.097,2.08133,2.08182,1.05,1.05
2012.05.18 12:20:51.950,2.0814,2.08186,1.05,1.50
2012.05.18 12:20:52.019,2.0814,2.08189,1.05,1.05
2012.05.18 12:20:52.306,2.08124,2.0818,1.50,1.05
2012.05.18 12:20:52.411,2.08132,2.08181,1.05,1.05
2012.05.18 12:20:53.852,2.0814,2.08189,1.05,1.05
2012.05.18 12:20:54.938,2.0814,2.0818,1.05,1.50
2012.05.18 12:20:55.247,2.0814,2.08174,1.05,1.50
2012.05.18 12:20:55.556,2.0814,2.08172,1.05,1.50
2012.05.18 12:20:55.628,2.08117,2.08173,1.05,1.05
2012.05.18 12:20:55.697,2.08111,2.08167,1.05,1.05
2012.05.18 12:20:56.291,2.08108,2.08167,1.05,1.05
2012.05.18 12:20:57.250,2.08103,2.08154,1.50,1.05
2012.05.18 12:20:57.558,2.08103,2.08152,2.25,1.05
2012.05.18 12:20:57.627,2.08113,2.0816,1.05,1.05
2012.05.18 12:20:57.999,2.08118,2.08173,1.05,1.50
2012.05.18 12:20:58.127,2.08125,2.08173,1.05,1.50
2012.05.18 12:20:58.440,2.08116,2.08163,1.05,1.05
2012.05.18 12:20:59.051,2.08115,2.08161,1.05,1.05
2012.05.18 12:20:59.368,2.08123,2.08169,1.05,1.05
2012.05.18 12:21:00.350,2.08112,2.08161,1.05,1.05
2012.05.18 12:21:00.919,2.08115,2.08161,1.05,1.05
2012.05.18 12:21:01.381,2.08116,2.08165,1.05,1.05
2012.05.18 12:21:01.529,2.08116,2.08163,1.05,1.05
2012.05.18 12:21:01.596,2.08116,2.08165,1.05,1.05
2012.05.18 12:21:02.069,2.08116,2.08158,1.05,1.50
2012.05.18 12:21:03.179,2.08116,2.08163,1.05,1.50
2012.05.18 12:21:03.306,2.08116,2.08158,1.05,1.50
2012.05.18 12:21:03.489,2.08099,2.08154,1.05,1.05
2012.05.18 12:21:03.608,2.08108,2.08155,1.05,1.05
2012.05.18 12:21:03.738,2.08099,2.08154,1.05,1.05
2012.05.18 12:21:03.831,2.08117,2.08164,1.05,2.55
2012.05.18 12:21:05.046,2.08117,2.08162,1.05,1.50
2012.05.18 12:21:05.237,2.08117,2.08164,1.05,1.05
2012.05.18 12:21:07.091,2.08117,2.08162,1.05,1.50
2012.05.18 12:21:08.169,2.08123,2.08162,1.05,1.50
2012.05.18 12:21:08.237,2.08123,2.08168,1.05,1.50
2012.05.18 12:21:08.760,2.08124,2.08168,1.05,1.50
2012.05.18 12:21:10.203,2.08125,2.08168,1.05,1.50
2012.05.18 12:21:11.474,2.08126,2.08168,1.05,1.50
2012.05.18 12:21:11.648,2.0812,2.08168,1.05,1.50
2012.05.18 12:21:11.779,2.08125,2.08174,1.05,1.50
2012.05.18 12:21:12.598,2.08134,2.08177,1.50,1.50
2012.05.18 12:21:13.094,2.08152,2.08203,1.05,1.50
2012.05.18 12:21:14.968,2.08152,2.08207,1.05,2.55
2012.05.18 12:21:15.259,2.08152,2.08204,1.05,1.05
2012.05.18 12:21:16.808,2.08151,2.08198,1.05,1.05
2012.05.18 12:21:17.257,2.08153,2.08198,1.50,1.05
2012.05.18 12:21:17.507,2.08158,2.08214,1.05,1.05
2012.05.18 12:21:17.635,2.08161,2.08214,1.50,1.05
2012.05.18 12:21:17.829,2.08168,2.08235,1.50,2.25
2012.05.18 12:21:17.897,2.08168,2.08231,1.50,1.50
2012.05.18 12:21:17.966,2.08162,2.08228,1.05,1.50
2012.05.18 12:21:18.038,2.08184,2.08228,1.05,1.50
2012.05.18 12:21:18.225,2.08176,2.08225,1.05,1.80
2012.05.18 12:21:18.734,2.08191,2.08238,1.05,1.05
2012.05.18 12:21:19.046,2.08209,2.08244,1.05,2.25
2012.05.18 12:21:19.117,2.08177,2.08219,1.50,1.05
2012.05.18 12:21:19.308,2.08165,2.08219,1.50,1.05
2012.05.18 12:21:19.579,2.08169,2.08219,1.50,1.05
2012.05.18 12:21:20.158,2.08172,2.08219,1.50,1.05
2012.05.18 12:21:21.201,2.08172,2.08218,1.50,1.05
2012.05.18 12:21:21.538,2.08172,2.0822,1.50,1.05
2012.05.18 12:21:22.457,2.08181,2.0822,1.50,1.05
2012.05.18 12:21:24.397,2.08177,2.0822,1.50,1.05
2012.05.18 12:21:24.467,2.08169,2.0822,1.50,1.05
2012.05.18 12:21:24.656,2.08169,2.08222,1.50,1.05
2012.05.18 12:21:24.788,2.08165,2.08221,1.50,1.05
2012.05.18 12:21:24.987,2.08164,2.08215,1.50,1.05
2012.05.18 12:21:25.634,2.08164,2.08213,1.50,1.05
2012.05.18 12:21:26.038,2.08164,2.08209,1.50,1.05
2012.05.18 12:21:26.110,2.08157,2.08209,1.50,1.05
2012.05.18 12:21:26.748,2.08171,2.0822,1.05,1.05
2012.05.18 12:21:27.727,2.08179,2.08234,1.05,1.50
2012.05.18 12:21:29.307,2.08179,2.08223,1.05,1.50
2012.05.18 12:21:29.989,2.08179,2.08229,1.05,1.50
2012.05.18 12:21:30.117,2.08172,2.08229,1.05,1.50
2012.05.18 12:21:30.771,2.0817,2.08227,1.05,1.05
2012.05.18 12:21:31.558,2.08174,2.08227,1.50,1.05
2012.05.18 12:21:31.873,2.0818,2.08225,1.50,1.05
2012.05.18 12:21:32.059,2.08177,2.08225,1.50,1.05
2012.05.18 12:21:32.129,2.08197,2.08246,1.05,1.50
2012.05.18 12:21:32.199,2.08188,2.08237,1.05,1.05
2012.05.18 12:21:33.161,2.08196,2.08243,1.05,1.50
2012.05.18 12:21:33.913,2.08198,2.08245,1.05,1.80
2012.05.18 12:21:34.638,2.08198,2.08243,1.05,1.50
2012.05.18 12:21:35.510,2.08199,2.08243,1.05,1.50
2012.05.18 12:21:35.711,2.08197,2.08243,1.05,1.50
2012.05.18 12:21:36.465,2.08197,2.08244,1.05,1.80
2012.05.18 12:21:37.285,2.08197,2.08242,1.05,1.50
2012.05.18 12:21:38.726,2.08197,2.08244,1.05,1.05
2012.05.18 12:21:39.040,2.08188,2.08237,1.05,1.05
2012.05.18 12:21:39.288,2.08192,2.08241,1.05,1.05
2012.05.18 12:21:39.647,2.08187,2.08235,1.05,1.05
2012.05.18 12:21:41.399,2.08193,2.0824,1.05,1.05
2012.05.18 12:21:41.701,2.08196,2.08242,1.05,1.05
2012.05.18 12:21:41.848,2.08202,2.08249,1.05,1.05
2012.05.18 12:21:45.258,2.08196,2.08245,1.05,1.05
2012.05.18 12:21:45.829,2.08197,2.08246,1.05,1.05
2012.05.18 12:21:46.006,2.082,2.08248,1.05,1.05
2012.05.18 12:21:46.868,2.08201,2.0825,1.05,1.05
2012.05.18 12:21:46.964,2.08201,2.08246,1.05,1.50
2012.05.18 12:21:47.629,2.08179,2.08221,1.50,1.05
2012.05.18 12:21:47.960,2.0817,2.0818,1.05,1.50
2012.05.18 12:21:48.150,2.0815,2.0818,1.05,1.50
2012.05.18 12:21:48.217,2.0815,2.08185,1.05,1.50
2012.05.18 12:21:48.288,2.08157,2.08185,1.05,1.50
2012.05.18 12:21:49.407,2.08158,2.08185,1.50,1.50
2012.05.18 12:21:49.476,2.08163,2.08215,1.50,1.05
2012.05.18 12:21:49.719,2.08158,2.08215,1.50,1.05
2012.05.18 12:21:50.318,2.08157,2.08215,2.55,1.05
2012.05.18 12:21:51.275,2.08162,2.08215,1.50,1.05
2012.05.18 12:21:52.490,2.08172,2.08218,1.50,1.05
2012.05.18 12:21:53.429,2.08178,2.08218,1.50,1.05
2012.05.18 12:21:53.757,2.08173,2.08218,1.50,1.05
2012.05.18 12:21:53.887,2.08173,2.08221,1.50,1.05
2012.05.18 12:21:54.118,2.08178,2.08227,1.50,1.05
2012.05.18 12:21:54.429,2.08178,2.08232,1.50,1.05
2012.05.18 12:21:54.557,2.08183,2.08232,1.50,1.05
2012.05.18 12:21:55.557,2.08183,2.08233,1.50,1.05
2012.05.18 12:21:56.286,2.08183,2.08234,1.50,1.05
2012.05.18 12:21:57.077,2.08177,2.08234,1.50,1.05
2012.05.18 12:21:57.957,2.08178,2.08234,1.50,1.05
2012.05.18 12:21:58.300,2.08185,2.08234,1.50,1.05
2012.05.18 12:21:59.243,2.08205,2.08258,1.05,1.50
2012.05.18 12:21:59.517,2.08205,2.08253,1.05,1.50
2012.05.18 12:21:59.838,2.08205,2.08258,1.05,1.50
2012.05.18 12:22:01.267,2.08215,2.08258,1.50,1.50
2012.05.18 12:22:02.087,2.08219,2.08261,1.50,1.05
2012.05.18 12:22:02.336,2.08215,2.08259,1.50,1.05
2012.05.18 12:22:02.406,2.08213,2.08259,1.50,1.05
2012.05.18 12:22:02.549,2.08213,2.08262,1.50,1.05
2012.05.18 12:22:02.737,2.08213,2.08258,1.50,1.05
2012.05.18 12:22:03.297,2.08193,2.08254,1.05,1.50
2012.05.18 12:22:03.827,2.08214,2.08258,1.50,2.55
2012.05.18 12:22:04.351,2.08214,2.08259,1.50,1.05
2012.05.18 12:22:04.662,2.0822,2.08262,1.50,1.05
2012.05.18 12:22:05.083,2.0822,2.08258,1.50,1.05
2012.05.18 12:22:05.222,2.08226,2.08268,1.50,1.05
2012.05.18 12:22:05.408,2.08226,2.08268,1.50,1.80
2012.05.18 12:22:05.939,2.08204,2.08258,1.05,1.50
2012.05.18 12:22:06.053,2.08214,2.08258,1.05,1.50
2012.05.18 12:22:06.359,2.08214,2.08269,1.05,2.25
2012.05.18 12:22:06.628,2.08191,2.08245,1.50,1.05
2012.05.18 12:22:07.446,2.08196,2.08245,1.50,1.05
2012.05.18 12:22:07.667,2.08193,2.08245,1.50,1.05
2012.05.18 12:22:07.736,2.0819,2.08245,1.50,1.05
2012.05.18 12:22:07.807,2.08187,2.08245,1.05,1.05
2012.05.18 12:22:07.877,2.08208,2.08251,1.05,1.50
2012.05.18 12:22:08.068,2.08208,2.08254,1.05,1.05
2012.05.18 12:22:08.197,2.08196,2.08244,1.50,1.05
2012.05.18 12:22:08.268,2.08208,2.08254,1.05,1.05
2012.05.18 12:22:16.248,2.0821,2.08257,1.05,1.05
2012.05.18 12:22:16.316,2.08213,2.08258,1.05,1.50
2012.05.18 12:22:16.719,2.08213,2.08261,1.05,1.50
2012.05.18 12:22:17.726,2.08213,2.08262,1.05,1.05
2012.05.18 12:22:18.277,2.08213,2.08261,1.05,1.50
2012.05.18 12:22:23.614,2.08213,2.0826,1.05,1.50
2012.05.18 12:22:23.686,2.08213,2.08256,1.05,1.50
2012.05.18 12:22:24.251,2.08194,2.08251,1.05,1.05
2012.05.18 12:22:24.818,2.082,2.08258,1.05,1.05
2012.05.18 12:22:29.710,2.082,2.0825,1.05,1.50
2012.05.18 12:22:30.027,2.08203,2.08247,1.05,1.50
2012.05.18 12:22:30.418,2.08201,2.08247,1.05,1.50
2012.05.18 12:22:30.738,2.08193,2.0824,1.05,1.05
2012.05.18 12:22:33.682,2.08193,2.08239,1.05,1.50
2012.05.18 12:22:34.600,2.08191,2.08239,1.05,1.50
2012.05.18 12:22:35.157,2.08191,2.0824,1.05,1.05
2012.05.18 12:22:36.969,2.08188,2.08235,1.05,1.05
2012.05.18 12:22:37.147,2.0819,2.08238,1.05,1.05
2012.05.18 12:22:37.250,2.0819,2.08236,1.05,1.05
2012.05.18 12:22:37.472,2.08192,2.08241,1.05,1.05
2012.05.18 12:22:46.086,2.08192,2.0824,1.05,1.50
2012.05.18 12:22:47.378,2.08192,2.08229,1.05,1.50
2012.05.18 12:22:47.757,2.08204,2.08232,1.05,1.50
2012.05.18 12:22:47.968,2.08204,2.08245,1.05,3.00
2012.05.18 12:22:48.036,2.08204,2.08235,1.05,1.50
2012.05.18 12:22:48.105,2.08204,2.08245,1.05,1.50
2012.05.18 12:22:48.556,2.08169,2.08238,2.25,1.50
2012.05.18 12:22:50.517,2.08192,2.08241,1.05,1.05
2012.05.18 12:22:50.646,2.08199,2.08243,1.05,1.50
2012.05.18 12:22:53.817,2.08207,2.0825,1.05,1.50
2012.05.18 12:22:54.251,2.0821,2.0825,1.05,1.50
2012.05.18 12:22:56.237,2.08217,2.08253,1.05,1.50
2012.05.18 12:22:56.307,2.08217,2.08263,1.05,1.50
2012.05.18 12:22:56.567,2.08217,2.08252,1.05,1.50
2012.05.18 12:22:57.010,2.08217,2.08245,1.05,1.50
2012.05.18 12:22:57.258,2.08217,2.08253,1.05,1.50
2012.05.18 12:22:57.327,2.08196,2.08245,1.05,1.05
2012.05.18 12:22:57.855,2.08196,2.08228,1.05,1.50
2012.05.18 12:22:57.928,2.08196,2.08231,1.05,1.50
2012.05.18 12:22:58.059,2.08176,2.08224,1.05,1.05
2012.05.18 12:22:58.128,2.08176,2.08216,1.05,1.50
2012.05.18 12:22:58.930,2.08176,2.08212,1.05,1.50
2012.05.18 12:22:59.473,2.08176,2.08209,1.05,1.50
2012.05.18 12:22:59.540,2.08176,2.08215,1.05,1.50
2012.05.18 12:23:00.459,2.08176,2.08209,1.05,1.50
2012.05.18 12:23:01.146,2.08176,2.08214,1.05,1.50
2012.05.18 12:23:01.788,2.08176,2.08222,1.05,1.50
2012.05.18 12:23:01.928,2.08183,2.08222,1.05,1.50
2012.05.18 12:23:02.630,2.08183,2.08218,1.05,1.50
2012.05.18 12:23:03.282,2.08183,2.08206,1.05,1.50
2012.05.18 12:23:05.168,2.08162,2.08206,1.05,1.50
2012.05.18 12:23:05.523,2.08162,2.082,1.05,1.50
2012.05.18 12:23:07.939,2.08165,2.082,1.05,1.50
2012.05.18 12:23:08.501,2.08163,2.08206,1.05,1.50
2012.05.18 12:23:08.627,2.08156,2.08202,1.05,1.05
2012.05.18 12:23:08.698,2.08156,2.08198,1.05,1.50
2012.05.18 12:23:10.957,2.08149,2.08193,1.05,1.50
2012.05.18 12:23:11.028,2.08149,2.08186,1.05,1.50
2012.05.18 12:23:11.356,2.08149,2.08183,1.05,1.50
2012.05.18 12:23:11.686,2.08149,2.0818,1.05,1.50
2012.05.18 12:23:13.228,2.08135,2.08182,1.05,1.50
2012.05.18 12:23:14.471,2.08135,2.08175,1.05,1.50
2012.05.18 12:23:14.794,2.08135,2.0818,1.05,1.50
2012.05.18 12:23:15.163,2.08135,2.08183,1.05,1.05
2012.05.18 12:23:15.234,2.08135,2.08179,1.05,1.50
2012.05.18 12:23:15.342,2.08135,2.08182,1.05,1.50
2012.05.18 12:23:15.891,2.08135,2.08179,1.05,1.50
2012.05.18 12:23:17.209,2.08135,2.08182,1.05,1.50
2012.05.18 12:23:17.337,2.08135,2.08171,1.05,1.50
2012.05.18 12:23:17.409,2.08122,2.08168,1.05,1.05
2012.05.18 12:23:20.408,2.08115,2.08162,1.05,1.05
2012.05.18 12:23:20.597,2.08098,2.08152,1.50,1.05
2012.05.18 12:23:20.671,2.08095,2.08152,1.80,1.05
2012.05.18 12:23:20.740,2.08121,2.08163,1.05,1.50
2012.05.18 12:23:20.928,2.08102,2.08158,1.05,1.05
2012.05.18 12:23:21.460,2.08102,2.08158,1.80,1.05
2012.05.18 12:23:21.534,2.08094,2.08153,1.80,1.05
2012.05.18 12:23:21.908,2.08115,2.08162,1.05,1.05
2012.05.18 12:23:26.578,2.08122,2.08168,1.05,1.05
2012.05.18 12:23:26.827,2.08115,2.08162,1.05,1.05
2012.05.18 12:23:27.019,2.08123,2.08179,1.05,1.80
2012.05.18 12:23:27.645,2.08123,2.08179,1.05,1.80
2012.05.18 12:23:29.932,2.08123,2.08175,1.05,2.25
2012.05.18 12:23:30.009,2.08123,2.08173,1.05,1.50
2012.05.18 12:23:30.351,2.08123,2.08169,1.05,1.50
2012.05.18 12:23:32.265,2.08123,2.08178,1.05,2.25
2012.05.18 12:23:32.426,2.08123,2.08172,1.05,1.50
2012.05.18 12:23:32.615,2.08123,2.08177,1.05,2.25
2012.05.18 12:23:33.197,2.08123,2.08173,1.05,1.50
2012.05.18 12:23:33.265,2.08123,2.08168,1.05,1.50
2012.05.18 12:23:33.765,2.08123,2.08173,1.05,1.50
2012.05.18 12:23:34.640,2.08123,2.08176,1.05,2.25
2012.05.18 12:23:35.206,2.08123,2.08176,1.05,1.50
2012.05.18 12:23:35.278,2.08123,2.08179,1.05,1.05
2012.05.18 12:23:36.037,2.08116,2.08172,1.05,1.05
2012.05.18 12:23:48.628,2.08105,2.0817,1.80,1.05
2012.05.18 12:23:48.931,2.08105,2.0817,1.80,1.05
2012.05.18 12:23:49.469,2.08104,2.0817,1.80,1.05
2012.05.18 12:23:49.537,2.08096,2.08153,1.80,1.05
2012.05.18 12:23:49.854,2.08094,2.0815,1.80,1.05
2012.05.18 12:23:51.419,2.08094,2.0815,1.80,1.05
2012.05.18 12:23:51.708,2.08096,2.08153,1.05,1.80
2012.05.18 12:23:51.898,2.08103,2.08159,1.05,1.80
2012.05.18 12:23:52.442,2.08103,2.08159,1.05,1.80
2012.05.18 12:23:52.987,2.08103,2.08159,1.80,1.80
2012.05.18 12:23:53.794,2.08105,2.08169,1.80,1.80
2012.05.18 12:23:54.989,2.08102,2.0816,1.80,1.05
2012.05.18 12:23:58.217,2.08106,2.08162,1.80,1.05
2012.05.18 12:23:58.606,2.08106,2.08162,1.05,1.05
2012.05.18 12:24:00.026,2.08106,2.08162,1.80,1.05
2012.05.18 12:24:02.054,2.08102,2.0816,1.80,1.05
2012.05.18 12:24:06.589,2.08102,2.0816,1.80,1.05
2012.05.18 12:24:06.658,2.08102,2.0816,1.80,1.05
2012.05.18 12:24:07.450,2.08102,2.08146,1.80,1.50
2012.05.18 12:24:07.626,2.08102,2.08143,1.05,1.50
2012.05.18 12:24:07.878,2.08095,2.08143,1.80,2.55
2012.05.18 12:24:16.936,2.08088,2.08137,1.80,1.05
2012.05.18 12:24:22.438,2.08085,2.08134,1.80,1.05
2012.05.18 12:24:22.827,2.08089,2.08136,1.80,1.05
2012.05.18 12:24:23.367,2.08089,2.08136,1.80,1.05
2012.05.18 12:24:23.617,2.08096,2.08149,1.80,2.25
2012.05.18 12:24:24.126,2.08096,2.08153,1.80,1.80
2012.05.18 12:24:24.606,2.08093,2.08149,1.05,1.80
2012.05.18 12:24:24.738,2.08093,2.08149,1.80,1.80
2012.05.18 12:24:25.127,2.08096,2.08153,1.80,1.05
2012.05.18 12:24:29.122,2.08099,2.08155,1.80,1.05
2012.05.18 12:24:29.531,2.08096,2.08153,1.80,1.05
2012.05.18 12:24:29.599,2.08103,2.08159,1.80,1.80
2012.05.18 12:24:34.993,2.08098,2.08156,1.80,1.80
2012.05.18 12:24:35.397,2.08098,2.08156,1.80,1.05
2012.05.18 12:24:35.633,2.08106,2.08161,1.80,1.50
2012.05.18 12:24:37.785,2.08106,2.08162,1.80,1.05
2012.05.18 12:24:37.917,2.08106,2.08162,1.05,1.05
2012.05.18 12:24:37.988,2.08106,2.08164,1.05,1.05
2012.05.18 12:24:38.210,2.08109,2.08167,1.05,1.80
2012.05.18 12:24:38.340,2.08102,2.0816,1.05,1.05
2012.05.18 12:24:38.406,2.08109,2.08167,1.05,1.80
2012.05.18 12:24:38.738,2.08109,2.08146,1.05,1.50
2012.05.18 12:24:38.809,2.08127,2.08167,1.50,1.80
2012.05.18 12:24:38.940,2.08138,2.08167,1.50,2.25
2012.05.18 12:24:39.067,2.08138,2.08177,1.50,1.05
2012.05.18 12:24:39.198,2.08138,2.0817,1.50,1.05
2012.05.18 12:24:39.715,2.08138,2.08177,1.50,1.05
2012.05.18 12:24:40.471,2.08138,2.08173,1.50,1.05
2012.05.18 12:24:40.868,2.08127,2.08158,1.05,1.50
2012.05.18 12:24:41.059,2.08112,2.08151,1.05,1.50
2012.05.18 12:24:41.308,2.08114,2.08143,1.50,1.05
2012.05.18 12:24:41.617,2.08114,2.08146,1.50,1.05
2012.05.18 12:24:41.687,2.08127,2.08146,1.50,1.05
2012.05.18 12:24:41.827,2.08127,2.08163,1.50,1.05
2012.05.18 12:24:42.021,2.08127,2.08172,1.50,1.05
2012.05.18 12:24:42.678,2.08127,2.08172,1.50,1.43
2012.05.18 12:24:42.986,2.08127,2.08163,1.50,1.05
2012.05.18 12:24:43.239,2.08105,2.08153,1.80,1.50
2012.05.18 12:24:43.391,2.08127,2.08153,1.05,1.50
2012.05.18 12:24:43.729,2.08106,2.08153,1.80,1.50
2012.05.18 12:24:43.976,2.08103,2.08154,1.05,1.50
2012.05.18 12:24:44.047,2.08103,2.08147,1.05,1.50
2012.05.18 12:24:44.597,2.08106,2.08147,1.80,1.50
2012.05.18 12:24:44.810,2.08102,2.08152,1.80,1.50
2012.05.18 12:24:45.281,2.08102,2.08152,1.05,1.50
2012.05.18 12:24:45.741,2.08102,2.08149,1.05,1.50
2012.05.18 12:24:45.967,2.08096,2.08146,1.80,1.50
2012.05.18 12:24:46.188,2.08096,2.08139,1.80,1.50
2012.05.18 12:24:46.258,2.0809,2.08146,1.80,1.05
2012.05.18 12:24:46.447,2.0809,2.08141,1.80,1.50
2012.05.18 12:24:46.521,2.0809,2.08141,1.05,1.50
2012.05.18 12:24:46.798,2.0809,2.08146,1.05,1.05
2012.05.18 12:24:46.896,2.0809,2.08146,1.80,1.05
2012.05.18 12:24:47.109,2.08096,2.08153,1.05,1.05
2012.05.18 12:24:47.236,2.08089,2.08147,1.05,1.05
2012.05.18 12:24:51.052,2.08089,2.08143,1.05,1.50
2012.05.18 12:24:51.587,2.08089,2.08147,1.05,1.05
2012.05.18 12:24:52.619,2.08096,2.08152,1.05,1.50
2012.05.18 12:24:53.169,2.08089,2.08147,1.05,1.05
2012.05.18 12:24:57.925,2.08095,2.08152,1.05,1.50
2012.05.18 12:24:58.217,2.08089,2.08147,1.05,1.05
2012.05.18 12:24:59.598,2.08089,2.08147,1.80,1.05
2012.05.18 12:25:00.458,2.08089,2.08141,1.80,1.50
2012.05.18 12:25:00.647,2.08109,2.08157,1.05,2.55
2012.05.18 12:25:01.017,2.08106,2.08152,1.05,1.05
2012.05.18 12:25:01.356,2.0811,2.08156,1.05,1.05
2012.05.18 12:25:02.183,2.0811,2.08152,1.05,1.50
2012.05.18 12:25:02.307,2.0811,2.08156,1.05,2.55
2012.05.18 12:25:03.506,2.0811,2.08155,1.05,1.50
2012.05.18 12:25:04.262,2.0811,2.08156,1.05,1.05
2012.05.18 12:25:04.418,2.08114,2.0816,1.05,2.55
2012.05.18 12:25:07.080,2.08116,2.0816,1.05,1.50
2012.05.18 12:25:07.194,2.08114,2.0816,1.05,2.55
2012.05.18 12:25:11.176,2.08115,2.08162,1.05,1.05
