2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:25:11.367,2.08122,2.08167,1.05,1.50
2012.05.18 12:25:11.680,2.08138,2.08183,1.50,1.05
2012.05.18 12:25:11.877,2.08151,2.082,1.05,1.05
2012.05.18 12:25:11.948,2.08151,2.08204,1.05,1.50
2012.05.18 12:25:12.018,2.0817,2.082,1.05,1.50
2012.05.18 12:25:12.269,2.0817,2.08204,1.05,1.50
2012.05.18 12:25:12.342,2.0817,2.08207,1.05,1.50
2012.05.18 12:25:12.856,2.0817,2.08215,1.05,1.50
2012.05.18 12:25:12.930,2.08166,2.08212,1.05,1.05
2012.05.18 12:25:13.248,2.08184,2.08226,1.05,3.75
2012.05.18 12:25:13.378,2.08184,2.08232,1.05,1.05
2012.05.18 12:25:13.507,2.08197,2.08234,1.05,1.50
2012.05.18 12:25:16.275,2.08197,2.08246,1.05,1.80
2012.05.18 12:25:16.466,2.08196,2.0824,1.50,1.05
2012.05.18 12:25:16.722,2.08197,2.08246,1.05,1.05
2012.05.18 12:25:16.849,2.08211,2.0826,2.55,1.05
2012.05.18 12:25:17.169,2.08207,2.08245,1.50,1.05
2012.05.18 12:25:17.321,2.08203,2.08245,1.50,1.05
2012.05.18 12:25:17.387,2.08203,2.08236,1.50,1.05
2012.05.18 12:25:17.522,2.08206,2.08262,1.05,1.05
2012.05.18 12:25:19.891,2.08206,2.08262,1.05,1.80
2012.05.18 12:25:20.019,2.08193,2.08249,1.05,1.05
2012.05.18 12:25:20.326,2.08205,2.08263,1.05,1.05
2012.05.18 12:25:20.396,2.08205,2.08263,1.05,1.80
2012.05.18 12:25:20.468,2.08198,2.08257,1.05,1.80
2012.05.18 12:25:20.879,2.08198,2.08257,1.05,1.05
2012.05.18 12:25:22.120,2.08205,2.08263,1.05,1.05
2012.05.18 12:25:23.199,2.08197,2.08246,1.05,1.05
2012.05.18 12:25:26.048,2.08178,2.08236,1.05,1.05
2012.05.18 12:25:28.656,2.08177,2.08225,1.05,1.05
2012.05.18 12:25:29.606,2.08171,2.08218,1.05,1.05
2012.05.18 12:25:31.067,2.08178,2.08224,1.05,1.05
2012.05.18 12:25:31.476,2.08179,2.08226,1.05,1.05
2012.05.18 12:25:31.695,2.08186,2.08244,1.05,1.05
2012.05.18 12:25:32.936,2.08192,2.08248,1.05,1.05
2012.05.18 12:25:33.455,2.08192,2.0825,1.05,1.05
2012.05.18 12:25:34.355,2.08191,2.08249,1.05,1.05
2012.05.18 12:25:34.488,2.08212,2.08257,1.05,1.50
2012.05.18 12:25:35.074,2.08212,2.08258,1.05,1.05
2012.05.18 12:25:35.316,2.08224,2.08272,1.05,2.55
2012.05.18 12:25:35.388,2.08224,2.08268,1.05,1.50
2012.05.18 12:25:35.516,2.08212,2.08258,1.05,1.05
2012.05.18 12:25:35.646,2.08212,2.08261,1.05,1.05
2012.05.18 12:25:35.776,2.08219,2.08267,1.05,1.05
2012.05.18 12:25:36.557,2.08219,2.08267,1.05,1.43
2012.05.18 12:25:36.687,2.08205,2.08253,1.05,1.05
2012.05.18 12:25:41.108,2.08204,2.08252,1.05,1.05
2012.05.18 12:25:42.680,2.08208,2.08255,1.05,1.05
2012.05.18 12:25:44.801,2.08205,2.08253,1.05,1.05
2012.05.18 12:25:44.910,2.08207,2.08256,1.05,1.05
2012.05.18 12:25:45.277,2.08209,2.08257,1.05,1.05
2012.05.18 12:25:45.442,2.08207,2.08256,1.05,1.05
2012.05.18 12:25:46.828,2.08207,2.08256,1.05,1.43
2012.05.18 12:25:47.087,2.08194,2.08242,1.05,2.55
2012.05.18 12:25:47.156,2.08194,2.08242,1.05,2.93
2012.05.18 12:25:47.240,2.08175,2.08231,1.05,1.05
2012.05.18 12:25:47.758,2.08178,2.08234,1.05,1.05
2012.05.18 12:25:48.367,2.08177,2.08235,1.05,1.05
2012.05.18 12:25:49.189,2.08172,2.08227,1.50,1.05
2012.05.18 12:25:49.832,2.08171,2.08227,1.05,1.05
2012.05.18 12:25:50.439,2.08182,2.08233,1.05,1.50
2012.05.18 12:25:50.566,2.08177,2.08233,1.05,1.50
2012.05.18 12:25:50.820,2.08171,2.08227,1.05,1.05
2012.05.18 12:25:51.416,2.08172,2.08227,1.50,1.05
2012.05.18 12:25:53.861,2.08171,2.08227,1.05,1.05
2012.05.18 12:25:54.187,2.08171,2.08227,1.80,1.05
2012.05.18 12:25:54.319,2.08178,2.08234,1.05,2.55
2012.05.18 12:25:54.389,2.08197,2.08234,1.05,1.50
2012.05.18 12:25:54.518,2.0819,2.08234,1.05,1.50
2012.05.18 12:25:54.587,2.0819,2.08238,1.05,1.05
2012.05.18 12:25:54.658,2.08201,2.08239,1.05,1.50
2012.05.18 12:25:54.787,2.08191,2.08232,1.05,1.50
2012.05.18 12:25:57.666,2.08191,2.08237,1.05,1.05
2012.05.18 12:25:59.143,2.08195,2.08238,1.05,1.50
2012.05.18 12:26:00.572,2.08191,2.08237,1.05,1.05
2012.05.18 12:26:02.221,2.08188,2.08235,1.05,1.05
2012.05.18 12:26:02.347,2.08186,2.08234,2.55,1.05
2012.05.18 12:26:02.490,2.08191,2.08237,1.05,1.05
2012.05.18 12:26:02.969,2.08186,2.08227,1.50,1.05
2012.05.18 12:26:03.044,2.08192,2.0824,1.05,1.05
2012.05.18 12:26:03.347,2.08206,2.08252,1.05,1.50
2012.05.18 12:26:03.867,2.08206,2.08253,1.05,1.05
2012.05.18 12:26:04.742,2.08208,2.08254,1.05,1.05
2012.05.18 12:26:05.221,2.08224,2.08254,1.50,1.05
2012.05.18 12:26:05.529,2.08224,2.08269,1.50,1.05
2012.05.18 12:26:05.998,2.0825,2.0828,1.50,1.05
2012.05.18 12:26:06.248,2.08236,2.08279,1.05,1.13
2012.05.18 12:26:06.320,2.08226,2.0827,1.50,1.05
2012.05.18 12:26:06.448,2.08251,2.0827,1.50,1.05
2012.05.18 12:26:06.518,2.08251,2.08284,1.50,2.55
2012.05.18 12:26:06.707,2.08247,2.08284,1.50,2.18
2012.05.18 12:26:06.776,2.08247,2.0828,1.50,1.13
2012.05.18 12:26:06.908,2.08227,2.08269,1.50,1.05
2012.05.18 12:26:06.982,2.08249,2.08284,1.50,1.05
2012.05.18 12:26:07.290,2.08235,2.08265,1.05,1.50
2012.05.18 12:26:07.419,2.08217,2.08265,1.05,1.88
2012.05.18 12:26:07.871,2.08209,2.08256,1.05,1.05
2012.05.18 12:26:10.273,2.08208,2.08254,1.05,1.05
2012.05.18 12:26:10.398,2.08208,2.08257,1.05,1.05
2012.05.18 12:26:10.531,2.0821,2.08257,1.50,1.05
2012.05.18 12:26:10.858,2.08215,2.08257,1.50,1.05
2012.05.18 12:26:11.279,2.08212,2.08257,1.50,1.05
2012.05.18 12:26:11.525,2.08208,2.08257,2.55,1.05
2012.05.18 12:26:12.199,2.08215,2.08257,1.50,1.05
2012.05.18 12:26:12.536,2.08223,2.08255,1.50,1.05
2012.05.18 12:26:13.505,2.08217,2.08255,1.50,1.05
2012.05.18 12:26:14.427,2.08212,2.08255,1.50,1.05
2012.05.18 12:26:14.496,2.0821,2.08255,1.50,1.05
2012.05.18 12:26:15.227,2.0821,2.08256,1.50,1.05
2012.05.18 12:26:16.316,2.08209,2.08256,1.05,1.05
2012.05.18 12:26:16.968,2.0821,2.08256,1.50,1.05
2012.05.18 12:26:17.038,2.0821,2.08253,1.50,1.05
2012.05.18 12:26:17.575,2.08208,2.08254,1.05,1.05
2012.05.18 12:26:18.548,2.08206,2.08253,1.05,1.05
2012.05.18 12:26:18.739,2.08207,2.08255,1.05,1.05
2012.05.18 12:26:19.987,2.08204,2.08249,1.50,1.05
2012.05.18 12:26:20.377,2.08208,2.08254,1.05,1.05
2012.05.18 12:26:21.140,2.08205,2.08254,1.05,1.05
2012.05.18 12:26:22.117,2.0821,2.08254,1.50,1.05
2012.05.18 12:26:22.994,2.0821,2.08255,1.50,1.05
2012.05.18 12:26:23.452,2.0821,2.08257,2.55,1.05
2012.05.18 12:26:26.519,2.08218,2.08264,1.05,1.50
2012.05.18 12:26:26.848,2.08205,2.08252,1.05,1.05
2012.05.18 12:26:26.961,2.08202,2.08249,1.05,1.05
2012.05.18 12:26:27.493,2.08203,2.08251,1.05,1.05
2012.05.18 12:26:30.000,2.08205,2.08251,1.50,1.05
2012.05.18 12:26:30.477,2.08209,2.08251,1.50,1.05
2012.05.18 12:26:31.008,2.08206,2.08251,1.50,1.05
2012.05.18 12:26:31.079,2.08204,2.08251,1.50,1.05
2012.05.18 12:26:31.148,2.08204,2.08249,1.50,1.05
2012.05.18 12:26:31.978,2.08205,2.08249,1.50,1.05
2012.05.18 12:26:32.524,2.08204,2.08249,1.50,1.05
2012.05.18 12:26:39.236,2.08212,2.08249,1.50,1.05
2012.05.18 12:26:40.185,2.08207,2.08249,1.50,1.05
2012.05.18 12:26:40.257,2.08204,2.08249,1.50,1.05
2012.05.18 12:26:40.549,2.08208,2.08249,1.50,1.05
2012.05.18 12:26:40.776,2.08205,2.08249,1.50,1.05
2012.05.18 12:26:42.109,2.0821,2.08249,1.50,1.05
2012.05.18 12:26:43.199,2.08205,2.08249,1.50,1.05
2012.05.18 12:26:43.267,2.08212,2.08249,1.50,1.05
2012.05.18 12:26:44.186,2.08215,2.08249,1.50,1.05
2012.05.18 12:26:44.261,2.08215,2.08257,1.50,1.05
2012.05.18 12:26:45.318,2.08208,2.08257,1.05,1.05
2012.05.18 12:26:50.069,2.08212,2.08258,1.05,1.05
2012.05.18 12:26:50.200,2.08209,2.08256,1.05,1.05
2012.05.18 12:26:51.976,2.08213,2.0825,1.50,1.05
2012.05.18 12:26:56.696,2.08204,2.0825,1.50,1.05
2012.05.18 12:26:58.666,2.08201,2.0825,2.55,1.05
2012.05.18 12:27:00.473,2.08205,2.0825,1.50,1.05
2012.05.18 12:27:01.389,2.08201,2.0825,2.55,1.05
2012.05.18 12:27:03.099,2.08206,2.0825,1.50,1.05
2012.05.18 12:27:03.287,2.08204,2.0825,1.50,1.05
2012.05.18 12:27:03.360,2.08215,2.08263,1.05,1.05
2012.05.18 12:27:05.593,2.08218,2.08265,1.05,1.05
2012.05.18 12:27:05.718,2.08215,2.08263,1.05,1.05
2012.05.18 12:27:06.532,2.08217,2.08263,1.50,1.05
2012.05.18 12:27:07.010,2.0822,2.08268,2.55,1.05
2012.05.18 12:27:07.791,2.0822,2.08263,1.50,1.05
2012.05.18 12:27:07.863,2.08215,2.08263,1.05,1.05
2012.05.18 12:27:09.088,2.08217,2.08266,1.05,1.05
2012.05.18 12:27:10.113,2.08225,2.08271,1.05,1.05
2012.05.18 12:27:10.588,2.08228,2.08274,1.05,1.50
2012.05.18 12:27:10.658,2.08226,2.08273,1.05,1.05
2012.05.18 12:27:10.917,2.08229,2.08274,1.05,1.50
2012.05.18 12:27:11.067,2.08221,2.0827,1.05,1.05
2012.05.18 12:27:12.348,2.08215,2.08263,1.05,1.05
2012.05.18 12:27:14.500,2.08226,2.08273,1.05,1.05
2012.05.18 12:27:14.983,2.08215,2.08263,1.05,1.05
2012.05.18 12:27:16.519,2.08216,2.08263,1.50,1.05
2012.05.18 12:27:18.933,2.08225,2.08263,1.50,1.05
2012.05.18 12:27:19.187,2.08221,2.08263,1.50,1.05
2012.05.18 12:27:19.342,2.08217,2.08263,1.50,1.05
2012.05.18 12:27:20.988,2.08215,2.08263,1.05,1.05
2012.05.18 12:27:21.569,2.08217,2.08266,1.05,1.05
2012.05.18 12:27:23.979,2.08215,2.08263,1.05,1.05
2012.05.18 12:27:25.751,2.08217,2.08263,1.50,1.05
2012.05.18 12:27:27.025,2.08223,2.0827,1.05,1.05
2012.05.18 12:27:27.288,2.08217,2.08262,1.50,1.05
2012.05.18 12:27:27.843,2.08216,2.08262,1.05,1.05
2012.05.18 12:27:30.089,2.0822,2.08268,1.05,1.05
2012.05.18 12:27:30.410,2.0822,2.08268,1.05,1.80
2012.05.18 12:27:30.598,2.08216,2.08262,1.05,1.05
2012.05.18 12:27:38.506,2.0822,2.08262,1.50,1.05
2012.05.18 12:27:38.817,2.0822,2.08246,1.50,1.05
2012.05.18 12:27:38.887,2.08215,2.08246,1.50,1.05
2012.05.18 12:27:39.199,2.08215,2.08256,1.50,1.05
2012.05.18 12:27:39.266,2.08215,2.0825,1.50,1.05
2012.05.18 12:27:39.701,2.08221,2.0825,1.50,1.05
2012.05.18 12:27:40.368,2.08221,2.0826,1.50,1.05
2012.05.18 12:27:40.608,2.08216,2.0826,3.00,1.05
2012.05.18 12:27:40.737,2.08222,2.0826,1.50,1.05
2012.05.18 12:27:41.238,2.08222,2.08263,1.50,1.05
2012.05.18 12:27:41.365,2.08222,2.08265,1.50,1.05
2012.05.18 12:27:41.444,2.08228,2.08265,1.50,1.05
2012.05.18 12:27:42.328,2.08228,2.08273,1.50,1.05
2012.05.18 12:27:42.455,2.08228,2.08266,1.50,1.05
2012.05.18 12:27:43.527,2.08221,2.08266,1.50,1.05
2012.05.18 12:27:44.367,2.08217,2.08266,2.55,1.05
2012.05.18 12:27:45.436,2.08221,2.08266,1.50,1.05
2012.05.18 12:27:45.984,2.08225,2.08262,1.50,1.05
2012.05.18 12:27:46.522,2.08225,2.08263,1.50,1.05
2012.05.18 12:27:46.643,2.08225,2.08267,1.50,1.05
2012.05.18 12:27:49.207,2.08225,2.08262,1.50,1.05
2012.05.18 12:27:49.423,2.08225,2.08266,1.50,1.05
2012.05.18 12:27:49.486,2.08225,2.08262,1.50,1.05
2012.05.18 12:27:49.558,2.08225,2.08267,1.50,1.05
2012.05.18 12:27:50.093,2.08225,2.08263,1.50,1.05
2012.05.18 12:27:54.347,2.08218,2.08263,1.50,1.05
2012.05.18 12:27:57.138,2.08223,2.0827,1.05,1.05
2012.05.18 12:27:57.269,2.08218,2.08263,1.50,1.05
2012.05.18 12:28:00.332,2.08215,2.08263,1.05,1.05
2012.05.18 12:28:00.620,2.08219,2.08263,1.50,1.05
2012.05.18 12:28:02.427,2.08216,2.08263,1.50,1.05
2012.05.18 12:28:02.758,2.08218,2.08263,1.50,1.05
2012.05.18 12:28:03.654,2.08225,2.08263,1.50,1.05
2012.05.18 12:28:04.516,2.08222,2.0828,1.80,1.05
2012.05.18 12:28:04.592,2.08228,2.0828,1.50,1.05
2012.05.18 12:28:04.917,2.08222,2.0828,1.80,1.05
2012.05.18 12:28:05.264,2.08226,2.08282,1.80,1.05
2012.05.18 12:28:05.369,2.08223,2.08279,1.80,1.05
2012.05.18 12:28:07.647,2.08223,2.08279,1.05,1.05
2012.05.18 12:28:07.749,2.08223,2.08279,1.80,1.05
2012.05.18 12:28:08.347,2.08222,2.08278,1.80,1.05
2012.05.18 12:28:09.610,2.08223,2.08279,1.80,1.43
2012.05.18 12:28:09.677,2.08223,2.08279,1.05,1.43
2012.05.18 12:28:09.748,2.08221,2.08263,1.50,1.05
2012.05.18 12:28:10.301,2.08215,2.08263,1.05,1.05
2012.05.18 12:28:10.717,2.08217,2.08256,1.50,1.05
2012.05.18 12:28:13.140,2.08212,2.08256,1.50,1.05
2012.05.18 12:28:13.340,2.08216,2.08262,1.05,1.05
2012.05.18 12:28:13.471,2.08219,2.08262,1.50,1.05
2012.05.18 12:28:13.827,2.08225,2.08262,1.50,1.05
2012.05.18 12:28:15.298,2.08221,2.08262,1.50,1.05
2012.05.18 12:28:15.367,2.08218,2.08262,1.50,1.05
2012.05.18 12:28:22.653,2.08216,2.08244,1.05,1.50
2012.05.18 12:28:23.278,2.08216,2.08251,1.05,1.50
2012.05.18 12:28:23.426,2.08216,2.08254,1.05,1.50
2012.05.18 12:28:23.497,2.08221,2.08257,1.05,1.50
2012.05.18 12:28:24.556,2.08221,2.08254,1.05,1.50
2012.05.18 12:28:24.748,2.08221,2.0827,1.05,1.05
2012.05.18 12:28:25.248,2.08216,2.08262,1.05,1.05
2012.05.18 12:28:25.499,2.08217,2.08266,1.05,1.05
2012.05.18 12:28:26.207,2.08221,2.0827,1.05,1.05
2012.05.18 12:28:28.897,2.08221,2.0827,1.05,1.39
2012.05.18 12:28:29.257,2.08221,2.08258,1.05,1.50
2012.05.18 12:28:29.757,2.08202,2.08258,1.05,2.55
2012.05.18 12:28:29.828,2.0821,2.08258,1.50,1.05
2012.05.18 12:28:30.168,2.08203,2.08258,1.50,1.05
2012.05.18 12:28:30.298,2.0821,2.08258,1.50,1.05
2012.05.18 12:28:30.798,2.08221,2.0827,1.05,1.05
2012.05.18 12:28:32.382,2.08224,2.08272,1.05,1.05
2012.05.18 12:28:32.730,2.08222,2.08269,1.05,1.05
2012.05.18 12:28:32.989,2.08229,2.08281,1.05,1.05
2012.05.18 12:28:33.119,2.08221,2.0827,1.05,1.05
2012.05.18 12:28:33.551,2.08225,2.08271,1.05,1.05
2012.05.18 12:28:33.796,2.08221,2.0827,1.05,1.05
2012.05.18 12:28:37.900,2.08227,2.08274,1.05,1.05
2012.05.18 12:28:38.026,2.08228,2.08276,1.05,1.05
2012.05.18 12:28:39.181,2.08233,2.08276,1.50,1.05
2012.05.18 12:28:39.953,2.08236,2.08276,1.50,1.05
2012.05.18 12:28:42.167,2.08229,2.08276,1.50,1.05
2012.05.18 12:28:42.237,2.08229,2.0827,1.50,1.05
2012.05.18 12:28:42.527,2.08229,2.08275,2.55,1.05
2012.05.18 12:28:54.482,2.08234,2.08283,1.05,1.05
2012.05.18 12:28:54.741,2.08241,2.08287,1.05,1.50
2012.05.18 12:28:55.567,2.08242,2.08289,1.50,1.05
2012.05.18 12:28:56.092,2.08241,2.08289,2.55,1.05
2012.05.18 12:28:56.501,2.08241,2.08283,1.50,1.05
2012.05.18 12:28:57.258,2.08247,2.08283,1.50,1.05
2012.05.18 12:28:57.476,2.08244,2.08283,1.50,1.05
2012.05.18 12:28:57.547,2.08234,2.08283,1.05,1.05
2012.05.18 12:28:59.009,2.08234,2.08277,1.05,1.50
2012.05.18 12:29:00.167,2.08234,2.08277,1.05,2.25
2012.05.18 12:29:00.397,2.08229,2.08275,1.05,1.80
2012.05.18 12:29:03.569,2.08229,2.08275,1.05,1.80
2012.05.18 12:29:04.121,2.08229,2.08275,1.05,1.05
2012.05.18 12:29:04.326,2.08234,2.08283,1.05,1.05
2012.05.18 12:29:04.455,2.08241,2.08284,1.05,1.50
2012.05.18 12:29:05.176,2.08241,2.08289,1.05,1.80
2012.05.18 12:29:07.037,2.08241,2.08283,1.05,1.50
2012.05.18 12:29:12.167,2.08241,2.08282,1.05,1.13
2012.05.18 12:29:12.236,2.08216,2.08262,1.50,1.05
2012.05.18 12:29:12.486,2.08221,2.08279,1.05,1.05
2012.05.18 12:29:13.151,2.08226,2.08279,1.50,1.05
2012.05.18 12:29:13.913,2.08221,2.08279,2.55,1.05
2012.05.18 12:29:14.253,2.08221,2.08279,2.55,1.80
2012.05.18 12:29:14.578,2.08224,2.0828,1.05,2.25
2012.05.18 12:29:14.711,2.08222,2.08274,1.05,2.25
2012.05.18 12:29:14.840,2.08222,2.08266,1.05,1.50
2012.05.18 12:29:14.977,2.08213,2.08262,1.05,1.05
2012.05.18 12:29:15.503,2.08213,2.0826,1.05,1.50
2012.05.18 12:29:16.106,2.08214,2.08261,1.05,1.05
2012.05.18 12:29:22.649,2.08204,2.08251,1.50,1.05
2012.05.18 12:29:23.109,2.08214,2.08261,1.05,1.05
2012.05.18 12:29:23.743,2.08217,2.08264,1.05,1.05
2012.05.18 12:29:24.969,2.08219,2.08267,1.05,1.05
2012.05.18 12:29:25.174,2.08217,2.08264,1.05,1.05
2012.05.18 12:29:32.418,2.08217,2.08252,1.05,1.50
2012.05.18 12:29:32.728,2.08235,2.08267,1.50,1.05
2012.05.18 12:29:32.922,2.08235,2.08281,1.50,1.05
2012.05.18 12:29:33.051,2.08264,2.08294,1.50,1.50
2012.05.18 12:29:33.189,2.08264,2.08295,1.50,1.80
2012.05.18 12:29:33.491,2.0826,2.08279,1.50,1.50
2012.05.18 12:29:33.559,2.08246,2.08279,1.05,1.50
2012.05.18 12:29:34.107,2.08245,2.08279,1.05,1.50
2012.05.18 12:29:34.639,2.08245,2.08262,1.05,1.50
2012.05.18 12:29:34.713,2.08224,2.08277,1.05,1.50
2012.05.18 12:29:34.776,2.08245,2.08277,1.05,1.50
2012.05.18 12:29:35.138,2.08231,2.08277,1.05,2.55
2012.05.18 12:29:35.664,2.08245,2.08285,1.05,1.50
2012.05.18 12:29:36.887,2.08245,2.08288,1.05,1.50
2012.05.18 12:29:36.960,2.08245,2.0829,1.05,1.50
2012.05.18 12:29:37.027,2.08245,2.08285,1.05,1.50
2012.05.18 12:29:37.098,2.08231,2.08277,1.05,1.05
2012.05.18 12:29:37.225,2.08244,2.08285,1.05,1.50
2012.05.18 12:29:37.950,2.08244,2.0829,1.05,1.50
2012.05.18 12:29:38.016,2.08244,2.08284,1.05,1.50
2012.05.18 12:29:38.268,2.08246,2.08291,1.05,1.50
2012.05.18 12:29:38.337,2.08244,2.08291,1.05,1.50
2012.05.18 12:29:38.415,2.08231,2.08277,1.05,1.05
2012.05.18 12:29:38.768,2.08245,2.08285,1.05,1.50
2012.05.18 12:29:39.301,2.08245,2.08291,1.05,2.55
2012.05.18 12:29:39.369,2.08245,2.08285,1.05,1.50
2012.05.18 12:29:39.906,2.08251,2.08285,1.05,1.50
2012.05.18 12:29:40.186,2.08236,2.08285,1.05,2.55
2012.05.18 12:29:40.876,2.08236,2.08284,1.05,2.25
2012.05.18 12:29:42.087,2.08236,2.08283,1.05,1.05
2012.05.18 12:29:42.278,2.08244,2.08284,1.05,1.50
2012.05.18 12:29:42.410,2.08244,2.08292,1.05,1.05
2012.05.18 12:29:42.661,2.08231,2.08277,1.05,1.05
2012.05.18 12:29:42.978,2.08245,2.08291,1.05,1.05
2012.05.18 12:29:46.978,2.0825,2.08296,1.05,2.55
2012.05.18 12:29:47.310,2.0825,2.08296,1.05,3.30
2012.05.18 12:29:47.388,2.08247,2.08294,1.05,1.80
2012.05.18 12:29:47.608,2.08245,2.08293,1.05,1.05
2012.05.18 12:29:50.699,2.08247,2.08294,1.05,1.80
2012.05.18 12:29:52.374,2.08258,2.083,1.05,1.50
2012.05.18 12:29:52.689,2.08219,2.08266,1.05,1.05
2012.05.18 12:29:52.760,2.08219,2.08266,1.05,1.43
2012.05.18 12:29:53.147,2.08208,2.08249,1.50,1.05
2012.05.18 12:29:53.468,2.08214,2.08249,1.50,1.05
2012.05.18 12:29:53.658,2.08214,2.08267,1.50,1.05
2012.05.18 12:29:53.788,2.0823,2.08276,1.05,1.50
2012.05.18 12:29:54.938,2.0823,2.08277,1.05,2.55
2012.05.18 12:29:55.259,2.08232,2.08277,1.05,1.88
2012.05.18 12:29:55.407,2.08212,2.0827,1.05,1.05
2012.05.18 12:29:56.212,2.08212,2.08268,1.05,1.50
2012.05.18 12:29:56.547,2.08212,2.08264,1.05,1.50
2012.05.18 12:29:57.076,2.08212,2.0827,1.05,1.05
2012.05.18 12:29:57.994,2.08216,2.08271,1.05,1.50
2012.05.18 12:29:59.848,2.08216,2.08272,1.05,2.55
2012.05.18 12:29:59.979,2.08212,2.0827,1.05,1.05
2012.05.18 12:30:00.639,2.08213,2.08271,1.05,1.50
2012.05.18 12:30:00.840,2.08212,2.08253,1.05,1.50
2012.05.18 12:30:01.168,2.08212,2.08232,1.05,1.50
2012.05.18 12:30:01.241,2.08185,2.08233,1.05,1.50
2012.05.18 12:30:01.372,2.08185,2.08226,1.05,1.50
2012.05.18 12:30:01.907,2.08159,2.08222,1.50,1.05
2012.05.18 12:30:01.981,2.08159,2.08215,1.50,1.50
2012.05.18 12:30:02.484,2.08157,2.08211,1.05,1.50
2012.05.18 12:30:03.088,2.08157,2.08207,1.05,1.50
2012.05.18 12:30:04.352,2.08165,2.08207,1.05,1.50
2012.05.18 12:30:04.700,2.0816,2.08207,1.05,1.50
2012.05.18 12:30:04.944,2.0816,2.08213,1.05,1.50
2012.05.18 12:30:05.118,2.0816,2.08211,1.05,1.50
2012.05.18 12:30:05.466,2.08155,2.08207,1.80,1.50
2012.05.18 12:30:06.737,2.08155,2.08213,1.80,1.05
2012.05.18 12:30:07.474,2.08155,2.08213,1.80,1.05
2012.05.18 12:30:07.629,2.08153,2.08205,2.25,1.05
2012.05.18 12:30:07.940,2.0817,2.08216,2.25,1.05
2012.05.18 12:30:08.066,2.08176,2.08233,3.30,1.05
2012.05.18 12:30:08.198,2.08182,2.08233,1.50,1.05
2012.05.18 12:30:08.505,2.08182,2.0824,2.55,1.05
2012.05.18 12:30:08.725,2.08182,2.08233,1.50,1.05
2012.05.18 12:30:09.045,2.08189,2.08233,1.50,1.05
2012.05.18 12:30:09.175,2.08189,2.0824,1.50,1.05
2012.05.18 12:30:09.465,2.08189,2.08257,1.50,1.50
2012.05.18 12:30:09.594,2.08194,2.08263,1.50,2.55
2012.05.18 12:30:10.706,2.08194,2.08263,2.25,2.55
2012.05.18 12:30:11.196,2.08209,2.08266,1.05,1.50
2012.05.18 12:30:11.271,2.08209,2.08268,1.05,1.05
2012.05.18 12:30:11.404,2.08209,2.08264,1.05,1.50
2012.05.18 12:30:12.258,2.08209,2.08268,1.05,2.55
2012.05.18 12:30:13.336,2.08204,2.0826,1.05,1.05
2012.05.18 12:30:13.700,2.08204,2.0826,1.80,1.05
2012.05.18 12:30:13.770,2.08204,2.0826,1.05,1.05
2012.05.18 12:30:13.840,2.08216,2.0826,1.50,1.05
2012.05.18 12:30:14.091,2.08223,2.08271,1.05,1.05
2012.05.18 12:30:14.159,2.08225,2.08281,1.05,1.43
2012.05.18 12:30:14.228,2.08218,2.08265,1.05,1.05
2012.05.18 12:30:14.537,2.0823,2.08265,1.50,1.05
