2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:30:15.172,2.0823,2.08264,1.50,1.05
2012.05.18 12:30:15.999,2.08217,2.08264,1.05,1.05
2012.05.18 12:30:16.883,2.08219,2.08267,1.05,1.05
2012.05.18 12:30:17.646,2.08221,2.0827,1.05,1.05
2012.05.18 12:30:18.380,2.08221,2.08266,1.05,1.50
2012.05.18 12:30:18.967,2.08224,2.08266,1.05,1.50
2012.05.18 12:30:19.515,2.08224,2.08265,1.05,1.13
2012.05.18 12:30:19.650,2.08205,2.08259,1.05,2.25
2012.05.18 12:30:19.716,2.08205,2.08251,1.05,1.50
2012.05.18 12:30:20.077,2.08197,2.08245,1.05,1.05
2012.05.18 12:30:20.149,2.08197,2.08243,1.05,1.50
2012.05.18 12:30:20.549,2.08205,2.08243,1.05,1.50
2012.05.18 12:30:20.629,2.08198,2.08244,1.05,1.05
2012.05.18 12:30:21.028,2.08206,2.08251,1.05,1.50
2012.05.18 12:30:21.964,2.08206,2.08252,1.05,1.05
2012.05.18 12:30:22.270,2.08206,2.08252,1.05,1.43
2012.05.18 12:30:22.530,2.08185,2.08243,1.05,1.05
2012.05.18 12:30:22.600,2.08185,2.08237,1.05,1.50
2012.05.18 12:30:22.668,2.08185,2.08243,1.05,2.55
2012.05.18 12:30:22.858,2.08179,2.08235,1.05,1.05
2012.05.18 12:30:23.166,2.08186,2.08242,1.05,1.80
2012.05.18 12:30:23.360,2.08177,2.08244,2.55,1.88
2012.05.18 12:30:23.429,2.08176,2.08236,1.05,1.50
2012.05.18 12:30:23.498,2.08173,2.08236,1.05,1.50
2012.05.18 12:30:23.630,2.08175,2.0824,1.50,2.55
2012.05.18 12:30:24.889,2.08175,2.0824,1.50,1.43
2012.05.18 12:30:25.533,2.08165,2.08223,1.05,1.05
2012.05.18 12:30:25.897,2.08168,2.08223,1.50,1.05
2012.05.18 12:30:26.440,2.08168,2.082,1.50,1.50
2012.05.18 12:30:26.509,2.08165,2.082,1.05,1.50
2012.05.18 12:30:28.536,2.08168,2.08204,1.50,1.50
2012.05.18 12:30:28.607,2.08168,2.08223,1.50,1.05
2012.05.18 12:30:29.327,2.08165,2.08223,1.05,1.05
2012.05.18 12:30:29.488,2.08169,2.08225,1.05,1.05
2012.05.18 12:30:29.897,2.08175,2.08228,1.05,1.50
2012.05.18 12:30:29.969,2.08175,2.08231,1.05,1.43
2012.05.18 12:30:30.220,2.08168,2.08226,1.05,1.05
2012.05.18 12:30:31.395,2.08174,2.08232,1.05,1.05
2012.05.18 12:30:31.750,2.08185,2.08232,1.50,1.05
2012.05.18 12:30:32.325,2.08185,2.08235,1.50,1.05
2012.05.18 12:30:32.617,2.08179,2.08235,1.50,1.05
2012.05.18 12:30:32.809,2.08187,2.08241,1.50,1.80
2012.05.18 12:30:32.999,2.08192,2.08242,1.50,1.05
2012.05.18 12:30:33.968,2.08192,2.08235,1.50,1.05
2012.05.18 12:30:34.216,2.08198,2.08247,1.05,1.05
2012.05.18 12:30:35.769,2.08205,2.08253,1.05,1.05
2012.05.18 12:30:36.199,2.08204,2.08261,1.05,1.05
2012.05.18 12:30:36.329,2.08216,2.08269,1.05,1.05
2012.05.18 12:30:36.979,2.08209,2.08256,1.05,2.55
2012.05.18 12:30:37.054,2.08209,2.08229,1.05,1.50
2012.05.18 12:30:37.177,2.08195,2.08217,1.05,1.50
2012.05.18 12:30:37.246,2.08195,2.08229,1.05,1.50
2012.05.18 12:30:37.316,2.08195,2.08217,1.05,1.50
2012.05.18 12:30:37.569,2.08195,2.08224,1.05,1.50
2012.05.18 12:30:37.959,2.08189,2.08224,1.05,1.50
2012.05.18 12:30:38.559,2.08189,2.08217,1.05,1.50
2012.05.18 12:30:38.628,2.08189,2.0822,1.05,1.50
2012.05.18 12:30:38.697,2.08189,2.08237,1.05,1.05
2012.05.18 12:30:39.700,2.08189,2.0822,1.05,1.50
2012.05.18 12:30:40.428,2.08189,2.08216,1.05,1.50
2012.05.18 12:30:41.718,2.08189,2.0823,1.05,1.50
2012.05.18 12:30:42.318,2.0817,2.08226,1.05,1.05
2012.05.18 12:30:42.946,2.08172,2.0823,1.05,1.50
2012.05.18 12:30:43.299,2.08169,2.08227,1.05,1.05
2012.05.18 12:30:43.717,2.08171,2.08236,1.05,1.50
2012.05.18 12:30:44.336,2.08171,2.0823,1.05,1.50
2012.05.18 12:30:44.468,2.08171,2.08236,1.05,1.50
2012.05.18 12:30:44.639,2.08171,2.0823,1.05,1.50
2012.05.18 12:30:45.467,2.08169,2.08227,1.05,1.05
2012.05.18 12:30:45.849,2.08169,2.08223,1.05,1.50
2012.05.18 12:30:46.240,2.08175,2.08223,1.05,1.50
2012.05.18 12:30:46.609,2.08175,2.0823,1.05,1.50
2012.05.18 12:30:46.806,2.0817,2.08226,1.05,1.05
2012.05.18 12:30:48.399,2.0817,2.08226,1.05,1.80
2012.05.18 12:30:48.950,2.0817,2.08223,1.05,1.50
2012.05.18 12:30:49.076,2.08163,2.08219,1.05,1.05
2012.05.18 12:30:49.207,2.08169,2.08223,1.05,1.50
2012.05.18 12:30:50.738,2.08176,2.08223,1.05,1.50
2012.05.18 12:30:50.809,2.08176,2.08228,1.05,1.50
2012.05.18 12:30:51.946,2.08176,2.08225,1.05,1.50
2012.05.18 12:30:52.268,2.0817,2.08214,1.05,1.50
2012.05.18 12:30:52.337,2.08164,2.0821,1.05,1.05
2012.05.18 12:30:52.757,2.08144,2.082,1.05,1.05
2012.05.18 12:30:54.227,2.08144,2.082,3.68,1.05
2012.05.18 12:30:54.358,2.08162,2.08217,1.05,1.50
2012.05.18 12:30:54.885,2.08162,2.08218,1.05,1.05
2012.05.18 12:31:01.808,2.08182,2.08225,1.05,1.50
2012.05.18 12:31:03.867,2.08182,2.08229,1.05,3.30
2012.05.18 12:31:03.936,2.08165,2.08218,1.50,1.05
2012.05.18 12:31:04.009,2.08173,2.08218,1.50,1.05
2012.05.18 12:31:04.078,2.08169,2.08218,1.50,1.05
2012.05.18 12:31:04.146,2.08167,2.08218,1.50,1.05
2012.05.18 12:31:04.268,2.08163,2.08218,1.50,1.05
2012.05.18 12:31:05.137,2.08162,2.08218,1.05,1.05
2012.05.18 12:31:08.979,2.08158,2.08212,1.50,1.05
2012.05.18 12:31:09.335,2.0815,2.08205,1.50,1.05
2012.05.18 12:31:09.529,2.08152,2.08205,1.50,1.05
2012.05.18 12:31:09.600,2.08156,2.08213,1.50,1.05
2012.05.18 12:31:09.668,2.08156,2.0821,1.50,1.43
2012.05.18 12:31:13.594,2.08152,2.0821,1.50,1.05
2012.05.18 12:31:13.664,2.08145,2.0821,1.50,1.05
2012.05.18 12:31:13.909,2.08156,2.08212,1.05,1.05
2012.05.18 12:31:14.701,2.08159,2.08212,1.50,1.05
2012.05.18 12:31:14.830,2.08156,2.08212,3.30,1.05
2012.05.18 12:31:15.013,2.08164,2.08212,1.50,1.05
2012.05.18 12:31:15.381,2.0816,2.08206,1.50,1.05
2012.05.18 12:31:15.569,2.08151,2.08206,1.50,1.05
2012.05.18 12:31:15.638,2.08161,2.0821,1.05,1.05
2012.05.18 12:31:16.947,2.08161,2.0821,1.80,1.05
2012.05.18 12:31:17.138,2.08182,2.08226,1.05,2.25
2012.05.18 12:31:17.387,2.08169,2.08215,1.05,1.05
2012.05.18 12:31:18.277,2.08175,2.08217,1.05,1.50
2012.05.18 12:31:19.203,2.08175,2.08217,1.80,1.50
2012.05.18 12:31:19.273,2.08182,2.08229,1.05,1.80
2012.05.18 12:31:19.461,2.08169,2.08215,1.05,1.05
2012.05.18 12:31:19.529,2.08169,2.08215,1.80,1.05
2012.05.18 12:31:20.560,2.08171,2.08219,1.80,1.05
2012.05.18 12:31:20.664,2.08181,2.0823,1.05,3.30
2012.05.18 12:31:21.862,2.08181,2.0823,1.05,3.30
2012.05.18 12:31:23.499,2.08181,2.0823,1.05,1.05
2012.05.18 12:31:23.686,2.08181,2.0823,1.80,1.05
2012.05.18 12:31:23.878,2.08189,2.08244,1.05,1.50
2012.05.18 12:31:25.432,2.08189,2.08241,1.05,1.50
2012.05.18 12:31:25.771,2.08189,2.08236,1.05,1.50
2012.05.18 12:31:26.189,2.08181,2.0823,1.05,1.05
2012.05.18 12:31:27.407,2.08176,2.08222,1.05,1.05
2012.05.18 12:31:27.844,2.08169,2.08215,1.05,1.05
2012.05.18 12:31:29.926,2.08182,2.08229,1.05,2.55
2012.05.18 12:31:30.179,2.08182,2.08229,1.05,1.80
2012.05.18 12:31:30.307,2.08162,2.08209,1.05,1.05
2012.05.18 12:31:32.516,2.08169,2.08218,1.05,1.50
2012.05.18 12:31:32.591,2.08169,2.08222,1.05,1.50
2012.05.18 12:31:32.659,2.08169,2.08227,1.05,2.55
2012.05.18 12:31:32.939,2.08169,2.08225,1.05,1.88
2012.05.18 12:31:33.388,2.08169,2.08226,1.05,1.50
2012.05.18 12:31:33.680,2.08169,2.08224,1.05,1.50
2012.05.18 12:31:34.869,2.08169,2.08227,1.05,1.05
2012.05.18 12:31:35.539,2.08179,2.08227,1.50,1.05
2012.05.18 12:31:35.667,2.08179,2.08236,1.50,1.05
2012.05.18 12:31:40.716,2.08179,2.08226,1.50,1.05
2012.05.18 12:31:41.237,2.08172,2.08226,1.50,1.05
2012.05.18 12:31:42.248,2.08173,2.08229,1.05,1.05
2012.05.18 12:31:42.357,2.08172,2.08227,1.50,1.05
2012.05.18 12:31:43.528,2.08169,2.08227,1.05,1.05
2012.05.18 12:31:45.836,2.08172,2.08227,1.50,1.05
2012.05.18 12:31:46.916,2.08169,2.08227,2.55,1.05
2012.05.18 12:31:48.261,2.08169,2.08224,1.50,1.05
2012.05.18 12:31:49.729,2.08169,2.08227,2.55,1.05
2012.05.18 12:31:50.966,2.08176,2.08227,1.50,1.05
2012.05.18 12:31:52.179,2.08183,2.08227,1.50,1.05
2012.05.18 12:31:53.619,2.08175,2.08227,1.50,1.05
2012.05.18 12:31:54.367,2.0817,2.08227,1.50,1.05
2012.05.18 12:31:54.856,2.08172,2.08227,1.50,1.05
2012.05.18 12:31:55.331,2.08176,2.08227,2.25,1.05
2012.05.18 12:31:55.642,2.08191,2.08218,1.50,1.05
2012.05.18 12:31:55.951,2.08196,2.08254,1.05,2.55
2012.05.18 12:32:01.216,2.08197,2.08254,1.50,1.05
2012.05.18 12:32:01.286,2.082,2.08254,1.50,1.05
2012.05.18 12:32:01.977,2.08196,2.08254,1.05,1.05
2012.05.18 12:32:03.279,2.08196,2.08253,1.80,1.50
2012.05.18 12:32:03.466,2.08217,2.08259,1.05,1.50
2012.05.18 12:32:03.729,2.08217,2.08264,1.05,1.05
2012.05.18 12:32:03.979,2.08216,2.08262,1.05,1.05
2012.05.18 12:32:04.159,2.08217,2.08264,1.05,1.05
2012.05.18 12:32:04.350,2.08224,2.08271,1.05,1.50
2012.05.18 12:32:04.550,2.08216,2.08265,1.05,1.05
2012.05.18 12:32:06.398,2.0821,2.08258,1.05,1.05
2012.05.18 12:32:06.639,2.08217,2.08266,1.05,1.05
2012.05.18 12:32:07.108,2.0821,2.08258,1.05,1.05
2012.05.18 12:32:07.449,2.08217,2.08264,1.05,1.05
2012.05.18 12:32:07.767,2.08211,2.08257,1.05,1.05
2012.05.18 12:32:08.077,2.08216,2.08265,1.05,1.05
2012.05.18 12:32:08.530,2.08221,2.08265,1.50,1.05
2012.05.18 12:32:09.159,2.08216,2.08265,1.05,1.05
2012.05.18 12:32:09.406,2.08219,2.08265,1.50,1.05
2012.05.18 12:32:10.109,2.08216,2.08262,1.05,1.05
2012.05.18 12:32:10.420,2.08216,2.08265,1.05,1.05
2012.05.18 12:32:11.572,2.08213,2.08262,1.05,1.05
2012.05.18 12:32:14.706,2.08221,2.08268,1.05,1.05
2012.05.18 12:32:16.240,2.08233,2.08279,1.05,1.05
2012.05.18 12:32:16.549,2.0822,2.08261,1.05,3.00
2012.05.18 12:32:16.851,2.0822,2.08257,1.05,1.50
2012.05.18 12:32:18.567,2.0822,2.0826,1.05,1.50
2012.05.18 12:32:18.660,2.0822,2.08266,1.05,1.05
2012.05.18 12:32:22.799,2.0822,2.08264,1.05,1.50
2012.05.18 12:32:23.048,2.08207,2.08259,1.50,1.05
2012.05.18 12:32:23.251,2.08195,2.08264,1.65,1.50
2012.05.18 12:32:23.378,2.08195,2.08259,1.65,1.50
2012.05.18 12:32:23.695,2.08196,2.08235,1.50,1.05
2012.05.18 12:32:23.880,2.08188,2.08235,1.50,1.05
2012.05.18 12:32:24.307,2.08191,2.08235,1.50,1.05
2012.05.18 12:32:24.628,2.08195,2.08235,1.50,1.05
2012.05.18 12:32:24.938,2.08181,2.08218,1.50,1.05
2012.05.18 12:32:25.569,2.08177,2.08218,1.50,1.05
2012.05.18 12:32:25.637,2.08174,2.08218,1.50,1.05
2012.05.18 12:32:26.189,2.08174,2.08219,1.50,1.05
2012.05.18 12:32:27.197,2.08173,2.08219,1.05,1.05
2012.05.18 12:32:27.981,2.08173,2.08219,1.80,1.05
2012.05.18 12:32:28.360,2.0819,2.08219,1.50,1.05
2012.05.18 12:32:29.927,2.08184,2.08219,1.50,1.05
2012.05.18 12:32:30.259,2.0818,2.08238,1.50,1.05
2012.05.18 12:32:30.327,2.08184,2.08238,1.50,1.05
2012.05.18 12:32:30.459,2.08181,2.08238,1.50,1.05
2012.05.18 12:32:30.528,2.08199,2.08248,1.05,2.55
2012.05.18 12:32:31.559,2.08202,2.08248,1.50,1.80
2012.05.18 12:32:31.889,2.08207,2.08265,1.05,1.95
2012.05.18 12:32:31.960,2.08207,2.08265,1.05,1.20
2012.05.18 12:32:32.675,2.08207,2.08265,1.05,1.05
2012.05.18 12:32:34.266,2.08203,2.08258,1.50,1.05
2012.05.18 12:32:34.519,2.08208,2.08264,1.05,1.05
2012.05.18 12:32:35.909,2.08203,2.08258,1.50,1.05
2012.05.18 12:32:36.407,2.082,2.08258,1.05,1.05
2012.05.18 12:32:37.041,2.08202,2.08258,1.50,1.05
2012.05.18 12:32:38.803,2.082,2.08258,1.05,1.05
2012.05.18 12:32:38.986,2.08196,2.08251,1.50,1.05
2012.05.18 12:32:39.380,2.08196,2.08249,1.50,1.05
2012.05.18 12:32:40.550,2.08191,2.08249,1.50,1.05
2012.05.18 12:32:40.839,2.08189,2.08249,1.50,1.05
2012.05.18 12:32:43.250,2.08195,2.08249,1.50,1.05
2012.05.18 12:32:44.470,2.08195,2.08248,1.50,1.05
2012.05.18 12:32:45.701,2.08196,2.08248,1.50,1.05
2012.05.18 12:32:45.827,2.08196,2.08252,1.50,1.05
2012.05.18 12:32:49.737,2.08204,2.08262,1.05,1.05
2012.05.18 12:32:50.562,2.08207,2.08264,1.05,1.50
2012.05.18 12:32:51.092,2.08207,2.08265,1.05,2.55
2012.05.18 12:32:51.930,2.08207,2.08263,1.05,1.50
2012.05.18 12:32:55.516,2.08213,2.08263,1.05,1.50
2012.05.18 12:33:01.147,2.0822,2.08272,1.05,1.50
2012.05.18 12:33:01.363,2.08223,2.08272,1.05,1.50
2012.05.18 12:33:01.709,2.08233,2.08272,1.05,1.50
2012.05.18 12:33:01.838,2.08221,2.08272,1.05,1.50
2012.05.18 12:33:02.061,2.08213,2.0826,1.05,1.05
2012.05.18 12:33:03.314,2.082,2.08246,1.05,1.05
2012.05.18 12:33:03.689,2.08194,2.0825,1.05,1.05
2012.05.18 12:33:04.136,2.082,2.0825,1.50,1.05
2012.05.18 12:33:04.439,2.08194,2.0825,1.05,1.05
2012.05.18 12:33:08.613,2.082,2.08253,1.05,1.50
2012.05.18 12:33:09.212,2.08192,2.0824,1.05,1.05
2012.05.18 12:33:09.295,2.08179,2.08235,1.05,1.05
2012.05.18 12:33:09.589,2.08198,2.08247,1.05,1.05
2012.05.18 12:33:09.920,2.08198,2.08239,1.05,1.50
2012.05.18 12:33:10.171,2.08181,2.08225,1.05,1.50
2012.05.18 12:33:10.362,2.08174,2.08219,1.05,1.50
2012.05.18 12:33:10.490,2.0816,2.08216,2.04,1.05
2012.05.18 12:33:10.750,2.0816,2.08216,1.05,1.05
2012.05.18 12:33:11.287,2.08159,2.08216,1.05,1.05
2012.05.18 12:33:11.549,2.08157,2.08206,1.05,1.05
2012.05.18 12:33:13.312,2.08171,2.08206,1.05,1.50
2012.05.18 12:33:13.437,2.08158,2.08205,1.05,1.05
2012.05.18 12:33:13.627,2.08172,2.08215,1.05,1.50
2012.05.18 12:33:15.077,2.08172,2.08218,1.05,1.05
2012.05.18 12:33:15.527,2.08175,2.08218,1.50,1.05
2012.05.18 12:33:15.727,2.08172,2.08218,1.05,1.05
2012.05.18 12:33:16.508,2.08176,2.08218,1.50,1.05
2012.05.18 12:33:16.849,2.08176,2.08215,1.50,1.05
2012.05.18 12:33:16.921,2.08172,2.08215,1.50,1.05
2012.05.18 12:33:16.988,2.08172,2.08206,1.50,1.05
2012.05.18 12:33:17.060,2.08165,2.08223,1.05,1.05
2012.05.18 12:33:17.129,2.08165,2.08214,1.05,1.50
2012.05.18 12:33:17.447,2.08159,2.08205,1.05,1.05
2012.05.18 12:33:17.688,2.08165,2.08216,1.05,1.50
2012.05.18 12:33:18.611,2.08165,2.08215,1.05,1.50
2012.05.18 12:33:18.947,2.08165,2.08213,1.05,1.50
2012.05.18 12:33:19.261,2.08165,2.0821,1.05,2.25
2012.05.18 12:33:19.823,2.08151,2.082,1.05,1.05
2012.05.18 12:33:19.890,2.08159,2.08204,1.05,1.50
2012.05.18 12:33:19.957,2.08159,2.08212,1.05,1.50
2012.05.18 12:33:21.147,2.08159,2.08212,1.05,2.25
2012.05.18 12:33:21.431,2.08151,2.082,1.05,1.05
2012.05.18 12:33:21.859,2.0816,2.082,1.05,1.50
2012.05.18 12:33:21.988,2.0816,2.08206,1.05,2.25
2012.05.18 12:33:23.888,2.0816,2.08216,1.05,1.05
2012.05.18 12:33:24.067,2.08163,2.08216,1.50,1.05
2012.05.18 12:33:25.279,2.0816,2.08212,1.05,1.50
2012.05.18 12:33:25.628,2.08173,2.08212,1.05,1.50
2012.05.18 12:33:25.697,2.08159,2.08212,1.05,1.50
2012.05.18 12:33:25.831,2.08159,2.08216,1.05,1.50
2012.05.18 12:33:25.900,2.08166,2.08213,1.05,1.50
2012.05.18 12:33:26.447,2.08166,2.08212,1.05,1.50
2012.05.18 12:33:26.806,2.08166,2.08217,1.05,1.50
2012.05.18 12:33:28.319,2.08166,2.08222,1.05,1.05
2012.05.18 12:33:28.389,2.08172,2.08223,1.05,1.50
2012.05.18 12:33:28.711,2.0817,2.08223,1.05,2.25
2012.05.18 12:33:29.138,2.0817,2.08223,1.05,1.50
2012.05.18 12:33:29.208,2.08172,2.08223,1.05,1.50
2012.05.18 12:33:31.556,2.08172,2.08223,1.05,2.25
2012.05.18 12:33:31.686,2.08172,2.08217,1.05,1.50
2012.05.18 12:33:31.818,2.08172,2.08217,1.05,2.25
2012.05.18 12:33:31.946,2.08166,2.08217,1.05,2.25
2012.05.18 12:33:32.217,2.08166,2.08217,1.05,1.50
2012.05.18 12:33:33.008,2.08166,2.08221,1.05,1.50
2012.05.18 12:33:33.197,2.08174,2.08223,1.05,1.50
2012.05.18 12:33:33.553,2.08169,2.08223,1.05,1.50
2012.05.18 12:33:43.428,2.08169,2.08226,1.05,1.50
2012.05.18 12:33:44.038,2.08169,2.08227,1.05,1.05
2012.05.18 12:33:45.150,2.08172,2.08228,1.05,1.50
2012.05.18 12:33:45.527,2.08175,2.08228,1.05,1.50
2012.05.18 12:33:45.598,2.0817,2.08226,1.05,1.05
2012.05.18 12:33:45.728,2.08172,2.08228,1.05,1.50
2012.05.18 12:33:46.290,2.0817,2.08226,1.05,1.05
2012.05.18 12:33:46.972,2.0817,2.08226,1.05,1.80
2012.05.18 12:33:47.234,2.08165,2.08223,1.05,1.05
2012.05.18 12:33:48.297,2.0817,2.08223,1.50,1.05
2012.05.18 12:33:48.938,2.08165,2.08223,1.05,1.05
2012.05.18 12:33:49.246,2.08172,2.0823,1.05,1.05
2012.05.18 12:33:50.805,2.08174,2.0823,1.50,1.05
2012.05.18 12:33:51.200,2.08174,2.08227,1.50,1.05
2012.05.18 12:33:51.559,2.08186,2.08233,1.05,1.05
2012.05.18 12:33:51.967,2.08186,2.08231,1.05,1.50
2012.05.18 12:33:52.097,2.08186,2.08233,1.05,1.05
2012.05.18 12:33:52.831,2.08194,2.08243,1.05,2.55
2012.05.18 12:33:53.271,2.08194,2.08239,1.05,1.50
2012.05.18 12:33:53.407,2.08185,2.08234,1.05,1.05
2012.05.18 12:34:00.177,2.08185,2.08227,1.05,1.50
2012.05.18 12:34:00.307,2.08185,2.08234,1.05,1.80
2012.05.18 12:34:00.438,2.08167,2.08223,1.50,1.05
2012.05.18 12:34:00.628,2.08165,2.08223,1.05,1.05
2012.05.18 12:34:04.706,2.08159,2.08217,1.05,1.05
2012.05.18 12:34:05.239,2.08172,2.08225,1.05,2.25
2012.05.18 12:34:05.313,2.0816,2.08216,1.05,1.80
2012.05.18 12:34:05.518,2.0816,2.08216,1.05,1.80
2012.05.18 12:34:05.648,2.0816,2.08216,1.05,1.80
2012.05.18 12:34:05.836,2.08162,2.08216,1.05,1.13
2012.05.18 12:34:06.147,2.08162,2.08201,1.05,1.50
2012.05.18 12:34:06.457,2.08162,2.08201,1.05,2.25
2012.05.18 12:34:06.528,2.08152,2.08199,1.05,1.80
2012.05.18 12:34:06.945,2.08152,2.08199,1.05,1.05
2012.05.18 12:34:07.017,2.0816,2.08205,1.05,1.50
2012.05.18 12:34:07.226,2.0816,2.08209,1.05,1.50
2012.05.18 12:34:07.427,2.0816,2.08215,1.05,2.25
2012.05.18 12:34:07.559,2.08165,2.08215,1.05,2.25
2012.05.18 12:34:08.270,2.08165,2.08215,1.05,2.25
2012.05.18 12:34:08.639,2.08159,2.08205,1.05,1.80
2012.05.18 12:34:08.708,2.08159,2.08204,1.05,2.25
2012.05.18 12:34:08.777,2.08152,2.08198,1.05,1.80
2012.05.18 12:34:09.497,2.08157,2.08199,1.05,2.25
2012.05.18 12:34:09.718,2.08157,2.08199,1.05,1.50
2012.05.18 12:34:09.788,2.08157,2.08191,1.05,1.50
2012.05.18 12:34:10.099,2.08157,2.08175,1.05,1.50
2012.05.18 12:34:10.417,2.08152,2.08164,1.05,2.25
2012.05.18 12:34:10.489,2.08118,2.08151,2.25,1.05
2012.05.18 12:34:10.748,2.08111,2.08151,1.50,1.05
2012.05.18 12:34:11.079,2.08113,2.08151,1.50,1.05
2012.05.18 12:34:11.148,2.08117,2.08157,1.50,1.05
2012.05.18 12:34:11.277,2.08117,2.08134,1.50,1.50
2012.05.18 12:34:11.350,2.08108,2.0813,1.05,1.50
2012.05.18 12:34:11.418,2.08104,2.0813,1.05,1.50
2012.05.18 12:34:11.486,2.08084,2.0813,1.05,1.50
2012.05.18 12:34:12.047,2.08103,2.0813,1.05,1.50
2012.05.18 12:34:12.370,2.08103,2.08126,1.05,1.50
2012.05.18 12:34:12.497,2.0809,2.08126,1.05,1.50
2012.05.18 12:34:12.931,2.0809,2.08097,1.05,1.50
2012.05.18 12:34:13.002,2.0809,2.08128,1.05,1.50
2012.05.18 12:34:13.128,2.0809,2.08133,1.05,1.50
2012.05.18 12:34:13.198,2.0809,2.08137,1.05,1.05
2012.05.18 12:34:13.445,2.08104,2.08146,1.05,1.50
2012.05.18 12:34:14.117,2.08104,2.08137,1.05,1.50
2012.05.18 12:34:14.756,2.08089,2.08137,1.05,1.50
2012.05.18 12:34:15.826,2.08088,2.08134,1.05,1.05
2012.05.18 12:34:16.376,2.08103,2.08143,1.05,1.50
2012.05.18 12:34:16.998,2.08103,2.08151,1.05,1.05
2012.05.18 12:34:17.139,2.0812,2.08161,1.05,2.25
2012.05.18 12:34:17.207,2.0812,2.08161,1.05,1.50
2012.05.18 12:34:17.276,2.08109,2.08158,1.05,1.05
2012.05.18 12:34:17.347,2.08109,2.08153,1.05,1.50
2012.05.18 12:34:17.935,2.08117,2.08153,1.05,1.50
2012.05.18 12:34:18.529,2.08117,2.08161,1.05,1.50
2012.05.18 12:34:20.786,2.08117,2.08157,1.05,1.50
2012.05.18 12:34:21.099,2.08117,2.08153,1.05,1.50
2012.05.18 12:34:21.288,2.08117,2.08159,1.05,1.50
2012.05.18 12:34:21.646,2.08109,2.08158,1.05,1.05
2012.05.18 12:34:21.976,2.08117,2.08159,1.05,1.50
2012.05.18 12:34:23.278,2.08116,2.08159,1.05,1.50
2012.05.18 12:34:23.940,2.08117,2.08159,1.05,1.50
2012.05.18 12:34:27.197,2.08117,2.08164,1.05,1.05
2012.05.18 12:34:27.747,2.08117,2.0816,1.05,1.50
2012.05.18 12:34:29.689,2.08117,2.08163,1.05,1.50
2012.05.18 12:34:30.676,2.08117,2.08164,1.05,2.55
2012.05.18 12:34:30.746,2.08117,2.0816,1.05,1.50
2012.05.18 12:34:32.452,2.08117,2.08164,1.05,1.05
2012.05.18 12:34:32.915,2.08117,2.08159,1.05,1.50
2012.05.18 12:34:33.676,2.08116,2.08159,1.05,1.50
2012.05.18 12:34:33.952,2.08116,2.08162,1.05,1.05
2012.05.18 12:34:34.019,2.08144,2.08165,1.05,1.50
2012.05.18 12:34:34.087,2.08144,2.08191,1.05,2.55
2012.05.18 12:34:34.396,2.08144,2.08191,1.05,1.05
2012.05.18 12:34:34.469,2.08131,2.08181,1.50,1.05
2012.05.18 12:34:35.745,2.08125,2.08181,1.05,1.05
2012.05.18 12:34:36.799,2.08129,2.08181,1.50,1.05
2012.05.18 12:34:37.160,2.08138,2.08181,1.50,1.05
2012.05.18 12:34:37.349,2.08151,2.08205,1.05,3.75
