2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:34:37.480,2.08171,2.08205,1.05,2.25
2012.05.18 12:34:37.787,2.08171,2.0821,1.05,1.50
2012.05.18 12:34:38.186,2.08171,2.08203,1.05,1.50
2012.05.18 12:34:38.264,2.08152,2.08203,1.05,1.50
2012.05.18 12:34:38.458,2.08136,2.08203,1.50,1.50
2012.05.18 12:34:38.526,2.08142,2.08204,1.50,1.80
2012.05.18 12:34:44.757,2.08142,2.08204,1.50,1.80
2012.05.18 12:34:44.886,2.08142,2.08207,1.50,1.13
2012.05.18 12:34:45.209,2.08142,2.08207,1.50,1.13
2012.05.18 12:34:45.608,2.08142,2.08205,1.50,1.80
2012.05.18 12:34:45.681,2.08136,2.08203,1.50,2.25
2012.05.18 12:34:45.749,2.08136,2.08203,1.50,2.25
2012.05.18 12:34:45.906,2.08136,2.08203,1.50,1.50
2012.05.18 12:34:46.085,2.0814,2.08205,1.50,1.80
2012.05.18 12:34:46.666,2.08136,2.08203,1.50,1.50
2012.05.18 12:34:47.617,2.08142,2.08207,1.50,3.68
2012.05.18 12:34:48.297,2.08137,2.08203,1.50,1.50
2012.05.18 12:34:48.990,2.08136,2.08203,1.50,1.50
2012.05.18 12:34:54.343,2.08137,2.08203,1.05,1.50
2012.05.18 12:34:54.858,2.08136,2.08203,1.50,1.50
2012.05.18 12:34:55.295,2.08141,2.08207,1.50,2.18
2012.05.18 12:34:55.527,2.08135,2.08204,1.50,1.50
2012.05.18 12:34:57.248,2.08135,2.08204,1.50,3.30
2012.05.18 12:34:57.527,2.08129,2.08199,2.55,2.25
2012.05.18 12:34:57.716,2.0813,2.08193,1.05,1.50
2012.05.18 12:34:57.787,2.08129,2.08193,1.05,2.25
2012.05.18 12:34:57.972,2.08125,2.08181,1.05,1.05
2012.05.18 12:34:58.616,2.08125,2.0818,1.05,1.50
2012.05.18 12:34:58.687,2.08125,2.08179,1.05,2.25
2012.05.18 12:34:59.035,2.08117,2.08164,1.05,1.80
2012.05.18 12:34:59.789,2.08129,2.08172,1.05,1.50
2012.05.18 12:34:59.916,2.08129,2.08178,1.05,1.80
2012.05.18 12:35:00.418,2.08109,2.08167,1.05,1.05
2012.05.18 12:35:01.008,2.08109,2.0816,1.05,2.25
2012.05.18 12:35:01.429,2.08109,2.0816,1.05,1.50
2012.05.18 12:35:01.735,2.08109,2.08167,1.05,3.30
2012.05.18 12:35:02.087,2.08109,2.08161,1.05,2.25
2012.05.18 12:35:02.395,2.08105,2.0814,1.50,1.05
2012.05.18 12:35:02.839,2.08118,2.0815,1.50,1.05
2012.05.18 12:35:03.207,2.08118,2.08163,1.50,1.80
2012.05.18 12:35:03.277,2.08118,2.08149,1.50,1.05
2012.05.18 12:35:03.869,2.08118,2.08138,1.50,1.50
2012.05.18 12:35:03.935,2.08103,2.08135,1.05,1.50
2012.05.18 12:35:04.506,2.08089,2.08135,1.05,1.50
2012.05.18 12:35:04.697,2.08076,2.08122,1.05,1.05
2012.05.18 12:35:05.006,2.08089,2.08133,1.05,1.50
2012.05.18 12:35:05.615,2.08102,2.08133,1.05,1.50
2012.05.18 12:35:05.865,2.08102,2.0815,1.05,1.80
2012.05.18 12:35:08.024,2.08096,2.08143,1.05,1.80
2012.05.18 12:35:08.477,2.08104,2.08156,1.05,2.25
2012.05.18 12:35:08.666,2.08104,2.0816,1.05,1.80
2012.05.18 12:35:09.216,2.08104,2.0816,1.05,1.80
2012.05.18 12:35:09.347,2.08124,2.08169,1.05,2.25
2012.05.18 12:35:09.677,2.08103,2.08161,1.05,1.80
2012.05.18 12:35:10.188,2.08103,2.08161,1.05,1.80
2012.05.18 12:35:10.257,2.08109,2.08161,1.50,1.80
2012.05.18 12:35:10.612,2.08106,2.08161,1.50,1.80
2012.05.18 12:35:10.675,2.08103,2.08161,1.05,1.80
2012.05.18 12:35:10.835,2.08103,2.08131,1.05,1.50
2012.05.18 12:35:12.028,2.08096,2.08131,1.80,1.50
2012.05.18 12:35:12.100,2.08096,2.08126,1.80,1.50
2012.05.18 12:35:12.288,2.08111,2.08154,1.50,1.05
2012.05.18 12:35:12.477,2.08126,2.08164,1.50,1.80
2012.05.18 12:35:12.789,2.08143,2.08191,1.05,1.80
2012.05.18 12:35:12.861,2.08152,2.08191,1.50,1.80
2012.05.18 12:35:13.367,2.08142,2.08181,1.50,1.80
2012.05.18 12:35:14.098,2.08142,2.08181,1.50,1.80
2012.05.18 12:35:14.226,2.08137,2.08181,1.50,1.80
2012.05.18 12:35:14.299,2.08125,2.08181,1.05,1.80
2012.05.18 12:35:15.517,2.08144,2.0819,1.05,2.25
2012.05.18 12:35:16.026,2.08144,2.08191,1.05,1.80
2012.05.18 12:35:16.493,2.08151,2.08198,1.05,1.80
2012.05.18 12:35:16.799,2.08158,2.08204,1.05,1.80
2012.05.18 12:35:16.926,2.08151,2.08204,1.05,1.50
2012.05.18 12:35:17.186,2.08151,2.08196,1.05,1.50
2012.05.18 12:35:17.362,2.08151,2.08199,1.05,1.50
2012.05.18 12:35:18.018,2.08151,2.082,1.05,2.25
2012.05.18 12:35:18.089,2.08151,2.08195,1.05,1.50
2012.05.18 12:35:18.407,2.08151,2.082,1.05,2.25
2012.05.18 12:35:18.478,2.08144,2.08191,1.05,1.05
2012.05.18 12:35:18.839,2.08152,2.08195,1.05,1.50
2012.05.18 12:35:19.239,2.08152,2.08198,1.05,1.50
2012.05.18 12:35:23.537,2.08152,2.08193,1.05,1.50
2012.05.18 12:35:24.079,2.08152,2.08188,1.05,1.50
2012.05.18 12:35:24.228,2.08152,2.08202,1.05,2.25
2012.05.18 12:35:25.211,2.08152,2.08208,1.05,3.30
2012.05.18 12:35:25.335,2.08152,2.08208,1.05,3.30
2012.05.18 12:35:26.326,2.08152,2.08197,1.05,1.50
2012.05.18 12:35:26.860,2.08152,2.08196,1.05,1.50
2012.05.18 12:35:27.018,2.08152,2.08199,1.05,2.25
2012.05.18 12:35:27.165,2.08152,2.08195,1.05,1.50
2012.05.18 12:35:28.465,2.08152,2.08202,1.05,2.25
2012.05.18 12:35:32.651,2.08147,2.08203,1.05,1.80
2012.05.18 12:35:32.829,2.08152,2.08208,1.05,1.80
2012.05.18 12:35:33.340,2.08153,2.08208,1.50,1.80
2012.05.18 12:35:34.426,2.08152,2.08208,1.05,1.80
2012.05.18 12:35:34.917,2.08146,2.08206,2.55,1.80
2012.05.18 12:35:35.225,2.08142,2.08199,1.50,1.80
2012.05.18 12:35:35.300,2.08142,2.08199,1.50,1.80
2012.05.18 12:35:35.428,2.08139,2.08195,1.05,1.80
2012.05.18 12:35:36.062,2.08139,2.08195,1.05,1.80
2012.05.18 12:35:37.947,2.08136,2.08189,1.50,1.05
2012.05.18 12:35:38.622,2.08143,2.08189,1.50,1.05
2012.05.18 12:35:40.028,2.08137,2.08189,1.50,1.05
2012.05.18 12:35:40.798,2.08139,2.08189,1.50,1.05
2012.05.18 12:35:41.057,2.08136,2.08189,1.50,1.05
2012.05.18 12:35:41.456,2.08136,2.08175,1.50,1.05
2012.05.18 12:35:41.936,2.08125,2.08175,1.50,1.05
2012.05.18 12:35:42.155,2.0813,2.08175,1.50,1.05
2012.05.18 12:35:43.214,2.08126,2.08175,1.50,1.05
2012.05.18 12:35:43.982,2.08132,2.08189,2.25,1.05
2012.05.18 12:35:44.108,2.08133,2.08182,2.25,1.05
2012.05.18 12:35:44.739,2.08137,2.08182,1.50,1.05
2012.05.18 12:35:45.953,2.08133,2.08182,2.25,1.05
2012.05.18 12:35:46.306,2.08132,2.08188,1.80,1.05
2012.05.18 12:35:47.156,2.08131,2.08183,2.25,1.05
2012.05.18 12:35:47.406,2.08133,2.08183,1.50,1.05
2012.05.18 12:35:47.476,2.08133,2.0818,1.50,1.05
2012.05.18 12:35:47.546,2.08126,2.0818,1.50,1.05
2012.05.18 12:35:48.046,2.08126,2.0817,1.50,1.05
2012.05.18 12:35:49.625,2.08126,2.0817,2.25,1.05
2012.05.18 12:35:49.697,2.08131,2.08189,1.80,1.05
2012.05.18 12:35:49.947,2.08128,2.08183,2.25,1.05
2012.05.18 12:35:50.194,2.08128,2.08183,1.50,1.05
2012.05.18 12:35:50.268,2.08128,2.0818,1.50,1.05
2012.05.18 12:35:50.561,2.08124,2.0818,2.25,1.05
2012.05.18 12:35:50.925,2.08123,2.0818,2.25,1.05
2012.05.18 12:35:50.996,2.08126,2.08182,1.80,1.05
2012.05.18 12:35:51.950,2.08132,2.08188,1.80,1.05
2012.05.18 12:35:52.285,2.08138,2.08188,1.50,1.05
2012.05.18 12:35:54.022,2.08133,2.08188,2.25,1.05
2012.05.18 12:35:54.928,2.08137,2.08188,1.50,1.05
2012.05.18 12:35:57.575,2.08133,2.08188,2.25,1.05
2012.05.18 12:35:59.886,2.08133,2.08188,2.25,1.05
2012.05.18 12:36:00.178,2.08139,2.08195,1.80,1.05
2012.05.18 12:36:00.834,2.08139,2.08195,1.05,1.05
2012.05.18 12:36:00.965,2.08133,2.08188,2.25,1.05
2012.05.18 12:36:01.583,2.08133,2.08188,1.50,1.05
2012.05.18 12:36:02.256,2.08132,2.08188,1.05,1.05
2012.05.18 12:36:10.496,2.08131,2.08183,1.50,1.05
2012.05.18 12:36:12.647,2.08131,2.08189,2.55,1.05
2012.05.18 12:36:12.715,2.08134,2.08189,1.50,1.05
2012.05.18 12:36:13.057,2.08139,2.08189,1.50,1.05
2012.05.18 12:36:15.023,2.08141,2.08189,1.50,1.05
2012.05.18 12:36:15.471,2.08144,2.08189,1.50,1.05
2012.05.18 12:36:18.716,2.08145,2.08202,1.05,1.05
2012.05.18 12:36:20.945,2.08144,2.08188,1.50,1.05
2012.05.18 12:36:21.268,2.08144,2.08203,2.55,1.05
2012.05.18 12:36:21.456,2.08144,2.08196,1.50,1.05
2012.05.18 12:36:25.386,2.08144,2.08193,1.50,1.50
2012.05.18 12:36:25.455,2.08138,2.08189,1.05,1.50
2012.05.18 12:36:26.125,2.08138,2.08189,2.18,1.50
2012.05.18 12:36:26.436,2.08158,2.08189,1.05,1.50
2012.05.18 12:36:27.268,2.08158,2.082,1.05,1.50
2012.05.18 12:36:27.986,2.08158,2.08206,1.05,1.05
2012.05.18 12:36:28.968,2.08158,2.08201,1.05,1.50
2012.05.18 12:36:29.497,2.08152,2.08199,1.05,1.05
2012.05.18 12:36:31.593,2.08165,2.08201,1.05,1.50
2012.05.18 12:36:31.658,2.08165,2.08207,1.05,1.50
2012.05.18 12:36:31.727,2.08159,2.08205,1.05,1.05
2012.05.18 12:36:31.797,2.08159,2.08201,1.05,1.50
2012.05.18 12:36:33.728,2.08159,2.08205,1.05,1.05
2012.05.18 12:36:33.795,2.08165,2.08212,1.05,1.05
2012.05.18 12:36:34.228,2.08165,2.0821,1.05,1.50
2012.05.18 12:36:34.687,2.08165,2.08206,1.05,1.50
2012.05.18 12:36:34.938,2.08165,2.08212,1.05,1.05
2012.05.18 12:36:35.066,2.08165,2.08207,1.05,1.50
2012.05.18 12:36:35.199,2.08158,2.08206,1.05,1.05
2012.05.18 12:36:36.704,2.08151,2.082,1.05,1.05
2012.05.18 12:36:40.038,2.08147,2.08193,1.50,1.05
2012.05.18 12:36:40.248,2.08145,2.08193,1.05,1.05
2012.05.18 12:36:40.996,2.08146,2.08193,1.50,1.05
2012.05.18 12:36:41.068,2.08147,2.08202,1.05,1.05
2012.05.18 12:36:41.389,2.08151,2.08202,1.50,1.05
2012.05.18 12:36:41.712,2.08155,2.08202,3.00,1.05
2012.05.18 12:36:42.015,2.08161,2.08216,1.05,1.05
2012.05.18 12:36:42.087,2.08174,2.08217,1.05,1.50
2012.05.18 12:36:42.216,2.08174,2.08227,1.05,1.50
2012.05.18 12:36:42.953,2.08185,2.08227,1.05,1.50
2012.05.18 12:36:43.402,2.08185,2.08225,1.05,1.50
2012.05.18 12:36:43.755,2.08185,2.08227,1.05,1.50
2012.05.18 12:36:45.008,2.08191,2.08227,1.50,1.50
2012.05.18 12:36:45.341,2.08194,2.08215,1.50,1.50
2012.05.18 12:36:45.409,2.08185,2.0821,1.05,1.50
2012.05.18 12:36:47.378,2.08185,2.08229,1.05,1.50
2012.05.18 12:36:47.511,2.08165,2.08213,1.05,1.05
2012.05.18 12:36:47.578,2.08176,2.08213,1.50,1.05
2012.05.18 12:36:47.649,2.0818,2.08227,1.50,1.05
2012.05.18 12:36:47.838,2.08192,2.08241,1.05,2.55
2012.05.18 12:36:48.171,2.08206,2.08254,1.05,2.55
2012.05.18 12:36:48.355,2.08206,2.08254,1.05,1.80
2012.05.18 12:36:48.717,2.08198,2.08243,1.50,1.05
2012.05.18 12:36:49.156,2.08207,2.08253,1.05,1.05
2012.05.18 12:36:49.482,2.08196,2.08243,1.50,1.05
2012.05.18 12:36:49.549,2.08187,2.08243,1.05,1.05
2012.05.18 12:36:50.640,2.0819,2.08243,1.50,1.05
2012.05.18 12:36:50.978,2.08206,2.08254,1.05,1.80
2012.05.18 12:36:51.655,2.08198,2.08244,1.50,1.05
2012.05.18 12:36:51.985,2.08191,2.08244,1.50,1.05
2012.05.18 12:36:52.545,2.08192,2.08244,1.50,1.05
2012.05.18 12:36:52.686,2.08192,2.08259,1.50,2.25
2012.05.18 12:36:53.068,2.08206,2.08254,1.05,1.80
2012.05.18 12:36:56.330,2.0821,2.08258,1.05,1.05
2012.05.18 12:36:56.993,2.08206,2.08254,1.05,1.80
2012.05.18 12:36:57.235,2.08187,2.08239,1.50,1.05
2012.05.18 12:36:57.367,2.08192,2.08239,1.50,1.05
2012.05.18 12:36:57.499,2.08184,2.08239,1.50,1.05
2012.05.18 12:36:58.298,2.08184,2.08238,1.50,1.05
2012.05.18 12:36:59.188,2.0819,2.08238,1.50,1.05
2012.05.18 12:36:59.987,2.0819,2.08244,1.50,1.05
2012.05.18 12:37:02.926,2.08201,2.08244,1.50,1.05
2012.05.18 12:37:03.056,2.08195,2.08244,1.50,1.05
2012.05.18 12:37:03.716,2.08195,2.08238,1.50,1.05
2012.05.18 12:37:03.845,2.08195,2.08243,1.50,1.05
2012.05.18 12:37:04.037,2.082,2.08243,1.50,1.05
2012.05.18 12:37:04.227,2.08195,2.08239,1.50,1.05
2012.05.18 12:37:04.298,2.08192,2.08244,1.50,1.05
2012.05.18 12:37:06.827,2.08187,2.08244,1.50,1.05
2012.05.18 12:37:07.589,2.08186,2.08244,1.05,1.05
2012.05.18 12:37:07.656,2.08207,2.08253,1.05,1.05
2012.05.18 12:37:09.029,2.08212,2.08255,1.05,1.50
2012.05.18 12:37:09.513,2.08211,2.08255,1.05,2.25
2012.05.18 12:37:10.172,2.08206,2.08252,1.05,1.80
2012.05.18 12:37:10.440,2.08206,2.08252,1.05,1.05
2012.05.18 12:37:10.578,2.08206,2.08249,1.05,1.50
2012.05.18 12:37:13.392,2.08198,2.08247,1.05,1.05
2012.05.18 12:37:13.519,2.08198,2.08247,1.05,1.80
2012.05.18 12:37:15.690,2.08198,2.08244,1.05,1.50
2012.05.18 12:37:16.086,2.08192,2.08239,1.05,1.05
2012.05.18 12:37:16.278,2.08197,2.08244,1.05,1.50
2012.05.18 12:37:16.526,2.08191,2.0824,1.05,1.05
2012.05.18 12:37:18.420,2.08191,2.08236,1.05,1.50
2012.05.18 12:37:19.406,2.08191,2.0824,1.05,1.05
2012.05.18 12:37:19.945,2.08191,2.08238,1.05,1.50
2012.05.18 12:37:20.936,2.08191,2.0824,1.05,1.05
2012.05.18 12:37:21.129,2.08206,2.08248,1.05,1.50
2012.05.18 12:37:21.197,2.08206,2.08252,1.05,1.05
2012.05.18 12:37:21.268,2.08186,2.08244,1.50,1.80
2012.05.18 12:37:21.647,2.08183,2.08244,1.05,1.80
2012.05.18 12:37:21.781,2.08198,2.08247,1.05,1.80
2012.05.18 12:37:22.186,2.08198,2.08241,1.05,1.50
2012.05.18 12:37:22.794,2.08198,2.08237,1.05,1.50
2012.05.18 12:37:22.858,2.08191,2.08232,1.05,1.50
2012.05.18 12:37:23.210,2.08191,2.08237,1.05,1.50
2012.05.18 12:37:23.275,2.08191,2.08239,1.05,1.50
2012.05.18 12:37:23.646,2.08205,2.08243,1.05,1.50
2012.05.18 12:37:23.717,2.08205,2.08251,1.05,1.50
2012.05.18 12:37:23.786,2.08205,2.08244,1.05,1.50
2012.05.18 12:37:23.855,2.08185,2.08232,1.05,1.05
2012.05.18 12:37:24.807,2.08185,2.08225,1.05,1.50
2012.05.18 12:37:25.070,2.08172,2.08218,1.05,1.05
2012.05.18 12:37:27.500,2.08165,2.08214,1.05,1.05
2012.05.18 12:37:27.568,2.08172,2.08214,1.50,1.05
2012.05.18 12:37:28.087,2.08172,2.0823,2.55,1.05
2012.05.18 12:37:28.916,2.08172,2.08229,1.05,1.50
2012.05.18 12:37:29.539,2.08172,2.0823,1.05,1.05
2012.05.18 12:37:29.918,2.08169,2.08227,1.05,1.05
2012.05.18 12:37:30.497,2.08173,2.08229,1.05,1.05
2012.05.18 12:37:31.066,2.08174,2.08229,1.50,1.05
2012.05.18 12:37:31.378,2.08174,2.08219,1.50,1.05
2012.05.18 12:37:31.807,2.08171,2.08219,1.50,1.05
2012.05.18 12:37:31.970,2.08179,2.08219,1.50,1.05
2012.05.18 12:37:32.609,2.08175,2.08216,1.50,1.05
2012.05.18 12:37:32.677,2.08172,2.08216,1.50,1.05
2012.05.18 12:37:32.748,2.0817,2.08216,1.50,1.05
2012.05.18 12:37:33.216,2.0817,2.08209,1.50,1.05
2012.05.18 12:37:33.435,2.08167,2.08209,1.50,1.05
2012.05.18 12:37:33.509,2.08164,2.08209,1.50,1.05
2012.05.18 12:37:34.789,2.0816,2.0821,1.50,1.05
2012.05.18 12:37:34.979,2.08173,2.08222,1.05,1.50
2012.05.18 12:37:35.447,2.08173,2.08226,1.05,1.50
2012.05.18 12:37:35.745,2.08173,2.08229,1.05,2.55
2012.05.18 12:37:37.481,2.08173,2.08228,1.05,1.50
2012.05.18 12:37:37.665,2.08173,2.08229,1.05,1.05
2012.05.18 12:37:38.377,2.08173,2.08229,1.05,1.80
2012.05.18 12:37:38.507,2.08173,2.08229,1.05,2.55
2012.05.18 12:37:38.611,2.08173,2.08229,1.05,3.30
2012.05.18 12:37:38.928,2.08165,2.08212,1.05,1.05
2012.05.18 12:37:39.458,2.08168,2.08212,1.50,1.05
2012.05.18 12:37:43.444,2.08165,2.08212,1.05,1.05
2012.05.18 12:37:50.224,2.08165,2.08214,1.05,1.05
2012.05.18 12:37:50.784,2.08152,2.08209,1.50,1.05
2012.05.18 12:37:50.863,2.08161,2.08209,1.50,1.05
2012.05.18 12:37:51.750,2.08168,2.08209,1.50,1.05
2012.05.18 12:37:51.878,2.08161,2.08209,1.50,1.05
2012.05.18 12:37:51.946,2.08155,2.08209,1.50,1.05
2012.05.18 12:37:52.015,2.08171,2.08219,1.05,1.05
2012.05.18 12:37:52.325,2.08161,2.08209,1.50,1.05
2012.05.18 12:37:52.749,2.08152,2.08209,1.50,1.05
2012.05.18 12:37:52.816,2.08161,2.08209,1.50,1.05
2012.05.18 12:37:53.062,2.08161,2.08213,1.50,1.05
2012.05.18 12:37:54.145,2.08157,2.08213,1.05,1.05
2012.05.18 12:37:54.215,2.08162,2.08213,1.50,1.05
2012.05.18 12:37:54.435,2.08157,2.08213,2.55,1.05
2012.05.18 12:37:55.002,2.0816,2.08213,1.50,1.05
2012.05.18 12:37:55.356,2.08167,2.08213,1.50,1.05
2012.05.18 12:37:55.627,2.08167,2.08221,1.50,1.05
2012.05.18 12:37:56.197,2.08163,2.08221,1.05,1.05
2012.05.18 12:37:56.823,2.0816,2.08213,1.50,1.05
2012.05.18 12:37:57.151,2.08177,2.08224,1.05,1.05
2012.05.18 12:37:57.503,2.08188,2.08224,1.50,1.05
2012.05.18 12:37:57.685,2.08183,2.08224,1.50,1.05
2012.05.18 12:37:57.757,2.08184,2.08242,1.05,1.80
2012.05.18 12:37:58.237,2.08185,2.08242,1.50,1.05
2012.05.18 12:37:58.899,2.08184,2.08242,1.05,1.05
2012.05.18 12:37:59.410,2.08184,2.0824,1.05,1.50
2012.05.18 12:37:59.619,2.08184,2.08242,1.05,1.05
2012.05.18 12:38:07.877,2.08184,2.08241,1.05,1.50
2012.05.18 12:38:07.951,2.08178,2.08234,1.05,1.05
2012.05.18 12:38:10.379,2.0818,2.08234,1.50,1.05
2012.05.18 12:38:10.688,2.08198,2.08244,1.05,1.05
2012.05.18 12:38:11.304,2.08199,2.08244,1.50,1.05
2012.05.18 12:38:12.229,2.08205,2.08262,1.05,1.80
2012.05.18 12:38:12.477,2.08205,2.08262,1.05,1.05
2012.05.18 12:38:12.683,2.08225,2.08268,1.05,1.50
2012.05.18 12:38:12.865,2.08225,2.08272,1.05,3.30
2012.05.18 12:38:12.936,2.08225,2.08272,1.05,2.93
2012.05.18 12:38:13.006,2.08212,2.08258,1.05,1.05
2012.05.18 12:38:13.588,2.08232,2.0828,1.05,1.50
2012.05.18 12:38:13.662,2.08225,2.08272,1.05,1.05
2012.05.18 12:38:13.915,2.08225,2.08272,1.05,1.80
2012.05.18 12:38:14.029,2.08225,2.08272,1.05,1.05
2012.05.18 12:38:22.239,2.08225,2.0826,1.05,1.50
2012.05.18 12:38:23.331,2.08225,2.08257,1.05,1.50
2012.05.18 12:38:23.396,2.08212,2.08257,1.05,1.50
2012.05.18 12:38:23.468,2.08212,2.08254,1.05,1.50
2012.05.18 12:38:23.887,2.08212,2.0825,1.05,1.50
2012.05.18 12:38:23.957,2.08212,2.08259,1.05,1.05
2012.05.18 12:38:25.938,2.08219,2.08265,1.05,1.05
2012.05.18 12:38:27.801,2.08226,2.08275,1.05,2.25
2012.05.18 12:38:27.947,2.08226,2.08275,1.05,3.00
2012.05.18 12:38:28.033,2.08218,2.08266,1.05,1.80
2012.05.18 12:38:28.457,2.08221,2.08268,1.05,1.80
2012.05.18 12:38:28.681,2.08218,2.08266,1.05,1.80
2012.05.18 12:38:31.658,2.08218,2.08264,1.05,1.50
2012.05.18 12:38:31.726,2.08218,2.08261,1.05,1.50
2012.05.18 12:38:32.882,2.08218,2.08256,1.05,1.50
2012.05.18 12:38:33.201,2.08218,2.0826,1.05,3.00
2012.05.18 12:38:33.420,2.08218,2.08264,1.05,1.50
2012.05.18 12:38:34.361,2.08218,2.08266,1.05,2.55
2012.05.18 12:38:35.030,2.08218,2.08266,1.05,3.30
2012.05.18 12:38:36.435,2.08218,2.08266,1.05,1.80
2012.05.18 12:38:36.649,2.08211,2.0826,1.05,1.80
2012.05.18 12:38:38.600,2.08211,2.08257,1.05,1.50
2012.05.18 12:38:38.786,2.08206,2.08252,1.05,1.80
2012.05.18 12:38:40.385,2.08206,2.08252,1.05,1.05
2012.05.18 12:38:40.556,2.08212,2.08259,1.05,1.80
2012.05.18 12:38:40.878,2.08194,2.08251,1.05,1.80
2012.05.18 12:38:41.330,2.08194,2.08251,1.05,1.05
2012.05.18 12:38:42.945,2.08195,2.08251,1.50,1.05
2012.05.18 12:38:43.135,2.08211,2.0826,1.05,1.80
2012.05.18 12:38:43.567,2.08211,2.08257,1.05,1.50
2012.05.18 12:38:43.848,2.08195,2.0825,2.55,1.05
2012.05.18 12:38:44.619,2.08199,2.08252,1.05,1.05
2012.05.18 12:38:44.928,2.08206,2.08244,1.05,1.50
2012.05.18 12:38:44.998,2.08206,2.08252,1.05,2.55
2012.05.18 12:38:45.489,2.08206,2.08247,1.05,1.50
2012.05.18 12:38:45.862,2.08206,2.08247,1.05,2.25
2012.05.18 12:38:46.998,2.08209,2.08252,1.50,1.80
2012.05.18 12:38:47.319,2.08211,2.08252,1.50,1.80
2012.05.18 12:38:47.597,2.08216,2.08252,1.50,1.05
2012.05.18 12:38:50.056,2.08208,2.08252,1.50,1.05
2012.05.18 12:38:50.627,2.08211,2.08252,1.50,1.05
2012.05.18 12:38:51.378,2.08215,2.08252,1.50,1.05
2012.05.18 12:38:53.517,2.08206,2.0824,1.05,1.50
2012.05.18 12:38:55.138,2.0821,2.0824,1.50,1.50
2012.05.18 12:38:55.206,2.08215,2.08252,1.50,1.05
2012.05.18 12:38:58.415,2.0821,2.08252,1.50,1.05
2012.05.18 12:38:58.485,2.08208,2.08252,1.50,1.05
2012.05.18 12:39:00.225,2.08215,2.08252,1.50,1.05
2012.05.18 12:39:00.845,2.08219,2.08252,1.50,1.05
2012.05.18 12:39:00.916,2.08211,2.08252,1.50,1.05
2012.05.18 12:39:00.989,2.08225,2.08252,1.50,1.05
2012.05.18 12:39:01.058,2.08225,2.0827,1.50,1.80
2012.05.18 12:39:01.560,2.0823,2.0827,1.50,1.80
2012.05.18 12:39:01.868,2.08233,2.08275,1.05,1.65
2012.05.18 12:39:01.937,2.08233,2.08279,1.05,1.80
2012.05.18 12:39:02.385,2.08233,2.08279,1.05,1.05
2012.05.18 12:39:03.517,2.08222,2.08267,1.50,1.05
2012.05.18 12:39:04.456,2.08233,2.08279,1.05,1.05
2012.05.18 12:39:08.153,2.08245,2.08279,1.50,1.05
2012.05.18 12:39:09.755,2.0825,2.08279,1.50,1.05
2012.05.18 12:39:10.154,2.08245,2.08279,1.50,1.05
2012.05.18 12:39:10.218,2.08233,2.08279,1.05,1.05
2012.05.18 12:39:10.928,2.08219,2.08261,1.50,1.05
2012.05.18 12:39:11.343,2.08222,2.08261,1.50,1.05
2012.05.18 12:39:11.600,2.08218,2.08261,1.50,1.05
2012.05.18 12:39:12.009,2.08218,2.08258,1.50,1.05
2012.05.18 12:39:14.191,2.08224,2.08272,1.05,1.05
2012.05.18 12:39:14.521,2.08232,2.0828,1.05,1.05
2012.05.18 12:39:14.897,2.08234,2.0828,1.50,1.05
