2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:39:15.492,2.08229,2.08275,1.05,1.05
2012.05.18 12:39:15.556,2.08229,2.08283,1.05,1.05
2012.05.18 12:39:15.757,2.0823,2.0828,1.05,1.05
2012.05.18 12:39:17.549,2.08232,2.0828,1.50,1.05
2012.05.18 12:39:17.958,2.08229,2.08275,1.05,1.05
2012.05.18 12:39:18.281,2.08229,2.08281,1.05,1.05
2012.05.18 12:39:23.911,2.0823,2.08286,1.05,1.05
2012.05.18 12:39:24.340,2.08229,2.08281,1.05,1.05
2012.05.18 12:39:24.408,2.0823,2.08284,1.05,1.05
2012.05.18 12:39:24.615,2.0823,2.08281,1.05,1.05
2012.05.18 12:39:24.970,2.08225,2.08271,2.55,1.05
2012.05.18 12:39:25.039,2.08227,2.08274,1.05,1.05
2012.05.18 12:39:27.310,2.08227,2.08267,1.05,1.50
2012.05.18 12:39:27.619,2.08227,2.08265,1.05,1.13
2012.05.18 12:39:27.807,2.08203,2.08252,1.05,1.05
2012.05.18 12:39:27.997,2.08209,2.08264,1.05,1.13
2012.05.18 12:39:28.067,2.08199,2.08248,2.55,1.05
2012.05.18 12:39:30.038,2.08203,2.08248,1.50,1.05
2012.05.18 12:39:30.706,2.08199,2.08248,1.05,1.05
2012.05.18 12:39:31.736,2.08181,2.08237,1.50,1.05
2012.05.18 12:39:31.930,2.08186,2.08237,1.50,1.05
2012.05.18 12:39:31.997,2.08179,2.08237,1.05,1.05
2012.05.18 12:39:32.187,2.08182,2.08237,1.50,1.05
2012.05.18 12:39:32.499,2.08199,2.08245,1.05,1.50
2012.05.18 12:39:32.569,2.08199,2.08248,1.05,1.05
2012.05.18 12:39:33.038,2.08199,2.08246,1.05,1.50
2012.05.18 12:39:34.085,2.08199,2.08238,1.05,1.50
2012.05.18 12:39:34.398,2.08175,2.08212,2.25,1.05
2012.05.18 12:39:34.657,2.08168,2.08212,1.50,1.05
2012.05.18 12:39:35.231,2.08179,2.08226,1.05,1.05
2012.05.18 12:39:35.360,2.08179,2.08226,1.05,1.80
2012.05.18 12:39:35.666,2.08167,2.08198,1.50,1.05
2012.05.18 12:39:35.738,2.08162,2.08198,1.50,1.05
2012.05.18 12:39:37.239,2.08161,2.08198,1.50,1.05
2012.05.18 12:39:37.908,2.08159,2.08198,1.50,1.05
2012.05.18 12:39:38.099,2.08159,2.08206,1.50,1.05
2012.05.18 12:39:38.324,2.08167,2.08206,1.50,1.05
2012.05.18 12:39:40.099,2.08169,2.08206,1.50,1.05
2012.05.18 12:39:40.227,2.08157,2.08206,3.30,1.05
2012.05.18 12:39:40.298,2.08185,2.08227,1.05,1.50
2012.05.18 12:39:40.368,2.08185,2.08232,1.05,1.50
2012.05.18 12:39:40.617,2.08193,2.08238,1.05,1.05
2012.05.18 12:39:40.959,2.08193,2.08249,1.05,1.05
2012.05.18 12:39:43.036,2.08189,2.08243,1.50,1.05
2012.05.18 12:39:43.165,2.08187,2.08243,1.05,1.05
2012.05.18 12:39:43.319,2.08193,2.08249,1.05,1.05
2012.05.18 12:39:43.567,2.08198,2.08256,1.05,1.05
2012.05.18 12:39:43.669,2.08193,2.08249,1.05,1.05
2012.05.18 12:39:44.037,2.08187,2.08243,1.05,1.05
2012.05.18 12:39:44.425,2.08193,2.08249,1.05,1.05
2012.05.18 12:39:52.458,2.08195,2.08249,1.50,1.05
2012.05.18 12:39:53.647,2.08193,2.08235,1.05,1.50
2012.05.18 12:39:54.471,2.08194,2.08249,1.50,1.05
2012.05.18 12:39:56.571,2.08193,2.08249,1.05,1.05
2012.05.18 12:39:59.067,2.08187,2.08243,1.05,1.05
2012.05.18 12:40:02.297,2.08187,2.08239,1.05,1.50
2012.05.18 12:40:02.366,2.08179,2.08237,1.05,1.05
2012.05.18 12:40:03.208,2.08176,2.08232,1.05,1.05
2012.05.18 12:40:03.930,2.0818,2.08236,1.05,1.05
2012.05.18 12:40:09.993,2.0818,2.08225,1.05,1.50
2012.05.18 12:40:10.323,2.0818,2.08228,1.05,1.50
2012.05.18 12:40:10.590,2.08187,2.08228,1.05,1.50
2012.05.18 12:40:10.658,2.08187,2.08231,1.05,1.50
2012.05.18 12:40:10.729,2.08178,2.08227,1.05,1.05
2012.05.18 12:40:10.976,2.08171,2.08216,1.50,1.05
2012.05.18 12:40:11.130,2.08164,2.08216,1.50,1.05
2012.05.18 12:40:11.440,2.08159,2.08216,1.05,1.05
2012.05.18 12:40:11.508,2.08165,2.08223,1.05,1.05
2012.05.18 12:40:12.055,2.08185,2.08216,1.05,2.25
2012.05.18 12:40:12.128,2.08185,2.08225,1.05,1.50
2012.05.18 12:40:12.199,2.08185,2.08225,1.05,1.13
2012.05.18 12:40:12.267,2.08167,2.08205,1.50,1.05
2012.05.18 12:40:12.397,2.08167,2.08222,1.50,1.05
2012.05.18 12:40:12.993,2.08166,2.08222,1.05,1.05
2012.05.18 12:40:13.979,2.08166,2.08216,1.05,1.50
2012.05.18 12:40:15.386,2.08162,2.08216,1.05,1.50
2012.05.18 12:40:15.537,2.08162,2.08218,1.05,1.05
2012.05.18 12:40:15.806,2.08162,2.08212,1.05,1.50
2012.05.18 12:40:16.118,2.08166,2.08205,1.05,1.50
2012.05.18 12:40:16.188,2.08158,2.08205,1.05,2.55
2012.05.18 12:40:16.318,2.08158,2.08191,1.05,1.50
2012.05.18 12:40:16.388,2.08139,2.08191,1.05,1.50
2012.05.18 12:40:17.070,2.08139,2.08194,1.05,1.50
2012.05.18 12:40:17.269,2.08139,2.0819,1.05,1.50
2012.05.18 12:40:17.337,2.08134,2.0819,1.05,1.50
2012.05.18 12:40:18.199,2.08138,2.0819,1.05,1.50
2012.05.18 12:40:18.920,2.08138,2.08194,1.05,1.50
2012.05.18 12:40:18.989,2.08138,2.08196,1.05,1.05
2012.05.18 12:40:19.311,2.08135,2.08191,1.05,1.05
2012.05.18 12:40:19.669,2.08135,2.08184,1.05,1.50
2012.05.18 12:40:19.737,2.08135,2.08189,1.05,1.50
2012.05.18 12:40:20.197,2.08138,2.08189,1.05,1.50
2012.05.18 12:40:21.017,2.08138,2.08195,1.05,1.50
2012.05.18 12:40:23.207,2.08138,2.08196,1.05,1.05
2012.05.18 12:40:25.275,2.08138,2.08195,1.05,1.50
2012.05.18 12:40:25.497,2.08138,2.08195,1.05,2.25
2012.05.18 12:40:26.465,2.08135,2.08191,1.05,1.05
2012.05.18 12:40:26.598,2.08139,2.08189,1.05,1.50
2012.05.18 12:40:26.938,2.08139,2.08193,1.05,2.25
2012.05.18 12:40:27.592,2.08135,2.08191,1.05,1.05
2012.05.18 12:40:28.371,2.08138,2.08194,1.05,2.25
2012.05.18 12:40:29.991,2.08138,2.08194,1.05,2.25
2012.05.18 12:40:30.419,2.08138,2.08192,1.05,1.13
2012.05.18 12:40:30.608,2.08122,2.08176,1.50,1.05
2012.05.18 12:40:30.738,2.08139,2.08181,1.05,1.50
2012.05.18 12:40:31.269,2.08119,2.08175,1.05,1.05
2012.05.18 12:40:31.577,2.08132,2.08179,1.05,1.80
2012.05.18 12:40:32.054,2.08132,2.08166,1.05,1.50
2012.05.18 12:40:33.758,2.08132,2.08173,1.05,1.50
2012.05.18 12:40:36.246,2.08132,2.08179,1.05,1.05
2012.05.18 12:40:37.328,2.08139,2.08187,1.05,2.25
2012.05.18 12:40:37.854,2.08139,2.08187,1.05,2.25
2012.05.18 12:40:38.107,2.08131,2.0818,1.05,1.80
2012.05.18 12:40:40.536,2.08139,2.08185,1.05,1.80
2012.05.18 12:40:40.727,2.08132,2.08179,1.05,1.05
2012.05.18 12:40:41.696,2.08139,2.08185,1.05,1.80
2012.05.18 12:40:41.946,2.08139,2.08185,1.05,1.05
2012.05.18 12:40:46.070,2.08139,2.08175,1.05,1.50
2012.05.18 12:40:47.372,2.08139,2.08171,1.05,1.50
2012.05.18 12:40:47.866,2.08139,2.08165,1.05,1.50
2012.05.18 12:40:48.068,2.08139,2.08181,1.05,1.50
2012.05.18 12:40:48.135,2.08132,2.08179,1.05,1.05
2012.05.18 12:40:51.498,2.08133,2.08179,1.50,1.05
2012.05.18 12:40:51.756,2.0814,2.08196,1.05,1.05
2012.05.18 12:40:52.339,2.0814,2.08195,1.05,1.50
2012.05.18 12:40:52.907,2.0814,2.08192,1.05,1.50
2012.05.18 12:40:53.364,2.0814,2.08188,1.05,1.50
2012.05.18 12:40:53.708,2.08132,2.08188,1.05,1.50
2012.05.18 12:40:54.016,2.0814,2.08188,1.05,1.50
2012.05.18 12:40:58.237,2.08119,2.08175,1.05,1.50
2012.05.18 12:40:58.369,2.08119,2.08177,1.05,1.05
2012.05.18 12:40:58.559,2.08119,2.08175,1.05,1.50
2012.05.18 12:40:58.888,2.08125,2.08175,1.05,1.50
2012.05.18 12:40:59.523,2.08112,2.0817,1.05,1.05
2012.05.18 12:41:00.823,2.08115,2.08173,1.05,1.05
2012.05.18 12:41:01.491,2.08126,2.08175,1.05,1.50
2012.05.18 12:41:01.806,2.08119,2.08166,1.05,1.05
2012.05.18 12:41:02.403,2.08119,2.08161,1.05,1.50
2012.05.18 12:41:02.696,2.08098,2.08156,1.05,1.05
2012.05.18 12:41:02.946,2.08098,2.08153,1.43,1.50
2012.05.18 12:41:03.328,2.08119,2.08166,1.05,1.05
2012.05.18 12:41:03.669,2.08119,2.08164,1.05,1.50
2012.05.18 12:41:04.458,2.08126,2.08164,1.05,1.50
2012.05.18 12:41:04.869,2.08126,2.08168,1.05,1.50
2012.05.18 12:41:05.187,2.08126,2.08172,1.05,1.05
2012.05.18 12:41:05.256,2.08127,2.08176,1.05,1.05
2012.05.18 12:41:06.174,2.08127,2.08173,1.05,1.50
2012.05.18 12:41:06.305,2.08127,2.08176,1.05,2.55
2012.05.18 12:41:06.397,2.08131,2.08176,1.05,1.50
2012.05.18 12:41:07.226,2.08131,2.0818,1.05,1.05
2012.05.18 12:41:08.698,2.08131,2.08178,1.05,1.50
2012.05.18 12:41:09.195,2.08131,2.08173,1.05,1.50
2012.05.18 12:41:09.266,2.08131,2.0818,1.05,2.55
2012.05.18 12:41:10.355,2.08131,2.08173,1.05,1.50
2012.05.18 12:41:12.092,2.08131,2.08165,1.05,1.50
2012.05.18 12:41:12.288,2.08122,2.08165,1.05,1.50
2012.05.18 12:41:12.909,2.08121,2.08165,1.05,1.50
2012.05.18 12:41:13.001,2.08121,2.08171,1.05,1.50
2012.05.18 12:41:13.127,2.08121,2.08165,1.05,1.50
2012.05.18 12:41:13.260,2.08121,2.08173,1.05,1.50
2012.05.18 12:41:13.700,2.08119,2.08166,1.05,1.05
2012.05.18 12:41:14.904,2.08112,2.08159,1.05,1.05
2012.05.18 12:41:20.048,2.08122,2.08159,1.50,1.05
2012.05.18 12:41:20.177,2.08116,2.08159,1.50,1.05
2012.05.18 12:41:20.317,2.08125,2.08174,1.05,1.05
2012.05.18 12:41:21.008,2.08132,2.0818,1.05,1.05
2012.05.18 12:41:30.221,2.08134,2.0818,1.50,1.05
2012.05.18 12:41:30.466,2.08132,2.0818,1.05,1.05
2012.05.18 12:41:30.597,2.08146,2.08193,1.05,1.05
2012.05.18 12:41:30.987,2.08148,2.08193,1.50,1.05
2012.05.18 12:41:32.537,2.08148,2.08195,1.50,1.05
2012.05.18 12:41:34.977,2.08147,2.08195,1.05,1.05
2012.05.18 12:41:35.108,2.08154,2.08201,1.05,2.55
2012.05.18 12:41:35.419,2.08159,2.08194,1.05,1.50
2012.05.18 12:41:35.546,2.08159,2.08202,1.05,1.50
2012.05.18 12:41:35.928,2.08146,2.08192,1.05,1.05
2012.05.18 12:41:36.648,2.08143,2.08192,1.05,2.55
2012.05.18 12:41:36.868,2.08131,2.08177,1.05,1.05
2012.05.18 12:41:36.996,2.08132,2.08179,1.05,1.05
2012.05.18 12:41:37.187,2.08127,2.08173,2.55,1.05
2012.05.18 12:41:37.528,2.08135,2.08168,1.50,1.05
2012.05.18 12:41:37.720,2.08127,2.08164,1.50,1.05
2012.05.18 12:41:37.790,2.08136,2.08164,1.50,1.05
2012.05.18 12:41:38.250,2.08138,2.08187,1.05,1.05
2012.05.18 12:41:39.066,2.08132,2.0818,1.05,1.05
2012.05.18 12:41:39.518,2.08133,2.08182,1.05,1.05
2012.05.18 12:41:46.778,2.08145,2.08194,1.05,1.05
2012.05.18 12:41:47.087,2.08151,2.08194,1.50,1.05
2012.05.18 12:41:47.491,2.08158,2.08194,1.50,1.05
2012.05.18 12:41:47.961,2.08153,2.08194,1.50,1.05
2012.05.18 12:41:49.758,2.08149,2.08194,1.50,1.05
2012.05.18 12:41:49.947,2.08146,2.08191,1.50,1.05
2012.05.18 12:41:50.351,2.08146,2.08182,1.50,1.05
2012.05.18 12:41:59.815,2.0814,2.08182,1.50,1.05
2012.05.18 12:42:01.282,2.08143,2.08182,1.50,1.05
2012.05.18 12:42:01.607,2.08147,2.08182,1.50,1.05
2012.05.18 12:42:02.076,2.08147,2.08189,1.50,1.05
2012.05.18 12:42:02.251,2.0814,2.08189,1.05,1.05
2012.05.18 12:42:03.032,2.08146,2.08189,1.50,1.05
2012.05.18 12:42:03.607,2.08146,2.08193,1.50,1.05
2012.05.18 12:42:04.698,2.08146,2.0819,1.50,1.05
2012.05.18 12:42:04.773,2.0814,2.08185,1.50,1.05
2012.05.18 12:42:04.927,2.08136,2.08185,1.05,1.05
2012.05.18 12:42:04.997,2.08144,2.0819,1.05,1.05
2012.05.18 12:42:05.189,2.08142,2.08189,1.05,1.05
2012.05.18 12:42:05.497,2.08141,2.08186,1.05,1.50
2012.05.18 12:42:06.947,2.08141,2.08188,1.05,1.05
2012.05.18 12:42:08.148,2.08141,2.08187,1.05,1.50
2012.05.18 12:42:08.336,2.08132,2.08181,1.05,1.05
2012.05.18 12:42:10.480,2.08132,2.08174,1.05,1.50
2012.05.18 12:42:11.646,2.08132,2.08178,1.05,1.50
2012.05.18 12:42:11.715,2.08132,2.08181,1.05,2.55
2012.05.18 12:42:12.118,2.08136,2.08181,1.50,1.05
2012.05.18 12:42:12.423,2.08136,2.08179,1.50,1.05
2012.05.18 12:42:12.730,2.08142,2.08184,1.50,1.05
2012.05.18 12:42:13.038,2.08142,2.08168,1.50,1.05
2012.05.18 12:42:13.167,2.08142,2.08174,1.50,1.05
2012.05.18 12:42:13.367,2.08142,2.08191,1.50,1.05
2012.05.18 12:42:13.438,2.08149,2.08191,1.50,1.05
2012.05.18 12:42:13.798,2.08158,2.08207,1.05,1.43
2012.05.18 12:42:14.311,2.08158,2.08207,1.05,1.05
2012.05.18 12:42:15.388,2.0816,2.08208,1.05,1.05
2012.05.18 12:42:16.526,2.0816,2.08207,1.05,1.50
2012.05.18 12:42:17.517,2.0816,2.08208,1.05,1.05
2012.05.18 12:42:22.708,2.08167,2.08214,1.05,1.05
2012.05.18 12:42:23.718,2.08161,2.08207,1.05,1.05
2012.05.18 12:42:24.069,2.08153,2.08202,2.55,1.05
2012.05.18 12:42:24.438,2.08161,2.08207,1.05,1.05
2012.05.18 12:42:25.968,2.08165,2.08207,1.50,1.05
2012.05.18 12:42:26.180,2.08161,2.08207,1.05,1.05
2012.05.18 12:42:30.035,2.08157,2.08204,1.50,1.05
2012.05.18 12:42:30.168,2.08161,2.08207,1.05,1.05
2012.05.18 12:42:34.052,2.08158,2.08207,1.05,1.05
2012.05.18 12:42:34.116,2.0816,2.08208,1.05,1.05
2012.05.18 12:42:34.987,2.0815,2.08198,1.50,1.05
2012.05.18 12:42:35.176,2.08147,2.08198,1.50,1.05
2012.05.18 12:42:35.430,2.0814,2.08198,1.05,1.05
2012.05.18 12:42:35.709,2.08144,2.08198,1.50,1.05
2012.05.18 12:42:36.018,2.08144,2.0818,1.50,1.05
2012.05.18 12:42:39.302,2.0814,2.0818,1.50,1.05
2012.05.18 12:42:39.366,2.08136,2.0818,1.50,1.05
2012.05.18 12:42:39.969,2.08136,2.08168,1.50,1.05
2012.05.18 12:42:40.097,2.08132,2.08168,1.50,1.05
2012.05.18 12:42:40.168,2.08127,2.08168,1.50,1.05
2012.05.18 12:42:40.296,2.08127,2.08161,1.50,1.05
2012.05.18 12:42:40.426,2.08127,2.08168,1.50,1.05
2012.05.18 12:42:40.616,2.08132,2.08168,1.50,1.05
2012.05.18 12:42:40.746,2.08128,2.08168,1.50,1.05
2012.05.18 12:42:40.877,2.08127,2.08173,2.55,1.05
2012.05.18 12:42:40.947,2.08133,2.08173,1.50,1.05
2012.05.18 12:42:43.492,2.08142,2.08165,1.50,1.05
2012.05.18 12:42:43.619,2.08138,2.08165,1.50,1.05
2012.05.18 12:42:43.690,2.08135,2.08165,1.50,1.05
2012.05.18 12:42:43.817,2.08141,2.08183,1.50,1.05
2012.05.18 12:42:44.467,2.08145,2.08194,1.05,1.05
2012.05.18 12:42:44.728,2.08154,2.08194,1.50,1.05
2012.05.18 12:42:44.919,2.08149,2.08194,1.50,1.05
2012.05.18 12:42:45.129,2.08155,2.08194,1.50,1.05
2012.05.18 12:42:45.517,2.0816,2.08194,1.50,1.05
2012.05.18 12:42:46.009,2.08157,2.08195,1.50,1.05
2012.05.18 12:42:46.077,2.08155,2.08195,1.50,1.05
2012.05.18 12:42:47.311,2.0816,2.08209,1.05,1.05
2012.05.18 12:42:47.489,2.08164,2.08209,1.50,1.05
2012.05.18 12:42:47.680,2.0816,2.08209,2.55,1.05
2012.05.18 12:42:48.349,2.08161,2.08208,1.05,1.05
2012.05.18 12:42:48.989,2.08147,2.08194,1.05,1.05
2012.05.18 12:42:49.291,2.08162,2.08194,1.50,1.05
2012.05.18 12:42:50.744,2.08162,2.08198,1.50,1.05
2012.05.18 12:42:51.217,2.08162,2.08202,1.50,1.05
2012.05.18 12:42:51.349,2.08153,2.08202,2.55,1.05
2012.05.18 12:42:51.784,2.08162,2.08202,1.50,1.05
2012.05.18 12:42:56.229,2.08162,2.08203,1.50,1.05
2012.05.18 12:42:57.096,2.08162,2.08202,1.50,1.05
2012.05.18 12:42:58.823,2.08157,2.08202,1.50,1.05
2012.05.18 12:42:58.949,2.08154,2.08202,1.50,1.05
2012.05.18 12:42:59.018,2.0816,2.08208,1.05,1.05
2012.05.18 12:42:59.603,2.08154,2.08194,1.50,1.05
2012.05.18 12:42:59.674,2.08141,2.08197,1.05,1.05
2012.05.18 12:42:59.796,2.08147,2.08193,1.05,1.05
2012.05.18 12:43:00.178,2.08146,2.08181,1.50,1.05
2012.05.18 12:43:00.587,2.08137,2.08181,1.50,1.05
2012.05.18 12:43:01.354,2.08137,2.08183,1.50,1.05
2012.05.18 12:43:01.461,2.08137,2.08181,1.50,1.05
2012.05.18 12:43:01.957,2.08147,2.08181,1.50,1.05
2012.05.18 12:43:03.213,2.08143,2.08181,1.50,1.05
2012.05.18 12:43:03.446,2.08141,2.08181,1.50,1.05
2012.05.18 12:43:04.086,2.08146,2.08181,1.50,1.05
2012.05.18 12:43:05.078,2.0814,2.08181,1.50,1.05
2012.05.18 12:43:06.653,2.08145,2.08181,1.50,1.05
2012.05.18 12:43:11.986,2.08139,2.08181,1.50,1.05
2012.05.18 12:43:13.247,2.08139,2.08178,1.50,1.05
2012.05.18 12:43:13.337,2.08139,2.0818,1.50,1.05
2012.05.18 12:43:16.458,2.08143,2.0818,1.50,1.05
2012.05.18 12:43:16.648,2.08148,2.08186,1.50,1.05
2012.05.18 12:43:17.069,2.08148,2.08181,1.50,1.05
2012.05.18 12:43:17.577,2.08143,2.08181,1.50,1.05
2012.05.18 12:43:17.648,2.08141,2.08181,1.50,1.05
2012.05.18 12:43:17.995,2.08141,2.08185,1.50,1.05
2012.05.18 12:43:24.818,2.08141,2.08186,1.50,1.05
2012.05.18 12:43:25.065,2.08146,2.08193,1.05,1.05
2012.05.18 12:43:25.290,2.08146,2.08191,1.05,1.50
2012.05.18 12:43:25.630,2.08152,2.08191,1.05,1.50
2012.05.18 12:43:25.758,2.08152,2.08198,1.05,1.50
2012.05.18 12:43:25.828,2.08158,2.08205,1.05,1.50
2012.05.18 12:43:25.957,2.08158,2.08207,1.05,1.05
2012.05.18 12:43:26.028,2.08142,2.08197,1.50,1.05
2012.05.18 12:43:26.169,2.08139,2.08197,1.05,1.05
2012.05.18 12:43:26.490,2.08139,2.0819,1.05,1.50
2012.05.18 12:43:26.752,2.08141,2.08197,1.05,1.05
2012.05.18 12:43:26.879,2.08134,2.0818,1.50,1.05
2012.05.18 12:43:27.366,2.08132,2.08181,1.05,1.05
2012.05.18 12:43:27.799,2.08132,2.08179,1.05,1.05
2012.05.18 12:43:28.459,2.08123,2.08169,1.50,1.05
2012.05.18 12:43:28.718,2.08121,2.08169,1.05,1.05
2012.05.18 12:43:28.788,2.08129,2.08183,1.05,1.50
2012.05.18 12:43:29.100,2.08126,2.08174,1.05,1.05
2012.05.18 12:43:29.908,2.08122,2.08169,1.50,1.05
2012.05.18 12:43:30.263,2.08118,2.08167,1.05,1.05
2012.05.18 12:43:32.272,2.08123,2.08167,1.50,1.05
2012.05.18 12:43:33.309,2.08118,2.08167,2.55,1.05
2012.05.18 12:43:33.658,2.08117,2.08165,1.05,1.05
2012.05.18 12:43:34.280,2.08118,2.08167,1.05,1.05
2012.05.18 12:43:37.933,2.08117,2.08163,1.50,1.05
2012.05.18 12:43:37.998,2.08117,2.08176,1.50,1.05
2012.05.18 12:43:38.196,2.08116,2.08181,1.05,2.55
2012.05.18 12:43:38.564,2.08125,2.08181,1.05,1.50
2012.05.18 12:43:38.628,2.08115,2.08181,1.05,1.50
2012.05.18 12:43:38.757,2.08115,2.08176,1.05,1.50
2012.05.18 12:43:39.047,2.08115,2.08182,1.05,2.55
2012.05.18 12:43:39.373,2.08124,2.08182,1.05,1.50
2012.05.18 12:43:39.747,2.08124,2.08176,1.05,1.50
2012.05.18 12:43:40.060,2.08118,2.08165,1.05,1.05
2012.05.18 12:43:40.509,2.08122,2.08165,1.50,1.05
2012.05.18 12:43:40.576,2.08122,2.08167,1.50,1.05
2012.05.18 12:43:43.938,2.08128,2.08167,1.50,1.05
2012.05.18 12:43:45.091,2.08146,2.08193,1.05,2.55
2012.05.18 12:43:45.156,2.08146,2.08188,1.05,1.50
2012.05.18 12:43:45.249,2.08146,2.08191,1.05,1.50
2012.05.18 12:43:45.557,2.08146,2.08193,1.05,1.05
2012.05.18 12:43:45.627,2.08149,2.082,1.05,1.05
2012.05.18 12:43:50.485,2.08149,2.08196,1.05,1.50
2012.05.18 12:43:51.643,2.08149,2.082,1.05,2.55
2012.05.18 12:43:52.406,2.08148,2.08199,1.05,1.05
2012.05.18 12:43:52.659,2.0814,2.08196,1.05,1.05
2012.05.18 12:43:52.791,2.0814,2.08189,1.05,1.50
2012.05.18 12:43:53.329,2.08129,2.08189,1.05,1.50
2012.05.18 12:43:53.690,2.08129,2.08187,1.05,1.50
2012.05.18 12:43:54.114,2.08129,2.08191,1.05,1.50
2012.05.18 12:43:56.926,2.08129,2.08185,1.05,1.50
2012.05.18 12:43:57.332,2.08129,2.08189,1.05,1.50
2012.05.18 12:43:57.395,2.08129,2.08191,1.05,1.50
2012.05.18 12:44:00.448,2.08124,2.08177,1.50,1.05
2012.05.18 12:44:02.397,2.08119,2.08177,1.05,1.05
2012.05.18 12:44:02.476,2.0812,2.08175,1.50,1.05
2012.05.18 12:44:02.790,2.08132,2.08181,2.55,1.05
2012.05.18 12:44:03.575,2.0814,2.08181,1.50,1.05
2012.05.18 12:44:03.858,2.08133,2.08181,1.50,1.05
2012.05.18 12:44:04.656,2.08135,2.08181,1.50,1.05
2012.05.18 12:44:05.336,2.08138,2.08181,1.50,1.05
2012.05.18 12:44:05.860,2.08141,2.08181,1.50,1.05
2012.05.18 12:44:06.493,2.08145,2.08182,1.50,1.05
2012.05.18 12:44:08.301,2.08145,2.08181,1.50,1.05
2012.05.18 12:44:09.403,2.08145,2.08182,1.50,1.05
2012.05.18 12:44:09.517,2.08145,2.08186,1.50,1.05
2012.05.18 12:44:11.167,2.08145,2.08182,1.50,1.05
2012.05.18 12:44:12.609,2.08147,2.08182,1.50,1.05
2012.05.18 12:44:12.972,2.08151,2.08182,1.50,1.05
2012.05.18 12:44:15.990,2.08151,2.08186,1.50,1.05
2012.05.18 12:44:22.043,2.08151,2.08181,1.50,1.05
2012.05.18 12:44:22.569,2.0815,2.08181,1.50,1.05
2012.05.18 12:44:22.644,2.08156,2.08198,1.50,1.05
2012.05.18 12:44:22.768,2.08162,2.08198,1.50,1.05
2012.05.18 12:44:22.840,2.08162,2.08207,1.50,1.05
2012.05.18 12:44:23.254,2.08174,2.08221,1.05,1.80
2012.05.18 12:44:23.322,2.08177,2.08221,1.50,1.05
2012.05.18 12:44:23.518,2.08174,2.08221,1.05,1.05
2012.05.18 12:44:26.156,2.08169,2.08213,1.50,1.05
2012.05.18 12:44:26.759,2.0817,2.08217,1.05,1.05
2012.05.18 12:44:26.891,2.08171,2.08221,1.05,1.05
2012.05.18 12:44:27.015,2.08169,2.08218,2.55,1.05
2012.05.18 12:44:29.618,2.08169,2.08221,2.55,1.05
2012.05.18 12:44:33.429,2.08179,2.08227,1.05,1.05
2012.05.18 12:44:33.739,2.08181,2.08225,1.05,1.13
2012.05.18 12:44:33.870,2.08162,2.08207,1.50,1.05
2012.05.18 12:44:34.466,2.08161,2.08207,1.05,1.05
2012.05.18 12:44:43.260,2.08169,2.08207,1.50,1.05
2012.05.18 12:44:43.446,2.08179,2.08226,1.05,1.05
2012.05.18 12:44:43.989,2.0818,2.08227,1.05,1.05
2012.05.18 12:44:46.599,2.08181,2.08227,1.50,1.05
2012.05.18 12:44:47.207,2.0818,2.08227,1.05,1.05
