2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:44:49.473,2.08194,2.08241,1.05,1.05
2012.05.18 12:44:51.708,2.08186,2.08235,1.05,1.05
2012.05.18 12:44:52.052,2.08186,2.08233,1.05,1.05
2012.05.18 12:44:52.162,2.08179,2.08227,1.05,1.05
2012.05.18 12:44:52.666,2.0818,2.08228,1.05,1.05
2012.05.18 12:44:54.309,2.08173,2.08222,1.05,1.05
2012.05.18 12:44:58.132,2.08175,2.08222,1.50,1.05
2012.05.18 12:44:58.670,2.08173,2.08222,1.05,1.05
2012.05.18 12:45:00.747,2.08163,2.0822,1.05,1.05
2012.05.18 12:45:00.820,2.08169,2.0822,1.50,1.05
2012.05.18 12:45:01.173,2.08155,2.08202,1.50,1.05
2012.05.18 12:45:01.497,2.08161,2.08208,1.05,1.05
2012.05.18 12:45:01.629,2.08164,2.08219,1.05,1.05
2012.05.18 12:45:02.627,2.08173,2.08222,1.05,1.05
2012.05.18 12:45:03.714,2.08173,2.0822,1.05,1.05
2012.05.18 12:45:03.840,2.08168,2.08217,1.05,1.05
2012.05.18 12:45:04.041,2.08175,2.08218,1.50,1.05
2012.05.18 12:45:04.108,2.08175,2.08221,1.50,1.05
2012.05.18 12:45:04.181,2.08181,2.08221,1.50,1.05
2012.05.18 12:45:04.407,2.08176,2.08221,1.50,1.05
2012.05.18 12:45:04.478,2.08174,2.08221,1.05,1.05
2012.05.18 12:45:06.517,2.0818,2.08228,1.05,1.05
2012.05.18 12:45:08.806,2.08174,2.08221,1.05,1.05
2012.05.18 12:45:09.117,2.08181,2.08227,1.05,1.05
2012.05.18 12:45:15.270,2.08183,2.08227,1.50,1.05
2012.05.18 12:45:16.214,2.08181,2.08227,1.05,2.55
2012.05.18 12:45:16.767,2.08181,2.08198,1.05,1.50
2012.05.18 12:45:16.839,2.08167,2.08198,1.05,1.50
2012.05.18 12:45:16.907,2.08184,2.08214,1.50,1.05
2012.05.18 12:45:17.093,2.08181,2.08214,1.50,1.05
2012.05.18 12:45:17.156,2.08169,2.08214,1.50,1.05
2012.05.18 12:45:17.406,2.08169,2.08203,1.50,1.05
2012.05.18 12:45:18.785,2.08185,2.08214,1.50,1.05
2012.05.18 12:45:18.938,2.08185,2.08227,1.50,1.05
2012.05.18 12:45:19.189,2.08181,2.08227,1.05,1.05
2012.05.18 12:45:19.497,2.08174,2.08214,1.50,1.05
2012.05.18 12:45:20.488,2.08173,2.08214,1.50,1.05
2012.05.18 12:45:21.038,2.08181,2.08227,1.05,1.05
2012.05.18 12:45:21.498,2.08166,2.08215,2.55,1.05
2012.05.18 12:45:22.862,2.08172,2.08215,1.50,1.05
2012.05.18 12:45:23.077,2.0818,2.08228,1.05,1.05
2012.05.18 12:45:23.469,2.08168,2.08214,1.50,1.05
2012.05.18 12:45:24.077,2.08175,2.08214,1.50,1.05
2012.05.18 12:45:24.842,2.08171,2.08214,3.00,1.05
2012.05.18 12:45:24.908,2.0818,2.08228,1.05,1.05
2012.05.18 12:45:25.179,2.08182,2.08228,1.50,1.05
2012.05.18 12:45:25.427,2.0818,2.08228,1.05,1.05
2012.05.18 12:45:25.676,2.08171,2.08215,1.50,1.05
2012.05.18 12:45:26.472,2.08176,2.08215,1.50,1.05
2012.05.18 12:45:27.157,2.08177,2.08215,1.50,1.05
2012.05.18 12:45:27.227,2.0818,2.08228,1.05,1.05
2012.05.18 12:45:27.746,2.08171,2.08214,1.50,1.05
2012.05.18 12:45:29.502,2.0818,2.08228,1.05,1.05
2012.05.18 12:45:29.571,2.0818,2.08226,1.05,1.05
2012.05.18 12:45:31.800,2.08181,2.08227,1.05,1.05
2012.05.18 12:45:34.088,2.08191,2.08237,1.05,1.05
2012.05.18 12:45:34.218,2.08184,2.08232,1.50,1.05
2012.05.18 12:45:34.289,2.08187,2.08229,1.50,1.05
2012.05.18 12:45:34.363,2.08183,2.08229,1.05,1.05
2012.05.18 12:45:34.491,2.08173,2.08214,2.25,1.05
2012.05.18 12:45:34.559,2.08173,2.08217,2.25,1.05
2012.05.18 12:45:34.628,2.08173,2.08222,3.30,1.05
2012.05.18 12:45:34.698,2.08173,2.08222,2.55,1.05
2012.05.18 12:45:34.767,2.08173,2.08215,1.50,1.05
2012.05.18 12:45:34.899,2.08167,2.08215,1.05,1.05
2012.05.18 12:45:34.967,2.08166,2.08209,1.50,1.05
2012.05.18 12:45:35.322,2.08173,2.08209,1.50,1.05
2012.05.18 12:45:37.478,2.08173,2.08209,2.25,1.05
2012.05.18 12:45:37.689,2.08174,2.08222,1.80,1.05
2012.05.18 12:45:38.123,2.08161,2.08208,1.80,1.05
2012.05.18 12:45:38.275,2.08182,2.08208,1.50,1.05
2012.05.18 12:45:38.351,2.08179,2.08208,1.50,1.05
2012.05.18 12:45:38.418,2.08161,2.08208,1.80,1.05
2012.05.18 12:45:39.438,2.08174,2.08222,1.05,1.05
2012.05.18 12:45:39.509,2.08178,2.08222,1.50,1.05
2012.05.18 12:45:39.896,2.08178,2.08209,1.50,1.05
2012.05.18 12:45:40.108,2.08188,2.08235,1.05,1.05
2012.05.18 12:45:40.436,2.08202,2.08249,1.05,1.05
2012.05.18 12:45:41.067,2.08192,2.08239,1.50,1.05
2012.05.18 12:45:41.367,2.08186,2.08239,1.50,1.05
2012.05.18 12:45:42.008,2.08193,2.08239,1.50,1.05
2012.05.18 12:45:42.318,2.08202,2.08262,1.50,1.05
2012.05.18 12:45:42.390,2.08207,2.08262,1.50,1.05
2012.05.18 12:45:42.730,2.08209,2.08267,1.05,1.80
2012.05.18 12:45:42.858,2.08209,2.08267,1.05,1.05
2012.05.18 12:45:43.149,2.08215,2.08267,1.50,1.43
2012.05.18 12:45:43.218,2.08209,2.08266,1.05,1.13
2012.05.18 12:45:43.285,2.08208,2.08249,1.50,1.05
2012.05.18 12:45:43.921,2.08206,2.08249,1.50,1.05
2012.05.18 12:45:47.007,2.08202,2.08249,1.05,1.05
2012.05.18 12:45:55.203,2.08199,2.08247,1.05,1.05
2012.05.18 12:45:56.601,2.082,2.08246,1.05,1.05
2012.05.18 12:45:56.730,2.08194,2.08243,1.50,1.05
2012.05.18 12:45:57.283,2.08196,2.08249,1.05,1.05
2012.05.18 12:46:03.349,2.08196,2.08224,1.05,1.50
2012.05.18 12:46:05.093,2.08207,2.08224,1.50,1.50
2012.05.18 12:46:05.156,2.08212,2.08249,1.50,1.80
2012.05.18 12:46:05.227,2.08212,2.08249,1.50,1.05
2012.05.18 12:46:05.425,2.08212,2.08263,1.50,1.80
2012.05.18 12:46:05.928,2.08239,2.08274,1.50,1.13
2012.05.18 12:46:06.000,2.08218,2.08266,1.05,1.80
2012.05.18 12:46:06.083,2.08214,2.08253,1.50,1.05
2012.05.18 12:46:06.467,2.08214,2.08256,1.50,1.80
2012.05.18 12:46:07.070,2.08214,2.08264,1.50,1.80
2012.05.18 12:46:07.170,2.08211,2.0826,1.05,1.50
2012.05.18 12:46:07.509,2.08196,2.08251,1.05,1.80
2012.05.18 12:46:07.639,2.08196,2.08251,1.05,1.05
2012.05.18 12:46:07.770,2.0821,2.0826,1.05,1.50
2012.05.18 12:46:07.959,2.08184,2.08239,1.05,1.05
2012.05.18 12:46:08.738,2.08187,2.08239,1.50,1.05
2012.05.18 12:46:09.098,2.08198,2.08252,1.05,1.80
2012.05.18 12:46:09.257,2.08197,2.08251,1.05,1.05
2012.05.18 12:46:09.811,2.08197,2.0825,1.05,1.05
2012.05.18 12:46:11.500,2.08197,2.08249,1.05,1.50
2012.05.18 12:46:12.017,2.08197,2.0825,1.05,1.05
2012.05.18 12:46:13.390,2.08198,2.08252,1.05,1.05
2012.05.18 12:46:13.623,2.08198,2.08252,1.05,1.80
2012.05.18 12:46:13.959,2.08189,2.08236,2.55,1.05
2012.05.18 12:46:14.915,2.08195,2.08243,1.05,1.05
2012.05.18 12:46:18.384,2.08196,2.08242,1.05,1.05
2012.05.18 12:46:20.438,2.08237,2.08255,1.05,1.13
2012.05.18 12:46:20.629,2.08237,2.0826,1.05,1.50
2012.05.18 12:46:20.819,2.08237,2.08284,1.05,1.05
2012.05.18 12:46:20.888,2.08223,2.0827,1.05,1.05
2012.05.18 12:46:21.198,2.08231,2.0828,1.05,2.25
2012.05.18 12:46:21.510,2.08237,2.0828,1.50,1.05
2012.05.18 12:46:21.977,2.08234,2.0828,1.50,1.05
2012.05.18 12:46:22.047,2.08231,2.0828,1.50,1.05
2012.05.18 12:46:22.646,2.08227,2.0828,1.88,1.05
2012.05.18 12:46:22.838,2.08256,2.08293,1.05,2.25
2012.05.18 12:46:23.036,2.08264,2.08297,1.05,1.50
2012.05.18 12:46:23.168,2.08252,2.08297,1.05,2.25
2012.05.18 12:46:23.298,2.08243,2.08292,1.05,1.80
2012.05.18 12:46:23.923,2.08223,2.08281,1.05,1.05
2012.05.18 12:46:23.993,2.08232,2.08287,1.09,1.05
2012.05.18 12:46:24.319,2.08264,2.083,1.05,1.50
2012.05.18 12:46:24.709,2.08264,2.083,1.05,2.25
2012.05.18 12:46:25.578,2.08264,2.08302,1.05,1.50
2012.05.18 12:46:25.708,2.0827,2.08302,1.05,1.50
2012.05.18 12:46:25.968,2.0827,2.08313,1.05,2.25
2012.05.18 12:46:26.902,2.0827,2.08313,1.05,1.50
2012.05.18 12:46:26.968,2.0827,2.08319,1.05,1.80
2012.05.18 12:46:27.036,2.0827,2.08301,1.05,1.50
2012.05.18 12:46:27.348,2.08284,2.08302,1.05,1.50
2012.05.18 12:46:27.477,2.08271,2.08302,1.05,1.50
2012.05.18 12:46:27.923,2.08271,2.08306,1.05,1.50
2012.05.18 12:46:27.987,2.08271,2.08318,1.05,1.80
2012.05.18 12:46:28.058,2.08271,2.08305,1.05,1.50
2012.05.18 12:46:28.506,2.08263,2.08305,1.05,2.25
2012.05.18 12:46:30.068,2.08263,2.08312,2.55,1.05
2012.05.18 12:46:30.196,2.08263,2.08312,2.55,1.80
2012.05.18 12:46:30.977,2.08258,2.08305,1.50,1.80
2012.05.18 12:46:31.167,2.08271,2.08318,1.05,1.80
2012.05.18 12:46:31.479,2.08258,2.08304,1.05,1.80
2012.05.18 12:46:31.547,2.08258,2.08299,1.05,1.50
2012.05.18 12:46:31.879,2.08269,2.08299,1.05,1.50
2012.05.18 12:46:31.946,2.08255,2.08299,1.05,1.50
2012.05.18 12:46:32.018,2.08255,2.08302,1.05,1.50
2012.05.18 12:46:32.146,2.08255,2.08298,1.05,1.50
2012.05.18 12:46:32.408,2.08256,2.08303,1.05,1.05
2012.05.18 12:46:32.656,2.08256,2.08301,1.05,1.50
2012.05.18 12:46:32.986,2.08255,2.08298,1.05,1.50
2012.05.18 12:46:33.358,2.08263,2.08298,1.05,1.50
2012.05.18 12:46:33.938,2.08263,2.08303,1.05,1.50
2012.05.18 12:46:34.126,2.08276,2.08302,1.05,1.50
2012.05.18 12:46:35.347,2.08276,2.08296,1.05,1.50
2012.05.18 12:46:35.887,2.0827,2.08296,1.05,1.50
2012.05.18 12:46:36.016,2.0827,2.08289,1.05,1.50
2012.05.18 12:46:37.701,2.0827,2.08294,1.05,1.50
2012.05.18 12:46:37.765,2.0827,2.08296,1.05,1.50
2012.05.18 12:46:40.797,2.0827,2.08298,1.05,1.50
2012.05.18 12:46:40.866,2.08255,2.08298,1.05,1.50
2012.05.18 12:46:41.406,2.08255,2.08292,1.05,1.50
2012.05.18 12:46:41.808,2.08263,2.08292,1.05,1.50
2012.05.18 12:46:42.319,2.08263,2.08278,1.05,1.50
2012.05.18 12:46:42.391,2.08229,2.08278,1.05,1.50
2012.05.18 12:46:42.516,2.08229,2.08273,1.05,1.50
2012.05.18 12:46:42.846,2.08229,2.08278,1.05,3.00
2012.05.18 12:46:45.476,2.08247,2.08282,1.50,1.50
2012.05.18 12:46:45.546,2.08247,2.08286,1.50,1.80
2012.05.18 12:46:45.616,2.08247,2.08284,1.50,1.13
2012.05.18 12:46:45.927,2.08221,2.08247,1.05,1.50
2012.05.18 12:46:46.116,2.08201,2.08247,1.05,1.50
2012.05.18 12:46:46.247,2.08222,2.08248,1.05,1.50
2012.05.18 12:46:47.637,2.08222,2.08252,1.05,1.50
2012.05.18 12:46:47.708,2.08222,2.08269,1.05,1.05
2012.05.18 12:46:47.899,2.08228,2.08283,1.05,1.50
2012.05.18 12:46:47.966,2.08228,2.08287,1.05,1.05
2012.05.18 12:46:49.114,2.08228,2.08287,1.05,1.80
2012.05.18 12:46:49.568,2.08228,2.08283,1.05,1.50
2012.05.18 12:46:50.277,2.08236,2.08283,1.05,1.50
2012.05.18 12:46:51.681,2.08228,2.08283,1.05,1.50
2012.05.18 12:46:57.218,2.08232,2.08283,1.05,1.50
2012.05.18 12:46:57.540,2.08242,2.08291,1.05,1.50
2012.05.18 12:46:57.851,2.08247,2.08294,1.05,2.25
2012.05.18 12:46:58.190,2.08247,2.08282,1.05,1.50
2012.05.18 12:47:01.018,2.08247,2.08288,1.05,1.50
2012.05.18 12:47:01.099,2.08254,2.08288,1.05,1.50
2012.05.18 12:47:01.986,2.08254,2.08293,1.05,1.50
2012.05.18 12:47:02.455,2.08254,2.08299,1.05,1.50
2012.05.18 12:47:03.120,2.08254,2.083,1.05,1.05
2012.05.18 12:47:04.617,2.08247,2.08294,1.05,1.05
2012.05.18 12:47:06.269,2.08261,2.08303,1.05,1.88
2012.05.18 12:47:08.426,2.08261,2.08303,1.05,1.50
2012.05.18 12:47:08.616,2.08267,2.08303,1.05,1.50
2012.05.18 12:47:10.117,2.08267,2.08302,1.05,1.09
2012.05.18 12:47:10.490,2.08248,2.08294,1.05,1.80
2012.05.18 12:47:10.558,2.08248,2.0829,1.05,1.50
2012.05.18 12:47:10.639,2.08248,2.08294,1.05,1.05
2012.05.18 12:47:10.710,2.08253,2.08299,1.05,1.88
2012.05.18 12:47:10.867,2.0825,2.08297,1.05,1.43
2012.05.18 12:47:10.942,2.08254,2.08299,1.05,1.88
2012.05.18 12:47:11.250,2.08247,2.08292,1.05,1.88
2012.05.18 12:47:14.152,2.08247,2.08301,1.05,1.80
2012.05.18 12:47:14.401,2.08251,2.08302,1.05,2.03
2012.05.18 12:47:14.588,2.0825,2.08306,1.05,1.05
2012.05.18 12:47:14.661,2.08256,2.08306,1.05,1.05
2012.05.18 12:47:15.017,2.08262,2.08312,1.05,2.25
2012.05.18 12:47:15.362,2.08262,2.08324,1.05,1.13
2012.05.18 12:47:15.897,2.08262,2.08315,1.05,1.50
2012.05.18 12:47:16.149,2.0825,2.08297,1.05,1.05
2012.05.18 12:47:16.277,2.08262,2.08313,1.05,2.25
2012.05.18 12:47:16.410,2.08264,2.08321,1.05,1.88
2012.05.18 12:47:16.658,2.08269,2.08324,1.50,1.13
2012.05.18 12:47:17.279,2.08266,2.08324,1.05,1.13
2012.05.18 12:47:17.353,2.08266,2.08321,1.05,1.13
2012.05.18 12:47:18.929,2.08261,2.08314,1.05,1.50
2012.05.18 12:47:23.595,2.08261,2.08314,1.05,1.50
2012.05.18 12:47:23.727,2.08255,2.08305,1.05,1.13
2012.05.18 12:47:30.398,2.08249,2.08305,2.55,2.55
2012.05.18 12:47:33.356,2.08249,2.08305,1.05,2.55
2012.05.18 12:47:33.547,2.08249,2.08302,1.05,1.50
2012.05.18 12:47:33.858,2.0825,2.08305,1.50,3.30
2012.05.18 12:47:34.478,2.08249,2.08304,1.05,2.25
2012.05.18 12:47:41.970,2.08255,2.08305,1.05,1.13
2012.05.18 12:47:42.280,2.08255,2.08299,1.05,2.25
2012.05.18 12:47:42.787,2.08254,2.08294,1.05,1.88
2012.05.18 12:47:43.938,2.08249,2.08295,1.05,1.50
2012.05.18 12:47:44.310,2.08242,2.08292,1.05,1.43
2012.05.18 12:47:44.413,2.08244,2.08295,1.05,2.25
2012.05.18 12:47:49.031,2.08238,2.08291,1.05,1.88
2012.05.18 12:47:52.318,2.08238,2.08285,1.05,1.50
2012.05.18 12:47:52.839,2.08239,2.08285,1.05,1.50
2012.05.18 12:47:53.416,2.08239,2.08289,1.05,1.88
2012.05.18 12:47:58.337,2.08239,2.08295,1.05,2.55
2012.05.18 12:47:58.547,2.08235,2.08283,1.05,1.43
2012.05.18 12:47:58.809,2.08243,2.08293,1.05,2.25
2012.05.18 12:47:58.949,2.08243,2.08293,1.05,1.50
2012.05.18 12:47:59.523,2.08243,2.08299,1.05,1.80
2012.05.18 12:48:01.649,2.08243,2.08299,1.05,1.05
2012.05.18 12:48:01.837,2.0825,2.08301,1.05,1.88
2012.05.18 12:48:02.417,2.0825,2.08301,1.05,2.25
2012.05.18 12:48:02.589,2.08242,2.083,1.05,1.80
2012.05.18 12:48:03.586,2.08242,2.083,1.05,2.93
2012.05.18 12:48:03.680,2.08249,2.08296,1.05,1.05
2012.05.18 12:48:04.611,2.08249,2.08289,1.05,1.50
2012.05.18 12:48:04.927,2.08263,2.08299,1.05,1.50
2012.05.18 12:48:05.070,2.08263,2.0831,1.05,1.43
2012.05.18 12:48:05.490,2.08277,2.08315,1.05,1.65
2012.05.18 12:48:05.557,2.08277,2.08315,1.05,1.50
2012.05.18 12:48:05.628,2.08277,2.08315,1.05,2.25
2012.05.18 12:48:05.758,2.08263,2.0831,1.05,1.43
2012.05.18 12:48:05.948,2.08263,2.08304,1.05,1.50
2012.05.18 12:48:06.259,2.08263,2.08306,1.05,1.50
2012.05.18 12:48:06.450,2.0827,2.08306,1.05,1.50
2012.05.18 12:48:07.343,2.0827,2.08307,1.05,2.25
2012.05.18 12:48:07.412,2.0827,2.08307,1.05,1.50
2012.05.18 12:48:10.880,2.0827,2.08306,1.05,1.50
2012.05.18 12:48:10.959,2.0827,2.08302,1.05,1.50
2012.05.18 12:48:11.326,2.0827,2.08307,1.05,1.50
2012.05.18 12:48:12.514,2.0827,2.08299,1.05,1.50
2012.05.18 12:48:14.916,2.0827,2.08294,1.05,1.50
2012.05.18 12:48:15.251,2.0827,2.08288,1.05,1.50
2012.05.18 12:48:17.508,2.0827,2.08293,1.05,1.50
2012.05.18 12:48:17.576,2.0827,2.083,1.05,1.50
2012.05.18 12:48:17.999,2.0827,2.083,1.05,2.25
2012.05.18 12:48:18.382,2.0827,2.083,1.05,1.50
2012.05.18 12:48:19.140,2.0827,2.08305,1.05,2.25
2012.05.18 12:48:19.587,2.0827,2.08301,1.05,1.50
2012.05.18 12:48:21.196,2.08264,2.08301,1.05,1.50
2012.05.18 12:48:25.308,2.08264,2.08306,1.05,2.25
2012.05.18 12:48:27.022,2.08264,2.08306,1.05,1.50
2012.05.18 12:48:27.236,2.08264,2.0831,1.05,1.43
2012.05.18 12:48:28.121,2.08264,2.08307,1.05,2.25
2012.05.18 12:48:29.420,2.08264,2.08302,1.05,1.50
2012.05.18 12:48:30.591,2.08264,2.08302,1.05,2.25
2012.05.18 12:48:30.893,2.08264,2.08291,1.05,1.50
2012.05.18 12:48:30.959,2.08256,2.08291,1.05,1.50
2012.05.18 12:48:32.126,2.0825,2.08291,1.05,1.50
2012.05.18 12:48:32.196,2.0825,2.08291,1.05,2.25
2012.05.18 12:48:46.909,2.0825,2.08292,1.05,1.50
2012.05.18 12:48:46.979,2.08252,2.08292,1.05,1.50
2012.05.18 12:48:47.513,2.08252,2.08289,1.05,1.50
2012.05.18 12:48:47.817,2.0825,2.08285,1.05,2.25
2012.05.18 12:48:48.440,2.0825,2.08292,1.05,1.50
2012.05.18 12:48:48.508,2.08256,2.08292,1.05,1.50
2012.05.18 12:48:48.828,2.08249,2.08292,1.05,2.25
2012.05.18 12:48:50.060,2.08249,2.08294,1.05,1.50
2012.05.18 12:48:50.407,2.08257,2.08294,1.05,1.50
2012.05.18 12:48:52.362,2.08257,2.08288,1.05,1.50
2012.05.18 12:48:52.668,2.08249,2.08279,1.05,1.50
2012.05.18 12:48:52.940,2.08243,2.08279,1.05,1.50
2012.05.18 12:48:53.201,2.08243,2.08279,1.05,2.25
2012.05.18 12:48:53.387,2.08236,2.08272,1.05,1.50
2012.05.18 12:48:54.697,2.08236,2.08279,1.05,2.25
2012.05.18 12:48:55.247,2.08236,2.08271,1.05,1.50
2012.05.18 12:48:58.149,2.08236,2.08276,1.05,2.25
2012.05.18 12:48:58.466,2.08236,2.08284,1.05,2.25
2012.05.18 12:48:58.538,2.08243,2.08284,1.05,2.25
2012.05.18 12:48:59.719,2.08243,2.08283,1.05,1.50
2012.05.18 12:49:01.309,2.08243,2.08287,1.05,2.25
2012.05.18 12:49:03.177,2.08243,2.08285,1.05,1.50
2012.05.18 12:49:03.602,2.08258,2.08278,1.05,1.50
2012.05.18 12:49:04.266,2.08258,2.08276,1.05,1.50
2012.05.18 12:49:04.468,2.08258,2.08278,1.05,1.50
2012.05.18 12:49:04.929,2.08258,2.08272,1.05,1.50
2012.05.18 12:49:05.307,2.08255,2.08272,1.05,1.50
2012.05.18 12:49:05.383,2.08257,2.08274,1.05,2.25
2012.05.18 12:49:05.449,2.0825,2.08274,1.05,2.25
2012.05.18 12:49:05.687,2.0825,2.08279,1.05,1.50
2012.05.18 12:49:05.758,2.0825,2.08283,1.05,1.50
2012.05.18 12:49:06.040,2.08258,2.08283,1.05,1.50
2012.05.18 12:49:06.558,2.08258,2.08281,1.05,1.50
2012.05.18 12:49:06.881,2.08258,2.08277,1.05,1.50
2012.05.18 12:49:07.197,2.0825,2.08273,1.05,1.50
2012.05.18 12:49:07.272,2.0825,2.08269,1.05,1.50
2012.05.18 12:49:07.337,2.0825,2.08273,1.05,1.50
2012.05.18 12:49:08.005,2.0825,2.08272,1.05,1.50
2012.05.18 12:49:08.068,2.0825,2.08268,1.05,1.50
2012.05.18 12:49:08.207,2.0825,2.08272,1.05,1.50
2012.05.18 12:49:08.282,2.0825,2.08274,1.05,1.50
2012.05.18 12:49:08.469,2.08243,2.08277,1.05,1.50
2012.05.18 12:49:08.539,2.08243,2.08279,1.05,1.50
2012.05.18 12:49:08.844,2.08243,2.08284,1.05,1.50
2012.05.18 12:49:08.908,2.08243,2.08287,1.05,1.50
2012.05.18 12:49:08.978,2.08243,2.08284,1.05,1.13
2012.05.18 12:49:09.228,2.08238,2.08284,1.05,2.18
2012.05.18 12:49:09.426,2.08244,2.08288,1.05,1.50
2012.05.18 12:49:12.956,2.08244,2.08281,1.05,1.50
2012.05.18 12:49:14.425,2.08244,2.08287,1.05,1.50
2012.05.18 12:49:14.937,2.08244,2.08288,1.05,1.50
2012.05.18 12:49:15.126,2.08258,2.08288,1.05,1.50
2012.05.18 12:49:15.196,2.08258,2.08294,1.05,2.25
2012.05.18 12:49:15.387,2.08258,2.08286,1.05,2.25
2012.05.18 12:49:15.457,2.0825,2.08286,1.05,2.25
2012.05.18 12:49:15.709,2.0825,2.08293,1.05,1.50
2012.05.18 12:49:15.811,2.0825,2.08287,1.05,1.50
2012.05.18 12:49:16.116,2.0825,2.08284,1.05,1.50
2012.05.18 12:49:16.440,2.08269,2.08288,1.05,1.50
2012.05.18 12:49:16.508,2.08269,2.08295,1.05,1.13
2012.05.18 12:49:16.580,2.08257,2.08295,1.05,1.50
2012.05.18 12:49:16.648,2.08244,2.08291,1.05,1.43
2012.05.18 12:49:17.426,2.08241,2.08289,1.05,1.88
2012.05.18 12:49:17.698,2.0825,2.08296,1.05,1.88
2012.05.18 12:49:19.568,2.0825,2.08299,1.05,1.05
2012.05.18 12:49:19.848,2.08258,2.08301,1.05,1.50
2012.05.18 12:49:22.737,2.08258,2.08304,1.05,2.18
2012.05.18 12:49:24.905,2.08258,2.08304,1.05,1.80
2012.05.18 12:49:24.976,2.0827,2.08307,1.05,2.25
2012.05.18 12:49:25.231,2.0827,2.08315,1.05,2.55
2012.05.18 12:49:26.014,2.0827,2.08315,1.05,1.80
2012.05.18 12:49:28.669,2.0827,2.08308,1.05,1.50
2012.05.18 12:49:29.309,2.08265,2.08308,1.05,1.50
2012.05.18 12:49:30.147,2.08265,2.08308,1.05,2.25
2012.05.18 12:49:30.217,2.08257,2.08304,1.05,1.13
2012.05.18 12:49:30.407,2.08257,2.08306,1.05,1.05
2012.05.18 12:49:30.648,2.08265,2.08308,1.05,1.50
2012.05.18 12:49:42.090,2.08265,2.08308,1.05,2.25
2012.05.18 12:49:42.217,2.08257,2.08302,1.05,1.50
2012.05.18 12:49:42.347,2.08257,2.08302,1.05,1.88
2012.05.18 12:49:42.619,2.0825,2.08299,1.05,1.43
2012.05.18 12:49:42.951,2.08257,2.08302,1.05,1.88
2012.05.18 12:49:43.392,2.0825,2.08299,1.05,1.43
2012.05.18 12:49:45.820,2.08253,2.08302,1.05,2.93
2012.05.18 12:49:45.947,2.08251,2.08298,1.05,1.43
2012.05.18 12:49:46.676,2.08251,2.08294,1.05,1.50
2012.05.18 12:49:47.657,2.08251,2.08292,1.05,1.50
2012.05.18 12:49:47.845,2.08251,2.08295,1.05,1.50
2012.05.18 12:49:48.966,2.08265,2.08295,1.05,1.50
2012.05.18 12:49:49.581,2.08265,2.08296,1.05,1.50
2012.05.18 12:49:49.990,2.08265,2.08303,1.05,1.50
2012.05.18 12:49:50.061,2.08262,2.08303,1.05,1.50
2012.05.18 12:49:50.190,2.08262,2.0831,1.05,1.50
2012.05.18 12:49:50.318,2.08278,2.0831,1.05,1.50
2012.05.18 12:49:50.451,2.08278,2.0832,1.05,1.80
2012.05.18 12:49:50.519,2.08278,2.08323,1.05,1.13
2012.05.18 12:49:50.850,2.08286,2.08324,1.05,2.25
2012.05.18 12:49:51.044,2.08278,2.08325,1.05,2.18
2012.05.18 12:49:51.229,2.08278,2.08321,1.05,1.50
2012.05.18 12:49:51.419,2.08278,2.08325,1.05,2.18
2012.05.18 12:49:51.489,2.08276,2.08325,1.05,1.80
2012.05.18 12:49:51.737,2.08285,2.08325,1.05,2.25
