2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:49:52.066,2.08285,2.08318,1.05,1.50
2012.05.18 12:49:52.622,2.08285,2.08323,1.05,1.50
2012.05.18 12:49:52.689,2.08285,2.08325,1.05,2.25
2012.05.18 12:49:53.174,2.08285,2.08325,1.05,2.25
2012.05.18 12:49:53.358,2.08278,2.08323,1.05,1.13
2012.05.18 12:49:55.280,2.08277,2.08323,1.05,1.13
2012.05.18 12:50:00.745,2.08277,2.08317,1.05,2.25
2012.05.18 12:50:00.882,2.08277,2.08317,1.05,1.50
2012.05.18 12:50:00.950,2.08264,2.08313,1.05,1.05
2012.05.18 12:50:01.017,2.08268,2.08314,1.05,1.05
2012.05.18 12:50:01.329,2.08269,2.08309,1.05,1.50
2012.05.18 12:50:01.656,2.08278,2.08309,1.05,1.50
2012.05.18 12:50:02.134,2.08278,2.08314,1.05,1.50
2012.05.18 12:50:02.198,2.08278,2.08325,1.05,3.68
2012.05.18 12:50:02.758,2.08276,2.08323,1.05,1.88
2012.05.18 12:50:02.979,2.08278,2.08323,1.05,1.88
2012.05.18 12:50:04.260,2.08278,2.08323,1.05,2.63
2012.05.18 12:50:04.391,2.08278,2.08318,1.05,1.50
2012.05.18 12:50:08.839,2.08278,2.08325,1.05,2.18
2012.05.18 12:50:09.340,2.08275,2.08323,1.05,1.43
2012.05.18 12:50:11.600,2.08275,2.08281,1.05,1.50
2012.05.18 12:50:12.189,2.08275,2.08285,1.05,1.50
2012.05.18 12:50:12.293,2.08275,2.08323,1.05,1.43
2012.05.18 12:50:12.387,2.08277,2.08324,1.05,1.43
2012.05.18 12:50:13.812,2.08277,2.08324,1.05,1.05
2012.05.18 12:50:14.166,2.08291,2.08333,1.05,2.25
2012.05.18 12:50:21.862,2.08291,2.08333,1.05,2.25
2012.05.18 12:50:22.170,2.08277,2.08307,1.05,1.50
2012.05.18 12:50:22.307,2.08277,2.08301,1.05,1.50
2012.05.18 12:50:23.174,2.08278,2.08301,1.05,1.50
2012.05.18 12:50:23.671,2.08279,2.08308,1.05,2.25
2012.05.18 12:50:24.058,2.08257,2.08314,1.05,1.13
2012.05.18 12:50:24.340,2.08257,2.08316,1.05,3.30
2012.05.18 12:50:24.407,2.08257,2.08316,1.05,2.55
2012.05.18 12:50:24.596,2.08262,2.08316,1.05,1.50
2012.05.18 12:50:25.098,2.08262,2.08314,1.05,1.50
2012.05.18 12:50:25.487,2.08262,2.08304,1.05,1.50
2012.05.18 12:50:25.617,2.08262,2.08312,1.05,1.50
2012.05.18 12:50:26.044,2.08262,2.08306,1.05,1.50
2012.05.18 12:50:27.917,2.08262,2.08306,1.05,2.25
2012.05.18 12:50:28.729,2.08262,2.08306,1.05,1.50
2012.05.18 12:50:29.200,2.08262,2.08311,1.05,1.50
2012.05.18 12:50:29.827,2.08262,2.08315,1.05,1.50
2012.05.18 12:50:29.897,2.08262,2.08318,1.05,1.88
2012.05.18 12:50:30.151,2.08262,2.0831,1.05,1.50
2012.05.18 12:50:30.709,2.08271,2.0831,1.05,1.50
2012.05.18 12:50:31.458,2.08291,2.0832,1.05,1.50
2012.05.18 12:50:32.287,2.08284,2.08327,1.05,1.50
2012.05.18 12:50:32.650,2.08284,2.08327,1.05,2.25
2012.05.18 12:50:32.960,2.08287,2.08307,1.05,1.50
2012.05.18 12:50:33.029,2.08264,2.08307,1.05,1.50
2012.05.18 12:50:33.131,2.08264,2.083,1.05,1.50
2012.05.18 12:50:33.534,2.08264,2.08296,1.05,1.50
2012.05.18 12:50:33.859,2.08264,2.08301,1.05,1.50
2012.05.18 12:50:34.399,2.08264,2.08307,1.05,1.50
2012.05.18 12:50:36.600,2.08264,2.08307,1.05,2.25
2012.05.18 12:50:37.051,2.08264,2.08301,1.05,1.50
2012.05.18 12:50:37.180,2.08258,2.08301,1.05,1.50
2012.05.18 12:50:37.247,2.08258,2.08304,1.05,1.43
2012.05.18 12:50:38.094,2.08258,2.08294,1.05,1.50
2012.05.18 12:50:39.050,2.08258,2.08287,1.05,1.50
2012.05.18 12:50:39.177,2.08254,2.08292,1.05,1.50
2012.05.18 12:50:39.247,2.08254,2.08297,1.05,1.50
2012.05.18 12:50:39.318,2.08261,2.08297,1.05,1.50
2012.05.18 12:50:39.627,2.08255,2.08294,1.05,1.50
2012.05.18 12:50:39.697,2.08255,2.08302,1.05,3.30
2012.05.18 12:50:42.441,2.08253,2.08301,1.05,1.80
2012.05.18 12:50:43.931,2.08258,2.08303,1.05,2.25
2012.05.18 12:50:44.056,2.0825,2.08299,1.05,1.43
2012.05.18 12:50:44.320,2.0825,2.08295,1.05,1.09
2012.05.18 12:50:44.649,2.08236,2.08271,1.50,1.43
2012.05.18 12:50:44.737,2.08223,2.08271,1.05,1.43
2012.05.18 12:50:45.158,2.08223,2.08271,1.05,1.05
2012.05.18 12:50:45.254,2.08226,2.08275,1.05,2.25
2012.05.18 12:50:45.833,2.08225,2.08273,1.05,1.05
2012.05.18 12:50:46.156,2.08223,2.0827,1.05,1.88
2012.05.18 12:50:54.494,2.08223,2.08263,1.05,1.50
2012.05.18 12:50:55.416,2.08223,2.08271,1.05,2.93
2012.05.18 12:51:00.638,2.08223,2.08271,1.05,1.05
2012.05.18 12:51:00.968,2.08251,2.08282,1.05,1.50
2012.05.18 12:51:01.096,2.08251,2.08288,1.05,1.50
2012.05.18 12:51:01.409,2.08246,2.08288,1.05,1.50
2012.05.18 12:51:01.539,2.08244,2.08288,1.05,1.50
2012.05.18 12:51:01.667,2.08242,2.08288,1.05,1.50
2012.05.18 12:51:01.738,2.08236,2.08283,1.05,1.05
2012.05.18 12:51:01.870,2.08239,2.08288,1.05,1.05
2012.05.18 12:51:02.248,2.08239,2.08286,1.05,1.50
2012.05.18 12:51:02.591,2.08241,2.08286,1.05,1.50
2012.05.18 12:51:02.669,2.08241,2.08292,1.05,1.88
2012.05.18 12:51:04.330,2.08241,2.08284,1.05,1.50
2012.05.18 12:51:04.470,2.08241,2.0829,1.05,1.88
2012.05.18 12:51:04.886,2.08241,2.08284,1.05,1.50
2012.05.18 12:51:07.455,2.08241,2.08289,1.05,1.88
2012.05.18 12:51:08.144,2.0824,2.08289,1.05,1.13
2012.05.18 12:51:08.419,2.08239,2.08287,1.05,1.05
2012.05.18 12:51:12.490,2.08238,2.08289,1.05,1.05
2012.05.18 12:51:12.617,2.0825,2.08288,1.05,1.50
2012.05.18 12:51:13.000,2.0825,2.08282,1.05,1.50
2012.05.18 12:51:13.743,2.0825,2.08288,1.05,1.50
2012.05.18 12:51:15.109,2.0825,2.08288,1.05,1.88
2012.05.18 12:51:15.242,2.0825,2.08287,1.05,1.13
2012.05.18 12:51:15.309,2.08236,2.08285,1.05,1.80
2012.05.18 12:51:15.379,2.08236,2.08285,1.05,2.55
2012.05.18 12:51:15.509,2.08223,2.08271,1.05,1.05
2012.05.18 12:51:16.220,2.08223,2.08271,1.05,1.43
2012.05.18 12:51:20.147,2.08221,2.08268,1.05,1.05
2012.05.18 12:51:20.585,2.08221,2.0827,1.05,1.43
2012.05.18 12:51:20.692,2.08223,2.08271,1.05,1.43
2012.05.18 12:51:22.161,2.08221,2.08268,1.05,1.05
2012.05.18 12:51:22.501,2.08245,2.08274,1.05,1.50
2012.05.18 12:51:22.870,2.08239,2.08274,1.05,1.50
2012.05.18 12:51:23.010,2.08239,2.08278,1.05,1.50
2012.05.18 12:51:23.083,2.08249,2.08278,1.05,1.50
2012.05.18 12:51:23.208,2.08249,2.0828,1.05,1.50
2012.05.18 12:51:23.276,2.08249,2.08288,1.05,1.50
2012.05.18 12:51:23.347,2.08249,2.08297,1.05,1.77
2012.05.18 12:51:24.300,2.0825,2.08299,1.05,1.43
2012.05.18 12:51:24.713,2.0825,2.08295,1.05,1.50
2012.05.18 12:51:24.932,2.0825,2.08299,1.05,2.55
2012.05.18 12:51:24.998,2.08257,2.08301,1.05,1.88
2012.05.18 12:51:25.189,2.08257,2.08304,1.05,1.13
2012.05.18 12:51:31.271,2.08257,2.08302,1.05,1.50
2012.05.18 12:51:31.341,2.08242,2.08292,1.05,1.05
2012.05.18 12:51:31.622,2.08246,2.08292,1.05,1.05
2012.05.18 12:51:31.688,2.0824,2.08287,1.05,1.05
2012.05.18 12:51:31.870,2.0825,2.08296,1.05,1.05
2012.05.18 12:51:32.172,2.08241,2.08296,1.05,1.80
2012.05.18 12:51:32.417,2.08241,2.08296,1.05,1.05
2012.05.18 12:51:32.669,2.08267,2.08304,1.05,2.25
2012.05.18 12:51:32.997,2.08267,2.0831,1.05,1.50
2012.05.18 12:51:33.541,2.08267,2.08306,1.05,1.50
2012.05.18 12:51:34.583,2.08268,2.08302,1.05,1.50
2012.05.18 12:51:34.991,2.08268,2.08308,1.05,1.50
2012.05.18 12:51:35.057,2.08264,2.08308,1.05,1.50
2012.05.18 12:51:35.282,2.08264,2.08311,1.05,1.05
2012.05.18 12:51:35.725,2.08267,2.08314,1.05,1.50
2012.05.18 12:51:36.057,2.08267,2.08307,1.05,1.50
2012.05.18 12:51:36.802,2.08267,2.08307,1.05,2.25
2012.05.18 12:51:37.122,2.08247,2.08307,1.05,1.88
2012.05.18 12:51:37.190,2.08247,2.08299,1.05,1.50
2012.05.18 12:51:37.520,2.08248,2.08286,1.05,1.50
2012.05.18 12:51:37.622,2.08248,2.08291,1.05,1.50
2012.05.18 12:51:38.666,2.08247,2.08291,1.05,1.50
2012.05.18 12:51:41.237,2.08247,2.08297,1.05,1.50
2012.05.18 12:51:42.523,2.08243,2.08297,1.05,1.50
2012.05.18 12:51:42.732,2.08247,2.08297,1.05,1.50
2012.05.18 12:51:42.918,2.08248,2.08301,1.05,1.50
2012.05.18 12:51:43.100,2.08248,2.08303,1.05,1.88
2012.05.18 12:51:48.609,2.08242,2.083,1.05,1.05
2012.05.18 12:51:48.741,2.08242,2.08298,1.05,1.50
2012.05.18 12:51:49.199,2.08261,2.08298,1.05,1.50
2012.05.18 12:51:49.274,2.08256,2.0831,1.05,1.80
2012.05.18 12:51:49.871,2.08254,2.08306,1.05,1.43
2012.05.18 12:51:50.137,2.08254,2.08306,1.05,1.05
2012.05.18 12:51:50.208,2.08267,2.08312,1.05,1.50
2012.05.18 12:51:50.724,2.08267,2.08313,1.05,1.50
2012.05.18 12:51:53.625,2.08268,2.08313,1.05,1.50
2012.05.18 12:51:54.208,2.08268,2.08313,1.05,2.25
2012.05.18 12:51:54.280,2.08254,2.08311,1.05,1.80
2012.05.18 12:51:54.712,2.08254,2.08311,1.05,1.43
2012.05.18 12:51:54.780,2.08256,2.0831,1.05,1.05
2012.05.18 12:51:55.162,2.08256,2.08305,1.05,2.25
2012.05.18 12:51:55.526,2.08264,2.08311,1.05,1.13
2012.05.18 12:51:57.064,2.08264,2.08304,1.05,1.50
2012.05.18 12:51:57.189,2.08253,2.08303,1.50,1.80
2012.05.18 12:51:57.321,2.08244,2.08303,1.05,1.80
2012.05.18 12:52:01.618,2.08244,2.083,1.05,1.05
2012.05.18 12:52:01.928,2.08263,2.08302,1.05,1.50
2012.05.18 12:52:01.999,2.08263,2.08306,1.05,1.50
2012.05.18 12:52:02.274,2.08263,2.08302,1.05,1.50
2012.05.18 12:52:03.637,2.08263,2.08299,1.05,1.50
2012.05.18 12:52:04.072,2.08263,2.08295,1.05,1.50
2012.05.18 12:52:04.136,2.08263,2.08302,1.05,1.50
2012.05.18 12:52:04.267,2.08263,2.0831,1.05,1.50
2012.05.18 12:52:05.799,2.08265,2.0831,1.05,1.50
2012.05.18 12:52:06.160,2.08265,2.08307,1.05,1.50
2012.05.18 12:52:06.656,2.08264,2.08304,1.05,1.50
2012.05.18 12:52:07.108,2.08267,2.08304,1.05,1.50
2012.05.18 12:52:07.230,2.08267,2.08307,1.05,1.50
2012.05.18 12:52:07.296,2.08267,2.0831,1.05,1.50
2012.05.18 12:52:07.430,2.08265,2.0831,1.05,1.50
2012.05.18 12:52:09.242,2.08265,2.08303,1.05,1.50
2012.05.18 12:52:09.800,2.08278,2.08311,1.05,2.25
2012.05.18 12:52:09.999,2.08252,2.08292,1.05,1.50
2012.05.18 12:52:10.130,2.08251,2.08295,1.05,1.50
2012.05.18 12:52:10.273,2.08251,2.08289,1.05,1.50
2012.05.18 12:52:10.581,2.08249,2.08289,1.05,1.50
2012.05.18 12:52:10.989,2.08242,2.08289,1.05,1.50
2012.05.18 12:52:12.599,2.08239,2.0829,1.05,1.43
2012.05.18 12:52:13.120,2.08248,2.0829,1.50,2.55
2012.05.18 12:52:13.367,2.08252,2.08306,1.50,1.43
2012.05.18 12:52:13.437,2.08252,2.08306,1.50,1.05
2012.05.18 12:52:13.508,2.08262,2.08306,1.50,1.05
2012.05.18 12:52:13.818,2.08295,2.08344,1.05,1.80
2012.05.18 12:52:14.132,2.08308,2.08355,1.05,2.63
2012.05.18 12:52:15.092,2.08308,2.08333,1.05,1.50
2012.05.18 12:52:16.240,2.08308,2.08328,1.05,1.50
2012.05.18 12:52:18.508,2.08304,2.08328,1.05,1.50
2012.05.18 12:52:22.545,2.08308,2.08328,1.05,1.50
2012.05.18 12:52:22.608,2.08308,2.08337,1.05,1.50
2012.05.18 12:52:22.738,2.08308,2.08347,1.05,2.25
2012.05.18 12:52:23.541,2.08309,2.08347,1.05,2.25
2012.05.18 12:52:23.707,2.08309,2.08347,1.05,1.50
2012.05.18 12:52:24.438,2.08308,2.08347,1.05,1.50
2012.05.18 12:52:24.607,2.08308,2.08342,1.05,1.50
2012.05.18 12:52:24.987,2.08308,2.08338,1.05,1.50
2012.05.18 12:52:26.289,2.08317,2.08338,1.05,1.50
2012.05.18 12:52:29.915,2.08317,2.08344,1.05,1.50
2012.05.18 12:52:31.486,2.08317,2.08347,1.05,1.50
2012.05.18 12:52:31.917,2.08317,2.08345,1.05,1.50
2012.05.18 12:52:33.123,2.0832,2.08345,1.05,1.50
2012.05.18 12:52:33.441,2.08317,2.08345,1.05,1.50
2012.05.18 12:52:33.539,2.0832,2.08345,1.05,1.50
2012.05.18 12:52:33.744,2.0832,2.08347,1.05,1.50
2012.05.18 12:52:34.928,2.0832,2.08345,1.05,1.50
2012.05.18 12:52:35.610,2.0831,2.08345,1.05,1.50
2012.05.18 12:52:35.708,2.08308,2.08345,1.05,1.50
2012.05.18 12:52:36.879,2.08308,2.08345,1.05,2.25
2012.05.18 12:52:37.617,2.08308,2.08345,1.05,1.50
2012.05.18 12:52:39.377,2.08317,2.08345,1.05,1.50
2012.05.18 12:52:41.250,2.08317,2.08349,1.05,1.50
2012.05.18 12:52:41.449,2.08319,2.0835,1.05,1.50
2012.05.18 12:52:45.508,2.08319,2.0835,1.05,2.25
2012.05.18 12:52:46.579,2.08319,2.08343,1.05,1.50
2012.05.18 12:52:49.477,2.08319,2.08349,1.05,1.50
2012.05.18 12:52:50.351,2.08319,2.08357,1.05,2.25
2012.05.18 12:52:52.257,2.08319,2.08353,1.05,1.50
2012.05.18 12:52:55.092,2.08319,2.08353,1.05,1.88
2012.05.18 12:52:55.398,2.08306,2.08352,1.05,1.43
2012.05.18 12:52:56.394,2.08306,2.08352,1.05,1.05
2012.05.18 12:52:56.518,2.08318,2.0836,1.05,2.25
2012.05.18 12:52:57.222,2.08318,2.08366,1.05,1.88
2012.05.18 12:52:57.349,2.08318,2.08361,1.05,1.50
2012.05.18 12:52:58.251,2.08318,2.08358,1.05,1.50
2012.05.18 12:52:58.558,2.08318,2.0834,1.05,1.50
2012.05.18 12:52:59.390,2.08318,2.08345,1.05,1.50
2012.05.18 12:52:59.518,2.08318,2.0835,1.05,1.50
2012.05.18 12:52:59.648,2.08318,2.08347,1.05,1.50
2012.05.18 12:53:00.852,2.08318,2.08342,1.05,1.50
2012.05.18 12:53:01.169,2.08318,2.08344,1.05,2.25
2012.05.18 12:53:01.240,2.08292,2.08338,1.05,1.43
2012.05.18 12:53:01.310,2.08303,2.08338,1.50,1.43
2012.05.18 12:53:01.835,2.08299,2.08308,1.05,1.50
2012.05.18 12:53:01.917,2.08272,2.08295,1.05,1.50
2012.05.18 12:53:01.990,2.08276,2.08295,1.05,1.50
2012.05.18 12:53:02.355,2.08276,2.08299,1.05,1.50
2012.05.18 12:53:02.418,2.08276,2.08307,1.05,1.50
2012.05.18 12:53:02.969,2.08276,2.08303,1.05,1.50
2012.05.18 12:53:03.289,2.08276,2.08288,1.05,1.50
2012.05.18 12:53:03.360,2.08272,2.08288,1.05,1.50
2012.05.18 12:53:03.434,2.08272,2.08324,1.05,1.88
2012.05.18 12:53:03.697,2.08272,2.08328,1.05,1.05
2012.05.18 12:53:03.768,2.08275,2.0832,1.05,1.50
2012.05.18 12:53:03.900,2.08275,2.08327,1.05,1.50
2012.05.18 12:53:04.217,2.08275,2.08333,1.05,1.50
2012.05.18 12:53:07.228,2.08275,2.08331,1.05,1.50
2012.05.18 12:53:09.167,2.08275,2.08328,1.05,1.50
2012.05.18 12:53:11.923,2.08275,2.08331,1.05,1.50
2012.05.18 12:53:11.988,2.08275,2.08334,1.05,1.50
2012.05.18 12:53:12.192,2.08275,2.08334,1.05,2.25
2012.05.18 12:53:13.040,2.08276,2.08334,1.05,2.25
2012.05.18 12:53:17.691,2.08276,2.08334,1.05,1.50
2012.05.18 12:53:17.783,2.08276,2.08338,1.05,1.88
2012.05.18 12:53:19.132,2.08276,2.08339,1.05,1.50
2012.05.18 12:53:19.479,2.08306,2.08339,1.05,1.50
2012.05.18 12:53:19.787,2.08298,2.08339,1.05,1.50
2012.05.18 12:53:19.859,2.08298,2.08329,1.05,1.50
2012.05.18 12:53:20.073,2.08298,2.08334,1.05,1.50
2012.05.18 12:53:20.297,2.08298,2.08329,1.05,1.50
2012.05.18 12:53:20.497,2.08298,2.08333,1.05,1.50
2012.05.18 12:53:20.571,2.08298,2.08335,1.05,1.50
2012.05.18 12:53:20.702,2.08298,2.08345,1.05,1.50
2012.05.18 12:53:20.769,2.08298,2.08339,1.05,1.50
2012.05.18 12:53:20.840,2.08298,2.08343,1.05,1.50
2012.05.18 12:53:20.908,2.08319,2.08343,1.05,1.50
2012.05.18 12:53:21.048,2.08319,2.08347,1.05,1.50
2012.05.18 12:53:21.120,2.08319,2.08351,1.05,1.50
2012.05.18 12:53:21.188,2.08319,2.08349,1.05,1.50
2012.05.18 12:53:22.361,2.08319,2.08348,1.05,1.50
2012.05.18 12:53:22.488,2.08319,2.08357,1.05,1.50
2012.05.18 12:53:22.689,2.08319,2.08357,1.05,2.25
2012.05.18 12:53:23.142,2.08319,2.08357,1.05,1.50
2012.05.18 12:53:23.331,2.08319,2.08354,1.05,1.50
2012.05.18 12:53:23.818,2.08319,2.08349,1.05,1.50
2012.05.18 12:53:23.948,2.08319,2.08354,1.05,1.50
2012.05.18 12:53:25.085,2.08319,2.08347,1.05,1.50
2012.05.18 12:53:25.533,2.08319,2.08352,1.05,1.50
2012.05.18 12:53:26.485,2.08319,2.08353,1.05,1.50
2012.05.18 12:53:29.228,2.08319,2.08349,1.05,1.50
2012.05.18 12:53:31.098,2.08319,2.08354,1.05,2.25
2012.05.18 12:53:31.598,2.08319,2.08354,1.05,1.88
2012.05.18 12:53:31.669,2.08307,2.08355,1.05,1.13
2012.05.18 12:53:35.177,2.08307,2.08356,1.05,1.05
2012.05.18 12:53:35.429,2.08321,2.08363,1.05,1.88
2012.05.18 12:53:35.972,2.08318,2.08363,1.05,1.88
2012.05.18 12:53:36.471,2.08318,2.08361,1.05,1.50
2012.05.18 12:53:36.798,2.0832,2.08361,1.05,1.50
2012.05.18 12:53:37.170,2.08318,2.08361,1.05,1.50
2012.05.18 12:53:38.374,2.08318,2.08361,1.05,1.88
2012.05.18 12:53:38.439,2.08316,2.08361,1.05,1.88
2012.05.18 12:53:38.508,2.08313,2.0836,1.05,1.43
2012.05.18 12:53:38.779,2.08326,2.08361,1.05,1.50
2012.05.18 12:53:38.970,2.08326,2.08366,1.05,2.25
2012.05.18 12:53:39.555,2.08326,2.08366,1.05,1.50
2012.05.18 12:53:39.847,2.08326,2.08366,1.05,2.25
2012.05.18 12:53:40.167,2.08312,2.08348,1.05,1.50
2012.05.18 12:53:40.720,2.08312,2.08353,1.05,1.50
2012.05.18 12:53:41.835,2.08326,2.08353,1.05,1.50
2012.05.18 12:53:42.129,2.08326,2.08365,1.05,1.50
2012.05.18 12:53:42.205,2.08326,2.08362,1.05,1.50
2012.05.18 12:53:42.514,2.08326,2.08359,1.05,1.50
2012.05.18 12:53:42.700,2.08324,2.08366,1.05,2.25
2012.05.18 12:53:42.828,2.08319,2.08366,1.05,2.25
2012.05.18 12:53:42.900,2.08319,2.08366,1.05,1.88
2012.05.18 12:53:43.032,2.08319,2.08354,1.05,1.50
2012.05.18 12:53:43.580,2.08323,2.08354,1.05,1.50
2012.05.18 12:53:43.651,2.08323,2.08358,1.05,1.50
2012.05.18 12:53:43.720,2.0832,2.08359,1.05,1.50
2012.05.18 12:53:44.798,2.0832,2.08364,1.05,3.00
2012.05.18 12:53:45.017,2.0832,2.0836,1.05,1.50
2012.05.18 12:53:45.840,2.0832,2.08363,1.05,1.50
2012.05.18 12:53:45.913,2.08318,2.08365,1.05,1.50
2012.05.18 12:53:46.122,2.08327,2.08373,1.05,2.22
2012.05.18 12:53:46.362,2.08307,2.08354,1.05,1.43
2012.05.18 12:53:46.822,2.083,2.08333,1.50,1.50
2012.05.18 12:53:46.891,2.08292,2.08333,1.05,1.50
2012.05.18 12:53:47.169,2.08292,2.08341,2.55,1.05
2012.05.18 12:53:47.239,2.08306,2.08352,1.05,1.28
2012.05.18 12:53:48.468,2.08306,2.08355,1.05,1.73
2012.05.18 12:53:49.338,2.08306,2.08355,1.05,1.05
2012.05.18 12:53:49.409,2.08321,2.08359,1.05,1.50
2012.05.18 12:53:50.387,2.08314,2.08359,1.05,1.50
2012.05.18 12:53:57.785,2.08321,2.0836,1.05,1.50
2012.05.18 12:53:57.850,2.08321,2.08367,1.05,2.93
2012.05.18 12:53:59.009,2.08327,2.08367,1.05,1.50
2012.05.18 12:54:00.537,2.08327,2.08374,1.05,2.18
2012.05.18 12:54:00.794,2.08324,2.08372,1.05,1.05
2012.05.18 12:54:02.217,2.08324,2.08361,1.05,1.50
2012.05.18 12:54:02.530,2.08324,2.08357,1.05,1.50
2012.05.18 12:54:02.599,2.08318,2.08357,1.05,1.50
2012.05.18 12:54:02.671,2.08318,2.08355,1.05,1.50
2012.05.18 12:54:03.000,2.08318,2.08351,1.05,1.50
2012.05.18 12:54:03.899,2.08311,2.08351,1.05,1.50
2012.05.18 12:54:05.080,2.08311,2.08355,1.05,1.50
2012.05.18 12:54:06.618,2.08311,2.08355,1.05,3.00
2012.05.18 12:54:06.759,2.08297,2.08345,1.05,1.43
2012.05.18 12:54:07.066,2.08297,2.08341,1.05,1.50
2012.05.18 12:54:11.191,2.08297,2.08344,1.05,1.50
2012.05.18 12:54:12.234,2.08297,2.08345,1.05,1.43
2012.05.18 12:54:13.161,2.08297,2.0834,1.05,1.50
2012.05.18 12:54:13.490,2.08297,2.08344,1.05,1.50
2012.05.18 12:54:13.888,2.08304,2.08349,1.05,1.50
2012.05.18 12:54:14.216,2.08338,2.08349,1.05,1.50
2012.05.18 12:54:14.659,2.08309,2.08349,1.05,1.50
2012.05.18 12:54:14.848,2.08309,2.08358,1.05,1.50
2012.05.18 12:54:14.918,2.08309,2.08355,1.05,1.50
2012.05.18 12:54:15.444,2.08305,2.08361,1.05,1.43
2012.05.18 12:54:15.789,2.08305,2.08354,1.05,1.50
2012.05.18 12:54:17.458,2.08325,2.08352,1.05,1.50
2012.05.18 12:54:17.729,2.08325,2.08363,1.05,1.88
2012.05.18 12:54:17.859,2.08305,2.08361,1.05,1.43
2012.05.18 12:54:18.218,2.08305,2.08352,1.05,1.50
2012.05.18 12:54:18.291,2.08305,2.08356,1.05,1.50
2012.05.18 12:54:18.359,2.08305,2.08359,1.05,1.88
2012.05.18 12:54:19.230,2.08305,2.08356,1.05,1.50
2012.05.18 12:54:19.947,2.08312,2.08356,1.05,1.50
2012.05.18 12:54:20.758,2.08305,2.08356,1.05,1.50
2012.05.18 12:54:21.980,2.08305,2.0835,1.05,1.50
2012.05.18 12:54:22.527,2.08305,2.08355,1.05,1.50
2012.05.18 12:54:23.048,2.08304,2.08356,1.05,1.50
2012.05.18 12:54:23.187,2.08311,2.08356,1.05,1.50
2012.05.18 12:54:23.259,2.08311,2.0836,1.05,1.50
2012.05.18 12:54:23.329,2.08311,2.08362,1.05,1.50
2012.05.18 12:54:23.517,2.08318,2.08362,1.05,1.50
2012.05.18 12:54:24.406,2.08318,2.08367,1.05,1.88
2012.05.18 12:54:24.598,2.08318,2.08368,1.05,1.50
2012.05.18 12:54:24.668,2.08312,2.08363,1.05,1.50
2012.05.18 12:54:24.738,2.08312,2.08367,1.05,3.00
2012.05.18 12:54:24.928,2.08317,2.08367,1.05,1.88
2012.05.18 12:54:24.998,2.08312,2.08367,1.05,1.88
2012.05.18 12:54:25.329,2.08324,2.08372,1.05,1.50
2012.05.18 12:54:25.465,2.08318,2.08374,1.05,1.13
2012.05.18 12:54:25.711,2.08324,2.08377,1.05,1.50
2012.05.18 12:54:26.101,2.08324,2.08366,1.05,1.50
2012.05.18 12:54:26.604,2.08324,2.08363,1.05,1.50
2012.05.18 12:54:27.745,2.08324,2.08372,1.05,1.50
2012.05.18 12:54:28.793,2.08324,2.08366,1.05,1.50
2012.05.18 12:54:28.918,2.08324,2.0837,1.05,1.50
2012.05.18 12:54:28.992,2.08324,2.08372,1.05,1.50
2012.05.18 12:54:29.723,2.08324,2.08365,1.05,1.50
2012.05.18 12:54:30.029,2.08332,2.0835,1.05,1.50
