2012.05.18 12:00:00.049,2.08202,2.0825,1.05,1.05
2012.05.18 12:54:30.266,2.08325,2.0835,1.05,1.50
2012.05.18 12:54:31.200,2.08325,2.08353,1.05,1.50
2012.05.18 12:54:31.739,2.08325,2.08347,1.05,1.50
2012.05.18 12:54:32.298,2.08325,2.08353,1.05,1.50
2012.05.18 12:54:32.834,2.08325,2.08358,1.05,1.50
2012.05.18 12:54:32.905,2.08325,2.08362,1.05,1.50
2012.05.18 12:54:32.970,2.08318,2.08362,1.05,1.88
2012.05.18 12:54:33.041,2.08311,2.08357,1.05,1.05
2012.05.18 12:54:33.230,2.08316,2.08357,1.05,1.50
2012.05.18 12:54:33.297,2.08316,2.08365,1.05,2.55
2012.05.18 12:54:33.594,2.08316,2.08365,1.05,3.30
2012.05.18 12:54:33.904,2.08311,2.08348,1.05,1.50
2012.05.18 12:54:34.479,2.08316,2.08348,1.05,1.50
2012.05.18 12:54:34.609,2.08311,2.08348,1.05,1.50
2012.05.18 12:54:34.739,2.08317,2.08348,1.05,1.50
2012.05.18 12:54:35.072,2.08324,2.08348,1.05,1.50
2012.05.18 12:54:35.469,2.08316,2.08349,1.05,1.50
2012.05.18 12:54:35.602,2.08325,2.08349,1.05,1.50
2012.05.18 12:54:35.729,2.08325,2.08354,1.05,1.50
2012.05.18 12:54:35.798,2.08325,2.08363,1.05,1.50
2012.05.18 12:54:35.927,2.08317,2.08363,1.05,1.50
2012.05.18 12:54:36.180,2.08317,2.08356,1.05,1.50
2012.05.18 12:54:36.646,2.08317,2.08361,1.05,1.50
2012.05.18 12:54:42.212,2.08317,2.08361,1.05,2.25
2012.05.18 12:54:42.429,2.08317,2.08361,1.05,1.50
2012.05.18 12:54:42.649,2.08317,2.08355,1.05,1.50
2012.05.18 12:54:55.460,2.08317,2.08354,1.05,1.50
2012.05.18 12:54:55.649,2.0831,2.08349,1.05,3.00
2012.05.18 12:54:55.718,2.0831,2.08344,1.05,1.50
2012.05.18 12:54:56.207,2.08303,2.08344,1.05,1.50
2012.05.18 12:54:57.436,2.08306,2.08344,1.05,1.50
2012.05.18 12:54:57.810,2.08306,2.08349,1.05,1.50
2012.05.18 12:54:58.398,2.08306,2.0835,1.05,1.50
2012.05.18 12:54:58.978,2.08304,2.0835,1.05,1.50
2012.05.18 12:54:59.052,2.08304,2.08345,1.05,1.50
2012.05.18 12:54:59.378,2.08317,2.08345,1.05,1.50
2012.05.18 12:54:59.789,2.08317,2.08349,1.05,1.50
2012.05.18 12:55:01.670,2.08317,2.0835,1.05,1.50
2012.05.18 12:55:02.448,2.08317,2.08356,1.05,1.50
2012.05.18 12:55:02.967,2.08317,2.08364,1.05,2.55
2012.05.18 12:55:04.482,2.08315,2.08361,1.05,1.05
2012.05.18 12:55:04.722,2.08316,2.08364,1.05,1.50
2012.05.18 12:55:06.400,2.08328,2.08359,1.05,1.50
2012.05.18 12:55:06.731,2.0832,2.0835,1.05,1.50
2012.05.18 12:55:07.219,2.08326,2.08348,1.05,1.50
2012.05.18 12:55:07.629,2.08326,2.08352,1.05,1.50
2012.05.18 12:55:07.698,2.08303,2.08354,1.05,1.50
2012.05.18 12:55:07.989,2.08303,2.08346,1.05,1.50
2012.05.18 12:55:10.898,2.083,2.08346,1.05,1.50
2012.05.18 12:55:11.448,2.083,2.08335,1.05,1.50
2012.05.18 12:55:12.448,2.08291,2.08344,1.05,1.13
2012.05.18 12:55:12.520,2.08291,2.0834,1.05,1.50
2012.05.18 12:55:13.427,2.08301,2.0834,1.05,1.50
2012.05.18 12:55:13.757,2.08301,2.08333,1.05,1.50
2012.05.18 12:55:15.797,2.08302,2.08333,1.05,1.50
2012.05.18 12:55:16.190,2.08302,2.0834,1.05,1.50
2012.05.18 12:55:16.261,2.08302,2.0833,1.05,1.50
2012.05.18 12:55:16.694,2.08302,2.08326,1.05,1.50
2012.05.18 12:55:16.949,2.08302,2.08331,1.05,1.50
2012.05.18 12:55:17.081,2.08302,2.08339,1.05,1.50
2012.05.18 12:55:17.149,2.08266,2.08333,2.63,1.50
2012.05.18 12:55:17.497,2.0827,2.0834,2.25,1.50
2012.05.18 12:55:17.628,2.08276,2.08345,2.25,1.50
2012.05.18 12:55:18.250,2.08302,2.08349,1.05,1.50
2012.05.18 12:55:18.317,2.08305,2.08349,1.05,1.50
2012.05.18 12:55:18.531,2.08305,2.08353,1.05,2.93
2012.05.18 12:55:18.888,2.0831,2.08353,1.05,1.88
2012.05.18 12:55:19.562,2.0831,2.08353,1.05,1.50
2012.05.18 12:55:20.217,2.08314,2.08353,1.05,1.50
2012.05.18 12:55:20.854,2.08316,2.08353,1.05,1.50
2012.05.18 12:55:21.376,2.08316,2.08352,1.05,1.50
2012.05.18 12:55:21.693,2.08319,2.08347,1.05,1.50
2012.05.18 12:55:21.760,2.08304,2.08347,1.05,1.50
2012.05.18 12:55:21.829,2.08304,2.08332,1.05,1.50
2012.05.18 12:55:22.158,2.08324,2.08336,1.05,1.50
2012.05.18 12:55:22.229,2.0832,2.08336,1.50,2.55
2012.05.18 12:55:22.301,2.08324,2.08336,1.50,1.80
2012.05.18 12:55:22.370,2.08319,2.08336,1.50,1.80
2012.05.18 12:55:22.439,2.08285,2.08334,1.05,1.50
2012.05.18 12:55:22.509,2.08296,2.08336,1.50,1.05
2012.05.18 12:55:22.580,2.083,2.08346,1.05,1.13
2012.05.18 12:55:24.093,2.083,2.08348,1.05,2.32
2012.05.18 12:55:24.157,2.08314,2.08348,1.05,1.27
2012.05.18 12:55:24.228,2.08314,2.08354,1.05,1.13
2012.05.18 12:55:24.300,2.08314,2.08344,1.05,1.50
2012.05.18 12:55:24.607,2.083,2.08323,1.05,1.50
2012.05.18 12:55:27.680,2.08301,2.08323,1.05,1.50
2012.05.18 12:55:29.451,2.08293,2.08323,1.05,1.50
2012.05.18 12:55:29.622,2.08293,2.08327,1.05,1.50
2012.05.18 12:55:29.689,2.08293,2.08324,1.05,1.50
2012.05.18 12:55:29.758,2.08291,2.08324,1.05,1.50
2012.05.18 12:55:29.829,2.08291,2.08334,1.05,1.50
2012.05.18 12:55:29.897,2.08288,2.08334,1.05,1.50
2012.05.18 12:55:30.341,2.08296,2.08334,1.05,1.50
2012.05.18 12:55:30.409,2.08296,2.0834,1.05,1.50
2012.05.18 12:55:30.481,2.08296,2.08344,1.05,1.50
2012.05.18 12:55:30.550,2.08296,2.08349,1.05,1.50
2012.05.18 12:55:32.183,2.08297,2.08349,1.05,1.50
2012.05.18 12:55:32.248,2.08297,2.08342,1.05,1.50
2012.05.18 12:55:32.891,2.08296,2.08345,1.05,1.50
2012.05.18 12:55:32.967,2.0829,2.08348,1.05,1.05
2012.05.18 12:55:33.042,2.08308,2.08349,1.05,1.50
2012.05.18 12:55:33.241,2.08308,2.08355,1.05,2.55
2012.05.18 12:55:33.308,2.08308,2.08348,1.05,1.50
2012.05.18 12:55:33.503,2.08291,2.08347,1.05,2.55
2012.05.18 12:55:33.571,2.08291,2.08343,1.05,1.50
2012.05.18 12:55:34.443,2.08286,2.08343,1.05,1.50
2012.05.18 12:55:34.981,2.0829,2.08343,1.05,1.50
2012.05.18 12:55:35.049,2.0829,2.08346,1.05,1.05
2012.05.18 12:55:35.423,2.0829,2.08339,1.05,1.50
2012.05.18 12:55:35.734,2.0829,2.08335,1.05,1.50
2012.05.18 12:55:35.880,2.0829,2.08338,1.05,1.50
2012.05.18 12:55:37.778,2.08293,2.08338,1.05,1.50
2012.05.18 12:55:38.717,2.08294,2.08338,1.05,1.50
2012.05.18 12:55:40.714,2.08293,2.08338,1.05,1.50
2012.05.18 12:55:41.621,2.08293,2.08346,1.05,1.50
2012.05.18 12:55:41.820,2.08291,2.08346,1.05,1.50
2012.05.18 12:55:42.013,2.08291,2.08334,1.05,1.50
2012.05.18 12:55:42.384,2.0831,2.08345,1.05,1.50
2012.05.18 12:55:42.909,2.0831,2.08355,1.05,1.50
2012.05.18 12:55:43.289,2.0831,2.0835,1.05,1.50
2012.05.18 12:55:44.357,2.0831,2.08346,1.05,1.50
2012.05.18 12:55:45.504,2.0831,2.08343,1.05,1.50
2012.05.18 12:55:45.954,2.0831,2.08346,1.05,1.50
2012.05.18 12:55:46.018,2.0831,2.0835,1.05,1.50
2012.05.18 12:55:47.451,2.0831,2.08347,1.05,1.50
2012.05.18 12:55:47.882,2.08313,2.08343,1.05,1.50
2012.05.18 12:55:48.339,2.08285,2.0834,1.05,1.05
2012.05.18 12:55:48.470,2.08285,2.08338,1.05,1.50
2012.05.18 12:55:48.856,2.08285,2.08331,1.05,1.50
2012.05.18 12:55:49.175,2.08285,2.08338,1.05,1.50
2012.05.18 12:55:50.509,2.08285,2.08335,1.05,1.50
2012.05.18 12:55:51.144,2.08285,2.0833,1.05,1.50
2012.05.18 12:55:51.497,2.08296,2.0833,1.05,1.50
2012.05.18 12:55:51.990,2.08296,2.08332,1.05,1.50
2012.05.18 12:55:52.788,2.08296,2.0833,1.05,1.50
2012.05.18 12:55:53.930,2.08296,2.08331,1.05,1.50
2012.05.18 12:55:55.389,2.08296,2.08334,1.05,1.50
2012.05.18 12:55:55.598,2.08296,2.08345,1.05,2.55
2012.05.18 12:55:55.988,2.08296,2.08342,1.05,1.50
2012.05.18 12:55:57.791,2.08283,2.0833,1.80,1.05
2012.05.18 12:55:58.623,2.08283,2.0833,1.05,1.05
2012.05.18 12:55:59.539,2.08285,2.0834,1.05,1.05
2012.05.18 12:55:59.688,2.08287,2.08341,1.05,1.05
2012.05.18 12:56:04.852,2.0829,2.08341,1.05,1.05
2012.05.18 12:56:08.054,2.08288,2.0834,1.05,1.05
2012.05.18 12:56:08.126,2.08285,2.08338,1.05,1.05
2012.05.18 12:56:08.479,2.08283,2.0833,1.05,1.05
2012.05.18 12:56:09.165,2.08283,2.0833,1.80,1.05
2012.05.18 12:56:15.989,2.08283,2.0833,1.05,1.05
2012.05.18 12:56:16.990,2.08286,2.08339,1.05,1.50
2012.05.18 12:56:17.807,2.08285,2.08339,1.05,1.50
2012.05.18 12:56:19.514,2.08287,2.08339,1.05,1.50
2012.05.18 12:56:20.192,2.08286,2.08339,1.05,2.55
2012.05.18 12:56:21.390,2.08283,2.0833,1.05,1.05
2012.05.18 12:56:21.819,2.08285,2.08331,1.05,1.05
2012.05.18 12:56:22.189,2.08282,2.08331,1.05,1.05
2012.05.18 12:56:23.967,2.08282,2.08324,1.05,1.50
2012.05.18 12:56:24.839,2.08278,2.08324,1.05,1.50
2012.05.18 12:56:24.909,2.08266,2.08313,1.05,1.05
2012.05.18 12:56:25.347,2.08283,2.08324,1.05,1.50
2012.05.18 12:56:25.477,2.08276,2.08322,1.05,1.50
2012.05.18 12:56:25.551,2.08276,2.08324,1.05,1.05
2012.05.18 12:56:25.738,2.08269,2.08318,1.05,1.05
2012.05.18 12:56:27.436,2.08277,2.08323,1.05,1.05
2012.05.18 12:56:27.748,2.08264,2.0831,1.05,1.05
2012.05.18 12:56:28.510,2.08264,2.08308,1.05,1.50
2012.05.18 12:56:28.924,2.08269,2.08304,1.05,1.50
2012.05.18 12:56:29.192,2.08269,2.08308,1.05,1.50
2012.05.18 12:56:29.261,2.08269,2.08318,1.05,1.05
2012.05.18 12:56:29.778,2.08265,2.08316,1.50,1.05
2012.05.18 12:56:30.318,2.08266,2.08317,1.05,1.05
2012.05.18 12:56:30.449,2.08268,2.08318,1.05,1.05
2012.05.18 12:56:30.790,2.08268,2.08316,1.05,1.05
2012.05.18 12:56:31.109,2.0827,2.08317,1.05,1.05
2012.05.18 12:56:31.479,2.08272,2.08321,1.05,1.05
2012.05.18 12:56:31.581,2.08279,2.08323,1.05,1.50
2012.05.18 12:56:31.834,2.08273,2.0832,1.05,1.05
2012.05.18 12:56:35.303,2.08278,2.08325,1.05,1.50
2012.05.18 12:56:38.129,2.08278,2.08322,1.05,1.50
2012.05.18 12:56:38.448,2.08278,2.08317,1.05,1.50
2012.05.18 12:56:40.000,2.08278,2.08325,1.05,1.50
2012.05.18 12:56:41.431,2.08278,2.08327,1.05,1.05
2012.05.18 12:56:43.142,2.08275,2.08323,1.80,1.05
2012.05.18 12:56:43.600,2.08278,2.08327,1.05,1.05
2012.05.18 12:56:53.729,2.08278,2.08324,1.05,1.50
2012.05.18 12:56:53.800,2.08278,2.08327,1.05,1.05
2012.05.18 12:56:53.927,2.08292,2.08329,1.05,1.50
2012.05.18 12:56:54.499,2.08292,2.08336,1.05,1.50
2012.05.18 12:56:54.718,2.08292,2.08339,1.05,1.50
2012.05.18 12:56:54.787,2.08279,2.08326,1.05,1.05
2012.05.18 12:56:59.347,2.08279,2.08325,1.05,1.50
2012.05.18 12:56:59.897,2.08279,2.08326,1.05,1.05
2012.05.18 12:57:01.230,2.08279,2.08319,1.05,1.50
2012.05.18 12:57:09.274,2.08279,2.08323,1.05,1.50
2012.05.18 12:57:09.581,2.08279,2.08326,1.05,1.05
2012.05.18 12:57:15.230,2.08293,2.08334,1.05,1.50
2012.05.18 12:57:15.360,2.08288,2.08334,1.05,1.50
2012.05.18 12:57:15.429,2.08288,2.08336,1.05,1.05
2012.05.18 12:57:15.938,2.08299,2.08339,1.05,1.50
2012.05.18 12:57:16.348,2.08299,2.08346,1.05,1.05
2012.05.18 12:57:17.717,2.08299,2.08346,1.05,1.80
2012.05.18 12:57:17.908,2.08293,2.08339,1.05,1.05
2012.05.18 12:57:19.119,2.08286,2.08333,1.05,1.05
2012.05.18 12:57:20.610,2.08292,2.0834,1.05,1.05
2012.05.18 12:57:26.060,2.08306,2.08341,1.05,1.50
2012.05.18 12:57:26.589,2.08299,2.08341,1.05,1.50
2012.05.18 12:57:27.768,2.08299,2.08346,1.05,2.55
2012.05.18 12:57:28.937,2.08299,2.08342,1.05,1.50
2012.05.18 12:57:30.891,2.08299,2.08346,1.05,4.05
2012.05.18 12:57:31.461,2.08299,2.08346,1.05,3.30
2012.05.18 12:57:31.609,2.08293,2.08339,1.05,1.05
2012.05.18 12:57:35.685,2.08293,2.08339,1.05,3.30
2012.05.18 12:57:35.796,2.08293,2.08339,1.05,2.55
2012.05.18 12:57:35.930,2.08293,2.08339,1.05,3.30
2012.05.18 12:57:36.602,2.08293,2.08334,1.05,1.50
2012.05.18 12:57:37.087,2.08293,2.08329,1.05,1.50
2012.05.18 12:57:43.608,2.08293,2.08335,1.05,1.50
2012.05.18 12:57:43.886,2.0829,2.08335,1.05,1.50
2012.05.18 12:57:44.102,2.0829,2.08331,1.05,1.50
2012.05.18 12:57:45.431,2.08293,2.08334,1.05,1.50
2012.05.18 12:57:45.989,2.08293,2.08328,1.05,1.50
2012.05.18 12:57:53.290,2.08293,2.08329,1.05,1.50
2012.05.18 12:57:55.681,2.08293,2.08335,1.05,2.25
2012.05.18 12:57:55.812,2.08293,2.08322,1.05,1.50
2012.05.18 12:57:55.941,2.08279,2.08314,1.05,1.50
2012.05.18 12:57:56.010,2.08279,2.08326,1.05,1.05
2012.05.18 12:57:56.107,2.08293,2.08335,1.05,2.25
2012.05.18 12:57:56.531,2.08293,2.08335,1.05,3.00
2012.05.18 12:57:56.600,2.08268,2.08313,1.50,1.05
2012.05.18 12:57:56.990,2.08271,2.08313,1.50,1.05
2012.05.18 12:57:57.068,2.08277,2.08326,1.05,1.05
2012.05.18 12:57:57.141,2.08284,2.08326,1.50,1.05
2012.05.18 12:57:57.270,2.08285,2.08332,1.05,1.05
2012.05.18 12:57:57.402,2.08285,2.08332,1.05,1.80
2012.05.18 12:57:57.959,2.08284,2.0833,1.50,1.05
2012.05.18 12:57:58.402,2.08279,2.08324,1.50,1.50
2012.05.18 12:57:58.470,2.08276,2.08324,1.05,1.50
2012.05.18 12:57:59.869,2.08271,2.08319,1.05,1.05
2012.05.18 12:58:00.333,2.08272,2.08321,1.05,1.05
2012.05.18 12:58:00.461,2.08278,2.08324,1.05,1.50
2012.05.18 12:58:01.811,2.08278,2.08317,1.05,1.50
2012.05.18 12:58:02.093,2.08272,2.08317,1.05,1.50
2012.05.18 12:58:03.477,2.08272,2.08318,1.05,1.05
2012.05.18 12:58:04.647,2.08277,2.08324,1.05,1.50
2012.05.18 12:58:06.147,2.08285,2.08324,1.05,1.50
2012.05.18 12:58:06.590,2.08278,2.08324,1.05,1.50
2012.05.18 12:58:06.718,2.08285,2.08324,1.05,1.50
2012.05.18 12:58:07.816,2.0828,2.08324,1.05,2.25
2012.05.18 12:58:07.917,2.08285,2.08324,1.05,2.25
2012.05.18 12:58:08.673,2.08277,2.08324,1.05,2.25
2012.05.18 12:58:14.657,2.08284,2.08324,1.05,1.50
2012.05.18 12:58:19.750,2.08284,2.08331,1.05,1.50
2012.05.18 12:58:19.818,2.08277,2.08326,1.05,1.05
2012.05.18 12:58:20.796,2.08277,2.08325,1.05,1.50
2012.05.18 12:58:21.301,2.08277,2.08326,1.05,1.05
2012.05.18 12:58:23.889,2.08276,2.08325,1.05,1.05
2012.05.18 12:58:24.280,2.08272,2.08318,1.43,1.05
2012.05.18 12:58:24.410,2.08278,2.08326,1.05,1.50
2012.05.18 12:58:24.729,2.08305,2.08326,1.05,1.50
2012.05.18 12:58:24.952,2.08305,2.08331,1.05,1.50
2012.05.18 12:58:25.081,2.08305,2.08339,1.05,1.50
2012.05.18 12:58:25.641,2.08305,2.08353,1.05,1.50
2012.05.18 12:58:25.770,2.08305,2.08348,1.05,1.50
2012.05.18 12:58:29.108,2.08304,2.08348,1.05,1.50
2012.05.18 12:58:30.921,2.08305,2.08348,1.05,1.50
2012.05.18 12:58:33.108,2.08305,2.08353,1.05,3.00
2012.05.18 12:58:33.239,2.08305,2.08348,1.05,1.50
2012.05.18 12:58:36.388,2.08305,2.08352,1.05,1.50
2012.05.18 12:58:36.457,2.08305,2.08354,1.05,2.55
2012.05.18 12:58:37.860,2.08305,2.08351,1.05,1.50
2012.05.18 12:58:38.112,2.08305,2.08353,1.05,1.50
2012.05.18 12:58:38.182,2.08292,2.08341,1.05,1.05
2012.05.18 12:58:38.591,2.08295,2.08341,1.50,1.05
2012.05.18 12:58:38.910,2.08298,2.08341,1.50,1.05
2012.05.18 12:58:39.158,2.08296,2.08342,1.05,1.05
2012.05.18 12:58:40.181,2.08292,2.08341,2.55,1.05
2012.05.18 12:58:40.957,2.08297,2.08341,1.50,1.05
2012.05.18 12:58:42.103,2.08301,2.08341,1.50,1.05
2012.05.18 12:58:44.302,2.08309,2.08341,1.50,1.05
2012.05.18 12:58:44.432,2.08309,2.08357,1.50,1.05
2012.05.18 12:58:44.506,2.08321,2.08357,1.50,1.05
2012.05.18 12:58:47.048,2.08325,2.08357,1.50,1.05
2012.05.18 12:58:47.178,2.08325,2.0837,1.50,1.05
2012.05.18 12:58:47.249,2.08325,2.08358,1.50,1.05
2012.05.18 12:58:48.177,2.08325,2.08362,1.50,1.05
2012.05.18 12:58:49.450,2.08321,2.08362,1.50,1.05
2012.05.18 12:58:49.521,2.08315,2.08362,1.50,1.05
2012.05.18 12:58:50.118,2.0832,2.08362,1.50,1.05
2012.05.18 12:58:51.023,2.08321,2.08362,1.50,1.05
2012.05.18 12:58:52.892,2.08321,2.08354,1.50,1.05
2012.05.18 12:58:53.223,2.08321,2.08346,1.50,1.05
2012.05.18 12:58:53.291,2.08321,2.08367,2.55,1.05
2012.05.18 12:58:53.359,2.08334,2.08381,1.05,1.80
2012.05.18 12:58:53.701,2.08355,2.08401,1.05,1.05
2012.05.18 12:58:54.091,2.08346,2.08392,1.50,1.05
2012.05.18 12:58:54.223,2.08334,2.08392,2.55,1.05
2012.05.18 12:58:54.718,2.08335,2.08387,1.50,1.05
2012.05.18 12:58:55.112,2.0833,2.08357,1.50,1.50
2012.05.18 12:58:55.179,2.08311,2.08357,1.05,1.50
2012.05.18 12:58:55.248,2.08311,2.08345,1.05,1.50
2012.05.18 12:58:55.318,2.08307,2.08345,1.05,1.50
2012.05.18 12:58:55.387,2.08307,2.08345,1.80,1.50
2012.05.18 12:58:55.457,2.08307,2.08349,1.80,1.50
2012.05.18 12:58:55.528,2.08307,2.08364,1.80,1.05
2012.05.18 12:58:55.659,2.08334,2.08372,1.05,1.50
2012.05.18 12:58:55.973,2.08327,2.08372,1.05,1.50
2012.05.18 12:58:56.045,2.08327,2.08358,1.05,1.50
2012.05.18 12:58:56.288,2.08307,2.08341,1.05,1.50
2012.05.18 12:58:56.420,2.08307,2.08357,1.05,1.50
2012.05.18 12:58:56.492,2.08312,2.08357,1.05,1.50
2012.05.18 12:58:56.799,2.08326,2.08357,1.05,1.50
2012.05.18 12:58:56.988,2.08335,2.08368,1.05,1.50
2012.05.18 12:58:57.596,2.08335,2.08391,1.05,1.05
2012.05.18 12:58:58.138,2.08335,2.0839,1.05,1.50
2012.05.18 12:58:58.660,2.08335,2.08391,1.05,1.05
2012.05.18 12:58:58.912,2.08355,2.08401,1.05,1.05
2012.05.18 12:58:59.860,2.08341,2.08388,1.05,1.05
2012.05.18 12:59:04.148,2.08348,2.08388,1.50,1.05
2012.05.18 12:59:04.218,2.08348,2.08394,1.50,1.05
2012.05.18 12:59:04.774,2.08347,2.08394,1.05,1.05
2012.05.18 12:59:05.289,2.08342,2.08388,1.50,1.05
2012.05.18 12:59:07.288,2.08341,2.08382,1.05,1.50
2012.05.18 12:59:09.307,2.08341,2.08388,1.05,1.05
2012.05.18 12:59:09.497,2.08355,2.08401,1.05,1.05
2012.05.18 12:59:10.009,2.08346,2.08394,1.05,1.05
2012.05.18 12:59:10.229,2.08352,2.08399,1.05,1.05
2012.05.18 12:59:10.435,2.0835,2.08398,1.05,1.05
2012.05.18 12:59:13.533,2.08354,2.08402,1.05,1.05
2012.05.18 12:59:16.245,2.08354,2.08396,1.05,1.50
2012.05.18 12:59:16.790,2.08354,2.08391,1.05,1.50
2012.05.18 12:59:18.902,2.08352,2.08391,1.05,1.50
2012.05.18 12:59:19.703,2.08351,2.08391,1.05,1.50
2012.05.18 12:59:20.318,2.08351,2.08397,1.05,1.05
2012.05.18 12:59:21.518,2.08351,2.08394,1.05,1.50
2012.05.18 12:59:28.319,2.08348,2.08394,1.05,1.50
2012.05.18 12:59:29.383,2.08348,2.08391,1.05,1.50
2012.05.18 12:59:29.989,2.08348,2.08392,1.05,1.50
2012.05.18 12:59:30.703,2.08351,2.08392,1.05,1.50
2012.05.18 12:59:31.055,2.08355,2.08395,1.05,1.50
2012.05.18 12:59:31.422,2.08355,2.084,1.05,1.50
2012.05.18 12:59:31.495,2.08355,2.08391,1.05,1.50
2012.05.18 12:59:31.694,2.08355,2.08396,1.05,3.00
2012.05.18 12:59:31.932,2.08355,2.08391,1.05,1.50
2012.05.18 12:59:33.693,2.08347,2.08391,1.05,1.50
2012.05.18 12:59:34.040,2.08355,2.08391,1.05,1.50
2012.05.18 12:59:34.109,2.08355,2.08401,1.05,1.05
2012.05.18 12:59:37.192,2.08356,2.08402,1.05,1.50
2012.05.18 12:59:37.621,2.08354,2.08402,1.05,2.55
2012.05.18 12:59:38.256,2.08354,2.08393,1.05,1.50
2012.05.18 12:59:38.330,2.08351,2.08393,1.05,1.50
2012.05.18 12:59:38.459,2.08351,2.08397,1.05,1.05
2012.05.18 12:59:38.527,2.08354,2.084,1.05,1.50
2012.05.18 12:59:39.048,2.08354,2.08402,1.05,1.05
2012.05.18 12:59:39.271,2.08356,2.08403,1.05,1.05
2012.05.18 12:59:41.921,2.08355,2.08401,1.05,1.05
2012.05.18 12:59:42.668,2.08361,2.08401,1.50,1.05
2012.05.18 12:59:43.029,2.08356,2.08401,1.50,1.05
2012.05.18 12:59:43.656,2.08355,2.08401,1.05,1.05
2012.05.18 12:59:46.018,2.08338,2.08384,1.05,1.05
2012.05.18 12:59:46.352,2.08345,2.08392,1.05,1.05
2012.05.18 12:59:46.602,2.08335,2.08382,1.05,1.05
2012.05.18 12:59:46.939,2.0833,2.08376,1.05,1.05
2012.05.18 12:59:47.188,2.08348,2.08401,1.05,1.05
2012.05.18 12:59:47.902,2.08351,2.08401,1.05,1.05
2012.05.18 12:59:48.354,2.08351,2.08399,1.05,1.50
2012.05.18 12:59:48.422,2.08351,2.08401,1.05,1.05
2012.05.18 12:59:48.759,2.08351,2.08398,1.05,1.50
2012.05.18 12:59:49.269,2.08351,2.08395,1.05,1.50
2012.05.18 12:59:49.337,2.08351,2.08401,1.05,1.05
2012.05.18 12:59:49.857,2.08351,2.08401,1.05,1.80
2012.05.18 12:59:49.988,2.08326,2.08375,1.50,1.05
2012.05.18 12:59:50.118,2.08322,2.08375,1.05,1.05
2012.05.18 12:59:51.199,2.08326,2.08374,1.05,1.05
2012.05.18 12:59:52.499,2.08327,2.08374,1.05,1.05
2012.05.18 12:59:53.231,2.08326,2.08374,1.05,1.05
2012.05.18 12:59:53.549,2.08326,2.08372,1.05,1.50
2012.05.18 12:59:53.861,2.08291,2.08339,1.50,1.05
2012.05.18 12:59:54.349,2.08304,2.08352,1.05,1.05
2012.05.18 12:59:54.669,2.08307,2.08352,1.50,1.05
2012.05.18 12:59:55.082,2.08316,2.08359,1.50,1.05
2012.05.18 12:59:55.220,2.08338,2.08386,1.05,1.80
2012.05.18 12:59:55.288,2.08328,2.08376,1.50,1.05
2012.05.18 12:59:55.597,2.08339,2.08385,1.05,1.05
2012.05.18 12:59:57.368,2.08332,2.08379,1.05,1.05
2012.05.18 12:59:58.378,2.08336,2.08379,1.50,1.05
2012.05.18 12:59:58.698,2.08347,2.08379,1.50,1.05
2012.05.18 12:59:59.031,2.08349,2.08379,1.50,1.05
2012.05.18 12:59:59.160,2.08354,2.08385,1.50,1.05
2012.05.18 12:59:59.290,2.08339,2.08385,1.05,1.05
2012.05.18 12:59:59.358,2.08336,2.08372,1.50,1.05
2012.05.18 12:59:59.688,2.08331,2.08366,1.50,1.05
