2012.06.12 05:00:04.669,2.00559,2.00619,1.88,1.13
2012.06.12 05:00:04.956,2.00559,2.00619,1.13,1.50
2012.06.12 05:00:05.023,2.00555,2.00612,1.50,1.13
2012.06.12 05:00:05.153,2.00553,2.00612,1.13,1.13
2012.06.12 05:00:05.223,2.00559,2.00619,1.13,1.13
2012.06.12 05:00:12.204,2.00559,2.00619,1.88,1.13
2012.06.12 05:00:12.428,2.00559,2.00619,1.13,1.13
2012.06.12 05:00:13.378,2.00559,2.00619,1.88,1.13
2012.06.12 05:00:13.922,2.00559,2.00619,1.13,1.13
2012.06.12 05:00:17.223,2.00559,2.00619,1.88,1.13
2012.06.12 05:00:17.364,2.00559,2.00619,1.13,1.13
2012.06.12 05:00:17.656,2.00559,2.00619,1.88,1.13
2012.06.12 05:00:17.775,2.00559,2.00619,1.13,1.13
2012.06.12 05:00:22.618,2.00559,2.00619,1.88,1.13
2012.06.12 05:00:27.428,2.00559,2.00619,2.63,1.13
2012.06.12 05:00:29.208,2.00559,2.00619,1.88,1.13
2012.06.12 05:00:31.618,2.00566,2.00625,1.13,1.13
2012.06.12 05:00:31.688,2.0057,2.00633,1.13,1.50
2012.06.12 05:00:32.188,2.0057,2.00632,1.13,1.50
2012.06.12 05:00:32.745,2.0057,2.00622,1.13,1.50
2012.06.12 05:00:33.295,2.0057,2.00629,1.13,1.50
2012.06.12 05:00:37.023,2.0057,2.00633,1.13,1.50
2012.06.12 05:00:37.227,2.0057,2.00633,1.88,1.50
2012.06.12 05:00:37.437,2.0057,2.00633,1.13,1.50
2012.06.12 05:00:38.003,2.0057,2.00631,1.13,1.50
2012.06.12 05:00:38.221,2.0057,2.00633,1.13,1.50
2012.06.12 05:00:40.469,2.0057,2.00622,1.13,1.50
2012.06.12 05:00:40.536,2.0057,2.00628,1.13,1.50
2012.06.12 05:00:42.022,2.0057,2.00633,1.13,1.50
2012.06.12 05:00:42.114,2.00566,2.00625,1.13,1.13
2012.06.12 05:00:43.383,2.00566,2.00625,1.13,1.88
2012.06.12 05:00:44.158,2.0056,2.00618,1.13,1.13
2012.06.12 05:00:44.715,2.0056,2.00618,1.13,1.50
2012.06.12 05:00:45.073,2.00553,2.00612,1.13,1.13
2012.06.12 05:00:46.863,2.00553,2.00612,1.13,2.22
2012.06.12 05:00:47.114,2.00539,2.006,1.13,1.13
2012.06.12 05:00:47.244,2.00547,2.00605,1.13,1.13
2012.06.12 05:00:47.555,2.00559,2.00614,1.13,1.50
2012.06.12 05:00:48.623,2.00566,2.00614,1.13,1.50
2012.06.12 05:00:49.062,2.0056,2.00615,1.13,1.50
2012.06.12 05:00:53.569,2.00559,2.00615,1.13,1.50
2012.06.12 05:00:58.296,2.00559,2.00615,1.13,2.25
2012.06.12 05:01:03.506,2.00559,2.00611,1.13,1.50
2012.06.12 05:01:11.083,2.00559,2.00618,1.13,2.25
2012.06.12 05:01:13.077,2.00559,2.00618,1.13,1.50
2012.06.12 05:01:13.606,2.00559,2.00619,1.13,1.13
2012.06.12 05:01:14.932,2.00562,2.00619,1.50,1.13
2012.06.12 05:01:16.964,2.00559,2.00619,1.13,1.13
2012.06.12 05:01:25.876,2.00572,2.00632,1.13,2.63
2012.06.12 05:01:29.186,2.00576,2.00632,1.50,1.13
2012.06.12 05:01:33.997,2.00572,2.00632,1.13,1.13
2012.06.12 05:01:35.309,2.00576,2.00632,1.50,1.13
2012.06.12 05:01:35.585,2.00572,2.00632,1.13,1.13
2012.06.12 05:01:36.924,2.00572,2.00628,1.13,1.50
2012.06.12 05:01:39.711,2.00572,2.00628,1.88,1.50
2012.06.12 05:01:39.775,2.00572,2.00632,1.88,1.13
2012.06.12 05:01:39.959,2.00583,2.00632,1.50,1.13
2012.06.12 05:01:40.435,2.00575,2.00632,2.25,1.13
2012.06.12 05:01:40.872,2.00575,2.00632,2.25,1.13
2012.06.12 05:01:42.492,2.00575,2.00632,2.25,1.13
2012.06.12 05:01:43.888,2.00572,2.00632,1.88,1.13
2012.06.12 05:01:44.983,2.00572,2.00629,1.88,1.50
2012.06.12 05:01:46.908,2.00572,2.00629,1.13,1.50
2012.06.12 05:01:51.274,2.00572,2.00629,1.88,1.50
2012.06.12 05:01:52.425,2.00572,2.00621,1.88,1.50
2012.06.12 05:01:52.637,2.00572,2.00621,1.13,1.50
2012.06.12 05:01:52.706,2.00572,2.00628,1.88,1.50
2012.06.12 05:01:52.863,2.00572,2.00632,1.88,1.50
2012.06.12 05:01:55.215,2.00572,2.00628,1.88,1.50
2012.06.12 05:01:55.762,2.00572,2.00632,1.88,1.50
2012.06.12 05:01:57.120,2.00572,2.00624,1.88,1.50
2012.06.12 05:01:57.243,2.00572,2.00624,1.13,1.50
2012.06.12 05:01:57.585,2.00565,2.00624,1.13,1.50
2012.06.12 05:01:59.514,2.00565,2.00626,1.88,1.13
2012.06.12 05:02:03.174,2.00565,2.00626,1.88,1.13
2012.06.12 05:02:03.245,2.00578,2.00628,1.13,1.50
2012.06.12 05:02:03.697,2.00573,2.00628,1.13,1.50
2012.06.12 05:02:12.316,2.00573,2.00628,1.88,1.50
2012.06.12 05:02:12.923,2.00573,2.00631,1.88,1.13
2012.06.12 05:02:17.974,2.00573,2.00622,1.88,1.50
2012.06.12 05:02:28.334,2.00573,2.0063,1.88,1.50
2012.06.12 05:02:28.953,2.00586,2.0063,1.13,1.50
2012.06.12 05:02:29.023,2.00586,2.00638,1.13,1.50
2012.06.12 05:02:31.895,2.00586,2.00638,1.13,2.25
2012.06.12 05:02:33.124,2.00586,2.0063,1.13,1.50
2012.06.12 05:02:33.194,2.00586,2.00635,1.13,1.13
2012.06.12 05:02:33.385,2.00573,2.00631,1.13,1.13
2012.06.12 05:02:35.209,2.00573,2.0063,1.13,1.50
2012.06.12 05:02:37.632,2.00573,2.00622,1.13,1.50
2012.06.12 05:02:41.753,2.00553,2.00622,1.13,1.50
2012.06.12 05:02:41.905,2.00553,2.00622,1.88,1.50
2012.06.12 05:02:42.213,2.00572,2.00624,1.13,1.50
2012.06.12 05:02:44.296,2.00572,2.00632,1.13,2.63
2012.06.12 05:02:45.414,2.00572,2.00626,1.13,1.50
2012.06.12 05:02:45.956,2.00572,2.0061,1.13,1.50
2012.06.12 05:02:46.026,2.00572,2.00628,1.13,1.50
2012.06.12 05:02:46.096,2.00572,2.00632,1.13,1.13
2012.06.12 05:02:46.672,2.00572,2.00625,1.13,1.50
2012.06.12 05:02:50.012,2.00572,2.00632,1.13,1.13
2012.06.12 05:02:52.702,2.00572,2.00632,1.88,1.13
2012.06.12 05:02:53.043,2.00586,2.00637,1.13,1.50
2012.06.12 05:02:56.743,2.00573,2.00629,1.13,1.50
2012.06.12 05:03:01.065,2.00573,2.00629,1.88,1.50
2012.06.12 05:03:01.195,2.00579,2.00631,2.25,1.13
2012.06.12 05:03:01.384,2.00611,2.00649,1.13,1.50
2012.06.12 05:03:20.983,2.00605,2.00649,1.13,1.50
2012.06.12 05:03:21.235,2.00605,2.00646,1.13,1.50
2012.06.12 05:03:22.244,2.00605,2.00654,1.13,1.50
2012.06.12 05:03:25.373,2.00599,2.00654,1.13,2.25
2012.06.12 05:03:26.504,2.00599,2.00655,1.13,2.25
2012.06.12 05:03:27.758,2.00599,2.00657,1.13,1.13
2012.06.12 05:03:28.023,2.00611,2.00663,1.13,1.50
2012.06.12 05:03:28.153,2.00598,2.00658,1.13,1.13
2012.06.12 05:03:28.613,2.00611,2.00663,1.13,1.88
2012.06.12 05:03:28.682,2.00599,2.00657,1.13,1.88
2012.06.12 05:03:28.893,2.00611,2.00663,1.13,1.50
2012.06.12 05:03:29.143,2.00598,2.00658,1.13,1.88
2012.06.12 05:03:29.334,2.00598,2.00658,1.13,1.13
2012.06.12 05:03:29.845,2.00599,2.00657,1.13,1.88
2012.06.12 05:03:30.153,2.00611,2.00664,1.13,1.50
2012.06.12 05:03:31.234,2.00611,2.00655,1.13,1.50
2012.06.12 05:03:32.264,2.00611,2.00655,1.13,2.25
2012.06.12 05:03:32.516,2.00611,2.00656,1.13,1.50
2012.06.12 05:03:32.644,2.00611,2.00656,1.13,2.25
2012.06.12 05:03:32.955,2.00611,2.00656,1.13,1.50
2012.06.12 05:03:33.145,2.00611,2.00667,1.13,2.25
2012.06.12 05:03:38.455,2.00611,2.0066,1.13,1.50
2012.06.12 05:03:40.624,2.00611,2.0066,1.13,2.25
2012.06.12 05:03:41.067,2.00611,2.0066,1.13,1.50
2012.06.12 05:03:41.175,2.00611,2.0066,1.13,2.25
2012.06.12 05:03:43.939,2.00611,2.0066,1.13,1.50
2012.06.12 05:03:57.733,2.00611,2.00668,1.13,2.25
2012.06.12 05:04:02.976,2.00611,2.00671,1.13,1.88
2012.06.12 05:04:03.557,2.00611,2.00663,1.13,1.50
2012.06.12 05:04:08.397,2.00611,2.00656,1.13,1.50
2012.06.12 05:04:09.155,2.00611,2.00648,1.13,1.50
2012.06.12 05:04:09.374,2.00598,2.00648,1.13,1.50
2012.06.12 05:04:09.445,2.00598,2.0064,1.13,1.50
2012.06.12 05:04:09.758,2.00598,2.00648,1.13,1.50
2012.06.12 05:04:09.944,2.00611,2.00648,1.13,1.50
2012.06.12 05:04:10.144,2.00598,2.00648,1.13,1.50
2012.06.12 05:04:10.463,2.00611,2.00648,1.13,1.50
2012.06.12 05:04:15.308,2.00611,2.00654,1.13,2.25
2012.06.12 05:04:15.868,2.00599,2.00654,1.13,2.25
2012.06.12 05:04:20.179,2.00599,2.00648,1.13,1.50
2012.06.12 05:04:20.304,2.00599,2.00656,1.13,2.25
2012.06.12 05:04:20.433,2.00599,2.00646,1.13,1.50
2012.06.12 05:04:27.066,2.00599,2.00657,1.13,1.13
2012.06.12 05:04:31.202,2.00599,2.00657,1.88,1.13
2012.06.12 05:04:31.392,2.00612,2.00664,1.13,1.50
2012.06.12 05:04:33.143,2.00612,2.0067,1.13,1.13
2012.06.12 05:04:34.077,2.00612,2.00664,1.13,1.50
2012.06.12 05:04:39.685,2.00612,2.0067,1.13,1.13
2012.06.12 05:04:39.755,2.00612,2.0067,1.13,1.88
2012.06.12 05:04:54.667,2.00613,2.0067,1.50,1.88
2012.06.12 05:04:54.735,2.00613,2.0067,1.50,1.13
2012.06.12 05:05:01.326,2.00621,2.0067,1.50,1.13
2012.06.12 05:05:01.453,2.00612,2.0067,1.88,1.13
2012.06.12 05:05:01.583,2.00625,2.00683,1.13,1.13
2012.06.12 05:05:01.653,2.00628,2.00683,1.50,1.13
2012.06.12 05:05:08.761,2.00625,2.00683,1.13,1.13
2012.06.12 05:05:10.742,2.00628,2.00683,1.50,1.13
2012.06.12 05:05:12.913,2.00628,2.00688,2.63,1.13
2012.06.12 05:05:14.163,2.00628,2.00684,1.50,1.13
2012.06.12 05:05:15.927,2.00624,2.00684,1.13,1.13
2012.06.12 05:05:16.473,2.00624,2.00683,1.13,1.50
2012.06.12 05:05:18.287,2.00624,2.00684,1.13,1.13
2012.06.12 05:05:19.626,2.0063,2.00684,1.50,1.13
2012.06.12 05:05:22.526,2.00624,2.00684,1.13,1.88
2012.06.12 05:05:28.296,2.00624,2.00682,1.13,1.50
2012.06.12 05:05:28.544,2.00624,2.00684,1.13,1.88
2012.06.12 05:05:29.284,2.00631,2.00684,1.50,1.88
2012.06.12 05:05:30.064,2.00624,2.00684,2.63,1.13
2012.06.12 05:05:32.775,2.00631,2.00684,1.50,1.13
2012.06.12 05:05:34.295,2.00624,2.00684,1.13,1.13
2012.06.12 05:05:34.964,2.0063,2.00684,1.50,1.13
2012.06.12 05:05:36.264,2.00624,2.00684,1.13,1.13
2012.06.12 05:05:51.643,2.00626,2.00684,1.50,1.13
2012.06.12 05:05:52.460,2.00626,2.00683,1.50,1.13
2012.06.12 05:06:11.695,2.00628,2.00683,1.50,1.13
2012.06.12 05:06:12.467,2.00634,2.00683,1.50,1.13
2012.06.12 05:06:12.806,2.00627,2.00683,1.50,1.13
2012.06.12 05:06:16.714,2.00636,2.00683,1.50,1.13
2012.06.12 05:06:20.404,2.00625,2.00683,2.63,1.13
2012.06.12 05:06:21.343,2.0063,2.00683,1.50,1.13
2012.06.12 05:06:21.728,2.0063,2.00685,1.50,1.13
2012.06.12 05:06:22.094,2.00638,2.00691,1.50,1.13
2012.06.12 05:06:24.464,2.00646,2.00691,1.50,1.13
2012.06.12 05:06:26.674,2.00653,2.00691,1.50,1.13
2012.06.12 05:06:27.144,2.00646,2.00704,1.50,1.13
2012.06.12 05:06:29.138,2.00657,2.00716,1.13,3.38
2012.06.12 05:06:29.204,2.00657,2.00716,1.13,1.13
2012.06.12 05:06:30.833,2.00659,2.00716,1.50,1.13
2012.06.12 05:06:32.512,2.00657,2.00716,1.13,1.13
2012.06.12 05:06:39.815,2.00658,2.00717,1.13,1.13
2012.06.12 05:06:43.048,2.00663,2.00717,1.50,1.13
2012.06.12 05:06:44.408,2.00663,2.00716,1.50,1.13
2012.06.12 05:06:47.533,2.00657,2.00716,1.13,1.13
2012.06.12 05:06:48.555,2.00663,2.00723,1.13,1.50
2012.06.12 05:06:48.803,2.00661,2.00716,1.50,1.13
2012.06.12 05:06:48.874,2.00657,2.00716,1.13,1.13
2012.06.12 05:06:48.944,2.0066,2.00716,1.50,1.13
2012.06.12 05:06:49.016,2.00664,2.00732,1.13,3.38
2012.06.12 05:06:49.274,2.00664,2.00732,1.13,2.63
2012.06.12 05:06:49.513,2.00673,2.00732,1.50,1.13
2012.06.12 05:06:49.844,2.00683,2.00742,1.13,1.13
2012.06.12 05:06:50.095,2.0069,2.00753,1.13,1.50
2012.06.12 05:06:50.163,2.0069,2.00753,1.13,1.88
2012.06.12 05:06:50.234,2.00683,2.00743,1.50,1.13
2012.06.12 05:06:50.545,2.0069,2.00747,1.13,2.25
2012.06.12 05:06:50.854,2.00683,2.00742,2.63,1.13
2012.06.12 05:06:51.106,2.0069,2.00754,1.13,2.25
2012.06.12 05:06:51.419,2.00692,2.00758,1.50,1.88
2012.06.12 05:06:51.484,2.00692,2.00758,1.50,1.88
2012.06.12 05:06:51.602,2.00692,2.00758,1.50,1.88
2012.06.12 05:06:52.375,2.00701,2.00758,1.50,1.88
2012.06.12 05:06:53.037,2.00693,2.00758,1.50,1.88
2012.06.12 05:06:53.177,2.00693,2.00755,1.50,1.50
2012.06.12 05:06:54.105,2.00693,2.00743,1.50,1.13
2012.06.12 05:06:54.856,2.00682,2.00743,1.13,1.13
2012.06.12 05:06:54.977,2.00682,2.00743,1.13,1.88
2012.06.12 05:06:55.237,2.00682,2.00743,1.13,1.13
2012.06.12 05:06:55.584,2.00683,2.00743,1.50,1.88
2012.06.12 05:06:56.886,2.00682,2.00743,1.13,1.13
2012.06.12 05:06:57.058,2.00682,2.00743,1.13,1.88
2012.06.12 05:07:03.592,2.00682,2.00743,1.13,1.13
2012.06.12 05:07:04.554,2.00686,2.00743,1.50,1.13
2012.06.12 05:07:04.884,2.00682,2.00742,1.13,2.25
2012.06.12 05:07:04.955,2.00682,2.00742,1.13,1.50
2012.06.12 05:07:05.493,2.00682,2.00743,1.13,1.13
2012.06.12 05:07:05.564,2.00687,2.00743,1.50,1.13
2012.06.12 05:07:07.098,2.00682,2.00743,1.13,1.13
2012.06.12 05:07:07.247,2.00688,2.00743,1.50,1.13
2012.06.12 05:07:07.479,2.00682,2.00743,1.13,1.13
2012.06.12 05:07:10.322,2.00682,2.00743,1.13,1.50
2012.06.12 05:07:10.633,2.0068,2.00736,1.50,1.13
2012.06.12 05:07:11.123,2.00676,2.00736,1.13,1.13
2012.06.12 05:07:11.194,2.00681,2.00736,1.50,1.13
2012.06.12 05:07:13.103,2.00688,2.00736,1.50,1.13
2012.06.12 05:07:17.103,2.00696,2.00736,1.50,1.13
2012.06.12 05:07:17.175,2.00696,2.00749,1.50,1.88
2012.06.12 05:07:17.558,2.00696,2.00736,1.50,1.13
2012.06.12 05:07:17.627,2.0069,2.00748,1.13,1.13
2012.06.12 05:07:17.694,2.0069,2.00745,1.13,1.50
2012.06.12 05:07:17.945,2.0069,2.00748,1.13,1.13
2012.06.12 05:07:18.107,2.0069,2.00745,1.13,1.13
2012.06.12 05:07:18.424,2.00695,2.00736,1.50,1.13
2012.06.12 05:07:18.496,2.0069,2.00748,1.13,1.13
2012.06.12 05:07:18.653,2.0069,2.00748,1.13,1.88
2012.06.12 05:07:18.906,2.00681,2.00736,1.50,1.13
2012.06.12 05:07:19.037,2.0069,2.00748,1.13,1.13
2012.06.12 05:07:19.104,2.0069,2.00748,1.13,1.88
2012.06.12 05:07:19.413,2.00688,2.00736,1.50,1.13
2012.06.12 05:07:19.484,2.0069,2.00748,1.13,1.13
2012.06.12 05:07:19.674,2.0069,2.00748,1.13,1.88
2012.06.12 05:07:20.016,2.00696,2.00749,1.50,1.13
2012.06.12 05:07:22.428,2.00696,2.00749,1.50,1.88
2012.06.12 05:07:22.495,2.00689,2.00749,1.13,1.88
2012.06.12 05:07:22.769,2.00689,2.00749,1.13,1.13
2012.06.12 05:07:25.372,2.00689,2.00749,3.38,1.13
2012.06.12 05:07:25.605,2.00715,2.00775,1.13,3.38
2012.06.12 05:07:25.798,2.0073,2.00785,1.13,2.25
2012.06.12 05:07:26.336,2.00729,2.00777,1.13,2.25
2012.06.12 05:07:26.495,2.00729,2.00787,1.13,3.38
2012.06.12 05:07:28.373,2.00729,2.00781,1.13,1.50
2012.06.12 05:07:29.372,2.00729,2.00787,1.13,1.88
2012.06.12 05:07:32.413,2.00729,2.00781,1.13,1.50
2012.06.12 05:07:34.827,2.00729,2.00787,1.13,1.13
2012.06.12 05:07:37.188,2.00733,2.00787,1.50,1.13
2012.06.12 05:07:37.493,2.00741,2.00801,1.13,1.88
2012.06.12 05:07:37.803,2.00733,2.00787,1.50,1.13
2012.06.12 05:07:39.835,2.00733,2.00787,1.50,1.50
2012.06.12 05:07:40.731,2.00733,2.00781,1.50,1.13
2012.06.12 05:07:41.367,2.00729,2.00787,1.13,1.13
2012.06.12 05:07:41.554,2.00749,2.00787,1.50,1.13
2012.06.12 05:07:41.624,2.00749,2.00801,1.50,1.13
2012.06.12 05:07:41.816,2.00756,2.00815,1.50,2.14
2012.06.12 05:07:42.006,2.00764,2.00818,1.50,1.99
2012.06.12 05:07:42.303,2.00757,2.00815,1.50,1.09
2012.06.12 05:07:42.827,2.00757,2.00818,1.50,1.84
2012.06.12 05:07:42.909,2.00757,2.00818,1.50,1.50
2012.06.12 05:07:43.094,2.00757,2.00818,1.50,1.88
2012.06.12 05:07:43.276,2.00749,2.00818,1.50,1.88
2012.06.12 05:07:43.785,2.00749,2.00818,1.50,1.88
2012.06.12 05:07:44.611,2.00749,2.00818,1.50,1.13
2012.06.12 05:07:44.763,2.00762,2.00818,1.50,1.13
2012.06.12 05:07:45.884,2.00768,2.00826,1.13,1.88
2012.06.12 05:07:46.394,2.00768,2.00823,1.13,1.50
2012.06.12 05:07:48.355,2.00768,2.00814,1.13,1.50
2012.06.12 05:07:48.923,2.00768,2.00823,1.13,1.50
2012.06.12 05:07:49.484,2.00768,2.00826,1.13,1.88
2012.06.12 05:07:49.976,2.00768,2.00826,1.13,1.88
2012.06.12 05:07:50.167,2.00768,2.00824,1.13,1.50
2012.06.12 05:07:51.608,2.00768,2.00826,1.13,1.88
2012.06.12 05:07:51.735,2.00768,2.00814,1.13,1.50
2012.06.12 05:07:52.043,2.00768,2.00817,1.13,2.25
2012.06.12 05:07:52.179,2.00768,2.00824,1.13,1.50
2012.06.12 05:07:53.856,2.00768,2.00826,1.13,1.88
2012.06.12 05:07:54.226,2.0077,2.00826,1.50,1.88
2012.06.12 05:07:55.145,2.0077,2.00826,1.50,1.13
2012.06.12 05:07:56.302,2.0077,2.00826,1.50,1.88
2012.06.12 05:07:56.912,2.00768,2.00826,1.13,1.88
2012.06.12 05:07:57.274,2.00769,2.00826,1.50,1.13
2012.06.12 05:07:57.903,2.00777,2.00826,1.50,1.88
2012.06.12 05:07:59.140,2.00777,2.00826,1.50,1.13
2012.06.12 05:08:01.190,2.00769,2.00826,1.50,1.13
2012.06.12 05:08:03.557,2.00768,2.00826,1.13,1.13
2012.06.12 05:08:03.707,2.00768,2.00826,1.13,1.88
2012.06.12 05:08:04.343,2.00768,2.00817,1.13,1.50
2012.06.12 05:08:04.698,2.00768,2.00805,1.13,1.50
2012.06.12 05:08:05.961,2.00768,2.00815,1.13,2.25
2012.06.12 05:08:06.845,2.00768,2.00826,1.13,3.38
2012.06.12 05:08:07.660,2.00768,2.00823,1.13,1.50
2012.06.12 05:08:08.771,2.00768,2.00812,1.13,1.50
2012.06.12 05:08:09.445,2.00767,2.00812,1.13,1.50
2012.06.12 05:08:09.966,2.00767,2.00805,1.13,1.50
2012.06.12 05:08:10.095,2.00755,2.00805,1.13,1.50
2012.06.12 05:08:11.227,2.00761,2.00813,1.50,1.13
2012.06.12 05:08:12.106,2.00768,2.00813,1.50,1.13
2012.06.12 05:08:12.979,2.00761,2.00813,1.50,1.13
2012.06.12 05:08:13.103,2.00755,2.00813,1.13,1.13
2012.06.12 05:08:14.059,2.00756,2.00815,1.13,1.88
2012.06.12 05:08:14.129,2.00768,2.00826,1.13,1.88
2012.06.12 05:08:14.675,2.00768,2.00826,1.13,1.13
2012.06.12 05:08:14.804,2.00772,2.00829,1.13,1.50
2012.06.12 05:08:16.627,2.00771,2.00829,1.13,1.50
2012.06.12 05:08:18.326,2.00771,2.0082,1.13,1.50
2012.06.12 05:08:20.370,2.00772,2.0082,1.13,1.50
2012.06.12 05:08:26.840,2.00772,2.00829,1.13,2.25
2012.06.12 05:08:27.758,2.00772,2.0081,1.13,1.50
2012.06.12 05:08:27.883,2.00759,2.0081,1.13,1.50
2012.06.12 05:08:28.015,2.00741,2.00809,1.13,1.13
2012.06.12 05:08:28.148,2.00741,2.00809,1.88,1.13
2012.06.12 05:08:28.454,2.00746,2.00809,1.13,1.13
2012.06.12 05:08:28.785,2.0077,2.00819,1.13,1.50
2012.06.12 05:08:29.260,2.00772,2.00819,1.13,1.50
2012.06.12 05:08:31.825,2.00766,2.00819,1.13,1.50
2012.06.12 05:08:31.897,2.00766,2.00825,1.13,1.88
2012.06.12 05:08:32.838,2.00766,2.00825,1.13,1.88
2012.06.12 05:08:32.965,2.0076,2.00821,1.13,1.88
2012.06.12 05:08:34.184,2.0076,2.00821,1.13,1.13
2012.06.12 05:08:34.317,2.00765,2.00826,1.13,1.50
2012.06.12 05:08:34.645,2.00776,2.00821,1.50,1.13
2012.06.12 05:08:34.837,2.0077,2.00826,1.50,1.88
2012.06.12 05:08:36.476,2.0077,2.00826,1.50,1.88
2012.06.12 05:08:36.546,2.00778,2.00832,1.13,1.13
2012.06.12 05:08:37.021,2.00771,2.00831,1.13,1.88
2012.06.12 05:08:37.089,2.00781,2.00836,1.13,2.25
2012.06.12 05:08:37.385,2.00781,2.00836,1.13,2.25
2012.06.12 05:08:37.574,2.00786,2.00836,1.13,2.25
2012.06.12 05:08:38.661,2.00786,2.00836,1.13,1.50
2012.06.12 05:08:38.724,2.00786,2.00847,1.13,1.88
2012.06.12 05:08:43.213,2.00786,2.00828,1.13,1.50
2012.06.12 05:08:46.364,2.00786,2.00835,1.13,1.50
2012.06.12 05:08:49.236,2.00784,2.00835,1.13,1.50
2012.06.12 05:08:49.737,2.00774,2.00835,1.13,3.38
2012.06.12 05:08:50.306,2.00774,2.00835,1.13,1.13
2012.06.12 05:08:50.378,2.00774,2.00833,1.13,1.13
2012.06.12 05:08:53.619,2.00774,2.00833,1.88,1.13
2012.06.12 05:08:53.925,2.00813,2.00855,1.13,1.50
2012.06.12 05:08:56.235,2.00813,2.00847,1.13,1.50
2012.06.12 05:08:56.424,2.0078,2.00839,1.50,1.50
